date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000060,31364,5294080.7,4859998.41,5388989,11,9
2017-11-26,10000060,31366,27906129.87,27897967.2,27998029.97,25,19
2017-11-26,10000060,31370,178831.4,170000,178994.95,55,20
2017-11-26,10000060,31372,1153790.17,1151210.48,1243999.98,71,40
2017-11-26,10000060,31374,28693600,26800000,32480799.99,3,3
2017-11-26,10000060,31376,4157222.22,2500000,4260000,18,13
2017-11-26,10000060,31378,9715999.21,9699998.89,9799999,25,21
2017-11-26,10000060,31380,198765498.45,198760998.9,198769998,4,3
2017-11-26,10000060,31406,521984.75,521984.75,521984.75,2,2
2017-11-26,10000060,31414,23999703.64,23999703.46,23999703.99,3,2
2017-11-26,10000060,31418,500000,500000,500000,2,2
2017-11-26,10000060,31442,574955.2,574955.2,574955.2,2,2
2017-11-26,10000060,31454,117565.78,117565.78,117565.78,5,5
2017-11-26,10000060,31456,689000,689000,689000,1,1
2017-11-26,10000060,31466,414994.77,414994.77,414994.77,2,2
2017-11-26,10000060,31478,647992.97,647992.97,647992.97,1,1
2017-11-26,10000060,31480,1744409,1744409,1744409,3,1
2017-11-26,10000060,31484,3999957.37,3999957.37,3999957.37,1,1
2017-11-26,10000060,31486,6490000,6490000,6490000,2,1
2017-11-26,10000060,31490,1249710.12,1249710.12,1249710.12,1,1
2017-11-26,10000060,31526,1878987.64,1878986.27,1878989,2,2
2017-11-26,10000060,31528,5499947.16,5499947.16,5499947.16,1,1
2017-11-26,10000060,31532,9999656.35,9999655,9999657.69,2,2
2017-11-26,10000060,31538,1943997.99,1943997.99,1943997.99,1,1
2017-11-26,10000060,31540,3899999.9,3899999.9,3899999.9,2,1
2017-11-26,10000060,31562,987999.99,987999.99,987999.99,1,1
2017-11-26,10000060,31568,6164989.99,6164989.99,6164989.99,6,3
2017-11-26,10000060,31586,499999.98,499999.98,499999.98,6,6
2017-11-26,10000060,31598,1399981.87,1399981.87,1399981.87,2,2
2017-11-26,10000060,31600,1286425.45,1285324.11,1286562.99,9,4
2017-11-26,10000060,31604,4039417.81,4039417.25,4039419,31,30
2017-11-26,10000060,31606,13998916.19,13998916.19,13998916.19,1,1
2017-11-26,10000060,31608,999997.97,999997.96,999997.97,2,2
2017-11-26,10000060,31610,2989996.63,2989996.63,2989996.63,2,2
2017-11-26,10000060,31620,399999.98,399999.98,399999.98,6,6
2017-11-26,10000060,31622,1679599.95,1679599.95,1679599.95,2,2
2017-11-26,10000060,31626,8799992,8799992,8799992,1,1
2017-11-26,10000060,31628,29969949.98,29969949.98,29969949.98,1,1
2017-11-26,10000060,31640,29400000.04,29400000.04,29400000.04,1,1
2017-11-26,10000060,31644,999999.99,999999.99,999999.99,5,4
2017-11-26,10000060,31656,499999.99,499999.99,499999.99,2,1
2017-11-26,10000060,31658,4799999.99,4799999.99,4799999.99,2,1
2017-11-26,10000060,31668,743857.91,743847.47,743867,9,7
2017-11-26,10000060,31670,648993.55,648993.55,648993.55,1,1
2017-11-26,10000060,31674,5008431.62,3066875,6949988.24,2,2
2017-11-26,10000060,31676,14999996.66,14999996.66,14999996.66,1,1
2017-11-26,10000060,31680,399918.58,399000,399947.28,33,6
2017-11-26,10000060,31682,799999,799999,799999,2,2
2017-11-26,10000060,31686,5499994.75,5499994.65,5499996,13,13
2017-11-26,10000060,31704,589724.92,589724.92,589724.92,1,1
2017-11-26,10000060,31716,261909,175443.58,269770,24,21
2017-11-26,10000060,31718,456244.03,454665.49,456998.43,65,48
2017-11-26,10000060,31720,12750000,12750000,12750000,1,1
2017-11-26,10000060,31722,3357499.42,2500000,3479999.34,8,7
2017-11-26,10000060,31724,4769625.88,4700000,4789999.9,41,36
2017-11-26,10000060,31726,79998494.39,79998494.39,79998494.39,1,1
2017-11-26,10000060,31728,32120.97,32120.97,32120.97,1,1
2017-11-26,10000060,31736,4829997.35,4829997.35,4829997.35,2,2
2017-11-26,10000060,31742,289999.41,289999.41,289999.41,2,2
2017-11-26,10000060,31748,18522000.79,18522000,18522001.59,4,4
2017-11-26,10000060,31752,144229.59,144229.24,144230,15,13
2017-11-26,10000060,31754,537048.02,532260.9,559999.99,22,19
2017-11-26,10000060,31758,9111176.95,9111176.95,9111176.95,1,1
2017-11-26,10000060,31760,5203844.68,5199997.59,5299999.88,26,24
2017-11-26,10000060,31765,125000,125000,125000,1,1
2017-11-26,10000060,31768,13798997.13,13798997.13,13798997.13,4,2
2017-11-26,10000060,31772,10999999.89,10999999.89,10999999.89,2,2
2017-11-26,10000060,31788,459981.91,459980.99,459981.96,81,45
2017-11-26,10000060,31790,3199996.3,3155554.8,3199996.99,225,89
2017-11-26,10000060,31792,49999998.49,49999998.48,49999998.54,36,14
2017-11-26,10000060,31794,7089989.1,7089988.93,7089989.92,91,50
2017-11-26,10000060,31796,22646236.16,22500000,22699999.89,37,23
2017-11-26,10000060,31798,485261106.11,479000000,486399489.39,13,7
2017-11-26,10000060,31802,2100652.31,2089996.98,2299989.97,61,12
2017-11-26,10000060,31812,22366666,22200000,22699998,3,3
2017-11-26,10000060,31818,1899998.99,1899998.99,1899999,3,3
2017-11-26,10000060,31820,60716639.68,51733369.49,69699909.86,4,3
2017-11-26,10000060,31864,2499998.84,2499998.78,2499998.85,113,22
2017-11-26,10000060,31866,4193788.18,2000004.08,4398999.97,66,18
2017-11-26,10000060,31868,4847126.17,4799998.99,4849999.99,87,23
2017-11-26,10000060,31870,4987997,4987996.89,4987997.92,409,102
2017-11-26,10000060,31872,1000000,1000000,1000000,4,4
2017-11-26,10000060,31876,5020005,5020005,5020005,9,4
2017-11-26,10000060,31878,4999999.93,4999999.92,4999999.93,10,3
2017-11-26,10000060,31880,1555322.29,1399999,1649098.54,34,8
2017-11-26,10000060,31882,2184994.05,2184989,2184999.98,48,10
2017-11-26,10000060,31884,2276882.21,1000007.19,2399979.91,77,18
2017-11-26,10000060,31886,3449999.69,3449999,3450000,13,4
2017-11-26,10000060,31888,1395995.7,1395995.7,1395995.77,265,12
2017-11-26,10000060,31890,2370000,2370000,2370000,5,1
2017-11-26,10000060,31892,1999998.99,1999998.99,1999998.99,7,2
2017-11-26,10000060,31894,2777779.99,400005,4679999.99,9,2
2017-11-26,10000060,31900,39666647.37,30000000,44499971.06,3,3
2017-11-26,10000060,31902,44999999.11,44999999.11,44999999.11,2,2
2017-11-26,10000060,31922,6555554.97,6555554.96,6555554.98,2,2
2017-11-26,10000060,31924,4911110.03,4555555,4999998.9,5,4
2017-11-26,10000060,31928,11829530.85,8000420.6,11999984.57,73,46
2017-11-26,10000060,31930,36995812.73,36995810.99,36995819.7,5,3
2017-11-26,10000060,31932,31805557.73,25000024.52,35874991.91,11,8
2017-11-26,10000060,31936,15680452.75,12999988.49,18360917,4,4
2017-11-26,10000060,31942,40592993.91,40592988,40592994.88,18,14
2017-11-26,10000060,31944,54097275.45,35000000,73194550.89,4,4
2017-11-26,10000060,31952,43996677.28,28000000.06,44499999,23,15
2017-11-26,10000060,31982,36994.48,36994.48,36994.48,4,1
2017-11-26,10000060,31990,149699.91,149699.91,149699.91,203,4
2017-11-26,10000060,31998,64989.94,64989.94,64989.94,423,13
2017-11-26,10000060,32006,123994.39,123994.39,123994.39,1561,55
2017-11-26,10000060,32014,349999,260001.48,349999.98,1085,51
2017-11-26,10000060,32027,3057981.82,3057981.82,3057981.82,3,3
2017-11-26,10000060,32041,650000.01,650000.01,650000.01,1,1
2017-11-26,10000060,32043,3887528.49,3887527.43,3887529.7,9,5
2017-11-26,10000060,32059,7398481.5,7398480.55,7398483.4,3,3
2017-11-26,10000060,32071,4499999.99,4499999.99,4499999.99,1,1
2017-11-26,10000060,32248,3199971.28,3199971.28,3199971.28,3,1
2017-11-26,10000060,32262,366000000,366000000,366000000,1,1
2017-11-26,10000060,32325,9594999.97,9594999.97,9594999.97,24,4
2017-11-26,10000060,32339,117990333.33,117987000,117991999.99,3,3
2017-11-26,10000060,32340,10588992.95,10588992.95,10588992.95,30,4
2017-11-26,10000060,32342,6199999.61,6000000,6999998.04,30,3
2017-11-26,10000060,32344,9998995,9998995,9998995,10,1
2017-11-26,10000060,32435,19415000,19415000,19415000,1,1
2017-11-26,10000060,32444,53651900,53651900,53651900,2,1
2017-11-26,10000060,32772,724202.57,51026.4,798999.9,10,7
2017-11-26,10000060,32774,39990,39990,39990,1,1
2017-11-26,10000060,32780,873124.83,90000,929999.99,16,12
2017-11-26,10000060,32782,38.94,38.94,38.94,12050,24
2017-11-26,10000060,32787,29898.98,29898.96,29898.98,339,39
2017-11-26,10000060,32797,665660.5,654214,699999.98,4,4
2017-11-26,10000060,32817,1738775.51,1680038.35,1826879.94,5,5
2017-11-26,10000060,32819,1507040.2,1499951.63,1613368.71,16,14
2017-11-26,10000060,32872,979995.28,979994.1,980000,5,4
2017-11-26,10000060,32874,1250000,1250000,1250000,1,1
2017-11-26,10000060,32876,1397998.69,1397998.69,1397998.69,3,3
2017-11-26,10000060,32878,941000,941000,941000,9,9
2017-11-26,10000060,32880,198567.54,189000,219000,24,19
2017-11-26,10000060,32999,1403928.57,270000,4805714.29,4,4
2017-11-26,10000060,33000,270000,270000,270000,3,3
2017-11-26,10000060,33001,270000,270000,270000,1,1
2017-11-26,10000060,33002,270000,270000,270000,2,2
2017-11-26,10000060,33003,178989.99,178989.99,178989.99,18,8
2017-11-26,10000060,33005,297993,297993,297993,9,3
2017-11-26,10000060,33007,239759,239759,239759,1,1
2017-11-26,10000060,33009,499000,499000,499000,8,2
2017-11-26,10000060,33011,190000,190000,190000,4,1
2017-11-26,10000060,33076,130621.45,100000.07,139000,46,35
2017-11-26,10000060,33078,1299990,1299990,1299990,8,8
2017-11-26,10000060,33091,127916.67,50000,135000,12,12
2017-11-26,10000060,33092,183750,135000,200000,4,4
2017-11-26,10000060,33093,134998.17,134998,134999,6,6
2017-11-26,10000060,33094,131189,120000,133986,5,5
2017-11-26,10000060,33095,1349991.25,1349990,1349999.99,8,8
2017-11-26,10000060,33096,1349990.03,1349950.16,1350000,5,5
2017-11-26,10000060,33097,1350000,1350000,1350000,10,10
2017-11-26,10000060,33098,1350000,1350000,1350000,4,4
2017-11-26,10000060,33101,319323.44,319122.98,343858.84,28,25
2017-11-26,10000060,33103,145995.96,145995.96,145995.96,1,1
2017-11-26,10000060,33157,162221254,162221254,162221254,1,1
2017-11-26,10000060,33176,72171.79,69980,94089.69,11,10
2017-11-26,10000060,33178,137627.06,100000,139975,17,13
2017-11-26,10000060,33180,127334.73,125555,127500,47,40
2017-11-26,10000060,33195,203.53,203.53,203.53,13,3
2017-11-26,10000060,33199,2516666.66,1550000,2999999.99,3,2
2017-11-26,10000060,33201,3121689.38,3121689.38,3121689.38,3,2
2017-11-26,10000060,33270,18898.69,18898.68,18898.69,2,2
2017-11-26,10000060,33285,48431918.83,48000000,48484000,37,23
2017-11-26,10000060,33287,839998967.15,839998885.8,839998984.16,20,13
2017-11-26,10000060,33297,68999998.94,68999998.94,68999998.94,1,1
2017-11-26,10000060,33298,799998000,799998000,799998000,2,2
2017-11-26,10000060,33330,2797.87,2797.87,2797.87,50,1
2017-11-26,10000060,33332,49968.81,49968.81,49968.98,227,7
2017-11-26,10000060,33359,21376.9,20938.45,21376.99,69590,5
2017-11-26,10000060,33360,25994.04,25994.04,25994.04,10592,4
2017-11-26,10000060,33361,19999.9,19999.9,19999.9,1000,1
2017-11-26,10000060,33362,29243.99,29243.99,29243.99,39670,5
2017-11-26,10000060,33393,103200000,103000000,104500000,5,5
2017-11-26,10000060,33394,116802780,104500000,125003950,5,5
2017-11-26,10000060,33399,6650000,6650000,6650000,4,4
2017-11-26,10000060,33400,12694500,12500000,12889000,2,2
2017-11-26,10000060,33407,48999982.9,48999982.9,48999982.9,1,1
2017-11-26,10000060,33440,499957.07,499957.07,499957.07,6,1
2017-11-26,10000060,33450,2574822.5,2550000,2599645,12,3
2017-11-26,10000060,33467,4000000,4000000,4000000,1,1
2017-11-26,10000060,33468,69556521.45,60000000,69999999.72,23,23
2017-11-26,10000060,33470,226465017.89,178000210.01,231849996.53,10,10
2017-11-26,10000060,33472,459999999.99,459999999.99,459999999.99,1,1
2017-11-26,10000060,33474,1550001,1550001,1550001,110,65
2017-11-26,10000060,33475,8497931.5,8497931.03,8497931.62,377,134
2017-11-26,10000060,33476,65499999.99,64999999.8,66999999.99,12,8
2017-11-26,10000060,33520,47553367.44,43444954.11,47989998.96,21,18
2017-11-26,10000060,33528,528550501.76,528550501.76,528550501.76,1,1
2017-11-26,10000060,33571,15000,15000,15000,196,3
2017-11-26,10000060,33577,409621.89,400000,410824.24,99,3
2017-11-26,10000060,33585,40000000,40000000,40000000,1,1
2017-11-26,10000060,33595,35554997.56,35554997.56,35554997.56,3,2
2017-11-26,10000060,33671,100000,100000,100000,22,3
2017-11-26,10000060,33681,96931022.26,95000000,98999985.98,29,19
2017-11-26,10000060,33699,135000,135000,135000,7,7
2017-11-26,10000060,33700,35399999.68,29499999.99,36999999.33,10,6
2017-11-26,10000060,33706,39883.5,39883.5,39883.5,18,11
2017-11-26,10000060,33708,3967248.95,3967248.74,3967250.59,35,8
2017-11-26,10000060,33816,73499998.69,73499998.69,73499998.69,1,1
2017-11-26,10000060,33818,268954999.93,268954999.92,268954999.93,2,2
2017-11-26,10000060,33822,50000,0.01,99999.99,2,2
2017-11-26,10000060,33824,1391099.74,1391099,1391100,39,31
2017-11-26,10000060,33826,41575790.42,40000000,41888870.77,6,6
2017-11-26,10000060,33828,28500000,28500000,28500000,5,5
2017-11-26,10000060,33830,34935030.68,34899874.26,34965197,7,7
2017-11-26,10000060,33842,117825002.63,86000117.4,122399987.62,8,7
2017-11-26,10000060,33844,110999953.38,110999939,110999957.69,67,40
2017-11-26,10000060,33846,199698883.85,199698883.85,199698883.85,2,2
2017-11-26,10000060,33848,144980021.79,144979741,144980208.98,5,3
2017-11-26,10000060,33850,288867999.93,288830000,288886999.9,3,2
2017-11-26,10000060,33852,168999983.92,168999975.44,168999986.63,6,5
2017-11-26,10000060,33856,5189989,5189989,5189989,1,1
2017-11-26,10000060,33890,899595.98,899595.98,899595.98,17,8
2017-11-26,10000060,33892,4722739.69,4722739.67,4722739.86,13,5
2017-11-26,10000060,33894,5819988.04,5819987.89,5819988.49,12,5
2017-11-26,10000060,33896,14998613.94,14998613.31,14998614.57,6,2
2017-11-26,10000060,33915,474769.18,118499.71,535000,13,13
2017-11-26,10000060,33981,35999058.59,35999000,35999087.88,6,6
2017-11-26,10000060,33983,43999998.99,43999998.99,43999998.99,2,2
2017-11-26,10000060,33985,188999999.71,188999999.71,188999999.71,1,1
2017-11-26,10000060,34133,1000403000.01,1000403000.01,1000403000.01,1,1
2017-11-26,10000060,34201,297820.58,229283.56,440000,13,8
2017-11-26,10000060,34202,2192054.44,1999999,2224076.61,7,4
2017-11-26,10000060,34203,565854.69,297014.5,995999,13,6
2017-11-26,10000060,34204,1620906.89,713951.34,3247500,16,12
2017-11-26,10000060,34205,395920.75,281635.07,481635.01,14,5
2017-11-26,10000060,34206,244048.24,173096.47,315000,4,4
2017-11-26,10000060,34207,4078855.03,2893114.04,4197429.13,11,2
2017-11-26,10000060,34208,6002232.99,6002232.99,6002232.99,1,1
2017-11-26,10000060,34268,3499982.24,3499982.24,3499982.24,2,2
2017-11-26,10000060,34306,12779893.94,12779889.9,12779900,5,3
2017-11-26,10000060,34317,64749999.49,64000000,64999999.3,4,4
2017-11-26,10000060,34390,1295939.33,1295939,1295939.99,3,3
2017-11-26,10000060,34496,2699999.66,2699999.66,2699999.66,10,1
2017-11-26,10000060,34533,1350000,1350000,1350000,2,2
2017-11-26,10000060,34562,47111109.05,27999997.54,49999997.28,9,9
2017-11-26,10000060,34590,150000000,150000000,150000000,1,1
2017-11-26,10000060,34593,16999999.91,16999999.91,16999999.91,1,1
2017-11-26,10000060,34646,479999586,479999586,479999586,1,1
2017-11-26,10000060,34828,59898226.27,59896999,59898995.65,26,26
2017-11-26,10000060,35038,25000000,25000000,25000000,1,1
2017-11-26,10000060,35656,71476.72,20000.07,83200,70,64
2017-11-26,10000060,35657,86999,86997,88249.99,406,41
2017-11-26,10000060,35658,379929.05,109999.99,499998,33,32
2017-11-26,10000060,35659,343999,126374.37,345900,147,77
2017-11-26,10000060,35660,70308.36,22000,83849.5,47,44
2017-11-26,10000060,35661,250004.6,250004.6,250004.6,137,39
2017-11-26,10000060,35662,260286.65,250003.29,288999,240,38
2017-11-26,10000060,35680,1349996.6,1349990,1349999,15,15
2017-11-26,10000060,35683,59495498.99,57990999,60999998.98,4,4
2017-11-26,10000060,35685,1279496.02,1279000.03,1279992,2,2
2017-11-26,10000060,35770,86420,14000,98490,7,7
2017-11-26,10000060,35771,1693998.09,1693997.85,1693998.57,9,5
2017-11-26,10000060,35774,149999.96,149999.96,149999.96,1,1
2017-11-26,10000060,35788,18944,18944,18944,4,4
2017-11-26,10000060,35789,3290000.18,3290000,3290000.3,5,3
2017-11-26,10000060,35790,1578537.61,1499997.99,1599958.41,14,12
2017-11-26,10000060,35794,18703.99,1,19397,36,31
2017-11-26,10000060,35795,18167.78,12037.49,18299.96,38,35
2017-11-26,10000060,36355,9000000,9000000,9000000,1,1
2017-11-26,10000060,36908,5599658.99,5599658.98,5599659,3,3
2017-11-26,10000060,36909,6999699,6999699,6999699,65,15
2017-11-26,10000060,36910,7749995,7749995,7749995,5,4
2017-11-26,10000060,36911,7499999,7499999,7499999,2,2
2017-11-26,10000060,36912,7499999.23,7499999,7500000,13,2
2017-11-26,10000060,37289,41000000,41000000,41000000,3,2
2017-11-26,10000060,37292,403999999.99,403999999.99,403999999.99,3,2
2017-11-26,10000060,37298,324992942.61,324992942.61,324992942.61,3,2
2017-11-26,10000060,37304,264170008.99,264170008.99,264170008.99,3,1
2017-11-26,10000060,37451,1000000,1000000,1000000,3,1
2017-11-26,10000060,37458,38550199.3,12751000.52,44999999,5,5
2017-11-26,10000060,37460,29466966.79,12751000.73,37824949.83,3,3
2017-11-26,10000060,37479,717788.97,717788.97,717788.97,4,4
2017-11-26,10000060,37482,120000000,120000000,120000000,1,1
2017-11-26,10000060,37483,77998900,77998900,77998900,2,2
2017-11-26,10000060,37546,2198998.98,2198998.97,2198998.98,12,6
2017-11-26,10000060,37599,8500000,8500000,8500000,9,1
2017-11-26,10000060,37604,1089700000.02,1073200000.01,1163200000.05,6,6
2017-11-26,10000060,37605,1218333333.31,1105000000,1274999999.96,3,3
2017-11-26,10000060,37615,26999612,26999612,26999612,1,1
2017-11-26,10000060,37627,53999986,53999986,53999986,1,1
2017-11-26,10000060,37631,82399042.68,79999000,84999999.8,15,14
2017-11-26,10000060,40328,5400000,5400000,5400000,3,3
2017-11-26,10000060,40334,20000,20000,20000,32,16
2017-11-26,10000060,40335,29999.66,29999.66,29999.66,36,17
2017-11-26,10000060,40345,7400000,7400000,7400000,3,1
2017-11-26,10000060,40346,6938919.35,6900000,6939999.85,87,22
2017-11-26,10000060,40347,9768748.98,9700000,9899997.05,32,8
2017-11-26,10000060,40351,149989973.91,149989944.42,149989995.1,7,6
2017-11-26,10000060,40354,22399994.44,22000000.16,22500000,20,10
2017-11-26,10000060,40357,127728179.44,126900000,127899969.25,39,24
2017-11-26,10000060,40358,3249740,3249739.25,3249742.99,149,15
2017-11-26,10000060,40359,3030768.62,2,3299999,13,3
2017-11-26,10000060,40360,3156668.05,3000010,3199999,60,4
2017-11-26,10000060,40361,3549348.39,3172198.71,3699099.47,95,7
2017-11-26,10000060,40362,11199999.99,9999998.89,11250000,132,14
2017-11-26,10000060,40363,7999999.98,7999999.97,7999999.99,5,2
2017-11-26,10000060,40519,376999999,375999966.19,376999999.01,165,72
2017-11-26,10000060,40520,838999997,829310000,839314984,215,122
2017-11-26,10000060,40552,9000000,9000000,9000000,17,1
2017-11-26,10000060,40553,11087990.09,11087984.27,11087991,72,6
2017-11-26,10000060,40554,12799821.9,12799821.9,12799821.9,36,2
2017-11-26,10000060,40555,11516997.13,11516997.13,11516997.13,36,2
2017-11-26,10000060,40556,12399998.93,12399995.4,12499988.96,472,53
2017-11-26,10000060,40557,14177864.43,10000000,14499100.18,14,4
2017-11-26,10000060,40558,19849937.42,19849886.77,19849999.99,38,6
2017-11-26,10000060,40559,9171675.83,8450000.31,10930000.03,95,6
2017-11-26,10000060,40560,30050554.9,30044545.45,30050554.97,250,36
2017-11-26,10000060,40561,31649022.38,30999998.99,31998495,40,4
2017-11-26,10000060,40562,29910714.28,29900000,30000000,28,5
2017-11-26,10000060,40563,35198470.25,35198096.63,35198970.7,32,3
2017-11-26,10000060,40564,28249997.7,28249997,28249998,10,3
2017-11-26,10000060,40566,28754444.63,28754443.97,28754445.55,17,3
2017-11-26,10000060,40568,23950081.9,23950081.9,23950081.9,3,1
2017-11-26,10000060,40569,22998999.5,22997999,23000000,2,2
2017-11-26,10000060,40570,31285713.81,29999999.45,39000000,21,5
2017-11-26,10000060,40571,34999994.95,34999990.69,34999997.8,15,5
2017-11-26,10000060,40572,123315999.75,123315000,123316999.99,8,8
2017-11-26,10000060,40573,114876333.31,114872000,114880000,6,6
2017-11-26,10000060,40633,689999999.95,689999999.94,689999999.95,2,2
2017-11-26,10000060,40634,650000000,650000000,650000000,1,1
2017-11-26,10000060,40659,31252861.61,26112065.28,32110494.5,7,7
2017-11-26,10000060,40662,228999997.75,228999997.75,228999997.75,2,1
2017-11-26,10000060,40665,49999999.99,49999999.99,49999999.99,1,1
2017-11-26,10000060,40714,51359799.77,51000000,52798999.88,5,5
2017-11-26,10000060,40717,157499980.94,157499980.94,157499980.94,1,1
2017-11-26,10000060,40734,118999998.66,118999998,118999998.99,3,2
2017-11-26,10000060,40772,5000000,5000000,5000000,1,1
2017-11-26,10000060,41030,1085965861,1085965659,1085975958.97,102,42
2017-11-26,10000060,41031,99999,99999,99999,8,6
2017-11-26,10000060,41032,523749.77,444999.09,550000,4,4
2017-11-26,10000060,41033,1479961.72,1479961.71,1479961.72,2,2
2017-11-26,10000060,41034,631816.96,549998.77,849998.78,33,13
2017-11-26,10000060,41054,333332.99,333332.99,333332.99,199,20
2017-11-26,10000060,41055,189999,167499,366996.28,191,25
2017-11-26,10000060,41056,349486,349485,349488.99,117,26
2017-11-26,10000060,41057,4326361.75,4299999.99,4328997.92,11,9
2017-11-26,10000060,41155,17500,17499.96,17500,38,21
2017-11-26,10000060,41196,29766993.99,29766993.99,29766993.99,1,1
2017-11-26,10000060,41200,337844500,337844000,337845000,2,2
2017-11-26,10000060,41201,328997995.79,328997995,328997995.98,5,5
2017-11-26,10000060,41202,344999996.5,344999996,344999997,2,2
2017-11-26,10000060,41215,37699999.98,37699999.98,37699999.98,1,1
2017-11-26,10000060,41218,36254941.3,32984993.69,37000000,35,31
2017-11-26,10000060,41220,88500000,88500000,88500000,3,3
2017-11-26,10000060,41236,32499994.2,31999998.87,32999989.52,2,2
2017-11-26,10000060,41237,147998434.21,147998434.21,147998434.21,1,1
2017-11-26,10000060,41238,93199998.98,93199998.98,93199998.98,1,1
2017-11-26,10000060,41239,234863186.95,234863186.9,234863186.99,2,2
2017-11-26,10000060,41249,51351765.9,49998000,58999998.99,18,14
2017-11-26,10000060,41250,235989999.99,235989999.99,235989999.99,1,1
2017-11-26,10000060,41251,75000000,75000000,75000000,1,1
2017-11-26,10000060,41252,133333333.34,130000000,135000000.01,3,3
2017-11-26,10000060,41253,340000000,340000000,340000000,1,1
2017-11-26,10000060,41263,38.18,38.18,38.18,19,1
2017-11-26,10000060,41264,47.36,47.36,47.36,202,4
2017-11-26,10000060,41265,31.81,31.81,31.81,174,3
2017-11-26,10000060,41266,202080.76,99995,345000.83,84,3
2017-11-26,10000060,41267,200002.4,200002.4,200002.4,134,4
2017-11-26,10000060,41268,709995.73,709995,710000.03,55,3
2017-11-26,10000060,41269,16226.42,16226.42,16226.42,104,2
2017-11-26,10000060,41302,100002.15,100002.15,100002.15,107,4
2017-11-26,10000060,41303,111059.97,111059.97,111059.97,145,4
2017-11-26,10000060,41304,154.4,154.39,154.41,60,4
2017-11-26,10000060,41305,108.61,108.61,108.61,130,4
2017-11-26,10000060,41306,153.65,153.65,153.65,139,3
2017-11-26,10000060,41307,260.96,260.96,260.96,138,3
2017-11-26,10000060,41308,261.02,261.01,261.03,67,2
2017-11-26,10000060,41309,260.46,260.45,260.47,78,2
2017-11-26,10000060,41310,810.29,810.29,810.29,42,2
2017-11-26,10000060,41311,258.05,258.05,258.05,365,5
2017-11-26,10000060,41312,21002.95,21002.94,21002.96,87,3
2017-11-26,10000060,41314,5529.89,5529.89,5529.89,2000,1
2017-11-26,10000060,41316,7499.64,7499.64,7499.64,2000,1
2017-11-26,10000060,41330,3184810.57,3184810.55,3184810.59,15,2
2017-11-26,10000060,41332,3999999.87,3999999.84,3999999.91,21,2
2017-11-26,10000060,41403,41983999.99,41983999.99,41983999.99,1,1
2017-11-26,10000060,41411,38896994.67,38896994,38896995,25,25
2017-11-26,10000060,41415,157572379.09,132600000.01,158000000,29,16
2017-11-26,10000060,41439,349999994.99,349999994.99,349999994.99,1,1
2017-11-26,10000060,41442,300000000,300000000,300000000,1,1
2017-11-26,10000060,41459,387142800.49,350000000,389999938,14,10
2017-11-26,10000060,41463,126887465.66,126886958.32,126887972.99,4,3
2017-11-26,10000060,41466,120000000,120000000,120000000,2,2
2017-11-26,10000060,41469,109899992.9,109899992.9,109899992.9,1,1
2017-11-26,10000060,41470,130000000,130000000,130000000,3,2
2017-11-26,10000060,41482,3773998.85,3773998.85,3773998.85,1,1
2017-11-26,10000060,41484,11247978.11,11247978,11247978.43,4,3
2017-11-26,10000060,41486,32445501.1,30000000,32988945.78,11,11
2017-11-26,10000060,41489,12299,12298.96,12684.94,11810,57
2017-11-26,10000060,41490,1065990,1045999.99,1065990,3064,53
2017-11-26,10000060,41491,32288181.37,30000000.56,32796999,11,10
