date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000060,41492,133110984.55,133110984.5,133110984.59,14,10
2017-11-26,10000060,41493,159787953.07,153527834.21,160999999.01,37,25
2017-11-26,10000060,41498,135322221.06,119299995.07,139899999.9,9,7
2017-11-26,10000060,41500,560000000,560000000,560000000,2,2
2017-11-26,10000060,41503,223110998.87,223110998.87,223110998.87,1,1
2017-11-26,10000060,41506,198933332.23,198800000,198999998.35,3,3
2017-11-26,10000060,41507,143492499.21,130000000,147989998.96,4,4
2017-11-26,10000060,41533,75000000,75000000,75000000,1,1
2017-11-26,10000060,41534,106165740.5,105000000,107331480.99,2,2
2017-11-26,10000060,42244,62999995.91,62999995.91,62999995.91,1,1
2017-11-26,10000060,42522,168899982.83,168899982.2,168899986.29,21,21
2017-11-26,10000060,42526,2350000,2350000,2350000,2,2
2017-11-26,10000060,42528,2090762.48,2000000,2181998,9,7
2017-11-26,10000060,42529,2189999.64,2189999.62,2189999.66,15,9
2017-11-26,10000060,42593,145000000,145000000,145000000,1,1
2017-11-26,10000060,42653,250000000,250000000,250000000,1,1
2017-11-26,10000060,42685,25999999.98,25000000,26999999.96,2,2
2017-11-26,10000060,42694,1994.23,1994.23,1994.23,24500,10
2017-11-26,10000060,42695,1479.97,1479.97,1479.97,44139,25
2017-11-26,10000060,42696,1589.74,1589.7,1589.74,34781,20
2017-11-26,10000060,42733,2499998,2499998,2499998,1,1
2017-11-26,10000060,42799,148000000,148000000,148000000,1,1
2017-11-26,10000060,42829,999.98,999.98,999.98,199039,31
2017-11-26,10000060,42830,694.98,694.98,694.98,152604,43
2017-11-26,10000060,42831,780.98,780.98,780.98,37253,11
2017-11-26,10000060,42832,997.91,997.91,997.91,5877,11
2017-11-26,10000060,42833,3500,3500,3500,4100,8
2017-11-26,10000060,42834,992.18,992.18,992.18,4300,7
2017-11-26,10000060,42835,4548.92,4548.92,4548.92,5501,6
2017-11-26,10000060,42836,1114.59,1114.59,1114.59,5501,6
2017-11-26,10000060,42837,997.47,997.47,997.47,5803,7
2017-11-26,10000060,42838,1599.99,1599.99,1899.99,28300,10
2017-11-26,10000060,42839,1749.99,1749.99,1749.99,8300,10
2017-11-26,10000060,42840,1799.99,1799.99,1799.99,8100,6
2017-11-26,10000060,42878,10000000,10000000,10000000,1,1
2017-11-26,10000060,42883,10000000,10000000,10000000,1,1
2017-11-26,10000060,42890,102518468.67,99999999.99,103886994.98,19,19
2017-11-26,10000060,43551,6370535.32,5437201.99,6437201.98,30,15
2017-11-26,10000060,43552,4637272.69,4399999.99,4689999.95,11,9
2017-11-26,10000060,43554,5094769.94,5094769.83,5094769.97,4,4
2017-11-26,10000060,43555,4027095.26,3489999.99,6579994.58,52,11
2017-11-26,10000060,43556,3582545.25,3490000,3999999.99,11,9
2017-11-26,10000060,43681,1099565098.34,1090000000,1099999897.55,23,9
2017-11-26,10000060,43694,64110838.2,44201102.02,65769982.88,13,2
2017-11-26,10000060,43699,39060.14,38999.97,40283.54,64,7
2017-11-26,10000060,43700,6399395.89,6399372,6399586.97,45,2
2017-11-26,10000060,43702,79998.96,79998.96,79998.97,13,7
2017-11-26,10000060,43703,30998837.56,30998837.54,30998837.6,12,8
2017-11-26,10000060,43815,25000000,25000000,25000000,1,1
2017-11-26,10000060,43894,457996.9,457996.4,457998.15,7,7
2017-11-26,10000060,43896,1499996.81,1499996.81,1499996.81,4,4
2017-11-26,10000060,44067,299999981.61,299999980.73,299999985,11,11
2017-11-26,10000060,44102,3579999.94,3579999,3579999.99,18,17
2017-11-26,10000060,44112,10000000,10000000,10000000,2,2
2017-11-26,10000060,44262,20700,20700,20700,198,3
2017-11-26,10000060,44267,32000,32000,32000,246,4
2017-11-26,10000060,44889,34999999.97,34999999.97,34999999.97,1,1
2017-11-26,10000060,44937,175000000,175000000,175000000,1,1
2017-11-26,10000060,44938,234999999,234999999,234999999,1,1
2017-11-26,10000060,44947,109699999.99,109699999.99,109699999.99,1,1
2017-11-26,10000060,44992,3025044.95,3021049.1,3030000,63704,128
2017-11-26,10000060,44993,280999999.21,274999999.99,286999998.43,2,2
2017-11-26,10000060,45010,494998,494998,494998,7,3
2017-11-26,10000060,45494,1000,1000,1000,6857,2
2017-11-26,10000060,45506,4000,4000,4000,6857,2
2017-11-26,10000060,45586,52999999.98,52999999.98,52999999.98,2,2
2017-11-26,10000060,45589,48666638.47,46999999.5,51999916.41,3,3
2017-11-26,10000060,45591,49000000,49000000,49000000,1,1
2017-11-26,10000060,45592,53966667.34,50000000,55950001.02,3,3
2017-11-26,10000060,45593,11000000.03,11000000.03,11000000.03,1,1
2017-11-26,10000060,45594,52998716.46,52998716.46,52998716.46,1,1
2017-11-26,10000060,45595,47249999.87,45000000,49499999.73,2,2
2017-11-26,10000060,45596,43000000,43000000,43000000,2,2
2017-11-26,10000060,45597,51949797,51949797,51949797,1,1
2017-11-26,10000060,45598,23599999.75,23599999.75,23599999.75,1,1
2017-11-26,10000060,45599,44000000,44000000,44000000,1,1
2017-11-26,10000060,45601,31333333.48,30000000,32000000.22,3,3
2017-11-26,10000060,45604,30237500.2,11000000.82,35000000,4,4
2017-11-26,10000060,45607,45999999.5,40000000,48999999,4,4
2017-11-26,10000060,45608,59999999,59999999,59999999,1,1
2017-11-26,10000060,45610,37999999.97,37999999.97,37999999.97,1,1
2017-11-26,10000060,45612,41999798.96,41999798.96,41999798.96,1,1
2017-11-26,10000060,45613,49999983.33,49999975,50000000,3,3
2017-11-26,10000060,45614,55597777.49,55555555,55639999.97,2,2
2017-11-26,10000060,45615,40000000,40000000,40000000,1,1
2017-11-26,10000060,45616,60000000,60000000,60000000,1,1
2017-11-26,10000060,45617,49499999.5,48000000,50999999,2,2
2017-11-26,10000060,45618,11001401.83,11001401.83,11001401.83,1,1
2017-11-26,10000060,45619,57989945,57989945,57989945,2,2
2017-11-26,10000060,45620,45000000,45000000,45000000,1,1
2017-11-26,10000060,45621,45548135.11,44999999.99,46096270.23,2,2
2017-11-26,10000060,45622,11000000,11000000,11000000,1,1
2017-11-26,10000060,45623,37214601.69,37214601.69,37214601.69,1,1
2017-11-26,10000060,45625,15000000,15000000,15000000,1,1
2017-11-26,10000060,45626,36818518.33,35555555,37450000,3,3
2017-11-26,10000060,45628,15000000,15000000,15000000,1,1
2017-11-26,10000060,45629,24000000,12000000.01,30000000,3,3
2017-11-26,10000060,45630,13000004.4,13000004.4,13000004.4,1,1
2017-11-26,10000060,45632,37799962.49,35000000,40599924.97,2,2
2017-11-26,10000060,45633,44997933.33,44997900,44998000,3,3
2017-11-26,10000060,45635,179701478.84,176000000.2,179999985.22,67,53
2017-11-26,10000060,45746,1349999.98,1349999.98,1349999.98,8,7
2017-11-26,10000060,45748,6449989.95,6449989.92,6449989.98,5,5
2017-11-26,10000060,45750,17749989.65,17749989,17749989.98,3,2
2017-11-26,10000060,45775,3900000,3900000,3900000,1,1
2017-11-26,10000060,45785,1,1,1,1,1
2017-11-26,10000060,45790,17500000,17000000,18000000,2,2
2017-11-26,10000060,45794,2500000,2500000,2500000,1,1
2017-11-26,10000060,45813,899999.84,799999.67,1000000,2,2
2017-11-26,10000060,45820,3900000,3900000,3900000,1,1
2017-11-26,10000060,45832,22996008.5,22992109,22999908,2,2
2017-11-26,10000060,45835,7842857.14,7842857.14,7842857.14,1,1
2017-11-26,10000060,45847,19522622.16,19522622.16,19522622.16,1,1
2017-11-26,10000060,45848,3250000,3250000,3250000,1,1
2017-11-26,10000060,45852,13000000,13000000,13000000,1,1
2017-11-26,10000060,45861,65000000,65000000,65000000,1,1
2017-11-26,10000060,45862,30000000,30000000,30000000,1,1
2017-11-26,10000060,45871,1389997.97,1389997.97,1389997.97,1,1
2017-11-26,10000060,45874,2725000,2725000,2725000,1,1
2017-11-26,10000060,45878,7500000,7500000,7500000,1,1
2017-11-26,10000060,45883,10000000,10000000,10000000,1,1
2017-11-26,10000060,45895,15000000,15000000,15000000,1,1
2017-11-26,10000060,45902,69999998.88,69999998.88,69999998.88,1,1
2017-11-26,10000060,45905,4850000,4850000,4850000,1,1
2017-11-26,10000060,45906,15512495.24,15499999,15524991.47,2,2
2017-11-26,10000060,45909,25000000,25000000,25000000,1,1
2017-11-26,10000060,45922,24499999.91,24499999.91,24499999.91,1,1
2017-11-26,10000060,45931,150000,150000,150000,1,1
2017-11-26,10000060,45942,8200000,7500000,8900000,2,2
2017-11-26,10000060,45944,16000000,16000000,16000000,1,1
2017-11-26,10000060,45956,8900000,8900000,8900000,1,1
2017-11-26,10000060,45968,10276103.56,10276103.56,10276103.56,1,1
2017-11-26,10000060,45969,5000000,5000000,5000000,1,1
2017-11-26,10000060,45976,39000000,39000000,39000000,1,1
2017-11-26,10000060,45996,19000000,19000000,19000000,1,1
2017-11-26,10000060,45998,3499999.99,3499999.98,3499999.99,6,5
2017-11-26,10000060,45999,11017562.7,10000000,13900000,16,7
2017-11-26,10000060,46000,55500000,51000000,60000000,6,6
2017-11-26,10000060,46001,455005.11,455005.11,455005.11,2,2
2017-11-26,10000060,46002,8566666.46,699999.39,12500000,3,3
2017-11-26,10000060,46003,29941175.97,29941175.97,29941175.97,1,1
2017-11-26,10000060,46004,549999.97,549999.96,549999.97,7,5
2017-11-26,10000060,46005,5197475,5000000,5250000,4,4
2017-11-26,10000060,46008,12000000,8999998.95,13000000,499,285
2017-11-26,10000060,46050,7499999.99,7499999.99,7499999.99,5,1
2017-11-26,10000060,46147,80000000,80000000,80000000,3,3
2017-11-26,10000060,46152,13249995.98,13249995.98,13249995.98,3,2
2017-11-26,10000060,46153,19996997.98,19996997.98,19996997.98,5,4
2017-11-26,10000060,46154,26999999.98,26999999.98,26999999.98,4,3
2017-11-26,10000060,46155,31749992.49,31749989.98,31750000,4,3
2017-11-26,10000060,46156,34989989.21,34989988.95,34989989.99,4,3
2017-11-26,10000060,46167,9999998.8,9999998.8,9999998.8,5,1
2017-11-26,10000060,46168,9999998.81,9999998.81,9999998.81,5,1
2017-11-26,10000060,46170,9999998.13,9999998.13,9999998.13,4,1
2017-11-26,10000060,46174,9999994.63,9999994.63,9999994.63,5,1
2017-11-26,10000060,46177,9998991.41,9998991.41,9998991.41,1,1
2017-11-26,10000060,46178,9999994.81,9999994.81,9999994.81,5,1
2017-11-26,10000060,46179,9999996.06,9999996.06,9999996.06,14,2
2017-11-26,10000060,46180,9999994.63,9999994.63,9999994.63,5,1
2017-11-26,10000060,46181,9999990.82,9999990.82,9999990.82,5,1
2017-11-26,10000060,46183,9999994.79,9999994.79,9999994.79,4,1
2017-11-26,10000060,46225,48999995.99,48999995.99,48999995.99,1,1
2017-11-26,10000060,46310,4000,4000,4000,6857,2
2017-11-26,10000060,46366,1800000,1800000,1800000,10,1
2017-11-26,10000060,46381,11059198.6,9049999,11750000,5,5
2017-11-26,10000060,46695,130000.13,130000.13,130000.13,1434,1
2017-11-26,10000060,46713,44949994.99,44949994.99,44949994.99,1,1
2017-11-26,10000060,46718,45000000,45000000,45000000,1,1
2017-11-26,10000060,46722,9999999.95,9999999.95,9999999.95,1,1
2017-11-26,10000060,46756,97000121,97000121,97000121,1,1
2017-11-26,10000060,47029,168238095.24,142500000,219714285.71,3,3
2017-11-26,10000061,34,2,2,2,174030,2
2017-11-26,10000061,35,0.41,0.41,0.41,84314,1
2017-11-26,10000061,36,0.88,0.88,0.88,46556,2
2017-11-26,10000061,37,0.57,0.57,0.57,12900,1
2017-11-26,10000061,38,228.32,228.32,228.32,3823,1
2017-11-26,10000061,39,3.89,3.89,3.89,664,1
2017-11-26,10000061,40,7.81,7.81,7.81,214,1
2017-11-26,10000061,400,1091666.65,1091666.65,1091666.65,1,1
2017-11-26,10000061,444,65000,65000,65000,2,2
2017-11-26,10000061,448,1862745.01,1714117.52,2160000,3,3
2017-11-26,10000061,519,1255000,1230000,1450000,10,4
2017-11-26,10000061,578,92058.82,92058.82,92058.82,4,1
2017-11-26,10000061,583,400000,400000,400000,2,2
2017-11-26,10000061,586,500000,500000,500000,2,2
2017-11-26,10000061,594,500000,500000,500000,1,1
2017-11-26,10000061,602,500000,500000,500000,2,2
2017-11-26,10000061,607,500000,500000,500000,1,1
2017-11-26,10000061,608,375000,375000,375000,1,1
2017-11-26,10000061,621,8000000,8000000,8000000,5,3
2017-11-26,10000061,624,800000,800000,800000,1,1
2017-11-26,10000061,631,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000061,632,8000000,8000000,8000000,2,1
2017-11-26,10000061,633,8750000,8750000,8750000,1,1
2017-11-26,10000061,651,1500000,1500000,1500000,1,1
2017-11-26,10000061,655,900000,900000,900000,1,1
2017-11-26,10000061,657,2000000,2000000,2000000,1,1
2017-11-26,10000061,1317,97500,50000,500000,8,3
2017-11-26,10000061,1319,985000,525000,1100000,10,5
2017-11-26,10000061,1335,431250,425000,450000,4,2
2017-11-26,10000061,1355,1500000,1500000,1500000,1,1
2017-11-26,10000061,1403,50000,50000,50000,6,2
2017-11-26,10000061,1405,1500000,1500000,1500000,6,1
2017-11-26,10000061,1445,20000,20000,20000,1,1
2017-11-26,10000061,1447,1318571.43,1250000,1490000,7,2
2017-11-26,10000061,1952,1443603.73,1399999,1530813.2,3,3
2017-11-26,10000061,1958,30000,30000,30000,4,1
2017-11-26,10000061,1968,70000,70000,70000,10,1
2017-11-26,10000061,1969,2220000,2220000,2220000,23,8
2017-11-26,10000061,1978,1769999.88,999999,1880000,8,8
2017-11-26,10000061,1999,1853500.02,1850000,1857000.03,4,3
2017-11-26,10000061,2032,1644000,1644000,1644000,5,1
2017-11-26,10000061,2046,23900,23900,23900,1,1
2017-11-26,10000061,2048,725632.95,420420,870444,21,18
2017-11-26,10000061,2175,1800000,1800000,1800000,5,1
2017-11-26,10000061,2185,997000,997000,997000,5,1
2017-11-26,10000061,2195,2600000,2600000,2600000,5,1
2017-11-26,10000061,2205,750000,750000,750000,10,2
2017-11-26,10000061,2281,3316665.89,3299999,3750000,9,6
2017-11-26,10000061,2301,2690000,2690000,2690000,3,2
2017-11-26,10000061,2364,1748000,1748000,1748000,3,1
2017-11-26,10000061,2398,800,800,800,3840,1
2017-11-26,10000061,2399,800,800,800,4080,1
2017-11-26,10000061,2401,900,900,900,4080,1
2017-11-26,10000061,2456,696380.57,696380.57,696380.57,10,1
2017-11-26,10000061,2476,42000,42000,42000,6,1
2017-11-26,10000061,2478,2031250,2000000,2050000,8,2
2017-11-26,10000061,2488,528646.43,500000,600420,56,12
2017-11-26,10000061,2508,299.99,299.99,299.99,92,1
2017-11-26,10000061,2524,100000,100000,100000,2,2
2017-11-26,10000061,2567,3000000,3000000,3000000,2,1
2017-11-26,10000061,2605,1250000,1250000,1250000,9,6
2017-11-26,10000061,2679,350,350,350,18460,1
2017-11-26,10000061,2961,4500000,4500000,4500000,7,1
2017-11-26,10000061,3082,2850000,2850000,2850000,6,1
2017-11-26,10000061,3244,1624750,1500000,1998999.98,4,4
2017-11-26,10000061,3256,8200000,8200000,8200000,1,1
2017-11-26,10000061,3332,999999,999999,999999,1,1
2017-11-26,10000061,3467,100000,100000,100000,2,2
2017-11-26,10000061,3831,950000,950000,950000,6,4
2017-11-26,10000061,3841,1488012.83,1427670,1599999,6,4
2017-11-26,10000061,4260,4500000,4500000,4500000,1,1
2017-11-26,10000061,4349,409000002.08,409000002.08,409000002.08,1,1
2017-11-26,10000061,4403,1784000,1000000,1980000,10,9
2017-11-26,10000061,4405,2567666.45,2530791.08,2715167.91,10,6
2017-11-26,10000061,4833,146000,146000,146000,2,1
2017-11-26,10000061,5301,13948,13948,13948,5,2
2017-11-26,10000061,5302,13948,13948,13948,1,1
2017-11-26,10000061,5320,350000,350000,350000,3,1
2017-11-26,10000061,5945,332111.11,330000,349000,9,9
2017-11-26,10000061,5973,859999.8,450000,1200000,5,5
2017-11-26,10000061,5975,125000,125000,125000,1,1
2017-11-26,10000061,6173,300000,300000,300000,1,1
2017-11-26,10000061,6296,12000,12000,12000,1,1
2017-11-26,10000061,8089,479000.83,479000.83,479000.83,3,1
2017-11-26,10000061,8517,3750000,3750000,3750000,6,4
2017-11-26,10000061,8521,300000,300000,300000,4,1
2017-11-26,10000061,9451,2200000,2200000,2200000,18,3
2017-11-26,10000061,9491,3728023.26,800000,5250000,86,13
2017-11-26,10000061,9556,1,1,1,1,1
2017-11-26,10000061,9836,12900,12900,12900,20,1
2017-11-26,10000061,10190,1650000,1650000,1650000,3,1
2017-11-26,10000061,10250,1290000,1290000,1290000,10,1
2017-11-26,10000061,11129,7500,7500,7500,1,1
2017-11-26,10000061,11134,20000,20000,20000,1,1
2017-11-26,10000061,11174,37000000,37000000,37000000,2,2
2017-11-26,10000061,11269,1187500,1100000,1200000,8,8
2017-11-26,10000061,11317,353000,353000,353000,2,2
2017-11-26,10000061,11370,3100000,3100000,3100000,3,2
2017-11-26,10000061,11577,5020199.93,5000000,5101000.64,5,4
2017-11-26,10000061,11578,7800000,7800000,7800000,1,1
2017-11-26,10000061,11640,1200000,1200000,1200000,1,1
2017-11-26,10000061,11644,2713636.36,1850000,2800000,11,10
2017-11-26,10000061,11646,2691818.14,2640000,3150000,11,10
2017-11-26,10000061,11648,2722356.13,1800000,2790000,14,13
2017-11-26,10000061,12068,5780001.13,5780001.13,5780001.13,1,1
2017-11-26,10000061,12200,15000000,15000000,15000000,2,1
2017-11-26,10000061,12211,3000000,3000000,3000000,1,1
2017-11-26,10000061,12608,110,110,110,5000,1
2017-11-26,10000061,12625,100,100,100,3037,1
2017-11-26,10000061,12767,429,429,429,1000,1
2017-11-26,10000061,12771,374,374,374,1000,1
2017-11-26,10000061,12791,225,225,225,2500,2
2017-11-26,10000061,12801,240,240,240,11500,2
2017-11-26,10000061,12805,195.5,195.5,195.5,11500,2
2017-11-26,10000061,13216,27156000,27156000,27156000,1,1
2017-11-26,10000061,13261,28750000,28750000,28750000,1,1
2017-11-26,10000061,15729,69880000,69880000,69880000,1,1
2017-11-26,10000061,16227,50000000,50000000,50000000,1,1
2017-11-26,10000061,16273,50,50,50,29250,23
2017-11-26,10000061,16274,1000,1000,1000,15000,3
2017-11-26,10000061,16275,5500,5500,5500,500,1
2017-11-26,10000061,16443,39999.99,39999.99,39999.99,1,1
2017-11-26,10000061,16642,4120.03,4120.03,4120.03,582,1
2017-11-26,10000061,16650,57955.75,57955.75,57955.75,1213,1
2017-11-26,10000061,17366,224027.78,213750,225000,9,5
2017-11-26,10000061,17478,4975609.76,4000000,5000000,41,2
2017-11-26,10000061,17482,1849400,1849000,1850000,5,2
2017-11-26,10000061,17738,550000000,550000000,550000000,6,6
2017-11-26,10000061,17843,95999999,95999999,95999999,1,1
2017-11-26,10000061,17887,1180,1180,1180,50000,1
2017-11-26,10000061,17889,950,950,950,131900,5
2017-11-26,10000061,17912,3500000,3500000,3500000,2,1
2017-11-26,10000061,17938,420000.29,250000,590000.57,2,2
2017-11-26,10000061,18036,200000,200000,200000,2,1
2017-11-26,10000061,18040,200000,200000,200000,3,1
2017-11-26,10000061,18044,118500,118500,118500,3,1
2017-11-26,10000061,18064,118500,118500,118500,3,1
2017-11-26,10000061,18590,783298.97,783298.97,783298.97,1,1
2017-11-26,10000061,18592,562500,562500,562500,5,2
2017-11-26,10000061,18594,520000,520000,520000,88,2
2017-11-26,10000061,18608,800000,800000,800000,10,1
2017-11-26,10000061,18624,838000,838000,838000,2,1
2017-11-26,10000061,19285,20000000,20000000,20000000,1,1
2017-11-26,10000061,19939,30000,30000,30000,2,2
2017-11-26,10000061,20353,4778750,3300000,4990000,8,8
2017-11-26,10000061,21096,1658333.33,1450000,1750000,6,6
2017-11-26,10000061,21372,10190,10190,10190,1000,1
2017-11-26,10000061,21640,1200000,1200000,1200000,3,1
2017-11-26,10000061,21894,1849,1849,1849,24145,11
2017-11-26,10000061,21896,848.21,848.21,848.21,1120,1
2017-11-26,10000061,21898,552,552,552,500,1
2017-11-26,10000061,21902,1699,1699,1699,36900,12
2017-11-26,10000061,21904,840,840,840,1000,1
2017-11-26,10000061,21918,1849,1849,1849,16500,5
2017-11-26,10000061,21922,816,816,816,1000,1
2017-11-26,10000061,22229,5000000,5000000,5000000,2,1
2017-11-26,10000061,22291,936000,900000,1116000,6,2
2017-11-26,10000061,22542,100000,100000,100000,3,1
2017-11-26,10000061,22544,350000000,350000000,350000000,1,1
2017-11-26,10000061,22559,58000000,58000000,58000000,1,1
2017-11-26,10000061,22778,248770.99,248770.99,248770.99,50,1
2017-11-26,10000061,23025,820,820,820,1500,1
2017-11-26,10000061,23031,849,849,849,1500,1
2017-11-26,10000061,23035,790,790,790,1500,1
2017-11-26,10000061,23059,4625000,4500000,5000000,36,2
2017-11-26,10000061,23061,3900000,3900000,3900000,6,1
2017-11-26,10000061,23525,100000,100000,100000,1,1
2017-11-26,10000061,23527,387250,349000,400000,4,4
2017-11-26,10000061,23563,82500,75000,90000,16,5
2017-11-26,10000061,23707,35000,35000,35000,5,1
2017-11-26,10000061,23711,15000,15000,15000,5,1
2017-11-26,10000061,24305,3500000.36,3500000.36,3500000.36,2,1
2017-11-26,10000061,24395,1440000,1440000,1440000,1,1
2017-11-26,10000061,24417,2499999,2499999,2499999,1,1
2017-11-26,10000061,24427,2640764.6,2150000,2695294,10,10
2017-11-26,10000061,24438,2083556.14,2083556.14,2083556.14,1,1
2017-11-26,10000061,24702,50000000,50000000,50000000,1,1
2017-11-26,10000061,25598,4100,4100,4100,536,1
2017-11-26,10000061,25894,9683333.33,9000000,11000000,36,11
2017-11-26,10000061,27918,1800000,1800000,1800000,2,1
2017-11-26,10000061,27920,1100000,1100000,1100000,20,1
2017-11-26,10000061,27924,1299999.99,1299999.99,1299999.99,2,1
2017-11-26,10000061,28073,13000000,13000000,13000000,1,1
2017-11-26,10000061,28201,700000,700000,700000,5,1
2017-11-26,10000061,28215,1449705.88,1390000,2000000,51,12
2017-11-26,10000061,28332,1500,1500,1500,25510,12
2017-11-26,10000061,28334,874.65,874.65,874.65,1000,1
2017-11-26,10000061,28578,690000,690000,690000,4,1
2017-11-26,10000061,28615,6000000,6000000,6000000,1,1
2017-11-26,10000061,28646,7500000,7500000,7500000,1,1
2017-11-26,10000061,28668,33500,33500,33500,1446,12
2017-11-26,10000061,28756,50000000.17,50000000.17,50000000.17,1,1
2017-11-26,10000061,28999,46599.5,20000,49999,20,11
2017-11-26,10000061,29001,219615.38,20000,450000,13,12
2017-11-26,10000061,29005,50000,50000,50000,10,1
2017-11-26,10000061,29009,87500,15000,300000,4,3
2017-11-26,10000061,29011,20000,20000,20000,3,2
2017-11-26,10000061,29013,23730,14500,50000,50,16
2017-11-26,10000061,29015,49875,48333.33,50000,40,15
2017-11-26,10000061,30013,16745.95,15243.25,19000,40,2
2017-11-26,10000061,30488,1500000.11,1500000.11,1500000.11,9,2
2017-11-26,10000061,30987,545000,545000,545000,20,1
2017-11-26,10000061,30999,1581000,1581000,1581000,1,1
2017-11-26,10000061,31023,1550000,1550000,1550000,1,1
2017-11-26,10000061,31055,2800000,2800000,2800000,3,1
2017-11-26,10000061,31111,7500000,7500000,7500000,1,1
2017-11-26,10000061,31153,250000,250000,250000,1,1
2017-11-26,10000061,31177,450000,450000,450000,1,1
2017-11-26,10000061,31268,4500000,4500000,4500000,2,2
2017-11-26,10000061,31298,500000,500000,500000,6,3
2017-11-26,10000061,31372,1815732.76,1594666.2,2894666.2,5,3
2017-11-26,10000061,31716,799999.98,799999.98,799999.98,2,2
2017-11-26,10000061,31724,12500000,12500000,12500000,2,2
2017-11-26,10000061,31730,1340909.3,250000,1450000.23,11,3
2017-11-26,10000061,31742,350000,350000,350000,7,2
2017-11-26,10000061,31760,7500000,7500000,7500000,1,1
2017-11-26,10000061,31788,550000,550000,550000,15,4
2017-11-26,10000061,31790,2548422.41,2500000,2664636.19,34,6
2017-11-26,10000061,31796,24599999.6,23999999,25000000,5,2
2017-11-26,10000061,31802,2200000,2200000,2200000,1,1
2017-11-26,10000061,31982,90000,90000,90000,4,1
2017-11-26,10000061,32006,128999.98,128999.95,129000,45,2
2017-11-26,10000061,32787,20000,20000,20000,5,1
2017-11-26,10000061,33003,432701.96,432701.96,432701.96,2,2
2017-11-26,10000061,33007,90000,90000,90000,3,1
2017-11-26,10000061,33157,165000000,165000000,165000000,1,1
2017-11-26,10000061,33180,800000,800000,800000,1,1
2017-11-26,10000061,33474,2281250,2000000,2750000,8,2
2017-11-26,10000061,33475,10250000,10250000,11000000,18,6
2017-11-26,10000061,33520,50000000,50000000,50000000,1,1
2017-11-26,10000061,33824,1750000,1750000,1750000,1,1
2017-11-26,10000061,35658,37748,37748,37748,2,1
2017-11-26,10000061,35660,100000,100000,100000,2,2
2017-11-26,10000061,35661,350000,350000,350000,1,1
2017-11-26,10000061,40346,5000000,5000000,5000000,6,1
2017-11-26,10000061,40354,35000000,35000000,35000000,3,2
2017-11-26,10000061,40358,1500000,1500000,1500000,20,1
2017-11-26,10000061,40559,12289473.68,11200000,13000000,76,4
2017-11-26,10000061,40564,32000000,32000000,32000000,18,1
2017-11-26,10000061,40565,27600000,27600000,27600000,18,1
2017-11-26,10000061,41486,25000000,25000000,25000000,1,1
2017-11-26,10000061,43551,7800000,7800000,7800000,1,1
2017-11-26,10000061,46371,500000,500000,500000,12,1
2017-11-26,10000062,35,4.98,4.98,4.98,50000,2
2017-11-26,10000062,37,52,52,52,2000,1
2017-11-26,10000062,40,1100,1100,1100,10000,1
2017-11-26,10000062,44,15000,15000,15000,28930,2
2017-11-26,10000062,203,200,200,200,5000,1
2017-11-26,10000062,230,60,60,60,70000,1
2017-11-26,10000062,380,420000.02,420000.02,420000.02,1,1
2017-11-26,10000062,399,15000,15000,15000,1,1
2017-11-26,10000062,400,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000062,434,60000,60000,60000,1,1
2017-11-26,10000062,440,3500000,3500000,3500000,1,1
2017-11-26,10000062,442,5000,5000,5000,1,1
2017-11-26,10000062,448,2200000,2199999.99,2200000,2,2
2017-11-26,10000062,488,60000,60000,60000,4,1
2017-11-26,10000062,519,1200000,1200000,1200000,4,2
2017-11-26,10000062,578,95000,95000,95000,2,1
