date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000062,609,299999.99,299999.99,299999.99,5,1
2017-11-26,10000062,621,9000000,9000000,9000000,2,1
2017-11-26,10000062,623,7249999.99,7249999.99,7249999.99,3,1
2017-11-26,10000062,629,7241999.99,7225999.99,7250000,3,3
2017-11-26,10000062,631,7249999.99,7249999.99,7249999.99,1,1
2017-11-26,10000062,632,7249999.99,7249999.99,7249999.99,2,1
2017-11-26,10000062,645,165000000,165000000,165000000,1,1
2017-11-26,10000062,655,1100000,1100000,1100000,2,2
2017-11-26,10000062,656,1100000,1100000,1100000,2,2
2017-11-26,10000062,1195,35000,35000,35000,2,1
2017-11-26,10000062,1236,800000,800000,800000,2,2
2017-11-26,10000062,1244,10000,10000,10000,3,1
2017-11-26,10000062,1248,1200000,1200000,1200000,4,2
2017-11-26,10000062,1256,1000000,1000000,1000000,3,1
2017-11-26,10000062,1306,500000,500000,500000,3,2
2017-11-26,10000062,1317,3000,3000,3000,2,1
2017-11-26,10000062,1319,1000000,1000000,1000000,5,4
2017-11-26,10000062,1355,950000,950000,950000,2,2
2017-11-26,10000062,1405,1000000,1000000,1000000,15,6
2017-11-26,10000062,1541,1050000,1050000,1050000,1,1
2017-11-26,10000062,1877,1433333.33,1100000,1500000,18,2
2017-11-26,10000062,1952,1500000,1500000,1500000,4,2
2017-11-26,10000062,1963,40000.01,40000.01,40000.01,2,1
2017-11-26,10000062,1978,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000062,1999,1200000,1200000,1200000,1,1
2017-11-26,10000062,2032,570000,570000,570000,5,4
2017-11-26,10000062,2046,10000,10000,10000,1,1
2017-11-26,10000062,2048,614285.71,475000,625000,14,12
2017-11-26,10000062,2281,2500000,2500000,2500000,11,7
2017-11-26,10000062,2301,2200000,2200000,2200000,3,3
2017-11-26,10000062,2333,1800000,1800000,1800000,5,1
2017-11-26,10000062,2364,1500000,1500000,1500000,1,1
2017-11-26,10000062,2396,280,280,280,19896,1
2017-11-26,10000062,2397,899.99,899.99,899.99,2100,1
2017-11-26,10000062,2446,2300000,2300000,2300000,3,1
2017-11-26,10000062,2456,500000,500000,500000,16,3
2017-11-26,10000062,2478,2320000,2320000,2320000,2,1
2017-11-26,10000062,2488,520000,520000,520000,85,11
2017-11-26,10000062,2531,510000,510000,510000,7,4
2017-11-26,10000062,2539,1400000,1400000,1400000,3,2
2017-11-26,10000062,2547,1400000,1400000,1400000,3,3
2017-11-26,10000062,2605,550000,520000,580000,4,2
2017-11-26,10000062,2647,45.01,45.01,45.01,20000,2
2017-11-26,10000062,2873,770000.01,770000.01,770000.01,7,1
2017-11-26,10000062,2969,3100000,3100000,3100000,4,1
2017-11-26,10000062,3001,1000000,1000000,1000000,7,2
2017-11-26,10000062,3082,2600000,2600000,2600000,6,1
2017-11-26,10000062,3162,920000,920000,920000,3,1
2017-11-26,10000062,3244,2500000,2500000,2500000,3,3
2017-11-26,10000062,3302,30000,30000,30000,1,1
2017-11-26,10000062,3328,100000,100000,100000,1,1
2017-11-26,10000062,3496,1600000,1600000,1600000,1,1
2017-11-26,10000062,3504,2800000,2800000,2800000,1,1
2017-11-26,10000062,3540,3000000,3000000,3000000,2,1
2017-11-26,10000062,3831,1400000,1400000,1400000,2,2
2017-11-26,10000062,3841,1400000,1400000,1400000,7,4
2017-11-26,10000062,3888,1299999.99,1299999.99,1299999.99,2,2
2017-11-26,10000062,4027,47499.99,47499.99,47499.99,2,1
2017-11-26,10000062,4254,950000.01,950000.01,950000.01,1,1
2017-11-26,10000062,4383,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000062,4395,500000,500000,500000,12,4
2017-11-26,10000062,4399,6000000,6000000,6000000,1,1
2017-11-26,10000062,4403,500000,500000,500000,1,1
2017-11-26,10000062,4405,1442307.69,1350000,1650000,13,4
2017-11-26,10000062,5011,240000,240000,240000,1,1
2017-11-26,10000062,5051,100000,100000,100000,3,3
2017-11-26,10000062,5443,79999.99,79999.99,79999.99,2,2
2017-11-26,10000062,5445,12499.99,12499.99,12499.99,2,1
2017-11-26,10000062,5973,340000,340000,340000,7,6
2017-11-26,10000062,6159,10999.87,10999.87,10999.87,1,1
2017-11-26,10000062,6437,16368,16368,16368,3,2
2017-11-26,10000062,7367,2500000,2500000,2500000,6,1
2017-11-26,10000062,8091,140000,140000,140000,12,1
2017-11-26,10000062,8433,368500,368500,368500,2,1
2017-11-26,10000062,8529,74603.79,74603.79,74603.79,1,1
2017-11-26,10000062,8583,13288,13288,13288,2,1
2017-11-26,10000062,9135,385000,385000,385000,4,1
2017-11-26,10000062,9417,567496,567496,567496,6,1
2017-11-26,10000062,9832,12400,12400,12400,7855,3
2017-11-26,10000062,9838,11500,11500,11500,9500,1
2017-11-26,10000062,9899,11500000,11500000,11500000,2,2
2017-11-26,10000062,9941,11500000,11500000,11500000,2,2
2017-11-26,10000062,9942,11500000,11500000,11500000,1,1
2017-11-26,10000062,9943,11500000,11500000,11500000,2,2
2017-11-26,10000062,9944,89500,89500,89500,2,1
2017-11-26,10000062,10190,1300000,1300000,1300000,4,2
2017-11-26,10000062,10212,26500000,26500000,26500000,1,1
2017-11-26,10000062,10246,10000,10000,10000,1,1
2017-11-26,10000062,10250,1000000,1000000,1000000,20,1
2017-11-26,10000062,10631,1000000,1000000,1000000,8,2
2017-11-26,10000062,10872,17600,17600,17600,1,1
2017-11-26,10000062,11176,32000000,32000000,32000000,2,1
2017-11-26,10000062,11178,32000000,32000000,32000000,1,1
2017-11-26,10000062,11184,32000000,32000000,32000000,1,1
2017-11-26,10000062,11186,32000000,32000000,32000000,1,1
2017-11-26,10000062,11192,32000000,32000000,32000000,1,1
2017-11-26,10000062,11202,32000000,32000000,32000000,1,1
2017-11-26,10000062,11267,199865,199865,199865,2,1
2017-11-26,10000062,11269,720000.01,720000.01,720000.01,2,2
2017-11-26,10000062,11370,2199999.99,2199999.99,2199999.99,2,2
2017-11-26,10000062,11561,100000,100000,100000,1,1
2017-11-26,10000062,11563,230000.01,230000.01,230000.01,2,1
2017-11-26,10000062,11578,7000000,7000000,7000000,1,1
2017-11-26,10000062,11640,1000000,1000000,1000000,7,2
2017-11-26,10000062,11646,2200000,2200000,2200000,1,1
2017-11-26,10000062,12563,20000.01,20000.01,20000.01,7,2
2017-11-26,10000062,12612,69,69,69,600,1
2017-11-26,10000062,12801,149.01,149.01,149.01,1390,1
2017-11-26,10000062,12805,139.01,139.01,139.01,1150,1
2017-11-26,10000062,13003,2100000,2100000,2100000,1,1
2017-11-26,10000062,16227,49499999.99,49499999.99,49499999.99,2,2
2017-11-26,10000062,16273,100,100,100,1900,2
2017-11-26,10000062,16275,3000,3000,3000,1000,1
2017-11-26,10000062,16278,1889999.99,1889999.99,1889999.99,10,3
2017-11-26,10000062,16519,25000,25000,25000,5,1
2017-11-26,10000062,16682,13199,13199,13199,1160,2
2017-11-26,10000062,17366,30000,30000,30000,2,1
2017-11-26,10000062,17476,27500000,27500000,27500000,3,2
2017-11-26,10000062,17526,30000000,30000000,30000000,1,1
2017-11-26,10000062,17887,1400,1400,1400,8000,1
2017-11-26,10000062,17912,4200000,4200000,4200000,8,4
2017-11-26,10000062,17938,10000,10000,10000,1,1
2017-11-26,10000062,17977,230000,230000,230000,246,5
2017-11-26,10000062,18590,850000,850000,850000,12,3
2017-11-26,10000062,18592,820000,820000,820000,12,3
2017-11-26,10000062,18596,590000,590000,590000,12,3
2017-11-26,10000062,18598,750000,750000,750000,12,3
2017-11-26,10000062,18608,780000,780000,780000,12,3
2017-11-26,10000062,18624,740000,740000,740000,12,3
2017-11-26,10000062,19739,3285714.28,3200000,3799999.98,7,2
2017-11-26,10000062,19744,650000,650000,650000,1,1
2017-11-26,10000062,19806,1299999.98,1299999.98,1299999.98,1,1
2017-11-26,10000062,19810,12499.99,12499.99,12499.99,4,4
2017-11-26,10000062,21898,550,550,550,3000,1
2017-11-26,10000062,22175,43500,43500,43500,1,1
2017-11-26,10000062,22177,50000,50000,50000,1,1
2017-11-26,10000062,22456,75000000,75000000,75000000,1,1
2017-11-26,10000062,22548,300000000,300000000,300000000,2,2
2017-11-26,10000062,22778,164999.99,164999.99,164999.99,14,2
2017-11-26,10000062,23025,770,770,770,6780,6
2017-11-26,10000062,23031,1250,1250,1250,7740,5
2017-11-26,10000062,23059,3000000,3000000,3000000,1,1
2017-11-26,10000062,23061,3200000,3200000,3200000,26,2
2017-11-26,10000062,23711,6999,6999,6999,5,1
2017-11-26,10000062,24283,47500000,47500000,47500000,2,1
2017-11-26,10000062,24305,3900000,3900000,3900000,6,1
2017-11-26,10000062,24348,1400000,1400000,1400000,2,1
2017-11-26,10000062,24427,1800000,1800000,1800000,5,2
2017-11-26,10000062,24471,12.48,12.48,12.48,400,1
2017-11-26,10000062,24495,115,115,115,40000,1
2017-11-26,10000062,24501,45.01,45.01,45.01,20000,1
2017-11-26,10000062,24533,550,550,550,5000,1
2017-11-26,10000062,25948,5200000,5200000,5200000,7,3
2017-11-26,10000062,26374,50000000,50000000,50000000,2,2
2017-11-26,10000062,26929,68000,68000,68000,1,1
2017-11-26,10000062,27361,1000,1000,1000,2800,1
2017-11-26,10000062,27371,950,950,950,5000,1
2017-11-26,10000062,28203,3276,3276,3276,3,1
2017-11-26,10000062,28215,1900000,1900000,1900000,15,1
2017-11-26,10000062,28334,800,800,800,10000,1
2017-11-26,10000062,28442,225000,225000,225000,108,2
2017-11-26,10000062,28576,850000,850000,850000,20,7
2017-11-26,10000062,28578,959090.89,775000,999999.98,11,3
2017-11-26,10000062,28668,25600,25600,25600,716,6
2017-11-26,10000062,29009,8000,8000,8000,7,3
2017-11-26,10000062,29011,8000,8000,8000,1,1
2017-11-26,10000062,30836,1720000,1720000,1720000,2,1
2017-11-26,10000062,30987,500000,500000,500000,2,1
2017-11-26,10000062,31045,999999.97,999999.97,999999.97,1,1
2017-11-26,10000062,31111,3400000,3400000,3400000,3,3
2017-11-26,10000062,31119,1200000,1200000,1200000,3,1
2017-11-26,10000062,31153,375000,375000,375000,2,2
2017-11-26,10000062,31159,250000,250000,250000,1,1
2017-11-26,10000062,31177,390000,390000,390000,1,1
2017-11-26,10000062,31183,2000000,2000000,2000000,1,1
2017-11-26,10000062,31213,80000,80000,80000,1,1
2017-11-26,10000062,31220,2800000,2800000,2800000,1,1
2017-11-26,10000062,31358,750000,750000,750000,2,1
2017-11-26,10000062,31360,3450000,3450000,3450000,1,1
2017-11-26,10000062,31366,27000000,27000000,27000000,1,1
2017-11-26,10000062,31370,250000,250000,250000,1,1
2017-11-26,10000062,31372,2500000,2500000,2500000,2,1
2017-11-26,10000062,31376,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000062,31408,2100000,2100000,2100000,3,2
2017-11-26,10000062,31454,350000.01,350000.01,350000.01,1,1
2017-11-26,10000062,31598,250000.01,250000.01,250000.01,3,1
2017-11-26,10000062,31608,350000,350000,350000,3,1
2017-11-26,10000062,31716,100000,100000,100000,2,1
2017-11-26,10000062,31724,5199999.99,5199999.99,5199999.99,1,1
2017-11-26,10000062,31732,5000000,5000000,5000000,2,1
2017-11-26,10000062,31788,999999.99,999999.96,1000000,3,2
2017-11-26,10000062,31790,2000000,2000000,2000000,16,7
2017-11-26,10000062,31792,45000000,45000000,45000000,1,1
2017-11-26,10000062,31864,2900000,2900000,2900000,5,1
2017-11-26,10000062,31884,3500000,3500000,3500000,2,1
2017-11-26,10000062,31892,3000000,3000000,3000000,2,1
2017-11-26,10000062,31922,2420000,2420000,2420000,1,1
2017-11-26,10000062,31998,50000,50000,50000,2,1
2017-11-26,10000062,32772,1000000,1000000,1000000,2,1
2017-11-26,10000062,32787,19500,19500,19500,10,1
2017-11-26,10000062,33076,500000,500000,500000,3,3
2017-11-26,10000062,33332,17200,17200,17200,36,1
2017-11-26,10000062,33474,2549999.99,2400000,2599999.98,4,4
2017-11-26,10000062,33475,11500000,11500000,11500000,2,1
2017-11-26,10000062,33520,50000000,50000000,50000000,1,1
2017-11-26,10000062,33681,86299999.99,86299999.99,86299999.99,1,1
2017-11-26,10000062,33820,750000000,750000000,750000000,1,1
2017-11-26,10000062,35658,120000,120000,120000,1,1
2017-11-26,10000062,35660,30000,30000,30000,8,4
2017-11-26,10000062,35661,430000,430000,430000,2,1
2017-11-26,10000062,35771,1150000,1150000,1150000,1,1
2017-11-26,10000062,35790,2750000,2750000,2750000,2,1
2017-11-26,10000062,35794,4000,4000,4000,8,2
2017-11-26,10000062,35795,8000,8000,8000,2,1
2017-11-26,10000062,40559,10400000,10400000,10400000,55,3
2017-11-26,10000062,40564,29000000,29000000,29000000,35,2
2017-11-26,10000062,40569,19000000,19000000,19000000,6,1
2017-11-26,10000062,40571,19500000,19500000,19500000,6,1
2017-11-26,10000062,41155,8000,8000,8000,2,1
2017-11-26,10000062,41415,165000000,165000000,165000000,2,1
2017-11-26,10000062,42529,550000,550000,550000,1,1
2017-11-26,10000062,42694,900,900,900,600,2
2017-11-26,10000062,43555,3000000,3000000,3000000,1,1
2017-11-26,10000062,46356,1350000,1350000,1350000,10,1
2017-11-26,10000062,46366,1100000,1100000,1100000,10,1
2017-11-26,10000062,46368,1720000,1720000,1720000,10,1
2017-11-26,10000062,46370,1200000,1200000,1200000,10,1
2017-11-26,10000062,46372,2200000,2200000,2200000,10,1
2017-11-26,10000063,34,4.25,4.25,4.25,23288895,10
2017-11-26,10000063,35,1.54,1.52,1.54,31754034,22
2017-11-26,10000063,36,95,95,95,2470855,13
2017-11-26,10000063,37,10,10,10,106934,5
2017-11-26,10000063,38,200,200,200,635378,6
2017-11-26,10000063,39,999,999,999,54384,5
2017-11-26,10000063,40,400,400,400,45445,5
2017-11-26,10000063,380,2474999.99,2474999.99,2474999.99,1,1
2017-11-26,10000063,394,3500000,3500000,3500000,1,1
2017-11-26,10000063,448,3178266.62,3174799.85,3180000,3,3
2017-11-26,10000063,482,1999998.99,1999998.99,1999998.99,2,1
2017-11-26,10000063,519,1407035.21,1407035.21,1407035.21,2,1
2017-11-26,10000063,527,1633147.62,1633147.62,1633147.62,2,2
2017-11-26,10000063,594,250000,250000,250000,1,1
2017-11-26,10000063,607,790000,790000,790000,1,1
2017-11-26,10000063,609,880000,880000,880000,2,2
2017-11-26,10000063,653,2425000,1850000,3000000,2,2
2017-11-26,10000063,1182,4780000,4780000,4780000,4,3
2017-11-26,10000063,1201,110000,110000,110000,4,1
2017-11-26,10000063,1236,999998.98,999998.98,999998.98,1,1
2017-11-26,10000063,1248,2350000,2350000,2350000,11,3
2017-11-26,10000063,1317,200000,200000,200000,3,1
2017-11-26,10000063,1405,900000.01,900000.01,900000.01,5,2
2017-11-26,10000063,1541,1499999.99,1499999.99,1499999.99,2,2
2017-11-26,10000063,1952,1350000,1350000,1350000,1,1
2017-11-26,10000063,1999,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000063,2032,2500000,2500000,2500000,1,1
2017-11-26,10000063,2048,798999.99,798999.99,798999.99,5,5
2017-11-26,10000063,2175,1500000,1500000,1500000,4,2
2017-11-26,10000063,2203,30000,30000,30000,15,1
2017-11-26,10000063,2281,3000000,3000000,3000000,10,7
2017-11-26,10000063,2301,2787776.97,2787776.97,2787776.97,2,2
2017-11-26,10000063,2348,1,1,1,36,2
2017-11-26,10000063,2398,420,420,420,200000,1
2017-11-26,10000063,2401,500,500,500,50000,1
2017-11-26,10000063,2444,200000,200000,200000,8,1
2017-11-26,10000063,2529,300000,300000,300000,3,1
2017-11-26,10000063,2553,1999998.99,1999998.99,1999998.99,4,2
2017-11-26,10000063,2605,703999.99,703999.99,704000,9,3
2017-11-26,10000063,2913,2599000,2599000,2599000,6,1
2017-11-26,10000063,2998,40000000,40000000,40000000,1,1
2017-11-26,10000063,3244,2000000,2000000,2000000,1,1
2017-11-26,10000063,3341,900000,900000,900000,1,1
2017-11-26,10000063,3779,950,950,950,33393,1
2017-11-26,10000063,3841,1772853.99,1772853.99,1772853.99,11,5
2017-11-26,10000063,3888,1400777,1400777,1400777,1,1
2017-11-26,10000063,3979,5999777,5999777,5999777,5,5
2017-11-26,10000063,3995,4250000,4000000,4500000,2,2
2017-11-26,10000063,4025,195999.99,195999.99,195999.99,2,1
2017-11-26,10000063,4247,20443.88,19685,20444.44,38520,5
2017-11-26,10000063,4405,2888884.42,2888882,2888886.57,15,6
2017-11-26,10000063,4435,160000,160000,160000,43,7
2017-11-26,10000063,5051,450000,450000,450000,10,4
2017-11-26,10000063,5839,504000,504000,504000,12,1
2017-11-26,10000063,5945,1500000,1500000,1500000,8,8
2017-11-26,10000063,5955,130000,130000,130000,2,2
2017-11-26,10000063,5971,200000,200000,200000,1,1
2017-11-26,10000063,5973,583999.8,380000,1399999.01,5,3
2017-11-26,10000063,5975,10000,10000,10000,1,1
2017-11-26,10000063,8133,98880,98880,98880,5,1
2017-11-26,10000063,8175,69222.22,69000,70000,18,3
2017-11-26,10000063,8177,74799.99,74799.99,74799.99,18,4
2017-11-26,10000063,9668,190000,190000,190000,1,1
2017-11-26,10000063,9678,800000,800000,800000,8,4
2017-11-26,10000063,9772,190000,190000,190000,4,2
2017-11-26,10000063,9808,111111.11,100000,150000,9,6
2017-11-26,10000063,9832,9999.99,9999.99,9999.99,2000,1
2017-11-26,10000063,9848,99999.99,99999.99,99999.99,400,1
2017-11-26,10000063,10888,2800000,2800000,2800000,1,1
2017-11-26,10000063,10998,39000,39000,39000,2,1
2017-11-26,10000063,11129,55000,55000,55000,2,2
2017-11-26,10000063,11134,107098.77,101296.3,110000,3,3
2017-11-26,10000063,11287,78000,78000,78000,20,1
2017-11-26,10000063,11289,3938.57,3900,3999,77,2
2017-11-26,10000063,11370,5780000,5780000,5780000,29,27
2017-11-26,10000063,11578,6798777,6798777,6798777,1,1
2017-11-26,10000063,11640,1899999.98,1899999.98,1899999.98,11,3
2017-11-26,10000063,12034,25000000,25000000,25000000,1,1
2017-11-26,10000063,12058,3900000,3900000,3900000,1,1
2017-11-26,10000063,12084,11000000.02,11000000.02,11000000.02,4,4
2017-11-26,10000063,12271,14900000,14900000,14900000,1,1
2017-11-26,10000063,12777,250,250,250,3000,1
2017-11-26,10000063,13261,24999777,24999777,24999777,1,1
2017-11-26,10000063,14188,195000000,195000000,195000000,1,1
2017-11-26,10000063,16240,1000000,1000000,1000000,1,1
2017-11-26,10000063,16242,2500000,2500000,2500000,1,1
2017-11-26,10000063,16272,490.25,490.25,490.25,400000,1
2017-11-26,10000063,16273,49,49,49,168013,23
2017-11-26,10000063,16275,2795,2795,2795,1250,1
2017-11-26,10000063,16301,199999.99,199999.99,199999.99,4,1
2017-11-26,10000063,16477,140000,140000,140000,1,1
2017-11-26,10000063,16535,1,1,1,1,1
2017-11-26,10000063,17366,350277.46,97000,904832.39,6,6
2017-11-26,10000063,17368,2000000,2000000,2000000,1,1
2017-11-26,10000063,17843,75000000,75000000,75000000,2,2
2017-11-26,10000063,17887,1600,1600,1600,1003678,24
2017-11-26,10000063,17888,1098.99,1098.99,1098.99,635552,17
2017-11-26,10000063,17889,1099,1099,1099,944618,27
2017-11-26,10000063,17938,110000,110000,110000,1,1
2017-11-26,10000063,19699,29000777,29000777,29000777,1,1
2017-11-26,10000063,20280,59999999.99,59999999.99,59999999.99,1,1
2017-11-26,10000063,20353,3999999,3999999,3999999,1,1
2017-11-26,10000063,21096,3427272.25,3399999,3500000.01,11,11
2017-11-26,10000063,21640,600000,600000,600000,5,1
2017-11-26,10000063,22291,1150000,1150000,1150000,3,1
2017-11-26,10000063,23045,300,300,300,3666,1
2017-11-26,10000063,23055,2999999.98,2999999.98,2999999.99,97,6
2017-11-26,10000063,23057,6977777,6977777,6977777,18,2
2017-11-26,10000063,23059,4000000,4000000,4000000,27,3
2017-11-26,10000063,23707,79800,79800,79800,8,1
2017-11-26,10000063,24283,49999999.99,49999999.99,49999999.99,2,1
2017-11-26,10000063,24700,10000000,10000000,10000000,1,1
2017-11-26,10000063,25605,10005.05,10005.05,10005.05,812,1
2017-11-26,10000063,25861,207999,207999,207999,10,2
2017-11-26,10000063,27423,2688.1,2688.1,2688.1,2500,1
2017-11-26,10000063,28213,2500000,2500000,2500000,11,1
2017-11-26,10000063,28576,1166108.95,1166108.95,1166108.95,1,1
2017-11-26,10000063,28646,4700000,4700000,4700000,1,1
2017-11-26,10000063,28668,25952.07,25952.07,25952.07,100,1
2017-11-26,10000063,29009,9776.97,9776.97,9776.97,1,1
2017-11-26,10000063,29011,16666,16666,16666,2,2
2017-11-26,10000063,30013,99999,99999,99999,8,1
2017-11-26,10000063,30488,861000,861000,861000,1,1
2017-11-26,10000063,31055,3686000,3686000,3686000,3,1
2017-11-26,10000063,31105,389500,389500,389500,3,1
2017-11-26,10000063,31153,429000,429000,429000,3,1
2017-11-26,10000063,31159,459999.99,459999.99,459999.99,1,1
2017-11-26,10000063,31372,2129545.6,2129545.6,2129545.6,1,1
2017-11-26,10000063,31716,179999.9,179999.9,179999.9,1,1
2017-11-26,10000063,31724,9997777,9997777,9997777,2,1
2017-11-26,10000063,31760,37100000,37100000,37100000,1,1
2017-11-26,10000063,31792,49900777,49900777,49900777,9,4
2017-11-26,10000063,31868,5883589.66,5883589.66,5883589.66,7,3
2017-11-26,10000063,31870,5533333.33,4200000,5800000,24,5
2017-11-26,10000063,32880,330000,330000,330000,1,1
2017-11-26,10000063,33096,3000000,3000000,3000000,1,1
2017-11-26,10000063,33176,349999.99,349999.99,349999.99,1,1
2017-11-26,10000063,33178,439999.91,439999.91,439999.91,1,1
2017-11-26,10000063,33180,349999.99,349999.99,349999.99,1,1
2017-11-26,10000063,33468,70000000,70000000,70000000,1,1
2017-11-26,10000063,33474,1999999,1999999,1999999,3,3
2017-11-26,10000063,33824,3500000,3500000,3500000,2,1
2017-11-26,10000063,35659,191250,190000,199999.99,8,2
2017-11-26,10000063,35660,100000,100000,100000,1,1
2017-11-26,10000063,35661,349999.97,349999.97,349999.98,11,10
2017-11-26,10000063,40361,4777777,4777777,4777777,24,2
2017-11-26,10000063,40556,12000000,12000000,12000000,15,1
2017-11-26,10000063,40659,36000000,36000000,36000000,1,1
2017-11-26,10000063,41459,380000000,380000000,380000000,1,1
2017-11-26,10000063,41489,5000,5000,5000,426,8
2017-11-26,10000064,18,56.8,56.71,56.8,8731489,246
2017-11-26,10000064,19,2280,2280,2280,41,1
2017-11-26,10000064,20,275,128,309,28725,34
2017-11-26,10000064,21,150,150,150,49,1
2017-11-26,10000064,22,600.03,600.03,600.03,220,1
2017-11-26,10000064,34,4.6,4.56,4.82,113604468,604
2017-11-26,10000064,35,4.74,4.7,4.74,10620970,441
2017-11-26,10000064,36,60.05,60.05,61.1,6364820,375
2017-11-26,10000064,37,42.65,42.65,42.65,1147694,266
2017-11-26,10000064,38,360,360,376.97,298372,301
2017-11-26,10000064,39,1244,1244,1244,53244,187
2017-11-26,10000064,40,1324.99,1324.99,1329.89,74111,119
2017-11-26,10000064,41,14.03,14.03,14.03,3219,4
2017-11-26,10000064,42,1705.08,1705.08,1705.08,353203,4
2017-11-26,10000064,43,316.41,316.41,316.41,48344,18
2017-11-26,10000064,44,8350,8350,8350,1625,1
2017-11-26,10000064,45,0.01,0.01,0.01,240,21
2017-11-26,10000064,178,5,0.13,6.49,11997,17
2017-11-26,10000064,179,0.14,0.14,0.14,2082,17
2017-11-26,10000064,180,0.25,0.25,0.25,7477,21
2017-11-26,10000064,181,11.49,11.49,11.49,48300,15
2017-11-26,10000064,182,10,10,10,9824,22
2017-11-26,10000064,183,18.99,16.49,18.99,14260,17
2017-11-26,10000064,184,28.98,25,28.99,25029,18
2017-11-26,10000064,185,20,18.5,21.99,74072,34
2017-11-26,10000064,186,1.11,1.11,1.11,200,2
2017-11-26,10000064,187,14.59,1.18,28,500,4
2017-11-26,10000064,188,1.17,1.17,1.17,300,3
2017-11-26,10000064,189,2.37,2.37,2.37,100,1
2017-11-26,10000064,190,35.75,35.75,35.75,52252,4
2017-11-26,10000064,191,55,50,60,2600,4
2017-11-26,10000064,192,70,70,70,3100,3
2017-11-26,10000064,193,79.89,79.89,79.89,30200,7
2017-11-26,10000064,194,1.06,1.06,1.06,100,1
2017-11-26,10000064,195,11.26,11.26,11.26,200,2
2017-11-26,10000064,196,16.98,16.98,16.98,300,3
2017-11-26,10000064,197,1.08,1.08,1.08,199,2
2017-11-26,10000064,198,1.08,1.08,1.08,100,1
2017-11-26,10000064,200,175,175,175,5984,2
2017-11-26,10000064,201,1.06,1.06,1.06,200,1
2017-11-26,10000064,202,99.99,99.99,99.99,1200,2
2017-11-26,10000064,203,10.31,10.31,10.31,200,2
2017-11-26,10000064,204,13.3,13.3,13.3,500,2
2017-11-26,10000064,206,44.97,44.97,44.97,9100,10
2017-11-26,10000064,207,35.84,35.84,35.84,12900,8
2017-11-26,10000064,208,45.24,45.24,45.24,59100,16
2017-11-26,10000064,209,60,2.11,60,31444,12
2017-11-26,10000064,210,10.99,10.5,12,18800,26
2017-11-26,10000064,211,10,10,10,414515,37
2017-11-26,10000064,212,14,14,14,43353,34
2017-11-26,10000064,213,0.11,0.11,0.11,4460,29
2017-11-26,10000064,215,6.85,5.99,8,240058,115
2017-11-26,10000064,216,8.02,8.02,8.02,163783,84
2017-11-26,10000064,217,9,9,9,213886,99
2017-11-26,10000064,218,14.99,12.99,18.59,40575,65
2017-11-26,10000064,219,7,7,9.49,45965,56
2017-11-26,10000064,220,10.5,10.5,10.5,153463,71
2017-11-26,10000064,221,13.5,4.13,13.96,48203,68
2017-11-26,10000064,222,17.5,17,18.1,2031149,492
2017-11-26,10000064,223,43,43,43,43027,27
2017-11-26,10000064,224,33,33,33,23990,16
2017-11-26,10000064,225,30,30,31.29,17100,11
2017-11-26,10000064,226,36.5,36.5,36.5,42100,15
2017-11-26,10000064,227,57,57,57,2500,11
2017-11-26,10000064,228,49.5,44.5,51.5,30201,23
2017-11-26,10000064,229,45.9,45.9,45.9,3300,8
2017-11-26,10000064,230,52.9,52.76,52.95,1073750,79
2017-11-26,10000064,231,49.99,49.99,49.99,17002,10
2017-11-26,10000064,233,49.99,49.99,49.99,47301,6
2017-11-26,10000064,234,56.5,56.5,56.5,700,3
2017-11-26,10000064,235,2.24,2.24,2.24,200,2
2017-11-26,10000064,236,1.02,1.02,1.02,200,2
2017-11-26,10000064,237,1.82,1.82,1.82,300,1
2017-11-26,10000064,238,149.99,149.99,149.99,22088,12
2017-11-26,10000064,239,821.02,100.01,1000,51,14
2017-11-26,10000064,240,1041.54,67.51,1500,50,17
2017-11-26,10000064,241,324.41,2.71,1000,31,19
2017-11-26,10000064,242,153,16,1000,28,19
