date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000064,243,1299.97,1299.97,1299.97,1025,21
2017-11-26,10000064,244,780.1,12,6998.98,20,16
2017-11-26,10000064,245,3622.29,182,7500,31,19
2017-11-26,10000064,246,4955.76,2600,15000,51,20
2017-11-26,10000064,247,116,116,116,3,3
2017-11-26,10000064,248,223,223,223,1,1
2017-11-26,10000064,249,225,225,225,3,2
2017-11-26,10000064,250,366.36,103,3000,11,8
2017-11-26,10000064,251,101,101,101,4,2
2017-11-26,10000064,252,11022.43,1101,12999.98,9,4
2017-11-26,10000064,253,112,112,112,9,8
2017-11-26,10000064,254,5782.29,418,16510.88,3,3
2017-11-26,10000064,255,42962.81,1001,84924.61,2,2
2017-11-26,10000064,257,16545.5,101,32990,4,3
2017-11-26,10000064,259,34443.01,34443.01,34443.01,1,1
2017-11-26,10000064,261,79371.6,79371.6,79371.6,1,1
2017-11-26,10000064,262,177624.98,119999.98,199998.98,33,5
2017-11-26,10000064,263,300,300,300,810,32
2017-11-26,10000064,264,777.77,699.99,900,81,3
2017-11-26,10000064,266,0.12,0.12,2.81,3700,22
2017-11-26,10000064,267,11.3,11.3,11.3,200,2
2017-11-26,10000064,269,9.99,9.99,9.99,6400,14
2017-11-26,10000064,377,23534.56,11500,28775,43,31
2017-11-26,10000064,380,554885.49,50000.01,588999.99,10,9
2017-11-26,10000064,393,48157.67,16399,49999.99,19,17
2017-11-26,10000064,394,494969.97,494969.97,494969.97,1,1
2017-11-26,10000064,399,12244.53,1000.2,29399.97,93,37
2017-11-26,10000064,400,489406.99,126000.11,499974.98,7,7
2017-11-26,10000064,434,90255.25,74985,124995,40,39
2017-11-26,10000064,438,3376719.03,2999982.2,3700000,18,8
2017-11-26,10000064,439,17246.98,11800,17248,204,163
2017-11-26,10000064,440,4747035.72,4600000,7750000,56,12
2017-11-26,10000064,442,25645.05,15999.99,49998.99,31,10
2017-11-26,10000064,443,21170.56,10000,32341.12,2,2
2017-11-26,10000064,444,7280.43,6567.95,22989.98,28,28
2017-11-26,10000064,447,59344.82,49850,66657,11,11
2017-11-26,10000064,448,1834911.91,1737988,2594944.45,15,9
2017-11-26,10000064,450,81249.23,25000,99998.97,4,2
2017-11-26,10000064,452,53998.92,26999.99,85000,7,6
2017-11-26,10000064,454,39599.99,24000,49999.99,5,3
2017-11-26,10000064,458,225000,200000,250000,2,2
2017-11-26,10000064,462,1599999.99,1599999.99,1599999.99,8,1
2017-11-26,10000064,463,1999999.99,1999999.99,1999999.99,4,1
2017-11-26,10000064,482,1510512.27,1198500.45,1547499.99,63,35
2017-11-26,10000064,483,26347.03,1000,30000,95,68
2017-11-26,10000064,484,18147.86,7500,28290.53,21,9
2017-11-26,10000064,485,30906.92,12500,44398.99,14,8
2017-11-26,10000064,486,22707.35,1005,32000,17,9
2017-11-26,10000064,488,36999.99,36999.99,36999.99,8,3
2017-11-26,10000064,490,137749.99,137000,139999.94,8,2
2017-11-26,10000064,491,268333.33,110000,299999.99,6,2
2017-11-26,10000064,497,1899999.96,1899999.96,1899999.96,2,1
2017-11-26,10000064,499,17872.97,15299,39950,75,12
2017-11-26,10000064,503,65000,65000,65000,1,1
2017-11-26,10000064,519,1244572.07,1188888,1300000,26,13
2017-11-26,10000064,520,60039.68,48500,88888.87,7,7
2017-11-26,10000064,523,20000,19000,29897,144,134
2017-11-26,10000064,524,104687.5,55000,160000,16,16
2017-11-26,10000064,526,56742.95,13001,59980,46,41
2017-11-26,10000064,527,821555.58,411000.07,1000000,9,5
2017-11-26,10000064,529,2777.77,2777.77,2777.77,1,1
2017-11-26,10000064,530,59558,49445,99999.99,5,5
2017-11-26,10000064,533,35949.95,35900,35999.89,2,2
2017-11-26,10000064,561,5900,5900,5900,192,95
2017-11-26,10000064,562,20000,20000,20000,463,39
2017-11-26,10000064,563,22500,22000,25499.99,132,25
2017-11-26,10000064,564,36998.64,27999.99,45000,99,39
2017-11-26,10000064,565,35093.98,28000,35094,299,104
2017-11-26,10000064,566,156000,150000,160000,5,4
2017-11-26,10000064,567,50489.06,49499.99,64107.93,13,7
2017-11-26,10000064,568,382166.95,336982.56,417711,9,3
2017-11-26,10000064,569,282777.78,225000,329000,9,3
2017-11-26,10000064,570,288157.8,51102.76,336104.94,47,21
2017-11-26,10000064,578,98423.69,20007.77,129999.98,43,36
2017-11-26,10000064,580,500000,500000,500000,2,2
2017-11-26,10000064,581,69999.96,69999.96,69999.96,1,1
2017-11-26,10000064,583,566666.64,350000,999999.93,3,3
2017-11-26,10000064,584,380000,380000,380000,10,2
2017-11-26,10000064,585,423333,385000,499999,3,3
2017-11-26,10000064,586,376333,200000,464499.5,3,3
2017-11-26,10000064,587,417000,300000,695000,4,4
2017-11-26,10000064,588,110000,110000,110000,1,1
2017-11-26,10000064,589,428500,362000,494999.99,2,2
2017-11-26,10000064,591,499999.99,499999.99,499999.99,1,1
2017-11-26,10000064,592,190839.51,150000.51,214999.99,53,44
2017-11-26,10000064,593,388798.7,233000,400000,89,73
2017-11-26,10000064,594,379533.19,244000,500000,67,37
2017-11-26,10000064,596,100000.01,100000.01,100000.01,1,1
2017-11-26,10000064,597,480000,400000,559999.99,2,2
2017-11-26,10000064,598,350000,350000,350000,1,1
2017-11-26,10000064,602,479999.24,420000,499998.98,4,4
2017-11-26,10000064,603,519999.8,489999.99,574999.45,6,6
2017-11-26,10000064,605,434557.31,389999,659887.88,12,12
2017-11-26,10000064,606,2375.9,1400,6899,59,58
2017-11-26,10000064,607,356944.02,240100,399999.97,55,49
2017-11-26,10000064,608,291635.61,224201,329999.98,62,60
2017-11-26,10000064,609,431999.72,419000,489998.89,4,4
2017-11-26,10000064,621,9472617.67,5018853,11699500,3,3
2017-11-26,10000064,622,10999800,10999800,10999800,1,1
2017-11-26,10000064,623,8738331,4003324,10000000,4,4
2017-11-26,10000064,624,10500000,10500000,10500000,1,1
2017-11-26,10000064,625,6750000,6000000,8249999.99,3,3
2017-11-26,10000064,626,10627596.61,10250000,11599999,67,48
2017-11-26,10000064,627,9855551.49,299963.48,10700000,9,9
2017-11-26,10000064,628,6252612.5,2505226,9999999,2,2
2017-11-26,10000064,631,8200000,8200000,8200000,1,1
2017-11-26,10000064,632,2400000,2400000,2400000,1,1
2017-11-26,10000064,633,6016201.01,6016201.01,6016201.01,1,1
2017-11-26,10000064,634,2545000.01,2545000.01,2545000.01,1,1
2017-11-26,10000064,641,198999999.95,198999999.95,198999999.95,1,1
2017-11-26,10000064,645,198999999.99,198999999.99,198999999.99,1,1
2017-11-26,10000064,648,842500,275000,1410000,2,2
2017-11-26,10000064,649,1212000,525000,1899000,2,2
2017-11-26,10000064,650,511857.61,390000.01,579999.98,58,55
2017-11-26,10000064,653,1189999,1189999,1189999,1,1
2017-11-26,10000064,654,1289475.99,1279001.99,1299949.99,2,2
2017-11-26,10000064,655,1465714.45,1299999.99,2249999.98,7,7
2017-11-26,10000064,656,1287595,1280000,1495595,12,12
2017-11-26,10000064,657,1689976.52,1400000,1799999.99,24,24
2017-11-26,10000064,672,64760.79,20000,999999.74,25,20
2017-11-26,10000064,785,92720,92720,92720,3,3
2017-11-26,10000064,788,300000,300000,300000,1,1
2017-11-26,10000064,811,150000,150000,150000,1,1
2017-11-26,10000064,812,160000,160000,160000,1,1
2017-11-26,10000064,813,180000,180000,180000,2,2
2017-11-26,10000064,814,140000,140000,140000,1,1
2017-11-26,10000064,819,20000,20000,20000,1,1
2017-11-26,10000064,821,90000,90000,90000,1,1
2017-11-26,10000064,939,2525000,2525000,2525000,7,3
2017-11-26,10000064,940,2825000,2825000,2825000,9,5
2017-11-26,10000064,941,2825000,2825000,2825000,9,9
2017-11-26,10000064,954,2725000,2725000,2725000,8,8
2017-11-26,10000064,955,2125000,2125000,2125000,8,8
2017-11-26,10000064,956,2325000,2325000,2325000,8,4
2017-11-26,10000064,967,50000,50000,50000,1,1
2017-11-26,10000064,971,83250000,83250000,83250000,14,4
2017-11-26,10000064,972,82250000,82250000,82250000,1,1
2017-11-26,10000064,985,3100000,3100000,3100000,1,1
2017-11-26,10000064,989,3425000,3425000,3425000,1,1
2017-11-26,10000064,990,6000000,6000000,6000000,1,1
2017-11-26,10000064,991,4287500,4287500,4287500,2,2
2017-11-26,10000064,992,11250000,11250000,11250000,4,4
2017-11-26,10000064,999,1660000000,1660000000,1660000000,1,1
2017-11-26,10000064,1010,49920,49920,49920,2,2
2017-11-26,10000064,1026,87360,87360,87360,1,1
2017-11-26,10000064,1032,91160,91160,91160,1,1
2017-11-26,10000064,1067,316360,316360,316360,2,2
2017-11-26,10000064,1072,64500,64500,64500,2,2
2017-11-26,10000064,1114,90000,90000,90000,1,1
2017-11-26,10000064,1116,150000,150000,150000,1,1
2017-11-26,10000064,1118,200000,200000,200000,1,1
2017-11-26,10000064,1121,1500000,1500000,1500000,1,1
2017-11-26,10000064,1130,20000,20000,20000,3,3
2017-11-26,10000064,1132,40000,40000,40000,1,1
2017-11-26,10000064,1136,80000,80000,80000,1,1
2017-11-26,10000064,1137,100000,100000,100000,16,16
2017-11-26,10000064,1144,325000,325000,325000,1,1
2017-11-26,10000064,1145,400000,400000,400000,3,3
2017-11-26,10000064,1146,200000,200000,200000,1,1
2017-11-26,10000064,1153,1000000,1000000,1000000,1,1
2017-11-26,10000064,1160,35000,35000,35000,1,1
2017-11-26,10000064,1182,25782.77,24998,34777.97,18,18
2017-11-26,10000064,1183,691993.03,649989.99,814999,25,23
2017-11-26,10000064,1185,34343.93,32999.98,50000,16,16
2017-11-26,10000064,1195,50465.02,46994.99,75000,52,38
2017-11-26,10000064,1196,1295000,1295000,1295000,1,1
2017-11-26,10000064,1201,42059.08,42000,58000,17,8
2017-11-26,10000064,1202,5797.68,300.02,6596.9,8,3
2017-11-26,10000064,1208,29440,29440,29440,3,2
2017-11-26,10000064,1220,45000,45000,45000,1,1
2017-11-26,10000064,1224,41,41,41,250266,12
2017-11-26,10000064,1226,380,380,380,49141,6
2017-11-26,10000064,1227,68.01,68.01,68.01,346550,41
2017-11-26,10000064,1228,14.11,14.11,14.11,2019896,111
2017-11-26,10000064,1230,10.58,10.56,12.85,8140418,290
2017-11-26,10000064,1231,940.43,940.43,940.43,66000,5
2017-11-26,10000064,1232,0.01,0.01,0.01,20,1
2017-11-26,10000064,1236,739865.34,659998.96,880000,13,10
2017-11-26,10000064,1244,9015.64,4777.78,12103.94,69,46
2017-11-26,10000064,1246,91630,91630,91630,1,1
2017-11-26,10000064,1248,1199999,1199999,1199999,3,1
2017-11-26,10000064,1254,8999.98,8999.98,8999.98,158,4
2017-11-26,10000064,1264,22110.78,10999.98,66554,5,3
2017-11-26,10000064,1266,599997.97,599997.97,599997.97,1,1
2017-11-26,10000064,1274,24464.99,11999.99,25849.99,10,6
2017-11-26,10000064,1304,21666.5,20500,23999.99,6,6
2017-11-26,10000064,1306,535702.96,380990,712500.05,17,13
2017-11-26,10000064,1317,3489.99,3050,4000,122,54
2017-11-26,10000064,1319,32186847.56,645849.99,975000000,93,42
2017-11-26,10000064,1333,40333.33,40000,41999.96,6,3
2017-11-26,10000064,1335,303999.9,16000,399999.86,4,2
2017-11-26,10000064,1351,8999990,8999990,8999990,1,1
2017-11-26,10000064,1353,22924.4,14095,89999,10,10
2017-11-26,10000064,1355,945049.99,945049.99,945049.99,2,1
2017-11-26,10000064,1403,35943.6,17699,47998,20,15
2017-11-26,10000064,1405,772061.47,700000,899999,46,26
2017-11-26,10000064,1422,1144189.55,1048878,1199989.99,9,6
2017-11-26,10000064,1445,80080.33,75000,87999,12,9
2017-11-26,10000064,1447,738732.62,650000.01,850000,12,5
2017-11-26,10000064,1539,16346.15,16000,17999.99,13,12
2017-11-26,10000064,1541,1129979,299899.99,1299999.5,5,4
2017-11-26,10000064,1547,84500,84500,84500,1,1
2017-11-26,10000064,1551,84500,84500,84500,1,1
2017-11-26,10000064,1808,75411.74,54499.49,96323.98,4,4
2017-11-26,10000064,1810,0.06,0.06,0.06,1100,9
2017-11-26,10000064,1814,0.83,0.16,1.5,1200,11
2017-11-26,10000064,1816,0.1,0.1,0.1,9184,15
2017-11-26,10000064,1817,160000,160000,160000,1,1
2017-11-26,10000064,1818,24,24,24,1300,4
2017-11-26,10000064,1820,0.1,0.1,0.1,200,2
2017-11-26,10000064,1822,1,1,1,100,1
2017-11-26,10000064,1824,149,149,149,3100,7
2017-11-26,10000064,1828,1,1,1,100,1
2017-11-26,10000064,1832,1,1,1,100,1
2017-11-26,10000064,1948,34999.98,34999.98,34999.98,1,1
2017-11-26,10000064,1951,1900000,1900000,1900000,1,1
2017-11-26,10000064,1952,2302621.99,2060488.48,2749999.99,8,7
2017-11-26,10000064,1957,28999.98,28999.97,28999.98,2,2
2017-11-26,10000064,1964,1699999.99,1699999.99,1699999.99,2,2
2017-11-26,10000064,1968,89999,89999,89999,1,1
2017-11-26,10000064,1973,44441.25,40000,48882.5,4,4
2017-11-26,10000064,1977,25759.8,18480,29999.99,93,91
2017-11-26,10000064,1978,1449999.5,1399998.99,1500000,2,2
2017-11-26,10000064,1986,28552.24,27656.72,29000,3,3
2017-11-26,10000064,1987,847777,847777,847777,5,1
2017-11-26,10000064,1998,94291.59,51999.99,117777.77,9,7
2017-11-26,10000064,1999,1199999.99,1199999.99,1199999.99,1,1
2017-11-26,10000064,2006,9475000,7000000,11950000,2,2
2017-11-26,10000064,2018,54296.64,500,71089.09,13,11
2017-11-26,10000064,2024,1366324.98,1299987.97,1498999,3,2
2017-11-26,10000064,2032,572615.25,498999.94,612911.99,47,31
2017-11-26,10000064,2038,100000,100000,100000,1,1
2017-11-26,10000064,2046,12999.99,12980,12999.99,103,89
2017-11-26,10000064,2048,865606.3,769999.61,980000,56,44
2017-11-26,10000064,2073,0.55,0.55,0.55,1106273,3
2017-11-26,10000064,2082,271999999.99,271999999.99,271999999.99,1,1
2017-11-26,10000064,2108,44999.9,44999.9,44999.9,1,1
2017-11-26,10000064,2161,410000,410000,410000,1,1
2017-11-26,10000064,2173,30710.36,17500.31,36969.95,81,29
2017-11-26,10000064,2174,1700000,1700000,1700000,1,1
2017-11-26,10000064,2175,1300000,1300000,1300000,5,1
2017-11-26,10000064,2183,29999.98,29740,32500,304,80
2017-11-26,10000064,2184,1800000,1800000,1800000,9,9
2017-11-26,10000064,2185,1008941.11,955998.99,1121456.34,77,16
2017-11-26,10000064,2193,111400.23,30001.15,129000,10,4
2017-11-26,10000064,2195,2249999.99,2249999.99,2249999.99,2,1
2017-11-26,10000064,2203,2250,910.04,2599.95,342,95
2017-11-26,10000064,2204,200000,200000,200000,2,2
2017-11-26,10000064,2205,456227.42,456227.42,456227.42,169,8
2017-11-26,10000064,2267,0.51,0.51,0.51,4039,2
2017-11-26,10000064,2268,0.57,0.57,0.57,1694424,2
2017-11-26,10000064,2270,2.04,2.04,2.04,2401,1
2017-11-26,10000064,2281,3803383.71,1810000.04,3999997.52,21,15
2017-11-26,10000064,2286,0.3,0.3,0.3,475256,1
2017-11-26,10000064,2291,170999.79,155000,289998.97,5,5
2017-11-26,10000064,2293,159999.75,140000,179999.5,4,4
2017-11-26,10000064,2295,122822.58,10000.05,130189.5,7,7
2017-11-26,10000064,2297,1419523.6,950159.2,1888888,2,2
2017-11-26,10000064,2299,1399499.78,251000.06,2547999.5,4,4
2017-11-26,10000064,2301,1233348.03,350022.05,2999999.99,3,3
2017-11-26,10000064,2303,1286755.71,650012.05,1923499.37,4,4
2017-11-26,10000064,2306,1.98,1.98,1.98,603546,3
2017-11-26,10000064,2309,0.18,0.18,0.18,311862,1
2017-11-26,10000064,2310,0.57,0.57,0.57,270910,1
2017-11-26,10000064,2312,12084,12084,12084,40,1
2017-11-26,10000064,2328,5760,5760,5760,225,1
2017-11-26,10000064,2329,6185,6185,6185,60,1
2017-11-26,10000064,2331,74280.37,64456,89998.98,13,8
2017-11-26,10000064,2333,1242074.12,1234149.24,1249998.99,8,6
2017-11-26,10000064,2355,1399988.98,1399988.98,1399988.98,2,2
2017-11-26,10000064,2363,48440,10000,86880,2,2
2017-11-26,10000064,2364,1799999,1799999,1799999,10,2
2017-11-26,10000064,2389,220.35,220.35,220.35,2620,3
2017-11-26,10000064,2390,690,690,690,29640,2
2017-11-26,10000064,2392,415,415,415,22320,1
2017-11-26,10000064,2393,251.3,251.3,251.3,880,1
2017-11-26,10000064,2396,209.05,209.05,209.05,220,1
2017-11-26,10000064,2398,200.53,200.53,200.53,33540,4
2017-11-26,10000064,2400,250,250,250,40580,4
2017-11-26,10000064,2401,401.11,401.11,401.11,41480,4
2017-11-26,10000064,2403,7500000,7500000,7500000,6,6
2017-11-26,10000064,2404,1236578.67,275000.05,1289999.71,19,5
2017-11-26,10000064,2406,1000000,1000000,1000000,12,12
2017-11-26,10000064,2410,1501000,570001.02,1749999.99,20,8
2017-11-26,10000064,2436,2145454.54,1899999.99,2200000,11,3
2017-11-26,10000064,2444,46473.12,30000,50000,82,13
2017-11-26,10000064,2445,7000000,7000000,7000000,4,1
2017-11-26,10000064,2446,1898898.96,1898898.96,1898898.96,6,1
2017-11-26,10000064,2454,2872.93,2849,3389.98,1356,293
2017-11-26,10000064,2455,250000,250000,250000,3,3
2017-11-26,10000064,2456,395000,395000,395000,437,37
2017-11-26,10000064,2464,3089.91,3089.91,3089.91,975,89
2017-11-26,10000064,2466,500617.64,424499.98,550000,17,3
2017-11-26,10000064,2476,27250.15,6000.39,40000,16,3
2017-11-26,10000064,2477,4000000,4000000,4000000,1,1
2017-11-26,10000064,2478,1800000,1800000,1800000,2,1
2017-11-26,10000064,2486,6299.99,5900,6299.99,432,106
2017-11-26,10000064,2487,400000,400000,400000,1,1
2017-11-26,10000064,2488,277893.48,277893.48,277893.48,112,14
2017-11-26,10000064,2495,500000,500000,500000,17,17
2017-11-26,10000064,2505,500000,500000,500000,16,16
2017-11-26,10000064,2506,300,300,300,52100,3
2017-11-26,10000064,2507,7000000,7000000,7000000,1,1
2017-11-26,10000064,2508,400,400,400,4100,3
2017-11-26,10000064,2510,11.31,11.31,11.31,100,1
2017-11-26,10000064,2512,5.5,1.86,6.98,3425,20
2017-11-26,10000064,2513,35000,35000,35000,1,1
2017-11-26,10000064,2514,0.03,0.03,0.03,2400,18
2017-11-26,10000064,2516,0.13,0.13,0.13,1700,12
2017-11-26,10000064,2517,50000,50000,50000,1,1
2017-11-26,10000064,2524,59754.82,101,81000,11,6
2017-11-26,10000064,2525,387333.33,81000,1000000,3,3
2017-11-26,10000064,2531,1100000,1100000,1100000,1,1
2017-11-26,10000064,2533,81000,81000,81000,1,1
2017-11-26,10000064,2534,64800,0.02,81000,5,5
2017-11-26,10000064,2537,99998.99,99998.99,99998.99,1,1
2017-11-26,10000064,2539,1341998.5,1283997,1400000,2,2
2017-11-26,10000064,2545,124998.89,124998.89,124998.89,1,1
2017-11-26,10000064,2547,1050000,1050000,1050000,1,1
2017-11-26,10000064,2549,84000,81000,90000,3,3
2017-11-26,10000064,2551,81000,81000,81000,1,1
2017-11-26,10000064,2553,1700058.31,1150995,1799888,13,4
2017-11-26,10000064,2559,2500000,2500000,2500000,10,8
2017-11-26,10000064,2571,2499999,2499999,2499999,2,1
2017-11-26,10000064,2589,153900327.93,110000655.85,197800000,2,2
2017-11-26,10000064,2603,4000,4000,4000,951,13
2017-11-26,10000064,2605,452846.47,448958.12,490999.6,23,17
2017-11-26,10000064,2613,200,200,200,500,1
2017-11-26,10000064,2679,7,7,7,23342,3
2017-11-26,10000064,2873,292116.86,292116.86,292116.86,2,1
2017-11-26,10000064,2881,615998.13,550000,659996.88,5,3
2017-11-26,10000064,2889,753559.08,196100.03,999995.43,13,4
2017-11-26,10000064,2937,1397913.33,1397913.33,1397913.33,2,1
2017-11-26,10000064,2998,48554400.01,34108800.02,63000000,2,2
2017-11-26,10000064,3057,5199998.99,5199998.99,5199998.99,8,1
2017-11-26,10000064,3074,576444.37,341000.04,984967.59,11,4
2017-11-26,10000064,3082,2541490.97,2541490.97,2541490.97,5,1
2017-11-26,10000064,3090,4845238.1,4790000,5950000,21,2
2017-11-26,10000064,3098,523000,523000,523000,2,1
2017-11-26,10000064,3130,2100000,2100000,2100000,5,1
2017-11-26,10000064,3146,2275000,2000000,2425000,17,3
2017-11-26,10000064,3162,600000,600000,600000,15,3
2017-11-26,10000064,3170,702475.51,699999.99,722279.7,9,2
2017-11-26,10000064,3178,810062.99,788887.98,948000,28,7
2017-11-26,10000064,3184,1600000,1600000,1600000,16,16
2017-11-26,10000064,3242,86249.99,67499.99,105000,4,4
2017-11-26,10000064,3244,1486896.26,840000.25,1700000,10,7
2017-11-26,10000064,3293,40000,40000,40000,1,1
2017-11-26,10000064,3296,46458.33,40000,47750,6,3
2017-11-26,10000064,3297,47391.74,14249.5,77777.77,6,5
2017-11-26,10000064,3300,20000,20000,20000,9,4
2017-11-26,10000064,3301,17211.65,15000,20000,20,16
2017-11-26,10000064,3302,20000,20000,20000,14,14
2017-11-26,10000064,3303,20644.42,20000,26444.22,10,10
2017-11-26,10000064,3304,104126.73,99999.99,230000,64,57
2017-11-26,10000064,3305,139000,100000,295000,5,5
2017-11-26,10000064,3306,150000,100000,300000,8,6
2017-11-26,10000064,3307,2000000,2000000,2000000,10,5
2017-11-26,10000064,3308,2002180.31,2000000,2015263.16,7,7
2017-11-26,10000064,3309,2037500,2000000,2150000,4,4
2017-11-26,10000064,3310,74992.33,40000,250000,12,7
2017-11-26,10000064,3311,102272.73,80000,325000,11,6
2017-11-26,10000064,3312,62541.67,60000,150000,12,7
2017-11-26,10000064,3315,1042857.14,1000000,1600000,14,9
2017-11-26,10000064,3316,79629.64,70000,200000,14,9
2017-11-26,10000064,3317,106300,100000,194500,15,10
2017-11-26,10000064,3318,80000,80000,80000,1,1
2017-11-26,10000064,3319,20000,20000,20000,5,5
2017-11-26,10000064,3320,16875,10000,95000,16,16
2017-11-26,10000064,3321,37057.88,20000,89995,17,17
2017-11-26,10000064,3322,58333.33,25000,125000,9,9
2017-11-26,10000064,3323,30000,30000,30000,17,17
2017-11-26,10000064,3324,123333.33,100000,310000,9,9
2017-11-26,10000064,3325,405000.25,400000,410000.5,2,2
2017-11-26,10000064,3326,398333.33,350000,495000,3,3
2017-11-26,10000064,3327,21000,20000,22000,2,2
2017-11-26,10000064,3328,39884.45,1001,40000,61,58
2017-11-26,10000064,3329,43214.29,40000,100000,14,14
2017-11-26,10000064,3330,41351.35,40000,50810.81,16,16
2017-11-26,10000064,3331,36200,100,40000,21,15
2017-11-26,10000064,3332,502154.21,500000,503327.9,86,83
2017-11-26,10000064,3333,569000,500000,845000,5,5
2017-11-26,10000064,3334,500000,500000,500000,7,7
2017-11-26,10000064,3335,500000,500000,500000,5,5
2017-11-26,10000064,3336,4001968.43,4000000,4037400.14,19,14
2017-11-26,10000064,3337,4325000,4000000,4975000,6,6
2017-11-26,10000064,3338,4285714.29,4000000,6000000,7,7
2017-11-26,10000064,3339,4000000,4000000,4000000,3,3
2017-11-26,10000064,3340,339000,300000,495000,5,5
2017-11-26,10000064,3341,323750,300000,395000,4,4
2017-11-26,10000064,3342,300000,300000,300000,2,2
2017-11-26,10000064,3343,300000,300000,300000,3,3
2017-11-26,10000064,3348,20000,20000,20000,25,25
2017-11-26,10000064,3349,75000,75000,75000,3,3
2017-11-26,10000064,3350,100000,100000,100000,3,3
2017-11-26,10000064,3351,400000,400000,400000,2,2
2017-11-26,10000064,3354,2500000,2500000,2500000,1,1
2017-11-26,10000064,3355,37917.87,20000,150000,44,44
2017-11-26,10000064,3356,68832.9,60000,300000,29,29
2017-11-26,10000064,3357,180000,180000,180000,20,20
2017-11-26,10000064,3358,121666.67,100000,295000,9,9
2017-11-26,10000064,3359,200291.73,200000,203792.54,26,26
2017-11-26,10000064,3361,236363.64,200000,400000,11,11
2017-11-26,10000064,3363,20100.56,20000,21910.7,19,19
2017-11-26,10000064,3368,40000,40000,40000,2,2
2017-11-26,10000064,3373,1000000,1000000,1000000,1,1
2017-11-26,10000064,3380,19972.64,19862.95,20000,5,5
2017-11-26,10000064,3385,47408.7,200,50000,23,23
2017-11-26,10000064,3386,20000,20000,20000,1,1
2017-11-26,10000064,3387,114080.41,200,150000,14,14
2017-11-26,10000064,3388,55550.6,1001,119750,10,10
2017-11-26,10000064,3389,280000,280000,280000,6,6
2017-11-26,10000064,3392,20000,20000,20000,2,2
2017-11-26,10000064,3393,33406.17,30000,95000,19,19
2017-11-26,10000064,3394,60000,60000,60000,6,6
2017-11-26,10000064,3395,80000,80000,80000,6,4
2017-11-26,10000064,3396,2000000,2000000,2000000,1,1
2017-11-26,10000064,3397,1000000,1000000,1000000,6,4
2017-11-26,10000064,3398,25000000,25000000,25000000,1,1
2017-11-26,10000064,3402,18333.33,15000,20000,3,3
2017-11-26,10000064,3403,300000,300000,300000,9,9
2017-11-26,10000064,3405,39531.25,25000,179999.98,32,32
2017-11-26,10000064,3406,300000,300000,300000,10,10
2017-11-26,10000064,3408,15000000,15000000,15000000,1,1
2017-11-26,10000064,3409,356026.46,350000,377119.05,9,9
2017-11-26,10000064,3410,450681.82,450000,455000,22,22
2017-11-26,10000064,3411,75000,75000,75000,3,3
2017-11-26,10000064,3412,450000,450000,450000,1,1
2017-11-26,10000064,3413,20000,20000,20000,1,1
2017-11-26,10000064,3416,39036.99,35000,168217.46,66,66
2017-11-26,10000064,3417,80000,40000,200000,4,4
2017-11-26,10000064,3418,191800,170000,279000,5,5
2017-11-26,10000064,3419,170000,170000,170000,6,5
2017-11-26,10000064,3420,210000,210000,210000,4,4
2017-11-26,10000064,3421,130000,130000,130000,32,32
2017-11-26,10000064,3422,95369.23,80000,179900,13,13
2017-11-26,10000064,3423,80000,75000,280000,41,41
2017-11-26,10000064,3424,79000,79000,79000,2,2
2017-11-26,10000064,3425,95111.11,84000,184000,9,8
2017-11-26,10000064,3427,189833.33,120000,329499.98,3,3
2017-11-26,10000064,3428,88000,88000,88000,10,5
2017-11-26,10000064,3429,100000,100000,100000,3,3
2017-11-26,10000064,3430,500000,500000,500000,5,5
2017-11-26,10000064,3431,70056.67,850,75000,15,9
2017-11-26,10000064,3432,100000,100000,100000,6,6
2017-11-26,10000064,3433,100417.02,100000,109174.45,22,22
2017-11-26,10000064,3434,80000,79999.99,80000,33,32
2017-11-26,10000064,3435,148424.77,146849.55,149999.98,4,4
2017-11-26,10000064,3436,18208.05,1000,20000,10,10
2017-11-26,10000064,3437,47999,40000,79995,5,5
2017-11-26,10000064,3438,39741.65,90,40000,23,23
2017-11-26,10000064,3439,204705.88,200000,280000,17,17
2017-11-26,10000064,3440,245396.67,220000,410475,15,15
2017-11-26,10000064,3441,384841.66,380000,386131.34,19,19
2017-11-26,10000064,3442,515094.34,500000,900000,53,53
