date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000064,3443,20000,20000,20000,3,3
2017-11-26,10000064,3444,110416.67,100000,225000,12,12
2017-11-26,10000064,3446,114400,100000,280000,25,25
2017-11-26,10000064,3447,7500000,7500000,7500000,2,2
2017-11-26,10000064,3449,20000,20000,20000,2,2
2017-11-26,10000064,3450,27228.69,22500,49995,6,6
2017-11-26,10000064,3451,31500,30000,60000,20,20
2017-11-26,10000064,3452,46884.5,40000,165000,55,55
2017-11-26,10000064,3453,32450,25000,94500,10,10
2017-11-26,10000064,3454,382857.14,340000,639999.96,7,7
2017-11-26,10000064,3455,41250,30000,120000,8,8
2017-11-26,10000064,3456,10000000,10000000,10000000,2,2
2017-11-26,10000064,3488,1099998.86,1099998.86,1099998.86,1,1
2017-11-26,10000064,3496,2324998.99,2099998.99,2999999,4,3
2017-11-26,10000064,3504,2999999,2999999,2999999,1,1
2017-11-26,10000064,3528,90532.85,89000,99874.99,7,7
2017-11-26,10000064,3529,400000,400000,400000,2,2
2017-11-26,10000064,3530,1625011.01,1499999,1799999.97,8,8
2017-11-26,10000064,3532,21250000,21250000,21250000,1,1
2017-11-26,10000064,3540,1915000.16,1915000.16,1915000.16,1,1
2017-11-26,10000064,3551,36000,36000,36000,4,4
2017-11-26,10000064,3552,1298,1298,1298,15,2
2017-11-26,10000064,3554,3298.5,3298.5,3298.5,199,8
2017-11-26,10000064,3566,41919.12,38999.99,44999.99,23,22
2017-11-26,10000064,3568,809999.99,809999.99,809999.99,10,1
2017-11-26,10000064,3576,72503.74,15,99999.99,4,4
2017-11-26,10000064,3578,2000166.67,1616333.33,2384000,2,2
2017-11-26,10000064,3643,1,1,1,110,11
2017-11-26,10000064,3645,221.05,221.05,221.05,36690,67
2017-11-26,10000064,3647,1.25,1.25,1.25,140,14
2017-11-26,10000064,3651,18.29,0.01,100,66,48
2017-11-26,10000064,3653,186667.34,10002.02,275000,3,3
2017-11-26,10000064,3663,349998.95,349998.95,349998.95,1,1
2017-11-26,10000064,3673,0.19,0.01,0.21,90,9
2017-11-26,10000064,3683,310,310,310,22080,6
2017-11-26,10000064,3685,1,1,1,21,1
2017-11-26,10000064,3687,860,860,860,2166,3
2017-11-26,10000064,3689,10100,10100,10100,4814,5
2017-11-26,10000064,3699,45.25,45.25,56.28,69758,13
2017-11-26,10000064,3703,1.01,1.01,1.01,10,1
2017-11-26,10000064,3705,12.01,12.01,12.01,20,2
2017-11-26,10000064,3707,1.03,1.02,1.03,40,3
2017-11-26,10000064,3709,17.29,1,20,70,7
2017-11-26,10000064,3711,1,1,1,10,1
2017-11-26,10000064,3713,10846,10846,10846,4126,13
2017-11-26,10000064,3715,90.16,90.16,116.42,11564,28
2017-11-26,10000064,3717,8.01,8.01,8.01,190,18
2017-11-26,10000064,3719,252.01,252.01,252.01,14,2
2017-11-26,10000064,3756,63740466.29,62980932.58,64500000,2,2
2017-11-26,10000064,3771,0.02,0.02,0.02,187,22
2017-11-26,10000064,3775,14997.8,14997.8,14997.8,635,2
2017-11-26,10000064,3777,500,500,500,261,24
2017-11-26,10000064,3779,500.11,500.11,500.11,9180,2
2017-11-26,10000064,3810,912.23,776,2002.05,90,3
2017-11-26,10000064,3812,141.03,141,141.88,82,11
2017-11-26,10000064,3814,11.66,0.1,34.78,60,6
2017-11-26,10000064,3822,1,1,1,10,1
2017-11-26,10000064,3824,1,1,1,10,1
2017-11-26,10000064,3826,1.02,1.02,1.03,80,9
2017-11-26,10000064,3828,9125.12,9125.12,9125.12,14,1
2017-11-26,10000064,3829,45535.06,35000,56000.01,56,38
2017-11-26,10000064,3831,944375.82,535004.27,1099997.94,8,8
2017-11-26,10000064,3839,101119.44,99800,117777.77,8,6
2017-11-26,10000064,3841,1558653.32,1354202.99,1999998.92,13,9
2017-11-26,10000064,3887,27023.94,26980,27775,21,18
2017-11-26,10000064,3888,998527.72,411000.45,1158636.21,5,5
2017-11-26,10000064,3893,35999900,35999900,35999900,1,1
2017-11-26,10000064,3894,36999000,36999000,36999000,1,1
2017-11-26,10000064,3895,29748035.99,29580979.97,29789800,5,5
2017-11-26,10000064,3898,5124000,5124000,5124000,6,1
2017-11-26,10000064,3937,61500,61500,61500,2,1
2017-11-26,10000064,3993,250000,250000,250000,1,1
2017-11-26,10000064,4025,46870.79,33500,49135.75,45,30
2017-11-26,10000064,4027,64098.54,20001.32,76900,63,32
2017-11-26,10000064,4051,27000,27000,27000,24800,3
2017-11-26,10000064,4225,1500000,1500000,1500000,1,1
2017-11-26,10000064,4246,25800,25800,25800,400,1
2017-11-26,10000064,4247,20343,20343,20343,6500,3
2017-11-26,10000064,4250,760000.06,760000.06,760000.06,4,4
2017-11-26,10000064,4254,1190000,1190000,1190000,1,1
2017-11-26,10000064,4306,89000000,89000000,89000000,1,1
2017-11-26,10000064,4308,79499874.75,75499750,83499999.5,4,4
2017-11-26,10000064,4309,650000000,650000000,650000000,2,1
2017-11-26,10000064,4312,21999.99,21999.99,21999.99,42004,7
2017-11-26,10000064,4385,4500000,4500000,4500000,10,10
2017-11-26,10000064,4393,62955.71,59999,69998.99,82,53
2017-11-26,10000064,4394,499200,499200,499200,1,1
2017-11-26,10000064,4395,622288.58,497999.99,646155.35,4,4
2017-11-26,10000064,4399,9958226.6,9958226.6,9958226.6,1,1
2017-11-26,10000064,4403,1297499.96,690000,1499999.95,12,8
2017-11-26,10000064,4405,1459245.88,1425000,1474999.99,65,31
2017-11-26,10000064,4409,100000,100000,100000,1,1
2017-11-26,10000064,4411,600000,600000,600000,7,7
2017-11-26,10000064,4435,40545.23,34999,44899.95,20,16
2017-11-26,10000064,4471,18998.87,2560,26000,46,14
2017-11-26,10000064,4477,18899.15,14999.99,63500,19,8
2017-11-26,10000064,4529,19137.85,173,34500,31,23
2017-11-26,10000064,4531,30710.46,200,70000,17,12
2017-11-26,10000064,4533,152207.48,145728.4,299999,20,19
2017-11-26,10000064,4535,68004.04,1650.01,100000,7,7
2017-11-26,10000064,4569,772,772,772,1,1
2017-11-26,10000064,4571,70148.99,70148.99,70148.99,1,1
2017-11-26,10000064,4573,396420.84,349830,676006.07,7,6
2017-11-26,10000064,4575,250000,250000,250000,1,1
2017-11-26,10000064,4613,124746.48,5003.13,244489.83,2,2
2017-11-26,10000064,4615,3205.04,3205.04,3205.04,1,1
2017-11-26,10000064,4787,40341.07,1502.01,54997.76,56,34
2017-11-26,10000064,4831,7.9,7,8,10,7
2017-11-26,10000064,4833,339824.46,3650,474499.18,6,5
2017-11-26,10000064,4835,4.99,4.99,4.99,2,2
2017-11-26,10000064,4871,191443.44,104.1,220000,7,6
2017-11-26,10000064,5007,20000,20000,20000,1,1
2017-11-26,10000064,5009,1247.48,168,25000,23,17
2017-11-26,10000064,5011,134999.99,134999.99,134999.99,6,6
2017-11-26,10000064,5013,2.03,2.03,2.03,3,3
2017-11-26,10000064,5049,4.99,4.99,4.99,1,1
2017-11-26,10000064,5089,201.83,111,815.21,21,12
2017-11-26,10000064,5091,50,50,50,2,2
2017-11-26,10000064,5093,98.39,50,100,31,16
2017-11-26,10000064,5137,22018.06,1600,287349.5,34,28
2017-11-26,10000064,5141,9715.23,2501.1,61500,28,24
2017-11-26,10000064,5217,18500,18500,18500,1,1
2017-11-26,10000064,5219,17777.77,17777.77,17777.77,1,1
2017-11-26,10000064,5221,7777.77,7777.77,7777.77,2,2
2017-11-26,10000064,5239,21730.44,3777.83,29668.94,78,47
2017-11-26,10000064,5245,26980.08,103,35000,54,38
2017-11-26,10000064,5279,134.6,134,135,5,5
2017-11-26,10000064,5281,4.99,4.99,4.99,5,5
2017-11-26,10000064,5282,0.01,0.01,0.01,7,4
2017-11-26,10000064,5299,1600.01,1600.01,1600.01,16,11
2017-11-26,10000064,5301,87.79,64,101,14,8
2017-11-26,10000064,5302,5465.09,5001.03,12890,17,12
2017-11-26,10000064,5319,712.5,100,9900,16,9
2017-11-26,10000064,5320,3439.33,316,22900,15,11
2017-11-26,10000064,5321,1397.65,831,6499,20,13
2017-11-26,10000064,5322,485.82,485,486,11,7
2017-11-26,10000064,5339,702,702,702,6,6
2017-11-26,10000064,5340,418.01,418.01,418.01,3,3
2017-11-26,10000064,5361,2886.03,70,4999,19,11
2017-11-26,10000064,5363,1514.01,1514.01,1514.01,18,9
2017-11-26,10000064,5365,3180.63,150,4999,16,6
2017-11-26,10000064,5399,5949.9,5000,24491.5,30,23
2017-11-26,10000064,5403,4919,519,18999,21,13
2017-11-26,10000064,5405,10060.54,1113,35000,31,21
2017-11-26,10000064,5439,14380.85,4600,19999.99,21,18
2017-11-26,10000064,5443,26071.62,5008.22,39000,30,22
2017-11-26,10000064,5445,20647.85,119,50000,33,17
2017-11-26,10000064,5493,74095.02,10000.28,74999.96,42,15
2017-11-26,10000064,5533,115527.9,5003.01,135000,29,16
2017-11-26,10000064,5599,202737.51,199990,333888.89,26,9
2017-11-26,10000064,5631,37979.9,30000,114497.5,50,5
2017-11-26,10000064,5647,240000,240000,240000,1,1
2017-11-26,10000064,5693,94000,94000,94000,4,4
2017-11-26,10000064,5721,108780.02,48060,169500.04,4,4
2017-11-26,10000064,5723,1242,1242,1242,1,1
2017-11-26,10000064,5743,150,150,150,2,2
2017-11-26,10000064,5745,3038.47,1031,9500,19,13
2017-11-26,10000064,5747,31129.2,322,275000,34,25
2017-11-26,10000064,5839,1716490.79,1655979.98,1799999.48,24,24
2017-11-26,10000064,5849,141392.59,37777.77,202300,9,6
2017-11-26,10000064,5865,45000,45000,45000,1,1
2017-11-26,10000064,5867,72437.34,32006.11,75000,78,12
2017-11-26,10000064,5869,114.95,114,115,22,17
2017-11-26,10000064,5933,251336.2,124000.01,275600,10,8
2017-11-26,10000064,5945,312428,218642,500000,3,3
2017-11-26,10000064,5955,187638.55,115724.97,300000,7,7
2017-11-26,10000064,5971,21473.01,1112.38,30000.01,75,48
2017-11-26,10000064,5973,237623.3,115000.4,424993.91,85,64
2017-11-26,10000064,5975,19456.7,1011.2,50000,10,10
2017-11-26,10000064,6001,24621.39,1002.21,37401.58,80,56
2017-11-26,10000064,6003,14171.36,408.01,31000,59,43
2017-11-26,10000064,6005,15500,15500,15500,105,22
2017-11-26,10000064,6073,83473.66,1500,100000,15,12
2017-11-26,10000064,6131,937.14,19,5900,43,27
2017-11-26,10000064,6135,119000,119000,119000,1,1
2017-11-26,10000064,6159,64937.86,423,590000.17,19,12
2017-11-26,10000064,6160,3002,1780,25000,19,12
2017-11-26,10000064,6173,119286.14,2501.51,155000,7,6
2017-11-26,10000064,6176,26584.54,1514,145000,13,10
2017-11-26,10000064,6296,5507.53,109.5,17000,19,13
2017-11-26,10000064,6325,92533.9,70792.38,179500,5,4
2017-11-26,10000064,6437,147166.44,7787.77,227000,17,17
2017-11-26,10000064,6441,44595.51,7785,75000,8,8
2017-11-26,10000064,6443,4800,200,13999.99,3,3
2017-11-26,10000064,6485,3384.21,1500,11200,19,16
2017-11-26,10000064,6527,83.68,10,2000,27,13
2017-11-26,10000064,6569,35591.58,900.62,86500,19,16
2017-11-26,10000064,6631,57500,57500,57500,1,1
2017-11-26,10000064,6633,1960.07,1960.07,1960.07,1,1
2017-11-26,10000064,6635,17777.77,17777.77,17777.77,1,1
2017-11-26,10000064,6637,329847.04,208623.38,345000,9,2
2017-11-26,10000064,6671,80000,80000,80000,3,2
2017-11-26,10000064,6675,483888.89,117777.78,850000,2,2
2017-11-26,10000064,6677,3777.77,3777.77,3777.77,2,2
2017-11-26,10000064,6715,100000,100000,100000,1,1
2017-11-26,10000064,6717,26106,2212,50000,2,2
2017-11-26,10000064,6719,1113397.57,260002.37,1162328.89,10,4
2017-11-26,10000064,6721,7777.77,7777.77,7777.77,1,1
2017-11-26,10000064,6761,2999999.51,59999.03,3970000,4,3
2017-11-26,10000064,6805,183879.68,30000,191573.66,21,2
2017-11-26,10000064,6921,1,1,1,1,1
2017-11-26,10000064,6923,736400,736400,736400,1,1
2017-11-26,10000064,6961,40000,40000,40000,2,1
2017-11-26,10000064,6963,700000,700000,700000,1,1
2017-11-26,10000064,7049,1200,1200,1200,1,1
2017-11-26,10000064,7131,10014.8,10014.8,10014.8,1,1
2017-11-26,10000064,7171,935990,935990,935990,4,1
2017-11-26,10000064,7247,1500000,1500000,1500000,1,1
2017-11-26,10000064,7249,48123.41,28888.89,60000,14,10
2017-11-26,10000064,7251,19287.04,19000,19990.01,95,16
2017-11-26,10000064,7253,235714.28,200000,249999.99,7,2
2017-11-26,10000064,7287,645735.19,549999.99,966713.21,74,29
2017-11-26,10000064,7289,56453.25,46500,152505.05,71,30
2017-11-26,10000064,7291,42379.49,17777.77,54134.06,48,24
2017-11-26,10000064,7293,98399.63,80000,110777.76,27,17
2017-11-26,10000064,7327,443135.21,140000.18,599990,12,6
2017-11-26,10000064,7329,5001,5001,5001,3,2
2017-11-26,10000064,7331,1203.03,1203.03,1203.03,4,3
2017-11-26,10000064,7333,247000,247000,247000,5,1
2017-11-26,10000064,7367,1485994.34,410001.35,1849989.98,15,5
2017-11-26,10000064,7369,132525.32,39005.12,230569.14,9,6
2017-11-26,10000064,7371,49966.67,32500,84900,9,3
2017-11-26,10000064,7373,55003.63,55003.63,55003.63,2,2
2017-11-26,10000064,7487,752857.58,385001.54,899999.99,7,4
2017-11-26,10000064,7489,93333.34,50000.01,180000,9,7
2017-11-26,10000064,7491,44504.75,30000.01,58999,20,15
2017-11-26,10000064,7493,46915.59,40000,50000,73,18
2017-11-26,10000064,7535,261916.99,97000.56,554999.99,12,10
2017-11-26,10000064,7537,93508.59,40000,130000,37,20
2017-11-26,10000064,7539,31729.04,15000,70000,48,21
2017-11-26,10000064,7541,56384,45000,269800,25,11
2017-11-26,10000064,7579,1414647.67,950005.27,1938568,21,14
2017-11-26,10000064,7581,58784.78,57777.77,60000,76,23
2017-11-26,10000064,7583,32747.09,32000,33950,36,20
2017-11-26,10000064,7585,382785.73,210000.1,429000,21,10
2017-11-26,10000064,7619,1283398.26,425107.4,2999979.99,6,6
2017-11-26,10000064,7621,10101,10101,10101,1,1
2017-11-26,10000064,7623,45867.33,602,68500,6,2
2017-11-26,10000064,7663,919538.86,919538.86,919538.87,10,3
2017-11-26,10000064,7665,252500,5000,500000,4,3
2017-11-26,10000064,7667,1000,1000,1000,1,1
2017-11-26,10000064,7703,809210.01,209210.01,1409210.01,2,2
2017-11-26,10000064,7705,79332.67,2002,88999,9,2
2017-11-26,10000064,7707,1000,1000,1000,1,1
2017-11-26,10000064,7709,113334.95,50002.45,239999.94,3,3
2017-11-26,10000064,7785,60002,60002,60002,1,1
2017-11-26,10000064,7789,491666.67,350000,520000,6,2
2017-11-26,10000064,7831,10000.05,10000.05,10000.05,1,1
2017-11-26,10000064,8007,20604.71,20604.71,20604.71,1,1
2017-11-26,10000064,8027,696334.83,631002.06,924999.5,9,8
2017-11-26,10000064,8089,475128.1,400000,774778.09,33,16
2017-11-26,10000064,8091,246299,50000.01,479999.99,11,8
2017-11-26,10000064,8101,1002,1002,1002,3,3
2017-11-26,10000064,8103,73962.75,2002,289845,8,5
2017-11-26,10000064,8105,1787496.9,1300006.07,1999990,16,8
2017-11-26,10000064,8113,70000,70000,70000,3,1
2017-11-26,10000064,8117,400000,400000,400000,3,1
2017-11-26,10000064,8175,90774.07,76354.63,115000,7,6
2017-11-26,10000064,8177,100222.22,20000,199999.99,9,7
2017-11-26,10000064,8225,58973.89,50000,66666,17,16
2017-11-26,10000064,8263,44689.29,1500,68495.99,17,15
2017-11-26,10000064,8295,60820.18,31230.27,119999.99,3,3
2017-11-26,10000064,8297,17875,17875,17875,1,1
2017-11-26,10000064,8335,236611.52,236611.52,236611.52,2,1
2017-11-26,10000064,8419,196889.82,25001.05,205001.04,9,7
2017-11-26,10000064,8427,119332.6,70000,122499,15,11
2017-11-26,10000064,8433,472453.8,255001,554777.76,12,11
2017-11-26,10000064,8517,3019999.98,1800000.01,3250000,5,5
2017-11-26,10000064,8521,368851.42,358439.97,495000,28,21
2017-11-26,10000064,8529,243454.06,237502.94,360500,21,13
2017-11-26,10000064,8531,3501.04,3501.04,3501.04,3,3
2017-11-26,10000064,8535,9100.06,3250.12,14950,4,4
2017-11-26,10000064,8537,10964.11,3250.1,14999.5,14,10
2017-11-26,10000064,8583,1710,1710,1710,2,2
2017-11-26,10000064,8585,10511.11,10511.11,10511.11,5,2
2017-11-26,10000064,8635,10007.4,10007.4,10007.4,1,1
2017-11-26,10000064,8639,10031.55,10031.55,10031.55,1,1
2017-11-26,10000064,8748,29147.14,4801,53010,21,15
2017-11-26,10000064,8787,49900,4800,95000,2,2
2017-11-26,10000064,8815,749900,749900,749900,1,1
2017-11-26,10000064,8819,1009,1009,1009,1,1
2017-11-26,10000064,8869,490442.16,490000,493537.27,8,2
2017-11-26,10000064,8903,1010.03,1010.03,1010.03,2,2
2017-11-26,10000064,8905,17777.77,17777.77,17777.77,1,1
2017-11-26,10000064,8909,100,100,100,1,1
2017-11-26,10000064,9139,1050000,1050000,1050000,1,1
2017-11-26,10000064,9413,7777.77,7777.77,7777.77,1,1
2017-11-26,10000064,9415,17777.77,17777.77,17777.77,1,1
2017-11-26,10000064,9417,1400000,1400000,1400000,1,1
2017-11-26,10000064,9457,737990,737990,737990,11,3
2017-11-26,10000064,9521,1004.01,1004.01,1004.01,13,12
2017-11-26,10000064,9556,73249.5,73249.5,73249.5,1,1
2017-11-26,10000064,9568,63825.51,2777.77,95000,6,6
2017-11-26,10000064,9580,235032.4,3777.77,273290,7,7
2017-11-26,10000064,9608,31583.36,502.05,49999,12,9
2017-11-26,10000064,9622,23054.05,750,38999,16,15
2017-11-26,10000064,9632,287867.71,199959.96,649998.99,53,46
2017-11-26,10000064,9646,13889.04,1,14500,9,6
2017-11-26,10000064,9660,108679.65,67792.98,174995.96,6,6
2017-11-26,10000064,9668,113007.05,113007.05,113007.05,1,1
2017-11-26,10000064,9670,200,200,200,11,9
2017-11-26,10000064,9680,141.43,141.43,141.43,5,2
2017-11-26,10000064,9728,168576.8,112015.05,200000,14,7
2017-11-26,10000064,9744,5088.67,133,15000,3,3
2017-11-26,10000064,9762,10000.05,10000.05,10000.05,1,1
2017-11-26,10000064,9784,120,120,120,7,6
2017-11-26,10000064,9800,110002.07,60002.05,210002.1,3,3
2017-11-26,10000064,9826,344.01,344.01,344.01,26423,42
2017-11-26,10000064,9828,400.05,400.05,400.05,16980,1
2017-11-26,10000064,9832,9640,9640,9640,4945,3
2017-11-26,10000064,9834,86976.27,85323.23,90000,18,3
2017-11-26,10000064,9836,9450,9450,9450,1165,3
2017-11-26,10000064,9838,8900,8900,8900,57,1
2017-11-26,10000064,9840,8000.12,8000.12,8000.12,35,3
2017-11-26,10000064,9842,13329.94,13329.94,13329.94,245,4
2017-11-26,10000064,9844,1.6,1.6,1.6,70,3
2017-11-26,10000064,9848,88817.57,88817.57,88817.57,430,4
2017-11-26,10000064,9850,491.16,487.89,494.19,209708,6
2017-11-26,10000064,9852,44.5,44.5,44.5,5649,4
2017-11-26,10000064,9899,11111205.77,10944942.75,12499999.97,4,4
2017-11-26,10000064,9941,11831855.17,10450000,12999999.99,7,7
2017-11-26,10000064,9942,11489802.14,10524998.95,12200009.99,5,5
2017-11-26,10000064,9943,12049995.05,10999980.73,12499999.97,4,4
2017-11-26,10000064,9944,60633.9,55000,67818.88,49,34
2017-11-26,10000064,9945,249940,249940,249940,1,1
2017-11-26,10000064,9950,2850000,2850000,2850000,1,1
2017-11-26,10000064,9956,9974997.21,7050000,10400000,4,4
2017-11-26,10000064,10039,433.29,25.01,700,35,25
2017-11-26,10000064,10040,3360,3360,3360,5,5
2017-11-26,10000064,10190,1209182.51,1198998.96,1246995,31,16
2017-11-26,10000064,10208,23425296.99,22638445.71,24998999.55,3,3
2017-11-26,10000064,10212,21251677.25,16756131.75,23499450,3,3
2017-11-26,10000064,10216,18970370.36,15140740.72,22800000,2,2
2017-11-26,10000064,10221,23549499.99,22248999.99,24850000,4,4
2017-11-26,10000064,10225,17334000,17334000,17334000,1,1
2017-11-26,10000064,10246,7640.37,4500,39500,82,28
2017-11-26,10000064,10247,19986000,19986000,19986000,1,1
2017-11-26,10000064,10250,1197162.39,520002.11,1299999.99,30,8
2017-11-26,10000064,10629,23926.24,6400,80000,17,4
2017-11-26,10000064,10630,30000,30000,30000,1,1
2017-11-26,10000064,10631,750000,750000,750000,4,1
2017-11-26,10000064,10678,27763.99,21000,27764,300,125
2017-11-26,10000064,10679,1250000.01,1250000.01,1250000.01,2,2
2017-11-26,10000064,10688,53174.09,15250.61,60000,23,12
2017-11-26,10000064,10690,69411.47,59990,77777.77,50,23
2017-11-26,10000064,10692,80610.14,80000,95000.01,41,12
2017-11-26,10000064,10694,322297.92,309998.99,474999.99,67,29
2017-11-26,10000064,10836,48625.8,22750,51793,10,10
2017-11-26,10000064,10838,105999.6,1000,138999,5,5
2017-11-26,10000064,10842,3999990,3999990,3999990,1,1
2017-11-26,10000064,10850,481711.5,77000,549000,4,4
2017-11-26,10000064,10868,500,500,500,4,3
2017-11-26,10000064,10870,5336.67,505,15000,3,3
2017-11-26,10000064,10872,46000.57,502.1,89998.95,5,5
2017-11-26,10000064,10998,33737.76,22700,49999.99,97,41
2017-11-26,10000064,11082,999999.66,999998.99,1000000,3,3
2017-11-26,10000064,11084,1500000,1500000,1500000,1,1
2017-11-26,10000064,11105,321862.43,269500,374997.68,38,25
2017-11-26,10000064,11129,24000,14499.01,25000,147,103
2017-11-26,10000064,11130,50000,50000,50000,15,14
2017-11-26,10000064,11132,19006.4,15000,40000,14,12
2017-11-26,10000064,11134,18524.61,1202.78,20000,8,8
2017-11-26,10000064,11172,40993333.21,40993333.21,40993333.21,2,2
2017-11-26,10000064,11178,18001001.09,18001001.09,18001001.09,1,1
2017-11-26,10000064,11184,35499000,35499000,35499000,1,1
2017-11-26,10000064,11186,39500000,39500000,39500000,1,1
2017-11-26,10000064,11196,47558333.18,47558333.18,47558333.18,1,1
2017-11-26,10000064,11198,34000000,34000000,34000000,1,1
2017-11-26,10000064,11200,34000000,34000000,34000000,2,2
2017-11-26,10000064,11202,39998000,39998000,39998000,1,1
2017-11-26,10000064,11207,504000,500000,620000,30,30
2017-11-26,10000064,11237,189500,160000,219000,2,2
2017-11-26,10000064,11249,999998.88,999998.88,999998.88,1,1
2017-11-26,10000064,11267,223755.44,200000,299996.98,15,14
2017-11-26,10000064,11269,1007215.68,999998.95,1198887.9,11,9
2017-11-26,10000064,11277,99.99,99.99,99.99,1,1
2017-11-26,10000064,11279,1400000,1400000,1400000,1,1
2017-11-26,10000064,11283,2988.49,2476,3390.99,108,8
2017-11-26,10000064,11285,4999.96,4000,5490.52,125,12
2017-11-26,10000064,11287,5899.99,5899.99,5899.99,262,5
2017-11-26,10000064,11289,5914.19,5392.99,7998.99,50,3
2017-11-26,10000064,11293,53932.73,35000,60000,15,12
2017-11-26,10000064,11295,186206.11,139999.98,209309.18,6,5
2017-11-26,10000064,11297,269333.33,254000,300000,3,3
2017-11-26,10000064,11299,839999.33,750000,884999,3,3
2017-11-26,10000064,11303,157999.99,157999.99,157999.99,2,2
2017-11-26,10000064,11305,124039.78,100,159999.97,5,5
2017-11-26,10000064,11309,155000.01,75000.01,175000,8,8
2017-11-26,10000064,11311,30560.49,30011.14,31000,9,6
2017-11-26,10000064,11317,363265.63,71000.03,460687.5,4,4
2017-11-26,10000064,11325,604839.25,419520,699998.5,6,3
2017-11-26,10000064,11327,258560,258560,258560,1,1
2017-11-26,10000064,11341,16874.86,5201,699999.99,66,46
2017-11-26,10000064,11343,6804.41,4015,11900,69,33
2017-11-26,10000064,11349,182868.93,83300.44,724999.99,7,6
2017-11-26,10000064,11351,29185.43,528.14,67500,9,8
2017-11-26,10000064,11355,30000,30000,30000,6,6
2017-11-26,10000064,11360,312440,312440,312440,1,1
2017-11-26,10000064,11370,1719997.62,620000.04,1800000,18,16
2017-11-26,10000064,11377,35000000,35000000,35000000,1,1
2017-11-26,10000064,11381,40000000,40000000,40000000,2,2
2017-11-26,10000064,11395,500000,500000,500000,6,6
2017-11-26,10000064,11399,13995.27,13995.27,13995.27,10221,4
2017-11-26,10000064,11441,10000000,10000000,10000000,1,1
2017-11-26,10000064,11442,10000000,10000000,10000000,2,2
2017-11-26,10000064,11443,10000000,10000000,10000000,2,2
2017-11-26,10000064,11444,9831088.19,9831088.19,9831088.19,1,1
2017-11-26,10000064,11445,7711317.21,6250000,9172634.42,2,2
2017-11-26,10000064,11446,10000000,10000000,10000000,3,3
2017-11-26,10000064,11447,10000000,10000000,10000000,1,1
2017-11-26,10000064,11449,10000000,10000000,10000000,1,1
2017-11-26,10000064,11450,10000000,10000000,10000000,1,1
2017-11-26,10000064,11451,10000000,10000000,10000000,1,1
2017-11-26,10000064,11452,10000000,10000000,10000000,1,1
2017-11-26,10000064,11453,10000000,10000000,10000000,1,1
2017-11-26,10000064,11454,9738588.38,9738588.38,9738588.38,1,1
2017-11-26,10000064,11455,10000000,10000000,10000000,2,2
2017-11-26,10000064,11481,200,200,200,2143,1
2017-11-26,10000064,11488,777777.77,777777.77,777777.77,1,1
2017-11-26,10000064,11496,201.74,201.74,201.74,16,1
2017-11-26,10000064,11529,10000000,10000000,10000000,1,1
2017-11-26,10000064,11530,501.01,501.01,501.01,75,1
2017-11-26,10000064,11531,100.03,100.03,100.03,37,1
2017-11-26,10000064,11534,501.01,501.01,501.01,15,1
2017-11-26,10000064,11536,501,501,501,2,1
2017-11-26,10000064,11538,501,501,501,7,1
2017-11-26,10000064,11539,511,511,511,14,1
2017-11-26,10000064,11540,501,501,501.04,76,2
2017-11-26,10000064,11541,4001,4001,4001,5,1
2017-11-26,10000064,11542,501,501,501,5,1
2017-11-26,10000064,11543,502,502,502,17,1
2017-11-26,10000064,11544,501,501,501,4,1
2017-11-26,10000064,11545,500.03,500.03,500.03,4,1
2017-11-26,10000064,11549,10005,10005,10005,20,1
2017-11-26,10000064,11553,2116,2116,2116,5,1
2017-11-26,10000064,11554,502,502,502,28,1
2017-11-26,10000064,11555,501,501,501,28,1
2017-11-26,10000064,11556,300.02,300.02,300.02,16,1
2017-11-26,10000064,11557,501,501,501,20,1
2017-11-26,10000064,11558,502,502,502,37,1
2017-11-26,10000064,11561,479998.45,359999.94,599996.95,2,2
2017-11-26,10000064,11563,267409.4,249000,299999,53,44
2017-11-26,10000064,11566,128125,120000,250000,32,32
2017-11-26,10000064,11569,400000,400000,400000,1,1
2017-11-26,10000064,11572,400000,400000,400000,1,1
2017-11-26,10000064,11574,2000000,2000000,2000000,3,2
2017-11-26,10000064,11577,3841857.18,2097000.14,4499999.99,21,10
2017-11-26,10000064,11578,5822212,1250057.01,6900000,9,8
2017-11-26,10000064,11579,3571428.57,3500000,5500000,21,21
2017-11-26,10000064,11584,75000,75000,75000,24,24
2017-11-26,10000064,11613,99940,99940,99940,2,2
2017-11-26,10000064,11621,99000,99000,99000,2,2
2017-11-26,10000064,11634,118400,118400,118400,1,1
2017-11-26,10000064,11640,731875,325000.02,790000,8,4
