date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000064,11644,2100000,2100000,2100000,1,1
2017-11-26,10000064,11646,1939399.2,1900000,2100000,5,3
2017-11-26,10000064,11648,2100000,2100000,2100000,1,1
2017-11-26,10000064,11688,501,501,501,1,1
2017-11-26,10000064,11689,778,778,778,12,1
2017-11-26,10000064,11691,25000,25000,25000,31,1
2017-11-26,10000064,11695,501,501,501,2,1
2017-11-26,10000064,11872,364560,364560,364560,1,1
2017-11-26,10000064,11989,208997999.97,208997999.97,208997999.97,1,1
2017-11-26,10000064,12003,114001211.02,114001211.02,114001211.02,1,1
2017-11-26,10000064,12005,235500855.55,162001711.14,308999999.95,2,2
2017-11-26,10000064,12032,38361999.5,36724000,39999999,2,2
2017-11-26,10000064,12052,231346,219799.99,277664.5,9,9
2017-11-26,10000064,12054,1699998.95,1699998.95,1699998.95,1,1
2017-11-26,10000064,12056,49799.62,1000.01,66664,32,32
2017-11-26,10000064,12057,322560,322560,322560,1,1
2017-11-26,10000064,12058,2582383,499999.99,3623574.5,3,3
2017-11-26,10000064,12066,420660.12,376650.33,449999.99,5,5
2017-11-26,10000064,12076,6498999.99,6498999.99,6498999.99,1,1
2017-11-26,10000064,12092,1162500,1000000,1650000,4,4
2017-11-26,10000064,12093,4000000,4000000,4000000,8,8
2017-11-26,10000064,12095,4000000,4000000,4000000,3,3
2017-11-26,10000064,12096,28500000,28000000,28999999.99,2,2
2017-11-26,10000064,12098,20000000,20000000,20000000,1,1
2017-11-26,10000064,12110,0.02,0.02,0.02,20,2
2017-11-26,10000064,12180,375000,375000,375000,1,1
2017-11-26,10000064,12181,350000,350000,350000,1,1
2017-11-26,10000064,12182,325000,325000,325000,1,1
2017-11-26,10000064,12184,250000,250000,250000,1,1
2017-11-26,10000064,12186,200000,200000,200000,1,1
2017-11-26,10000064,12187,175000,175000,175000,1,1
2017-11-26,10000064,12190,172500,125000,220000,2,2
2017-11-26,10000064,12191,75000,75000,75000,7,7
2017-11-26,10000064,12192,100000,100000,100000,2,2
2017-11-26,10000064,12193,50000,50000,50000,2,2
2017-11-26,10000064,12194,300000,300000,300000,1,1
2017-11-26,10000064,12195,25000,25000,25000,6,6
2017-11-26,10000064,12196,300000,300000,300000,1,1
2017-11-26,10000064,12201,1500000,1500000,1500000,1,1
2017-11-26,10000064,12204,4950000,4950000,4950000,1,1
2017-11-26,10000064,12207,7699500,6399000,9000000,2,2
2017-11-26,10000064,12208,5999999,5999999,5999999,1,1
2017-11-26,10000064,12210,994555.25,978220.99,1000000,4,4
2017-11-26,10000064,12211,2766331.26,2532662.52,3000000,2,2
2017-11-26,10000064,12212,8149500,7299000,9000000,2,2
2017-11-26,10000064,12214,9899898,9899898,9899898,1,1
2017-11-26,10000064,12221,2500000,2500000,2500000,2,2
2017-11-26,10000064,12257,250500,250500,250500,1,1
2017-11-26,10000064,12259,4200000,4200000,4200000,1,1
2017-11-26,10000064,12267,3699998.97,3699998.97,3699998.97,1,1
2017-11-26,10000064,12269,425000,425000,425000,1,1
2017-11-26,10000064,12274,92220.41,85999.98,93999,9,8
2017-11-26,10000064,12304,1,1,1,1,1
2017-11-26,10000064,12305,102357.5,99999.99,176991.04,66,66
2017-11-26,10000064,12344,183370.51,179996.99,189000,24,9
2017-11-26,10000064,12354,837714.28,820000,850999.99,14,3
2017-11-26,10000064,12365,131875,120000,310000,32,32
2017-11-26,10000064,12366,130000,120000,275000,31,31
2017-11-26,10000064,12367,120000,120000,120000,28,28
2017-11-26,10000064,12441,899989.5,899979,900000,6,6
2017-11-26,10000064,12442,425000,425000,425000,4,4
2017-11-26,10000064,12484,8179983.2,7999979,8900000,5,5
2017-11-26,10000064,12485,7999989.84,7999989.68,7999990,2,2
2017-11-26,10000064,12486,5094170.66,3998969.87,9000000,11,11
2017-11-26,10000064,12487,4907945,4907800,4907990,4,4
2017-11-26,10000064,12528,1.08,1.08,1.08,1,1
2017-11-26,10000064,12537,450000,450000,450000,6,4
2017-11-26,10000064,12538,2122.1,2122.09,2122.1,5,4
2017-11-26,10000064,12559,242849.71,239990,249998.99,14,2
2017-11-26,10000064,12563,115985,115985,115985,10,1
2017-11-26,10000064,12565,194272.04,187980.85,210000,14,2
2017-11-26,10000064,12608,130,130,130,2001,2
2017-11-26,10000064,12612,74,74,74,75684,12
2017-11-26,10000064,12614,64.85,64.85,64.85,12440,6
2017-11-26,10000064,12618,45,45,45,84398,3
2017-11-26,10000064,12620,49,49,49,200,1
2017-11-26,10000064,12625,55,55,98.94,5929,5
2017-11-26,10000064,12631,5,5,5,1200,2
2017-11-26,10000064,12633,60,60,60,200,1
2017-11-26,10000064,12709,59647.77,59647.77,59647.77,1,1
2017-11-26,10000064,12729,94202000.04,94202000.04,94202000.04,1,1
2017-11-26,10000064,12785,180,180,180,7000,3
2017-11-26,10000064,12787,300,300,300,1064,1
2017-11-26,10000064,12789,100,100,100,35000,4
2017-11-26,10000064,12791,348.57,348.57,348.57,26592,2
2017-11-26,10000064,12801,189,189,189,10000,1
2017-11-26,10000064,12805,224,224,224,10000,1
2017-11-26,10000064,12818,234630.44,214886.93,274117.47,3,2
2017-11-26,10000064,12822,398987.97,388878,399998.97,33,2
2017-11-26,10000064,12824,499999,499999,499999,8,1
2017-11-26,10000064,12828,499998.99,499998.99,499998.99,8,1
2017-11-26,10000064,13001,2650111.32,2650111.32,2650111.32,1,1
2017-11-26,10000064,13119,209,209,209,5000,1
2017-11-26,10000064,13237,32000000.01,32000000.01,32000000.01,1,1
2017-11-26,10000064,13249,21870000,21870000,21870000,1,1
2017-11-26,10000064,13258,350000,350000,350000,1,1
2017-11-26,10000064,13267,113.06,113.05,113.06,70,6
2017-11-26,10000064,13278,100000,100000,100000,3,3
2017-11-26,10000064,13279,273529.41,250000,650000,17,17
2017-11-26,10000064,13283,33667.39,2002.03,50000,12,11
2017-11-26,10000064,13285,426218.04,426218.04,426218.04,2,2
2017-11-26,10000064,13286,54850,2200,212899.99,4,4
2017-11-26,10000064,13287,1011399.91,567100,1899999.74,3,3
2017-11-26,10000064,14074,4960002.42,4960002.42,4960002.42,1,1
2017-11-26,10000064,14272,176267,78801,225000,6,3
2017-11-26,10000064,14274,50100.1,50100.1,50100.1,1,1
2017-11-26,10000064,14276,152431.01,25000.66,279861.36,8,4
2017-11-26,10000064,14278,1242207.33,850000.68,1399089.99,7,3
2017-11-26,10000064,14280,650000,650000,650000,2,1
2017-11-26,10000064,14292,1,1,1,6,6
2017-11-26,10000064,14295,2907000.16,2526000.21,4050000,4,4
2017-11-26,10000064,14296,2525048.13,2525048.12,2525048.13,2,2
2017-11-26,10000064,14297,4992492.86,4849490,5999999.99,7,3
2017-11-26,10000064,14298,3940003,3430006,4450000,4,4
2017-11-26,10000064,14299,3928423,2785269.01,4500000,3,3
2017-11-26,10000064,15331,955.08,955.08,955.08,7292,875
2017-11-26,10000064,15479,4800000,4800000,4800000,11,1
2017-11-26,10000064,15480,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000064,15508,35650,35000,39899.98,151,36
2017-11-26,10000064,15510,32202.41,29999.85,35965.07,58,24
2017-11-26,10000064,15511,1500000,1500000,1500000,1,1
2017-11-26,10000064,15587,1500.02,1500.02,1500.02,47,10
2017-11-26,10000064,15588,2524.52,2524.52,2524.52,30,24
2017-11-26,10000064,15592,600000,500000,900000,8,3
2017-11-26,10000064,15596,2324.05,2324.05,2324.05,700,87
2017-11-26,10000064,15597,5000.07,5000.07,5000.07,292,72
2017-11-26,10000064,15598,11000.02,11000.02,11000.02,107,30
2017-11-26,10000064,15599,20003,20003,20003,168,44
2017-11-26,10000064,15600,400202,400202,400202,3,1
2017-11-26,10000064,15601,400000,400000,400000,10,1
2017-11-26,10000064,15602,60000.18,60000.17,60000.18,12,8
2017-11-26,10000064,15607,4500,4500,4500,169,29
2017-11-26,10000064,15608,8000,8000,8000,203,28
2017-11-26,10000064,15609,12166.67,6500,15000,21,7
2017-11-26,10000064,15610,152200.01,152199.82,152200.01,40,13
2017-11-26,10000064,15611,24473.68,12500,30000,19,9
2017-11-26,10000064,15612,47837.84,45000,50000,37,21
2017-11-26,10000064,15613,100000.19,100000,100000.25,32,18
2017-11-26,10000064,15614,100000.01,100000.01,100000.01,40,10
2017-11-26,10000064,15615,1509000,1509000,1509000,1,1
2017-11-26,10000064,15617,4500,4500,4500,25,1
2017-11-26,10000064,15618,8000,8000,8000,3,1
2017-11-26,10000064,15619,15000,15000,15000,5,1
2017-11-26,10000064,15656,87500.04,50000.17,100000,4,2
2017-11-26,10000064,15992,22096.77,10000,25000,31,14
2017-11-26,10000064,15996,30000,30000,30000,141,37
2017-11-26,10000064,15999,38923.12,26000.09,50000,13,10
2017-11-26,10000064,16000,30000.01,30000.01,30000.01,30,10
2017-11-26,10000064,16002,29999.98,29999.96,30000.02,3,2
2017-11-26,10000064,16062,71999990,71999990,71999990,4,1
2017-11-26,10000064,16069,70850,100,85000,36,36
2017-11-26,10000064,16118,40000,40000,40000,12,3
2017-11-26,10000064,16119,225.6,1,562.5,20,4
2017-11-26,10000064,16227,45101000,45101000,45101000,1,1
2017-11-26,10000064,16229,53323666.66,47000000,56485500,3,3
2017-11-26,10000064,16230,570000000,570000000,570000000,4,2
2017-11-26,10000064,16233,35021201,35021201,35021201,1,1
2017-11-26,10000064,16238,1207517.18,1200000,1499998.96,29,11
2017-11-26,10000064,16240,924458.35,780000.01,999999,60,60
2017-11-26,10000064,16241,7887800,7887800,7887800,7,3
2017-11-26,10000064,16242,1399999.97,1299999.95,1499999.98,2,2
2017-11-26,10000064,16264,205002.02,205001.01,240000,5786,27
2017-11-26,10000064,16272,226.38,226.38,226.38,152489,1
2017-11-26,10000064,16273,290,249.94,500,10250,22
2017-11-26,10000064,16274,999.99,999.99,999.99,110001,5
2017-11-26,10000064,16275,5000,5000,5000,4067,6
2017-11-26,10000064,16278,2225000,2200000,2250000,4,3
2017-11-26,10000064,16281,408333.33,375000,675000,9,9
2017-11-26,10000064,16297,145490,1080,217695,3,2
2017-11-26,10000064,16299,1530,1530,1530,3,2
2017-11-26,10000064,16301,21566.67,4700,30000,3,2
2017-11-26,10000064,16303,863032.76,750000.5,897500,18,5
2017-11-26,10000064,16305,137777.77,137777.77,137777.77,1,1
2017-11-26,10000064,16307,116767.72,116767.7,116767.77,4,4
2017-11-26,10000064,16309,148999.9,148999.89,148999.9,7,7
2017-11-26,10000064,16311,445573.02,250000,642000,7,6
2017-11-26,10000064,16313,177550,100,355000,2,2
2017-11-26,10000064,16321,115050,100,230000,2,2
2017-11-26,10000064,16325,150000,150000,150000,1,1
2017-11-26,10000064,16341,1049450,1049450,1049450,1,1
2017-11-26,10000064,16345,134991.91,134991.91,134991.91,1,1
2017-11-26,10000064,16349,145000,145000,145000,1,1
2017-11-26,10000064,16353,174999,174999,174999,1,1
2017-11-26,10000064,16355,1005.07,1005.07,1005.07,1,1
2017-11-26,10000064,16361,169667.23,1003.36,179000,6,4
2017-11-26,10000064,16365,269442.42,269442.42,269442.42,1,1
2017-11-26,10000064,16367,248470,248470,248470,1,1
2017-11-26,10000064,16369,200000,200000,200000,1,1
2017-11-26,10000064,16371,152666.78,152666.78,152666.78,1,1
2017-11-26,10000064,16373,1002.05,1002.05,1002.05,1,1
2017-11-26,10000064,16375,445452.52,445452.52,445452.52,3,1
2017-11-26,10000064,16377,1005.18,1005.18,1005.18,1,1
2017-11-26,10000064,16385,1002.02,1002.02,1002.02,1,1
2017-11-26,10000064,16387,1005,1005,1005,2,1
2017-11-26,10000064,16391,678642.12,598271.49,999999.84,10,9
2017-11-26,10000064,16395,899000.01,899000.01,899000.01,1,1
2017-11-26,10000064,16403,500,500,500,1,1
2017-11-26,10000064,16409,480000,480000,480000,1,1
2017-11-26,10000064,16431,269251.15,143002.3,395500,2,2
2017-11-26,10000064,16433,8308.56,2111,21000,18,12
2017-11-26,10000064,16435,5540.71,731,82499,17,10
2017-11-26,10000064,16439,816.57,814,817,21,14
2017-11-26,10000064,16441,75199.98,249.97,375000,5,4
2017-11-26,10000064,16443,163,163,163,1,1
2017-11-26,10000064,16451,3646,3646,3646,1,1
2017-11-26,10000064,16457,3400000,3400000,3400000,1,1
2017-11-26,10000064,16467,15000,15000,15000,1,1
2017-11-26,10000064,16489,50,50,50,1,1
2017-11-26,10000064,16495,100.09,100.09,100.09,1,1
2017-11-26,10000064,16505,506.01,506,506.01,3,3
2017-11-26,10000064,16517,21998,21998,21998,3,1
2017-11-26,10000064,16521,4200.05,1777.77,26000.53,10,9
2017-11-26,10000064,16523,4777.77,4777.77,4777.77,6,6
2017-11-26,10000064,16527,453062.89,210002.8,598898.94,8,5
2017-11-26,10000064,16531,1999990,1999990,1999990,1,1
2017-11-26,10000064,16537,22223990,22223990,22223990,1,1
2017-11-26,10000064,16591,32000000,32000000,32000000,1,1
2017-11-26,10000064,16594,1500000,1500000,1500000,4,4
2017-11-26,10000064,16595,12500000,12500000,12500000,3,3
2017-11-26,10000064,16597,20000000,20000000,20000000,1,1
2017-11-26,10000064,16598,3596666.67,3500000,4950000,15,15
2017-11-26,10000064,16622,5000000,5000000,5000000,6,6
2017-11-26,10000064,16640,8,8,8,24,1
2017-11-26,10000064,16670,386.67,386.67,386.67,418080,2
2017-11-26,10000064,16673,51.03,51.03,51.03,47,2
2017-11-26,10000064,16678,70,70,70,4,1
2017-11-26,10000064,16679,880,880,880,4,1
2017-11-26,10000064,16681,1100,1100,1100,4,1
2017-11-26,10000064,16682,27490,27490,27490,1027,5
2017-11-26,10000064,17192,395700,395700,395700,3,1
2017-11-26,10000064,17199,0.01,0.01,0.01,5,3
2017-11-26,10000064,17200,2,2,2,1,1
2017-11-26,10000064,17205,2.08,2.08,2.08,1,1
2017-11-26,10000064,17215,14.93,2.14,130,10,9
2017-11-26,10000064,17219,200.01,0.01,800,8,2
2017-11-26,10000064,17264,900,900,900,8,6
2017-11-26,10000064,17272,1.62,1.62,1.62,4,4
2017-11-26,10000064,17324,5000000,5000000,5000000,1,1
2017-11-26,10000064,17325,5000000,5000000,5000000,1,1
2017-11-26,10000064,17333,5000000,5000000,5000000,1,1
2017-11-26,10000064,17342,5000000,5000000,5000000,1,1
2017-11-26,10000064,17346,5000000,5000000,5000000,1,1
2017-11-26,10000064,17347,5000000,5000000,5000000,1,1
2017-11-26,10000064,17355,5000000,5000000,5000000,1,1
2017-11-26,10000064,17366,195115.36,65000,250000,39,9
2017-11-26,10000064,17437,0.02,0.02,0.02,59,1
2017-11-26,10000064,17448,394.01,394.01,394.01,57904,6
2017-11-26,10000064,17449,414,414,414,49266,3
2017-11-26,10000064,17452,100,100,100,9170,4
2017-11-26,10000064,17453,100.01,100.01,100.01,16106,6
2017-11-26,10000064,17455,59.14,59,59.15,10031095,208
2017-11-26,10000064,17456,58.6,58.6,58.61,4808709,101
2017-11-26,10000064,17459,56.87,56.87,56.87,66429,7
2017-11-26,10000064,17460,55,55,55,71563,5
2017-11-26,10000064,17463,15.11,15.11,15.2,2526665,110
2017-11-26,10000064,17464,22.76,22.76,22.76,903362,53
2017-11-26,10000064,17466,0.01,0.01,0.01,26,1
2017-11-26,10000064,17470,10.1,10.01,12.8,6373555,162
2017-11-26,10000064,17471,15.03,15.03,15.03,4785971,66
2017-11-26,10000064,17476,26405172.56,22020690.23,28000000,8,7
2017-11-26,10000064,17478,22000324.44,21003230,24000000,18,13
2017-11-26,10000064,17480,18486929.26,16005261.16,19499993.5,7,7
2017-11-26,10000064,17482,2205906.18,2036000,2299950,43,22
2017-11-26,10000064,17636,580000000,580000000,580000000,2,2
2017-11-26,10000064,17649,10000000,10000000,10000000,5,1
2017-11-26,10000064,17659,6000000,6000000,6000000,5,1
2017-11-26,10000064,17715,249900000,249900000,249900000,1,1
2017-11-26,10000064,17765,36233.22,20777.77,190787.77,11,2
2017-11-26,10000064,17812,11449999,11449999,11449999,1,1
2017-11-26,10000064,17841,12294124.95,11978999.94,14500000,8,8
2017-11-26,10000064,17843,62048115.61,54119398.1,62300000,32,15
2017-11-26,10000064,17867,53.2,53.2,53.2,116248,17
2017-11-26,10000064,17868,57.07,45,59.41,231166,23
2017-11-26,10000064,17887,750,750,750,346979,7
2017-11-26,10000064,17889,1350,1350,1350,30000,1
2017-11-26,10000064,17893,126709.56,120081.08,150000,6,6
2017-11-26,10000064,17894,123007.07,123007.07,123007.07,4,3
2017-11-26,10000064,17895,271785.21,271007.99,272007.37,9,8
2017-11-26,10000064,17897,1,1,1,2,1
2017-11-26,10000064,17912,4598000,4500000,4892000,16,6
2017-11-26,10000064,17918,501999999.99,488999999.99,514999999.99,2,2
2017-11-26,10000064,17930,74884999,74884999,74884999,2,2
2017-11-26,10000064,17938,22999,22999,22999,101,74
2017-11-26,10000064,17940,500389.29,500000,506617.9,17,17
2017-11-26,10000064,18025,400000,400000,400000,1,1
2017-11-26,10000064,18036,139990,139990,139990,2,1
2017-11-26,10000064,18038,139500,139500,139500,2,1
2017-11-26,10000064,18040,99000,99000,99000,2,1
2017-11-26,10000064,18042,98500,98500,98500,2,1
2017-11-26,10000064,18043,600000,600000,600000,1,1
2017-11-26,10000064,18044,68700,68700,68700,1,1
2017-11-26,10000064,18045,550000,550000,550000,1,1
2017-11-26,10000064,18047,500000,500000,500000,1,1
2017-11-26,10000064,18048,109999.99,109999.99,109999.99,2,1
2017-11-26,10000064,18049,450000,450000,450000,1,1
2017-11-26,10000064,18050,94000,94000,94000,4,1
2017-11-26,10000064,18052,99999.99,99999.99,99999.99,2,1
2017-11-26,10000064,18053,350000,350000,350000,1,1
2017-11-26,10000064,18054,249890,249890,249890,2,1
2017-11-26,10000064,18057,300000,300000,300000,2,2
2017-11-26,10000064,18058,38700.02,36300,39900.03,6,2
2017-11-26,10000064,18061,200000,200000,200000,2,2
2017-11-26,10000064,18063,150000,150000,150000,1,1
2017-11-26,10000064,18064,222887.99,222887.99,222887.99,2,1
2017-11-26,10000064,18067,100000,100000,100000,1,1
2017-11-26,10000064,18610,300000,300000,300000,2,1
2017-11-26,10000064,18612,293846.13,281000,299999.94,26,5
2017-11-26,10000064,18616,84999.99,84999.99,85000,34,2
2017-11-26,10000064,18618,223038.23,195900,240000,26,4
2017-11-26,10000064,18635,187990,187990,187990,2,1
2017-11-26,10000064,18639,60245.81,28000,60799.92,16,16
2017-11-26,10000064,18660,72999990,72999990,72999990,1,1
2017-11-26,10000064,18676,134000000,134000000,134000000,1,1
2017-11-26,10000064,18682,29096562.81,12019844.22,63250000,3,3
2017-11-26,10000064,19015,25000000,25000000,25000000,1,1
2017-11-26,10000064,19023,125400000,125400000,125400000,1,1
2017-11-26,10000064,19047,5000000,5000000,5000000,3,1
2017-11-26,10000064,19211,2643655.1,2643655.1,2643655.1,1,1
2017-11-26,10000064,19213,1599958.99,1599958.98,1599958.99,2,2
2017-11-26,10000064,19400,10865.44,10200,11000,20,6
2017-11-26,10000064,19402,5000,5000,5000,1,1
2017-11-26,10000064,19404,85000.08,85000.08,85000.08,5,4
2017-11-26,10000064,19405,132500.08,132500.08,132500.08,3,2
2017-11-26,10000064,19406,550000,550000,550000,7,5
2017-11-26,10000064,19407,800000,800000,800000,4,4
2017-11-26,10000064,19408,1700000,1700000,1700000,2,2
2017-11-26,10000064,19660,2201,2201,2201,6,3
2017-11-26,10000064,19719,33397500,30000000,36795000,2,2
2017-11-26,10000064,19725,1900000000,1900000000,1900000000,2,2
2017-11-26,10000064,19744,600000,600000,600000,1,1
2017-11-26,10000064,19759,202151.35,200000,210756.76,5,5
2017-11-26,10000064,19760,160000,160000,160000,6,6
2017-11-26,10000064,19761,1000000,1000000,1000000,6,6
2017-11-26,10000064,19766,800000,800000,800000,4,4
2017-11-26,10000064,19767,400000,400000,400000,4,4
2017-11-26,10000064,19810,13336.67,5,40000,3,3
2017-11-26,10000064,19814,19326,4778,26600,3,2
2017-11-26,10000064,19921,90000,90000,90000,9,9
2017-11-26,10000064,19922,600000,600000,600000,5,5
2017-11-26,10000064,19923,55.01,55.01,55.01,1,1
2017-11-26,10000064,19925,17027.78,1100,96666.66,6,4
2017-11-26,10000064,19927,131771.54,30000,150000,35,7
2017-11-26,10000064,19929,1529.82,1000,5500,22,13
2017-11-26,10000064,19931,270.6,270.6,270.6,1,1
2017-11-26,10000064,19935,0.01,0.01,0.01,2,2
2017-11-26,10000064,19939,55830.87,242.27,60000.01,43,6
2017-11-26,10000064,19942,80,80,80,11,5
2017-11-26,10000064,19944,2004.01,2004.01,2004.01,10,8
2017-11-26,10000064,19946,62693.43,12490.03,95000,64,16
2017-11-26,10000064,19948,14500.01,0.01,43500,3,3
2017-11-26,10000064,19950,27833.34,0.01,83499.99,3,3
2017-11-26,10000064,19952,43636.37,40000,50000.01,33,7
2017-11-26,10000064,19962,2,2,2,3000,3
2017-11-26,10000064,20006,7832.85,7832.85,7832.85,2000,1
2017-11-26,10000064,20115,730.54,730.54,730.54,26,1
2017-11-26,10000064,20171,77122.49,77122.49,77122.49,9,1
2017-11-26,10000064,20188,1950000000,1950000000,1950000000,2,2
2017-11-26,10000064,20209,900000,900000,900000,1,1
2017-11-26,10000064,20210,900000,900000,900000,5,5
2017-11-26,10000064,20212,20000000,20000000,20000000,1,1
2017-11-26,10000064,20306,70,70,70,1000,1
2017-11-26,10000064,20308,170,170,170,2000,2
2017-11-26,10000064,20312,866249.48,864998.96,870000,4,4
2017-11-26,10000064,20314,168785.71,168500,169000,7,7
2017-11-26,10000064,20315,2079991.8,1999990,2399988.99,5,5
2017-11-26,10000064,20327,34989924.97,34989924.97,34989924.97,1,1
2017-11-26,10000064,20342,50000000,50000000,50000000,1,1
2017-11-26,10000064,20345,967767.77,967767.77,967767.77,2,1
2017-11-26,10000064,20353,3999998.99,3999998.99,3999998.99,1,1
2017-11-26,10000064,20410,99975,99975,99975,242,7
2017-11-26,10000064,20411,167000,167000,167000,40,1
2017-11-26,10000064,20412,45738.51,45738.51,45738.51,14,2
2017-11-26,10000064,20413,102000.38,101000.51,105000,16,5
2017-11-26,10000064,20414,78010.13,78010.13,78010.13,2,1
2017-11-26,10000064,20415,77787.82,77787.82,77787.82,18,2
2017-11-26,10000064,20416,119416.86,98271.07,204000,10,2
2017-11-26,10000064,20417,36191.93,36191.93,36191.93,3,1
2017-11-26,10000064,20418,100000,100000,100000,4603,6
2017-11-26,10000064,20419,140000,140000,140000,7,1
2017-11-26,10000064,20420,145000,145000,145000,50,1
2017-11-26,10000064,20421,31124.2,31124.2,31124.2,17,2
2017-11-26,10000064,20424,30000.08,30000.08,30000.08,1416,7
2017-11-26,10000064,20433,249499.95,249499.95,249499.95,1,1
2017-11-26,10000064,20494,100000,100000,100000,4,4
2017-11-26,10000064,20495,100000,100000,100000,3,3
2017-11-26,10000064,20505,550999999.98,550999999.98,550999999.98,1,1
2017-11-26,10000064,20507,185000000,185000000,185000000,1,1
2017-11-26,10000064,20525,154598581.79,154598581.79,154598581.79,1,1
2017-11-26,10000064,20527,75000000,75000000,75000000,25,3
2017-11-26,10000064,20531,100000000,100000000,100000000,5,2
2017-11-26,10000064,20533,400000000,400000000,400000000,2,2
2017-11-26,10000064,20945,20.57,20.57,20.57,2001,3
2017-11-26,10000064,20947,50,50,50,1000,1
2017-11-26,10000064,21030,872279600,872279600,872279600,7,2
2017-11-26,10000064,21038,1005494000,1005494000,1005494000,7,3
2017-11-26,10000064,21059,128000,120000,200000,30,30
2017-11-26,10000064,21071,200000,200000,200000,4,4
2017-11-26,10000064,21078,0.01,0.01,0.01,1,1
2017-11-26,10000064,21080,0.01,0.01,0.01,1,1
2017-11-26,10000064,21084,0.01,0.01,0.01,1,1
2017-11-26,10000064,21096,2155333.2,1823999.95,2450000,9,9
2017-11-26,10000064,21386,2472.83,2472.83,2472.83,209,2
2017-11-26,10000064,21400,3326.17,3326.17,3326.17,21000,3
2017-11-26,10000064,21590,0.11,0.11,0.11,22,1
2017-11-26,10000064,21592,0.15,0.15,0.15,20,1
2017-11-26,10000064,21593,0.55,0.55,0.55,102,2
2017-11-26,10000064,21603,10000000,10000000,10000000,9,9
2017-11-26,10000064,21610,20000000,20000000,20000000,4,4
2017-11-26,10000064,21611,30000000,30000000,30000000,4,4
2017-11-26,10000064,21638,1274498.95,1231998.89,1299998.99,8,3
2017-11-26,10000064,21640,1295177.9,1246994.9,1299996.2,11,2
2017-11-26,10000064,21718,102701.49,93817.17,120470.13,3,3
2017-11-26,10000064,21733,18000000,18000000,18000000,1,1
2017-11-26,10000064,21740,1390,1390,1390,3000,2
2017-11-26,10000064,21790,213873.5,127748,299999,2,2
2017-11-26,10000064,21791,359000,300000,418000,2,2
2017-11-26,10000064,21803,17500000,17500000,17500000,1,1
2017-11-26,10000064,21815,5059145.42,5027526.05,5060000,38,3
2017-11-26,10000064,21841,240000.01,240000.01,240000.01,14,3
2017-11-26,10000064,21853,43304.46,4000.21,100000,32,16
2017-11-26,10000064,21855,5563.89,15,12500,9,5
2017-11-26,10000064,21857,1500,99,2999,156,96
2017-11-26,10000064,21894,1298.97,1298.97,1298.97,2000,1
2017-11-26,10000064,21896,900,900,900,3000,1
2017-11-26,10000064,21898,550,550,615.57,10022,6
2017-11-26,10000064,21902,1298.97,1298.97,1298.97,12001,4
2017-11-26,10000064,21904,800,800,800,2000,1
2017-11-26,10000064,21906,550,550,550,9033,8
2017-11-26,10000064,21918,1298.98,1298.98,1298.98,3000,3
2017-11-26,10000064,21922,1000,1000,1000,1000,1
2017-11-26,10000064,21924,700,700,700,3334,4
2017-11-26,10000064,21935,1485,1485,1485,10000,1
2017-11-26,10000064,21939,699.99,699.99,699.99,450,2
2017-11-26,10000064,22043,25000000,25000000,25000000,2,2
2017-11-26,10000064,22108,37400000,37400000,37400000,1,1
2017-11-26,10000064,22175,58689.68,50000,74997,92,73
2017-11-26,10000064,22176,332640,332640,332640,1,1
2017-11-26,10000064,22177,50000,50000,50000,108,70
2017-11-26,10000064,22229,6200000.02,6200000.02,6200000.02,2,1
2017-11-26,10000064,22291,784998.53,200000.08,1399995.47,18,16
2017-11-26,10000064,22448,399975000,399975000,399975000,1,1
2017-11-26,10000064,22534,18500000,18500000,18500000,1,1
2017-11-26,10000064,22535,105006389.53,105005050.58,105009513.75,10,3
2017-11-26,10000064,22536,389163.19,389162,389163.99,5,5
2017-11-26,10000064,22541,9000000,9000000,9000000,5,5
2017-11-26,10000064,22542,32934.05,29748.94,50000,69,46
