date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000064,22543,250000,250000,250000,2,2
2017-11-26,10000064,22546,300000000,300000000,300000000,5,2
2017-11-26,10000064,22548,350000000,350000000,350000000,1,1
2017-11-26,10000064,22551,30633333.33,28000000,35900000,3,3
2017-11-26,10000064,22552,2774992.5,1500000,3199990,4,4
2017-11-26,10000064,22559,50999867.68,50999867.68,50999867.68,1,1
2017-11-26,10000064,22576,37999.86,26999.54,45000,10,4
2017-11-26,10000064,22578,80625,79999.99,100000,96,96
2017-11-26,10000064,22761,32000000,32000000,32000000,1,1
2017-11-26,10000064,22778,90000,0.01,150000,5,2
2017-11-26,10000064,22806,120002.68,120000,120088.55,33,33
2017-11-26,10000064,22807,125588.24,120000,310000,34,34
2017-11-26,10000064,22808,120000,120000,120000,32,32
2017-11-26,10000064,22809,120000,120000,120000,32,32
2017-11-26,10000064,22961,640,501,648.74,12624,7
2017-11-26,10000064,22965,839.87,839.87,839.87,120,1
2017-11-26,10000064,22977,640,640,640,29930,6
2017-11-26,10000064,22989,1220.5,1220.5,1220.5,1000,1
2017-11-26,10000064,22993,1295.01,1295.01,1295.01,15000,2
2017-11-26,10000064,23009,500,500,500,117582,21
2017-11-26,10000064,23013,895.62,895.62,895.62,8200,2
2017-11-26,10000064,23015,881.96,881.96,881.96,1200,2
2017-11-26,10000064,23017,887.41,887.41,887.41,20,1
2017-11-26,10000064,23025,894.76,894.76,894.76,21014,8
2017-11-26,10000064,23033,998.82,998.82,998.82,2500,1
2017-11-26,10000064,23085,725000.01,725000.01,725000.01,4,1
2017-11-26,10000064,23087,79996,79996,79996,1,1
2017-11-26,10000064,23093,1274990,1274990,1274990,3,1
2017-11-26,10000064,23097,626412.41,626412.41,626412.41,2,1
2017-11-26,10000064,23121,299999,299999,299999,1,1
2017-11-26,10000064,23123,1688758.57,1688758.57,1688758.57,1,1
2017-11-26,10000064,23124,999000,999000,999000,1,1
2017-11-26,10000064,23130,150000,150000,150000,1,1
2017-11-26,10000064,23131,16000,16000,16000,2,2
2017-11-26,10000064,23135,401,401,401,1,1
2017-11-26,10000064,23153,40368.04,40368.04,40368.04,2,2
2017-11-26,10000064,23156,11210.04,11210.04,11210.04,1,1
2017-11-26,10000064,23158,0.1,0.1,0.1,186,2
2017-11-26,10000064,23159,12.04,12.04,12.04,279,4
2017-11-26,10000064,23160,0.1,0.1,0.1,157,5
2017-11-26,10000064,23161,0.1,0.1,0.1,43,3
2017-11-26,10000064,23162,0.1,0.1,0.1,155,2
2017-11-26,10000064,23163,5.76,5.76,5.76,170,4
2017-11-26,10000064,23165,5.29,5.29,5.29,54,2
2017-11-26,10000064,23166,128.18,128.18,128.18,31,2
2017-11-26,10000064,23167,62.74,62.74,62.74,40,1
2017-11-26,10000064,23169,100.06,100.06,100.06,2,2
2017-11-26,10000064,23170,100,100,100,1,1
2017-11-26,10000064,23173,0.01,0.01,0.01,1,1
2017-11-26,10000064,23525,179998.92,179998.92,179998.92,2,1
2017-11-26,10000064,23526,14000000,14000000,14000000,1,1
2017-11-26,10000064,23527,387260.36,300000,398828.94,35,28
2017-11-26,10000064,23528,2130000,2130000,2130000,1,1
2017-11-26,10000064,23533,38286.87,34497.99,99998.99,8,8
2017-11-26,10000064,23534,99000,99000,99000,1,1
2017-11-26,10000064,23536,55000,55000,55000,1,1
2017-11-26,10000064,23559,90000,70000.01,100000,15,2
2017-11-26,10000064,23560,14000000,14000000,14000000,1,1
2017-11-26,10000064,23561,103571.43,75000,115000,7,2
2017-11-26,10000064,23562,14000000,14000000,14000000,2,2
2017-11-26,10000064,23563,72000,72000,72000,3,1
2017-11-26,10000064,23564,14000000,14000000,14000000,1,1
2017-11-26,10000064,23566,400000,400000,400000,11,11
2017-11-26,10000064,23594,465000,450000,600000,10,10
2017-11-26,10000064,23606,152662.58,150000,223500,55,55
2017-11-26,10000064,23618,51696.73,50000,77278.57,64,64
2017-11-26,10000064,23706,1600000,1600000,1600000,1,1
2017-11-26,10000064,23707,16456.9,9999,20000,21,5
2017-11-26,10000064,23711,9171.43,7000,10800,7,2
2017-11-26,10000064,23715,9998.97,9998.97,9998.97,5,1
2017-11-26,10000064,23791,20200.01,500.01,39900,2,2
2017-11-26,10000064,23911,980131400.01,980131400.01,980131400.01,1,1
2017-11-26,10000064,23912,1250000000,1250000000,1250000000,5,2
2017-11-26,10000064,24241,50000,50000,50000,133,133
2017-11-26,10000064,24242,1000000,1000000,1000000,40,37
2017-11-26,10000064,24268,7500000,7500000,7500000,1,1
2017-11-26,10000064,24270,7500000,7500000,7500000,3,3
2017-11-26,10000064,24305,4327666.67,4300000,4383000,6,3
2017-11-26,10000064,24311,500000000,500000000,500000000,1,1
2017-11-26,10000064,24312,500000000,500000000,500000000,1,1
2017-11-26,10000064,24313,500000000,500000000,500000000,1,1
2017-11-26,10000064,24348,1607123.68,1589700,1724949.49,22,14
2017-11-26,10000064,24349,90000,90000,90000,2,2
2017-11-26,10000064,24395,323338.74,217694.99,449999.99,12,9
2017-11-26,10000064,24396,1400000,1400000,1400000,1,1
2017-11-26,10000064,24417,6250000,6250000,6250000,1,1
2017-11-26,10000064,24427,1377006.5,910063.46,1499999.99,14,8
2017-11-26,10000064,24438,1309249.2,1218499.49,1399998.91,4,4
2017-11-26,10000064,24475,6,6,6,850,1
2017-11-26,10000064,24486,197.99,197.99,197.99,50000,1
2017-11-26,10000064,24490,290,290,290,10000,1
2017-11-26,10000064,24492,1500,1500,1500,750,1
2017-11-26,10000064,24493,138.99,138.99,138.99,222166,3
2017-11-26,10000064,24494,239.99,239.99,239.99,3173,2
2017-11-26,10000064,24495,197.71,197.71,197.71,1000,1
2017-11-26,10000064,24497,150,150,150,1159,1
2017-11-26,10000064,24499,195,195,195,1000,1
2017-11-26,10000064,24505,290,290,290,10000,1
2017-11-26,10000064,24562,50000000,50000000,50000000,1,1
2017-11-26,10000064,24568,10000000,10000000,10000000,1,1
2017-11-26,10000064,24571,10000000,10000000,10000000,2,2
2017-11-26,10000064,24572,10000000,10000000,10000000,2,2
2017-11-26,10000064,24624,20000000,20000000,20000000,3,3
2017-11-26,10000064,24625,20000000,20000000,20000000,3,3
2017-11-26,10000064,24690,198749500,189999000,207500000,2,2
2017-11-26,10000064,24691,1760000000,1760000000,1760000000,1,1
2017-11-26,10000064,24698,34667500,29001250.01,45999999.99,3,3
2017-11-26,10000064,24700,38378311.08,38378311.08,38378311.08,1,1
2017-11-26,10000064,24701,600000000,600000000,600000000,4,3
2017-11-26,10000064,24764,20000000,20000000,20000000,1,1
2017-11-26,10000064,25233,150000,150000,150000,3,3
2017-11-26,10000064,25235,146572.86,1010,150000,7,7
2017-11-26,10000064,25266,2099999.99,2099999.99,2099999.99,4,3
2017-11-26,10000064,25349,35000000,35000000,35000000,1,1
2017-11-26,10000064,25544,29686998,29686998,29686998,2,2
2017-11-26,10000064,25565,75000.01,75000.01,75000.01,20,2
2017-11-26,10000064,25567,9667,9000,10000.5,3,3
2017-11-26,10000064,25569,1593.75,10,3177.5,2,2
2017-11-26,10000064,25571,6333.67,6333.67,6333.67,1,1
2017-11-26,10000064,25588,9180.01,9180.01,9180.01,286,87
2017-11-26,10000064,25589,4507.35,4507.35,4507.35,370,98
2017-11-26,10000064,25590,91499.87,84357.13,95188.24,978,194
2017-11-26,10000064,25591,195089.09,195089.05,195089.18,1535,287
2017-11-26,10000064,25592,7300.34,7300.34,7300.34,433,62
2017-11-26,10000064,25593,10000.5,4463.03,11000.01,333,77
2017-11-26,10000064,25594,40039.27,33500.08,40039.45,541,87
2017-11-26,10000064,25595,39640.53,39640.53,39640.53,1178,58
2017-11-26,10000064,25596,32899.82,32899.82,32899.82,1038,229
2017-11-26,10000064,25597,3502.52,2442.01,3502.53,1090,198
2017-11-26,10000064,25598,9252.81,7201.04,15999.5,4285,244
2017-11-26,10000064,25599,1001.86,1001.86,1001.86,2593,190
2017-11-26,10000064,25600,17556.02,17556,17952.01,3002,225
2017-11-26,10000064,25601,3800.01,3673,3800.03,3195,194
2017-11-26,10000064,25602,12101.08,12101.08,12101.08,198,12
2017-11-26,10000064,25603,29702.08,29702.08,29702.08,277,33
2017-11-26,10000064,25604,12711.09,11000,12720,443,146
2017-11-26,10000064,25605,21187.06,21187.06,21187.06,668,71
2017-11-26,10000064,25606,52129.95,40000.06,60000.35,84,18
2017-11-26,10000064,25609,268525.94,268525.92,268525.97,3,2
2017-11-26,10000064,25610,168642.03,168642,168642.15,5,3
2017-11-26,10000064,25612,1006000,1006000,1006000,2,1
2017-11-26,10000064,25613,480883.55,480883.55,480883.55,5,1
2017-11-26,10000064,25614,406320.08,406320.08,406320.08,3,1
2017-11-26,10000064,25615,2500000.07,2500000.07,2500000.07,2,1
2017-11-26,10000064,25616,10106.03,10106.03,10106.03,22,6
2017-11-26,10000064,25617,367000.02,366999.99,367000.02,19,4
2017-11-26,10000064,25618,20420.31,20420.31,20420.31,4011,8
2017-11-26,10000064,25619,526734.83,324001.3,543830,32,8
2017-11-26,10000064,25620,45200.24,45200.24,45200.25,19,7
2017-11-26,10000064,25621,458340.07,458340.07,458340.07,8,1
2017-11-26,10000064,25622,422184.86,422184.86,422184.86,3,1
2017-11-26,10000064,25623,35852.06,35852.06,35852.07,9,4
2017-11-26,10000064,25624,4321000.02,4321000.02,4321000.02,4,1
2017-11-26,10000064,25625,3399582.75,3399000,3399999,12,2
2017-11-26,10000064,25709,79450,79450,79450,4,2
2017-11-26,10000064,25713,1002,1002,1002,2,2
2017-11-26,10000064,25715,260000.58,260000.58,260000.58,5,5
2017-11-26,10000064,25739,450000,450000,450000,6,6
2017-11-26,10000064,25810,462500,450000,600000,12,11
2017-11-26,10000064,25811,450000,450000,450000,5,5
2017-11-26,10000064,25812,5425000,5425000,5425000,2,1
2017-11-26,10000064,25861,49999.89,49990,49999.89,157,128
2017-11-26,10000064,25862,332640,332640,332640,1,1
2017-11-26,10000064,25863,700000,100000,1000000,3,3
2017-11-26,10000064,25888,6000000,6000000,6000000,2,1
2017-11-26,10000064,25898,12499999,12499999,12499999,1,1
2017-11-26,10000064,25948,6872847,5745694.99,7999999,6,3
2017-11-26,10000064,25949,1250000,1250000,1250000,1,1
2017-11-26,10000064,25978,1199998.89,1199998.89,1199998.89,2,1
2017-11-26,10000064,25980,1999998.97,1999998.97,1999998.97,1,1
2017-11-26,10000064,26070,5188888,5188888,5188888,1,1
2017-11-26,10000064,26072,10798757.84,10798757.84,10798757.84,3,1
2017-11-26,10000064,26084,10999998.99,10999998.99,10999998.99,3,1
2017-11-26,10000064,26252,49146.81,100,59999.99,48,43
2017-11-26,10000064,26253,99263.16,95000,100000,19,19
2017-11-26,10000064,26254,20079.41,20000,21985.13,25,25
2017-11-26,10000064,26255,95613.94,100,100000,23,23
2017-11-26,10000064,26256,100000,100000,100000,14,14
2017-11-26,10000064,26257,100000,100000,100000,4,4
2017-11-26,10000064,26258,100000,100000,100000,5,5
2017-11-26,10000064,26259,107692.31,100000,200000,13,13
2017-11-26,10000064,26260,100000,100000,100000,5,5
2017-11-26,10000064,26261,105000,100000,200000,20,20
2017-11-26,10000064,26374,51581276.83,50663161.66,52499391.99,2,2
2017-11-26,10000064,26382,32975000,32975000,32975000,1,1
2017-11-26,10000064,26759,300000,300000,300000,1,1
2017-11-26,10000064,26760,1699925.01,1699925.01,1699925.01,1,1
2017-11-26,10000064,26913,2849999.98,2849999.98,2849999.98,1,1
2017-11-26,10000064,26929,112471.82,99999.99,114909.82,26,20
2017-11-26,10000064,27015,20000,20000,20000,264,264
2017-11-26,10000064,27115,870000,870000,870000,1,1
2017-11-26,10000064,27143,199995,199990,200000,2,2
2017-11-26,10000064,27174,179000000,179000000,179000000,1,1
2017-11-26,10000064,27187,23999903.62,23999903.62,23999903.62,4,1
2017-11-26,10000064,27188,24134180.68,24134180.68,24134180.68,1,1
2017-11-26,10000064,27315,458.68,458.68,458.68,171,3
2017-11-26,10000064,27321,459.55,459.55,459.55,310,4
2017-11-26,10000064,27327,990,990,990,5650,6
2017-11-26,10000064,27333,989.87,989.87,989.87,1800,7
2017-11-26,10000064,27351,3500,3500,3500,824,2
2017-11-26,10000064,27361,992,992,992,41640,7
2017-11-26,10000064,27367,1500,1500,1500,1000,1
2017-11-26,10000064,27371,546.55,546.55,546.55,200,2
2017-11-26,10000064,27381,548.55,548.55,548.55,1499,3
2017-11-26,10000064,27387,1290,1290,1290,12380,8
2017-11-26,10000064,27405,726.68,726.68,726.68,2430,3
2017-11-26,10000064,27413,725.7,725.7,725.7,230,3
2017-11-26,10000064,27419,728.58,728.58,728.58,220,3
2017-11-26,10000064,27453,1450,1450,1450,500,1
2017-11-26,10000064,27902,104642.86,100000,165000,28,28
2017-11-26,10000064,27911,12000000,12000000,12000000,1,1
2017-11-26,10000064,27936,10000000,10000000,10000000,1,1
2017-11-26,10000064,28073,17950000,17950000,17950000,1,1
2017-11-26,10000064,28164,4500000,4500000,4500000,5,5
2017-11-26,10000064,28201,799998.98,799998.98,799998.98,5,1
2017-11-26,10000064,28203,699998.9,699998.9,699998.9,10,1
2017-11-26,10000064,28205,1899998.98,1899998.98,1899998.98,5,1
2017-11-26,10000064,28207,1799998.96,1799998.96,1799998.96,5,1
2017-11-26,10000064,28211,854545.32,800000,1399998.47,22,3
2017-11-26,10000064,28213,1349999.98,1349999.98,1349999.98,4,1
2017-11-26,10000064,28215,1299996.83,1299996.83,1299996.83,2,1
2017-11-26,10000064,28262,935000,935000,935000,10,1
2017-11-26,10000064,28270,1644083.6,1240812.67,2248990,5,2
2017-11-26,10000064,28274,947688.17,638333.33,999999.99,31,5
2017-11-26,10000064,28286,2383333.33,2275000,2599999.99,6,3
2017-11-26,10000064,28298,1165000,1100000,1190000,18,2
2017-11-26,10000064,28334,998.64,998.64,998.64,10000,1
2017-11-26,10000064,28336,550,550,550,200,1
2017-11-26,10000064,28361,4002.04,4002.04,4002.04,642,7
2017-11-26,10000064,28362,101000,101000,101000,88,5
2017-11-26,10000064,28363,71306,71306,71306,5,1
2017-11-26,10000064,28364,16917.03,16917.03,16917.03,2,1
2017-11-26,10000064,28367,600000,600000,600000,95,1
2017-11-26,10000064,28374,500000000,500000000,500000000,2,2
2017-11-26,10000064,28388,500000,500000,500000,248,1
2017-11-26,10000064,28422,5000,5000,5000,285,1
2017-11-26,10000064,28428,1400,1400,1400,4,1
2017-11-26,10000064,28430,1400.01,1400.01,1400.01,425,1
2017-11-26,10000064,28431,1650,1650,1650,632,1
2017-11-26,10000064,28432,1600.01,1600.01,1600.01,1866,2
2017-11-26,10000064,28576,965032.53,739389.89,980000,41,23
2017-11-26,10000064,28578,999687.49,998750,999999.99,4,2
2017-11-26,10000064,28615,4000000,4000000,4000000,2,2
2017-11-26,10000064,28646,4690000,4690000,4690000,1,1
2017-11-26,10000064,28656,64000000,64000000,64000000,1,1
2017-11-26,10000064,28667,64037000,64000000,64111000.01,3,3
2017-11-26,10000064,28668,28100,28000,29000,2375,36
2017-11-26,10000064,28756,34899999.39,34499999,36499999.95,5,5
2017-11-26,10000064,28758,36000000,35999999.99,36000000,3,3
2017-11-26,10000064,28879,1000000,1000000,1000000,5,5
2017-11-26,10000064,28880,5000000,5000000,5000000,6,6
2017-11-26,10000064,28999,14034.06,12000,18855.87,50,12
2017-11-26,10000064,29001,19039.93,14900,34999,30,13
2017-11-26,10000064,29005,11999.97,11999.97,11999.97,9,3
2017-11-26,10000064,29007,10749.99,10000,11999.98,8,2
2017-11-26,10000064,29009,28465.49,15000,34998.98,28,13
2017-11-26,10000064,29011,35555.33,19000,69999,9,6
2017-11-26,10000064,29248,574997.75,400000.01,999998.99,4,4
2017-11-26,10000064,29266,4500000,4500000,4500000,1,1
2017-11-26,10000064,29637,48333333.33,45000000,50000000,3,3
2017-11-26,10000064,29984,174000000,174000000,174000000,1,1
2017-11-26,10000064,29988,226999999.95,226999999.95,226999999.95,1,1
2017-11-26,10000064,29993,10000000,10000000,10000000,1,1
2017-11-26,10000064,29995,10000000,10000000,10000000,1,1
2017-11-26,10000064,29997,10000000,10000000,10000000,1,1
2017-11-26,10000064,30003,10000000,10000000,10000000,1,1
2017-11-26,10000064,30009,10000000,10000000,10000000,1,1
2017-11-26,10000064,30013,4995,4990,5600,2087,135
2017-11-26,10000064,30018,4073.08,4073.08,4073.08,1,1
2017-11-26,10000064,30021,13320,13320,13320,3,1
2017-11-26,10000064,30028,96948.19,55999.98,149996.95,80,11
2017-11-26,10000064,30258,21201.06,21201.06,21201.06,1,1
2017-11-26,10000064,30324,10000000,10000000,10000000,2,2
2017-11-26,10000064,30325,10000000,10000000,10000000,1,1
2017-11-26,10000064,30328,200,200,200,7,7
2017-11-26,10000064,30342,103,22,500,12,11
2017-11-26,10000064,30370,100,100,100,1860,1
2017-11-26,10000064,30420,500,500,500,8,2
2017-11-26,10000064,30424,15,15,15,3,3
2017-11-26,10000064,30465,10000000,10000000,10000000,1,1
2017-11-26,10000064,30467,10000000,10000000,10000000,1,1
2017-11-26,10000064,30471,10000000,10000000,10000000,1,1
2017-11-26,10000064,30475,10000000,10000000,10000000,1,1
2017-11-26,10000064,30477,10000000,10000000,10000000,1,1
2017-11-26,10000064,30479,10000000,10000000,10000000,1,1
2017-11-26,10000064,30486,514399.93,514399.91,514399.99,32,3
2017-11-26,10000064,30488,488888,487000,497999,228,27
2017-11-26,10000064,30497,3500,3500,3500,2,1
2017-11-26,10000064,30532,5000000,5000000,5000000,1,1
2017-11-26,10000064,30537,5000000,5000000,5000000,1,1
2017-11-26,10000064,30538,5000000,5000000,5000000,1,1
2017-11-26,10000064,30539,5000000,5000000,5000000,2,2
2017-11-26,10000064,30540,5000000,5000000,5000000,1,1
2017-11-26,10000064,30544,5000000,5000000,5000000,2,2
2017-11-26,10000064,30546,5000000,5000000,5000000,2,2
2017-11-26,10000064,30547,5000000,5000000,5000000,1,1
2017-11-26,10000064,30548,5000000,5000000,5000000,2,2
2017-11-26,10000064,30549,5000000,5000000,5000000,2,2
2017-11-26,10000064,30552,5000000,5000000,5000000,1,1
2017-11-26,10000064,30553,5000000,5000000,5000000,1,1
2017-11-26,10000064,30650,1500000,1500000,1500000,1,1
2017-11-26,10000064,30651,1500000,1500000,1500000,1,1
2017-11-26,10000064,30652,1500000,1500000,1500000,1,1
2017-11-26,10000064,30744,200000,200000,200000,4819,20
2017-11-26,10000064,30745,500000,500000,500000,4782,20
2017-11-26,10000064,30746,1500000,1500000,1500000,2582,17
2017-11-26,10000064,30747,5000000,5000000,5000000,1489,16
2017-11-26,10000064,30834,2350000,2350000,2350000,1,1
2017-11-26,10000064,30839,8337.94,20,25000,35,24
2017-11-26,10000064,30987,490813.55,427928.88,550000,36,19
2017-11-26,10000064,30997,780690,780690,780690,2,2
2017-11-26,10000064,30999,2476641,2328282,3500000,4,4
2017-11-26,10000064,31009,615570.44,454000,1044566.99,9,9
2017-11-26,10000064,31011,2180327.15,1891090.85,2990681.29,4,4
2017-11-26,10000064,31017,28999989.98,28999989.98,28999989.98,2,2
2017-11-26,10000064,31021,833532.28,625885.44,971963.5,5,5
2017-11-26,10000064,31023,2673907.61,2599994,2821734.83,3,3
2017-11-26,10000064,31033,832473.03,588187.99,1109231.6,6,6
2017-11-26,10000064,31035,3115357.76,3115357.76,3115357.76,3,3
2017-11-26,10000064,31045,761547.82,750000,857739.1,5,4
2017-11-26,10000064,31047,2943913.84,2887828.67,2999999,2,2
2017-11-26,10000064,31051,8500000,8500000,8500000,1,1
2017-11-26,10000064,31055,2027054.8,1984398.9,2300000,18,6
2017-11-26,10000064,31063,733576.93,650000,817153.85,2,2
2017-11-26,10000064,31083,1749995,1700000,1799990,4,3
2017-11-26,10000064,31085,2800000,2800000,2800000,3,1
2017-11-26,10000064,31105,356980.87,275000,423206.96,9,7
2017-11-26,10000064,31107,1274073.92,1111110.88,1600000,3,3
2017-11-26,10000064,31117,341771.3,310000,353284.98,4,4
2017-11-26,10000064,31119,1339533.33,1150000,1800000,24,11
2017-11-26,10000064,31125,13990979.99,13990979.99,13990979.99,2,2
2017-11-26,10000064,31129,440840,440840,440840,1,1
2017-11-26,10000064,31141,505000,505000,505000,1,1
2017-11-26,10000064,31153,400728.88,250000,443789.98,9,6
2017-11-26,10000064,31154,125000,125000,125000,1,1
2017-11-26,10000064,31155,1459998.98,1459998.98,1459998.98,1,1
2017-11-26,10000064,31159,429551.8,290990,550000.2,8,5
2017-11-26,10000064,31161,1816794,1811999.99,1819990,5,2
2017-11-26,10000064,31171,6388582.18,5990990,7978950.9,5,3
2017-11-26,10000064,31173,12500000,12500000,12500000,6,1
2017-11-26,10000064,31177,346197.6,290988,350000,5,4
2017-11-26,10000064,31178,125000,125000,125000,1,1
2017-11-26,10000064,31179,1288967,1288967,1288967,1,1
2017-11-26,10000064,31183,3200000,3200000,3200000,2,2
2017-11-26,10000064,31185,12900000,12900000,12900000,9,1
2017-11-26,10000064,31189,599999.99,599999.99,599999.99,1,1
2017-11-26,10000064,31201,317527.76,285999.95,350000,18,14
2017-11-26,10000064,31213,127213.87,108832.67,145000,42,26
2017-11-26,10000064,31220,2544151.82,38001.1,3379535.39,4,4
2017-11-26,10000064,31226,141464.92,139997.38,144400,3,3
2017-11-26,10000064,31238,160615.02,146307.25,300000,11,7
2017-11-26,10000064,31274,299999.99,299999.99,299999.99,1,1
2017-11-26,10000064,31280,2300000,2300000,2300000,1,1
2017-11-26,10000064,31298,225000.01,225000.01,225000.01,30,2
2017-11-26,10000064,31311,125000,125000,125000,1,1
2017-11-26,10000064,31322,474169.88,264000,684339.76,4,4
2017-11-26,10000064,31358,854880.55,700000,999999.1,34,19
2017-11-26,10000064,31360,4597498.75,4300000,4800000,8,7
2017-11-26,10000064,31364,5174828.75,4899775,5999999.98,4,4
2017-11-26,10000064,31366,25999999.93,25999999.93,25999999.93,2,2
2017-11-26,10000064,31370,386268.49,335000,447502,71,45
2017-11-26,10000064,31372,1849433.85,1599497.68,2116000,28,19
2017-11-26,10000064,31376,4699957,4699957,4699957,2,2
2017-11-26,10000064,31378,10599991.43,10000000.01,10699990,7,7
2017-11-26,10000064,31394,369388.81,314999.98,396583.23,3,3
2017-11-26,10000064,31406,776531.49,699790.54,809950,15,14
2017-11-26,10000064,31407,125000,125000,125000,1,1
2017-11-26,10000064,31408,2399984.99,2399979.98,2400000,4,4
2017-11-26,10000064,31442,144999.98,144999.98,144999.98,1,1
2017-11-26,10000064,31454,190000,190000,190000,2,2
2017-11-26,10000064,31503,125000,125000,125000,1,1
2017-11-26,10000064,31514,1000000,1000000,1000000,1,1
2017-11-26,10000064,31515,125000,125000,125000,2,1
2017-11-26,10000064,31526,1046388.49,988000,1099999,10,9
2017-11-26,10000064,31527,125000,125000,125000,1,1
2017-11-26,10000064,31528,3999999,3999999,3999999,1,1
2017-11-26,10000064,31534,14974990.01,14974990.01,14974990.01,1,1
2017-11-26,10000064,31538,1130434.09,1060000,1550000,23,20
2017-11-26,10000064,31539,125000,125000,125000,3,2
2017-11-26,10000064,31540,4696996.75,4690990,4700000.12,3,3
2017-11-26,10000064,31546,11974571.58,11974571.58,11974571.58,2,2
2017-11-26,10000064,31550,461343.75,461343.75,461343.75,2,1
2017-11-26,10000064,31552,1400000,1400000,1400000,1,1
2017-11-26,10000064,31562,625000,625000,625000,40,1
2017-11-26,10000064,31563,125000,125000,125000,1,1
2017-11-26,10000064,31575,125000,125000,125000,2,1
2017-11-26,10000064,31576,2200000,2200000,2200000,1,1
2017-11-26,10000064,31586,450000,449999.99,450000,3,3
2017-11-26,10000064,31588,1799990,1799990,1799990,1,1
2017-11-26,10000064,31598,899999,899999,899999,3,1
2017-11-26,10000064,31608,620000,620000,620000,2,1
2017-11-26,10000064,31620,713333.33,389999.99,875000,3,3
2017-11-26,10000064,31644,289898,289898,289898,5,1
2017-11-26,10000064,31657,125000,125000,125000,1,1
2017-11-26,10000064,31658,349711.02,349711.02,349711.02,1,1
2017-11-26,10000064,31668,260771.24,244390,300000,8,8
2017-11-26,10000064,31669,125000,125000,125000,1,1
2017-11-26,10000064,31680,272000,160000,300000,5,4
2017-11-26,10000064,31681,125000,125000,125000,1,1
2017-11-26,10000064,31693,125000,125000,125000,1,1
2017-11-26,10000064,31705,125000,125000,125000,1,1
2017-11-26,10000064,31716,86229.21,77767.99,99999.99,28,22
2017-11-26,10000064,31718,344727.27,244000,390000,11,11
2017-11-26,10000064,31722,2965996.66,2900000,2998994.99,3,3
2017-11-26,10000064,31724,6000000,6000000,6000000,1,1
2017-11-26,10000064,31728,115000,115000,115000,2,2
2017-11-26,10000064,31734,1800000,1800000,1800000,1,1
2017-11-26,10000064,31740,102249.5,99999,110000,4,4
2017-11-26,10000064,31742,299999,299999,299999,1,1
2017-11-26,10000064,31752,100875.04,77776.99,189999.49,20,17
2017-11-26,10000064,31754,236013.83,230389.15,245000,11,7
2017-11-26,10000064,31766,466665.98,433332.98,499998.98,2,2
2017-11-26,10000064,31788,447667.44,442864.82,536884.99,46,30
2017-11-26,10000064,31790,2215232.46,1909996.63,2319991.89,21,15
2017-11-26,10000064,31794,7689579.15,6300000,8999989.97,12,4
2017-11-26,10000064,31796,27177887.3,25889486.7,27499987.45,5,4
2017-11-26,10000064,31800,410762.63,379296.48,899999.9,17,7
2017-11-26,10000064,31802,2179173.12,1821749.97,2626795.26,14,8
2017-11-26,10000064,31810,9674978,9674978,9674978,2,1
2017-11-26,10000064,31872,2499999,2499999,2499999,1,1
2017-11-26,10000064,31878,6000000,6000000,6000000,1,1
2017-11-26,10000064,31880,1637557.85,1555545,1899998.99,21,4
2017-11-26,10000064,31882,2606664.53,2399999.99,2749999,15,3
2017-11-26,10000064,31884,2796249.99,2789999.92,2800000.03,16,3
2017-11-26,10000064,31886,3200000,3200000,3200000,6,1
2017-11-26,10000064,31926,24974980.62,24974980.62,24974980.62,3,1
2017-11-26,10000064,31928,12999843.1,12000000,13999686.19,2,2
2017-11-26,10000064,31936,10499984.98,9999969.96,10999999.99,2,2
2017-11-26,10000064,31998,65000,65000,65000,220,4
2017-11-26,10000064,32006,169999.98,169999.98,169999.98,728,22
2017-11-26,10000064,32014,277000,277000,277000,131,7
