date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000064,32025,307598.8,297000,350000,5,5
2017-11-26,10000064,32027,1516637.33,1249899.99,1583321.66,5,3
2017-11-26,10000064,32033,519999.8,500000,549999.5,5,5
2017-11-26,10000064,32035,2116072.88,1900000,3416437.28,6,5
2017-11-26,10000064,32039,32000000,32000000,32000000,4,1
2017-11-26,10000064,32041,470000.56,440000.99,509999.99,7,4
2017-11-26,10000064,32043,2760816.81,2595952.94,3750000,7,4
2017-11-26,10000064,32047,41999968.96,41999968.96,41999968.96,1,1
2017-11-26,10000064,32057,370000,350000,389999.99,2,2
2017-11-26,10000064,32059,2333332.67,1999999,3000000,3,2
2017-11-26,10000064,32069,658294.61,555555.55,683979.38,5,4
2017-11-26,10000064,32071,2752262.73,2681172.1,2894444,3,3
2017-11-26,10000064,32081,875000,875000,875000,1,1
2017-11-26,10000064,32459,20899.12,10,198000,10,10
2017-11-26,10000064,32772,840000.01,840000.01,840000.01,1,1
2017-11-26,10000064,32774,349999.99,349999.99,349999.99,1,1
2017-11-26,10000064,32782,1,1,1,200,2
2017-11-26,10000064,32787,26777.58,23999,29999.99,127,38
2017-11-26,10000064,32797,500000,500000,500000,10,10
2017-11-26,10000064,32817,1139990,1139990,1139990,1,1
2017-11-26,10000064,32819,938750,938750,938750,1,1
2017-11-26,10000064,32859,50000,50000,50000,1,1
2017-11-26,10000064,32861,250000,250000,250000,1,1
2017-11-26,10000064,32872,1442619.87,1288888.88,1500000,66,61
2017-11-26,10000064,32873,8242751,8242751,8242751,3,3
2017-11-26,10000064,32874,1268330.79,673323.26,1499999.95,4,4
2017-11-26,10000064,32876,1206897.74,1032540.24,1399000,9,7
2017-11-26,10000064,32880,132525.4,132525.4,132525.4,114,106
2017-11-26,10000064,32881,5000049.67,5000049.67,5000049.67,1,1
2017-11-26,10000064,32918,47943.26,40000,79995,10,10
2017-11-26,10000064,32999,200000,200000,200000,12,12
2017-11-26,10000064,33000,200000,200000,200000,11,11
2017-11-26,10000064,33001,200000,200000,200000,8,8
2017-11-26,10000064,33002,200000,200000,200000,7,7
2017-11-26,10000064,33003,400000,400000,400000,2,1
2017-11-26,10000064,33004,3750000,3750000,3750000,1,1
2017-11-26,10000064,33007,393333.33,90000,1000000,3,2
2017-11-26,10000064,33008,500000,500000,500000,1,1
2017-11-26,10000064,33010,250000,250000,250000,1,1
2017-11-26,10000064,33011,19009.98,19009.98,19009.98,1,1
2017-11-26,10000064,33012,125000,125000,125000,1,1
2017-11-26,10000064,33076,414352.39,300000,440000,37,26
2017-11-26,10000064,33078,1386666.67,1000000,6800000,30,30
2017-11-26,10000064,33091,113750,100000,210000,8,8
2017-11-26,10000064,33092,100845.62,100000,108456.16,10,10
2017-11-26,10000064,33093,66310.92,200,100000,64,64
2017-11-26,10000064,33094,111111.11,100000,200000,9,9
2017-11-26,10000064,33095,1000000,1000000,1000000,4,4
2017-11-26,10000064,33096,1000000,1000000,1000000,6,6
2017-11-26,10000064,33097,1002508.99,1000000,1067742.73,27,22
2017-11-26,10000064,33098,1225000,1000000,1900000,4,4
2017-11-26,10000064,33101,848342.29,843020.13,1000000,9,6
2017-11-26,10000064,33138,160000.06,160000.06,160000.06,1,1
2017-11-26,10000064,33139,260000.01,260000.01,260000.01,1,1
2017-11-26,10000064,33153,275000000,275000000,275000000,1,1
2017-11-26,10000064,33176,150000,150000,150000,4,4
2017-11-26,10000064,33177,600000,600000,600000,1,1
2017-11-26,10000064,33178,120000,120000,120000,1,1
2017-11-26,10000064,33179,600000,600000,600000,1,1
2017-11-26,10000064,33180,186635.74,145000,217777.77,18,12
2017-11-26,10000064,33195,2902.44,1111.09,4325.46,12,5
2017-11-26,10000064,33270,91109.26,75327.65,99000.07,3,3
2017-11-26,10000064,33332,24999.99,24999.99,24999.99,18,1
2017-11-26,10000064,33394,96723890,96723890,96723890,1,1
2017-11-26,10000064,33399,5166666.67,5000000,6000000,6,6
2017-11-26,10000064,33407,36000000,36000000,36000000,4,2
2017-11-26,10000064,33448,149998.94,149998.94,149998.94,5,1
2017-11-26,10000064,33467,3000000,3000000,3000000,4,4
2017-11-26,10000064,33468,63235000,61000000,65469999.99,2,2
2017-11-26,10000064,33470,165000100.1,165000100.1,165000100.1,1,1
2017-11-26,10000064,33472,439890000,439890000,439890000,1,1
2017-11-26,10000064,33474,1749933.33,1200000,2024899.99,3,3
2017-11-26,10000064,33475,9508332.72,9250000,9749995,18,15
2017-11-26,10000064,33517,1000000,1000000,1000000,2,2
2017-11-26,10000064,33519,30000000,30000000,30000000,1,1
2017-11-26,10000064,33569,67.85,67.85,67.85,300,1
2017-11-26,10000064,33571,1.01,1.01,1.01,400,2
2017-11-26,10000064,33572,1.01,1.01,1.01,400,2
2017-11-26,10000064,33573,1.01,1.01,1.01,400,2
2017-11-26,10000064,33618,53980000.02,53900000,54000000.02,5,2
2017-11-26,10000064,33699,100058.6,100000,101464.97,75,72
2017-11-26,10000064,33822,49999.99,49999.99,49999.99,2,1
2017-11-26,10000064,33823,144000,144000,144000,1,1
2017-11-26,10000064,33824,1269439.01,260013,1774152.02,3,3
2017-11-26,10000064,33846,139999999.03,139999999.03,139999999.03,1,1
2017-11-26,10000064,33856,4250000,4000000,5000000,4,4
2017-11-26,10000064,33890,1037879.26,326000,1080369.45,42,10
2017-11-26,10000064,33892,4824997.5,3999989.99,5100000,4,4
2017-11-26,10000064,33894,3799999.99,3799999.99,3799999.99,2,1
2017-11-26,10000064,33896,9967496.73,9869986.93,10000000,4,2
2017-11-26,10000064,33915,919990,919990,919990,1,1
2017-11-26,10000064,34132,420000000,420000000,420000000,1,1
2017-11-26,10000064,34133,1162000054.35,1162000054.35,1162000054.35,2,2
2017-11-26,10000064,34201,303333.35,300000.02,350000,15,12
2017-11-26,10000064,34202,1963000.01,1926000.01,2000000,2,2
2017-11-26,10000064,34203,395000.01,345000.01,820000,19,15
2017-11-26,10000064,34204,1005375.7,876001.01,1375000.51,16,12
2017-11-26,10000064,34205,291857.15,287000.01,300000,21,12
2017-11-26,10000064,34206,212568.88,211000.72,280000,44,21
2017-11-26,10000064,34207,3248000.2,3248000.2,3248000.2,3,2
2017-11-26,10000064,34317,58999999,58999999,58999999,1,1
2017-11-26,10000064,34327,35000000,35000000,35000000,2,2
2017-11-26,10000064,34390,1236563.54,1000000,1473127.08,2,2
2017-11-26,10000064,34397,10000000,10000000,10000000,1,1
2017-11-26,10000064,34417,1,1,1,1,1
2017-11-26,10000064,34419,1,1,1,1,1
2017-11-26,10000064,34427,1,1,1,1,1
2017-11-26,10000064,34428,1,1,1,1,1
2017-11-26,10000064,34430,1,1,1,1,1
2017-11-26,10000064,34431,1,1,1,1,1
2017-11-26,10000064,34496,1500000,1500000,1500000,1,1
2017-11-26,10000064,34590,62185002,62185002,62185002,1,1
2017-11-26,10000064,34593,43987000.01,43987000.01,43987000.01,1,1
2017-11-26,10000064,34828,45146000,35392000,54900000,2,2
2017-11-26,10000064,35062,971214,971214,971214,2,1
2017-11-26,10000064,35656,54146.63,5101.03,60000,26,21
2017-11-26,10000064,35657,427692.35,66154.13,499999.99,6,2
2017-11-26,10000064,35658,18415.86,1011.04,30000,60,45
2017-11-26,10000064,35659,35314.6,2504.05,65199,24,19
2017-11-26,10000064,35660,8869.45,1000,73665,9,7
2017-11-26,10000064,35661,395140.01,226420.02,479500,3,3
2017-11-26,10000064,35662,325710.01,226420.02,425000,4,3
2017-11-26,10000064,35680,1000000,1000000,1000000,2,2
2017-11-26,10000064,35683,58916666.67,58875000,59000000,3,3
2017-11-26,10000064,35685,1000000,1000000,1000000,2,2
2017-11-26,10000064,35770,39999.96,39999.96,39999.96,1,1
2017-11-26,10000064,35774,138888.89,27777.78,250000,2,2
2017-11-26,10000064,35788,120666.32,30999.99,299998.98,3,3
2017-11-26,10000064,35789,7500000,7500000,7500000,1,1
2017-11-26,10000064,35790,2465995.99,2449998.99,2497990,3,3
2017-11-26,10000064,35794,10268.09,9999.98,10804.31,3,3
2017-11-26,10000064,35795,34998.97,34998.97,34998.97,2,2
2017-11-26,10000064,36912,7000000,7000000,7000000,1,1
2017-11-26,10000064,37135,52866663.33,52800000,52899995,3,3
2017-11-26,10000064,37450,421125,421125,421125,1,1
2017-11-26,10000064,37451,1899999,1899999,1899999,1,1
2017-11-26,10000064,37456,13900000,13900000,13900000,2,2
2017-11-26,10000064,37458,27000000,27000000,27000000,1,1
2017-11-26,10000064,37482,89200000.36,89200000.36,89200000.36,1,1
2017-11-26,10000064,37488,1349995,1200000,1499990,2,2
2017-11-26,10000064,37544,1101.45,2.01,4900,18,15
2017-11-26,10000064,37545,1356.54,110,4287.96,22,12
2017-11-26,10000064,37583,14888989,14888989,14888989,1,1
2017-11-26,10000064,37608,1349004.78,1302001.35,1350001.01,42,32
2017-11-26,10000064,37610,1352920.11,1304001.11,1500000,63,44
2017-11-26,10000064,37611,1373902.7,1302000.47,1498000,41,29
2017-11-26,10000064,37847,13877.36,13877.36,13877.36,1,1
2017-11-26,10000064,37879,329.1,329.1,329.1,1,1
2017-11-26,10000064,40328,4400000,4000000,4800000,2,2
2017-11-26,10000064,40346,10000000,10000000,10000000,6,1
2017-11-26,10000064,40519,335488002.74,335399338.19,335507335,6,4
2017-11-26,10000064,40520,804718987.49,803500000,808399999.5,88,49
2017-11-26,10000064,40558,10900000,10900000,10900000,4,1
2017-11-26,10000064,40573,100000000,100000000,100000000,1,1
2017-11-26,10000064,41031,16056.26,6875.07,24999,37,15
2017-11-26,10000064,41032,7167,68,14995,18,13
2017-11-26,10000064,41033,236.85,236,237,20,11
2017-11-26,10000064,41034,71476.95,30001.34,74041.24,44,30
2017-11-26,10000064,41054,337504.45,300006.27,450000,4,4
2017-11-26,10000064,41055,327674.83,303012.25,450000,6,6
2017-11-26,10000064,41056,300466.62,300333.27,301000.02,5,5
2017-11-26,10000064,41057,3279989,3279989,3279989,1,1
2017-11-26,10000064,41155,14947.32,14947.32,14947.32,2,1
2017-11-26,10000064,41405,27000000,27000000,27000000,30,2
2017-11-26,10000064,41489,14990,14990,14990,1,1
2017-11-26,10000064,41490,999999,999999,999999,162,6
2017-11-26,10000064,41533,72000000,72000000,72000000,1,1
2017-11-26,10000064,41584,1000000000,1000000000,1000000000,4,1
2017-11-26,10000064,42149,380000,380000,380000,1,1
2017-11-26,10000064,42168,34999990,34999990,34999990,1,1
2017-11-26,10000064,42209,300000000,300000000,300000000,1,1
2017-11-26,10000064,42244,44154000.11,44154000.11,44154000.11,1,1
2017-11-26,10000064,42685,49010001.22,49010001.22,49010001.22,1,1
2017-11-26,10000064,42694,662.08,662.08,662.08,9000,1
2017-11-26,10000064,42696,999.99,999.99,999.99,9636,2
2017-11-26,10000064,42718,987.84,975.35,1000.33,4,4
2017-11-26,10000064,42726,1,1,1,1,1
2017-11-26,10000064,42829,625.56,625.56,625.56,851,1
2017-11-26,10000064,42830,675,650,732.83,88588,5
2017-11-26,10000064,42831,650,650,650,40000,1
2017-11-26,10000064,42840,798.95,798.95,798.95,200,1
2017-11-26,10000064,43555,5999999.99,5999999.99,5999999.99,3,1
2017-11-26,10000064,43694,70000000,70000000,70000000,11,3
2017-11-26,10000064,43699,137533.68,12601.06,199999.99,3,2
2017-11-26,10000064,43702,115000,80000,150000,2,2
2017-11-26,10000064,43703,18000000,18000000,18000000,1,1
2017-11-26,10000064,43911,30000000,30000000,30000000,1,1
2017-11-26,10000064,43932,1100000,1100000,1100000,1,1
2017-11-26,10000064,44138,499995,499990,500000,2,2
2017-11-26,10000064,44166,500000,500000,500000,1,1
2017-11-26,10000064,44933,100000000,100000000,100000000,2,1
2017-11-26,10000064,44992,3070000.25,3070000.03,3080000,32118,97
2017-11-26,10000064,45632,3930010.54,3930010.54,3930010.54,1,1
2017-11-26,10000064,45633,70000000,70000000,70000000,1,1
2017-11-26,10000064,45635,171352225.8,170774500,172000000,31,22
2017-11-26,10000064,45656,10000000,10000000,10000000,1,1
2017-11-26,10000064,45657,10000000,10000000,10000000,1,1
2017-11-26,10000064,45658,10000000,10000000,10000000,1,1
2017-11-26,10000064,45659,10000000,10000000,10000000,1,1
2017-11-26,10000064,45663,48501,48501,48501,4,1
2017-11-26,10000064,45734,100000,100000,100000,1,1
2017-11-26,10000064,45739,10000,10000,10000,1,1
2017-11-26,10000064,45740,22500,22500,22500,1,1
2017-11-26,10000064,45746,1000000,1000000,1000000,15,15
2017-11-26,10000064,45751,500000,500000,500000,1,1
2017-11-26,10000064,45752,2000,2000,2000,1,1
2017-11-26,10000064,45758,279999,279999,279999,1,1
2017-11-26,10000064,45804,1000000,1000000,1000000,1,1
2017-11-26,10000064,45815,350000,350000,350000,1,1
2017-11-26,10000064,45835,1000000,1000000,1000000,1,1
2017-11-26,10000064,45872,699888,699888,699888,1,1
2017-11-26,10000064,45873,453777.79,453777.78,453777.8,2,2
2017-11-26,10000064,45894,2000000,2000000,2000000,1,1
2017-11-26,10000064,45902,48000000,48000000,48000000,1,1
2017-11-26,10000064,45911,4000000,4000000,4000000,1,1
2017-11-26,10000064,45923,1,1,1,1,1
2017-11-26,10000064,45937,500000,500000,500000,1,1
2017-11-26,10000064,45950,1500000,1500000,1500000,1,1
2017-11-26,10000064,45968,85000,85000,85000,1,1
2017-11-26,10000064,45974,1,1,1,1,1
2017-11-26,10000064,45996,228125,100000,500000,16,13
2017-11-26,10000064,45998,750000,750000,750000,3,1
2017-11-26,10000064,45999,125000,125000,125000,1,1
2017-11-26,10000064,46000,40499999.5,36000000,44999999,2,2
2017-11-26,10000064,46001,120000,120000,120000,1,1
2017-11-26,10000064,46003,15666666,14999999,16999999.99,3,2
2017-11-26,10000064,46004,999999,999999,999999,5,1
2017-11-26,10000064,46005,5500000,5500000,5500000,1,1
2017-11-26,10000064,46008,6168616.96,4999999.99,7999999,47,32
2017-11-26,10000064,46050,950000,950000,950000,1,1
2017-11-26,10000064,46152,10000000,10000000,10000000,1,1
2017-11-26,10000064,46153,15000000,15000000,15000000,1,1
2017-11-26,10000064,46154,20000000,20000000,20000000,1,1
2017-11-26,10000064,46155,25000000,25000000,25000000,1,1
2017-11-26,10000064,46156,30000000,30000000,30000000,4,4
2017-11-26,10000064,46162,15000000,15000000,15000000,1,1
2017-11-26,10000064,46163,15000000,15000000,15000000,1,1
2017-11-26,10000064,46164,15000000,15000000,15000000,1,1
2017-11-26,10000064,46165,15000000,15000000,15000000,2,2
2017-11-26,10000064,46170,10000000,10000000,10000000,1,1
2017-11-26,10000064,46172,10000000,10000000,10000000,2,2
2017-11-26,10000064,46175,10000000,10000000,10000000,1,1
2017-11-26,10000064,46176,10000000,10000000,10000000,6,2
2017-11-26,10000064,46183,10000000,10000000,10000000,3,2
2017-11-26,10000064,46210,20000000,20000000,20000000,2,1
2017-11-26,10000064,46213,20000000,20000000,20000000,1,1
2017-11-26,10000064,46214,20000000,20000000,20000000,1,1
2017-11-26,10000064,46350,10000000,10000000,10000000,1,1
2017-11-26,10000064,46352,10000000,10000000,10000000,2,2
2017-11-26,10000064,46357,10000000,10000000,10000000,1,1
2017-11-26,10000064,46359,10000000,10000000,10000000,1,1
2017-11-26,10000064,46361,10000000,10000000,10000000,1,1
2017-11-26,10000064,46369,300000,300000,300000,4,1
2017-11-26,10000064,46381,2000000,2000000,2000000,1,1
2017-11-26,10000064,46708,17000000,17000000,17000000,1,1
2017-11-26,10000064,46717,25000000,25000000,25000000,1,1
2017-11-26,10000064,46722,9500000,9500000,9500000,1,1
2017-11-26,10000064,47029,500000000,500000000,500000000,1,1
2017-11-26,10000065,20,150.57,150.57,150.57,596002,42
2017-11-26,10000065,21,10.01,10.01,10.01,33,1
2017-11-26,10000065,22,500,500,500,195,1
2017-11-26,10000065,34,3.24,3.17,4.16,11488680,106
2017-11-26,10000065,35,4.08,4.08,4.08,1580090,75
2017-11-26,10000065,36,45.14,45.14,48,524330,76
2017-11-26,10000065,37,43.33,43.33,43.33,150027,58
2017-11-26,10000065,38,290.05,290.05,290.05,35893,36
2017-11-26,10000065,39,850.12,600,850.12,5383,39
2017-11-26,10000065,40,1000.01,1000.01,1000.01,1492,27
2017-11-26,10000065,43,309.59,308.16,309.6,357594,21
2017-11-26,10000065,45,93.15,93.15,93.15,10,1
2017-11-26,10000065,178,4.9,4.9,4.9,1000,1
2017-11-26,10000065,180,9.7,9.7,9.7,1000,1
2017-11-26,10000065,181,8,8,8,1000,1
2017-11-26,10000065,182,50,50,50,1200,3
2017-11-26,10000065,185,24,24,24,200,1
2017-11-26,10000065,195,1,1,1,100,1
2017-11-26,10000065,197,1,1,1,100,1
2017-11-26,10000065,202,402.35,402.35,402.35,5000,1
2017-11-26,10000065,204,635,635,635,4000,1
2017-11-26,10000065,206,80,80,80,1000,1
2017-11-26,10000065,207,75,75,75,1100,2
2017-11-26,10000065,208,72.86,72.86,72.86,200,1
2017-11-26,10000065,209,61,61,61,1000,1
2017-11-26,10000065,210,17.5,17.5,17.5,33500,2
2017-11-26,10000065,211,19.99,19.99,19.99,4000,1
2017-11-26,10000065,212,5,5,5,140,2
2017-11-26,10000065,215,8.9,8.9,8.9,2000,1
2017-11-26,10000065,217,18.05,18.05,18.05,500,1
2017-11-26,10000065,220,7,7,7,10000,2
2017-11-26,10000065,221,8,8,8,200,2
2017-11-26,10000065,222,21,21,21,5350,4
2017-11-26,10000065,229,0.01,0.01,0.01,100,1
2017-11-26,10000065,230,70,70,70,5000,1
2017-11-26,10000065,238,280.2,280.2,280.2,5050,2
2017-11-26,10000065,239,5882.62,12,6950,13,5
2017-11-26,10000065,240,4131.91,2000,4499.48,34,10
2017-11-26,10000065,241,3749.99,3749.99,3749.99,393,17
2017-11-26,10000065,242,6236.18,4995,6490,80,26
2017-11-26,10000065,243,4802.98,4475,5999,22,4
2017-11-26,10000065,244,5000,5000,5000,1,1
2017-11-26,10000065,245,8980.59,8980.59,8980.59,18,8
2017-11-26,10000065,246,5837.81,1500.02,6749.94,46,16
2017-11-26,10000065,249,38809.36,26997.4,39596.82,16,3
2017-11-26,10000065,250,52500,52500,52500,5,1
2017-11-26,10000065,253,49888.33,48871.59,49990,11,2
2017-11-26,10000065,263,406.13,384.69,449,60,3
2017-11-26,10000065,377,17840,14400,24500,6,4
2017-11-26,10000065,393,14900,14900,14900,1,1
2017-11-26,10000065,394,324000,324000,324000,1,1
2017-11-26,10000065,399,20000,20000,20000,1,1
2017-11-26,10000065,400,476000,476000,476000,1,1
2017-11-26,10000065,434,69825,61800,72500,4,4
2017-11-26,10000065,439,21389.86,19400,32987.21,42,30
2017-11-26,10000065,440,5194000,5194000,5194000,1,1
2017-11-26,10000065,443,24987.21,24987.21,24987.21,1,1
2017-11-26,10000065,444,17950,17900,18000,4,4
2017-11-26,10000065,447,67777.26,67777,67777.77,3,3
2017-11-26,10000065,450,15581.88,14999,16100,17,6
2017-11-26,10000065,451,39321.95,39289.91,39425,20,10
2017-11-26,10000065,452,94166.66,75000,94999.99,48,21
2017-11-26,10000065,453,34041.16,33899.97,34200,17,7
2017-11-26,10000065,454,58846.72,55000,69724,24,15
2017-11-26,10000065,455,88394.56,88000,88789.13,4,3
2017-11-26,10000065,456,202199.54,202199.54,202199.54,1,1
2017-11-26,10000065,457,288500,288500,288500,2,2
2017-11-26,10000065,482,1196500,1154000,1200000,12,7
2017-11-26,10000065,483,4784.67,25,10000,28,19
2017-11-26,10000065,485,6000,6000,6000,1,1
2017-11-26,10000065,499,17500,17500,17500,8,2
2017-11-26,10000065,523,23612.48,18949.99,54987.21,21,21
2017-11-26,10000065,526,13332.49,109.99,44000,4,4
2017-11-26,10000065,527,1178000,1178000,1178000,2,1
2017-11-26,10000065,561,24000,24000,24000,7,3
2017-11-26,10000065,572,200000,200000,200000,1,1
2017-11-26,10000065,578,134992.42,129999.99,141649,7,5
2017-11-26,10000065,583,409212.78,409212.78,409212.78,1,1
2017-11-26,10000065,587,500000,500000,500000,1,1
2017-11-26,10000065,589,200574.99,151999.99,289997.5,17,17
2017-11-26,10000065,590,300000,300000,300000,1,1
2017-11-26,10000065,591,270999.99,221999.99,377500,13,10
2017-11-26,10000065,593,450000,450000,450000,1,1
2017-11-26,10000065,596,2801.67,500,5620.02,12,12
2017-11-26,10000065,597,300404.08,216999.99,475000,22,19
2017-11-26,10000065,605,483333.33,483333.33,483333.33,1,1
2017-11-26,10000065,624,3690000.01,3690000.01,3690000.01,2,2
2017-11-26,10000065,632,6900000,6900000,6900000,1,1
2017-11-26,10000065,633,2000000,2000000,2000000,1,1
2017-11-26,10000065,642,88010000.01,88010000.01,88010000.01,1,1
2017-11-26,10000065,643,175501000,175501000,175501000,1,1
2017-11-26,10000065,652,1250500.75,1250500.75,1250500.75,2,2
2017-11-26,10000065,655,2000000,2000000,2000000,2,2
2017-11-26,10000065,656,1756250,1750000,1800000,4,4
2017-11-26,10000065,657,1955833.33,1955833.33,1955833.33,1,1
2017-11-26,10000065,672,16100,14800,20000,4,4
2017-11-26,10000065,786,60000,60000,60000,1,1
2017-11-26,10000065,811,150000,150000,150000,1,1
2017-11-26,10000065,819,20000,20000,20000,1,1
2017-11-26,10000065,834,20000,20000,20000,2,2
2017-11-26,10000065,835,60000,60000,60000,1,1
2017-11-26,10000065,836,90000,90000,90000,2,2
2017-11-26,10000065,886,100000,100000,100000,1,1
2017-11-26,10000065,1010,49920,49920,49920,1,1
2017-11-26,10000065,1074,15000,15000,15000,5,2
2017-11-26,10000065,1100,499980,499980,499980,1,1
2017-11-26,10000065,1154,30000,30000,30000,1,1
2017-11-26,10000065,1155,20000,20000,20000,1,1
2017-11-26,10000065,1157,12500,12500,12500,3,3
2017-11-26,10000065,1158,15000,15000,15000,1,1
2017-11-26,10000065,1160,35000,35000,35000,3,3
2017-11-26,10000065,1177,4000000,4000000,4000000,1,1
2017-11-26,10000065,1182,154537.64,154537.64,154537.64,1,1
2017-11-26,10000065,1183,1176000,878000,1325000,3,3
2017-11-26,10000065,1185,27800,27800,27800,1,1
2017-11-26,10000065,1195,62700,62700,62700,3,3
2017-11-26,10000065,1201,69600,5599.99,76000,11,2
2017-11-26,10000065,1204,49740,49740,49740,1,1
2017-11-26,10000065,1223,500,500,500,362,1
2017-11-26,10000065,1224,35.41,35.41,35.41,1016961,43
2017-11-26,10000065,1225,15279.58,15279.58,15279.58,35,1
2017-11-26,10000065,1226,280,280,280,8945,4
2017-11-26,10000065,1227,76,76,76,49545,6
2017-11-26,10000065,1228,15.12,15.12,15.12,1624068,52
2017-11-26,10000065,1230,11.54,11.54,11.54,13532560,91
2017-11-26,10000065,1231,150,150,150,376,3
2017-11-26,10000065,1236,994970,994970,994970,1,1
2017-11-26,10000065,1244,6717.51,77.77,17599,15,7
2017-11-26,10000065,1246,130000,130000,130000,1,1
2017-11-26,10000065,1275,49740,49740,49740,1,1
2017-11-26,10000065,1285,49740,49740,49740,1,1
2017-11-26,10000065,1295,49740,49740,49740,1,1
2017-11-26,10000065,1304,90580.43,90000,90928.68,8,5
2017-11-26,10000065,1317,18651.53,7290,75000,29,9
2017-11-26,10000065,1319,909171.43,775000,1121100,28,9
2017-11-26,10000065,1333,49000,49000,49000,2,2
2017-11-26,10000065,1403,32300,32300,32300,1,1
2017-11-26,10000065,1405,1001055.56,751000,1500000,18,6
2017-11-26,10000065,1436,2490000,2490000,2490000,1,1
2017-11-26,10000065,1445,78332.67,45000,144998,3,2
2017-11-26,10000065,1539,49830,37500,55995,3,3
2017-11-26,10000065,1944,1440069.92,25000,1470470.47,6,6
2017-11-26,10000065,1977,23420.95,22999.87,23999.86,19,18
2017-11-26,10000065,1998,84254.92,52990,99887.39,3,3
2017-11-26,10000065,2006,13849999,13849999,13849999,2,2
2017-11-26,10000065,2018,64695,64490,64900,2,2
2017-11-26,10000065,2020,160000,160000,160000,1,1
2017-11-26,10000065,2032,918741.25,840000,944990,4,4
2017-11-26,10000065,2046,12489.83,9500,16438.47,18,17
2017-11-26,10000065,2048,628112.31,264999.99,665673.95,6,6
2017-11-26,10000065,2082,200000000,200000000,200000000,1,1
2017-11-26,10000065,2161,333800,242000,395000,5,5
2017-11-26,10000065,2173,2251.01,1002,3500.01,2,2
2017-11-26,10000065,2183,12000,12000,12000,1,1
2017-11-26,10000065,2185,1050000,1050000,1050000,16,1
2017-11-26,10000065,2193,980000,980000,980000,2,1
2017-11-26,10000065,2203,4166.38,3810.13,9876.21,70,18
2017-11-26,10000065,2205,483090.46,483090.46,483090.46,5,2
2017-11-26,10000065,2267,1.75,1.75,1.75,10664409,8
2017-11-26,10000065,2281,3020500,3020500,3020500,1,1
2017-11-26,10000065,2306,5.38,5.38,5.38,4292315,1
2017-11-26,10000065,2331,19000,19000,19000,2,2
2017-11-26,10000065,2333,1011666.66,134999.99,1450000,3,3
2017-11-26,10000065,2361,6465.57,6465.57,6465.57,1,1
2017-11-26,10000065,2363,62856.38,50000,94998.33,7,6
2017-11-26,10000065,2364,1294980,1294980,1294980,1,1
2017-11-26,10000065,2403,7500000,7500000,7500000,4,4
2017-11-26,10000065,2406,1000000,1000000,1000000,6,6
2017-11-26,10000065,2444,355000,355000,355000,10,1
2017-11-26,10000065,2454,4356.97,3056.54,5999,44,16
2017-11-26,10000065,2456,474980.18,404500,499999,79,10
2017-11-26,10000065,2464,3786.79,2770,5500,9,7
2017-11-26,10000065,2476,75000,75000,75000,7,1
2017-11-26,10000065,2486,8990.33,8100,9359.61,31,9
2017-11-26,10000065,2488,445000,445000,445000,5,1
2017-11-26,10000065,2495,500000,500000,500000,4,4
2017-11-26,10000065,2505,500000,500000,500000,5,5
2017-11-26,10000065,2506,4.94,4.94,4.94,100,1
2017-11-26,10000065,2514,2.6,2.6,2.6,100,1
2017-11-26,10000065,2533,84647.06,84647.06,84647.06,1,1
2017-11-26,10000065,2539,1000000,1000000,1000000,1,1
2017-11-26,10000065,2545,50000,50000,50000,1,1
2017-11-26,10000065,2551,81000,81000,81000,1,1
2017-11-26,10000065,2553,1319700,1236000,1487100,3,3
2017-11-26,10000065,2589,230000000,230000000,230000000,1,1
2017-11-26,10000065,2605,902356.55,469000,1225000,12,7
2017-11-26,10000065,2613,150,150,150,10000,1
2017-11-26,10000065,2817,120,120,120,5000,1
2017-11-26,10000065,3184,1600000,1600000,1600000,2,2
2017-11-26,10000065,3244,1885000,1780000,1990000,2,2
2017-11-26,10000065,3296,60000,60000,60000,2,1
2017-11-26,10000065,3301,20000,20000,20000,2,2
2017-11-26,10000065,3302,20000,20000,20000,2,2
2017-11-26,10000065,3303,20000,20000,20000,5,5
