date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000065,3305,100000,100000,100000,1,1
2017-11-26,10000065,3306,100000.01,100000,100000.06,11,11
2017-11-26,10000065,3308,2000000,2000000,2000000,1,1
2017-11-26,10000065,3309,2000000,2000000,2000000,3,3
2017-11-26,10000065,3315,1000000,1000000,1000000,2,2
2017-11-26,10000065,3317,100000,100000,100000,2,2
2017-11-26,10000065,3319,20000,20000,20000,2,2
2017-11-26,10000065,3320,10000,10000,10000,5,5
2017-11-26,10000065,3321,20000,20000,20000,5,5
2017-11-26,10000065,3322,25000,25000,25000,2,2
2017-11-26,10000065,3323,30000,30000,30000,7,7
2017-11-26,10000065,3324,100000,100000,100000,3,3
2017-11-26,10000065,3325,400000,400000,400000,3,3
2017-11-26,10000065,3326,350000,350000,350000,2,2
2017-11-26,10000065,3328,40000,40000,40000,4,4
2017-11-26,10000065,3330,40000,40000,40000,4,4
2017-11-26,10000065,3331,40000,40000,40000,5,5
2017-11-26,10000065,3332,500000,500000,500000,2,2
2017-11-26,10000065,3333,500000,500000,500000,1,1
2017-11-26,10000065,3334,500000,500000,500000,5,5
2017-11-26,10000065,3335,499968.75,499500,500000,16,16
2017-11-26,10000065,3336,4000000,4000000,4000000,2,2
2017-11-26,10000065,3337,4000000,4000000,4000000,1,1
2017-11-26,10000065,3338,4000000,4000000,4000000,2,2
2017-11-26,10000065,3339,4000000,4000000,4000000,2,2
2017-11-26,10000065,3340,300000,300000,300000,2,2
2017-11-26,10000065,3342,300000,300000,300000,1,1
2017-11-26,10000065,3343,300000,300000,300000,1,1
2017-11-26,10000065,3348,20000,20000,20000,9,9
2017-11-26,10000065,3349,75000,75000,75000,2,2
2017-11-26,10000065,3350,100000,100000,100000,1,1
2017-11-26,10000065,3351,400000,400000,400000,2,2
2017-11-26,10000065,3352,400000,400000,400000,2,2
2017-11-26,10000065,3354,2500000,2500000,2500000,2,2
2017-11-26,10000065,3355,20000,20000,20000,9,9
2017-11-26,10000065,3356,60000,60000,60000,7,7
2017-11-26,10000065,3357,180000,180000,180000,7,7
2017-11-26,10000065,3359,200000,200000,200000,6,6
2017-11-26,10000065,3361,200000,200000,200000,5,5
2017-11-26,10000065,3363,20000,20000,20000,8,8
2017-11-26,10000065,3368,40000,40000,40000,1,1
2017-11-26,10000065,3373,1000000,1000000,1000000,1,1
2017-11-26,10000065,3380,20000,20000,20000,3,3
2017-11-26,10000065,3385,50000,50000,50000,3,3
2017-11-26,10000065,3387,150000,150000,150000,3,3
2017-11-26,10000065,3388,250000,250000,250000,1,1
2017-11-26,10000065,3389,280000,280000,280000,2,2
2017-11-26,10000065,3393,30000,30000,30000,2,2
2017-11-26,10000065,3395,80000,80000,80000,1,1
2017-11-26,10000065,3396,2000000,2000000,2000000,1,1
2017-11-26,10000065,3405,25000,25000,25000,6,6
2017-11-26,10000065,3406,300000,300000,300000,2,2
2017-11-26,10000065,3410,422933.33,44000,450000,15,15
2017-11-26,10000065,3416,35000,35000,35000,18,18
2017-11-26,10000065,3417,40000,40000,40000,2,2
2017-11-26,10000065,3418,170000,170000,170000,2,2
2017-11-26,10000065,3419,170000,170000,170000,1,1
2017-11-26,10000065,3420,210000,210000,210000,2,2
2017-11-26,10000065,3421,130000,130000,130000,8,8
2017-11-26,10000065,3422,80000,80000,80000,1,1
2017-11-26,10000065,3423,75000,75000,75000,8,8
2017-11-26,10000065,3425,84000,84000,84000,1,1
2017-11-26,10000065,3426,20000,20000,20000,1,1
2017-11-26,10000065,3428,88000,88000,88000,1,1
2017-11-26,10000065,3429,100000,100000,100000,1,1
2017-11-26,10000065,3431,75000,75000,75000,1,1
2017-11-26,10000065,3433,100000,100000,100000,2,2
2017-11-26,10000065,3434,80000,80000,80000,7,7
2017-11-26,10000065,3436,20000,20000,20000,1,1
2017-11-26,10000065,3438,40000,40000,40000,5,5
2017-11-26,10000065,3439,200000,200000,200000,5,5
2017-11-26,10000065,3440,220000,220000,220000,1,1
2017-11-26,10000065,3441,380000,380000,380000,2,2
2017-11-26,10000065,3442,500000,500000,500000,9,9
2017-11-26,10000065,3443,20000,20000,20000,1,1
2017-11-26,10000065,3444,100000,100000,100000,2,2
2017-11-26,10000065,3446,100000,100000,100000,4,4
2017-11-26,10000065,3451,30000,30000,30000,2,2
2017-11-26,10000065,3452,40000,40000,40000,5,5
2017-11-26,10000065,3453,25000,25000,25000,1,1
2017-11-26,10000065,3456,10000000,10000000,10000000,1,1
2017-11-26,10000065,3528,119211.41,119211.41,119211.41,3,2
2017-11-26,10000065,3530,1773419.03,1739558.71,1875000,4,4
2017-11-26,10000065,3552,700,700,700,25,1
2017-11-26,10000065,3554,1399.99,1399.99,1399.99,10,1
2017-11-26,10000065,3566,19781.83,19549.5,19898,3,3
2017-11-26,10000065,3568,1499999,1499999,1499999,1,1
2017-11-26,10000065,3581,28999990,28999990,28999990,1,1
2017-11-26,10000065,3643,118.24,118.24,118.24,49815,5
2017-11-26,10000065,3645,281,281,281,40,1
2017-11-26,10000065,3647,225.27,225.27,225.27,75328,4
2017-11-26,10000065,3651,690.41,150,790,11,11
2017-11-26,10000065,3663,9800000,9800000,9800000,1,1
2017-11-26,10000065,3685,490,490,490,237721,9
2017-11-26,10000065,3687,793.13,793.13,793.13,4613068,22
2017-11-26,10000065,3713,6000,6000,6000,30,1
2017-11-26,10000065,3715,49.52,1,114.23,70,5
2017-11-26,10000065,3717,7.77,7.77,7.77,20,2
2017-11-26,10000065,3719,1,1,1,10,1
2017-11-26,10000065,3771,10.02,10.02,10.02,41,5
2017-11-26,10000065,3777,2862,2862,2862,10,1
2017-11-26,10000065,3814,27.73,27.73,27.73,870,5
2017-11-26,10000065,3831,1050500,1050500,1050500,6,2
2017-11-26,10000065,3839,100000,100000,100000,3,1
2017-11-26,10000065,3887,70663.33,41990,85000,3,3
2017-11-26,10000065,4025,20000.01,20000.01,20000.01,2,2
2017-11-26,10000065,4027,30266.67,5900.01,79000,3,3
2017-11-26,10000065,4250,2651912.4,2651912.4,2651912.4,1,1
2017-11-26,10000065,4385,4500000,4500000,4500000,1,1
2017-11-26,10000065,4391,199999.99,199999.99,199999.99,1,1
2017-11-26,10000065,4393,96000,96000,96000,6,2
2017-11-26,10000065,4405,3890000,3890000,3890000,3,2
2017-11-26,10000065,4411,600000,600000,600000,1,1
2017-11-26,10000065,4435,53525.39,106,74997.77,4,3
2017-11-26,10000065,4471,1561.99,1561.99,1561.99,3,2
2017-11-26,10000065,4477,19443.02,1386.05,37499.99,2,2
2017-11-26,10000065,4529,16400.01,800.01,32000,4,4
2017-11-26,10000065,4533,8017.77,8017.77,8017.77,1,1
2017-11-26,10000065,4609,75000,75000,75000,1,1
2017-11-26,10000065,4613,133400.69,101.04,400000,3,2
2017-11-26,10000065,4787,42486.34,42486.34,42486.34,1,1
2017-11-26,10000065,4871,88888,88888,88888,1,1
2017-11-26,10000065,5009,14999.9,14999.9,14999.9,1,1
2017-11-26,10000065,5087,800.01,800.01,800.01,1,1
2017-11-26,10000065,5089,100,100,100,2,2
2017-11-26,10000065,5091,9840,9840,9840,1,1
2017-11-26,10000065,5093,100,100,100,3,3
2017-11-26,10000065,5137,18000,18000,18000,1,1
2017-11-26,10000065,5175,35200,35200,35200,1,1
2017-11-26,10000065,5177,22725.97,3129.95,25000,10,6
2017-11-26,10000065,5217,45999.94,45999.94,45999.94,8,1
2017-11-26,10000065,5219,790990.9,790990.9,790990.9,6,1
2017-11-26,10000065,5221,139999.99,139999.99,139999.99,2,1
2017-11-26,10000065,5239,30586.6,21999.99,47477.75,22,16
2017-11-26,10000065,5245,26599,10503.89,42000,5,4
2017-11-26,10000065,5299,890001.43,890001.43,890001.43,3,1
2017-11-26,10000065,5320,50000,50000,50000,4,2
2017-11-26,10000065,5361,7.77,7.77,7.77,1,1
2017-11-26,10000065,5365,1000000.76,1000000.76,1000000.76,1,1
2017-11-26,10000065,5399,20628.75,2505,75000,4,4
2017-11-26,10000065,5439,51,51,51,5,2
2017-11-26,10000065,5443,133667.68,133667.68,133667.68,2,2
2017-11-26,10000065,5493,64999.99,64999.99,64999.99,5,1
2017-11-26,10000065,5533,150255.7,1037.78,199995,4,2
2017-11-26,10000065,5599,47500,47500,47500,1,1
2017-11-26,10000065,5693,1,1,1,1,1
2017-11-26,10000065,5747,800,800,800,2,2
2017-11-26,10000065,5839,1252999.99,629999.99,2498999.98,3,3
2017-11-26,10000065,5849,243500,47000,440000,2,2
2017-11-26,10000065,5945,25000,25000,25000,5,2
2017-11-26,10000065,5971,52872.01,2901.01,102843.01,2,2
2017-11-26,10000065,5973,322750,165000,488000,8,7
2017-11-26,10000065,5975,55000,55000,55000,10,1
2017-11-26,10000065,6001,90025,65000,212550,4,4
2017-11-26,10000065,6003,22453.61,10408.89,34997.77,8,8
2017-11-26,10000065,6005,27340,14501,33759.5,3,3
2017-11-26,10000065,6160,29595.94,202,117777.77,4,4
2017-11-26,10000065,6173,172766.7,172766.7,172766.7,1,1
2017-11-26,10000065,6325,114514,114514,114514,1,1
2017-11-26,10000065,6437,44000,44000,44000,1,1
2017-11-26,10000065,6443,8329.08,0.01,24987.21,3,3
2017-11-26,10000065,6527,250,250,250,3,2
2017-11-26,10000065,6569,36589.26,34000,41767.77,6,6
2017-11-26,10000065,6631,170707.06,99999.99,177777.77,11,4
2017-11-26,10000065,6633,81065.25,70000,114261,8,5
2017-11-26,10000065,6635,471666.85,35000.98,689999.78,6,4
2017-11-26,10000065,6637,3035.03,3035.03,3035.03,1,1
2017-11-26,10000065,6671,117777.77,117777.77,117777.77,1,1
2017-11-26,10000065,6673,101,101,101,1,1
2017-11-26,10000065,6675,1444243.78,1444243.78,1444243.78,1,1
2017-11-26,10000065,6677,61722.64,11499.94,137777.77,5,4
2017-11-26,10000065,6715,102244.71,1500.51,217777.77,15,7
2017-11-26,10000065,6717,124777.77,124777.77,124777.77,1,1
2017-11-26,10000065,6721,399997.77,399997.77,399997.77,6,4
2017-11-26,10000065,6811,3549990,3549990,3549990,2,1
2017-11-26,10000065,6959,230000,230000,230000,2,2
2017-11-26,10000065,6963,619999.82,619999.82,619999.82,1,1
2017-11-26,10000065,6965,355555,355555,355555,2,2
2017-11-26,10000065,7047,750000,750000,750000,1,1
2017-11-26,10000065,7049,395000,395000,395000,1,1
2017-11-26,10000065,7249,0.01,0.01,0.01,1,1
2017-11-26,10000065,7291,7.77,7.77,7.77,1,1
2017-11-26,10000065,7327,1000000,1000000,1000000,1,1
2017-11-26,10000065,7333,10000,10000,10000,1,1
2017-11-26,10000065,7371,1809.99,1809.99,1809.99,1,1
2017-11-26,10000065,7487,48017.99,48017.99,48017.99,1,1
2017-11-26,10000065,8089,303709.99,69709.99,459709.99,5,2
2017-11-26,10000065,8175,37087,37087,37087,1,1
2017-11-26,10000065,8177,27963.73,101.01,30750,11,2
2017-11-26,10000065,8225,59050.52,101.04,118000,2,2
2017-11-26,10000065,8263,501.04,501.04,501.04,4,3
2017-11-26,10000065,8295,28900,28900,28900,1,1
2017-11-26,10000065,8427,165067.77,165067.77,165067.77,1,1
2017-11-26,10000065,8433,775462.96,720000,886388.89,6,6
2017-11-26,10000065,8521,7.77,7.77,7.77,1,1
2017-11-26,10000065,8529,231836.01,187000,321508.02,3,2
2017-11-26,10000065,8531,777,777,777,1,1
2017-11-26,10000065,8537,7.77,7.77,7.77,1,1
2017-11-26,10000065,8748,79335.27,7.77,105777.77,4,4
2017-11-26,10000065,8759,128000,128000,128000,1,1
2017-11-26,10000065,8815,10000,10000,10000,2,2
2017-11-26,10000065,9127,250000,250000,250000,1,1
2017-11-26,10000065,9580,1827.77,1827.77,1827.77,2,1
2017-11-26,10000065,9622,9217.33,1,27650,3,3
2017-11-26,10000065,9668,21000.19,21000.19,21000.19,4,1
2017-11-26,10000065,9680,101.03,101.03,101.03,1,1
2017-11-26,10000065,9808,41011,41011,41011,1,1
2017-11-26,10000065,9826,1,1,1,40,3
2017-11-26,10000065,9850,510.68,510.68,510.86,214025,5
2017-11-26,10000065,9899,12500000,12500000,12500000,1,1
2017-11-26,10000065,9941,12704995,12500000,12909990,2,2
2017-11-26,10000065,9942,12500000,12500000,12500000,1,1
2017-11-26,10000065,9943,14645000,12500000,16790000,2,2
2017-11-26,10000065,9944,100,100,100,1,1
2017-11-26,10000065,9956,11750000,11000000,12500000,2,2
2017-11-26,10000065,10039,21998.74,21998.74,21998.74,2,2
2017-11-26,10000065,10040,3360,3360,3360,1,1
2017-11-26,10000065,10209,179999990,179999990,179999990,1,1
2017-11-26,10000065,10212,25000000,25000000,25000000,1,1
2017-11-26,10000065,10213,179999990,179999990,179999990,1,1
2017-11-26,10000065,10216,22599990,22599990,22599990,1,1
2017-11-26,10000065,10217,179999990,179999990,179999990,1,1
2017-11-26,10000065,10221,25000000,25000000,25000000,1,1
2017-11-26,10000065,10222,179999990,179999990,179999990,1,1
2017-11-26,10000065,10226,179999990,179999990,179999990,1,1
2017-11-26,10000065,10246,10347.13,1777.78,22777.7,42,6
2017-11-26,10000065,10247,19986000,19986000,19986000,1,1
2017-11-26,10000065,10250,1050000,1050000,1050000,5,1
2017-11-26,10000065,10836,271371.91,271371.91,271371.91,1,1
2017-11-26,10000065,10874,89000,89000,89000,1,1
2017-11-26,10000065,10998,116261.43,52900,498000,14,7
2017-11-26,10000065,11082,1949999.5,1199999,2700000,2,2
2017-11-26,10000065,11083,1000000,1000000,1000000,1,1
2017-11-26,10000065,11129,9550.01,600.01,18500,2,2
2017-11-26,10000065,11130,50000,50000,50000,1,1
2017-11-26,10000065,11132,18166.67,15000,24500,3,3
2017-11-26,10000065,11134,22099.78,20000,50000,18,18
2017-11-26,10000065,11172,37461648.68,37461648.68,37461648.68,1,1
2017-11-26,10000065,11207,500000,500000,500000,6,6
2017-11-26,10000065,11227,110000,110000,110000,2,2
2017-11-26,10000065,11267,197916.67,197500,198000,6,2
2017-11-26,10000065,11269,911826.69,900000,917740.03,3,3
2017-11-26,10000065,11285,2900.9,2900.9,2900.9,10,1
2017-11-26,10000065,11287,5750,5750,5750,1,1
2017-11-26,10000065,11289,7200,7200,7200,1,1
2017-11-26,10000065,11293,150000,150000,150000,6,4
2017-11-26,10000065,11297,399999,399999,399999,2,2
2017-11-26,10000065,11299,10000,10000,10000,2,1
2017-11-26,10000065,11301,1000,1000,1000,2,1
2017-11-26,10000065,11303,1000,1000,1000,1,1
2017-11-26,10000065,11305,1000,1000,1000,3,1
2017-11-26,10000065,11311,250000,200000,300000,2,2
2017-11-26,10000065,11317,165000,165000,165000,1,1
2017-11-26,10000065,11319,70000,70000,70000,1,1
2017-11-26,10000065,11325,257334.95,36002.43,700000,3,2
2017-11-26,10000065,11327,260000,260000,260000,3,1
2017-11-26,10000065,11341,25505,25505,25505,2,2
2017-11-26,10000065,11343,55053.51,1505.01,180000,10,8
2017-11-26,10000065,11349,1099.99,1099.99,1099.99,2,2
2017-11-26,10000065,11351,1009.99,1009.99,1009.99,1,1
2017-11-26,10000065,11365,35000000,35000000,35000000,1,1
2017-11-26,10000065,11370,2200000,2200000,2200000,1,1
2017-11-26,10000065,11395,500000,500000,500000,2,2
2017-11-26,10000065,11399,8020,8020,8020,7,1
2017-11-26,10000065,11433,10000000,10000000,10000000,1,1
2017-11-26,10000065,11441,10000000,10000000,10000000,1,1
2017-11-26,10000065,11442,10000000,10000000,10000000,1,1
2017-11-26,10000065,11443,10000000,10000000,10000000,1,1
2017-11-26,10000065,11444,10000000,10000000,10000000,1,1
2017-11-26,10000065,11445,10000000,10000000,10000000,1,1
2017-11-26,10000065,11446,10000000,10000000,10000000,1,1
2017-11-26,10000065,11447,10000000,10000000,10000000,1,1
2017-11-26,10000065,11448,10000000,10000000,10000000,1,1
2017-11-26,10000065,11449,10000000,10000000,10000000,1,1
2017-11-26,10000065,11451,10000000,10000000,10000000,1,1
2017-11-26,10000065,11452,10000000,10000000,10000000,1,1
2017-11-26,10000065,11454,10000000,10000000,10000000,1,1
2017-11-26,10000065,11489,145000,145000,145000,5,1
2017-11-26,10000065,11529,10000000,10000000,10000000,1,1
2017-11-26,10000065,11563,279999.7,279999.7,279999.7,4,3
2017-11-26,10000065,11566,120000,120000,120000,5,5
2017-11-26,10000065,11569,400000,400000,400000,2,2
2017-11-26,10000065,11572,400000,400000,400000,2,2
2017-11-26,10000065,11574,2000000,2000000,2000000,2,2
2017-11-26,10000065,11577,4800000,4800000,4800000,1,1
2017-11-26,10000065,11578,6979991,6300000,7999977.5,5,5
2017-11-26,10000065,11579,3500000,3500000,3500000,5,5
2017-11-26,10000065,11584,62512.51,75.05,75000,6,6
2017-11-26,10000065,11621,99000,99000,99000,1,1
2017-11-26,10000065,11628,200000,200000,200000,1,1
2017-11-26,10000065,11631,200000,200000,200000,1,1
2017-11-26,10000065,11640,836000,836000,836000,1,1
2017-11-26,10000065,11740,140,140,140,1,1
2017-11-26,10000065,11855,240,240,240,61938,2
2017-11-26,10000065,11944,1,1,1,10,1
2017-11-26,10000065,12056,75000,75000,75000,1,1
2017-11-26,10000065,12057,322560,322560,322560,1,1
2017-11-26,10000065,12093,4000000,4000000,4000000,2,2
2017-11-26,10000065,12095,3999999,3999999,3999999,1,1
2017-11-26,10000065,12179,40000000,40000000,40000000,2,2
2017-11-26,10000065,12180,375000,375000,375000,1,1
2017-11-26,10000065,12181,350000,350000,350000,1,1
2017-11-26,10000065,12182,325000,325000,325000,2,2
2017-11-26,10000065,12183,275000,275000,275000,1,1
2017-11-26,10000065,12184,250000,250000,250000,1,1
2017-11-26,10000065,12185,225000,225000,225000,1,1
2017-11-26,10000065,12186,200000,200000,200000,1,1
2017-11-26,10000065,12187,175000,175000,175000,2,2
2017-11-26,10000065,12188,150000,150000,150000,6,6
2017-11-26,10000065,12189,400000,400000,400000,1,1
2017-11-26,10000065,12190,125000,125000,125000,1,1
2017-11-26,10000065,12191,75000,75000,75000,2,2
2017-11-26,10000065,12192,100000,100000,100000,3,3
2017-11-26,10000065,12193,50000,50000,50000,4,4
2017-11-26,10000065,12194,300000,300000,300000,1,1
2017-11-26,10000065,12195,25000,25000,25000,1,1
2017-11-26,10000065,12196,300000,300000,300000,2,2
2017-11-26,10000065,12205,9000000,9000000,9000000,2,2
2017-11-26,10000065,12210,3199990,3199990,3199990,2,2
2017-11-26,10000065,12212,18000000,18000000,18000000,1,1
2017-11-26,10000065,12213,1000000,1000000,1000000,2,2
2017-11-26,10000065,12215,9000000,9000000,9000000,2,2
2017-11-26,10000065,12257,160000,160000,160000,1,1
2017-11-26,10000065,12305,100000,100000,100000,7,7
2017-11-26,10000065,12354,1800000,1800000,1800000,1,1
2017-11-26,10000065,12365,120000,120000,120000,5,5
2017-11-26,10000065,12366,120000,120000,120000,5,5
2017-11-26,10000065,12367,120000,120000,120000,7,7
2017-11-26,10000065,12441,3699932.8,3699915,3700000,5,5
2017-11-26,10000065,12442,999963,999888.99,1000000,3,3
2017-11-26,10000065,12484,7145000,5290000,9000000,2,2
2017-11-26,10000065,12532,242000.46,242000.46,242000.46,1,1
2017-11-26,10000065,12533,7000.71,7000.71,7000.71,1,1
2017-11-26,10000065,12543,2149.99,2149.99,2149.99,1,1
2017-11-26,10000065,12551,70.02,70.02,70.02,1,1
2017-11-26,10000065,13278,100000,100000,100000,2,2
2017-11-26,10000065,13279,250000,250000,250000,5,5
2017-11-26,10000065,13283,10005.01,10005.01,10005.01,1,1
2017-11-26,10000065,13286,10000.32,10000.32,10000.32,1,1
2017-11-26,10000065,14276,100000,100000,100000,1,1
2017-11-26,10000065,14358,1.01,1.01,1.01,25,1
2017-11-26,10000065,15331,950.04,950.04,950.04,1420,96
2017-11-26,10000065,15508,54990,54990,54990,2,1
2017-11-26,10000065,15587,2422.58,2200,4500,31,10
2017-11-26,10000065,15588,4000,4000,4000,2,1
2017-11-26,10000065,15589,7500,7500,7500,13,2
2017-11-26,10000065,15590,10000,10000,10000,20,7
2017-11-26,10000065,15596,201.01,201.01,201.01,3,1
2017-11-26,10000065,15597,821.28,821.28,821.28,1,1
2017-11-26,10000065,15598,1500.13,1500.13,1500.13,1,1
2017-11-26,10000065,15599,1400,1400,1400,1,1
2017-11-26,10000065,15608,613.15,613.15,613.15,2,1
2017-11-26,10000065,15613,60000,60000,60000,2,1
2017-11-26,10000065,15614,100000.04,100000.04,100000.04,20,1
2017-11-26,10000065,15625,2531.25,2250,4500,24,5
2017-11-26,10000065,15626,2000,2000,2000,9,3
2017-11-26,10000065,15627,7500,7500,7500,1,1
2017-11-26,10000065,15628,20000,20000,20000,6,1
2017-11-26,10000065,15629,18750,12500,25000,2,2
2017-11-26,10000065,15630,82001.23,82001.23,82001.23,1,1
2017-11-26,10000065,15646,25000,25000,25000,1,1
2017-11-26,10000065,15660,27500,15000,30000,6,2
2017-11-26,10000065,15669,100000.01,100000.01,100000.01,8,1
2017-11-26,10000065,15996,1500.01,1500.01,1500.01,1,1
2017-11-26,10000065,15997,25500,20999.99,30000,2,2
2017-11-26,10000065,15998,40999.99,40999.99,40999.99,3,2
2017-11-26,10000065,16000,30000.08,30000.08,30000.08,3,1
2017-11-26,10000065,16002,22000.02,22000.02,22000.02,2,2
2017-11-26,10000065,16069,76666.67,60000,85000,3,3
2017-11-26,10000065,16118,2000.85,2000.85,2000.85,3,1
2017-11-26,10000065,16119,101.8,101.8,101.8,4,1
2017-11-26,10000065,16233,25101500.51,25101001.01,25102000,2,2
2017-11-26,10000065,16236,1630665.93,1325500,3950000,15,15
2017-11-26,10000065,16273,250,150,250,4150,10
2017-11-26,10000065,16275,5000,5000,5000,130,1
2017-11-26,10000065,16278,2733306.5,2566613,2899999.99,4,2
2017-11-26,10000065,16281,375000,375000,375000,2,2
2017-11-26,10000065,16305,7.77,7.77,7.77,1,1
2017-11-26,10000065,16311,565000,500000,630000,2,2
2017-11-26,10000065,16357,149000,149000,149000,1,1
2017-11-26,10000065,16367,10000.02,10000.02,10000.02,3,1
2017-11-26,10000065,16369,10000,10000,10000,1,1
2017-11-26,10000065,16371,5000.01,5000.01,5000.01,1,1
2017-11-26,10000065,16381,10000,10000,10000,1,1
2017-11-26,10000065,16389,510000,510000,510000,1,1
2017-11-26,10000065,16435,200,200,200,1,1
2017-11-26,10000065,16475,645160,320,1290000,2,2
2017-11-26,10000065,16497,10510.99,10510.99,10510.99,6,3
2017-11-26,10000065,16499,5000.01,5000.01,5000.01,1,1
2017-11-26,10000065,16505,1000.28,1000.28,1000.28,2,2
2017-11-26,10000065,16507,511.04,511.04,511.04,1,1
2017-11-26,10000065,16596,35000000,35000000,35000000,1,1
2017-11-26,10000065,16598,3500000,3500000,3500000,4,4
2017-11-26,10000065,17200,48000.28,48000.28,48000.28,2,2
2017-11-26,10000065,17203,500.83,500.83,500.83,3,1
2017-11-26,10000065,17210,125000,125000,125000,1,1
2017-11-26,10000065,17233,32.06,32.06,32.06,1,1
2017-11-26,10000065,17366,62221.79,50000,90739.31,10,2
2017-11-26,10000065,17367,500000,500000,500000,1,1
2017-11-26,10000065,17444,373.95,373.95,373.95,1374,1
2017-11-26,10000065,17445,408.92,408.92,408.92,5797,2
2017-11-26,10000065,17448,300,300,300,9224,3
2017-11-26,10000065,17449,335.06,335.06,335.06,8075,3
2017-11-26,10000065,17452,146.06,146.06,146.06,228533,23
2017-11-26,10000065,17453,173.65,173.65,173.65,293641,22
2017-11-26,10000065,17459,37.88,37.88,37.88,2772940,33
2017-11-26,10000065,17460,45.19,45.19,45.19,1892960,46
2017-11-26,10000065,17463,18.26,18.26,18.26,766233,38
2017-11-26,10000065,17464,15.11,15.11,15.11,445564,34
2017-11-26,10000065,17470,12.02,12.02,12.02,6262198,57
2017-11-26,10000065,17471,13.35,13.35,13.35,3230884,35
2017-11-26,10000065,17476,29999499,29999499,29999499,1,1
2017-11-26,10000065,17478,8500000,8500000,8500000,1,1
2017-11-26,10000065,17480,18133329.85,17399989.54,18500000,3,3
2017-11-26,10000065,17482,2164000,2100000,2805500,16,8
2017-11-26,10000065,17796,4000.01,4000.01,4000.01,10,1
2017-11-26,10000065,17867,31,31,31,42,1
2017-11-26,10000065,17868,32.03,32.03,32.03,6404,5
2017-11-26,10000065,17887,906,906,906,2800,1
2017-11-26,10000065,17888,890,890,890,40000,3
2017-11-26,10000065,17889,775,775,775,2000,1
2017-11-26,10000065,17895,47777.78,47777.78,47777.78,1,1
2017-11-26,10000065,17912,5622640,5511000,5790100,5,3
2017-11-26,10000065,17938,31324.83,27300,34400,12,12
2017-11-26,10000065,17940,500000,499999.99,500000,12,12
2017-11-26,10000065,18025,400000,400000,400000,1,1
2017-11-26,10000065,18037,800000,800000,800000,1,1
2017-11-26,10000065,18039,750000,750000,750000,1,1
2017-11-26,10000065,18041,700000,700000,700000,1,1
2017-11-26,10000065,18043,600000,600000,600000,1,1
2017-11-26,10000065,18045,550000,550000,550000,1,1
2017-11-26,10000065,18047,500000,500000,500000,1,1
2017-11-26,10000065,18049,450000,450000,450000,1,1
2017-11-26,10000065,18051,400000,400000,400000,1,1
2017-11-26,10000065,18053,350000,350000,350000,1,1
2017-11-26,10000065,18055,1000000,1000000,1000000,1,1
2017-11-26,10000065,18057,300000,300000,300000,1,1
2017-11-26,10000065,18059,250000,250000,250000,1,1
2017-11-26,10000065,18061,200000,200000,200000,1,1
2017-11-26,10000065,18063,150000,150000,150000,1,1
2017-11-26,10000065,18065,650000,650000,650000,1,1
2017-11-26,10000065,18066,49999.99,49999.99,49999.99,2,1
2017-11-26,10000065,18067,100000,100000,100000,1,1
2017-11-26,10000065,18635,5089.98,5089.98,5089.98,40,1
2017-11-26,10000065,18639,51534.73,38000,65069.45,2,2
2017-11-26,10000065,19400,11000,11000,11000,16,3
2017-11-26,10000065,19404,180000,180000,180000,5,3
2017-11-26,10000065,19406,600000,600000,600000,13,8
2017-11-26,10000065,19407,1200000,1200000,1200000,4,4
2017-11-26,10000065,19416,43200000,43200000,43200000,2,2
2017-11-26,10000065,19417,51680000,51680000,51680000,3,2
2017-11-26,10000065,19418,61200000,61200000,61200000,2,1
2017-11-26,10000065,19419,80000000,80000000,80000000,2,1
2017-11-26,10000065,19421,133837000,133837000,133837000,5,1
2017-11-26,10000065,19744,403422.3,312203.3,582500,10,9
2017-11-26,10000065,19810,77777.77,77777.77,77777.77,1,1
2017-11-26,10000065,19921,90000,90000,90000,2,2
2017-11-26,10000065,19939,1501.01,1501.01,1501.01,2,2
2017-11-26,10000065,20210,1649992.49,1200000,1799989.99,4,4
2017-11-26,10000065,20312,1770000,1770000,1770000,1,1
2017-11-26,10000065,20314,276596.67,229930,299930,3,3
2017-11-26,10000065,20315,3490000,3490000,3490000,1,1
2017-11-26,10000065,20342,50000000,50000000,50000000,1,1
2017-11-26,10000065,20353,3599989,3599989,3599989,1,1
