date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000065,20494,100000,100000,100000,3,3
2017-11-26,10000065,20495,100000,100000,100000,2,2
2017-11-26,10000065,20531,150000000,150000000,150000000,1,1
2017-11-26,10000065,20533,400000000,400000000,400000000,2,2
2017-11-26,10000065,21059,120000,120000,120000,6,6
2017-11-26,10000065,21071,389283.33,387849.99,390000,3,3
2017-11-26,10000065,21096,3282620,805000.02,4000000,5,5
2017-11-26,10000065,21603,10000000,10000000,10000000,5,5
2017-11-26,10000065,21610,20000000,20000000,20000000,3,3
2017-11-26,10000065,21611,30000000,30000000,30000000,2,2
2017-11-26,10000065,21666,30000000,30000000,30000000,1,1
2017-11-26,10000065,21740,1405.8,1405.8,1405.8,10000,1
2017-11-26,10000065,21790,75000,75000,75000,1,1
2017-11-26,10000065,21791,72000,72000,72000,1,1
2017-11-26,10000065,21803,17500000,17500000,17500000,1,1
2017-11-26,10000065,21853,48577.55,20049.5,88514,11,8
2017-11-26,10000065,21857,25669.12,14011.1,28999.98,9,7
2017-11-26,10000065,22043,25000000,25000000,25000000,1,1
2017-11-26,10000065,22120,47788649.97,47788649.97,47788649.97,1,1
2017-11-26,10000065,22175,76899.9,57250,150000,10,10
2017-11-26,10000065,22177,65707.66,57473.99,150000,12,12
2017-11-26,10000065,22242,75000000,75000000,75000000,4,2
2017-11-26,10000065,22536,480000,350000,1000000,5,5
2017-11-26,10000065,22541,9000000,9000000,9000000,4,3
2017-11-26,10000065,22542,41357.57,1777.77,50000,22,15
2017-11-26,10000065,22552,4333333.33,4000000,5000000,3,3
2017-11-26,10000065,22576,71680.82,43361.64,100000,6,2
2017-11-26,10000065,22578,80000,79999.99,80000,24,24
2017-11-26,10000065,22611,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000065,22761,32000000,32000000,32000000,1,1
2017-11-26,10000065,22806,120000,120000,120000,4,4
2017-11-26,10000065,22807,120000,120000,120000,4,4
2017-11-26,10000065,22808,120000,120000,120000,4,4
2017-11-26,10000065,22809,120000,120000,120000,4,4
2017-11-26,10000065,23009,644.52,644.52,644.52,6,1
2017-11-26,10000065,23071,598990.47,598990.47,598990.47,6,1
2017-11-26,10000065,23527,750000,750000,750000,1,1
2017-11-26,10000065,23566,400000,400000,400000,2,2
2017-11-26,10000065,23594,450000,450000,450000,4,4
2017-11-26,10000065,23606,150000,150000,150000,10,10
2017-11-26,10000065,23618,50000,50000,50000,7,7
2017-11-26,10000065,23709,25762,25762,25762,5,1
2017-11-26,10000065,24241,50000,50000,50000,16,16
2017-11-26,10000065,24242,1000000,1000000,1000000,7,7
2017-11-26,10000065,24268,7500000,7500000,7500000,1,1
2017-11-26,10000065,24348,1948500,1700000,2197000,2,2
2017-11-26,10000065,24445,400000,400000,400000,6,2
2017-11-26,10000065,24473,120,120,120,5144,2
2017-11-26,10000065,24509,550,550,550,5000,2
2017-11-26,10000065,24521,1490,1490,1490,3000,2
2017-11-26,10000065,24563,250000000,250000000,250000000,1,1
2017-11-26,10000065,24571,10000000,10000000,10000000,1,1
2017-11-26,10000065,24624,20000000,20000000,20000000,1,1
2017-11-26,10000065,24625,20000000,20000000,20000000,1,1
2017-11-26,10000065,25235,150000,150000,150000,2,2
2017-11-26,10000065,25588,8645.17,7000.01,10000,31,10
2017-11-26,10000065,25589,2001.31,2000.01,2038.88,60,9
2017-11-26,10000065,25590,79905.31,79905.31,79905.31,238,35
2017-11-26,10000065,25591,121300,109000,150000,20,9
2017-11-26,10000065,25592,5060.8,5060.8,5060.8,175,23
2017-11-26,10000065,25593,5570.05,5570.05,5570.05,16,6
2017-11-26,10000065,25594,25010.07,25010.07,25010.07,306,35
2017-11-26,10000065,25595,15115.27,15010.86,15611.47,23,10
2017-11-26,10000065,25596,20697,20692.72,20700,84,14
2017-11-26,10000065,25597,2455.99,2450,2480,71,6
2017-11-26,10000065,25598,6730,1,10000,228,28
2017-11-26,10000065,25599,800.03,800.03,800.03,378,31
2017-11-26,10000065,25600,22470.05,22470.05,22470.05,555,33
2017-11-26,10000065,25601,3600.07,3600.07,3600.07,327,28
2017-11-26,10000065,25603,17970.03,17970.03,17970.03,149,20
2017-11-26,10000065,25604,9235.71,9200,9300,28,11
2017-11-26,10000065,25605,10110.07,10110.07,10110.07,128,25
2017-11-26,10000065,25606,34560.31,34560.31,34560.31,1,1
2017-11-26,10000065,25608,262000.05,262000.05,262000.05,1,1
2017-11-26,10000065,25617,84100.2,84100.2,84100.2,2,1
2017-11-26,10000065,25618,13028.16,13028.16,13028.16,4,1
2017-11-26,10000065,25620,18000,18000,18000,12,1
2017-11-26,10000065,25623,8000,8000,8000,3,1
2017-11-26,10000065,25625,517000,517000,517000,1,1
2017-11-26,10000065,25718,5499990,5499990,5499990,1,1
2017-11-26,10000065,25719,1874920,1874920,1874920,1,1
2017-11-26,10000065,25810,450000,450000,450000,1,1
2017-11-26,10000065,25811,450000,450000,450000,1,1
2017-11-26,10000065,25861,69134.79,65000,75000,37,22
2017-11-26,10000065,25862,332640,332640,332640,1,1
2017-11-26,10000065,25863,1000000,1000000,1000000,1,1
2017-11-26,10000065,26252,60000,60000,60000,7,7
2017-11-26,10000065,26253,100000,100000,100000,5,5
2017-11-26,10000065,26254,20000,20000,20000,5,5
2017-11-26,10000065,26255,100000,100000,100000,6,6
2017-11-26,10000065,26256,100000,100000,100000,5,5
2017-11-26,10000065,26257,100000,100000,100000,2,2
2017-11-26,10000065,26258,100000,100000,100000,8,8
2017-11-26,10000065,26259,100000,100000,100000,2,2
2017-11-26,10000065,26260,100000,100000,100000,2,2
2017-11-26,10000065,26261,100000,100000,100000,2,2
2017-11-26,10000065,26929,175000,175000,175000,1,1
2017-11-26,10000065,26931,3400000,3400000,3400000,1,1
2017-11-26,10000065,27015,20000,20000,20000,48,48
2017-11-26,10000065,27174,184990050.47,184990050.47,184990050.47,1,1
2017-11-26,10000065,27327,850,850,850,10000,1
2017-11-26,10000065,27902,100000,100000,100000,4,4
2017-11-26,10000065,27911,12000000,12000000,12000000,1,1
2017-11-26,10000065,28073,13000000,13000000,13000000,1,1
2017-11-26,10000065,28164,4500000,4500000,4500000,2,2
2017-11-26,10000065,28434,223956.72,223956.72,223956.72,1,1
2017-11-26,10000065,28576,1215000,1050000,1990000,6,5
2017-11-26,10000065,28578,850000,850000,850000,1,1
2017-11-26,10000065,28609,32000000,32000000,32000000,2,2
2017-11-26,10000065,28667,64000000,64000000,64000000,2,2
2017-11-26,10000065,28756,38500000,38500000,38500000,1,1
2017-11-26,10000065,28758,40000000,38000000,41000000,3,3
2017-11-26,10000065,28879,1000000,1000000,1000000,1,1
2017-11-26,10000065,28880,5000000,5000000,5000000,1,1
2017-11-26,10000065,28999,13000,13000,13000,6,2
2017-11-26,10000065,29001,13000,13000,13000,2,1
2017-11-26,10000065,29005,50000,50000,50000,2,1
2017-11-26,10000065,29009,20274.99,13000,27549.98,2,2
2017-11-26,10000065,29011,117777.77,117777.77,117777.77,1,1
2017-11-26,10000065,29029,100000000,100000000,100000000,1,1
2017-11-26,10000065,29248,456075.55,329999.99,550000,14,14
2017-11-26,10000065,29637,50000000,50000000,50000000,2,2
2017-11-26,10000065,30013,9449,9449,9449.96,365,29
2017-11-26,10000065,30324,10000000,10000000,10000000,2,2
2017-11-26,10000065,30325,10000000,10000000,10000000,1,1
2017-11-26,10000065,30327,10000000,10000000,10000000,1,1
2017-11-26,10000065,30328,1,1,1,3,3
2017-11-26,10000065,30342,100,100,100,1,1
2017-11-26,10000065,30420,0.1,0.1,0.1,2,2
2017-11-26,10000065,30486,598277.76,590000,604899.97,18,2
2017-11-26,10000065,30488,485600,485000,487999.98,40,5
2017-11-26,10000065,30550,5000000,5000000,5000000,1,1
2017-11-26,10000065,30553,5000000,5000000,5000000,1,1
2017-11-26,10000065,30744,200000,200000,200000,5972,19
2017-11-26,10000065,30745,500000,500000,500000,5844,19
2017-11-26,10000065,30746,1500000,1500000,1500000,2179,14
2017-11-26,10000065,30747,5000000,5000000,5000000,1175,13
2017-11-26,10000065,30788,10000000,10000000,10000000,1,1
2017-11-26,10000065,30832,1500000,1500000,1500000,1,1
2017-11-26,10000065,30834,1560000,1560000,1560000,3,3
2017-11-26,10000065,30839,2533.33,100,7400,3,2
2017-11-26,10000065,30987,647999.99,647999.99,647999.99,1,1
2017-11-26,10000065,31009,810000,810000,810000,1,1
2017-11-26,10000065,31117,425666.67,417000,430000,3,2
2017-11-26,10000065,31119,3793000,3475000,4111000,6,2
2017-11-26,10000065,31153,420000,420000,420000,1,1
2017-11-26,10000065,31159,577767.77,577767.77,577767.77,3,2
2017-11-26,10000065,31183,3737822.63,3737822.63,3737822.63,1,1
2017-11-26,10000065,31201,253529.41,253529.41,253529.41,1,1
2017-11-26,10000065,31213,209857.86,157000,231001,7,5
2017-11-26,10000065,31214,125000,125000,125000,1,1
2017-11-26,10000065,31226,74997.77,74997.77,74997.77,1,1
2017-11-26,10000065,31274,290000,290000,290000,1,1
2017-11-26,10000065,31298,157000,157000,157000,2,1
2017-11-26,10000065,31358,866975,866950,867000,6,4
2017-11-26,10000065,31359,125000,125000,125000,1,1
2017-11-26,10000065,31360,3865386.14,3865386.14,3865386.14,3,3
2017-11-26,10000065,31366,31052698.62,31052698.62,31052698.62,1,1
2017-11-26,10000065,31370,302475.59,299999.99,305000,20,9
2017-11-26,10000065,31371,125000,125000,125000,1,1
2017-11-26,10000065,31372,2474000,2474000,2474000,1,1
2017-11-26,10000065,31373,750000,750000,750000,1,1
2017-11-26,10000065,31406,927000,675000,990000,5,4
2017-11-26,10000065,31442,317800,317800,317800,1,1
2017-11-26,10000065,31454,342799.99,342799.99,342799.99,1,1
2017-11-26,10000065,31716,115704.67,115013.63,117777.77,4,3
2017-11-26,10000065,31722,3237834.27,3237834.27,3237834.27,1,1
2017-11-26,10000065,31728,155555,155555,155555,1,1
2017-11-26,10000065,31776,174999.71,174999.71,174999.71,1,1
2017-11-26,10000065,31788,469999.98,469999.98,469999.98,2,2
2017-11-26,10000065,31790,3400000,3400000,3400000,1,1
2017-11-26,10000065,31800,490990,490990,490990,1,1
2017-11-26,10000065,32025,710000,710000,710000,1,1
2017-11-26,10000065,32459,0.1,0.1,0.1,3,3
2017-11-26,10000065,32787,48530.52,47000,59999.99,49,10
2017-11-26,10000065,32819,3049500,2600000,3499000,6,2
2017-11-26,10000065,32858,180000,180000,180000,1,1
2017-11-26,10000065,32872,1225000,1225000,1225000,1,1
2017-11-26,10000065,32874,4500000,4500000,4500000,2,2
2017-11-26,10000065,32880,142121.18,112000.13,194999,33,31
2017-11-26,10000065,32918,20020.03,40.05,40000,2,2
2017-11-26,10000065,32999,200000,200000,200000,4,4
2017-11-26,10000065,33000,200000,200000,200000,3,3
2017-11-26,10000065,33001,200000,200000,200000,3,3
2017-11-26,10000065,33002,200000,200000,200000,3,3
2017-11-26,10000065,33078,1000000,1000000,1000000,4,4
2017-11-26,10000065,33091,90000,50000,100000,5,5
2017-11-26,10000065,33092,100000,100000,100000,4,4
2017-11-26,10000065,33093,100000,100000,100000,2,2
2017-11-26,10000065,33095,1000000,1000000,1000000,2,2
2017-11-26,10000065,33096,1000000,1000000,1000000,2,2
2017-11-26,10000065,33097,1000000,1000000,1000000,2,2
2017-11-26,10000065,33098,1000000,1000000,1000000,2,2
2017-11-26,10000065,33141,26999998.94,26999998.94,26999998.94,1,1
2017-11-26,10000065,33176,140604.65,140604.65,140604.65,1,1
2017-11-26,10000065,33180,107989.99,107989.99,107989.99,1,1
2017-11-26,10000065,33197,1500000,1500000,1500000,1,1
2017-11-26,10000065,33201,1500000,1500000,1500000,1,1
2017-11-26,10000065,33393,90000000,90000000,90000000,1,1
2017-11-26,10000065,33394,95000000,95000000,95000000,1,1
2017-11-26,10000065,33399,5000000,5000000,5000000,2,2
2017-11-26,10000065,33468,66500000,66500000,66500000,1,1
2017-11-26,10000065,33474,3666666.67,3000000,4000000,3,3
2017-11-26,10000065,33475,8500000,8500000,8500000,2,2
2017-11-26,10000065,33681,119999990,119999990,119999990,2,1
2017-11-26,10000065,33699,100000,100000,100000,7,7
2017-11-26,10000065,33704,45000,45000,45000,5,1
2017-11-26,10000065,33816,75000000,75000000,75000000,1,1
2017-11-26,10000065,33856,4000000,4000000,4000000,2,2
2017-11-26,10000065,33890,1050000,1050000,1050000,1,1
2017-11-26,10000065,33915,625010.05,625010.05,625010.05,1,1
2017-11-26,10000065,34132,265000000,265000000,265000000,2,1
2017-11-26,10000065,34201,210000.06,210000.06,210000.06,1,1
2017-11-26,10000065,34203,250000,250000,250000,1,1
2017-11-26,10000065,34205,210000.09,210000.09,210000.09,1,1
2017-11-26,10000065,34288,19999999.98,19999999.98,19999999.98,1,1
2017-11-26,10000065,34317,70000000,70000000,70000000,1,1
2017-11-26,10000065,34327,35000000,35000000,35000000,1,1
2017-11-26,10000065,34390,1000000,1000000,1000000,14,5
2017-11-26,10000065,35062,599888,599888,599888,1,1
2017-11-26,10000065,35656,53400,15000,61000,5,5
2017-11-26,10000065,35657,150999,150999,150999,1,1
2017-11-26,10000065,35658,46375,1500,60000,4,4
2017-11-26,10000065,35659,501.04,501.04,501.04,2,2
2017-11-26,10000065,35661,26000,26000,26000,2,1
2017-11-26,10000065,35662,13000,13000,13000,1,1
2017-11-26,10000065,35680,1000000,1000000,1000000,1,1
2017-11-26,10000065,35683,84999990,84999990,84999990,1,1
2017-11-26,10000065,35685,1000000,1000000,1000000,1,1
2017-11-26,10000065,37135,35000000,35000000,35000000,1,1
2017-11-26,10000065,37610,600000,600000,600000,1,1
2017-11-26,10000065,37615,20000000,20000000,20000000,1,1
2017-11-26,10000065,37796,5000000,5000000,5000000,1,1
2017-11-26,10000065,37797,5000000,5000000,5000000,1,1
2017-11-26,10000065,37798,5000000,5000000,5000000,2,2
2017-11-26,10000065,37799,5000000,5000000,5000000,2,2
2017-11-26,10000065,40520,798799333.33,798799000,798799999.99,6,4
2017-11-26,10000065,40572,100000000,100000000,100000000,1,1
2017-11-26,10000065,41030,15000000.18,15000000.18,15000000.18,1,1
2017-11-26,10000065,41034,190000.91,190000.91,190000.91,3,1
2017-11-26,10000065,41537,250000000,250000000,250000000,1,1
2017-11-26,10000065,42244,60000000,60000000,60000000,1,1
2017-11-26,10000065,42685,69999990,69999990,69999990,1,1
2017-11-26,10000065,42830,1100,1100,1100,500,1
2017-11-26,10000065,43699,450000,450000,450000,5,1
2017-11-26,10000065,43702,80000,80000,80000,4,4
2017-11-26,10000065,43703,18000000,18000000,18000000,2,2
2017-11-26,10000065,44109,5.01,5.01,5.01,1,1
2017-11-26,10000065,44110,420.01,420.01,420.01,300,1
2017-11-26,10000065,44992,3038420.18,3037420.24,3038422.24,4674,20
2017-11-26,10000065,45635,173069230.77,172300000,174800000,13,10
2017-11-26,10000065,45746,1000000,1000000,1000000,9,9
2017-11-26,10000065,45748,5000000,5000000,5000000,6,4
2017-11-26,10000065,45749,25000000,25000000,25000000,2,2
2017-11-26,10000065,45750,15000000,15000000,15000000,1,1
2017-11-26,10000065,45752,399888,399888,399888,1,1
2017-11-26,10000065,45996,1500000,1500000,1500000,1,1
2017-11-26,10000065,46008,6624833.33,6000000,9949000,6,4
2017-11-26,10000065,46152,10000000,10000000,10000000,3,2
2017-11-26,10000065,46153,15000000,15000000,15000000,1,1
2017-11-26,10000065,46154,20000000,20000000,20000000,3,2
2017-11-26,10000065,46155,25000000,25000000,25000000,4,3
2017-11-26,10000065,46156,30000000,30000000,30000000,3,2
2017-11-26,10000065,46204,20000000,20000000,20000000,1,1
2017-11-26,10000065,46350,10000000,10000000,10000000,1,1
2017-11-26,10000065,46352,10000000,10000000,10000000,1,1
2017-11-26,10000065,46357,10000000,10000000,10000000,1,1
2017-11-26,10000065,46359,10000000,10000000,10000000,1,1
2017-11-26,10000065,46361,10000000,10000000,10000000,1,1
2017-11-26,10000066,34,4.89,4.89,4.89,12593855,3
2017-11-26,10000066,35,4.87,4.87,4.87,14113646,7
2017-11-26,10000066,36,70.1,70.1,70.1,1292318,4
2017-11-26,10000066,37,46.9,46.9,46.9,110273,2
2017-11-26,10000066,38,339,339,339,69019,2
2017-11-26,10000066,39,1020,1020,1020,14016,3
2017-11-26,10000066,40,750,750,750,14982,3
2017-11-26,10000066,204,240,240,240,5000,1
2017-11-26,10000066,222,19.95,19.95,19.95,20000,1
2017-11-26,10000066,230,64,64,64,70000,1
2017-11-26,10000066,377,30000,30000,30000,2,1
2017-11-26,10000066,380,948399.45,948399.45,948399.45,1,1
2017-11-26,10000066,394,519999.33,280000,999998,3,2
2017-11-26,10000066,400,702499.5,699998.99,705000,2,2
2017-11-26,10000066,434,54999.73,54999.73,54999.73,1,1
2017-11-26,10000066,439,20000,20000,20000,3,3
2017-11-26,10000066,444,99000,99000,99000,12,1
2017-11-26,10000066,483,249999,249999,249999,7,1
2017-11-26,10000066,519,1340397.6,1340397.6,1340397.6,2,1
2017-11-26,10000066,527,1257508.1,1249999.98,1265016.21,4,3
2017-11-26,10000066,578,95000,95000,95000,4,3
2017-11-26,10000066,584,460000,460000,460000,5,1
2017-11-26,10000066,605,1000000,1000000,1000000,2,2
2017-11-26,10000066,607,656666.67,370000,800000,3,3
2017-11-26,10000066,608,450000,450000,450000,1,1
2017-11-26,10000066,621,9200000,9200000,9200000,1,1
2017-11-26,10000066,626,9934290.4,9934290.4,9934290.4,1,1
2017-11-26,10000066,632,3998999.99,3998999.99,3999000,24,2
2017-11-26,10000066,650,1400000,1400000,1400000,1,1
2017-11-26,10000066,654,1348775.99,1348775.99,1348775.99,2,2
2017-11-26,10000066,655,1267867.49,1235734.97,1300000,2,2
2017-11-26,10000066,656,1050000.86,1050000.86,1050000.86,1,1
2017-11-26,10000066,657,1900633.37,1900633.37,1900633.37,2,2
2017-11-26,10000066,1248,1146665.91,1039999.72,1199999,6,2
2017-11-26,10000066,1306,599998.99,599998.99,599998.99,1,1
2017-11-26,10000066,1317,10000,10000,10000,20,2
2017-11-26,10000066,1319,769357.74,649999.99,922294.96,24,9
2017-11-26,10000066,1335,400000,400000,400000,1,1
2017-11-26,10000066,1403,23666,22499,26000,3,2
2017-11-26,10000066,1405,762514.24,757449.93,776863.11,23,13
2017-11-26,10000066,1436,1999999,1999999,1999999,3,1
2017-11-26,10000066,1447,750000,750000,750000,1,1
2017-11-26,10000066,1541,1250000,1250000,1250000,1,1
2017-11-26,10000066,1808,40000,40000,40000,1,1
2017-11-26,10000066,1818,80,80,80,20000,1
2017-11-26,10000066,1826,240,240,240,20000,1
2017-11-26,10000066,1828,212.49,212.49,212.49,50000,2
2017-11-26,10000066,1832,300,300,300,4000,1
2017-11-26,10000066,1952,1599999,1599999,1599999,2,2
2017-11-26,10000066,1999,1500000,1500000,1500000,1,1
2017-11-26,10000066,2032,759998.99,759998.99,759998.99,7,2
2017-11-26,10000066,2046,14500,14500,14500,1,1
2017-11-26,10000066,2048,620585.9,499999.98,650000,12,10
2017-11-26,10000066,2175,1411304.35,1400000,1420000,23,5
2017-11-26,10000066,2185,1199999.99,1199999.99,1199999.99,15,4
2017-11-26,10000066,2193,146250,120000,190000,40,3
2017-11-26,10000066,2195,2829094.38,2768552,2895998,16,3
2017-11-26,10000066,2205,496590.91,400000,500000,44,8
2017-11-26,10000066,2254,1199999.97,1199999.97,1199999.97,1,1
2017-11-26,10000066,2281,3449999.99,3249999.99,3800000,11,8
2017-11-26,10000066,2301,3000000,3000000,3000000,1,1
2017-11-26,10000066,2333,1499998,1499998,1499998,1,1
2017-11-26,10000066,2364,1418231.52,1418231.52,1418231.52,1,1
2017-11-26,10000066,2398,470,470,470,15660,1
2017-11-26,10000066,2399,620,620,620,17940,1
2017-11-26,10000066,2400,400,400,400,12630,1
2017-11-26,10000066,2410,1300000,1300000,1300000,20,2
2017-11-26,10000066,2446,2688889,2688889,2688889,7,3
2017-11-26,10000066,2454,9999,9999,9999,20,1
2017-11-26,10000066,2456,457704.9,454788,549999.99,31,8
2017-11-26,10000066,2478,1900000,1900000,1900000,6,1
2017-11-26,10000066,2486,44499.99,44499.99,44499.99,10,2
2017-11-26,10000066,2488,512852.81,479999.99,578558.45,15,3
2017-11-26,10000066,2524,899995,899995,899995,1,1
2017-11-26,10000066,2533,200000,200000,200000,1,1
2017-11-26,10000066,2534,880000.01,880000.01,880000.01,1,1
2017-11-26,10000066,2537,40000,40000,40000,1,1
2017-11-26,10000066,2539,1600000,1600000,1600000,1,1
2017-11-26,10000066,2547,750000,750000,750000,1,1
2017-11-26,10000066,2549,899995,899995,899995,1,1
2017-11-26,10000066,2550,1199999.99,1199999.99,1199999.99,1,1
2017-11-26,10000066,2551,1199999.96,1199999.96,1199999.96,1,1
2017-11-26,10000066,2571,2300000,2300000,2300000,1,1
2017-11-26,10000066,2603,9999.99,9999.99,9999.99,1,1
2017-11-26,10000066,2605,386354.05,299999.99,574999.98,8,6
2017-11-26,10000066,2621,646.61,646.61,646.61,50917,4
2017-11-26,10000066,2629,905.9,905.9,905.9,5400,1
2017-11-26,10000066,2969,2448500,2448000,2449000,6,2
2017-11-26,10000066,2977,1297347.26,1297347.26,1297347.26,3,1
2017-11-26,10000066,2998,60000000,60000000,60000000,1,1
2017-11-26,10000066,3178,1281817.49,1049999.98,1389999,22,4
2017-11-26,10000066,3244,1785549.92,1651374.82,1874999.98,5,5
2017-11-26,10000066,3256,6200000,6200000,6200000,1,1
2017-11-26,10000066,3297,10000,10000,10000,10,1
2017-11-26,10000066,3333,949999.99,949999.99,949999.99,1,1
2017-11-26,10000066,3336,5499999.99,5499999.99,5499999.99,1,1
2017-11-26,10000066,3338,5499999.99,5499999.99,5499999.99,1,1
2017-11-26,10000066,3343,999999.99,999999.99,999999.99,1,1
2017-11-26,10000066,3443,200000,200000,200000,1,1
2017-11-26,10000066,3504,3199999.99,3199999.99,3200000,4,2
2017-11-26,10000066,3598,1199998,1199998,1199998,2,1
2017-11-26,10000066,3829,39222.22,39222.22,39222.22,3,2
2017-11-26,10000066,3831,1439998.94,1439998.94,1439998.94,5,5
2017-11-26,10000066,3839,98750,98750,98750,1,1
2017-11-26,10000066,3841,1399999.95,1399999.95,1399999.95,7,3
2017-11-26,10000066,3888,1349999.95,1349999.95,1349999.95,1,1
2017-11-26,10000066,4025,299999,299999,299999,1,1
2017-11-26,10000066,4027,200000,200000,200000,2,2
2017-11-26,10000066,4051,20500,20500,20500,13260,1
2017-11-26,10000066,4246,20500,20500,20500,15000,3
2017-11-26,10000066,4250,2959998.99,2959998.99,2959998.99,8,2
2017-11-26,10000066,4258,2499998.99,2499998.99,2499998.99,1,1
2017-11-26,10000066,4292,105000000,105000000,105000000,2,1
2017-11-26,10000066,4312,20308.84,20000,21000,43100,7
2017-11-26,10000066,4383,2099999.99,2099999.99,2099999.99,3,1
2017-11-26,10000066,4403,899999.96,899999.95,899999.96,2,2
2017-11-26,10000066,4405,1626768.58,1549999.99,1831484.83,22,10
2017-11-26,10000066,4435,70000,70000,70000,2,1
2017-11-26,10000066,5405,54999.99,54999.99,54999.99,1,1
2017-11-26,10000066,5439,25000,25000,25000,1,1
2017-11-26,10000066,5443,149999.99,149999.99,149999.99,3,3
2017-11-26,10000066,5445,35000,35000,35000,1,1
2017-11-26,10000066,5839,2122499.99,1999999.98,2490000,4,4
2017-11-26,10000066,5971,71999.99,49999.98,94000,2,2
2017-11-26,10000066,5973,500000,500000,500000,3,3
2017-11-26,10000066,6001,65171.6,64997.99,67428.56,14,7
2017-11-26,10000066,6003,144999.99,144999.99,144999.99,1,1
2017-11-26,10000066,6005,33333.33,25000,49999.99,3,2
2017-11-26,10000066,6073,49999.98,49999.98,49999.98,1,1
2017-11-26,10000066,6296,53664.47,13000,94328.94,2,2
2017-11-26,10000066,7287,800000,800000,800000,8,1
2017-11-26,10000066,7625,649999,649999,649999,3,1
2017-11-26,10000066,8133,200000,200000,200000,2,1
2017-11-26,10000066,8135,70000,70000,70000,2,1
2017-11-26,10000066,8433,499999.99,499999.99,499999.99,2,2
2017-11-26,10000066,8517,3867017.5,3867017.5,3867017.5,1,1
2017-11-26,10000066,8529,199999.99,199999.99,199999.99,3,1
2017-11-26,10000066,8531,199998.99,199998.99,199998.99,1,1
2017-11-26,10000066,8748,59999.98,59999.98,59999.98,1,1
2017-11-26,10000066,9451,284980,284980,284980,6,1
2017-11-26,10000066,9568,300000,300000,300000,2,2
2017-11-26,10000066,9622,299999,299999,299999,1,1
2017-11-26,10000066,9632,400000,400000,400000,13,2
2017-11-26,10000066,9678,330000,330000,330000,5,1
2017-11-26,10000066,9808,285000,285000,285000,4,1
2017-11-26,10000066,9950,3499999.84,3499999.84,3499999.84,1,1
2017-11-26,10000066,10190,1410000,1410000,1410000,4,2
2017-11-26,10000066,10208,24499999.99,24499999.99,24499999.99,1,1
2017-11-26,10000066,10212,24499999.99,24499999.99,24499999.99,1,1
2017-11-26,10000066,10216,25000000,25000000,25000000,1,1
2017-11-26,10000066,10221,24499999.99,24499999.99,24499999.99,1,1
2017-11-26,10000066,10225,24379999.99,24379999.99,24379999.99,1,1
2017-11-26,10000066,10246,20000,20000,20000,30,2
2017-11-26,10000066,10250,1500000,1500000,1500000,15,3
2017-11-26,10000066,10631,624812.5,624812.5,624812.5,4,1
2017-11-26,10000066,10694,364999.19,225000,399998.99,5,2
2017-11-26,10000066,10858,1500000,1500000,1500000,1,1
2017-11-26,10000066,10998,49999.98,49999.98,49999.98,27,4
2017-11-26,10000066,11105,500000,500000,500000,2,1
2017-11-26,10000066,11129,28165,25000,29000,5,5
2017-11-26,10000066,11184,35000000,35000000,35000000,1,1
2017-11-26,10000066,11198,41000000,41000000,41000000,1,1
2017-11-26,10000066,11202,42000000,42000000,42000000,2,2
2017-11-26,10000066,11269,1038989.13,1038989.13,1038989.13,2,2
2017-11-26,10000066,11325,800000,800000,800000,1,1
2017-11-26,10000066,11370,1899999.99,1899999.99,1899999.99,12,8
2017-11-26,10000066,11578,7499999.99,7499999.99,7499999.99,1,1
2017-11-26,10000066,11584,500000,500000,500000,1,1
2017-11-26,10000066,11640,873076.92,847692.3,999999.99,6,4
2017-11-26,10000066,11724,3643.13,1,5000,70,2
2017-11-26,10000066,11735,1000,1000,1000,180,2
