date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000066,12076,6696428.57,6492857.13,6900000,2,2
2017-11-26,10000066,12084,12499999.98,12499999.98,12499999.98,1,1
2017-11-26,10000066,12092,4180000,4180000,4180000,1,1
2017-11-26,10000066,12271,7499999.99,7499999.99,7499999.99,7,1
2017-11-26,10000066,12484,3500000,3500000,3500000,1,1
2017-11-26,10000066,12612,100,100,100,18055,5
2017-11-26,10000066,12614,43.2,43.2,43.2,15368,3
2017-11-26,10000066,12618,37,37,37,6000,1
2017-11-26,10000066,12620,56.4,56.4,56.4,3000,1
2017-11-26,10000066,12631,64.99,64.99,64.99,2000,1
2017-11-26,10000066,12789,269,269,269,1000,1
2017-11-26,10000066,12801,199,199,199,5000,3
2017-11-26,10000066,12805,192.25,192.25,192.25,5000,1
2017-11-26,10000066,13001,2800000,2800000,2800000,1,1
2017-11-26,10000066,13261,23499999.97,23499999.97,23499999.97,1,1
2017-11-26,10000066,15466,3499998.96,3499998.96,3499998.96,1,1
2017-11-26,10000066,15479,4500000,4500000,4500000,1,1
2017-11-26,10000066,15806,118000000,118000000,118000000,2,2
2017-11-26,10000066,16240,1100000,1100000,1100000,2,2
2017-11-26,10000066,16273,47.13,25,48,96694,21
2017-11-26,10000066,16274,952.95,952.95,952.95,430000,4
2017-11-26,10000066,16278,2775000,2700000,2800000,4,3
2017-11-26,10000066,16435,199998.99,199998.99,199998.99,1,1
2017-11-26,10000066,16467,124999.98,124999.98,124999.98,1,1
2017-11-26,10000066,16527,499999.91,499999.91,499999.91,2,1
2017-11-26,10000066,16533,2000000,2000000,2000000,1,1
2017-11-26,10000066,17366,100001,100001,100001,10,1
2017-11-26,10000066,17476,24195999.99,23999999.99,24980000,5,5
2017-11-26,10000066,17480,19000000,19000000,19000000,1,1
2017-11-26,10000066,17482,2408333.25,2200000,2500000,24,11
2017-11-26,10000066,17715,244995577.68,240000000,249991155.36,2,2
2017-11-26,10000066,17887,1480,1480,1480,276800,6
2017-11-26,10000066,17888,926.18,926.18,926.18,54500,7
2017-11-26,10000066,17889,975,975,975,116750,4
2017-11-26,10000066,17912,4973998.99,4973998.99,4973998.99,5,2
2017-11-26,10000066,17918,445000000,427500000,480000000,3,3
2017-11-26,10000066,17938,31666.67,22500,50000,3,3
2017-11-26,10000066,18038,155597.82,124130.43,250000,4,2
2017-11-26,10000066,18040,150000,150000,150000,4,1
2017-11-26,10000066,18590,731189.04,700000,751981.73,20,4
2017-11-26,10000066,18592,550000,550000,550000,4,1
2017-11-26,10000066,18596,1000000,1000000,1000000,4,2
2017-11-26,10000066,18598,850000,850000,850000,8,2
2017-11-26,10000066,18600,280000,280000,280000,4,1
2017-11-26,10000066,18624,750000,700000,800000,8,2
2017-11-26,10000066,18639,65000,65000,65000,2,2
2017-11-26,10000066,19015,73200000.03,73200000.03,73200000.03,1,1
2017-11-26,10000066,19744,1000000,1000000,1000000,1,1
2017-11-26,10000066,20739,4400,4400,4400,500,1
2017-11-26,10000066,21096,2622309.87,2099999.99,3000000,6,6
2017-11-26,10000066,21640,1271364.88,1192730.76,1349999,10,2
2017-11-26,10000066,21815,6921256.98,6904382.08,7900001,59,2
2017-11-26,10000066,21896,735,735,735,20000,2
2017-11-26,10000066,21898,544.8,544.8,544.8,10000,2
2017-11-26,10000066,22175,123749,44996,150000,4,2
2017-11-26,10000066,22229,5400000,5400000,5400000,2,1
2017-11-26,10000066,22291,1290000,1290000,1290000,1,1
2017-11-26,10000066,22542,199999.99,199999.99,199999.99,4,2
2017-11-26,10000066,22576,129999.99,129999.99,129999.99,2,1
2017-11-26,10000066,23009,542.4,542.4,542.4,11711,3
2017-11-26,10000066,23025,1000,1000,1000,5000,1
2017-11-26,10000066,23055,3472743.48,3300000,3500000,51,5
2017-11-26,10000066,23105,879999.99,879999.99,879999.99,36,2
2017-11-26,10000066,23527,360000,360000,360000,2,1
2017-11-26,10000066,23594,700000,700000,700000,2,2
2017-11-26,10000066,23707,11027.82,7363.2,12499.99,70,4
2017-11-26,10000066,24283,51946909.78,51946909.78,51946909.78,1,1
2017-11-26,10000066,24305,5374998,5374998,5374998,2,1
2017-11-26,10000066,24395,589999,589999,589999,4,2
2017-11-26,10000066,24417,1593121.53,1593121.53,1593121.53,2,1
2017-11-26,10000066,24427,1749999.99,1749999.99,1749999.99,2,1
2017-11-26,10000066,24438,1449999.99,1449999.99,1449999.99,5,2
2017-11-26,10000066,24477,98.99,98.99,98.99,300,1
2017-11-26,10000066,24490,189.99,189.99,189.99,80000,2
2017-11-26,10000066,24492,189.99,189.99,189.99,228,1
2017-11-26,10000066,24509,680,680,680,4000,1
2017-11-26,10000066,24515,550,550,550,10000,1
2017-11-26,10000066,24539,440,440,440,30000,1
2017-11-26,10000066,24702,36500000,36500000,36500000,1,1
2017-11-26,10000066,25597,1,1,1,99,1
2017-11-26,10000066,25598,11000,11000,11000,81,1
2017-11-26,10000066,26374,60000000,60000000,60000000,1,1
2017-11-26,10000066,26929,223999.98,223999.98,223999.98,1,1
2017-11-26,10000066,27075,1000000,1000000,1000000,1,1
2017-11-26,10000066,27081,1000000,1000000,1000000,1,1
2017-11-26,10000066,27117,1000000,1000000,1000000,1,1
2017-11-26,10000066,27174,180000000,180000000,180000000,1,1
2017-11-26,10000066,27321,896.4,896.4,896.4,2000,1
2017-11-26,10000066,27912,1678798.8,1678798.8,1678798.8,2,1
2017-11-26,10000066,27918,1099000,1098000,1099999.99,2,2
2017-11-26,10000066,27922,500000,500000,500000,3,1
2017-11-26,10000066,28213,1458064.29,1458064.29,1458064.29,1,1
2017-11-26,10000066,28270,1550000,1550000,1550000,5,1
2017-11-26,10000066,28361,10000,10000,10000,510,1
2017-11-26,10000066,28363,220000,220000,220000,73,1
2017-11-26,10000066,28364,69900,69900,69900,60,1
2017-11-26,10000066,28365,33000,33000,33000,150,1
2017-11-26,10000066,28366,3300000,3300000,3300000,60,1
2017-11-26,10000066,28367,440000,440000,440000,649,3
2017-11-26,10000066,28385,503000,503000,503000,686,1
2017-11-26,10000066,28387,545000,545000,545000,266,1
2017-11-26,10000066,28388,477000,477000,477000,187,1
2017-11-26,10000066,28389,485000,485000,485000,195,1
2017-11-26,10000066,28390,485000,485000,485000,211,1
2017-11-26,10000066,28391,380000,380000,380000,422,1
2017-11-26,10000066,28443,300909.1,210000,370000.02,44,2
2017-11-26,10000066,28576,1137499,1100000,1174998,30,11
2017-11-26,10000066,28578,1299999.99,1299999.99,1299999.99,4,2
2017-11-26,10000066,28654,5950000,5950000,5950000,2,1
2017-11-26,10000066,28668,27000,27000,27000,3092,6
2017-11-26,10000066,28999,12000,12000,12000,5,1
2017-11-26,10000066,29001,12000,12000,12000,2,1
2017-11-26,10000066,29003,120000,120000,120000,2,1
2017-11-26,10000066,29009,10198,10198,10198,5,3
2017-11-26,10000066,29011,19000,19000,19000,1,1
2017-11-26,10000066,30013,7100,7100,7100,100,1
2017-11-26,10000066,30488,523333.33,420000,574999.99,24,3
2017-11-26,10000066,30836,2099999,2099999,2099999,7,5
2017-11-26,10000066,31011,2249999.98,2249999.98,2249999.98,3,3
2017-11-26,10000066,31023,2800000,2800000,2800000,1,1
2017-11-26,10000066,31047,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000066,31055,2599999.99,2599999.98,2599999.99,2,2
2017-11-26,10000066,31057,17666629.67,17666629.67,17666629.67,3,1
2017-11-26,10000066,31085,5770782.29,5770782.29,5770782.29,2,1
2017-11-26,10000066,31119,1488636.36,1299999.99,2054545.45,4,2
2017-11-26,10000066,31125,20000000,20000000,20000000,4,2
2017-11-26,10000066,31155,1349999.98,1349999.98,1349999.98,1,1
2017-11-26,10000066,31157,49000000.01,49000000.01,49000000.01,2,1
2017-11-26,10000066,31159,799998,799998,799998,4,2
2017-11-26,10000066,31161,1999999.98,1999999.98,1999999.98,3,3
2017-11-26,10000066,31167,25676190.48,25676190.48,25676190.48,3,1
2017-11-26,10000066,31171,5250000.01,5250000,5250000.02,4,3
2017-11-26,10000066,31207,2800000,2800000,2800000,1,1
2017-11-26,10000066,31213,200000,200000,200000,2,1
2017-11-26,10000066,31244,2500000,2500000,2500000,1,1
2017-11-26,10000066,31274,299999.86,299999.86,299999.86,2,2
2017-11-26,10000066,31286,230000,230000,230000,2,2
2017-11-26,10000066,31298,450000,450000,450000,2,2
2017-11-26,10000066,31358,849999.98,849999.98,849999.98,2,2
2017-11-26,10000066,31374,46866666.66,46866666.66,46866666.66,1,1
2017-11-26,10000066,31378,13530454.55,12000000,19652272.74,5,3
2017-11-26,10000066,31540,4700000,4700000,4700000,1,1
2017-11-26,10000066,31604,5999999.99,5999999.99,5999999.99,4,2
2017-11-26,10000066,31716,161447.72,161447.72,161447.72,1,1
2017-11-26,10000066,31718,699000,699000,699000,6,5
2017-11-26,10000066,31754,699999.99,699999.99,699999.99,3,3
2017-11-26,10000066,31788,750000,750000,750000,5,2
2017-11-26,10000066,31790,2690476.19,1800000,3499999.99,21,7
2017-11-26,10000066,31792,47500000,47500000,47500000,3,2
2017-11-26,10000066,31794,6500000,6500000,6500000,1,1
2017-11-26,10000066,31796,26232692.26,24000000.01,29953846,8,4
2017-11-26,10000066,31802,1999998.81,1999998.81,1999998.81,1,1
2017-11-26,10000066,31812,32000000,32000000,32000000,1,1
2017-11-26,10000066,31866,4387407.4,4387407.4,4387407.4,4,1
2017-11-26,10000066,32006,119000,119000,119000,22,1
2017-11-26,10000066,32014,199999,199999,199999,4,1
2017-11-26,10000066,32819,2900000,2900000,2900000,2,1
2017-11-26,10000066,32872,1100000,1100000,1100000,1,1
2017-11-26,10000066,32880,205497.5,193000,242990,4,2
2017-11-26,10000066,33096,1599999.99,1599999.99,1599999.99,1,1
2017-11-26,10000066,33097,1500000,1500000,1500000,1,1
2017-11-26,10000066,33176,473999,473999,473999,1,1
2017-11-26,10000066,33178,109999.99,109999.99,109999.99,1,1
2017-11-26,10000066,33180,199999.74,199998.97,199999.99,4,3
2017-11-26,10000066,33281,46000000,46000000,46000000,1,1
2017-11-26,10000066,33468,67500000,65000000,69999999.99,2,2
2017-11-26,10000066,33474,2200000,2200000,2200000,1,1
2017-11-26,10000066,33475,9233333.33,8500000,9300000,12,3
2017-11-26,10000066,33824,1928571.13,1699999.98,2499999,7,3
2017-11-26,10000066,33828,26000000,26000000,26000000,1,1
2017-11-26,10000066,33890,999999.98,999999.98,999999.98,3,1
2017-11-26,10000066,33894,4499999.98,4499999.98,4499999.98,1,1
2017-11-26,10000066,35656,49999.99,49999.99,49999.99,2,2
2017-11-26,10000066,35657,128999.98,128999.98,128999.98,1,1
2017-11-26,10000066,35658,44999.99,44999.99,44999.99,1,1
2017-11-26,10000066,35659,99999.99,99999.99,99999.99,1,1
2017-11-26,10000066,35660,39999.99,39999.99,39999.99,1,1
2017-11-26,10000066,35788,25000,25000,25000,1,1
2017-11-26,10000066,35790,1690000,1690000,1690000,1,1
2017-11-26,10000066,35794,26633.47,26633.47,26633.47,2,1
2017-11-26,10000066,35795,17998,17998,17998,4,2
2017-11-26,10000066,37450,1099998.99,1099998.99,1099998.99,3,1
2017-11-26,10000066,40346,6000000,6000000,6000000,3,1
2017-11-26,10000066,40347,8450000,7500000,9400000,6,2
2017-11-26,10000066,40357,149000000,149000000,149000000,1,1
2017-11-26,10000066,40556,12512195.12,12000000,13000000,41,3
2017-11-26,10000066,40560,31499999.99,31499999.99,31499999.99,6,1
2017-11-26,10000066,41489,8500,8500,8500,1300,2
2017-11-26,10000066,41490,750999,750999,750999,15,1
2017-11-26,10000066,42527,1500000,1500000,1500000,1,1
2017-11-26,10000066,42829,800,800,800,1000,2
2017-11-26,10000066,42830,1200,1200,1200,2000,2
2017-11-26,10000066,42831,800,800,800,300,1
2017-11-26,10000066,42835,1348.98,1348.98,1348.98,800,1
2017-11-26,10000066,43551,4800000,4800000,4800000,1,1
2017-11-26,10000066,43681,1000000000,1000000000,1000000000,5,1
2017-11-26,10000066,44992,2500002.7,2500002.69,2700000,1610,6
2017-11-26,10000066,45010,399998.99,399998.99,399998.99,2,1
2017-11-26,10000066,46008,18500000,18500000,18500000,4,3
2017-11-26,10000066,46355,300000,300000,300000,6,1
2017-11-26,10000066,46365,275000,250000,299999.99,12,2
2017-11-26,10000066,46367,300000,300000,300000,6,1
2017-11-26,10000066,46369,300000,300000,300000,6,1
2017-11-26,10000066,46371,300000,299999.99,300000,8,2
2017-11-26,10000066,46695,165000,165000,165000,157,1
2017-11-26,10000067,18,0.03,0.03,0.03,54,1
2017-11-26,10000067,20,182.03,182.03,182.03,710506,69
2017-11-26,10000067,21,438.3,438.3,438.3,802,1
2017-11-26,10000067,22,4400,4400,4400,220,1
2017-11-26,10000067,34,4.76,4.66,4.82,97313803,129
2017-11-26,10000067,35,4.37,4,4.83,10536695,93
2017-11-26,10000067,36,47.51,47.1,51.56,5315045,91
2017-11-26,10000067,37,42.1,42.1,42.1,4589017,77
2017-11-26,10000067,38,476.8,325,476.99,332672,69
2017-11-26,10000067,39,1400,1400,1696.36,40294,30
2017-11-26,10000067,40,1798.01,1798.01,1798.01,30984,31
2017-11-26,10000067,178,6.48,6.48,6.48,100,1
2017-11-26,10000067,179,4.1,4.1,4.1,15600,3
2017-11-26,10000067,181,0.01,0.01,0.01,400,3
2017-11-26,10000067,182,7,7,7.5,500,4
2017-11-26,10000067,183,22.5,20,25,200,2
2017-11-26,10000067,184,19.96,19.96,19.96,100,1
2017-11-26,10000067,185,23.5,23.5,23.5,3040,7
2017-11-26,10000067,186,0.12,0.12,0.12,100,1
2017-11-26,10000067,188,18,18,18,200,1
2017-11-26,10000067,190,43,43,43,6000,1
2017-11-26,10000067,191,40,40,40,7000,2
2017-11-26,10000067,193,60,60,60,13200,4
2017-11-26,10000067,195,1,1,1,100,1
2017-11-26,10000067,199,164.95,164.95,164.95,50000,1
2017-11-26,10000067,200,204,204,204,8888,1
2017-11-26,10000067,201,240,240,240,56766,3
2017-11-26,10000067,202,50,50,50,15795,9
2017-11-26,10000067,203,220,220,225,7595,7
2017-11-26,10000067,204,50.01,50.01,50.01,15380,3
2017-11-26,10000067,205,40.56,40.56,40.56,14408,5
2017-11-26,10000067,206,120,120,120,6500,4
2017-11-26,10000067,207,56,56,56,22331,8
2017-11-26,10000067,208,58.99,58.99,58.99,2880,5
2017-11-26,10000067,209,64.98,64.98,110.01,14777,11
2017-11-26,10000067,210,9.24,9,13.74,27138,21
2017-11-26,10000067,211,16.99,16.99,16.99,15020,19
2017-11-26,10000067,212,12.91,12.91,12.91,289986,23
2017-11-26,10000067,213,12.5,12.5,12.5,8200,13
2017-11-26,10000067,215,6.28,6.28,6.28,87000,8
2017-11-26,10000067,216,14.98,14.98,14.98,1090,2
2017-11-26,10000067,217,0.02,0.02,0.02,200,2
2017-11-26,10000067,218,11,11,11,2500,5
2017-11-26,10000067,220,11.95,11.95,11.95,600,4
2017-11-26,10000067,221,0.5,0.5,0.5,6707,6
2017-11-26,10000067,222,17,17,19.6,96534,24
2017-11-26,10000067,223,65.98,65.98,65.98,29700,8
2017-11-26,10000067,224,46,46,46,4597,6
2017-11-26,10000067,225,47.98,47.98,47.98,27100,11
2017-11-26,10000067,226,36.99,36.99,36.99,11100,4
2017-11-26,10000067,227,65,65,65,17800,7
2017-11-26,10000067,228,0.01,0.01,0.01,1000,6
2017-11-26,10000067,229,55,55,55,5900,5
2017-11-26,10000067,230,97.99,84.99,100,90310,20
2017-11-26,10000067,231,3.01,3.01,3.01,9200,3
2017-11-26,10000067,232,0.5,0.5,0.5,100,1
2017-11-26,10000067,233,78.99,78.99,78.99,2200,3
2017-11-26,10000067,234,70,70,70,3364,3
2017-11-26,10000067,235,119.7,119.7,119.7,5100,2
2017-11-26,10000067,236,0.02,0.02,0.02,100,1
2017-11-26,10000067,237,184,184,184,11500,4
2017-11-26,10000067,238,168,168,168.5,5392,5
2017-11-26,10000067,239,1401,5.01,1750,10,3
2017-11-26,10000067,240,97.39,10.01,408.25,9,8
2017-11-26,10000067,241,7.51,5,10.01,2,2
2017-11-26,10000067,242,349.55,10,1200,11,5
2017-11-26,10000067,243,273.03,240,640.12,5,3
2017-11-26,10000067,244,201.45,5,490,11,8
2017-11-26,10000067,245,2286.26,408.56,4500.01,17,5
2017-11-26,10000067,246,4191.58,2100.53,4662.35,36,6
2017-11-26,10000067,247,110.89,110.89,110.89,1,1
2017-11-26,10000067,248,0.01,0.01,0.01,1,1
2017-11-26,10000067,249,16685.18,27.78,49999.98,3,3
2017-11-26,10000067,250,55.55,55.55,55.55,3,2
2017-11-26,10000067,251,11595.96,55.55,12750,11,2
2017-11-26,10000067,252,55.55,55.55,55.55,3,2
2017-11-26,10000067,254,29750,29750,29750,1,1
2017-11-26,10000067,255,1030,1030,1030,2,2
2017-11-26,10000067,256,70000,70000,70000,10,2
2017-11-26,10000067,258,55250.24,1200,58253.03,19,3
2017-11-26,10000067,262,126428.63,45000.38,140000,7,2
2017-11-26,10000067,266,0.13,0.13,0.13,700,6
2017-11-26,10000067,269,2.03,0.02,4.03,400,3
2017-11-26,10000067,377,28658.94,13759.88,58457.06,3,3
2017-11-26,10000067,380,790745.32,589489.7,992000.94,2,2
2017-11-26,10000067,393,36890,36890,36890,1,1
2017-11-26,10000067,394,472995.93,472995.93,472995.93,1,1
2017-11-26,10000067,399,19000,19000,19000,1,1
2017-11-26,10000067,400,690794.19,372968,1125000.99,5,5
2017-11-26,10000067,434,63379.25,59999.99,73517,8,8
2017-11-26,10000067,438,4277284.98,3915927.47,5000000,3,3
2017-11-26,10000067,439,13916.66,11750,14999.99,6,6
2017-11-26,10000067,440,3534999.99,605000,4999999.99,3,3
2017-11-26,10000067,442,35000,35000,35000,1,1
2017-11-26,10000067,444,9535.17,6700,14016.19,16,7
2017-11-26,10000067,447,66999.99,66999.99,66999.99,1,1
2017-11-26,10000067,448,2766627.79,2299885.36,2999999,3,3
2017-11-26,10000067,452,21312.5,16750,35000,4,2
2017-11-26,10000067,456,120000,120000,120000,1,1
2017-11-26,10000067,459,203333.33,200000,220000,6,2
2017-11-26,10000067,482,1469177.67,1299884.99,1500000,13,8
2017-11-26,10000067,483,18194.74,12300,20000,19,7
2017-11-26,10000067,486,41153.62,40000,44999,13,3
2017-11-26,10000067,487,55000,55000,55000,3,1
2017-11-26,10000067,488,56200,56200,56200,1,1
2017-11-26,10000067,491,213000,213000,213000,5,1
2017-11-26,10000067,499,5546.88,203.13,10000,11,2
2017-11-26,10000067,501,105103.17,98000,122861.08,7,2
2017-11-26,10000067,520,64000.01,64000.01,64000.01,3,1
2017-11-26,10000067,523,29452.91,27500,29779.55,6,6
2017-11-26,10000067,524,62750,62750,62750,1,1
2017-11-26,10000067,526,42000,42000,42000,1,1
2017-11-26,10000067,530,99999.99,99999.99,99999.99,1,1
2017-11-26,10000067,561,6850,6850,6850,2,1
2017-11-26,10000067,562,52000,52000,52000,1,1
2017-11-26,10000067,563,20997.11,20997,20997.25,14,3
2017-11-26,10000067,564,37000,37000,37000,7,3
2017-11-26,10000067,565,24000,13500,39000,17,2
2017-11-26,10000067,568,280000,280000,280000,5,1
2017-11-26,10000067,569,260000,260000,260000,5,1
2017-11-26,10000067,574,1200000,1200000,1200000,1,1
2017-11-26,10000067,578,117384.62,105368.77,162432.19,8,6
2017-11-26,10000067,583,354538.39,350899.95,358176.83,2,2
2017-11-26,10000067,585,400000,400000,400000,1,1
2017-11-26,10000067,587,275299.67,250000,287949.5,3,3
2017-11-26,10000067,589,249000,249000,249000,2,2
2017-11-26,10000067,591,312181.82,312000,317000,22,4
2017-11-26,10000067,592,274000,274000,274000,1,1
2017-11-26,10000067,593,468750,450000,525000,4,4
2017-11-26,10000067,594,383333.33,300000,425000,3,3
2017-11-26,10000067,596,103,103,103,1,1
2017-11-26,10000067,597,499999,499999,499999,1,1
2017-11-26,10000067,598,425000,425000,425000,1,1
2017-11-26,10000067,599,188750,188750,188750,1,1
2017-11-26,10000067,605,430000,430000,430000,1,1
2017-11-26,10000067,607,537768.09,484777.63,649999.5,7,7
2017-11-26,10000067,608,452999.67,360499.5,645000,6,6
2017-11-26,10000067,621,13999999.98,13999999.98,13999999.98,2,2
2017-11-26,10000067,626,11850000,11850000,11850000,1,1
2017-11-26,10000067,628,8978666.67,8978666.67,8978666.67,1,1
2017-11-26,10000067,629,11500000,11500000,11500000,1,1
2017-11-26,10000067,630,29000000.12,29000000.12,29000000.12,1,1
2017-11-26,10000067,633,7988000,7988000,7988000,1,1
2017-11-26,10000067,638,82310001.67,82310001.67,82310001.67,1,1
2017-11-26,10000067,643,189000000,189000000,189000000,1,1
2017-11-26,10000067,645,100000000,100000000,100000000,1,1
2017-11-26,10000067,649,2166663.33,1500000,2499995,3,3
2017-11-26,10000067,650,2197199.95,2197199.95,2197199.95,1,1
2017-11-26,10000067,652,2299975,2100000,2499950,2,2
2017-11-26,10000067,654,1925000,1350000,2499999.99,2,2
2017-11-26,10000067,655,894990.02,3000.05,1100000.03,5,5
2017-11-26,10000067,656,1518568.33,1470470,1600000,6,6
2017-11-26,10000067,657,1707493.75,1100000,1810000,8,8
2017-11-26,10000067,672,45205.61,17000,50000,27,25
2017-11-26,10000067,804,3000000,3000000,3000000,1,1
2017-11-26,10000067,805,4000000,4000000,4000000,1,1
2017-11-26,10000067,843,1500000,1500000,1500000,1,1
2017-11-26,10000067,885,80000,80000,80000,1,1
2017-11-26,10000067,893,325000,325000,325000,1,1
2017-11-26,10000067,937,2575000,2575000,2575000,1,1
2017-11-26,10000067,1010,49920,49920,49920,1,1
2017-11-26,10000067,1026,87360,87360,87360,1,1
2017-11-26,10000067,1032,91160,91160,91160,1,1
2017-11-26,10000067,1067,316360,316360,316360,1,1
2017-11-26,10000067,1072,64500,64500,64500,1,1
2017-11-26,10000067,1074,15000,15000,15000,1,1
2017-11-26,10000067,1075,19840,19840,19840,1,1
2017-11-26,10000067,1099,200000,200000,200000,7,7
2017-11-26,10000067,1129,750000,750000,750000,2,1
2017-11-26,10000067,1132,40000,40000,40000,1,1
2017-11-26,10000067,1133,50000,50000,50000,1,1
2017-11-26,10000067,1138,80000,80000,80000,1,1
2017-11-26,10000067,1145,400000,400000,400000,1,1
2017-11-26,10000067,1163,200000,200000,200000,1,1
2017-11-26,10000067,1183,62000.01,62000.01,62000.01,1,1
2017-11-26,10000067,1185,76999.5,75000,78999,2,2
2017-11-26,10000067,1195,75000,75000,75000,11,8
2017-11-26,10000067,1201,6703.34,5.01,20100,3,3
2017-11-26,10000067,1204,49740,49740,49740,1,1
2017-11-26,10000067,1224,42.6,42.01,42.63,877472,44
2017-11-26,10000067,1226,0.02,0.02,0.02,71,1
2017-11-26,10000067,1227,184.99,105,187.5,113240,14
2017-11-26,10000067,1228,17.23,17.23,17.23,870881,10
2017-11-26,10000067,1230,13.9,9.91,13.9,4025267,68
2017-11-26,10000067,1231,385,385,385,8236,2
2017-11-26,10000067,1236,769892.18,601230.31,1290500,5,4
2017-11-26,10000067,1244,18000,18000,18000,5,1
2017-11-26,10000067,1245,249980,249980,249980,2,2
2017-11-26,10000067,1246,39500,39000,40000,2,2
2017-11-26,10000067,1248,202022.99,202022.99,202022.99,3,1
2017-11-26,10000067,1265,49740,49740,49740,1,1
2017-11-26,10000067,1275,49740,49740,49740,2,2
2017-11-26,10000067,1285,49740,49740,49740,2,2
2017-11-26,10000067,1295,49740,49740,49740,1,1
2017-11-26,10000067,1304,16074.83,15936.63,16143.93,3,3
2017-11-26,10000067,1305,74680,74680,74680,1,1
2017-11-26,10000067,1317,1194.73,990,1458.99,19,11
2017-11-26,10000067,1318,16640,16640,16640,1,1
2017-11-26,10000067,1319,666668.4,343014.02,680000,48,19
2017-11-26,10000067,1335,358995,358995,358995,2,1
2017-11-26,10000067,1355,995427.43,995427.43,995427.43,1,1
2017-11-26,10000067,1403,18736.45,16000,19200,16,7
2017-11-26,10000067,1404,54380,54380,54380,2,2
2017-11-26,10000067,1405,754610.29,732639.71,788886,15,6
2017-11-26,10000067,1422,1643689.86,1643689.86,1643689.87,4,2
2017-11-26,10000067,1445,55000,55000,55000,5,3
2017-11-26,10000067,1447,726601.5,726600,726603,2,2
2017-11-26,10000067,1808,36187.88,35000,54600.03,33,4
2017-11-26,10000067,1809,187420,187420,187420,1,1
2017-11-26,10000067,1810,44,44,44,10300,4
2017-11-26,10000067,1814,0.01,0.01,0.01,700,5
2017-11-26,10000067,1818,82,82,82,11760,8
2017-11-26,10000067,1820,0.01,0.01,0.01,1297,9
2017-11-26,10000067,1822,4.33,4.33,4.33,800,3
2017-11-26,10000067,1824,4.11,4.11,4.11,1100,4
2017-11-26,10000067,1826,299,299,299,26523,2
2017-11-26,10000067,1875,30520.19,30520.19,30520.19,2,1
2017-11-26,10000067,1944,863500,5000.01,1100000,4,4
2017-11-26,10000067,1945,4977500,4977500,4977500,1,1
2017-11-26,10000067,1952,3000000,3000000,3000000,1,1
2017-11-26,10000067,1977,19500,19500,19500,1,1
2017-11-26,10000067,1978,1397001.46,423006.39,1883999,3,3
2017-11-26,10000067,1999,1251243.96,1179689.97,1298946.62,5,4
2017-11-26,10000067,2018,55000,55000,55000,1,1
2017-11-26,10000067,2024,1733999.61,1733999.61,1733999.61,1,1
2017-11-26,10000067,2032,730591.04,120001.27,799868.75,11,9
2017-11-26,10000067,2038,1649631.34,1499982.68,1799280,2,2
2017-11-26,10000067,2046,11105.45,9999,14395.91,16,16
2017-11-26,10000067,2048,827746.29,669949,1100000,27,18
2017-11-26,10000067,2117,1999999,1999999,1999999,1,1
2017-11-26,10000067,2162,2375000,2375000,2375000,1,1
2017-11-26,10000067,2173,20500,20500,20500,141,18
2017-11-26,10000067,2174,1700000,1700000,1700000,1,1
2017-11-26,10000067,2175,1157270.45,1150000,1165995,11,4
2017-11-26,10000067,2183,39783.83,20000,40000,91,20
2017-11-26,10000067,2184,1800000,1800000,1800000,2,2
2017-11-26,10000067,2185,1086257,1031908.99,1112000.01,30,9
2017-11-26,10000067,2193,117241.52,110000,181000,29,7
2017-11-26,10000067,2195,1441154.37,475044.02,2110000,22,4
2017-11-26,10000067,2203,3740.63,1002.06,4800,74,22
2017-11-26,10000067,2204,200000,200000,200000,1,1
2017-11-26,10000067,2205,638708.79,600000,649998.8,31,7
2017-11-26,10000067,2254,111875.13,81000,142750.25,4,4
2017-11-26,10000067,2272,1,1,1,81373,1
2017-11-26,10000067,2281,4509713.24,3333996.84,5100000,7,5
2017-11-26,10000067,2290,750000,750000,750000,1,1
2017-11-26,10000067,2292,750000,750000,750000,1,1
2017-11-26,10000067,2293,112500,100000,125000,2,2
2017-11-26,10000067,2294,750000,750000,750000,1,1
2017-11-26,10000067,2295,95000,95000,95000,1,1
2017-11-26,10000067,2296,750000,750000,750000,1,1
2017-11-26,10000067,2297,1700000,1700000,1700000,1,1
