date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000067,2299,2160272.92,2160272.92,2160272.92,1,1
2017-11-26,10000067,2301,2029038.28,791258.15,2317977.76,5,5
2017-11-26,10000067,2317,11500,11500,11500,50,2
2017-11-26,10000067,2328,3500.56,3500.56,3500.56,30,1
2017-11-26,10000067,2349,60000,60000,60000,1,1
2017-11-26,10000067,2361,135000,135000,135000,1,1
2017-11-26,10000067,2363,49073.17,44444,49999,6,3
2017-11-26,10000067,2364,1700000,1700000,1700000,1,1
2017-11-26,10000067,2389,400.02,400.02,400.02,2280,1
2017-11-26,10000067,2393,100.39,100.39,100.39,9120,1
2017-11-26,10000067,2395,562.4,562.4,562.4,3028,1
2017-11-26,10000067,2398,305.04,305.04,305.04,3520,1
2017-11-26,10000067,2401,550.08,550.08,550.08,13160,1
2017-11-26,10000067,2404,1143944,1143944,1143944,3,1
2017-11-26,10000067,2406,1000000,1000000,1000000,1,1
2017-11-26,10000067,2410,2484106.74,2484106.74,2484106.74,6,1
2017-11-26,10000067,2420,6915845.2,6500000,6999014.24,6,2
2017-11-26,10000067,2436,1531418.2,512250.23,2041002.18,15,3
2017-11-26,10000067,2444,66038.29,55000,76999.91,27,6
2017-11-26,10000067,2446,1877856.52,1400000.04,2109998.55,14,5
2017-11-26,10000067,2454,2947.99,2400,3180,471,48
2017-11-26,10000067,2455,250000,250000,250000,1,1
2017-11-26,10000067,2456,389999,379999.99,389999,137,28
2017-11-26,10000067,2464,3284.95,2900,7000,52,16
2017-11-26,10000067,2465,300000,300000,300000,1,1
2017-11-26,10000067,2466,530946.63,485000,570799.97,35,9
2017-11-26,10000067,2476,0.01,0.01,0.01,12,4
2017-11-26,10000067,2477,4000000,4000000,4000000,1,1
2017-11-26,10000067,2478,1869014.4,492000.16,2494929.94,16,4
2017-11-26,10000067,2486,10006.55,7001.26,15788.96,79,19
2017-11-26,10000067,2487,400000,400000,400000,1,1
2017-11-26,10000067,2488,477399.99,460588,499997.04,58,10
2017-11-26,10000067,2495,500000,500000,500000,1,1
2017-11-26,10000067,2505,500000,500000,500000,2,2
2017-11-26,10000067,2512,9,9,9,3400,12
2017-11-26,10000067,2516,5.95,5.95,5.95,12300,3
2017-11-26,10000067,2524,80969.13,80444.29,81000,36,4
2017-11-26,10000067,2525,81000,81000,81000,2,2
2017-11-26,10000067,2530,187420,187420,187420,1,1
2017-11-26,10000067,2533,90500,81000,100000,2,2
2017-11-26,10000067,2534,75500,70000,81000,2,2
2017-11-26,10000067,2537,30000,30000,30000,2,2
2017-11-26,10000067,2538,187420,187420,187420,1,1
2017-11-26,10000067,2539,943998,51001,1836995,2,2
2017-11-26,10000067,2546,187420,187420,187420,1,1
2017-11-26,10000067,2549,80371.43,70000,81000,35,4
2017-11-26,10000067,2550,77333.33,70000,81000,3,3
2017-11-26,10000067,2551,81000,81000,81000,2,2
2017-11-26,10000067,2553,1175989.89,1175989.89,1175989.89,2,2
2017-11-26,10000067,2603,7866.33,7000,8299.5,3,3
2017-11-26,10000067,2605,568406.51,475820,1000000,9,5
2017-11-26,10000067,2613,169.92,169.92,169.92,2150,2
2017-11-26,10000067,2621,598,598,598,54600,6
2017-11-26,10000067,2629,579.99,579.99,579.99,24500,3
2017-11-26,10000067,2679,599.99,599.99,599.99,22500,2
2017-11-26,10000067,2863,20000000,20000000,20000000,1,1
2017-11-26,10000067,2998,78890000,78890000,78890000,1,1
2017-11-26,10000067,3001,554444,520000,588888,6,2
2017-11-26,10000067,3009,2499999.98,2499999.98,2499999.98,1,1
2017-11-26,10000067,3017,899999,899999,899999,6,2
2017-11-26,10000067,3082,2999999.99,2999999.99,2999999.99,3,1
2017-11-26,10000067,3170,949999,949999,949999,2,1
2017-11-26,10000067,3178,1690907.99,1200000,2999995.95,11,2
2017-11-26,10000067,3244,1489993,1489992,1489993.99,2,2
2017-11-26,10000067,3293,300000,300000,300000,3,2
2017-11-26,10000067,3296,145000,145000,145000,2,1
2017-11-26,10000067,3303,216000,20000,1000000,5,5
2017-11-26,10000067,3304,100000,100000,100000,2,2
2017-11-26,10000067,3305,100000,100000,100000,1,1
2017-11-26,10000067,3306,246938.78,100000,1000000,7,7
2017-11-26,10000067,3307,2000000,2000000,2000000,1,1
2017-11-26,10000067,3308,2000000,2000000,2000000,2,2
2017-11-26,10000067,3309,1875000,1000000,2000000,4,4
2017-11-26,10000067,3315,1000000,1000000,1000000,1,1
2017-11-26,10000067,3316,70000,70000,70000,1,1
2017-11-26,10000067,3318,80000,80000,80000,1,1
2017-11-26,10000067,3319,20000,20000,20000,1,1
2017-11-26,10000067,3323,30000,30000,30000,1,1
2017-11-26,10000067,3324,100000,100000,100000,1,1
2017-11-26,10000067,3330,40000,40000,40000,2,2
2017-11-26,10000067,3331,40000,40000,40000,1,1
2017-11-26,10000067,3332,500000,500000,500000,3,3
2017-11-26,10000067,3333,500000,500000,500000,2,2
2017-11-26,10000067,3334,1166666.68,500000,4500000.05,6,6
2017-11-26,10000067,3335,514285.71,500000,571428.57,5,5
2017-11-26,10000067,3336,3009999.75,40000,4000000,4,4
2017-11-26,10000067,3337,4000000,4000000,4000000,1,1
2017-11-26,10000067,3338,4000000,4000000,4000000,2,2
2017-11-26,10000067,3339,4000000,4000000,4000000,2,2
2017-11-26,10000067,3340,300000,300000,300000,5,3
2017-11-26,10000067,3341,300000,300000,300000,1,1
2017-11-26,10000067,3342,2800000.04,2800000.04,2800000.04,2,2
2017-11-26,10000067,3343,300000,300000,300000,1,1
2017-11-26,10000067,3348,20000,20000,20000,3,3
2017-11-26,10000067,3349,75000,75000,75000,1,1
2017-11-26,10000067,3350,100000,100000,100000,1,1
2017-11-26,10000067,3354,2500000,2500000,2500000,1,1
2017-11-26,10000067,3355,20000,20000,20000,3,3
2017-11-26,10000067,3356,60000,60000,60000,4,4
2017-11-26,10000067,3357,180000,180000,180000,3,3
2017-11-26,10000067,3358,100000,100000,100000,2,2
2017-11-26,10000067,3359,200000,200000,200000,4,4
2017-11-26,10000067,3363,20000,20000,20000,2,2
2017-11-26,10000067,3385,50000,50000,50000,2,2
2017-11-26,10000067,3387,150000,150000,150000,7,2
2017-11-26,10000067,3389,280000,280000,280000,1,1
2017-11-26,10000067,3394,60000,60000,60000,2,2
2017-11-26,10000067,3395,80000,80000,80000,2,2
2017-11-26,10000067,3396,2000000,2000000,2000000,2,2
2017-11-26,10000067,3403,300000,300000,300000,5,5
2017-11-26,10000067,3405,25000,25000,25000,7,6
2017-11-26,10000067,3406,300000,300000,300000,5,5
2017-11-26,10000067,3408,15000000,15000000,15000000,1,1
2017-11-26,10000067,3409,350000,350000,350000,1,1
2017-11-26,10000067,3410,450000,450000,450000,4,4
2017-11-26,10000067,3411,75000,75000,75000,1,1
2017-11-26,10000067,3416,35000,35000,35000,1,1
2017-11-26,10000067,3420,250000,250000,250000,1,1
2017-11-26,10000067,3421,130000,130000,130000,2,2
2017-11-26,10000067,3423,75000,75000,75000,4,4
2017-11-26,10000067,3425,84000,84000,84000,2,2
2017-11-26,10000067,3427,120000,120000,120000,1,1
2017-11-26,10000067,3430,500000,500000,500000,3,3
2017-11-26,10000067,3431,75000,75000,75000,1,1
2017-11-26,10000067,3432,100000,100000,100000,1,1
2017-11-26,10000067,3433,100000,100000,100000,4,4
2017-11-26,10000067,3434,80000,80000,80000,3,3
2017-11-26,10000067,3437,40000,40000,40000,2,2
2017-11-26,10000067,3438,40000,40000,40000,1,1
2017-11-26,10000067,3439,200000,200000,200000,4,4
2017-11-26,10000067,3440,473746.9,473746.9,473746.9,2,2
2017-11-26,10000067,3441,489166.67,380000,598333.33,2,2
2017-11-26,10000067,3442,575000,500000,950000,6,6
2017-11-26,10000067,3443,20000,20000,20000,1,1
2017-11-26,10000067,3444,100000,100000,100000,1,1
2017-11-26,10000067,3446,100000,100000,100000,5,5
2017-11-26,10000067,3449,20000,20000,20000,1,1
2017-11-26,10000067,3450,22500,22500,22500,1,1
2017-11-26,10000067,3451,272500,30000,1000000,4,3
2017-11-26,10000067,3452,40000,40000,40000,1,1
2017-11-26,10000067,3455,30000,30000,30000,1,1
2017-11-26,10000067,3456,10000000,10000000,10000000,2,2
2017-11-26,10000067,3465,210000,210000,210000,1,1
2017-11-26,10000067,3467,33571.43,32750,50000,42,4
2017-11-26,10000067,3488,999998.99,999998.99,999998.99,1,1
2017-11-26,10000067,3496,2999998.99,2999998.99,2999998.99,1,1
2017-11-26,10000067,3504,5999899,5999899,5999899,2,2
2017-11-26,10000067,3520,1900000,1900000,1900000,6,1
2017-11-26,10000067,3528,99800,99800,99800,2,2
2017-11-26,10000067,3529,400000,400000,400000,5,3
2017-11-26,10000067,3530,2866653.71,2799984.56,2999992,3,3
2017-11-26,10000067,3539,800000,800000,800000,1,1
2017-11-26,10000067,3540,1897999,1897999,1897999,2,2
2017-11-26,10000067,3567,112500,112500,112500,2,2
2017-11-26,10000067,3578,3599999.99,3200000,3999999.98,2,2
2017-11-26,10000067,3587,49960,49960,49960,1,1
2017-11-26,10000067,3597,124700,124700,124700,1,1
2017-11-26,10000067,3607,312440,312440,312440,1,1
2017-11-26,10000067,3645,350,350,350,11160,4
2017-11-26,10000067,3683,325.22,325.22,325.22,4140,1
2017-11-26,10000067,3685,596.18,596.18,596.19,281762,16
2017-11-26,10000067,3687,776.39,705,894.2,51100,5
2017-11-26,10000067,3699,45,45,45,40010,2
2017-11-26,10000067,3705,1.02,1.01,1.02,20,2
2017-11-26,10000067,3707,1.03,1.03,1.03,10,1
2017-11-26,10000067,3709,1,1,1.01,50,4
2017-11-26,10000067,3713,9267.98,9267.98,9267.98,140,4
2017-11-26,10000067,3717,194.48,194.48,194.48,10,1
2017-11-26,10000067,3719,100,100,100,10,1
2017-11-26,10000067,3721,334.75,334.75,334.75,11,1
2017-11-26,10000067,3756,59500000,50000000,69000000,2,2
2017-11-26,10000067,3810,400.04,400.04,400.04,110,4
2017-11-26,10000067,3812,0.01,0.01,0.01,10,1
2017-11-26,10000067,3814,100000,100000,100000,1,1
2017-11-26,10000067,3818,1,1,1,10,1
2017-11-26,10000067,3820,1.03,1.03,1.03,10,1
2017-11-26,10000067,3822,1.04,1.04,1.04,20,2
2017-11-26,10000067,3826,1.04,1.04,1.04,20,1
2017-11-26,10000067,3829,38089.63,35215.74,43707.32,7,7
2017-11-26,10000067,3831,851666.04,355002.17,1099997.98,3,3
2017-11-26,10000067,3840,312420,312420,312420,13,3
2017-11-26,10000067,3841,2340106.61,2202480.46,2600639.99,8,8
2017-11-26,10000067,3887,44833.22,44666.44,45000,2,2
2017-11-26,10000067,3888,1676033,1613199.2,1707450.5,6,6
2017-11-26,10000067,3895,37874974.97,35999999.99,44999999.99,4,4
2017-11-26,10000067,4025,46333.33,10000,282499.98,15,12
2017-11-26,10000067,4027,32600.79,12001.1,38600,18,16
2017-11-26,10000067,4051,24499.99,24499.99,24499.99,12000,1
2017-11-26,10000067,4247,25000,25000,25000,20000,1
2017-11-26,10000067,4250,2854330.8,2671718,2899984,5,3
2017-11-26,10000067,4254,2496342.06,2496342.06,2496342.06,1,1
2017-11-26,10000067,4302,70000000,70000000,70000000,1,1
2017-11-26,10000067,4310,66779995.95,66779995.95,66779995.95,1,1
2017-11-26,10000067,4312,23999.99,23999.99,23999.99,34475,2
2017-11-26,10000067,4383,2977932.81,1999998.55,3466899.94,3,3
2017-11-26,10000067,4385,4500000,4500000,4500000,2,2
2017-11-26,10000067,4393,66438.97,54809,70315.63,4,2
2017-11-26,10000067,4394,499200,499200,499200,1,1
2017-11-26,10000067,4399,9002215.68,9002215.68,9002215.68,2,1
2017-11-26,10000067,4403,452856.85,450000,459998.97,7,3
2017-11-26,10000067,4405,2434916.54,2109499.5,2499999.95,12,7
2017-11-26,10000067,4435,35339.71,108.14,74999.85,14,10
2017-11-26,10000067,4471,1005.03,1005.03,1005.03,3,3
2017-11-26,10000067,4477,104.05,104,104.19,7,5
2017-11-26,10000067,4529,4203.7,55.55,12500,6,5
2017-11-26,10000067,4531,53,53,53,1,1
2017-11-26,10000067,4533,131161.98,985.95,200000,6,6
2017-11-26,10000067,4535,5,5,5,2,2
2017-11-26,10000067,4569,5,5,5,1,1
2017-11-26,10000067,4573,280002.67,8,420000,3,3
2017-11-26,10000067,4575,5,5,5,1,1
2017-11-26,10000067,4611,6000,6000,6000,1,1
2017-11-26,10000067,4787,2700,2700,2700,9,8
2017-11-26,10000067,4831,107,106.99,107,8,4
2017-11-26,10000067,4833,5002.01,5002.01,5002.01,1,1
2017-11-26,10000067,4835,105.17,105.17,105.17,4,2
2017-11-26,10000067,4871,245000,245000,245000,1,1
2017-11-26,10000067,5007,5,5,5,1,1
2017-11-26,10000067,5009,11,11,11,7,6
2017-11-26,10000067,5011,270553.97,60830.95,690000,3,3
2017-11-26,10000067,5013,5.02,5.02,5.02,3,3
2017-11-26,10000067,5053,41000.44,41000.44,41000.44,1,1
2017-11-26,10000067,5087,506,506,506,12,11
2017-11-26,10000067,5089,11,11,11,18,13
2017-11-26,10000067,5091,5,5,5,2,2
2017-11-26,10000067,5093,247.07,201.01,430.04,15,10
2017-11-26,10000067,5137,958.5,263,10000,14,11
2017-11-26,10000067,5141,4937.67,1205,34799,9,9
2017-11-26,10000067,5219,1000,1000,1000,1,1
2017-11-26,10000067,5239,24620.2,1100.98,30500,5,3
2017-11-26,10000067,5245,117728.46,65.02,127345,13,9
2017-11-26,10000067,5279,5,5,5,2,2
2017-11-26,10000067,5281,11,11,11,3,3
2017-11-26,10000067,5282,5,5,5,8,6
2017-11-26,10000067,5299,179,179,179,2,2
2017-11-26,10000067,5301,5.03,5.03,5.03,6,6
2017-11-26,10000067,5302,69999,69999,69999,1,1
2017-11-26,10000067,5319,108,108,108,4,4
2017-11-26,10000067,5320,1000.13,1000.12,1000.14,7,5
2017-11-26,10000067,5321,209.03,209,209.05,2,2
2017-11-26,10000067,5340,5.02,5.02,5.02,3,3
2017-11-26,10000067,5342,5.02,5.02,5.02,3,2
2017-11-26,10000067,5361,3797.5,3797.5,3797.5,1,1
2017-11-26,10000067,5363,3999.58,3999.24,3999.75,3,3
2017-11-26,10000067,5365,200.03,200.03,200.03,1,1
2017-11-26,10000067,5399,1906.07,1150.46,13995.99,17,16
2017-11-26,10000067,5403,4000.21,4000.21,4000.21,3,3
2017-11-26,10000067,5405,5000.12,5000.12,5000.12,11,7
2017-11-26,10000067,5439,5569.56,4020.53,27256,15,13
2017-11-26,10000067,5443,39502.5,5,79000,2,2
2017-11-26,10000067,5445,1002.02,1002.02,1002.02,12,10
2017-11-26,10000067,5493,890000,890000,890000,8,2
2017-11-26,10000067,5533,73751.28,5.1,100000,4,3
2017-11-26,10000067,5599,105,105,105,2,1
2017-11-26,10000067,5631,327134.06,602.19,590000,9,5
2017-11-26,10000067,5647,5,5,5,1,1
2017-11-26,10000067,5649,500,500,500,1,1
2017-11-26,10000067,5693,699.94,699.94,699.94,2,2
2017-11-26,10000067,5719,7500.69,5001.37,10000,2,2
2017-11-26,10000067,5721,100000,100000,100000,3,2
2017-11-26,10000067,5723,100,100,100,1,1
2017-11-26,10000067,5743,2000,2000,2000,1,1
2017-11-26,10000067,5745,100.06,100.05,100.06,3,3
2017-11-26,10000067,5747,501,501,501,2,2
2017-11-26,10000067,5757,21001,21001,21001,2,2
2017-11-26,10000067,5759,100001.03,100001.03,100001.03,1,1
2017-11-26,10000067,5839,1313584.9,1019003.02,2116258,9,9
2017-11-26,10000067,5867,124.02,124,124.04,2,2
2017-11-26,10000067,5869,5.03,5.03,5.03,10,8
2017-11-26,10000067,5933,169426,1204,225500,4,3
2017-11-26,10000067,5945,463167.54,343002.09,500000,6,5
2017-11-26,10000067,5955,130000,127500,132500,3,3
2017-11-26,10000067,5971,19843.64,1540,52500,11,11
2017-11-26,10000067,5973,299021.85,152001,400000,26,22
2017-11-26,10000067,5975,33601.5,4802,120000,4,3
2017-11-26,10000067,6001,17078.35,106.01,53500,23,17
2017-11-26,10000067,6003,16904.69,107.04,50000.01,15,13
2017-11-26,10000067,6005,31805.99,2007.2,77777,14,11
2017-11-26,10000067,6073,5,5,5,7,4
2017-11-26,10000067,6131,2122.38,10,14796.67,7,5
2017-11-26,10000067,6159,7.01,7,7.07,6,6
2017-11-26,10000067,6160,1914.56,206,19000,11,8
2017-11-26,10000067,6173,66668.34,5.01,100000,6,5
2017-11-26,10000067,6176,2861.45,5.02,20000,7,6
2017-11-26,10000067,6296,17948.34,100.2,125179.95,14,9
2017-11-26,10000067,6325,50082.5,110,200000,4,4
2017-11-26,10000067,6437,192724.7,191200.28,195773.53,3,3
2017-11-26,10000067,6443,175000,175000,175000,1,1
2017-11-26,10000067,6527,2192.17,10,6556.5,6,5
2017-11-26,10000067,6569,51.19,51.19,51.19,3,3
2017-11-26,10000067,6633,25000,25000,25000,2,1
2017-11-26,10000067,6675,152502.5,5004.99,300000,2,2
2017-11-26,10000067,6715,65000,65000,65000,3,2
2017-11-26,10000067,6721,45000,45000,45000,4,1
2017-11-26,10000067,6861,130000,130000,130000,2,2
2017-11-26,10000067,6863,1300000,1300000,1300000,2,2
2017-11-26,10000067,6865,1704285.71,1490000,1790000,7,2
2017-11-26,10000067,6919,31000.96,31000.96,31000.96,1,1
2017-11-26,10000067,6923,100,100,100,1,1
2017-11-26,10000067,6925,1,1,1,1,1
2017-11-26,10000067,6961,30002,30002,30002,1,1
2017-11-26,10000067,6963,100,100,100,1,1
2017-11-26,10000067,7003,998972,998972,998972,4,2
2017-11-26,10000067,7005,30000,30000,30000,1,1
2017-11-26,10000067,7045,1000.99,1000.99,1000.99,1,1
2017-11-26,10000067,7125,150000.01,150000.01,150000.01,2,2
2017-11-26,10000067,7127,1500000,1500000,1500000,1,1
2017-11-26,10000067,7131,344998.99,344998.99,344998.99,8,3
2017-11-26,10000067,7169,250000.17,250000.17,250000.17,3,2
2017-11-26,10000067,7247,533333,100000,1399999,3,3
2017-11-26,10000067,7251,200,200,200,2,2
2017-11-26,10000067,7287,844412.34,55444.69,999999,7,4
2017-11-26,10000067,7289,61249.69,1999.12,160000.65,8,6
2017-11-26,10000067,7291,75000,75000,75000,9,2
2017-11-26,10000067,7293,98561.9,105,295475.71,3,3
2017-11-26,10000067,7327,1999999.92,1999999.92,1999999.92,3,1
2017-11-26,10000067,7367,1077769.53,602005.83,2399944.01,9,7
2017-11-26,10000067,7369,334285.71,10000,750000,7,6
2017-11-26,10000067,7487,5000,5000,5000,1,1
2017-11-26,10000067,7491,125000,125000,125000,5,1
2017-11-26,10000067,7535,635199.98,100000,768999.98,5,2
2017-11-26,10000067,7579,1481999.9,325000.01,2349999.82,7,4
2017-11-26,10000067,7585,288.88,288.88,288.88,2,2
2017-11-26,10000067,7619,1000000,1000000,1000000,1,1
2017-11-26,10000067,7831,1,1,1,1,1
2017-11-26,10000067,7997,363639.1,5.01,800000,11,2
2017-11-26,10000067,8007,668142.57,596999.5,890000,14,6
2017-11-26,10000067,8025,163.61,163.6,163.61,8,7
2017-11-26,10000067,8027,1021564,311019,1590000,9,5
2017-11-26,10000067,8089,270000,165000,900000,7,4
2017-11-26,10000067,8091,204338.53,5.02,272449.7,4,2
2017-11-26,10000067,8101,107.07,107.07,107.07,4,4
2017-11-26,10000067,8103,5.06,5.06,5.06,3,3
2017-11-26,10000067,8113,2400.2,2400.2,2400.2,1,1
2017-11-26,10000067,8133,5,5,5,2,2
2017-11-26,10000067,8175,56880.28,1009.05,149999,8,4
2017-11-26,10000067,8177,74252.5,5,148500,8,4
2017-11-26,10000067,8225,149576.46,5.14,274254.96,7,6
2017-11-26,10000067,8263,149657.4,5.23,223999.5,7,5
2017-11-26,10000067,8295,88299.99,88299.99,88299.99,1,1
2017-11-26,10000067,8419,1500000,1500000,1500000,2,2
2017-11-26,10000067,8433,475500.03,1000.05,950000,2,2
2017-11-26,10000067,8517,4052724.33,1503002.31,4929000,4,4
2017-11-26,10000067,8521,45006.22,45006.22,45006.22,3,3
2017-11-26,10000067,8529,316478.15,284497.24,329997.99,11,6
2017-11-26,10000067,8531,501.33,501.33,501.33,5,5
2017-11-26,10000067,8535,5001.12,5001.1,5001.21,5,5
2017-11-26,10000067,8537,140,140,140,4,4
2017-11-26,10000067,8579,5.04,5.04,5.04,4,4
2017-11-26,10000067,8585,1902.01,1902.01,1902.01,6,4
2017-11-26,10000067,8635,200050,100,400000,2,2
2017-11-26,10000067,8641,200000,200000,200000,1,1
2017-11-26,10000067,8748,50375.67,127,75500,6,4
2017-11-26,10000067,8863,1900000,1900000,1900000,5,1
2017-11-26,10000067,8867,400,400,400,1,1
2017-11-26,10000067,9249,54972.31,54972.31,54972.31,1,1
2017-11-26,10000067,9289,103987.28,103987.28,103987.28,1,1
2017-11-26,10000067,9327,3349976.11,3349976.11,3349976.11,7,2
2017-11-26,10000067,9417,750000,350000,950000,3,3
2017-11-26,10000067,9451,100000,100000,100000,1,1
2017-11-26,10000067,9521,350.03,350.03,350.03,1,1
2017-11-26,10000067,9582,170000,140000,200000,2,2
2017-11-26,10000067,9608,602.98,602.88,603,7,6
2017-11-26,10000067,9622,4075.16,507,25484.09,7,5
2017-11-26,10000067,9632,199600.34,35000.87,308999.99,5,3
2017-11-26,10000067,9646,5,5,5,3,3
2017-11-26,10000067,9660,17287.78,5,77777.5,9,6
2017-11-26,10000067,9668,151103,151103,151103,5,3
2017-11-26,10000067,9670,55.55,55.55,55.55,1,1
2017-11-26,10000067,9680,400.09,400.09,400.09,1,1
2017-11-26,10000067,9728,180001,180001,180001,6,5
2017-11-26,10000067,9734,175000,175000,175000,2,2
2017-11-26,10000067,9744,110.89,110.89,110.89,1,1
2017-11-26,10000067,9762,50003.65,50003.65,50003.65,1,1
2017-11-26,10000067,9772,151005.17,151005.14,151005.19,2,2
2017-11-26,10000067,9784,0.01,0.01,0.01,2,2
2017-11-26,10000067,9800,50001.58,50001.44,50002,4,4
2017-11-26,10000067,9826,363.98,349.22,385.83,51,12
2017-11-26,10000067,9834,60000.02,60000.02,60000.02,2,1
2017-11-26,10000067,9842,8000,8000,8000,3,1
2017-11-26,10000067,9848,85000.61,85000.61,85000.61,312,2
2017-11-26,10000067,9941,7700001,7700001,7700001,1,1
2017-11-26,10000067,9942,9750010.04,7500020.11,11999999.96,2,2
2017-11-26,10000067,9944,50358.58,50358.58,50358.58,2,2
2017-11-26,10000067,9945,249940,249940,249940,1,1
2017-11-26,10000067,10040,3360,3360,3360,1,1
2017-11-26,10000067,10190,1999319.6,1998999.98,1999958.84,3,3
2017-11-26,10000067,10246,8183.33,6475,10000,42,8
2017-11-26,10000067,10250,1371150,1355000,1400000,25,5
2017-11-26,10000067,10629,15700,15700,15700,1,1
2017-11-26,10000067,10680,783523.96,783523.96,783523.96,7,1
2017-11-26,10000067,10688,45400.4,1001,75000,5,3
2017-11-26,10000067,10694,520833.33,500000,525000,6,2
2017-11-26,10000067,10836,50500,45000,56000,2,2
2017-11-26,10000067,10837,364640,364640,364640,1,1
2017-11-26,10000067,10838,110000,110000,110000,1,1
2017-11-26,10000067,10839,1458560,1458560,1458560,1,1
2017-11-26,10000067,10842,101001.01,101001.01,101001.01,1,1
2017-11-26,10000067,10850,642049.48,624989.96,659108.99,2,2
2017-11-26,10000067,10874,10000,10000,10000,1,1
2017-11-26,10000067,10876,5000,5000,5000,1,1
2017-11-26,10000067,10880,11001.01,11001.01,11001.01,1,1
2017-11-26,10000067,10882,60000.95,60000.95,60000.95,1,1
2017-11-26,10000067,10884,240000.92,240000.92,240000.92,2,2
2017-11-26,10000067,10886,50000.98,50000.98,50000.98,1,1
2017-11-26,10000067,10998,38825,35500,40000,20,12
2017-11-26,10000067,11083,1000000,1000000,1000000,1,1
2017-11-26,10000067,11105,238571.3,160000,249999.69,7,5
2017-11-26,10000067,11129,29148.53,12487.5,34999,37,36
2017-11-26,10000067,11132,26428.14,14999,49999.99,7,7
2017-11-26,10000067,11134,33831.25,29000,44999.99,23,23
2017-11-26,10000067,11202,40999994.16,39999999.99,42999982.51,3,3
2017-11-26,10000067,11207,1625208.33,500000,5000000,4,4
2017-11-26,10000067,11218,750000,750000,750000,1,1
2017-11-26,10000067,11228,750000,750000,750000,2,2
2017-11-26,10000067,11229,1899940.86,1899940.86,1899940.86,1,1
2017-11-26,10000067,11238,750000,750000,750000,1,1
2017-11-26,10000067,11248,750000,750000,750000,1,1
2017-11-26,10000067,11258,750000,750000,750000,1,1
2017-11-26,10000067,11267,172524.99,75050,269999.99,4,4
2017-11-26,10000067,11268,1000000,1000000,1000000,1,1
2017-11-26,10000067,11269,1832498.43,1799997.68,1900000,8,5
2017-11-26,10000067,11278,2500000,2500000,2500000,1,1
2017-11-26,10000067,11283,3000,3000,3000,2,1
2017-11-26,10000067,11285,4822.3,4822.3,4822.3,1,1
2017-11-26,10000067,11287,5000,5000,5000,174,3
2017-11-26,10000067,11289,5500,5500,5500,446,10
2017-11-26,10000067,11290,5000000,5000000,5000000,1,1
2017-11-26,10000067,11294,200000,200000,200000,10,2
2017-11-26,10000067,11296,800000,800000,800000,1,1
2017-11-26,10000067,11297,335000,335000,335000,3,1
2017-11-26,10000067,11298,1600000,1600000,1600000,1,1
2017-11-26,10000067,11302,2000000,2000000,2000000,1,1
2017-11-26,10000067,11303,150000,150000,150000,1,1
2017-11-26,10000067,11304,3500000,3500000,3500000,1,1
2017-11-26,10000067,11306,3000000,3000000,3000000,1,1
2017-11-26,10000067,11309,99289.28,5,347499.98,7,7
2017-11-26,10000067,11311,2005.01,2005.01,2005.01,6,5
2017-11-26,10000067,11317,499000,499000,499000,1,1
2017-11-26,10000067,11319,145000,145000,145000,2,1
2017-11-26,10000067,11325,639596.02,450200.03,828992,2,2
2017-11-26,10000067,11341,2549,56,19999.99,8,8
2017-11-26,10000067,11343,1309.63,55.55,4495.37,7,7
2017-11-26,10000067,11349,218662,119999.99,267993.01,3,2
2017-11-26,10000067,11351,5004.01,5004.01,5004.01,5,5
2017-11-26,10000067,11356,49960,49960,49960,1,1
2017-11-26,10000067,11358,124700,124700,124700,1,1
2017-11-26,10000067,11360,312440,312440,312440,1,1
2017-11-26,10000067,11370,1469348.68,811615.79,1999994,7,7
2017-11-26,10000067,11395,500000,500000,500000,1,1
2017-11-26,10000067,11399,3500,3500,3500,10,2
2017-11-26,10000067,11433,10000000,10000000,10000000,2,2
2017-11-26,10000067,11441,10000000,10000000,10000000,1,1
2017-11-26,10000067,11442,10000000,10000000,10000000,1,1
2017-11-26,10000067,11443,10000000,10000000,10000000,1,1
2017-11-26,10000067,11444,10000000,10000000,10000000,1,1
2017-11-26,10000067,11445,10000000,10000000,10000000,1,1
2017-11-26,10000067,11446,10000000,10000000,10000000,2,2
2017-11-26,10000067,11447,10000000,10000000,10000000,2,2
2017-11-26,10000067,11448,10000000,10000000,10000000,1,1
2017-11-26,10000067,11449,8000000,6000000,10000000,2,2
2017-11-26,10000067,11450,10000000,10000000,10000000,1,1
2017-11-26,10000067,11451,10000000,10000000,10000000,2,2
2017-11-26,10000067,11452,10000000,10000000,10000000,1,1
2017-11-26,10000067,11453,10000000,10000000,10000000,3,3
2017-11-26,10000067,11454,10000000,10000000,10000000,1,1
2017-11-26,10000067,11455,8000000,6000000,10000000,2,2
2017-11-26,10000067,11482,439,439,439,32,1
