date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000067,11489,235000,235000,235000,2,1
2017-11-26,10000067,11529,10000000,10000000,10000000,1,1
2017-11-26,10000067,11535,48975,48975,48975,50,1
2017-11-26,10000067,11561,422000,422000,422000,1,1
2017-11-26,10000067,11562,3500000,3500000,3500000,1,1
2017-11-26,10000067,11563,290703.66,290000,292110.99,3,3
2017-11-26,10000067,11566,413333.33,120000,1000000,3,3
2017-11-26,10000067,11574,2000000,2000000,2000000,1,1
2017-11-26,10000067,11577,5246977.85,4500000,5993955.7,2,2
2017-11-26,10000067,11578,8064999.65,7323999.98,9546999,3,3
2017-11-26,10000067,11579,3833333.33,3500000,4500000,3,3
2017-11-26,10000067,11584,75000,75000,75000,1,1
2017-11-26,10000067,11612,249600,249600,249600,1,1
2017-11-26,10000067,11613,99940,99940,99940,2,2
2017-11-26,10000067,11621,99000,99000,99000,2,2
2017-11-26,10000067,11640,980988.16,980988.16,980988.16,2,1
2017-11-26,10000067,11688,250.25,250.25,250.25,4,1
2017-11-26,10000067,11859,282640,282640,282640,2,2
2017-11-26,10000067,11870,282640,282640,282640,4,4
2017-11-26,10000067,11872,364560,364560,364560,2,2
2017-11-26,10000067,11873,364560,364560,364560,1,1
2017-11-26,10000067,11887,282640,282640,282640,2,2
2017-11-26,10000067,11889,282640,282640,282640,2,2
2017-11-26,10000067,11890,282640,282640,282640,2,2
2017-11-26,10000067,11891,282640,282640,282640,2,2
2017-11-26,10000067,12005,335000000.04,335000000.04,335000000.04,1,1
2017-11-26,10000067,12049,1,1,1,4,1
2017-11-26,10000067,12052,181063,170000,199995,15,6
2017-11-26,10000067,12053,1581880,1581880,1581880,2,2
2017-11-26,10000067,12054,790940,790940,790940,1,1
2017-11-26,10000067,12056,38000,38000,38000,1,1
2017-11-26,10000067,12057,322560,322560,322560,1,1
2017-11-26,10000067,12058,4825844.16,3500000,5488766.24,3,2
2017-11-26,10000067,12067,1612800,1612800,1612800,1,1
2017-11-26,10000067,12068,5488840.16,5488760.24,5489000.01,3,3
2017-11-26,10000067,12093,4000000,4000000,4000000,1,1
2017-11-26,10000067,12096,28000000,28000000,28000000,1,1
2017-11-26,10000067,12179,40000000,40000000,40000000,1,1
2017-11-26,10000067,12185,225000,225000,225000,1,1
2017-11-26,10000067,12186,200000,200000,200000,1,1
2017-11-26,10000067,12187,175000,175000,175000,1,1
2017-11-26,10000067,12190,125000,125000,125000,1,1
2017-11-26,10000067,12192,100000,100000,100000,2,2
2017-11-26,10000067,12193,50000,50000,50000,1,1
2017-11-26,10000067,12195,25000,25000,25000,1,1
2017-11-26,10000067,12196,300000,300000,300000,1,1
2017-11-26,10000067,12204,3000000,3000000,3000000,1,1
2017-11-26,10000067,12205,9000000,9000000,9000000,1,1
2017-11-26,10000067,12207,6400000,6400000,6400000,1,1
2017-11-26,10000067,12211,10000000,10000000,10000000,1,1
2017-11-26,10000067,12212,6999999.99,6999999.99,6999999.99,2,2
2017-11-26,10000067,12213,1000000,1000000,1000000,2,2
2017-11-26,10000067,12214,3000000,3000000,3000000,1,1
2017-11-26,10000067,12215,9000000,9000000,9000000,1,1
2017-11-26,10000067,12221,4999999.93,4999999.93,4999999.93,1,1
2017-11-26,10000067,12267,5489985.86,5489985.86,5489985.86,1,1
2017-11-26,10000067,12271,6650000,6300000,7000000,2,2
2017-11-26,10000067,12274,151395.14,149999.99,165000,4,4
2017-11-26,10000067,12275,499200,499200,499200,1,1
2017-11-26,10000067,12305,100000,100000,100000,6,6
2017-11-26,10000067,12344,500.02,500.02,500.02,1,1
2017-11-26,10000067,12355,10000000,10000000,10000000,1,1
2017-11-26,10000067,12356,4498998.88,4498998.88,4498998.88,1,1
2017-11-26,10000067,12365,413333.33,120000,1000000,3,3
2017-11-26,10000067,12366,413333.33,120000,1000000,3,3
2017-11-26,10000067,12367,340000,120000,1000000,4,4
2017-11-26,10000067,12441,950000,950000,950000,1,1
2017-11-26,10000067,12484,8069596.19,4499999.96,8984999,5,4
2017-11-26,10000067,12485,5999499.44,3999999.89,7998998.99,4,3
2017-11-26,10000067,12486,4047693.33,3391892.6,5031394.43,5,5
2017-11-26,10000067,12487,5396248.33,4694899.99,5995899.99,6,5
2017-11-26,10000067,12530,533333.33,500000,600000,3,2
2017-11-26,10000067,12563,199937.22,198995.54,200000,16,4
2017-11-26,10000067,12565,200000,200000,200000,2,1
2017-11-26,10000067,12618,199,199,199,32500,1
2017-11-26,10000067,12753,399000000.04,399000000.04,399000000.04,1,1
2017-11-26,10000067,12775,582.99,582.99,582.99,2000,1
2017-11-26,10000067,12777,287.98,287.98,287.98,4000,1
2017-11-26,10000067,12785,160,160,160,1,1
2017-11-26,10000067,12789,185.95,185.95,185.95,2500,1
2017-11-26,10000067,12791,333,333,333,11600,3
2017-11-26,10000067,12801,299.94,299.94,299.94,1000,1
2017-11-26,10000067,12805,198,198,198,3500,2
2017-11-26,10000067,12814,294985.82,294985.82,294985.82,6,1
2017-11-26,10000067,12818,289000,289000,289000,12,2
2017-11-26,10000067,12822,374999.99,374999.99,374999.99,5,1
2017-11-26,10000067,12824,449000,449000,449000,20,1
2017-11-26,10000067,12828,694999.99,694999.99,694999.99,11,1
2017-11-26,10000067,13216,36000000,36000000,36000000,1,1
2017-11-26,10000067,13223,400000,400000,400000,1,1
2017-11-26,10000067,13224,2750000,2750000,2750000,1,1
2017-11-26,10000067,13267,10,10,10,160,3
2017-11-26,10000067,13279,250000,250000,250000,2,2
2017-11-26,10000067,13285,35000,10000,60000,2,2
2017-11-26,10000067,13286,50000.03,50000.03,50000.03,1,1
2017-11-26,10000067,13320,44750,44750,44750,2,1
2017-11-26,10000067,14278,550004.77,550004.77,550004.77,1,1
2017-11-26,10000067,14292,1,1,1,1,1
2017-11-26,10000067,14295,7200000,7200000,7200000,1,1
2017-11-26,10000067,14298,7200000,7200000,7200000,1,1
2017-11-26,10000067,15331,1150.33,1150.33,1150.33,2938,157
2017-11-26,10000067,15508,59007.68,1657.4,61000,55,9
2017-11-26,10000067,15509,1600000,1600000,1600000,1,1
2017-11-26,10000067,15510,99999.99,99999.99,99999.99,7,2
2017-11-26,10000067,15511,1500000,1500000,1500000,1,1
2017-11-26,10000067,15587,3781.45,45.01,4500,31,5
2017-11-26,10000067,15588,4832,80.01,8000,10,3
2017-11-26,10000067,15589,15000,15000,15000,11,1
2017-11-26,10000067,15590,9422.36,20.01,20000,34,2
2017-11-26,10000067,15592,500000,500000,500000,24,1
2017-11-26,10000067,15593,1000.01,1000.01,1000.01,30,1
2017-11-26,10000067,15596,1000,1000,1000,10,1
2017-11-26,10000067,15597,1000,1000,1000,1,1
2017-11-26,10000067,15598,1001,1001,1001,3,1
2017-11-26,10000067,15599,1001.07,1001.07,1001.07,11,2
2017-11-26,10000067,15600,500000.13,500000.13,500000.13,7,3
2017-11-26,10000067,15602,56051,56051,56051,3,1
2017-11-26,10000067,15604,2051021,2051021,2051021,2,1
2017-11-26,10000067,15607,501.81,501.81,501.83,33,4
2017-11-26,10000067,15608,201.59,201.58,201.6,34,4
2017-11-26,10000067,15609,0.01,0.01,0.01,4,1
2017-11-26,10000067,15610,146777.78,140000,200000,18,5
2017-11-26,10000067,15611,0.01,0.01,0.01,12,2
2017-11-26,10000067,15612,10000,10000,10000,16,4
2017-11-26,10000067,15613,222201,222201,222201,20,5
2017-11-26,10000067,15614,100006,100006,100006,62,4
2017-11-26,10000067,15615,1600030.77,1600030,1600031,30,4
2017-11-26,10000067,15625,2811.06,45,4500,47,5
2017-11-26,10000067,15626,8000,8000,8000,34,2
2017-11-26,10000067,15627,7575,150,15000,6,2
2017-11-26,10000067,15628,1850,200,20000,12,3
2017-11-26,10000067,15629,25000,25000,25000,1,1
2017-11-26,10000067,15630,200000,200000,200000,9,5
2017-11-26,10000067,15631,201071,201071,201071,7,2
2017-11-26,10000067,15632,1500000,1500000,1500000,2,1
2017-11-26,10000067,15646,50000,50000,50000,1,1
2017-11-26,10000067,15656,1000,1000,1000,8,3
2017-11-26,10000067,15660,300,300,300,7,2
2017-11-26,10000067,15669,1572020.5,1572020,1572021,18,3
2017-11-26,10000067,15673,750,750,750,12,1
2017-11-26,10000067,15766,29599998.88,29599998.88,29599998.88,1,1
2017-11-26,10000067,15887,66148042.5,66148042.5,66148042.5,1,1
2017-11-26,10000067,15992,10000,10000,10000,57,8
2017-11-26,10000067,15994,7675.01,250.01,25000,20,2
2017-11-26,10000067,15997,15150,300,30000,2,2
2017-11-26,10000067,15998,50000,50000,50000,1,1
2017-11-26,10000067,15999,0.01,0.01,0.01,4,1
2017-11-26,10000067,16000,10000,10000,10000,17,3
2017-11-26,10000067,16002,300.01,300.01,300.01,3,1
2017-11-26,10000067,16069,85000,85000,85000,2,2
2017-11-26,10000067,16119,600,600,600,4,1
2017-11-26,10000067,16233,61000000,61000000,61000000,1,1
2017-11-26,10000067,16236,1415000,1380000,1500000,4,4
2017-11-26,10000067,16237,8635240,8635240,8635240,1,1
2017-11-26,10000067,16238,1500000,1500000,1500000,1,1
2017-11-26,10000067,16240,1190929.35,1002576.06,1202500,9,7
2017-11-26,10000067,16242,1038214.22,996428.43,1080000,2,2
2017-11-26,10000067,16262,185000,185000,185000,548,10
2017-11-26,10000067,16273,250,200,400,7327,15
2017-11-26,10000067,16274,360.02,360.02,360.02,68825,1
2017-11-26,10000067,16301,15008,15008,15008,6,4
2017-11-26,10000067,16303,413171.66,80000.42,857399.99,7,4
2017-11-26,10000067,16353,80001.05,80001.05,80001.05,1,1
2017-11-26,10000067,16363,80000.06,80000.06,80000.06,3,1
2017-11-26,10000067,16365,164227.45,152303.27,200000,4,4
2017-11-26,10000067,16371,76004,76004,76004,1,1
2017-11-26,10000067,16373,2110,2110,2110,3,2
2017-11-26,10000067,16381,1505,1505,1505,1,1
2017-11-26,10000067,16389,175049.89,100,349999.77,2,2
2017-11-26,10000067,16391,415000.04,80000.07,750000,2,2
2017-11-26,10000067,16407,650000,650000,650000,1,1
2017-11-26,10000067,16427,1000,1000,1000,1,1
2017-11-26,10000067,16429,0.01,0.01,0.01,1,1
2017-11-26,10000067,16433,400.28,400.28,400.28,1,1
2017-11-26,10000067,16435,243.75,243.75,243.75,7,5
2017-11-26,10000067,16439,389.93,389.93,389.93,1,1
2017-11-26,10000067,16443,5,5,5,2,2
2017-11-26,10000067,16447,1505.27,1505.27,1505.27,3,3
2017-11-26,10000067,16449,5,5,5,1,1
2017-11-26,10000067,16455,150000,150000,150000,1,1
2017-11-26,10000067,16467,5800.01,5800.01,5800.01,2,2
2017-11-26,10000067,16469,2501,2501,2501,2,2
2017-11-26,10000067,16481,10000,10000,10000,1,1
2017-11-26,10000067,16491,5.02,5.02,5.02,1,1
2017-11-26,10000067,16493,5.01,5.01,5.01,1,1
2017-11-26,10000067,16495,105.15,105.15,105.15,1,1
2017-11-26,10000067,16497,197494.96,190000,198993.95,6,2
2017-11-26,10000067,16505,5.03,5.03,5.03,1,1
2017-11-26,10000067,16507,904,904,904,1,1
2017-11-26,10000067,16527,5.55,5.55,5.55,1,1
2017-11-26,10000067,16594,1500000,1500000,1500000,2,2
2017-11-26,10000067,16597,20000000,20000000,20000000,1,1
2017-11-26,10000067,16598,3500000,3500000,3500000,5,5
2017-11-26,10000067,16622,5000000,5000000,5000000,2,2
2017-11-26,10000067,16681,2000.77,2000.77,2000.77,3,1
2017-11-26,10000067,16682,1101.29,1101.29,1101.29,3,1
2017-11-26,10000067,17192,799999.87,799999.87,799999.87,3,3
2017-11-26,10000067,17201,5.05,5.05,5.05,1,1
2017-11-26,10000067,17214,1.3,1.3,1.3,1,1
2017-11-26,10000067,17215,1007,1007,1007,2,1
2017-11-26,10000067,17219,1.13,1.13,1.13,2,1
2017-11-26,10000067,17334,5000000,5000000,5000000,1,1
2017-11-26,10000067,17335,5000000,5000000,5000000,1,1
2017-11-26,10000067,17336,5000000,5000000,5000000,1,1
2017-11-26,10000067,17338,5000000,5000000,5000000,1,1
2017-11-26,10000067,17350,5000000,5000000,5000000,1,1
2017-11-26,10000067,17363,500000,500000,500000,1,1
2017-11-26,10000067,17366,141786.25,35000,450000,28,16
2017-11-26,10000067,17368,2474999.99,2400000,2499999.99,4,2
2017-11-26,10000067,17432,0.01,0.01,0.01,72,1
2017-11-26,10000067,17440,465,465,465,3000,1
2017-11-26,10000067,17441,0.02,0.02,0.02,33,1
2017-11-26,10000067,17444,435,435,435,4000,1
2017-11-26,10000067,17445,0.02,0.02,0.02,15,1
2017-11-26,10000067,17448,0.01,0.01,0.01,62,1
2017-11-26,10000067,17449,415,415,415,56137,4
2017-11-26,10000067,17452,89,89,89,161481,21
2017-11-26,10000067,17453,170.45,170.45,170.45,188511,32
2017-11-26,10000067,17456,61.46,61.46,61.46,58419,1
2017-11-26,10000067,17459,44.33,44.33,44.33,1184218,35
2017-11-26,10000067,17460,44,44,44,916661,30
2017-11-26,10000067,17463,17.91,17.91,17.91,895624,13
2017-11-26,10000067,17464,20.02,20.02,20.02,372909,14
2017-11-26,10000067,17470,6.5,6.5,10.02,850367,15
2017-11-26,10000067,17471,11.01,11.01,11.01,302659,7
2017-11-26,10000067,17478,24250000,23500000,25000000,2,2
2017-11-26,10000067,17480,17750021.55,9000089,20499996.62,4,4
2017-11-26,10000067,17482,2814741.94,2498998.78,3771000,8,4
2017-11-26,10000067,17624,1,1,1,1,1
2017-11-26,10000067,17726,450000000,450000000,450000000,1,1
2017-11-26,10000067,17765,40,40,40,60,2
2017-11-26,10000067,17796,4000.01,4000.01,4000.01,10,1
2017-11-26,10000067,17843,70554501,36109002,105000000,2,2
2017-11-26,10000067,17867,0.02,0.02,0.02,1771,3
2017-11-26,10000067,17868,0.01,0.01,0.01,4338,2
2017-11-26,10000067,17887,998,998,998,349398,2
2017-11-26,10000067,17889,1100,1100,1100,20000,1
2017-11-26,10000067,17893,90007.17,90007.17,90007.17,1,1
2017-11-26,10000067,17895,251000,251000,251000,2,2
2017-11-26,10000067,17912,5057000,4450000,6271000,3,3
2017-11-26,10000067,17920,300000000,300000000,300000000,1,1
2017-11-26,10000067,17926,44000000,44000000,44000000,1,1
2017-11-26,10000067,17938,17289.66,111.11,20000,34,27
2017-11-26,10000067,17939,60000,60000,60000,1,1
2017-11-26,10000067,17940,500000,500000,500000,7,4
2017-11-26,10000067,18037,800000,800000,800000,1,1
2017-11-26,10000067,18039,750000,750000,750000,1,1
2017-11-26,10000067,18041,700000,700000,700000,1,1
2017-11-26,10000067,18052,54500,54000,55000,4,2
2017-11-26,10000067,18053,350000,350000,350000,1,1
2017-11-26,10000067,18066,13232.39,13232.39,13232.39,30,1
2017-11-26,10000067,18604,325000,325000,325000,4,1
2017-11-26,10000067,18606,499000,499000,499000,20,1
2017-11-26,10000067,18614,221333.33,215000.01,222000,21,3
2017-11-26,10000067,18616,150000,150000,150000,32,2
2017-11-26,10000067,18618,150503.81,150503.81,150503.81,2,1
2017-11-26,10000067,18635,575000,575000,575000,9,1
2017-11-26,10000067,18637,250000,250000,250000,21,1
2017-11-26,10000067,18639,49026.6,44999.9,77213.31,16,9
2017-11-26,10000067,18640,60000,60000,60000,1,1
2017-11-26,10000067,19187,45000000,45000000,45000000,1,1
2017-11-26,10000067,19400,10994.32,10978.63,11000,47,7
2017-11-26,10000067,19401,20000,20000,20000,3,2
2017-11-26,10000067,19402,40000,40000,40000,7,2
2017-11-26,10000067,19404,180000,180000,180000,52,22
2017-11-26,10000067,19405,360000,360000,360000,26,8
2017-11-26,10000067,19406,594666.67,400000,600000,75,30
2017-11-26,10000067,19407,1200000,1200000,1200000,80,32
2017-11-26,10000067,19408,2100000,2100000,2100000,29,19
2017-11-26,10000067,19409,6300000,6300000,6300000,1,1
2017-11-26,10000067,19410,9900000,9900000,9900000,1,1
2017-11-26,10000067,19411,13200000,13200000,13200000,1,1
2017-11-26,10000067,19412,17160000,17160000,17160000,1,1
2017-11-26,10000067,19413,21840000,21840000,21840000,1,1
2017-11-26,10000067,19416,43200000,43200000,43200000,8,8
2017-11-26,10000067,19417,51680000,51680000,51680000,5,5
2017-11-26,10000067,19418,61200000,61200000,61200000,6,3
2017-11-26,10000067,19419,80000000,80000000,80000000,8,3
2017-11-26,10000067,19420,101640000,101640000,101640000,1,1
2017-11-26,10000067,19421,133837000,133837000,133837000,6,3
2017-11-26,10000067,19422,3360000,3360000,3360000,1,1
2017-11-26,10000067,19719,30000000,30000000,30000000,1,1
2017-11-26,10000067,19739,4330624.68,4287284,4399969.78,13,3
2017-11-26,10000067,19745,4977500,4977500,4977500,1,1
2017-11-26,10000067,19759,200000,200000,200000,2,2
2017-11-26,10000067,19760,160000,160000,160000,1,1
2017-11-26,10000067,19761,1000000,1000000,1000000,3,3
2017-11-26,10000067,19766,800000,800000,800000,1,1
2017-11-26,10000067,19806,1512956.48,1176912.96,1849000,2,2
2017-11-26,10000067,19810,122,122,122,2,2
2017-11-26,10000067,19814,32580.22,107,129999.86,4,4
2017-11-26,10000067,19921,90000,90000,90000,1,1
2017-11-26,10000067,19927,1030.35,1030.35,1030.35,1,1
2017-11-26,10000067,19929,880.2,401,1000,5,4
2017-11-26,10000067,19931,1000,1000,1000,1,1
2017-11-26,10000067,19935,400.11,400.11,400.11,1,1
2017-11-26,10000067,19939,3800,3800,3800,1,1
2017-11-26,10000067,19942,17550,100,35000,2,2
2017-11-26,10000067,19946,137412.79,1892.19,408454,3,3
2017-11-26,10000067,19948,1200.03,1200.03,1200.03,2,2
2017-11-26,10000067,20209,1199999,1199999,1199999,1,1
2017-11-26,10000067,20210,1499997.98,1499997.98,1499997.98,1,1
2017-11-26,10000067,20213,28000000.09,28000000.09,28000000.09,1,1
2017-11-26,10000067,20308,149.99,149.99,149.99,1000,1
2017-11-26,10000067,20312,1100000,1099999.99,1100000,2,2
2017-11-26,10000067,20315,15000000,15000000,15000000,1,1
2017-11-26,10000067,20342,50000000,50000000,50000000,2,2
2017-11-26,10000067,20351,1499899.76,1499899.76,1499899.76,2,1
2017-11-26,10000067,20353,4999999.85,4999999.85,4999999.85,1,1
2017-11-26,10000067,20410,132266.66,95000,137999.99,15,2
2017-11-26,10000067,20411,193572.79,85003.16,275000.01,21,3
2017-11-26,10000067,20412,73000.08,73000.08,73000.08,12,1
2017-11-26,10000067,20413,319736.84,125000,325000,38,4
2017-11-26,10000067,20414,55149.24,55149.24,55149.24,6,1
2017-11-26,10000067,20423,35000.06,35000.06,35000.06,6,1
2017-11-26,10000067,20424,102.37,102.37,102.37,9,1
2017-11-26,10000067,20494,100000,100000,100000,1,1
2017-11-26,10000067,20495,100000,100000,100000,1,1
2017-11-26,10000067,20503,295000000,295000000,295000000,1,1
2017-11-26,10000067,20505,599999998.98,599999998.98,599999998.98,1,1
2017-11-26,10000067,20524,75000000,75000000,75000000,2,2
2017-11-26,10000067,20530,150000000.01,150000000.01,150000000.01,1,1
2017-11-26,10000067,20533,400000000,400000000,400000000,2,2
2017-11-26,10000067,20961,3498.85,3498.85,3498.85,1000,1
2017-11-26,10000067,21020,1146936000,1146936000,1146936000,1,1
2017-11-26,10000067,21059,2000000,2000000,2000000,1,1
2017-11-26,10000067,21096,3027619.8,2108499.5,3575000,5,5
2017-11-26,10000067,21603,10000000,10000000,10000000,1,1
2017-11-26,10000067,21611,30000000,30000000,30000000,2,2
2017-11-26,10000067,21638,1132898.44,1132898.44,1132898.44,5,1
2017-11-26,10000067,21640,1246613.86,1199882.44,1283999,9,2
2017-11-26,10000067,21740,1600,1600,1600,1000,1
2017-11-26,10000067,21802,79999999,79999999,79999999,1,1
2017-11-26,10000067,21803,17500000,17500000,17500000,1,1
2017-11-26,10000067,21815,6000000.01,6000000,6000000.01,3,3
2017-11-26,10000067,21857,601.73,501,702.46,2,2
2017-11-26,10000067,21896,945.01,945.01,945.01,5000,1
2017-11-26,10000067,21898,620,620,620,2500,2
2017-11-26,10000067,21902,1390,1390,1390,5000,1
2017-11-26,10000067,21924,612,612,612,800,1
2017-11-26,10000067,22043,25000000,25000000,25000000,1,1
2017-11-26,10000067,22175,62072.73,59997,65000,11,11
2017-11-26,10000067,22176,332640,332640,332640,1,1
2017-11-26,10000067,22177,63862.1,58690.79,80000,15,15
2017-11-26,10000067,22178,332640,332640,332640,2,2
2017-11-26,10000067,22229,3974999.99,3974999.99,3974999.99,4,2
2017-11-26,10000067,22242,75000000,75000000,75000000,2,2
2017-11-26,10000067,22291,1871463.34,1699999.5,2596699.93,11,8
2017-11-26,10000067,22534,15000060.5,15000060.5,15000060.5,1,1
2017-11-26,10000067,22541,9000000,9000000,9000000,2,2
2017-11-26,10000067,22542,42244.02,40000,51000.04,14,8
2017-11-26,10000067,22544,530000000,530000000,530000000,1,1
2017-11-26,10000067,22548,375000000,375000000,375000000,1,1
2017-11-26,10000067,22551,28000000,28000000,28000000,4,4
2017-11-26,10000067,22552,1200000,1200000,1200000,1,1
2017-11-26,10000067,22578,86963.77,80000,100891.3,6,6
2017-11-26,10000067,22779,2344200,2344200,2344200,1,1
2017-11-26,10000067,22806,160000,120000,200000,2,2
2017-11-26,10000067,22807,160000,120000,200000,2,2
2017-11-26,10000067,22808,146666.67,120000,200000,3,3
2017-11-26,10000067,22809,137500,120000,200000,4,4
2017-11-26,10000067,22961,635.99,635.99,635.99,1900,2
2017-11-26,10000067,22975,875.01,875.01,875.01,3000,1
2017-11-26,10000067,22993,1340,1340,1340,4000,1
2017-11-26,10000067,23009,325.65,325.65,325.65,1371,3
2017-11-26,10000067,23069,50000000,50000000,50000000,1,1
2017-11-26,10000067,23071,500000,500000,500000,2,1
2017-11-26,10000067,23079,864995.54,864995.54,864995.54,8,2
2017-11-26,10000067,23105,1012495.8,1012495.8,1012495.8,11,2
2017-11-26,10000067,23113,1000000,1000000,1000000,8,1
2017-11-26,10000067,23119,1900000,1900000,1900000,8,1
2017-11-26,10000067,23143,1,1,1,1,1
2017-11-26,10000067,23158,1,1,1,69,2
2017-11-26,10000067,23164,1,1,1,43,1
2017-11-26,10000067,23527,303541.83,200000,400004.04,24,18
2017-11-26,10000067,23533,58897.53,52092.59,62300,3,3
2017-11-26,10000067,23561,244230.21,0.01,274999,13,5
2017-11-26,10000067,23566,600000,400000,1000000,3,3
2017-11-26,10000067,23594,966666.67,450000,2000000,3,3
2017-11-26,10000067,23606,150000,150000,150000,4,4
2017-11-26,10000067,23618,50000,50000,50000,6,6
2017-11-26,10000067,23705,39750,39750,39750,20,1
2017-11-26,10000067,24241,516666.68,50000,1450000.03,6,6
2017-11-26,10000067,24242,1000000,1000000,1000000,2,2
2017-11-26,10000067,24268,7500000,7500000,7500000,2,2
2017-11-26,10000067,24270,7500000,7500000,7500000,1,1
2017-11-26,10000067,24311,500000000,500000000,500000000,1,1
2017-11-26,10000067,24312,500000000,500000000,500000000,4,4
2017-11-26,10000067,24313,500000000,500000000,500000000,1,1
2017-11-26,10000067,24314,500000000,500000000,500000000,3,2
2017-11-26,10000067,24348,1990000,1900000,2000000,10,6
2017-11-26,10000067,24395,508333.25,262500,999999.76,3,3
2017-11-26,10000067,24417,1739968.73,1699959.97,1859994.99,4,3
2017-11-26,10000067,24427,1623399.17,141000.4,1993998.86,5,5
2017-11-26,10000067,24438,1061001.66,226004.31,1895999,2,2
2017-11-26,10000067,24443,1099999.94,1099999.94,1099999.94,1,1
2017-11-26,10000067,24445,680000,680000,680000,10,1
2017-11-26,10000067,24471,148.87,148.87,148.87,2000,1
2017-11-26,10000067,24473,134.98,134.98,134.98,650,1
2017-11-26,10000067,24475,138.9,138.9,138.9,750,1
2017-11-26,10000067,24492,450.99,450.99,450.99,10000,1
2017-11-26,10000067,24495,249,249,249,2000,1
2017-11-26,10000067,24499,190,190,190,2010,2
2017-11-26,10000067,24507,675.49,675.49,675.49,10000,3
2017-11-26,10000067,24509,974.9,974.9,974.9,10000,1
2017-11-26,10000067,24511,875,875,875,2500,1
2017-11-26,10000067,24513,699.99,699.99,699.99,5582,2
2017-11-26,10000067,24531,602,602,602,42600,4
2017-11-26,10000067,24533,793,793,793,71789,13
2017-11-26,10000067,24539,899,899,899,46000,1
2017-11-26,10000067,24568,10000000,10000000,10000000,1,1
2017-11-26,10000067,24613,15000000,15000000,15000000,2,2
2017-11-26,10000067,24624,20000000,20000000,20000000,1,1
2017-11-26,10000067,24625,20000000,20000000,20000000,1,1
2017-11-26,10000067,24663,30004291.28,30004291.28,30004291.28,2,2
2017-11-26,10000067,24698,40000000,36000000,42000000,3,3
2017-11-26,10000067,24700,58999989.88,58999989.88,58999989.88,1,1
2017-11-26,10000067,25266,2549500.5,2500000.99,2599000,4,2
2017-11-26,10000067,25544,29998234,29998234,29998234,3,3
2017-11-26,10000067,25588,10108.35,10108.35,10108.35,132,23
2017-11-26,10000067,25589,2543.13,2543.13,3500,327,30
2017-11-26,10000067,25590,81041,81040,100000,357,64
2017-11-26,10000067,25591,200001.38,200001.38,200001.38,331,29
2017-11-26,10000067,25592,7511.86,7511.86,7511.86,189,39
2017-11-26,10000067,25593,7600.02,7600.02,7600.02,268,24
2017-11-26,10000067,25594,35750.05,35750.05,35750.05,399,53
2017-11-26,10000067,25595,14524.69,14522.08,14555,165,23
2017-11-26,10000067,25596,31100,30400.11,35000.01,245,32
2017-11-26,10000067,25597,3000.2,751.38,4000.22,432,24
2017-11-26,10000067,25598,6300.19,289,8888.92,1010,63
2017-11-26,10000067,25599,304,304,304.15,1188,65
2017-11-26,10000067,25600,25200,25200,25200,4788,75
2017-11-26,10000067,25601,2252,2252,5000,1244,71
2017-11-26,10000067,25602,14501.08,14501.07,14501.08,61,3
2017-11-26,10000067,25603,28001,28000.12,28002,169,33
2017-11-26,10000067,25604,9003.08,9003.08,9003.08,111,21
2017-11-26,10000067,25605,17807.75,17807.75,17807.75,330,49
2017-11-26,10000067,25606,50000.01,50000.01,50000.01,120,9
2017-11-26,10000067,25607,12504.72,12504.72,12504.72,15,1
2017-11-26,10000067,25608,383000.01,383000.01,383000.01,7,1
2017-11-26,10000067,25609,288080.38,288080.38,288080.38,25,3
2017-11-26,10000067,25611,56101.95,56101.95,56101.95,9,2
2017-11-26,10000067,25615,3000000.01,3000000,3000000.01,18,3
2017-11-26,10000067,25616,5001.93,5001.89,5001.97,11,4
2017-11-26,10000067,25617,402500,402500,402500,22,4
2017-11-26,10000067,25618,11132.35,11124.93,11133.28,36,8
2017-11-26,10000067,25619,539000.01,539000.01,539000.01,25,3
2017-11-26,10000067,25620,32105.24,32104.41,32105.29,17,3
2017-11-26,10000067,25623,16157.01,16157.01,16157.01,3,1
