date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000067,25624,4375000.15,4300000,4400000.2,4,3
2017-11-26,10000067,25625,3000000.48,3000000.48,3000000.48,26,2
2017-11-26,10000067,25707,607928,607928,607928,5,1
2017-11-26,10000067,25709,5.02,5.02,5.02,5,4
2017-11-26,10000067,25711,367.12,367.12,367.12,2,2
2017-11-26,10000067,25713,5.13,5.13,5.13,2,2
2017-11-26,10000067,25715,1849067.53,1849067.53,1849067.53,3,1
2017-11-26,10000067,25719,3400000,3400000,3400000,1,1
2017-11-26,10000067,25737,1250000,1250000,1250000,2,2
2017-11-26,10000067,25739,450000,450000,450000,1,1
2017-11-26,10000067,25810,450000,450000,450000,2,2
2017-11-26,10000067,25811,450000,450000,450000,1,1
2017-11-26,10000067,25861,68256.13,59500,85182.61,50,24
2017-11-26,10000067,25889,1250000,1250000,1250000,2,2
2017-11-26,10000067,25891,1250000,1250000,1250000,2,2
2017-11-26,10000067,25893,1250000,1250000,1250000,2,2
2017-11-26,10000067,25894,19990990,19990990,19990990,3,1
2017-11-26,10000067,25895,1250000,1250000,1250000,3,3
2017-11-26,10000067,25897,1250000,1250000,1250000,2,2
2017-11-26,10000067,25899,1250000,1250000,1250000,2,2
2017-11-26,10000067,25901,1250000,1250000,1250000,2,2
2017-11-26,10000067,25903,1250000,1250000,1250000,1,1
2017-11-26,10000067,25907,1250000,1250000,1250000,1,1
2017-11-26,10000067,25908,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000067,25929,1250000,1250000,1250000,1,1
2017-11-26,10000067,25931,1250000,1250000,1250000,1,1
2017-11-26,10000067,25933,1250000,1250000,1250000,2,2
2017-11-26,10000067,25937,1250000,1250000,1250000,1,1
2017-11-26,10000067,25948,6899999.91,6899999.91,6899999.91,4,2
2017-11-26,10000067,25949,1250000,1250000,1250000,1,1
2017-11-26,10000067,25950,25000000.12,25000000.12,25000000.12,1,1
2017-11-26,10000067,25957,1250000,1250000,1250000,1,1
2017-11-26,10000067,26057,1250000,1250000,1250000,2,2
2017-11-26,10000067,26059,1250000,1250000,1250000,2,2
2017-11-26,10000067,26061,1250000,1250000,1250000,1,1
2017-11-26,10000067,26063,1250000,1250000,1250000,1,1
2017-11-26,10000067,26067,1250000,1250000,1250000,1,1
2017-11-26,10000067,26069,1250000,1250000,1250000,1,1
2017-11-26,10000067,26071,1250000,1250000,1250000,1,1
2017-11-26,10000067,26073,1250000,1250000,1250000,2,2
2017-11-26,10000067,26077,1250000,1250000,1250000,1,1
2017-11-26,10000067,26079,1250000,1250000,1250000,1,1
2017-11-26,10000067,26081,1250000,1250000,1250000,1,1
2017-11-26,10000067,26083,1250000,1250000,1250000,1,1
2017-11-26,10000067,26084,20499999.43,20499999.43,20499999.43,1,1
2017-11-26,10000067,26085,1250000,1250000,1250000,2,2
2017-11-26,10000067,26088,9990990,9990990,9990990,1,1
2017-11-26,10000067,26089,1250000,1250000,1250000,1,1
2017-11-26,10000067,26091,1250000,1250000,1250000,1,1
2017-11-26,10000067,26107,1250000,1250000,1250000,1,1
2017-11-26,10000067,26111,1250000,1250000,1250000,1,1
2017-11-26,10000067,26113,1250000,1250000,1250000,1,1
2017-11-26,10000067,26252,457142.85,60000,999999.99,7,6
2017-11-26,10000067,26253,97884.71,92647,99194.14,5,5
2017-11-26,10000067,26254,20000,20000,20000,2,2
2017-11-26,10000067,26255,100000,100000,100000,3,3
2017-11-26,10000067,26256,100000,100000,100000,4,3
2017-11-26,10000067,26257,100000,100000,100000,2,1
2017-11-26,10000067,26258,100000,100000,100000,2,1
2017-11-26,10000067,26259,100000,100000,100000,4,4
2017-11-26,10000067,26260,100000,100000,100000,1,1
2017-11-26,10000067,26261,100000,100000,100000,2,2
2017-11-26,10000067,26302,161998600.88,161998600.88,161998600.88,2,2
2017-11-26,10000067,26374,54974999.99,54974999.99,54974999.99,2,2
2017-11-26,10000067,26406,79999999.99,79999999.99,79999999.99,1,1
2017-11-26,10000067,26929,250000,250000,250000,2,2
2017-11-26,10000067,27069,125000,125000,125000,2,2
2017-11-26,10000067,27143,1999999,1999999,1999999,1,1
2017-11-26,10000067,27188,39995000,39995000,39995000,1,1
2017-11-26,10000067,27321,998.54,998.54,998.54,1000,1
2017-11-26,10000067,27327,992.87,992.87,992.87,1000,1
2017-11-26,10000067,27333,992.85,992.85,992.85,1000,1
2017-11-26,10000067,27361,1849,1849,1849,4100,3
2017-11-26,10000067,27371,1325,1309.93,1325,2010,3
2017-11-26,10000067,27387,1280.01,1280.01,1280.01,11500,3
2017-11-26,10000067,27395,2073.2,2073.2,2073.2,1000,1
2017-11-26,10000067,27423,2482.97,2482.97,2482.97,5000,3
2017-11-26,10000067,27435,1595,1595,1595,6000,2
2017-11-26,10000067,27441,1849,1849,1849,4500,2
2017-11-26,10000067,27447,1678.5,1678.5,1678.5,1000,1
2017-11-26,10000067,27902,100000,100000,100000,5,5
2017-11-26,10000067,27915,19000000,19000000,19000000,1,1
2017-11-26,10000067,28073,25000000,25000000,25000000,1,1
2017-11-26,10000067,28164,4500000,4500000,4500000,2,2
2017-11-26,10000067,28209,2198599.3,2197999,2200000,10,3
2017-11-26,10000067,28211,1682992,1299995,2448986,18,6
2017-11-26,10000067,28215,2498791.83,2497949.98,2499773.99,13,3
2017-11-26,10000067,28262,820000,820000,820000,10,1
2017-11-26,10000067,28361,2000,2000,2000,68,1
2017-11-26,10000067,28362,142102.18,142102.18,142102.18,56,1
2017-11-26,10000067,28409,15000,15000,15000,281,1
2017-11-26,10000067,28576,1055124.93,999969.98,1199999.01,18,10
2017-11-26,10000067,28578,1025000,1025000,1025000,19,1
2017-11-26,10000067,28585,25000000,25000000,25000000,1,1
2017-11-26,10000067,28615,4000000,4000000,4000000,1,1
2017-11-26,10000067,28656,64000000,64000000,64000000,1,1
2017-11-26,10000067,28667,64000000,64000000,64000000,1,1
2017-11-26,10000067,28668,30000,27999.97,37499.97,267,10
2017-11-26,10000067,28756,26080002,26080002,26080002,1,1
2017-11-26,10000067,28758,30000000.26,27000001.01,32999999,8,8
2017-11-26,10000067,28879,1000000,1000000,1000000,1,1
2017-11-26,10000067,28999,61649.11,25000.02,67498.82,6,6
2017-11-26,10000067,29001,57708.87,25600,80000,11,9
2017-11-26,10000067,29009,59965.19,54999.99,69895.6,3,3
2017-11-26,10000067,29011,99833.33,24750,250000,3,2
2017-11-26,10000067,29013,35000,35000,35000,1,1
2017-11-26,10000067,29015,25000.01,25000.01,25000.01,1,1
2017-11-26,10000067,29042,15000000,15000000,15000000,1,1
2017-11-26,10000067,29052,15000000,15000000,15000000,1,1
2017-11-26,10000067,29062,15000000,15000000,15000000,1,1
2017-11-26,10000067,29070,15000000,15000000,15000000,1,1
2017-11-26,10000067,29082,15000000,15000000,15000000,1,1
2017-11-26,10000067,29084,15000000,15000000,15000000,1,1
2017-11-26,10000067,29086,15000000,15000000,15000000,1,1
2017-11-26,10000067,29088,15000000,15000000,15000000,1,1
2017-11-26,10000067,29092,15000000,15000000,15000000,1,1
2017-11-26,10000067,29248,499999.5,499999,500000,2,2
2017-11-26,10000067,29249,2775000,2775000,2775000,1,1
2017-11-26,10000067,29637,50000000,50000000,50000000,2,2
2017-11-26,10000067,30013,7870.98,6300,10000,345,22
2017-11-26,10000067,30014,5000000,5000000,5000000,2,1
2017-11-26,10000067,30028,90000,90000,90000,382,8
2017-11-26,10000067,30029,5000000,5000000,5000000,1,1
2017-11-26,10000067,30370,399.99,399.99,399.99,110,1
2017-11-26,10000067,30371,399,399,399,239,1
2017-11-26,10000067,30372,299.99,299.99,299.99,1,1
2017-11-26,10000067,30373,13600,13600,13600,960,1
2017-11-26,10000067,30374,3500,3500,3500,44,1
2017-11-26,10000067,30486,484947.65,320000.04,499999.89,76,7
2017-11-26,10000067,30488,415000,410000,500000,110,12
2017-11-26,10000067,30497,20.99,20.99,20.99,1,1
2017-11-26,10000067,30540,5000000,5000000,5000000,1,1
2017-11-26,10000067,30545,5000000,5000000,5000000,1,1
2017-11-26,10000067,30546,5000000,5000000,5000000,1,1
2017-11-26,10000067,30547,5000000,5000000,5000000,1,1
2017-11-26,10000067,30550,5000000,5000000,5000000,1,1
2017-11-26,10000067,30551,5000000,5000000,5000000,1,1
2017-11-26,10000067,30552,5000000,5000000,5000000,1,1
2017-11-26,10000067,30553,5000000,5000000,5000000,1,1
2017-11-26,10000067,30554,5000000,5000000,5000000,1,1
2017-11-26,10000067,30744,200000,200000,200000,2866,11
2017-11-26,10000067,30745,500000,500000,500000,2519,14
2017-11-26,10000067,30746,1500000,1500000,1500000,140,2
2017-11-26,10000067,30747,5000000,5000000,5000000,78,1
2017-11-26,10000067,30832,2999766.81,2999766.81,2999766.81,1,1
2017-11-26,10000067,30834,2099857.2,1999999,2499290,5,3
2017-11-26,10000067,30836,1936974.99,1936974.99,1936974.99,4,2
2017-11-26,10000067,30987,484937.92,484937.92,484937.92,2,2
2017-11-26,10000067,30988,125000,125000,125000,2,2
2017-11-26,10000067,30994,50000000,50000000,50000000,1,1
2017-11-26,10000067,30998,125000,125000,125000,2,2
2017-11-26,10000067,30999,3590999.97,3590999.97,3590999.97,1,1
2017-11-26,10000067,31000,750000,750000,750000,2,2
2017-11-26,10000067,31010,125000,125000,125000,2,2
2017-11-26,10000067,31012,750000,750000,750000,2,2
2017-11-26,10000067,31021,824988.64,824988.64,824988.64,1,1
2017-11-26,10000067,31022,125000,125000,125000,3,3
2017-11-26,10000067,31024,750000,750000,750000,2,2
2017-11-26,10000067,31033,610333.33,610333.33,610333.33,1,1
2017-11-26,10000067,31034,125000,125000,125000,2,2
2017-11-26,10000067,31035,3704158.14,3704158.14,3704158.14,1,1
2017-11-26,10000067,31036,750000,750000,750000,2,2
2017-11-26,10000067,31046,125000,125000,125000,3,3
2017-11-26,10000067,31048,750000,750000,750000,2,2
2017-11-26,10000067,31056,750000,750000,750000,2,2
2017-11-26,10000067,31064,125000,125000,125000,2,2
2017-11-26,10000067,31066,750000,750000,750000,3,3
2017-11-26,10000067,31073,2900000,2900000,2900000,4,1
2017-11-26,10000067,31074,750000,750000,750000,2,2
2017-11-26,10000067,31083,1200000,1200000,1200000,10,4
2017-11-26,10000067,31084,125000,125000,125000,3,3
2017-11-26,10000067,31086,750000,750000,750000,2,2
2017-11-26,10000067,31105,340571.4,340571.4,340571.4,3,1
2017-11-26,10000067,31106,125000,125000,125000,3,3
2017-11-26,10000067,31107,3066548.92,3066548.92,3066548.92,3,1
2017-11-26,10000067,31108,750000,750000,750000,3,3
2017-11-26,10000067,31117,1009049.5,1009049.5,1009049.5,3,1
2017-11-26,10000067,31118,125000,125000,125000,2,2
2017-11-26,10000067,31119,2964131.43,2390949.13,3499898.56,17,9
2017-11-26,10000067,31120,750000,750000,750000,3,3
2017-11-26,10000067,31130,125000,125000,125000,2,2
2017-11-26,10000067,31132,750000,750000,750000,3,3
2017-11-26,10000067,31142,125000,125000,125000,2,2
2017-11-26,10000067,31144,750000,750000,750000,2,2
2017-11-26,10000067,31154,125000,125000,125000,2,2
2017-11-26,10000067,31155,1290990,1290990,1290990,1,1
2017-11-26,10000067,31156,750000,750000,750000,2,2
2017-11-26,10000067,31160,125000,125000,125000,2,2
2017-11-26,10000067,31162,750000,750000,750000,3,3
2017-11-26,10000067,31177,439997,439997,439997,1,1
2017-11-26,10000067,31178,125000,125000,125000,2,2
2017-11-26,10000067,31179,3000000.01,3000000.01,3000000.01,5,2
2017-11-26,10000067,31180,750000,750000,750000,2,2
2017-11-26,10000067,31190,125000,125000,125000,2,2
2017-11-26,10000067,31192,750000,750000,750000,2,2
2017-11-26,10000067,31202,125000,125000,125000,1,1
2017-11-26,10000067,31204,750000,750000,750000,1,1
2017-11-26,10000067,31209,8500000,8500000,8500000,1,1
2017-11-26,10000067,31213,215651.87,210000,219999.97,6,6
2017-11-26,10000067,31214,125000,125000,125000,3,3
2017-11-26,10000067,31215,710999.91,710999.91,710999.91,1,1
2017-11-26,10000067,31216,750000,750000,750000,1,1
2017-11-26,10000067,31238,199354.54,500.16,225000,7,6
2017-11-26,10000067,31239,125000,125000,125000,1,1
2017-11-26,10000067,31241,750000,750000,750000,1,1
2017-11-26,10000067,31251,125000,125000,125000,1,1
2017-11-26,10000067,31253,750000,750000,750000,1,1
2017-11-26,10000067,31280,8695000,8695000,8695000,1,1
2017-11-26,10000067,31358,749999.98,749999.98,749999.98,1,1
2017-11-26,10000067,31359,125000,125000,125000,1,1
2017-11-26,10000067,31360,3724499.9,2999999.95,5897999.76,4,4
2017-11-26,10000067,31361,750000,750000,750000,3,3
2017-11-26,10000067,31370,454249.82,390000,500000,12,6
2017-11-26,10000067,31371,125000,125000,125000,1,1
2017-11-26,10000067,31372,1878971.85,1846999.98,1889999.7,4,3
2017-11-26,10000067,31373,750000,750000,750000,1,1
2017-11-26,10000067,31406,1136395.98,1099999.98,1190989.99,5,2
2017-11-26,10000067,31408,2450000,2450000,2450000,1,1
2017-11-26,10000067,31419,125000,125000,125000,1,1
2017-11-26,10000067,31431,125000,125000,125000,1,1
2017-11-26,10000067,31442,265000,265000,265000,1,1
2017-11-26,10000067,31443,125000,125000,125000,1,1
2017-11-26,10000067,31454,399999,399999,399999,2,2
2017-11-26,10000067,31455,125000,125000,125000,1,1
2017-11-26,10000067,31467,125000,125000,125000,1,1
2017-11-26,10000067,31486,7000000,7000000,7000000,2,1
2017-11-26,10000067,31491,125000,125000,125000,1,1
2017-11-26,10000067,31620,699999.99,699999.99,699999.99,1,1
2017-11-26,10000067,31622,3490990,3490990,3490990,1,1
2017-11-26,10000067,31652,29975000,29975000,29975000,1,1
2017-11-26,10000067,31668,290500,290500,290500,1,1
2017-11-26,10000067,31692,300000,300000,300000,1,1
2017-11-26,10000067,31716,164799.82,40000.06,247999.99,5,5
2017-11-26,10000067,31717,125000,125000,125000,1,1
2017-11-26,10000067,31718,568054.75,399987.87,745149,5,5
2017-11-26,10000067,31719,750000,750000,750000,1,1
2017-11-26,10000067,31722,2999000,2999000,2999000,1,1
2017-11-26,10000067,31724,11999989.13,11999988.98,11999989.28,2,2
2017-11-26,10000067,31729,125000,125000,125000,1,1
2017-11-26,10000067,31731,750000,750000,750000,1,1
2017-11-26,10000067,31741,125000,125000,125000,1,1
2017-11-26,10000067,31742,345998.79,345998.79,345998.79,1,1
2017-11-26,10000067,31743,750000,750000,750000,1,1
2017-11-26,10000067,31752,183999.99,183999.99,183999.99,2,2
2017-11-26,10000067,31753,125000,125000,125000,1,1
2017-11-26,10000067,31754,1899666.67,1699000,2000000,3,3
2017-11-26,10000067,31755,750000,750000,750000,1,1
2017-11-26,10000067,31760,10000000,10000000,10000000,1,1
2017-11-26,10000067,31764,420000,420000,420000,1,1
2017-11-26,10000067,31765,125000,125000,125000,1,1
2017-11-26,10000067,31767,750000,750000,750000,1,1
2017-11-26,10000067,31777,125000,125000,125000,1,1
2017-11-26,10000067,31779,750000,750000,750000,2,2
2017-11-26,10000067,31788,1031066.06,999999,1411000,15,7
2017-11-26,10000067,31789,125000,125000,125000,1,1
2017-11-26,10000067,31790,2792836.11,2531098.44,3771000.01,19,12
2017-11-26,10000067,31791,750000,750000,750000,1,1
2017-11-26,10000067,31794,9031496.19,9031496.19,9031496.19,1,1
2017-11-26,10000067,31796,33999992.99,33999992.99,33999992.99,1,1
2017-11-26,10000067,31801,125000,125000,125000,2,2
2017-11-26,10000067,31802,2536249.5,2499999,2650000,4,3
2017-11-26,10000067,31803,750000,750000,750000,1,1
2017-11-26,10000067,31817,125000,125000,125000,1,1
2017-11-26,10000067,31819,750000,750000,750000,1,1
2017-11-26,10000067,31868,4994882,4994882,4994882,4,1
2017-11-26,10000067,31874,5000000,5000000,5000000,2,1
2017-11-26,10000067,31878,6251371.05,6223999.99,6296989.49,8,4
2017-11-26,10000067,31880,2132187.28,2095999.77,2674999.93,16,4
2017-11-26,10000067,31884,3082499.99,2999999.99,3495000,6,2
2017-11-26,10000067,31886,3845999.5,1200000,6491999,10,3
2017-11-26,10000067,31892,4488979.92,4488979.92,4488979.92,2,1
2017-11-26,10000067,31894,2083999.65,180000.29,3987999,8,2
2017-11-26,10000067,31930,59999999.99,59999999.99,59999999.99,3,1
2017-11-26,10000067,31998,65000,65000,65000,12,2
2017-11-26,10000067,32006,304955.59,14238.12,389999.96,59,4
2017-11-26,10000067,32014,360526.32,350000,400000,19,4
2017-11-26,10000067,32027,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000067,32309,500000000,500000000,500000000,1,1
2017-11-26,10000067,32339,100000000,100000000,100000000,1,1
2017-11-26,10000067,32782,0.01,0.01,0.01,900,2
2017-11-26,10000067,32787,27228.55,20000,29999.6,47,17
2017-11-26,10000067,32818,750000,750000,750000,1,1
2017-11-26,10000067,32819,1250000,1250000,1250000,3,1
2017-11-26,10000067,32820,750000,750000,750000,1,1
2017-11-26,10000067,32858,4750000,4750000,4750000,1,1
2017-11-26,10000067,32863,2500000,2500000,2500000,2,1
2017-11-26,10000067,32872,1190625.3,205860.22,1445703.03,5,5
2017-11-26,10000067,32876,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000067,32880,194030.07,179997.98,200000,23,20
2017-11-26,10000067,32918,40000,40000,40000,3,3
2017-11-26,10000067,32999,250000,200000,350000,6,6
2017-11-26,10000067,33000,275000,275000,275000,1,1
2017-11-26,10000067,33001,249999.98,200000,299999.96,2,2
2017-11-26,10000067,33002,300000,200000,400000,2,2
2017-11-26,10000067,33005,687500,650000,800000,4,3
2017-11-26,10000067,33007,149152.17,145000,150000,23,3
2017-11-26,10000067,33076,261666.77,145000.15,495000,3,3
2017-11-26,10000067,33078,1000000,1000000,1000000,4,3
2017-11-26,10000067,33091,100000,100000,100000,1,1
2017-11-26,10000067,33092,128066.67,100000,213266.67,4,4
2017-11-26,10000067,33093,100000,100000,100000,2,2
2017-11-26,10000067,33094,100000,100000,100000,1,1
2017-11-26,10000067,33095,1000000,1000000,1000000,2,2
2017-11-26,10000067,33096,2533333.37,1000000,5600000.1,3,3
2017-11-26,10000067,33097,1125000,1000000,1500000,4,4
2017-11-26,10000067,33098,1000000,1000000,1000000,2,2
2017-11-26,10000067,33176,143999,137998,150000,2,2
2017-11-26,10000067,33177,600000,600000,600000,2,2
2017-11-26,10000067,33178,150000,150000,150000,3,1
2017-11-26,10000067,33179,600000,600000,600000,1,1
2017-11-26,10000067,33180,246774.83,235000,249000,7,5
2017-11-26,10000067,33181,600000,600000,600000,3,3
2017-11-26,10000067,33195,1000.55,1000.54,1000.56,10,3
2017-11-26,10000067,33270,142500.78,95000,190001.55,2,2
2017-11-26,10000067,33271,60000,60000,60000,1,1
2017-11-26,10000067,33399,5750000,5000000,6500000,2,2
2017-11-26,10000067,33401,50000000,50000000,50000000,1,1
2017-11-26,10000067,33407,36000000,36000000,36000000,1,1
2017-11-26,10000067,33442,5801.21,5801.21,5801.21,1,1
2017-11-26,10000067,33467,3000000,3000000,3000000,2,2
2017-11-26,10000067,33468,55000000,48000000,62000000,2,2
2017-11-26,10000067,33474,2077629.02,1973949.97,2309999.62,6,6
2017-11-26,10000067,33475,9955479.8,9498999.96,9999989.76,24,23
2017-11-26,10000067,33517,1000000,1000000,1000000,1,1
2017-11-26,10000067,33539,1103000,1103000,1103000,17,2
2017-11-26,10000067,33681,90999999.88,89999999.99,94499999.5,9,3
2017-11-26,10000067,33699,99285.71,95000,100000,7,7
2017-11-26,10000067,33700,30000000,30000000,30000000,1,1
2017-11-26,10000067,33816,67975000,67975000,67975000,1,1
2017-11-26,10000067,33824,1497999,1497999,1497999,1,1
2017-11-26,10000067,33856,4000000,4000000,4000000,1,1
2017-11-26,10000067,33891,125000,125000,125000,2,2
2017-11-26,10000067,33895,750000,750000,750000,2,2
2017-11-26,10000067,33899,1250000,1250000,1250000,2,2
2017-11-26,10000067,33915,320062.57,90125.15,549999.99,2,2
2017-11-26,10000067,34201,325000.13,250001.26,399999,2,2
2017-11-26,10000067,34203,702000.01,702000.01,702000.01,3,3
2017-11-26,10000067,34204,945000.01,945000.01,945000.01,4,3
2017-11-26,10000067,34205,284000.01,284000.01,284000.01,3,3
2017-11-26,10000067,34206,157001.11,157001.11,157001.11,12,6
2017-11-26,10000067,34208,4500000,4500000,4500000,1,1
2017-11-26,10000067,34267,125000,125000,125000,1,1
2017-11-26,10000067,34269,750000,750000,750000,3,3
2017-11-26,10000067,34282,24975000.01,24975000.01,24975000.01,2,1
2017-11-26,10000067,34307,1250000,1250000,1250000,1,1
2017-11-26,10000067,34328,762880980.02,762880980.02,762880980.02,1,1
2017-11-26,10000067,34533,1000000,1000000,1000000,1,1
2017-11-26,10000067,35656,174440.15,216.21,1999999.99,14,10
2017-11-26,10000067,35657,265285.71,68999.98,350000,7,6
2017-11-26,10000067,35658,7868.13,2002,24000,15,15
2017-11-26,10000067,35659,2801,2801,2801,9,6
2017-11-26,10000067,35660,37351,1207,199999,11,10
2017-11-26,10000067,35661,361001.59,338002.09,429999.99,4,3
2017-11-26,10000067,35662,375777.8,319000,750000.01,9,7
2017-11-26,10000067,35680,1000000,1000000,1000000,1,1
2017-11-26,10000067,35685,1000000,1000000,1000000,2,2
2017-11-26,10000067,35771,1339994,1339994,1339994,1,1
2017-11-26,10000067,35772,144000,144000,144000,1,1
2017-11-26,10000067,35774,5.21,5.21,5.21,2,2
2017-11-26,10000067,35789,3290000,3290000,3290000,1,1
2017-11-26,10000067,35790,2606433.69,2485997.78,2666651.65,3,3
2017-11-26,10000067,35791,99000,99000,99000,1,1
2017-11-26,10000067,35795,102332.99,28499.99,249999,3,3
2017-11-26,10000067,37457,31000000.56,31000000.56,31000000.56,1,1
2017-11-26,10000067,37544,110.01,110,110.04,5,5
2017-11-26,10000067,37545,27.01,27,27.02,3,3
2017-11-26,10000067,37608,1361538.78,1200000.54,1550000.05,13,11
2017-11-26,10000067,37610,1476900.09,1455000,1499000.19,10,9
2017-11-26,10000067,37611,1349706.11,1100000.54,1495000.1,17,12
2017-11-26,10000067,37796,5000000,5000000,5000000,1,1
2017-11-26,10000067,37797,5000000,5000000,5000000,1,1
2017-11-26,10000067,37798,5000000,5000000,5000000,1,1
2017-11-26,10000067,37799,5000000,5000000,5000000,1,1
2017-11-26,10000067,40334,11000,11000,11000,1,1
2017-11-26,10000067,40335,25400.04,25400.04,25400.04,1,1
2017-11-26,10000067,40519,376500108.87,376500108.87,376500108.87,1,1
2017-11-26,10000067,40520,825581444.44,811400000,830800000,27,12
2017-11-26,10000067,40572,100000000,100000000,100000000,1,1
2017-11-26,10000067,40573,100000000,100000000,100000000,1,1
2017-11-26,10000067,41033,75000.5,75000.5,75000.5,2,2
2017-11-26,10000067,41034,167907.39,1488.88,999999.94,6,5
2017-11-26,10000067,41054,420000.26,380000.5,460000.02,4,4
2017-11-26,10000067,41055,461000,461000,461000,3,3
2017-11-26,10000067,41056,405000,405000,405000,2,2
2017-11-26,10000067,41057,4999999,4999999,4999999,1,1
2017-11-26,10000067,41412,60000000,60000000,60000000,1,1
2017-11-26,10000067,41490,1150000,1150000,1150000,31,2
2017-11-26,10000067,42528,1990000,1990000,1990000,1,1
2017-11-26,10000067,42829,755.25,755.25,755.25,8073,4
2017-11-26,10000067,42830,680,680,680,23737,6
2017-11-26,10000067,42831,990,990,990,1580,1
2017-11-26,10000067,43544,3500000,3500000,3500000,1,1
2017-11-26,10000067,43551,16666000,9999999.99,19999000,6,2
2017-11-26,10000067,43699,149752.84,135000,199998.99,17,4
2017-11-26,10000067,43702,80000,80000,80000,1,1
2017-11-26,10000067,43703,18000000,18000000,18000000,1,1
2017-11-26,10000067,43902,125000,125000,125000,1,1
2017-11-26,10000067,43906,1250000,1250000,1250000,1,1
2017-11-26,10000067,44992,3030166.08,3030163.52,3030179,13466,33
2017-11-26,10000067,45482,19999999,19999999,19999999,1,1
2017-11-26,10000067,45496,2000,2000,2000,36,1
2017-11-26,10000067,45589,199000000.03,199000000.03,199000000.03,1,1
2017-11-26,10000067,45614,125000000,125000000,125000000,1,1
2017-11-26,10000067,45625,64975000,64975000,64975000,1,1
2017-11-26,10000067,45635,176800000,176800000,176800000,18,5
2017-11-26,10000067,45740,40000,40000,40000,1,1
2017-11-26,10000067,45746,1000000,1000000,1000000,3,3
2017-11-26,10000067,45872,850000,850000,850000,1,1
2017-11-26,10000067,45895,200000,200000,200000,1,1
2017-11-26,10000067,45946,200000,200000,200000,1,1
2017-11-26,10000067,45964,55000000,55000000,55000000,1,1
2017-11-26,10000067,45999,4375000.06,1000000.11,7750000,2,2
2017-11-26,10000067,46003,4100002.01,4100002.01,4100002.01,1,1
2017-11-26,10000067,46008,10043752.36,10000000,11000000,30,26
2017-11-26,10000067,46152,10000000,10000000,10000000,1,1
2017-11-26,10000067,46153,15000000,15000000,15000000,1,1
2017-11-26,10000067,46154,20000000,20000000,20000000,1,1
2017-11-26,10000067,46155,25000000,25000000,25000000,2,2
2017-11-26,10000067,46292,2000,2000,2000,60,1
2017-11-26,10000067,46712,850000.09,850000.09,850000.09,1,1
2017-11-26,10000067,46722,850000.09,850000.09,850000.09,1,1
2017-11-26,10000068,18,55.6,54.5,55.62,11445431,237
2017-11-26,10000068,20,323.98,310,342.99,46012,40
2017-11-26,10000068,22,1111.43,1000,4900,35,3
2017-11-26,10000068,34,4.67,4.32,4.68,88131952,485
2017-11-26,10000068,35,4.7,4.5,4.91,16589734,327
2017-11-26,10000068,36,59.47,59.46,59.51,4030404,256
2017-11-26,10000068,37,45,35.31,45,634575,207
2017-11-26,10000068,38,400,400,400,418386,227
2017-11-26,10000068,39,1200,1200,1200,213394,157
2017-11-26,10000068,40,1484.95,1484.95,1484.95,93335,100
2017-11-26,10000068,41,14.13,14.13,14.13,1208,3
2017-11-26,10000068,42,420.02,420.02,420.02,30,3
2017-11-26,10000068,43,350.03,348.18,351.87,496,4
2017-11-26,10000068,44,10000.01,10000.01,10000.01,90,2
2017-11-26,10000068,45,1,1,1,120,10
2017-11-26,10000068,178,0.01,0.01,0.01,89500,6
2017-11-26,10000068,179,7.7,7.7,7.7,10500,6
2017-11-26,10000068,180,0.01,0.01,0.01,100,1
