date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000068,181,8.98,8.98,8.98,5300,4
2017-11-26,10000068,182,15,15,15,35007,8
2017-11-26,10000068,183,12,12,12,100,1
2017-11-26,10000068,184,11.87,11.87,11.87,11400,5
2017-11-26,10000068,185,18.24,15,28,4041,4
2017-11-26,10000068,186,15,15,15,5001,2
2017-11-26,10000068,188,32.5,32.5,32.5,6000,2
2017-11-26,10000068,189,37.75,37.75,37.75,800,3
2017-11-26,10000068,190,42.5,42.5,42.5,16750,4
2017-11-26,10000068,192,55.25,55.25,57.63,6030,4
2017-11-26,10000068,193,69,69,69,3100,2
2017-11-26,10000068,194,30.39,30.39,30.39,30,1
2017-11-26,10000068,196,60,60,60,1000,1
2017-11-26,10000068,197,68.25,68.25,68.25,100000,1
2017-11-26,10000068,201,278.95,278.95,278.95,1001,2
2017-11-26,10000068,202,1.52,1.52,1.52,104,2
2017-11-26,10000068,203,5.05,5.05,5.05,100,1
2017-11-26,10000068,204,213.05,213.05,213.05,2204,3
2017-11-26,10000068,205,1.52,1.52,1.52,200,2
2017-11-26,10000068,206,49.74,49.74,49.74,4455,1
2017-11-26,10000068,208,2,2,2,600,4
2017-11-26,10000068,210,8.25,8.25,8.25,108642,19
2017-11-26,10000068,211,9.99,9.5,9.99,794631,18
2017-11-26,10000068,212,0.4,0.4,0.4,8800,14
2017-11-26,10000068,213,0.3,0.3,0.3,1900,14
2017-11-26,10000068,215,3.95,3.6,4.25,66941,55
2017-11-26,10000068,216,6.98,3.94,6.99,41444,35
2017-11-26,10000068,217,7.45,5.99,9.89,52440,44
2017-11-26,10000068,218,8,4.24,8,23713,31
2017-11-26,10000068,219,9.25,9.25,9.25,134696,28
2017-11-26,10000068,220,9,9,9,16680,19
2017-11-26,10000068,221,13.5,8.5,15,64131,43
2017-11-26,10000068,222,19.49,16.49,20.98,753938,286
2017-11-26,10000068,223,39.99,39.99,39.99,21050,12
2017-11-26,10000068,224,32.5,32.5,32.5,5000,7
2017-11-26,10000068,225,22,22,22,165367,10
2017-11-26,10000068,226,34.99,34.99,34.99,9300,8
2017-11-26,10000068,227,55.62,55.62,55.62,2500,1
2017-11-26,10000068,228,55,55,55,10409,6
2017-11-26,10000068,229,54.99,54.99,54.99,35300,8
2017-11-26,10000068,230,72.64,64.99,74.34,148000,38
2017-11-26,10000068,232,44.95,44.95,44.95,18100,3
2017-11-26,10000068,233,108.95,108.95,108.95,4250,3
2017-11-26,10000068,234,49.99,1.5,59.95,4103,5
2017-11-26,10000068,235,159.99,159.99,159.99,137,1
2017-11-26,10000068,236,140,140,140,17000,2
2017-11-26,10000068,237,148,148,148,147,1
2017-11-26,10000068,238,150,150,150,10207,6
2017-11-26,10000068,239,506.48,5,2512.39,10,10
2017-11-26,10000068,240,822.55,5.13,2457.4,3,3
2017-11-26,10000068,241,5,5,5,1,1
2017-11-26,10000068,242,5,5,5,3,2
2017-11-26,10000068,243,1508.56,5,3335.04,18,8
2017-11-26,10000068,244,4287.28,5,9996.99,7,6
2017-11-26,10000068,245,5.01,5.01,5.01,7,3
2017-11-26,10000068,246,5.03,5.03,5.03,5,4
2017-11-26,10000068,247,38998.96,34999,39998.95,5,2
2017-11-26,10000068,248,2191.68,25.01,6525.01,3,3
2017-11-26,10000068,249,25.08,25.08,25.08,1,1
2017-11-26,10000068,251,20.01,20.01,20.01,2,2
2017-11-26,10000068,253,25.01,25.01,25.01,1,1
2017-11-26,10000068,263,258,165.01,258,271,15
2017-11-26,10000068,264,723,723,723,300,2
2017-11-26,10000068,266,0.29,0.29,0.29,1400,9
2017-11-26,10000068,267,325,325,325,1200,3
2017-11-26,10000068,377,14208.52,12000,20000,66,38
2017-11-26,10000068,380,387875.94,219778,499999,17,9
2017-11-26,10000068,393,14216.07,12500,15000,11,6
2017-11-26,10000068,394,270905.36,200000,305000,6,5
2017-11-26,10000068,399,34397.7,27850,36000,14,12
2017-11-26,10000068,400,821000,744000,898000,2,2
2017-11-26,10000068,434,63701.7,59877.5,65347.47,30,30
2017-11-26,10000068,438,2082367.07,1700020,2999999.99,17,7
2017-11-26,10000068,439,13999.98,9389.92,13999.99,154,112
2017-11-26,10000068,440,3044209.9,2000000.15,5115786.99,15,6
2017-11-26,10000068,442,71666.67,69500,76000,3,3
2017-11-26,10000068,444,6729.17,6000,6800,23,23
2017-11-26,10000068,447,114610.09,106999.5,149998.9,5,5
2017-11-26,10000068,448,1650009.5,1300020,1999999,2,2
2017-11-26,10000068,452,44506.4,44383,45000,10,2
2017-11-26,10000068,453,49995,49995,49995,2,1
2017-11-26,10000068,454,116214.14,116214.14,116214.14,2,2
2017-11-26,10000068,456,426996.96,426996.96,426996.96,1,1
2017-11-26,10000068,457,326371.23,326371.23,326371.23,1,1
2017-11-26,10000068,482,1055417.28,999999,1099989,59,34
2017-11-26,10000068,483,2801.26,2801.26,2801.26,131,56
2017-11-26,10000068,484,21148.28,7222.49,48999.86,3,3
2017-11-26,10000068,485,36249.96,33999.96,36999.96,4,3
2017-11-26,10000068,486,29819.98,19000,31623.31,14,13
2017-11-26,10000068,487,41898,41898,41898,1,1
2017-11-26,10000068,488,149998.97,149998.97,149998.97,2,1
2017-11-26,10000068,489,220000,220000,220000,1,1
2017-11-26,10000068,490,104499.97,100000,105999.96,4,4
2017-11-26,10000068,499,20497.14,11480,22000,7,2
2017-11-26,10000068,519,1362000,1210000,1590000,5,2
2017-11-26,10000068,520,82969.96,82969.96,82969.96,2,1
2017-11-26,10000068,523,24658.47,11970,43000,77,61
2017-11-26,10000068,524,54774.51,54000,58647.06,12,3
2017-11-26,10000068,526,32897.55,7825.16,45000,10,9
2017-11-26,10000068,527,1141000,700000,1288000,4,3
2017-11-26,10000068,533,44994.94,44994.94,44994.94,1,1
2017-11-26,10000068,561,4200,4200,4200,338,82
2017-11-26,10000068,562,31346.54,24978,87777.77,35,12
2017-11-26,10000068,563,27500,27500,27500,167,12
2017-11-26,10000068,564,29208.56,28000,32000,48,20
2017-11-26,10000068,565,31000,29999,36500,158,89
2017-11-26,10000068,566,277644.43,220000,349699.96,27,6
2017-11-26,10000068,567,51000,51000,51000,5,1
2017-11-26,10000068,570,385000,380000,396000,16,6
2017-11-26,10000068,577,57999.99,57999.99,58000,9,2
2017-11-26,10000068,578,115586.01,90998.99,156000,30,25
2017-11-26,10000068,580,64990,64990,64990,1,1
2017-11-26,10000068,581,99995,99995,99995,1,1
2017-11-26,10000068,583,370000,290000,450000,2,2
2017-11-26,10000068,586,5500,5500,5500,1,1
2017-11-26,10000068,587,389999.99,389999.99,389999.99,1,1
2017-11-26,10000068,588,10,10,10,1,1
2017-11-26,10000068,589,294999.99,294999.99,294999.99,3,1
2017-11-26,10000068,592,167973.82,90000.09,202000,42,36
2017-11-26,10000068,593,360555.15,301110,445000,39,35
2017-11-26,10000068,594,317510.8,200000.05,353986.54,23,23
2017-11-26,10000068,596,349999,349999,349999,2,2
2017-11-26,10000068,597,450000,450000,450000,1,1
2017-11-26,10000068,598,335000,335000,335000,2,1
2017-11-26,10000068,602,379999.74,340000,499998.96,4,2
2017-11-26,10000068,605,333244.58,61050.65,400100,9,9
2017-11-26,10000068,606,2021.85,400.09,6084.13,64,59
2017-11-26,10000068,607,440407.57,213000.46,499983.97,63,63
2017-11-26,10000068,608,281389.79,210120,300000,44,40
2017-11-26,10000068,609,303571.43,170000.01,349999.99,7,6
2017-11-26,10000068,621,11750000,10000000,13499999.99,2,2
2017-11-26,10000068,626,9829341.35,101121.3,10300000,15,15
2017-11-26,10000068,627,10172749.9,8700000.01,11000000,10,10
2017-11-26,10000068,629,12000000,12000000,12000000,1,1
2017-11-26,10000068,634,8516333.33,8175000,9199000,3,3
2017-11-26,10000068,645,172250000,170000000,174500000,2,2
2017-11-26,10000068,649,1250000,1000000,1500000,2,2
2017-11-26,10000068,650,377475.67,310006.54,499999.95,40,39
2017-11-26,10000068,652,1949999.98,1899999.99,1999999.96,2,2
2017-11-26,10000068,653,929995,929995,929995,1,1
2017-11-26,10000068,654,1065000.36,730000.73,1399999.99,2,2
2017-11-26,10000068,655,937499.83,875000,999999,6,6
2017-11-26,10000068,656,1604359.16,1399999.98,6999999.99,21,21
2017-11-26,10000068,657,1550090.88,1500000,1795843.17,15,15
2017-11-26,10000068,672,10450,750.01,15400,6,6
2017-11-26,10000068,785,92720,92720,92720,1,1
2017-11-26,10000068,819,20000,20000,20000,2,2
2017-11-26,10000068,880,30000,30000,30000,1,1
2017-11-26,10000068,893,325000,325000,325000,1,1
2017-11-26,10000068,939,2525000,2525000,2525000,1,1
2017-11-26,10000068,940,2825000,2825000,2825000,5,5
2017-11-26,10000068,941,2825000,2825000,2825000,1,1
2017-11-26,10000068,954,2725000,2725000,2725000,2,2
2017-11-26,10000068,955,2125000,2125000,2125000,2,2
2017-11-26,10000068,956,2325000,2325000,2325000,1,1
2017-11-26,10000068,967,50000,50000,50000,1,1
2017-11-26,10000068,972,82250000,82250000,82250000,1,1
2017-11-26,10000068,985,3100000,3100000,3100000,1,1
2017-11-26,10000068,989,3425000,3425000,3425000,1,1
2017-11-26,10000068,991,4287500,4287500,4287500,1,1
2017-11-26,10000068,992,11250000,11250000,11250000,1,1
2017-11-26,10000068,1010,190000,190000,190000,1,1
2017-11-26,10000068,1026,87360,87360,87360,1,1
2017-11-26,10000068,1067,316360,316360,316360,1,1
2017-11-26,10000068,1072,64500,64500,64500,4,4
2017-11-26,10000068,1099,599999.99,599999.99,599999.99,1,1
2017-11-26,10000068,1100,499980,499980,499980,1,1
2017-11-26,10000068,1102,224880,224880,224880,1,1
2017-11-26,10000068,1113,60000,60000,60000,1,1
2017-11-26,10000068,1130,20000,20000,20000,3,3
2017-11-26,10000068,1131,30000,30000,30000,1,1
2017-11-26,10000068,1132,40000,40000,40000,3,3
2017-11-26,10000068,1133,50000,50000,50000,2,2
2017-11-26,10000068,1134,60000,60000,60000,1,1
2017-11-26,10000068,1136,80000,80000,80000,1,1
2017-11-26,10000068,1137,100000,100000,100000,16,16
2017-11-26,10000068,1138,80000,80000,80000,2,2
2017-11-26,10000068,1139,110000,110000,110000,2,2
2017-11-26,10000068,1140,150000,150000,150000,1,1
2017-11-26,10000068,1141,175000,175000,175000,1,1
2017-11-26,10000068,1142,225000,225000,225000,1,1
2017-11-26,10000068,1143,275000,275000,275000,1,1
2017-11-26,10000068,1144,325000,325000,325000,1,1
2017-11-26,10000068,1145,400000,400000,400000,2,2
2017-11-26,10000068,1146,200000,200000,200000,2,2
2017-11-26,10000068,1149,500000,500000,500000,1,1
2017-11-26,10000068,1151,700000,700000,700000,1,1
2017-11-26,10000068,1178,599999.99,599999.99,599999.99,1,1
2017-11-26,10000068,1182,21223.34,21145,30268.5,16,9
2017-11-26,10000068,1183,783440.79,102000.02,783999.99,18,13
2017-11-26,10000068,1185,35000,35000,35000,5,4
2017-11-26,10000068,1195,70826.14,59299,74979.95,17,14
2017-11-26,10000068,1201,68090.73,55000,93499.5,11,5
2017-11-26,10000068,1202,5479.37,4752.59,5999.99,11,6
2017-11-26,10000068,1208,29000,29000,29000,1,1
2017-11-26,10000068,1214,5000000,5000000,5000000,1,1
2017-11-26,10000068,1218,1498600,1498600,1498600,3,3
2017-11-26,10000068,1223,1100.01,1100.01,1100.01,19,1
2017-11-26,10000068,1224,46,44,64,655197,13
2017-11-26,10000068,1226,375,375,375,22850,9
2017-11-26,10000068,1227,63,63,63,944089,63
2017-11-26,10000068,1228,15.14,15.13,15.15,6252336,185
2017-11-26,10000068,1230,12.54,12.53,12.56,19757176,313
2017-11-26,10000068,1231,487.01,487.01,487.01,88,1
2017-11-26,10000068,1236,742856.99,699999.99,800000,7,4
2017-11-26,10000068,1244,7829.73,787.8,15000,38,20
2017-11-26,10000068,1245,249980,249980,249980,1,1
2017-11-26,10000068,1246,79699.96,79699.96,79699.96,5,2
2017-11-26,10000068,1248,1199999,1199999,1199999,1,1
2017-11-26,10000068,1254,61462.98,39995.01,72196.96,3,3
2017-11-26,10000068,1256,1499999,1499999,1499999,1,1
2017-11-26,10000068,1274,37749.96,37749.96,37749.96,3,3
2017-11-26,10000068,1286,699874.97,699874.97,699874.97,2,2
2017-11-26,10000068,1294,7000,7000,7000,1,1
2017-11-26,10000068,1304,26002.13,25000,33017.04,8,8
2017-11-26,10000068,1306,557000.22,20001.08,722500.54,10,6
2017-11-26,10000068,1317,1776.66,203.02,3000,66,36
2017-11-26,10000068,1319,738013.8,301031.36,744993.73,61,23
2017-11-26,10000068,1333,39999.96,39999.96,39999.96,1,1
2017-11-26,10000068,1335,337500.03,325000.05,350000,6,2
2017-11-26,10000068,1353,33134.21,30055.25,33750,6,4
2017-11-26,10000068,1403,26922.22,19500,50000,45,22
2017-11-26,10000068,1405,983259,800000,999888,24,16
2017-11-26,10000068,1422,1250000,1250000,1250000,2,2
2017-11-26,10000068,1447,332571.36,74000,750000,14,5
2017-11-26,10000068,1539,17442.22,17000,17500,18,14
2017-11-26,10000068,1808,44611.36,37554.21,48139.93,3,3
2017-11-26,10000068,1810,13.79,13.79,13.79,1700,11
2017-11-26,10000068,1816,21.91,21.91,21.91,11600,8
2017-11-26,10000068,1818,2,2,2,400,4
2017-11-26,10000068,1822,80,50.01,83.17,300,3
2017-11-26,10000068,1824,54.99,54.99,54.99,1189,3
2017-11-26,10000068,1826,135,135,135,100,1
2017-11-26,10000068,1828,30.01,30.01,30.01,204,2
2017-11-26,10000068,1832,30.04,30.04,30.04,100,1
2017-11-26,10000068,1877,1550000,1550000,1550000,5,1
2017-11-26,10000068,1952,1675000,1600000,1750000,2,2
2017-11-26,10000068,1957,44999.92,44999.92,44999.92,3,3
2017-11-26,10000068,1964,1648337.84,1648337.84,1648337.84,1,1
2017-11-26,10000068,1968,49998,49998,49998,3,1
2017-11-26,10000068,1973,188998.94,188998.94,188998.94,2,1
2017-11-26,10000068,1977,46913.04,45999.95,49998.5,72,70
2017-11-26,10000068,1978,1799999,1799999,1799999,4,3
2017-11-26,10000068,1986,34159.2,26000,36199,5,3
2017-11-26,10000068,1998,117201.07,116777.76,126996.96,18,8
2017-11-26,10000068,1999,1499998.99,1499998.99,1499998.99,4,1
2017-11-26,10000068,2018,60916.68,60916.68,60916.68,1,1
2017-11-26,10000068,2024,1333333.31,1200000,1399999.96,3,2
2017-11-26,10000068,2032,633143.51,16303.86,754450,37,22
2017-11-26,10000068,2038,1474999.99,1399999.99,1550000,4,4
2017-11-26,10000068,2046,10000,9250,10000,128,62
2017-11-26,10000068,2047,50000,50000,50000,2,2
2017-11-26,10000068,2048,752889.62,739999.99,840000,52,37
2017-11-26,10000068,2082,264599999.98,264599999.98,264599999.98,1,1
2017-11-26,10000068,2117,2343235,2343235,2343235,1,1
2017-11-26,10000068,2173,39013.5,34897.83,50000,89,17
2017-11-26,10000068,2174,1700000,1700000,1700000,1,1
2017-11-26,10000068,2175,1447367.89,1399998.99,1500000,19,2
2017-11-26,10000068,2183,43000,41750,45000,267,63
2017-11-26,10000068,2184,1800000,1800000,1800000,1,1
2017-11-26,10000068,2185,1115180.23,1098789,1199997.81,64,11
2017-11-26,10000068,2193,89004.83,4050.5,109999.96,15,9
2017-11-26,10000068,2194,6000000,6000000,6000000,1,1
2017-11-26,10000068,2203,1948.48,1948.48,1948.48,725,43
2017-11-26,10000068,2204,200000,200000,200000,3,3
2017-11-26,10000068,2205,530393.81,520788.65,539998.97,10,2
2017-11-26,10000068,2254,81000,81000,81000,13,6
2017-11-26,10000068,2268,2.75,2.75,2.75,352001,1
2017-11-26,10000068,2281,2867683.05,2331030.6,3299998,21,9
2017-11-26,10000068,2289,139995,139995,139995,1,1
2017-11-26,10000068,2291,149972.45,139995,159949.89,2,2
2017-11-26,10000068,2293,179875,179875,179875,3,3
2017-11-26,10000068,2295,176164.72,137995,188887.96,4,4
2017-11-26,10000068,2299,2108666.2,1847777,2500000,5,2
2017-11-26,10000068,2301,2833333,2699999,2900000,3,3
2017-11-26,10000068,2303,2599999,2599999,2599999,1,1
2017-11-26,10000068,2317,10000,10000,10000,310,3
2017-11-26,10000068,2331,86603.91,74685.47,87999.96,36,6
2017-11-26,10000068,2333,1015833.16,500000,1050000,6,6
2017-11-26,10000068,2355,1222221,1222221,1222221,1,1
2017-11-26,10000068,2364,703200.63,58001.59,1200000,5,4
2017-11-26,10000068,2393,270.02,270.02,270.02,6340,1
2017-11-26,10000068,2397,990,990,990,5940,1
2017-11-26,10000068,2399,599.99,599.99,599.99,9838,2
2017-11-26,10000068,2403,7500000,7500000,7500000,10,7
2017-11-26,10000068,2404,534090.81,275000.1,1699998.99,44,3
2017-11-26,10000068,2406,1000000,1000000,1000000,20,15
2017-11-26,10000068,2410,1600000,1600000,1600000,6,1
2017-11-26,10000068,2444,56666.6,40000,60000,42,10
2017-11-26,10000068,2445,7000000,7000000,7000000,1,1
2017-11-26,10000068,2446,2192119.69,2187432.12,2199998.98,19,6
2017-11-26,10000068,2454,2100,2100,2100,1847,204
2017-11-26,10000068,2455,250000,250000,250000,7,7
2017-11-26,10000068,2456,450000,449888,499000,168,27
2017-11-26,10000068,2464,3749.98,3400,6661.45,101,33
2017-11-26,10000068,2465,300000,300000,300000,3,3
2017-11-26,10000068,2466,574993,549986,599999.99,10,2
2017-11-26,10000068,2476,42857.14,40000,50000,7,3
2017-11-26,10000068,2486,7900,6590,8099.99,353,74
2017-11-26,10000068,2487,400000,400000,400000,4,4
2017-11-26,10000068,2488,472278.12,443998.99,499998,44,10
2017-11-26,10000068,2495,500000,500000,500000,22,15
2017-11-26,10000068,2505,500000,500000,500000,21,17
2017-11-26,10000068,2506,468.94,468.94,468.94,5100,2
2017-11-26,10000068,2508,10,10,10,100,1
2017-11-26,10000068,2512,0.24,0.24,0.24,700,5
2017-11-26,10000068,2516,3.25,3.25,3.25,100000,1
2017-11-26,10000068,2524,81100.57,81000,83011.43,20,9
2017-11-26,10000068,2525,81000,81000,81000,13,4
2017-11-26,10000068,2531,15000.06,15000.06,15000.06,1,1
2017-11-26,10000068,2533,81000,81000,81000,13,4
2017-11-26,10000068,2534,82187.5,81000,100000,16,7
2017-11-26,10000068,2537,26995.01,26995.01,26995.01,1,1
2017-11-26,10000068,2539,15000,15000,15000,1,1
2017-11-26,10000068,2545,47566.5,46995,48138,2,2
2017-11-26,10000068,2547,1000000,1000000,1000000,1,1
2017-11-26,10000068,2549,80999.28,80992.8,81000,20,7
2017-11-26,10000068,2550,81000,81000,81000,11,4
2017-11-26,10000068,2551,81000,81000,81000,10,3
2017-11-26,10000068,2553,1899999.33,1599999,2500000,3,2
2017-11-26,10000068,2567,2191666.67,2150000,2200000,6,3
2017-11-26,10000068,2589,261494988.53,261494988.53,261494988.53,1,1
2017-11-26,10000068,2603,3533.33,3000,5000,60,19
2017-11-26,10000068,2605,401705.77,400000,499998.26,14,14
2017-11-26,10000068,2621,723.97,723.97,723.97,3000,1
2017-11-26,10000068,2629,550,550,550,12000,2
2017-11-26,10000068,2679,324,324,324,7000,1
2017-11-26,10000068,2873,769499.7,769499.7,769499.7,3,1
2017-11-26,10000068,2889,810714.14,800000,825000,7,5
2017-11-26,10000068,2897,2000000,2000000,2000000,5,1
2017-11-26,10000068,2905,1050000,1050000,1050000,2,1
2017-11-26,10000068,2913,1999998.99,1999998.99,1999998.99,6,1
2017-11-26,10000068,2993,799999.5,599999.99,999999,4,3
2017-11-26,10000068,2998,69377105,68754210,70000000,2,2
2017-11-26,10000068,3017,1000000,1000000,1000000,2,1
2017-11-26,10000068,3041,15000.02,15000.02,15000.02,4,1
2017-11-26,10000068,3074,999998.96,999998.96,999998.96,11,2
2017-11-26,10000068,3098,10000.05,10000.05,10000.05,2,2
2017-11-26,10000068,3122,4599998.99,4599998.99,4599998.99,6,1
2017-11-26,10000068,3130,1999997,1999997,1999997,5,1
2017-11-26,10000068,3146,1999999,1999999,1999999,3,1
2017-11-26,10000068,3162,764285.42,670000,999998.98,7,2
2017-11-26,10000068,3178,500025,200050,800000,6,2
2017-11-26,10000068,3184,1600000,1600000,1600000,10,10
2017-11-26,10000068,3186,5000000,5000000,5000000,8,1
2017-11-26,10000068,3242,117777.77,117777.77,117777.77,1,1
2017-11-26,10000068,3244,1455001.98,796250.17,1750000,19,7
2017-11-26,10000068,3293,25000,25000,25000,105,7
2017-11-26,10000068,3296,30000,30000,30000,338,8
2017-11-26,10000068,3297,10444.32,9500,11000,18,7
2017-11-26,10000068,3300,20000,20000,20000,3,3
2017-11-26,10000068,3301,18380.69,6050,20000,18,18
2017-11-26,10000068,3302,20000,20000,20000,14,14
2017-11-26,10000068,3303,20000,20000,20000,6,6
2017-11-26,10000068,3304,95055.56,11000,100000,18,18
2017-11-26,10000068,3305,100000,100000,100000,5,5
2017-11-26,10000068,3306,100000,100000,100000,5,5
2017-11-26,10000068,3307,2000000,2000000,2000000,2,2
2017-11-26,10000068,3308,2000000,2000000,2000000,2,2
2017-11-26,10000068,3309,2000000,2000000,2000000,2,2
2017-11-26,10000068,3310,40000,40000,40000,10,3
2017-11-26,10000068,3311,80000,80000,80000,9,3
2017-11-26,10000068,3312,59401.11,54610,60000,9,6
2017-11-26,10000068,3315,1000000,1000000,1000000,3,3
2017-11-26,10000068,3316,70000,70000,70000,2,2
2017-11-26,10000068,3317,100000,100000,100000,3,3
2017-11-26,10000068,3318,79000,75000,80000,5,5
2017-11-26,10000068,3319,20250,20000,22000,8,2
2017-11-26,10000068,3320,10000,10000,10000,3,3
2017-11-26,10000068,3321,20000,20000,20000,15,10
2017-11-26,10000068,3322,25000,25000,25000,15,5
2017-11-26,10000068,3323,30000,30000,30000,16,11
2017-11-26,10000068,3324,100000,100000,100000,4,4
2017-11-26,10000068,3325,400000,400000,400000,1,1
2017-11-26,10000068,3326,350000,350000,350000,6,1
2017-11-26,10000068,3328,39703.06,30000,40000,30,30
2017-11-26,10000068,3329,40000,40000,40000,10,10
2017-11-26,10000068,3330,40000,40000,40000,7,7
2017-11-26,10000068,3331,40014.08,40000,40098.56,14,12
2017-11-26,10000068,3332,500000,500000,500000,32,32
2017-11-26,10000068,3333,500000,500000,500000,5,5
2017-11-26,10000068,3334,500000,500000,500000,8,8
2017-11-26,10000068,3335,500000,500000,500000,9,9
2017-11-26,10000068,3336,4000000,4000000,4000000,3,3
2017-11-26,10000068,3337,4000000,4000000,4000000,2,2
2017-11-26,10000068,3338,4000000,4000000,4000000,3,3
2017-11-26,10000068,3339,4000000,4000000,4000000,1,1
2017-11-26,10000068,3340,300000,300000,300000,3,3
2017-11-26,10000068,3341,300000,300000,300000,2,2
2017-11-26,10000068,3342,300000,300000,300000,2,2
2017-11-26,10000068,3343,300000,300000,300000,1,1
2017-11-26,10000068,3348,20000,20000,20000,11,11
2017-11-26,10000068,3350,100000,100000,100000,1,1
2017-11-26,10000068,3355,20000,20000,20000,21,21
2017-11-26,10000068,3356,60000,60000,60000,12,12
2017-11-26,10000068,3357,180000,180000,180000,11,11
2017-11-26,10000068,3358,100000,100000,100000,3,3
2017-11-26,10000068,3359,200000,200000,200000,8,8
2017-11-26,10000068,3361,200000,200000,200000,7,7
2017-11-26,10000068,3363,20125,20000,21000,8,8
2017-11-26,10000068,3373,1000000,1000000,1000000,1,1
2017-11-26,10000068,3380,19164,16656,20000,4,4
2017-11-26,10000068,3385,46813.63,1111.23,50000,31,31
2017-11-26,10000068,3386,20000,20000,20000,4,4
2017-11-26,10000068,3387,123200,16000,150000,10,10
2017-11-26,10000068,3388,117400,11000,250000,5,5
2017-11-26,10000068,3389,280000,280000,280000,11,11
2017-11-26,10000068,3392,13336.67,10.01,20000,3,3
2017-11-26,10000068,3393,30730.2,30000,38953.41,9,9
2017-11-26,10000068,3394,60000,60000,60000,1,1
2017-11-26,10000068,3395,80000,80000,80000,5,5
2017-11-26,10000068,3396,2000000,2000000,2000000,1,1
2017-11-26,10000068,3397,1000000,1000000,1000000,1,1
2017-11-26,10000068,3402,20000,20000,20000,1,1
2017-11-26,10000068,3403,300000,300000,300000,6,6
2017-11-26,10000068,3405,25000,25000,25000,16,15
2017-11-26,10000068,3406,300000,300000,300000,11,10
2017-11-26,10000068,3409,350000,350000,350000,8,8
2017-11-26,10000068,3410,450000,450000,450000,19,19
2017-11-26,10000068,3411,75000,75000,75000,2,2
2017-11-26,10000068,3412,442250,419000,450000,4,4
2017-11-26,10000068,3413,20000,20000,20000,1,1
2017-11-26,10000068,3416,35578.66,35000,50000,52,52
2017-11-26,10000068,3417,40000,40000,40000,6,6
2017-11-26,10000068,3418,177142.86,170000,200000,7,7
2017-11-26,10000068,3419,114238.46,5100,168807.7,3,3
2017-11-26,10000068,3420,210000,210000,210000,3,3
2017-11-26,10000068,3421,130000,130000,130000,11,11
2017-11-26,10000068,3422,80000,80000,80000,5,5
2017-11-26,10000068,3423,75000,75000,75000,19,19
2017-11-26,10000068,3424,79000,79000,79000,2,2
2017-11-26,10000068,3425,84000,84000,84000,3,3
2017-11-26,10000068,3426,20000,20000,20000,1,1
2017-11-26,10000068,3427,120000,120000,120000,6,6
2017-11-26,10000068,3428,84000,68000,88000,5,5
2017-11-26,10000068,3429,100000,100000,100000,3,3
2017-11-26,10000068,3430,500000,500000,500000,3,3
2017-11-26,10000068,3431,75000,75000,75000,7,7
2017-11-26,10000068,3432,100000,100000,100000,3,3
2017-11-26,10000068,3433,100000,100000,100000,10,10
2017-11-26,10000068,3434,80000,80000,80000,15,15
2017-11-26,10000068,3435,78050,6100,150000,2,2
2017-11-26,10000068,3436,15423.08,1050,20000,10,10
2017-11-26,10000068,3437,40000,40000,40000,4,4
2017-11-26,10000068,3438,40500,40000,45000,20,20
2017-11-26,10000068,3439,200000,200000,200000,13,13
2017-11-26,10000068,3440,220000,220000,220000,6,6
2017-11-26,10000068,3441,380000,380000,380000,7,7
2017-11-26,10000068,3442,500001.05,500000,500020.04,19,19
2017-11-26,10000068,3443,20000,20000,20000,6,5
2017-11-26,10000068,3444,100000,100000,100000,7,5
2017-11-26,10000068,3446,100000,100000,100000,17,16
2017-11-26,10000068,3447,7500000,7500000,7500000,3,2
2017-11-26,10000068,3449,20000,20000,20000,2,2
2017-11-26,10000068,3450,22500,22500,22500,9,6
2017-11-26,10000068,3451,30000,30000,30000,13,12
2017-11-26,10000068,3452,40000,40000,40000,41,34
2017-11-26,10000068,3453,25000,25000,25000,14,6
2017-11-26,10000068,3454,340000,340000,340000,11,5
2017-11-26,10000068,3455,30000,30000,30000,6,6
2017-11-26,10000068,3456,10000000,10000000,10000000,8,4
2017-11-26,10000068,3466,29244.99,29244.99,29244.99,1,1
2017-11-26,10000068,3488,1049924.75,999900,1199998.99,4,4
2017-11-26,10000068,3496,2039995.6,1999990,2099999,5,5
2017-11-26,10000068,3504,3088332.25,3053332,3099999,4,3
2017-11-26,10000068,3528,73962.83,68000,91851.3,4,4
2017-11-26,10000068,3530,1744204.43,1680000,1799989,14,11
2017-11-26,10000068,3540,2599999,2499999,2699999,2,2
