date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000068,3551,37800,36000,45000,5,5
2017-11-26,10000068,3554,2000,2000,2000,323,9
2017-11-26,10000068,3555,3500000,3500000,3500000,1,1
2017-11-26,10000068,3566,9848.34,412,15000.01,9,8
2017-11-26,10000068,3568,1174999.5,1050000,1299999,2,2
2017-11-26,10000068,3576,222220,222220,222220,1,1
2017-11-26,10000068,3578,2508270.91,2316542.82,2699999,2,2
2017-11-26,10000068,3643,20,20,20,30,3
2017-11-26,10000068,3645,420,230.13,440,4040,43
2017-11-26,10000068,3647,256.62,255.27,261.62,86050,8
2017-11-26,10000068,3651,80.95,50,110.74,6,6
2017-11-26,10000068,3665,2799998.95,2799998.95,2799998.95,1,1
2017-11-26,10000068,3673,0.36,0.1,1,70,7
2017-11-26,10000068,3683,398,398,398,425670,4
2017-11-26,10000068,3685,470.01,470.01,470.01,113400,4
2017-11-26,10000068,3687,705.02,705.02,705.02,494624,25
2017-11-26,10000068,3699,58.7,58.69,58.71,128168,6
2017-11-26,10000068,3703,1001,1001,1001,30,3
2017-11-26,10000068,3713,3000.02,3000,3000.02,80,3
2017-11-26,10000068,3715,116.42,116.42,116.42,96935,16
2017-11-26,10000068,3717,38,38,38,150,14
2017-11-26,10000068,3721,1125,750,1500,16,2
2017-11-26,10000068,3725,10000,10000,10000,4370,1
2017-11-26,10000068,3756,72599999.93,69000000,73999999.99,5,5
2017-11-26,10000068,3771,10.01,10.01,10.01,162,24
2017-11-26,10000068,3777,537.5,500,687.5,100,10
2017-11-26,10000068,3810,1001,1001,1001,20,2
2017-11-26,10000068,3812,169.71,141.01,170.13,91107,20
2017-11-26,10000068,3814,8.49,3.5,33.42,60,4
2017-11-26,10000068,3818,2002,2002,2002,20,1
2017-11-26,10000068,3820,1001,1001,1001,10,1
2017-11-26,10000068,3822,1001,1001,1001,30,3
2017-11-26,10000068,3824,1001,1001,1001,10,1
2017-11-26,10000068,3828,10750.52,10750.52,10750.52,1,1
2017-11-26,10000068,3829,55475.07,28945,77386.67,45,27
2017-11-26,10000068,3831,1523388.67,999999.5,6999999,18,11
2017-11-26,10000068,3839,54000,54000,54000,13,7
2017-11-26,10000068,3841,1604301.11,1534487.78,1650840,10,8
2017-11-26,10000068,3887,29803.1,24900,35000,21,12
2017-11-26,10000068,3888,1070715.8,277026,1195776.5,5,5
2017-11-26,10000068,3893,36995000,36995000,36995000,1,1
2017-11-26,10000068,3895,36897666.67,36896500,36900000,3,3
2017-11-26,10000068,3962,90000000,90000000,90000000,1,1
2017-11-26,10000068,4025,77471.83,40000,100000,17,10
2017-11-26,10000068,4027,89830.41,20000.33,167498.89,13,11
2017-11-26,10000068,4246,29998.87,29998.87,29998.87,24299,1
2017-11-26,10000068,4250,2399997.99,2399997.99,2399998,6,3
2017-11-26,10000068,4254,707495.75,14999.99,1399991.5,2,2
2017-11-26,10000068,4258,1888990.99,1888990.99,1888990.99,1,1
2017-11-26,10000068,4260,1999998,1999998,1999998,1,1
2017-11-26,10000068,4312,21725,21725,21725,2500,1
2017-11-26,10000068,4358,5010.32,5010.32,5010.32,10,1
2017-11-26,10000068,4383,2899999.89,2899999.89,2899999.89,1,1
2017-11-26,10000068,4385,4500000,4500000,4500000,10,4
2017-11-26,10000068,4393,58272.73,57000,61000,44,32
2017-11-26,10000068,4395,544833.16,525000,599499.49,12,9
2017-11-26,10000068,4399,9539998.56,9539998.56,9539998.56,1,1
2017-11-26,10000068,4401,48999998,48999998,48999998,1,1
2017-11-26,10000068,4403,799999.99,600000,999999.97,4,4
2017-11-26,10000068,4405,1755723.29,1618000,1792497.5,38,22
2017-11-26,10000068,4411,600000,600000,600000,1,1
2017-11-26,10000068,4435,57000.2,50000,62000,10,8
2017-11-26,10000068,4471,503,503,503,4,1
2017-11-26,10000068,4477,6423.55,1003.03,33526.12,6,6
2017-11-26,10000068,4529,10180.55,1777.77,36888.88,16,15
2017-11-26,10000068,4531,21931.27,1008.7,30000,16,13
2017-11-26,10000068,4533,113748.75,30000.01,149998,8,8
2017-11-26,10000068,4535,277777.77,277777.77,277777.77,1,1
2017-11-26,10000068,4569,1131,1131,1131,2,2
2017-11-26,10000068,4571,111,111,111,1,1
2017-11-26,10000068,4573,278574.58,268000,280000,7,6
2017-11-26,10000068,4609,100.02,100.02,100.02,2,2
2017-11-26,10000068,4787,31116.42,101.23,46666.66,12,12
2017-11-26,10000068,4831,1126.88,120,3700,4,4
2017-11-26,10000068,4833,775681.58,537044.75,895000,3,2
2017-11-26,10000068,4835,120,120,120,1,1
2017-11-26,10000068,4871,74750.75,3002,98000,4,3
2017-11-26,10000068,5009,24693.5,387,49000,8,5
2017-11-26,10000068,5011,550928.08,5030,823877.12,3,3
2017-11-26,10000068,5013,376.01,376.01,376.01,2,2
2017-11-26,10000068,5051,60000,60000,60000,1,1
2017-11-26,10000068,5087,400.04,400.04,400.04,1,1
2017-11-26,10000068,5089,1700.09,1700.09,1700.09,9,6
2017-11-26,10000068,5091,100.01,100.01,100.01,3,2
2017-11-26,10000068,5093,1217.51,1050.01,1251.01,6,6
2017-11-26,10000068,5137,8158.14,428.03,69999,9,6
2017-11-26,10000068,5141,3188.71,888,16679,21,15
2017-11-26,10000068,5177,39999,39999,39999,1,1
2017-11-26,10000068,5179,307.77,307.77,307.77,1,1
2017-11-26,10000068,5181,7.77,7.77,7.77,1,1
2017-11-26,10000068,5215,7.77,7.77,7.77,1,1
2017-11-26,10000068,5217,0.01,0.01,0.01,1,1
2017-11-26,10000068,5219,7.77,7.77,7.77,1,1
2017-11-26,10000068,5221,7.77,7.77,7.77,1,1
2017-11-26,10000068,5239,18500,18000,20000,113,54
2017-11-26,10000068,5245,29397.47,22222,50000,43,28
2017-11-26,10000068,5279,375.03,375.03,375.03,1,1
2017-11-26,10000068,5281,333.01,333.01,333.01,1,1
2017-11-26,10000068,5282,2222.02,444.04,4000,2,2
2017-11-26,10000068,5299,7333.33,1000,20000,9,7
2017-11-26,10000068,5301,3001,3001,3001.01,5,4
2017-11-26,10000068,5302,4163.31,1112.3,16500,13,12
2017-11-26,10000068,5319,5477.11,340,10000,9,5
2017-11-26,10000068,5320,1550.01,1550,1550.01,8,7
2017-11-26,10000068,5321,1200.01,1200.01,1200.01,2,2
2017-11-26,10000068,5322,2052.15,2052.15,2052.16,10,6
2017-11-26,10000068,5339,2752,601,7054.01,6,6
2017-11-26,10000068,5342,90.01,90.01,90.01,1,1
2017-11-26,10000068,5361,1390,1250,1410,8,8
2017-11-26,10000068,5363,1305.01,1300.01,1310,12,12
2017-11-26,10000068,5365,610,610,610.01,8,6
2017-11-26,10000068,5399,2386.36,256,7500,17,12
2017-11-26,10000068,5403,4603.2,1004,19000,5,4
2017-11-26,10000068,5405,8628.39,609.25,34500,9,8
2017-11-26,10000068,5439,10147.31,1639.02,19999.99,10,8
2017-11-26,10000068,5443,20867.31,12398.27,48000,17,13
2017-11-26,10000068,5445,12324.13,2001.03,29999,17,10
2017-11-26,10000068,5493,166217.59,140000,168839.35,11,4
2017-11-26,10000068,5533,86944.25,86943.72,86944.34,21,4
2017-11-26,10000068,5599,118379.87,116998.89,126665.73,7,4
2017-11-26,10000068,5631,60000,60000,60000,5,5
2017-11-26,10000068,5647,128000,128000,128000,6,1
2017-11-26,10000068,5683,100000,100000,100000,1,1
2017-11-26,10000068,5693,399599.99,399599.99,399599.99,2,2
2017-11-26,10000068,5697,130000,130000,130000,1,1
2017-11-26,10000068,5723,100000,100000,100000,1,1
2017-11-26,10000068,5743,239999,239999,239999,2,2
2017-11-26,10000068,5745,7873.35,1310.03,21000,12,10
2017-11-26,10000068,5747,12854.64,766.01,18898.95,6,6
2017-11-26,10000068,5755,100000,100000,100000,5,2
2017-11-26,10000068,5757,33005,33005,33005,2,2
2017-11-26,10000068,5759,111,111,111,1,1
2017-11-26,10000068,5839,1923798.62,1695000,2241000,10,10
2017-11-26,10000068,5869,210,210,210,3,1
2017-11-26,10000068,5871,1,1,1,1,1
2017-11-26,10000068,5945,255933.33,249000,349999.99,15,3
2017-11-26,10000068,5955,123320,3800.01,240000,5,5
2017-11-26,10000068,5971,37008.33,11051.22,50500,36,33
2017-11-26,10000068,5973,280000,279000,280000,111,45
2017-11-26,10000068,5975,25367,101.01,39000,6,6
2017-11-26,10000068,6001,62175,3005.16,96664.38,30,28
2017-11-26,10000068,6003,15323.4,2005.01,33999.99,28,25
2017-11-26,10000068,6005,8200,8200,8200,821,8
2017-11-26,10000068,6073,89983.33,29900,99999.99,6,6
2017-11-26,10000068,6131,2130.74,52.1,11300,12,12
2017-11-26,10000068,6135,65137.51,275.02,130000,2,2
2017-11-26,10000068,6159,16862.49,360.01,27777.77,8,7
2017-11-26,10000068,6160,12231.62,5012.08,37500,9,6
2017-11-26,10000068,6173,105144.49,801,119888.99,4,4
2017-11-26,10000068,6176,401,401,401,3,3
2017-11-26,10000068,6296,9579.04,604,15997.77,11,8
2017-11-26,10000068,6325,119135.18,1850,177777.77,3,3
2017-11-26,10000068,6437,58940.03,45000.99,298987.64,15,11
2017-11-26,10000068,6439,73339.56,25,97777.75,8,3
2017-11-26,10000068,6441,97777.76,97777.76,97777.76,1,1
2017-11-26,10000068,6443,15005.5,11,30000,2,2
2017-11-26,10000068,6485,22.11,22.11,22.11,10,4
2017-11-26,10000068,6527,4724.2,207,11500,5,5
2017-11-26,10000068,6569,40323.48,34000,49997,28,25
2017-11-26,10000068,6631,777.77,777.77,777.77,3,2
2017-11-26,10000068,6635,1500,1500,1500,1,1
2017-11-26,10000068,6673,0.01,0.01,0.01,5,5
2017-11-26,10000068,6677,7.77,7.77,7.77,1,1
2017-11-26,10000068,6719,850000,850000,850000,1,1
2017-11-26,10000068,6921,50000,50000,50000,1,1
2017-11-26,10000068,6961,62000,62000,62000,1,1
2017-11-26,10000068,6965,62000,62000,62000,1,1
2017-11-26,10000068,7131,10000.1,10000.1,10000.1,2,2
2017-11-26,10000068,7249,2787.78,2787.78,2787.78,2,2
2017-11-26,10000068,7251,58035.15,800,77589.89,15,9
2017-11-26,10000068,7253,27787.77,27787.77,27787.77,3,2
2017-11-26,10000068,7287,1254999.47,500000,1399999.5,15,7
2017-11-26,10000068,7289,135371.28,1025.03,141025.03,20,8
2017-11-26,10000068,7291,46408.96,25000,57998.99,41,10
2017-11-26,10000068,7293,70359.13,15000,88989.01,22,16
2017-11-26,10000068,7327,442917.26,12090,485999.99,11,6
2017-11-26,10000068,7329,1000,1000,1000,2,1
2017-11-26,10000068,7331,1000,1000,1000,2,1
2017-11-26,10000068,7333,95499.49,1000,189998.98,8,5
2017-11-26,10000068,7367,1655141.46,1495000,2499994.57,35,17
2017-11-26,10000068,7369,219221.44,112500,249999,9,4
2017-11-26,10000068,7371,71268.32,65000,89140.38,17,8
2017-11-26,10000068,7373,563933.33,200000,695899.99,12,5
2017-11-26,10000068,7447,4500000,4500000,4500000,6,1
2017-11-26,10000068,7449,101060.46,101060.46,101060.46,1,1
2017-11-26,10000068,7487,28012.06,28012.06,28012.06,1,1
2017-11-26,10000068,7489,39833.66,1,100000,8,8
2017-11-26,10000068,7491,25000,25000,25000,1,1
2017-11-26,10000068,7493,53383.33,100,70000,6,6
2017-11-26,10000068,7535,392962.96,25000,499999.99,27,13
2017-11-26,10000068,7537,38647.3,1105,53660.9,12,11
2017-11-26,10000068,7539,18984.63,16377.06,25000,16,6
2017-11-26,10000068,7541,121272.55,50000,124777.76,64,12
2017-11-26,10000068,7579,850000,650000,1250000,3,3
2017-11-26,10000068,7581,149196.42,30000,225000,13,7
2017-11-26,10000068,7583,66509.11,33515.5,95000,17,10
2017-11-26,10000068,7585,478461.54,390000,500000,13,5
2017-11-26,10000068,7623,20000,20000,20000,1,1
2017-11-26,10000068,7625,533333.33,500000,550000,3,2
2017-11-26,10000068,7663,1250000,1250000,1250000,1,1
2017-11-26,10000068,7665,106000,40000,139000,3,2
2017-11-26,10000068,7667,40000.01,40000.01,40000.01,3,2
2017-11-26,10000068,7669,127200,40000,149000,5,2
2017-11-26,10000068,7703,960212.7,899999,984298.18,7,4
2017-11-26,10000068,7705,85000,52000,118000,6,2
2017-11-26,10000068,7707,52000,52000,52000,2,1
2017-11-26,10000068,7709,91000,91000,91000,2,2
2017-11-26,10000068,7831,200000,200000,200000,2,2
2017-11-26,10000068,7997,5.11,5.11,5.11,1,1
2017-11-26,10000068,8025,1000000,1000000,1000000,3,1
2017-11-26,10000068,8027,55000,55000,55000,4,4
2017-11-26,10000068,8091,48435.92,22200,180000,6,4
2017-11-26,10000068,8101,40000,40000,40000,1,1
2017-11-26,10000068,8103,5,5,5,1,1
2017-11-26,10000068,8105,1200000,1200000,1200000,1,1
2017-11-26,10000068,8117,551051.68,551051.68,551051.68,3,2
2017-11-26,10000068,8133,56275.25,101,75000,4,2
2017-11-26,10000068,8135,50000.81,50000.81,50000.81,1,1
2017-11-26,10000068,8175,56721.33,40328,60000,6,5
2017-11-26,10000068,8177,49999,49999,49999,4,3
2017-11-26,10000068,8225,78394.64,65891.08,119750.5,6,5
2017-11-26,10000068,8263,85000.01,75000,129999.95,9,7
2017-11-26,10000068,8297,18998.89,18998.89,18998.89,1,1
2017-11-26,10000068,8335,101107.05,111,111118.5,11,8
2017-11-26,10000068,8419,159997.64,159997.46,159997.99,3,3
2017-11-26,10000068,8427,111349.2,105000,167777.77,14,13
2017-11-26,10000068,8433,899994.5,800000,999988.99,2,2
2017-11-26,10000068,8517,3965000,3030000,4900000,4,4
2017-11-26,10000068,8521,301484.85,275000,368999.99,33,9
2017-11-26,10000068,8529,287499.51,215499.02,359499.99,4,4
2017-11-26,10000068,8531,4000.02,4000.02,4000.02,2,2
2017-11-26,10000068,8535,801.05,801.05,801.05,1,1
2017-11-26,10000068,8537,5887.82,5887.82,5887.82,1,1
2017-11-26,10000068,8583,150000,150000,150000,1,1
2017-11-26,10000068,8635,11000,11000,11000,1,1
2017-11-26,10000068,8639,11001.05,11001.05,11001.05,1,1
2017-11-26,10000068,8641,20001.05,20001.05,20001.05,1,1
2017-11-26,10000068,8748,79665.98,44998.97,149000,3,3
2017-11-26,10000068,8759,3650200.65,251006.24,4499999,5,3
2017-11-26,10000068,8787,777.77,777.77,777.77,1,1
2017-11-26,10000068,8867,7.77,7.77,7.77,1,1
2017-11-26,10000068,8907,7.77,7.77,7.77,1,1
2017-11-26,10000068,8909,150000,150000,150000,1,1
2017-11-26,10000068,9133,550000,550000,550000,6,1
2017-11-26,10000068,9141,40000,40000,40000,1,1
2017-11-26,10000068,9331,200000,200000,200000,1,1
2017-11-26,10000068,9413,1777.77,1777.77,1777.77,1,1
2017-11-26,10000068,9451,2000000,2000000,2000000,1,1
2017-11-26,10000068,9521,1920,150.01,9000,5,5
2017-11-26,10000068,9568,57747.77,57747.77,57747.77,2,1
2017-11-26,10000068,9580,104333.33,100000,108000,6,5
2017-11-26,10000068,9608,20709.82,108,36666.55,5,5
2017-11-26,10000068,9622,23142.85,3250,49999.94,7,5
2017-11-26,10000068,9632,280625.75,10001.26,299994.14,27,20
2017-11-26,10000068,9646,19619.68,19498,20593.15,9,8
2017-11-26,10000068,9660,35240.4,101,63000,5,5
2017-11-26,10000068,9668,100009.1,100009.1,100009.1,1,1
2017-11-26,10000068,9670,2001.01,2001.01,2001.01,3,3
2017-11-26,10000068,9728,175004.53,100009.05,250000,2,2
2017-11-26,10000068,9762,250000,250000,250000,1,1
2017-11-26,10000068,9784,2501.02,2501.02,2501.02,1,1
2017-11-26,10000068,9800,181303.25,100087.05,262519.45,4,4
2017-11-26,10000068,9808,100008.1,100008.1,100008.1,1,1
2017-11-26,10000068,9826,333.88,333.88,333.88,4206,16
2017-11-26,10000068,9828,1050,1050,1050,6040,1
2017-11-26,10000068,9832,10650,10650,10650,575,4
2017-11-26,10000068,9834,94999.99,94999.99,95000,100,2
2017-11-26,10000068,9836,9111.01,9111.01,9111.01,315,2
2017-11-26,10000068,9838,10499.99,10499.99,10499.99,22400,3
2017-11-26,10000068,9840,12500.01,12500.01,12500.01,3203,5
2017-11-26,10000068,9842,13001.02,13001.02,13001.02,7,2
2017-11-26,10000068,9850,459.83,450.63,502.69,79252,12
2017-11-26,10000068,9852,57.96,57.94,57.98,118704,2
2017-11-26,10000068,9899,11099994.03,10949996.2,11999998.95,7,7
2017-11-26,10000068,9941,10999999.15,10999999,11999999.9,6,6
2017-11-26,10000068,9942,11379996.8,10999995,11949999.5,5,5
2017-11-26,10000068,9943,10999999.5,10999999,11000000,6,6
2017-11-26,10000068,9944,64458.63,55899,80000,18,15
2017-11-26,10000068,9945,249940,249940,249940,1,1
2017-11-26,10000068,9950,5000000,5000000,5000000,4,1
2017-11-26,10000068,9956,10649999.83,10500000,10949999.5,6,6
2017-11-26,10000068,10039,553.83,430.16,3000,21,18
2017-11-26,10000068,10040,3360,3360,3360,5,5
2017-11-26,10000068,10155,11807877.7,11807877.7,11807877.7,1,1
2017-11-26,10000068,10190,1413888.44,1337500,1499999,9,9
2017-11-26,10000068,10208,23499999.67,21000000,24749999.5,3,3
2017-11-26,10000068,10212,24616665.22,23924997.84,25999999.99,3,3
2017-11-26,10000068,10216,20838571.38,18355000,23799999.99,7,4
2017-11-26,10000068,10221,23300003.33,23000010,23450000,3,3
2017-11-26,10000068,10225,25000000,25000000,25000000,1,1
2017-11-26,10000068,10246,7000,2411.01,7999.99,143,48
2017-11-26,10000068,10247,19986000,19986000,19986000,1,1
2017-11-26,10000068,10250,1325000,1200000,1949999.99,6,2
2017-11-26,10000068,10629,6495,6495,6495,8,3
2017-11-26,10000068,10631,429995,429995,429995,20,1
2017-11-26,10000068,10678,40000,40000,40000,155,67
2017-11-26,10000068,10680,853555.56,834500,900000,9,4
2017-11-26,10000068,10688,217777.77,217777.77,217777.77,2,1
2017-11-26,10000068,10690,151224.55,138314.81,177777.77,15,6
2017-11-26,10000068,10692,54277.4,100.05,55666.56,40,8
2017-11-26,10000068,10694,506228.54,439995.47,890000.4,39,14
2017-11-26,10000068,10836,65069.54,50000,70000,13,12
2017-11-26,10000068,10838,224000,224000,224000,2,2
2017-11-26,10000068,10850,761666.67,700000,885000,3,3
2017-11-26,10000068,10866,112,112,112,1,1
2017-11-26,10000068,10868,190,190,190,1,1
2017-11-26,10000068,10870,10000,10000,10000,1,1
2017-11-26,10000068,10872,66600,66600,66600,2,2
2017-11-26,10000068,10874,25000,25000,25000,1,1
2017-11-26,10000068,10876,25000,25000,25000,1,1
2017-11-26,10000068,10880,137500.19,25000,250000.37,2,2
2017-11-26,10000068,10882,4000.01,4000.01,4000.01,1,1
2017-11-26,10000068,10886,3000.01,3000.01,3000.01,1,1
2017-11-26,10000068,10998,21683.24,19999.99,23500,60,28
2017-11-26,10000068,11082,999999.5,999999,1000000,2,2
2017-11-26,10000068,11083,1199999.5,1199999,1200000,2,2
2017-11-26,10000068,11084,2690000,2690000,2690000,7,2
2017-11-26,10000068,11105,228458.67,220000,249000,17,13
2017-11-26,10000068,11129,10667.97,2350.06,12400,74,71
2017-11-26,10000068,11130,50000,50000,50000,4,4
2017-11-26,10000068,11132,11802.5,5490.02,13490,8,8
2017-11-26,10000068,11133,50000,50000,50000,1,1
2017-11-26,10000068,11134,12418.03,500.01,14999.99,10,10
2017-11-26,10000068,11135,50000,50000,50000,1,1
2017-11-26,10000068,11172,36999999.5,35000000,38999999,2,2
2017-11-26,10000068,11202,40499999.77,40499999.77,40499999.77,2,2
2017-11-26,10000068,11207,500000,500000,500000,13,13
2017-11-26,10000068,11227,190774.96,190774.96,190774.96,1,1
2017-11-26,10000068,11239,1399998.98,1399998.98,1399998.98,2,1
2017-11-26,10000068,11249,1249997,1249997,1249997,3,1
2017-11-26,10000068,11257,155665.93,155665.93,155665.93,1,1
2017-11-26,10000068,11267,175200,175000,177000,10,10
2017-11-26,10000068,11269,879777.66,835600,915000,18,11
2017-11-26,10000068,11279,1399995,1399995,1399995,1,1
2017-11-26,10000068,11283,3500,3500,3500,17,3
2017-11-26,10000068,11285,4000,3722.04,4000,110,3
2017-11-26,10000068,11287,6102.91,5998.97,6184.26,41,5
2017-11-26,10000068,11289,5000,5000,5000,104,4
2017-11-26,10000068,11293,75000,75000,75000,1,1
2017-11-26,10000068,11294,265000,265000,265000,1,1
2017-11-26,10000068,11295,149597.8,147993,149999,5,4
2017-11-26,10000068,11297,381750,360000,389000,4,4
2017-11-26,10000068,11299,1049998.5,999997,1100000,2,2
2017-11-26,10000068,11301,94499.96,94499.96,94499.96,1,1
2017-11-26,10000068,11309,50900.98,31201.3,110000,4,4
2017-11-26,10000068,11311,76000,32000,120000,2,2
2017-11-26,10000068,11317,232500.01,15000.01,450000,2,2
2017-11-26,10000068,11325,13336.7,13336.7,13336.7,1,1
2017-11-26,10000068,11327,444750.5,390001,499500,4,4
2017-11-26,10000068,11341,6331.12,2500,10604.5,34,27
2017-11-26,10000068,11343,5084.46,580.02,26000,27,17
2017-11-26,10000068,11349,13112.03,13112.03,13112.03,1,1
2017-11-26,10000068,11351,43599.81,9000.02,50000,5,4
2017-11-26,10000068,11355,55705.97,54999,60239.8,6,3
2017-11-26,10000068,11370,1733562.33,1699996.99,1739999,22,21
2017-11-26,10000068,11393,29999989.99,29999989.99,29999989.99,1,1
2017-11-26,10000068,11395,500000,500000,500000,4,4
2017-11-26,10000068,11399,9000.03,9000.03,9000.03,340,4
2017-11-26,10000068,11433,10000000,10000000,10000000,1,1
2017-11-26,10000068,11441,9700000,9700000,9700000,1,1
2017-11-26,10000068,11443,10000000,10000000,10000000,1,1
2017-11-26,10000068,11444,9400000,8800000,10000000,2,2
2017-11-26,10000068,11445,10000000,10000000,10000000,1,1
2017-11-26,10000068,11446,10000000,10000000,10000000,1,1
2017-11-26,10000068,11448,10000000,10000000,10000000,1,1
2017-11-26,10000068,11449,10000000,10000000,10000000,1,1
2017-11-26,10000068,11450,8331666.67,8000000,10000000,6,3
2017-11-26,10000068,11452,10000000,10000000,10000000,2,2
2017-11-26,10000068,11453,10000000,10000000,10000000,1,1
2017-11-26,10000068,11454,10000000,10000000,10000000,1,1
2017-11-26,10000068,11455,10000000,10000000,10000000,1,1
2017-11-26,10000068,11476,1.05,1.05,1.05,200,2
2017-11-26,10000068,11486,1.03,1.03,1.03,200,2
2017-11-26,10000068,11529,9700000,9700000,9700000,1,1
2017-11-26,10000068,11536,100,100,100,4,1
2017-11-26,10000068,11538,501.14,501.14,501.14,2,1
2017-11-26,10000068,11540,36005.6,36005.6,36005.6,1,1
2017-11-26,10000068,11541,105000,105000,105000,50,1
2017-11-26,10000068,11563,279513.75,200000,298993.51,48,25
2017-11-26,10000068,11564,4929999.98,4929999.98,4929999.98,3,3
2017-11-26,10000068,11566,120000,120000,120000,14,14
2017-11-26,10000068,11569,400000,400000,400000,2,1
2017-11-26,10000068,11574,2000000,2000000,2000000,1,1
2017-11-26,10000068,11577,4424998.97,4349999,4499998.94,2,2
2017-11-26,10000068,11578,6732498.92,6499999,6849999.5,12,11
2017-11-26,10000068,11579,3500000,3500000,3500000,17,16
2017-11-26,10000068,11584,74937.5,74000,75000,16,15
2017-11-26,10000068,11621,99000,99000,99000,4,4
2017-11-26,10000068,11640,807498.35,799998.99,850000,20,8
2017-11-26,10000068,11642,1956399.96,1956399.96,1956399.96,1,1
2017-11-26,10000068,11644,2609999.2,2474999.5,2699999,5,5
2017-11-26,10000068,11646,2537499.5,2375000,2899998.99,4,4
2017-11-26,10000068,11648,2656666.16,2390000,2699998.99,6,5
2017-11-26,10000068,11873,364560,364560,364560,1,1
2017-11-26,10000068,12005,289999992.5,230000000,349999985,2,2
2017-11-26,10000068,12032,47999999,47999999,47999999,1,1
2017-11-26,10000068,12042,40000000,40000000,40000000,1,1
2017-11-26,10000068,12052,258733.31,122200.01,326999.96,3,3
2017-11-26,10000068,12054,1699998.95,1699998.95,1699998.95,1,1
2017-11-26,10000068,12056,43554.17,38000,56750,7,6
2017-11-26,10000068,12058,3999999,3999999,3999999,1,1
2017-11-26,10000068,12066,435812.5,306250,479000,8,8
2017-11-26,10000068,12068,5500000,5500000,5500000,1,1
2017-11-26,10000068,12076,5000000,5000000,5000000,1,1
2017-11-26,10000068,12084,11999999,11999999,11999999,2,2
2017-11-26,10000068,12092,1000000,1000000,1000000,3,3
2017-11-26,10000068,12093,4000000,4000000,4000000,2,2
2017-11-26,10000068,12096,28000000,28000000,28000000,1,1
2017-11-26,10000068,12098,20000000,20000000,20000000,1,1
2017-11-26,10000068,12108,485400,451000,494000,15,2
2017-11-26,10000068,12109,3500000,3500000,3500000,1,1
2017-11-26,10000068,12179,40000000,40000000,40000000,1,1
2017-11-26,10000068,12180,381250,375000,400000,4,4
2017-11-26,10000068,12181,350000,350000,350000,3,3
2017-11-26,10000068,12182,325000,325000,325000,4,4
2017-11-26,10000068,12183,275000,275000,275000,4,4
2017-11-26,10000068,12184,250000,250000,250000,4,4
2017-11-26,10000068,12185,225000,225000,225000,1,1
2017-11-26,10000068,12186,200000,200000,200000,1,1
2017-11-26,10000068,12187,175000,175000,175000,3,3
2017-11-26,10000068,12188,150000,150000,150000,2,2
2017-11-26,10000068,12189,400000,400000,400000,3,3
2017-11-26,10000068,12190,125000,125000,125000,3,3
2017-11-26,10000068,12191,75555.56,75000,80000,9,9
2017-11-26,10000068,12192,100000,100000,100000,4,4
2017-11-26,10000068,12193,50000,50000,50000,7,7
2017-11-26,10000068,12194,300000,300000,300000,3,3
2017-11-26,10000068,12195,25000,25000,25000,10,10
2017-11-26,10000068,12196,300000,300000,300000,3,3
2017-11-26,10000068,12201,6400000,6400000,6400000,2,2
2017-11-26,10000068,12202,4300000,4300000,4300000,1,1
2017-11-26,10000068,12204,8100000,8100000,8100000,1,1
2017-11-26,10000068,12206,2999999.75,2999999,3000000,4,4
2017-11-26,10000068,12207,9000000,9000000,9000000,1,1
2017-11-26,10000068,12208,4300000,4300000,4300000,4,1
2017-11-26,10000068,12210,999999.67,999999,1000000,3,3
2017-11-26,10000068,12211,2999999.75,2999999,3000000,4,4
2017-11-26,10000068,12212,9000000,9000000,9000000,2,2
2017-11-26,10000068,12214,8100000,8100000,8100000,1,1
2017-11-26,10000068,12238,39900000,39900000,39900000,1,1
2017-11-26,10000068,12259,4822500,4822500,4822500,2,1
2017-11-26,10000068,12274,124998.98,124998.98,124998.98,6,1
2017-11-26,10000068,12305,100000,100000,100000,32,32
2017-11-26,10000068,12344,150000,150000,150000,10,5
2017-11-26,10000068,12356,4599998.98,4599998.98,4599998.98,12,1
2017-11-26,10000068,12365,120000,120000,120000,14,14
2017-11-26,10000068,12366,120000,120000,120000,10,10
2017-11-26,10000068,12367,120000,120000,120000,10,10
2017-11-26,10000068,12441,4400000,4400000,4400000,2,2
2017-11-26,10000068,12442,250000,250000,250000,5,2
2017-11-26,10000068,12484,5200000,5200000,5200000,1,1
2017-11-26,10000068,12485,5050000,4999999.99,5100000,2,2
2017-11-26,10000068,12486,4333221.67,2999999,5666666,6,6
2017-11-26,10000068,12487,9000000,9000000,9000000,9,2
