date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000068,12537,300000,300000,300000,1,1
2017-11-26,10000068,12538,26000,26000,26000,1,1
2017-11-26,10000068,12539,400000,400000,400000,1,1
2017-11-26,10000068,12557,188887.99,188887.99,188887.99,3,1
2017-11-26,10000068,12608,88.98,88.98,88.98,25000,2
2017-11-26,10000068,12612,83.96,65,99,22540,5
2017-11-26,10000068,12614,42.5,42.5,42.5,2300,2
2017-11-26,10000068,12618,188.89,188.89,188.89,4000,1
2017-11-26,10000068,12620,45,45,45,8000,1
2017-11-26,10000068,12625,119.99,119.99,119.99,15000,2
2017-11-26,10000068,12631,98.93,98.93,98.93,10000,1
2017-11-26,10000068,12709,149998.98,149998.98,149998.98,3,1
2017-11-26,10000068,12773,298.87,298.87,298.87,6000,3
2017-11-26,10000068,12787,318,318,318,10000,1
2017-11-26,10000068,12791,272.5,272.5,272.5,10000,1
2017-11-26,10000068,12801,199,199,199,7000,1
2017-11-26,10000068,12803,349.8,349.8,349.8,20,1
2017-11-26,10000068,12807,269.89,269.89,269.89,225000,1
2017-11-26,10000068,12814,399998.95,399998.95,399998.95,18,1
2017-11-26,10000068,12816,499998.98,499998.98,499998.98,1,1
2017-11-26,10000068,12818,399998.99,399998.99,399998.99,14,1
2017-11-26,10000068,13001,2800000,2800000,2800000,2,1
2017-11-26,10000068,13003,2249999.09,2249999,2250000,11,5
2017-11-26,10000068,13119,209,209,209,1000,1
2017-11-26,10000068,13267,125.01,125.01,125.01,20,2
2017-11-26,10000068,13278,99995.56,99973.33,100000,6,6
2017-11-26,10000068,13279,250000,250000,250000,20,15
2017-11-26,10000068,13283,38798.33,8200,99995,9,9
2017-11-26,10000068,13285,450000,50000,850000,2,2
2017-11-26,10000068,13286,22025.81,5051.62,39000,4,4
2017-11-26,10000068,13924,13364998.96,13364998.96,13364998.96,1,1
2017-11-26,10000068,14053,1000000,1000000,1000000,2,2
2017-11-26,10000068,14074,14450000,14450000,14450000,2,1
2017-11-26,10000068,14124,15000000,15000000,15000000,1,1
2017-11-26,10000068,14128,13364993.19,13364993.19,13364993.19,1,1
2017-11-26,10000068,14272,82222,50000,114444,10,6
2017-11-26,10000068,14274,50000,50000,50000,1,1
2017-11-26,10000068,14278,175000.04,175000.04,175000.04,1,1
2017-11-26,10000068,14280,440000,440000,440000,1,1
2017-11-26,10000068,14292,255,10,500,8,5
2017-11-26,10000068,14295,1581128.28,621692.42,3500000,3,3
2017-11-26,10000068,15331,854.01,853.99,854.1,3319,533
2017-11-26,10000068,15508,35695.42,34999.99,38490,35,4
2017-11-26,10000068,15509,1600000,1600000,1600000,1,1
2017-11-26,10000068,15510,38596.06,30038.07,40000,46,12
2017-11-26,10000068,15511,1500000,1500000,1500000,1,1
2017-11-26,10000068,15587,2000.02,2000.02,2000.02,4,2
2017-11-26,10000068,15588,3000.02,3000.02,3000.02,13,9
2017-11-26,10000068,15590,4000.01,4000.01,4000.01,3,1
2017-11-26,10000068,15592,306006.17,306006.17,306006.17,5,2
2017-11-26,10000068,15593,30000,30000,30000,2,2
2017-11-26,10000068,15596,2000.19,2000.19,2000.19,309,38
2017-11-26,10000068,15597,7500.19,7500.19,7500.19,157,40
2017-11-26,10000068,15598,6250,5000,15000,56,14
2017-11-26,10000068,15599,20000,19999.36,20000.01,98,19
2017-11-26,10000068,15600,381042.95,381042.94,381042.95,19,6
2017-11-26,10000068,15601,650002.48,650002.48,650002.48,13,5
2017-11-26,10000068,15602,61380.64,60000.16,100034,29,7
2017-11-26,10000068,15604,2000031.15,2000031.15,2000031.16,9,2
2017-11-26,10000068,15605,1500031.16,1500031.16,1500031.16,8,3
2017-11-26,10000068,15607,2250.02,2250.02,2250.02,108,20
2017-11-26,10000068,15608,4934.07,3500.01,8000,91,19
2017-11-26,10000068,15609,7500.02,7500.02,7500.02,6,2
2017-11-26,10000068,15610,163031,163031,163031,8,5
2017-11-26,10000068,15611,18125.01,12500.01,30000,20,8
2017-11-26,10000068,15612,26923.09,20000.02,50000,26,10
2017-11-26,10000068,15613,208230.03,208230.02,208230.03,47,8
2017-11-26,10000068,15614,100000.01,100000.01,100000.01,24,4
2017-11-26,10000068,15615,1300131.19,1300131.19,1300131.19,8,2
2017-11-26,10000068,15625,1500.01,1500.01,1500.01,17,6
2017-11-26,10000068,15656,95500.01,91000.02,100000,78,7
2017-11-26,10000068,15992,21590.91,10000.02,25000,44,9
2017-11-26,10000068,15996,20500.18,20000.19,30000,80,19
2017-11-26,10000068,15999,47500,25000.01,50000,20,5
2017-11-26,10000068,16000,30000.01,30000.01,30000.01,2,1
2017-11-26,10000068,16002,20000.01,20000.01,20000.01,4,1
2017-11-26,10000068,16069,75607.14,8000,85000,28,24
2017-11-26,10000068,16118,40000,40000,40000,12,4
2017-11-26,10000068,16119,4571.43,4571.43,4571.43,15,4
2017-11-26,10000068,16189,1000000,1000000,1000000,4,2
2017-11-26,10000068,16229,52500000,52500000,52500000,1,1
2017-11-26,10000068,16238,983370.67,600112.01,1175000,3,3
2017-11-26,10000068,16240,873046.35,600000,1150000,33,29
2017-11-26,10000068,16241,7887800,7887800,7887800,3,2
2017-11-26,10000068,16242,933999.5,933999,934000,2,2
2017-11-26,10000068,16272,550,550,550,24100,1
2017-11-26,10000068,16273,260,260,260,15850,6
2017-11-26,10000068,16275,7499.99,7499.99,7499.99,4000,1
2017-11-26,10000068,16278,2494999.95,2494999.95,2494999.95,2,1
2017-11-26,10000068,16281,375000,375000,375000,5,5
2017-11-26,10000068,16301,404905.56,400501.92,411511.01,5,3
2017-11-26,10000068,16303,870955.59,66400.01,940000,13,8
2017-11-26,10000068,16305,100000,100000,100000,1,1
2017-11-26,10000068,16311,575000,500000,650000,2,2
2017-11-26,10000068,16355,90000.01,90000.01,90000.01,1,1
2017-11-26,10000068,16361,154000,154000,154000,1,1
2017-11-26,10000068,16367,276500,154000,399000,2,2
2017-11-26,10000068,16373,130000,130000,130000,1,1
2017-11-26,10000068,16375,490000,490000,490000,1,1
2017-11-26,10000068,16379,124000,124000,124000,1,1
2017-11-26,10000068,16391,926851.67,555,1390000,3,3
2017-11-26,10000068,16421,108000,108000,108000,1,1
2017-11-26,10000068,16431,16000,16000,16000,1,1
2017-11-26,10000068,16433,15344.02,516.03,45000,3,3
2017-11-26,10000068,16435,3165.09,206.36,15000,5,4
2017-11-26,10000068,16439,2876.25,585.01,17500,8,6
2017-11-26,10000068,16441,27140.67,1211,79000,3,3
2017-11-26,10000068,16447,1015,1015,1015,1,1
2017-11-26,10000068,16457,3950000,3950000,3950000,1,1
2017-11-26,10000068,16469,289999.98,289999.98,289999.98,1,1
2017-11-26,10000068,16483,700.01,700.01,700.01,1,1
2017-11-26,10000068,16487,1600000,1600000,1600000,1,1
2017-11-26,10000068,16505,124999.91,45000,164999.87,3,3
2017-11-26,10000068,16513,5,5,5,1,1
2017-11-26,10000068,16521,2534,51,7500,6,5
2017-11-26,10000068,16523,5,5,5,1,1
2017-11-26,10000068,16525,8,8,8,3,2
2017-11-26,10000068,16527,200000.01,200000.01,200000.01,1,1
2017-11-26,10000068,16537,32199190.85,32199190.85,32199190.85,1,1
2017-11-26,10000068,16594,1500000,1500000,1500000,5,3
2017-11-26,10000068,16595,12500000,12500000,12500000,4,4
2017-11-26,10000068,16597,20000000,20000000,20000000,3,3
2017-11-26,10000068,16598,3500000,3500000,3500000,8,8
2017-11-26,10000068,16622,5000000,5000000,5000000,6,6
2017-11-26,10000068,16671,135.31,135.31,135.31,150,1
2017-11-26,10000068,16679,100,100,100,74,1
2017-11-26,10000068,17136,225000,225000,225000,50,1
2017-11-26,10000068,17205,1,1,1,1,1
2017-11-26,10000068,17215,35600,20000,100000,20,14
2017-11-26,10000068,17217,4686812.5,4000000,4999000,16,2
2017-11-26,10000068,17219,3000,3000,3000,4,1
2017-11-26,10000068,17264,2251,2002,2500,6,4
2017-11-26,10000068,17331,5000000,5000000,5000000,1,1
2017-11-26,10000068,17366,25000,25000,25000,335,14
2017-11-26,10000068,17368,15000000,15000000,15000000,3,1
2017-11-26,10000068,17404,2400000,2400000,2400000,4,1
2017-11-26,10000068,17441,455,455,455,10271,6
2017-11-26,10000068,17444,0.1,0.1,0.1,42,1
2017-11-26,10000068,17445,470,470,470,3418,2
2017-11-26,10000068,17448,325,325,325,1136,5
2017-11-26,10000068,17449,300.03,300.03,300.03,542,4
2017-11-26,10000068,17452,120,120,120,20,1
2017-11-26,10000068,17453,161.02,161.02,161.02,543,3
2017-11-26,10000068,17455,56.61,56.5,56.63,12645218,292
2017-11-26,10000068,17456,59.5,59.5,59.51,5858141,241
2017-11-26,10000068,17459,42,42,42,124,3
2017-11-26,10000068,17460,45,45,45,105,2
2017-11-26,10000068,17463,15.12,15.12,15.12,3873475,128
2017-11-26,10000068,17464,16.58,16.58,16.58,1490367,69
2017-11-26,10000068,17470,12.23,12.23,12.24,8425311,145
2017-11-26,10000068,17471,12.76,12.75,12.76,3262254,79
2017-11-26,10000068,17476,27600000,27400000,28000000,3,3
2017-11-26,10000068,17478,21837313.11,19000001.26,23900000,8,8
2017-11-26,10000068,17480,19581778.75,19250000,22824999.97,8,7
2017-11-26,10000068,17482,1877551.37,514161.46,1940000,32,23
2017-11-26,10000068,17621,14900000,14900000,14900000,1,1
2017-11-26,10000068,17715,259999999,259999999,259999999,1,1
2017-11-26,10000068,17728,450000000,450000000,450000000,1,1
2017-11-26,10000068,17812,16000000,16000000,16000000,1,1
2017-11-26,10000068,17841,16900000,16900000,16900000,1,1
2017-11-26,10000068,17843,80374999,70750000.01,89999998,4,4
2017-11-26,10000068,17849,1900000,1900000,1900000,2,2
2017-11-26,10000068,17867,63.06,63.05,63.08,596792,44
2017-11-26,10000068,17868,67,67,67,299035,51
2017-11-26,10000068,17888,1150,1150,1150,36000,1
2017-11-26,10000068,17893,180355.63,158605.02,199000,13,5
2017-11-26,10000068,17894,145261.65,122015.54,215000,8,4
2017-11-26,10000068,17895,405009.74,400013.01,450003.35,10,5
2017-11-26,10000068,17912,3941575.13,2892603.15,4085000,16,10
2017-11-26,10000068,17930,70000000,70000000,70000000,1,1
2017-11-26,10000068,17938,23500,19100,25000,129,87
2017-11-26,10000068,17939,60000,60000,60000,4,4
2017-11-26,10000068,17940,500000,500000,500000,14,14
2017-11-26,10000068,18025,400000,400000,400000,2,2
2017-11-26,10000068,18047,500000,500000,500000,2,1
2017-11-26,10000068,18052,79000,79000,79000,2,1
2017-11-26,10000068,18055,1000000,1000000,1000000,1,1
2017-11-26,10000068,18056,54999.99,54999.99,54999.99,2,1
2017-11-26,10000068,18058,53543.36,51999,54558.9,17,5
2017-11-26,10000068,18059,250000,250000,250000,1,1
2017-11-26,10000068,18060,29000,29000,29000,12,2
2017-11-26,10000068,18061,200000,200000,200000,1,1
2017-11-26,10000068,18062,21999.99,21999.99,22000,8,2
2017-11-26,10000068,18063,150000,150000,150000,1,1
2017-11-26,10000068,18066,14159.22,13980,15000,14,3
2017-11-26,10000068,18067,100000,100000,100000,1,1
2017-11-26,10000068,18068,5999999,5999999,5999999,3,1
2017-11-26,10000068,18610,299999.98,299999.98,299999.98,40,1
2017-11-26,10000068,18612,315000,315000,315000,155,6
2017-11-26,10000068,18616,108728.97,104999.99,124998.54,46,7
2017-11-26,10000068,18618,199999.09,199999,200000,56,7
2017-11-26,10000068,18635,295000.01,295000.01,295000.01,100,1
2017-11-26,10000068,18639,33574.48,26897,39990,21,16
2017-11-26,10000068,19209,2500000,2500000,2500000,2,1
2017-11-26,10000068,19211,3000000,3000000,3000000,2,1
2017-11-26,10000068,19213,3000000,3000000,3000000,2,1
2017-11-26,10000068,19400,11000,11000,11000,189,6
2017-11-26,10000068,19404,176607.14,85000,180000,84,13
2017-11-26,10000068,19405,360000,360000,360000,7,5
2017-11-26,10000068,19406,600000,600000,600000,170,21
2017-11-26,10000068,19407,1200000,1200000,1200000,171,19
2017-11-26,10000068,19408,2092941.18,1800000,2100000,85,14
2017-11-26,10000068,19416,43200000,43200000,43200000,1,1
2017-11-26,10000068,19419,80000000,80000000,80000000,2,1
2017-11-26,10000068,19421,133837000,133837000,133837000,2,1
2017-11-26,10000068,19719,30000000,30000000,30000000,2,2
2017-11-26,10000068,19759,200000,200000,200000,1,1
2017-11-26,10000068,19760,160000,160000,160000,1,1
2017-11-26,10000068,19761,1000000,1000000,1000000,2,2
2017-11-26,10000068,19766,800000,800000,800000,2,2
2017-11-26,10000068,19767,400000,400000,400000,1,1
2017-11-26,10000068,19806,1341997.97,1183996,1499999.93,4,4
2017-11-26,10000068,19812,8391.39,5.01,16777.77,2,2
2017-11-26,10000068,19814,47500,45000,50000,2,2
2017-11-26,10000068,19921,90000,90000,90000,4,4
2017-11-26,10000068,19923,1000.3,1000.3,1000.3,2,2
2017-11-26,10000068,19925,400,400,400.01,3,2
2017-11-26,10000068,19927,1110,1110,1110,3,3
2017-11-26,10000068,19929,2123.08,400.16,9000,10,10
2017-11-26,10000068,19931,602,602,602,1,1
2017-11-26,10000068,19937,2010,2010,2010,1,1
2017-11-26,10000068,19939,8016.33,8016.33,8016.33,1,1
2017-11-26,10000068,19942,800.01,800,800.01,10,9
2017-11-26,10000068,19944,2763.64,2700.01,2800,11,10
2017-11-26,10000068,19946,18407.34,2616.01,49990,3,3
2017-11-26,10000068,19948,1010,1010,1010,1,1
2017-11-26,10000068,19950,1005,1005,1005,1,1
2017-11-26,10000068,19962,46.1,0.1,92.1,2000,2
2017-11-26,10000068,19964,49.97,49.97,49.97,600,2
2017-11-26,10000068,19992,40,40,40,220,2
2017-11-26,10000068,20045,10,10,10,830,1
2017-11-26,10000068,20110,1200000,1200000,1200000,1,1
2017-11-26,10000068,20171,94079,94079,94079,13,1
2017-11-26,10000068,20172,65063,65063,65063,3,1
2017-11-26,10000068,20187,1250000000,1250000000,1250000000,1,1
2017-11-26,10000068,20312,1500000,1500000,1500000,6,1
2017-11-26,10000068,20314,200000,200000,200000,1,1
2017-11-26,10000068,20345,499999.33,499999,500000,3,2
2017-11-26,10000068,20349,1499998.99,1499998.99,1499998.99,2,2
2017-11-26,10000068,20351,2044993,2000000,2089986,2,2
2017-11-26,10000068,20353,3933332.66,3800000,3999998.99,3,3
2017-11-26,10000068,20410,98167.12,55015,140000,99,10
2017-11-26,10000068,20411,118736.55,101017,150000,22,3
2017-11-26,10000068,20412,81493.33,55090,105000,92,14
2017-11-26,10000068,20413,792649.52,129128,999999.99,21,2
2017-11-26,10000068,20414,165625.38,150000,179999.99,78,8
2017-11-26,10000068,20415,89204.67,75062,159900,18,3
2017-11-26,10000068,20416,169085.43,140000,192287.29,31,7
2017-11-26,10000068,20417,123557.27,90065,129999.99,11,3
2017-11-26,10000068,20418,70057,70057,70057,118,5
2017-11-26,10000068,20420,50000.55,50000,50001,100,2
2017-11-26,10000068,20421,30018,30018,30018,10,1
2017-11-26,10000068,20424,33358.57,31215,49000,30,6
2017-11-26,10000068,20494,100000,100000,100000,8,2
2017-11-26,10000068,20527,75000000,75000000,75000000,2,2
2017-11-26,10000068,20945,10,10,10,1590,2
2017-11-26,10000068,20963,760,760,760,6000,1
2017-11-26,10000068,21028,833702400,833702400,833702400,1,1
2017-11-26,10000068,21038,1005494000,1005494000,1005494000,1,1
2017-11-26,10000068,21059,120000,120000,120000,22,22
2017-11-26,10000068,21071,183214.55,167750,198679.09,2,2
2017-11-26,10000068,21085,500000,500000,500000,1,1
2017-11-26,10000068,21096,2663297.99,2494946.99,2999999.99,3,3
2017-11-26,10000068,21568,1,1,1,1,1
2017-11-26,10000068,21587,99,99,99,199,2
2017-11-26,10000068,21588,1,1,1,32,1
2017-11-26,10000068,21595,19,19,19,36,1
2017-11-26,10000068,21603,10000000,10000000,10000000,17,11
2017-11-26,10000068,21610,20000000,20000000,20000000,12,2
2017-11-26,10000068,21611,30000000,30000000,30000000,2,1
2017-11-26,10000068,21638,1454545.45,1000000,1500000,11,2
2017-11-26,10000068,21718,91094.77,83342.92,100000,6,6
2017-11-26,10000068,21790,96732.27,90196.81,100000,3,3
2017-11-26,10000068,21791,149074.07,149000,149222.22,3,3
2017-11-26,10000068,21802,59999999,59999999,59999999,1,1
2017-11-26,10000068,21815,7005714.29,7000000,7010000,7,3
2017-11-26,10000068,21841,724993.5,724987,725000,4,3
2017-11-26,10000068,21853,167370.37,3000,190000,27,24
2017-11-26,10000068,21855,774.25,100.01,999,4,4
2017-11-26,10000068,21857,13742.43,360,25000,78,63
2017-11-26,10000068,21896,948.55,948.55,948.55,15000,2
2017-11-26,10000068,21898,590,590,590,1000,1
2017-11-26,10000068,21904,890,890,919.26,10300,3
2017-11-26,10000068,21914,889.54,889.54,889.54,600,1
2017-11-26,10000068,21918,1390,1390,1390,21,2
2017-11-26,10000068,21922,895.01,895.01,895.01,2000,1
2017-11-26,10000068,21924,600,600,600,600,1
2017-11-26,10000068,22125,11666666.67,11666666.67,11666666.67,1,1
2017-11-26,10000068,22175,62563.5,47000,99999.99,83,66
2017-11-26,10000068,22176,332640,332640,332640,1,1
2017-11-26,10000068,22177,62929.8,50399.5,99999.99,94,69
2017-11-26,10000068,22178,332640,332640,332640,2,2
2017-11-26,10000068,22242,75000000,75000000,75000000,1,1
2017-11-26,10000068,22291,1074762.66,600030.39,1400000,24,9
2017-11-26,10000068,22460,54999999.99,54999999.99,54999999.99,1,1
2017-11-26,10000068,22536,375000,300000,600000,4,4
2017-11-26,10000068,22541,9000000,9000000,9000000,8,8
2017-11-26,10000068,22542,31541.08,380.04,44000,80,48
2017-11-26,10000068,22551,28000000,28000000,28000000,4,4
2017-11-26,10000068,22552,1360000,1200000,2000000,5,5
2017-11-26,10000068,22578,80010.31,80000,81000,97,97
2017-11-26,10000068,22611,25499999,25499999,25499999,3,1
2017-11-26,10000068,22761,32000000,32000000,32000000,1,1
2017-11-26,10000068,22778,202000,202000,202000,26,1
2017-11-26,10000068,22782,1750000.89,1750000.89,1750000.89,1,1
2017-11-26,10000068,22806,120000,120000,120000,23,17
2017-11-26,10000068,22807,120000,120000,120000,23,17
2017-11-26,10000068,22808,120000,120000,120000,28,16
2017-11-26,10000068,22809,120000,120000,120000,19,14
2017-11-26,10000068,22961,464.26,328.65,599.87,800,2
2017-11-26,10000068,22965,800,800,800,6600,4
2017-11-26,10000068,22977,438.7,438.7,438.7,3000,1
2017-11-26,10000068,22979,995.01,995.01,995.01,4000,1
2017-11-26,10000068,22993,1119.72,1119.72,1119.72,3010,2
2017-11-26,10000068,23009,594.9,594.88,594.9,22413,13
2017-11-26,10000068,23025,615.33,435.66,795,88,2
2017-11-26,10000068,23097,627158.59,627158.59,627158.59,5,3
2017-11-26,10000068,23121,99583.74,85000,101204.16,10,4
2017-11-26,10000068,23124,313000,313000,313000,1,1
2017-11-26,10000068,23140,4000.42,4000.42,4000.42,1,1
2017-11-26,10000068,23153,12725.51,300.51,50000.51,4,4
2017-11-26,10000068,23158,1,1,1,304,1
2017-11-26,10000068,23159,1,1,1,336,1
2017-11-26,10000068,23163,1,1,1,214,4
2017-11-26,10000068,23164,1,1,1,144,3
2017-11-26,10000068,23165,1,1,1,53,1
2017-11-26,10000068,23166,1,1,1,46,1
2017-11-26,10000068,23169,150.4,150.4,150.4,1,1
2017-11-26,10000068,23170,50000,50000,50000,1,1
2017-11-26,10000068,23527,276544.89,260000,319997.93,22,15
2017-11-26,10000068,23559,135851.51,108777.78,189998.98,15,2
2017-11-26,10000068,23561,140000,140000,140000,7,1
2017-11-26,10000068,23566,400000,400000,400000,9,9
2017-11-26,10000068,23594,450000,450000,450000,6,6
2017-11-26,10000068,23606,150000,150000,150000,26,26
2017-11-26,10000068,23618,50000,50000,50000,31,31
2017-11-26,10000068,23705,44412.51,44000,44495.01,12,3
2017-11-26,10000068,23707,12367.92,8999.99,15210.23,11,4
2017-11-26,10000068,23711,24999.16,19999.99,25998.99,6,2
2017-11-26,10000068,23713,32500,32500,32500,1,1
2017-11-26,10000068,24241,50000.66,50000,50008.63,81,81
2017-11-26,10000068,24242,1000000,1000000,1000000,17,17
2017-11-26,10000068,24268,7500000,7500000,7500000,4,4
2017-11-26,10000068,24270,7500000,7500000,7500000,7,6
2017-11-26,10000068,24305,4689999.99,4689999.99,4689999.99,2,1
2017-11-26,10000068,24348,1513734.47,1467997.5,1580000,19,18
2017-11-26,10000068,24395,266249.99,240000,274999.99,8,7
2017-11-26,10000068,24417,1800000.5,1600001,1999999.99,2,2
2017-11-26,10000068,24427,1750000,1750000,1750000,3,1
2017-11-26,10000068,24438,1450000,1450000,1450000,1,1
2017-11-26,10000068,24443,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000068,24478,147.99,147.99,147.99,1000,1
2017-11-26,10000068,24486,188,188,188,2000,1
2017-11-26,10000068,24495,52.12,52.12,52.12,115227,3
2017-11-26,10000068,24497,198.95,198.95,198.95,5001,2
2017-11-26,10000068,24499,198.99,198.99,198.99,5000,1
2017-11-26,10000068,24507,400,400,400,20000,1
2017-11-26,10000068,24509,623.99,623.99,623.99,2000,1
2017-11-26,10000068,24521,1577,1577,1577,20000,1
2017-11-26,10000068,24531,698.99,698.99,698.99,5000,2
2017-11-26,10000068,24533,799,799,799,10800,3
2017-11-26,10000068,24535,648.97,648.97,648.97,1200,1
2017-11-26,10000068,24562,50000000,50000000,50000000,1,1
2017-11-26,10000068,24571,10000000,10000000,10000000,2,2
2017-11-26,10000068,24613,15000000,15000000,15000000,2,2
2017-11-26,10000068,24624,20000000,20000000,20000000,2,2
2017-11-26,10000068,24625,20000000,20000000,20000000,2,2
2017-11-26,10000068,24663,34000000.01,34000000.01,34000000.01,1,1
2017-11-26,10000068,24698,49795999.79,49795999.79,49795999.79,1,1
2017-11-26,10000068,25233,150000,150000,150000,2,1
2017-11-26,10000068,25235,150000,150000,150000,5,5
2017-11-26,10000068,25266,2259097.98,2185000,2729993.66,40,14
2017-11-26,10000068,25544,27832980,26499497.5,30499945,6,6
2017-11-26,10000068,25569,400,400,400,3,2
2017-11-26,10000068,25571,340.01,340.01,340.01,3,1
2017-11-26,10000068,25588,12512.35,12512.35,12512.35,299,36
2017-11-26,10000068,25589,3551,3551,3551,310,53
2017-11-26,10000068,25590,114101.02,60000.1,114101.02,370,92
2017-11-26,10000068,25591,245083.06,245083.06,245083.06,2379,263
2017-11-26,10000068,25592,8800.01,8800.01,8800.01,72,31
2017-11-26,10000068,25593,11111.01,11111.01,11111.01,209,33
2017-11-26,10000068,25594,30103.01,30103.01,30103.01,225,26
2017-11-26,10000068,25595,21012.97,21012.97,21012.97,204,20
2017-11-26,10000068,25596,36522.56,36522.48,38000,1521,205
2017-11-26,10000068,25597,2250.12,2250.1,2250.16,1104,175
2017-11-26,10000068,25598,5081.18,5081.18,5081.18,1984,163
2017-11-26,10000068,25599,867.63,867.63,867.63,2069,183
2017-11-26,10000068,25600,22100.03,22100.03,22100.03,2193,173
2017-11-26,10000068,25601,2026.57,2026.57,2026.57,1894,145
2017-11-26,10000068,25602,11210.93,11210.93,11210.93,69,2
2017-11-26,10000068,25603,36000.42,36000.41,36000.47,83,15
2017-11-26,10000068,25604,8552.86,8552.86,8552.86,624,140
2017-11-26,10000068,25605,34000.02,34000.01,34000.02,310,40
2017-11-26,10000068,25606,54000.03,54000.03,54000.03,189,11
2017-11-26,10000068,25609,262163,262163,262163,11,1
2017-11-26,10000068,25610,101845.02,101845.02,101845.02,3,1
2017-11-26,10000068,25613,355105,355105,355105,2,1
2017-11-26,10000068,25615,3200000,3200000,3200000,4,2
2017-11-26,10000068,25616,4432,4432,4432.01,15,5
2017-11-26,10000068,25617,172936.23,162117.1,199000.04,26,6
2017-11-26,10000068,25618,13506.64,13506,13508,22,6
2017-11-26,10000068,25619,442427.39,158057.01,525001,39,7
2017-11-26,10000068,25620,41010.91,41010.88,41011.01,83,8
2017-11-26,10000068,25622,555019.61,555019,555020,33,4
2017-11-26,10000068,25623,22705.5,10548,30000,8,2
2017-11-26,10000068,25625,2950001.17,2950001.01,2950002,51,6
2017-11-26,10000068,25713,4.99,4.99,4.99,1,1
2017-11-26,10000068,25715,1775899.35,1775899.35,1775899.35,9,2
2017-11-26,10000068,25718,9000000,9000000,9000000,1,1
2017-11-26,10000068,25719,285000,285000,285000,1,1
2017-11-26,10000068,25736,7999994,7999994,7999994,1,1
2017-11-26,10000068,25739,449857.14,449000,450000,7,7
2017-11-26,10000068,25810,450000,450000,450000,1,1
2017-11-26,10000068,25811,449999.75,449999,450000,4,4
2017-11-26,10000068,25812,4453333.33,4430000,4500000,3,2
2017-11-26,10000068,25861,59993.97,57848.99,59995,142,113
2017-11-26,10000068,25862,332640,332640,332640,3,3
2017-11-26,10000068,25863,983333.33,900000,1000000,6,6
2017-11-26,10000068,25888,9699999.5,9400000,9999999,2,2
2017-11-26,10000068,25896,19619975.65,19240450.35,19999500.95,2,2
2017-11-26,10000068,25898,12999500.95,12999500.95,12999500.95,1,1
2017-11-26,10000068,25914,6400000,6400000,6400000,1,1
2017-11-26,10000068,25918,9000000,9000000,9000000,4,3
2017-11-26,10000068,25920,10999999.5,10999999,11000000,2,2
2017-11-26,10000068,25921,1250000,1250000,1250000,1,1
2017-11-26,10000068,25948,5997125.68,5989999.86,5999500.95,4,2
2017-11-26,10000068,25949,1250000,1250000,1250000,1,1
2017-11-26,10000068,25953,1250000,1250000,1250000,1,1
2017-11-26,10000068,25996,5433332.99,5399999.99,5499998.99,3,2
2017-11-26,10000068,26008,18369870,17997999,29500000,31,3
2017-11-26,10000068,26076,1470000,1470000,1470000,1,1
2017-11-26,10000068,26252,59000,47500,60000,25,25
2017-11-26,10000068,26253,100000,100000,100000,21,14
2017-11-26,10000068,26254,20000.06,20000,20000.82,13,13
2017-11-26,10000068,26255,98448.99,97926.4,100000,16,16
2017-11-26,10000068,26256,100000,100000,100000,10,10
2017-11-26,10000068,26257,100000,100000,100000,3,3
2017-11-26,10000068,26258,100000,100000,100000,2,2
2017-11-26,10000068,26259,98325.58,90000,100000,13,13
2017-11-26,10000068,26260,100000,100000,100000,5,5
2017-11-26,10000068,26261,100000,100000,100000,16,15
2017-11-26,10000068,26420,125000000,125000000,125000000,1,1
2017-11-26,10000068,26913,1799799.92,1700000,1800000,5,5
2017-11-26,10000068,26929,197268.39,195417,199089.99,17,17
2017-11-26,10000068,27015,20000,20000,20000,228,228
2017-11-26,10000068,27149,19500000,19500000,19500000,2,1
