date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000068,27170,399999,399999,399999,1,1
2017-11-26,10000068,27175,600000.04,600000.04,600000.04,1,1
2017-11-26,10000068,27315,925,925,925,600,3
2017-11-26,10000068,27327,486.58,486.58,486.58,300,3
2017-11-26,10000068,27333,485.58,485.58,485.58,700,6
2017-11-26,10000068,27339,3395.01,3395.01,3395.01,30000,1
2017-11-26,10000068,27361,579.75,579.75,579.75,600,4
2017-11-26,10000068,27371,582.69,582.69,582.69,100,1
2017-11-26,10000068,27381,578.5,578.5,578.5,100,1
2017-11-26,10000068,27387,582.87,582.87,582.87,100,1
2017-11-26,10000068,27395,3495,3495,3495,5000,1
2017-11-26,10000068,27401,725.84,725.84,725.84,100,1
2017-11-26,10000068,27419,725.68,725.68,725.68,100,1
2017-11-26,10000068,27423,2445.01,2445.01,2445.01,2000,2
2017-11-26,10000068,27441,1587.84,1587.84,1587.84,500,1
2017-11-26,10000068,27447,1590,1590,1590,400,1
2017-11-26,10000068,27453,815.68,815.68,815.68,100,1
2017-11-26,10000068,27604,99000000,99000000,99000000,1,1
2017-11-26,10000068,27902,100000,100000,100000,16,16
2017-11-26,10000068,27912,1842000,1842000,1842000,50,1
2017-11-26,10000068,27914,2400000.89,2400000.89,2400000.89,1,1
2017-11-26,10000068,28073,18500000,18500000,18500000,3,3
2017-11-26,10000068,28164,4500000,4500000,4500000,1,1
2017-11-26,10000068,28209,1687491.43,1687491.43,1687491.43,1,1
2017-11-26,10000068,28211,1483333,1249999,1600000,15,2
2017-11-26,10000068,28213,1567351.71,1567351.71,1567351.71,5,1
2017-11-26,10000068,28215,1499996.63,1299989.89,1600000,15,2
2017-11-26,10000068,28274,899494.5,898989,900000,10,2
2017-11-26,10000068,28286,2589000,2589000,2589000,10,1
2017-11-26,10000068,28302,827875,827875,827875,2,1
2017-11-26,10000068,28361,5000,5000,5000,401,5
2017-11-26,10000068,28362,100001.09,100001.09,100001.09,108,3
2017-11-26,10000068,28363,250000,250000,250000,7,1
2017-11-26,10000068,28416,6725,6725,6725,167,1
2017-11-26,10000068,28421,6100,6100,6100,3697,7
2017-11-26,10000068,28422,5950,5950,5950,5079,3
2017-11-26,10000068,28576,1050536.03,1009999,1119999.5,38,30
2017-11-26,10000068,28585,25000000,25000000,25000000,1,1
2017-11-26,10000068,28606,900000000,900000000,900000000,1,1
2017-11-26,10000068,28609,32000000,32000000,32000000,1,1
2017-11-26,10000068,28656,64000000,64000000,64000000,1,1
2017-11-26,10000068,28667,64000000,64000000,64000000,1,1
2017-11-26,10000068,28668,28500,28500,28949,1938,21
2017-11-26,10000068,28758,38047199.95,35900000,40487999.87,5,5
2017-11-26,10000068,28880,5000000,5000000,5000000,1,1
2017-11-26,10000068,28999,23713.33,20000,44999.96,30,8
2017-11-26,10000068,29001,20837.1,20000,29999,24,7
2017-11-26,10000068,29007,25000,25000,25000,1,1
2017-11-26,10000068,29009,32480,32225,33500,5,4
2017-11-26,10000068,29011,24960.89,24824,25000,9,5
2017-11-26,10000068,29013,24214.13,23250,29998.94,7,2
2017-11-26,10000068,29015,29171.5,34,34999,6,3
2017-11-26,10000068,29248,302000,72000,389999.99,4,4
2017-11-26,10000068,29637,50000000,50000000,50000000,4,4
2017-11-26,10000068,30013,6000,6000,6000,1822,142
2017-11-26,10000068,30014,5000000,5000000,5000000,1,1
2017-11-26,10000068,30028,98718.21,72998.73,100000,64,9
2017-11-26,10000068,30328,191.51,112.26,350,3,3
2017-11-26,10000068,30342,600,600,600,1,1
2017-11-26,10000068,30370,1800,1800,1800,3120,2
2017-11-26,10000068,30373,1000,1000,1000,78,1
2017-11-26,10000068,30374,3000,3000,3000,3000,1
2017-11-26,10000068,30420,100,100,100,1,1
2017-11-26,10000068,30424,100,100,100,1,1
2017-11-26,10000068,30486,548898.05,548885,548899.68,9,2
2017-11-26,10000068,30488,500000,494500,500000,157,17
2017-11-26,10000068,30497,1405,1000,5050,10,2
2017-11-26,10000068,30532,5000000,5000000,5000000,1,1
2017-11-26,10000068,30537,5000000,5000000,5000000,1,1
2017-11-26,10000068,30538,5000000,5000000,5000000,1,1
2017-11-26,10000068,30539,5000000,5000000,5000000,1,1
2017-11-26,10000068,30540,5000000,5000000,5000000,10,3
2017-11-26,10000068,30545,5000000,5000000,5000000,1,1
2017-11-26,10000068,30546,5000000,5000000,5000000,9,2
2017-11-26,10000068,30547,5000000,5000000,5000000,1,1
2017-11-26,10000068,30550,5000000,5000000,5000000,7,2
2017-11-26,10000068,30551,5000000,5000000,5000000,1,1
2017-11-26,10000068,30553,5000000,5000000,5000000,9,3
2017-11-26,10000068,30554,5000000,5000000,5000000,1,1
2017-11-26,10000068,30744,150000,150000,150000,115,4
2017-11-26,10000068,30745,430000.01,430000.01,430000.01,123,5
2017-11-26,10000068,30746,1410001,1410001,1410001,29,3
2017-11-26,10000068,30747,4700060,4700060,4700060,44,3
2017-11-26,10000068,30832,1500110.46,1499998.99,1500221.93,4,4
2017-11-26,10000068,30834,1710623.97,1690935.99,1749999.92,3,3
2017-11-26,10000068,30836,1939922.1,1939922.1,1939922.1,4,2
2017-11-26,10000068,30839,6605.26,100,9000,19,15
2017-11-26,10000068,30987,490534.64,459949.99,750500.95,19,12
2017-11-26,10000068,30997,271988,271988,271988,1,1
2017-11-26,10000068,30999,2492701.12,2139848.79,3198405.8,3,3
2017-11-26,10000068,31009,473918.22,459951,750500.95,12,10
2017-11-26,10000068,31011,1981614.63,1891090.85,1999500.95,36,3
2017-11-26,10000068,31015,9999500.95,9999500.95,9999500.95,1,1
2017-11-26,10000068,31021,965148.53,965148.53,965148.53,1,1
2017-11-26,10000068,31023,2499998.99,2499998.99,2499998.99,1,1
2017-11-26,10000068,31024,1500000,1500000,1500000,1,1
2017-11-26,10000068,31027,14975000,14975000,14975000,1,1
2017-11-26,10000068,31033,999998.96,999998.96,999998.96,2,2
2017-11-26,10000068,31035,2950182.6,2499998.99,3254595.62,13,4
2017-11-26,10000068,31036,1500000,1500000,1500000,1,1
2017-11-26,10000068,31045,735917.91,675000,799993.99,6,5
2017-11-26,10000068,31047,3107691.95,3107691.95,3107691.95,2,2
2017-11-26,10000068,31051,11500398.69,11500398.69,11500398.69,1,1
2017-11-26,10000068,31053,35999999.99,35999999.99,35999999.99,1,1
2017-11-26,10000068,31055,2026030.09,1972684.21,2152245.53,7,5
2017-11-26,10000068,31057,9000500.95,9000500.95,9000500.95,1,1
2017-11-26,10000068,31059,23762247.6,23762247.6,23762247.6,1,1
2017-11-26,10000068,31067,64999500.95,64999500.95,64999500.95,1,1
2017-11-26,10000068,31073,2999998.99,2999998.99,2999998.99,7,2
2017-11-26,10000068,31083,950000,949999.99,950000,5,3
2017-11-26,10000068,31085,2062375.23,1989999.99,2200000,12,5
2017-11-26,10000068,31091,34500000,34500000,34500000,3,1
2017-11-26,10000068,31105,454749.84,429999.96,600000,5,5
2017-11-26,10000068,31111,9885000,9885000,9885000,2,2
2017-11-26,10000068,31117,385971.31,343885.25,400000,8,6
2017-11-26,10000068,31119,1298571.42,1295000,1299999.99,7,5
2017-11-26,10000068,31120,750000,750000,750000,1,1
2017-11-26,10000068,31125,12499999,12499999,12499999,2,2
2017-11-26,10000068,31131,1999998.99,1999998.99,1999998.99,1,1
2017-11-26,10000068,31153,321349.67,241849,400000,6,4
2017-11-26,10000068,31155,1362507.5,1185000,1895030,4,3
2017-11-26,10000068,31161,1598885,1598885,1598885,1,1
2017-11-26,10000068,31165,4495000,4495000,4495000,1,1
2017-11-26,10000068,31167,24999999,24999999,24999999,2,2
2017-11-26,10000068,31177,443076.33,290000,600000,6,4
2017-11-26,10000068,31179,1417497.25,1089995,2399998.99,4,4
2017-11-26,10000068,31185,14499998,14499998,14499998,1,1
2017-11-26,10000068,31201,201029.72,199990.99,239999.99,29,23
2017-11-26,10000068,31213,128636.83,116998.97,149999.76,91,54
2017-11-26,10000068,31215,486998.99,373999,599998.98,2,2
2017-11-26,10000068,31220,3332998.83,3332998.82,3332998.83,4,3
2017-11-26,10000068,31226,130540.5,127770.99,133310,2,2
2017-11-26,10000068,31229,750000,750000,750000,1,1
2017-11-26,10000068,31238,126432.98,78991.99,147996.97,16,8
2017-11-26,10000068,31250,555435,555435,555435,1,1
2017-11-26,10000068,31274,318887.95,318887.95,318887.95,2,2
2017-11-26,10000068,31276,2099999,2099999,2099999,3,1
2017-11-26,10000068,31286,443322,443322,443322,1,1
2017-11-26,10000068,31310,340513,340513,340513,1,1
2017-11-26,10000068,31322,204986,204986,204986,1,1
2017-11-26,10000068,31358,829369.51,750000,999999.91,30,22
2017-11-26,10000068,31359,125000,125000,125000,1,1
2017-11-26,10000068,31360,3206980.77,3182398.87,3400000,12,8
2017-11-26,10000068,31361,750000,750000,750000,1,1
2017-11-26,10000068,31364,6134999.69,6134999.68,6134999.69,3,2
2017-11-26,10000068,31366,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000068,31370,341518.9,274990.49,599699.99,31,21
2017-11-26,10000068,31372,2086362.23,1574992.33,2199999.99,11,8
2017-11-26,10000068,31373,750000,750000,750000,2,2
2017-11-26,10000068,31376,8573999.28,8500000,11999998.34,4,4
2017-11-26,10000068,31378,14432992.26,13299998.68,14999489.05,3,2
2017-11-26,10000068,31380,175000000.01,175000000.01,175000000.01,1,1
2017-11-26,10000068,31382,260000,260000,260000,1,1
2017-11-26,10000068,31384,1774442,1774442,1774442,2,2
2017-11-26,10000068,31385,750000,750000,750000,1,1
2017-11-26,10000068,31397,750000,750000,750000,1,1
2017-11-26,10000068,31406,725000,700000,750000,6,4
2017-11-26,10000068,31409,750000,750000,750000,1,1
2017-11-26,10000068,31412,5388333.33,5385000,5390000,3,3
2017-11-26,10000068,31414,36000000,36000000,36000000,1,1
2017-11-26,10000068,31454,290000,290000,290000,2,1
2017-11-26,10000068,31478,90100,90100,90100,1,1
2017-11-26,10000068,31502,1029166.5,1025000,1033333,2,2
2017-11-26,10000068,31503,125000,125000,125000,1,1
2017-11-26,10000068,31505,750000,750000,750000,1,1
2017-11-26,10000068,31514,909998,909998,909998,1,1
2017-11-26,10000068,31515,125000,125000,125000,1,1
2017-11-26,10000068,31517,750000,750000,750000,1,1
2017-11-26,10000068,31526,1233333,1199999,1250000,3,2
2017-11-26,10000068,31527,125000,125000,125000,1,1
2017-11-26,10000068,31529,750000,750000,750000,1,1
2017-11-26,10000068,31534,9300000,9300000,9300000,1,1
2017-11-26,10000068,31538,1032666.63,1000000,1048999.95,6,5
2017-11-26,10000068,31539,125000,125000,125000,1,1
2017-11-26,10000068,31540,3718867.92,3700000,3800000,53,3
2017-11-26,10000068,31541,750000,750000,750000,1,1
2017-11-26,10000068,31546,9694999.99,9694999.99,9694999.99,2,1
2017-11-26,10000068,31551,125000,125000,125000,1,1
2017-11-26,10000068,31553,750000,750000,750000,1,1
2017-11-26,10000068,31562,639998.48,579997.96,699999,2,2
2017-11-26,10000068,31563,125000,125000,125000,1,1
2017-11-26,10000068,31565,750000,750000,750000,1,1
2017-11-26,10000068,31575,125000,125000,125000,1,1
2017-11-26,10000068,31577,750000,750000,750000,1,1
2017-11-26,10000068,31598,270000,270000,270000,3,1
2017-11-26,10000068,31600,2647416,2590000,2666555,4,3
2017-11-26,10000068,31620,863332.66,590000,999998.99,3,2
2017-11-26,10000068,31632,774998.98,549999,999998.95,2,2
2017-11-26,10000068,31638,4974997.51,4974995,4975000.01,2,2
2017-11-26,10000068,31668,181999,181999,181999,8,2
2017-11-26,10000068,31680,187805.09,174060.48,202799.2,23,3
2017-11-26,10000068,31704,205200,205200,205200,16,1
2017-11-26,10000068,31716,96359.11,87767.74,199998.99,30,18
2017-11-26,10000068,31718,499166.49,429999.98,660000,12,6
2017-11-26,10000068,31722,5124998.54,4250000,5999997.08,2,2
2017-11-26,10000068,31724,9750000,7000000,12500000,2,2
2017-11-26,10000068,31728,90500,90500,90500,3,3
2017-11-26,10000068,31730,428508.6,428508.6,428508.6,3,1
2017-11-26,10000068,31740,135844.92,114878.5,177777.77,3,3
2017-11-26,10000068,31752,95685.88,77463.5,99999,26,15
2017-11-26,10000068,31754,300259.43,230389.15,440000,6,4
2017-11-26,10000068,31760,11999999,11999999,11999999,1,1
2017-11-26,10000068,31766,440000,440000,440000,2,2
2017-11-26,10000068,31788,549924.16,534999.82,899427.16,24,18
2017-11-26,10000068,31790,2856577.58,2500000,2899999,19,9
2017-11-26,10000068,31791,2550000,2550000,2550000,1,1
2017-11-26,10000068,31796,24417498.61,23289999.99,27799994.45,4,2
2017-11-26,10000068,31800,324296.18,258420.25,348999.65,11,7
2017-11-26,10000068,31802,1821898.47,1821898.47,1821898.47,3,1
2017-11-26,10000068,31812,35599980.53,35599980.53,35599980.53,6,2
2017-11-26,10000068,31878,5555555.55,5555555.55,5555555.55,2,1
2017-11-26,10000068,31880,1399998.97,1399998.97,1399998.97,11,5
2017-11-26,10000068,31882,2412416.13,2399996.84,2511763.84,9,4
2017-11-26,10000068,31884,2999888.99,2999888.99,2999888.99,5,1
2017-11-26,10000068,31886,3040000,3040000,3040000,1,1
2017-11-26,10000068,31900,56697272.94,56697272.94,56697272.94,1,1
2017-11-26,10000068,31926,14847907.48,14847907.48,14847907.48,1,1
2017-11-26,10000068,31969,35000000,35000000,35000000,2,1
2017-11-26,10000068,31982,48965.01,48965.01,48965.01,20,1
2017-11-26,10000068,31998,27034.98,14.28,28000,29,2
2017-11-26,10000068,32006,156058.65,156058.63,156058.65,61,8
2017-11-26,10000068,32014,10100.01,10100.01,10100.01,23,1
2017-11-26,10000068,32025,317493.67,312999,318991.88,4,3
2017-11-26,10000068,32027,1289999.44,1289999.44,1289999.45,4,2
2017-11-26,10000068,32035,2399999.99,2399999.99,2399999.99,1,1
2017-11-26,10000068,32041,584803.51,554410.52,600000,3,3
2017-11-26,10000068,32043,3196345.65,2999999,3392692.31,4,4
2017-11-26,10000068,32059,1749999.99,1749999.99,1749999.99,1,1
2017-11-26,10000068,32069,620087.84,613999.43,626176.25,2,2
2017-11-26,10000068,32071,2499999.98,2499999.98,2499999.98,1,1
2017-11-26,10000068,32081,788997.47,788995.94,788998.99,2,2
2017-11-26,10000068,32307,674000000,674000000,674000000,1,1
2017-11-26,10000068,32339,100000000,100000000,100000000,2,2
2017-11-26,10000068,32459,100.02,100.02,100.02,2,2
2017-11-26,10000068,32772,750000,750000,750000,2,1
2017-11-26,10000068,32774,79998.87,79998.87,79998.88,9,5
2017-11-26,10000068,32782,0.28,0.28,0.28,200,1
2017-11-26,10000068,32787,18399,18299.99,25000,120,27
2017-11-26,10000068,32797,500000,500000,500000,1,1
2017-11-26,10000068,32819,1399999.99,1399999.99,1399999.99,1,1
2017-11-26,10000068,32858,5000000,5000000,5000000,1,1
2017-11-26,10000068,32867,500000,500000,500000,1,1
2017-11-26,10000068,32872,1189428.56,950000,1425000,45,41
2017-11-26,10000068,32873,8242751,8242751,8242751,2,2
2017-11-26,10000068,32874,1500000,1500000,1500000,1,1
2017-11-26,10000068,32876,105001.01,105001.01,105001.01,1,1
2017-11-26,10000068,32880,187000,113013.19,189000,112,97
2017-11-26,10000068,32881,5247777.77,5247777.77,5247777.77,2,2
2017-11-26,10000068,32918,40000,40000,40000,5,5
2017-11-26,10000068,32999,200000,200000,200000,11,11
2017-11-26,10000068,33000,200000,200000,200000,3,3
2017-11-26,10000068,33001,200000,200000,200000,2,2
2017-11-26,10000068,33002,200000,200000,200000,5,5
2017-11-26,10000068,33003,398000,398000,398000,121,6
2017-11-26,10000068,33005,185166.66,184999.99,209000,24,3
2017-11-26,10000068,33006,1000000,1000000,1000000,1,1
2017-11-26,10000068,33007,88995.01,88995.01,88995.01,718,11
2017-11-26,10000068,33009,54999,54999,54999,208,2
2017-11-26,10000068,33021,10000,10000,10000,1,1
2017-11-26,10000068,33022,250000,250000,250000,1,1
2017-11-26,10000068,33024,10000,10000,10000,1,1
2017-11-26,10000068,33076,323731.57,319999.99,409949.97,19,17
2017-11-26,10000068,33078,1000000,1000000,1000000,27,21
2017-11-26,10000068,33091,100000,100000,100000,10,9
2017-11-26,10000068,33092,100000,100000,100000,5,5
2017-11-26,10000068,33093,62647.8,10000,100000,43,43
2017-11-26,10000068,33094,100000,100000,100000,7,7
2017-11-26,10000068,33095,1000000,1000000,1000000,2,2
2017-11-26,10000068,33096,1000000,1000000,1000000,1,1
2017-11-26,10000068,33097,1000000,1000000,1000000,8,8
2017-11-26,10000068,33098,1000000,1000000,1000000,3,3
2017-11-26,10000068,33101,2015787.31,1994471,2144994.55,5,5
2017-11-26,10000068,33103,337498.63,275000,399997.26,2,2
2017-11-26,10000068,33139,2600000.01,2000000.01,5000000.01,5,2
2017-11-26,10000068,33176,161693.35,143209.95,184999.99,11,10
2017-11-26,10000068,33178,109908.95,109908.95,109908.95,2,2
2017-11-26,10000068,33179,600000,600000,600000,1,1
2017-11-26,10000068,33180,108199.61,88790.65,119985,42,28
2017-11-26,10000068,33181,600000,600000,600000,1,1
2017-11-26,10000068,33195,4117.12,3028.01,9927,19,9
2017-11-26,10000068,33199,2799996.85,2799996.85,2799996.85,1,1
2017-11-26,10000068,33201,1650000,1650000,1650000,1,1
2017-11-26,10000068,33332,19982.5,19964.99,20000,200,2
2017-11-26,10000068,33362,29700,29700,29700,5600,1
2017-11-26,10000068,33393,199999999.98,199999999.98,199999999.98,1,1
2017-11-26,10000068,33394,119015897.25,119015897.25,119015897.25,1,1
2017-11-26,10000068,33399,5000000,5000000,5000000,1,1
2017-11-26,10000068,33440,750000,750000,750000,3,1
2017-11-26,10000068,33467,3000000,3000000,3000000,7,7
2017-11-26,10000068,33468,64734999.24,61979998.99,72999999,4,4
2017-11-26,10000068,33470,230500000,224000000,237000000,2,2
2017-11-26,10000068,33474,2206499.75,2200000,2500000,4,4
2017-11-26,10000068,33475,10583222.24,9250000,12000000,9,9
2017-11-26,10000068,33517,1000000,1000000,1000000,1,1
2017-11-26,10000068,33539,730000.02,150000.09,800000,20,4
2017-11-26,10000068,33569,1,1,1,300,1
2017-11-26,10000068,33571,1,1,1,400,2
2017-11-26,10000068,33572,1,1,1,400,2
2017-11-26,10000068,33573,1,1,1,400,2
2017-11-26,10000068,33577,301000.01,301000.01,301000.01,34,4
2017-11-26,10000068,33681,99999993.71,99999993.71,99999993.71,1,1
2017-11-26,10000068,33697,35999995,35999995,35999995,1,1
2017-11-26,10000068,33699,100000,100000,100000,32,32
2017-11-26,10000068,33700,25699999.34,25699999,25699999.68,2,2
2017-11-26,10000068,33856,4000000,4000000,4000000,1,1
2017-11-26,10000068,33890,799806.83,799500.95,799998,13,5
2017-11-26,10000068,33894,3286337.64,2979776.15,3333500.95,15,2
2017-11-26,10000068,34132,102000003.29,102000003.29,102000003.29,1,1
2017-11-26,10000068,34201,286095.67,161001.01,367500,21,13
2017-11-26,10000068,34202,3910833.34,1965000.01,4300000,6,2
2017-11-26,10000068,34203,419230.77,200000,500000,26,10
2017-11-26,10000068,34204,1057166.5,910000,1249999.5,30,17
2017-11-26,10000068,34205,233023.68,165000,275000,38,18
2017-11-26,10000068,34206,232748.99,150000,350000,66,15
2017-11-26,10000068,34207,2750000,2750000,2750000,2,2
2017-11-26,10000068,34208,3350000,3350000,3350000,1,1
2017-11-26,10000068,34267,125000,125000,125000,1,1
2017-11-26,10000068,34483,150000000,150000000,150000000,1,1
2017-11-26,10000068,34718,99900000,99900000,99900000,1,1
2017-11-26,10000068,35656,94083.35,1000.07,110000,24,22
2017-11-26,10000068,35657,18601.01,3601.01,43601.01,8,4
2017-11-26,10000068,35658,27553.09,3001.17,49000,38,30
2017-11-26,10000068,35659,133166.72,70000,150000,18,5
2017-11-26,10000068,35660,9109.05,272.62,15000,5,5
2017-11-26,10000068,35661,152900.18,36100.28,386500,3,3
2017-11-26,10000068,35662,351874.94,348000,400000,16,5
2017-11-26,10000068,35685,1000000,1000000,1000000,1,1
2017-11-26,10000068,35774,4001,4001,4001,1,1
2017-11-26,10000068,35790,1500000,1500000,1500000,4,1
2017-11-26,10000068,35794,50000,50000,50000,1,1
2017-11-26,10000068,35825,700000000,700000000,700000000,1,1
2017-11-26,10000068,36954,200000000,200000000,200000000,1,1
2017-11-26,10000068,37456,16500000,16500000,16500000,1,1
2017-11-26,10000068,37488,400000,400000,400000,1,1
2017-11-26,10000068,37544,600.05,600.05,600.05,5,5
2017-11-26,10000068,37545,1144.49,525.05,6100,9,9
2017-11-26,10000068,37549,1000000,1000000,1000000,1,1
2017-11-26,10000068,37607,1260000000,1260000000,1260000000,1,1
2017-11-26,10000068,37608,1000000.04,1000000,1000000.05,24,23
2017-11-26,10000068,37610,1400000,1400000,1400000,21,18
2017-11-26,10000068,37611,1350000.04,1350000,1350000.05,19,18
2017-11-26,10000068,37796,5000000,5000000,5000000,5,2
2017-11-26,10000068,37798,5000000,5000000,5000000,3,3
2017-11-26,10000068,37799,5000000,5000000,5000000,2,2
2017-11-26,10000068,40519,315111318.48,315111209.11,315112209.11,27,6
2017-11-26,10000068,40520,797545833.33,793225000,814450000,78,39
2017-11-26,10000068,40572,100000000,100000000,100000000,2,2
2017-11-26,10000068,40573,100000000,100000000,100000000,1,1
2017-11-26,10000068,40584,500000,500000,500000,1,1
2017-11-26,10000068,41031,7089.9,100,69999,10,7
2017-11-26,10000068,41032,2710.6,276,6725,10,9
2017-11-26,10000068,41033,5575.85,1101.13,19000,4,4
2017-11-26,10000068,41034,90176.65,88999.99,158598.93,26,13
2017-11-26,10000068,41054,442961.54,400000,449000,26,4
2017-11-26,10000068,41055,400010,400010,400010,2,2
2017-11-26,10000068,41056,455952.38,395000,459000,21,2
2017-11-26,10000068,41220,74189999.98,74189999.98,74189999.98,2,2
2017-11-26,10000068,41244,32000000,32000000,32000000,1,1
2017-11-26,10000068,41478,650000,650000,650000,1,1
2017-11-26,10000068,41489,30000,30000,30000,10,1
2017-11-26,10000068,41490,1107000,1107000,1107000,18,2
2017-11-26,10000068,42149,3000000,3000000,3000000,1,1
2017-11-26,10000068,42244,60000000,60000000,60000000,1,1
2017-11-26,10000068,42528,1000000,1000000,1000000,1,1
2017-11-26,10000068,42619,1000,1000,1000,1,1
2017-11-26,10000068,42685,36549995.21,36549995.21,36549995.21,1,1
2017-11-26,10000068,42696,1000,1000,1000,200,2
2017-11-26,10000068,42718,97,97,97,1,1
2017-11-26,10000068,42829,749.99,749.99,749.99,6200,3
2017-11-26,10000068,42830,749,748.99,750,12200,5
2017-11-26,10000068,42881,18000000,18000000,18000000,1,1
2017-11-26,10000068,43551,6999995,6999995,6999995,1,1
2017-11-26,10000068,43694,90550000,90000000,91099999.99,10,2
2017-11-26,10000068,43699,110000,110000,110000,1,1
2017-11-26,10000068,43702,80000,80000,80000,7,7
2017-11-26,10000068,43703,18000000,18000000,18000000,6,6
2017-11-26,10000068,43911,30000000,30000000,30000000,1,1
2017-11-26,10000068,44067,250000000,250000000,250000000,1,1
2017-11-26,10000068,44110,276.01,276.01,276.01,300,3
2017-11-26,10000068,44176,500000,500000,500000,1,1
2017-11-26,10000068,44186,10000000,10000000,10000000,1,1
2017-11-26,10000068,44992,3039009.65,3003029.08,3040023.14,16779,49
2017-11-26,10000068,45635,165259553.57,159925000,167150000,56,21
2017-11-26,10000068,45746,1000000,1000000,1000000,29,21
2017-11-26,10000068,45748,5000000,5000000,5000000,11,3
2017-11-26,10000068,45749,25000000,25000000,25000000,10,2
2017-11-26,10000068,45750,15000000,15000000,15000000,10,2
2017-11-26,10000068,45767,2300000,2300000,2300000,1,1
2017-11-26,10000068,45775,1,1,1,1,1
2017-11-26,10000068,45810,300000,300000,300000,1,1
2017-11-26,10000068,45813,1,1,1,1,1
2017-11-26,10000068,45817,100000,100000,100000,1,1
2017-11-26,10000068,45828,1,1,1,1,1
2017-11-26,10000068,45834,300000,300000,300000,1,1
2017-11-26,10000068,45836,49000,49000,49000,1,1
2017-11-26,10000068,45846,100000,100000,100000,1,1
2017-11-26,10000068,45852,1000000,1000000,1000000,1,1
2017-11-26,10000068,45885,1,1,1,1,1
2017-11-26,10000068,45887,1500000,1500000,1500000,1,1
2017-11-26,10000068,45894,1,1,1,2,1
2017-11-26,10000068,45911,4000000,4000000,4000000,1,1
2017-11-26,10000068,45926,550000,550000,550000,1,1
2017-11-26,10000068,45956,1,1,1,1,1
2017-11-26,10000068,45999,3000000.18,3000000.18,3000000.18,1,1
2017-11-26,10000068,46002,4000000,4000000,4000000,1,1
2017-11-26,10000068,46005,4000000,4000000,4000000,1,1
2017-11-26,10000068,46008,5920987.81,5000000,8847500,41,23
2017-11-26,10000068,46152,10000000,10000000,10000000,3,3
2017-11-26,10000068,46153,15000000,15000000,15000000,2,2
2017-11-26,10000068,46154,20000000,20000000,20000000,2,2
2017-11-26,10000068,46155,25000000,25000000,25000000,2,2
2017-11-26,10000068,46156,30000000,30000000,30000000,1,1
2017-11-26,10000068,46166,10000000,10000000,10000000,1,1
2017-11-26,10000068,46167,10000000,10000000,10000000,1,1
2017-11-26,10000068,46168,10000000,10000000,10000000,1,1
2017-11-26,10000068,46169,10000000,10000000,10000000,1,1
2017-11-26,10000068,46170,10000000,10000000,10000000,1,1
2017-11-26,10000068,46172,10000000,10000000,10000000,2,2
2017-11-26,10000068,46173,10000000,10000000,10000000,2,2
2017-11-26,10000068,46174,10000000,10000000,10000000,2,2
2017-11-26,10000068,46175,10000000,10000000,10000000,2,2
2017-11-26,10000068,46176,10000000,10000000,10000000,1,1
2017-11-26,10000068,46177,10000000,10000000,10000000,1,1
2017-11-26,10000068,46178,10000000,10000000,10000000,1,1
2017-11-26,10000068,46179,10000000,10000000,10000000,2,2
2017-11-26,10000068,46180,10000000,10000000,10000000,2,2
2017-11-26,10000068,46181,10000000,10000000,10000000,1,1
2017-11-26,10000068,46182,10000000,10000000,10000000,1,1
2017-11-26,10000068,46183,10000000,10000000,10000000,2,2
2017-11-26,10000068,46184,10000000,10000000,10000000,2,2
2017-11-26,10000068,46185,10000000,10000000,10000000,1,1
2017-11-26,10000068,46204,20000000,20000000,20000000,1,1
