date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000068,46205,20000000,20000000,20000000,4,2
2017-11-26,10000068,46206,20000000,20000000,20000000,1,1
2017-11-26,10000068,46207,20000000,20000000,20000000,1,1
2017-11-26,10000068,46208,20000000,20000000,20000000,1,1
2017-11-26,10000068,46209,20000000,20000000,20000000,1,1
2017-11-26,10000068,46210,20000000,20000000,20000000,2,2
2017-11-26,10000068,46211,20000000,20000000,20000000,1,1
2017-11-26,10000068,46212,20000000,20000000,20000000,2,2
2017-11-26,10000068,46213,20000000,20000000,20000000,2,2
2017-11-26,10000068,46214,20000000,20000000,20000000,2,2
2017-11-26,10000068,46215,20000000,20000000,20000000,1,1
2017-11-26,10000068,46216,20000000,20000000,20000000,1,1
2017-11-26,10000068,46217,20000000,20000000,20000000,1,1
2017-11-26,10000068,46218,20000000,20000000,20000000,1,1
2017-11-26,10000068,47030,500000000,500000000,500000000,1,1
2017-11-26,10000069,20,419.99,419.99,419.99,8000,1
2017-11-26,10000069,34,4.9,4.9,4.9,6122674,8
2017-11-26,10000069,35,3.64,3.64,3.64,139370,6
2017-11-26,10000069,36,63.5,63.5,63.5,3013695,7
2017-11-26,10000069,37,44.28,44.28,44.28,3854631,4
2017-11-26,10000069,38,303.63,303.63,303.63,623,2
2017-11-26,10000069,39,250.01,250.01,250.01,1396,4
2017-11-26,10000069,40,250.01,250.01,250.01,717,4
2017-11-26,10000069,178,0.2,0.2,0.2,100,1
2017-11-26,10000069,184,34.89,34.89,34.89,12165,3
2017-11-26,10000069,208,79.57,79.57,79.57,1000,1
2017-11-26,10000069,209,76.66,76.66,76.66,5600,2
2017-11-26,10000069,210,14.8,14.8,14.8,6500,2
2017-11-26,10000069,212,23.99,23.99,23.99,90000,1
2017-11-26,10000069,215,0.3,0.3,0.3,100,1
2017-11-26,10000069,216,0.2,0.2,0.2,300,3
2017-11-26,10000069,217,16.99,16.99,16.99,300,2
2017-11-26,10000069,218,0.2,0.2,0.2,300,2
2017-11-26,10000069,219,0.2,0.2,0.2,100,1
2017-11-26,10000069,220,0.2,0.2,0.2,300,3
2017-11-26,10000069,221,0.2,0.2,0.2,100,1
2017-11-26,10000069,222,25.64,25.64,25.64,48472,9
2017-11-26,10000069,230,109.97,109.97,109.97,1500,1
2017-11-26,10000069,238,200,200,200,10000,1
2017-11-26,10000069,239,50,50,50,3,2
2017-11-26,10000069,243,100,100,100,1,1
2017-11-26,10000069,245,100,100,100,2,1
2017-11-26,10000069,246,94111.11,94111.11,94111.11,8,1
2017-11-26,10000069,247,17500,17500,17500,5,1
2017-11-26,10000069,248,50,50,50,1,1
2017-11-26,10000069,253,50,50,50,1,1
2017-11-26,10000069,266,9.97,9.97,9.97,5871,2
2017-11-26,10000069,377,49000,49000,49000,6,2
2017-11-26,10000069,380,615000,510000,825000,3,3
2017-11-26,10000069,399,69999.21,69999.21,69999.21,1,1
2017-11-26,10000069,400,587500,325000,849999.99,2,2
2017-11-26,10000069,434,105291.58,99729.29,110853.86,4,4
2017-11-26,10000069,438,3144011.32,2874900,3979973.16,44,16
2017-11-26,10000069,439,18490,11980,25000,2,2
2017-11-26,10000069,440,5121799.99,5000000,5554500,5,5
2017-11-26,10000069,447,72400,60000,84800,2,2
2017-11-26,10000069,448,1846084.19,983120.46,1994999.88,39,36
2017-11-26,10000069,453,37500,37500,37500,4,1
2017-11-26,10000069,483,19800,19800,19800,4,2
2017-11-26,10000069,486,121221.21,121221.21,121221.21,3,2
2017-11-26,10000069,489,200000,200000,200000,4,1
2017-11-26,10000069,490,225000,225000,225000,4,1
2017-11-26,10000069,501,67000,67000,67000,3,2
2017-11-26,10000069,519,1336061.17,1259999.98,1999996.03,43,15
2017-11-26,10000069,520,94999.99,94999.99,94999.99,2,2
2017-11-26,10000069,523,40800.1,40800.1,40800.1,1,1
2017-11-26,10000069,526,55000,55000,55000,1,1
2017-11-26,10000069,527,1099688.93,1041075,1258798,36,13
2017-11-26,10000069,562,297000,297000,297000,4,1
2017-11-26,10000069,564,50000,50000,50000,53,2
2017-11-26,10000069,565,36663.1,35268.29,37499.98,8,3
2017-11-26,10000069,566,275000,275000,275000,2,1
2017-11-26,10000069,577,274999.99,274999.99,274999.99,2,1
2017-11-26,10000069,578,139486.19,30000,358458.57,3,2
2017-11-26,10000069,583,447929.66,420170,449000,20,9
2017-11-26,10000069,584,444900,444900,444900,2,1
2017-11-26,10000069,585,461072.45,419275.68,544666,3,3
2017-11-26,10000069,587,559647.94,490000,750000,7,6
2017-11-26,10000069,589,549666.84,500000.26,648999.99,3,3
2017-11-26,10000069,590,459999.5,420000,499999,2,2
2017-11-26,10000069,591,500000,500000,500000,1,1
2017-11-26,10000069,592,390000,390000,390000,1,1
2017-11-26,10000069,593,789157.16,490000,849999.98,19,9
2017-11-26,10000069,594,579200,574000,600000,5,4
2017-11-26,10000069,597,695474.38,503953.81,886994.95,4,4
2017-11-26,10000069,602,615308.02,425000,619999,47,12
2017-11-26,10000069,603,467053.64,320000.1,589933.09,36,14
2017-11-26,10000069,605,1194795.05,750000,1836987.68,5,5
2017-11-26,10000069,606,25000.5,25000.5,25000.5,1,1
2017-11-26,10000069,608,678333.31,600000,799999.95,6,6
2017-11-26,10000069,609,999999,999999,999999,1,1
2017-11-26,10000069,621,10993333.33,10820000,12000000,6,4
2017-11-26,10000069,623,10999998.92,10999998.92,10999998.92,3,3
2017-11-26,10000069,626,13205900,11139750,15000000,5,5
2017-11-26,10000069,628,12500000,12500000,12500000,1,1
2017-11-26,10000069,630,1039400.53,1039400.53,1039400.53,1,1
2017-11-26,10000069,632,8999932.31,8999898.97,8999999,3,2
2017-11-26,10000069,633,9000000,9000000,9000000,3,1
2017-11-26,10000069,639,180000000,180000000,180000000,1,1
2017-11-26,10000069,645,190000000,190000000,190000000,1,1
2017-11-26,10000069,649,3450000,3450000,3450000,1,1
2017-11-26,10000069,652,2057142.85,2057142.85,2057142.85,1,1
2017-11-26,10000069,654,2400000,2400000,2400000,1,1
2017-11-26,10000069,657,2999999.99,2999999.99,2999999.99,2,2
2017-11-26,10000069,672,74946.46,25000,229999.86,19,17
2017-11-26,10000069,949,2850000,2850000,2850000,1,1
2017-11-26,10000069,1135,70000,70000,70000,1,1
2017-11-26,10000069,1183,649999.98,600000,849999.92,5,4
2017-11-26,10000069,1224,33.32,33.32,33.32,16666,1
2017-11-26,10000069,1236,841777.34,840000,849111.11,21,8
2017-11-26,10000069,1276,379999,379999,379999,1,1
2017-11-26,10000069,1304,47777.77,47777.77,47777.77,1,1
2017-11-26,10000069,1306,456555.55,342000,552500,9,9
2017-11-26,10000069,1317,16800,16800,16800,6,4
2017-11-26,10000069,1319,873817.72,202006.18,945000,14,10
2017-11-26,10000069,1335,617358.69,278249.99,1299899.54,11,5
2017-11-26,10000069,1355,950000,950000,950000,1,1
2017-11-26,10000069,1403,110000.02,110000.02,110000.02,4,2
2017-11-26,10000069,1405,1290476.79,1189989.99,1599999.99,38,15
2017-11-26,10000069,1447,800000,800000,800000,1,1
2017-11-26,10000069,1541,1480724.2,1109999.5,2222173.61,3,3
2017-11-26,10000069,1877,1303631.48,1127999.99,1400000,19,6
2017-11-26,10000069,1952,1242469.8,306010.79,1483481.86,8,5
2017-11-26,10000069,1969,2229229.29,2000000,2458458.58,4,2
2017-11-26,10000069,1978,2089700.1,2085319.39,2999995.08,30,5
2017-11-26,10000069,1986,109999,109999,109999,2,1
2017-11-26,10000069,1987,625009.67,250019.34,1000000,2,2
2017-11-26,10000069,1999,2497997.73,2497997.73,2497997.73,2,1
2017-11-26,10000069,2006,11886573.63,10749999.99,12454860.46,3,3
2017-11-26,10000069,2024,835118.22,627008,2500000,9,2
2017-11-26,10000069,2032,717592.23,188009.16,799999,5,3
2017-11-26,10000069,2046,18203.33,18000.01,19219.95,12,3
2017-11-26,10000069,2048,719033.72,703449.95,749755.24,91,61
2017-11-26,10000069,2161,442333,440000,444666,2,2
2017-11-26,10000069,2175,1267589.54,1127698.88,1499999.99,20,7
2017-11-26,10000069,2183,29937.5,3000.01,31500,56,6
2017-11-26,10000069,2185,1021643.87,677029.69,1099997,98,28
2017-11-26,10000069,2195,2600000,2600000,2600000,1,1
2017-11-26,10000069,2203,12426.45,2500,15000,31,4
2017-11-26,10000069,2205,524999.97,500000,574000.11,199,44
2017-11-26,10000069,2281,3467334.71,3254999.99,4190000,18,14
2017-11-26,10000069,2297,2059903.8,2059903.8,2059903.8,1,1
2017-11-26,10000069,2301,3228851.29,2708554.16,3488999.86,3,2
2017-11-26,10000069,2364,1416799.01,1250000,1530000,10,5
2017-11-26,10000069,2403,7500000,7500000,7500000,2,2
2017-11-26,10000069,2404,1196562.98,515007.67,1200000,48,7
2017-11-26,10000069,2406,1000000,1000000,1000000,1,1
2017-11-26,10000069,2436,2550000,2550000,2550000,10,2
2017-11-26,10000069,2444,44100,44100,44100,10,1
2017-11-26,10000069,2446,2056589.4,1979999.99,2237999.87,49,11
2017-11-26,10000069,2454,5200,5200,5200,108,10
2017-11-26,10000069,2456,399999.86,350000,420000,243,53
2017-11-26,10000069,2464,8573.13,4980,15000,67,4
2017-11-26,10000069,2466,627289.66,595000,699999,32,7
2017-11-26,10000069,2486,18335.64,10000,20000,47,8
2017-11-26,10000069,2488,499552.01,429449.96,541000,247,45
2017-11-26,10000069,2539,1026275,1026275,1026275,1,1
2017-11-26,10000069,2553,1015000,585000,1875000,3,3
2017-11-26,10000069,2603,16120,14800,17000,5,2
2017-11-26,10000069,2605,523467.21,407499.99,650000,32,20
2017-11-26,10000069,2613,188,188,188,677,2
2017-11-26,10000069,2647,130.23,130.23,130.23,1500,1
2017-11-26,10000069,2679,170,170,170,32786,2
2017-11-26,10000069,2817,95,95,95,4230,5
2017-11-26,10000069,2873,1299999.34,1299999.34,1299999.34,13,3
2017-11-26,10000069,2881,744000,744000,744000,4,1
2017-11-26,10000069,2889,1218498.78,989999,1699999,14,8
2017-11-26,10000069,2897,1482526.23,1416999.6,1500000,76,3
2017-11-26,10000069,2905,854538.46,714000,975000,26,4
2017-11-26,10000069,2913,2459959.89,2399899.72,2500000,10,3
2017-11-26,10000069,2937,1701552.54,403106.07,2999999,8,2
2017-11-26,10000069,2977,966000,966000,966000,121,6
2017-11-26,10000069,2993,427272.73,100000,550000,11,2
2017-11-26,10000069,3001,697295.08,697295.08,697295.08,2,1
2017-11-26,10000069,3033,1200000,1200000,1200000,12,2
2017-11-26,10000069,3041,1000000,650000,1200000,22,5
2017-11-26,10000069,3057,4989998.99,4989998.99,4989998.99,7,1
2017-11-26,10000069,3074,1069950,1069950,1069950,36,1
2017-11-26,10000069,3082,3199989.89,3199989.89,3199989.89,1,1
2017-11-26,10000069,3098,556867.52,525000,590000,26,6
2017-11-26,10000069,3130,1673977.17,1288508.58,1929900,21,6
2017-11-26,10000069,3138,1492580.66,802104,2034899.98,9,3
2017-11-26,10000069,3146,1688336,1411007.99,1827000,9,2
2017-11-26,10000069,3162,576449.94,576449.94,576449.94,4,1
2017-11-26,10000069,3170,798777.78,778111.11,847000,10,2
2017-11-26,10000069,3178,952621.7,944999.95,1100000,58,17
2017-11-26,10000069,3244,1771245.74,1499999,1999999,42,27
2017-11-26,10000069,3256,8089198.58,8089198.58,8089198.58,1,1
2017-11-26,10000069,3303,20000,20000,20000,1,1
2017-11-26,10000069,3304,100000,100000,100000,3,3
2017-11-26,10000069,3305,100000,100000,100000,2,2
2017-11-26,10000069,3306,100000,100000,100000,3,3
2017-11-26,10000069,3307,2000000,2000000,2000000,1,1
2017-11-26,10000069,3308,2000000,2000000,2000000,1,1
2017-11-26,10000069,3309,2000000,2000000,2000000,1,1
2017-11-26,10000069,3310,40000,40000,40000,1,1
2017-11-26,10000069,3315,1000000,1000000,1000000,1,1
2017-11-26,10000069,3316,70000,70000,70000,1,1
2017-11-26,10000069,3319,20000,20000,20000,1,1
2017-11-26,10000069,3320,10000,10000,10000,2,2
2017-11-26,10000069,3321,20000,20000,20000,2,2
2017-11-26,10000069,3323,30000,30000,30000,1,1
2017-11-26,10000069,3324,100000,100000,100000,3,3
2017-11-26,10000069,3325,400000,400000,400000,2,2
2017-11-26,10000069,3326,350000,350000,350000,4,4
2017-11-26,10000069,3328,1490000,40000,2940000,2,2
2017-11-26,10000069,3329,40000,40000,40000,2,2
2017-11-26,10000069,3330,40000,40000,40000,1,1
2017-11-26,10000069,3332,500000,500000,500000,5,5
2017-11-26,10000069,3333,500000,500000,500000,2,2
2017-11-26,10000069,3334,500000,500000,500000,1,1
2017-11-26,10000069,3335,500000,500000,500000,2,2
2017-11-26,10000069,3336,4000000,4000000,4000000,1,1
2017-11-26,10000069,3337,4000000,4000000,4000000,1,1
2017-11-26,10000069,3338,4000000,4000000,4000000,1,1
2017-11-26,10000069,3339,4000000,4000000,4000000,1,1
2017-11-26,10000069,3343,300000,300000,300000,1,1
2017-11-26,10000069,3348,20000,20000,20000,1,1
2017-11-26,10000069,3351,400000,400000,400000,2,2
2017-11-26,10000069,3352,400000,400000,400000,1,1
2017-11-26,10000069,3354,2500000,2500000,2500000,1,1
2017-11-26,10000069,3356,60000,60000,60000,1,1
2017-11-26,10000069,3357,180000,180000,180000,2,2
2017-11-26,10000069,3385,50000,50000,50000,1,1
2017-11-26,10000069,3388,2500000.01,2500000.01,2500000.01,1,1
2017-11-26,10000069,3389,280000,280000,280000,1,1
2017-11-26,10000069,3392,20000,20000,20000,1,1
2017-11-26,10000069,3393,30000,30000,30000,3,3
2017-11-26,10000069,3394,60000,60000,60000,1,1
2017-11-26,10000069,3396,2000000,2000000,2000000,1,1
2017-11-26,10000069,3397,1000000,1000000,1000000,1,1
2017-11-26,10000069,3403,1300000.01,1300000.01,1300000.01,1,1
2017-11-26,10000069,3405,25000,25000,25000,2,2
2017-11-26,10000069,3406,300000,300000,300000,2,2
2017-11-26,10000069,3409,3500000.01,3500000.01,3500000.01,1,1
2017-11-26,10000069,3417,40000,40000,40000,1,1
2017-11-26,10000069,3418,170000,170000,170000,1,1
2017-11-26,10000069,3421,130000,130000,130000,1,1
2017-11-26,10000069,3422,80000,80000,80000,2,2
2017-11-26,10000069,3428,88000,88000,88000,1,1
2017-11-26,10000069,3429,100000,100000,100000,1,1
2017-11-26,10000069,3430,500000,500000,500000,3,3
2017-11-26,10000069,3431,75000,75000,75000,1,1
2017-11-26,10000069,3432,100000,100000,100000,2,2
2017-11-26,10000069,3433,100000,100000,100000,1,1
2017-11-26,10000069,3434,80000,80000,80000,1,1
2017-11-26,10000069,3436,20000,20000,20000,2,2
2017-11-26,10000069,3437,40000,40000,40000,2,2
2017-11-26,10000069,3439,200000,200000,200000,1,1
2017-11-26,10000069,3440,220000,220000,220000,1,1
2017-11-26,10000069,3441,380000,380000,380000,3,3
2017-11-26,10000069,3442,500000,500000,500000,1,1
2017-11-26,10000069,3444,100000,100000,100000,1,1
2017-11-26,10000069,3446,100000,100000,100000,3,3
2017-11-26,10000069,3451,30000,30000,30000,2,2
2017-11-26,10000069,3452,40000,40000,40000,3,3
2017-11-26,10000069,3453,25000,25000,25000,1,1
2017-11-26,10000069,3455,30000,30000,30000,1,1
2017-11-26,10000069,3496,2995555.56,2991111.11,3000000,2,2
2017-11-26,10000069,3520,2200000,2200000,2200000,1,1
2017-11-26,10000069,3530,1684252.91,1619099.98,1720000,13,5
2017-11-26,10000069,3540,2000000,2000000,2000000,2,1
2017-11-26,10000069,3551,36000,36000,36000,1,1
2017-11-26,10000069,3568,1277500,1260000,1400000,16,7
2017-11-26,10000069,3578,2000420.69,2000420.69,2000420.69,1,1
2017-11-26,10000069,3687,792.64,705,794.99,504,6
2017-11-26,10000069,3810,50.5,1,100,20,2
2017-11-26,10000069,3829,30166.65,500,44999.98,3,2
2017-11-26,10000069,3831,1075022.92,1025000,1112999.97,16,12
2017-11-26,10000069,3839,64800,64800,64800,12,1
2017-11-26,10000069,3841,1663296.26,1495000,2371949.93,21,12
2017-11-26,10000069,3887,118018,118018,118018,1,1
2017-11-26,10000069,3888,1267499.61,1209600,1650000,13,7
2017-11-26,10000069,3898,17113636.32,16500000,29999999,22,3
2017-11-26,10000069,4025,149417.91,10122,298987,32,16
2017-11-26,10000069,4027,115000,115000,115000,117,33
2017-11-26,10000069,4051,21500,21500,21500,25000,3
2017-11-26,10000069,4258,2749999.93,2749999.93,2749999.93,1,1
2017-11-26,10000069,4292,90000000,90000000,90000000,1,1
2017-11-26,10000069,4385,4500000,4500000,4500000,2,2
2017-11-26,10000069,4391,575000,575000,575000,1,1
2017-11-26,10000069,4393,63749.99,60000,74999.97,8,2
2017-11-26,10000069,4395,603407.62,509799.32,611249.97,13,3
2017-11-26,10000069,4403,564180,11000,717500,5,5
2017-11-26,10000069,4405,1812814.04,1798886.46,2000000,38,18
2017-11-26,10000069,4411,600000,600000,600000,1,1
2017-11-26,10000069,4471,75500,1000,150000,2,2
2017-11-26,10000069,4477,50994.94,20160,75000,18,7
2017-11-26,10000069,4573,890000,890000,890000,1,1
2017-11-26,10000069,4833,603380.51,131250,750000,13,8
2017-11-26,10000069,4871,1945000,1945000,1945000,1,1
2017-11-26,10000069,5087,80,80,80,1,1
2017-11-26,10000069,5137,49249.99,49249.99,49249.99,2,2
2017-11-26,10000069,5141,246777.72,30000,463555.44,4,3
2017-11-26,10000069,5302,139000,139000,139000,4,2
2017-11-26,10000069,5320,118999.94,100000,373999.5,17,6
2017-11-26,10000069,5322,450000,450000,450000,2,2
2017-11-26,10000069,5399,109600,57000,199999.99,5,5
2017-11-26,10000069,5403,15420.83,1000,22631.25,3,3
2017-11-26,10000069,5405,361551.5,19999.99,789878.92,5,5
2017-11-26,10000069,5439,59998.96,35000,59999.5,34,14
2017-11-26,10000069,5443,183828.52,104000,247304.1,19,18
2017-11-26,10000069,5445,103653.73,10001,199999.99,15,8
2017-11-26,10000069,5493,889999.99,889999.99,889999.99,1,1
2017-11-26,10000069,5533,413999.79,413999.79,413999.79,3,2
2017-11-26,10000069,5631,141999,141999,141999,3,2
2017-11-26,10000069,5839,1995994.44,1749999.93,2749979.5,15,15
2017-11-26,10000069,5933,271500,95000,448000,4,2
2017-11-26,10000069,5945,530000,530000,530000,1,1
2017-11-26,10000069,5971,49229.91,45127.5,92500,18,17
2017-11-26,10000069,5973,543291.68,150001,740000,48,32
2017-11-26,10000069,5975,1000,1000,1000,2,1
2017-11-26,10000069,6001,185935.37,35000,749999.99,24,24
2017-11-26,10000069,6003,8756.71,500,16599,7,6
2017-11-26,10000069,6005,69700,9250,110000,5,5
2017-11-26,10000069,6073,500000,500000,500000,1,1
2017-11-26,10000069,6159,25000,25000,25000,2,1
2017-11-26,10000069,6160,494123.99,99249.99,1499996,4,3
2017-11-26,10000069,6296,3333.34,0.01,20000,6,3
2017-11-26,10000069,6527,100.04,100.04,100.04,10,5
2017-11-26,10000069,6569,1,1,1,2,2
2017-11-26,10000069,6631,500,500,500,2,2
2017-11-26,10000069,7253,280000,280000,280000,2,1
2017-11-26,10000069,7287,504000,504000,504000,102,2
2017-11-26,10000069,7291,7496,7496,7496,6,2
2017-11-26,10000069,7369,150000,150000,150000,2,2
2017-11-26,10000069,7447,2500000,2500000,2500000,8,1
2017-11-26,10000069,7579,290015.01,290015.01,290015.01,2,2
2017-11-26,10000069,7581,299999,299999,299999,3,1
2017-11-26,10000069,8027,715000,715000,715000,4,4
2017-11-26,10000069,8089,577552.63,434699.98,675000,19,6
2017-11-26,10000069,8091,499999.98,499999.98,499999.98,3,1
2017-11-26,10000069,8117,227994.1,227994.1,227994.1,3,1
2017-11-26,10000069,8177,1501,1501,1501,1,1
2017-11-26,10000069,8427,500,500,500,1,1
2017-11-26,10000069,8433,513665.09,513665.09,513665.09,2,1
2017-11-26,10000069,8517,3839533.6,2850000,4479981.52,14,13
2017-11-26,10000069,8521,473388.96,421000.11,900000,18,7
2017-11-26,10000069,8529,889999,889999,889999,2,2
2017-11-26,10000069,8815,750000,750000,750000,2,1
2017-11-26,10000069,8865,200000,200000,200000,2,1
2017-11-26,10000069,8867,500,500,500,1,1
2017-11-26,10000069,8903,392699.99,392699.99,392699.99,7,1
2017-11-26,10000069,9135,1690000,1690000,1690000,6,1
2017-11-26,10000069,9141,850000,850000,850000,2,1
2017-11-26,10000069,9491,100000,100000,100000,4,1
2017-11-26,10000069,9521,600.03,600.03,600.03,1,1
2017-11-26,10000069,9582,250000,250000,250000,1,1
2017-11-26,10000069,9632,206000.98,32001,380000.95,6,3
2017-11-26,10000069,9944,58458.58,58458.58,58458.58,10,1
2017-11-26,10000069,9950,3727121.52,3724999.72,4512000,41,10
2017-11-26,10000069,10155,12222498,11999999.99,12444996,2,2
2017-11-26,10000069,10190,1471920.75,1306199.98,1748992.76,33,16
2017-11-26,10000069,10208,21950000,21950000,21950000,1,1
2017-11-26,10000069,10212,23200000,23200000,23200000,1,1
2017-11-26,10000069,10216,24500000,24500000,24500000,1,1
2017-11-26,10000069,10221,24500000,24500000,24500000,1,1
2017-11-26,10000069,10246,49513.05,34995.45,80000,62,3
2017-11-26,10000069,10629,68003.26,68003.26,68003.26,3,1
2017-11-26,10000069,10631,560026.65,534356.27,684999.96,51,10
2017-11-26,10000069,10680,707633.62,690924.48,766124.99,9,4
2017-11-26,10000069,10688,260000,260000,260000,5,1
2017-11-26,10000069,10694,283500,283500,283500,1,1
2017-11-26,10000069,10850,1195999.45,1195999.45,1195999.45,1,1
2017-11-26,10000069,10884,750000,750000,750000,1,1
2017-11-26,10000069,10998,173333.05,40000,399983.65,38,14
2017-11-26,10000069,11082,1000000,1000000,1000000,3,3
2017-11-26,10000069,11083,4900000,4899999.99,4900000,3,3
2017-11-26,10000069,11084,6800000,6800000,6800000,1,1
2017-11-26,10000069,11105,522395.94,448875.48,550000,66,4
2017-11-26,10000069,11129,182128.57,77450,250000,21,21
2017-11-26,10000069,11132,39199.98,20000,143599.83,8,6
2017-11-26,10000069,11134,371432.63,264293.16,500000,11,7
2017-11-26,10000069,11176,37375000,37000000,38500000,4,2
2017-11-26,10000069,11186,42000000,42000000,42000000,1,1
2017-11-26,10000069,11196,40000000,40000000,40000000,1,1
2017-11-26,10000069,11200,36989589,36989589,36989589,2,2
2017-11-26,10000069,11202,40000000,40000000,40000000,1,1
2017-11-26,10000069,11207,500000,500000,500000,1,1
2017-11-26,10000069,11229,672507.73,125029.96,1219985.5,2,2
2017-11-26,10000069,11269,901139.86,869400,977642.89,38,22
2017-11-26,10000069,11289,7834.22,7834.22,7834.22,126,6
2017-11-26,10000069,11297,374999.98,374999.98,374999.98,1,1
2017-11-26,10000069,11309,214090.86,10001,342475,21,13
2017-11-26,10000069,11311,1000,1000,1000,8,1
2017-11-26,10000069,11317,305000.5,10001,599999.99,2,2
2017-11-26,10000069,11319,1000,1000,1000,1,1
2017-11-26,10000069,11325,1939579.58,712999,2000000,5,4
2017-11-26,10000069,11349,48111.11,1000,425000,9,2
2017-11-26,10000069,11351,1000,1000,1000,9,1
2017-11-26,10000069,11370,2256275.93,1960000,2899439.83,5,5
2017-11-26,10000069,11381,41399000,40000000,42798000,2,2
2017-11-26,10000069,11400,24500000,24500000,24500000,1,1
2017-11-26,10000069,11448,10000000,10000000,10000000,2,1
2017-11-26,10000069,11563,345152.01,248458.58,399999.99,12,12
2017-11-26,10000069,11566,120000,120000,120000,4,4
2017-11-26,10000069,11569,400000,400000,400000,1,1
2017-11-26,10000069,11574,2000000,2000000,2000000,1,1
2017-11-26,10000069,11577,4800000,4800000,4800000,1,1
2017-11-26,10000069,11578,7849974.12,6699949.49,8999998.74,4,4
2017-11-26,10000069,11579,3500000,3500000,3500000,1,1
2017-11-26,10000069,11584,75000,75000,75000,1,1
2017-11-26,10000069,11640,1399995.03,1399995.03,1399995.03,12,4
2017-11-26,10000069,12042,31949000,31949000,31949000,3,3
2017-11-26,10000069,12052,320000,320000,320000,1,1
2017-11-26,10000069,12058,3362730.91,3287787.08,3465000,11,9
2017-11-26,10000069,12076,6989991.7,6989991.7,6989991.7,1,1
2017-11-26,10000069,12084,12000000,12000000,12000000,1,1
2017-11-26,10000069,12092,1000000,1000000,1000000,2,2
2017-11-26,10000069,12093,4000000,4000000,4000000,1,1
2017-11-26,10000069,12096,28000000,28000000,28000000,2,2
2017-11-26,10000069,12098,20000000,20000000,20000000,2,2
2017-11-26,10000069,12186,200000,200000,200000,1,1
2017-11-26,10000069,12201,8000000,8000000,8000000,1,1
2017-11-26,10000069,12202,8099999.99,8099999.99,8099999.99,1,1
2017-11-26,10000069,12204,5400000,5400000,5400000,1,1
2017-11-26,10000069,12205,18999998.5,18999997.99,18999999,2,2
2017-11-26,10000069,12206,3000000,3000000,3000000,3,3
2017-11-26,10000069,12208,8100000,8100000,8100000,1,1
2017-11-26,10000069,12210,5750000,5500000,5999999.99,2,2
2017-11-26,10000069,12211,8099999.99,8099999.99,8099999.99,3,3
2017-11-26,10000069,12213,8099998.99,8099998.99,8099999,3,3
2017-11-26,10000069,12214,5399999.99,5399999.99,5399999.99,1,1
2017-11-26,10000069,12215,14554991,14554991,14554991,1,1
2017-11-26,10000069,12259,4384952,4327428,4500000,3,3
2017-11-26,10000069,12267,2529529,350087,3619250,3,3
2017-11-26,10000069,12274,84229.29,83458.58,85000,2,2
2017-11-26,10000069,12305,100000,100000,100000,2,2
2017-11-26,10000069,12344,179458.58,179458.58,179458.58,1,1
2017-11-26,10000069,12365,120000,120000,120000,4,4
2017-11-26,10000069,12366,120000,120000,120000,4,4
2017-11-26,10000069,12367,120000,120000,120000,3,3
2017-11-26,10000069,12441,80000,80000,80000,2,2
2017-11-26,10000069,12442,100000,100000,100000,3,3
2017-11-26,10000069,12487,4500000,4500000,4500000,1,1
2017-11-26,10000069,12557,115000,115000,115000,8,1
2017-11-26,10000069,12559,198000,198000,198000,8,1
2017-11-26,10000069,12563,185462.65,180000,187890.5,26,4
2017-11-26,10000069,12565,160439.57,150000,178998.8,25,4
2017-11-26,10000069,12608,59.22,59.22,59.22,13500,4
2017-11-26,10000069,12612,50.14,50.14,50.14,136158,16
2017-11-26,10000069,12614,34.11,28.89,37.78,36726,21
2017-11-26,10000069,12618,49,48.67,62,7000,3
2017-11-26,10000069,12620,75.99,75.99,75.99,21396,4
2017-11-26,10000069,12625,35,35,35,6740,6
2017-11-26,10000069,12631,52.5,52.5,52.5,101973,6
2017-11-26,10000069,12633,88.5,62.58,98.84,4289,8
2017-11-26,10000069,12767,350,350,350,2500,1
2017-11-26,10000069,12773,149,149,149,17825,4
2017-11-26,10000069,12777,159.84,159.84,159.84,20338,4
2017-11-26,10000069,12785,100,100,100,5500,3
2017-11-26,10000069,12789,105,102,128.9,24775,10
