date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000069,12820,599998,599998,599998,8,1
2017-11-26,10000069,13001,2507142.83,2310000,2999999.92,7,3
2017-11-26,10000069,13003,2683200,2436000,2745000,5,5
2017-11-26,10000069,13119,344,344,344,1000,1
2017-11-26,10000069,13216,24850000,24850000,24850000,1,1
2017-11-26,10000069,13261,21999999.98,21999999.98,21999999.98,1,1
2017-11-26,10000069,13267,67,1,100,30,2
2017-11-26,10000069,13278,100000,100000,100000,1,1
2017-11-26,10000069,14001,15000000,15000000,15000000,1,1
2017-11-26,10000069,14003,12900000,12900000,12900000,1,1
2017-11-26,10000069,15331,6.19,6.19,6.19,182,11
2017-11-26,10000069,15466,3214583.32,2887500,4849999.94,6,2
2017-11-26,10000069,15479,4476076.92,3900000,5500000,13,9
2017-11-26,10000069,15480,17332996.67,15999995,19999000,3,2
2017-11-26,10000069,15588,8000,8000,8000,1,1
2017-11-26,10000069,15589,15000,15000,15000,4,1
2017-11-26,10000069,15590,20000,20000,20000,10,2
2017-11-26,10000069,15592,180000.4,180000.4,180000.4,8,2
2017-11-26,10000069,15593,100000,100000,100000,7,1
2017-11-26,10000069,15594,800006.16,800006.16,800006.16,3,1
2017-11-26,10000069,15601,341000.03,341000.03,341000.03,1,1
2017-11-26,10000069,15602,30000,30000,30000,9,3
2017-11-26,10000069,15625,4500,4500,4500,10,1
2017-11-26,10000069,15626,8000,8000,8000,14,1
2017-11-26,10000069,15628,20000,20000,20000,2,1
2017-11-26,10000069,15629,25000,25000,25000,2,1
2017-11-26,10000069,15656,50000,50000,50000,1,1
2017-11-26,10000069,15673,751000.03,751000.03,751000.03,5,2
2017-11-26,10000069,15790,21000000,21000000,21000000,1,1
2017-11-26,10000069,15887,72424923.5,69899898,79999999.99,4,3
2017-11-26,10000069,15994,25000,25000,25000,1,1
2017-11-26,10000069,16002,30000.68,30000,30000.99,16,2
2017-11-26,10000069,16069,85000,85000,85000,5,5
2017-11-26,10000069,16229,42500000,5000000,80000000,2,2
2017-11-26,10000069,16236,1543800,1500000,1749000,5,4
2017-11-26,10000069,16238,1642061.83,1307250,3999999,14,12
2017-11-26,10000069,16240,1158624.98,1120349.98,1350000,36,4
2017-11-26,10000069,16242,1915673.77,1425000,2000000,23,9
2017-11-26,10000069,16266,450000,450000,450000,27,2
2017-11-26,10000069,16273,200,180,382,61899,55
2017-11-26,10000069,16274,998.98,998.98,998.98,130000,6
2017-11-26,10000069,16275,6436.9,6436.9,6436.9,500,1
2017-11-26,10000069,16297,50000,50000,50000,8,2
2017-11-26,10000069,16301,435000,434999.99,435000,6,2
2017-11-26,10000069,16303,720000.96,720000.96,720000.96,3,2
2017-11-26,10000069,16311,250000,250000,250000,2,2
2017-11-26,10000069,16369,133000,133000,133000,1,1
2017-11-26,10000069,16391,378000,378000,378000,1,1
2017-11-26,10000069,16467,220000,220000,220000,3,1
2017-11-26,10000069,16469,374471.16,98942.31,650000,2,2
2017-11-26,10000069,16505,296997.99,296997.99,296997.99,1,1
2017-11-26,10000069,16521,114111.11,114111.11,114111.11,2,1
2017-11-26,10000069,16527,320625,300000,341250,2,2
2017-11-26,10000069,16591,32000000,32000000,32000000,1,1
2017-11-26,10000069,16595,12500000,12500000,12500000,1,1
2017-11-26,10000069,16598,3500000,3500000,3500000,1,1
2017-11-26,10000069,16622,5000000,5000000,5000000,2,2
2017-11-26,10000069,17192,2500000,2500000,2500000,1,1
2017-11-26,10000069,17366,346875,150000,400000,16,7
2017-11-26,10000069,17455,38.09,38.09,38.09,182094,1
2017-11-26,10000069,17456,52.29,52.29,52.29,353159,2
2017-11-26,10000069,17459,39.03,39.03,39.03,4050,1
2017-11-26,10000069,17460,39.86,39.86,39.86,3968,1
2017-11-26,10000069,17559,99800000,99800000,99800000,2,2
2017-11-26,10000069,17619,17000000,15000000,19000000,2,2
2017-11-26,10000069,17634,98000000,98000000,98000000,1,1
2017-11-26,10000069,17646,4499999,4499999,4499999,2,2
2017-11-26,10000069,17647,900000,900000,900000,8,1
2017-11-26,10000069,17703,31000000,31000000,31000000,1,1
2017-11-26,10000069,17709,99999999.99,99999999.99,99999999.99,3,1
2017-11-26,10000069,17715,220000000,220000000,220000000,2,2
2017-11-26,10000069,17720,193049999.91,193049999.91,193049999.91,1,1
2017-11-26,10000069,17726,390000000,390000000,390000000,1,1
2017-11-26,10000069,17765,50000,50000,50000,10,1
2017-11-26,10000069,17812,16087498.57,16087498.57,16087498.57,1,1
2017-11-26,10000069,17841,15520833.33,15224999.99,17000000,6,5
2017-11-26,10000069,17887,984.84,984.84,984.84,150532,5
2017-11-26,10000069,17888,999.99,999.99,999.99,28228,1
2017-11-26,10000069,17889,1200,1200,1200,73000,6
2017-11-26,10000069,17930,79824999.99,79809999.96,79830000,4,4
2017-11-26,10000069,17932,48825000,48825000,48825000,2,2
2017-11-26,10000069,17938,41334.76,24900,57769.51,4,4
2017-11-26,10000069,18025,400000,400000,400000,1,1
2017-11-26,10000069,18639,125000,125000,125000,1,1
2017-11-26,10000069,19029,121799999.99,121799999.99,121799999.99,1,1
2017-11-26,10000069,19325,64999476.57,64999214.88,64999999.96,3,3
2017-11-26,10000069,19722,1800000000,1800000000,1800000000,1,1
2017-11-26,10000069,19761,1000000,1000000,1000000,3,3
2017-11-26,10000069,19766,800000,800000,800000,2,2
2017-11-26,10000069,19767,400000,400000,400000,2,2
2017-11-26,10000069,19806,1122000,1122000,1122000,1,1
2017-11-26,10000069,19814,191464.27,185928.55,196999.99,2,2
2017-11-26,10000069,19922,600000,600000,600000,2,2
2017-11-26,10000069,19927,450000,450000,450000,4,1
2017-11-26,10000069,19992,3511.8,3511.8,3511.8,1500,2
2017-11-26,10000069,20210,1000000,1000000,1000000,2,2
2017-11-26,10000069,20211,3000000,3000000,3000000,3,3
2017-11-26,10000069,20212,9000000,9000000,9000000,2,2
2017-11-26,10000069,20308,108.97,108.97,108.97,120000,1
2017-11-26,10000069,20312,500000,500000,500000,2,2
2017-11-26,10000069,20314,60000,60000,60000,3,3
2017-11-26,10000069,20315,1000000,1000000,1000000,3,3
2017-11-26,10000069,20342,50000000,50000000,50000000,1,1
2017-11-26,10000069,20347,847500,630000,1500000,4,2
2017-11-26,10000069,20349,1669999.5,840000,2499999,4,4
2017-11-26,10000069,20351,1706250,1706250,1706250,1,1
2017-11-26,10000069,20353,3000420.69,3000420.69,3000420.69,1,1
2017-11-26,10000069,20420,50000,50000,50000,152,3
2017-11-26,10000069,20494,1000000,1000000,1000000,1,1
2017-11-26,10000069,20530,100000000,100000000,100000000,2,2
2017-11-26,10000069,20533,400000000,400000000,400000000,1,1
2017-11-26,10000069,21059,120000,120000,120000,4,4
2017-11-26,10000069,21071,40000,40000,40000,3,3
2017-11-26,10000069,21096,3132917.28,2018346.58,3500000,31,30
2017-11-26,10000069,21603,10000000,10000000,10000000,2,2
2017-11-26,10000069,21610,23000000,20000000,25999999.99,2,2
2017-11-26,10000069,21611,30000000,30000000,30000000,1,1
2017-11-26,10000069,21638,1290000,1100000,1425000,10,3
2017-11-26,10000069,21640,1019287.65,1000000,1189999.8,14,5
2017-11-26,10000069,21668,15000000,15000000,15000000,1,1
2017-11-26,10000069,21718,100000,100000,100000,3,3
2017-11-26,10000069,21740,755.87,755.87,755.87,132,1
2017-11-26,10000069,21802,25000000,25000000,25000000,2,2
2017-11-26,10000069,21894,1499.64,1499.64,1499.64,11352,4
2017-11-26,10000069,21896,775,761,775,32151,9
2017-11-26,10000069,21898,490.35,490.35,490.35,9987,7
2017-11-26,10000069,21902,1198,1198,1198,11000,3
2017-11-26,10000069,21904,798,798,798,16207,7
2017-11-26,10000069,21906,504,504,504,51625,13
2017-11-26,10000069,21918,1499.74,1499.48,1500,20000,2
2017-11-26,10000069,21922,719,719,719,10000,1
2017-11-26,10000069,21924,567,567,567,28499,19
2017-11-26,10000069,21937,729,729,729,11500,2
2017-11-26,10000069,21939,876.85,876.85,876.85,1750,3
2017-11-26,10000069,22175,66900,64000,69800,2,2
2017-11-26,10000069,22291,2023318.37,1339997,2999999,15,9
2017-11-26,10000069,22542,48800,48800,48800,2,1
2017-11-26,10000069,22578,80000,80000,80000,2,2
2017-11-26,10000069,22761,32000000,32000000,32000000,1,1
2017-11-26,10000069,22806,133333.33,120000,200000,6,6
2017-11-26,10000069,22807,133333.33,120000,200000,6,6
2017-11-26,10000069,22808,120000,120000,120000,6,6
2017-11-26,10000069,22809,120000,120000,120000,5,5
2017-11-26,10000069,22961,520.8,520.8,520.8,12558,6
2017-11-26,10000069,23007,1398.55,1398.55,1398.55,10000,1
2017-11-26,10000069,23009,550,485.1,574.97,50254,30
2017-11-26,10000069,23023,720,720,720,3700,4
2017-11-26,10000069,23025,785.4,785.4,785.4,14500,6
2017-11-26,10000069,23053,1331.11,1331.11,1331.11,4000,1
2017-11-26,10000069,23061,3000000,3000000,3000000,27,1
2017-11-26,10000069,23069,50000000,50000000,50000000,1,1
2017-11-26,10000069,23071,325000,325000,325000,1,1
2017-11-26,10000069,23079,285600,285600,285600,29,2
2017-11-26,10000069,23089,803124.38,475000,999999,8,2
2017-11-26,10000069,23527,328333.33,328000,330000,6,3
2017-11-26,10000069,23559,245000,245000,245000,1,1
2017-11-26,10000069,23566,400000,400000,400000,4,4
2017-11-26,10000069,23594,450000,450000,450000,1,1
2017-11-26,10000069,23606,150000,150000,150000,2,2
2017-11-26,10000069,23618,50000,50000,50000,2,2
2017-11-26,10000069,23707,100000,95000,100000,101,20
2017-11-26,10000069,23911,1380000000,1380000000,1380000000,1,1
2017-11-26,10000069,24241,50000,50000,50000,4,4
2017-11-26,10000069,24242,1000000,1000000,1000000,3,3
2017-11-26,10000069,24268,7500000,7500000,7500000,1,1
2017-11-26,10000069,24270,7500000,7500000,7500000,1,1
2017-11-26,10000069,24348,1340000,1340000,1340000,2,1
2017-11-26,10000069,24417,2549995.77,2100000,2999991.54,2,2
2017-11-26,10000069,24427,1973999.31,1448000,2499998.61,2,2
2017-11-26,10000069,24438,1549000,1549000,1549000,1,1
2017-11-26,10000069,24471,90,90,90,8780,8
2017-11-26,10000069,24473,87,87,87,5940,7
2017-11-26,10000069,24475,109,109,109,3100,4
2017-11-26,10000069,24477,90,90,90,5774,5
2017-11-26,10000069,24478,75,75,75,3091,5
2017-11-26,10000069,24479,599.99,599.99,599.99,2,1
2017-11-26,10000069,24492,20,20,20,13560,1
2017-11-26,10000069,24495,150,148,150,25202,9
2017-11-26,10000069,24497,137,137,137,1500,1
2017-11-26,10000069,24499,200,200,200,2035,3
2017-11-26,10000069,24507,495,495,495,1600,2
2017-11-26,10000069,24535,594,594,594,10000,1
2017-11-26,10000069,24571,10000000,10000000,10000000,2,2
2017-11-26,10000069,24572,10000000,10000000,10000000,1,1
2017-11-26,10000069,24613,15000000,15000000,15000000,1,1
2017-11-26,10000069,24624,20000000,20000000,20000000,2,2
2017-11-26,10000069,24625,24999999.99,24999999.99,24999999.99,1,1
2017-11-26,10000069,24700,64999999.99,64999999.99,64999999.99,1,1
2017-11-26,10000069,25233,150000,150000,150000,1,1
2017-11-26,10000069,25235,150000,150000,150000,2,2
2017-11-26,10000069,25349,35000000,35000000,35000000,1,1
2017-11-26,10000069,25588,2001.71,2001.71,2001.71,123,6
2017-11-26,10000069,25589,1221.05,1221.05,1221.05,42,6
2017-11-26,10000069,25590,42301.17,42301.16,42301.18,18,7
2017-11-26,10000069,25591,41001.57,41001.57,41001.58,35,6
2017-11-26,10000069,25592,101.14,101.14,101.14,137,2
2017-11-26,10000069,25593,3155.23,3155.21,3155.23,41,2
2017-11-26,10000069,25594,29017.01,29017.01,29017.02,28,4
2017-11-26,10000069,25595,17001.2,17001.2,17001.2,5,1
2017-11-26,10000069,25596,11956.03,11956.03,11956.03,12,5
2017-11-26,10000069,25597,886.16,886.16,886.18,36,9
2017-11-26,10000069,25598,8016.14,8016.13,8016.15,249,11
2017-11-26,10000069,25599,1050.22,1050.22,1050.22,195,8
2017-11-26,10000069,25600,13226.8,13226.8,13226.8,335,13
2017-11-26,10000069,25601,5002.19,5002.19,5002.19,132,10
2017-11-26,10000069,25602,3001.56,3001.56,3001.56,26,1
2017-11-26,10000069,25603,2501.16,2501.15,2501.16,17,4
2017-11-26,10000069,25604,2002.63,2002.62,2002.64,27,7
2017-11-26,10000069,25605,10516.21,10516.2,10516.21,49,6
2017-11-26,10000069,25606,32176.51,32176.5,32176.53,61,6
2017-11-26,10000069,25608,111001.3,111001.3,111001.3,1,1
2017-11-26,10000069,25618,228.72,100.01,1001,7,2
2017-11-26,10000069,25620,27505.49,27505.49,27505.49,2,2
2017-11-26,10000069,25625,2106121.51,2106121.51,2106121.51,1,1
2017-11-26,10000069,25707,152400,152400,152400,6,2
2017-11-26,10000069,25715,1674998.99,1499999,1849998.97,2,2
2017-11-26,10000069,25718,3000000,3000000,3000000,4,4
2017-11-26,10000069,25719,100000,100000,100000,4,4
2017-11-26,10000069,25810,450000,450000,450000,2,2
2017-11-26,10000069,25811,450000,450000,450000,2,2
2017-11-26,10000069,25861,109700,89800,149499.99,3,2
2017-11-26,10000069,25863,1000000,1000000,1000000,1,1
2017-11-26,10000069,26254,20000,20000,20000,1,1
2017-11-26,10000069,26255,100000,100000,100000,9,3
2017-11-26,10000069,26256,100000,100000,100000,1,1
2017-11-26,10000069,26257,100000,100000,100000,2,2
2017-11-26,10000069,26258,100000,100000,100000,1,1
2017-11-26,10000069,26259,100000,100000,100000,2,2
2017-11-26,10000069,26260,100000,100000,100000,1,1
2017-11-26,10000069,26929,190510.01,99877.51,365699.99,12,7
2017-11-26,10000069,26931,4549999.91,4549999.91,4549999.91,1,1
2017-11-26,10000069,27127,1144338.46,816900,1425000,13,5
2017-11-26,10000069,27143,1174200,798000,1425000,10,3
2017-11-26,10000069,27315,950,950,950,1500,2
2017-11-26,10000069,27321,887.11,887.11,887.11,12336,3
2017-11-26,10000069,27327,750,750,750,320,2
2017-11-26,10000069,27333,884.99,884.99,900,3765,4
2017-11-26,10000069,27345,3221,3221,3221,400,1
2017-11-26,10000069,27351,2399,2399,2399,3534,2
2017-11-26,10000069,27361,929.99,929.99,929.99,27294,16
2017-11-26,10000069,27371,1290,1290,1290,4917,5
2017-11-26,10000069,27381,1053.09,1027.17,1148.01,3000,3
2017-11-26,10000069,27387,1176,1176,1176,4688,5
2017-11-26,10000069,27413,1310,1310,1310,10000,2
2017-11-26,10000069,27441,1399,806,1399,29927,5
2017-11-26,10000069,27902,100000,100000,100000,1,1
2017-11-26,10000069,27911,12000000,12000000,12000000,1,1
2017-11-26,10000069,27936,10000000,10000000,10000000,1,1
2017-11-26,10000069,28073,8000000,8000000,8000000,1,1
2017-11-26,10000069,28164,4500000,4500000,4500000,2,2
2017-11-26,10000069,28209,1425000,1425000,1425000,3,1
2017-11-26,10000069,28262,920000,920000,920000,2,1
2017-11-26,10000069,28334,651,651,651,10000,1
2017-11-26,10000069,28336,498.75,498.75,498.75,11346,3
2017-11-26,10000069,28585,25000000,25000000,25000000,1,1
2017-11-26,10000069,28667,64000000,64000000,64000000,1,1
2017-11-26,10000069,28668,28152.18,28152.18,28987,8196,66
2017-11-26,10000069,28674,2500000,2500000,2500000,5,2
2017-11-26,10000069,28758,41085996.16,41085996.16,41085996.16,1,1
2017-11-26,10000069,28879,1000000,1000000,1000000,2,2
2017-11-26,10000069,28880,5750000,5000000,7999999.98,4,4
2017-11-26,10000069,28999,30645.16,15000,500000,31,2
2017-11-26,10000069,29001,262500,25000,500000,2,2
2017-11-26,10000069,29003,129999,129999,129999,1,1
2017-11-26,10000069,29005,16099.99,14999.99,20000,5,4
2017-11-26,10000069,29007,12300,9499.99,16500,5,4
2017-11-26,10000069,29009,398749.01,32499.5,764998.51,4,4
2017-11-26,10000069,29011,70190.58,12498.8,269610.6,18,7
2017-11-26,10000069,29013,23999,23999,23999,4,2
2017-11-26,10000069,29015,284637.95,20000,725701.21,8,4
2017-11-26,10000069,29248,275000.28,5000.56,545000,2,2
2017-11-26,10000069,29336,70000000,70000000,70000000,1,1
2017-11-26,10000069,29337,60300000.26,60300000.26,60300000.26,1,1
2017-11-26,10000069,29984,178000000,178000000,178000000,1,1
2017-11-26,10000069,30013,8000,6500,12000,32,3
2017-11-26,10000069,30028,74800,74800,74800,24,2
2017-11-26,10000069,30486,668340.13,577500,749597.78,17,3
2017-11-26,10000069,30488,668759.98,608000,898989.89,42,6
2017-11-26,10000069,30532,5000000,5000000,5000000,1,1
2017-11-26,10000069,30537,5000000,5000000,5000000,1,1
2017-11-26,10000069,30538,5000000,5000000,5000000,1,1
2017-11-26,10000069,30539,5000000,5000000,5000000,1,1
2017-11-26,10000069,30544,5000000,5000000,5000000,2,2
2017-11-26,10000069,30545,5000000,5000000,5000000,2,2
2017-11-26,10000069,30547,5000000,5000000,5000000,2,2
2017-11-26,10000069,30548,5000000,5000000,5000000,2,2
2017-11-26,10000069,30549,5000000,5000000,5000000,2,2
2017-11-26,10000069,30551,5000000,5000000,5000000,2,2
2017-11-26,10000069,30552,5000000,5000000,5000000,2,2
2017-11-26,10000069,30554,5000000,5000000,5000000,2,2
2017-11-26,10000069,30650,1500000,1500000,1500000,2,2
2017-11-26,10000069,30651,1500000,1500000,1500000,2,2
2017-11-26,10000069,30653,1487999.99,1449999.95,1500000,5,5
2017-11-26,10000069,30832,1549999.99,1549999.99,1549999.99,2,2
2017-11-26,10000069,30834,1435000,1435000,1435000,2,2
2017-11-26,10000069,30836,1625000,1625000,1625000,1,1
2017-11-26,10000069,30987,660653.96,577999.72,1999999,48,15
2017-11-26,10000069,31009,626163.41,499999,699999.97,19,8
2017-11-26,10000069,31011,2332666.66,1999000,3000000,3,3
2017-11-26,10000069,31021,554182.46,439999.99,588364.92,4,4
2017-11-26,10000069,31045,902222.2,699999.92,997500,9,7
2017-11-26,10000069,31047,3545683.92,2950500,4499961.79,13,6
2017-11-26,10000069,31051,12500000,12500000,12500000,1,1
2017-11-26,10000069,31053,49999999.19,49999999.19,49999999.19,1,1
2017-11-26,10000069,31055,2587836.6,2300000,2709000,17,9
2017-11-26,10000069,31057,13999999.9,13999999.89,13999999.9,4,3
2017-11-26,10000069,31063,770998.27,599999,998996.98,7,6
2017-11-26,10000069,31065,4603349.3,3291750,4999999,10,6
2017-11-26,10000069,31071,44941495.53,44941495.53,44941495.53,1,1
2017-11-26,10000069,31105,345454.41,325000,599998.96,22,5
2017-11-26,10000069,31111,4179000,4179000,4179000,1,1
2017-11-26,10000069,31119,1600000,1600000,1600000,3,3
2017-11-26,10000069,31153,431777.57,230000,649999.53,9,4
2017-11-26,10000069,31159,599999.98,599999.95,599999.99,4,2
2017-11-26,10000069,31177,332368.3,314999.91,399999.75,19,6
2017-11-26,10000069,31179,769999.99,769999.99,769999.99,4,1
2017-11-26,10000069,31183,2955777.84,22052,5889503.68,2,2
2017-11-26,10000069,31201,499499.91,499499.91,499499.91,1,1
2017-11-26,10000069,31238,299999.9,299999.9,299999.9,1,1
2017-11-26,10000069,31244,3000000,3000000,3000000,1,1
2017-11-26,10000069,31262,499999.99,499999.99,499999.99,1,1
2017-11-26,10000069,31274,181650,181650,181650,2,2
2017-11-26,10000069,31298,399999.99,399999.99,399999.99,1,1
2017-11-26,10000069,31322,644444.44,644444.44,644444.44,1,1
2017-11-26,10000069,31358,759306.13,655200,799999,45,21
2017-11-26,10000069,31360,3821331.96,3499999,3981998.44,3,3
2017-11-26,10000069,31364,4900000,4900000,4900000,1,1
2017-11-26,10000069,31370,429999.9,295000,699999.7,9,3
2017-11-26,10000069,31372,1959748.7,1950000,1988994.8,4,3
2017-11-26,10000069,31378,15000000,15000000,15000000,1,1
2017-11-26,10000069,31406,730666.65,730666.65,730666.65,6,2
2017-11-26,10000069,31442,347999.99,347999.99,347999.99,1,1
2017-11-26,10000069,31454,328750,210000,447500,4,3
2017-11-26,10000069,31526,875714.29,840000,1090000,7,3
2017-11-26,10000069,31532,5966632.93,5899898.79,6000000,3,3
2017-11-26,10000069,31538,1385241.21,1292876.93,1399999.57,16,3
2017-11-26,10000069,31562,690000,550000,725000,5,2
2017-11-26,10000069,31586,408999.96,290000,425000,10,6
2017-11-26,10000069,31598,450000,450000,450000,1,1
2017-11-26,10000069,31600,2425000,2425000,2425000,1,1
2017-11-26,10000069,31620,621312.29,475000,913936.86,3,3
2017-11-26,10000069,31632,624999.97,624999.97,624999.97,1,1
2017-11-26,10000069,31644,549999.99,350000,749999.97,2,2
2017-11-26,10000069,31650,3449999.99,3449999.99,3449999.99,2,1
2017-11-26,10000069,31668,242499.95,225000,399999.79,4,4
2017-11-26,10000069,31680,411094.36,145000,499688.94,4,4
2017-11-26,10000069,31692,370000,140000,599999.99,2,2
2017-11-26,10000069,31698,4500000,4500000,4500000,1,1
2017-11-26,10000069,31716,111662.78,54000,114995.95,23,13
2017-11-26,10000069,31718,488251.99,269999.97,706504,4,3
2017-11-26,10000069,31722,6321666.16,2499999.98,9999999,18,6
2017-11-26,10000069,31724,7899999.42,5299999,10499999.84,2,2
2017-11-26,10000069,31740,99999.97,99999.97,99999.97,2,2
2017-11-26,10000069,31742,248999.75,248999.75,248999.75,1,1
2017-11-26,10000069,31752,70000,70000,70000,204,7
2017-11-26,10000069,31754,297159.54,297159.54,297159.54,1,1
2017-11-26,10000069,31758,6500000,6500000,6500000,1,1
2017-11-26,10000069,31760,7100000,7100000,7100000,2,1
2017-11-26,10000069,31788,573805.82,498873.86,605021.34,26,13
2017-11-26,10000069,31790,2406879.4,2286966,2999999,10,6
2017-11-26,10000069,31791,750000,750000,750000,1,1
2017-11-26,10000069,31794,10084764.25,9773852.35,15000000,8,3
2017-11-26,10000069,31796,25000000,25000000,25000000,2,1
2017-11-26,10000069,31816,250000,250000,250000,5,1
2017-11-26,10000069,31874,2000000,2000000,2000000,1,1
2017-11-26,10000069,31882,6499998.99,6499998.99,6499999,7,3
2017-11-26,10000069,31884,3889994.35,3889994.35,3889994.35,1,1
2017-11-26,10000069,31890,3129989.89,3129989.89,3129989.89,5,1
2017-11-26,10000069,31892,2000000,2000000,2000000,3,1
2017-11-26,10000069,31894,2500420.69,2500420.69,2500420.69,1,1
2017-11-26,10000069,31928,21106041.5,6068125,30000000,6,5
2017-11-26,10000069,31936,20999999.95,20999999.95,20999999.95,1,1
2017-11-26,10000069,31990,87999,87999,87999,40,1
2017-11-26,10000069,31998,64000,64000,64000,30,2
2017-11-26,10000069,32006,124950,70000,138000,810,27
2017-11-26,10000069,32014,250000,201600,288243.9,635,26
2017-11-26,10000069,32435,15000000,15000000,15000000,1,1
2017-11-26,10000069,32772,690750,648500,699999.99,18,9
2017-11-26,10000069,32780,2999998.93,2999998.93,2999998.93,2,1
2017-11-26,10000069,32787,134999.99,134999.99,134999.99,32,4
2017-11-26,10000069,32797,500000,500000,500000,1,1
2017-11-26,10000069,32872,1680999.78,1470000,2199999.31,20,11
2017-11-26,10000069,32874,1430504.17,1164612.5,1563450,3,3
2017-11-26,10000069,32876,1499000,1499000,1499000,2,2
2017-11-26,10000069,32880,360437.75,340000,399991.33,17,15
2017-11-26,10000069,32999,200000,200000,200000,4,4
2017-11-26,10000069,33000,200000,200000,200000,5,5
2017-11-26,10000069,33001,200000,200000,200000,4,4
2017-11-26,10000069,33002,200000,200000,200000,5,5
2017-11-26,10000069,33076,315299.76,294000,399878,69,20
2017-11-26,10000069,33078,1000000,1000000,1000000,4,4
2017-11-26,10000069,33092,100000,100000,100000,1,1
2017-11-26,10000069,33093,100000,100000,100000,1,1
2017-11-26,10000069,33094,100000,100000,100000,1,1
2017-11-26,10000069,33095,1000000,1000000,1000000,1,1
2017-11-26,10000069,33096,1000000,1000000,1000000,3,3
2017-11-26,10000069,33097,1000000,1000000,1000000,2,2
2017-11-26,10000069,33098,1000000,1000000,1000000,3,3
2017-11-26,10000069,33101,898333,895000,899999.5,3,3
2017-11-26,10000069,33178,249000,249000,249000,1,1
2017-11-26,10000069,33180,266666.66,249999.99,275000,3,3
2017-11-26,10000069,33332,25500,25500,25500,2144,21
2017-11-26,10000069,33399,5000000,5000000,5000000,3,3
2017-11-26,10000069,33450,2950000,2950000,2950000,6,3
2017-11-26,10000069,33467,3000000,3000000,3000000,1,1
2017-11-26,10000069,33470,308999998.79,308999998.79,308999998.79,1,1
2017-11-26,10000069,33474,2954285.57,1840000,3450000,7,7
2017-11-26,10000069,33475,15995000,9240000,22749999.99,2,2
2017-11-26,10000069,33681,67712696.95,41405005.18,98405004.03,13,4
2017-11-26,10000069,33699,112500,100000,125000,2,2
2017-11-26,10000069,33816,77500000,77500000,77500000,1,1
2017-11-26,10000069,33824,1520244.23,1520244.23,1520244.23,2,2
2017-11-26,10000069,33856,4000000,4000000,4000000,2,2
2017-11-26,10000069,33890,1140686.35,951300,1199999.99,44,19
2017-11-26,10000069,33892,3456306.54,3045000,3599999.99,50,7
2017-11-26,10000069,33894,3780000,3780000,3780000,3,1
2017-11-26,10000069,33896,9344999.99,9344999.99,9344999.99,3,1
2017-11-26,10000069,34201,104000.01,104000.01,104000.01,2,2
2017-11-26,10000069,34205,150778.33,150778.33,150778.33,2,1
2017-11-26,10000069,34206,53463.85,53463.85,53463.85,2,1
2017-11-26,10000069,34272,2500000,2500000,2500000,1,1
2017-11-26,10000069,34496,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000069,35656,58857.14,20000,300000,7,3
2017-11-26,10000069,35658,172667.3,152092.11,360000,21,12
2017-11-26,10000069,35659,575260.46,78600,989970.92,16,9
2017-11-26,10000069,35660,96000,24000,168000,2,2
2017-11-26,10000069,35662,400000,400000,400000,1,1
2017-11-26,10000069,35789,2346321.66,2300965,2368999.99,3,3
2017-11-26,10000069,35794,75000,75000,75000,1,1
2017-11-26,10000069,35795,37999.98,37999.98,37999.98,1,1
2017-11-26,10000069,36909,11900000,11900000,11900000,1,1
2017-11-26,10000069,36910,7683162.55,7249994.83,8549498,3,3
2017-11-26,10000069,37454,24282467.68,18673701.54,35499999.95,3,3
2017-11-26,10000069,37457,31999999.99,31999999.99,31999999.99,1,1
2017-11-26,10000069,37544,49969.56,14828,85111.11,2,2
2017-11-26,10000069,37608,1000000,1000000,1000000,1,1
2017-11-26,10000069,37610,800000.01,800000.01,800000.01,6,2
