date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000069,37615,20000000,20000000,20000000,1,1
2017-11-26,10000069,40328,5960000,4000000,9880000,3,3
2017-11-26,10000069,40520,810700000,810700000,810700000,1,1
2017-11-26,10000069,40572,100000000,100000000,100000000,2,2
2017-11-26,10000069,40573,100000000,100000000,100000000,1,1
2017-11-26,10000069,41034,133185.04,99999.82,299111.11,12,2
2017-11-26,10000069,41155,49999.98,49999.98,49999.98,1,1
2017-11-26,10000069,41220,62000000,62000000,62000000,2,1
2017-11-26,10000069,41409,27000000,27000000,27000000,1,1
2017-11-26,10000069,41410,27000000,27000000,27000000,1,1
2017-11-26,10000069,41486,18000000,18000000,18000000,1,1
2017-11-26,10000069,41490,825349,13283.23,1100000,84,7
2017-11-26,10000069,41537,250000000,250000000,250000000,1,1
2017-11-26,10000069,42530,999999,999999,999999,1,1
2017-11-26,10000069,42832,1150,1150,1150,300,1
2017-11-26,10000069,42839,998.97,998.97,998.97,300,1
2017-11-26,10000069,43556,2899999,2899999,2899999,1,1
2017-11-26,10000069,43702,80000,80000,80000,1,1
2017-11-26,10000069,44992,3020070.2,3020070.2,3020070.2,1869,9
2017-11-26,10000069,45010,199999,199999,199999,3,2
2017-11-26,10000069,45635,174799999.99,174799999.98,174800000,4,4
2017-11-26,10000069,45746,1000000,1000000,1000000,7,4
2017-11-26,10000069,45748,5000000,5000000,5000000,4,4
2017-11-26,10000069,45749,25000000,25000000,25000000,4,4
2017-11-26,10000069,45937,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000069,46001,3833333.33,1500000,4999999.99,3,2
2017-11-26,10000069,46003,25000000,25000000,25000000,1,1
2017-11-26,10000069,46004,200000,200000,200000,1,1
2017-11-26,10000069,46005,5940000,4900000,9999999.99,5,3
2017-11-26,10000069,46006,18000000,18000000,18000000,1,1
2017-11-26,10000069,46008,10337499.85,9000000,14499999.98,20,15
2017-11-26,10000069,46154,20000000,20000000,20000000,1,1
2017-11-26,10000069,46155,25000000,25000000,25000000,1,1
2017-11-26,10000069,46156,30000000,30000000,30000000,1,1
2017-11-26,11000001,2454,4000,4000,4000,8,1
2017-11-26,11000003,655,1200000,1200000,1200000,1,1
2017-11-26,11000003,1319,450000,450000,450000,4,1
2017-11-26,11000003,2550,100000,100000,100000,1,1
2017-11-26,11000004,2389,540,540,540,3640,1
2017-11-26,11000004,2396,375,375,375,5780,2
2017-11-26,11000004,2463,63000,63000,63000,555,1
2017-11-26,11000004,2881,510000,510000,510000,1,1
2017-11-26,11000004,3683,360,360,360,37180,1
2017-11-26,11000004,9828,810,810,810,3380,1
2017-11-26,11000004,9832,9000,9000,9000,2065,1
2017-11-26,11000004,9848,82800,82800,82800,1557,2
2017-11-26,11000004,20411,102000,102000,102000,15,1
2017-11-26,11000004,30488,490000,490000,490000,8,1
2017-11-26,11000004,31213,45000,45000,45000,3,1
2017-11-26,11000004,33009,49500,49500,49500,6,1
2017-11-26,11000004,34201,380000,380000,380000,2,1
2017-11-26,11000004,34205,425000,425000,425000,1,1
2017-11-26,11000005,654,1000000,1000000,1000000,1,1
2017-11-26,11000005,2183,40000,40000,40000,6,1
2017-11-26,11000005,2319,8200,8200,8200,200,1
2017-11-26,11000005,2328,9700,9700,9700,200,1
2017-11-26,11000005,2524,133333.33,125000,150000,3,3
2017-11-26,11000005,2534,150000,150000,150000,2,2
2017-11-26,11000005,2550,150000,150000,150000,1,1
2017-11-26,11000005,3691,9750,9750,9750,200,1
2017-11-26,11000005,8433,400000,400000,400000,1,1
2017-11-26,11000005,8529,150000,150000,150000,2,1
2017-11-26,11000005,10998,50000,50000,50000,2,1
2017-11-26,11000005,17366,200000,200000,200000,1,1
2017-11-26,11000005,22175,80000,80000,80000,1,1
2017-11-26,11000005,22177,80000,80000,80000,1,1
2017-11-26,11000005,23009,500,500,500,2000,2
2017-11-26,11000005,25266,2200000,2200000,2200000,2,1
2017-11-26,11000005,28668,29145,29145,29145,60,1
2017-11-26,11000005,30373,9000,9000,9000,1500,1
2017-11-26,11000005,30488,500000,500000,500000,8,1
2017-11-26,11000005,30744,180000,180000,180000,40,2
2017-11-26,11000005,30745,450000,450000,450000,41,4
2017-11-26,11000005,31742,300000,300000,300000,1,1
2017-11-26,11000005,31754,300000,300000,300000,1,1
2017-11-26,11000005,31790,1625000,1625000,1625000,1,1
2017-11-26,11000005,32880,250000,250000,250000,1,1
2017-11-26,11000005,33474,2000000,2000000,2000000,1,1
2017-11-26,11000005,35658,45000,45000,45000,1,1
2017-11-26,11000005,35659,60000,60000,60000,4,2
2017-11-26,11000007,2048,539999.97,539999.97,539999.97,1,1
2017-11-26,11000007,2185,1999999.17,1999999,2000000,18,4
2017-11-26,11000007,2446,2000000,2000000,2000000,10,1
2017-11-26,11000007,2456,441428.57,420000,450000,35,3
2017-11-26,11000007,2488,625000,600000,650000,10,2
2017-11-26,11000007,4051,23100,23100,23100,50,1
2017-11-26,11000007,16229,49000000,49000000,49000000,2,1
2017-11-26,11000007,16231,48000000,48000000,48000000,1,1
2017-11-26,11000007,16233,48000000,48000000,48000000,2,2
2017-11-26,11000007,17715,210000000,210000000,210000000,1,1
2017-11-26,11000007,21640,1400000,1400000,1400000,3,1
2017-11-26,11000007,21740,1500,1500,1500,2000,1
2017-11-26,11000007,21937,1100,1100,1100,4000,2
2017-11-26,11000007,23705,50000,50000,50000,30,2
2017-11-26,11000007,23707,27941.18,20000,200000,68,3
2017-11-26,11000007,24698,49909090.91,49000000,50000000,22,3
2017-11-26,11000007,24702,46000000,46000000,46000000,5,1
2017-11-26,11000007,28668,29750,29750,29750,3614,1
2017-11-26,11000007,31866,3000000,3000000,3000000,20,1
2017-11-26,11000007,31882,3000000,3000000,3000000,20,1
2017-11-26,11000007,33476,75000000,75000000,75000000,1,1
2017-11-26,11000014,605,509996,509996,509996,1,1
2017-11-26,11000014,4051,21500,21500,21500,10000,1
2017-11-26,11000014,4246,21500,21500,21500,3188,2
2017-11-26,11000014,4312,21500,21500,21500,5000,2
2017-11-26,11000014,17938,150000,150000,150000,1,1
2017-11-26,11000014,30832,2190000,2190000,2190000,2,1
2017-11-26,11000014,30834,2594000,2594000,2594000,2,1
2017-11-26,11000016,27315,977,977,977,700,1
2017-11-26,11000016,29984,100000000,100000000,100000000,1,1
2017-11-26,11000016,30488,560000,560000,560000,100,1
2017-11-26,11000019,448,2500001,2500001,2500001,1,1
2017-11-26,11000019,519,1500001,1500001,1500001,3,2
2017-11-26,11000019,1978,1302000.99,1302000.99,1302000.99,1,1
2017-11-26,11000019,2486,40000.99,40000.99,40000.99,24,1
2017-11-26,11000019,2488,500000.99,500000.99,500000.99,24,1
2017-11-26,11000019,4435,40000.99,40000.99,40000.99,1,1
2017-11-26,11000019,5533,60000,60000,60000,2,1
2017-11-26,11000019,5973,450000,450000,450000,3,1
2017-11-26,11000019,8117,260000.98,260000.98,260000.98,3,1
2017-11-26,11000019,8529,300000.99,300000.99,300000.99,1,1
2017-11-26,11000019,11174,22000000.99,22000000.99,22000000.99,1,1
2017-11-26,11000019,11377,25000000.99,25000000.99,25000000.99,1,1
2017-11-26,11000019,17912,4000000,4000000,4000000,2,1
2017-11-26,11000019,21902,1000,1000,1000,1000,1
2017-11-26,11000019,23711,11000.98,11000.98,11000.98,4,1
2017-11-26,11000019,25861,150000,150000,150000,4,1
2017-11-26,11000019,29009,30000.99,30000.99,30000.99,1,1
2017-11-26,11000019,30373,18200,18200,18200,3000,1
2017-11-26,11000019,30374,4900,4900,4900,1500,1
2017-11-26,11000019,30744,180000,180000,180000,56,1
2017-11-26,11000019,30745,450000,450000,450000,56,1
2017-11-26,11000019,30746,1350000,1350000,1350000,16,1
2017-11-26,11000019,31718,400000,400000,400000,1,1
2017-11-26,11000019,33474,1700000,1700000,1700000,3,1
2017-11-26,11000019,34317,55000000,55000000,55000000,1,1
2017-11-26,11000019,35656,14999.99,14999.99,14999.99,1,1
2017-11-26,11000019,43552,2500000.99,2500000.99,2500000.99,1,1
2017-11-26,11000021,19,3065.65,3065.65,3065.65,306,1
2017-11-26,11000021,22,4570.45,4570.45,4570.45,5984,14
2017-11-26,11000021,448,2000000,2000000,2000000,1,1
2017-11-26,11000021,620,9000000,9000000,9000000,1,1
2017-11-26,11000021,641,172000000,172000000,172000000,1,1
2017-11-26,11000021,657,1500000,1500000,1500000,1,1
2017-11-26,11000021,672,30000,30000,30000,2,2
2017-11-26,11000021,1225,3377.25,3377.25,3377.25,3042,9
2017-11-26,11000021,1229,1353.75,1353.75,1353.75,25159,4
2017-11-26,11000021,2046,12319.97,12319.97,12319.97,1,1
2017-11-26,11000021,2185,1250000,1250000,1250000,3,2
2017-11-26,11000021,2281,2500000,2500000,2500000,1,1
2017-11-26,11000021,2393,410,410,410,4540,1
2017-11-26,11000021,2396,390,390,390,33420,2
2017-11-26,11000021,2398,425,425,425,14360,1
2017-11-26,11000021,2399,560,560,560,30420,2
2017-11-26,11000021,2446,1850000,1850000,1850000,3,1
2017-11-26,11000021,2524,3000000,3000000,3000000,1,1
2017-11-26,11000021,3683,381,381,381,5520,1
2017-11-26,11000021,3779,832,832,832,13880,1
2017-11-26,11000021,4051,20500,20500,20500,133,1
2017-11-26,11000021,5945,810000,810000,810000,1,1
2017-11-26,11000021,9828,893,893,893,5520,1
2017-11-26,11000021,10246,6500,6500,6500,1,1
2017-11-26,11000021,11640,750000,750000,750000,1,1
2017-11-26,11000021,12709,75000,75000,75000,2,2
2017-11-26,11000021,17366,33000,33000,33000,15,3
2017-11-26,11000021,17368,2000000,2000000,2000000,3,3
2017-11-26,11000021,20171,88350,88350,88350,9,1
2017-11-26,11000021,20172,76353,76353,76353,9,1
2017-11-26,11000021,20414,110200,110200,110200,6,1
2017-11-26,11000021,20415,85000,85000,85000,54,1
2017-11-26,11000021,20416,152000,152000,152000,12,1
2017-11-26,11000021,20417,90200,90200,90200,29,1
2017-11-26,11000021,20418,92150,92150,92150,36,1
2017-11-26,11000021,20419,118750,118750,118750,12,1
2017-11-26,11000021,20420,108110,108110,108110,14,1
2017-11-26,11000021,20421,53295,53295,53295,13,1
2017-11-26,11000021,20423,82745,82745,82745,37,1
2017-11-26,11000021,20424,40417,40417,40417,34,1
2017-11-26,11000021,23707,6000,6000,6000,5,1
2017-11-26,11000021,24499,777,777,777,7000,1
2017-11-26,11000021,25544,27000000,27000000,27000000,1,1
2017-11-26,11000021,25597,4500,4500,4500,46,1
2017-11-26,11000021,25604,17800,17800,17800,26,1
2017-11-26,11000021,25616,9800,9800,9800,3,1
2017-11-26,11000021,25623,47000,47000,47000,6,1
2017-11-26,11000021,25861,100000,100000,100000,1,1
2017-11-26,11000021,30372,2400,2400,2400,10480,2
2017-11-26,11000021,30373,15492.47,15492.47,15492.47,360,1
2017-11-26,11000021,30377,52000,52000,52000,6616,1
2017-11-26,11000021,30744,180000,180000,180000,708,2
2017-11-26,11000021,30745,450000,450000,450000,700,3
2017-11-26,11000021,30746,1350000,1350000,1350000,201,1
2017-11-26,11000021,30747,4500000,4500000,4500000,44,2
2017-11-26,11000021,34205,462000,462000,462000,1,1
2017-11-26,11000021,44992,3000000,3000000,3000000,73,1
2017-11-26,11000022,2183,120000,120000,120000,7,1
2017-11-26,11000022,2436,2775150,2775150,2775150,3,1
2017-11-26,11000022,2446,2101009,2101009,2101009,5,1
2017-11-26,11000022,2486,6000,6000,6000,10,1
2017-11-26,11000022,11134,13000,13000,13000,1,1
2017-11-26,11000022,17366,1000000,1000000,1000000,2,2
2017-11-26,11000022,20306,300,300,300,500,1
2017-11-26,11000022,20308,300,300,300,800,1
2017-11-26,11000022,24486,180,180,180,10000,1
2017-11-26,11000022,30013,90000,90000,90000,7,1
2017-11-26,11000022,30377,54391,54391,54391,891,2
2017-11-26,11000022,30378,54830,54830,54830,272,1
2017-11-26,11000022,30744,184000,184000,184000,2726,12
2017-11-26,11000022,30745,460000,460000,460000,3294,13
2017-11-26,11000022,30746,1380000,1380000,1380000,1249,11
2017-11-26,11000022,30747,4600000,4600000,4600000,430,9
2017-11-26,11000022,33474,2020000,2020000,2020000,3,1
2017-11-26,11000022,33475,15000000,15000000,15000000,1,1
2017-11-26,11000022,35795,300000,300000,300000,2,1
2017-11-26,11000022,42832,3046,3046,3046,264,2
2017-11-26,11000022,42833,1050,1050,1050,264,2
2017-11-26,11000022,42839,964.97,964.97,964.97,304,3
2017-11-26,11000023,19,4000,4000,4000,96,1
2017-11-26,11000023,656,1250000,1250000,1250000,1,1
2017-11-26,11000023,27413,1700,1700,1700,1000,1
2017-11-26,11000023,27419,1700,1700,1700,1000,1
2017-11-26,11000024,448,1600000,1600000,1600000,1,1
2017-11-26,11000024,1877,874158.67,76908,1272784,6,3
2017-11-26,11000024,2032,555480,555480,555480,1,1
2017-11-26,11000024,2446,2970000,2970000,2970000,1,1
2017-11-26,11000024,2456,440000,440000,440000,25,3
2017-11-26,11000024,2679,190,190,190,2500,1
2017-11-26,11000024,2897,1400000,1400000,1400000,5,1
2017-11-26,11000024,2913,2000000,2000000,2000000,5,1
2017-11-26,11000024,3244,1500000,1500000,1500000,1,1
2017-11-26,11000024,3256,5000000,5000000,5000000,2,1
2017-11-26,11000024,5973,400000,400000,400000,1,1
2017-11-26,11000024,8639,180000,180000,180000,5,2
2017-11-26,11000024,9451,3250000,3250000,3250000,3,1
2017-11-26,11000024,9950,3500000,3500000,3500000,6,1
2017-11-26,11000024,11134,30000,30000,30000,1,1
2017-11-26,11000024,11192,32000001,32000001,32000001,1,1
2017-11-26,11000024,11269,1000000,1000000,1000000,1,1
2017-11-26,11000024,11325,814000,814000,814000,1,1
2017-11-26,11000024,11578,5000000,5000000,5000000,1,1
2017-11-26,11000024,12777,200,200,200,5500,1
2017-11-26,11000024,13216,25000000,25000000,25000000,1,1
2017-11-26,11000024,13261,29000000,29000000,29000000,1,1
2017-11-26,11000024,16275,6299.99,6299.99,6299.99,720,1
2017-11-26,11000024,17938,50000,50000,50000,1,1
2017-11-26,11000024,18639,15000,15000,15000,1,1
2017-11-26,11000024,19814,20000,20000,20000,1,1
2017-11-26,11000024,24471,60,60,60,6000,1
2017-11-26,11000024,24486,154,154,154,1500,1
2017-11-26,11000024,24521,3000,3000,3000,2000,1
2017-11-26,11000024,27351,2600,2600,2600,108,1
2017-11-26,11000024,28286,2000000,2000000,2000000,5,1
2017-11-26,11000024,30013,10000,10000,10000,16,1
2017-11-26,11000024,30488,500000,500000,500000,8,1
2017-11-26,11000024,30745,450000,450000,450000,8,1
2017-11-26,11000024,30746,1350000,1350000,1350000,4,1
2017-11-26,11000024,30747,4500000,4500000,4500000,1,1
2017-11-26,11000024,31213,100000.01,100000.01,100000.01,2,1
2017-11-26,11000024,32787,25000,25000,25000,5,1
2017-11-26,11000024,33176,100000,100000,100000,1,1
2017-11-26,11000024,33178,100000,100000,100000,1,1
2017-11-26,11000024,33475,12000000,12000000,12000000,1,1
2017-11-26,11000024,33476,78888888,78888888,78888888,1,1
2017-11-26,11000024,35790,1881000,1881000,1881000,1,1
2017-11-26,11000024,42696,1000,1000,1000,150,1
2017-11-26,11000025,672,10000,10000,10000,5,1
2017-11-26,11000025,2185,1000000,1000000,1000000,5,1
2017-11-26,11000025,2488,500000,500000,500000,20,1
2017-11-26,11000025,2679,145,145,145,2500,1
2017-11-26,11000025,12767,300,300,300,2000,2
2017-11-26,11000025,12771,300,300,300,2000,2
2017-11-26,11000025,21896,700,700,700,2000,2
2017-11-26,11000025,21904,700,700,700,2000,1
2017-11-26,11000025,21922,700,700,700,2000,2
2017-11-26,11000025,23707,54500,9000,100000,20,2
2017-11-26,11000025,24486,130,130,130,21500,7
2017-11-26,11000025,24488,155,155,155,1500,1
2017-11-26,11000025,24490,140,140,140,13000,3
2017-11-26,11000025,24492,110,110,110,2000,1
2017-11-26,11000025,27127,2000000,2000000,2000000,13,1
2017-11-26,11000025,27351,4500,4500,4500,2000,1
2017-11-26,11000025,27405,1500,1500,1500,3000,1
2017-11-26,11000025,27413,1500,1500,1500,1500,1
2017-11-26,11000025,27419,1500,1500,1500,2000,1
2017-11-26,11000025,30374,4478,4478,4478,120,1
2017-11-26,11000025,30377,55000,55000,55000,3075,3
2017-11-26,11000025,31878,4000000,4000000,4000000,1,1
2017-11-26,11000025,32014,250000,250000,250000,130,2
2017-11-26,11000025,41490,830000,830000,830000,120,1
2017-11-26,11000027,20,222,222,222,100000,1
2017-11-26,11000027,672,100000,100000,100000,1,1
2017-11-26,11000027,1226,405,405,405,80000,1
2017-11-26,11000027,2389,560,560,560,90000,2
2017-11-26,11000027,2392,900,900,900,60000,1
2017-11-26,11000027,2393,480,480,480,52480,1
2017-11-26,11000027,2396,490,490,490,144260,3
2017-11-26,11000027,2398,490,490,490,244160,6
2017-11-26,11000027,2399,620,620,620,40000,1
2017-11-26,11000027,2400,505,505,505,224735,4
2017-11-26,11000027,2446,2000000,2000000,2000000,4,1
2017-11-26,11000027,3645,480,480,480,100000,3
2017-11-26,11000027,3683,430,430,430,30000,1
2017-11-26,11000027,3779,850,850,850,70000,1
2017-11-26,11000027,9828,1200,1200,1200,17720,1
2017-11-26,11000027,11129,100000,100000,100000,3,3
2017-11-26,11000027,17938,50000,50000,50000,1,1
2017-11-26,11000027,30013,25442,25442,25442,16,1
2017-11-26,11000027,30371,1515,1515,1515,3000,2
2017-11-26,11000027,30372,2224,2224,2224,1500,1
2017-11-26,11000027,30376,17778,17778,17778,2972,2
2017-11-26,11000027,30377,56484,56484,56484,380,1
2017-11-26,11000027,30378,47649,47649,47649,5494,7
2017-11-26,11000027,30744,180000,180000,180000,502,10
2017-11-26,11000027,30745,450000,450000,450000,492,5
2017-11-26,11000027,30746,1350000,1350000,1350000,226,5
2017-11-26,11000027,30747,4500000,4500000,4500000,93,5
2017-11-26,11000028,1952,1344999.85,1344999.85,1344999.85,4,1
2017-11-26,11000028,2048,600999.99,600999.99,600999.99,1,1
2017-11-26,11000028,2364,1199999.99,1199999.99,1199999.99,8,1
2017-11-26,11000028,2404,1199787.99,1199787.99,1199787.99,20,1
2017-11-26,11000028,2575,1749785.45,1749785.45,1749785.45,4,1
2017-11-26,11000028,2605,449998.99,449998.99,449998.99,5,1
2017-11-26,11000028,3033,1200000,1200000,1200000,27,2
2017-11-26,11000028,3244,1459989.26,1459989.26,1459989.26,8,1
2017-11-26,11000028,3504,2279996.98,2279996.98,2279996.98,4,1
2017-11-26,11000028,4405,1273332.94,1273332.94,1273332.94,10,1
2017-11-26,11000028,5443,99999,99999,99999,1,1
2017-11-26,11000028,5839,1397998.99,1397998.99,1397998.99,1,1
2017-11-26,11000028,10155,14734283.86,14734283.86,14734283.86,3,1
2017-11-26,11000028,12271,6715383.34,6629998.96,6999997.96,13,2
2017-11-26,11000028,12557,94999.36,94999.36,94999.36,48,2
2017-11-26,11000028,12787,1000,1000,1000,4000,1
2017-11-26,11000028,12791,1000,1000,1000,4000,1
2017-11-26,11000028,14152,4000000,4000000,4000000,4,1
2017-11-26,11000028,16281,1000000,1000000,1000000,1,1
2017-11-26,11000028,18676,52000000.03,52000000.03,52000000.03,7,2
2017-11-26,11000028,18857,48989799.99,48989799.99,48989799.99,1,1
2017-11-26,11000028,21924,520,520,520,500,1
2017-11-26,11000028,23079,346999.59,346999.59,346999.59,34,1
2017-11-26,11000028,23705,37783.85,37783.85,37783.85,10,1
2017-11-26,11000028,23707,6598.91,6598.91,6598.91,10,1
2017-11-26,11000028,23789,39000000,39000000,39000000,8,3
2017-11-26,11000028,24427,1300000,1300000,1300000,5,1
2017-11-26,11000028,27387,989.89,989.89,989.89,5000,1
2017-11-26,11000028,28197,2168999.83,2168999.83,2168999.83,5,1
2017-11-26,11000028,28199,2149998.98,2149998.98,2149998.98,5,1
2017-11-26,11000028,28201,559992.37,559992.37,559992.37,5,1
2017-11-26,11000028,28205,1098999.97,1098999.97,1098999.97,5,1
2017-11-26,11000028,28207,1098799.99,1098799.99,1098799.99,5,1
2017-11-26,11000028,28668,26897.92,26897.92,26897.92,2200,3
2017-11-26,11000028,29009,8380.79,8380.79,8380.79,4,1
2017-11-26,11000028,29011,8000,8000,8000,4,1
2017-11-26,11000028,30018,7956,7956,7956,62,1
2017-11-26,11000028,30019,1802.57,1802.57,1802.57,46,1
2017-11-26,11000028,30022,58625,58625,58625,42,1
2017-11-26,11000028,30024,11997.95,11997.95,11997.95,8,1
2017-11-26,11000028,30248,52528,52528,52528,10,1
2017-11-26,11000028,30251,4083,4083,4083,330,1
2017-11-26,11000028,30252,71465,71465,71465,8,1
2017-11-26,11000028,30254,1975,1975,1975,277,1
2017-11-26,11000028,30258,24489.91,24489.91,24489.91,18,1
2017-11-26,11000028,30268,66382,66382,66382,10,1
2017-11-26,11000028,30744,180000,180000,180000,138,1
2017-11-26,11000028,30745,450000,450000,450000,138,1
2017-11-26,11000028,30746,1363636.56,1363636.54,1363636.56,88,2
2017-11-26,11000028,31884,2348999.81,2348999.81,2348999.81,8,1
2017-11-26,11000028,31900,39999998.63,39999998.63,39999998.63,4,1
2017-11-26,11000028,31932,32999999.96,32999999.96,32999999.96,4,1
2017-11-26,11000028,32014,193000,193000,193000,80,1
2017-11-26,11000028,41155,12994.63,12994.63,12994.63,4,1
2017-11-26,11000028,41212,18000000,18000000,18000000,5,1
2017-11-26,11000028,42829,800,800,800,300,1
2017-11-26,11000028,45660,2521,2521,2521,101,1
2017-11-26,11000028,45661,4819,4819,4819,7,1
2017-11-26,11000028,45662,4454,4454,4454,6,1
2017-11-26,11000028,45663,45677,45677,45677,8,1
2017-11-26,11000030,44,12000,12000,12000,14865,2
2017-11-26,11000030,2185,910000,910000,910000,5,1
2017-11-26,11000030,9832,8300.06,8300.06,8300.06,1805,1
2017-11-26,11000030,25715,1500000,1500000,1500000,5,1
2017-11-26,11000030,26913,3000000,3000000,3000000,3,1
2017-11-26,11000030,33700,10000000,10000000,10000000,1,1
2017-11-26,11000031,210,10.5,10.5,10.5,180,2
2017-11-26,11000031,527,2500000,2500000,2500000,1,1
2017-11-26,11000031,585,1200000,1200000,1200000,1,1
2017-11-26,11000031,605,1498998.99,1498998.99,1498998.99,1,1
2017-11-26,11000031,607,1445000,1440000,1450000,2,2
2017-11-26,11000031,672,1000000,1000000,1000000,4,4
2017-11-26,11000031,1353,999999.99,999999.99,999999.99,1,1
2017-11-26,11000031,1355,3499981.99,3499981.99,3499981.99,1,1
2017-11-26,11000031,1405,1313927.9,1313927.9,1313927.9,3,2
2017-11-26,11000031,1952,1477023.84,1477023.84,1477023.84,2,1
2017-11-26,11000031,2038,2999998.01,2999998.01,2999998.01,1,1
2017-11-26,11000031,2048,549993.94,549993.94,549993.94,1,1
2017-11-26,11000031,2185,1090018.58,1090018.58,1090018.58,10,1
2017-11-26,11000031,2404,372806,372806,372806,1,1
2017-11-26,11000031,2454,24176.46,23999.99,25000,34,2
2017-11-26,11000031,2456,600000,600000,600000,5,1
2017-11-26,11000031,2466,550000,550000,550000,5,1
2017-11-26,11000031,2488,484999.98,484999.98,484999.98,5,2
2017-11-26,11000031,2553,1595999.5,1595999.5,1595999.5,1,1
2017-11-26,11000031,2605,598966.87,598966.82,598966.9,3,2
2017-11-26,11000031,2613,249.99,249.99,249.99,1200,1
2017-11-26,11000031,2679,394.98,394.98,394.98,5000,1
2017-11-26,11000031,3831,2499999.99,2499999.99,2499999.99,1,1
2017-11-26,11000031,3841,1499999.99,1499999.99,1499999.99,2,2
2017-11-26,11000031,3898,20400066.67,19200200,21000000,6,2
2017-11-26,11000031,4391,999999.99,999999.99,999999.99,2,1
2017-11-26,11000031,5399,500000,500000,500000,1,1
2017-11-26,11000031,5971,100504.95,100504.95,100504.95,1,1
2017-11-26,11000031,5973,900000,500000,1100000,3,3
2017-11-26,11000031,8433,1999998.99,1999998.99,1999998.99,1,1
2017-11-26,11000031,8529,177539.96,177539.96,177539.96,1,1
2017-11-26,11000031,10190,1589321.01,1589321.01,1589321.01,2,1
2017-11-26,11000031,10998,353571.42,94999.99,999999.99,7,3
2017-11-26,11000031,11129,1000000,1000000,1000000,1,1
2017-11-26,11000031,11202,45500000,45500000,45500000,1,1
2017-11-26,11000031,11370,3874999.99,2749999.99,4999999.99,2,2
2017-11-26,11000031,11577,7489999.99,7489999.99,7490000,3,3
2017-11-26,11000031,13216,29999998.5,29999998.5,29999998.5,1,1
2017-11-26,11000031,15464,14999999.98,14999999.98,14999999.98,3,1
2017-11-26,11000031,17366,1549000,1549000,1549000,1,1
2017-11-26,11000031,17938,22833.3,10000,23999.97,12,9
2017-11-26,11000031,21096,2307682.45,2307682.45,2307682.45,1,1
2017-11-26,11000031,22175,232500,150000,275000,6,5
2017-11-26,11000031,22177,128599.6,127999.01,129000,5,4
2017-11-26,11000031,23525,999999,999999,999999,3,2
2017-11-26,11000031,23705,479999.99,479999.99,479999.99,3,1
2017-11-26,11000031,24511,898,898,898,2000,1
2017-11-26,11000031,25715,4000000,4000000,4000000,6,1
2017-11-26,11000031,25861,249899,249899,249899,1,1
2017-11-26,11000031,27361,1423.5,1423.5,1423.5,400,1
2017-11-26,11000031,27371,1447.98,1447.98,1447.98,300,1
2017-11-26,11000031,27387,1292.2,1292.2,1292.2,700,1
2017-11-26,11000031,27435,1599.45,1599.45,1599.45,2000,1
2017-11-26,11000031,27441,1281.99,1281.99,1281.99,2000,2
2017-11-26,11000031,27912,1200000,1200000,1200000,1,1
2017-11-26,11000031,27916,1500000,1500000,1500000,1,1
2017-11-26,11000031,28668,30000,30000,30000,8160,4
2017-11-26,11000031,30013,6986.98,6986.98,6986.98,144,7
2017-11-26,11000031,30488,449999.91,449999.91,449999.91,8,1
2017-11-26,11000031,31159,539999.94,539999.94,539999.94,2,1
2017-11-26,11000031,31213,616000,450000,699000,3,2
2017-11-26,11000031,31238,439998.94,439998.94,439998.94,1,1
2017-11-26,11000031,31990,231249.99,200000,299999.96,64,2
2017-11-26,11000031,33180,1999998.99,1999998.99,1999999,3,2
2017-11-26,11000031,33199,2833331.34,2500000,2999997.01,3,3
2017-11-26,11000031,33474,2999997.97,2999997.97,2999997.97,1,1
2017-11-26,11000031,33476,74999999.95,74999999.95,74999999.95,1,1
2017-11-26,11000031,41155,1749999.99,1749999.99,1749999.99,2,1
2017-11-26,11000031,42695,2000,2000,2000,236,1
2017-11-26,11000031,42696,2000,2000,2000,897,1
2017-11-26,11000031,42832,1990.55,1990.55,1990.55,100,1
2017-11-26,11000031,43556,9999999,9999999,9999999,1,1
2017-11-26,11000031,44992,3050000,3000000,3100000,4,3
