date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000001,20,180,180,180,44033,6
2017-12-02,10000001,34,3.11,3.11,3.11,53608606,46
2017-12-02,10000001,35,5.1,5.1,5.1,7937527,28
2017-12-02,10000001,36,67,67,67,2855908,25
2017-12-02,10000001,37,25,25,25,3624532,16
2017-12-02,10000001,38,345,322.99,345,342136,19
2017-12-02,10000001,39,700,700,700,5901,12
2017-12-02,10000001,40,750.11,750.11,750.11,2332,12
2017-12-02,10000001,179,5.3,5.3,5.3,420,2
2017-12-02,10000001,182,1.84,1.84,1.84,100,1
2017-12-02,10000001,184,5.27,5.27,5.27,100,1
2017-12-02,10000001,190,49,49,49,10000,1
2017-12-02,10000001,193,72.01,72.01,72.01,13000,2
2017-12-02,10000001,197,50,50,50,5000,1
2017-12-02,10000001,202,349.09,349.09,349.09,500,1
2017-12-02,10000001,203,234,234,234,5000,1
2017-12-02,10000001,204,200,200,200,10650,4
2017-12-02,10000001,205,200,200,200,4000,1
2017-12-02,10000001,206,39,39,39,5000,1
2017-12-02,10000001,207,55,55,55,2000,1
2017-12-02,10000001,208,75,75,75,2000,1
2017-12-02,10000001,209,69,69,69,3000,1
2017-12-02,10000001,211,10,10,10,800,3
2017-12-02,10000001,212,20.8,16,20.8,2440,4
2017-12-02,10000001,213,0.01,0.01,0.01,100,1
2017-12-02,10000001,215,6,6,6,20000,1
2017-12-02,10000001,220,19,19,19,333,1
2017-12-02,10000001,222,16.7,16.7,16.7,7924,5
2017-12-02,10000001,230,60,0.01,62.06,7925,3
2017-12-02,10000001,239,2180,2180,2180,8,1
2017-12-02,10000001,244,1.02,1.02,1.02,1,1
2017-12-02,10000001,248,7867.78,10,8850,9,2
2017-12-02,10000001,249,6400,6400,6400,10,1
2017-12-02,10000001,251,6500,6500,6500,50,1
2017-12-02,10000001,252,12500,12500,12500,2,1
2017-12-02,10000001,261,100,100,100,1,1
2017-12-02,10000001,380,466999.99,1000,699999.99,3,3
2017-12-02,10000001,399,14999,14999,14999,1,1
2017-12-02,10000001,434,167222.59,125833.86,250000.04,3,3
2017-12-02,10000001,439,9550,9550,9550,1,1
2017-12-02,10000001,440,5783333.34,5750000,5850000.02,3,2
2017-12-02,10000001,462,95000,95000,95000,3,1
2017-12-02,10000001,482,1922200.72,1922200.72,1922200.72,8,2
2017-12-02,10000001,487,50000,50000,50000,2,1
2017-12-02,10000001,488,15000,15000,15000,1,1
2017-12-02,10000001,489,25000,25000,25000,5,2
2017-12-02,10000001,497,1540000,1540000,1540000,1,1
2017-12-02,10000001,519,1300999.99,1267999.99,1400000,4,2
2017-12-02,10000001,582,425000,280000,715000,3,3
2017-12-02,10000001,583,650000,650000,650000,1,1
2017-12-02,10000001,585,439999.5,389999,490000,2,2
2017-12-02,10000001,586,550000,500000,600000,2,2
2017-12-02,10000001,592,250000,250000,250000,1,1
2017-12-02,10000001,593,400334.85,300669.69,500000,2,2
2017-12-02,10000001,594,339898.99,339898.99,339898.99,1,1
2017-12-02,10000001,598,500000,250000,750000,2,2
2017-12-02,10000001,599,319000,319000,319000,1,1
2017-12-02,10000001,602,325000,325000,325000,1,1
2017-12-02,10000001,605,847500,495000,1200000,2,2
2017-12-02,10000001,607,552333.33,418500,820000,3,3
2017-12-02,10000001,608,240000,240000,240000,1,1
2017-12-02,10000001,622,100000.02,100000.02,100000.02,2,1
2017-12-02,10000001,623,7500000,7500000,7500000,1,1
2017-12-02,10000001,626,11500000,11500000,11500000,1,1
2017-12-02,10000001,627,7000000,7000000,7000000,2,1
2017-12-02,10000001,631,9000.01,9000.01,9000.01,2,2
2017-12-02,10000001,634,3000000,3000000,3000000,1,1
2017-12-02,10000001,649,2000000,2000000,2000000,1,1
2017-12-02,10000001,650,750500,1000,1500000,2,2
2017-12-02,10000001,652,1250000,1250000,1250000,1,1
2017-12-02,10000001,654,1999999,1999999,1999999,1,1
2017-12-02,10000001,656,2200000,2200000,2200000,1,1
2017-12-02,10000001,657,933333.33,900000,950000,3,3
2017-12-02,10000001,672,15428.57,10000,19000,7,7
2017-12-02,10000001,955,7000000,7000000,7000000,1,1
2017-12-02,10000001,990,9000000,9000000,9000000,1,1
2017-12-02,10000001,991,9000000,9000000,9000000,1,1
2017-12-02,10000001,1130,900000,900000,900000,1,1
2017-12-02,10000001,1137,900000,900000,900000,1,1
2017-12-02,10000001,1183,991000.04,991000.04,991000.04,1,1
2017-12-02,10000001,1195,116000,116000,116000,3,3
2017-12-02,10000001,1224,38.01,38.01,38.01,85627,4
2017-12-02,10000001,1228,14.11,14.11,14.11,92810,4
2017-12-02,10000001,1230,12.5,12.5,12.5,2691563,20
2017-12-02,10000001,1248,1274999.98,1274999.98,1274999.98,1,1
2017-12-02,10000001,1306,655000,655000,655000,1,1
2017-12-02,10000001,1317,18250,12000,38500,8,5
2017-12-02,10000001,1319,1626434.78,874000,5000000,23,11
2017-12-02,10000001,1403,42980,35000,55100,15,6
2017-12-02,10000001,1405,888603.02,112000,1069887.92,17,8
2017-12-02,10000001,1422,1469999.99,1469999.99,1469999.99,1,1
2017-12-02,10000001,1447,734800.02,112000.03,1150000.02,5,2
2017-12-02,10000001,1541,1609999.99,1609999.99,1609999.99,1,1
2017-12-02,10000001,1808,34699.99,34699.99,34699.99,1,1
2017-12-02,10000001,1944,1980000,1980000,1980000,1,1
2017-12-02,10000001,1952,1834999.99,1834999.99,1834999.99,1,1
2017-12-02,10000001,1977,75000.04,75000.04,75000.04,1,1
2017-12-02,10000001,2006,10850000,10200000,11500000,2,2
2017-12-02,10000001,2020,499999,499999,499999,2,1
2017-12-02,10000001,2032,887999.99,869999.99,942000,4,3
2017-12-02,10000001,2038,1959999.99,1959999.99,1959999.99,1,1
2017-12-02,10000001,2046,12945,11000,14890,2,2
2017-12-02,10000001,2048,796085.35,201008.08,954999.99,12,12
2017-12-02,10000001,2117,2500000,2500000,2500000,1,1
2017-12-02,10000001,2173,55000.01,55000.01,55000.01,10,1
2017-12-02,10000001,2183,30399.6,25499.5,49999.99,25,4
2017-12-02,10000001,2185,1164655.23,1149000.09,1199000,29,3
2017-12-02,10000001,2193,150000,150000,150000,1,1
2017-12-02,10000001,2203,4090.55,3500,16000,91,9
2017-12-02,10000001,2205,747055.55,647500,820000,36,10
2017-12-02,10000001,2254,243000,243000,243000,2,1
2017-12-02,10000001,2281,3435999.61,1299999,4860000.01,5,3
2017-12-02,10000001,2293,225000,225000,225000,1,1
2017-12-02,10000001,2364,442750,112000,1434999.98,4,2
2017-12-02,10000001,2389,349,349,349,40305,2
2017-12-02,10000001,2390,400,400,400,80990,3
2017-12-02,10000001,2397,450,450,450,47374,1
2017-12-02,10000001,2398,350,350,350,25460,1
2017-12-02,10000001,2399,350,350,350,3000,1
2017-12-02,10000001,2400,350,350,350,28700,1
2017-12-02,10000001,2444,145218.76,145218.76,145218.76,1,1
2017-12-02,10000001,2446,2335416.67,1900000,2450000,24,2
2017-12-02,10000001,2454,7000,4500,7000,113,16
2017-12-02,10000001,2456,500233.87,499000,550000,65,12
2017-12-02,10000001,2463,5000,5000,5000,2310,1
2017-12-02,10000001,2464,3356.47,995.27,3800,7,3
2017-12-02,10000001,2486,11222.22,8000,19999.99,36,6
2017-12-02,10000001,2495,780000,780000,780000,1,1
2017-12-02,10000001,2505,799000,799000,799000,1,1
2017-12-02,10000001,2506,2.31,2.31,2.31,100,1
2017-12-02,10000001,2508,700,700,700,500,1
2017-12-02,10000001,2512,1,1,1,200,2
2017-12-02,10000001,2534,243000.08,243000.08,243000.08,1,1
2017-12-02,10000001,2539,1299998.1,1299998.1,1299998.1,1,1
2017-12-02,10000001,2549,243000,243000,243000,2,1
2017-12-02,10000001,2553,958666.69,278000.04,1299000.02,3,3
2017-12-02,10000001,2563,2300000,2300000,2300000,10,1
2017-12-02,10000001,2603,12000,12000,12000,4,2
2017-12-02,10000001,2605,701970.91,670000,750420,11,5
2017-12-02,10000001,2613,355.02,355.02,355.02,400,1
2017-12-02,10000001,2679,420.02,420.02,420.02,9000,1
2017-12-02,10000001,2811,1790.02,1790.02,1790.02,1960,6
2017-12-02,10000001,2872,4000000,4000000,4000000,4,1
2017-12-02,10000001,2889,950000,950000,950000,4,1
2017-12-02,10000001,2905,800000,800000,800000,4,1
2017-12-02,10000001,2998,24000000.48,24000000.48,24000000.48,1,1
2017-12-02,10000001,3033,112000,112000,112000,1,1
2017-12-02,10000001,3098,1065000.04,1065000.04,1065000.04,1,1
2017-12-02,10000001,3162,780000,780000,780000,50,1
2017-12-02,10000001,3184,2999000.09,2999000.09,2999000.09,1,1
2017-12-02,10000001,3244,1590000,1590000,1590000,1,1
2017-12-02,10000001,3301,299000,299000,299000,2,1
2017-12-02,10000001,3302,299000,299000,299000,1,1
2017-12-02,10000001,3303,599000,599000,599000,10,1
2017-12-02,10000001,3304,599000,599000,599000,1,1
2017-12-02,10000001,3305,1699000,1699000,1699000,1,1
2017-12-02,10000001,3306,2263250.07,2199000,2970000.87,12,3
2017-12-02,10000001,3315,2999000,2999000,2999000,2,2
2017-12-02,10000001,3317,1499000,1499000,1499000,1,1
2017-12-02,10000001,3320,270000.88,270000.88,270000.88,1,1
2017-12-02,10000001,3321,370000.88,370000.88,370000.88,1,1
2017-12-02,10000001,3323,399000,399000,399000,1,1
2017-12-02,10000001,3324,2299000,2299000,2299000,1,1
2017-12-02,10000001,3327,30000.05,30000.05,30000.05,4,1
2017-12-02,10000001,3328,599000,599000,599000,10,1
2017-12-02,10000001,3329,382000,65000,699000,2,2
2017-12-02,10000001,3331,550000,550000,550000,1,1
2017-12-02,10000001,3333,1324500.05,1250000,1399000.09,2,2
2017-12-02,10000001,3335,2399000.09,2399000.09,2399000.09,1,1
2017-12-02,10000001,3337,7199000,7199000,7199000,2,2
2017-12-02,10000001,3340,800000,800000,800000,2,1
2017-12-02,10000001,3343,799000.09,799000.09,799000.09,5,2
2017-12-02,10000001,3348,399000,399000,399000,2,2
2017-12-02,10000001,3349,199000,199000,199000,1,1
2017-12-02,10000001,3352,899000,899000,899000,1,1
2017-12-02,10000001,3355,1799000,1799000,1799000,3,2
2017-12-02,10000001,3385,149000.09,149000.09,149000.09,1,1
2017-12-02,10000001,3393,700000,700000,700000,1,1
2017-12-02,10000001,3405,888000,888000,888000,1,1
2017-12-02,10000001,3410,1789333.62,1499000,2370000.87,3,3
2017-12-02,10000001,3420,2299000,2299000,2299000,1,1
2017-12-02,10000001,3428,699000.07,699000.07,699000.07,2,2
2017-12-02,10000001,3429,1000000,1000000,1000000,1,1
2017-12-02,10000001,3433,780000.87,780000.87,780000.87,1,1
2017-12-02,10000001,3434,589500.44,399000,780000.87,2,2
2017-12-02,10000001,3435,199000.06,199000.06,199000.06,1,1
2017-12-02,10000001,3436,399000,399000,399000,1,1
2017-12-02,10000001,3438,6585000.65,6585000.65,6585000.65,1,1
2017-12-02,10000001,3441,2389000.44,1998000,2780000.87,2,2
2017-12-02,10000001,3442,4499000,4499000,4499000,3,1
2017-12-02,10000001,3443,399000,399000,399000,1,1
2017-12-02,10000001,3446,199000.09,199000.09,199000.09,1,1
2017-12-02,10000001,3451,65143.11,65143.11,65143.11,1,1
2017-12-02,10000001,3452,670000.87,670000.87,670000.87,1,1
2017-12-02,10000001,3456,27999000,27999000,27999000,1,1
2017-12-02,10000001,3466,100000,100000,100000,1,1
2017-12-02,10000001,3467,485000,485000,485000,7,2
2017-12-02,10000001,3496,2799999.98,2799999.98,2799999.98,2,1
2017-12-02,10000001,3504,2900000,2900000,2900000,2,2
2017-12-02,10000001,3512,106002.9,106002.9,106002.9,3,3
2017-12-02,10000001,3530,1977100,1977100,1977100,1,1
2017-12-02,10000001,3554,2275,2275,2275,105,2
2017-12-02,10000001,3578,2900000,2900000,2900000,1,1
2017-12-02,10000001,3645,120.1,120.1,120.1,40,4
2017-12-02,10000001,3651,1822.07,1822.07,1822.07,2,1
2017-12-02,10000001,3673,100,100,100,1,1
2017-12-02,10000001,3715,78.96,78.96,78.96,20,2
2017-12-02,10000001,3725,14500,14500,14500,1325,1
2017-12-02,10000001,3777,1294.27,1294.27,1294.27,36,3
2017-12-02,10000001,3779,690,690,690,6274,1
2017-12-02,10000001,3828,10000,10000,10000,3015,1
2017-12-02,10000001,3831,1139334.58,1132003.75,1143000,3,2
2017-12-02,10000001,3841,1622400.63,112003.14,2000000,5,2
2017-12-02,10000001,3894,19000000.07,19000000.07,19000000.07,1,1
2017-12-02,10000001,3895,14000000.08,14000000.08,14000000.08,1,1
2017-12-02,10000001,4025,4299.03,4299.03,4299.03,1,1
2017-12-02,10000001,4051,21658,21658,21658,5000,1
2017-12-02,10000001,4246,21999.99,21999.99,21999.99,3000,3
2017-12-02,10000001,4250,500000,500000,500000,3,1
2017-12-02,10000001,4302,31133333.33,31133333.33,31133333.33,1,1
2017-12-02,10000001,4383,2820000.01,2820000.01,2820000.01,1,1
2017-12-02,10000001,4385,11999000,11999000,11999000,1,1
2017-12-02,10000001,4393,87500.01,60000,115000.02,4,3
2017-12-02,10000001,4403,638666.34,499999,708000.02,3,3
2017-12-02,10000001,4405,308000.74,152000.85,1400000,8,3
2017-12-02,10000001,4435,49668,2,149000,3,3
2017-12-02,10000001,4471,10,10,10,2,2
2017-12-02,10000001,4533,200000,200000,200000,1,1
2017-12-02,10000001,4569,210000,200000,220000,2,2
2017-12-02,10000001,4573,493000.04,493000.04,493000.04,3,2
2017-12-02,10000001,4787,27040,27040,27040,1,1
2017-12-02,10000001,5011,845000.01,845000.01,845000.01,1,1
2017-12-02,10000001,5089,0.01,0.01,0.01,3,2
2017-12-02,10000001,5175,1,1,1,1,1
2017-12-02,10000001,5179,225000,225000,225000,1,1
2017-12-02,10000001,5239,50000,50000,50000,123,1
2017-12-02,10000001,5321,0.01,0.01,0.01,1,1
2017-12-02,10000001,5342,9964,9964,9964,1,1
2017-12-02,10000001,5361,20000,20000,20000,23,1
2017-12-02,10000001,5399,9.96,9.96,9.96,2,2
2017-12-02,10000001,5403,9.97,9.97,9.97,1,1
2017-12-02,10000001,5405,9.95,9.95,9.95,1,1
2017-12-02,10000001,5439,62603.64,9009.1,98000,5,3
2017-12-02,10000001,5533,600000,600000,600000,3,1
2017-12-02,10000001,5631,276999.99,276999.99,276999.99,1,1
2017-12-02,10000001,5743,1,1,1,1,1
2017-12-02,10000001,5839,337103.16,337103.16,337103.16,1,1
2017-12-02,10000001,5849,40000,40000,40000,2,1
2017-12-02,10000001,5971,188252.54,78010,225000.05,4,4
2017-12-02,10000001,5973,674250.01,450000,749000.01,4,4
2017-12-02,10000001,5975,75003.74,4.99,300000,4,4
2017-12-02,10000001,6001,45002.5,5,90000,2,2
2017-12-02,10000001,6073,50000,50000,50000,1,1
2017-12-02,10000001,6131,0.01,0.01,0.01,1,1
2017-12-02,10000001,6863,6350000.02,6350000.02,6350000.02,6,2
2017-12-02,10000001,6921,170000,170000,170000,4,2
2017-12-02,10000001,6923,5000,5000,5000,1,1
2017-12-02,10000001,6963,1350000.06,1350000.06,1350000.06,4,1
2017-12-02,10000001,7085,0.01,0.01,0.01,9,2
2017-12-02,10000001,7249,500000,500000,500000,2,1
2017-12-02,10000001,7535,748000.04,748000.04,748000.04,12,1
2017-12-02,10000001,7579,2191000.04,2191000.04,2191000.04,3,1
2017-12-02,10000001,7709,485000.04,485000.04,485000.04,2,1
2017-12-02,10000001,7783,3200000.03,3200000.03,3200000.03,1,1
2017-12-02,10000001,8025,4224,4224,4224,1,1
2017-12-02,10000001,8089,484185.51,349000.52,900000,27,5
2017-12-02,10000001,8103,14996,14996,14996,1,1
2017-12-02,10000001,8105,281003.55,281003.55,281003.55,1,1
2017-12-02,10000001,8117,735000.05,735000.05,735000.05,3,1
2017-12-02,10000001,8175,350999.98,350999.98,350999.98,2,2
2017-12-02,10000001,8517,5499999.92,5499999.92,5499999.92,1,1
2017-12-02,10000001,8521,399000.02,299000,499000.03,2,2
2017-12-02,10000001,8748,490000,490000,490000,1,1
2017-12-02,10000001,8789,650000.72,650000.72,650000.72,9,1
2017-12-02,10000001,8865,4484,4484,4484,1,1
2017-12-02,10000001,9329,35000,35000,35000,14,1
2017-12-02,10000001,9451,2356987,2356987,2356987,6,1
2017-12-02,10000001,9491,4250000.89,4250000.89,4250000.89,16,1
2017-12-02,10000001,9580,150000,150000,150000,1,1
2017-12-02,10000001,9608,0.01,0.01,0.01,1,1
2017-12-02,10000001,9622,219000.03,219000.03,219000.03,1,1
2017-12-02,10000001,9632,618667.41,469000.02,1420000,6,5
2017-12-02,10000001,9680,50000,50000,50000,1,1
2017-12-02,10000001,9728,5,5,5,1,1
2017-12-02,10000001,9772,5,5,5,1,1
2017-12-02,10000001,9842,600,600,600,5,1
2017-12-02,10000001,9899,14499999.75,9999999,16000000,4,2
2017-12-02,10000001,9942,12584498.7,9999999,13445998.6,4,2
2017-12-02,10000001,9943,13416677.85,12872248.65,15100000.01,7,3
2017-12-02,10000001,10039,10000,10000,10000,2,2
2017-12-02,10000001,10208,21999999,21999999,21999999,1,1
2017-12-02,10000001,10209,140000000,140000000,140000000,1,1
2017-12-02,10000001,10212,21999999.5,21999999,22000000,2,2
2017-12-02,10000001,10213,130000000,130000000,130000000,1,1
2017-12-02,10000001,10216,21999999.5,21999999,22000000,2,2
2017-12-02,10000001,10221,21999999,21999999,21999999,1,1
2017-12-02,10000001,10226,135000000,135000000,135000000,1,1
2017-12-02,10000001,10246,9800,9800,9800,7,2
2017-12-02,10000001,10250,1999999.99,1999999.99,1999999.99,3,1
2017-12-02,10000001,10631,649000,649000,649000,3,1
2017-12-02,10000001,10694,750000,750000,750000,4,1
2017-12-02,10000001,10842,1760000.01,15000.02,3505000,2,2
2017-12-02,10000001,10858,1389999.99,1389999.99,1389999.99,1,1
2017-12-02,10000001,10866,249999.99,249999.99,249999.99,1,1
2017-12-02,10000001,10870,39999,39999,39999,1,1
2017-12-02,10000001,10880,647000.02,647000.02,647000.02,1,1
2017-12-02,10000001,10998,162913.33,89999.98,199950,15,5
2017-12-02,10000001,11082,1999000,1999000,1999000,1,1
2017-12-02,10000001,11084,1499000,1499000,1499000,1,1
2017-12-02,10000001,11129,18032.43,14499.5,20000,21,21
2017-12-02,10000001,11132,18199.6,18000,19999,5,5
2017-12-02,10000001,11134,46449.63,22000,88499,8,8
2017-12-02,10000001,11135,50000,50000,50000,1,1
2017-12-02,10000001,11172,45500000.01,45500000.01,45500000.01,1,1
2017-12-02,10000001,11186,41849949,41699898,42000000,2,2
2017-12-02,10000001,11198,44999999.99,44999999.99,44999999.99,1,1
2017-12-02,10000001,11207,1699000,1699000,1699000,1,1
2017-12-02,10000001,11269,1073668.3,121004.93,1549999.99,3,3
2017-12-02,10000001,11287,5500,5500,5500,100,1
2017-12-02,10000001,11289,4200,4200,4200,6,1
2017-12-02,10000001,11309,851000.04,851000.04,851000.04,1,1
2017-12-02,10000001,11311,0.01,0.01,0.01,1,1
2017-12-02,10000001,11325,257236.92,121546.15,800000,5,4
2017-12-02,10000001,11370,3274971.47,1482800.26,3400000.01,7,7
2017-12-02,10000001,11377,37700000.02,37700000.02,37700000.02,1,1
2017-12-02,10000001,11395,898500,898000,899000,2,2
2017-12-02,10000001,11486,500,500,500,10,1
2017-12-02,10000001,11561,865000.04,865000.04,865000.04,2,2
2017-12-02,10000001,11563,235000,235000,235000,1,1
2017-12-02,10000001,11572,799000,799000,799000,1,1
2017-12-02,10000001,11577,6900000,6900000,6900000,4,3
2017-12-02,10000001,11578,8850000,8849999.99,8850000.01,3,3
2017-12-02,10000001,11584,1999000,1999000,1999000,1,1
2017-12-02,10000001,11640,112000.06,112000.06,112000.06,1,1
2017-12-02,10000001,11993,199000000,199000000,199000000,1,1
2017-12-02,10000001,12034,39200000.02,39200000.02,39200000.02,1,1
2017-12-02,10000001,12052,260000,260000,260000,1,1
2017-12-02,10000001,12056,68333.33,59000,87000,3,3
2017-12-02,10000001,12058,127700.03,127700.03,127700.03,1,1
2017-12-02,10000001,12066,260000,260000,260000,1,1
2017-12-02,10000001,12076,8500000.01,8500000.01,8500000.01,1,1
2017-12-02,10000001,12084,12100000.02,12100000.02,12100000.02,1,1
2017-12-02,10000001,12092,4941600.18,4941600.18,4941600.18,1,1
2017-12-02,10000001,12096,72999000.08,72999000.08,72999000.08,1,1
2017-12-02,10000001,12180,699000,699000,699000,1,1
2017-12-02,10000001,12181,499000,499000,499000,1,1
2017-12-02,10000001,12183,499000,499000,499000,1,1
2017-12-02,10000001,12184,499000,499000,499000,1,1
2017-12-02,10000001,12187,399000,399000,399000,1,1
2017-12-02,10000001,12188,299000,299000,299000,1,1
2017-12-02,10000001,12189,1499000,1499000,1499000,1,1
2017-12-02,10000001,12190,299000.09,299000.09,299000.09,1,1
2017-12-02,10000001,12200,27300000.01,27300000.01,27300000.01,2,1
2017-12-02,10000001,12201,1499000,1499000,1499000,1,1
2017-12-02,10000001,12202,3989000,3989000,3989000,1,1
2017-12-02,10000001,12206,4198000,4198000,4198000,1,1
2017-12-02,10000001,12210,1099000,1099000,1099000,6,2
2017-12-02,10000001,12219,15000000,15000000,15000000,1,1
2017-12-02,10000001,12271,7200000,7200000,7200000,2,1
2017-12-02,10000001,12274,125000,125000,125000,5,3
2017-12-02,10000001,12305,29700000.87,29700000.87,29700000.87,1,1
2017-12-02,10000001,12441,871500.41,799000,944000.82,2,2
2017-12-02,10000001,12442,408000.41,149000,667000.82,2,2
2017-12-02,10000001,12484,5222000,5222000,5222000,1,1
2017-12-02,10000001,12485,4314000.5,4314000.5,4314000.5,1,1
2017-12-02,10000001,12486,4799000,4799000,4799000,1,1
2017-12-02,10000001,12487,4999000,4999000,4999000,1,1
2017-12-02,10000001,12559,451000.02,451000.02,451000.02,20,1
2017-12-02,10000001,12614,162.5,150,175,9000,2
2017-12-02,10000001,12753,279999999.99,279999999.99,279999999.99,1,1
2017-12-02,10000001,13243,6200000,6200000,6200000,1,1
2017-12-02,10000001,13279,699000,699000,699000,1,1
2017-12-02,10000001,13320,92000,92000,92000,1,1
2017-12-02,10000001,14140,22200000,22200000,22200000,1,1
2017-12-02,10000001,14299,6000000,6000000,6000000,1,1
2017-12-02,10000001,15331,950.01,950.01,950.01,623,22
2017-12-02,10000001,15508,35000,35000,35000,5,1
2017-12-02,10000001,15510,40000,40000,40000,20,1
2017-12-02,10000001,15589,15000,15000,15000,2,1
2017-12-02,10000001,15608,4003.13,4003.13,4003.13,2,1
2017-12-02,10000001,15625,4500,4500,4500,6,1
2017-12-02,10000001,15626,8000,8000,8000,1,1
2017-12-02,10000001,15627,15000,15000,15000,2,1
2017-12-02,10000001,15673,865076.92,750000,886000,13,3
2017-12-02,10000001,15997,30000,30000,30000,1,1
2017-12-02,10000001,16124,1000000,1000000,1000000,3916,3
2017-12-02,10000001,16233,49500000,49500000,49500000,1,1
2017-12-02,10000001,16240,1000000,1000000,1000000,1,1
2017-12-02,10000001,16242,1020832.5,999999,1125000,6,2
2017-12-02,10000001,16262,175000,175000,175000,831,3
2017-12-02,10000001,16273,130,130,130,68100,47
2017-12-02,10000001,16274,5000,5000,5000,67001,7
2017-12-02,10000001,16275,2500,2500,2500,1142,5
2017-12-02,10000001,16278,2550000,2550000,2550000,2,1
2017-12-02,10000001,16359,0.01,0.01,0.01,1,1
2017-12-02,10000001,16363,0.01,0.01,0.01,1,1
2017-12-02,10000001,16371,0.01,0.01,0.01,1,1
2017-12-02,10000001,16377,0.01,0.01,0.01,1,1
2017-12-02,10000001,16387,126.15,126.15,126.15,1,1
2017-12-02,10000001,16391,1090000.02,1090000.02,1090000.02,1,1
2017-12-02,10000001,16399,400000,400000,400000,1,1
2017-12-02,10000001,16407,455000.03,455000.03,455000.03,1,1
2017-12-02,10000001,16413,480000,480000,480000,1,1
2017-12-02,10000001,16421,0.01,0.01,0.01,1,1
2017-12-02,10000001,16427,0.01,0.01,0.01,1,1
2017-12-02,10000001,16429,350000,350000,350000,1,1
2017-12-02,10000001,16487,1439990,1439990,1439990,2,1
2017-12-02,10000001,16493,0.01,0.01,0.01,1,1
2017-12-02,10000001,16497,31025.62,31025.62,31025.62,1,1
2017-12-02,10000001,16519,0.01,0.01,0.01,5,1
2017-12-02,10000001,16523,6054.2,1054.22,11054.18,2,2
2017-12-02,10000001,16527,26217.41,26217.41,26217.41,1,1
2017-12-02,10000001,16642,5100,5100,5100,3375,1
2017-12-02,10000001,16644,509.99,509.99,509.99,1573,1
2017-12-02,10000001,16646,9000,9000,9000,11404,4
2017-12-02,10000001,17366,615402,50000,1000420,20,4
2017-12-02,10000001,17367,100000,100000,100000,1,1
2017-12-02,10000001,17452,150.01,150.01,150.01,19443,4
2017-12-02,10000001,17453,155.05,155.05,155.05,44439,7
2017-12-02,10000001,17459,39.01,39.01,39.01,501025,4
2017-12-02,10000001,17460,41.01,41.01,41.01,210544,2
2017-12-02,10000001,17464,18,18,18,12474,1
2017-12-02,10000001,17470,11.08,11.08,11.08,1670841,12
2017-12-02,10000001,17471,11.51,11.51,11.51,283967,5
2017-12-02,10000001,17478,31500000,31000000,32000000,2,2
2017-12-02,10000001,17480,9000000.33,9000000.33,9000000.33,1,1
2017-12-02,10000001,17482,2468341.9,2440000,2700000,10,5
2017-12-02,10000001,17709,109200000.02,109200000.02,109200000.02,1,1
2017-12-02,10000001,17738,450000000,450000000,450000000,1,1
2017-12-02,10000001,17887,900,900,900,632405,8
2017-12-02,10000001,17889,900,900,900,249283,9
2017-12-02,10000001,17918,389000000,389000000,389000000,1,1
2017-12-02,10000001,17938,315856.38,20000,999997,7,7
2017-12-02,10000001,17940,3039666.99,2824500.05,3470000.87,3,3
2017-12-02,10000001,18608,1798989,1798989,1798989,10,1
2017-12-02,10000001,18639,72392.75,30000,114785.5,2,2
2017-12-02,10000001,19400,11000,11000,11000,25,2
2017-12-02,10000001,19401,20000,20000,20000,1,1
2017-12-02,10000001,19404,180000,180000,180000,21,12
2017-12-02,10000001,19405,360000,360000,360000,19,12
2017-12-02,10000001,19406,600000,600000,600000,3,3
2017-12-02,10000001,19407,1200000,1200000,1200000,11,10
2017-12-02,10000001,19408,2100000,2100000,2100000,3,1
2017-12-02,10000001,19409,6300000,6300000,6300000,3,2
2017-12-02,10000001,19410,9900000,9900000,9900000,1,1
2017-12-02,10000001,19411,13200000,13200000,13200000,1,1
2017-12-02,10000001,19412,17160000,17160000,17160000,1,1
2017-12-02,10000001,19416,43200000,43200000,43200000,1,1
2017-12-02,10000001,19417,51680000,51680000,51680000,9,3
2017-12-02,10000001,19419,80000000,80000000,80000000,6,2
2017-12-02,10000001,19421,133837000,133837000,133837000,10,3
2017-12-02,10000001,19500,800000,800000,800000,1,1
