date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000001,19739,5750000.02,5750000.02,5750000.02,8,1
2017-12-02,10000001,19759,780000.87,780000.87,780000.87,1,1
2017-12-02,10000001,19760,674000.87,674000.87,674000.87,1,1
2017-12-02,10000001,19761,4970000.87,4970000.87,4970000.87,1,1
2017-12-02,10000001,19766,2780000.87,2780000.87,2780000.87,1,1
2017-12-02,10000001,19806,1840000.01,1840000.01,1840000.01,1,1
2017-12-02,10000001,19810,520000.02,520000.02,520000.02,1,1
2017-12-02,10000001,19812,358000.1,358000.1,358000.1,1,1
2017-12-02,10000001,19935,17000,17000,17000,1,1
2017-12-02,10000001,19946,540000.02,540000.02,540000.02,1,1
2017-12-02,10000001,20209,1939000,1939000,1939000,1,1
2017-12-02,10000001,20213,17999000,17999000,17999000,1,1
2017-12-02,10000001,20306,89.99,89.99,89.99,10000,1
2017-12-02,10000001,20308,70,70,70,10000,1
2017-12-02,10000001,20314,533000.41,399000,667000.82,2,2
2017-12-02,10000001,20315,2777666.95,2674500,2984000.84,3,3
2017-12-02,10000001,20327,27998000,27998000,27998000,1,1
2017-12-02,10000001,20342,64999000,64999000,64999000,1,1
2017-12-02,10000001,20353,203266.73,203266.73,203266.73,1,1
2017-12-02,10000001,20411,165000,165000,165000,5,1
2017-12-02,10000001,20416,16000,16000,16000,1,1
2017-12-02,10000001,20424,30000,30000,30000,1,1
2017-12-02,10000001,20495,399000,399000,399000,1,1
2017-12-02,10000001,20525,189998999,189998999,189998999,1,1
2017-12-02,10000001,20531,159999000,159999000,159999000,1,1
2017-12-02,10000001,20533,499999000,499999000,499999000,1,1
2017-12-02,10000001,20701,49900000,49900000,49900000,1,1
2017-12-02,10000001,21071,921500.41,899000,944000.82,2,2
2017-12-02,10000001,21078,1000,1000,1000,1,1
2017-12-02,10000001,21080,500000,500000,500000,1,1
2017-12-02,10000001,21081,254000,254000,254000,1,1
2017-12-02,10000001,21084,300000,300000,300000,1,1
2017-12-02,10000001,21096,3050260.2,2750000,3499989.98,25,20
2017-12-02,10000001,21592,4,4,4,186,1
2017-12-02,10000001,21603,34700000.87,34700000.87,34700000.87,1,1
2017-12-02,10000001,21610,39700000.87,39700000.87,39700000.87,1,1
2017-12-02,10000001,21611,59700000.87,59700000.87,59700000.87,1,1
2017-12-02,10000001,21803,46999000,46999000,46999000,1,1
2017-12-02,10000001,21815,6927502.26,6713002.51,8000000,6,3
2017-12-02,10000001,22175,56000.2,1.01,60000,5,5
2017-12-02,10000001,22177,160203.61,119999,292021.07,5,5
2017-12-02,10000001,22291,1250000.01,1250000.01,1250000.01,3,2
2017-12-02,10000001,22536,399000,399000,399000,1,1
2017-12-02,10000001,22542,119999.99,119999.99,119999.99,4,1
2017-12-02,10000001,22552,1950000,1950000,1950000,1,1
2017-12-02,10000001,22578,2994000.17,2000000,6970000.87,5,4
2017-12-02,10000001,22807,299000,299000,299000,1,1
2017-12-02,10000001,22808,299000,299000,299000,1,1
2017-12-02,10000001,23025,6.2,6.2,6.2,1736,6
2017-12-02,10000001,23089,806000.02,806000.02,806000.02,20,2
2017-12-02,10000001,23105,84500.23,84500.23,84500.23,8,1
2017-12-02,10000001,23119,85010.29,85010.29,85010.29,15,1
2017-12-02,10000001,23133,800000,800000,800000,1,1
2017-12-02,10000001,23160,49.83,49.83,49.83,14,1
2017-12-02,10000001,23527,398051.21,128,820000.02,5,4
2017-12-02,10000001,23563,55000,55000,55000,376,9
2017-12-02,10000001,23566,799000,799000,799000,1,1
2017-12-02,10000001,23594,1899000,1899000,1899000,1,1
2017-12-02,10000001,23606,398999.99,398999.99,398999.99,1,1
2017-12-02,10000001,23707,5999.99,5999.99,5999.99,5,1
2017-12-02,10000001,24241,3999000,3999000,3999000,1,1
2017-12-02,10000001,24242,6484500.44,5999000,6970000.87,2,2
2017-12-02,10000001,24305,5400000,5400000,5400000,2,1
2017-12-02,10000001,24314,599998999,599998999,599998999,1,1
2017-12-02,10000001,24348,1792750,1425000,2160500,4,4
2017-12-02,10000001,24417,3999989,3999989,3999989,15,1
2017-12-02,10000001,24427,2659988.08,2659988.08,2659988.08,1,1
2017-12-02,10000001,24443,1890000.01,1890000.01,1890000.01,1,1
2017-12-02,10000001,24445,2000000,2000000,2000000,1,1
2017-12-02,10000001,24475,249.96,249.96,249.96,600,1
2017-12-02,10000001,24483,1500000000,1500000000,1500000000,1,1
2017-12-02,10000001,24492,560.02,560.02,560.02,2000,1
2017-12-02,10000001,24499,319.02,319.02,319.02,400,1
2017-12-02,10000001,24511,500.03,500.03,500.03,1970,1
2017-12-02,10000001,24521,3380.02,3380.02,3380.02,1000,1
2017-12-02,10000001,24533,400,400,400,50432,3
2017-12-02,10000001,24702,30000000,30000000,30000000,1,1
2017-12-02,10000001,24764,31999000,31999000,31999000,1,1
2017-12-02,10000001,25235,349000,349000,349000,2,2
2017-12-02,10000001,25266,3350000,3350000,3350000,2,1
2017-12-02,10000001,25530,144999000,144999000,144999000,1,1
2017-12-02,10000001,25538,334999000.09,334999000.09,334999000.09,1,1
2017-12-02,10000001,25544,24000000,24000000,24000000,1,1
2017-12-02,10000001,25545,75000,75000,75000,1,1
2017-12-02,10000001,25588,7109.57,7109.57,7109.57,18,10
2017-12-02,10000001,25589,2760.31,2760.31,2760.31,22,10
2017-12-02,10000001,25590,103353,103353,103353,105,26
2017-12-02,10000001,25591,173145.79,166002.77,176002.99,7,5
2017-12-02,10000001,25592,8206.61,7100.39,8815,50,10
2017-12-02,10000001,25593,3985.76,2007.04,5524.76,16,11
2017-12-02,10000001,25594,23161.84,22502.39,31296.69,40,11
2017-12-02,10000001,25595,12802.44,12802.44,12802.44,20,11
2017-12-02,10000001,25596,34281.92,26507.46,44000,54,7
2017-12-02,10000001,25597,3697.44,3697.44,3697.44,22,5
2017-12-02,10000001,25598,9241.57,8015.39,12000,259,29
2017-12-02,10000001,25599,935.61,935.61,935.61,249,26
2017-12-02,10000001,25600,23003.04,23003.04,23003.04,133,17
2017-12-02,10000001,25601,2533.36,2533.36,2533.36,217,23
2017-12-02,10000001,25602,3500,3500,3500,6,2
2017-12-02,10000001,25603,25701.13,25665.56,25702.28,32,11
2017-12-02,10000001,25604,12311.23,12311.17,12311.24,21,13
2017-12-02,10000001,25605,18739.46,18739.45,18739.47,76,17
2017-12-02,10000001,25617,305001.73,305001.73,305001.73,1,1
2017-12-02,10000001,25618,11826.19,11826.19,11826.19,1,1
2017-12-02,10000001,25619,536003.17,472006.33,600000,2,2
2017-12-02,10000001,25719,499000,499000,499000,1,1
2017-12-02,10000001,25861,162714.3,119000.02,425000,7,5
2017-12-02,10000001,25929,1250000,1250000,1250000,3,2
2017-12-02,10000001,25935,1250000,1250000,1250000,2,2
2017-12-02,10000001,25948,12900000,12900000,12900000,2,1
2017-12-02,10000001,25949,1250000,1250000,1250000,1,1
2017-12-02,10000001,25953,1250000,1250000,1250000,1,1
2017-12-02,10000001,25955,1250000,1250000,1250000,1,1
2017-12-02,10000001,25957,1250000,1250000,1250000,1,1
2017-12-02,10000001,26039,1250000,1250000,1250000,1,1
2017-12-02,10000001,26041,1250000,1250000,1250000,1,1
2017-12-02,10000001,26043,1250000,1250000,1250000,1,1
2017-12-02,10000001,26047,1250000,1250000,1250000,1,1
2017-12-02,10000001,26049,1250000,1250000,1250000,1,1
2017-12-02,10000001,26057,1250000,1250000,1250000,1,1
2017-12-02,10000001,26059,1250000,1250000,1250000,2,1
2017-12-02,10000001,26061,1250000,1250000,1250000,1,1
2017-12-02,10000001,26063,1250000,1250000,1250000,1,1
2017-12-02,10000001,26067,1250000,1250000,1250000,1,1
2017-12-02,10000001,26069,1250000,1250000,1250000,1,1
2017-12-02,10000001,26071,1250000,1250000,1250000,2,1
2017-12-02,10000001,26073,1250000,1250000,1250000,1,1
2017-12-02,10000001,26086,9449982.43,9449982.43,9449982.43,1,1
2017-12-02,10000001,26252,235000.44,200000,270000.88,2,2
2017-12-02,10000001,26254,639500.44,499000,780000.87,2,2
2017-12-02,10000001,26255,2399000,2399000,2399000,1,1
2017-12-02,10000001,26256,799000,799000,799000,1,1
2017-12-02,10000001,26257,499000,499000,499000,1,1
2017-12-02,10000001,26260,470000.88,470000.88,470000.88,1,1
2017-12-02,10000001,26261,384500.44,299000,470000.88,2,2
2017-12-02,10000001,26288,160000000,160000000,160000000,1,1
2017-12-02,10000001,26929,260000.05,260000.05,260000.05,2,2
2017-12-02,10000001,27084,375000,375000,375000,1,1
2017-12-02,10000001,27087,537000,537000,537000,1,1
2017-12-02,10000001,27098,199000,199000,199000,1,1
2017-12-02,10000001,27115,8000000,8000000,8000000,1,1
2017-12-02,10000001,27345,3400.01,3400.01,3400.01,2000,1
2017-12-02,10000001,27361,1750,1750,1750,2564,3
2017-12-02,10000001,27381,1200,1200,1200,2000,1
2017-12-02,10000001,27413,1826.03,1826.03,1826.03,4000,1
2017-12-02,10000001,27435,1200.89,1200.89,1200.89,15934,1
2017-12-02,10000001,27912,1994000.01,1994000.01,1994000.01,1,1
2017-12-02,10000001,27924,1690000.02,1690000.02,1690000.02,1,1
2017-12-02,10000001,28209,1100000,1100000,1100000,20,1
2017-12-02,10000001,28363,12008.01,12008.01,12008.01,12,1
2017-12-02,10000001,28429,2100,2100,2100,307,1
2017-12-02,10000001,28576,2884444.44,2740000,3000000,9,4
2017-12-02,10000001,28578,795000,795000,795000,3,1
2017-12-02,10000001,28606,730000000,730000000,730000000,1,1
2017-12-02,10000001,28615,7499000,7499000,7499000,1,1
2017-12-02,10000001,28646,6500000,6500000,6500000,1,1
2017-12-02,10000001,28656,119999000,119999000,119999000,1,1
2017-12-02,10000001,28668,25000,25000,25000,1006,2
2017-12-02,10000001,28698,100.01,100.01,100.01,551,1
2017-12-02,10000001,28758,42100000,42100000,42100000,1,1
2017-12-02,10000001,28999,18100,18100,18100,4,1
2017-12-02,10000001,29637,97999000,97999000,97999000,1,1
2017-12-02,10000001,30013,9355.56,7450,11000,68,6
2017-12-02,10000001,30028,73200,70000,74000,40,2
2017-12-02,10000001,30488,895198.66,618998.79,1999998,40,4
2017-12-02,10000001,30497,20.99,20.99,20.99,7,3
2017-12-02,10000001,30540,7980000.87,7980000.87,7980000.87,1,1
2017-12-02,10000001,30546,8900000.87,8900000.87,8900000.87,1,1
2017-12-02,10000001,30550,9780000.88,9780000.88,9780000.88,1,1
2017-12-02,10000001,30553,8700000.9,8700000.9,8700000.9,1,1
2017-12-02,10000001,30652,6270000.87,6270000.87,6270000.87,1,1
2017-12-02,10000001,30744,200000,200000,200000,3144,12
2017-12-02,10000001,30745,500000,500000,500000,3185,14
2017-12-02,10000001,30746,1500000,1500000,1500000,1289,10
2017-12-02,10000001,30747,5000000,5000000,5000000,615,9
2017-12-02,10000001,30836,1970000.02,1970000.02,1970000.02,1,1
2017-12-02,10000001,31011,2857500,2857500,2857500,1,1
2017-12-02,10000001,31023,2500000,2500000,2500000,1,1
2017-12-02,10000001,31033,880000.03,880000.03,880000.03,1,1
2017-12-02,10000001,31035,3200000,3200000,3200000,1,1
2017-12-02,10000001,31083,841666.67,725000,900000,6,2
2017-12-02,10000001,31106,125000,125000,125000,4,2
2017-12-02,10000001,31108,750000,750000,750000,2,1
2017-12-02,10000001,31118,125000,125000,125000,2,1
2017-12-02,10000001,31119,2600000,2600000,2600000,3,1
2017-12-02,10000001,31120,750000,750000,750000,2,1
2017-12-02,10000001,31130,125000,125000,125000,2,1
2017-12-02,10000001,31132,750000,750000,750000,2,1
2017-12-02,10000001,31142,125000,125000,125000,2,1
2017-12-02,10000001,31144,750000,750000,750000,2,1
2017-12-02,10000001,31153,346000,275000,488000,3,2
2017-12-02,10000001,31154,125000,125000,125000,2,1
2017-12-02,10000001,31156,750000,750000,750000,2,1
2017-12-02,10000001,31159,590000,590000,590000,2,1
2017-12-02,10000001,31160,125000,125000,125000,4,2
2017-12-02,10000001,31162,750000,750000,750000,2,1
2017-12-02,10000001,31167,26000000.01,26000000.01,26000000.01,3,2
2017-12-02,10000001,31178,125000,125000,125000,2,1
2017-12-02,10000001,31180,750000,750000,750000,2,1
2017-12-02,10000001,31192,750000,750000,750000,2,1
2017-12-02,10000001,31213,200000,200000,200000,2,1
2017-12-02,10000001,31220,9973666.67,1000,14960000,3,2
2017-12-02,10000001,31226,280000.01,280000.01,280000.01,2,2
2017-12-02,10000001,31227,125000,125000,125000,2,1
2017-12-02,10000001,31229,750000,750000,750000,2,1
2017-12-02,10000001,31251,125000,125000,125000,2,1
2017-12-02,10000001,31253,750000,750000,750000,2,1
2017-12-02,10000001,31274,750000.02,750000.02,750000.02,1,1
2017-12-02,10000001,31280,6999999,6999999,6999999,1,1
2017-12-02,10000001,31358,2150999,2150999,2150999,2,2
2017-12-02,10000001,31359,125000,125000,125000,2,1
2017-12-02,10000001,31360,3240000,3240000,3240000,1,1
2017-12-02,10000001,31361,750000,750000,750000,2,1
2017-12-02,10000001,31370,400000,400000,400000,1,1
2017-12-02,10000001,31371,125000,125000,125000,2,1
2017-12-02,10000001,31372,3596250,3475000,3960000,4,2
2017-12-02,10000001,31373,750000,750000,750000,2,1
2017-12-02,10000001,31378,19000000,19000000,19000000,2,1
2017-12-02,10000001,31382,1050000.01,1050000.01,1050000.01,1,1
2017-12-02,10000001,31383,125000,125000,125000,2,1
2017-12-02,10000001,31385,750000,750000,750000,2,1
2017-12-02,10000001,31394,992000.03,992000.03,992000.03,2,2
2017-12-02,10000001,31395,125000,125000,125000,2,1
2017-12-02,10000001,31397,750000,750000,750000,2,1
2017-12-02,10000001,31407,125000,125000,125000,2,1
2017-12-02,10000001,31409,750000,750000,750000,2,1
2017-12-02,10000001,31412,9500000,9500000,9500000,1,1
2017-12-02,10000001,31418,253000.03,253000.03,253000.03,4,4
2017-12-02,10000001,31424,3750000,3750000,3750000,2,1
2017-12-02,10000001,31444,785000.01,785000.01,785000.01,2,2
2017-12-02,10000001,31460,4949999.99,4949999.99,4949999.99,1,1
2017-12-02,10000001,31620,1209999.75,999999,1280000,4,3
2017-12-02,10000001,31657,125000,125000,125000,2,1
2017-12-02,10000001,31659,750000,750000,750000,2,1
2017-12-02,10000001,31671,750000,750000,750000,2,1
2017-12-02,10000001,31683,750000,750000,750000,2,1
2017-12-02,10000001,31693,125000,125000,125000,2,1
2017-12-02,10000001,31695,750000,750000,750000,2,1
2017-12-02,10000001,31705,125000,125000,125000,2,1
2017-12-02,10000001,31707,750000,750000,750000,2,1
2017-12-02,10000001,31716,352000.03,352000.03,352000.03,1,1
2017-12-02,10000001,31752,312000,275000,349000,2,2
2017-12-02,10000001,31758,4997999.99,4997999.99,4997999.99,2,1
2017-12-02,10000001,31788,650000,650000,650000,2,2
2017-12-02,10000001,31790,3304600,3301000,3309999.99,5,3
2017-12-02,10000001,31802,4100000,4100000,4100000,1,1
2017-12-02,10000001,31886,140002.74,140002.74,140002.74,5,1
2017-12-02,10000001,31888,2200000,2200000,2200000,5,1
2017-12-02,10000001,31894,140012.13,140012.13,140012.13,7,1
2017-12-02,10000001,32006,128666.73,15000.17,170000.02,15,2
2017-12-02,10000001,32014,259000,259000,259000,10,3
2017-12-02,10000001,32780,1500000,1500000,1500000,1,1
2017-12-02,10000001,32787,33966.67,29950,42000,9,3
2017-12-02,10000001,32872,1249999,1249999,1249999,1,1
2017-12-02,10000001,32878,1339999,1339999,1339999,1,1
2017-12-02,10000001,32880,322000,224000,419999.99,2,2
2017-12-02,10000001,32918,256666.96,150000,470000.87,3,3
2017-12-02,10000001,33000,399000,399000,399000,2,2
2017-12-02,10000001,33001,599000,599000,599000,1,1
2017-12-02,10000001,33002,899000,899000,899000,1,1
2017-12-02,10000001,33003,300000,300000,300000,10,1
2017-12-02,10000001,33076,152549.51,100.01,304999,2,2
2017-12-02,10000001,33078,2899000,2899000,2899000,2,2
2017-12-02,10000001,33093,899000.09,899000.09,899000.09,10,1
2017-12-02,10000001,33094,399000.08,399000.08,399000.08,1,1
2017-12-02,10000001,33098,1699000,1699000,1699000,2,2
2017-12-02,10000001,33140,29886997.1,29886997.1,29886997.1,1,1
2017-12-02,10000001,33141,23997797,23997797,23997797,4,1
2017-12-02,10000001,33176,100000,100000,100000,2,1
2017-12-02,10000001,33180,125000,125000,125000,1,1
2017-12-02,10000001,33440,175000,175000,175000,4,1
2017-12-02,10000001,33468,58000000,58000000,58000000,1,1
2017-12-02,10000001,33474,2190000,2150000,2230000,2,2
2017-12-02,10000001,33475,6847925,6000000,9000000,16,5
2017-12-02,10000001,33539,1250000,1250000,1250000,10,1
2017-12-02,10000001,33577,300001,300001,300001,5,2
2017-12-02,10000001,34202,2590000,2590000,2590000,1,1
2017-12-02,10000001,34203,385007.23,385007.23,385007.23,2,1
2017-12-02,10000001,34204,831947.58,663895.16,1000000,2,2
2017-12-02,10000001,34205,175005.64,175005.64,175005.64,2,2
2017-12-02,10000001,34206,195005.24,195005.24,195005.24,7,4
2017-12-02,10000001,34207,1252002.49,1252002.49,1252002.49,1,1
2017-12-02,10000001,34267,125000,125000,125000,2,1
2017-12-02,10000001,34269,750000,750000,750000,2,1
2017-12-02,10000001,34307,1250000,1250000,1250000,1,1
2017-12-02,10000001,34562,29600000,29600000,29600000,2,1
2017-12-02,10000001,34593,22000000,22000000,22000000,1,1
2017-12-02,10000001,35656,150000,150000,150000,3,3
2017-12-02,10000001,35657,4.99,4.99,4.99,1,1
2017-12-02,10000001,35658,80000,80000,80000,1,1
2017-12-02,10000001,35660,200000,200000,200000,1,1
2017-12-02,10000001,35774,250000,250000,250000,1,1
2017-12-02,10000001,35788,18000,18000,18000,1,1
2017-12-02,10000001,35790,2277777.78,2100000,2700000,27,2
2017-12-02,10000001,35795,217000.01,217000.01,217000.01,1,1
2017-12-02,10000001,35899,40000000,40000000,40000000,1,1
2017-12-02,10000001,37450,370000,370000,370000,14,1
2017-12-02,10000001,37610,1200000,1200000,1200000,1,1
2017-12-02,10000001,37611,1200000,1200000,1200000,2,2
2017-12-02,10000001,37615,37999000.09,37999000.09,37999000.09,1,1
2017-12-02,10000001,40346,7000000,7000000,7000000,3,1
2017-12-02,10000001,40361,2500000,2500000,2500000,8,1
2017-12-02,10000001,40519,366500000,326000000,407000000,4,2
2017-12-02,10000001,40520,819536187.5,813800000,825000000,16,6
2017-12-02,10000001,40559,8999999.99,8999999.99,8999999.99,14,1
2017-12-02,10000001,41057,4857915.6,4857915.6,4857915.6,1,1
2017-12-02,10000001,41415,128885000,125000000,130000000,9,3
2017-12-02,10000001,41489,12998.98,12998.98,12998.98,25,1
2017-12-02,10000001,41490,999994.99,999994.99,999994.99,137,5
2017-12-02,10000001,41598,20000000,20000000,20000000,1,1
2017-12-02,10000001,42145,10000000,10000000,10000000,1,1
2017-12-02,10000001,42202,20000000,20000000,20000000,1,1
2017-12-02,10000001,42205,35000000,35000000,35000000,1,1
2017-12-02,10000001,42701,200000,200000,200000,1,1
2017-12-02,10000001,42707,350000,350000,350000,1,1
2017-12-02,10000001,43699,75000,75000,75000,5,1
2017-12-02,10000001,43702,175000.09,175000.09,175000.09,1,1
2017-12-02,10000001,43728,314999000,314999000,314999000,1,1
2017-12-02,10000001,43902,125000,125000,125000,2,1
2017-12-02,10000001,43904,750000,750000,750000,2,1
2017-12-02,10000001,43906,1250000,1250000,1250000,2,1
2017-12-02,10000001,44111,8000000,8000000,8000000,1,1
2017-12-02,10000001,44992,3142070.3,3142070.14,3142080.5,6382,14
2017-12-02,10000001,45635,173299999.99,173299999.99,173299999.99,1,1
2017-12-02,10000001,46008,2000000,2000000,2000000,10,1
2017-12-02,10000001,46350,10000000,10000000,10000000,2,1
2017-12-02,10000001,46352,10000000,10000000,10000000,2,1
2017-12-02,10000001,46357,10000000,10000000,10000000,2,1
2017-12-02,10000001,46359,10000000,10000000,10000000,2,1
2017-12-02,10000001,46361,10000000,10000000,10000000,2,1
2017-12-02,10000002,18,57.02,57.01,61.94,16397037,222
2017-12-02,10000002,19,3230.02,3230.02,3230.02,1561,6
2017-12-02,10000002,20,262.82,226.81,262.86,2791760,138
2017-12-02,10000002,21,474.77,474.77,474.77,57188,11
2017-12-02,10000002,22,2839.1,2839.1,2840,9210,28
2017-12-02,10000002,34,4.6,4.18,4.7,21850277378,2366
2017-12-02,10000002,35,4.65,4.46,4.71,4676131533,1917
2017-12-02,10000002,36,63.83,63.41,64.42,1813597795,1658
2017-12-02,10000002,37,41.66,39.11,41.91,285891678,1376
2017-12-02,10000002,38,323.04,322.85,323.08,72554845,1293
2017-12-02,10000002,39,941.01,886.69,941.32,45329328,1367
2017-12-02,10000002,40,1040.99,1025.86,1045.91,24280910,1386
2017-12-02,10000002,41,14.12,14.12,14.12,10260,16
2017-12-02,10000002,42,879,879,879,539,34
2017-12-02,10000002,43,310.23,310.15,310.4,761461,66
2017-12-02,10000002,44,12299.99,11807.65,12690.96,574419,96
2017-12-02,10000002,45,44.01,44.01,44.01,965,65
2017-12-02,10000002,178,1.98,1.98,1.98,3321900,127
2017-12-02,10000002,179,5.28,5.28,5.28,629014,116
2017-12-02,10000002,180,2.64,2.64,2.64,62646,115
2017-12-02,10000002,181,1.12,1.12,1.12,111176,119
2017-12-02,10000002,182,7.17,7.17,7.17,505053,141
2017-12-02,10000002,183,11.86,11.86,11.86,508299,161
2017-12-02,10000002,184,17,16.93,17.8,1623240,159
2017-12-02,10000002,185,16.16,16.15,17,578459,197
2017-12-02,10000002,186,5.11,5.11,5.11,99301,72
2017-12-02,10000002,187,17.13,17.13,17.13,337584,78
2017-12-02,10000002,188,15.45,15.45,15.45,80331,82
2017-12-02,10000002,189,44.97,44.97,44.97,1860530,97
2017-12-02,10000002,190,32.96,1.71,32.99,161790,91
2017-12-02,10000002,191,33.42,33.42,33.42,299185,113
2017-12-02,10000002,192,57.81,57.8,57.92,251072,108
2017-12-02,10000002,193,55,55,59.88,499214,128
2017-12-02,10000002,194,14.68,14.68,14.68,72795,80
2017-12-02,10000002,195,17.33,17.33,17.33,94160,70
2017-12-02,10000002,196,27.59,27.59,27.59,84996,77
2017-12-02,10000002,197,120.99,120.99,129.98,940231,82
2017-12-02,10000002,198,79.59,79.58,135,121129,78
2017-12-02,10000002,199,169.02,169.02,169.02,830599,86
2017-12-02,10000002,200,214.14,214.14,214.14,974324,94
2017-12-02,10000002,201,216.87,177.81,220,2415053,120
2017-12-02,10000002,202,289.99,222.06,308.79,997414,181
2017-12-02,10000002,203,185.99,185.99,185.99,1959065,199
2017-12-02,10000002,204,184.49,184.49,184.49,1336278,186
2017-12-02,10000002,205,155.16,155.14,155.19,467982,166
2017-12-02,10000002,206,25.37,25.35,25.39,2216850,279
2017-12-02,10000002,207,49.97,49.85,49.97,1124805,280
2017-12-02,10000002,208,75.99,61.15,82,749075,291
2017-12-02,10000002,209,50,48.5,50.44,2734120,416
2017-12-02,10000002,210,12.4,12.11,14.1,5586425,535
2017-12-02,10000002,211,17.86,17.86,17.86,3640019,424
2017-12-02,10000002,212,21.99,20.55,23.99,567042,325
2017-12-02,10000002,213,16.02,16.02,16.42,3584293,328
2017-12-02,10000002,215,3.8,3.71,3.8,2472421,329
2017-12-02,10000002,216,5.89,2.6,5.99,480311,273
2017-12-02,10000002,217,8.34,8.34,8.34,671354,264
2017-12-02,10000002,218,5.04,5.04,5.04,287264,272
2017-12-02,10000002,219,1.51,1.5,6.7,531272,288
2017-12-02,10000002,220,7.13,5.98,7.14,380570,271
2017-12-02,10000002,221,8,7.87,12.99,178124,271
2017-12-02,10000002,222,18.65,18.63,20,6933289,732
2017-12-02,10000002,223,18.67,18.66,18.67,1426388,228
2017-12-02,10000002,224,21.23,21.22,21.23,488911,200
2017-12-02,10000002,225,27.56,27.56,27.56,245865,201
2017-12-02,10000002,226,35,21.02,35.48,241969,202
2017-12-02,10000002,227,54.21,54.2,54.21,815822,208
2017-12-02,10000002,228,40.04,38.92,49.99,484711,189
2017-12-02,10000002,229,25.36,25.36,25.36,163542,185
2017-12-02,10000002,230,65.2,65.2,65.21,3365978,406
2017-12-02,10000002,231,10.19,10.18,17.99,202130,120
2017-12-02,10000002,232,34,29,34.94,519576,105
2017-12-02,10000002,233,28.44,21.77,30.96,216321,105
2017-12-02,10000002,234,22.68,22.68,22.68,158914,107
2017-12-02,10000002,235,77.55,46.77,77.57,714944,115
2017-12-02,10000002,236,51.35,51.33,51.44,130285,107
2017-12-02,10000002,237,83.39,82.44,83.39,223442,105
2017-12-02,10000002,238,146.4,146.4,157.34,1343109,164
2017-12-02,10000002,239,2795.99,661.83,2799.89,705,133
2017-12-02,10000002,240,369.2,369.2,369.2,346,111
2017-12-02,10000002,241,231.83,231.83,231.83,522,105
2017-12-02,10000002,242,850,850,850,1995,129
2017-12-02,10000002,243,287.24,287.24,287.24,346,121
2017-12-02,10000002,244,718.15,718.15,718.15,405,115
2017-12-02,10000002,245,1088,521.01,1149.98,1013,151
2017-12-02,10000002,246,4199.99,4198.99,4225.51,4416,199
2017-12-02,10000002,247,3202.18,3202.16,3203.14,550,112
2017-12-02,10000002,248,420.44,420.44,420.44,547,107
2017-12-02,10000002,249,2097.2,2097.2,2097.2,521,103
2017-12-02,10000002,250,5298,5298,5298,1978,111
2017-12-02,10000002,251,887.1,887.04,1554.86,901,92
2017-12-02,10000002,252,1903.17,1903.16,1903.25,544,119
2017-12-02,10000002,253,9998,9998,9998,1204,94
2017-12-02,10000002,254,11409.99,11409.99,11409.99,6163,149
2017-12-02,10000002,255,16707.19,16707.12,16707.22,606,83
2017-12-02,10000002,256,17000.31,17000.28,17000.38,1175,97
2017-12-02,10000002,257,4950.27,4950.14,4950.34,625,70
2017-12-02,10000002,258,4000.39,4000.38,4000.5,927,78
2017-12-02,10000002,259,10616.66,10616.6,10616.66,716,83
2017-12-02,10000002,260,21528.12,21528,21530.99,577,74
2017-12-02,10000002,261,27503.55,27503.51,38435,792,82
2017-12-02,10000002,262,71999.76,65250.02,78996.96,3600,123
2017-12-02,10000002,263,35.56,35.56,35.56,2873,39
2017-12-02,10000002,264,639.95,639.95,639.95,52203,58
2017-12-02,10000002,266,6.05,6.05,6.05,1118156,265
2017-12-02,10000002,267,80,69.16,80.01,179047,110
2017-12-02,10000002,269,10.19,10.19,10.19,86430,151
