date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,377,7999,7999,7999,701,146
2017-12-02,10000002,380,467996.98,467996.97,467997.91,625,279
2017-12-02,10000002,393,15007.48,6000,76000,80,33
2017-12-02,10000002,394,183967.14,183967.14,183967.14,162,76
2017-12-02,10000002,399,7619.33,7619.32,16999,189,132
2017-12-02,10000002,400,258065.39,160000.18,288986.97,97,71
2017-12-02,10000002,421,2400000,2400000,2400000,1,1
2017-12-02,10000002,434,58000,42136.32,59997.99,634,313
2017-12-02,10000002,438,2800000,2800000,2800000,1893,415
2017-12-02,10000002,439,13398.87,7132.5,13496.99,803,328
2017-12-02,10000002,440,4592999.85,4592999.77,4592999.85,637,319
2017-12-02,10000002,442,14000,14000,14000,311,98
2017-12-02,10000002,443,31055.41,2500.18,48498.01,79,20
2017-12-02,10000002,444,4759.93,4500,4759.95,299,102
2017-12-02,10000002,447,58997.99,47897.89,58998.8,1193,74
2017-12-02,10000002,448,1779257.96,1777777,1779268.99,2488,1226
2017-12-02,10000002,450,8275.13,1250.1,8877.79,21,12
2017-12-02,10000002,451,3990.55,577.54,12187.99,45,20
2017-12-02,10000002,452,14997,14990,14997.93,115,36
2017-12-02,10000002,453,19999.99,19999.99,19999.99,103,10
2017-12-02,10000002,454,13293.29,9270.05,59996,8,5
2017-12-02,10000002,456,68387.96,65001.21,115000,31,8
2017-12-02,10000002,457,130571.43,99000,150000,21,8
2017-12-02,10000002,458,143019.26,105020.71,175020.71,15,10
2017-12-02,10000002,459,121468.03,50004.17,183998.92,30,13
2017-12-02,10000002,461,292001,292001,292001,4,1
2017-12-02,10000002,462,799311.42,152590,1099999.98,7,3
2017-12-02,10000002,463,526001.86,526001.86,526001.86,1,1
2017-12-02,10000002,464,1137666.95,451009.01,1171999.82,21,5
2017-12-02,10000002,482,999996.96,999994,999997,873,191
2017-12-02,10000002,483,17870,10774.01,18000,1695,204
2017-12-02,10000002,484,7778.98,7778.98,7778.98,740,34
2017-12-02,10000002,485,5843.75,3250,24000,8,6
2017-12-02,10000002,486,11512.66,11512.66,11512.66,375,21
2017-12-02,10000002,487,18423.77,4033.45,26984.89,55,20
2017-12-02,10000002,488,39699,39699,39699,185,14
2017-12-02,10000002,489,7777.06,7777.06,7777.06,10,2
2017-12-02,10000002,490,90999.99,90999.99,90999.99,109,9
2017-12-02,10000002,491,122771.19,100016.03,208479,67,10
2017-12-02,10000002,492,136250.31,86001.25,153000,8,4
2017-12-02,10000002,493,205930.27,175000.62,287893.87,73,10
2017-12-02,10000002,496,1185000.1,1185000.1,1185000.1,126,11
2017-12-02,10000002,498,1784440.37,1000000,1879994.93,18,5
2017-12-02,10000002,499,8499.01,8499.01,8499.01,1027,192
2017-12-02,10000002,501,30010.19,30010.19,30010.19,145,36
2017-12-02,10000002,503,51400,50000,57999.99,40,8
2017-12-02,10000002,506,2182667.03,550001.1,2999000,3,3
2017-12-02,10000002,508,125000,125000,125000,2,2
2017-12-02,10000002,509,6121025.89,2020123.36,6545587.1,9,4
2017-12-02,10000002,518,2774995.06,1300000.11,4249990,2,2
2017-12-02,10000002,519,1148998.66,920011.54,1149995,3253,668
2017-12-02,10000002,520,49898.58,49898.57,49898.67,1743,40
2017-12-02,10000002,521,2167016.32,1400526.38,3699999.99,9,5
2017-12-02,10000002,522,7489999.99,7489999.99,7489999.99,3,3
2017-12-02,10000002,523,9885.97,9885.97,9885.97,478,92
2017-12-02,10000002,524,12619.48,5001.01,44998,21,11
2017-12-02,10000002,526,33400.82,33300.98,47366.62,399,132
2017-12-02,10000002,527,1000189.98,949998.89,1000190.67,1578,708
2017-12-02,10000002,529,16947.77,16947.77,16947.77,52,11
2017-12-02,10000002,530,7940.81,2575.02,19999,71,24
2017-12-02,10000002,533,49999.98,49999.98,49999.98,244,24
2017-12-02,10000002,561,1783.9,1783.9,7499.99,268,112
2017-12-02,10000002,562,11799,5000,11882.06,166,71
2017-12-02,10000002,563,24777.76,24777.76,24777.76,216,32
2017-12-02,10000002,564,30144.99,30144.99,30149,3637,129
2017-12-02,10000002,565,29950,29950,29950,289,97
2017-12-02,10000002,566,88500.8,52651.67,119999,39,14
2017-12-02,10000002,567,25532.49,11070,39998.99,34,14
2017-12-02,10000002,568,216973.14,102023.39,325000,26,9
2017-12-02,10000002,569,126444.8,92120,236998.96,28,6
2017-12-02,10000002,570,298999.88,298999.88,298999.88,411,54
2017-12-02,10000002,571,562499.33,375001,599998.99,6,2
2017-12-02,10000002,572,165029.2,165029.2,165029.2,5,1
2017-12-02,10000002,573,1492711.41,1489801.82,1579998.99,62,4
2017-12-02,10000002,574,1199971,1199971,1199971,147,16
2017-12-02,10000002,577,27023.93,2602.42,47999.96,42,22
2017-12-02,10000002,578,79014.81,69007.44,96493.78,1007,418
2017-12-02,10000002,580,25001.94,19302.12,43998.73,87,19
2017-12-02,10000002,581,24730.26,21011.05,33998.9,25,13
2017-12-02,10000002,582,201000,201000,201000,161,54
2017-12-02,10000002,583,374999,364999.99,384999.87,902,127
2017-12-02,10000002,584,398999.85,398999.73,398999.86,122,42
2017-12-02,10000002,585,318000.03,317999.99,415000,260,48
2017-12-02,10000002,586,434097.96,355999.99,454000,65,48
2017-12-02,10000002,587,361489.85,361489.83,361489.85,127,50
2017-12-02,10000002,588,45715.43,39001.79,68995,76,32
2017-12-02,10000002,589,384997.88,384997.84,399000,206,53
2017-12-02,10000002,590,396251.31,385000.97,399999.88,56,8
2017-12-02,10000002,591,440102.85,440102.85,440102.85,289,34
2017-12-02,10000002,592,253737.33,211005.4,255000,42,18
2017-12-02,10000002,593,486999.95,486999.87,486999.97,386,135
2017-12-02,10000002,594,473899.96,385014.41,479999.98,126,77
2017-12-02,10000002,596,33263.46,28000,63975,50,36
2017-12-02,10000002,597,474999.28,464999.89,474999.87,272,68
2017-12-02,10000002,598,423669.69,423669.69,423669.69,150,20
2017-12-02,10000002,599,365168.01,364998.98,377000,71,10
2017-12-02,10000002,601,35000.1,35000.07,84997.98,249,129
2017-12-02,10000002,602,386999.98,386999.96,390000,246,115
2017-12-02,10000002,603,363749.49,320021.48,364999,366,163
2017-12-02,10000002,605,444881.98,443999.92,444881.99,359,233
2017-12-02,10000002,606,39001,39001,39001,148,76
2017-12-02,10000002,607,567499.43,567499.41,567499.49,198,120
2017-12-02,10000002,608,394879.88,394879.88,394879.88,259,112
2017-12-02,10000002,609,336575.99,304032.09,364997.71,43,26
2017-12-02,10000002,615,502700001.09,502700001.09,502700001.09,1,1
2017-12-02,10000002,617,512147999.89,510000000,514295999.78,4,4
2017-12-02,10000002,620,7790195.77,7750554.07,7899806.87,97,32
2017-12-02,10000002,621,9100000,9100000,9100000,228,172
2017-12-02,10000002,622,9691152.77,8725000.12,9724998.91,52,29
2017-12-02,10000002,623,9199999.98,8800000,9200000,121,68
2017-12-02,10000002,624,9611500.51,8659690.51,9874845.22,29,17
2017-12-02,10000002,625,6707503.66,6500008.83,7390001.46,20,16
2017-12-02,10000002,626,9299995.05,8800000.01,9300000,295,164
2017-12-02,10000002,627,9299999.98,9289999.98,9299999.99,113,66
2017-12-02,10000002,628,7790916.52,7700300.1,7899897.98,41,34
2017-12-02,10000002,629,8982824.23,8600000.01,9299999.98,37,32
2017-12-02,10000002,630,7711487.19,7100002.1,7798822.42,16,12
2017-12-02,10000002,631,7250000,7250000,7250000,117,27
2017-12-02,10000002,632,8029655.36,7750000,8099999.98,59,31
2017-12-02,10000002,633,7350000.02,7000000.03,7899999.99,18,6
2017-12-02,10000002,634,6875929.95,6600008,7399806.7,67,26
2017-12-02,10000002,638,145772551.45,136600110,146997775.5,74,73
2017-12-02,10000002,639,160476133.36,135000001.93,160999984.63,21,13
2017-12-02,10000002,640,135769212.69,125000000.05,138999978,13,12
2017-12-02,10000002,641,147034046.1,144999999.95,149399964.97,44,36
2017-12-02,10000002,642,155690601.23,148001006.28,162444335.58,19,13
2017-12-02,10000002,643,169006957.86,159000041.55,172118968.09,27,24
2017-12-02,10000002,644,140141195.1,130210000.03,143399994.74,15,15
2017-12-02,10000002,645,159455742.48,152000000.04,162999999,99,82
2017-12-02,10000002,648,611830.32,511010.01,902999.96,81,75
2017-12-02,10000002,649,1050991.1,1050991.1,1050991.1,205,104
2017-12-02,10000002,650,1097724.96,900000.03,1294998.01,81,58
2017-12-02,10000002,651,1328890.96,830000,1599999.9,9,9
2017-12-02,10000002,652,1692849.81,1599998,1768998.49,20,20
2017-12-02,10000002,653,991653.52,538015.89,1158899,28,27
2017-12-02,10000002,654,1303391.59,1243999.88,5000000,28,24
2017-12-02,10000002,655,1131917.29,850005.01,1199989,83,56
2017-12-02,10000002,656,1397923.03,1309996.98,1500000,51,42
2017-12-02,10000002,657,1559986.48,1503000,1559987.49,119,106
2017-12-02,10000002,672,12494.71,10750.12,12494.72,522,186
2017-12-02,10000002,683,2550000,2550000,2550000,4,4
2017-12-02,10000002,684,2150000,2150000,2150000,7,7
2017-12-02,10000002,685,2350000,2350000,2350000,5,5
2017-12-02,10000002,686,80500000,80499999.99,80500000,7,7
2017-12-02,10000002,687,82500000,82500000,82500000,8,8
2017-12-02,10000002,688,1135000000,1135000000,1135000000,2,2
2017-12-02,10000002,689,2263384.61,2100000,2289000,13,9
2017-12-02,10000002,690,2999000,2999000,2999000,3,3
2017-12-02,10000002,691,2900000,2900000,2900000,3,3
2017-12-02,10000002,692,89999951.74,89999951.11,89999953,3,3
2017-12-02,10000002,785,92720,92720,92720,4,4
2017-12-02,10000002,786,60000,60000,60000,6,6
2017-12-02,10000002,788,324458.24,320000,355665.9,8,8
2017-12-02,10000002,790,999960,999960,999960,4,4
2017-12-02,10000002,803,5000000,5000000,5000000,7,7
2017-12-02,10000002,804,3000000,3000000,3000000,8,8
2017-12-02,10000002,805,3660000.13,600001.32,4000000,10,10
2017-12-02,10000002,806,2500000,2500000,2500000,10,10
2017-12-02,10000002,807,700000,700000,700000,9,9
2017-12-02,10000002,808,900000,900000,900000,7,7
2017-12-02,10000002,809,800000,800000,800000,11,11
2017-12-02,10000002,810,703571.43,100000.01,750000,14,14
2017-12-02,10000002,811,150000,150000,150000,20,20
2017-12-02,10000002,812,151631.58,1000,160000,19,19
2017-12-02,10000002,813,167857.07,9999,180000,14,14
2017-12-02,10000002,814,140000,140000,140000,28,28
2017-12-02,10000002,819,50666.67,20000,66000,3,3
2017-12-02,10000002,820,71250,60000,75000,4,4
2017-12-02,10000002,821,163500,90000,188000,4,4
2017-12-02,10000002,822,139122.5,139122,139123,4,4
2017-12-02,10000002,823,169999.25,169999,170000,4,4
2017-12-02,10000002,824,696000,600000,888000,3,3
2017-12-02,10000002,825,899999.25,600000,999999,4,4
2017-12-02,10000002,826,931000,931000,931000,3,3
2017-12-02,10000002,827,1248493.5,1246987,1249999.99,2,2
2017-12-02,10000002,828,1658500,1658000,1660000,4,4
2017-12-02,10000002,829,2089999.99,2089999.99,2089999.99,1,1
2017-12-02,10000002,830,7200000,7200000,7200000,1,1
2017-12-02,10000002,831,9299555,9299555,9299555,1,1
2017-12-02,10000002,832,12799888,12799888,12799888,1,1
2017-12-02,10000002,833,16450000,16000000,16900000,4,3
2017-12-02,10000002,834,19999.33,19999,20000,3,3
2017-12-02,10000002,835,120000,60000,140000,4,4
2017-12-02,10000002,836,111333.33,90000,122000,3,3
2017-12-02,10000002,837,159555,159555,159555,4,4
2017-12-02,10000002,838,158554.6,158554,158555,5,5
2017-12-02,10000002,839,777000,777000,777000,3,3
2017-12-02,10000002,840,990000,990000,990000,3,3
2017-12-02,10000002,841,2500000,2500000,2500000,3,3
2017-12-02,10000002,842,1553725,1238300,2500000,4,4
2017-12-02,10000002,843,2189898,2189898,2189898,4,4
2017-12-02,10000002,844,2280000,2280000,2280000,1,1
2017-12-02,10000002,845,6198998,6198998,6198998,1,1
2017-12-02,10000002,846,9298555,9298555,9298555,2,2
2017-12-02,10000002,847,14350000,14350000,14350000,2,2
2017-12-02,10000002,848,15920000,15920000,15920000,2,2
2017-12-02,10000002,879,20000,20000,20000,1,1
2017-12-02,10000002,880,264999.5,30000,499998.99,2,2
2017-12-02,10000002,881,149999.73,40000,499998.9,4,4
2017-12-02,10000002,882,87747.5,50000,249990,4,4
2017-12-02,10000002,883,279999.49,60000,499998.97,2,2
2017-12-02,10000002,884,89333.33,70000,99000,3,3
2017-12-02,10000002,885,693332.67,80000,999999,3,3
2017-12-02,10000002,886,100000,100000,100000,2,2
2017-12-02,10000002,887,80000,80000,80000,1,1
2017-12-02,10000002,888,179999,179999,179999,1,1
2017-12-02,10000002,889,165000,165000,165000,1,1
2017-12-02,10000002,890,899989.96,899989.95,899989.97,3,3
2017-12-02,10000002,891,235000,235000,235000,2,2
2017-12-02,10000002,892,286155,286155,286155,4,3
2017-12-02,10000002,893,325000,325000,325000,4,4
2017-12-02,10000002,894,3498997.79,3498997.78,3498997.8,2,2
2017-12-02,10000002,895,856632.69,856632.68,856632.7,2,2
2017-12-02,10000002,896,987943.68,987943.66,987943.68,4,3
2017-12-02,10000002,897,737976.77,737976.76,737976.78,2,2
2017-12-02,10000002,898,1145387.64,1145387.63,1145387.65,2,2
2017-12-02,10000002,899,1379971.36,1379971.35,1379971.37,4,4
2017-12-02,10000002,900,723000,723000,723000,5,4
2017-12-02,10000002,901,1399972.47,1399972.47,1399972.48,6,6
2017-12-02,10000002,902,2983780.98,2983780.98,2983780.98,5,5
2017-12-02,10000002,936,3200000,3200000,3200000,9,5
2017-12-02,10000002,937,2999400,2799000,3300000,5,5
2017-12-02,10000002,938,2988000,2988000,2988000,3,3
2017-12-02,10000002,939,2399999.98,2399999.98,2399999.98,6,6
2017-12-02,10000002,940,2926285.72,804000.01,3280000,7,7
2017-12-02,10000002,941,3200000,3200000,3200000,5,5
2017-12-02,10000002,944,2974991,2974991,2974991,5,5
2017-12-02,10000002,945,2870000,2800000,2890000,4,4
2017-12-02,10000002,946,2399999,2399999,2399999,3,3
2017-12-02,10000002,949,2850000,2850000,2850000,9,9
2017-12-02,10000002,950,2835000,2700000,2850000,10,10
2017-12-02,10000002,952,2750000,2750000,2750000,11,11
2017-12-02,10000002,954,3250000,3000000,3300000,6,6
2017-12-02,10000002,955,2280000,2280000,2280000,8,8
2017-12-02,10000002,956,3200000,3200000,3200000,6,6
2017-12-02,10000002,967,50000,50000,50000,10,10
2017-12-02,10000002,968,83500000,83500000,83500000,5,5
2017-12-02,10000002,969,99998499,99998000,99998998,2,2
2017-12-02,10000002,970,87992632,87992632,87992632,3,3
2017-12-02,10000002,971,88999963,88999963,88999963,2,2
2017-12-02,10000002,972,89999870.07,89999869.6,89999871,3,3
2017-12-02,10000002,973,87891999,87891999,87891999,2,2
2017-12-02,10000002,975,84992440.93,84989939.9,84999944,4,4
2017-12-02,10000002,976,99998967.14,99998960.35,99998993.01,5,5
2017-12-02,10000002,977,81500000,81500000,81500000,3,3
2017-12-02,10000002,978,81950660.41,75112320.83,88788999.98,2,2
2017-12-02,10000002,979,84353455.49,79708001,88998909.97,2,2
2017-12-02,10000002,983,3486000,3480000,3487500,5,5
2017-12-02,10000002,984,7425000,7425000,7425000,4,4
2017-12-02,10000002,985,3380000,3380000,3380000,5,5
2017-12-02,10000002,986,4800000,4800000,4800000,2,2
2017-12-02,10000002,988,3500000,3500000,3500000,4,4
2017-12-02,10000002,989,4650000,4600000,4700000,6,6
2017-12-02,10000002,990,7000000,7000000,7000000,12,12
2017-12-02,10000002,991,6575000,6500000,6600000,8,8
2017-12-02,10000002,992,11650000,11650000,11650000,4,4
2017-12-02,10000002,995,1297999999.99,1297999999.99,1297999999.99,1,1
2017-12-02,10000002,1010,49788.43,48999,49920,7,7
2017-12-02,10000002,1026,87359.5,87359,87360,2,2
2017-12-02,10000002,1032,91160,91160,91160,2,2
2017-12-02,10000002,1067,500200,316360,730000,9,9
2017-12-02,10000002,1072,109500,64500,222000,7,7
2017-12-02,10000002,1074,22499.98,22499.98,22499.98,4,2
2017-12-02,10000002,1075,19839,19839,19839,1,1
2017-12-02,10000002,1076,65250,30000,77000,4,4
2017-12-02,10000002,1079,418470.4,394240,1000000,25,9
2017-12-02,10000002,1096,463000,463000,463000,2,2
2017-12-02,10000002,1099,300000,300000,300000,6,6
2017-12-02,10000002,1102,424704,224880,1224000,5,5
2017-12-02,10000002,1105,125000,125000,125000,1,1
2017-12-02,10000002,1106,503360,395040,720000,3,3
2017-12-02,10000002,1109,199680,199680,199680,4,4
2017-12-02,10000002,1112,20000,20000,20000,4,4
2017-12-02,10000002,1113,132000,60000,150000,5,5
2017-12-02,10000002,1114,149400,90000,189000,5,5
2017-12-02,10000002,1115,216000,120000,240000,5,5
2017-12-02,10000002,1116,150000,150000,150000,8,8
2017-12-02,10000002,1117,600000,600000,600000,4,4
2017-12-02,10000002,1118,200000,200000,200000,4,4
2017-12-02,10000002,1119,1200000,1200000,1200000,5,5
2017-12-02,10000002,1120,900000,900000,900000,4,4
2017-12-02,10000002,1121,1500000,1500000,1500000,6,6
2017-12-02,10000002,1122,6000000,6000000,6000000,2,2
2017-12-02,10000002,1123,2000000,2000000,2000000,2,2
2017-12-02,10000002,1124,12000000,12000000,12000000,4,4
2017-12-02,10000002,1125,15000000,15000000,15000000,2,2
2017-12-02,10000002,1126,9000000,9000000,9000000,2,2
2017-12-02,10000002,1128,1024579.95,281240,3997939.75,5,4
2017-12-02,10000002,1129,973181,852500,999999,11,11
2017-12-02,10000002,1130,20000,20000,20000,7,7
2017-12-02,10000002,1131,30000,30000,30000,4,4
2017-12-02,10000002,1132,40000,40000,40000,4,4
2017-12-02,10000002,1133,50000,50000,50000,2,2
2017-12-02,10000002,1134,60000,60000,60000,3,3
2017-12-02,10000002,1135,70000,70000,70000,4,4
2017-12-02,10000002,1136,80000,80000,80000,2,2
2017-12-02,10000002,1137,162142.87,100000,1000000,14,13
2017-12-02,10000002,1138,80000,80000,80000,6,6
2017-12-02,10000002,1139,110000,110000,110000,5,5
2017-12-02,10000002,1140,150000,150000,150000,6,6
2017-12-02,10000002,1141,175000,175000,175000,3,3
2017-12-02,10000002,1142,225000,225000,225000,3,3
2017-12-02,10000002,1143,237500,50000,275000,6,6
2017-12-02,10000002,1144,325000,325000,325000,7,7
2017-12-02,10000002,1145,400000,400000,400000,23,23
2017-12-02,10000002,1146,200000,200000,200000,3,3
2017-12-02,10000002,1147,300000,300000,300000,3,3
2017-12-02,10000002,1148,400000,400000,400000,2,2
2017-12-02,10000002,1149,500000,500000,500000,2,2
2017-12-02,10000002,1150,600000,600000,600000,2,2
2017-12-02,10000002,1151,700000,700000,700000,2,2
2017-12-02,10000002,1152,800000,800000,800000,5,5
2017-12-02,10000002,1153,1000000,1000000,1000000,11,11
2017-12-02,10000002,1154,49000,49000,49000,2,2
2017-12-02,10000002,1155,25000,25000,25000,1,1
2017-12-02,10000002,1156,11333,9999,12000,3,3
2017-12-02,10000002,1157,12500,12500,12500,1,1
2017-12-02,10000002,1158,55000,55000,55000,3,3
2017-12-02,10000002,1159,220000,220000,220000,1,1
2017-12-02,10000002,1160,37999.99,37999.99,37999.99,1,1
2017-12-02,10000002,1161,270000,270000,270000,3,3
2017-12-02,10000002,1162,320000,320000,320000,2,2
2017-12-02,10000002,1163,213000,213000,213000,1,1
2017-12-02,10000002,1164,180000,180000,180000,1,1
2017-12-02,10000002,1166,190000,190000,190000,1,1
2017-12-02,10000002,1167,444000,444000,444000,1,1
2017-12-02,10000002,1168,444000,444000,444000,1,1
2017-12-02,10000002,1169,524499.5,490000,558999,2,2
2017-12-02,10000002,1170,3333000,3333000,3333000,2,2
2017-12-02,10000002,1171,2100000,2100000,2100000,1,1
2017-12-02,10000002,1172,1200000,1200000,1200000,1,1
2017-12-02,10000002,1174,1630000,1630000,1630000,1,1
2017-12-02,10000002,1175,2980000,2980000,2980000,1,1
2017-12-02,10000002,1176,3700000,3700000,3700000,1,1
2017-12-02,10000002,1177,4300000,4300000,4300000,1,1
2017-12-02,10000002,1178,130908.99,100000,269999.47,11,5
2017-12-02,10000002,1179,295257.4,250000,974118.4,32,9
2017-12-02,10000002,1182,16993,15998.99,16998,1309,118
2017-12-02,10000002,1183,537069.79,482023,537069.97,452,255
2017-12-02,10000002,1185,13725.45,8006,17199.96,74,36
2017-12-02,10000002,1186,100000,100000,100000,2,2
2017-12-02,10000002,1190,1699999.95,1699999.95,1699999.95,4,2
2017-12-02,10000002,1192,1149999.99,1149999.99,1149999.99,1,1
2017-12-02,10000002,1195,32984.05,32984.05,32984.05,267,86
2017-12-02,10000002,1196,424000,400000,440000,5,5
2017-12-02,10000002,1197,1800,0.02,12599.9,7,5
2017-12-02,10000002,1198,248999.74,248999.74,248999.74,160,8
2017-12-02,10000002,1201,45000.02,44981.85,56999.57,2461,180
2017-12-02,10000002,1202,2649.88,2649.84,2650,27,3
2017-12-02,10000002,1208,74110,29440,89000,4,4
2017-12-02,10000002,1210,416640,416640,416640,1,1
2017-12-02,10000002,1212,7731864.11,7731864.11,7731864.11,1,1
2017-12-02,10000002,1214,5000000,5000000,5000000,9,9
2017-12-02,10000002,1216,180000,180000,180000,1,1
2017-12-02,10000002,1220,45000,45000,45000,4,4
2017-12-02,10000002,1221,9000000,9000000,9000000,1,1
2017-12-02,10000002,1223,4651.2,4651.2,4651.2,21516,18
2017-12-02,10000002,1224,45.21,45.2,47.75,9634476,136
2017-12-02,10000002,1225,3545.1,3545.1,3545.1,6556,9
2017-12-02,10000002,1226,313.58,277.11,350.9,142674,31
2017-12-02,10000002,1227,86.11,86.09,114.6,1525274,87
2017-12-02,10000002,1228,16.81,16.65,18.51,9467126,166
2017-12-02,10000002,1229,1505.06,1505.06,1505.06,20465,21
2017-12-02,10000002,1230,14.04,14.04,14.77,28699731,327
2017-12-02,10000002,1231,615,615,615,172891,29
2017-12-02,10000002,1232,1850,1850,1850,245,7
2017-12-02,10000002,1236,737993.98,730000,737994.73,1078,397
2017-12-02,10000002,1242,250000.05,250000.05,250000.05,64,4
2017-12-02,10000002,1244,8130,8130,8130,270,117
2017-12-02,10000002,1245,249980,249980,249980,1,1
2017-12-02,10000002,1246,9793.28,9793.28,9793.28,145,25
2017-12-02,10000002,1247,41600,41600,41600,3,3
2017-12-02,10000002,1248,733984.99,733984.98,733985.98,645,222
2017-12-02,10000002,1254,3946.66,577.5,15738.72,9,6
2017-12-02,10000002,1255,41300,41000,41600,2,2
2017-12-02,10000002,1256,556790.21,450000,613999.66,58,26
2017-12-02,10000002,1262,100,100,100,1,1
2017-12-02,10000002,1264,1066.68,552.01,24998.99,95,7
2017-12-02,10000002,1265,50580,49740,51420,2,2
2017-12-02,10000002,1266,100004.8,100004.8,100004.8,469,22
2017-12-02,10000002,1274,308.12,308.12,308.12,2,2
2017-12-02,10000002,1275,800000,800000,800000,1,1
2017-12-02,10000002,1276,597239.29,100006.1,899992.52,29,13
2017-12-02,10000002,1284,106.52,106.52,106.52,1,1
2017-12-02,10000002,1285,1175555,1175555,1175555,1,1
2017-12-02,10000002,1286,63513.26,50026.79,74999.94,10,8
2017-12-02,10000002,1294,166.67,100,200,3,3
2017-12-02,10000002,1295,893998.17,893998.17,893998.17,1,1
2017-12-02,10000002,1296,66874.44,15008.77,97994.49,8,6
2017-12-02,10000002,1304,14999.55,14999.55,14999.55,670,28
2017-12-02,10000002,1305,137339.5,74680,199999,2,2
2017-12-02,10000002,1306,278998.92,278998.9,279996,1042,335
2017-12-02,10000002,1315,1000000,1000000,1000000,5,1
2017-12-02,10000002,1317,1107.18,1107.18,1107.18,1318,243
2017-12-02,10000002,1318,16640,16640,16640,5,5
2017-12-02,10000002,1319,522972.97,485000.45,522973.76,3331,897
2017-12-02,10000002,1333,18756.21,18756.21,18756.21,241,12
2017-12-02,10000002,1334,1262500,125000,2400000,2,2
2017-12-02,10000002,1335,322632.73,322632.73,322632.73,1706,289
2017-12-02,10000002,1351,2479999.05,2479999.05,2479999.05,2,2
2017-12-02,10000002,1353,7261.9,6300,36000,75,47
2017-12-02,10000002,1354,99200,99200,99200,2,2
2017-12-02,10000002,1355,702915,702909.98,702915.91,530,207
2017-12-02,10000002,1403,20999.99,20995,21000,1103,150
2017-12-02,10000002,1404,54380,54380,54380,5,5
2017-12-02,10000002,1405,580978.95,500400.09,580986.3,6607,1406
2017-12-02,10000002,1419,417274.21,417274.21,417274.21,1,1
2017-12-02,10000002,1422,709896.11,709800,709896.18,585,183
2017-12-02,10000002,1436,1343500,1343500,1343500,102,53
2017-12-02,10000002,1445,8999.61,8999.61,8999.61,102,33
2017-12-02,10000002,1446,97440,97440,97440,4,4
2017-12-02,10000002,1447,639998.97,639998.97,639998.97,1352,288
2017-12-02,10000002,1537,253010.43,253007.59,253011.37,4,2
2017-12-02,10000002,1539,8842.82,8842.82,8842.82,220,51
2017-12-02,10000002,1540,99200,99200,99200,5,5
2017-12-02,10000002,1541,1160800.99,1150000,1160801,1193,448
2017-12-02,10000002,1547,20102.89,20102.89,20102.89,111,6
2017-12-02,10000002,1548,1000000,1000000,1000000,1,1
2017-12-02,10000002,1549,423332.35,90000.02,429999,51,5
2017-12-02,10000002,1551,22500.01,22500.01,22500.01,109,4
2017-12-02,10000002,1553,333665.39,1000.2,499997.99,3,2
2017-12-02,10000002,1557,2000.06,2000.06,2000.06,132,5
2017-12-02,10000002,1558,600000,600000,600000,1,1
2017-12-02,10000002,1559,1924648.04,1327500.06,1974895.03,78,16
2017-12-02,10000002,1563,10000.28,10000.28,10000.28,122,4
2017-12-02,10000002,1565,926360.59,250000.96,993996.69,33,10
2017-12-02,10000002,1808,49500,37000.12,64995.03,149,84
2017-12-02,10000002,1809,293140,187210,505000,3,3
2017-12-02,10000002,1810,12.96,10,12.98,729000,211
2017-12-02,10000002,1811,150000,150000,150000,4,4
2017-12-02,10000002,1814,1.76,1.73,1.76,83077,139
2017-12-02,10000002,1815,140000,140000,140000,1,1
2017-12-02,10000002,1816,25,25,25,510149,175
2017-12-02,10000002,1817,160000,160000,160000,1,1
2017-12-02,10000002,1818,73.01,73.01,73.01,4992924,182
2017-12-02,10000002,1819,633333.33,50000,750000,6,6
2017-12-02,10000002,1820,22.53,22.53,22.53,159209,172
