date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,1821,900000,900000,900000,2,2
2017-12-02,10000002,1822,6.65,6.65,6.65,102558,140
2017-12-02,10000002,1823,700000,700000,700000,3,3
2017-12-02,10000002,1824,58.96,52,60,1158371,200
2017-12-02,10000002,1825,800000,800000,800000,3,3
2017-12-02,10000002,1826,160.17,160.16,251.97,142813,110
2017-12-02,10000002,1827,3000000,3000000,3000000,1,1
2017-12-02,10000002,1828,224.97,224.97,224.97,1208581,116
2017-12-02,10000002,1830,124.28,124.28,124.28,85506,95
2017-12-02,10000002,1831,2500000,2500000,2500000,1,1
2017-12-02,10000002,1832,226.98,187.99,227.98,376590,116
2017-12-02,10000002,1855,1010972.67,411000.16,1159998.97,72,60
2017-12-02,10000002,1875,22899.98,22899.98,22899.98,480,42
2017-12-02,10000002,1876,91428.57,90000,100000,7,7
2017-12-02,10000002,1877,1344000.87,1344000.85,1398999.98,2372,343
2017-12-02,10000002,1893,3300032.96,3300032.96,3300032.96,2,1
2017-12-02,10000002,1944,1494174.04,845530.02,1799999.97,42,41
2017-12-02,10000002,1945,6022000,6022000,6022000,2,2
2017-12-02,10000002,1948,86581.98,86581.98,86581.98,155,10
2017-12-02,10000002,1949,18357.34,18357.34,18357.34,3,2
2017-12-02,10000002,1951,1494999.88,1494999.88,1494999.88,3,1
2017-12-02,10000002,1952,1299661.97,1299661.96,1299665.99,2092,589
2017-12-02,10000002,1955,52109.9,52109.9,52109.9,134,17
2017-12-02,10000002,1956,80618.51,5900.4,84847.84,56,8
2017-12-02,10000002,1957,19075.4,19000,20881,19,11
2017-12-02,10000002,1958,26999.74,26999.74,26999.74,474,12
2017-12-02,10000002,1963,14260.64,8002.26,98748.86,29,7
2017-12-02,10000002,1964,1632000.45,1632000.45,1632000.45,149,44
2017-12-02,10000002,1968,2001,2001,2001,104,15
2017-12-02,10000002,1969,1777996.7,1777988.32,1777997.9,216,80
2017-12-02,10000002,1973,24521.08,14521.08,30965.01,365,66
2017-12-02,10000002,1977,12989.99,12989.99,12989.99,164,98
2017-12-02,10000002,1978,1279989.98,1279989,1279990,1729,331
2017-12-02,10000002,1986,33120.54,10012.32,48799.98,82,26
2017-12-02,10000002,1987,982998.95,982998.95,982998.95,870,120
2017-12-02,10000002,1998,32903.36,28980,67000,67,25
2017-12-02,10000002,1999,1096997.92,1096996.99,1096997.94,1139,370
2017-12-02,10000002,2006,9826062.74,9599999.99,10798778,86,39
2017-12-02,10000002,2007,85999910.5,85999910,85999911,2,2
2017-12-02,10000002,2018,62092.27,37112.06,95999.92,90,43
2017-12-02,10000002,2019,250000,250000,250000,4,4
2017-12-02,10000002,2020,112005,112005,112005,122,22
2017-12-02,10000002,2021,1200000,1200000,1200000,3,3
2017-12-02,10000002,2024,1210988,1209999.99,1210989.18,452,223
2017-12-02,10000002,2026,119999999.47,119999999.46,119999999.47,3,2
2017-12-02,10000002,2027,219999999.98,219999999.98,219999999.98,1,1
2017-12-02,10000002,2028,439998989.48,439998989.48,439998989.49,3,3
2017-12-02,10000002,2029,411898757.24,399999999.01,420000010.48,10,9
2017-12-02,10000002,2030,519999999.01,519999999.01,519999999.01,2,1
2017-12-02,10000002,2032,495198,452000,495198.91,1602,559
2017-12-02,10000002,2035,510000000,509999999.99,510000000,2,2
2017-12-02,10000002,2038,1230898.02,1230898.02,1230898.02,208,159
2017-12-02,10000002,2040,111749998.2,111749998.12,111749998.26,5,5
2017-12-02,10000002,2041,189999996.33,189999994.94,189999997.02,3,3
2017-12-02,10000002,2042,216594979.49,216594979.31,216594979.58,3,3
2017-12-02,10000002,2043,268999998.96,268999998.96,268999998.96,2,2
2017-12-02,10000002,2044,419999999.93,419999999.93,419999999.93,1,1
2017-12-02,10000002,2046,8725.08,8725.08,8725.08,11089,388
2017-12-02,10000002,2047,95409.09,50000,550000,11,9
2017-12-02,10000002,2048,498869.88,498866,498874,8557,3409
2017-12-02,10000002,2050,294322984.19,267651121.52,314150000,20,20
2017-12-02,10000002,2053,140999999.39,140999999.39,140999999.39,1,1
2017-12-02,10000002,2073,1.51,1.51,1.51,12609892,7
2017-12-02,10000002,2078,45629365.95,42000005.49,52888084.9,6,6
2017-12-02,10000002,2082,202884450.16,180258155.6,209499999.9,49,47
2017-12-02,10000002,2103,5525,2000,16100,8,8
2017-12-02,10000002,2104,504358.04,400000.02,539981.8,16,8
2017-12-02,10000002,2108,14992.29,200.04,15015.19,93,18
2017-12-02,10000002,2109,1579300,1579300,1579300,528,63
2017-12-02,10000002,2117,1987442.01,1732671.5,2032399.98,91,62
2017-12-02,10000002,2161,423394.98,423394.98,423394.98,176,28
2017-12-02,10000002,2162,2462999.5,2460000,2465999,4,4
2017-12-02,10000002,2173,18027.06,18027.02,23283.72,4787,302
2017-12-02,10000002,2174,1765708.57,1760000,1769989.99,7,7
2017-12-02,10000002,2175,1049667.4,1000000,1049667.79,3180,304
2017-12-02,10000002,2178,5206.2,5206.2,5206.2,1000,1
2017-12-02,10000002,2180,59997,59997,59997,16000,8
2017-12-02,10000002,2182,18998.96,17999,18998.96,16000,7
2017-12-02,10000002,2183,20063.1,20063.1,23799.77,8791,464
2017-12-02,10000002,2184,1999999.91,1999999.89,1999999.92,10,9
2017-12-02,10000002,2185,997441,997440.6,997443.94,6843,717
2017-12-02,10000002,2188,9090.01,9090.01,9090.01,1000,1
2017-12-02,10000002,2193,87228.4,75005.87,87228.41,3331,168
2017-12-02,10000002,2194,6000000,6000000,6000000,7,6
2017-12-02,10000002,2195,2049889,2049858.36,2049894.99,2081,177
2017-12-02,10000002,2203,2483,2483,2483,5654,366
2017-12-02,10000002,2204,210399.99,209000,210999.99,10,10
2017-12-02,10000002,2205,444999.99,444994.99,445000,10545,682
2017-12-02,10000002,2254,108950,90105.36,108950,367,78
2017-12-02,10000002,2267,3.33,2.99,3.34,30340478,27
2017-12-02,10000002,2268,2.27,2.27,2.27,8904634,15
2017-12-02,10000002,2270,7.71,6.04,7.74,34114169,36
2017-12-02,10000002,2272,3.02,3.02,3.02,29420055,21
2017-12-02,10000002,2281,2745495.5,2745486.24,2745496.89,4808,1790
2017-12-02,10000002,2286,5.7,5.7,5.7,6262920,8
2017-12-02,10000002,2287,4.24,4.24,4.24,9181031,10
2017-12-02,10000002,2288,1.42,1.33,1.45,10158992,10
2017-12-02,10000002,2289,43719.87,23105.21,83864.49,28,18
2017-12-02,10000002,2290,902000,902000,902000,3,3
2017-12-02,10000002,2291,58038.75,30000.13,64999.95,31,27
2017-12-02,10000002,2292,790000,790000,790000,2,2
2017-12-02,10000002,2293,94338.42,75080.33,108927,73,35
2017-12-02,10000002,2294,925833.33,920000,955000,6,6
2017-12-02,10000002,2295,74848.97,21003.47,119999.95,40,31
2017-12-02,10000002,2296,999888,999888,999888,2,2
2017-12-02,10000002,2297,1396775.88,1310108,1396775.89,146,72
2017-12-02,10000002,2299,2000000,1680000.25,2049999.99,243,122
2017-12-02,10000002,2301,2033000,2032099.41,2200000,2325,424
2017-12-02,10000002,2303,1879993,1879993,1879993,617,176
2017-12-02,10000002,2305,5.77,5.76,7.39,5108921,9
2017-12-02,10000002,2306,6.66,6.3,6.67,37523225,30
2017-12-02,10000002,2307,5.87,5.87,5.87,17671973,11
2017-12-02,10000002,2308,2.22,2.22,2.41,7393181,18
2017-12-02,10000002,2309,4.58,4.58,4.58,10227351,8
2017-12-02,10000002,2310,1.91,1.91,1.91,12338540,14
2017-12-02,10000002,2311,4.43,4.43,5.99,13726782,13
2017-12-02,10000002,2312,12915.27,12915.26,13748,192761,37
2017-12-02,10000002,2317,10008,9999.99,10009.41,200908,32
2017-12-02,10000002,2319,8304.01,8303.29,9218.37,301412,94
2017-12-02,10000002,2321,17601.99,17601.98,17999.96,100938,21
2017-12-02,10000002,2327,19196,17500.21,19197.36,196050,31
2017-12-02,10000002,2328,9399.99,8920.1,9682.73,500058,68
2017-12-02,10000002,2329,9060.41,9024.29,9104.03,303235,70
2017-12-02,10000002,2331,14672.14,2751.33,17999.62,63,34
2017-12-02,10000002,2332,97440,97440,97440,2,2
2017-12-02,10000002,2333,1389934.78,1063720.6,1389934.89,305,183
2017-12-02,10000002,2341,800407.93,669956.06,844327.85,18,17
2017-12-02,10000002,2344,70004.7,70004.7,70010.16,14699,27
2017-12-02,10000002,2345,92066,92065.2,92066.3,6747,7
2017-12-02,10000002,2346,87999.74,77527.16,87999.79,22372,64
2017-12-02,10000002,2348,128010,128007.06,138899.99,58664,85
2017-12-02,10000002,2349,117290,117290,117290,8531,25
2017-12-02,10000002,2351,115896.8,115896.8,115896.8,1830,65
2017-12-02,10000002,2352,88930,88923.04,89589.5,10475,68
2017-12-02,10000002,2354,95000,95000,95000,11138,9
2017-12-02,10000002,2355,282600,101500.01,400000,5,5
2017-12-02,10000002,2358,108000,107999.95,108999.7,9582,16
2017-12-02,10000002,2360,70014.04,70014.04,70014.04,2356,4
2017-12-02,10000002,2361,112001.19,110001,119999.94,22747,28
2017-12-02,10000002,2363,35900.59,19001.03,40475.99,80,18
2017-12-02,10000002,2364,1137094.97,1137094.91,1137098.98,1674,490
2017-12-02,10000002,2366,141001,141000.06,159499.99,15604,23
2017-12-02,10000002,2367,168990,152000.21,169427.86,30175,68
2017-12-02,10000002,2389,485.32,484.32,518.87,2312981,76
2017-12-02,10000002,2390,490.01,484.99,500.05,4242711,68
2017-12-02,10000002,2392,598,571.12,615,3712029,81
2017-12-02,10000002,2393,340,340,340,466346,44
2017-12-02,10000002,2395,856.46,856.4,856.48,3229708,48
2017-12-02,10000002,2396,316.72,316,346.96,1031098,50
2017-12-02,10000002,2397,818.99,794.28,829.76,3124896,60
2017-12-02,10000002,2398,472.65,462.07,591.93,1902777,81
2017-12-02,10000002,2399,612,581.38,661,3275890,78
2017-12-02,10000002,2400,419.96,394.17,424.4,2853179,90
2017-12-02,10000002,2401,860.03,781.2,868.79,2734011,79
2017-12-02,10000002,2403,7500000,7500000,7500000,146,57
2017-12-02,10000002,2404,1068000.09,1067999.81,1068000.18,2356,296
2017-12-02,10000002,2406,1275346.24,1000000,1275404.09,135,82
2017-12-02,10000002,2410,1092993.03,999998.95,1092993.04,1455,248
2017-12-02,10000002,2420,5000000,4995000.51,5094994.66,445,85
2017-12-02,10000002,2436,1949940.99,1850000.07,1949942,3334,119
2017-12-02,10000002,2444,44348,37151.07,44986.69,2290,198
2017-12-02,10000002,2445,7000000,7000000,7000000,7,7
2017-12-02,10000002,2446,1795971,1795929.95,1795999.99,2365,326
2017-12-02,10000002,2454,3110.97,3110.96,3110.99,14052,806
2017-12-02,10000002,2455,186713.1,53500,257979.99,29,18
2017-12-02,10000002,2456,396667.99,394999.99,396670.34,11745,1215
2017-12-02,10000002,2463,6214.25,6214,6399.99,314899,77
2017-12-02,10000002,2464,3186.24,2401.11,3186.28,4256,393
2017-12-02,10000002,2465,412499.96,300000,569999.88,8,8
2017-12-02,10000002,2466,449981.98,449979.89,449983.98,2777,278
2017-12-02,10000002,2476,28530.34,28530.34,28530.34,1924,157
2017-12-02,10000002,2477,4000000,4000000,4000000,6,6
2017-12-02,10000002,2478,1648999.98,1648999.88,1648999.99,1215,126
2017-12-02,10000002,2486,6656.65,6200,6656.66,12694,402
2017-12-02,10000002,2487,411501.99,400000,412779.99,10,10
2017-12-02,10000002,2488,419168.9,393213.18,419170.95,18611,1163
2017-12-02,10000002,2495,638802.27,500000,638807.7,126,74
2017-12-02,10000002,2505,599999.99,500000,608318.36,133,80
2017-12-02,10000002,2506,170,170,170.01,246411,144
2017-12-02,10000002,2507,7000000,7000000,7000000,4,4
2017-12-02,10000002,2508,140.05,140.02,287.99,329460,106
2017-12-02,10000002,2509,10000000,10000000,10000000,2,2
2017-12-02,10000002,2510,175.11,175.1,175.31,263333,119
2017-12-02,10000002,2511,8000000,8000000,8000000,1,1
2017-12-02,10000002,2512,7.16,7.16,7.16,399500,217
2017-12-02,10000002,2513,35000,35000,35000,4,4
2017-12-02,10000002,2514,4.64,4.64,4.64,305132,228
2017-12-02,10000002,2515,40000,40000,40000,5,5
2017-12-02,10000002,2516,6.04,6.04,6.04,924418,181
2017-12-02,10000002,2517,50000,50000,50000,5,5
2017-12-02,10000002,2524,105000.02,88421.1,105000.08,2781,120
2017-12-02,10000002,2525,99000,81215.3,99999.95,181,39
2017-12-02,10000002,2529,10279.16,7100.01,17999.96,24,13
2017-12-02,10000002,2530,288710,187420,390000,2,2
2017-12-02,10000002,2531,494226.84,418646.08,524993.79,73,43
2017-12-02,10000002,2533,98499.75,98499.72,98499.75,194,47
2017-12-02,10000002,2534,221000,86093.41,222219.88,372,82
2017-12-02,10000002,2537,16372.05,2778.1,21659.48,57,52
2017-12-02,10000002,2538,254946.67,187420,390000,3,3
2017-12-02,10000002,2539,1244999.99,1095999.95,1245000,400,169
2017-12-02,10000002,2545,20297.44,19498.56,50000,29,25
2017-12-02,10000002,2546,218946.67,187420,282000,3,3
2017-12-02,10000002,2547,668885.95,668885.94,668885.95,116,68
2017-12-02,10000002,2549,95764.93,82355.82,95764.93,916,83
2017-12-02,10000002,2550,106999.83,106999.83,106999.83,256,53
2017-12-02,10000002,2551,115000,81584.75,130000,153,37
2017-12-02,10000002,2553,1063999.53,1049907.16,1072988.99,893,419
2017-12-02,10000002,2559,1796969.35,1749997.99,1796980.93,146,62
2017-12-02,10000002,2563,2999899.85,2500000,2999899.9,236,73
2017-12-02,10000002,2567,1899999.9,1899999.9,1900000,350,87
2017-12-02,10000002,2571,1699993.95,1500007.52,1699993.97,265,60
2017-12-02,10000002,2575,1849999.83,1750238.3,1849999.85,265,59
2017-12-02,10000002,2589,194092642.28,178000173.88,199999999.99,54,48
2017-12-02,10000002,2603,8834.86,8834.86,8834.86,1438,148
2017-12-02,10000002,2604,195429.08,16640,999999.92,11,10
2017-12-02,10000002,2605,314498.96,309509.99,314984.5,4433,1412
2017-12-02,10000002,2613,153.54,153.28,153.63,700559,201
2017-12-02,10000002,2621,585.48,585.41,585.57,1182320,100
2017-12-02,10000002,2629,440.12,437.04,509.95,7151524,262
2017-12-02,10000002,2637,519.32,519.27,519.34,97192,38
2017-12-02,10000002,2647,103.99,99.98,104,75735,24
2017-12-02,10000002,2655,358.96,309.13,358.97,35882,21
2017-12-02,10000002,2679,127.92,127.55,140.22,3309673,197
2017-12-02,10000002,2739,46500000.02,37000000.07,50000000,4,4
2017-12-02,10000002,2787,100000000,100000000,100000000,1,1
2017-12-02,10000002,2801,1346.94,1346.94,1346.94,38775,12
2017-12-02,10000002,2811,1418.8,1418.78,1418.8,246820,38
2017-12-02,10000002,2817,52.81,52.76,52.83,446596,101
2017-12-02,10000002,2833,153500007.82,120000020.02,186999995.61,2,2
2017-12-02,10000002,2863,8722518.98,6500002.13,10000666.11,9,9
2017-12-02,10000002,2865,3756200.24,3500235.78,3799898.83,49,10
2017-12-02,10000002,2867,2220000,2218999.9,2222999.99,11506,121
2017-12-02,10000002,2868,2645989.77,2500005.45,2654112.86,6080,105
2017-12-02,10000002,2869,1106105,1106102.01,1135003.01,16493,118
2017-12-02,10000002,2870,1050003,1050003,1050003,16357,147
2017-12-02,10000002,2871,1674949.61,1571003.01,1674975,10986,137
2017-12-02,10000002,2872,2349003,2200005,2354915.9,14239,146
2017-12-02,10000002,2873,649998.69,649998.59,658996.89,1583,167
2017-12-02,10000002,2875,1574444.19,1567646.97,1574444.44,20893,167
2017-12-02,10000002,2876,2369475.59,2250005,2379944.44,16829,245
2017-12-02,10000002,2881,488794.86,488794.83,488794.98,841,119
2017-12-02,10000002,2889,678009.96,675012.05,678012,1776,236
2017-12-02,10000002,2897,1563000,1361225,1566959,557,103
2017-12-02,10000002,2905,653997.87,653997.87,653997.88,301,38
2017-12-02,10000002,2913,1599984.94,1508114.96,1599984.99,1135,128
2017-12-02,10000002,2921,1347999.97,1000001,1348876.62,198,47
2017-12-02,10000002,2929,3789993.96,3789992.61,3789994,933,107
2017-12-02,10000002,2937,1496999,1496998.99,1550000,302,58
2017-12-02,10000002,2945,3128426.53,1882699.33,3396900,15,6
2017-12-02,10000002,2948,649365471.47,649365471.47,649365471.47,3,1
2017-12-02,10000002,2953,3462431.19,3156456.14,3473296.78,29,8
2017-12-02,10000002,2961,4999996,4998997.95,5189999.67,2040,92
2017-12-02,10000002,2969,1918994.93,1764371.2,1918994.99,875,134
2017-12-02,10000002,2977,1152899.98,1059999.97,1152900,1242,162
2017-12-02,10000002,2985,2117822.56,1910121.65,2766887.9,33,2
2017-12-02,10000002,2993,597984.99,597984.99,597986,262,37
2017-12-02,10000002,2998,62297953.39,59176009.14,63698988.72,51,44
2017-12-02,10000002,3001,358975.25,358975.24,358975.58,379,56
2017-12-02,10000002,3009,2455576.47,1404449.51,2899998.81,60,18
2017-12-02,10000002,3017,692701.53,510048.01,895698.81,85,26
2017-12-02,10000002,3025,1638981,1638980.98,1638982,363,65
2017-12-02,10000002,3033,949999,949998.99,949999,863,151
2017-12-02,10000002,3039,520833299.93,520799999.95,520899899.89,3,3
2017-12-02,10000002,3041,644998.74,644998,644998.74,544,118
2017-12-02,10000002,3049,2659996.92,2659996.92,2659996.92,4,1
2017-12-02,10000002,3057,5385000,4944457.97,5389998.98,1010,124
2017-12-02,10000002,3065,4699988.98,4699985.79,4699988.99,104,32
2017-12-02,10000002,3074,1009996.94,1009996.94,1009996.94,2335,126
2017-12-02,10000002,3080,6399993.89,6399993.89,6399993.89,1,1
2017-12-02,10000002,3081,114500008,110000016,119000000,2,2
2017-12-02,10000002,3082,2277997.79,2277996.88,2277998.97,2483,165
2017-12-02,10000002,3084,733999923.78,733999921.46,733999926.1,2,2
2017-12-02,10000002,3086,115000000,115000000,115000000,1,1
2017-12-02,10000002,3089,116999997.85,116999997.83,116999997.86,2,2
2017-12-02,10000002,3090,5499999.98,5480102,6099994.94,423,53
2017-12-02,10000002,3092,593899996.99,593899996.99,593899996.99,1,1
2017-12-02,10000002,3093,14900000,14900000,14900000,7,7
2017-12-02,10000002,3094,174998887.98,174998887.98,174998887.98,1,1
2017-12-02,10000002,3095,767488756.59,507400319.26,799999795.64,9,9
2017-12-02,10000002,3098,497780,497780,497780,382,53
2017-12-02,10000002,3106,1615566.45,1550769.84,1654000,72,20
2017-12-02,10000002,3114,2374247.98,2374247.98,2374247.98,13,2
2017-12-02,10000002,3117,13379999.37,13300000,13399998.96,5,5
2017-12-02,10000002,3118,99999996,99999996,99999996,2,2
2017-12-02,10000002,3119,529999995.64,529999994.94,529999996.68,5,5
2017-12-02,10000002,3120,8139987.53,8139987.53,8139987.53,2,2
2017-12-02,10000002,3122,3412062.93,3268105.4,3636996.92,41,7
2017-12-02,10000002,3125,13395889.87,13395889.87,13395889.87,3,3
2017-12-02,10000002,3126,119999999.99,119999999.99,119999999.99,1,1
2017-12-02,10000002,3127,914298998,914298998,914298998,1,1
2017-12-02,10000002,3128,8999998.77,8999998.77,8999998.77,5,5
2017-12-02,10000002,3129,129999999.99,129999999.99,129999999.99,1,1
2017-12-02,10000002,3130,1689996.99,1689996.99,1689996.99,549,106
2017-12-02,10000002,3133,5887500,4200000.01,6450000,4,4
2017-12-02,10000002,3134,134999999.99,134999999.99,134999999.99,1,1
2017-12-02,10000002,3136,8998991.95,8998991.95,8998991.95,10,8
2017-12-02,10000002,3138,1999998.99,1765013.02,2099996.28,642,90
2017-12-02,10000002,3140,594999929.44,594999929.44,594999929.44,1,1
2017-12-02,10000002,3141,7998899.98,7998899.98,7998899.98,5,3
2017-12-02,10000002,3142,129999999.98,129999999.98,129999999.98,2,2
2017-12-02,10000002,3143,970000000,970000000,970000000,1,1
2017-12-02,10000002,3144,7399992.99,7399992.99,7399992.99,2,2
2017-12-02,10000002,3146,1733867.99,1733867.9,1734979.99,904,150
2017-12-02,10000002,3151,699999999.98,699999999.98,699999999.98,1,1
2017-12-02,10000002,3154,4491999,4491999,4499999.98,139,28
2017-12-02,10000002,3162,541014.56,541014.56,541014.56,442,57
2017-12-02,10000002,3165,7999998.92,7999998.92,7999998.92,1,1
2017-12-02,10000002,3168,9999999.99,9999999.99,9999999.99,2,2
2017-12-02,10000002,3169,119999999.99,119999999.99,119999999.99,1,1
2017-12-02,10000002,3170,712997.99,699999.99,712998.97,760,125
2017-12-02,10000002,3173,11999999.79,11999999.79,11999999.79,1,1
2017-12-02,10000002,3177,121949999.66,121949999.66,121949999.66,1,1
2017-12-02,10000002,3178,721000,700000.21,793470,11706,360
2017-12-02,10000002,3181,8999998.93,8999998.93,8999998.93,1,1
2017-12-02,10000002,3182,100000000,100000000,100000000,1,1
2017-12-02,10000002,3184,1600000,1600000,1600000,186,93
2017-12-02,10000002,3186,4584992.98,4584992.87,4584993.71,484,107
2017-12-02,10000002,3190,8499998.86,8499997.99,8499998.95,11,11
2017-12-02,10000002,3192,889780999.99,889780999.99,889780999.99,1,1
2017-12-02,10000002,3193,11999998.75,11999998.74,11999998.75,8,4
2017-12-02,10000002,3194,122999000,122999000,122999000,1,1
2017-12-02,10000002,3195,591666635.36,589999978.8,594999948.5,3,3
2017-12-02,10000002,3196,8499999.95,8499999.95,8499999.95,2,2
2017-12-02,10000002,3198,540000000,540000000,540000000,1,1
2017-12-02,10000002,3199,6899999.88,6899999.88,6899999.88,5,1
2017-12-02,10000002,3204,7498996.23,7498996.23,7498996.23,7,7
2017-12-02,10000002,3206,4000000,4000000,4000000,1,1
2017-12-02,10000002,3213,542444427.42,542444420.69,542444430.78,3,3
2017-12-02,10000002,3215,649999999.7,649999999.7,649999999.7,1,1
2017-12-02,10000002,3218,343467627.06,327301000,369994994,52,45
2017-12-02,10000002,3222,6999895.98,6999895.98,6999895.98,1,1
2017-12-02,10000002,3223,99999989.78,99999989.78,99999989.78,3,2
2017-12-02,10000002,3231,5739000,5739000,5739000,3,3
2017-12-02,10000002,3237,7577880.05,7577880.05,7577880.06,13,10
2017-12-02,10000002,3238,104999999.2,104999999.19,104999999.2,3,3
2017-12-02,10000002,3239,598166407.98,588999999.99,599999670.42,6,6
2017-12-02,10000002,3240,7194736.68,7100000,7199999.82,19,7
2017-12-02,10000002,3241,115999999.18,115999999.18,115999999.18,1,1
2017-12-02,10000002,3242,21000.06,21000.06,21000.06,730,57
2017-12-02,10000002,3243,970826.65,394240,2123999.95,6,6
2017-12-02,10000002,3244,1609998.15,1440377,1622616.7,1967,986
2017-12-02,10000002,3247,6917931.19,6299997.49,9389665.99,5,3
2017-12-02,10000002,3249,799999991.35,799999991.35,799999991.35,1,1
2017-12-02,10000002,3253,8196886.99,8196886.97,8196887,3,2
2017-12-02,10000002,3256,6199996.95,6199996.41,6199998.01,346,88
2017-12-02,10000002,3257,89700888.17,89700885,89700889.17,7,7
2017-12-02,10000002,3265,6949990.86,6794535.9,6949990.87,202,62
2017-12-02,10000002,3266,95249986.97,95249982.33,95249994.52,6,6
2017-12-02,10000002,3267,643159112.11,643159112.1,643159112.11,3,2
2017-12-02,10000002,3274,9179883.99,9179883.98,9179884,11,4
2017-12-02,10000002,3285,1270896.42,1101208.5,1497146.99,7,4
2017-12-02,10000002,3288,9999999.66,9999999.66,9999999.66,3,1
2017-12-02,10000002,3291,2899998.79,2899998.79,2899998.79,1,1
2017-12-02,10000002,3293,11994.93,11994.93,11994.93,126,56
2017-12-02,10000002,3296,27969,27969,27969,145,47
2017-12-02,10000002,3297,560.11,560.11,560.11,1304,85
2017-12-02,10000002,3300,14000.01,8000.01,20000,2,2
2017-12-02,10000002,3301,20000,20000,20000,483,50
2017-12-02,10000002,3302,20000,14000.03,20000,198,90
2017-12-02,10000002,3303,18573.03,5000,20000,89,60
2017-12-02,10000002,3304,100000,100000,100000,392,117
2017-12-02,10000002,3305,100000,100000,100000,228,96
2017-12-02,10000002,3306,100000,100000,100000,345,71
2017-12-02,10000002,3307,2000000,2000000,2000000,227,56
2017-12-02,10000002,3308,2000000,2000000,2000000,129,78
2017-12-02,10000002,3309,2226660.12,2000000,2399999.96,66,54
2017-12-02,10000002,3310,38606.99,21101.13,55000,46,30
2017-12-02,10000002,3311,42381.1,0.02,85000,42,26
2017-12-02,10000002,3312,37250.01,6000.12,60000,52,31
2017-12-02,10000002,3315,1009777.75,1000000,1040000,45,44
2017-12-02,10000002,3316,75043.01,70000,134999.92,93,39
2017-12-02,10000002,3317,95127.91,65000,103500,43,39
2017-12-02,10000002,3318,59052.37,25000.01,99799.96,42,26
2017-12-02,10000002,3319,17455.85,3012.05,23012.05,44,28
2017-12-02,10000002,3320,10000,10000,10000,135,121
2017-12-02,10000002,3321,20000,20000,20000,223,186
2017-12-02,10000002,3322,30594.18,25000,39989.74,57,49
2017-12-02,10000002,3323,45000,45000,45000,190,69
2017-12-02,10000002,3324,100000,100000,100000,143,118
2017-12-02,10000002,3325,400000,400000,400000,106,67
2017-12-02,10000002,3326,350000,350000,350000,198,63
2017-12-02,10000002,3327,1725.46,102.27,11899.97,34,6
2017-12-02,10000002,3328,49984.17,49984.17,49984.17,132,128
2017-12-02,10000002,3329,47999.97,40000,47999.99,106,93
2017-12-02,10000002,3330,40020,40000,69898.84,176,142
2017-12-02,10000002,3331,44997,44997,44997,115,103
2017-12-02,10000002,3332,500000,500000,500000,254,142
2017-12-02,10000002,3333,500000,500000,500000,160,95
2017-12-02,10000002,3334,500000,500000,500000,384,165
2017-12-02,10000002,3335,500000,500000,500000,129,84
2017-12-02,10000002,3336,4000000,4000000,4000000,176,105
2017-12-02,10000002,3337,4000000,4000000,4000000,237,83
2017-12-02,10000002,3338,4000000,4000000,4000000,252,91
2017-12-02,10000002,3339,4388492.1,4000000,4786994.8,87,65
2017-12-02,10000002,3340,300000,300000,449435.24,118,85
2017-12-02,10000002,3341,300000,300000,300000,159,30
2017-12-02,10000002,3342,325830.85,300000,349889,44,33
2017-12-02,10000002,3343,350306.02,300000,463997.43,88,33
2017-12-02,10000002,3344,5599999999.92,5500000000,5799999999.77,3,3
2017-12-02,10000002,3345,5575000000,5500000000,5799999999.98,4,4
2017-12-02,10000002,3347,5500000000,5500000000,5500000000,1,1
2017-12-02,10000002,3348,20000,20000,20000,246,169
2017-12-02,10000002,3349,37474.74,5000,99999.99,99,34
