date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,3350,122499.62,120000,549986.02,72,67
2017-12-02,10000002,3351,576916.03,400000,799947.95,65,45
2017-12-02,10000002,3352,471554.68,400000,529988.94,32,28
2017-12-02,10000002,3354,2659035.96,2500000,2919997.99,98,49
2017-12-02,10000002,3355,20000,20000,20000,161,157
2017-12-02,10000002,3356,60000,60000,60000,182,114
2017-12-02,10000002,3357,180000,180000,180000,120,99
2017-12-02,10000002,3358,141282.41,100000,218931.5,47,39
2017-12-02,10000002,3359,200000,200000,200000,128,123
2017-12-02,10000002,3361,200000,200000,200000,169,88
2017-12-02,10000002,3363,20000,20000,20000,104,104
2017-12-02,10000002,3368,47213.46,40000,58498.53,7,7
2017-12-02,10000002,3373,1325365.51,666666.67,1555445.94,14,12
2017-12-02,10000002,3380,14801.72,10003.13,20000,40,19
2017-12-02,10000002,3385,50000,50000,50000,185,119
2017-12-02,10000002,3386,6247.32,4997.08,20000,24,5
2017-12-02,10000002,3387,150000,150000,207889.98,179,144
2017-12-02,10000002,3388,200683.81,80000.01,239965.1,84,68
2017-12-02,10000002,3389,280000,82512.19,370000,130,61
2017-12-02,10000002,3392,16751.83,8008.44,20000,4,4
2017-12-02,10000002,3393,32931.09,30000,40000,100,92
2017-12-02,10000002,3394,46050.73,44999.93,60000,26,26
2017-12-02,10000002,3395,96621.11,80000,109999.62,29,29
2017-12-02,10000002,3396,2318178.08,2000000,2499993.93,11,11
2017-12-02,10000002,3397,1095454.79,1000000,1200000,22,22
2017-12-02,10000002,3398,26269180.22,25000000,26649934.28,13,13
2017-12-02,10000002,3400,102499999.5,100000000,104999998.99,6,6
2017-12-02,10000002,3402,12415.63,289.21,20999.86,10,7
2017-12-02,10000002,3403,323555.03,300000,340022.88,48,41
2017-12-02,10000002,3405,25000,25000,25000,133,110
2017-12-02,10000002,3406,391532.21,300000,399961.98,63,46
2017-12-02,10000002,3408,15749973.97,15000000,16499994.97,14,10
2017-12-02,10000002,3409,350000,198000,499988.95,140,72
2017-12-02,10000002,3410,450000,450000,574428,179,98
2017-12-02,10000002,3411,52529.12,10000,109999,34,18
2017-12-02,10000002,3412,321705.85,177000,500000,35,20
2017-12-02,10000002,3413,3889.46,2000.7,20000,27,6
2017-12-02,10000002,3416,35000,35000,35000,305,75
2017-12-02,10000002,3417,39237.19,5000.08,55000,67,37
2017-12-02,10000002,3418,133647.5,60000.22,189981.83,52,36
2017-12-02,10000002,3419,159012.21,171.49,184860.06,37,36
2017-12-02,10000002,3420,201225,132213,267522.89,41,27
2017-12-02,10000002,3421,130000,130000,130000,254,144
2017-12-02,10000002,3422,80000,80000,80000,123,113
2017-12-02,10000002,3423,75000,75000,75000,245,183
2017-12-02,10000002,3424,77029.24,16380.1,79000,39,25
2017-12-02,10000002,3425,85432.35,84000,108998,48,39
2017-12-02,10000002,3426,5053.58,2500.01,15999.99,28,10
2017-12-02,10000002,3427,104264.64,50001,140000,49,33
2017-12-02,10000002,3428,102913.86,25000,179995.98,59,43
2017-12-02,10000002,3429,94061.86,63428.24,119201.96,55,37
2017-12-02,10000002,3430,500000,500000,500000,175,91
2017-12-02,10000002,3431,80866.21,75000,103997.7,52,44
2017-12-02,10000002,3432,60818.25,11500.17,101999.97,44,27
2017-12-02,10000002,3433,100000,100000,100000,110,93
2017-12-02,10000002,3434,80000,80000,80000,321,114
2017-12-02,10000002,3435,61803.4,12001.03,84979.89,53,29
2017-12-02,10000002,3436,20894.04,19974.97,24000,25,25
2017-12-02,10000002,3437,23420.16,1750.03,44926.66,46,24
2017-12-02,10000002,3438,40000.1,40000.1,40000.1,121,96
2017-12-02,10000002,3439,200000,200000,200000,154,72
2017-12-02,10000002,3440,220000,220000,220000,139,80
2017-12-02,10000002,3441,380000,380000,380000,230,145
2017-12-02,10000002,3442,500000,500000,500000,218,147
2017-12-02,10000002,3443,23690.33,20000,26999.98,35,35
2017-12-02,10000002,3444,100000,100000,100000,147,45
2017-12-02,10000002,3446,100000,100000,100000,244,144
2017-12-02,10000002,3447,7946929.44,7500000,9488826.96,49,23
2017-12-02,10000002,3449,1902.83,1116,20000,24,3
2017-12-02,10000002,3450,8476.25,113.44,22500,46,21
2017-12-02,10000002,3451,49898.97,30000,59898.98,145,102
2017-12-02,10000002,3452,40000,40000,93494.96,183,148
2017-12-02,10000002,3453,27853.45,3000.93,48976.93,58,42
2017-12-02,10000002,3454,247621.44,157000.91,399985,56,27
2017-12-02,10000002,3455,23589.34,1150.36,35000,54,37
2017-12-02,10000002,3456,10750000,10000000,10798999.98,119,106
2017-12-02,10000002,3465,129212.5,27137.42,156998.88,27,18
2017-12-02,10000002,3466,97468.94,74848,999999,29,26
2017-12-02,10000002,3467,11073.12,1757.33,11381.95,82,47
2017-12-02,10000002,3469,300018.82,300018.82,300018.82,1,1
2017-12-02,10000002,3475,648309956.79,648309956.79,648309956.79,1,1
2017-12-02,10000002,3477,191379999.99,191379999.99,191379999.99,1,1
2017-12-02,10000002,3478,689979939.64,689979939.64,689979939.64,1,1
2017-12-02,10000002,3479,10999999.9,10999999.9,10999999.9,2,2
2017-12-02,10000002,3481,114999990.98,114999990.98,114999990.98,1,1
2017-12-02,10000002,3482,594990740.18,594990714.31,594990761.25,15,15
2017-12-02,10000002,3488,848368.99,848368.99,848369.94,104,83
2017-12-02,10000002,3496,1649998.98,1600666.94,1688887.9,225,136
2017-12-02,10000002,3504,3094639.47,3094630.33,3697998,322,155
2017-12-02,10000002,3512,1342998.96,1341498.5,1342998.97,304,63
2017-12-02,10000002,3520,1699499.94,1599998.99,1699972.98,653,140
2017-12-02,10000002,3528,41238.85,9000.21,69997,64,46
2017-12-02,10000002,3529,400000,400000,400000,3,3
2017-12-02,10000002,3530,1199993,1199992.99,1199994.94,898,407
2017-12-02,10000002,3532,14660999.96,12322000.15,16999999.77,8,8
2017-12-02,10000002,3534,595600336.1,580900504.98,624999998.32,6,5
2017-12-02,10000002,3536,192666646.62,180000000,198999969.94,9,5
2017-12-02,10000002,3538,56366.35,51110.15,78891.88,37,16
2017-12-02,10000002,3539,800000,800000,800000,2,2
2017-12-02,10000002,3540,1599896.98,1599798.9,1599898,211,95
2017-12-02,10000002,3542,353812357.35,335002606.75,361898996.15,61,50
2017-12-02,10000002,3544,308999999.85,291000000.01,319899999.69,16,12
2017-12-02,10000002,3546,224500006.61,219000013.26,229999999.96,6,4
2017-12-02,10000002,3550,405105852.75,405105852.75,405105852.75,6,1
2017-12-02,10000002,3551,31381.1,6003.09,36000,26,24
2017-12-02,10000002,3552,440.25,440.25,440.25,708,20
2017-12-02,10000002,3554,930,930,930,10872,66
2017-12-02,10000002,3555,1494298.49,1000000,1988596.97,2,2
2017-12-02,10000002,3556,9404934.04,5800100.48,13009767.6,2,2
2017-12-02,10000002,3559,559990999.99,559990999.99,559990999.99,9,3
2017-12-02,10000002,3563,279000677.67,279000677.67,279000677.67,1,1
2017-12-02,10000002,3565,313000000,313000000,313000000,3,2
2017-12-02,10000002,3566,17725.24,2028.28,17725.27,242,37
2017-12-02,10000002,3567,334375,112500,999999.99,4,4
2017-12-02,10000002,3568,974998.98,974997.96,978987.98,964,387
2017-12-02,10000002,3573,254985707.6,239999992.21,344900000,7,3
2017-12-02,10000002,3575,185274909.06,177422768.99,189380149.98,14,9
2017-12-02,10000002,3576,78051.04,75000.26,86999.99,59,11
2017-12-02,10000002,3577,1601719.72,702580,3399999.15,3,3
2017-12-02,10000002,3578,2325231.77,2324999.97,2325231.77,710,177
2017-12-02,10000002,3581,10282015.2,9814821.55,11449999.41,14,13
2017-12-02,10000002,3586,4553.63,3509,14999.9,11,5
2017-12-02,10000002,3588,386392.63,206129.75,496117.99,37,12
2017-12-02,10000002,3596,40764.28,10109.99,44979.78,65,10
2017-12-02,10000002,3597,124700,124700,124700,3,3
2017-12-02,10000002,3598,884555.74,800000,918499,80,30
2017-12-02,10000002,3606,19796.26,8194.4,42999.98,3,2
2017-12-02,10000002,3607,312440,312440,312440,1,1
2017-12-02,10000002,3608,1199999.75,1161101,1199999.89,190,73
2017-12-02,10000002,3616,27136509.45,25500458.1,29099786.99,22,15
2017-12-02,10000002,3617,24659510,24659510,24659510,1,1
2017-12-02,10000002,3618,132409092.05,121000007.26,141999995,22,19
2017-12-02,10000002,3643,111.18,110.4,111.18,238344,57
2017-12-02,10000002,3645,446.44,443.15,469.99,2492927,234
2017-12-02,10000002,3647,235,235,235,9940,42
2017-12-02,10000002,3651,11.78,11.78,11.78,494,238
2017-12-02,10000002,3653,18375,500.01,70000,20,9
2017-12-02,10000002,3654,2399999.99,2399999.99,2399999.99,1,1
2017-12-02,10000002,3655,1477469.81,798560.51,1649977.1,10,9
2017-12-02,10000002,3663,75833.86,3501.64,111999.97,6,3
2017-12-02,10000002,3665,460012.15,460012.15,460012.15,6,2
2017-12-02,10000002,3673,99.88,93.75,120.69,47536,46
2017-12-02,10000002,3683,400.01,400,422,3291832,151
2017-12-02,10000002,3685,530,530,530,425492,46
2017-12-02,10000002,3687,837.26,830.41,849,425038,95
2017-12-02,10000002,3689,9987.93,9316.01,9998.98,1059978,184
2017-12-02,10000002,3691,11000,10001.67,11309.99,161798,64
2017-12-02,10000002,3693,12894.95,12499.99,12930,237739,62
2017-12-02,10000002,3695,9087,9067,9995,256206,45
2017-12-02,10000002,3697,11003.07,11003.07,11003.07,134051,18
2017-12-02,10000002,3699,55,55,55,2018103,17
2017-12-02,10000002,3703,1000.2,1000.2,1000.2,460,31
2017-12-02,10000002,3705,1000.59,1000.59,1000.59,1187,59
2017-12-02,10000002,3707,2908.11,2908.11,2908.11,413,31
2017-12-02,10000002,3709,1060.26,1060.26,1060.26,922,61
2017-12-02,10000002,3711,5020.6,5020.6,5020.6,130,10
2017-12-02,10000002,3713,10330,10330,10330,1730,21
2017-12-02,10000002,3715,91.09,91.04,115.78,72076,71
2017-12-02,10000002,3717,202.74,202.74,202.9,28286,68
2017-12-02,10000002,3719,2989.93,2989.93,2989.93,2067,42
2017-12-02,10000002,3721,304.23,146.01,6000,74,2
2017-12-02,10000002,3723,2603,2603,2603,352,11
2017-12-02,10000002,3725,15300.13,15300.07,16003,199969,48
2017-12-02,10000002,3729,184,184,184,100,1
2017-12-02,10000002,3731,530998.38,400000,699997.17,7,7
2017-12-02,10000002,3732,8265999.33,8000000,8797998,6,5
2017-12-02,10000002,3756,56593978.74,53993978.73,57399998.57,163,137
2017-12-02,10000002,3766,381917.46,301000.07,399898.99,11,7
2017-12-02,10000002,3767,2699000,2699000,2699000,4,4
2017-12-02,10000002,3771,505.83,505.83,505.83,374,41
2017-12-02,10000002,3773,663.88,657.04,670.55,274632,4
2017-12-02,10000002,3775,14525,13500,14539.93,120679,34
2017-12-02,10000002,3777,2859.99,2859.97,2860.03,122563,73
2017-12-02,10000002,3779,922.04,921.69,968,2061264,54
2017-12-02,10000002,3806,1500.05,1500.05,1500.05,71,1
2017-12-02,10000002,3810,5649,5649,5649,8276,65
2017-12-02,10000002,3812,170.75,170.75,170.75,8076,37
2017-12-02,10000002,3814,34.42,34.42,34.43,865068,54
2017-12-02,10000002,3818,1007.99,1007.99,1007.99,170,9
2017-12-02,10000002,3820,2002.57,2002.57,2002.57,206,14
2017-12-02,10000002,3822,1009.02,1009.02,1009.02,480,34
2017-12-02,10000002,3824,1000.23,1000.23,1000.25,370,31
2017-12-02,10000002,3826,1003.08,1003.07,1003.11,700,42
2017-12-02,10000002,3828,11937.16,11237.17,11937.18,423185,206
2017-12-02,10000002,3829,31794.99,24000.53,31799,912,270
2017-12-02,10000002,3830,124666,124000,124740,10,10
2017-12-02,10000002,3831,688999,688998.98,688999.96,2114,643
2017-12-02,10000002,3839,59990,59990,59990,769,83
2017-12-02,10000002,3840,312420,312420,312420,7,7
2017-12-02,10000002,3841,1206816,1206808.72,1206819.28,4293,1088
2017-12-02,10000002,3887,34749.99,34749.99,34749.99,178,70
2017-12-02,10000002,3888,1249994.99,1249994.89,1249995,857,357
2017-12-02,10000002,3893,25104666.06,22500000,27800000,65,36
2017-12-02,10000002,3894,26090806.57,23504160.9,27000002.58,69,39
2017-12-02,10000002,3895,22983999.95,20551200.05,22985000,155,76
2017-12-02,10000002,3898,15849999.95,15449991,15870000,555,143
2017-12-02,10000002,3937,80000.39,80000.38,80000.39,12,3
2017-12-02,10000002,3938,2690000,2690000,2690000,3,3
2017-12-02,10000002,3939,798567.55,798567.55,798567.55,2,1
2017-12-02,10000002,3941,65663.18,57403.53,140000,20,8
2017-12-02,10000002,3942,2989898,2989898,2989898,2,2
2017-12-02,10000002,3943,1499998.38,1499998.34,1499998.42,2,2
2017-12-02,10000002,3947,153036.9,153036.89,153036.91,5,5
2017-12-02,10000002,3948,3020000,3020000,3020000,2,2
2017-12-02,10000002,3949,1095322.27,716181.54,1979983.88,10,10
2017-12-02,10000002,3953,333000,333000,333000,199,10
2017-12-02,10000002,3954,3118977.78,3118977.78,3118977.78,2,2
2017-12-02,10000002,3955,894977.63,100000.05,1159970.86,12,8
2017-12-02,10000002,3958,58750000.03,55000000,60000000.05,4,4
2017-12-02,10000002,3962,101937503.44,80000095.25,102999999,48,17
2017-12-02,10000002,3977,110667.07,41000.6,250000,3,3
2017-12-02,10000002,3978,3000000,3000000,3000000,2,2
2017-12-02,10000002,3979,1486525.8,1130007.99,1949999,23,10
2017-12-02,10000002,3981,55320.6,53501.01,230000,97,4
2017-12-02,10000002,3982,3200000,3200000,3200000,2,2
2017-12-02,10000002,3983,2852725.5,1508019.77,2919973.88,63,15
2017-12-02,10000002,3987,185999.99,185999.99,185999.99,104,9
2017-12-02,10000002,3988,3400000,3400000,3400000,2,2
2017-12-02,10000002,3989,2373653.05,2100000.03,2600087,91,21
2017-12-02,10000002,3993,462704.94,462704.94,462704.94,186,20
2017-12-02,10000002,3994,3600000,3600000,3600000,2,2
2017-12-02,10000002,3995,3351000,2300704.57,4350699.95,115,46
2017-12-02,10000002,4020,25883.18,20002.02,30000,17,11
2017-12-02,10000002,4025,28050.25,28050.13,32799.89,2832,653
2017-12-02,10000002,4027,78752,78751.01,95300,2568,721
2017-12-02,10000002,4028,500000,500000,500000,1,1
2017-12-02,10000002,4051,19799.46,19799.36,19799.49,2250780,228
2017-12-02,10000002,4058,5500765.25,5500765.25,5500765.25,1,1
2017-12-02,10000002,4065,91100000,91100000,91100000,1,1
2017-12-02,10000002,4068,2398006999.99,2398006999.99,2398006999.99,1,1
2017-12-02,10000002,4106,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000002,4136,5000.01,5000.01,5000.01,2,1
2017-12-02,10000002,4137,10000.01,10000.01,10000.01,1,1
2017-12-02,10000002,4138,10000.01,10000.01,10000.01,1,1
2017-12-02,10000002,4141,25002.96,25002.96,25002.96,1,1
2017-12-02,10000002,4142,3260.08,3260.08,3260.08,1,1
2017-12-02,10000002,4144,400009.38,100010.05,1000008.04,3,3
2017-12-02,10000002,4147,3744605.96,2999999.99,3967987.96,26,5
2017-12-02,10000002,4165,9801004.04,1602009.07,17999999,2,2
2017-12-02,10000002,4169,7100000,7100000,7100000,1,1
2017-12-02,10000002,4170,2249999.99,2249999.99,2249999.99,3,1
2017-12-02,10000002,4171,32514.82,25000,133116.6,16,14
2017-12-02,10000002,4172,15500200.14,15500200,15500200.28,2,2
2017-12-02,10000002,4180,45000000,45000000,45000000,1,1
2017-12-02,10000002,4188,8888887.99,8888887.99,8888887.99,1,1
2017-12-02,10000002,4196,4999990,4999989.99,4999990,2,2
2017-12-02,10000002,4198,3748.34,1500.01,11999.99,30,22
2017-12-02,10000002,4200,2079994.91,2079994.91,2079994.91,1,1
2017-12-02,10000002,4225,65538.64,50000,350000,13,12
2017-12-02,10000002,4233,300000,300000,300000,3,2
2017-12-02,10000002,4234,483332.99,300000,849998.98,3,3
2017-12-02,10000002,4235,50000,50000,50000,2,2
2017-12-02,10000002,4238,198876.4,10000.21,294419,6,5
2017-12-02,10000002,4239,50000,50000,50000,1,1
2017-12-02,10000002,4242,409090.73,300000,599999.5,11,10
2017-12-02,10000002,4246,20058.11,20038.91,20059.99,347282,89
2017-12-02,10000002,4247,19896.99,19827.18,19897.06,1589283,236
2017-12-02,10000002,4248,4924757.27,4500103.98,5079998.99,93,28
2017-12-02,10000002,4250,3199988.83,3199988.69,3199988.99,221,127
2017-12-02,10000002,4252,229989985.91,229989985.91,229989985.91,1,1
2017-12-02,10000002,4254,1089987.91,1089981.98,1089987.96,300,169
2017-12-02,10000002,4256,3842719.9,2750006.75,3997990.51,40,14
2017-12-02,10000002,4258,1619999,1600532.86,1620531.52,295,166
2017-12-02,10000002,4260,1419998.97,981011,1419998.98,109,96
2017-12-02,10000002,4292,93999899.99,92000000,93999899.99,138,60
2017-12-02,10000002,4294,95066808.68,82000124.05,98000000,59,27
2017-12-02,10000002,4296,1922899.98,1922899.98,1922899.98,1,1
2017-12-02,10000002,4299,100006.9,100006.9,100006.9,1,1
2017-12-02,10000002,4302,65359096.59,60705449.57,66709965.02,45,34
2017-12-02,10000002,4306,60035426.52,57025002.37,63497965.97,25,20
2017-12-02,10000002,4308,66050995.61,61000200.29,66588998,38,26
2017-12-02,10000002,4310,58899997.94,55000060.11,58999994.99,102,56
2017-12-02,10000002,4312,20846.73,20843.92,20847.72,372249,94
2017-12-02,10000002,4313,10372061.56,10370000,10388554,9,6
2017-12-02,10000002,4314,10379991.64,10379990,10379999.01,11,11
2017-12-02,10000002,4315,10362499.75,10360000,10379998,8,8
2017-12-02,10000002,4316,10397999.71,10331000,10799998,7,7
2017-12-02,10000002,4345,368291752.05,360026102.63,379999999.5,22,21
2017-12-02,10000002,4346,670500277.43,602001115.02,699999996.83,12,10
2017-12-02,10000002,4347,1020811083.18,954205632.44,1053999995.27,56,52
2017-12-02,10000002,4348,515711159.79,505725111.11,537495926.43,33,25
2017-12-02,10000002,4349,317700224,299409224.82,317701336.57,201,164
2017-12-02,10000002,4358,49014,49014,49014,579,34
2017-12-02,10000002,4366,147999999,147999999,147999999,1,1
2017-12-02,10000002,4383,1649999.8,1500072.03,1667999.97,658,340
2017-12-02,10000002,4385,4500000,4500000,4500000,229,92
2017-12-02,10000002,4391,100243.99,85775.11,109998.89,210,73
2017-12-02,10000002,4393,48005.56,48005.56,48005.56,1881,168
2017-12-02,10000002,4394,1992439.9,1950000,1998502.75,8,8
2017-12-02,10000002,4395,409894.99,409894.98,409896.91,576,182
2017-12-02,10000002,4396,974999.5,750000,1199999,4,4
2017-12-02,10000002,4397,4699942.52,1000007.05,4990129.94,55,30
2017-12-02,10000002,4398,1875000,1250000,2500000,4,4
2017-12-02,10000002,4399,5984297.23,3886797.14,6089993.95,72,49
2017-12-02,10000002,4401,21799999.99,21799999.99,21799999.99,2,2
2017-12-02,10000002,4403,544798.84,380001.62,544799.99,732,358
2017-12-02,10000002,4405,1359522,1357998,1359555.99,4673,1276
2017-12-02,10000002,4409,100000,99999.99,126989.99,192,20
2017-12-02,10000002,4411,703988.95,600000,799996,26,26
2017-12-02,10000002,4435,3150,3150,3150,1490,259
2017-12-02,10000002,4471,4001.03,4001.03,4001.03,1191,287
2017-12-02,10000002,4477,9900,9900,9900,1374,349
2017-12-02,10000002,4529,1700,1700,1700,489,171
2017-12-02,10000002,4531,2529.01,2529.01,2529.01,332,129
2017-12-02,10000002,4533,67750.08,67750.05,67750.08,195,106
2017-12-02,10000002,4535,3526.01,3526.01,3526.01,135,62
2017-12-02,10000002,4569,14255.01,14255.01,14255.01,388,109
2017-12-02,10000002,4571,8505.04,8505.04,8505.05,243,75
2017-12-02,10000002,4573,77700.26,77700.2,146796.99,263,125
2017-12-02,10000002,4575,10006.48,10006.48,10006.48,146,44
2017-12-02,10000002,4609,21012.05,21012.05,21012.05,690,99
2017-12-02,10000002,4611,25173.25,25173.25,25173.25,641,109
2017-12-02,10000002,4613,22015.07,22015.06,22015.13,664,104
2017-12-02,10000002,4615,23279,23279,23279,678,107
2017-12-02,10000002,4787,7001.03,7001.02,7002,1155,299
2017-12-02,10000002,4829,3501,3501,3501,202,53
2017-12-02,10000002,4831,1801.01,1801.01,1801.01,1010,186
2017-12-02,10000002,4833,191999,110000.34,214999.92,756,308
2017-12-02,10000002,4835,2278,2278,2278,565,141
2017-12-02,10000002,4871,26710.23,26710.18,26720,1458,241
2017-12-02,10000002,5007,9161.64,1181.04,49999,97,47
2017-12-02,10000002,5009,3060,3060,3060,669,204
2017-12-02,10000002,5011,279983.82,250555.4,279983.87,645,228
2017-12-02,10000002,5013,1195.03,1195.01,1960.01,520,143
2017-12-02,10000002,5047,22184.99,22184.69,22190.01,581,93
2017-12-02,10000002,5049,52021.43,52021.43,52021.43,840,121
2017-12-02,10000002,5051,45766.05,45756.31,45766.22,843,198
2017-12-02,10000002,5053,58713.83,58713.83,58713.83,760,101
2017-12-02,10000002,5087,2507,2507,2507,169,69
2017-12-02,10000002,5089,2103,2103,2103,1078,236
2017-12-02,10000002,5091,1651.01,1651.01,1651.01,120,43
2017-12-02,10000002,5093,1753.1,1753.1,1753.11,1573,344
2017-12-02,10000002,5137,3126.01,3126.01,3126.01,1487,362
2017-12-02,10000002,5141,4899.02,4899.02,4899.03,1529,374
2017-12-02,10000002,5175,94815.92,2855.95,244855.86,50,28
2017-12-02,10000002,5177,2629.52,0.01,2850.05,39,23
2017-12-02,10000002,5179,142839.68,95080.03,209999.98,77,35
2017-12-02,10000002,5181,12934.41,1250.05,39999.5,39,25
2017-12-02,10000002,5215,5206.05,5206.05,5206.05,72,41
2017-12-02,10000002,5217,2833.5,7.77,3113,99,64
2017-12-02,10000002,5219,85011.11,85011.11,85011.11,101,53
2017-12-02,10000002,5221,249999.99,249999.99,249999.99,271,58
2017-12-02,10000002,5239,5251.06,5251,5255.45,1333,287
2017-12-02,10000002,5245,4979.97,4979.97,4979.97,3496,236
2017-12-02,10000002,5279,2507.11,2507.07,2507.13,1063,218
2017-12-02,10000002,5281,5051.04,5051.04,5051.04,822,198
2017-12-02,10000002,5282,5022.03,5022.03,5022.03,1360,216
2017-12-02,10000002,5299,8727,8727,8727,1113,144
2017-12-02,10000002,5301,5083.05,5083.05,5086,855,199
2017-12-02,10000002,5302,23111.1,23111.1,23111.1,1237,241
2017-12-02,10000002,5319,6126.06,6126.06,6126.06,884,164
2017-12-02,10000002,5320,4016,4010.02,5000.01,726,197
2017-12-02,10000002,5321,6211.02,6211.02,6211.02,818,174
2017-12-02,10000002,5322,6531.22,6531.18,6535,719,188
2017-12-02,10000002,5339,7072.06,7072.06,7072.06,734,180
2017-12-02,10000002,5340,7602.07,7602.07,7602.07,375,82
2017-12-02,10000002,5342,8003.82,8003.82,8003.82,283,76
2017-12-02,10000002,5361,7820,7816.04,7820,532,167
2017-12-02,10000002,5363,1283.16,1283.16,1283.16,461,156
2017-12-02,10000002,5365,11000.12,11000.12,11000.12,178,92
2017-12-02,10000002,5399,12701,3036.01,14700,2167,371
2017-12-02,10000002,5403,20668.01,20668,21050,928,240
2017-12-02,10000002,5405,20550,18022.01,22050,1674,372
2017-12-02,10000002,5439,14000.13,14000.12,15400,2211,513
2017-12-02,10000002,5443,105999.99,92004.05,106999.7,1717,500
2017-12-02,10000002,5445,20550,18200,25499.99,2317,473
2017-12-02,10000002,5493,35503.73,15735.08,49997.8,564,143
2017-12-02,10000002,5533,32001.25,32001.23,49999.86,1021,269
2017-12-02,10000002,5599,17001.21,17001.18,17001.21,705,190
2017-12-02,10000002,5631,7750,7750,7750,622,141
2017-12-02,10000002,5647,7001.15,7001.13,7001.18,166,58
2017-12-02,10000002,5649,3202.02,3202.02,3202.02,390,70
2017-12-02,10000002,5683,122104,122104,122104,164,40
2017-12-02,10000002,5693,4487.12,702.08,35000,83,47
2017-12-02,10000002,5697,122037.04,122037.04,122037.04,871,113
2017-12-02,10000002,5719,72079.03,72079.03,72079.03,123,43
2017-12-02,10000002,5721,120050.32,120050.32,120050.32,656,138
2017-12-02,10000002,5723,118131.02,118131.02,118131.02,378,91
2017-12-02,10000002,5743,2125.01,2125.01,2125.01,106,45
2017-12-02,10000002,5745,3002,3002,3002,338,123
2017-12-02,10000002,5747,2619.02,2619.02,2619.02,203,94
2017-12-02,10000002,5755,111325.06,111325.06,111325.06,881,123
2017-12-02,10000002,5757,60118.2,60117.26,113498.9,1346,130
2017-12-02,10000002,5759,85139.52,85139.45,104999.99,1036,117
2017-12-02,10000002,5839,1419994.94,1330010.99,1419999.09,1508,667
2017-12-02,10000002,5849,110000.02,110000.01,110000.03,756,196
2017-12-02,10000002,5865,1200.05,1200.05,1200.05,409,87
2017-12-02,10000002,5867,3203.15,3203.15,3203.15,516,101
2017-12-02,10000002,5869,870.01,870.01,870.01,692,149
2017-12-02,10000002,5871,753.85,753.85,753.85,324,75
2017-12-02,10000002,5933,88888,70001.14,88899.7,1348,185
2017-12-02,10000002,5945,367524.73,367521.92,367526.01,2848,344
2017-12-02,10000002,5955,95005,75001.13,99999.9,3889,321
2017-12-02,10000002,5971,29000,27017.91,33999.89,4136,834
2017-12-02,10000002,5973,466999.99,427803,472990,5562,1718
2017-12-02,10000002,5975,22506.01,22505.96,22997,5548,708
2017-12-02,10000002,6001,21096.2,21096.2,21096.2,3104,775
2017-12-02,10000002,6003,4055,4051.01,10099,1682,518
2017-12-02,10000002,6005,14256.15,14256.15,14256.15,2323,470
2017-12-02,10000002,6073,11010,11001.02,11010,1297,229
2017-12-02,10000002,6131,2405.4,2405.4,2405.4,1036,299
2017-12-02,10000002,6135,2225.05,2225.02,2225.1,247,96
2017-12-02,10000002,6159,4592,4592,4592,2957,348
2017-12-02,10000002,6160,16005.4,16005.37,17827.46,4573,555
2017-12-02,10000002,6173,9999.01,9999,9999.01,1490,214
2017-12-02,10000002,6176,2124.7,2124.7,2124.7,1032,218
2017-12-02,10000002,6296,5043.46,5043.44,5043.47,2811,316
2017-12-02,10000002,6325,6905.02,6905.02,6905.02,589,100
2017-12-02,10000002,6437,9040.11,9040.11,9040.11,388,164
2017-12-02,10000002,6439,3657.11,3657.11,3657.11,478,145
2017-12-02,10000002,6441,3780,3780,3780,311,101
2017-12-02,10000002,6443,3062.02,3062.02,3062.02,573,160
2017-12-02,10000002,6485,2521.55,2521.55,2521.55,1770,300
2017-12-02,10000002,6527,1604,1604,1604,1428,266
