date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,6569,6246.2,6246.2,6246.2,1304,317
2017-12-02,10000002,6631,1989.97,1000,2002.5,80,52
2017-12-02,10000002,6633,3007.51,3007.51,3007.51,111,75
2017-12-02,10000002,6635,356999.9,275848.65,356999.97,174,83
2017-12-02,10000002,6637,6712.96,3000,56850,87,49
2017-12-02,10000002,6671,11257.01,11257.01,11257.01,120,51
2017-12-02,10000002,6673,2510.05,2510.05,2510.05,109,47
2017-12-02,10000002,6675,482643.05,482599.97,511988.96,570,90
2017-12-02,10000002,6677,15131.87,15131.87,15131.87,219,42
2017-12-02,10000002,6715,12128.09,5255,89000,85,49
2017-12-02,10000002,6717,6077.05,6077.05,6077.05,131,60
2017-12-02,10000002,6719,818400.06,818400.06,818400.06,237,80
2017-12-02,10000002,6721,35021.61,35021.61,35021.62,126,46
2017-12-02,10000002,6757,84604.43,25068.37,170000,19,17
2017-12-02,10000002,6759,2760.14,0.01,3000.15,25,14
2017-12-02,10000002,6761,1703951.21,1611230.78,2198726.89,19,14
2017-12-02,10000002,6763,179972.08,166800.09,449997.98,43,17
2017-12-02,10000002,6805,359033.35,70003.78,500000,31,16
2017-12-02,10000002,6807,66719.14,23082.1,97988,29,20
2017-12-02,10000002,6809,9894128.6,8002137.59,10499590.92,33,19
2017-12-02,10000002,6811,1000126.31,905692.69,1149887.95,22,15
2017-12-02,10000002,6859,59117.59,45001.91,140000,44,26
2017-12-02,10000002,6861,36870.24,21011,59000,58,40
2017-12-02,10000002,6863,3514786.83,2606358.27,5111110.99,64,31
2017-12-02,10000002,6865,350001.09,350001.09,350001.09,102,40
2017-12-02,10000002,6919,39113.48,39113.48,39113.48,139,53
2017-12-02,10000002,6921,42500.02,42500.02,42500.02,202,69
2017-12-02,10000002,6923,350013.03,350013.03,350017.34,236,77
2017-12-02,10000002,6925,52396.83,51040.49,62040.55,98,43
2017-12-02,10000002,6959,57001.31,57001.31,57001.31,190,64
2017-12-02,10000002,6961,63001.1,63001.1,63001.1,349,69
2017-12-02,10000002,6963,231011.38,231011.37,289997.99,366,102
2017-12-02,10000002,6965,25504.37,25504.37,25504.37,150,49
2017-12-02,10000002,6999,56014,56014,56014,186,49
2017-12-02,10000002,7001,69970.35,69970.35,69970.35,354,58
2017-12-02,10000002,7003,78200.99,78200.99,78200.99,185,49
2017-12-02,10000002,7005,70001.57,70001.57,70001.57,191,52
2017-12-02,10000002,7043,170131.31,170131.31,170131.31,266,60
2017-12-02,10000002,7045,151006.02,151006.02,151006.02,323,74
2017-12-02,10000002,7047,101000.13,101000.13,101000.13,195,46
2017-12-02,10000002,7049,178021,178021,178021,250,57
2017-12-02,10000002,7085,207501.2,207501.2,207501.2,332,77
2017-12-02,10000002,7087,221006.21,221006.2,289989.71,523,78
2017-12-02,10000002,7089,368589.14,368589.14,368589.14,1,1
2017-12-02,10000002,7123,290003.06,290003.06,290003.06,245,65
2017-12-02,10000002,7125,289999.96,203006.9,299999.92,1212,115
2017-12-02,10000002,7127,330011.15,330011.15,330011.15,256,53
2017-12-02,10000002,7131,252019.54,252019.5,304999.99,716,113
2017-12-02,10000002,7167,320005.99,320005.92,320006.04,279,59
2017-12-02,10000002,7169,357031.09,357031.09,357031.09,480,55
2017-12-02,10000002,7171,434998.95,358008.91,434998.97,482,68
2017-12-02,10000002,7173,352000,305008.15,355008.05,422,61
2017-12-02,10000002,7247,862600.04,862599.47,1056261.13,144,65
2017-12-02,10000002,7249,10127.52,10127.51,10127.52,126,88
2017-12-02,10000002,7251,1707.54,1707.54,1707.54,144,81
2017-12-02,10000002,7253,86427.94,80000.01,133029.95,73,49
2017-12-02,10000002,7287,445014.93,445013.9,588998.89,802,214
2017-12-02,10000002,7289,10014.26,10014.02,10014.27,565,186
2017-12-02,10000002,7291,6255.25,6255.25,6255.25,1433,173
2017-12-02,10000002,7293,57999.89,25000.01,69897.85,729,151
2017-12-02,10000002,7327,339999.99,305021.97,354989.9,321,91
2017-12-02,10000002,7329,34999.98,34999.98,34999.98,101,43
2017-12-02,10000002,7331,8349.37,7701.15,21800,87,66
2017-12-02,10000002,7333,62352.26,11994.08,385994.99,60,39
2017-12-02,10000002,7367,1111103.57,1111103.45,1199999.99,1195,295
2017-12-02,10000002,7369,82000.22,65012.21,83999.86,1496,180
2017-12-02,10000002,7371,57511.81,57511.81,57511.81,989,206
2017-12-02,10000002,7373,30008.57,30000.39,149997.98,880,133
2017-12-02,10000002,7407,95279.79,68104.35,447994.4,67,39
2017-12-02,10000002,7409,82120.02,82120.02,82120.02,104,44
2017-12-02,10000002,7411,51004.27,51004.27,51004.27,120,47
2017-12-02,10000002,7413,49975.07,42901.03,55555.57,73,31
2017-12-02,10000002,7447,360032.03,360023.41,488899.69,655,109
2017-12-02,10000002,7449,360322.58,360322.55,360322.59,972,102
2017-12-02,10000002,7451,301007.66,301007.48,302001.02,804,105
2017-12-02,10000002,7453,374889.41,374889.41,374889.41,1229,89
2017-12-02,10000002,7487,429538.63,429538.55,667499.92,193,75
2017-12-02,10000002,7489,30365.04,3564.55,334947,91,55
2017-12-02,10000002,7491,4550.51,3150,21999.95,94,57
2017-12-02,10000002,7493,60950.01,60950.01,60950.01,102,46
2017-12-02,10000002,7535,420000,390000.59,472500,365,94
2017-12-02,10000002,7537,10011.17,10011.17,10011.17,147,85
2017-12-02,10000002,7539,3130.02,3130.02,3130.02,187,83
2017-12-02,10000002,7541,30011.32,30011.3,30011.32,134,66
2017-12-02,10000002,7579,1349989.81,1200058.05,1349989.88,507,136
2017-12-02,10000002,7581,139998.91,97500.12,139998.96,481,103
2017-12-02,10000002,7583,30000.16,30000.05,30000.17,195,89
2017-12-02,10000002,7585,360009.73,360009.71,360009.81,302,99
2017-12-02,10000002,7619,1798996.95,1675064.78,1798996.98,135,53
2017-12-02,10000002,7621,82143.11,75000.26,325000,35,23
2017-12-02,10000002,7623,25475.95,25000.01,25501,40,30
2017-12-02,10000002,7625,135045.14,111119.52,229119.27,74,29
2017-12-02,10000002,7663,999447,999447,999447,439,97
2017-12-02,10000002,7665,23937.44,23935.29,23940.01,59,35
2017-12-02,10000002,7667,39920.18,35127.01,125000,75,42
2017-12-02,10000002,7669,44086.01,44086,44086.01,38,26
2017-12-02,10000002,7703,425005.26,425005.25,462981.95,245,83
2017-12-02,10000002,7705,58600.02,58600.02,58600.02,116,55
2017-12-02,10000002,7707,20001.16,20001.12,20001.19,112,58
2017-12-02,10000002,7709,95764.18,60000.34,218800,78,35
2017-12-02,10000002,7743,180030.11,180030.11,180030.11,131,55
2017-12-02,10000002,7745,180000.01,180000.01,180000.01,132,62
2017-12-02,10000002,7747,151001.21,151001.21,151001.21,156,50
2017-12-02,10000002,7749,93099.14,93099.13,93099.18,112,44
2017-12-02,10000002,7783,448099.98,267627.54,672615.98,281,75
2017-12-02,10000002,7785,251035,251035,251035,189,65
2017-12-02,10000002,7787,251009.43,251009.41,251009.43,328,81
2017-12-02,10000002,7789,235022.17,235022.16,235022.27,192,61
2017-12-02,10000002,7827,206508.09,206508.06,206508.6,152,64
2017-12-02,10000002,7829,212157.95,212157.95,212157.96,109,48
2017-12-02,10000002,7831,204038.42,204038.4,204038.44,142,60
2017-12-02,10000002,7833,542552.37,542552.37,542552.37,2,2
2017-12-02,10000002,7997,13750.15,13750,13750.17,389,130
2017-12-02,10000002,8001,9999.88,9999.88,9999.88,666,82
2017-12-02,10000002,8007,143005.76,143005.75,154995.96,953,162
2017-12-02,10000002,8023,3008.12,3008.12,3008.12,673,128
2017-12-02,10000002,8025,2015.03,2015.03,2015.03,507,122
2017-12-02,10000002,8027,1210894.82,1110160,1210897,1331,294
2017-12-02,10000002,8089,374000.15,374000.14,406998.99,2126,431
2017-12-02,10000002,8091,73200,69800,80600,1054,285
2017-12-02,10000002,8101,6004,6004,6004,715,143
2017-12-02,10000002,8103,7501.49,7501.49,7501.49,578,120
2017-12-02,10000002,8105,1399899.77,1250033.35,1440032.96,847,232
2017-12-02,10000002,8113,11501.02,11501.02,11501.02,561,75
2017-12-02,10000002,8115,11001,11001,11001,671,67
2017-12-02,10000002,8117,120110,120108.01,135999.98,1873,268
2017-12-02,10000002,8133,2301.02,2301.02,2301.02,475,83
2017-12-02,10000002,8135,6800,6800,6800,376,90
2017-12-02,10000002,8175,2750,2646.45,14999,1418,171
2017-12-02,10000002,8177,2200,2200,2200,1723,173
2017-12-02,10000002,8225,18028.03,18028.03,18028.03,1443,209
2017-12-02,10000002,8263,24999.77,23998.98,24999.92,6557,262
2017-12-02,10000002,8295,1875,1875,1875,343,92
2017-12-02,10000002,8297,1951,1951,1951,489,114
2017-12-02,10000002,8335,9256.03,9256.02,9256.06,451,164
2017-12-02,10000002,8337,3301,3301,3301,384,117
2017-12-02,10000002,8419,23004.01,23004,23007,667,142
2017-12-02,10000002,8427,51001.09,51001.08,77989.89,780,212
2017-12-02,10000002,8433,576505.01,576505,618505.87,1170,409
2017-12-02,10000002,8517,3249999.99,2991111.52,3258895.99,1418,500
2017-12-02,10000002,8521,121013.1,121013.05,121013.12,770,316
2017-12-02,10000002,8529,66700.06,66700.02,78198.01,2282,452
2017-12-02,10000002,8531,12999.64,12999.59,12999.74,592,161
2017-12-02,10000002,8535,12152.15,12152.15,12152.15,719,182
2017-12-02,10000002,8537,16210.51,16210.51,16210.51,639,176
2017-12-02,10000002,8579,39999.98,11006.04,73949.2,2114,183
2017-12-02,10000002,8583,5690.1,5690.01,5691.02,841,146
2017-12-02,10000002,8585,19003.09,19003.08,19003.1,836,175
2017-12-02,10000002,8635,156019.12,156019.12,156019.12,1155,136
2017-12-02,10000002,8639,153059.18,153059.13,215000,1429,141
2017-12-02,10000002,8641,175520.17,175520.02,195000,1375,180
2017-12-02,10000002,8748,7003.2,7003.17,10998.2,1288,239
2017-12-02,10000002,8759,5337497.3,4550000.01,5999994.75,40,23
2017-12-02,10000002,8785,313920.23,83163.41,899999.88,35,27
2017-12-02,10000002,8787,1450848.27,106006.98,1899979.98,65,27
2017-12-02,10000002,8789,787343.99,741390.55,880000,61,21
2017-12-02,10000002,8815,101000.05,101000.05,101000.05,203,74
2017-12-02,10000002,8817,7250.06,7250.06,7250.06,222,55
2017-12-02,10000002,8819,3252.46,3252.45,3252.46,155,55
2017-12-02,10000002,8821,21502.51,21502.51,21502.51,125,51
2017-12-02,10000002,8863,689921.89,597216.76,689922.06,547,118
2017-12-02,10000002,8865,150000,150000,150000,473,74
2017-12-02,10000002,8867,26000.06,26000.05,26000.06,319,82
2017-12-02,10000002,8869,105092.08,105092.05,105125.01,229,81
2017-12-02,10000002,8903,310000.06,310000.05,310000.06,200,56
2017-12-02,10000002,8905,20003,20003,20003,135,48
2017-12-02,10000002,8907,18060.34,18060.34,18060.34,181,60
2017-12-02,10000002,8909,187999.98,187999.98,187999.98,339,51
2017-12-02,10000002,9071,169762.94,160489,549999.99,42,15
2017-12-02,10000002,9073,2203.44,2203.43,2203.44,53,8
2017-12-02,10000002,9091,6036,6036,6036,52,13
2017-12-02,10000002,9093,23841.42,2801.91,369999.99,35,8
2017-12-02,10000002,9127,3528444.1,3274798.19,3649979.67,71,28
2017-12-02,10000002,9129,19352.72,19352.36,19352.76,72,19
2017-12-02,10000002,9131,15556.58,15556.47,15556.6,33,21
2017-12-02,10000002,9133,323707.06,143000,497799.99,92,32
2017-12-02,10000002,9135,399037.91,355040.01,399432.74,527,87
2017-12-02,10000002,9137,42127.01,42127.01,42127.01,194,44
2017-12-02,10000002,9139,28501.38,28501.38,28501.38,144,40
2017-12-02,10000002,9141,37002.29,37002.25,37002.29,135,34
2017-12-02,10000002,9207,101219.06,101219.06,101219.06,206,65
2017-12-02,10000002,9209,50034,50034,50034,160,36
2017-12-02,10000002,9211,51145.3,51145.3,51145.3,122,30
2017-12-02,10000002,9213,50005.9,50005.9,50005.9,104,32
2017-12-02,10000002,9247,104945.38,75210.09,499999.97,100,25
2017-12-02,10000002,9249,76287.47,76287.3,76287.71,63,31
2017-12-02,10000002,9251,75412,75412,75412,110,39
2017-12-02,10000002,9253,75686.62,75000,75694.79,85,29
2017-12-02,10000002,9287,171689.81,170231.06,300000,89,37
2017-12-02,10000002,9289,165057.01,165056.19,165057.01,122,48
2017-12-02,10000002,9291,151041.15,151041.15,151041.15,117,44
2017-12-02,10000002,9293,136133.88,136126.09,136139.01,74,26
2017-12-02,10000002,9327,1849999.55,405333.62,1899999.44,337,77
2017-12-02,10000002,9329,235029.44,235029.44,235029.44,160,42
2017-12-02,10000002,9331,235001.2,235001.2,235001.2,120,39
2017-12-02,10000002,9333,225520.05,225520.03,225520.08,134,40
2017-12-02,10000002,9367,351344.95,344235.55,449999.99,89,32
2017-12-02,10000002,9369,275042.03,275042.03,275042.03,134,32
2017-12-02,10000002,9371,291008.1,291008.1,291008.1,135,40
2017-12-02,10000002,9377,178042.63,178042.61,178042.65,95,30
2017-12-02,10000002,9411,1817075.9,1801102.58,1899143.8,98,44
2017-12-02,10000002,9413,367999.99,119997.87,368000,549,76
2017-12-02,10000002,9415,182999.9,115000,182999.92,154,39
2017-12-02,10000002,9417,769999.89,699999.99,790624.52,318,72
2017-12-02,10000002,9451,1800036.06,1800036,2078998.57,381,64
2017-12-02,10000002,9453,69500,69500,69500,176,36
2017-12-02,10000002,9455,66512.7,66512.68,66512.7,142,36
2017-12-02,10000002,9457,296000,155001.03,379999.64,507,67
2017-12-02,10000002,9491,5000999.62,4834204.55,5999999.77,1095,160
2017-12-02,10000002,9493,350555.45,350555.44,350555.45,883,80
2017-12-02,10000002,9495,260009.12,260009.06,260009.12,520,54
2017-12-02,10000002,9497,1205020.11,675050.38,1990000,924,109
2017-12-02,10000002,9521,4054.1,4054.1,4054.11,636,179
2017-12-02,10000002,9556,1655,1655,1655,502,142
2017-12-02,10000002,9562,42720000.74,38400004.09,43400004.05,5,5
2017-12-02,10000002,9566,15300133.18,15300132.44,15300133.92,2,2
2017-12-02,10000002,9568,7505.1,7505.08,7505.11,419,163
2017-12-02,10000002,9570,14666674.4,8000023.25,17999999.98,3,2
2017-12-02,10000002,9574,5223627.93,890888.46,7389997.67,3,3
2017-12-02,10000002,9580,31005.27,31005.26,43999.94,611,236
2017-12-02,10000002,9582,4009.02,4009.02,4009.02,466,166
2017-12-02,10000002,9608,5002,5002,5002.01,1023,248
2017-12-02,10000002,9622,18007.01,18007.01,18014.46,2244,340
2017-12-02,10000002,9632,209008.07,209008.04,247999.95,1847,625
2017-12-02,10000002,9646,16509.07,16509.07,16509.07,1737,270
2017-12-02,10000002,9660,16515.07,16515.07,16515.07,1043,292
2017-12-02,10000002,9668,223001,223001,223001,2034,149
2017-12-02,10000002,9670,4529.89,4529.88,4530.09,580,195
2017-12-02,10000002,9678,242501.03,242501.03,242501.03,867,148
2017-12-02,10000002,9680,17036.02,17036.01,117036,219,68
2017-12-02,10000002,9728,210017,210016.72,210018,961,235
2017-12-02,10000002,9734,250003,250003,250003,229,81
2017-12-02,10000002,9744,5004.42,5004.42,5004.42,172,61
2017-12-02,10000002,9762,210007.01,210007.01,210007.01,333,83
2017-12-02,10000002,9772,170014.03,170013.55,170016.3,1958,159
2017-12-02,10000002,9784,5603.01,5603.01,5603.01,451,158
2017-12-02,10000002,9800,203073.06,203073.06,203073.06,701,182
2017-12-02,10000002,9808,245202.06,245202.06,245202.06,1346,137
2017-12-02,10000002,9826,215.07,215.07,215.07,21560,781
2017-12-02,10000002,9828,912.4,912.37,960,3612701,60
2017-12-02,10000002,9830,12299.02,12299.02,12454.02,206281,65
2017-12-02,10000002,9832,9749,9300.04,9829,866944,122
2017-12-02,10000002,9834,92344.4,92199.99,92400,108290,195
2017-12-02,10000002,9836,11499.99,10539,11994.84,354583,83
2017-12-02,10000002,9838,11317.07,11314.77,11318.16,309729,98
2017-12-02,10000002,9840,12307.06,12306.51,13000,388571,104
2017-12-02,10000002,9842,17098.98,16149.27,17099.87,408548,142
2017-12-02,10000002,9844,99799.93,99799.93,99799.93,120,2
2017-12-02,10000002,9846,126900.1,126900.1,139880,9837,13
2017-12-02,10000002,9848,89000,88300.37,91596.89,493472,326
2017-12-02,10000002,9850,521.14,521.14,521.3,121946,15
2017-12-02,10000002,9852,44.41,44.41,44.41,114314,41
2017-12-02,10000002,9899,9692999,9000000.83,9747999.9,522,193
2017-12-02,10000002,9941,10219994.93,9008743,10220985.65,314,170
2017-12-02,10000002,9942,9000000.99,9000000.89,9885998.97,675,186
2017-12-02,10000002,9943,9948997.53,9948989.17,9949998,296,192
2017-12-02,10000002,9944,72998.72,72998.72,72998.72,1147,148
2017-12-02,10000002,9945,249940,249940,249940,6,6
2017-12-02,10000002,9947,2500000,2500000,2599994.98,126,23
2017-12-02,10000002,9950,2379999.98,2200926.61,2399999.99,313,94
2017-12-02,10000002,9956,7910000.11,7750003.97,8998998.9,363,152
2017-12-02,10000002,9957,17717602.34,13780023.29,17949148.44,36,36
2017-12-02,10000002,10039,7499.92,255.8,9944.99,103,78
2017-12-02,10000002,10040,3360,3360,3360,5,5
2017-12-02,10000002,10151,8891445.42,7625000.07,8999997.9,38,8
2017-12-02,10000002,10152,21598990.14,21598989.98,21598990.68,9,4
2017-12-02,10000002,10155,8397872.57,8397856.86,8397950.91,172,64
2017-12-02,10000002,10156,23389966.74,23389966.42,23389966.9,129,41
2017-12-02,10000002,10164,1714285.23,999998.42,1999999.96,7,2
2017-12-02,10000002,10190,1110000,1109775,1149999.96,7047,837
2017-12-02,10000002,10204,700016.95,600019.51,700018,137,19
2017-12-02,10000002,10208,19999999.91,19998999.99,20111111,543,275
2017-12-02,10000002,10209,118686953.6,118682998.99,118687000,126,102
2017-12-02,10000002,10212,20999998.95,20999000,21499999.99,425,246
2017-12-02,10000002,10213,117425494.5,108123924.45,117431975.13,170,111
2017-12-02,10000002,10216,20608998.58,20200002.32,22997999.37,799,268
2017-12-02,10000002,10217,117986999.99,117929998.94,117988994.05,133,108
2017-12-02,10000002,10221,22487999.56,22486999.86,22487999.86,436,263
2017-12-02,10000002,10222,110002003.47,110000000,126999995.56,201,133
2017-12-02,10000002,10225,20982998.98,19999999.86,20999998.5,325,186
2017-12-02,10000002,10226,110457588.51,103636000.02,110999998.95,73,62
2017-12-02,10000002,10228,18633786.05,17518003.75,19349997.7,56,42
2017-12-02,10000002,10244,26199978.97,26199978.96,26199978.98,16,7
2017-12-02,10000002,10246,5100.36,5000.36,9999.94,3296,184
2017-12-02,10000002,10247,24152665.69,19986000,29985997.75,12,12
2017-12-02,10000002,10250,1083999.94,1083999.34,1094989.81,1820,170
2017-12-02,10000002,10629,4354.64,4354.64,4354.64,887,49
2017-12-02,10000002,10631,439997.99,439997.9,440000,1692,270
2017-12-02,10000002,10678,29991.99,9018.42,29992.95,369,128
2017-12-02,10000002,10679,90000,90000,90000,5,5
2017-12-02,10000002,10680,590000,582000.43,627689.9,300,70
2017-12-02,10000002,10688,9998.96,9998.96,9998.96,995,145
2017-12-02,10000002,10690,3700.72,3700.72,3700.72,598,188
2017-12-02,10000002,10692,4018,4018,17499.98,407,120
2017-12-02,10000002,10694,172418.37,172418.37,172418.37,506,162
2017-12-02,10000002,10836,16000.5,16000.46,58878.98,107,58
2017-12-02,10000002,10837,364640,364639.99,364640,5,5
2017-12-02,10000002,10838,63290.5,40000.84,89999,55,14
2017-12-02,10000002,10839,1458560,1458560,1458560,4,4
2017-12-02,10000002,10840,89002.2,89002.01,89010,41,4
2017-12-02,10000002,10841,5854720,5854720,5854720,2,2
2017-12-02,10000002,10842,2036358.75,2028040.98,2889998.97,78,45
2017-12-02,10000002,10850,567497.65,535008.86,567497.67,227,137
2017-12-02,10000002,10858,1330120.9,1330120.89,1330120.94,117,78
2017-12-02,10000002,10866,7023.45,7023.45,7023.45,503,111
2017-12-02,10000002,10868,10044.02,10044.02,10044.02,344,82
2017-12-02,10000002,10870,8407.04,8407.04,8407.04,550,102
2017-12-02,10000002,10872,7504.56,7504.56,7504.56,499,137
2017-12-02,10000002,10874,9007.09,9007.09,9007.09,773,76
2017-12-02,10000002,10876,31000,31000,31000,1502,100
2017-12-02,10000002,10878,9802.07,9802.07,9802.07,529,89
2017-12-02,10000002,10880,30511.14,30511.13,30511.14,663,96
2017-12-02,10000002,10882,50019.14,50019.14,50019.14,735,81
2017-12-02,10000002,10884,50005.08,50005.08,50005.08,688,78
2017-12-02,10000002,10886,60035.06,60035.06,60035.06,751,79
2017-12-02,10000002,10888,51007,51006.01,51007,835,92
2017-12-02,10000002,10998,27999.89,17200.02,34759.97,3601,548
2017-12-02,10000002,11082,809692.35,797990.98,890059.11,99,40
2017-12-02,10000002,11083,1809407.55,399997.07,1879878.59,42,32
2017-12-02,10000002,11084,1195957.44,1190000,1199999.99,47,33
2017-12-02,10000002,11105,539999.99,268841.94,546999.98,1043,278
2017-12-02,10000002,11129,15558,13650.01,15650,161,111
2017-12-02,10000002,11130,140321.2,26000.01,197481.79,6,6
2017-12-02,10000002,11132,99969.99,20000.01,99980,153,51
2017-12-02,10000002,11133,269531,50000,489061.99,6,5
2017-12-02,10000002,11134,15050,15050,15050,224,133
2017-12-02,10000002,11135,31274.79,0.01,50000,14,4
2017-12-02,10000002,11172,32300000.6,32300000,42050939.75,104,61
2017-12-02,10000002,11174,39287134.45,33225000.05,39999995.89,42,22
2017-12-02,10000002,11176,33784697.58,29000008.1,34848998.94,96,63
2017-12-02,10000002,11178,33605684.86,33100006.7,34506998.99,95,72
2017-12-02,10000002,11182,32432192.81,32409496.95,42999999.99,36,31
2017-12-02,10000002,11184,32113941.01,32113941.01,32114470.5,101,55
2017-12-02,10000002,11186,39014999.48,36110200,39049989.99,223,103
2017-12-02,10000002,11188,27927754.94,26236100.92,30000000,99,45
2017-12-02,10000002,11190,27915002.01,24010003.02,34999999.57,22,16
2017-12-02,10000002,11192,35171390.93,34820948.49,37224997.92,60,55
2017-12-02,10000002,11194,28625349.9,24047833.02,31221999.97,20,14
2017-12-02,10000002,11196,30599078.93,30199994.95,30599079,266,96
2017-12-02,10000002,11198,34799995.88,33999999.92,34799997.88,266,134
2017-12-02,10000002,11200,33582832.13,30601001.03,33800000,84,49
2017-12-02,10000002,11202,36000000,36000000,39499996.7,220,100
2017-12-02,10000002,11207,500000,500000,500000,199,142
2017-12-02,10000002,11217,64499.99,37500,77999.99,3,2
2017-12-02,10000002,11218,750000,750000,750000,1,1
2017-12-02,10000002,11219,443960.74,340000,499998.9,66,26
2017-12-02,10000002,11225,10000.01,10000.01,10000.01,2,2
2017-12-02,10000002,11227,90166.67,44000,98500,33,11
2017-12-02,10000002,11228,750000,750000,750000,1,1
2017-12-02,10000002,11229,839995.95,839992.89,839995.96,138,81
2017-12-02,10000002,11235,199999.99,199999.99,199999.99,1,1
2017-12-02,10000002,11237,13000,13000,13000,1,1
2017-12-02,10000002,11238,750000,750000,750000,1,1
2017-12-02,10000002,11239,450697.5,361125.03,499997.91,32,17
2017-12-02,10000002,11245,10000.05,10000.05,10000.05,3,2
2017-12-02,10000002,11247,53200,22000.01,74000,5,3
2017-12-02,10000002,11248,750000,750000,750000,1,1
2017-12-02,10000002,11249,879449.1,686003.02,977997,80,29
2017-12-02,10000002,11255,10000,10000,10000,3,2
2017-12-02,10000002,11257,32000,32000,32000,1,1
2017-12-02,10000002,11258,750000,750000,750000,1,1
2017-12-02,10000002,11259,770228.05,600102.84,848999.95,86,38
2017-12-02,10000002,11265,7999999.84,7999999.84,7999999.84,1,1
2017-12-02,10000002,11267,161000.02,161000.01,199569.82,291,73
2017-12-02,10000002,11268,1500000,1500000,1500000,4,4
2017-12-02,10000002,11269,849883.33,849499.92,849884.52,3032,1007
2017-12-02,10000002,11277,67424.83,28000.01,90979.71,8,6
2017-12-02,10000002,11278,2655555,2655555,2655555,2,2
2017-12-02,10000002,11279,1200002.12,1110002.13,1204182.98,422,19
2017-12-02,10000002,11280,7152707.66,7000000,7229061.49,3,3
2017-12-02,10000002,11283,3269.89,3269.89,3269.89,18972,51
2017-12-02,10000002,11284,1750000,1750000,1750000,3,3
2017-12-02,10000002,11285,3099.93,3099.93,3157.7,13423,97
2017-12-02,10000002,11286,3249500,2500000,3998999.99,2,2
2017-12-02,10000002,11287,7996.95,7996.95,7996.95,13370,91
2017-12-02,10000002,11288,4062454.5,3750000,4999818,8,8
2017-12-02,10000002,11289,4500,4200.04,4697.98,27928,157
2017-12-02,10000002,11290,5953000,5000000,7858999.99,9,9
2017-12-02,10000002,11293,16511.48,4019.99,24000,8,8
2017-12-02,10000002,11294,206666.67,200000,210000,3,3
2017-12-02,10000002,11295,77976.95,70004.04,169999.99,75,19
2017-12-02,10000002,11296,999999,999999,999999,3,3
2017-12-02,10000002,11297,220869.59,130000.15,240000,69,22
2017-12-02,10000002,11298,1725000,1600000,1850000,2,2
2017-12-02,10000002,11299,388461.17,350000.08,449998.93,13,7
2017-12-02,10000002,11300,4096500,4000000,4192999.99,2,2
2017-12-02,10000002,11301,56684.33,51500.14,84000,38,16
2017-12-02,10000002,11302,2100000,2100000,2100000,2,2
2017-12-02,10000002,11303,50735.32,30000.08,73999.97,51,11
2017-12-02,10000002,11304,3650000,3650000,3650000,3,3
2017-12-02,10000002,11305,116561.96,52000.14,248997.99,16,11
2017-12-02,10000002,11306,3200000,3200000,3200000,2,2
2017-12-02,10000002,11309,120994.97,106407.5,121000.03,1694,367
2017-12-02,10000002,11311,110003.04,110003.04,110003.04,1103,227
2017-12-02,10000002,11317,300002.49,300002.49,300002.49,1284,227
2017-12-02,10000002,11319,300101.03,300101.02,300101.04,1234,164
2017-12-02,10000002,11325,475002.57,475002.57,500000,2022,357
2017-12-02,10000002,11327,466008.28,466008.21,466008.3,1510,209
2017-12-02,10000002,11341,12004.05,12004.05,12004.05,523,170
2017-12-02,10000002,11343,12000.4,12000.4,12000.4,651,185
2017-12-02,10000002,11349,44403.01,44403.01,44403.01,1311,220
2017-12-02,10000002,11351,21004.12,21004.12,21005.13,757,159
