date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,11355,3397.06,1801.08,12899.96,26,13
2017-12-02,10000002,11356,2589997.36,2589997.36,2589997.36,1,1
2017-12-02,10000002,11357,14536.45,5604.15,60000,12,9
2017-12-02,10000002,11358,4435312.02,4370165.14,4500458.9,2,2
2017-12-02,10000002,11359,57892.97,57892.95,57892.97,5,2
2017-12-02,10000002,11360,2959996.66,2919993.32,2999999.99,2,2
2017-12-02,10000002,11365,38819982.67,36709990,39709978.95,21,7
2017-12-02,10000002,11370,1310339,1310339,1473999.95,2222,542
2017-12-02,10000002,11371,33334661.02,27962919.53,34398789,26,17
2017-12-02,10000002,11377,35999999.99,35949999.84,36399999.48,155,82
2017-12-02,10000002,11379,33936145.78,30150000.03,34998299.62,48,39
2017-12-02,10000002,11381,37634875.91,35009000.13,37996995.95,33,16
2017-12-02,10000002,11387,33898322.5,29088262.27,34699998.98,21,16
2017-12-02,10000002,11393,29669663.2,25110000.05,30698888.94,17,15
2017-12-02,10000002,11395,565140.11,500000,645869,38,27
2017-12-02,10000002,11399,8348,8149.29,8376.76,4727564,663
2017-12-02,10000002,11400,28365731.87,25900001,29100977.38,19,13
2017-12-02,10000002,11433,8827373.55,6111111.2,10000000,30,29
2017-12-02,10000002,11441,7686231.78,5900101.14,9036999.98,41,38
2017-12-02,10000002,11442,10982580.63,10000000,16989999.96,62,31
2017-12-02,10000002,11443,9654511.82,7237995.38,10000000,29,29
2017-12-02,10000002,11444,5972965.87,4007775.57,8219654.97,28,27
2017-12-02,10000002,11445,2826638.28,2100008.81,3498985,44,38
2017-12-02,10000002,11446,10000000,10000000,10000000,185,87
2017-12-02,10000002,11447,9018337.49,7050119,9999499.5,33,33
2017-12-02,10000002,11448,10355288.99,10000000,11189999.83,39,27
2017-12-02,10000002,11449,10486076.87,8599990.09,11499989.97,23,21
2017-12-02,10000002,11450,4996063.23,3069894,5499978.66,26,25
2017-12-02,10000002,11451,7861210.63,6467750.33,8888887.5,30,28
2017-12-02,10000002,11452,9839641.51,7121210.62,10499999.99,24,24
2017-12-02,10000002,11453,10094335.18,10000000,11999990,66,31
2017-12-02,10000002,11454,5296779.61,4132372.01,6132364.99,28,28
2017-12-02,10000002,11455,9803625.36,7963010.01,10000000,28,25
2017-12-02,10000002,11457,231.05,231.05,231.05,201,3
2017-12-02,10000002,11458,200.86,200.86,200.86,100,1
2017-12-02,10000002,11459,999.99,999.99,999.99,1000,1
2017-12-02,10000002,11461,361.06,361.06,361.06,300,2
2017-12-02,10000002,11462,210.03,210.03,210.03,400,4
2017-12-02,10000002,11463,633.56,633.56,633.56,10,1
2017-12-02,10000002,11464,200,200,200,400,4
2017-12-02,10000002,11465,259.21,259.21,259.21,100,1
2017-12-02,10000002,11466,128.02,128.02,128.02,510,7
2017-12-02,10000002,11467,162.51,162.51,162.51,200,2
2017-12-02,10000002,11475,277.83,277.83,277.83,42678,85
2017-12-02,10000002,11476,182,182,182,5223,41
2017-12-02,10000002,11478,220,220,220,20918,93
2017-12-02,10000002,11481,395,395,395,23884,113
2017-12-02,10000002,11482,167.64,167.64,167.64,48682,65
2017-12-02,10000002,11483,320.4,320.4,320.4,72034,78
2017-12-02,10000002,11484,469,469,469,79659,59
2017-12-02,10000002,11486,330,330,330,4450,154
2017-12-02,10000002,11488,158141.42,27000.01,179998.33,7,6
2017-12-02,10000002,11489,295998,295997.96,295998,259,56
2017-12-02,10000002,11496,14999.89,14999.89,14999.89,2439,29
2017-12-02,10000002,11529,10133805.95,10000000,11049994.27,34,29
2017-12-02,10000002,11530,59299.96,59299.95,59299.96,25995,63
2017-12-02,10000002,11531,57874.8,57873.91,57874.99,25518,100
2017-12-02,10000002,11532,58999.86,58999.86,58999.86,8548,15
2017-12-02,10000002,11533,57869.12,57865.68,57899.98,9752,38
2017-12-02,10000002,11534,40285.91,40285.78,40289.67,42790,78
2017-12-02,10000002,11535,39699.79,39699.77,39699.94,22427,96
2017-12-02,10000002,11536,39503.15,39503.15,39536.17,15896,34
2017-12-02,10000002,11537,41197.96,41197.96,41197.96,6551,16
2017-12-02,10000002,11538,64892.2,61405.66,64892.96,134571,67
2017-12-02,10000002,11539,84898,80002.29,84988.5,144426,74
2017-12-02,10000002,11540,87798.3,87798.1,87798.74,109029,107
2017-12-02,10000002,11541,62947.85,62942,62948.99,344036,178
2017-12-02,10000002,11542,22000,22000,22000,179623,40
2017-12-02,10000002,11543,16684.96,16684.94,16685.32,117526,34
2017-12-02,10000002,11544,14990.6,14990.6,14990.6,115876,51
2017-12-02,10000002,11545,17308.55,16497.99,17313.97,324458,127
2017-12-02,10000002,11547,187650.66,187650.62,187650.75,9238,108
2017-12-02,10000002,11548,176988.7,176988.64,176988.7,9464,29
2017-12-02,10000002,11549,199990,199990,199990,13857,32
2017-12-02,10000002,11550,181999.78,181999.78,181999.78,9943,45
2017-12-02,10000002,11551,64998.9,64998.9,64998.9,30115,30
2017-12-02,10000002,11552,76499.91,76499.91,76499.92,14235,27
2017-12-02,10000002,11553,74997.88,70354.92,74998.56,84356,148
2017-12-02,10000002,11554,80101.12,80010.15,99883.62,42225,48
2017-12-02,10000002,11555,56950.83,56950.83,56950.83,10056,31
2017-12-02,10000002,11556,60998.57,60998.54,60998.77,34366,112
2017-12-02,10000002,11557,63699.96,63699.96,63699.96,33326,26
2017-12-02,10000002,11558,58494.58,58494.35,58494.9,21855,79
2017-12-02,10000002,11561,78951.01,78909.55,106000,103,51
2017-12-02,10000002,11562,3500000,3500000,3500000,1,1
2017-12-02,10000002,11563,206990.41,206990.39,206990.45,1048,356
2017-12-02,10000002,11564,1710000,1500000,1920000,6,6
2017-12-02,10000002,11566,120000,120000,120000,216,136
2017-12-02,10000002,11569,636697.88,400000,789988.91,44,32
2017-12-02,10000002,11572,453235.93,400000,479999.97,34,31
2017-12-02,10000002,11574,2358735.5,2000000,2476951.72,38,33
2017-12-02,10000002,11577,3879999,3828143.99,3899999.97,794,480
2017-12-02,10000002,11578,6278969.45,6199999.96,6278969.93,1787,1085
2017-12-02,10000002,11579,3500000,3500000,3500000,216,131
2017-12-02,10000002,11584,75000,75000,75000,199,132
2017-12-02,10000002,11585,3328,3328,3328,113,8
2017-12-02,10000002,11588,505.77,505.77,505.77,2,1
2017-12-02,10000002,11612,599999,599999,599999,6,5
2017-12-02,10000002,11613,99940,99940,99940,6,5
2017-12-02,10000002,11614,298240,298240,298240,1,1
2017-12-02,10000002,11616,180500,144000,290000,4,4
2017-12-02,10000002,11617,299940,299940,299940,1,1
2017-12-02,10000002,11619,499980,149960,850000,6,6
2017-12-02,10000002,11620,160350,98700,222000,2,2
2017-12-02,10000002,11621,99000,99000,99000,2,2
2017-12-02,10000002,11628,1389799,1389799,1389799,1,1
2017-12-02,10000002,11629,313408.87,296960,444999.87,9,3
2017-12-02,10000002,11630,358749.99,200000,1469999.95,8,2
2017-12-02,10000002,11631,1234000,1234000,1234000,1,1
2017-12-02,10000002,11632,722499.86,200000,1244999.72,2,2
2017-12-02,10000002,11634,154200,118400,190000,2,2
2017-12-02,10000002,11640,727995.04,727989,727995.08,1089,365
2017-12-02,10000002,11642,1429999.99,1429999.99,1429999.99,230,102
2017-12-02,10000002,11644,2487999,2250010.39,2499999.97,621,157
2017-12-02,10000002,11646,2147788.94,2147000,2147788.99,621,227
2017-12-02,10000002,11648,1879995.97,1879995.96,1879998.84,613,160
2017-12-02,10000002,11688,37696.7,37696.7,37696.7,25415,66
2017-12-02,10000002,11689,42993.4,42990.89,42993.4,94499,93
2017-12-02,10000002,11690,38100,38100,38100,43726,46
2017-12-02,10000002,11691,40892.92,34003.5,40893.33,51956,56
2017-12-02,10000002,11692,34972.04,34972.04,34972.04,740,2
2017-12-02,10000002,11693,31294.89,31294.89,31294.89,32847,39
2017-12-02,10000002,11694,30999.99,30999.99,30999.99,5920,10
2017-12-02,10000002,11695,37996.1,37979.63,37996.12,2787,15
2017-12-02,10000002,11724,16000.46,16000.46,16000.46,294,13
2017-12-02,10000002,11725,13706.33,13706.33,13706.33,602,15
2017-12-02,10000002,11732,2151.67,1981.28,3600,19,8
2017-12-02,10000002,11733,1651.48,1651,2900,1176,18
2017-12-02,10000002,11734,8402.44,8402.44,8402.44,1,1
2017-12-02,10000002,11735,1001.22,1001.22,1001.22,800,14
2017-12-02,10000002,11736,7971.52,7971.52,7971.52,718,13
2017-12-02,10000002,11737,600,600,600,429,9
2017-12-02,10000002,11738,3400.17,3400.17,3400.17,14,9
2017-12-02,10000002,11739,771.29,710.64,800.17,62,9
2017-12-02,10000002,11740,4130.11,4130.11,4130.11,178,15
2017-12-02,10000002,11741,766.67,0.01,2300,30,7
2017-12-02,10000002,11746,100.02,100.02,100.02,100,1
2017-12-02,10000002,11798,1099799.31,399680,1799918.61,2,2
2017-12-02,10000002,11855,200,200,200,1261936,39
2017-12-02,10000002,11857,1189999.89,1189999.89,1189999.89,1,1
2017-12-02,10000002,11859,53708528,420000,267000000.01,5,5
2017-12-02,10000002,11870,371323.64,282640,422000,11,10
2017-12-02,10000002,11872,478824,364560,555000,5,5
2017-12-02,10000002,11873,374186.67,364560,379000,9,9
2017-12-02,10000002,11876,1459998.99,1459998.99,1459998.99,1,1
2017-12-02,10000002,11877,1198997.99,1198997.99,1198997.99,1,1
2017-12-02,10000002,11878,4499998,4499998,4499998,1,1
2017-12-02,10000002,11879,1097999.99,1097999.99,1097999.99,1,1
2017-12-02,10000002,11881,1586256.99,1586256.99,1586256.99,1,1
2017-12-02,10000002,11882,959000,959000,959000,1,1
2017-12-02,10000002,11883,2400000,2400000,2400000,1,1
2017-12-02,10000002,11884,1088999.99,1088999.99,1088999.99,1,1
2017-12-02,10000002,11885,994998.99,994998.99,994998.99,1,1
2017-12-02,10000002,11886,1799999.99,1799999.99,1799999.99,1,1
2017-12-02,10000002,11887,288657.77,282640,291999.99,9,9
2017-12-02,10000002,11889,310892,282640,323000,10,9
2017-12-02,10000002,11890,361292,282640,395000,10,10
2017-12-02,10000002,11891,295107,282640,296888,8,8
2017-12-02,10000002,11944,88998.96,88998.96,88998.96,123,13
2017-12-02,10000002,11957,265391578.74,249249249.05,268833333,29,28
2017-12-02,10000002,11959,260736116.79,242000011.64,279472221.94,4,4
2017-12-02,10000002,11961,262054378.13,262000032.88,263931997.71,24,18
2017-12-02,10000002,11963,256178470.7,239000109.19,258927776.87,25,24
2017-12-02,10000002,11965,268199725.42,247500069.52,269644444,24,22
2017-12-02,10000002,11969,267928572.84,251000006.36,273999999.83,14,14
2017-12-02,10000002,11971,290962194.53,236312932.69,294904442,31,24
2017-12-02,10000002,11978,232556048.09,220002543.16,236000062.9,57,43
2017-12-02,10000002,11985,258004723.44,242000000,259842998,62,41
2017-12-02,10000002,11987,234784750.66,233000000,235999999,65,37
2017-12-02,10000002,11989,200375555.23,199998999.98,202644444,30,19
2017-12-02,10000002,11993,262875949.71,250323352.81,269400444,49,43
2017-12-02,10000002,11995,402568093.07,343190001.13,407003444,29,17
2017-12-02,10000002,11999,307861259.63,266540000,316944443,11,11
2017-12-02,10000002,12003,186546151.72,156027001.18,199998995.96,13,11
2017-12-02,10000002,12005,271590773.95,255000023.14,277999999.92,44,42
2017-12-02,10000002,12011,234285714.9,210000003.09,243999999.64,7,7
2017-12-02,10000002,12013,365292819.87,363989995.98,365301000,31,26
2017-12-02,10000002,12015,221699992.35,221699984.91,221699999.79,2,2
2017-12-02,10000002,12017,385672391.81,374010038.03,388944444,17,17
2017-12-02,10000002,12019,248415890.5,225008005.75,251844444,16,15
2017-12-02,10000002,12021,462602754.7,462544443.99,462640442.99,5,5
2017-12-02,10000002,12023,271254969.43,252393008.04,274939999,18,17
2017-12-02,10000002,12032,40000000,39999999.97,40999997.53,131,68
2017-12-02,10000002,12034,34200000,34199997.95,34248995.99,158,70
2017-12-02,10000002,12038,39074644.79,35625000.01,39074646.65,170,75
2017-12-02,10000002,12042,32391361.8,29450014.38,49999999.99,7,7
2017-12-02,10000002,12044,36394388.27,33000000,36818998.99,18,17
2017-12-02,10000002,12049,14000.01,14000.01,14000.01,133,10
2017-12-02,10000002,12052,72016.68,72016.68,72016.7,220,103
2017-12-02,10000002,12053,1718440,1581880,1855000,4,4
2017-12-02,10000002,12054,755868.34,705070.2,829995.98,37,32
2017-12-02,10000002,12055,8084700,7909400,8260000,2,2
2017-12-02,10000002,12056,36001.2,36001.2,36001.2,648,128
2017-12-02,10000002,12057,573536,322560,950000,5,5
2017-12-02,10000002,12058,3048985,2999999.98,3048987.98,732,447
2017-12-02,10000002,12066,277508.71,250250.13,289999.99,80,33
2017-12-02,10000002,12067,1801400,1612800,1990000,4,4
2017-12-02,10000002,12068,4300099.93,4300099.93,4300099.93,438,127
2017-12-02,10000002,12076,5799999.96,5799999.95,5799999.96,397,252
2017-12-02,10000002,12084,12023999.97,9025671.96,12025661.71,137,108
2017-12-02,10000002,12092,1199999,1000000,1299998,123,101
2017-12-02,10000002,12093,4000000,4000000,4000000,149,69
2017-12-02,10000002,12095,4875497.89,4000000,4988972.99,32,27
2017-12-02,10000002,12096,30162052.2,28000000,31499698.95,37,34
2017-12-02,10000002,12098,20759535.25,20000000,21991105,89,51
2017-12-02,10000002,12102,4439999,4399999.99,4440000,224,77
2017-12-02,10000002,12108,305011.84,305011.84,305011.84,1,1
2017-12-02,10000002,12109,3500000,3500000,3500000,1,1
2017-12-02,10000002,12110,13005.01,13005.01,13005.01,60,5
2017-12-02,10000002,12179,40999999.99,40000000,43999999.99,12,8
2017-12-02,10000002,12180,393790.15,222000,538435.99,93,51
2017-12-02,10000002,12181,319854.89,155545.02,466988.78,79,45
2017-12-02,10000002,12182,324999.95,150000.5,496999,74,43
2017-12-02,10000002,12183,322677.26,275000,549880.48,91,39
2017-12-02,10000002,12184,276269.71,100000.31,499985,78,41
2017-12-02,10000002,12185,260585.11,225000,351098.25,34,24
2017-12-02,10000002,12186,258636.83,200000,334315.46,30,25
2017-12-02,10000002,12187,202090,175000,268542.83,26,21
2017-12-02,10000002,12188,188189.99,150000,229886.94,36,28
2017-12-02,10000002,12189,559895.47,400000,649665.99,32,27
2017-12-02,10000002,12190,135764.42,125000,219983.99,32,22
2017-12-02,10000002,12191,101767.61,75000,159964.34,46,33
2017-12-02,10000002,12192,146537.01,52092.8,200000,37,27
2017-12-02,10000002,12193,55152.26,50000,99987.15,41,27
2017-12-02,10000002,12194,292052.21,100001.2,300000,94,41
2017-12-02,10000002,12195,51224.62,5010.01,144442.06,66,33
2017-12-02,10000002,12196,308498.4,300000,329996.42,26,23
2017-12-02,10000002,12198,989004.77,800007.05,989005,225,34
2017-12-02,10000002,12199,3358094.25,2804453.29,3448990.69,78,23
2017-12-02,10000002,12200,14918995,14918995,14918995,141,30
2017-12-02,10000002,12201,2489996.71,2489989.94,2489999.97,23,23
2017-12-02,10000002,12202,3057236.52,3043000.05,3780000,75,36
2017-12-02,10000002,12203,7157193.48,7100000,7238987.97,43,30
2017-12-02,10000002,12204,2702500.23,2502461.54,2702500.29,131,34
2017-12-02,10000002,12205,17225009.51,6000102.03,18989995.99,30,30
2017-12-02,10000002,12206,2770688.92,2303009.1,2778909.76,59,46
2017-12-02,10000002,12207,5301000,5301000,5301000,231,40
2017-12-02,10000002,12208,5164926.33,2003006,5355200.96,35,33
2017-12-02,10000002,12209,6829249.01,6829249.01,6829249.01,137,40
2017-12-02,10000002,12210,789176.13,606024.02,797994.41,82,42
2017-12-02,10000002,12211,3094228.86,1900012.88,3099775.87,54,44
2017-12-02,10000002,12212,10833389.09,6002000.88,10999988.87,60,33
2017-12-02,10000002,12213,1226388.33,400000.03,1249999,36,26
2017-12-02,10000002,12214,2539817.4,2539817.4,2539817.4,198,31
2017-12-02,10000002,12215,18074384.52,6000521.08,19000309,27,25
2017-12-02,10000002,12217,46154.32,10008.63,82300,4,4
2017-12-02,10000002,12218,555000,555000,555000,1,1
2017-12-02,10000002,12219,22239915.81,21999997,24999996.98,29,19
2017-12-02,10000002,12221,2366941.72,2107396.9,2449995.98,33,22
2017-12-02,10000002,12223,44219996.97,44219996.97,44219996.97,2,2
2017-12-02,10000002,12225,64012.81,64012.8,64012.82,37,3
2017-12-02,10000002,12226,799999.99,799999.99,799999.99,1,1
2017-12-02,10000002,12235,229999984.97,229999983.64,229999986.31,4,4
2017-12-02,10000002,12236,227949958.88,216000002.37,239899915.39,2,2
2017-12-02,10000002,12237,26100002.56,10000008.76,32999999.89,10,9
2017-12-02,10000002,12238,13002050.14,12003075.22,14999999.99,3,3
2017-12-02,10000002,12239,28351566.26,25932012.52,31980896.94,5,5
2017-12-02,10000002,12243,1499999.98,1499999.98,1499999.98,1,1
2017-12-02,10000002,12257,38926.94,12600.09,82028,18,13
2017-12-02,10000002,12258,1975200,1975200,1975200,2,2
2017-12-02,10000002,12259,3988121.16,3573011,4089099.96,98,62
2017-12-02,10000002,12261,196667.07,90001.21,250000,6,4
2017-12-02,10000002,12262,9876000,9876000,9876000,1,1
2017-12-02,10000002,12263,6749805.21,5841039.95,7179995.9,31,22
2017-12-02,10000002,12265,54531.68,49999.97,75000,71,13
2017-12-02,10000002,12266,998400,998400,998400,3,3
2017-12-02,10000002,12267,3999999.45,3999999,3999999.93,402,185
2017-12-02,10000002,12269,166758.39,121001.02,349787.97,5,5
2017-12-02,10000002,12270,4996740,4996740,4996740,2,2
2017-12-02,10000002,12271,7074000,7030001,7074999.88,295,126
2017-12-02,10000002,12274,81077.85,58012.49,81077.91,924,169
2017-12-02,10000002,12275,499200,499200,499200,5,5
2017-12-02,10000002,12297,25739685,25739685,25739685,2,2
2017-12-02,10000002,12304,188050.82,100416.14,284448.97,42,6
2017-12-02,10000002,12305,117999,100000,117999,156,142
2017-12-02,10000002,12344,102109.18,88250,128989.19,90,29
2017-12-02,10000002,12345,1000000,1000000,1000000,4,4
2017-12-02,10000002,12346,1488896.85,1301600.98,1488896.99,506,48
2017-12-02,10000002,12354,977830.43,471101.43,1195000,10,4
2017-12-02,10000002,12355,10000000,10000000,10000000,3,3
2017-12-02,10000002,12356,2770619.47,2616136.58,3000136.49,16,4
2017-12-02,10000002,12365,120000,120000,120000,775,153
2017-12-02,10000002,12366,120000,120000,120000,821,148
2017-12-02,10000002,12367,120000,120000,120000,171,140
2017-12-02,10000002,12441,80000,80000,80000,257,135
2017-12-02,10000002,12442,100000,100000,100000,218,127
2017-12-02,10000002,12478,899999.98,899999.98,899999.98,1,1
2017-12-02,10000002,12484,2500000,2120017.42,2500000.07,508,107
2017-12-02,10000002,12485,2300000.53,2300000.53,2300000.53,631,113
2017-12-02,10000002,12486,1749001.09,1749001.09,1749001.09,241,110
2017-12-02,10000002,12487,3048946,2599988.99,3048979.94,161,102
2017-12-02,10000002,12528,25432.57,25014.41,26979.78,94,26
2017-12-02,10000002,12529,1445333.63,1251000.33,3000000,9,8
2017-12-02,10000002,12530,5013.83,5013.83,5013.83,264,45
2017-12-02,10000002,12531,37761.24,5004,100000,58,16
2017-12-02,10000002,12532,1500003.84,1500003,1500004,59,11
2017-12-02,10000002,12533,280539.35,140020.66,599900,36,21
2017-12-02,10000002,12535,9100,9100,9100,280,15
2017-12-02,10000002,12536,257038.96,257038.96,257038.96,19,8
2017-12-02,10000002,12537,500123.21,500041.9,500248,24,11
2017-12-02,10000002,12538,17100.06,17100.06,17100.06,374,27
2017-12-02,10000002,12539,351000.68,250001,639000,41,21
2017-12-02,10000002,12540,6001.21,6001.21,6001.21,115,20
2017-12-02,10000002,12541,21572.01,10102,97999.98,65,26
2017-12-02,10000002,12542,3035512.93,1660780,3949999.96,83,50
2017-12-02,10000002,12543,200011.03,117011.03,289995.77,261,89
2017-12-02,10000002,12544,220000.03,220000.03,519999.99,203,41
2017-12-02,10000002,12545,10222,10222,10222,146,27
2017-12-02,10000002,12546,50000,50000,50000,106,27
2017-12-02,10000002,12547,2994373.04,1752003.05,7342668.03,9,9
2017-12-02,10000002,12548,156685.05,115026.34,289992.93,84,28
2017-12-02,10000002,12549,396305.39,237999.99,464904.41,43,12
2017-12-02,10000002,12550,22775.38,7010,48000,52,12
2017-12-02,10000002,12551,141000.02,11500.04,399999.99,60,20
2017-12-02,10000002,12557,88895.92,88895.92,88895.93,2011,107
2017-12-02,10000002,12559,141178.38,141178.37,141178.38,2108,111
2017-12-02,10000002,12563,64899.97,64899.97,64899.99,1018,107
2017-12-02,10000002,12565,74980.91,74980.9,74980.91,1109,102
2017-12-02,10000002,12608,55.75,55.75,55.75,1672665,192
2017-12-02,10000002,12612,50.66,50.65,50.67,2957855,395
2017-12-02,10000002,12614,36.93,34.98,36.94,1669970,253
2017-12-02,10000002,12618,36.09,36.09,36.09,2831496,123
2017-12-02,10000002,12620,44.87,44.87,44.89,447894,99
2017-12-02,10000002,12625,45.38,45.38,45.38,1322064,206
2017-12-02,10000002,12631,47.38,47.38,47.38,247030,69
2017-12-02,10000002,12633,40.13,37.87,40.16,241782,75
2017-12-02,10000002,12709,22454.42,6400.93,45996.78,55,40
2017-12-02,10000002,12710,1494999.99,1494999.99,1495000,3,3
2017-12-02,10000002,12729,185308405.59,170506021.96,187700962,44,37
2017-12-02,10000002,12731,276937318.45,260781025.93,282999997.91,28,27
2017-12-02,10000002,12733,171043729.25,162600909.63,176015086.99,18,18
2017-12-02,10000002,12735,185554887.08,174501000.04,189997995.99,15,15
2017-12-02,10000002,12743,196399601.45,181000270.44,202791995.2,34,34
2017-12-02,10000002,12745,295318719.79,289999999,305000000.21,45,43
2017-12-02,10000002,12747,244553534.57,226362020.03,248301000,14,13
2017-12-02,10000002,12753,291103786.4,290000000,292944443.99,11,11
2017-12-02,10000002,12761,699.89,699.89,699.89,484836,41
2017-12-02,10000002,12765,571.85,571.85,571.85,176018,32
2017-12-02,10000002,12767,314.78,314.78,314.79,271884,74
2017-12-02,10000002,12771,278.01,278,278.01,228705,75
2017-12-02,10000002,12773,138.65,138.1,158,671512,130
2017-12-02,10000002,12775,771.97,566.09,772.38,724438,73
2017-12-02,10000002,12777,138.59,138.59,138.59,1146925,132
2017-12-02,10000002,12779,589.17,505.09,589.96,706095,74
2017-12-02,10000002,12785,77.97,77.92,77.97,2522893,161
2017-12-02,10000002,12787,308.82,308.62,310.86,854864,92
2017-12-02,10000002,12789,102.4,102.15,102.53,2293421,271
2017-12-02,10000002,12791,229.4,229.39,229.42,1655771,105
2017-12-02,10000002,12801,221.96,221.94,221.97,1054751,118
2017-12-02,10000002,12803,191.8,191.8,191.8,243496,29
2017-12-02,10000002,12805,188.49,188.49,188.49,1779959,133
2017-12-02,10000002,12807,408,408,408.99,116204,24
2017-12-02,10000002,12814,230031.12,230031.07,299990.51,1894,113
2017-12-02,10000002,12816,399994.99,399994.84,399996.94,1341,84
2017-12-02,10000002,12818,293995.45,235037.24,293995.59,2234,131
2017-12-02,10000002,12820,357264.8,357264.75,386785.86,2568,82
2017-12-02,10000002,12822,488991.42,241000.27,488996.11,702,63
2017-12-02,10000002,12824,472000.19,417497.47,509999.66,169,12
2017-12-02,10000002,12826,188462,188461.99,188462.78,325,33
2017-12-02,10000002,12828,371999.99,371001.05,371999.99,265,28
2017-12-02,10000002,12836,77499.96,77499.93,81497.76,26687,61
2017-12-02,10000002,12865,2899.99,2899.99,2899.99,6210,5
2017-12-02,10000002,13000,129999998.89,129999998.89,129999998.89,1,1
2017-12-02,10000002,13001,3599988.83,2528013.27,3599988.86,422,162
2017-12-02,10000002,13003,2319995.59,2319995.59,2319995.59,513,229
2017-12-02,10000002,13119,106.75,106.75,106.75,806343,35
2017-12-02,10000002,13166,26186707.22,20001386.5,29897899.75,16,14
2017-12-02,10000002,13209,41264899.99,39347720.05,41999999.99,14,14
2017-12-02,10000002,13216,19680999.99,19680999.99,19681000,182,85
2017-12-02,10000002,13217,24689313.41,16023520.81,29888797.84,8,8
2017-12-02,10000002,13218,23999986.13,23999985,23999989.45,7,6
2017-12-02,10000002,13219,21825000.91,17700004.99,23474998.48,7,7
2017-12-02,10000002,13220,534445.58,300001.36,1355000.34,9,7
2017-12-02,10000002,13221,20615987.88,17256125.75,23135884.47,7,7
2017-12-02,10000002,13222,19999998.68,19999998.5,19999998.82,5,5
2017-12-02,10000002,13223,449719.91,301005.45,499999.5,7,7
2017-12-02,10000002,13224,2068671.37,1222524.53,2489940.36,44,23
2017-12-02,10000002,13225,1716209.04,1500715.15,1798981,12,9
2017-12-02,10000002,13226,22199990.69,22199990.68,22199990.7,8,7
2017-12-02,10000002,13227,14999999.99,14999999.99,14999999.99,1,1
2017-12-02,10000002,13229,24989776.96,24989776.95,24989776.97,11,9
2017-12-02,10000002,13230,23999997.92,23999997.88,23999997.99,3,3
2017-12-02,10000002,13231,23999989.84,23999989.82,23999989.86,2,2
2017-12-02,10000002,13233,20513576.61,20513576.61,20513576.62,7,6
2017-12-02,10000002,13236,16910000.1,16910000.1,16910000.1,3,3
2017-12-02,10000002,13237,18992857.54,18000001.14,19499999.98,35,29
2017-12-02,10000002,13238,171150.38,82000.11,209997.95,33,19
2017-12-02,10000002,13239,17700000,17700000,17700000,4,1
2017-12-02,10000002,13240,19636540.63,18032644.54,20042998.98,94,56
2017-12-02,10000002,13242,22738370.44,21000000,22999066.21,46,24
2017-12-02,10000002,13243,1906428.86,1821001.03,2004999.9,28,20
2017-12-02,10000002,13244,20353895.56,18479906.22,20485998.06,61,52
2017-12-02,10000002,13245,8000000,7000000,10000000,9,7
2017-12-02,10000002,13246,6592452.55,6000565.72,8959999.88,5,4
2017-12-02,10000002,13247,25366663.33,25300000,25399995,3,3
2017-12-02,10000002,13248,24990194.79,24989994.38,24990999.26,5,5
