date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,13249,19755932.05,19749999.85,20100000,59,39
2017-12-02,10000002,13250,19894968.23,19894965.73,19894969.21,19,18
2017-12-02,10000002,13252,3818404.04,3640000.01,4198999.99,47,26
2017-12-02,10000002,13253,40364.57,8001.37,139001.41,11,9
2017-12-02,10000002,13255,25999999.8,25999999,26000000,5,5
2017-12-02,10000002,13256,19393755.31,17680000.21,20573999.68,49,35
2017-12-02,10000002,13257,3692745.77,3004094.94,3980025,65,38
2017-12-02,10000002,13258,1946614.86,983280.82,1990000.93,23,20
2017-12-02,10000002,13259,20803208.96,18500019.71,21299976.8,62,42
2017-12-02,10000002,13260,22037094.93,19000000.04,22747769,58,36
2017-12-02,10000002,13261,19950999.67,19919998.99,19950999.77,232,89
2017-12-02,10000002,13262,438320.33,103.58,998999,26,18
2017-12-02,10000002,13263,17808814.62,17002057.95,19799997.96,31,25
2017-12-02,10000002,13265,17216000.03,17216000.03,17216000.03,80,4
2017-12-02,10000002,13267,16100.08,16100.08,16100.08,3424,60
2017-12-02,10000002,13278,101157.89,89999.99,109000,57,42
2017-12-02,10000002,13279,328180.95,250000,328192.37,139,75
2017-12-02,10000002,13283,40466.48,15000.22,59399.27,90,48
2017-12-02,10000002,13284,728115.88,520000.31,923999.97,43,28
2017-12-02,10000002,13285,467441.21,237000.07,664999.97,34,22
2017-12-02,10000002,13286,19996.99,8003.05,19998.99,101,47
2017-12-02,10000002,13287,702787.24,560000.05,828999.97,47,30
2017-12-02,10000002,13320,75000,75000,75000,674,14
2017-12-02,10000002,13321,749970,749970,749970,5,5
2017-12-02,10000002,13774,1763914.23,1386812.71,1977500,9,8
2017-12-02,10000002,13775,20432326.74,20430613.14,20432612.34,7,6
2017-12-02,10000002,13777,10451536.51,7306189.06,11499982,4,4
2017-12-02,10000002,13784,64449993.94,63899987.88,65000000,10,7
2017-12-02,10000002,13785,42000003.95,42000003.83,42000004.06,2,2
2017-12-02,10000002,13786,16499859.71,16499859.71,16499859.71,2,1
2017-12-02,10000002,13791,19799998.96,19799998.96,19799998.96,3,1
2017-12-02,10000002,13793,790011.98,790011.98,790011.98,3,3
2017-12-02,10000002,13799,31752665.2,29005330.4,34999999.99,6,4
2017-12-02,10000002,13805,30500002.06,30500002,30500002.11,2,2
2017-12-02,10000002,13809,33333333,33333333,33333333,2,2
2017-12-02,10000002,13811,2658064.38,2499999.99,2699999.73,31,5
2017-12-02,10000002,13813,3435590.9,1600000.03,3498999.99,22,7
2017-12-02,10000002,13815,47000000,47000000,47000000,8,6
2017-12-02,10000002,13820,700019.68,700019.68,700019.68,1,1
2017-12-02,10000002,13823,1181182,1181182,1181182,1,1
2017-12-02,10000002,13824,11006948.95,11006948.95,11006948.95,1,1
2017-12-02,10000002,13825,15625288.49,11501156.04,16999999,4,4
2017-12-02,10000002,13827,23751798.91,11255764.3,29999999.75,9,9
2017-12-02,10000002,13828,41375084.9,32000340.03,44499999.86,4,3
2017-12-02,10000002,13829,24653015.65,4588121,27996998.45,7,4
2017-12-02,10000002,13830,6890000.28,6890000.28,6890000.28,1,1
2017-12-02,10000002,13831,3999999.99,3999999.98,3999999.99,7,2
2017-12-02,10000002,13832,25394435.57,14972586.21,27999897.92,35,7
2017-12-02,10000002,13834,60613551.37,39990328.05,62126078.9,11,7
2017-12-02,10000002,13856,86.95,86.95,86.95,122805,29
2017-12-02,10000002,13865,1387007.29,261021.88,1950000,6,5
2017-12-02,10000002,13866,4011783.77,4011783.77,4011783.77,1,1
2017-12-02,10000002,13870,2999997.88,2999997.88,2999997.88,5,3
2017-12-02,10000002,13872,19115293.99,19115293.98,19115293.99,10,4
2017-12-02,10000002,13873,20615896.23,19408408.47,23978999.8,11,6
2017-12-02,10000002,13876,1569634.85,1569606.28,1569706.29,7,3
2017-12-02,10000002,13878,10005391.48,10005391.48,10005391.48,1,1
2017-12-02,10000002,13879,34122548,30000000,36998999.99,9,5
2017-12-02,10000002,13881,2000061.96,2000061.96,2000061.96,2,2
2017-12-02,10000002,13883,2001263.5,2001213,2001314,2,2
2017-12-02,10000002,13884,6324727.34,2798909.39,7499999.99,4,2
2017-12-02,10000002,13885,13938650,8001229.02,14899999,13,9
2017-12-02,10000002,13886,1136288.84,1136288.84,1136288.84,1,1
2017-12-02,10000002,13887,1282014.05,1282014.05,1282014.05,1,1
2017-12-02,10000002,13888,24999995.49,24999994.99,24999995.99,4,4
2017-12-02,10000002,13890,9999986.92,9999984.76,9999987.5,17,8
2017-12-02,10000002,13891,45467345.17,45467345.17,45467345.18,3,2
2017-12-02,10000002,13892,26517865.92,26517865.92,26517865.92,4,3
2017-12-02,10000002,13893,400368,400368,400368,1,1
2017-12-02,10000002,13918,4000.01,4000.01,4000.01,2,2
2017-12-02,10000002,13919,24765486.72,18375001,26895648.61,4,4
2017-12-02,10000002,13920,49000000.02,49000000.02,49000000.02,4,4
2017-12-02,10000002,13922,75333641.59,60000888.08,82999999.78,9,9
2017-12-02,10000002,13923,6989593.81,5803507,7977999.5,11,6
2017-12-02,10000002,13924,7214009.96,3788206.65,8240205.93,26,15
2017-12-02,10000002,13926,37092431.33,32051890.67,45490000,8,8
2017-12-02,10000002,13927,13557486.11,13557470.52,13557491.31,8,4
2017-12-02,10000002,13929,43285828.63,42200160.52,45999999.94,14,12
2017-12-02,10000002,13931,10999992.97,10999992.97,10999992.98,3,2
2017-12-02,10000002,13933,11854514.22,10999887.98,11899998.91,11,10
2017-12-02,10000002,13935,93633200.48,85000008.43,99289919.98,17,17
2017-12-02,10000002,13937,95850028.36,87000008.07,97400000,38,37
2017-12-02,10000002,13939,97761870,92000000,97999999.47,21,18
2017-12-02,10000002,13941,63462619.01,56668126.01,68996746.93,26,24
2017-12-02,10000002,13943,65496431.61,62229044.89,68218881,33,28
2017-12-02,10000002,13945,83664008.18,80009559.27,87597106.75,30,23
2017-12-02,10000002,13947,6046156.52,3295908.14,14389999.41,16,15
2017-12-02,10000002,13948,4646667.02,3199999.62,5680000.92,12,12
2017-12-02,10000002,13949,9458360.3,8916720.76,9999999.85,4,4
2017-12-02,10000002,13950,24374999.63,23499999.47,25249999.78,4,4
2017-12-02,10000002,13951,4407145.26,3001003.16,4799999.99,13,11
2017-12-02,10000002,13952,6699999.98,6699999.98,6699999.98,1,1
2017-12-02,10000002,13953,6691831.11,5000049.49,8879986.2,11,10
2017-12-02,10000002,13954,8349998,8349998,8349998,1,1
2017-12-02,10000002,13955,2885799.22,1460999.01,7160999.01,4,4
2017-12-02,10000002,13956,28435318.46,21761701.26,30139999,16,14
2017-12-02,10000002,13957,22355453.21,17720900.44,26989989.37,12,10
2017-12-02,10000002,13958,24000008,24000008,24000008,1,1
2017-12-02,10000002,13959,102676353.19,89906651.05,117999999.92,11,11
2017-12-02,10000002,13960,96576825.12,75068600.44,107330937.47,3,3
2017-12-02,10000002,13963,21073004.02,10642023.27,24549997.6,4,4
2017-12-02,10000002,13965,14524994.01,13650028.57,14999989.94,48,34
2017-12-02,10000002,13966,2974295.12,2957371.04,3298999.97,58,38
2017-12-02,10000002,13967,1431651.81,1269883.86,1920868.03,12,12
2017-12-02,10000002,13968,3366599.48,2621712.07,3500004,31,24
2017-12-02,10000002,13969,230845541.57,221387530.16,238948185.98,62,60
2017-12-02,10000002,13970,3899994.96,1860406.6,3899997.87,112,49
2017-12-02,10000002,13972,3038430,2800951.58,3728996.81,26,19
2017-12-02,10000002,13974,3236195.4,2901999.96,3901998.44,67,40
2017-12-02,10000002,13976,2939922.12,2850028.01,3299495.88,40,31
2017-12-02,10000002,13978,3555061.11,2765700.08,3800000,63,38
2017-12-02,10000002,13980,2746747.82,2651356.9,3418673.99,24,18
2017-12-02,10000002,13982,3550000,2999349,3999999.99,139,70
2017-12-02,10000002,13984,2048707.16,1250001,2329999.45,60,36
2017-12-02,10000002,13986,2475028.06,2475028.06,2475028.06,4,4
2017-12-02,10000002,13988,2008307.42,1660025.33,4097999.96,7,5
2017-12-02,10000002,13990,1686926.08,1680003.43,3349999.98,13,10
2017-12-02,10000002,13992,2528580.34,2220012.88,3299999,7,5
2017-12-02,10000002,13994,2376366.28,2000005.05,2625002.49,11,11
2017-12-02,10000002,13995,1565999.81,1410000.01,2194999,10,9
2017-12-02,10000002,13996,875223.01,450334.53,1724999.98,6,6
2017-12-02,10000002,13997,1327350.38,1211111,1499999.96,13,11
2017-12-02,10000002,13998,40968901.74,30022112.32,46999999.84,22,22
2017-12-02,10000002,13999,551585.52,291003.04,1333332.98,8,8
2017-12-02,10000002,14001,5417720.3,4601203.46,5780000.65,48,38
2017-12-02,10000002,14003,4779570.43,4520604.79,5000000,57,39
2017-12-02,10000002,14005,304765.99,203000,349992.98,13,10
2017-12-02,10000002,14007,61264.28,60125.03,99998.96,35,11
2017-12-02,10000002,14009,53281.1,0.03,100000,32,21
2017-12-02,10000002,14011,231000.01,231000.01,231000.01,2,1
2017-12-02,10000002,14013,68113.82,56237.58,174999.97,10,7
2017-12-02,10000002,14015,65551.92,58088.47,97999,54,26
2017-12-02,10000002,14017,126019.08,126019.08,126019.08,5,5
2017-12-02,10000002,14019,78030.68,78030.67,78030.68,11,11
2017-12-02,10000002,14021,77343.09,77343.08,77343.09,20,10
2017-12-02,10000002,14025,86000,86000,86000,10,7
2017-12-02,10000002,14027,136000.01,136000.01,136000.01,15,9
2017-12-02,10000002,14029,2777843.87,2244474.89,3449985.53,59,26
2017-12-02,10000002,14031,230000,230000,230000,8,8
2017-12-02,10000002,14033,19363964.13,16700000,24749999.71,28,26
2017-12-02,10000002,14035,541860.8,355603.06,800000,17,17
2017-12-02,10000002,14037,4654841.29,2500013.63,5299999.92,31,14
2017-12-02,10000002,14039,2369375.51,269999.01,2790000,58,19
2017-12-02,10000002,14041,35642518.6,20000065.26,41899499.93,14,14
2017-12-02,10000002,14043,5785830.34,5160006.71,7349983.07,57,31
2017-12-02,10000002,14045,45455000.98,42400000.08,49999999.01,20,20
2017-12-02,10000002,14047,39117550.4,34954528.73,39750000,52,49
2017-12-02,10000002,14049,457576.75,198000,500000,52,21
2017-12-02,10000002,14051,100000,100000,100000,15,12
2017-12-02,10000002,14053,100000,100000,100000,13,9
2017-12-02,10000002,14055,100000.01,100000,100000.01,17,14
2017-12-02,10000002,14057,200000,200000,200000,14,12
2017-12-02,10000002,14059,2622043.89,2001628.92,3252500.48,24,22
2017-12-02,10000002,14061,1865455.29,1600001.03,2180000.86,22,17
2017-12-02,10000002,14063,2895222.61,1601000.84,4699999.03,33,30
2017-12-02,10000002,14065,2796442.6,2500785.98,2888854.92,29,24
2017-12-02,10000002,14067,9821842.33,7000999.12,11790000.94,22,21
2017-12-02,10000002,14068,43252576.66,40003701.11,49750327.77,6,5
2017-12-02,10000002,14069,6254131.78,3670679.08,6899994.95,5,5
2017-12-02,10000002,14070,31556549.64,28334653.4,33969994.25,55,48
2017-12-02,10000002,14072,42999999.95,40005003.57,43003002.5,114,78
2017-12-02,10000002,14074,14628605.06,12701383.1,15746999.95,48,39
2017-12-02,10000002,14076,367713.75,177027.56,474999.99,40,25
2017-12-02,10000002,14078,1190000,1190000,1190000,168,25
2017-12-02,10000002,14080,261055.36,261041.96,261057.03,9,7
2017-12-02,10000002,14082,699999.95,699999.93,699999.97,144,46
2017-12-02,10000002,14084,2424900,2424900,2424900,192,44
2017-12-02,10000002,14086,254136.26,254104.88,254199.01,9,8
2017-12-02,10000002,14088,219838.71,155006.86,543997.98,12,8
2017-12-02,10000002,14090,312146,312145.99,312146.01,28,12
2017-12-02,10000002,14092,290916.82,283178.77,318000,9,8
2017-12-02,10000002,14094,411653.63,382024,582023.99,27,17
2017-12-02,10000002,14096,433037.92,383001.01,899999.8,27,15
2017-12-02,10000002,14098,230026.54,230026.54,230026.54,6,6
2017-12-02,10000002,14100,65064855.9,57100005.32,72999989.74,14,13
2017-12-02,10000002,14102,16232839.55,15555700.06,17000000,25,22
2017-12-02,10000002,14104,43150059.98,40000092.57,48999999.97,20,18
2017-12-02,10000002,14106,48007999.82,39012001.01,52505999.23,3,3
2017-12-02,10000002,14108,36186743.97,29653606.47,37999999.98,7,7
2017-12-02,10000002,14110,17981657.52,16636096.3,19999999,5,5
2017-12-02,10000002,14112,24402257.61,15011289.04,26750000,5,5
2017-12-02,10000002,14114,76494745.06,45690000.6,94799989.82,8,8
2017-12-02,10000002,14116,91780133.29,88661191.7,96999954.72,15,14
2017-12-02,10000002,14118,97401261.2,95004153.01,98999000,5,5
2017-12-02,10000002,14120,93490179.49,86003900.22,99498979.93,9,9
2017-12-02,10000002,14122,37000000,37000000,37000000,1,1
2017-12-02,10000002,14124,22476802.52,21276802.62,23276802.45,10,9
2017-12-02,10000002,14126,13960112.65,8713666.14,16400009.04,9,9
2017-12-02,10000002,14127,27740585.68,25597095.07,31799995.97,15,14
2017-12-02,10000002,14128,6080509.76,4829999.12,7999000,46,35
2017-12-02,10000002,14130,7703370.09,7087550.24,7967989.29,57,40
2017-12-02,10000002,14132,63999999.79,63999999.79,63999999.79,1,1
2017-12-02,10000002,14134,41086298.49,39167471.51,42500300.21,33,28
2017-12-02,10000002,14136,48349985.19,45170903.8,51999998.98,31,28
2017-12-02,10000002,14138,87999999.96,87999999.96,87999999.96,1,1
2017-12-02,10000002,14140,19848837.95,19000695.16,20999952.49,33,28
2017-12-02,10000002,14142,18475841.51,15604166.61,21602246.76,33,13
2017-12-02,10000002,14144,34586011.69,30008828.7,35008824.54,87,53
2017-12-02,10000002,14146,35968041.36,33818491.97,37848928.97,30,26
2017-12-02,10000002,14148,24750562.02,14501129.04,34999994.99,2,2
2017-12-02,10000002,14150,19000000.18,19000000.18,19000000.18,1,1
2017-12-02,10000002,14152,3178134.18,2951408.07,3387653.97,25,15
2017-12-02,10000002,14154,4173833.17,3753045.64,4524489.4,22,14
2017-12-02,10000002,14156,19234440.81,15456700,19989988.96,6,6
2017-12-02,10000002,14158,15498642.98,8000500.17,16499999.95,7,7
2017-12-02,10000002,14162,32047999.67,26048000.73,35047999.14,3,3
2017-12-02,10000002,14164,71939992.15,63000002.38,77899984.99,5,5
2017-12-02,10000002,14166,55451219.54,53000815.12,56666665.92,17,16
2017-12-02,10000002,14168,35328065.63,32890584.34,36890502.77,66,48
2017-12-02,10000002,14170,40070588.86,38047062.7,40999999.62,37,29
2017-12-02,10000002,14172,8659722.18,6513474.68,10499999.93,26,25
2017-12-02,10000002,14174,14167519.66,12556101.39,15247899.88,45,31
2017-12-02,10000002,14176,24394466.82,19900053.74,28888879.9,4,4
2017-12-02,10000002,14178,22314562.4,18829127.54,25799999.89,8,8
2017-12-02,10000002,14184,10776673.25,8685010.88,14959997.99,3,3
2017-12-02,10000002,14186,21200218.98,21200218.98,21200218.98,1,1
2017-12-02,10000002,14188,145541198.14,124999969.57,154115214.99,34,24
2017-12-02,10000002,14190,132800764.1,127902500.02,136999997.62,13,12
2017-12-02,10000002,14192,44500000.43,42500002.24,44999999.98,10,9
2017-12-02,10000002,14194,43633472.12,40000000,46499999.97,8,8
2017-12-02,10000002,14200,15253721.28,9900011,16567777,20,17
2017-12-02,10000002,14202,16271422,16000000,17989729.96,20,12
2017-12-02,10000002,14204,44862909.97,44305671.96,47633711.69,14,7
2017-12-02,10000002,14206,76100009.91,71000023.21,86999994.59,30,18
2017-12-02,10000002,14208,89533380.52,85400049.25,95400059.06,15,15
2017-12-02,10000002,14210,24759271.01,18443614.23,33441807.88,19,16
2017-12-02,10000002,14214,2192495.48,510000.95,3874990,2,2
2017-12-02,10000002,14220,22880003.66,14400018.36,24999999.99,5,4
2017-12-02,10000002,14222,14768941.17,10000049.01,16999789.79,26,17
2017-12-02,10000002,14228,675000.93,500001.24,1199999.99,4,4
2017-12-02,10000002,14230,37990871.05,35101015.27,40999994.8,52,44
2017-12-02,10000002,14232,60070096.62,50210290.86,64999999.5,3,3
2017-12-02,10000002,14234,18137296.02,17301002.85,19749999.99,25,24
2017-12-02,10000002,14236,34361279.61,33000000.02,35979998.21,46,39
2017-12-02,10000002,14238,153624601.59,146750749.45,162947685.8,28,28
2017-12-02,10000002,14240,5544734.87,1520009.01,6999998.89,21,15
2017-12-02,10000002,14242,114695123.4,107600000.05,120999999.82,40,38
2017-12-02,10000002,14246,54676125.49,49854379.88,55823000,28,25
2017-12-02,10000002,14248,118509793.32,110000401.04,120456776.98,35,34
2017-12-02,10000002,14250,86096097.4,80006292.55,89999979.84,32,29
2017-12-02,10000002,14252,92529411,87200000.79,94250000,34,34
2017-12-02,10000002,14254,93765154.03,90783888.52,97999999.97,18,18
2017-12-02,10000002,14256,46218909.28,44054100.28,47999979.91,40,39
2017-12-02,10000002,14258,100179376.11,94989488.92,101999999.83,34,34
2017-12-02,10000002,14260,62318410.12,58100654.2,66999999.8,30,28
2017-12-02,10000002,14262,80246851.01,76351966.26,83999993.39,85,69
2017-12-02,10000002,14264,71700650.93,68315750.02,72999999.94,19,18
2017-12-02,10000002,14266,43871418.38,37252656.53,46092000.01,29,29
2017-12-02,10000002,14268,102561551.68,92110022.07,107878999.59,30,29
2017-12-02,10000002,14270,64308622.17,58925166.32,66888970.89,27,22
2017-12-02,10000002,14272,50250.68,16250.62,53250.68,264,79
2017-12-02,10000002,14274,230000,230000,230000,1014,98
2017-12-02,10000002,14276,58250,58250,58250,169,66
2017-12-02,10000002,14278,925000,880000.35,949998.81,488,166
2017-12-02,10000002,14280,360002.62,360002.53,499976.79,169,52
2017-12-02,10000002,14282,261012.04,261010.11,527999.98,108,42
2017-12-02,10000002,14284,462004.27,462004.26,462004.31,60,25
2017-12-02,10000002,14286,568753.96,517115.6,894096.39,59,27
2017-12-02,10000002,14292,206.45,206.45,206.45,189,93
2017-12-02,10000002,14295,4244473.86,3900039.29,4399000,54,28
2017-12-02,10000002,14296,4551818.37,4246000,4750000,49,39
2017-12-02,10000002,14297,4400000,4400000,4400000,125,39
2017-12-02,10000002,14298,4187080.82,3901011.09,5300936.95,75,44
2017-12-02,10000002,14299,4800476.32,4360000.04,4800866.44,203,53
2017-12-02,10000002,14343,2843373.11,2800049.44,3450000.64,15,6
2017-12-02,10000002,14358,371,101,506,75,3
2017-12-02,10000002,14383,275000000,275000000,275000000,1,1
2017-12-02,10000002,14516,250000000,250000000,250000000,1,1
2017-12-02,10000002,14544,1140000000,1140000000,1140000000,1,1
2017-12-02,10000002,14626,4337500000,3325000000,5350000000,4,4
2017-12-02,10000002,14664,2740989659.5,2225009035.51,2998979971.49,3,3
2017-12-02,10000002,14666,3999999999.99,3999999999.99,3999999999.99,1,1
2017-12-02,10000002,14688,2200015051,2200015051,2200015051,1,1
2017-12-02,10000002,14694,1357142553.81,1299999899.25,1399999359.56,7,7
2017-12-02,10000002,14746,2000000000,2000000000,2000000000,1,1
2017-12-02,10000002,14788,4930000000.01,4930000000.01,4930000000.01,1,1
2017-12-02,10000002,14842,1799990000,1799990000,1799990000,1,1
2017-12-02,10000002,14850,230000000.1,230000000.1,230000000.1,1,1
2017-12-02,10000002,15008,1999999999,1999999999,1999999999,1,1
2017-12-02,10000002,15040,260000000.01,260000000.01,260000000.01,1,1
2017-12-02,10000002,15096,1199000000,1199000000,1199000000,1,1
2017-12-02,10000002,15106,3099997000,3099997000,3099997000,1,1
2017-12-02,10000002,15146,2800000000,2800000000,2800000000,1,1
2017-12-02,10000002,15148,2000000000,2000000000,2000000000,1,1
2017-12-02,10000002,15154,1991991950,1991991950,1991991950,1,1
2017-12-02,10000002,15276,1052001000,1052001000,1052001000,1,1
2017-12-02,10000002,15280,3801002000,3801002000,3801002000,1,1
2017-12-02,10000002,15286,2700000000,2700000000,2700000000,1,1
2017-12-02,10000002,15308,500000000,500000000,500000000,1,1
2017-12-02,10000002,15316,505.77,505.77,505.77,50,2
2017-12-02,10000002,15317,14399,12740.01,14427.76,62160,23
2017-12-02,10000002,15331,1416,1415.99,1416,203988,1910
2017-12-02,10000002,15457,1571816,1494892.96,1594892.91,13,3
2017-12-02,10000002,15458,6500000,6500000,6500000,1,1
2017-12-02,10000002,15460,1950001.12,1400002.23,2500000,20,2
2017-12-02,10000002,15462,23999995.09,23999995.09,23999995.09,1,1
2017-12-02,10000002,15463,1887999.97,1879999,1887999.97,115,21
2017-12-02,10000002,15464,9777522.79,9599960.26,9777522.84,116,24
2017-12-02,10000002,15465,22000000,20000100.06,23970989.8,135,24
2017-12-02,10000002,15466,2900000,2900000,2900000,562,40
2017-12-02,10000002,15477,8130295.67,6510000.39,8978937.27,61,16
2017-12-02,10000002,15478,16230065.37,15998998.68,24849999.94,89,16
2017-12-02,10000002,15479,3442041.86,3442000,3442041.87,742,100
2017-12-02,10000002,15480,12599999,12299998.93,13797886.76,204,56
2017-12-02,10000002,15508,30980.68,30980.68,30980.68,3144,143
2017-12-02,10000002,15509,1999994.93,1999994.93,1999994.93,5,5
2017-12-02,10000002,15510,30000,30000,30000,776,89
2017-12-02,10000002,15511,1579996.67,1579996,1579999.99,6,6
2017-12-02,10000002,15587,4500.01,4500.01,4500.01,1356,133
2017-12-02,10000002,15588,8000,8000,8000,490,93
2017-12-02,10000002,15589,15000,15000,15000,855,105
2017-12-02,10000002,15590,20002,20002,20002,1115,113
2017-12-02,10000002,15591,30000,30000,30000,136,45
2017-12-02,10000002,15592,953220,953020,1169999.99,2797,105
2017-12-02,10000002,15593,109000,109000,109000,11827,127
2017-12-02,10000002,15594,1999999,1854112.86,2108998.23,3166,131
2017-12-02,10000002,15596,2333.3,2333.3,2333.3,238,32
2017-12-02,10000002,15597,4905.23,4905.23,4905.23,190,66
2017-12-02,10000002,15598,7881.05,5.01,8209.22,100,25
2017-12-02,10000002,15599,34993.92,34993.92,34993.92,1316,67
2017-12-02,10000002,15600,588997.51,401175.27,588997.63,1618,35
2017-12-02,10000002,15601,889938.86,705094.73,893917.99,1984,59
2017-12-02,10000002,15602,115200,115158.59,115200.09,1681,60
2017-12-02,10000002,15604,2600000,2370000,2779997.92,2986,49
2017-12-02,10000002,15605,2000000,1600777.01,2418875.01,1402,41
2017-12-02,10000002,15607,2410.01,2410.01,2410.01,268,34
2017-12-02,10000002,15608,4999.99,406.33,4999.99,711,55
2017-12-02,10000002,15609,6281.56,6281.56,6281.56,110,16
2017-12-02,10000002,15610,321042.54,321042.16,321042.54,132,31
2017-12-02,10000002,15611,27979.99,27979.99,27979.99,159,29
2017-12-02,10000002,15612,19503.45,19503.45,19503.45,322,35
2017-12-02,10000002,15613,397003.65,397000,397100,574,42
2017-12-02,10000002,15614,127700.02,127700.02,127702.14,1161,52
2017-12-02,10000002,15615,2150000,2100073.02,2449990,875,58
2017-12-02,10000002,15617,200.08,200.08,200.08,26,2
2017-12-02,10000002,15618,12000.01,12000.01,12000.01,9,2
2017-12-02,10000002,15619,19500.01,19500.01,19500.01,12,2
2017-12-02,10000002,15620,7500.01,7500.01,7500.01,73,5
2017-12-02,10000002,15621,24500.01,24500.01,24500.01,1,1
2017-12-02,10000002,15622,34500.02,34500.02,34500.02,6,1
2017-12-02,10000002,15623,24501.01,24501.01,24501.01,40,5
2017-12-02,10000002,15625,4500,4500,4500,900,66
2017-12-02,10000002,15626,8000,8000,8000,996,88
2017-12-02,10000002,15627,15000,15000,15000,200,55
2017-12-02,10000002,15628,20000,20000,20000,616,74
2017-12-02,10000002,15629,25000,25000,25000,936,74
2017-12-02,10000002,15630,500280.03,489980,559998.93,2896,115
2017-12-02,10000002,15631,331001.01,327600,424215.85,5894,114
2017-12-02,10000002,15632,1673262.99,1673006.06,1932960.07,2388,78
2017-12-02,10000002,15634,5000,5000,5000,2,1
2017-12-02,10000002,15637,30000,30000,30000,2,1
2017-12-02,10000002,15640,21003,21000.01,21005,5,3
2017-12-02,10000002,15641,65500,65500,65500,4,2
2017-12-02,10000002,15642,19000,19000,19000,3,2
2017-12-02,10000002,15643,605401.28,605401.26,605401.28,5,4
2017-12-02,10000002,15646,50000,50000,50000,841,89
2017-12-02,10000002,15647,50000.04,50000.04,50000.04,2,2
2017-12-02,10000002,15648,100000.03,100000.03,100000.03,2,2
2017-12-02,10000002,15650,2000000,2000000,2000000,4,2
2017-12-02,10000002,15653,14100.09,14100.09,14100.09,10,3
2017-12-02,10000002,15654,2001.07,2001.06,2001.08,10,3
2017-12-02,10000002,15656,96016.48,9616.5,99999.99,2773,45
2017-12-02,10000002,15657,100007.01,100007.01,100007.01,8,2
2017-12-02,10000002,15659,20000,20000,20000,7,2
2017-12-02,10000002,15660,30000,30000,30000,2276,107
2017-12-02,10000002,15661,1723120.08,1717000.05,1723275.34,5564,84
2017-12-02,10000002,15664,2000000,2000000,2000000,1,1
2017-12-02,10000002,15666,60000,60000,60000,1,1
2017-12-02,10000002,15669,2200000,2181060,2200001,3796,43
2017-12-02,10000002,15670,1040001.22,1040001.02,1040001.62,6,2
2017-12-02,10000002,15671,550000.15,550000.15,550000.15,52,8
2017-12-02,10000002,15673,1097974.01,1094999,1097974.02,8585,134
2017-12-02,10000002,15674,20000,20000,20000,24,4
2017-12-02,10000002,15675,57002494.58,55003328.29,62999993.47,8,8
2017-12-02,10000002,15677,46500022.15,43000044.59,49999999.72,4,4
2017-12-02,10000002,15681,95090000,88001429.74,96580568.47,565,232
2017-12-02,10000002,15683,93675129.97,88115000.04,99497997.91,23,21
2017-12-02,10000002,15685,56000,56000,56000,1,1
2017-12-02,10000002,15689,1827773.82,115513.13,1998999.89,11,4
2017-12-02,10000002,15693,9487647.02,5283906.09,12640452.72,7,7
2017-12-02,10000002,15705,7999999.61,7999999.6,7999999.62,2,2
2017-12-02,10000002,15707,4893999.99,2288000.01,7499999.97,4,4
2017-12-02,10000002,15709,9512387.67,8005041.03,9888999.45,10,10
2017-12-02,10000002,15711,16008987.31,6513481.05,34999999.82,3,3
