date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,15715,2001106.87,2001105.66,2001108.08,2,2
2017-12-02,10000002,15719,1314900,1314900,1314900,1,1
2017-12-02,10000002,15721,2050500.78,1101001.68,2999999.88,4,4
2017-12-02,10000002,15723,3750024.73,1500049.46,6000000,2,2
2017-12-02,10000002,15725,23699098.37,21000000.01,23998998,10,7
2017-12-02,10000002,15727,450680.04,450680.04,450680.04,3,2
2017-12-02,10000002,15729,31500000,30989999.57,31991996.75,776,297
2017-12-02,10000002,15731,500000.03,500000.03,500000.03,1,1
2017-12-02,10000002,15733,226000.33,226000.33,226000.33,1,1
2017-12-02,10000002,15735,12000666.12,12000666.12,12000666.12,1,1
2017-12-02,10000002,15739,16530090.1,10599874.93,19002324.01,28,22
2017-12-02,10000002,15746,22776641.62,10553283.24,34999999.99,2,2
2017-12-02,10000002,15749,20001475.46,20001475.46,20001475.46,1,1
2017-12-02,10000002,15751,195999999,195999999,195999999,1,1
2017-12-02,10000002,15753,47922877.02,36564522.48,49988000,52,32
2017-12-02,10000002,15755,150332938.74,121000907.15,164998954.54,3,3
2017-12-02,10000002,15757,29995995.74,29989999.52,29999989.85,5,5
2017-12-02,10000002,15759,28999994.96,27999989.92,30000000,2,2
2017-12-02,10000002,15761,35991995.9,35991995.9,35991995.9,1,1
2017-12-02,10000002,15764,80600549.66,74001000.1,82000700.11,20,20
2017-12-02,10000002,15766,27712418.39,27712418.39,27713438.48,138,86
2017-12-02,10000002,15770,40099997.83,32929355.49,50298986.99,18,15
2017-12-02,10000002,15780,9350390.62,6201598.59,10399982,4,4
2017-12-02,10000002,15784,24671772.18,24005105.52,26005105.51,3,3
2017-12-02,10000002,15786,34437517.38,29999999.92,42400023.23,8,8
2017-12-02,10000002,15788,18843999,12689000.02,24998997.99,4,4
2017-12-02,10000002,15790,17133583.59,15000065.17,17499319.86,41,36
2017-12-02,10000002,15792,157200220.85,141000010.86,159999897.58,28,22
2017-12-02,10000002,15796,10300014,10300014,10300014,1,1
2017-12-02,10000002,15798,25000131.64,25000131.28,25000132,2,2
2017-12-02,10000002,15800,49999994.06,49999991.43,49999996.69,2,2
2017-12-02,10000002,15804,71792221.14,50070090.07,89845999.97,11,9
2017-12-02,10000002,15806,94112581.78,84002261.67,99899978.39,96,57
2017-12-02,10000002,15808,79999975.03,40000000,89999968.79,5,5
2017-12-02,10000002,15810,71489997,67481013.68,72000000,107,60
2017-12-02,10000002,15812,67999999,67999999,67999999,1,1
2017-12-02,10000002,15813,57988993.28,57988992.33,57988996.11,4,4
2017-12-02,10000002,15823,7066766.33,3200299.01,9000000,3,3
2017-12-02,10000002,15824,2952739.73,2900000,3549053.99,15,10
2017-12-02,10000002,15825,101963358.13,48140205.56,119904408.99,4,3
2017-12-02,10000002,15827,6199998,6199998,6199998,1,1
2017-12-02,10000002,15829,7420000,7420000,7420000,1,1
2017-12-02,10000002,15831,13101212.01,13101212.01,13101212.01,1,1
2017-12-02,10000002,15834,1000050.42,1000050.42,1000050.42,2,2
2017-12-02,10000002,15837,73136366.53,19027307.73,79899998.88,9,3
2017-12-02,10000002,15843,3105150,3105150,3105150,2,2
2017-12-02,10000002,15844,3299999.47,2700000,3899998.89,6,6
2017-12-02,10000002,15845,94999999.19,94999998.88,95000000,4,4
2017-12-02,10000002,15847,17004997.01,11014992.04,19999999.49,3,2
2017-12-02,10000002,15850,3000001,3000001,3000001,1,1
2017-12-02,10000002,15860,56304998.5,45219994,60000000,4,3
2017-12-02,10000002,15868,350045.65,350045.65,350045.65,2,1
2017-12-02,10000002,15872,2557507.75,1016026,4098989.5,4,3
2017-12-02,10000002,15879,3500000.01,3500000.01,3500000.01,2,2
2017-12-02,10000002,15881,14139648.28,12505163.01,16999997.99,11,11
2017-12-02,10000002,15885,89999998.99,89999998.99,89999998.99,1,1
2017-12-02,10000002,15887,50989870.94,49999994.35,50989898.66,166,117
2017-12-02,10000002,15889,46798678.2,46798667.41,46798693,116,85
2017-12-02,10000002,15891,117084347.58,108000608.55,119143948.06,78,73
2017-12-02,10000002,15893,118843527.44,112112152.64,125000620.28,15,14
2017-12-02,10000002,15895,80529947.57,76664554.41,81999990.56,85,56
2017-12-02,10000002,15897,140999993.56,135000000,144999988.99,5,4
2017-12-02,10000002,15898,6900006.54,5200013.1,8599999.98,6,6
2017-12-02,10000002,15899,140000000,139999999.99,140000000,2,2
2017-12-02,10000002,15900,62505074.49,50010150,74999998.98,2,2
2017-12-02,10000002,15902,6994665.84,3000001.76,14983994,3,3
2017-12-02,10000002,15904,38131968.08,32497952.25,49399999.75,3,3
2017-12-02,10000002,15905,96000003.25,90000030.35,99999997.53,15,12
2017-12-02,10000002,15907,50000599.91,50000599.91,50000599.91,1,1
2017-12-02,10000002,15909,31665999.66,29999500,34998999,3,3
2017-12-02,10000002,15911,1736452.56,529373.4,2339992.15,6,6
2017-12-02,10000002,15913,6501148.73,2004613.92,7999993.7,4,4
2017-12-02,10000002,15915,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000002,15917,13000000,13000000,13000000,2,2
2017-12-02,10000002,15921,9999996,9999995.99,9999996,2,2
2017-12-02,10000002,15923,90000.33,90000.33,90000.33,1,1
2017-12-02,10000002,15925,429997.12,50000.21,999992.5,10,6
2017-12-02,10000002,15931,21780003.26,9099988.95,72500060.49,10,6
2017-12-02,10000002,15939,74566590.07,69918774,79057882,13,11
2017-12-02,10000002,15947,167999090.16,167999090.13,167999090.18,4,3
2017-12-02,10000002,15957,11424999.5,6850000.01,15999999,4,4
2017-12-02,10000002,15963,119835995,119473930.5,124000000,184,82
2017-12-02,10000002,15965,62156849.78,58000001.91,65999999.8,40,32
2017-12-02,10000002,15980,685000,685000,685000,1,1
2017-12-02,10000002,15992,18560.08,18560.08,18560.08,408,39
2017-12-02,10000002,15993,18000.02,18000.02,18000.02,24,4
2017-12-02,10000002,15994,25000.01,25000.01,25000.01,1554,121
2017-12-02,10000002,15996,10005.9,10005.9,10005.9,102,29
2017-12-02,10000002,15997,29533.6,150.48,30000,64,35
2017-12-02,10000002,15998,50000,50000,50000,879,50
2017-12-02,10000002,15999,17600.1,17600.1,17600.1,165,17
2017-12-02,10000002,16000,10000.13,10000.13,10000.13,213,18
2017-12-02,10000002,16001,18000,18000,18000,40,7
2017-12-02,10000002,16002,52010,52010,52010,860,95
2017-12-02,10000002,16003,144332181.48,136998985,158998555.71,15,10
2017-12-02,10000002,16004,152507254.13,150000000.16,169999983.81,97,67
2017-12-02,10000002,16006,164909763.21,164909759.8,164909764.92,3,3
2017-12-02,10000002,16008,7316845.1,6995799.99,8199557,48,34
2017-12-02,10000002,16009,161499939,161499939,161499939,1,1
2017-12-02,10000002,16046,1150005,1150005,1150005,1,1
2017-12-02,10000002,16062,44756513.56,41943430.66,46499977.73,42,19
2017-12-02,10000002,16064,99999946.91,99999946.37,99999947.26,19,11
2017-12-02,10000002,16065,5125000,5000000,6000000,8,8
2017-12-02,10000002,16068,33904849.72,33904849.72,33904849.72,1,1
2017-12-02,10000002,16069,85000,85000,85000,142,98
2017-12-02,10000002,16118,45001.56,45001.56,45001.56,191,29
2017-12-02,10000002,16119,151.06,151.06,151.06,110,25
2017-12-02,10000002,16120,33017.66,33017.64,33017.67,55,9
2017-12-02,10000002,16121,60001.76,60001.76,60001.76,70,7
2017-12-02,10000002,16122,145008.18,145008.18,145008.18,32,6
2017-12-02,10000002,16123,190012.2,190012.17,190012.21,23,7
2017-12-02,10000002,16124,758400.04,758400.04,758400.04,120,6
2017-12-02,10000002,16125,1500005.09,1500005.07,1500005.12,33,7
2017-12-02,10000002,16126,949600010.02,940000000,959200020.03,2,2
2017-12-02,10000002,16181,36000,36000,36000,18,3
2017-12-02,10000002,16182,8000.01,8000.01,8000.01,19,2
2017-12-02,10000002,16183,29000.01,29000.01,29000.01,2,1
2017-12-02,10000002,16184,16000,16000,16000,5,2
2017-12-02,10000002,16185,20000.01,20000.01,20000.01,1,1
2017-12-02,10000002,16186,24800.01,24800.01,24800.01,6,1
2017-12-02,10000002,16187,29000.06,29000.06,29000.06,10,1
2017-12-02,10000002,16189,751001.33,751001.32,751001.36,8,4
2017-12-02,10000002,16213,206018677.59,199199996.99,220999996.93,28,22
2017-12-02,10000002,16214,450076831.16,297999995.75,499999881.02,13,10
2017-12-02,10000002,16216,47200039.32,47200039.32,47200039.32,2,2
2017-12-02,10000002,16221,11003217.53,11003217.27,11003217.55,33,12
2017-12-02,10000002,16227,47788192.65,47500000,49399999,127,58
2017-12-02,10000002,16228,540000000,540000000,540000000,2,2
2017-12-02,10000002,16229,45450476.24,45269999.9,45700000,84,63
2017-12-02,10000002,16231,41999995.17,41999991.98,41999999.98,5,5
2017-12-02,10000002,16233,46833332.29,42500001.01,47499999.97,36,29
2017-12-02,10000002,16236,1070850,990000.11,1090000,80,51
2017-12-02,10000002,16237,9040000,8980000,9100000,6,6
2017-12-02,10000002,16238,1124999.98,1000094.01,1130018.87,214,121
2017-12-02,10000002,16239,8416400,8416400,8416400,24,21
2017-12-02,10000002,16240,1249999.84,1249999.84,1990207.98,688,124
2017-12-02,10000002,16241,7449219.66,4000018.01,8138999.99,6,6
2017-12-02,10000002,16242,1046000.98,936000.14,1046000.99,306,90
2017-12-02,10000002,16243,8807230.77,8600000,9540000,13,11
2017-12-02,10000002,16245,24997990.65,24997990.64,24997990.68,3,3
2017-12-02,10000002,16246,144637821.06,130000227.01,151990969.15,18,18
2017-12-02,10000002,16247,59999999.44,59999999.44,59999999.44,1,1
2017-12-02,10000002,16248,146645527.98,145549989.92,166995398.71,19,19
2017-12-02,10000002,16249,87999992.99,87999992.99,87999992.99,1,1
2017-12-02,10000002,16262,239999.98,239999.98,239999.98,1553,5
2017-12-02,10000002,16265,194999,194999,194999,212566,94
2017-12-02,10000002,16266,649000.01,649000,649000.04,83,5
2017-12-02,10000002,16267,170500.12,170500.12,170500.12,26,3
2017-12-02,10000002,16272,559.98,543.69,585.96,43600692,235
2017-12-02,10000002,16273,116.35,110,116.72,48191240,452
2017-12-02,10000002,16274,821.71,718.83,822.72,43130546,238
2017-12-02,10000002,16275,3679.83,3607.99,3679.91,2408708,227
2017-12-02,10000002,16278,1738233.85,1400026.19,1790097.84,487,95
2017-12-02,10000002,16279,15003680,15003680,15003680,4,4
2017-12-02,10000002,16281,458493.99,375000,458494,250,75
2017-12-02,10000002,16297,7505.01,7505.01,7505.01,292,89
2017-12-02,10000002,16299,16000.05,2501.09,16000.1,597,110
2017-12-02,10000002,16301,11512.71,11512.55,27990.32,577,189
2017-12-02,10000002,16303,201005.61,201005.25,234439.9,1342,303
2017-12-02,10000002,16305,2602.3,2602.3,2602.3,149,49
2017-12-02,10000002,16309,4405.28,4405.28,4405.28,132,43
2017-12-02,10000002,16311,165792.64,165792.63,239989.23,360,104
2017-12-02,10000002,16313,1011.04,1011.04,1011.04,134,31
2017-12-02,10000002,16315,1206.01,1206.01,1206.01,119,39
2017-12-02,10000002,16317,1501,1501,1501,118,24
2017-12-02,10000002,16319,998000,320000,1450000,5,4
2017-12-02,10000002,16321,832,832,832,146,44
2017-12-02,10000002,16323,405.02,405.02,405.02,134,36
2017-12-02,10000002,16325,2526.01,2526.01,2526.01,109,35
2017-12-02,10000002,16327,2153.07,2153.07,2153.07,154,37
2017-12-02,10000002,16329,352.52,352.5,352.53,126,33
2017-12-02,10000002,16331,3142.64,3142.64,3142.64,132,39
2017-12-02,10000002,16333,2219.14,2219.14,2219.14,144,38
2017-12-02,10000002,16335,2180.01,2180.01,2180.01,133,39
2017-12-02,10000002,16337,1155,1155,1155,140,39
2017-12-02,10000002,16339,1412,1412,1412,102,34
2017-12-02,10000002,16341,500,500,500,120,36
2017-12-02,10000002,16343,2112,2112,2112,112,34
2017-12-02,10000002,16345,1669,1669,1669,145,46
2017-12-02,10000002,16347,2009,2009,2009,110,27
2017-12-02,10000002,16349,1199.24,1199.24,1199.24,122,33
2017-12-02,10000002,16351,3007.11,3007.11,3007.11,133,40
2017-12-02,10000002,16353,95652.25,95652.25,95652.25,704,116
2017-12-02,10000002,16355,80014.59,80014.55,80014.59,734,114
2017-12-02,10000002,16357,103408.04,103408.04,103408.04,675,120
2017-12-02,10000002,16359,103312.84,103312.84,103312.84,755,126
2017-12-02,10000002,16361,120904.53,120904.5,163999.98,1149,144
2017-12-02,10000002,16363,168995.29,168995.29,168995.29,857,134
2017-12-02,10000002,16365,160127.55,160127.55,160127.55,687,124
2017-12-02,10000002,16367,148729.5,148729.5,148729.5,762,151
2017-12-02,10000002,16369,148308.16,148308.16,148308.16,970,140
2017-12-02,10000002,16371,139020.15,128020.16,139020.15,1431,131
2017-12-02,10000002,16373,150256.02,150256.02,150256.02,746,125
2017-12-02,10000002,16375,141085,141085,141085,649,124
2017-12-02,10000002,16377,123028.02,123028.02,123028.02,912,143
2017-12-02,10000002,16379,110121.61,110121.6,130121.69,1033,125
2017-12-02,10000002,16381,120052.24,106037.02,140000,1422,136
2017-12-02,10000002,16383,125160.76,125160.38,125161.25,673,128
2017-12-02,10000002,16385,78013,78012.41,78013,220,87
2017-12-02,10000002,16387,31002.09,31002.05,31002.19,174,56
2017-12-02,10000002,16389,40001.18,40001.15,40001.28,157,49
2017-12-02,10000002,16391,252008.03,252008.01,301994.61,490,157
2017-12-02,10000002,16393,31853.86,31853.86,31853.86,150,37
2017-12-02,10000002,16395,31358.05,31358.05,31358.05,163,43
2017-12-02,10000002,16397,21717.82,21717.73,21718.82,151,47
2017-12-02,10000002,16399,35024.4,35024.4,35024.4,199,60
2017-12-02,10000002,16401,32615,32615,32615,170,46
2017-12-02,10000002,16403,19309.02,19309.01,19309.19,139,36
2017-12-02,10000002,16405,17112.59,17112.59,17112.59,149,43
2017-12-02,10000002,16407,35593.99,35593.9,35594.09,190,55
2017-12-02,10000002,16409,10011.11,10011.03,10901.11,162,51
2017-12-02,10000002,16411,23013.02,23013.02,23013.02,144,43
2017-12-02,10000002,16413,32256.32,32256.32,32256.32,151,39
2017-12-02,10000002,16415,35999.03,35999.03,35999.03,183,51
2017-12-02,10000002,16417,37600.57,37600.57,37600.57,155,52
2017-12-02,10000002,16419,26117.27,26117.24,29999.99,202,42
2017-12-02,10000002,16421,35945.13,35945.13,35945.13,150,40
2017-12-02,10000002,16423,11815.56,11815.5,11815.63,149,43
2017-12-02,10000002,16425,19989.03,19989.03,19989.03,147,39
2017-12-02,10000002,16427,17821.09,17821.03,17899.12,150,39
2017-12-02,10000002,16429,24999.27,24999.23,24999.5,138,39
2017-12-02,10000002,16431,22210.3,22210.3,22210.32,171,48
2017-12-02,10000002,16433,452.11,452.09,452.12,219,95
2017-12-02,10000002,16435,7007,7006.09,7007,272,121
2017-12-02,10000002,16439,2506.04,2506.04,2506.05,320,119
2017-12-02,10000002,16441,2558,2557.93,2558,286,90
2017-12-02,10000002,16443,8029.32,8029.31,20000,330,77
2017-12-02,10000002,16447,7601.02,7600.04,62473.76,426,119
2017-12-02,10000002,16449,14508.06,14508.06,14508.06,229,51
2017-12-02,10000002,16451,77991.92,77991.92,77991.92,852,68
2017-12-02,10000002,16455,14225.01,14220.01,14225.02,467,96
2017-12-02,10000002,16457,2479661.19,2225119.94,2480342.74,418,227
2017-12-02,10000002,16467,56250,56070.03,99885.55,495,170
2017-12-02,10000002,16469,39750.1,39501.09,86893.95,365,135
2017-12-02,10000002,16475,100003.14,100003.14,100003.14,1088,129
2017-12-02,10000002,16477,111017.54,111017.5,158997,728,130
2017-12-02,10000002,16481,45103.03,45103.01,45103.03,685,50
2017-12-02,10000002,16483,46103,46103,46103,552,54
2017-12-02,10000002,16485,43252.02,43252.01,43252.04,621,55
2017-12-02,10000002,16487,176994.91,63205.09,176996.62,782,136
2017-12-02,10000002,16489,17503.04,17503.04,17503.04,240,68
2017-12-02,10000002,16491,15007,15007,15007,239,63
2017-12-02,10000002,16493,1305.01,1305.01,1305.01,193,51
2017-12-02,10000002,16495,102295.91,99998,102295.94,983,117
2017-12-02,10000002,16497,156044.02,156044.02,156044.02,501,84
2017-12-02,10000002,16499,158038.18,158038.18,158038.18,498,82
2017-12-02,10000002,16505,50001,50001,50001,499,127
2017-12-02,10000002,16507,44212,44212,44212,298,101
2017-12-02,10000002,16513,7991,7991,7991,696,82
2017-12-02,10000002,16515,6714,6714,6714,694,77
2017-12-02,10000002,16517,7115.43,7115.43,7115.43,558,73
2017-12-02,10000002,16519,30003.06,30003.01,30006.02,1207,176
2017-12-02,10000002,16521,3500.19,3500.19,3500.19,1223,195
2017-12-02,10000002,16523,3003.15,3003.15,3003.17,755,144
2017-12-02,10000002,16525,5000.13,5000.13,5000.13,558,125
2017-12-02,10000002,16527,348496.98,320037.09,350037.13,970,231
2017-12-02,10000002,16529,71436.18,31251.04,109999.67,78,44
2017-12-02,10000002,16531,373772.01,275000,439984.92,54,41
2017-12-02,10000002,16533,1723621.38,1560827.85,1988550.82,59,48
2017-12-02,10000002,16535,12721697.69,11250000.07,13999998.87,53,50
2017-12-02,10000002,16537,14190635.43,11200013.59,15699994.79,42,36
2017-12-02,10000002,16591,33870659.79,31514001.71,33999998,54,39
2017-12-02,10000002,16594,1723787.26,1500000,2098984,58,32
2017-12-02,10000002,16595,13146153.85,12500000,13400000.01,39,37
2017-12-02,10000002,16596,36171985.22,35000000,37000000,22,19
2017-12-02,10000002,16597,20698502.13,20000000,21999964.98,68,38
2017-12-02,10000002,16598,3500000,3500000,3500000,219,96
2017-12-02,10000002,16622,5000000,5000000,5000000,252,84
2017-12-02,10000002,16631,1566670.42,1300019.53,1699995.87,18,7
2017-12-02,10000002,16633,3544.44,3544.44,3585.9,891347,75
2017-12-02,10000002,16634,3899.91,3894.4,3989.42,697281,59
2017-12-02,10000002,16635,7193.9,7193.86,7193.91,1817092,103
2017-12-02,10000002,16636,8848.95,8848.63,9199.83,1920734,118
2017-12-02,10000002,16637,8300,8224.99,8337.91,725149,64
2017-12-02,10000002,16638,5144.98,5100,5237.4,5475290,92
2017-12-02,10000002,16639,4500.06,4493.96,4500.08,2858542,68
2017-12-02,10000002,16640,6998.47,6800,6998.95,750081,62
2017-12-02,10000002,16641,8994.65,8848.97,8999,1981116,108
2017-12-02,10000002,16642,7210.78,7207.86,7444.44,3694930,86
2017-12-02,10000002,16643,10997.94,10600.15,11993.78,1589839,103
2017-12-02,10000002,16644,5953.06,5951,6987.04,3034297,111
2017-12-02,10000002,16646,13409.9,12000.15,13410,719747,51
2017-12-02,10000002,16647,15444.01,15443.93,15444.4,553921,43
2017-12-02,10000002,16648,10884,9503.21,10885.83,1282376,61
2017-12-02,10000002,16649,13555.55,13049,13999.99,1082091,73
2017-12-02,10000002,16650,84010.11,83444.44,86998.99,477490,69
2017-12-02,10000002,16651,47998.8,39501,49444.42,348460,53
2017-12-02,10000002,16652,69000.33,68446.08,78493.37,415985,61
2017-12-02,10000002,16653,49913.96,47000.1,49915,302833,48
2017-12-02,10000002,16654,12241,12241,12241,341954,28
2017-12-02,10000002,16655,14299.99,14298.95,14390,409243,22
2017-12-02,10000002,16656,7249.61,7249.61,7249.61,62289,10
2017-12-02,10000002,16657,8989.32,8985,9000,628807,18
2017-12-02,10000002,16658,9200,9200,9200,1250949,39
2017-12-02,10000002,16659,7298.65,5806.7,7374.52,611929,31
2017-12-02,10000002,16660,4634.13,4634.13,4634.13,1111965,26
2017-12-02,10000002,16661,8199.93,8199.93,8199.93,147173,17
2017-12-02,10000002,16662,12531.04,12530.92,13000,554226,41
2017-12-02,10000002,16663,16390,16389.99,16390,200618,22
2017-12-02,10000002,16664,10010.12,10010.12,10010.12,57820,9
2017-12-02,10000002,16665,10075.91,9502.98,10100,153999,11
2017-12-02,10000002,16666,32000,32000,32000,140760,14
2017-12-02,10000002,16667,31394.97,31200,31394.97,181945,19
2017-12-02,10000002,16668,48002.36,48002.36,48002.53,149747,22
2017-12-02,10000002,16669,54966.69,48229.13,54966.7,123593,21
2017-12-02,10000002,16670,337.39,335.04,378,85318632,152
2017-12-02,10000002,16671,388.99,324,410,38880205,98
2017-12-02,10000002,16672,236.97,236.77,249.96,80991391,128
2017-12-02,10000002,16673,217.23,205.19,220.53,108595015,142
2017-12-02,10000002,16678,429,415.21,429.43,60641903,149
2017-12-02,10000002,16679,996.76,920.19,1068.91,30810647,216
2017-12-02,10000002,16680,1858.94,1660,1911.82,15454889,236
2017-12-02,10000002,16681,4747.91,4747,4748.62,3975800,178
2017-12-02,10000002,16682,10601,9961.05,11037.8,2096169,191
2017-12-02,10000002,16683,41408.4,41408.07,41408.41,1286718,139
2017-12-02,10000002,16688,2536545.79,2300338.26,4189998.48,8,4
2017-12-02,10000002,16689,14099774.72,14099774.72,14099774.72,1,1
2017-12-02,10000002,16690,973220.36,900000.06,1379999.79,59,3
2017-12-02,10000002,16691,2000000.06,2000000.06,2000000.06,13,2
2017-12-02,10000002,16692,7995000,7995000,7995000,3,2
2017-12-02,10000002,16694,7999999.82,7999999.81,7999999.82,6,4
2017-12-02,10000002,16696,1749999.99,1700000.01,1799999.96,12,2
2017-12-02,10000002,16697,6450000.03,6450000.03,6450000.03,1,1
2017-12-02,10000002,16869,8666290.79,8666290.79,8666290.79,10,3
2017-12-02,10000002,17136,74999.99,74999.99,74999.99,20759,86
2017-12-02,10000002,17167,1094999.29,800000.02,1299998.71,20,7
2017-12-02,10000002,17168,2766018.77,2200207.56,2998999.89,24,7
2017-12-02,10000002,17174,1895250,1800000.01,2498499.91,22,6
2017-12-02,10000002,17175,2099999.97,1800000.01,2899999.86,22,6
2017-12-02,10000002,17176,1845675.06,1500000,2388878.72,18,9
2017-12-02,10000002,17177,1774994.65,1700000.04,2199964.08,20,10
2017-12-02,10000002,17178,2379238.93,2000000.03,2884890.8,14,7
2017-12-02,10000002,17180,2081333.33,1800000,2222000,6,3
2017-12-02,10000002,17181,2182351.43,1900000,2899994.84,17,10
2017-12-02,10000002,17182,3649998.97,3649998.96,3649999,5,3
2017-12-02,10000002,17184,3367461.57,2400000.04,3689948.74,4,2
2017-12-02,10000002,17185,2795832.35,2500099.83,3288719.85,8,5
2017-12-02,10000002,17186,2660764.27,2500100,2999999.92,28,9
2017-12-02,10000002,17187,10090910.4,2400003.18,16499999.75,11,4
2017-12-02,10000002,17190,28502.98,25006.13,31999.82,40,10
2017-12-02,10000002,17192,4013.06,4013.05,4013.1,603,34
2017-12-02,10000002,17194,10894.89,7595.4,16998.94,57,17
2017-12-02,10000002,17196,7001.49,7001.49,7001.49,190,26
2017-12-02,10000002,17199,3000.83,3000.83,3000.83,719,71
2017-12-02,10000002,17200,161529.13,109999.52,273000,17,12
2017-12-02,10000002,17201,8600,8600,8600,1377,21
2017-12-02,10000002,17202,9200,9200,9200,329,26
2017-12-02,10000002,17203,120105.82,120105,120106,62,12
2017-12-02,10000002,17204,242053.89,202091.06,299999.99,49,13
2017-12-02,10000002,17205,469786.31,260209.01,799998.82,81,53
2017-12-02,10000002,17206,301.04,301.04,301.04,624,37
2017-12-02,10000002,17207,9559112.81,8016929.44,10989670,67,30
2017-12-02,10000002,17208,5020.15,5020.15,5020.15,374,61
2017-12-02,10000002,17209,6075,6075,6075,621,58
2017-12-02,10000002,17210,587714.8,333100.01,999985.99,53,17
2017-12-02,10000002,17211,5000.04,5000.04,5000.04,474,22
2017-12-02,10000002,17212,2348563.56,2302033,3000000,15,10
2017-12-02,10000002,17213,12561.8,10015,21985,94,21
2017-12-02,10000002,17214,5001.81,5001.81,5001.81,108,29
2017-12-02,10000002,17215,11050.11,11050.11,11050.11,140,14
2017-12-02,10000002,17216,5508,5508,5508,290,25
2017-12-02,10000002,17217,3838843.42,3838842.81,3838844.1,15,11
2017-12-02,10000002,17218,5000.62,5000.62,5000.62,193,33
2017-12-02,10000002,17219,4550,4550,4550,103,31
2017-12-02,10000002,17220,5217,5217,5217,14,8
2017-12-02,10000002,17222,6663,6663,6663,32,15
2017-12-02,10000002,17223,5017,5017,5017,72,16
2017-12-02,10000002,17224,11089,11089,11089,7,4
2017-12-02,10000002,17226,1220000,1220000,1220000,4,2
2017-12-02,10000002,17230,7754,7754,7754,6,5
2017-12-02,10000002,17231,9301,9301,9301,48,11
2017-12-02,10000002,17232,200000,200000,200000,2,1
2017-12-02,10000002,17233,6105.37,5931,14997.99,52,14
2017-12-02,10000002,17234,9240,9240,9240,165,13
2017-12-02,10000002,17235,15031,15031,15031,27,3
2017-12-02,10000002,17238,70013,70013,70013,1,1
2017-12-02,10000002,17239,10592,10592,10592,66,5
2017-12-02,10000002,17241,6079,6079,6079,118,47
2017-12-02,10000002,17243,5100,5100,5100,251,107
2017-12-02,10000002,17244,22980,22980,22980,123,30
2017-12-02,10000002,17245,54400.5,50001,134996.99,10,7
2017-12-02,10000002,17251,9874,9874,9874,124,61
2017-12-02,10000002,17252,26601.45,25506,34999.93,26,18
2017-12-02,10000002,17254,11530.48,11500,11532,63,20
2017-12-02,10000002,17255,5001,5001,5001,33,11
2017-12-02,10000002,17256,21681.9,17266,110000,21,7
2017-12-02,10000002,17258,234203,234203,234203,9,3
2017-12-02,10000002,17261,7300.42,7270,7999.99,24,11
2017-12-02,10000002,17262,10759,10759,10759,65,17
2017-12-02,10000002,17264,7323,7323,7323,241,31
2017-12-02,10000002,17266,3504427.81,3361105,3980000,95,25
2017-12-02,10000002,17267,9411.85,7029,150000,60,11
2017-12-02,10000002,17270,581345.86,581345.01,581346,7,4
2017-12-02,10000002,17272,10369,10369,10369,85,17
2017-12-02,10000002,17288,180000.08,180000.08,180000.08,1,1
2017-12-02,10000002,17293,200000.35,200000.35,200000.35,1,1
2017-12-02,10000002,17317,91098,91097.98,91098,397192,83
2017-12-02,10000002,17322,5576923.08,5000000,7500000,13,11
2017-12-02,10000002,17323,6422142.86,5000000,6810000,14,12
2017-12-02,10000002,17324,5500000,5000000,7500000,5,5
