date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,17325,5286260.4,5000000,6001911.39,7,7
2017-12-02,10000002,17326,5000000,5000000,5000000,6,6
2017-12-02,10000002,17327,5999555.51,5000000,7248999.89,9,8
2017-12-02,10000002,17328,6157692.24,5000000,7149999.87,13,12
2017-12-02,10000002,17329,5000434.5,5000000,5499996.16,9,9
2017-12-02,10000002,17330,7499996.27,7499996.22,7499996.42,4,4
2017-12-02,10000002,17331,4937493.45,2500000,5499986.89,8,8
2017-12-02,10000002,17332,5000000,5000000,5000000,6,6
2017-12-02,10000002,17333,5000000,5000000,5000000,3,3
2017-12-02,10000002,17334,7500000,7500000,7500000,8,5
2017-12-02,10000002,17335,5498986.2,5498986.2,5498986.2,2,2
2017-12-02,10000002,17336,7499999.15,7499999.15,7499999.15,2,2
2017-12-02,10000002,17337,5285713.19,5000000,5499998.09,7,7
2017-12-02,10000002,17338,5498983,5498983,5498983,3,2
2017-12-02,10000002,17339,5000000,5000000,5000000,4,4
2017-12-02,10000002,17340,5166333.24,5000000,5498999.71,9,8
2017-12-02,10000002,17341,5781249.99,5000000,6249999.99,8,8
2017-12-02,10000002,17342,5000000,5000000,5000000,4,4
2017-12-02,10000002,17344,4531800,2500000,5000000,5,5
2017-12-02,10000002,17345,5249494.91,5000000,5498989.82,6,6
2017-12-02,10000002,17346,5625000,5000000,7500000.01,4,4
2017-12-02,10000002,17347,5000000,5000000,5000000,6,5
2017-12-02,10000002,17348,5299999,5299999,5299999,6,2
2017-12-02,10000002,17350,7500000,7500000,7500000,8,4
2017-12-02,10000002,17351,5176444.44,5000000,5397000,9,9
2017-12-02,10000002,17352,5937500,5000000,7500000,8,8
2017-12-02,10000002,17353,5749250,5000000,6997999.99,8,7
2017-12-02,10000002,17354,5312500,5000000,7500000,8,7
2017-12-02,10000002,17355,5166333.25,5000000,5498999.75,6,6
2017-12-02,10000002,17356,5187123.41,5000000,5498995.75,8,7
2017-12-02,10000002,17357,6192307.69,5000000,6999999.99,13,11
2017-12-02,10000002,17359,7499997.79,7499997.78,7499997.8,2,2
2017-12-02,10000002,17363,77779.75,20016.36,80001.42,27,14
2017-12-02,10000002,17364,397899,397899,397899,2,2
2017-12-02,10000002,17365,404999.66,225000.01,494999.49,3,3
2017-12-02,10000002,17366,27999.96,17550.04,28796.85,555,171
2017-12-02,10000002,17367,116613,29000.21,199000,31,16
2017-12-02,10000002,17368,1534383.58,1520000,1534383.6,107,46
2017-12-02,10000002,17392,100000,99000,102263.2,28634,20
2017-12-02,10000002,17402,11799987.4,11799987.4,11799987.4,1,1
2017-12-02,10000002,17403,2216028.27,2000000.05,2598232.97,36,9
2017-12-02,10000002,17404,1527342.43,1301013.65,1979999.99,9,2
2017-12-02,10000002,17406,5138733.01,3558101.47,8299996.09,3,2
2017-12-02,10000002,17407,2328000.05,2328000.05,2328000.05,108,11
2017-12-02,10000002,17408,1177646.24,1101012.23,1498115.71,57,7
2017-12-02,10000002,17425,5500,5500,5500,305,1
2017-12-02,10000002,17426,4800.35,4800.35,4800.35,356,2
2017-12-02,10000002,17428,4264.52,4264.52,4264.52,527,2
2017-12-02,10000002,17429,3246,3246,3246,1684,2
2017-12-02,10000002,17432,2483.15,2483.15,2483.15,6726,3
2017-12-02,10000002,17436,800.08,800.08,800.08,99,2
2017-12-02,10000002,17437,955.82,955.82,955.82,31,1
2017-12-02,10000002,17440,410.52,410.52,410.52,3599,6
2017-12-02,10000002,17441,500,500,500,11618,6
2017-12-02,10000002,17444,446.01,446.01,446.01,3470,12
2017-12-02,10000002,17445,475.82,475.82,475.82,19390,8
2017-12-02,10000002,17448,450.26,450.26,450.26,45176,15
2017-12-02,10000002,17449,445.4,445.4,445.4,58088,13
2017-12-02,10000002,17452,173.11,173.11,173.11,163348,35
2017-12-02,10000002,17453,181.28,181.28,181.28,72655,28
2017-12-02,10000002,17455,55.52,55.52,62,13265608,228
2017-12-02,10000002,17456,66.5,60.96,66.51,13430927,220
2017-12-02,10000002,17459,46.79,46.47,47.5,10950323,190
2017-12-02,10000002,17460,48.35,48.35,48.35,7358695,126
2017-12-02,10000002,17463,17.97,17.66,17.99,5721992,156
2017-12-02,10000002,17464,19.24,18.46,19.28,3107874,103
2017-12-02,10000002,17466,3050.47,3050.47,3050.47,559,3
2017-12-02,10000002,17467,3108.29,3108.29,3108.29,79,1
2017-12-02,10000002,17470,14.93,14.9,14.94,25238719,221
2017-12-02,10000002,17471,15.97,15.97,15.97,11759958,142
2017-12-02,10000002,17476,23004021.01,23004020.83,25588886.8,165,88
2017-12-02,10000002,17477,2218233339.99,2217750010.01,2219199999.95,3,3
2017-12-02,10000002,17478,24939997.98,21999999.99,25107911.2,131,83
2017-12-02,10000002,17480,19099999.99,18899999.8,19299999.97,259,125
2017-12-02,10000002,17481,1756169999.99,1756169999.99,1756169999.99,1,1
2017-12-02,10000002,17482,1798942.98,1611039.02,1798946.9,1153,265
2017-12-02,10000002,17483,19825876.88,16130080,24999990,12,12
2017-12-02,10000002,17487,29449900,29449900,29449900,2,1
2017-12-02,10000002,17491,30275498.2,30275498.2,30275498.2,1,1
2017-12-02,10000002,17495,10000097.25,10000096.9,10000097.42,3,2
2017-12-02,10000002,17496,8887476.99,8874953.97,8900000,2,2
2017-12-02,10000002,17497,20494999.98,18999999.97,21989999.99,2,2
2017-12-02,10000002,17498,456549244.03,386200001.17,479998988,4,4
2017-12-02,10000002,17499,26628028.37,26621858.56,26630868.1,13,12
2017-12-02,10000002,17500,45008320.61,45008320.61,54999979.92,162,73
2017-12-02,10000002,17510,395000000,395000000,395000000,1,1
2017-12-02,10000002,17520,127208828.61,90287734.85,154899648.97,7,7
2017-12-02,10000002,17526,18137508.21,14302380.12,19149985.76,91,46
2017-12-02,10000002,17528,44479305.9,34017680.63,48999998.08,21,12
2017-12-02,10000002,17546,43051799,11103600,74999998,2,2
2017-12-02,10000002,17549,10000000,10000000,10000000,1,1
2017-12-02,10000002,17555,136133.13,136133.13,136133.13,1,1
2017-12-02,10000002,17557,100000,100000,100000,1,1
2017-12-02,10000002,17559,64492998.87,57678027.25,64999998.19,292,195
2017-12-02,10000002,17619,23542142.78,20000004.16,24999999.95,89,56
2017-12-02,10000002,17621,2599999.27,1000000.01,2999998.95,10,5
2017-12-02,10000002,17623,129200,129200,129200,6,2
2017-12-02,10000002,17624,1201.33,1201.33,1201.33,22,16
2017-12-02,10000002,17634,93618750.65,90000002.11,98999999.95,16,16
2017-12-02,10000002,17636,509406817.37,490740000.01,529999999.99,11,11
2017-12-02,10000002,17643,5554167.55,4725001.09,9699999.87,6,4
2017-12-02,10000002,17646,3755133.42,1209095,3999993.89,46,8
2017-12-02,10000002,17647,388888.45,388888.45,388888.45,3,3
2017-12-02,10000002,17648,1472.16,1472.16,1472.16,11000,2
2017-12-02,10000002,17652,84.28,84.28,84.28,2020,2
2017-12-02,10000002,17654,99.01,99.01,99.01,952,1
2017-12-02,10000002,17656,650,650,650,2000,1
2017-12-02,10000002,17664,3.59,3.59,3.59,3000,2
2017-12-02,10000002,17666,1183,1183,1183,113500,12
2017-12-02,10000002,17668,1782.4,1782.4,1782.4,23873,7
2017-12-02,10000002,17669,10499996,10499996,10499996,2,2
2017-12-02,10000002,17670,1794.96,1794.96,1794.96,104110,10
2017-12-02,10000002,17671,15000000.01,15000000.01,15000000.01,1,1
2017-12-02,10000002,17674,2279,2279,2279,11147,3
2017-12-02,10000002,17675,14999999,14999999,14999999,2,2
2017-12-02,10000002,17676,2.33,2.33,2.33,2500,1
2017-12-02,10000002,17678,1449.21,1449.21,1449.21,8000,1
2017-12-02,10000002,17680,420000,420000,420000,3,1
2017-12-02,10000002,17686,699333.33,450000,824000,9,3
2017-12-02,10000002,17688,546358.21,490000,549000,67,5
2017-12-02,10000002,17690,439000,439000,439000,6,2
2017-12-02,10000002,17694,300000,300000,300000,1,1
2017-12-02,10000002,17703,20000000,20000000,20000000,176,52
2017-12-02,10000002,17709,114819677.1,106096013.46,120999999.97,44,40
2017-12-02,10000002,17713,56859377.1,56474999.99,59499000,20,15
2017-12-02,10000002,17715,195000000,194989998.7,197464990,181,153
2017-12-02,10000002,17718,111343767.89,102001111.03,111999995,54,53
2017-12-02,10000002,17720,151366526.78,140042223.33,155025775.97,72,57
2017-12-02,10000002,17722,206193664.88,195501222.4,209000000,20,19
2017-12-02,10000002,17726,398626127.78,378378383.46,408999999.91,6,6
2017-12-02,10000002,17728,416281823.23,411999996.93,422990923.96,7,7
2017-12-02,10000002,17732,330000006.71,295000020.14,347499999.99,3,3
2017-12-02,10000002,17736,413069824.75,403000000,424999999.97,33,29
2017-12-02,10000002,17738,557819258.1,509206174.57,567992998.78,66,63
2017-12-02,10000002,17740,455776156.57,435224667.34,478996663.88,32,25
2017-12-02,10000002,17765,87777.77,87777.76,119999.98,9802,64
2017-12-02,10000002,17767,1149999.98,1149999.98,1149999.98,2,1
2017-12-02,10000002,17769,49900,49900,49900,28453,7
2017-12-02,10000002,17770,6199999.99,5999999.98,6400000,6,2
2017-12-02,10000002,17771,2371564.48,2201000.05,2399991.88,14,7
2017-12-02,10000002,17772,1175112.33,1175112.05,1175114.01,14,2
2017-12-02,10000002,17773,3512023.09,3512023.09,3512023.09,2,1
2017-12-02,10000002,17791,3000.01,3000.01,3000.01,321,17
2017-12-02,10000002,17793,1900980,1900980,1900980,2,1
2017-12-02,10000002,17794,2000001.78,2000001,2000002,4,4
2017-12-02,10000002,17795,687784.51,316001.22,703949,24,3
2017-12-02,10000002,17812,12008907.18,10190000.01,12198583.9,51,33
2017-12-02,10000002,17815,300000.11,300000.11,300000.11,1,1
2017-12-02,10000002,17832,13860000,13860000,13860000,1,1
2017-12-02,10000002,17838,5515000,5515000,5515000,2,2
2017-12-02,10000002,17840,3932.36,0.01,4001.35,58,27
2017-12-02,10000002,17841,15174430.13,11780001.91,15598999.56,79,58
2017-12-02,10000002,17843,64195816,64194299.99,64422999,589,240
2017-12-02,10000002,17848,450026.08,450026.08,450026.11,251,10
2017-12-02,10000002,17849,2407002.09,2400705.54,2980703.99,92,11
2017-12-02,10000002,17857,207.02,207.02,207.02,35991,3
2017-12-02,10000002,17859,1000.38,1000.38,1000.38,7735,4
2017-12-02,10000002,17861,3198.94,3198.94,3198.94,8133,4
2017-12-02,10000002,17862,90000000,90000000,90000000,1,1
2017-12-02,10000002,17863,1802.5,1802.5,1802.5,1358,3
2017-12-02,10000002,17864,70000000,70000000,70000000,1,1
2017-12-02,10000002,17865,945.49,945.49,945.49,3764,3
2017-12-02,10000002,17866,1214.36,1214.35,1214.36,71,2
2017-12-02,10000002,17867,68.85,68.85,68.85,271898,38
2017-12-02,10000002,17868,75.53,75.53,75.53,69654,28
2017-12-02,10000002,17871,712979.31,634000,768000,29,16
2017-12-02,10000002,17887,929.02,928.91,929.52,25561275,213
2017-12-02,10000002,17888,698.15,697.95,698.29,50348852,212
2017-12-02,10000002,17889,818.47,761.38,840.31,50619997,189
2017-12-02,10000002,17893,198000,135000,199000.95,4055,284
2017-12-02,10000002,17894,235495.97,235495.97,235495.98,3461,261
2017-12-02,10000002,17895,600019.08,600019.08,750000,4036,294
2017-12-02,10000002,17897,12001.32,12001.32,12001.32,5693,13
2017-12-02,10000002,17898,110000,110000,117747.99,20210,71
2017-12-02,10000002,17912,4499940.97,4151002.21,4499996.54,809,234
2017-12-02,10000002,17918,473999998.54,447201119.12,477100001.51,108,95
2017-12-02,10000002,17920,269423674.82,255000001.12,289999997.93,57,51
2017-12-02,10000002,17922,86357684.14,72008912.1,87999999.99,23,19
2017-12-02,10000002,17924,45323529.12,42000001.61,46999998.96,34,29
2017-12-02,10000002,17926,45815731.27,40000007.51,47249988.69,38,29
2017-12-02,10000002,17928,62567403.4,60524000.03,62569999.86,118,89
2017-12-02,10000002,17930,52876477.6,49500000,53500000,72,56
2017-12-02,10000002,17932,44840000,44499997.7,44999998,127,69
2017-12-02,10000002,17938,10633.99,10000,10634.02,1472,866
2017-12-02,10000002,17939,172000,172000,172000,5,5
2017-12-02,10000002,17940,500000,500000,500000,229,97
2017-12-02,10000002,17959,10252.26,10252.25,10500.26,348974,19
2017-12-02,10000002,17960,44162.99,44162.55,44170.93,59554,11
2017-12-02,10000002,17982,1400000,1400000,1400000,1,1
2017-12-02,10000002,17999,301000.29,301000.29,301000.29,54,7
2017-12-02,10000002,18025,458946.16,255500,598400.81,30,30
2017-12-02,10000002,18029,3099.02,3099.02,9099.01,753,21
2017-12-02,10000002,18036,119787.09,119787.08,119789.8,364,27
2017-12-02,10000002,18037,800000,800000,800000,8,7
2017-12-02,10000002,18038,94896.99,94896.95,94897,445,27
2017-12-02,10000002,18039,764285.43,750000,799999,7,6
2017-12-02,10000002,18040,62992,62992,62992,448,18
2017-12-02,10000002,18041,700000,700000,700000,6,5
2017-12-02,10000002,18042,59999.96,59999.96,59999.96,586,18
2017-12-02,10000002,18043,666666.67,600000,999999.99,6,5
2017-12-02,10000002,18044,89998.99,89998.99,89998.99,321,13
2017-12-02,10000002,18045,550000,550000,550000,2,2
2017-12-02,10000002,18046,99999.95,99999.95,99999.95,244,6
2017-12-02,10000002,18047,500000,500000,500000,3,3
2017-12-02,10000002,18048,89975.47,89975.47,89975.47,285,14
2017-12-02,10000002,18049,450000,450000,450000,2,2
2017-12-02,10000002,18050,48999,48999,48999,189,15
2017-12-02,10000002,18051,400000,400000,400000,1,1
2017-12-02,10000002,18052,46449.44,46449.44,46449.44,376,20
2017-12-02,10000002,18053,350000,350000,350000,2,2
2017-12-02,10000002,18054,323969.69,323969.69,323969.69,1662,13
2017-12-02,10000002,18055,1400000,1000000,1800000,6,5
2017-12-02,10000002,18056,38999.82,38990,38999.95,289,20
2017-12-02,10000002,18057,300000,300000,300000,2,2
2017-12-02,10000002,18058,33989.9,33497,36000,6817,41
2017-12-02,10000002,18059,250000,250000,250000,4,4
2017-12-02,10000002,18060,16740,16740,16740,413,23
2017-12-02,10000002,18061,200000,200000,200000,4,4
2017-12-02,10000002,18062,9999.94,9999.94,9999.94,724,22
2017-12-02,10000002,18063,150000,150000,150000,2,2
2017-12-02,10000002,18064,125492.44,125492.44,125492.44,156,17
2017-12-02,10000002,18065,866666.66,650000,1299999.98,3,3
2017-12-02,10000002,18066,6999.95,6999.95,6999.95,1067,19
2017-12-02,10000002,18067,100000.25,100000,100001.01,4,4
2017-12-02,10000002,18068,1651224.42,1399996.82,1699996.91,41,15
2017-12-02,10000002,18580,101128549.84,100000000,107999948.85,14,11
2017-12-02,10000002,18590,649989,649989,649989,387,35
2017-12-02,10000002,18592,484998.61,484998.58,485000,1297,40
2017-12-02,10000002,18594,698957,698957,698957.77,891,29
2017-12-02,10000002,18596,250000,250000,250000,265,12
2017-12-02,10000002,18598,698999.25,698999.25,698999.25,492,25
2017-12-02,10000002,18600,424000,423989.97,424999,118,22
2017-12-02,10000002,18602,339993.92,166017.5,339996.93,146,21
2017-12-02,10000002,18604,237999.68,237999.68,237999.68,245,21
2017-12-02,10000002,18606,391997.65,391997.65,391997.65,555,25
2017-12-02,10000002,18608,795236.92,795236.92,795236.92,791,20
2017-12-02,10000002,18610,110020.51,110020.17,110020.76,110,18
2017-12-02,10000002,18612,210003.79,210003.79,210003.8,2060,52
2017-12-02,10000002,18614,159999.73,159999.7,159999.9,1164,57
2017-12-02,10000002,18616,99970.99,99970.99,99970.99,525,40
2017-12-02,10000002,18618,89998.97,82350.36,89998.98,775,55
2017-12-02,10000002,18624,737670.55,737670.32,737671.66,467,32
2017-12-02,10000002,18626,69996.96,69996.96,69996.96,190,6
2017-12-02,10000002,18635,100038.98,75011.54,100039,4021,34
2017-12-02,10000002,18637,103000.69,103000.69,103000.69,2329,12
2017-12-02,10000002,18639,11100.9,5000,11101.16,1031,272
2017-12-02,10000002,18640,420000,60000,600000,3,3
2017-12-02,10000002,18655,1203.13,1203.13,1203.13,21,18
2017-12-02,10000002,18660,58040157.33,56500002.48,58998899.55,20,20
2017-12-02,10000002,18662,48501023.62,45001023.11,52001024.13,4,4
2017-12-02,10000002,18664,19421296.62,16508001.08,21508000.99,6,6
2017-12-02,10000002,18666,102941331.18,83055763.64,107999999,19,19
2017-12-02,10000002,18670,30449238.11,30000300.09,31999999.9,31,25
2017-12-02,10000002,18672,273509877.58,261104644.55,288102250.81,11,11
2017-12-02,10000002,18674,48157281.01,48157281.01,48157281.01,1,1
2017-12-02,10000002,18676,46721107.31,44761451.26,48899996.97,51,49
2017-12-02,10000002,18680,19339167.05,14117501.15,21950000,3,3
2017-12-02,10000002,18682,62068577.6,59600019.84,64699999.87,35,31
2017-12-02,10000002,18684,140742253.28,121340588.82,146999999.88,9,9
2017-12-02,10000002,18686,38999999.81,38999999.8,38999999.81,2,2
2017-12-02,10000002,18688,144000000,144000000,144000000,1,1
2017-12-02,10000002,18690,178999989.94,178999989.94,178999989.94,1,1
2017-12-02,10000002,18692,28000056.48,25000058.58,28199999.93,122,98
2017-12-02,10000002,18694,464725678,464725678,464725678,1,1
2017-12-02,10000002,18698,168971258.78,156759878.51,173999894.83,24,23
2017-12-02,10000002,18700,37428572.65,31000004.33,39999999.98,7,7
2017-12-02,10000002,18702,48000294.5,48000000,48000589,4,3
2017-12-02,10000002,18704,55699994.99,55699994.99,55699995,4,3
2017-12-02,10000002,18708,66190240.32,62051478.94,67799999.56,45,42
2017-12-02,10000002,18710,72721121.51,68000000,81050998.97,75,47
2017-12-02,10000002,18714,211103.08,211103.08,211103.08,3,1
2017-12-02,10000002,18722,1747506.48,120052.1,1979999.96,8,5
2017-12-02,10000002,18726,938284.08,153136.34,1199999.99,4,3
2017-12-02,10000002,18730,250001.1,250001.1,250001.1,5,3
2017-12-02,10000002,18742,110133.13,110133.13,110133.13,1,1
2017-12-02,10000002,18746,500000.61,500000.61,500000.61,1,1
2017-12-02,10000002,18750,110003.13,110003.13,110003.13,2,2
2017-12-02,10000002,18752,355104.53,355104.53,355104.53,14,7
2017-12-02,10000002,18754,414759.79,251033.11,699999.9,57,20
2017-12-02,10000002,18756,1871176.3,500000,2999999,17,12
2017-12-02,10000002,18758,804944.37,232056.93,1139999,27,23
2017-12-02,10000002,18760,1002445.45,500000,1589999.72,26,11
2017-12-02,10000002,18762,384809.41,366003.06,949000,31,9
2017-12-02,10000002,18764,1290457.87,482254.53,1937974.94,16,12
2017-12-02,10000002,18766,469373.3,370409.11,844999.88,47,14
2017-12-02,10000002,18768,38715392.95,33002600.29,42999999.98,14,13
2017-12-02,10000002,18775,1445998.99,1445998.99,1445998.99,10,5
2017-12-02,10000002,18777,1999966.83,1999966.83,1999966.83,10,3
2017-12-02,10000002,18779,60000000,60000000,60000000,1,1
2017-12-02,10000002,18789,57999999.94,54010206.69,60419727.16,131,112
2017-12-02,10000002,18791,271151.67,260067.62,349066.5,34,16
2017-12-02,10000002,18793,997625.78,450122.05,1149999.98,48,34
2017-12-02,10000002,18795,306011.95,285012.41,579000.87,28,13
2017-12-02,10000002,18797,451204.27,303008.07,644998,25,21
2017-12-02,10000002,18799,102490499.78,92310190.1,106310176.82,40,35
2017-12-02,10000002,18801,3273278.46,3155762.95,4000000,56,17
2017-12-02,10000002,18803,9184507.63,8276227.83,9399978,58,35
2017-12-02,10000002,18805,623385.42,560078.16,799999.91,9,8
2017-12-02,10000002,18807,3151033.24,2701707.03,3999882.99,8,8
2017-12-02,10000002,18809,256050783.15,255102679.73,256998886.57,4,4
2017-12-02,10000002,18811,30350806.42,27001955.9,30908989.9,7,6
2017-12-02,10000002,18813,32199797.3,27000000.48,37399594.13,4,4
2017-12-02,10000002,18815,2200130.84,2200130.78,2200131,4,3
2017-12-02,10000002,18817,12006007.75,5012015.52,18999999.97,2,2
2017-12-02,10000002,18819,1457589102.79,1457589097.73,1457589107.84,2,2
2017-12-02,10000002,18823,82966704.87,82966704.87,82966704.87,1,1
2017-12-02,10000002,18829,106218924.14,100006801.15,111110999.95,45,42
2017-12-02,10000002,18831,110062581.8,100614437.45,115612576.7,30,28
2017-12-02,10000002,18833,4357769.93,3000079.81,4799999.95,24,20
2017-12-02,10000002,18835,3329724.41,2000734.06,4989998.94,15,13
2017-12-02,10000002,18837,12740034.32,11600085.22,12999999.99,30,25
2017-12-02,10000002,18839,14220478.46,11362258.09,14899743.88,30,18
2017-12-02,10000002,18841,1124882.9,612150.34,1499999,24,17
2017-12-02,10000002,18843,844846.78,300032.88,1340032.88,12,10
2017-12-02,10000002,18845,7483743.41,3561005.08,8679999.97,27,22
2017-12-02,10000002,18847,3422352.02,3000294.55,3950000,27,24
2017-12-02,10000002,18849,251601258.28,237002411.5,253001299.97,10,10
2017-12-02,10000002,18851,258494955.2,235003911.41,281985999,4,4
2017-12-02,10000002,18853,16542998.22,12000006.61,19889885.9,7,7
2017-12-02,10000002,18855,9394358.19,8999999.98,9985896,5,5
2017-12-02,10000002,18857,34928626.01,19500404.23,35999995.07,14,13
2017-12-02,10000002,18859,32581807.14,25956061.03,36998971.22,5,5
2017-12-02,10000002,18861,7160001.34,1400003.52,10999999.87,5,5
2017-12-02,10000002,18863,11707761.07,4123284.2,15499999.5,3,3
2017-12-02,10000002,18865,32151091.41,29501445.41,32394998.5,21,17
2017-12-02,10000002,18867,33079230.31,28157490.66,35079774.49,16,16
2017-12-02,10000002,18869,8774198.27,8051004.11,8949995.97,20,14
2017-12-02,10000002,18871,10799966.76,8393202.42,11334988.91,11,11
2017-12-02,10000002,18873,63362558.57,55108555.09,67588295.88,20,18
2017-12-02,10000002,18875,67579589.8,57073394.35,70710000,20,17
2017-12-02,10000002,18877,17725563.66,15804554.48,17999993.99,16,13
2017-12-02,10000002,18879,23605008.66,22001076.73,23969998.57,16,11
2017-12-02,10000002,18881,879237559.46,875986666.21,896891998.6,36,34
2017-12-02,10000002,18883,845208385.41,832500000,854527572.08,16,15
2017-12-02,10000002,18885,17575333.29,12726000,19999999.94,3,3
2017-12-02,10000002,18887,16065254.89,15009939.71,17999999.72,17,16
2017-12-02,10000002,18891,28371428.72,20000001.31,29399999.77,7,7
2017-12-02,10000002,18893,12125922.99,11700000,14255539.95,6,4
2017-12-02,10000002,18895,11124996.2,2500001.53,13999994.45,8,8
2017-12-02,10000002,18897,28069994.99,28069994.99,28069994.99,1,1
2017-12-02,10000002,18899,16450146.7,15009005.45,17008060.86,9,9
2017-12-02,10000002,18901,20385808.63,19052467.94,23052490.02,3,3
2017-12-02,10000002,18903,29999989.92,29999989.92,29999989.92,1,1
2017-12-02,10000002,18905,44999999.99,44999999.99,44999999.99,1,1
2017-12-02,10000002,18907,39999991.48,39999991.48,39999991.48,2,2
2017-12-02,10000002,18909,17460000,17460000,17460000,1,1
2017-12-02,10000002,18911,21000051.47,10000103.01,31999999.93,2,2
2017-12-02,10000002,18913,39000000,39000000,39000000,1,1
2017-12-02,10000002,18915,26970000,26970000,26970000,1,1
2017-12-02,10000002,18919,49821666.35,25505000.06,61979999.5,3,3
2017-12-02,10000002,18921,28601185.86,14603567.56,35599995.01,3,3
2017-12-02,10000002,18925,52594737.84,49000000,54989344.9,10,8
2017-12-02,10000002,18929,40000000,37000000,41500000,3,3
2017-12-02,10000002,18933,47242874.66,41239778.73,48889998.75,65,53
2017-12-02,10000002,18935,54524910.33,50100010.83,57699999.95,12,9
2017-12-02,10000002,18937,57767620.27,51498017.56,59969991.95,50,45
2017-12-02,10000002,18939,59409671.78,51006253.01,61989999.98,17,15
2017-12-02,10000002,18941,40527429.55,38743665.17,41979993.48,48,44
2017-12-02,10000002,18943,41630048.41,32025694.82,44999999.97,16,14
2017-12-02,10000002,18945,70810872.88,60880843.42,74970000,47,43
2017-12-02,10000002,18947,67141307.93,63048574.64,68899999.52,24,20
2017-12-02,10000002,18949,14572348.42,13215435.55,19999999.9,5,4
2017-12-02,10000002,18951,14666408,12500112.01,18998999.99,3,3
2017-12-02,10000002,18953,13600116.71,12100233.43,14800000,8,8
2017-12-02,10000002,18955,14812512.78,12625025.55,17000000,2,2
2017-12-02,10000002,18957,179000000.05,179000000.04,179000000.05,2,2
2017-12-02,10000002,18961,36599894.95,34799859.94,41999999.96,4,4
2017-12-02,10000002,18963,48999989.68,48999984.35,48999995,2,2
2017-12-02,10000002,18971,40999997.99,40999997.99,40999998,3,3
2017-12-02,10000002,18973,68218668.2,62100262.97,71247499,16,15
2017-12-02,10000002,18975,82655478.35,74524876.26,85999986,20,19
2017-12-02,10000002,18977,77016893.92,70079488.33,79879989.85,17,17
2017-12-02,10000002,18979,75625863,69558934.98,76499999.98,16,16
2017-12-02,10000002,18981,4261427.43,4259999,4269997.99,35,15
2017-12-02,10000002,18985,6205028.84,4515035.29,6266656.34,127,52
2017-12-02,10000002,18989,47519758.41,34999989.86,64399294.99,15,12
2017-12-02,10000002,18999,35337415.56,31018390.51,36999989.78,9,9
2017-12-02,10000002,19001,46440513.51,35321775,51999882.77,3,3
2017-12-02,10000002,19003,63789235.22,60100207.95,66699889.81,37,37
2017-12-02,10000002,19005,35400195.73,29000491.25,39999998.97,5,5
2017-12-02,10000002,19007,57389004.74,38457009.52,76320999.97,4,4
2017-12-02,10000002,19009,60547442.95,56612647.52,63499439.92,45,41
2017-12-02,10000002,19011,26402654.44,22389530.73,28250000,7,6
2017-12-02,10000002,19013,26998011.48,18997017.26,42999999.91,3,3
2017-12-02,10000002,19015,26499998.99,24632059.27,26999998.85,103,88
2017-12-02,10000002,19017,116359911.1,110051813.68,119999999.95,27,25
2017-12-02,10000002,19019,208857142.25,195999999.68,213999999.34,7,6
2017-12-02,10000002,19021,282215893.53,263177456.71,289999859.29,18,18
2017-12-02,10000002,19023,124109794.47,120000000.09,129452327.2,20,20
2017-12-02,10000002,19025,187983480.2,170966970.52,204999989.88,2,2
