date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,19027,268839916.64,251000136.93,274094437.85,26,25
2017-12-02,10000002,19029,89150674.72,84991268.32,92999989.62,45,39
2017-12-02,10000002,19031,150999989.84,150999989.84,150999989.84,1,1
2017-12-02,10000002,19033,465999909.11,465999909.11,465999909.11,2,2
2017-12-02,10000002,19035,57009766.68,52015150.03,66999000,3,3
2017-12-02,10000002,19037,94464132.55,64464147.14,124464117.95,2,2
2017-12-02,10000002,19038,95394530.92,91552600.01,97999996.29,16,16
2017-12-02,10000002,19039,52583563.66,45000350.5,67749989.99,3,3
2017-12-02,10000002,19040,72950470.19,65085000.1,73998999.8,17,16
2017-12-02,10000002,19041,62670966,59008117.13,69996663.73,3,2
2017-12-02,10000002,19042,72666665.33,68000000,74999998,6,6
2017-12-02,10000002,19043,105999999.86,105999999.85,105999999.86,2,2
2017-12-02,10000002,19044,184666600,159000000,197499900,3,3
2017-12-02,10000002,19045,106897727.11,94898849.69,111878999.84,58,53
2017-12-02,10000002,19046,105990968.97,94999999.99,109998679.82,25,23
2017-12-02,10000002,19047,3899000,3899000,3899000,1,1
2017-12-02,10000002,19051,5279904.65,4733095.92,5679998.98,30,20
2017-12-02,10000002,19053,15796157.05,14041710.45,17600000,45,29
2017-12-02,10000002,19055,15534959.1,14569918.2,16500000,2,2
2017-12-02,10000002,19057,37055279.71,34733444.7,37999997.69,14,14
2017-12-02,10000002,19065,200000,200000,200000,1,1
2017-12-02,10000002,19069,110018.67,20037.33,200000,2,2
2017-12-02,10000002,19073,90445.33,90445.33,90445.33,2,2
2017-12-02,10000002,19075,150000.13,0.16,1050000,14,10
2017-12-02,10000002,19081,2999999.62,500002.89,4999997,6,6
2017-12-02,10000002,19083,334665.96,15999.09,1450000,9,5
2017-12-02,10000002,19085,6188888,6188888,6188888,2,1
2017-12-02,10000002,19087,1917960.15,700611.23,2198886.79,16,12
2017-12-02,10000002,19101,22000000,22000000,22000000,1,1
2017-12-02,10000002,19103,31999999.22,31999999.22,31999999.22,2,2
2017-12-02,10000002,19105,22106176.9,20700000.03,22900000,51,44
2017-12-02,10000002,19107,10094610.99,8100675.29,10999965.66,29,16
2017-12-02,10000002,19109,18491797.59,14501406.37,23479786.61,9,6
2017-12-02,10000002,19111,27812513.29,25000376.12,31000000,16,15
2017-12-02,10000002,19113,9203336.46,9203334.01,9203341.37,3,2
2017-12-02,10000002,19115,9021878.86,9021878.86,9021878.86,1,1
2017-12-02,10000002,19117,46999921.74,46999921.74,46999921.74,1,1
2017-12-02,10000002,19119,13142847.32,12500031.53,13446559.99,53,32
2017-12-02,10000002,19131,7390999,7390998.99,7390999,15,5
2017-12-02,10000002,19133,7597295.39,7022004.95,7999998.83,17,11
2017-12-02,10000002,19135,4002028.92,602029.85,7402027.99,2,2
2017-12-02,10000002,19137,3980528.99,3980528.99,3980528.99,3,2
2017-12-02,10000002,19139,5362293.06,4952803.68,5851999.66,24,16
2017-12-02,10000002,19141,32476367.98,18201313.37,35998999.99,17,8
2017-12-02,10000002,19143,46735682.3,33410933.86,48999998,52,31
2017-12-02,10000002,19145,63471614.27,60900649.95,64500000,7,7
2017-12-02,10000002,19147,7499995.99,5979999.36,8380000,459,161
2017-12-02,10000002,19149,19955480.59,19497664.75,20955490.93,15,11
2017-12-02,10000002,19151,40826782.88,38000945.01,42900885.78,34,28
2017-12-02,10000002,19171,54235047.4,45000172.54,56724999.95,10,10
2017-12-02,10000002,19173,67468787.45,62092173.79,70999999.99,30,22
2017-12-02,10000002,19175,50386495.42,38000493.24,53482995.48,5,5
2017-12-02,10000002,19177,57104874.18,41620000.01,59949996.95,8,6
2017-12-02,10000002,19179,53009761.29,48056484.36,54998945.01,34,31
2017-12-02,10000002,19181,43894597.17,35005730.48,47199969,15,12
2017-12-02,10000002,19183,52317791.17,49854447.72,56000000,14,11
2017-12-02,10000002,19185,305107687.05,293018780.66,330000000,9,9
2017-12-02,10000002,19187,29100011.13,29100010.6,31798998.52,164,144
2017-12-02,10000002,19189,105274080.91,99000002.84,109889996.93,24,24
2017-12-02,10000002,19191,202944344,189584078.46,210584074.32,49,48
2017-12-02,10000002,19193,149495046.95,149495010.15,149495051.08,5,5
2017-12-02,10000002,19194,180992035.64,180991998.63,180992054.14,3,3
2017-12-02,10000002,19195,311666943.42,295000831,319999999.56,6,6
2017-12-02,10000002,19196,275000953.05,275000941.83,275000964.26,2,2
2017-12-02,10000002,19197,469999499.95,469999000,469999999.9,2,2
2017-12-02,10000002,19198,524859443.87,503574001.48,539999999.65,67,64
2017-12-02,10000002,19199,200563695.24,200563695.24,200563695.24,1,1
2017-12-02,10000002,19200,201391769.36,195391430.67,210998888.29,44,35
2017-12-02,10000002,19201,79158715.98,72095440.43,85000000,10,10
2017-12-02,10000002,19202,33776568.75,30021437.58,39399999.89,10,10
2017-12-02,10000002,19203,79001740.53,70006672.26,83998998.53,14,14
2017-12-02,10000002,19204,42132867.9,39000004.66,44998997.95,15,15
2017-12-02,10000002,19205,103511656.64,95530000.22,107499979.92,6,6
2017-12-02,10000002,19206,65100000.29,65100000.29,65100000.29,1,1
2017-12-02,10000002,19207,136999998.83,127963594.82,138063588.7,159,141
2017-12-02,10000002,19208,99000000,90000442.18,103999996.98,132,116
2017-12-02,10000002,19209,279218.38,243000,418998.99,32,29
2017-12-02,10000002,19211,585729.55,330000.05,898997.97,74,55
2017-12-02,10000002,19213,608576.94,276020.01,898999.99,82,66
2017-12-02,10000002,19215,9999999.74,9400001.98,10399999.84,115,94
2017-12-02,10000002,19217,389673.22,234510,500000,9,8
2017-12-02,10000002,19219,25497500.01,11000000.03,29999999.99,4,4
2017-12-02,10000002,19221,7901901.98,3550001.59,8799997.89,18,14
2017-12-02,10000002,19223,47340468.48,42206002.84,47998822.77,36,35
2017-12-02,10000002,19225,8247100.17,5000804,10999792.61,35,24
2017-12-02,10000002,19227,26830468.79,24664247.15,27664246.03,49,45
2017-12-02,10000002,19229,18560944.31,15253754.86,19899989,69,62
2017-12-02,10000002,19231,88966170.11,78662899.81,94000000,47,46
2017-12-02,10000002,19233,110021.29,110021.29,110021.29,4,3
2017-12-02,10000002,19235,751921.77,253202.95,1500000,5,3
2017-12-02,10000002,19237,2565833.29,1450000.2,3000000.19,6,6
2017-12-02,10000002,19239,5071428.29,4700000.01,5999998.99,7,6
2017-12-02,10000002,19241,1896016.99,1300021.25,4280000,5,4
2017-12-02,10000002,19243,2913451.87,2708009.86,4556987.95,9,6
2017-12-02,10000002,19245,14563330.42,8550000.15,15999999.97,10,10
2017-12-02,10000002,19247,26386753.23,20426818.17,33999999.99,7,7
2017-12-02,10000002,19249,2481481.38,1500000.15,4444443.85,3,3
2017-12-02,10000002,19251,21999999,21999998.5,21999999.5,3,3
2017-12-02,10000002,19253,23499505.61,20500017.01,26498994.21,2,2
2017-12-02,10000002,19255,63916665.73,60900000.21,66899999.99,6,6
2017-12-02,10000002,19257,14278525.7,2817125,18098992.89,4,4
2017-12-02,10000002,19258,7039691.75,6708175.57,7699999.91,9,9
2017-12-02,10000002,19259,3099983.16,3099982.99,3099983.33,2,2
2017-12-02,10000002,19260,1210315.34,1210315.34,1210315.34,1,1
2017-12-02,10000002,19261,5348005.09,1022020.59,6789999.88,4,4
2017-12-02,10000002,19262,9900001.35,5100008.03,14999993.97,6,6
2017-12-02,10000002,19263,41404386.36,30010920.53,49949485.84,7,7
2017-12-02,10000002,19264,52483540.19,40095462.07,55000000,13,12
2017-12-02,10000002,19265,33103131.64,15022836.45,44989987.9,5,5
2017-12-02,10000002,19266,69933382.29,62000066.25,79900056.88,6,6
2017-12-02,10000002,19268,7733836.5,3410008.12,11999999.98,12,11
2017-12-02,10000002,19269,302013.01,302006,302016.52,3,3
2017-12-02,10000002,19270,662501.59,100007,999998.31,8,8
2017-12-02,10000002,19271,10710848.24,5152556.75,13489993.99,3,3
2017-12-02,10000002,19272,12722298.43,9000228.87,14999999.84,18,14
2017-12-02,10000002,19273,17809751.28,15619504,19999998.56,2,2
2017-12-02,10000002,19274,23177767.77,20111101.17,24711101.08,3,3
2017-12-02,10000002,19275,6694949.48,6389899.95,6999999,2,2
2017-12-02,10000002,19276,2796000.18,2000000.33,3989999.95,5,4
2017-12-02,10000002,19277,30102697.59,20310095.01,34998998.88,3,3
2017-12-02,10000002,19278,12000008.51,7000017.02,17000000,2,2
2017-12-02,10000002,19279,81497999.28,80000000,82995998.55,2,2
2017-12-02,10000002,19280,108427131.43,105000005.47,128989887.6,7,6
2017-12-02,10000002,19281,70119544.99,68000107.57,73000107.28,41,34
2017-12-02,10000002,19282,108300539.02,100300538.22,109999969.88,114,93
2017-12-02,10000002,19283,7955751.23,7000500.09,9499999.87,36,28
2017-12-02,10000002,19284,28901214.56,21301769.67,29499989,109,87
2017-12-02,10000002,19285,3175578.68,2700000.01,3697998.95,19,18
2017-12-02,10000002,19286,3954106.48,3720002.22,4475884.43,86,56
2017-12-02,10000002,19287,12440566.06,12001697.81,12699874,68,43
2017-12-02,10000002,19288,30998026.23,29301807.08,33301424.65,90,68
2017-12-02,10000002,19289,111801844.92,107127000.01,114999999.97,14,12
2017-12-02,10000002,19293,120000103.12,120000103.12,120000103.12,1,1
2017-12-02,10000002,19295,207999999.84,190845570.06,209998999.93,121,107
2017-12-02,10000002,19297,74769934.04,69925000.15,77999889.99,5,5
2017-12-02,10000002,19299,79187566.47,77999988.94,84000000,8,8
2017-12-02,10000002,19301,153616547.8,146000072.57,158000013.31,56,54
2017-12-02,10000002,19303,140800412.02,125800729.21,174999868.47,12,9
2017-12-02,10000002,19311,205664900.85,198219867.81,208219867.6,4,4
2017-12-02,10000002,19313,32561087.95,30000666,33988992.97,15,14
2017-12-02,10000002,19315,131332049.95,122492000.38,133728137.53,43,34
2017-12-02,10000002,19317,174366891.12,150568278.02,174999999.98,7,7
2017-12-02,10000002,19319,48999486.48,47999993,49998979.96,2,2
2017-12-02,10000002,19321,165558867.19,150000901,168999898.9,16,16
2017-12-02,10000002,19323,124775122.08,110050251.69,139499992.48,4,4
2017-12-02,10000002,19325,37020053.59,34501003.66,37199999.85,105,83
2017-12-02,10000002,19329,195031156.7,195031156.7,195031156.7,1,1
2017-12-02,10000002,19335,402762427.08,383956280.84,414063449.99,20,20
2017-12-02,10000002,19339,90151828.69,86828254.52,94000403.04,36,35
2017-12-02,10000002,19341,117375074.48,90000201.48,130000000,8,8
2017-12-02,10000002,19343,37998079.5,30020401.57,39989998.99,10,9
2017-12-02,10000002,19345,114313681.35,105639035.13,123319522.6,13,13
2017-12-02,10000002,19347,100092930.44,95220000,104999990,7,7
2017-12-02,10000002,19349,69773816.86,59101050.95,85999999.99,22,20
2017-12-02,10000002,19351,180151527.67,162018632.51,188005859.67,7,7
2017-12-02,10000002,19353,154999999.17,154999998.95,154999999.62,3,3
2017-12-02,10000002,19359,202286951.01,190864893.76,206100026.03,53,51
2017-12-02,10000002,19361,1747228.65,1600005.04,2188899.49,4,4
2017-12-02,10000002,19363,2999995.99,2999995.99,2999995.99,1,1
2017-12-02,10000002,19398,9999.98,9999.98,299000,105,4
2017-12-02,10000002,19400,11000,11000,11000,820,43
2017-12-02,10000002,19401,8000.13,4000.17,20000,4,4
2017-12-02,10000002,19402,22889.04,18000.2,40000,9,7
2017-12-02,10000002,19403,42667.47,34001.2,60000,3,3
2017-12-02,10000002,19404,52000.52,52000.52,52000.52,156,82
2017-12-02,10000002,19405,334001.65,334001.65,334001.65,64,37
2017-12-02,10000002,19406,557008.58,557008.48,557008.62,506,218
2017-12-02,10000002,19407,1110022.65,1110022.44,1110022.68,504,219
2017-12-02,10000002,19408,1890022.66,1890022.56,1890022.69,105,54
2017-12-02,10000002,19409,5182798.18,5108331.42,6300000,16,12
2017-12-02,10000002,19410,8050041.93,7700045.84,9800022.61,12,10
2017-12-02,10000002,19411,12203344.35,10100040.37,12995999.85,18,14
2017-12-02,10000002,19412,16268601.22,15600059.62,16900000,14,11
2017-12-02,10000002,19413,18384325.38,17808379.6,21840000,7,7
2017-12-02,10000002,19416,40350951.3,40100080.01,43200000,89,61
2017-12-02,10000002,19417,48971519.06,48971518.37,48971519.86,438,137
2017-12-02,10000002,19418,58702215.99,58702215.55,58702216.14,41,29
2017-12-02,10000002,19419,78100367.01,78100367.01,78100367.03,119,51
2017-12-02,10000002,19420,99000044.53,99000044.15,99000044.7,10,8
2017-12-02,10000002,19421,130030031.39,130030030.87,130030031.6,685,162
2017-12-02,10000002,19422,2578193.4,2518054.45,3360000,14,12
2017-12-02,10000002,19470,27704883,27704883,27704883,1,1
2017-12-02,10000002,19500,7500,7320,7680,367,90
2017-12-02,10000002,19534,16364025.8,15508030.17,21999999.98,28,16
2017-12-02,10000002,19535,29465502.64,28098000,53999998.98,10,8
2017-12-02,10000002,19536,30387681.73,24516913.95,47999993.96,12,7
2017-12-02,10000002,19537,79142857.25,71000002,89999999.99,7,6
2017-12-02,10000002,19538,73160571.28,67031001.8,80999999.99,7,7
2017-12-02,10000002,19539,204999962.19,204999962.16,204999962.22,2,2
2017-12-02,10000002,19540,111692307.96,105500001.03,121999998.8,13,10
2017-12-02,10000002,19547,155999999.97,155999999.95,155999999.98,2,2
2017-12-02,10000002,19548,165999994.36,165999994.36,165999994.36,1,1
2017-12-02,10000002,19549,162841452.69,134050045.33,168999570.96,18,17
2017-12-02,10000002,19550,146235587.81,139744910.31,152890997.92,55,41
2017-12-02,10000002,19551,152799999.91,140000000.5,155999999.77,5,5
2017-12-02,10000002,19553,199999989.48,188000006.37,213999969.71,13,11
2017-12-02,10000002,19554,294919980.39,271000000.12,300899971.85,5,5
2017-12-02,10000002,19555,510620014.83,501100100,512999993.83,5,5
2017-12-02,10000002,19556,1068285099.6,1050100000,1099999998.83,20,17
2017-12-02,10000002,19660,12000.01,12000.01,12000.01,287,88
2017-12-02,10000002,19684,18295055.75,17752001.01,18299987.9,30,24
2017-12-02,10000002,19685,155208885.7,134506706.56,156999999.92,12,11
2017-12-02,10000002,19686,141638760.53,135000136.18,155599789.39,31,19
2017-12-02,10000002,19687,143943107.93,135055000.07,150499996.37,52,47
2017-12-02,10000002,19688,142565600.53,131750005.05,156990572.3,14,10
2017-12-02,10000002,19689,54701132.17,45028397.48,59224998.99,6,6
2017-12-02,10000002,19690,155000000,155000000,155000000,1,1
2017-12-02,10000002,19692,149311611.24,149311553.69,149311726.35,3,3
2017-12-02,10000002,19693,140522959.47,135100141.47,168990458.42,25,15
2017-12-02,10000002,19694,151226869.33,149000000,167406804.98,8,8
2017-12-02,10000002,19695,59850050.17,40400217.62,68999997.52,4,4
2017-12-02,10000002,19696,68950017.02,68950017.02,68950017.02,1,1
2017-12-02,10000002,19697,169999999.97,169999999.97,169999999.97,1,1
2017-12-02,10000002,19698,138993661.86,127000001.17,144990492.21,3,3
2017-12-02,10000002,19699,13502129.09,9022003.95,15399000,17,16
2017-12-02,10000002,19700,83249999.55,55400011.95,87949995,7,7
2017-12-02,10000002,19719,31915584.01,30000000,32999999,77,50
2017-12-02,10000002,19725,1972499999.99,1972499999.99,1972499999.99,1,1
2017-12-02,10000002,19726,1790000000,1790000000,1790000000,1,1
2017-12-02,10000002,19727,1950000000,1950000000,1950000000,1,1
2017-12-02,10000002,19739,3999961.75,3657835.76,3999999.68,627,170
2017-12-02,10000002,19744,771000.14,771000.14,771000.14,112,20
2017-12-02,10000002,19745,6100000,6100000,6100000,1,1
2017-12-02,10000002,19759,200000,200000,200000,125,38
2017-12-02,10000002,19760,197517,160000,310885.98,81,36
2017-12-02,10000002,19761,1103037.85,1000000,1281021.48,67,39
2017-12-02,10000002,19766,800000,800000,800000,131,32
2017-12-02,10000002,19767,580217.23,400000,699998.89,21,21
2017-12-02,10000002,19806,1063999.93,920126.09,1064980.17,227,142
2017-12-02,10000002,19810,24300,23700,24900,632,137
2017-12-02,10000002,19812,11000,10750,11250,467,115
2017-12-02,10000002,19814,21550.03,21550.03,21550.04,786,235
2017-12-02,10000002,19921,117155.24,90000,149992.94,100,77
2017-12-02,10000002,19922,679789.17,600000,995797.97,82,34
2017-12-02,10000002,19923,8465,8462,8465,567,128
2017-12-02,10000002,19925,9000.23,9000.23,9000.31,492,143
2017-12-02,10000002,19927,25300.23,25300.23,25300.23,518,150
2017-12-02,10000002,19929,4200.03,4200.03,4200.03,573,180
2017-12-02,10000002,19931,3211.27,3211.23,3211.38,567,150
2017-12-02,10000002,19935,8489.13,8489.09,89799,390,84
2017-12-02,10000002,19937,4321.13,4321.02,4321.34,302,80
2017-12-02,10000002,19939,14000,13000.11,50000,419,114
2017-12-02,10000002,19942,7608.02,7607.44,7609.39,194,74
2017-12-02,10000002,19944,11330.32,11330.32,11330.32,273,73
2017-12-02,10000002,19946,28555,28555,46498.74,317,111
2017-12-02,10000002,19948,4201.01,4102.05,4201.2,432,87
2017-12-02,10000002,19950,4479.16,4479.01,4479.21,324,74
2017-12-02,10000002,19952,48700,48698.16,48700,923,104
2017-12-02,10000002,19962,10.82,10.82,10.82,28200,17
2017-12-02,10000002,19964,9.64,9.64,9.64,11000,8
2017-12-02,10000002,19966,21,21,21,4010,5
2017-12-02,10000002,19968,17.13,17.13,17.13,4000,4
2017-12-02,10000002,19970,11.9,11.88,34.84,24388,13
2017-12-02,10000002,19972,63.81,63.81,63.81,22000,10
2017-12-02,10000002,19974,19.11,19.11,19.11,8000,6
2017-12-02,10000002,19976,202.4,202.4,202.4,6949,7
2017-12-02,10000002,19978,1001.06,1001.02,1001.08,22,14
2017-12-02,10000002,19980,41000.01,41000.01,41000.01,11,10
2017-12-02,10000002,19982,35005.34,35005.34,35005.34,14,6
2017-12-02,10000002,19984,50153.67,50153,50154,3,3
2017-12-02,10000002,19986,230.22,230.22,230.22,1343,3
2017-12-02,10000002,19988,2600,2600,2600,500,1
2017-12-02,10000002,19990,349.01,349.01,349.01,6742,6
2017-12-02,10000002,19992,1299.99,1299.99,1299.99,50088,12
2017-12-02,10000002,19994,43.44,43.44,43.44,10000,9
2017-12-02,10000002,19996,73.2,73.16,73.2,11000,6
2017-12-02,10000002,19998,81.21,81.21,81.21,3273,4
2017-12-02,10000002,20000,2986.48,2986.48,2986.48,11000,2
2017-12-02,10000002,20002,628.38,628.38,628.38,1000,1
2017-12-02,10000002,20004,1326.59,1326.59,1326.59,7198,5
2017-12-02,10000002,20006,2220.83,1200.27,2220.84,9395,10
2017-12-02,10000002,20008,1121,1121,1121,6545,4
2017-12-02,10000002,20010,34444.21,3333.01,120000,30,20
2017-12-02,10000002,20012,66000.01,66000.01,66000.01,12,9
2017-12-02,10000002,20014,173538.19,58000.01,239560,33,15
2017-12-02,10000002,20016,140118.76,140110.05,140120,8,5
2017-12-02,10000002,20018,28003.45,28003.44,28003.45,50,18
2017-12-02,10000002,20020,2657.28,1212.06,20000,13,10
2017-12-02,10000002,20022,46000.01,46000.01,46000.01,5,5
2017-12-02,10000002,20024,95000.03,95000.02,95000.04,4,4
2017-12-02,10000002,20026,1926930.54,1697999,2498958,21,5
2017-12-02,10000002,20028,1761428.57,1340000,1840000,21,6
2017-12-02,10000002,20032,1172803.27,1169999.99,1179999.99,61,10
2017-12-02,10000002,20034,20.21,20.21,20.21,1280,2
2017-12-02,10000002,20036,45.4,45.4,45.4,1499,2
2017-12-02,10000002,20038,249.96,249.96,249.96,1000,1
2017-12-02,10000002,20043,10.77,10.76,10.77,22231,12
2017-12-02,10000002,20045,79.78,79.78,79.78,9000,6
2017-12-02,10000002,20047,46.22,46.22,46.22,1000,1
2017-12-02,10000002,20049,185.72,185.72,185.72,1000,1
2017-12-02,10000002,20051,34.06,34.06,34.06,5000,4
2017-12-02,10000002,20057,799.98,799.98,799.98,13581,4
2017-12-02,10000002,20060,53475127.66,49100510.64,54900000,4,4
2017-12-02,10000002,20061,107500001.62,103000003.5,111999999.73,2,2
2017-12-02,10000002,20062,66299667.74,61000005.34,68949498.95,3,3
2017-12-02,10000002,20063,95000001.07,95000001.07,95000001.07,3,1
2017-12-02,10000002,20064,50439963.92,50439958.88,50439968.95,2,2
2017-12-02,10000002,20110,499999.34,0.01,1499997.99,9,4
2017-12-02,10000002,20114,28999.79,28999.79,28999.79,1724,28
2017-12-02,10000002,20115,4614.11,4614.11,4614.11,749,20
2017-12-02,10000002,20121,88086763.19,81600133,94998994.49,25,23
2017-12-02,10000002,20125,281547777.32,226116007.76,289003331.93,17,14
2017-12-02,10000002,20138,39999.99,39999.99,39999.99,366,17
2017-12-02,10000002,20157,119637833.22,109500000.04,124288973.99,20,20
2017-12-02,10000002,20158,161706707.68,160000021,168999998.8,30,23
2017-12-02,10000002,20159,285432425.69,252000034.29,302000078.81,21,19
2017-12-02,10000002,20160,549159444.05,505000000.54,554989999.99,18,17
2017-12-02,10000002,20161,1032589008.54,982002001.42,1049999999.67,16,15
2017-12-02,10000002,20171,91200.01,91151.16,99999.88,22177,269
2017-12-02,10000002,20172,89982,81418.55,89985.03,11317,106
2017-12-02,10000002,20175,3009522.4,2899999.99,3249996.15,21,5
2017-12-02,10000002,20183,1164128328.79,1120000000,1189999999.89,17,17
2017-12-02,10000002,20185,1229623439.03,1177762980.01,1266666617.68,24,24
2017-12-02,10000002,20186,2000000000,2000000000,2000000000,1,1
2017-12-02,10000002,20187,1181519397.95,1101200421.12,1208999999.7,8,8
2017-12-02,10000002,20189,1062529982.26,1050126886.56,1189123166,6,6
2017-12-02,10000002,20199,23478855.34,21973415.73,24018791.71,52,42
2017-12-02,10000002,20209,1084887.35,1000000,1149969.43,53,46
2017-12-02,10000002,20210,900000,900000,900000,197,73
2017-12-02,10000002,20211,2999000,2999000,2999000,112,65
2017-12-02,10000002,20212,7048525.21,6999999.99,9000000,56,47
2017-12-02,10000002,20213,6686522.81,749988.99,7449981.59,78,53
2017-12-02,10000002,20280,57528447.8,54300000,59090970,24,24
2017-12-02,10000002,20306,70.41,68.43,92,706897,26
2017-12-02,10000002,20307,56.43,48,56.47,461228,64
2017-12-02,10000002,20308,79.43,79.28,120,277194,25
2017-12-02,10000002,20312,500000,500000,500000,110,80
2017-12-02,10000002,20314,60000,60000,60000,140,123
2017-12-02,10000002,20315,1000000,1000000,1000000,195,125
2017-12-02,10000002,20327,18384614.77,17899999,19500000,26,16
2017-12-02,10000002,20342,50000000,50000000,50000000,179,97
2017-12-02,10000002,20345,104289.09,35050.08,124100.14,18,11
2017-12-02,10000002,20347,574992.51,574992.01,574992.52,183,94
2017-12-02,10000002,20349,816549.59,816544.38,816549.6,188,64
2017-12-02,10000002,20351,1589999.98,1465003.04,1603308.98,161,79
2017-12-02,10000002,20353,3499999.99,3499999.98,3515997.99,1284,346
2017-12-02,10000002,20358,110500000,86000000,135000000,2,2
2017-12-02,10000002,20371,131121622,131121622,131121622,1,1
2017-12-02,10000002,20410,99500,99500,99500,13186,135
2017-12-02,10000002,20411,179749.64,179749.58,179749.64,29031,220
2017-12-02,10000002,20412,99137.03,90137.03,99140.99,4726,121
2017-12-02,10000002,20413,144999.97,133023.42,146995.9,11192,217
2017-12-02,10000002,20414,174000.11,171002,183999.26,35428,332
2017-12-02,10000002,20415,96980.99,96980.9,96982.34,8361,157
2017-12-02,10000002,20416,168993,159999.99,168993.94,10096,208
2017-12-02,10000002,20417,103899.99,100000,103900,6603,162
2017-12-02,10000002,20418,101999.81,101150.01,101999.88,24426,255
2017-12-02,10000002,20419,180000,166200.04,180000,26310,250
2017-12-02,10000002,20420,119999.79,107340.02,120000,5607,189
2017-12-02,10000002,20421,49997,46067.36,49997.83,11628,165
2017-12-02,10000002,20423,91991.09,91991.09,91991.09,20569,105
2017-12-02,10000002,20424,44979.99,40401,44983,30215,441
2017-12-02,10000002,20425,7002.23,7002.23,7002.23,548,21
2017-12-02,10000002,20433,59916.62,43999.99,593998.99,24,19
2017-12-02,10000002,20443,92395647.7,85000000,93500666.13,21,21
2017-12-02,10000002,20444,44155991.8,43999988.07,44987993.4,19,7
2017-12-02,10000002,20446,58300001.17,50500001.73,66100000.61,6,3
2017-12-02,10000002,20450,49200080.53,49200077.19,49200082.66,48,20
2017-12-02,10000002,20452,37654889.1,37226021.19,41973896,79,24
2017-12-02,10000002,20454,52498995,52498995,52498995,8,2
2017-12-02,10000002,20455,39599999.99,39599999.99,39599999.99,1,1
2017-12-02,10000002,20494,111657.17,100000,120000,35,30
2017-12-02,10000002,20495,113038.86,100000,119000,28,24
2017-12-02,10000002,20498,26938350.54,22001244.93,30001225.23,16,14
2017-12-02,10000002,20499,80426962.43,71000448.3,84998999.99,47,42
2017-12-02,10000002,20500,34333331.4,28333335.32,37333329.46,9,9
2017-12-02,10000002,20501,103783526.42,99999999.5,104999988.62,36,33
2017-12-02,10000002,20502,103727284.24,95000040,110999988.98,11,11
2017-12-02,10000002,20503,254093184.58,243999996.39,262999422.79,31,31
2017-12-02,10000002,20504,179571221.68,165999300.5,184999993.57,7,7
2017-12-02,10000002,20505,414277542,390000016.93,426967998.89,48,48
2017-12-02,10000002,20506,64300356.82,55000002.08,67787990.35,11,10
2017-12-02,10000002,20507,163213452.25,161998771.96,166999988,35,34
2017-12-02,10000002,20508,232798895.8,206999988.95,490000001.11,10,10
2017-12-02,10000002,20509,935558128.95,870000000.11,937999987.99,30,30
2017-12-02,10000002,20524,92571421.2,91999991.98,100000000,14,14
2017-12-02,10000002,20525,122341105.69,121999999.83,126399404.48,17,17
2017-12-02,10000002,20526,77184614.89,75000000,80999999,39,25
2017-12-02,10000002,20527,95510554.02,78000000.07,97699370.98,18,18
