date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,20528,87194991.88,73450001.86,89943989.89,6,6
2017-12-02,10000002,20530,105064636.92,100000000,113999899.98,30,24
2017-12-02,10000002,20531,120031679.61,97940000.01,122040014.03,12,9
2017-12-02,10000002,20532,143636359.63,142999995.54,150000000,11,11
2017-12-02,10000002,20533,400000000,400000000,400000000,103,87
2017-12-02,10000002,20539,50261811.07,48050105.72,51999995.45,21,10
2017-12-02,10000002,20540,54371388,54371388,54371388,2,2
2017-12-02,10000002,20555,851800,851800,851800,3,2
2017-12-02,10000002,20557,17882291.24,16000001.28,19999867.04,17,14
2017-12-02,10000002,20559,81999998.4,81999998.08,81999998.73,4,4
2017-12-02,10000002,20563,172598249.78,172598249.78,172598249.78,1,1
2017-12-02,10000002,20565,55486817.33,43020991.78,57979983,12,12
2017-12-02,10000002,20567,9533914.11,8347353.22,10238999.89,37,18
2017-12-02,10000002,20569,16150363.41,12402428.22,18545002.55,19,13
2017-12-02,10000002,20575,13800000,13800000,13800000,2,2
2017-12-02,10000002,20581,24999991.2,24999989.42,24999992.98,2,2
2017-12-02,10000002,20587,1633333.33,1550000,1800000,3,3
2017-12-02,10000002,20589,261102.86,261102.85,261102.87,2,2
2017-12-02,10000002,20591,1827272.4,1700000,2499997.92,44,8
2017-12-02,10000002,20593,2999998,2999998,2999998,4,3
2017-12-02,10000002,20595,14456527.02,14000005.46,17500005.02,23,7
2017-12-02,10000002,20597,7400000,7000000,8000000,5,3
2017-12-02,10000002,20599,14731769.77,8050067.53,15399939.99,11,8
2017-12-02,10000002,20601,6505115.32,6505115.32,6505115.32,3,1
2017-12-02,10000002,20607,18699990.52,18699990.52,18699990.52,1,1
2017-12-02,10000002,20611,12996777.17,11000666.27,16988998.98,3,3
2017-12-02,10000002,20613,25000000,25000000,25000000,1,1
2017-12-02,10000002,20617,3523.37,3523.37,3523.37,1,1
2017-12-02,10000002,20619,1256978.99,1256978.99,1256978.99,1,1
2017-12-02,10000002,20621,2279777,2279777,2279777,2,1
2017-12-02,10000002,20623,6878288.36,6878288,6878288.71,2,2
2017-12-02,10000002,20625,8000000,8000000,8000000,1,1
2017-12-02,10000002,20627,6798999.17,6798998.97,6799000,5,5
2017-12-02,10000002,20629,16998750.64,15000001.03,22994999.47,8,4
2017-12-02,10000002,20631,19525877.96,15103511.86,20999999.99,4,4
2017-12-02,10000002,20637,38599218.02,30000106.39,60096997,7,5
2017-12-02,10000002,20639,1000001.41,1000001.41,1000001.41,2,2
2017-12-02,10000002,20700,1354999989.98,1349999996.96,1359999983,2,2
2017-12-02,10000002,20701,58907628,54201612.78,59111031.24,82,44
2017-12-02,10000002,20702,48999999.99,48999999.99,48999999.99,2,2
2017-12-02,10000002,20703,60105478.28,53000000.05,62729995,53,32
2017-12-02,10000002,20704,51002322,51002322,51002322,3,3
2017-12-02,10000002,20721,34.41,34.41,34.41,52877,27
2017-12-02,10000002,20723,31.97,31.97,31.97,15000,14
2017-12-02,10000002,20725,69.86,69.86,69.86,4000,3
2017-12-02,10000002,20727,425.03,425.03,425.03,12000,6
2017-12-02,10000002,20729,648.38,648.38,648.38,1000,1
2017-12-02,10000002,20731,900.01,900.01,900.01,7192,5
2017-12-02,10000002,20735,4089.62,4089.62,4089.62,8339,10
2017-12-02,10000002,20737,2000,2000,2000,39910,7
2017-12-02,10000002,20739,4300,4300,4399.99,112451,21
2017-12-02,10000002,20741,4008.68,3858.15,4298.55,436124,36
2017-12-02,10000002,20743,5051.23,5051.23,5051.23,101491,22
2017-12-02,10000002,20745,4000,4000,4000,44320,10
2017-12-02,10000002,20747,6411.3,5016.22,6411.44,205863,35
2017-12-02,10000002,20749,2303.02,2302.3,2999.99,40736,6
2017-12-02,10000002,20751,5121.44,5121.44,5121.44,86548,15
2017-12-02,10000002,20753,70.1,70.1,70.1,9000,6
2017-12-02,10000002,20755,377.6,377.6,377.6,1000,1
2017-12-02,10000002,20757,607.08,607.08,607.08,1000,1
2017-12-02,10000002,20759,2895.96,2895.96,2895.96,2200,2
2017-12-02,10000002,20761,1820.02,1820.02,1820.02,1000,1
2017-12-02,10000002,20763,6560.05,6560.05,6560.05,1999,2
2017-12-02,10000002,20765,59995.65,59995.65,59995.65,21,1
2017-12-02,10000002,20769,177.76,177.76,177.76,5000,4
2017-12-02,10000002,20771,798.35,798.35,798.35,3000,2
2017-12-02,10000002,20775,9970,9970,9970,3800,6
2017-12-02,10000002,20777,6848.66,6848.66,6848.66,1000,1
2017-12-02,10000002,20779,78000,78000,78000,940,3
2017-12-02,10000002,20783,236472.9,236472.9,236472.9,387,3
2017-12-02,10000002,20785,1256.1,1256.08,1256.11,2000,2
2017-12-02,10000002,20787,2054.05,2054.05,2054.05,1000,1
2017-12-02,10000002,20791,5712.14,5712.14,5712.14,2500,2
2017-12-02,10000002,20797,299999.99,299999.99,300000,40,5
2017-12-02,10000002,20817,84335.23,84335.23,84335.23,6,1
2017-12-02,10000002,20821,70170.11,70170.11,70170.11,2,2
2017-12-02,10000002,20823,269999.99,269999.99,269999.99,18,3
2017-12-02,10000002,20825,40000.02,40000.02,40000.02,1,1
2017-12-02,10000002,20827,946766.45,127000.01,1220021.93,4,3
2017-12-02,10000002,20831,1008000,270000.01,1500000,5,3
2017-12-02,10000002,20835,144000.01,144000.01,144000.01,2,2
2017-12-02,10000002,20839,420000,420000,420000,1,1
2017-12-02,10000002,20841,1600000,1600000,1600000,3,1
2017-12-02,10000002,20843,1793599.78,1674499.98,2269999,15,4
2017-12-02,10000002,20845,2298000,2298000,2298000,12,3
2017-12-02,10000002,20847,1529999.99,1529999.99,1529999.99,107,18
2017-12-02,10000002,20849,87601.39,87601.37,87601.44,6,4
2017-12-02,10000002,20851,69000.01,69000.01,69000.01,3,3
2017-12-02,10000002,20853,123000.01,123000.01,123000.01,2,2
2017-12-02,10000002,20857,2794999.99,2794999.99,2794999.99,10,2
2017-12-02,10000002,20859,3750000,2400000.01,4199999.99,8,3
2017-12-02,10000002,20865,1850000.06,200000.11,3500000,6,6
2017-12-02,10000002,20869,958000.02,950000.02,960000.02,5,4
2017-12-02,10000002,20871,670202.06,670202.06,670202.06,1,1
2017-12-02,10000002,20873,7000000.01,7000000.01,7000000.01,1,1
2017-12-02,10000002,20881,705000.18,705000.17,705000.2,3,2
2017-12-02,10000002,20883,1914000.01,1000000.02,3741999.99,3,3
2017-12-02,10000002,20913,9,9,9,25315,14
2017-12-02,10000002,20915,54.86,54.86,54.86,736,1
2017-12-02,10000002,20917,2.01,2.01,2.01,6065,5
2017-12-02,10000002,20919,31,31,31,3000,3
2017-12-02,10000002,20923,80.12,80.12,80.12,1500,2
2017-12-02,10000002,20925,20.18,20.18,20.18,1000,1
2017-12-02,10000002,20929,3999.99,3999.99,3999.99,5322,2
2017-12-02,10000002,20931,2400,2400,2400,5000,1
2017-12-02,10000002,20935,2400,2400,2400,2000,1
2017-12-02,10000002,20939,9492,9492,9492,5000,1
2017-12-02,10000002,20943,3650,3650,3650,5000,2
2017-12-02,10000002,20945,24.9,24.9,24.9,10155,11
2017-12-02,10000002,20947,26.1,26.1,26.1,6000,5
2017-12-02,10000002,20949,268.86,268.86,268.86,1000,1
2017-12-02,10000002,20951,328.57,328.57,328.57,1000,1
2017-12-02,10000002,20953,1234.98,1234.98,1234.98,1000,1
2017-12-02,10000002,20961,400,400,400,3732,3
2017-12-02,10000002,20963,698.78,698.78,698.78,5000,7
2017-12-02,10000002,20965,658.79,658.79,658.79,2000,2
2017-12-02,10000002,20967,668.74,668.74,668.74,1000,1
2017-12-02,10000002,20971,4985.99,4985.99,4985.99,10000,2
2017-12-02,10000002,20975,99994.97,99994.97,99994.97,2452,3
2017-12-02,10000002,20977,3000,3000,3000,2000,1
2017-12-02,10000002,20979,1025.68,1025.68,1025.68,1000,1
2017-12-02,10000002,21009,5736568.37,5382097.82,6799980,28,4
2017-12-02,10000002,21011,8204999.97,6000000,10409999.93,6,2
2017-12-02,10000002,21012,1518500000,1518500000,1518500000,1,1
2017-12-02,10000002,21013,8694996.2,8694995.99,8694997.88,36,4
2017-12-02,10000002,21017,7398657.98,7398657.98,7398657.98,8,1
2017-12-02,10000002,21018,1342166666.66,1342100000,1342200000,3,3
2017-12-02,10000002,21019,8998994.65,8998994.59,8998994.68,14,3
2017-12-02,10000002,21021,7486999.99,7486999.99,7486999.99,7,2
2017-12-02,10000002,21023,7652717.66,6835007.4,8742998,35,2
2017-12-02,10000002,21024,1306728000,1306728000,1306728000,2,2
2017-12-02,10000002,21025,8199000,8000000,8199000,148,10
2017-12-02,10000002,21026,1663964800,1663964800,1663964800,3,3
2017-12-02,10000002,21027,8851855.21,7206124.57,8988999.43,39,8
2017-12-02,10000002,21028,833702400,833702400,833702400,2,2
2017-12-02,10000002,21029,4200000,4200000,4200000,386,10
2017-12-02,10000002,21030,905500000,905499999.99,905500000,2,2
2017-12-02,10000002,21035,8889996.9,8889996.9,8889996.91,17,2
2017-12-02,10000002,21036,1228398800,1228398800,1228398800,1,1
2017-12-02,10000002,21037,6679999.99,6679999.99,6680000,251,31
2017-12-02,10000002,21038,1045499999.99,1045499999.99,1045499999.99,1,1
2017-12-02,10000002,21039,8931005.88,8931005.88,8931005.88,1,1
2017-12-02,10000002,21040,1543366400,1543366400,1543366400,2,2
2017-12-02,10000002,21041,6800000,6800000,6800000,110,7
2017-12-02,10000002,21042,1393368000,1393368000,1393368000,1,1
2017-12-02,10000002,21059,120000,120000,120000,187,174
2017-12-02,10000002,21071,40000,40000,47999.99,150,144
2017-12-02,10000002,21073,42666.63,10001.09,156995.9,18,10
2017-12-02,10000002,21074,1827500.68,1310012.01,1999996.9,56,22
2017-12-02,10000002,21075,95313.83,9042.51,174999.99,41,20
2017-12-02,10000002,21076,225447.67,61004,948999,27,24
2017-12-02,10000002,21077,242525.19,151501.18,389999.99,87,50
2017-12-02,10000002,21078,409688.45,116161.13,637997.95,75,40
2017-12-02,10000002,21079,144872.12,100000,227025.87,74,45
2017-12-02,10000002,21080,1642168.68,409005,2799889,56,38
2017-12-02,10000002,21081,449999.95,171100,630000,138,54
2017-12-02,10000002,21082,699999.99,699999.98,699999.99,155,56
2017-12-02,10000002,21084,439430.89,355021,559994.99,69,36
2017-12-02,10000002,21085,513140.37,303011.06,649994.98,58,30
2017-12-02,10000002,21086,426001.32,424999.98,599998.95,155,62
2017-12-02,10000002,21087,149944.83,111118.05,319118,36,33
2017-12-02,10000002,21088,3168435.48,149999.99,6399998.96,16,11
2017-12-02,10000002,21089,152291.51,60030.02,211095,30,17
2017-12-02,10000002,21096,1599975.18,1535000,1599985.84,1984,444
2017-12-02,10000002,21097,3766654.24,3100000.02,9099887.99,9,3
2017-12-02,10000002,21194,76168.84,15503.51,199499.99,21,12
2017-12-02,10000002,21196,92000.01,92000.01,92000.01,9,5
2017-12-02,10000002,21198,589999.55,589999.55,589999.55,10,5
2017-12-02,10000002,21200,43000.11,43000.11,43000.11,1,1
2017-12-02,10000002,21202,167000.03,167000.03,167000.03,2,2
2017-12-02,10000002,21204,1689999.89,1689999.89,1689999.89,5,1
2017-12-02,10000002,21206,100106.15,100106.15,100106.15,1,1
2017-12-02,10000002,21208,2205999,2205999,2205999,10,4
2017-12-02,10000002,21210,189273.94,97030.11,199999.97,48,12
2017-12-02,10000002,21212,561201.83,68711,659699.99,12,5
2017-12-02,10000002,21214,160214.01,160214.01,160214.01,1,1
2017-12-02,10000002,21216,95451.06,95451.06,95451.06,1,1
2017-12-02,10000002,21222,999498.9,999498.9,999498.9,60,8
2017-12-02,10000002,21224,30012.26,30012.26,30012.26,54,7
2017-12-02,10000002,21226,38518.86,38518.86,38518.86,32,3
2017-12-02,10000002,21228,255043.51,21000.05,694000,23,5
2017-12-02,10000002,21230,114995.35,55000.12,144992.97,27,6
2017-12-02,10000002,21232,1685187.04,55563.13,2499998.99,3,2
2017-12-02,10000002,21234,733153.84,726999.99,746999.99,13,5
2017-12-02,10000002,21236,1283000.07,1283000.07,1283000.07,3,1
2017-12-02,10000002,21238,3097531.53,2500002.05,3575555.12,18,5
2017-12-02,10000002,21254,12053750.46,4940001.95,14424999.95,12,5
2017-12-02,10000002,21256,281500,82000.01,480999.98,8,5
2017-12-02,10000002,21258,120716.7,120716.7,120716.7,3,3
2017-12-02,10000002,21260,590000.06,500000.11,769999.96,6,5
2017-12-02,10000002,21262,964000,460000.03,1299999.99,5,4
2017-12-02,10000002,21266,796517.12,796517.12,796517.12,1,1
2017-12-02,10000002,21268,5000100.01,5000100.01,5000100.01,1,1
2017-12-02,10000002,21272,658500.02,306000.09,775999.99,4,2
2017-12-02,10000002,21274,964711.22,620000.01,1021999.97,7,4
2017-12-02,10000002,21294,26725000,25900000.01,27000000,4,2
2017-12-02,10000002,21320,11.11,11.11,11.11,43019,34
2017-12-02,10000002,21322,7.81,7.81,7.81,18000,17
2017-12-02,10000002,21324,22.34,22.34,22.34,8000,8
2017-12-02,10000002,21326,20.14,20.14,20.14,4000,4
2017-12-02,10000002,21328,27.11,27.11,27.11,3800,4
2017-12-02,10000002,21330,40.79,40.79,40.79,3000,3
2017-12-02,10000002,21334,799.8,799.8,799.8,1200,1
2017-12-02,10000002,21336,17.6,17.6,17.6,19000,11
2017-12-02,10000002,21338,23.01,23.01,23.01,9000,7
2017-12-02,10000002,21340,29.53,29.53,29.53,9028,9
2017-12-02,10000002,21342,135.01,135.01,135.01,3000,3
2017-12-02,10000002,21344,106.05,106.05,106.05,2000,2
2017-12-02,10000002,21346,175.08,175.07,175.08,2000,2
2017-12-02,10000002,21350,1595.98,1595.98,1595.98,6000,3
2017-12-02,10000002,21352,8,8,8,57000,19
2017-12-02,10000002,21354,34.06,34.06,34.06,34366,15
2017-12-02,10000002,21356,12.04,12.04,12.04,10000,6
2017-12-02,10000002,21358,26.43,26.43,26.43,6000,5
2017-12-02,10000002,21360,78.08,78.08,78.08,1000,1
2017-12-02,10000002,21362,165.28,165.28,165.28,2000,2
2017-12-02,10000002,21368,3932.18,3932.18,3932.18,10500,4
2017-12-02,10000002,21372,4499,4499,4499,1000,1
2017-12-02,10000002,21374,3297,3297,3297,90000,2
2017-12-02,10000002,21380,2056,2056,2056,1500,1
2017-12-02,10000002,21384,15.51,15.51,15.51,46000,29
2017-12-02,10000002,21386,31.29,31.29,31.29,36865,40
2017-12-02,10000002,21388,225.58,225.58,225.58,22600,19
2017-12-02,10000002,21390,265.88,265.88,265.88,10000,10
2017-12-02,10000002,21392,659.01,659.01,659.02,19000,11
2017-12-02,10000002,21394,808,808,808,6000,6
2017-12-02,10000002,21396,1178.65,1178.65,1178.65,2000,2
2017-12-02,10000002,21398,54999.54,54999.54,54999.54,2072,5
2017-12-02,10000002,21400,734.93,734.93,734.93,45000,3
2017-12-02,10000002,21402,687.93,687.92,687.98,21900,13
2017-12-02,10000002,21404,890.56,890.56,890.56,3000,3
2017-12-02,10000002,21406,1899.99,1899.99,1899.99,22000,2
2017-12-02,10000002,21450,203781.67,64000.14,399475.79,12,9
2017-12-02,10000002,21472,107005004.97,80020022,120497496.46,3,3
2017-12-02,10000002,21474,114995994.99,114995994.99,114995995,5,5
2017-12-02,10000002,21476,123387383.49,123385885,123388881.98,2,2
2017-12-02,10000002,21478,99505000,10000.01,198999999.99,2,2
2017-12-02,10000002,21484,58856671.94,40301131.68,69989996,8,6
2017-12-02,10000002,21486,33995393.97,33994994,33995993.92,5,3
2017-12-02,10000002,21491,8022030.63,8022030.63,8022030.63,3,1
2017-12-02,10000002,21493,39248972.57,35000000.1,51995889.99,8,6
2017-12-02,10000002,21500,7802442.22,4506110.07,9999996.99,5,4
2017-12-02,10000002,21510,41564846.26,40000000.2,45085500,13,8
2017-12-02,10000002,21512,36327316.39,25100920,37499945.83,11,11
2017-12-02,10000002,21527,12249700,12249699.99,12249700,2,2
2017-12-02,10000002,21536,7500000,7500000,7500000,2,2
2017-12-02,10000002,21540,40849975.52,40849972.04,40849979,2,2
2017-12-02,10000002,21551,4005000,4005000,4005000,3,1
2017-12-02,10000002,21555,8251881,8251881,8251881,1,1
2017-12-02,10000002,21568,89130.5,50000.01,199999.98,23,14
2017-12-02,10000002,21569,61149999.93,61149999.78,61150000,3,3
2017-12-02,10000002,21570,2198270.91,1701000,2380945.97,26,11
2017-12-02,10000002,21571,267066.26,160011.53,374120.98,6,4
2017-12-02,10000002,21572,322342.68,250357.58,358000,34,20
2017-12-02,10000002,21584,56797.45,35414.3,95999.89,17,6
2017-12-02,10000002,21585,304150,304150,304150,10,7
2017-12-02,10000002,21586,3647111.11,3301000,3993000,18,11
2017-12-02,10000002,21587,150.42,150.42,150.42,21757,160
2017-12-02,10000002,21588,20.63,20.62,20.63,19614,166
2017-12-02,10000002,21589,62,62,62,22781,126
2017-12-02,10000002,21590,175.04,175.04,175.04,3811,87
2017-12-02,10000002,21591,652.59,652.59,652.59,2158,49
2017-12-02,10000002,21592,213.94,213.93,249.12,10152,63
2017-12-02,10000002,21593,100.05,100.05,100.05,13833,82
2017-12-02,10000002,21594,64.66,64.66,64.66,21247,82
2017-12-02,10000002,21595,385.02,385.02,385.02,2956,54
2017-12-02,10000002,21596,117.07,117.07,117.07,1688,31
2017-12-02,10000002,21603,10000000,10000000,10000000,236,131
2017-12-02,10000002,21604,31372640,31372640,31372640,10,3
2017-12-02,10000002,21606,2632649850.14,2615099909.8,2650199790.48,4,4
2017-12-02,10000002,21610,20000000,20000000,20000000,136,77
2017-12-02,10000002,21611,30000000,30000000,30000000,114,84
2017-12-02,10000002,21628,13000000,12999999.99,13000000,2,2
2017-12-02,10000002,21638,990887,990884.89,990888.94,1376,215
2017-12-02,10000002,21640,999989.02,998999.86,999989.78,3131,367
2017-12-02,10000002,21666,15466666.64,15000000,17099999.88,27,12
2017-12-02,10000002,21667,31657894.41,30999999.99,31800000,19,18
2017-12-02,10000002,21668,15495791.22,15000000,16300000,24,15
2017-12-02,10000002,21718,57313.55,10000.96,79874.1,57,42
2017-12-02,10000002,21719,1004003.45,1000004.09,1010002.5,5,5
2017-12-02,10000002,21720,3667764.66,3010277.51,4982738.95,3,3
2017-12-02,10000002,21721,902825.45,441100,948998,22,7
2017-12-02,10000002,21722,2880786.16,2500000.16,3400000,51,29
2017-12-02,10000002,21723,409438.06,303051,685999.93,33,20
2017-12-02,10000002,21724,300010.11,300010.1,300010.12,6,5
2017-12-02,10000002,21725,2184444.52,2100001.03,2299999.86,45,25
2017-12-02,10000002,21726,226333.92,170101,278999.99,69,42
2017-12-02,10000002,21727,59643.4,40100.01,189900,23,18
2017-12-02,10000002,21728,36000.16,3000.67,144898,43,34
2017-12-02,10000002,21729,172422.05,35000.42,224999.98,45,13
2017-12-02,10000002,21730,11158.91,1501.1,68990.99,22,17
2017-12-02,10000002,21731,40000.17,40000.17,40000.17,7,3
2017-12-02,10000002,21732,367925.75,352100.01,541998.95,12,11
2017-12-02,10000002,21733,15187511.3,12000017.56,20000010.61,8,8
2017-12-02,10000002,21740,1096.52,1096.52,1096.52,743352,109
2017-12-02,10000002,21789,209999.89,205000,294998,18,18
2017-12-02,10000002,21790,100.1,100.09,100.1,119,78
2017-12-02,10000002,21791,1,1,9000,163,45
2017-12-02,10000002,21802,25000000,25000000,25000000,178,71
2017-12-02,10000002,21803,18229567.53,17500000,19199328.48,41,35
2017-12-02,10000002,21815,8025163.99,8002000,8499900,15276,552
2017-12-02,10000002,21841,45007.02,45007.02,45007.02,180,36
2017-12-02,10000002,21853,10539.25,2000,11124.9,54,28
2017-12-02,10000002,21855,9890.95,10.28,27270,31,12
2017-12-02,10000002,21857,556.22,556.2,556.22,561,293
2017-12-02,10000002,21867,36.89,36.76,59.99,1019310,29
2017-12-02,10000002,21868,452500,10000,600000,4,4
2017-12-02,10000002,21888,83786177.04,40002109.95,88999999.96,12,12
2017-12-02,10000002,21889,27357147.85,26000005.81,35499999.91,7,7
2017-12-02,10000002,21890,45824534.49,44000000,50500000.05,43,19
2017-12-02,10000002,21894,1155.3,1155.27,1155.76,2132901,200
2017-12-02,10000002,21896,679.72,679.72,679.72,1499934,293
2017-12-02,10000002,21898,467.95,467.95,467.95,2229757,387
2017-12-02,10000002,21902,1096.66,1094.88,1098.88,1067668,139
2017-12-02,10000002,21904,648.67,507.71,648.77,833699,184
2017-12-02,10000002,21906,441.19,441.19,441.19,1182195,182
2017-12-02,10000002,21910,1100.93,1100.93,1100.93,109900,18
2017-12-02,10000002,21912,594.93,594.93,594.93,132887,19
2017-12-02,10000002,21914,419.67,419.67,419.67,77994,22
2017-12-02,10000002,21918,1166.64,1166.58,1166.64,1392019,90
2017-12-02,10000002,21922,668.8,608.9,668.81,582914,202
2017-12-02,10000002,21924,479.81,475,479.96,1115060,218
2017-12-02,10000002,21926,1199.3,1199.3,1199.3,77810,17
2017-12-02,10000002,21928,776,776,776,134024,17
2017-12-02,10000002,21931,310.81,310.81,310.81,6000,1
2017-12-02,10000002,21935,1166.88,1166.87,1166.89,276827,51
2017-12-02,10000002,21937,607.68,555.76,607.69,242164,76
2017-12-02,10000002,21939,594.38,593,594.38,163153,52
2017-12-02,10000002,21947,39039966.87,39000009.99,39998999.99,25,5
2017-12-02,10000002,21948,200000000,200000000,200000000,3,3
2017-12-02,10000002,21949,43600000.51,43600000.51,43600000.51,1,1
2017-12-02,10000002,21950,199666666.67,199000000,200000000,3,3
2017-12-02,10000002,21951,46000000,46000000,46000000,3,2
2017-12-02,10000002,21952,200000000,200000000,200000000,3,3
2017-12-02,10000002,21954,200000000,200000000,200000000,2,2
2017-12-02,10000002,21956,200000000,200000000,200000000,2,2
2017-12-02,10000002,21958,200000000,200000000,200000000,2,2
2017-12-02,10000002,21959,89999898.65,89999898.64,89999898.65,2,2
2017-12-02,10000002,21960,200000000,200000000,200000000,1,1
2017-12-02,10000002,21961,51000000.4,51000000.4,51000000.4,1,1
2017-12-02,10000002,21962,200000000,200000000,200000000,2,2
2017-12-02,10000002,21963,120002517.72,120002517.72,120002517.72,2,2
2017-12-02,10000002,21964,200000000,200000000,200000000,2,2
2017-12-02,10000002,21966,200000000,200000000,200000000,3,3
2017-12-02,10000002,21968,200000000,200000000,200000000,2,2
2017-12-02,10000002,21970,200000000,200000000,200000000,1,1
2017-12-02,10000002,22043,26727272,25000000,29999997.86,77,44
2017-12-02,10000002,22107,19438868.63,19000000,21996978,46,43
2017-12-02,10000002,22108,36771368.65,34444456.8,37699993.99,38,34
2017-12-02,10000002,22109,88767648.16,80000013.59,92899554.71,45,41
2017-12-02,10000002,22110,174297289.39,159800000.36,178864473.76,35,34
2017-12-02,10000002,22111,53275558.95,50000000.54,54899941,50,42
2017-12-02,10000002,22112,346140210.23,331303000.06,360151461.71,21,15
2017-12-02,10000002,22113,9499999.58,8750000,9999999,5,5
2017-12-02,10000002,22114,9737001.87,3701013.08,10599000.98,8,8
2017-12-02,10000002,22115,54000002.43,30000004.63,70000000.96,5,5
2017-12-02,10000002,22116,57749998.07,56999996.57,59999996.34,8,8
2017-12-02,10000002,22117,16421811.88,10111000.5,17999535.98,5,5
2017-12-02,10000002,22118,63998970.06,62999940.12,64997999.99,2,2
2017-12-02,10000002,22119,25095833.37,23800089.28,31999997.8,81,44
2017-12-02,10000002,22120,28464497.39,26992135.62,28999897.41,15,15
2017-12-02,10000002,22121,79304975.06,64333676.63,83099898.9,20,18
2017-12-02,10000002,22122,128837279.15,121001000.9,136900999.54,32,20
2017-12-02,10000002,22123,45805142.01,45489998.37,47889999.71,22,19
2017-12-02,10000002,22124,251591279.27,239100007.74,259302278.63,13,13
2017-12-02,10000002,22125,21895061.27,16902025.85,22999982.55,17,17
2017-12-02,10000002,22126,47147045.45,38014499.04,49798851.42,18,18
2017-12-02,10000002,22127,134929344.54,95012055.66,136999998.78,14,14
2017-12-02,10000002,22128,176384140.67,164008504.75,183999865.85,21,19
2017-12-02,10000002,22129,63600221.41,60005111.27,64498998.93,15,15
2017-12-02,10000002,22130,330125741.59,312002002.01,341000068.98,16,13
2017-12-02,10000002,22131,5745183.18,3651000.03,7550050.01,12,10
2017-12-02,10000002,22133,10068749.88,6000000.02,11824999.5,8,8
2017-12-02,10000002,22134,25000000,24999999.99,25000000,2,2
2017-12-02,10000002,22135,43949999.42,40150002.25,45849998,3,3
2017-12-02,10000002,22136,19999999,19999998.99,19999999,2,2
2017-12-02,10000002,22137,131833333.33,95500000.01,149999999.99,3,3
2017-12-02,10000002,22175,63981.99,60000,63983,798,512
2017-12-02,10000002,22176,332640,332640,332640,1,1
2017-12-02,10000002,22177,59982.97,47101.44,59986.98,889,519
2017-12-02,10000002,22178,266320,200000,332640,2,2
2017-12-02,10000002,22229,4592000,4592000,4592000,399,107
2017-12-02,10000002,22242,79709304.31,75000000,89779956,74,36
2017-12-02,10000002,22291,1191773.77,1174999.95,1199987.86,3912,1146
2017-12-02,10000002,22428,1213600001.39,1151000011.01,1228999999,5,5
2017-12-02,10000002,22430,1274056762.39,1199895012.04,1294999991.53,17,17
2017-12-02,10000002,22436,1226633155.49,1186680204.5,1261999995,7,7
2017-12-02,10000002,22440,1086364188.71,1025003039.62,1099999999.67,11,11
2017-12-02,10000002,22442,429811110.86,387000000.08,436944444,7,7
2017-12-02,10000002,22444,443223863.91,413027039.5,447895999.22,36,33
2017-12-02,10000002,22446,589376729.33,588944444,589592872,3,3
2017-12-02,10000002,22448,455454545.33,435000002.84,477999996.98,11,11
2017-12-02,10000002,22452,67786264.7,66000000,74999981.33,58,31
2017-12-02,10000002,22456,65899997.66,65899997.66,65899997.67,313,107
2017-12-02,10000002,22460,73462487.65,69749999,75999980,20,12
2017-12-02,10000002,22464,74712964.29,69000000,82429999.69,56,28
2017-12-02,10000002,22466,367966666.96,342100002,374999999.97,9,9
2017-12-02,10000002,22468,381566662.68,359700000.55,392499993.99,6,6
2017-12-02,10000002,22470,321554465.06,318999999.99,335993987.79,9,9
2017-12-02,10000002,22474,501657958.92,440828287.31,515743443.19,16,15
2017-12-02,10000002,22534,16206177.43,9961000.11,16989999.31,56,34
