date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,22535,99999991.7,89000027.95,99999994.98,154,60
2017-12-02,10000002,22536,211147.63,208433.8,552755,71,62
2017-12-02,10000002,22541,9000000,9000000,9000000,239,106
2017-12-02,10000002,22542,40587.05,40000,40587.98,734,257
2017-12-02,10000002,22543,283000,262000,585000,14,14
2017-12-02,10000002,22544,383797964.15,368010001,394998998,47,42
2017-12-02,10000002,22546,274991997.99,274991996.15,295999989.79,101,68
2017-12-02,10000002,22548,305780132.84,279404444,329999980,73,49
2017-12-02,10000002,22551,31120908.78,28999999,39000000,55,39
2017-12-02,10000002,22552,994194.31,393032.01,999998.42,79,70
2017-12-02,10000002,22559,43600000.34,43600000.31,44000000.02,202,70
2017-12-02,10000002,22570,12546721.17,11999997,13989000,69,18
2017-12-02,10000002,22571,109110967.04,95925005.34,115499894.71,22,17
2017-12-02,10000002,22572,50043.12,50043.12,50043.12,3,2
2017-12-02,10000002,22576,21919,21919,21919,561,43
2017-12-02,10000002,22577,250000,250000,250000,5,5
2017-12-02,10000002,22578,96000,96000,96000,220,138
2017-12-02,10000002,22611,19693468.84,18501970.21,20899979.87,42,32
2017-12-02,10000002,22613,133999997,133999997,133999997,3,3
2017-12-02,10000002,22615,263699998.32,250000000,277400000,6,5
2017-12-02,10000002,22619,13456069.92,12838498.28,14999998.99,7,7
2017-12-02,10000002,22621,185000000.01,185000000.01,185000000.01,1,1
2017-12-02,10000002,22623,500000000.01,500000000.01,500000000.01,1,1
2017-12-02,10000002,22760,2350000003.02,1000000003.07,3700000002.96,2,2
2017-12-02,10000002,22761,32829083.53,32000000,34783444,61,32
2017-12-02,10000002,22765,80436.59,70016.48,84016,47,9
2017-12-02,10000002,22778,127783.99,127783.98,127785.38,18287,166
2017-12-02,10000002,22779,2344200,2344200,2344200,2,2
2017-12-02,10000002,22782,1499982.67,1499982.67,1499982.67,459,128
2017-12-02,10000002,22783,17328680,17328680,17328680,1,1
2017-12-02,10000002,22806,120000,120000,120000,211,139
2017-12-02,10000002,22807,120000,120000,120000,332,143
2017-12-02,10000002,22808,120000,120000,120000,159,137
2017-12-02,10000002,22809,120000,120000,120000,161,140
2017-12-02,10000002,22879,49000000,49000000,49000000,2,2
2017-12-02,10000002,22889,49131110.23,43890000.57,50999999.49,9,7
2017-12-02,10000002,22891,70930000.03,70930000.02,70930000.04,2,2
2017-12-02,10000002,22895,17357002.04,10000005.5,22499502.2,7,7
2017-12-02,10000002,22909,6148863.95,4650000.09,6898295.88,9,5
2017-12-02,10000002,22919,43000001.72,39000002.88,48999999.99,5,3
2017-12-02,10000002,22925,8920498.2,8920498.2,8920498.2,1,1
2017-12-02,10000002,22929,34496493.67,34000000,34992989,6,4
2017-12-02,10000002,22949,32420000.39,32300000.4,32600000.39,5,4
2017-12-02,10000002,22953,36399997.19,36399996.69,36399997.69,2,2
2017-12-02,10000002,22961,445.37,445.37,445.37,450751,131
2017-12-02,10000002,22963,307.73,307.73,307.73,1900,3
2017-12-02,10000002,22965,786.95,786.95,786.95,10932,5
2017-12-02,10000002,22967,788.85,788.85,788.85,17100,8
2017-12-02,10000002,22969,699.98,699.98,699.98,5130,6
2017-12-02,10000002,22971,589,589,589,25160,7
2017-12-02,10000002,22973,739.99,739.99,739.99,75000,8
2017-12-02,10000002,22975,699.96,699.96,699.96,7581,7
2017-12-02,10000002,22977,655.95,655.95,655.95,474205,78
2017-12-02,10000002,22979,984.87,984.87,984.87,7643,4
2017-12-02,10000002,22981,971.84,971.84,971.84,21742,6
2017-12-02,10000002,22983,1212.3,1212.3,1212.3,95696,16
2017-12-02,10000002,22985,503,503,503,3000,2
2017-12-02,10000002,22987,1100,1100,1100,80340,13
2017-12-02,10000002,22989,684.99,684.99,684.99,9500,3
2017-12-02,10000002,22991,997.85,997.85,997.85,8000,4
2017-12-02,10000002,22993,1232.04,1232.04,1232.04,194354,38
2017-12-02,10000002,22997,708.56,708.56,708.56,4500,2
2017-12-02,10000002,22999,1296.71,1296.71,1296.72,9500,4
2017-12-02,10000002,23001,900,900,900,14280,3
2017-12-02,10000002,23003,1200,1200,1200,7901,5
2017-12-02,10000002,23005,728.68,728.68,728.68,1000,1
2017-12-02,10000002,23007,708.63,708.63,708.63,9500,2
2017-12-02,10000002,23009,405.15,405.14,424.95,3978021,397
2017-12-02,10000002,23011,675,675,680,22311,8
2017-12-02,10000002,23013,549.97,549.97,549.97,74939,13
2017-12-02,10000002,23015,740.67,740.63,740.69,146158,29
2017-12-02,10000002,23017,401.18,401.13,639.5,58039,18
2017-12-02,10000002,23019,410.44,410.44,410.44,28899,18
2017-12-02,10000002,23021,639,639,639,47948,13
2017-12-02,10000002,23023,664.58,664.58,664.58,248323,32
2017-12-02,10000002,23025,655.53,655.52,655.54,2723378,384
2017-12-02,10000002,23027,860.51,860.51,860.51,56441,25
2017-12-02,10000002,23029,953.13,622.86,953.2,331596,37
2017-12-02,10000002,23031,634.4,634.34,779.88,828879,80
2017-12-02,10000002,23033,504.08,504.02,769.93,296888,34
2017-12-02,10000002,23035,621.97,621.96,622.05,293022,72
2017-12-02,10000002,23037,748.97,465.9,748.99,58909,27
2017-12-02,10000002,23039,609.46,609.46,609.46,970763,56
2017-12-02,10000002,23041,1298.2,1298.2,1298.2,50200,9
2017-12-02,10000002,23043,1199.94,1199.94,1199.94,70240,13
2017-12-02,10000002,23045,975,970,975,307208,21
2017-12-02,10000002,23047,1159.99,1159.99,1159.99,21764,7
2017-12-02,10000002,23049,1125,1125,1125,59852,15
2017-12-02,10000002,23051,908.08,908.07,1159.98,148056,17
2017-12-02,10000002,23053,1279.19,1269.98,1279.55,52239,20
2017-12-02,10000002,23055,3120000,2850000.09,3134994.14,929,65
2017-12-02,10000002,23056,208714285.72,208000000.03,209000000,7,7
2017-12-02,10000002,23057,2899989.99,2750000.13,2899998.98,520,30
2017-12-02,10000002,23058,209750000,196000000.01,214000000,4,4
2017-12-02,10000002,23059,2920000.05,2920000.03,3100000,444,28
2017-12-02,10000002,23060,221000000,220999999.99,221000000,2,2
2017-12-02,10000002,23061,3299897.11,2950000.11,3299898.84,881,56
2017-12-02,10000002,23062,208999999.99,208999999.99,208999999.99,1,1
2017-12-02,10000002,23069,51343244.64,50000000,53499996,51,45
2017-12-02,10000002,23071,279550,245076.36,279550,5665,193
2017-12-02,10000002,23073,399969.54,399969.54,399969.54,298,34
2017-12-02,10000002,23075,344000,344000,344000,145,25
2017-12-02,10000002,23077,299999.99,299999.99,299999.99,146,27
2017-12-02,10000002,23079,334989,334989,334989,652,71
2017-12-02,10000002,23081,324997.89,324997.89,324997.89,116,20
2017-12-02,10000002,23083,518896.03,518896.03,518896.04,119,11
2017-12-02,10000002,23085,337008.85,337008.85,337008.85,105,19
2017-12-02,10000002,23087,0.02,0.02,0.02,166,78
2017-12-02,10000002,23089,465002.28,450000.28,465008.02,6706,176
2017-12-02,10000002,23091,449998.98,236000.06,449999,116,22
2017-12-02,10000002,23093,759000,759000,759000,110,14
2017-12-02,10000002,23095,567999.99,565000,568000,175,24
2017-12-02,10000002,23097,398006.57,398005.1,398006.59,1681,59
2017-12-02,10000002,23099,489982.51,488315.99,640000,69,17
2017-12-02,10000002,23101,509107.05,509099.99,509110,17,6
2017-12-02,10000002,23103,699772.99,252054.14,699774.99,150,26
2017-12-02,10000002,23105,774930.04,774930.01,774931.08,2864,106
2017-12-02,10000002,23107,1480032.63,1475002.03,1499999.94,131,13
2017-12-02,10000002,23109,940079.54,780000.14,940079.63,181,20
2017-12-02,10000002,23111,903889.99,903889.99,903889.99,119,16
2017-12-02,10000002,23113,710001.96,710001.84,710001.98,1295,47
2017-12-02,10000002,23115,513001.11,513001.11,513001.11,120,5
2017-12-02,10000002,23117,934580.12,762001.48,979994.97,96,11
2017-12-02,10000002,23119,798000,798000,799988.87,129,18
2017-12-02,10000002,23121,3000,3000,3000,115,66
2017-12-02,10000002,23123,233333.33,230000,500000,18,18
2017-12-02,10000002,23124,764221.1,690000,799666.82,18,18
2017-12-02,10000002,23128,7553483.07,5900000,9599994.87,31,18
2017-12-02,10000002,23129,307875.08,150005,417998,48,17
2017-12-02,10000002,23130,875866.01,350001.05,1039998.32,75,26
2017-12-02,10000002,23131,39843.94,32008.27,44886,19,9
2017-12-02,10000002,23132,42063181.63,40988997.96,44300000,11,10
2017-12-02,10000002,23133,700000.01,700000.01,700000.01,150,33
2017-12-02,10000002,23134,10936362,6800005.02,11999997.33,33,14
2017-12-02,10000002,23135,268103.37,50000,303050,46,33
2017-12-02,10000002,23136,441927.74,200000,750000,31,20
2017-12-02,10000002,23137,7600000,7600000,7600000,2,2
2017-12-02,10000002,23138,981945.95,300002.01,1000002.01,36,11
2017-12-02,10000002,23139,733162.3,471817.27,897994,39,14
2017-12-02,10000002,23140,85239.88,30000,165101.27,23,13
2017-12-02,10000002,23141,60015.4,60007,60016,15,9
2017-12-02,10000002,23142,49089.05,0.01,50005.07,46,19
2017-12-02,10000002,23143,42228.43,11627.08,66666,78,22
2017-12-02,10000002,23144,15154.47,221.05,80000,38,26
2017-12-02,10000002,23145,320818.05,280005,449988.94,49,25
2017-12-02,10000002,23146,38230.4,3506.02,169998.89,42,25
2017-12-02,10000002,23147,96625.41,56111,156111,27,12
2017-12-02,10000002,23148,45608.85,45608.85,45608.85,12,11
2017-12-02,10000002,23149,11007547.55,10300001.31,11500000,53,23
2017-12-02,10000002,23150,794545.9,380000,1899999.99,11,7
2017-12-02,10000002,23151,13001.05,13001.03,13001.06,17,10
2017-12-02,10000002,23152,15202004.54,15202001.02,15202005.02,17,16
2017-12-02,10000002,23153,438837.04,99650.01,497000,27,13
2017-12-02,10000002,23154,7307692.36,7000000.11,7500000.01,13,13
2017-12-02,10000002,23155,1799999.03,1100000.1,1999996.99,6,6
2017-12-02,10000002,23156,2600202.32,2600002.64,2601001.01,10,10
2017-12-02,10000002,23157,1410605.77,1410006.92,1411005,5,4
2017-12-02,10000002,23158,114.08,114.08,114.08,23048,137
2017-12-02,10000002,23159,90.03,90.03,90.03,27881,167
2017-12-02,10000002,23160,135.13,135.13,135.13,15657,154
2017-12-02,10000002,23161,210.73,210.73,210.73,8965,97
2017-12-02,10000002,23162,301.02,301.02,301.02,6150,58
2017-12-02,10000002,23163,162.11,162.11,162.11,19080,103
2017-12-02,10000002,23164,183.4,183.4,183.4,19627,113
2017-12-02,10000002,23165,181.12,181.12,181.12,10665,98
2017-12-02,10000002,23166,357.86,357.86,357.86,4003,57
2017-12-02,10000002,23167,363.18,363.18,363.18,3597,56
2017-12-02,10000002,23168,1061700,321000,2790000,10,8
2017-12-02,10000002,23169,202563.66,134223,299875.98,12,9
2017-12-02,10000002,23170,284400.02,87600.1,350000,8,5
2017-12-02,10000002,23171,118080.65,6997.06,143999.99,37,10
2017-12-02,10000002,23172,45899998.83,33050000.6,51999997.41,19,19
2017-12-02,10000002,23173,5018.22,3333,18499.98,18,14
2017-12-02,10000002,23174,12727581.63,8000000,14488888,23,12
2017-12-02,10000002,23175,535644.89,122154.51,799997,60,25
2017-12-02,10000002,23176,151756.92,60905,245000,25,21
2017-12-02,10000002,23177,750670,750010,751000,3,3
2017-12-02,10000002,23416,164994994,164994994,164994994,2,1
2017-12-02,10000002,23418,88833333.56,84000001.93,89999999.84,6,6
2017-12-02,10000002,23473,45799.69,45799.68,45799.71,188,23
2017-12-02,10000002,23474,8100000,5000000,11200000,2,2
2017-12-02,10000002,23506,13248.24,13248.24,13248.24,10,1
2017-12-02,10000002,23507,8000000,8000000,8000000,1,1
2017-12-02,10000002,23510,19000,19000,19000,3,1
2017-12-02,10000002,23511,6900000,6900000,6900000,2,2
2017-12-02,10000002,23512,20200.01,20200.01,20200.01,5,1
2017-12-02,10000002,23513,4000000,4000000,4000000,1,1
2017-12-02,10000002,23523,1000,1000,1000,143,18
2017-12-02,10000002,23525,97665,97665,97665,184,32
2017-12-02,10000002,23526,16800000,16800000,16800000,3,3
2017-12-02,10000002,23527,267999.95,267999.92,268487.96,1476,491
2017-12-02,10000002,23528,2371333.33,2130000,2492000,6,6
2017-12-02,10000002,23533,10027.49,10027.49,10027.49,591,53
2017-12-02,10000002,23534,110629.33,99000,133888,3,3
2017-12-02,10000002,23536,155925.22,18000.39,158990,92,5
2017-12-02,10000002,23559,106999.94,106999.94,106999.94,409,42
2017-12-02,10000002,23560,16000000,14000000,16500000,5,5
2017-12-02,10000002,23561,58477,58471.99,58481.98,508,60
2017-12-02,10000002,23562,15875000,14000000,16500000,4,4
2017-12-02,10000002,23563,87499.86,87499.85,87499.86,211,33
2017-12-02,10000002,23564,15466666.67,14000000,16200000,3,3
2017-12-02,10000002,23566,400000,400000,400000,179,115
2017-12-02,10000002,23594,450000,450000,450000,147,97
2017-12-02,10000002,23606,164997.95,150000,164997.97,159,132
2017-12-02,10000002,23618,59998.9,50000,59999,150,141
2017-12-02,10000002,23659,1531.64,127.01,1999.84,4,3
2017-12-02,10000002,23660,200000,200000,200000,33,1
2017-12-02,10000002,23702,17071.05,2553.06,19974.65,60,4
2017-12-02,10000002,23703,1700000,1700000,1700000,20,1
2017-12-02,10000002,23705,29500.26,29500.26,29500.26,2212,161
2017-12-02,10000002,23706,1650000,1600000,1700000,2,2
2017-12-02,10000002,23707,6599.71,2000.01,6599.77,8471,672
2017-12-02,10000002,23708,301725.64,300000,316800,39,7
2017-12-02,10000002,23709,5191.71,5191.69,21998.88,117,22
2017-12-02,10000002,23711,7398.82,7398.82,7398.84,400,65
2017-12-02,10000002,23712,580000,580000,580000,1,1
2017-12-02,10000002,23713,100,100,100,4,1
2017-12-02,10000002,23714,1865987,1865987,1865987,2,2
2017-12-02,10000002,23715,6299,6299,6299,15,2
2017-12-02,10000002,23716,254571.43,250000,330000,35,3
2017-12-02,10000002,23717,36997.85,36997.85,36997.85,109,12
2017-12-02,10000002,23719,7027.98,7027.98,7027.98,421,33
2017-12-02,10000002,23720,579999,579999,579999,1,1
2017-12-02,10000002,23721,3006.22,3006.22,3006.22,5,1
2017-12-02,10000002,23722,1622000,1622000,1622000,1,1
2017-12-02,10000002,23723,2465.16,0.01,6299.83,23,3
2017-12-02,10000002,23724,417999.99,417999.99,417999.99,1,1
2017-12-02,10000002,23726,1888000,1888000,1888000,1,1
2017-12-02,10000002,23727,5989.07,5989.07,5989.07,13,2
2017-12-02,10000002,23728,210000,210000,210000,2,2
2017-12-02,10000002,23729,14060.1,5082.14,38998.89,34,8
2017-12-02,10000002,23730,1620000,1620000,1620000,1,1
2017-12-02,10000002,23731,7997.87,7997.87,7997.92,267,19
2017-12-02,10000002,23732,444000,444000,444000,1,1
2017-12-02,10000002,23735,36000008.23,36000008.23,36000008.23,1,1
2017-12-02,10000002,23757,876699999.99,876699999.99,876699999.99,1,1
2017-12-02,10000002,23785,89997496.5,88994993,91000000,2,2
2017-12-02,10000002,23787,6100000.36,6000000.68,6200000.04,2,2
2017-12-02,10000002,23789,21729720.51,19000000.88,22999999.85,8,8
2017-12-02,10000002,23791,66800.76,53500.01,598830.83,41,17
2017-12-02,10000002,23795,4603208.36,4603208.36,4603208.36,5,1
2017-12-02,10000002,23797,38804167.08,35000000,42477777.77,8,7
2017-12-02,10000002,23799,31334992.18,31334992.18,31334992.18,2,2
2017-12-02,10000002,23803,47000013.78,46999999.95,47000023,5,5
2017-12-02,10000002,23805,179785714.38,175000000.17,187999999.97,14,12
2017-12-02,10000002,23811,9999999.98,9999999.98,9999999.98,1,1
2017-12-02,10000002,23815,20008333.32,16025000,21999999.98,3,3
2017-12-02,10000002,23817,43782248.03,42042997.4,48999999.9,4,2
2017-12-02,10000002,23819,91499999.98,90999999.99,91999999.97,2,2
2017-12-02,10000002,23821,98999999.99,98999999.99,98999999.99,2,2
2017-12-02,10000002,23829,28998985,28998985,28998985,2,2
2017-12-02,10000002,23838,8421004,8421004,8421004,3,1
2017-12-02,10000002,23844,15772369.92,12989994.31,17850686.92,13,5
2017-12-02,10000002,23866,19319998.8,19319998.8,19319998.8,1,1
2017-12-02,10000002,23868,55108007.32,40216014.74,69999999.89,2,2
2017-12-02,10000002,23894,93999999.96,93999999.96,93999999.96,2,2
2017-12-02,10000002,23896,48181820.75,40000007.33,49000001.27,11,6
2017-12-02,10000002,23898,8724999.44,6600001.84,9999998,8,7
2017-12-02,10000002,23902,47985000,47985000,47985000,1,1
2017-12-02,10000002,23911,1450000000,1450000000,1450000000,1,1
2017-12-02,10000002,23950,65307188.18,64000000,67800000,40,26
2017-12-02,10000002,23953,519626894.17,513329002.51,521331008,9,6
2017-12-02,10000002,24241,55065.81,50000,60000,214,191
2017-12-02,10000002,24242,1000000,1000000,1000000,387,184
2017-12-02,10000002,24268,7808327.87,7500000,8298880,68,36
2017-12-02,10000002,24270,8071974.32,7500000,9999999.99,78,29
2017-12-02,10000002,24283,49999999.96,45000017.06,50398996.63,113,72
2017-12-02,10000002,24284,63999998.14,55000000,69999996.9,5,5
2017-12-02,10000002,24305,3795994.97,3795994.97,3795994.97,112,30
2017-12-02,10000002,24311,509499986.51,500000000,518999973.01,22,20
2017-12-02,10000002,24312,505874487.34,500000000,524966571.2,17,15
2017-12-02,10000002,24313,509359825.22,500000000,529698985.96,35,31
2017-12-02,10000002,24314,506428437.43,500000000,540000000,32,31
2017-12-02,10000002,24348,1333990.57,1299998.83,1333992.7,835,259
2017-12-02,10000002,24349,90000,90000,90000,6,5
2017-12-02,10000002,24395,177000.92,177000.92,177000.92,813,149
2017-12-02,10000002,24396,1479408,1400000,1498520,5,5
2017-12-02,10000002,24417,1641993.09,1641992.92,1641993.15,501,209
2017-12-02,10000002,24427,2000050.07,2000001.01,2799999.43,1688,417
2017-12-02,10000002,24438,1189897.99,1189888,1189898.98,580,178
2017-12-02,10000002,24443,934842,934841.96,934844,377,160
2017-12-02,10000002,24445,115554.92,115554.92,115554.92,166,36
2017-12-02,10000002,24471,64.88,64.88,64.88,488294,94
2017-12-02,10000002,24473,56.35,56.35,56.35,341299,86
2017-12-02,10000002,24475,81.79,81.78,81.8,300101,78
2017-12-02,10000002,24477,147.39,145.93,147.4,68903,35
2017-12-02,10000002,24478,73,73,73,86007,31
2017-12-02,10000002,24479,35.43,35.37,76.32,60553,19
2017-12-02,10000002,24483,1300000000,1300000000,1300000000,3,3
2017-12-02,10000002,24484,1194400000.03,1194400000.03,1194400000.03,1,1
2017-12-02,10000002,24486,113.62,113.61,113.64,514733,92
2017-12-02,10000002,24488,106.88,106.8,106.89,309323,71
2017-12-02,10000002,24490,105.2,105.2,105.2,4327478,116
2017-12-02,10000002,24492,125.25,125.25,125.25,1452281,82
2017-12-02,10000002,24493,199.47,199.46,199.62,452570,52
2017-12-02,10000002,24494,98.17,98.17,98.17,576833,38
2017-12-02,10000002,24495,112.11,112.1,124.94,2080142,215
2017-12-02,10000002,24497,124.39,123.95,124.4,496029,146
2017-12-02,10000002,24499,142.69,142.66,142.7,626523,174
2017-12-02,10000002,24501,72.42,72.28,72.42,161835,31
2017-12-02,10000002,24503,55.99,55.99,56,62400,18
2017-12-02,10000002,24505,130.38,130.38,130.38,147693,30
2017-12-02,10000002,24507,533.79,533.7,533.8,521003,83
2017-12-02,10000002,24509,569.26,567.24,569.27,2685498,108
2017-12-02,10000002,24511,458.81,458.81,458.81,1169063,89
2017-12-02,10000002,24513,613,612.99,613.01,931055,86
2017-12-02,10000002,24515,445.33,445.33,445.33,31017,20
2017-12-02,10000002,24517,552.51,552.5,552.7,612214,44
2017-12-02,10000002,24519,1489.93,1489.9,1489.93,106251,32
2017-12-02,10000002,24521,1499.93,1499.93,1499.93,122064,36
2017-12-02,10000002,24523,1499.99,1372.92,1500,125989,40
2017-12-02,10000002,24525,1224.66,1224.66,1224.66,19047,10
2017-12-02,10000002,24527,1299.55,1299.55,1299.55,22961,11
2017-12-02,10000002,24529,1479.99,1470,1480,42675,14
2017-12-02,10000002,24531,643.02,534.58,643.27,345758,42
2017-12-02,10000002,24533,644.51,643.99,644.95,1168820,113
2017-12-02,10000002,24535,634.72,566.72,694.8,557421,57
2017-12-02,10000002,24537,541.97,541.97,541.97,41519,15
2017-12-02,10000002,24539,502.94,502.94,502.94,152205,20
2017-12-02,10000002,24541,523.23,522,523.37,152596,37
2017-12-02,10000002,24546,3141342800,3141342800,3141342800,2,1
2017-12-02,10000002,24547,5000001.4,5000001.4,5000001.4,4,1
2017-12-02,10000002,24548,1683418400,1683418400,1683418400,1,1
2017-12-02,10000002,24550,275500000,275000000,276000000,2,2
2017-12-02,10000002,24557,2146886800,2146886800,2146886800,3,2
2017-12-02,10000002,24558,9880678.14,8910005.4,11399991.99,59,5
2017-12-02,10000002,24560,9287263.64,8000000,10489980,22,4
2017-12-02,10000002,24561,1670784800,1670784800,1670784800,2,2
2017-12-02,10000002,24562,50723385.09,50000000,52687307.48,33,23
2017-12-02,10000002,24563,252100000,250000000,271000000,10,10
2017-12-02,10000002,24568,10684465.07,10000000,11499997.98,52,27
2017-12-02,10000002,24569,31529845.16,25001716.15,34997983.9,49,29
2017-12-02,10000002,24570,79999960.49,79999960.49,79999960.49,1,1
2017-12-02,10000002,24571,10000000,10000000,10000000,120,58
2017-12-02,10000002,24572,10515503.34,10000000,10899999.99,35,29
2017-12-02,10000002,24592,96.61,96.61,96.61,6778,3
2017-12-02,10000002,24593,349.74,349.74,349.74,75259,8
2017-12-02,10000002,24594,607.93,607.93,607.93,600,2
2017-12-02,10000002,24606,125000000,125000000,125000000,1,1
2017-12-02,10000002,24613,15453671.86,15000000,16749935.49,79,50
2017-12-02,10000002,24624,20372931.71,20000000,21499987,75,36
2017-12-02,10000002,24625,20000000,20000000,20000000,194,83
2017-12-02,10000002,24632,19206529.85,19199909.95,19399948.83,31,27
2017-12-02,10000002,24636,169999998.97,169999998.9,169999998.98,5,5
2017-12-02,10000002,24637,150000819.96,149999994.89,150001372.51,10,10
2017-12-02,10000002,24638,140411267.08,133300303.21,143999997.86,65,53
2017-12-02,10000002,24639,158388381.32,157999990.89,158998712.52,18,18
2017-12-02,10000002,24640,157954491.87,157000000,157999936.54,22,22
2017-12-02,10000002,24641,29999989.18,29999989.14,29999989.23,3,3
2017-12-02,10000002,24644,42272741.54,22000215.11,43398997.94,19,18
2017-12-02,10000002,24645,400000000,400000000,400000000,1,1
2017-12-02,10000002,24646,900000000,900000000,900000000,1,1
2017-12-02,10000002,24653,34700016.12,34700016.12,34700016.12,1,1
2017-12-02,10000002,24654,41550403.99,41500805.5,41600002.47,2,2
2017-12-02,10000002,24656,81001002.48,81001002.48,81001002.48,1,1
2017-12-02,10000002,24657,121333333,119999999.5,124000000,3,3
2017-12-02,10000002,24658,2200000,2200000,2200000,2,2
2017-12-02,10000002,24659,3163011.77,2610800.08,3213212.82,12,7
2017-12-02,10000002,24660,1800000.16,1800000.16,1800000.16,1,1
2017-12-02,10000002,24663,52557074.88,49000115.06,53999998.72,84,74
2017-12-02,10000002,24688,179563224.36,171100996.21,184995794.38,17,16
2017-12-02,10000002,24690,174553945.46,170000000,186147986.87,43,32
2017-12-02,10000002,24692,165695797.52,165000000,169999998.13,21,18
2017-12-02,10000002,24694,164691590.67,155008013.63,171905999.85,34,23
2017-12-02,10000002,24696,42948506.59,39500000.2,44999999.96,31,25
2017-12-02,10000002,24698,41943149.61,39000061.02,42799998.98,74,66
2017-12-02,10000002,24699,580000000,580000000,580000000,1,1
2017-12-02,10000002,24700,45903043.28,43000000.27,46699999.87,46,38
2017-12-02,10000002,24702,41448862.66,39000000,42399995.47,88,64
2017-12-02,10000002,24703,589000000,588999999.99,589000000,2,2
2017-12-02,10000002,24764,20474664.15,20000000,21999992.98,51,27
2017-12-02,10000002,25233,209489.15,150000,238983.8,28,21
2017-12-02,10000002,25235,155000,150000,180000,112,79
2017-12-02,10000002,25239,289996,289996,289996,224,12
2017-12-02,10000002,25266,1729995.78,1719998.98,1729995.8,262,110
2017-12-02,10000002,25267,33333332.71,33333332.71,33333332.71,1,1
2017-12-02,10000002,25268,73987,73987,73987,11032,11
2017-12-02,10000002,25270,3603172.59,3603172.59,3603172.59,4,1
2017-12-02,10000002,25273,85099.65,85099.65,85099.65,552,3
2017-12-02,10000002,25274,74939.43,74939.43,74939.43,5820,7
2017-12-02,10000002,25275,78000,78000,78000,11520,9
2017-12-02,10000002,25276,57998.42,57998.42,57998.42,16960,11
2017-12-02,10000002,25305,26990002.21,26990002.21,26990002.21,1,1
2017-12-02,10000002,25331,126716.73,126716.73,126716.73,15,1
2017-12-02,10000002,25338,450000,450000,450000,1,1
2017-12-02,10000002,25343,500801.55,500801.55,500801.55,1,1
2017-12-02,10000002,25349,24437495.98,20500005.95,24699999.57,48,25
2017-12-02,10000002,25530,56295650.09,53443560.42,57999999.6,43,38
2017-12-02,10000002,25538,160667553.31,144000017.74,166999999.94,42,42
2017-12-02,10000002,25540,43333987,43333987,43333987,1,1
2017-12-02,10000002,25544,27048893.91,26888839.48,27999998.7,67,60
2017-12-02,10000002,25545,11355.13,11355.13,11355.13,4,3
2017-12-02,10000002,25546,175999992,175999992,175999992,1,1
2017-12-02,10000002,25547,441557.27,90000.09,934898.88,12,11
2017-12-02,10000002,25548,172728715.99,171962725.48,173494706.49,4,4
2017-12-02,10000002,25561,43993.9,43993.9,43993.9,177,11
2017-12-02,10000002,25562,249600,249600,249600,8,2
2017-12-02,10000002,25563,2899999.84,2899999.84,2899999.84,278,86
2017-12-02,10000002,25565,65001,65001,65001,571,136
2017-12-02,10000002,25567,10001.21,10001.18,10002.2,299,94
2017-12-02,10000002,25569,12100.1,12100.1,12100.1,332,100
2017-12-02,10000002,25571,11305.2,11305.2,11305.2,452,118
