date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,25588,13096.43,13007.06,15002,1184851,1085
2017-12-02,10000002,25589,5250,4949.99,5250.01,207902,1182
2017-12-02,10000002,25590,129999.99,125000,134000.01,277233,1137
2017-12-02,10000002,25591,250039.9,250022.01,264999.88,212591,944
2017-12-02,10000002,25592,16251,16250.01,16298.97,283091,801
2017-12-02,10000002,25593,10753,10752.2,10997.16,498975,687
2017-12-02,10000002,25594,48019.34,48013.2,50899.99,602792,711
2017-12-02,10000002,25595,14555.47,14555.47,14555.47,992403,676
2017-12-02,10000002,25596,49011.99,49011,49012.01,139373,912
2017-12-02,10000002,25597,4025,4025,4025,1801133,1456
2017-12-02,10000002,25598,7303.21,7300,10500.02,1753641,1675
2017-12-02,10000002,25599,1100.08,1099.33,1159.87,978131,1772
2017-12-02,10000002,25600,31513.2,31512.04,31525,632174,1856
2017-12-02,10000002,25601,3903.03,3903,4199.99,645764,1761
2017-12-02,10000002,25602,16003.85,16002.03,16899.71,102498,505
2017-12-02,10000002,25603,40001.01,40001,42002.99,134833,557
2017-12-02,10000002,25604,15100.02,15100.02,15100.15,289370,931
2017-12-02,10000002,25605,39076.98,38030.23,39998.96,474873,916
2017-12-02,10000002,25606,67001.8,67001.08,67005.02,146545,808
2017-12-02,10000002,25607,60005.54,60004.64,65999.97,13881,370
2017-12-02,10000002,25608,554005.1,554005.01,599998.98,13156,434
2017-12-02,10000002,25609,318173.91,311172.3,338999.97,18175,422
2017-12-02,10000002,25610,944444.44,866034.84,1109998.97,14554,303
2017-12-02,10000002,25611,71001.02,71000.02,76000.65,20372,380
2017-12-02,10000002,25612,1255014.01,1255011.34,1319014.42,12127,340
2017-12-02,10000002,25613,879000,868004.01,900000.06,8025,325
2017-12-02,10000002,25614,716000.51,700019.48,769998.67,10140,357
2017-12-02,10000002,25615,2700008.19,2700002.94,2877999.59,16201,436
2017-12-02,10000002,25616,10422,9300.49,10422,439623,808
2017-12-02,10000002,25617,406000.1,401001.03,408006.23,58695,952
2017-12-02,10000002,25618,18040.07,18040.02,19380.99,80067,920
2017-12-02,10000002,25619,690020.01,673001.02,701000.79,67268,1001
2017-12-02,10000002,25620,45006.28,45002.02,49817.99,73811,975
2017-12-02,10000002,25621,1161035.79,1160006.69,1198886.97,9155,354
2017-12-02,10000002,25622,661000.04,651000.02,661000.06,4401,289
2017-12-02,10000002,25623,50320,50320,50320,7025,310
2017-12-02,10000002,25624,4554000.49,4553002.7,4560000.28,12914,340
2017-12-02,10000002,25625,2711117.7,2705106.2,2711119.26,9555,420
2017-12-02,10000002,25707,155001.41,155001.41,170697.99,842,179
2017-12-02,10000002,25709,5343.05,5343.02,5344.01,680,143
2017-12-02,10000002,25711,6550.01,6550.01,6550.01,498,104
2017-12-02,10000002,25713,8252.12,8252.12,8252.12,293,81
2017-12-02,10000002,25715,1317998.99,1151000.01,1317999.98,1319,256
2017-12-02,10000002,25718,2686025.69,2560000,3000000,52,46
2017-12-02,10000002,25719,100000,100000,100000,144,92
2017-12-02,10000002,25736,9999998.67,9999997,9999999,12,8
2017-12-02,10000002,25737,2029713.65,2029713.65,2029713.65,1,1
2017-12-02,10000002,25739,464861.55,450000,534797.53,56,42
2017-12-02,10000002,25810,450000,450000,450000,187,83
2017-12-02,10000002,25811,450000,450000,450000,104,46
2017-12-02,10000002,25812,5797768,5797756,5797769.9,196,68
2017-12-02,10000002,25821,1600000.01,1600000.01,1600000.01,1,1
2017-12-02,10000002,25861,60900,50004.04,60994.97,2205,639
2017-12-02,10000002,25862,356076.67,332640,419000,12,12
2017-12-02,10000002,25863,763138.91,506106.01,1000000,35,17
2017-12-02,10000002,25887,98124.23,98124.23,98124.23,10941,168
2017-12-02,10000002,25888,10412776.68,9999999,10999991.91,75,42
2017-12-02,10000002,25889,3765990.87,3500000,3898986.31,3,3
2017-12-02,10000002,25890,9791579.41,7707432.55,9999993.88,11,11
2017-12-02,10000002,25891,3259900.42,3259900.42,3259900.42,1,1
2017-12-02,10000002,25892,9832392.56,7932893.98,9999998.95,37,21
2017-12-02,10000002,25893,2418621.5,2418621.5,2418621.5,1,1
2017-12-02,10000002,25894,12199918.6,12199918.5,12199918.94,1426,148
2017-12-02,10000002,25895,1750000,1600000,1900000,2,2
2017-12-02,10000002,25896,14299990.99,14299987,14299996.98,164,80
2017-12-02,10000002,25897,2098466.67,1295400,2500000,3,3
2017-12-02,10000002,25898,13912421.21,13025201,13946896.42,57,42
2017-12-02,10000002,25899,1500000,1300000,1900000,3,3
2017-12-02,10000002,25900,16164067.3,15999998,17951313.44,65,31
2017-12-02,10000002,25901,1691830.8,1691830.8,1691830.8,2,2
2017-12-02,10000002,25903,1290100,1290100,1290100,1,1
2017-12-02,10000002,25906,993842.54,749994,1899999.99,13,8
2017-12-02,10000002,25908,4068404.53,350001.15,4812085.22,12,12
2017-12-02,10000002,25909,1250000,1250000,1250000,2,2
2017-12-02,10000002,25911,1250000,1250000,1250000,2,2
2017-12-02,10000002,25913,1250000,1250000,1250000,2,2
2017-12-02,10000002,25914,6899992.99,6899992.99,6899992.99,1,1
2017-12-02,10000002,25915,1250000,1250000,1250000,2,2
2017-12-02,10000002,25916,8999999,8999999,8999999,2,2
2017-12-02,10000002,25917,1250000,1250000,1250000,2,2
2017-12-02,10000002,25918,9605384.46,6703103.25,9799998.97,61,33
2017-12-02,10000002,25919,1402500,1250000,1555000,4,4
2017-12-02,10000002,25920,9899999.87,9899999.85,9899999.88,6,5
2017-12-02,10000002,25921,1250000,1250000,1250000,1,1
2017-12-02,10000002,25925,1250000,1250000,1250000,1,1
2017-12-02,10000002,25929,1250000,1250000,1250000,1,1
2017-12-02,10000002,25935,1250000,1250000,1250000,1,1
2017-12-02,10000002,25936,1999999,1999999,1999999,1,1
2017-12-02,10000002,25948,5098901.66,5097421.54,5100000.55,517,128
2017-12-02,10000002,25949,1250000,1250000,1250000,3,3
2017-12-02,10000002,25950,4440186.64,4388949.99,5988899,53,31
2017-12-02,10000002,25951,1250000,1250000,1250000,1,1
2017-12-02,10000002,25952,2999998.87,2999998.87,2999998.87,1,1
2017-12-02,10000002,25953,1250000,1250000,1250000,1,1
2017-12-02,10000002,25954,9866389.04,9500000,9949998.97,29,15
2017-12-02,10000002,25955,1250000,1250000,1250000,1,1
2017-12-02,10000002,25956,16999897,16999897,16999897,242,51
2017-12-02,10000002,25957,1000000,500000,1250000,3,3
2017-12-02,10000002,25968,470000.16,50000.4,750000,5,3
2017-12-02,10000002,25970,1199999.99,1199999.99,1199999.99,1,1
2017-12-02,10000002,25972,1250000,1250000,1250000,6,2
2017-12-02,10000002,25974,1599999.99,1599999.99,1599999.99,3,1
2017-12-02,10000002,25975,1499995,1499995,1499995,1,1
2017-12-02,10000002,25978,2599999,2599999,2599999,3,3
2017-12-02,10000002,25979,1484944.44,1484944.44,1484944.44,1,1
2017-12-02,10000002,25980,1799998.68,1799998.68,1799998.68,1,1
2017-12-02,10000002,25996,5850000,5850000,5850000,1,1
2017-12-02,10000002,26000,1520016.31,1520016.31,1520016.31,2,1
2017-12-02,10000002,26006,27999999,27999999,27999999,4,3
2017-12-02,10000002,26008,30999999,30999999,30999999,6,6
2017-12-02,10000002,26016,5749998.86,5749997.93,5749998.99,16,11
2017-12-02,10000002,26020,6491075,5500013.91,6999998.68,56,30
2017-12-02,10000002,26022,5949995.19,5799999.95,5999993,4,4
2017-12-02,10000002,26026,6745326.9,6745090,6749119,17,14
2017-12-02,10000002,26028,5999998.75,5999998,5999998.84,12,11
2017-12-02,10000002,26030,6937538.7,3631234.27,7597999.97,6,6
2017-12-02,10000002,26038,1725000,500000,1900000,8,6
2017-12-02,10000002,26040,1599998.99,1599998.98,1599999,2,2
2017-12-02,10000002,26046,1578249.51,13000.09,2149998.97,4,4
2017-12-02,10000002,26048,2222250,2163000.33,2399999,4,4
2017-12-02,10000002,26057,1249999.99,1249999.99,1249999.99,1,1
2017-12-02,10000002,26058,4999998.88,4999998,4999999,9,7
2017-12-02,10000002,26059,1250000,1250000,1250000,1,1
2017-12-02,10000002,26060,2000001.86,2000001.85,2000001.86,2,2
2017-12-02,10000002,26061,1850000,1850000,1850000,1,1
2017-12-02,10000002,26063,1274999.98,1274999.98,1274999.98,1,1
2017-12-02,10000002,26067,1250000,1250000,1250000,1,1
2017-12-02,10000002,26068,5033636.12,4350004.42,5149998.98,55,24
2017-12-02,10000002,26069,1250000,1250000,1250000,2,2
2017-12-02,10000002,26070,4099999,4099998.99,4099999,11,9
2017-12-02,10000002,26071,1276999,1276999,1276999,1,1
2017-12-02,10000002,26072,3964331.15,2510046.46,3999997,40,25
2017-12-02,10000002,26073,1250000,1250000,1250000,1,1
2017-12-02,10000002,26076,1192400.35,850000,1199960,52,39
2017-12-02,10000002,26077,1657291.67,1250000,2064583.33,2,2
2017-12-02,10000002,26078,323434.06,200121.27,939998,6,2
2017-12-02,10000002,26080,733618.99,695995,996985.96,8,8
2017-12-02,10000002,26081,1266666,1250000,1299998,3,3
2017-12-02,10000002,26082,1227115.86,1000000,1399986.44,83,33
2017-12-02,10000002,26083,1574095.23,1250000,2222285.7,3,3
2017-12-02,10000002,26084,8145234.91,7949996.52,10000000,21,10
2017-12-02,10000002,26085,2583333.33,1250000,5250000,3,3
2017-12-02,10000002,26086,8999999,8999999,8999999,16,10
2017-12-02,10000002,26087,1250000,1250000,1250000,1,1
2017-12-02,10000002,26088,8199978.2,8199976.97,8199980.2,554,98
2017-12-02,10000002,26089,3252349.5,1250000,5254699,6,6
2017-12-02,10000002,26091,1252777.78,1252777.78,1252777.78,1,1
2017-12-02,10000002,26096,4299999,4299999,4299999,1,1
2017-12-02,10000002,26097,1250000,1250000,1250000,1,1
2017-12-02,10000002,26100,3849999.99,3849999.99,3849999.99,1,1
2017-12-02,10000002,26101,1250000,1250000,1250000,1,1
2017-12-02,10000002,26102,4333165.83,4199999,4999000,6,6
2017-12-02,10000002,26103,1250000,1250000,1250000,1,1
2017-12-02,10000002,26106,1749999,1749999,1749999,2,1
2017-12-02,10000002,26108,377009.08,15514.13,1099998.99,3,2
2017-12-02,10000002,26224,33407197.41,31999998.99,33999997.98,27,24
2017-12-02,10000002,26252,4906.65,4906.5,27999.87,293,209
2017-12-02,10000002,26253,99999.92,15000.23,100000,183,116
2017-12-02,10000002,26254,20000,20000,20000,175,131
2017-12-02,10000002,26255,100000,100000,100000,238,142
2017-12-02,10000002,26256,100000,100000,100000,156,118
2017-12-02,10000002,26257,99999,99998.99,100000,111,58
2017-12-02,10000002,26258,25000,3003.34,100000,183,81
2017-12-02,10000002,26259,100000,100000,100000,152,109
2017-12-02,10000002,26260,88000,85000,100000,128,92
2017-12-02,10000002,26261,100000,100000,100000,143,117
2017-12-02,10000002,26286,116999994.14,116999994.1,116999994.17,2,2
2017-12-02,10000002,26288,119798861.6,119798861.52,119798861.73,10,10
2017-12-02,10000002,26290,101986882.27,101986882,101986882.53,2,2
2017-12-02,10000002,26292,117399999.96,116999999.96,118999999.98,5,5
2017-12-02,10000002,26294,134798994.17,134798992.59,134798997.79,12,10
2017-12-02,10000002,26296,145561633.14,135123461.9,155999801.84,6,4
2017-12-02,10000002,26298,147799939.44,147799939.44,147799939.44,1,1
2017-12-02,10000002,26302,102999987.83,102999986.79,102999988,122,49
2017-12-02,10000002,26304,36497426.53,29000009.62,37599987.9,39,20
2017-12-02,10000002,26310,33399999.83,33399999.82,33399999.83,10,6
2017-12-02,10000002,26312,37999998.39,37999996.87,38000000,7,7
2017-12-02,10000002,26322,53499994.86,53499994.6,53499996.26,83,25
2017-12-02,10000002,26328,126819507.43,126776999.85,126889578.65,51,31
2017-12-02,10000002,26334,159799840,159799840,159799840,2,2
2017-12-02,10000002,26344,4999999.99,4999999.99,5000000,10,3
2017-12-02,10000002,26352,18999982.95,18999982.95,18999982.95,1,1
2017-12-02,10000002,26358,39999999.15,39999999.15,39999999.15,1,1
2017-12-02,10000002,26364,35989899.74,35989899.74,35989899.74,1,1
2017-12-02,10000002,26368,35799996.67,35799993.42,35799997.55,26,18
2017-12-02,10000002,26370,111537309.08,111499996.92,111698991.77,16,12
2017-12-02,10000002,26374,35682999.94,35680999.81,35685998.8,195,99
2017-12-02,10000002,26376,68999965.99,68999964.66,68999969.98,16,14
2017-12-02,10000002,26378,16666666.45,15000000,19999999.36,3,3
2017-12-02,10000002,26380,15293662.26,8777820,17899999.94,7,6
2017-12-02,10000002,26382,22999999.33,22999999.33,22999999.33,1,1
2017-12-02,10000002,26384,13968998.99,13968998.99,13968998.99,1,1
2017-12-02,10000002,26386,6000000,6000000,6000000,1,1
2017-12-02,10000002,26388,13999998.88,13999998.87,13999998.92,8,7
2017-12-02,10000002,26390,14800000.02,14800000.02,14800000.02,2,2
2017-12-02,10000002,26392,5998996,5998996,5998996,1,1
2017-12-02,10000002,26394,34998998.99,34998998.98,34998998.99,6,6
2017-12-02,10000002,26396,45900000,45900000,45900000,2,2
2017-12-02,10000002,26402,29998994.83,29998994.72,29998995.1,7,5
2017-12-02,10000002,26404,37998665.92,37998665.9,37998665.93,4,3
2017-12-02,10000002,26406,45894994.02,45894993.99,45894994.03,3,3
2017-12-02,10000002,26412,40096499.9,39999999.99,44350998.99,14,13
2017-12-02,10000002,26414,46599996.02,46499995.68,46699996.27,14,14
2017-12-02,10000002,26416,46250512.05,44002048.19,47000000,8,8
2017-12-02,10000002,26418,40733333.26,40399999.94,41399999.89,3,3
2017-12-02,10000002,26420,49799996.05,49799995.74,49799996.68,3,3
2017-12-02,10000002,26424,44899999.97,44899999.9,44900000,3,3
2017-12-02,10000002,26428,34989998.94,34989998.93,34989998.94,6,6
2017-12-02,10000002,26430,48999999.72,48999999.64,48999999.8,4,4
2017-12-02,10000002,26434,43998999.16,43998999.03,43998999.29,2,2
2017-12-02,10000002,26436,11642797.05,11641999.99,11642797.27,108,65
2017-12-02,10000002,26438,13774984.88,13699999.5,13799980,8,3
2017-12-02,10000002,26440,20035555.33,17450000.05,21399999.85,9,9
2017-12-02,10000002,26442,13327016.06,13289989.6,16689972.5,63,51
2017-12-02,10000002,26444,17338452.18,17000000,17399988.85,13,11
2017-12-02,10000002,26448,76485661.91,72760004.12,76797995.57,86,39
2017-12-02,10000002,26450,83887965.15,75000006.67,84199959.94,59,30
2017-12-02,10000002,26452,83999915.2,83999914.34,83999915.77,13,11
2017-12-02,10000002,26759,333899.27,333898.9,333900,3,3
2017-12-02,10000002,26760,600000,600000,600000,4,4
2017-12-02,10000002,26761,590000,500000,600000,10,10
2017-12-02,10000002,26762,600000,600000,600000,5,5
2017-12-02,10000002,26888,29449898.25,25004222.03,31089971.76,41,15
2017-12-02,10000002,26890,13092925.19,12103764.02,13902239.05,20,8
2017-12-02,10000002,26892,5768109.92,4203073.97,6289794.72,40,10
2017-12-02,10000002,26902,11882715.76,11799000,14599998.98,44,24
2017-12-02,10000002,26912,2591913.66,2591913.54,2591913.7,147,40
2017-12-02,10000002,26913,2136993.98,2050000,2138872.93,159,56
2017-12-02,10000002,26914,1849980,1845000,1879999.98,372,97
2017-12-02,10000002,26929,82999.97,82989.97,82999.99,714,314
2017-12-02,10000002,26930,125000,125000,125000,5,4
2017-12-02,10000002,26931,2599952.74,2599952.32,2599952.9,120,91
2017-12-02,10000002,27015,20000,20000,20000,157,157
2017-12-02,10000002,27064,69236836.46,65999999,69698799.8,16,11
2017-12-02,10000002,27068,699936.49,699931,699938,41,13
2017-12-02,10000002,27069,1488999.94,1488999.94,1488999.94,1,1
2017-12-02,10000002,27070,469291.28,400022.04,496998.98,7,4
2017-12-02,10000002,27072,689989.77,689988.99,689989.96,5,5
2017-12-02,10000002,27073,895989.98,895989.97,895990,3,3
2017-12-02,10000002,27074,999999.76,999999.76,999999.86,11,9
2017-12-02,10000002,27075,993936.99,985000,995999.99,5,5
2017-12-02,10000002,27077,865000,865000,865000,1,1
2017-12-02,10000002,27080,520.34,520.34,520.34,1,1
2017-12-02,10000002,27081,802221.26,699998.92,1620000,9,9
2017-12-02,10000002,27083,699949.46,599999.91,799899,2,2
2017-12-02,10000002,27086,899999.97,899999.97,899999.97,3,2
2017-12-02,10000002,27088,777771.9,777771.9,777771.9,1,1
2017-12-02,10000002,27089,400000,0.01,600000,3,3
2017-12-02,10000002,27090,499998,499998,499998,1,1
2017-12-02,10000002,27091,971999.83,971999.78,971999.92,3,3
2017-12-02,10000002,27092,731001.19,731001.19,731001.19,2,2
2017-12-02,10000002,27094,812124.99,239999.01,893999.99,8,5
2017-12-02,10000002,27095,1249999.9,1249999.9,1249999.9,12,5
2017-12-02,10000002,27096,849999.99,849999.99,849999.99,14,6
2017-12-02,10000002,27097,1246000,1246000,1246000,2,2
2017-12-02,10000002,27098,262999.97,262999.97,262999.97,10,3
2017-12-02,10000002,27099,923760.34,525211,947210.99,18,8
2017-12-02,10000002,27100,1037500.6,1035000.03,1040001.17,10,2
2017-12-02,10000002,27101,1129998.01,1129997.92,1129998.96,11,3
2017-12-02,10000002,27102,489583.57,400002.1,549999.97,36,12
2017-12-02,10000002,27103,229999.97,229999.97,229999.97,2,2
2017-12-02,10000002,27104,999999,999999,999999,1,1
2017-12-02,10000002,27105,899999.99,899999.99,899999.99,4,3
2017-12-02,10000002,27106,599999,599999,599999,2,1
2017-12-02,10000002,27107,926032.15,922890.04,960000,14,7
2017-12-02,10000002,27108,23999995.1,23999990.23,23999999.97,4,4
2017-12-02,10000002,27109,23249997.44,23249994.92,23249999.93,10,8
2017-12-02,10000002,27111,1200000,1200000,1200000,10,4
2017-12-02,10000002,27114,145370251.63,143300005,159999484.46,57,19
2017-12-02,10000002,27115,1218999.91,1218999.81,1218999.93,10,6
2017-12-02,10000002,27116,147998979.64,147998967.92,147998989.4,43,42
2017-12-02,10000002,27117,999881.97,999881.97,999881.99,23,6
2017-12-02,10000002,27118,168219873.64,131510021.59,169999979.82,22,20
2017-12-02,10000002,27119,989899.85,989899.84,989899.89,24,6
2017-12-02,10000002,27120,499999.99,499999.99,499999.99,6,2
2017-12-02,10000002,27121,159291182.98,159291182.98,159291182.98,5,5
2017-12-02,10000002,27122,165200062.21,122000623.57,169999999.96,10,8
2017-12-02,10000002,27123,480000,480000,480000,5,1
2017-12-02,10000002,27124,174999999.98,174999999.98,174999999.98,1,1
2017-12-02,10000002,27125,934003.95,934003.95,934003.95,7,3
2017-12-02,10000002,27126,148211841.08,132210187.16,149989803.77,10,10
2017-12-02,10000002,27127,997650,933820,997650,221,57
2017-12-02,10000002,27129,57058.11,3005.24,111110.98,2,2
2017-12-02,10000002,27130,162999987.67,162999987.67,162999987.67,1,1
2017-12-02,10000002,27131,458332.83,450000,775000,39,8
2017-12-02,10000002,27142,147999839.51,147999837.23,147999842.5,11,10
2017-12-02,10000002,27143,800000,800000,900000,312,60
2017-12-02,10000002,27149,17849999.99,17849999.99,17849999.99,1,1
2017-12-02,10000002,27150,133998983.87,133998983.87,133998983.9,8,5
2017-12-02,10000002,27151,360010,360010,360010,3,1
2017-12-02,10000002,27167,15384443.83,1000000,20989998.6,9,7
2017-12-02,10000002,27169,15293810.15,12159491.01,19349989.25,39,20
2017-12-02,10000002,27170,152999.25,10000,295998.5,4,3
2017-12-02,10000002,27171,101160028.91,95000041.51,116999996.09,25,17
2017-12-02,10000002,27174,123325768.43,81820000.52,125990993.13,35,33
2017-12-02,10000002,27175,676500,660000,725999.99,4,2
2017-12-02,10000002,27176,8250000.32,8000000.32,9000000.32,4,3
2017-12-02,10000002,27177,17389036.82,13123123.11,17998453.06,8,5
2017-12-02,10000002,27178,20000004.17,20000004.17,20000004.17,2,2
2017-12-02,10000002,27179,115410930.37,114999832.73,123898788.49,27,18
2017-12-02,10000002,27180,375000,375000,375000,3,1
2017-12-02,10000002,27181,105634767.87,100000621.13,115999650.85,58,29
2017-12-02,10000002,27182,419999.87,419999.87,419999.87,4,2
2017-12-02,10000002,27184,109076924.64,109000010.99,109999999.82,13,7
2017-12-02,10000002,27185,20000,20000,20000,3,1
2017-12-02,10000002,27186,25948245,24799999.89,27924997.65,25,17
2017-12-02,10000002,27187,31108208.57,22132172.33,49999999.21,41,18
2017-12-02,10000002,27188,27089769.73,26000152.02,32888754.64,99,31
2017-12-02,10000002,27190,143293643.46,135999077.55,177989512.15,19,10
2017-12-02,10000002,27191,958947.36,950000,1119999.98,19,17
2017-12-02,10000002,27192,155238749.58,141000122.78,250982620.46,22,11
2017-12-02,10000002,27193,504999.99,504999.99,505000,23,19
2017-12-02,10000002,27194,131757894.68,128100000.1,141999999.45,19,9
2017-12-02,10000002,27195,791346.51,610992.03,888879.99,40,23
2017-12-02,10000002,27196,24609915.13,20750002.45,25844999.94,14,13
2017-12-02,10000002,27197,33333013.04,33332991.2,33333020.34,4,4
2017-12-02,10000002,27198,25000000,25000000,25000000,10,7
2017-12-02,10000002,27227,169999999.94,169999999.94,169999999.94,1,1
2017-12-02,10000002,27229,1131110.6,1109998.98,1278890.93,8,5
2017-12-02,10000002,27231,299999.97,299999.97,299999.97,3,1
2017-12-02,10000002,27238,23498898.71,23498898.71,23498898.71,1,1
2017-12-02,10000002,27239,121799999.96,121799999.96,121799999.96,3,2
2017-12-02,10000002,27240,200000,200000,200000,25,4
2017-12-02,10000002,27245,158998128.69,158998126.19,158998131.21,10,10
2017-12-02,10000002,27247,168988897.97,168988897.97,168988897.97,1,1
2017-12-02,10000002,27249,127100,127100,127100,1,1
2017-12-02,10000002,27250,167999998.98,167999998.98,167999998.99,5,5
2017-12-02,10000002,27252,159999997.45,159999996.91,159999997.99,2,2
2017-12-02,10000002,27253,699999.86,699999.86,699999.86,1,1
2017-12-02,10000002,27254,172980240.71,172980240.7,172980240.71,3,3
2017-12-02,10000002,27255,300101.73,300101.73,300101.73,1,1
2017-12-02,10000002,27256,169999999.95,169999999.94,169999999.95,3,3
2017-12-02,10000002,27258,144506897.79,136000030.4,159001489.93,16,11
2017-12-02,10000002,27260,25978624.99,20001701.1,27970976.93,20,18
2017-12-02,10000002,27309,8851203.89,1109003.33,10399555,6,6
2017-12-02,10000002,27313,66.22,66.22,66.22,38765,29
2017-12-02,10000002,27315,777.81,777.77,777.84,261971,109
2017-12-02,10000002,27317,20220,20220,20220,1090,2
2017-12-02,10000002,27319,42.58,42.58,42.58,37104,31
2017-12-02,10000002,27321,599.93,599.93,599.95,375386,107
2017-12-02,10000002,27325,44.63,44.63,44.63,45471,35
2017-12-02,10000002,27327,747.9,747.9,747.9,835160,103
2017-12-02,10000002,27329,24999.99,24999.99,24999.99,700,5
2017-12-02,10000002,27331,52.08,52.08,52.08,67472,47
2017-12-02,10000002,27333,789.89,713.49,811.4,693225,135
2017-12-02,10000002,27335,22498.82,22498.82,22498.82,100,1
2017-12-02,10000002,27337,307.9,306.68,307.9,27344,19
2017-12-02,10000002,27339,2233.26,2233.26,2396.54,297679,77
2017-12-02,10000002,27341,63020.01,63020.01,63020.01,180,1
2017-12-02,10000002,27343,305.89,305.85,305.89,38255,22
2017-12-02,10000002,27345,2229.74,2229.74,2229.74,295575,85
2017-12-02,10000002,27347,17140.22,17140.22,17140.22,1000,2
2017-12-02,10000002,27349,992.7,992.7,992.7,74997,14
2017-12-02,10000002,27351,2399.95,2399.94,2486.88,245064,99
2017-12-02,10000002,27353,291.79,291.79,291.79,115255,61
2017-12-02,10000002,27355,144997.98,144997.98,144997.98,793,5
2017-12-02,10000002,27357,305.68,305.68,305.68,15145,15
2017-12-02,10000002,27359,2271.56,2271.55,2480.94,273781,69
2017-12-02,10000002,27361,878.39,877.03,878.4,1580544,410
2017-12-02,10000002,27365,18580.03,18580.03,18580.03,1278,3
2017-12-02,10000002,27367,253.28,253.26,486.91,66915,41
2017-12-02,10000002,27369,119958.89,119958.89,119958.89,500,1
2017-12-02,10000002,27371,979.94,979.88,979.97,1653504,300
2017-12-02,10000002,27373,427.01,426.11,626.1,41715,17
2017-12-02,10000002,27377,1959.99,1955,1959.99,431349,53
2017-12-02,10000002,27379,190.07,190.07,190.07,58695,34
2017-12-02,10000002,27381,944.95,944.94,944.98,1084739,251
2017-12-02,10000002,27383,230.47,230.47,393.99,69732,48
2017-12-02,10000002,27385,69996.98,25280.06,69996.98,2304,5
2017-12-02,10000002,27387,822.72,822.63,949.95,3953182,339
2017-12-02,10000002,27391,996.49,591.02,996.97,139421,43
2017-12-02,10000002,27393,275.19,275.19,275.19,5000,5
2017-12-02,10000002,27395,1884.26,1681.84,1885.61,666768,98
2017-12-02,10000002,27399,20006.99,20006.99,20006.99,1000,2
2017-12-02,10000002,27401,1199.91,1075.58,1200.12,483326,82
2017-12-02,10000002,27403,306.03,306.01,307.74,5085,6
2017-12-02,10000002,27405,1334.96,1334.96,1334.96,312308,81
2017-12-02,10000002,27409,1700,762.03,1714.88,57915,16
2017-12-02,10000002,27411,619.55,619.55,619.55,64934,23
2017-12-02,10000002,27413,1249.9,1249.9,1249.9,2682190,148
2017-12-02,10000002,27417,306.7,306.69,308.72,17500,15
2017-12-02,10000002,27419,1331.83,1300,1331.84,276135,67
2017-12-02,10000002,27423,1959.68,1760.16,1960.83,674873,90
2017-12-02,10000002,27425,27737.91,13030.03,42445.78,1770,2
2017-12-02,10000002,27427,310.96,310.95,310.97,39300,10
2017-12-02,10000002,27429,1896.84,1896.84,1900,223232,49
2017-12-02,10000002,27431,15149.99,15149.99,15149.99,1000,1
2017-12-02,10000002,27433,420.04,420.02,422.3,21463,18
2017-12-02,10000002,27435,1160.25,1160.21,1335,755880,135
2017-12-02,10000002,27437,69974.13,31282,91271,2407,5
2017-12-02,10000002,27439,673.4,671.21,673.51,39284,22
2017-12-02,10000002,27441,1126.85,1100,1126.95,1301800,230
2017-12-02,10000002,27443,88999,88998.93,88999.95,3074,7
