date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,27445,415.31,415.29,848.98,20486,19
2017-12-02,10000002,27447,1218.5,1218.49,1218.51,600907,128
2017-12-02,10000002,27451,988.99,988.99,988.99,18338,9
2017-12-02,10000002,27453,1189.97,1189.96,1189.99,350489,97
2017-12-02,10000002,27489,996999.99,996999.99,996999.99,120,2
2017-12-02,10000002,27532,299999996.99,299999996.99,299999996.99,1,1
2017-12-02,10000002,27535,187000999.92,187000999.92,187000999.92,1,1
2017-12-02,10000002,27536,300000000,300000000,300000000,1,1
2017-12-02,10000002,27540,316111135.27,316111135.01,316111136,4,4
2017-12-02,10000002,27557,2502001,2502001,2502001,24,1
2017-12-02,10000002,27559,2600004.76,2600004.76,2600004.76,32,1
2017-12-02,10000002,27565,1113505,1113505,1113505,2,1
2017-12-02,10000002,27573,4611353.59,1100800.06,5488991.98,10,5
2017-12-02,10000002,27574,1200000,1200000,1200000,1,1
2017-12-02,10000002,27576,9107502.64,9000000,10000000,14,10
2017-12-02,10000002,27579,6945882.73,1324053.51,7999975.85,19,8
2017-12-02,10000002,27582,9312499.92,9199999.9,10999999.84,16,8
2017-12-02,10000002,27585,4534415.46,3999999.99,5000000,24,15
2017-12-02,10000002,27597,100028812.87,100028812.87,100028812.87,1,1
2017-12-02,10000002,27603,125505001.12,106010003.63,144999998.62,4,4
2017-12-02,10000002,27607,179999998.97,179999998.97,179999998.97,1,1
2017-12-02,10000002,27610,31000000,31000000,31000000,1,1
2017-12-02,10000002,27619,1100000,1100000,1100000,1,1
2017-12-02,10000002,27627,9777763.33,9777760,9777770,3,2
2017-12-02,10000002,27630,2110039.21,2110039.21,2110039.21,1,1
2017-12-02,10000002,27631,171999,171999,171999,3,1
2017-12-02,10000002,27641,500000,500000,500000,3,1
2017-12-02,10000002,27646,16611111.11,16000000,18200000,18,7
2017-12-02,10000002,27649,15999988.73,15999966.93,15999996,16,8
2017-12-02,10000002,27652,16659419.51,14999999.99,17999998.99,23,11
2017-12-02,10000002,27655,4732933.32,4699999.99,4749399.99,12,3
2017-12-02,10000002,27672,5392444.33,3383000.02,6999999.78,9,6
2017-12-02,10000002,27673,51760002.82,35000005.04,76900000,5,4
2017-12-02,10000002,27674,129999999.99,129999999.99,129999999.99,1,1
2017-12-02,10000002,27678,44438725.17,37000000,49999997,19,16
2017-12-02,10000002,27679,51000000,51000000,51000000,1,1
2017-12-02,10000002,27774,5727636.44,3000000,6750500.1,11,3
2017-12-02,10000002,27775,4899999.95,4899999.95,4899999.95,10,3
2017-12-02,10000002,27776,612000,612000,612000.01,18,2
2017-12-02,10000002,27778,1101006.86,1101006.71,1101007,2,2
2017-12-02,10000002,27779,1800000,1800000,1800000,2,1
2017-12-02,10000002,27790,132012078.49,132010000,132014156.97,2,2
2017-12-02,10000002,27897,126999994.94,126999994.88,126999994.99,2,2
2017-12-02,10000002,27902,100000,100000,100000,116,86
2017-12-02,10000002,27904,80739.27,26000.31,98985.6,8,5
2017-12-02,10000002,27906,25721259.09,25000000,27766678,69,37
2017-12-02,10000002,27911,12844933.43,12000000,13488869.81,39,21
2017-12-02,10000002,27912,1019992.64,1019992.64,1019992.64,427,24
2017-12-02,10000002,27913,200000000,200000000,200000000,1,1
2017-12-02,10000002,27914,1600000,1599999.95,1773940.59,499,117
2017-12-02,10000002,27915,19000000,19000000,19000000,2,2
2017-12-02,10000002,27916,1009994.97,1009994.97,1009994.99,487,43
2017-12-02,10000002,27917,239000000,239000000,239000000,1,1
2017-12-02,10000002,27918,1000000,999999.99,1000000,1552,48
2017-12-02,10000002,27920,1235999.56,1235998,1249970.22,1012,53
2017-12-02,10000002,27921,239999999,239999999,239999999,1,1
2017-12-02,10000002,27922,382070.87,380000.05,493894.98,55,3
2017-12-02,10000002,27923,150000000,150000000,150000000,1,1
2017-12-02,10000002,27924,879996.7,879996.7,879996.7,708,13
2017-12-02,10000002,27930,26000.49,7002.07,44998.9,2,2
2017-12-02,10000002,27931,3341954.77,3341954.77,3341954.77,1,1
2017-12-02,10000002,27932,54857.17,7000.12,73999.99,7,7
2017-12-02,10000002,27933,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000002,27934,2500001.28,2500001.28,2500001.28,1,1
2017-12-02,10000002,27936,10585709.86,10150000,10799992.24,7,7
2017-12-02,10000002,27951,55500144.77,49000318.85,58000317.98,14,14
2017-12-02,10000002,28073,8000000,8000000,8000000,129,45
2017-12-02,10000002,28164,4587402.78,4500000,4799998.97,50,44
2017-12-02,10000002,28197,1999992.46,1675001.83,1999992.59,113,17
2017-12-02,10000002,28199,1929999,1929999,1929999,111,12
2017-12-02,10000002,28201,561740.7,561740.7,561740.7,101,21
2017-12-02,10000002,28203,539999.94,539999.91,544994.53,158,15
2017-12-02,10000002,28205,733007.87,733007.77,1760468.31,142,15
2017-12-02,10000002,28207,791438.32,400009.1,1091999.94,99,11
2017-12-02,10000002,28209,1149995.94,1149011,1149996,487,72
2017-12-02,10000002,28211,699989.97,674999.99,699999.91,1049,103
2017-12-02,10000002,28213,1139997,1139997,1141999.92,745,106
2017-12-02,10000002,28215,1100000,1100000,1100000,1794,109
2017-12-02,10000002,28231,5000000,5000000,5000000,2,2
2017-12-02,10000002,28237,2526706.53,498087.91,3541015.84,3,3
2017-12-02,10000002,28238,4500000,4500000,4500000,1,1
2017-12-02,10000002,28262,399999.82,399899.99,399999.98,361,54
2017-12-02,10000002,28264,29152839.67,26504328,40503608.88,37,14
2017-12-02,10000002,28266,1678240.51,1505758.32,1799992.63,29,11
2017-12-02,10000002,28268,43461541.56,43009053,54999999.97,53,16
2017-12-02,10000002,28270,689999.98,560109.09,700003.37,147,46
2017-12-02,10000002,28272,33888800.08,32901004,35999999.62,150,53
2017-12-02,10000002,28274,609881.97,609881.97,609881.97,303,63
2017-12-02,10000002,28276,15899993.22,13901056.78,15899995.4,108,40
2017-12-02,10000002,28278,506858.01,499989.2,539943.78,64,20
2017-12-02,10000002,28280,16454449.83,15999999.86,16999788,33,11
2017-12-02,10000002,28282,867693.59,649997.95,999994.1,97,26
2017-12-02,10000002,28284,80556789,74006000,117989868.29,47,25
2017-12-02,10000002,28286,1912121.43,1334805.49,2050000,96,34
2017-12-02,10000002,28288,85999938.25,85999874.31,85999987,30,11
2017-12-02,10000002,28290,2653850.26,1884652.52,2749999.98,18,5
2017-12-02,10000002,28292,162149981.61,147999999.97,199999999.87,6,5
2017-12-02,10000002,28294,775739.74,455069.15,1159894.4,39,21
2017-12-02,10000002,28296,33213843.45,30001103,42559998,86,16
2017-12-02,10000002,28298,1186741.42,888889.12,1199988,47,10
2017-12-02,10000002,28300,40620499.38,37888891,42999699,30,14
2017-12-02,10000002,28302,495897.96,495897.96,495897.96,215,42
2017-12-02,10000002,28304,18232684.68,14077208.85,20499661,42,19
2017-12-02,10000002,28306,3292807.1,3289989.21,3299194.98,49,6
2017-12-02,10000002,28308,66666995.18,66666995.18,66666995.18,3,1
2017-12-02,10000002,28324,1259.87,750,1259.88,37220,13
2017-12-02,10000002,28326,652,652,652,26900,11
2017-12-02,10000002,28328,499.96,499.96,499.98,3132,4
2017-12-02,10000002,28332,1191.56,1183.99,1192.64,581996,66
2017-12-02,10000002,28334,779,582.29,786.75,184987,71
2017-12-02,10000002,28336,479.99,479.99,479.99,124810,45
2017-12-02,10000002,28351,66621243.63,66621243.63,66621243.63,1,1
2017-12-02,10000002,28352,2499150000,2498300000,2500000000,2,2
2017-12-02,10000002,28353,3689539999.99,3689539999.99,3689539999.99,3,2
2017-12-02,10000002,28361,8999.96,8340.66,9297.1,192568,411
2017-12-02,10000002,28362,220000,208920.29,229999.99,95082,481
2017-12-02,10000002,28363,166006.91,166004.18,178999.98,40915,323
2017-12-02,10000002,28364,30119.04,26121.76,32496.6,48324,288
2017-12-02,10000002,28365,29999.99,29000.82,30996.6,47445,232
2017-12-02,10000002,28366,3101001.25,3100000,3298013.83,21508,292
2017-12-02,10000002,28367,473998,427104.43,474999,11632,57
2017-12-02,10000002,28374,505139792.25,500000000,539999999.99,75,45
2017-12-02,10000002,28375,33916667,29500000,34800000.39,6,3
2017-12-02,10000002,28377,119442578.78,99033677.37,137649999.99,11,8
2017-12-02,10000002,28385,460719.55,460719.42,483100,5591,18
2017-12-02,10000002,28387,500029.81,500000.28,500029.9,5846,20
2017-12-02,10000002,28388,450000,430004.35,464997,15686,45
2017-12-02,10000002,28389,476035.2,476035.15,476035.63,9356,28
2017-12-02,10000002,28390,460003.3,456003.21,468899.95,21407,46
2017-12-02,10000002,28391,379994.25,379994.24,399987.88,41415,70
2017-12-02,10000002,28392,372093.76,372089.76,372094.28,26492,44
2017-12-02,10000002,28393,374998.97,346002.47,379997.78,45418,51
2017-12-02,10000002,28394,130026.24,118025.89,139485.96,5708,31
2017-12-02,10000002,28395,120001,119000,122999.99,49090,39
2017-12-02,10000002,28396,116033.8,116012.29,128999.51,73211,51
2017-12-02,10000002,28397,152997,152997,152997,96710,55
2017-12-02,10000002,28398,148053.75,148053.4,164498,86792,44
2017-12-02,10000002,28399,160000,156000,166999.99,80572,42
2017-12-02,10000002,28400,45181.35,45016.71,59998.77,91,2
2017-12-02,10000002,28401,41000.97,41000.97,41000.97,10253,10
2017-12-02,10000002,28402,48000,45012.3,49823.99,307,5
2017-12-02,10000002,28403,43068,43068,43068,8091,12
2017-12-02,10000002,28404,52023.11,52023.11,52023.11,274,2
2017-12-02,10000002,28405,64998.98,50704.19,64999,990,10
2017-12-02,10000002,28406,56998,56994.66,75315.11,6343,31
2017-12-02,10000002,28407,41526.44,41526.34,49999.95,806,7
2017-12-02,10000002,28408,45308.6,45308.6,45308.6,403,7
2017-12-02,10000002,28409,22999.93,22999.93,22999.93,53113,20
2017-12-02,10000002,28410,19186.96,18984.97,19190,147831,59
2017-12-02,10000002,28411,17314.2,17314.2,17314.2,80711,27
2017-12-02,10000002,28412,1992709.48,1992709.48,1992709.48,1225,11
2017-12-02,10000002,28413,1870212.36,1870212.36,1870212.36,118,4
2017-12-02,10000002,28414,2037430.04,2037430.04,2037430.04,954,8
2017-12-02,10000002,28415,7532.17,7532.16,7532.17,14264,13
2017-12-02,10000002,28416,10300,10300,10300,207633,47
2017-12-02,10000002,28417,9000,7599.85,9499.98,68569,35
2017-12-02,10000002,28418,378000,355501,379997,188538,69
2017-12-02,10000002,28419,382556.9,382000,400272.5,109529,67
2017-12-02,10000002,28420,389993.99,348008.63,390000,57232,63
2017-12-02,10000002,28421,6464.24,6367.02,6699.99,2743331,97
2017-12-02,10000002,28422,6431.38,6171.74,6979.97,2282079,85
2017-12-02,10000002,28423,6692.22,6691.01,6791,626342,89
2017-12-02,10000002,28424,5208.29,4761.4,5208.4,2160319,99
2017-12-02,10000002,28425,4987.22,4987.21,4987.22,759569,51
2017-12-02,10000002,28426,5110.58,5110.4,5394.98,439604,68
2017-12-02,10000002,28427,1999,1759.92,2049.96,1804832,89
2017-12-02,10000002,28428,2146,1996.06,2149.9,667111,58
2017-12-02,10000002,28429,2225.93,1788.56,2229.99,2703696,76
2017-12-02,10000002,28430,1605.58,1605.54,1997.04,3483602,90
2017-12-02,10000002,28431,1899.37,1890.99,1899.5,1898713,91
2017-12-02,10000002,28432,1786.95,1601.6,1789,5231966,98
2017-12-02,10000002,28433,280000,280000,280000,11578,25
2017-12-02,10000002,28434,245000.32,245000.31,247999.97,7865,14
2017-12-02,10000002,28435,500501.09,500500.21,529000,7839,33
2017-12-02,10000002,28436,300000,300000,300000,6029,8
2017-12-02,10000002,28437,454000,430002.82,454000,3048,9
2017-12-02,10000002,28438,249999.98,249999.98,249999.98,47294,31
2017-12-02,10000002,28439,711000,711000,711000.02,12329,43
2017-12-02,10000002,28440,625000,580000,626989,5688,27
2017-12-02,10000002,28441,250000,250000,250000,2624,10
2017-12-02,10000002,28442,280002.91,280002.91,280002.91,3752,9
2017-12-02,10000002,28443,349998.51,349998.49,349998.61,1758,12
2017-12-02,10000002,28444,211019.31,211019.15,211019.66,16708,41
2017-12-02,10000002,28514,89000000.03,89000000.02,89000000.03,2,2
2017-12-02,10000002,28534,45000000,45000000,45000000,1,1
2017-12-02,10000002,28552,1000000.01,1000000.01,1000000.01,1,1
2017-12-02,10000002,28563,80002214,80002214,80002214,1,1
2017-12-02,10000002,28576,799999.99,799999.99,800000,5074,353
2017-12-02,10000002,28578,849993.11,829992.07,999991.8,2097,135
2017-12-02,10000002,28583,54666667.13,50000004.42,56399999.12,15,14
2017-12-02,10000002,28585,25425674.04,25000000,27464373.48,96,53
2017-12-02,10000002,28606,753749212.55,712000005.8,777999996.33,54,54
2017-12-02,10000002,28609,32598661.97,32000000,34489712.21,49,25
2017-12-02,10000002,28615,4461264.41,4000000,4699900.42,36,23
2017-12-02,10000002,28646,4399999.98,4398531,4499900.72,216,92
2017-12-02,10000002,28647,31372640,31372640,31372640,1,1
2017-12-02,10000002,28652,18388219.76,15999994.18,18998997.9,18,17
2017-12-02,10000002,28654,2339723.2,2005995.17,2799999.96,36,20
2017-12-02,10000002,28655,50000000,50000000,50000000,1,1
2017-12-02,10000002,28656,65754650.58,64000000,68867779.99,65,36
2017-12-02,10000002,28659,1660344498.92,1530100100.21,1698998997.1,20,20
2017-12-02,10000002,28665,1691498358.44,1649999999.89,1799989998.9,6,6
2017-12-02,10000002,28667,65084406.34,64000000,68248664.99,49,30
2017-12-02,10000002,28668,26775.64,26769,26778.94,823611,2145
2017-12-02,10000002,28670,179235.82,156174,183598.87,44,9
2017-12-02,10000002,28672,799999.99,799999.99,799999.99,1458,36
2017-12-02,10000002,28674,1675552.05,439701.02,2999841.93,29,14
2017-12-02,10000002,28676,699999.99,699999.99,699999.99,256,14
2017-12-02,10000002,28678,1580000.01,500000.02,2000000,25,5
2017-12-02,10000002,28680,1440198.33,701000.01,1624997.89,15,11
2017-12-02,10000002,28682,252432.6,172000,295390,23,11
2017-12-02,10000002,28684,499999.96,499999.96,499999.96,7,3
2017-12-02,10000002,28687,44999,44999,44999,170,1
2017-12-02,10000002,28694,1460.08,1460.08,1460.08,9436,11
2017-12-02,10000002,28695,9900,9900,9900,529,3
2017-12-02,10000002,28697,1706.01,1706.01,1706.01,1702,8
2017-12-02,10000002,28700,2050.53,2050.53,2050.53,2424,2
2017-12-02,10000002,28710,1768942588.03,1675772580.02,1799998968.66,12,12
2017-12-02,10000002,28731,32999999.97,32999999.97,32999999.97,3,3
2017-12-02,10000002,28733,85000197.03,85000197.03,85000197.03,1,1
2017-12-02,10000002,28739,114999999.99,114999999.99,114999999.99,3,2
2017-12-02,10000002,28744,79836687.61,65002045.84,83399992.1,6,5
2017-12-02,10000002,28746,45994394.18,36000101.52,57999999.99,9,7
2017-12-02,10000002,28752,295000000,295000000,295000000,4,2
2017-12-02,10000002,28754,273680345.42,236999999.51,293989255.39,96,51
2017-12-02,10000002,28756,31000279.89,31000029.26,37000000,670,265
2017-12-02,10000002,28758,32799685.88,32702221.98,33571169.94,391,299
2017-12-02,10000002,28780,115800973.67,83217877.49,125321307.52,21,19
2017-12-02,10000002,28786,141000000.2,54000000,228000000.4,2,2
2017-12-02,10000002,28796,124999987.93,124999987.85,124999988.01,4,4
2017-12-02,10000002,28797,176249827.23,169999771.06,182499883.4,4,4
2017-12-02,10000002,28798,314380230.5,300121570.08,350026894.77,14,12
2017-12-02,10000002,28799,554598956.97,500118884.13,599999039.42,11,9
2017-12-02,10000002,28800,228749891.34,194999969.75,239999858.48,4,4
2017-12-02,10000002,28801,954286569.93,890003000.21,979999997.83,7,7
2017-12-02,10000002,28808,63414365.59,44100279.59,71900000,7,7
2017-12-02,10000002,28809,169400023.63,113750059.32,206499999.87,5,5
2017-12-02,10000002,28810,290058415.39,175175246.34,347499999.92,3,3
2017-12-02,10000002,28811,348013166.05,336016146.59,400000260.38,16,13
2017-12-02,10000002,28812,185306520.44,113839131.33,199999997.85,6,6
2017-12-02,10000002,28813,717510887.98,655055116.87,779999998.99,6,6
2017-12-02,10000002,28840,2055.01,2010.01,2100,2,2
2017-12-02,10000002,28844,10161140858.37,9700000100.01,10328992999,7,7
2017-12-02,10000002,28846,9174666732.92,8987000099.39,9550000000,3,3
2017-12-02,10000002,28848,10000001000.01,10000001000.01,10000001000.01,2,2
2017-12-02,10000002,28850,10118999955.3,9132600400.02,10471437498,9,9
2017-12-02,10000002,28879,1000000,1000000,1000000,116,80
2017-12-02,10000002,28880,5000000,5000000,5000000,161,77
2017-12-02,10000002,28974,96200.1,96200.1,96200.1,3512,6
2017-12-02,10000002,28999,8932.99,8932.97,8943.09,5925,447
2017-12-02,10000002,29000,1500000,1500000,1500000,2,2
2017-12-02,10000002,29001,8399.34,8399.29,8399.37,2833,540
2017-12-02,10000002,29002,1500000,1500000,1500000,2,2
2017-12-02,10000002,29003,68999.99,65000,69000,340,54
2017-12-02,10000002,29004,50000000,50000000,50000000,1,1
2017-12-02,10000002,29005,13998.95,13998.95,13998.98,1237,109
2017-12-02,10000002,29006,1500000,1500000,1500000,3,3
2017-12-02,10000002,29007,7245.95,7245.95,7245.95,1054,103
2017-12-02,10000002,29009,11346.35,6998.94,11346.36,4584,442
2017-12-02,10000002,29010,1500000,1500000,1500000,4,4
2017-12-02,10000002,29011,7215.73,7215.73,7215.74,4647,645
2017-12-02,10000002,29012,1500000,1500000,1500000,2,2
2017-12-02,10000002,29013,7918.33,3610.07,7918.4,1072,97
2017-12-02,10000002,29015,4186.43,4186.43,4186.43,2112,144
2017-12-02,10000002,29016,1500000,1500000,1500000,1,1
2017-12-02,10000002,29029,103671423.44,100000000,107899998.98,28,26
2017-12-02,10000002,29039,565000.76,565000.76,565000.76,1,1
2017-12-02,10000002,29044,8750502.82,2501005.63,15000000,2,2
2017-12-02,10000002,29046,8000000,1000000,15000000,2,2
2017-12-02,10000002,29048,15000000,15000000,15000000,1,1
2017-12-02,10000002,29050,1000000,1000000,1000000,1,1
2017-12-02,10000002,29051,1999999.91,1999999.91,1999999.91,681,2
2017-12-02,10000002,29053,155000.71,155000.71,155000.71,1,1
2017-12-02,10000002,29054,15000000,15000000,15000000,1,1
2017-12-02,10000002,29055,560000,560000,560000,62,2
2017-12-02,10000002,29056,15000000,15000000,15000000,1,1
2017-12-02,10000002,29058,15000000,15000000,15000000,1,1
2017-12-02,10000002,29060,15000000,15000000,15000000,1,1
2017-12-02,10000002,29061,1600000,1600000,1749999.94,638,3
2017-12-02,10000002,29062,15000000,15000000,15000000,1,1
2017-12-02,10000002,29064,15000000,15000000,15000000,3,2
2017-12-02,10000002,29066,1000000,1000000,1000000,1,1
2017-12-02,10000002,29068,15000000,15000000,15000000,1,1
2017-12-02,10000002,29069,900000,900000,900000,632,2
2017-12-02,10000002,29070,15000000,15000000,15000000,1,1
2017-12-02,10000002,29072,15000000,15000000,15000000,1,1
2017-12-02,10000002,29074,15000000,15000000,15000000,1,1
2017-12-02,10000002,29076,1000000,1000000,1000000,1,1
2017-12-02,10000002,29078,8000000,1000000,15000000,2,2
2017-12-02,10000002,29080,1000000,1000000,1000000,1,1
2017-12-02,10000002,29082,15000000,15000000,15000000,1,1
2017-12-02,10000002,29084,15000000,15000000,15000000,1,1
2017-12-02,10000002,29086,15000000,15000000,15000000,1,1
2017-12-02,10000002,29088,15000000,15000000,15000000,1,1
2017-12-02,10000002,29090,1000000,1000000,1000000,1,1
2017-12-02,10000002,29092,15000000,15000000,15000000,1,1
2017-12-02,10000002,29094,15000000,15000000,15000000,1,1
2017-12-02,10000002,29096,15000000,15000000,15000000,1,1
2017-12-02,10000002,29098,15000000,15000000,15000000,1,1
2017-12-02,10000002,29100,15000000,15000000,15000000,1,1
2017-12-02,10000002,29102,15000000,15000000,15000000,1,1
2017-12-02,10000002,29103,335010.41,335010.41,335010.41,1170,5
2017-12-02,10000002,29104,15000000,15000000,15000000,1,1
2017-12-02,10000002,29106,8000000,1000000,15000000,2,2
2017-12-02,10000002,29108,15000000,15000000,15000000,3,1
2017-12-02,10000002,29248,528083.47,451003.26,539091.81,163,73
2017-12-02,10000002,29249,3200000,3200000,3200000,3,3
2017-12-02,10000002,29266,4494511.86,4001383.44,4899999.99,17,14
2017-12-02,10000002,29336,61430805.05,57399999.98,62000000.01,95,30
2017-12-02,10000002,29337,75079497.41,73979998.87,77451097.75,40,24
2017-12-02,10000002,29340,89828799.35,82100089.65,94699994.98,80,53
2017-12-02,10000002,29344,66012222.58,60230001.55,67780000.05,13,12
2017-12-02,10000002,29616,12699,12699,12699,6067,7
2017-12-02,10000002,29618,14996.39,14995.68,14996.39,5624,8
2017-12-02,10000002,29620,11003.7,11003.7,11003.7,5174,5
2017-12-02,10000002,29622,12995.66,12995.59,12997.33,7029,10
2017-12-02,10000002,29637,50000000,50000000,50000000,164,92
2017-12-02,10000002,29984,150000000,150000000,150000000,146,140
2017-12-02,10000002,29986,180180951.63,160100022.07,184999999.98,51,51
2017-12-02,10000002,29988,138765538.13,128007729.53,139895500,84,65
2017-12-02,10000002,29990,192766668.67,192766668.67,197579278.33,136,121
2017-12-02,10000002,29992,898999.96,898999.95,898999.98,39,3
2017-12-02,10000002,29993,10000000,10000000,10000000,1,1
2017-12-02,10000002,29994,1017068.95,871597.98,1998997.98,31,2
2017-12-02,10000002,29996,19622417.78,19000189.79,20160101.36,29,7
2017-12-02,10000002,30002,1405023.69,1405023.69,1405023.69,162,10
2017-12-02,10000002,30013,5254,4953,5257.99,18392,756
2017-12-02,10000002,30014,5400000,5000000,5600000,6,5
2017-12-02,10000002,30018,7001.05,7001.05,7001.05,9516,138
2017-12-02,10000002,30019,3222.8,3222.19,3799.44,81894,192
2017-12-02,10000002,30021,24667.38,24003,25989.47,115982,217
2017-12-02,10000002,30022,100662.25,100662.24,100758.38,8406,153
2017-12-02,10000002,30024,15917.1,15917.09,15917.1,14481,152
2017-12-02,10000002,30028,46001.93,46001.92,46001.93,7693,177
2017-12-02,10000002,30029,5350000,5349999.99,5350000,2,2
2017-12-02,10000002,30187,8325133.77,8325094.5,8325173.04,4,3
2017-12-02,10000002,30221,102.04,102.04,102.04,12563,8
2017-12-02,10000002,30222,13.27,13.27,13.27,300,1
2017-12-02,10000002,30248,54072.03,54072,54072.03,8331,147
2017-12-02,10000002,30251,6869.96,5423.97,6869.96,327894,196
2017-12-02,10000002,30252,150000.95,150000.02,182000,7495,123
2017-12-02,10000002,30254,2066.18,2061.47,2424,406977,233
2017-12-02,10000002,30258,57595.8,57481.02,64989.88,10321,155
2017-12-02,10000002,30259,900000,900000,900000.01,12630,173
2017-12-02,10000002,30268,200000,200000,200000,4157,127
2017-12-02,10000002,30269,200000,200000,200000,7222,120
2017-12-02,10000002,30270,255015.43,255015.43,255015.43,5875,116
2017-12-02,10000002,30271,154058.37,154058.37,154058.37,3737,107
2017-12-02,10000002,30303,1600.95,1536.76,1649.94,686147,27
2017-12-02,10000002,30304,7810.69,7810.63,8228.97,75520,24
2017-12-02,10000002,30305,9399.7,8008.42,9399.8,29227,15
2017-12-02,10000002,30306,10001,10001,10001,139363,21
2017-12-02,10000002,30307,14198.66,12518.99,14199.9,133338,23
2017-12-02,10000002,30308,20799.94,20100.01,20888.99,122660,32
2017-12-02,10000002,30309,29941.77,29941.39,30999.97,104092,31
2017-12-02,10000002,30310,56200.03,56200.03,56200.05,87055,26
2017-12-02,10000002,30311,64650.07,64650.07,64650.07,19569,16
2017-12-02,10000002,30324,10153845.69,10000000,10999998.89,13,11
2017-12-02,10000002,30325,10477083.94,10000000,10999982.68,12,12
2017-12-02,10000002,30327,10636363.06,10000000,11999998.2,22,12
2017-12-02,10000002,30328,6304.61,256.97,28249.31,26,22
2017-12-02,10000002,30342,1223.12,255.88,16698.99,17,8
2017-12-02,10000002,30370,3399,3399,3399.98,245261,78
2017-12-02,10000002,30371,2199.01,1842.69,2998.01,164631,70
2017-12-02,10000002,30372,3400,3398.16,3400.06,179639,68
2017-12-02,10000002,30373,11311,10600.06,12001.59,193225,101
2017-12-02,10000002,30374,4871.65,4871.6,5899.99,128457,56
2017-12-02,10000002,30375,10206.08,10039.37,10996.96,167308,63
2017-12-02,10000002,30376,23095.99,23095.99,23095.99,224539,93
2017-12-02,10000002,30377,63400,63400,63400,138360,66
2017-12-02,10000002,30378,54094.9,54094.9,54094.9,60126,42
2017-12-02,10000002,30420,9567.36,255.88,25586.99,17,10
2017-12-02,10000002,30422,1614.07,777.98,2000,45,12
2017-12-02,10000002,30424,2018.44,255.8,21750,25,18
2017-12-02,10000002,30464,179999.97,179999.97,180000,24,4
2017-12-02,10000002,30465,10000000,10000000,10000000,1,1
2017-12-02,10000002,30466,594097.52,594097.52,594097.52,4,1
2017-12-02,10000002,30470,14198447.2,14100000,14999999.99,64,10
2017-12-02,10000002,30471,10000000,10000000,10000000,1,1
2017-12-02,10000002,30474,69759.36,62002.35,94000,33,4
2017-12-02,10000002,30475,10000000,10000000,10000000,1,1
2017-12-02,10000002,30476,2966749.46,2221000.33,3949997.99,32,8
2017-12-02,10000002,30478,889999.37,889999.34,889999.38,25,4
2017-12-02,10000002,30486,459908.88,459898.99,459909.89,6736,389
2017-12-02,10000002,30488,420228.89,420090,420228.96,18865,1110
2017-12-02,10000002,30497,5710.11,5710.01,5710.11,33489,219
2017-12-02,10000002,30532,5053626.42,5000000,5491967.95,49,19
2017-12-02,10000002,30537,5087984.64,5000000,5482923.47,53,24
2017-12-02,10000002,30538,5157503.8,5000000,5416922,45,22
2017-12-02,10000002,30539,5151720.32,5000000,5399990,29,19
2017-12-02,10000002,30540,5212033.17,5000000,5694997,59,31
