date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,30544,5150993.61,5000000,5489909.99,78,38
2017-12-02,10000002,30545,5259987.93,5000000,5699997.88,72,38
2017-12-02,10000002,30546,5246448.44,5000000,5688991,51,32
2017-12-02,10000002,30547,5264285.1,5000000,5699997.52,70,36
2017-12-02,10000002,30548,5133990.38,5000000,5463988.5,62,33
2017-12-02,10000002,30549,5185483.62,5000000,5492911.99,85,40
2017-12-02,10000002,30550,5377028.74,5000000,5884410,61,37
2017-12-02,10000002,30551,5340302.37,5000000,5699947.7,56,37
2017-12-02,10000002,30552,5181046.08,5000000,5899904.5,94,38
2017-12-02,10000002,30553,5366664.82,5000000,5799994,48,33
2017-12-02,10000002,30554,5415679.9,5000000,5799492.97,57,37
2017-12-02,10000002,30558,2225000,2225000,2225000.01,18,8
2017-12-02,10000002,30562,140000.15,140000.15,140000.15,92,28
2017-12-02,10000002,30582,4402862.87,3500095.38,4479998.9,42,10
2017-12-02,10000002,30586,750000,750000,750000,30,12
2017-12-02,10000002,30588,42500.09,42500.09,42500.09,123,31
2017-12-02,10000002,30614,8150116.95,8150094.52,8150173.04,7,4
2017-12-02,10000002,30615,1950000,1950000,1950000.01,40,17
2017-12-02,10000002,30618,82500,82500,82500,101,25
2017-12-02,10000002,30628,6087560.34,5175094.51,7000000,6,4
2017-12-02,10000002,30632,1750000,1750000,1750000.01,23,9
2017-12-02,10000002,30633,90010.01,90010.01,90010.01,80,22
2017-12-02,10000002,30650,1591895.79,1500000,1999996.97,43,19
2017-12-02,10000002,30651,1565422.48,1500000,1659995.89,33,29
2017-12-02,10000002,30652,1694481.92,1500000,1799991.83,35,30
2017-12-02,10000002,30653,1500000,1500000,1500000,138,34
2017-12-02,10000002,30655,1600000.01,1600000.01,1600000.01,2,1
2017-12-02,10000002,30656,2700863.19,2700863.19,2700863.19,2,1
2017-12-02,10000002,30744,200000,200000,200000,90014,403
2017-12-02,10000002,30745,500000,500000,500000,72782,368
2017-12-02,10000002,30746,1500000,1500000,1500000,23877,203
2017-12-02,10000002,30747,5000000,5000000,5000000,12446,162
2017-12-02,10000002,30752,16826315.88,13000000.96,17899999.82,19,12
2017-12-02,10000002,30753,3775000.01,3775000,3775000.01,7,4
2017-12-02,10000002,30754,1010000.01,1010000.01,1010000.01,27,13
2017-12-02,10000002,30788,10947368.41,10000000,13499999.96,19,12
2017-12-02,10000002,30832,1899960.45,1899920.54,1899960.48,280,199
2017-12-02,10000002,30834,1619984.42,1619984,1619984.45,225,145
2017-12-02,10000002,30836,1349995.5,1202002.02,1349998,378,127
2017-12-02,10000002,30839,5054.6,556.02,17443.88,36,18
2017-12-02,10000002,30842,437000005.09,437000005.09,437000005.09,1,1
2017-12-02,10000002,30987,598982.99,598982.34,598989.86,2038,178
2017-12-02,10000002,30988,180000,179999.99,180000,6,6
2017-12-02,10000002,30993,51000608,49999998.15,53000701,391,60
2017-12-02,10000002,30994,54999999,54999999,54999999,2,2
2017-12-02,10000002,30997,220026.67,156078.36,247432.99,20,15
2017-12-02,10000002,30998,755914.36,755914.36,755914.36,1,1
2017-12-02,10000002,30999,1887679.95,1725559.94,2099999.82,199,46
2017-12-02,10000002,31000,2525251.83,2525251.83,2525251.83,1,1
2017-12-02,10000002,31001,54999999,54999999,54999999,1,1
2017-12-02,10000002,31003,7925287.47,5238532.11,8999989.6,14,9
2017-12-02,10000002,31005,17999991.65,17999991.64,17999991.65,21,18
2017-12-02,10000002,31009,514464.35,514464.29,514467.09,686,191
2017-12-02,10000002,31010,965858.54,965858.54,965858.54,1,1
2017-12-02,10000002,31011,2324499.82,1805005.53,2329632.99,354,147
2017-12-02,10000002,31012,3680000,3680000,3680000,2,2
2017-12-02,10000002,31013,61249999.75,49999999,65000000,4,3
2017-12-02,10000002,31014,60000000,60000000,60000000,1,1
2017-12-02,10000002,31015,7699969.88,7699969.8,7699969.89,145,81
2017-12-02,10000002,31017,19748987.96,19700000,19749000,104,65
2017-12-02,10000002,31019,649999996.72,649999996.72,649999996.72,1,1
2017-12-02,10000002,31021,571198.81,435367.42,1000000,17,12
2017-12-02,10000002,31022,499000,499000,499000,1,1
2017-12-02,10000002,31023,2519456.43,1509004.19,2684992.49,77,55
2017-12-02,10000002,31024,985999.99,985999.99,985999.99,1,1
2017-12-02,10000002,31025,54999999,54999999,54999999,3,3
2017-12-02,10000002,31027,7459089.12,7200000,7499997.93,22,21
2017-12-02,10000002,31029,14723681.98,12100000,18190000,53,25
2017-12-02,10000002,31033,410777.34,277081.35,419997.99,93,44
2017-12-02,10000002,31034,323547.91,323547.91,323547.91,1,1
2017-12-02,10000002,31035,2324998.02,2324998.02,2324998.04,169,53
2017-12-02,10000002,31037,54999999,54999999,54999999,3,3
2017-12-02,10000002,31039,8348271.8,5300017.51,8699993.43,29,24
2017-12-02,10000002,31041,19772078.13,16403276.54,19999800,52,42
2017-12-02,10000002,31043,400000000,400000000,400000000,1,1
2017-12-02,10000002,31045,798542.93,798542.92,798542.96,357,169
2017-12-02,10000002,31046,228000,228000,228000,1,1
2017-12-02,10000002,31047,2789999.99,2789999,2794999.98,480,219
2017-12-02,10000002,31048,750000,750000,750000,5,5
2017-12-02,10000002,31051,7498091.57,7498091.53,7498093.44,202,114
2017-12-02,10000002,31053,31129990.43,31129989.68,31129991.79,188,146
2017-12-02,10000002,31055,2199999.7,2194999.9,2226998.93,1260,231
2017-12-02,10000002,31056,792000,792000,792000,5,5
2017-12-02,10000002,31057,7198999.99,7149999.99,7199638.48,695,109
2017-12-02,10000002,31059,18499963.93,17998999.66,18499982.35,796,241
2017-12-02,10000002,31061,490662184.14,475500332.57,494992999.95,27,17
2017-12-02,10000002,31063,649845.57,649845.57,649845.59,104,67
2017-12-02,10000002,31064,128990,128990,128990,1,1
2017-12-02,10000002,31065,2894496,2894493.93,2899984.99,181,111
2017-12-02,10000002,31066,780000,780000,780000,3,3
2017-12-02,10000002,31067,69199999.38,66000000.89,69999999,5,5
2017-12-02,10000002,31069,8031620.94,7999124.98,8844000,26,23
2017-12-02,10000002,31071,30999983.52,27425227.01,30999984.61,120,60
2017-12-02,10000002,31073,2768199.36,2764999.99,2769999,50,23
2017-12-02,10000002,31074,2201330.95,2201330.95,2201330.95,1,1
2017-12-02,10000002,31075,69535000.05,62560015.91,69999998.99,16,13
2017-12-02,10000002,31077,10999967,10999967,10999967,1,1
2017-12-02,10000002,31079,31708550.67,25001257,32000247.45,24,16
2017-12-02,10000002,31083,93681,93681,93681,842,66
2017-12-02,10000002,31084,199000,199000,199000,3,3
2017-12-02,10000002,31085,2690161.47,1877510.01,2749997.98,97,35
2017-12-02,10000002,31086,920000,920000,920000,3,3
2017-12-02,10000002,31089,8038400.9,7699999.99,8199999.94,48,22
2017-12-02,10000002,31091,30395450.32,27000001.08,30999991.78,44,23
2017-12-02,10000002,31105,198000,198000,199992,474,110
2017-12-02,10000002,31106,127500,127500,127500,1,1
2017-12-02,10000002,31107,899998.98,899998.98,899998.98,127,44
2017-12-02,10000002,31109,19199999,19199999,19199999,1,1
2017-12-02,10000002,31111,3900010.67,3900010.55,3900010.75,109,68
2017-12-02,10000002,31113,11225624.99,9787500,11446874.6,30,19
2017-12-02,10000002,31115,144899999.93,144899999.93,144899999.93,1,1
2017-12-02,10000002,31117,184798.89,184798.87,184798.89,147,48
2017-12-02,10000002,31118,125000,125000,125000,1,1
2017-12-02,10000002,31119,980999.86,980999.12,982884.02,873,177
2017-12-02,10000002,31120,1074999.36,750000,1399998.73,6,6
2017-12-02,10000002,31121,19099999,19099999,19099999,4,2
2017-12-02,10000002,31123,4924343.47,2503368.77,4999998.93,33,20
2017-12-02,10000002,31125,10148999.67,10148999.63,10148999.91,277,113
2017-12-02,10000002,31127,208000000,208000000,208000000,2,1
2017-12-02,10000002,31129,39430.53,861.09,78999.97,8,5
2017-12-02,10000002,31131,474974.33,474973,474976.66,11,6
2017-12-02,10000002,31132,750000,750000,750000,1,1
2017-12-02,10000002,31135,7999994.97,7999994.97,7999994.99,5,4
2017-12-02,10000002,31141,215989,215989,215989,6,2
2017-12-02,10000002,31142,2945950,2945950,2945950,1,1
2017-12-02,10000002,31143,749660.95,748996.94,749992.96,3,2
2017-12-02,10000002,31144,750000,750000,750000,1,1
2017-12-02,10000002,31147,2394384.31,2394384.31,2394384.31,1,1
2017-12-02,10000002,31149,10909090.88,10000000,10999999.97,11,3
2017-12-02,10000002,31153,244858.99,244858.97,244861,738,222
2017-12-02,10000002,31154,3075000,125000,7500000,5,5
2017-12-02,10000002,31155,1134979.82,950000,1134979.82,587,127
2017-12-02,10000002,31156,750000,750000,750000,2,2
2017-12-02,10000002,31157,29999999,29999999,29999999,2,2
2017-12-02,10000002,31159,249999.99,249999.99,250000,592,176
2017-12-02,10000002,31160,125000,125000,125000,3,3
2017-12-02,10000002,31161,1415000,1415000,1415000,583,123
2017-12-02,10000002,31162,2250000,750000,3750000,2,2
2017-12-02,10000002,31163,25052697.71,12200208.87,25200615,88,24
2017-12-02,10000002,31164,50000000,50000000,50000000,1,1
2017-12-02,10000002,31165,3341592.86,3341590.98,3341601,671,240
2017-12-02,10000002,31167,12898989.63,12898799.99,14998300,317,169
2017-12-02,10000002,31169,257909594.38,230000010.97,259998963.53,29,14
2017-12-02,10000002,31171,3749976.61,3699999.83,3749978.4,628,168
2017-12-02,10000002,31173,8999923.16,8999904.85,8999923.73,175,86
2017-12-02,10000002,31175,163999995.99,163999995.99,163999996,4,3
2017-12-02,10000002,31177,204108.98,204107,224872.72,836,213
2017-12-02,10000002,31178,125000,125000,125000,4,4
2017-12-02,10000002,31179,991988,990999.99,991995,272,115
2017-12-02,10000002,31180,1249999.99,1249999.99,1249999.99,1,1
2017-12-02,10000002,31181,21551000.91,21102002.82,21999999,6,2
2017-12-02,10000002,31183,2597999.85,2222580.25,2598999.61,501,180
2017-12-02,10000002,31185,10466000,10459999.99,10466898.99,249,100
2017-12-02,10000002,31187,208000000,208000000,208000000,1,1
2017-12-02,10000002,31189,887996.4,887994,887998,5,5
2017-12-02,10000002,31190,125000,125000,125000,2,2
2017-12-02,10000002,31191,570000,569999.99,570000,16,6
2017-12-02,10000002,31192,750000,750000,750000,1,1
2017-12-02,10000002,31195,2479477.06,1890000,3186849.89,11,5
2017-12-02,10000002,31197,15999999.84,15999999.84,15999999.84,1,1
2017-12-02,10000002,31201,164997.88,164996,164999.92,298,163
2017-12-02,10000002,31202,125000,125000,125000,3,3
2017-12-02,10000002,31203,789898,789897.98,789898,4,4
2017-12-02,10000002,31207,2424535.66,1746210.14,2459991.6,55,40
2017-12-02,10000002,31209,5569383.86,1300536.52,6991000,4,4
2017-12-02,10000002,31213,49989.56,49989.47,49989.98,900,351
2017-12-02,10000002,31214,565000,125000,1225000,5,5
2017-12-02,10000002,31215,257276.57,112027.03,342005.96,19,12
2017-12-02,10000002,31220,2672118.87,2500000,2672119.42,114,83
2017-12-02,10000002,31222,5482391,2789466.28,6459999.99,15,14
2017-12-02,10000002,31226,36000.14,30001,37000,7,3
2017-12-02,10000002,31227,125000,125000,125000,1,1
2017-12-02,10000002,31228,153034.5,56069,250000,4,3
2017-12-02,10000002,31229,750000,750000,750000,1,1
2017-12-02,10000002,31232,2462496.74,2250000,2499999.99,4,4
2017-12-02,10000002,31234,8190958.77,8190958.71,8190958.83,2,2
2017-12-02,10000002,31238,130982.76,129529.99,130989,249,120
2017-12-02,10000002,31239,125000,125000,125000,2,2
2017-12-02,10000002,31240,349998.99,349998.97,349999,4,3
2017-12-02,10000002,31244,1642287.03,1119193.69,1997989.8,42,19
2017-12-02,10000002,31246,5949499.99,5900000,5998999.98,2,2
2017-12-02,10000002,31250,110188.3,100000,167922,20,2
2017-12-02,10000002,31251,125000,125000,125000,1,1
2017-12-02,10000002,31252,48575.22,25000.01,498998.5,40,4
2017-12-02,10000002,31253,750000,750000,750000,1,1
2017-12-02,10000002,31258,7500000,7500000,7500000,1,1
2017-12-02,10000002,31262,89066.52,50604.42,110989.99,17,12
2017-12-02,10000002,31263,125000,125000,125000,1,1
2017-12-02,10000002,31264,203427.45,56000,399997.38,7,3
2017-12-02,10000002,31265,750000,750000,750000,1,1
2017-12-02,10000002,31268,2154945.37,40484.77,2389885.21,10,8
2017-12-02,10000002,31270,14999990.71,14999990.71,14999990.71,1,1
2017-12-02,10000002,31274,250000,250000,250000,305,55
2017-12-02,10000002,31275,368211.54,125000,611423.08,4,4
2017-12-02,10000002,31276,998288.4,962500,999989.99,44,12
2017-12-02,10000002,31277,750000,750000,750000,1,1
2017-12-02,10000002,31278,20999999,20999999,20999999,3,1
2017-12-02,10000002,31280,1500555.43,1500555.41,2299998.83,409,89
2017-12-02,10000002,31282,9199999.18,9199998.72,9199999.8,29,21
2017-12-02,10000002,31286,147885.61,147880,147885.84,203,31
2017-12-02,10000002,31287,125000,125000,125000,1,1
2017-12-02,10000002,31288,489271.37,240004.02,489755.99,81,23
2017-12-02,10000002,31289,750000,750000,750000,1,1
2017-12-02,10000002,31292,2670652.01,2400000,2689984.29,15,9
2017-12-02,10000002,31294,6981553.56,1000409.15,7299997.02,22,17
2017-12-02,10000002,31298,144938.98,144938.98,144938.99,377,29
2017-12-02,10000002,31299,125000,125000,125000,1,1
2017-12-02,10000002,31300,435527.15,220004.16,449984.99,74,19
2017-12-02,10000002,31301,750000,750000,750000,1,1
2017-12-02,10000002,31304,3243505.51,2900000,3269929.01,28,4
2017-12-02,10000002,31306,9799998.05,9799998,9799998.37,15,7
2017-12-02,10000002,31310,249993.96,249993.94,258460.5,107,33
2017-12-02,10000002,31312,1498888.5,1498874.99,1498900,32,7
2017-12-02,10000002,31316,2650073.36,1000000.34,2800080,12,7
2017-12-02,10000002,31318,10342989.43,10342985,10342996.08,5,3
2017-12-02,10000002,31322,247999.97,247997.95,247999.98,483,65
2017-12-02,10000002,31323,350000,125000,650000,7,5
2017-12-02,10000002,31324,1199957.99,1199957.97,1199958,212,31
2017-12-02,10000002,31325,750000,750000,750000,1,1
2017-12-02,10000002,31328,2680435.96,2680435.96,2680435.96,123,18
2017-12-02,10000002,31330,11050535.26,6072499.58,11088998.79,12,10
2017-12-02,10000002,31334,449999,449999,449999,1,1
2017-12-02,10000002,31335,125000,125000,125000,1,1
2017-12-02,10000002,31337,750000,750000,750000,1,1
2017-12-02,10000002,31340,6959799.53,6298999.97,7999998.83,15,9
2017-12-02,10000002,31342,6981445.81,2500115.44,9222111,9,8
2017-12-02,10000002,31346,22393.8,22393.8,22393.8,3,2
2017-12-02,10000002,31347,125000,125000,125000,1,1
2017-12-02,10000002,31348,649998.98,649998.98,649998.98,4,1
2017-12-02,10000002,31349,750000,750000,750000,1,1
2017-12-02,10000002,31358,624499.98,624499.95,624499.99,1086,323
2017-12-02,10000002,31359,125000,125000,125000,5,5
2017-12-02,10000002,31360,2889999.99,2849918.36,2916999.77,1245,366
2017-12-02,10000002,31361,750000,750000,750000,3,3
2017-12-02,10000002,31362,76399948.47,76399695.8,76399999,6,2
2017-12-02,10000002,31364,3598998.42,3390010.11,3598998.76,577,155
2017-12-02,10000002,31366,21194798.97,21193500,21194799.96,427,227
2017-12-02,10000002,31370,228998.44,228998.44,228998.44,368,167
2017-12-02,10000002,31371,125000,125000,125000,1,1
2017-12-02,10000002,31372,999780.78,999780.68,999781,1119,309
2017-12-02,10000002,31373,2099999.57,750000,3899999,7,6
2017-12-02,10000002,31374,22646591.16,21400000.03,22699998.98,49,22
2017-12-02,10000002,31376,3699992.95,3699990.98,3699993.79,191,77
2017-12-02,10000002,31378,8842750,8837799.25,8842999.65,599,278
2017-12-02,10000002,31380,155070873.24,143000001.02,156793999.99,16,11
2017-12-02,10000002,31382,416296.29,400000,448888.88,6,5
2017-12-02,10000002,31383,125000,125000,125000,1,1
2017-12-02,10000002,31384,2052380.51,1999999.98,2099999,21,9
2017-12-02,10000002,31385,750000,750000,750000,1,1
2017-12-02,10000002,31388,4100000,4100000,4100000,1,1
2017-12-02,10000002,31390,8999991.09,8999987.61,8999998,6,5
2017-12-02,10000002,31394,289387.94,189886.99,388888.88,4,4
2017-12-02,10000002,31395,125000,125000,125000,1,1
2017-12-02,10000002,31396,450000,450000,450000,1,1
2017-12-02,10000002,31397,750000,750000,750000,1,1
2017-12-02,10000002,31400,2788498.68,2788498,2788499.36,4,3
2017-12-02,10000002,31402,4500000,4500000,4500000,1,1
2017-12-02,10000002,31406,501035.16,331001.36,503994.64,51,35
2017-12-02,10000002,31407,125000,125000,125000,1,1
2017-12-02,10000002,31408,2152802.3,1100000.14,2299968,53,33
2017-12-02,10000002,31409,750000,750000,750000,2,2
2017-12-02,10000002,31410,48999786.38,48999700,48999799.99,15,9
2017-12-02,10000002,31412,4928366.5,4500000,5389999.94,24,18
2017-12-02,10000002,31414,15641383.57,10000009.66,16000004.17,29,23
2017-12-02,10000002,31418,139994.71,139994,139994.99,70,8
2017-12-02,10000002,31420,367494.5,360000,374988.99,2,2
2017-12-02,10000002,31430,410019,410019,410019,51,3
2017-12-02,10000002,31438,2231459.23,2990,2900000,13,3
2017-12-02,10000002,31442,148999.93,148999.93,148999.93,136,37
2017-12-02,10000002,31444,268501.72,170003.06,399999.9,14,7
2017-12-02,10000002,31448,1869444.29,1867000,1899997.97,27,8
2017-12-02,10000002,31450,6999774.95,6999774.95,6999774.95,2,2
2017-12-02,10000002,31452,58799998.78,58799998.78,58799998.78,1,1
2017-12-02,10000002,31454,139998.75,139998.72,139998.76,222,64
2017-12-02,10000002,31455,195996,195996,195996,2,2
2017-12-02,10000002,31456,635703.81,91001.56,687998.99,34,13
2017-12-02,10000002,31460,2277498.72,2277497.95,2277498.97,12,11
2017-12-02,10000002,31462,6350328.28,1250005.7,6987868.6,9,8
2017-12-02,10000002,31464,63999955.91,63999955.91,63999955.91,1,1
2017-12-02,10000002,31466,204280.18,118.19,219984.99,56,4
2017-12-02,10000002,31468,147591.68,11111.11,159999,12,4
2017-12-02,10000002,31474,6377054.54,6377054.54,6377054.54,1,1
2017-12-02,10000002,31478,208983.04,208968,208983.05,217,55
2017-12-02,10000002,31480,392561.72,45011.17,419999.92,41,19
2017-12-02,10000002,31482,8799999,8799999,8799999,2,2
2017-12-02,10000002,31484,2099939.69,2099939.51,2099940.13,168,56
2017-12-02,10000002,31486,3999633.31,2785151.14,3999680.58,193,60
2017-12-02,10000002,31488,129999999,129999999,129999999,1,1
2017-12-02,10000002,31490,450009.47,449984.98,450009.96,51,3
2017-12-02,10000002,31492,647999.99,647999.99,647999.99,6,2
2017-12-02,10000002,31493,11999999,11999999,11999999,1,1
2017-12-02,10000002,31496,3436191.67,3400000,3443430,6,3
2017-12-02,10000002,31498,8967881.81,8967880.9,8967883.62,6,4
2017-12-02,10000002,31500,64000000,64000000,64000000,2,2
2017-12-02,10000002,31502,569990.67,520000,594986,3,3
2017-12-02,10000002,31504,2400000,2400000,2400000,3,3
2017-12-02,10000002,31514,649999.9,649999.9,649999.9,7,6
2017-12-02,10000002,31516,1974999.99,499999.98,3449999.99,2,2
2017-12-02,10000002,31526,1489996.58,909023.01,1489997.73,151,49
2017-12-02,10000002,31528,4763841.87,1541009.15,5499846.65,38,20
2017-12-02,10000002,31530,134699999,134699999,134699999,1,1
2017-12-02,10000002,31532,1895051.8,1405200.08,1899999.8,100,28
2017-12-02,10000002,31534,11898999.19,11898998.8,11898999.57,8,8
2017-12-02,10000002,31538,1249965.43,1249964.79,1249998,276,81
2017-12-02,10000002,31539,1239995,1239995,1239995,1,1
2017-12-02,10000002,31540,5585203.02,2001291.6,5789998,37,18
2017-12-02,10000002,31544,1799997.85,1799995.99,1799997.96,52,22
2017-12-02,10000002,31546,8796996.89,8796996.88,8796996.9,24,9
2017-12-02,10000002,31550,499999.99,499999.99,499999.99,2,2
2017-12-02,10000002,31552,541098.8,541098.8,541098.8,220,4
2017-12-02,10000002,31562,999997.68,999997.68,999997.68,212,20
2017-12-02,10000002,31563,769998.94,769998.94,769998.94,2,2
2017-12-02,10000002,31564,2925876.6,1705216.46,3499997.93,25,4
2017-12-02,10000002,31568,2000087.08,2000087.01,2488968.97,151,21
2017-12-02,10000002,31570,3921408.38,2667777.23,4199993,33,18
2017-12-02,10000002,31574,274588.88,225013.33,309999.99,12,8
2017-12-02,10000002,31576,1421875.02,150000.07,2000000,32,5
2017-12-02,10000002,31582,6161418.78,694090.21,6999315,8,7
2017-12-02,10000002,31584,162999787.37,162999787.37,162999787.37,2,1
2017-12-02,10000002,31586,443999.4,443998.7,443999.4,247,90
2017-12-02,10000002,31588,1267373.78,995996,1279998.98,80,35
2017-12-02,10000002,31592,3485606.97,3300002.12,3519887.87,42,30
2017-12-02,10000002,31594,13459463.6,10603109.18,14199999.97,34,32
2017-12-02,10000002,31598,298000,298000,298000,157,31
2017-12-02,10000002,31600,1284970.99,1284970.99,1284970.99,208,50
2017-12-02,10000002,31604,2222221.3,2199999.34,2600000,511,56
2017-12-02,10000002,31606,11688555.4,10000005.25,11899477.74,63,49
2017-12-02,10000002,31608,217979,217979,217979,86,15
2017-12-02,10000002,31610,1603127.03,1411003.09,1614989,96,35
2017-12-02,10000002,31611,750000,750000,750000,1,1
2017-12-02,10000002,31612,30999999,30999999,30999999,1,1
2017-12-02,10000002,31614,3758151.82,3600000,3889944.99,11,11
2017-12-02,10000002,31616,12648637.44,7200005.15,12799988.24,37,21
2017-12-02,10000002,31620,367500,367500,367500,263,101
2017-12-02,10000002,31622,1637145.51,995995.76,1689998.97,41,38
2017-12-02,10000002,31624,44999999,44999999,44999999,2,2
2017-12-02,10000002,31626,3092491.02,2900000,3149987.23,60,26
2017-12-02,10000002,31628,11392935.18,10999994.97,13999955.74,28,25
2017-12-02,10000002,31632,189192,189192,189192,104,22
2017-12-02,10000002,31634,1116082.18,1099999.99,1148999.97,71,11
2017-12-02,10000002,31638,2418055.18,2399999.99,2599998.73,16,10
2017-12-02,10000002,31640,14141993.19,12000000.2,14498992.76,14,13
2017-12-02,10000002,31644,1002.33,1002.33,1002.33,339,43
2017-12-02,10000002,31646,1274574.74,1260000,1744996.57,47,14
2017-12-02,10000002,31648,32999999,32999999,32999999,4,3
2017-12-02,10000002,31650,3599984.81,3599982.4,3599986.17,37,23
2017-12-02,10000002,31652,12252330.38,9500004.19,12730995.88,27,24
2017-12-02,10000002,31656,75919.08,75919.07,75919.08,59,10
2017-12-02,10000002,31657,125000,125000,125000,1,1
2017-12-02,10000002,31658,349000,349000,349000,27,7
2017-12-02,10000002,31659,750000,750000,750000,1,1
2017-12-02,10000002,31664,23889955.07,22459950.88,24459953,7,7
2017-12-02,10000002,31668,167600.93,99999,167600.93,216,38
2017-12-02,10000002,31669,125000,125000,125000,1,1
2017-12-02,10000002,31670,242959.86,1422.43,449991.91,52,15
2017-12-02,10000002,31671,750000,750000,750000,1,1
2017-12-02,10000002,31674,2301281.91,2199999.99,2400000,39,23
2017-12-02,10000002,31676,19666563.71,18999900,19999895.56,3,3
2017-12-02,10000002,31680,119998,99999,119998.87,317,62
2017-12-02,10000002,31681,125000,125000,125000,1,1
2017-12-02,10000002,31682,457981.45,200013.16,599898,28,17
2017-12-02,10000002,31683,1000000,750000,1250000,2,2
2017-12-02,10000002,31684,11999999,11999999,11999999,1,1
2017-12-02,10000002,31686,4560755.43,2150000.25,4699995.48,79,30
2017-12-02,10000002,31688,10229878.48,6000034.03,14459722.92,2,2
2017-12-02,10000002,31692,47802.58,3313.54,65997,14,5
2017-12-02,10000002,31693,125000,125000,125000,1,1
2017-12-02,10000002,31694,1599971.98,1599971.98,1599971.98,3,3
2017-12-02,10000002,31695,750000,750000,750000,1,1
2017-12-02,10000002,31698,1899999.99,1899999.99,1899999.99,12,6
2017-12-02,10000002,31700,10101006.93,10101006.92,10101006.93,4,4
2017-12-02,10000002,31704,84979.98,84979.98,84979.98,32,1
2017-12-02,10000002,31705,125000,125000,125000,2,2
2017-12-02,10000002,31706,374990.46,374989.98,374991.91,16,10
2017-12-02,10000002,31707,750000,750000,750000,2,2
2017-12-02,10000002,31708,7999999,7999999,7999999,6,3
2017-12-02,10000002,31710,7195974.45,7195974.41,7195974.48,2,2
2017-12-02,10000002,31712,9250311.63,9099998.93,9776406,9,8
2017-12-02,10000002,31714,259999898.68,259999898.67,259999898.68,4,3
2017-12-02,10000002,31716,49999.93,49000,50000,1630,316
2017-12-02,10000002,31717,156208.33,125000,500000,24,5
2017-12-02,10000002,31718,217799.97,217000,218889.91,1669,335
2017-12-02,10000002,31719,1024999.5,750000,1299999,4,4
2017-12-02,10000002,31720,5435873.25,4999999,8986992,8,7
2017-12-02,10000002,31722,2300000,2300000,2300000,1367,198
2017-12-02,10000002,31724,3799999.91,3583694.7,3839999.6,788,355
2017-12-02,10000002,31726,64997759.75,64995000,64999000,25,20
2017-12-02,10000002,31728,98974.52,14000.01,149956.89,16,8
2017-12-02,10000002,31730,192818.45,110001.87,198999.98,66,19
2017-12-02,10000002,31731,750000,750000,750000,2,2
2017-12-02,10000002,31734,2199996.92,2199996.91,2199996.94,18,7
2017-12-02,10000002,31736,3869493.63,3300000.57,3974967.86,32,21
2017-12-02,10000002,31738,67800000,67800000,67800000,2,2
2017-12-02,10000002,31740,44987,44987,44988,112,51
2017-12-02,10000002,31741,231666.67,122500,450000,3,3
2017-12-02,10000002,31742,244998.96,244998.96,244998.96,437,57
2017-12-02,10000002,31743,750000,750000,750000,2,2
2017-12-02,10000002,31744,4199999,4199999,4199999,1,1
2017-12-02,10000002,31746,1775187.62,975000.09,1801000,32,18
