date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,31748,4400000,4400000,4400000,143,80
2017-12-02,10000002,31750,79999990,79999990,79999990,2,2
2017-12-02,10000002,31752,51998.99,51998.97,51998.99,1053,163
2017-12-02,10000002,31753,122500,120000,125000,2,2
2017-12-02,10000002,31754,259000,259000,259000,644,187
2017-12-02,10000002,31755,733333.33,700000,750000,3,3
2017-12-02,10000002,31756,6766665.77,300000.32,9999998.5,3,3
2017-12-02,10000002,31758,2121174.71,1999999.99,2186998.99,96,61
2017-12-02,10000002,31760,4399999.9,4399999.9,4399999.95,508,192
2017-12-02,10000002,31762,65064510.52,64992000,66002148.4,14,13
2017-12-02,10000002,31764,26459.94,26459.94,26459.94,111,12
2017-12-02,10000002,31765,249999.99,249999.99,249999.99,1,1
2017-12-02,10000002,31766,295999.95,295999.95,295999.95,4,3
2017-12-02,10000002,31768,2879798.6,2798997,2899999,5,4
2017-12-02,10000002,31770,1998999.76,1998997.99,1998999.98,9,6
2017-12-02,10000002,31772,3668430.77,3499999.99,3769999,51,29
2017-12-02,10000002,31774,46566664.44,40000000.22,48999996.96,30,20
2017-12-02,10000002,31776,273996,273996,273996,4,2
2017-12-02,10000002,31777,499999.98,499999.98,499999.98,1,1
2017-12-02,10000002,31778,14000.01,14000.01,14000.01,101,2
2017-12-02,10000002,31779,2999998.97,2999998.97,2999998.97,1,1
2017-12-02,10000002,31782,2239997,2239997,2239997,1,1
2017-12-02,10000002,31784,2400000,2400000,2400000,6,1
2017-12-02,10000002,31788,555555,555554.97,625000,1630,343
2017-12-02,10000002,31789,307499.5,125000,489999,6,6
2017-12-02,10000002,31790,1994999.99,1994998.94,1995000,4190,578
2017-12-02,10000002,31791,875000,750000,1000000,10,10
2017-12-02,10000002,31792,39300960.82,39100961,39300961,359,66
2017-12-02,10000002,31793,68998000,68997999.99,68998000,2,2
2017-12-02,10000002,31794,6459999.24,6429999.94,6459999.95,1338,224
2017-12-02,10000002,31796,18947988.73,18946997.2,18947991.35,1457,456
2017-12-02,10000002,31798,421040763.08,398999975.1,644988951.24,23,19
2017-12-02,10000002,31800,419111,398999.98,500000,68,36
2017-12-02,10000002,31801,148996.99,148996.99,148996.99,1,1
2017-12-02,10000002,31802,1545579.97,1545569.99,1545579.97,1118,146
2017-12-02,10000002,31803,870000,750000,1230000,4,4
2017-12-02,10000002,31804,39999999,39999999,39999999,3,1
2017-12-02,10000002,31810,5999996.86,5999996,5999996.95,18,13
2017-12-02,10000002,31812,19297999.6,19297989.9,19299999.79,300,111
2017-12-02,10000002,31816,200000,199999.99,200000,6,4
2017-12-02,10000002,31817,500000,500000,500000,1,1
2017-12-02,10000002,31818,930523.22,209999.67,1528998.99,21,13
2017-12-02,10000002,31819,750000,750000,750000,1,1
2017-12-02,10000002,31820,40583332.92,39999999,41000000,12,8
2017-12-02,10000002,31822,7429994.07,7429994.06,7429994.07,23,4
2017-12-02,10000002,31824,21703696.41,20000005.05,21999989.58,27,20
2017-12-02,10000002,31864,2196805.87,2196801.49,2196808.35,341,60
2017-12-02,10000002,31866,3435471.26,3435471.25,4149999.49,511,61
2017-12-02,10000002,31868,5499999.99,5399993.94,5500000,318,67
2017-12-02,10000002,31870,3889449,3555000.09,3989999.84,1418,138
2017-12-02,10000002,31872,2289999.6,2289999.6,2289999.6,538,106
2017-12-02,10000002,31874,3978982.05,3688888,3978982.08,594,148
2017-12-02,10000002,31876,3899996.83,3899996.81,3899997.38,1536,170
2017-12-02,10000002,31878,5184995.56,5184995.56,5184995.56,303,98
2017-12-02,10000002,31880,1390171.21,1349177.62,1390172,893,153
2017-12-02,10000002,31882,1681038.71,1681027.76,1690000.04,3844,207
2017-12-02,10000002,31884,2299996,2279999.98,2299998.36,1327,194
2017-12-02,10000002,31886,2899942.99,2779998.99,2899943,369,76
2017-12-02,10000002,31888,1343999,1343998.98,1435000,490,83
2017-12-02,10000002,31890,1799998.49,1749998,1799998.91,539,84
2017-12-02,10000002,31892,2099998.92,2099998.82,2099998.92,1637,88
2017-12-02,10000002,31894,2659996.03,2499999.98,2668994.01,409,57
2017-12-02,10000002,31896,682926.82,500000,799999.98,41,4
2017-12-02,10000002,31898,4500000,4500000,4500000,1,1
2017-12-02,10000002,31900,42199996,42199995.1,42199996,486,146
2017-12-02,10000002,31902,32351305.22,31999998.99,32984999.45,39,34
2017-12-02,10000002,31904,8805082.31,7408818.24,9104281.97,17,14
2017-12-02,10000002,31906,11537552,3701437.12,11998499.95,18,9
2017-12-02,10000002,31908,12986531.13,12900005,13019000.98,17,12
2017-12-02,10000002,31910,13495468.4,7000612.05,32980037.44,8,4
2017-12-02,10000002,31916,23296399.56,22980034.72,29999999.99,8,8
2017-12-02,10000002,31918,16195241.81,16000002.51,24599982.99,21,7
2017-12-02,10000002,31922,3313156.49,2603429.79,3499998.77,40,22
2017-12-02,10000002,31924,3075000,2899999.95,3075000,128,35
2017-12-02,10000002,31926,12674719.46,11897758.11,12984354.71,78,49
2017-12-02,10000002,31928,10883999,10879000,10884966.92,642,252
2017-12-02,10000002,31930,41999995,40000004.27,43999988.54,305,159
2017-12-02,10000002,31932,31999896.94,29444451.32,31999899.5,505,249
2017-12-02,10000002,31936,8921818.45,7655002.69,9299999.9,77,54
2017-12-02,10000002,31942,33660067.02,29200008.13,36969999.49,69,46
2017-12-02,10000002,31944,31258551.49,29487624.17,31999998.58,91,68
2017-12-02,10000002,31946,36022541.01,33045081.37,38999999,6,4
2017-12-02,10000002,31950,113104.34,113104.34,113104.34,1,1
2017-12-02,10000002,31952,41799999,41499071.67,44999998.49,259,130
2017-12-02,10000002,31955,69298098.84,69298098.84,69298098.84,1,1
2017-12-02,10000002,31974,29203000,29203000,29203000,1,1
2017-12-02,10000002,31975,33007330.31,33007330.31,33007330.31,2,2
2017-12-02,10000002,31976,79001099,79001099,79001099,1,1
2017-12-02,10000002,31978,94999999.95,94999999.95,94999999.95,1,1
2017-12-02,10000002,31982,22649.9,22649.9,22649.9,2208,51
2017-12-02,10000002,31990,46500.06,46500,46500.25,19460,86
2017-12-02,10000002,31998,53397.98,53397.98,53397.98,7305,122
2017-12-02,10000002,32006,119999.98,116201.67,128987.64,56108,723
2017-12-02,10000002,32014,238979.24,238978.99,238979.33,18441,561
2017-12-02,10000002,32025,510623.19,63794.2,599988.99,6,6
2017-12-02,10000002,32026,125000,125000,125000,2,2
2017-12-02,10000002,32027,1525697.76,270431.08,1570430.78,33,19
2017-12-02,10000002,32028,750000,750000,750000,1,1
2017-12-02,10000002,32029,8100960.55,8100960.55,8100960.55,1,1
2017-12-02,10000002,32031,28344868.99,28344865.99,28344874.98,3,2
2017-12-02,10000002,32033,269999.88,269999.88,269999.88,7,6
2017-12-02,10000002,32034,125000,125000,125000,2,2
2017-12-02,10000002,32035,2999991.43,2999984.99,2999999.5,9,8
2017-12-02,10000002,32036,826666.67,750000,980000,3,3
2017-12-02,10000002,32037,305000.49,305000.49,305000.49,1,1
2017-12-02,10000002,32039,34995749.12,34995000,34995998.84,4,4
2017-12-02,10000002,32041,638125.27,627897.98,699599.99,7,5
2017-12-02,10000002,32042,125000,125000,125000,2,2
2017-12-02,10000002,32043,1980692.55,1621154.04,1999998.93,65,27
2017-12-02,10000002,32044,750000,750000,750000,2,2
2017-12-02,10000002,32045,10100750.66,10100750.66,10100750.66,4,3
2017-12-02,10000002,32047,32695395.18,32689999.95,32699998.99,50,23
2017-12-02,10000002,32050,125000,125000,125000,2,2
2017-12-02,10000002,32051,1400000,1400000,1400000,1,1
2017-12-02,10000002,32052,750000,750000,750000,2,2
2017-12-02,10000002,32057,402317.94,2098.07,428999,32,17
2017-12-02,10000002,32058,125000,125000,125000,1,1
2017-12-02,10000002,32059,1232478.56,503008.54,2249977.99,20,11
2017-12-02,10000002,32060,756916.67,750000,999000,36,4
2017-12-02,10000002,32061,6800000.02,6800000.02,6800000.02,1,1
2017-12-02,10000002,32063,30135532.35,17300003.38,31739974.59,9,9
2017-12-02,10000002,32069,157996,157996,157996,2,2
2017-12-02,10000002,32070,125000,125000,125000,3,3
2017-12-02,10000002,32071,1281369.33,1100500,1291999,18,9
2017-12-02,10000002,32072,750000,750000,750000,2,2
2017-12-02,10000002,32075,33991903.2,30000000,34989879,5,2
2017-12-02,10000002,32081,337999,337999,337999,3,2
2017-12-02,10000002,32082,125000,125000,125000,1,1
2017-12-02,10000002,32083,2143888.27,2000000,2377422.55,34,15
2017-12-02,10000002,32084,750000,750000,750000,1,1
2017-12-02,10000002,32087,34157815.67,34157815,34157816,6,4
2017-12-02,10000002,32090,125000,125000,125000,1,1
2017-12-02,10000002,32092,750000,750000,750000,1,1
2017-12-02,10000002,32099,4999999.58,4999999.58,4999999.58,1,1
2017-12-02,10000002,32102,13750000.01,12500000.01,15000000,2,2
2017-12-02,10000002,32111,6999997,6999997,6999997,1,1
2017-12-02,10000002,32246,22234394.57,20100043.31,22969989.58,41,7
2017-12-02,10000002,32248,1497791.3,1000011.05,2990000,53,10
2017-12-02,10000002,32254,389000420.27,362501672.96,399999989.9,7,7
2017-12-02,10000002,32260,434999999.98,434999999.98,434999999.98,1,1
2017-12-02,10000002,32262,255249469.2,238000860.01,263873773.8,3,3
2017-12-02,10000002,32305,573336672.33,430020020,644994998.5,3,3
2017-12-02,10000002,32307,467001501.47,419009009.09,475999999.96,6,6
2017-12-02,10000002,32309,484500000.64,484000003.3,484999997.99,4,4
2017-12-02,10000002,32311,396335134.34,358010806.1,403999999.99,6,6
2017-12-02,10000002,32325,7172067.61,7095406.09,7593700,13,3
2017-12-02,10000002,32326,320000000,320000000,320000000,1,1
2017-12-02,10000002,32339,102237282.76,100000000,107999873,42,29
2017-12-02,10000002,32342,4024399.12,4024399.12,4024399.13,32,2
2017-12-02,10000002,32345,319000000,319000000,319000000,1,1
2017-12-02,10000002,32414,47888887.55,47888886.73,47888887.96,3,3
2017-12-02,10000002,32422,678333372.35,675000117.08,679999999.99,3,3
2017-12-02,10000002,32435,15571428.29,15000000,16299999.5,14,11
2017-12-02,10000002,32444,57583277.99,54899999.96,60000000,76,24
2017-12-02,10000002,32445,54371388,54371388,54371388,2,2
2017-12-02,10000002,32458,576663160.78,550000000,629989482.34,6,5
2017-12-02,10000002,32459,1675.95,111.78,12499.9,36,27
2017-12-02,10000002,32772,519994.96,479999.99,519997.94,548,169
2017-12-02,10000002,32774,36909.96,28503,39496,82,59
2017-12-02,10000002,32780,942899.98,942888.98,942899.99,313,162
2017-12-02,10000002,32782,6.02,6.02,6.02,165630,44
2017-12-02,10000002,32783,120000,120000,120000,4,4
2017-12-02,10000002,32787,20999.99,20999,21000,1961,306
2017-12-02,10000002,32797,500000,500000,500000,117,71
2017-12-02,10000002,32809,481002000,481002000,481002000,1,1
2017-12-02,10000002,32817,1799893.13,1799879,1799903,28,12
2017-12-02,10000002,32818,750000,750000,750000,2,2
2017-12-02,10000002,32819,744999.9,744999.89,745000,151,56
2017-12-02,10000002,32820,750000,750000,750000,1,1
2017-12-02,10000002,32853,93749999.74,92999999.99,93999999.97,4,4
2017-12-02,10000002,32854,3000000,3000000,3000000,1,1
2017-12-02,10000002,32858,188200,188000,189999.99,10,8
2017-12-02,10000002,32859,188000,188000,188000,4,4
2017-12-02,10000002,32860,173083.5,12200.4,288000,12,4
2017-12-02,10000002,32861,487999,487999,487999,1,1
2017-12-02,10000002,32862,2800000,2800000,2800000,1,1
2017-12-02,10000002,32863,3000000,3000000,3000000,3,3
2017-12-02,10000002,32864,1320000,1320000,1320000,1,1
2017-12-02,10000002,32865,606000,606000,606000,1,1
2017-12-02,10000002,32866,524000,499000,549000,2,2
2017-12-02,10000002,32867,82655.33,82633,82699.99,3,3
2017-12-02,10000002,32871,1890000,1888000,1899999.99,6,6
2017-12-02,10000002,32872,1358000,1300000,1358984.98,232,97
2017-12-02,10000002,32873,9275000,9200000,9500000,4,4
2017-12-02,10000002,32874,1240988.36,1057009.01,1300000,35,27
2017-12-02,10000002,32875,9712500,9700000,9800000,8,6
2017-12-02,10000002,32876,1201999.99,1100110.06,1204499.93,151,100
2017-12-02,10000002,32877,8552663.86,5400500.1,8795138,14,12
2017-12-02,10000002,32878,1070706.73,813006.8,1149998.98,34,19
2017-12-02,10000002,32879,8480000,8480000,8480000,11,9
2017-12-02,10000002,32880,237000.92,213001.74,237986.89,1003,356
2017-12-02,10000002,32881,4974409.94,4789999.98,6895959.69,12,12
2017-12-02,10000002,32918,26749.93,24895.29,40000,52,50
2017-12-02,10000002,32982,29909360,20000000.04,29986000,25,9
2017-12-02,10000002,32993,1005.38,1005.38,1005.38,3598,12
2017-12-02,10000002,32994,1931.8,1931.8,1931.8,5711,10
2017-12-02,10000002,32995,1000.01,1000.01,1000.01,2795,10
2017-12-02,10000002,32999,200000,200000,200000,120,73
2017-12-02,10000002,33000,200000,200000,200000,112,69
2017-12-02,10000002,33001,200000,200000,200000,109,63
2017-12-02,10000002,33002,200000,200000,200000,103,57
2017-12-02,10000002,33003,333990.91,333990.91,333992,144,27
2017-12-02,10000002,33004,4126000,4126000,4126000,3,3
2017-12-02,10000002,33005,369989.96,369989,369989.98,133,35
2017-12-02,10000002,33006,2032666.65,1999000,2099999.96,3,3
2017-12-02,10000002,33007,106179.51,89999.99,999998,89,41
2017-12-02,10000002,33008,599000,599000,599000,3,3
2017-12-02,10000002,33009,22013.45,22013.45,22013.45,264,36
2017-12-02,10000002,33010,322000,322000,322000,3,3
2017-12-02,10000002,33011,16984.94,16984.94,16984.94,172,35
2017-12-02,10000002,33012,166000,166000,166000,4,4
2017-12-02,10000002,33015,3998986.97,3998986.97,3998986.97,1,1
2017-12-02,10000002,33018,15000.02,15000.02,15000.02,1,1
2017-12-02,10000002,33019,7500.02,7500.02,7500.02,1,1
2017-12-02,10000002,33020,300000.13,300000.13,300000.13,1,1
2017-12-02,10000002,33021,1000000.23,1000000.23,1000000.23,2,2
2017-12-02,10000002,33022,2000.01,2000.01,2000.01,1,1
2017-12-02,10000002,33023,55555,55555,55555,1,1
2017-12-02,10000002,33024,10000.07,10000.07,10000.07,2,2
2017-12-02,10000002,33025,1000.01,1000.01,1000.01,1,1
2017-12-02,10000002,33026,1000.01,1000.01,1000.01,3,3
2017-12-02,10000002,33027,7777777.78,7777777.78,7777777.78,3,3
2017-12-02,10000002,33028,400000.34,400000.34,400000.34,1,1
2017-12-02,10000002,33030,145011.69,145011.69,145011.69,1,1
2017-12-02,10000002,33031,1000,1000,1000,1,1
2017-12-02,10000002,33033,1000,1000,1000,1,1
2017-12-02,10000002,33035,1000,1000,1000,1,1
2017-12-02,10000002,33037,1000,1000,1000,1,1
2017-12-02,10000002,33038,1000,1000,1000,1,1
2017-12-02,10000002,33039,1000,1000,1000,2,2
2017-12-02,10000002,33041,1000,1000,1000,1,1
2017-12-02,10000002,33042,1000,1000,1000,1,1
2017-12-02,10000002,33043,1000,1000,1000,2,2
2017-12-02,10000002,33046,1000,1000,1000,1,1
2017-12-02,10000002,33048,1000,1000,1000,1,1
2017-12-02,10000002,33053,1000,1000,1000,2,2
2017-12-02,10000002,33054,1000,1000,1000,1,1
2017-12-02,10000002,33057,1000,1000,1000,1,1
2017-12-02,10000002,33058,229997.63,10000.29,449994.97,2,2
2017-12-02,10000002,33059,110540,110540,110540,3,2
2017-12-02,10000002,33060,100000.09,100000.09,100000.09,1,1
2017-12-02,10000002,33061,2000000,2000000,2000000,2,1
2017-12-02,10000002,33062,303000,303000,303000,2,2
2017-12-02,10000002,33063,259666.67,223000,333000,3,3
2017-12-02,10000002,33066,1000.01,1000.01,1000.01,2,2
2017-12-02,10000002,33076,275000,265000.15,283999.88,4265,569
2017-12-02,10000002,33078,1000000,1000000,1000000,350,134
2017-12-02,10000002,33079,647089998.99,647089998.99,647089998.99,1,1
2017-12-02,10000002,33091,100000,100000,100000,205,72
2017-12-02,10000002,33092,100000,51004.47,119999.99,189,157
2017-12-02,10000002,33093,100000,100000,119999,175,132
2017-12-02,10000002,33094,100000,100000,128996.99,144,101
2017-12-02,10000002,33095,1152075.71,1000000,1239591,69,64
2017-12-02,10000002,33096,1399884.99,1000000,1399896.73,104,98
2017-12-02,10000002,33097,1000000,1000000,1000000,223,93
2017-12-02,10000002,33098,1162446.04,1000000,1284953.41,80,77
2017-12-02,10000002,33101,339989.9,290470.01,392786.15,521,275
2017-12-02,10000002,33103,149949.89,149949.85,149949.9,171,57
2017-12-02,10000002,33138,1586290.75,1470001.03,1700000,62,25
2017-12-02,10000002,33139,2949038.75,1980004.29,3899995.98,52,26
2017-12-02,10000002,33140,15279003.51,14503009.69,16089981,118,41
2017-12-02,10000002,33141,15697786.89,12953213.5,15697886.87,165,47
2017-12-02,10000002,33149,15159961.65,10900054.38,17999899.84,5,4
2017-12-02,10000002,33151,156736138.99,146055463.02,163979998.34,64,49
2017-12-02,10000002,33153,256676876.94,225101003.54,289999999.97,8,8
2017-12-02,10000002,33155,331999277.5,329999346.87,339998999.99,5,5
2017-12-02,10000002,33157,153608084.62,152500000,157199999.92,37,26
2017-12-02,10000002,33176,59999.95,59999.95,59999.95,571,161
2017-12-02,10000002,33177,1599999.99,1599999.99,1599999.99,2,2
2017-12-02,10000002,33178,70999.95,70999.95,70999.95,230,130
2017-12-02,10000002,33179,1199999.54,1199999.54,1199999.54,2,2
2017-12-02,10000002,33180,88999.96,88999.92,88999.97,886,415
2017-12-02,10000002,33181,1724365,1724365,1724365,3,3
2017-12-02,10000002,33195,14008.13,14008.11,14008.13,5031,406
2017-12-02,10000002,33197,1114551.43,890068.7,1149996.09,44,26
2017-12-02,10000002,33199,1139950,1139950,1139950,174,28
2017-12-02,10000002,33201,1368233.14,601005.07,1550000,99,62
2017-12-02,10000002,33214,155000.01,155000.01,155000.01,1,1
2017-12-02,10000002,33219,50018.04,50018.04,50018.04,1,1
2017-12-02,10000002,33220,1000,1000,1000,1,1
2017-12-02,10000002,33221,1000,1000,1000,1,1
2017-12-02,10000002,33224,10000.01,10000.01,10000.01,1,1
2017-12-02,10000002,33225,100000.01,100000.01,100000.01,1,1
2017-12-02,10000002,33226,200000.01,200000.01,200000.01,1,1
2017-12-02,10000002,33227,200000.01,200000.01,200000.01,1,1
2017-12-02,10000002,33228,10000,10000,10000,1,1
2017-12-02,10000002,33229,101000.46,101000.46,101000.46,1,1
2017-12-02,10000002,33230,100000,100000,100000,1,1
2017-12-02,10000002,33231,100000.01,100000.01,100000.01,1,1
2017-12-02,10000002,33232,1000.01,1000.01,1000.01,1,1
2017-12-02,10000002,33270,10252.32,3575.1,74000,27,25
2017-12-02,10000002,33272,1191187.53,801000.1,1426099.99,8,7
2017-12-02,10000002,33281,47666666.66,46000000,48999999.99,18,15
2017-12-02,10000002,33285,44879084.85,44800662,45650244,65,31
2017-12-02,10000002,33286,50000000,50000000,50000000,1,1
2017-12-02,10000002,33287,641512309.98,637999500,643999992.59,53,34
2017-12-02,10000002,33295,429999995.9,429999995.9,429999995.9,1,1
2017-12-02,10000002,33297,33999999,33999999,33999999,4,2
2017-12-02,10000002,33298,749999999.79,749999999.79,749999999.79,2,1
2017-12-02,10000002,33303,12999999,12999999,12999999,1,1
2017-12-02,10000002,33329,2020000018.69,1950000017.85,2090000019.52,2,2
2017-12-02,10000002,33330,2299.98,2299.98,2299.98,1563,28
2017-12-02,10000002,33332,15518.02,15516.74,17375.72,57105,141
2017-12-02,10000002,33334,17989.82,17989.82,17989.82,512,10
2017-12-02,10000002,33336,31290.93,30950.05,31301.48,61977,14
2017-12-02,10000002,33337,49999.97,49999.97,49999.97,11400,2
2017-12-02,10000002,33359,14175,14168.88,14998.32,5164397,218
2017-12-02,10000002,33360,23198.35,23098.13,23198.59,760870,90
2017-12-02,10000002,33361,15500.7,14500.02,16206.75,1745887,107
2017-12-02,10000002,33362,23521.33,23509.77,25305.92,1304371,110
2017-12-02,10000002,33373,20000,20000,20000,1,1
2017-12-02,10000002,33374,1000,1000,1000,1,1
2017-12-02,10000002,33385,10000.03,10000.03,10000.03,1,1
2017-12-02,10000002,33386,200000.01,200000.01,200000.01,1,1
2017-12-02,10000002,33387,100000.01,100000.01,100000.01,2,2
2017-12-02,10000002,33388,100000.01,100000.01,100000.01,1,1
2017-12-02,10000002,33389,1000.01,1000.01,1000.01,1,1
2017-12-02,10000002,33390,100000,100000,100000,1,1
2017-12-02,10000002,33392,1000,1000,1000,1,1
2017-12-02,10000002,33393,82401133.96,77500211.06,84999999.99,57,55
2017-12-02,10000002,33394,84433961.07,80500002.85,85999995.88,53,53
2017-12-02,10000002,33399,5000000,5000000,5000000,141,65
2017-12-02,10000002,33400,5885850.85,3702679.75,6299979,44,42
2017-12-02,10000002,33401,50000000,50000000,50000000,1,1
2017-12-02,10000002,33403,318999959.6,318999959.6,318999959.6,1,1
2017-12-02,10000002,33405,358999982.45,275001141.16,379999807.28,5,5
2017-12-02,10000002,33407,36946562.18,36000000,38998866.88,57,27
2017-12-02,10000002,33440,15001.03,15001.03,15001.03,664,100
2017-12-02,10000002,33441,4300,4300,4300,845,73
2017-12-02,10000002,33442,4300.06,4300.05,4300.09,784,75
2017-12-02,10000002,33446,31299333.07,31297036.11,31301630.04,4,4
2017-12-02,10000002,33449,749970,749970,749970,2,2
2017-12-02,10000002,33450,3110994,3110993.98,3110995.85,414,82
2017-12-02,10000002,33453,20504323.76,18300007.58,27998998.84,22,16
2017-12-02,10000002,33455,323400000.02,323400000.02,323400000.02,1,1
2017-12-02,10000002,33466,7556.03,7556.03,7556.03,622,75
2017-12-02,10000002,33467,3244998.73,3000000,3699996.73,40,26
2017-12-02,10000002,33468,60001006,57500154.22,62201006,253,208
2017-12-02,10000002,33470,199795000,188091222.02,199797887,155,124
2017-12-02,10000002,33472,393295900.74,370005999.01,397995378.38,45,45
2017-12-02,10000002,33474,1634977.36,1508000.01,1634992.42,852,371
2017-12-02,10000002,33475,7899999.93,7368780.79,7900000,939,351
2017-12-02,10000002,33476,52144438.23,50000720.54,52899999.99,52,30
2017-12-02,10000002,33477,2210001,2210001,2210001,3,1
2017-12-02,10000002,33483,10000000,10000000,10000000,15,3
2017-12-02,10000002,33485,1099999.98,1099999.98,1099999.98,11,1
2017-12-02,10000002,33513,199114285.52,180000000,214999997.89,35,28
2017-12-02,10000002,33516,226839169.4,226014010.94,227999993.5,12,12
2017-12-02,10000002,33517,1050000,1000000,1200000,10,9
2017-12-02,10000002,33519,31666665.83,30000000,31999999,6,6
2017-12-02,10000002,33520,37231776.98,35076009.62,39999999.84,141,90
2017-12-02,10000002,33522,73999948.28,68000061.1,80999999.98,11,11
2017-12-02,10000002,33525,281500862.12,268926993.72,287999997.99,14,14
2017-12-02,10000002,33526,493583501.74,450016068.97,501500000,12,12
2017-12-02,10000002,33527,1038972440,963848445.77,1068999984.1,11,11
2017-12-02,10000002,33528,338714693.95,321001142,354999992.67,14,14
2017-12-02,10000002,33529,5234949499.99,5229900000,5239998999.98,2,2
2017-12-02,10000002,33539,1500892.69,1411005.29,1599891,5565,145
2017-12-02,10000002,33549,130000000,130000000,130000000,1,1
2017-12-02,10000002,33550,155999999.99,155999999.99,155999999.99,1,1
2017-12-02,10000002,33551,97999999.99,97999999.99,97999999.99,1,1
2017-12-02,10000002,33552,160000011.02,160000011.02,160000011.02,1,1
2017-12-02,10000002,33555,139999927.37,131000112.08,145499999.5,7,7
2017-12-02,10000002,33557,198749749.5,185000000,204998998,4,4
2017-12-02,10000002,33559,194300401.3,173100813.27,215999993.94,8,8
2017-12-02,10000002,33561,253433334.58,248000001.53,264300000.7,6,6
2017-12-02,10000002,33563,193005250.16,185010504.35,200999995.98,4,4
2017-12-02,10000002,33565,171386361,162222222.99,180550499,2,2
2017-12-02,10000002,33569,133,133,133,19451,35
2017-12-02,10000002,33571,300.8,300.78,740,18620,48
2017-12-02,10000002,33572,350.01,350.01,350.01,17256,51
2017-12-02,10000002,33573,300.17,300.17,300.17,17847,47
2017-12-02,10000002,33575,100011.06,100011.06,100011.06,1,1
2017-12-02,10000002,33577,460000.23,460000.23,460000.24,18331,200
2017-12-02,10000002,33585,23962495.11,19149993.74,38399998.93,4,3
2017-12-02,10000002,33589,36696690.85,35000003,41899999.96,61,30
2017-12-02,10000002,33591,4324633.99,3400001.06,4499995,69,19
2017-12-02,10000002,33595,25000000,25000000,25000000,34,10
2017-12-02,10000002,33597,8000.01,8000.01,8000.01,8,1
2017-12-02,10000002,33598,100000,100000,100000,10,2
2017-12-02,10000002,33602,10000,10000,10000,7,2
2017-12-02,10000002,33605,1000000.01,1000000.01,1000000.01,4,1
2017-12-02,10000002,33608,26057618.86,26057616.01,26057621.7,10,4
2017-12-02,10000002,33610,39999998.98,39999998,39999999.96,2,2
2017-12-02,10000002,33612,1000000,1000000,1000000,11,4
2017-12-02,10000002,33618,51375513.45,51000506.51,52597995,73,55
2017-12-02,10000002,33619,156216066.92,151714002.1,169613667.97,41,30
2017-12-02,10000002,33620,155408502.85,148313692.02,169913687.93,47,35
2017-12-02,10000002,33671,47990.16,17005.33,67003.52,36,8
2017-12-02,10000002,33681,90999998.9,86000037.55,91698399.99,326,177
2017-12-02,10000002,33697,30197687.79,25050002.46,30998994.87,62,52
2017-12-02,10000002,33699,119998,100000,119998,143,137
2017-12-02,10000002,33700,15914315.43,15360000,16499998.88,92,51
2017-12-02,10000002,33702,210142859.93,178000013.59,222999998.15,7,7
2017-12-02,10000002,33704,9518,1036,17999.99,20,3
2017-12-02,10000002,33706,4550,4550,4550,158,28
2017-12-02,10000002,33707,899000,899000,899000,1,1
2017-12-02,10000002,33708,2968649.24,2968649.24,2968649.37,107,12
2017-12-02,10000002,33710,770247.87,616022.26,888882.95,46,6
