date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,33712,665728,327002.83,947998.97,11,5
2017-12-02,10000002,33720,303000,200000,414000,25,15
2017-12-02,10000002,33775,2490449.33,201000.01,4779898.65,2,2
2017-12-02,10000002,33778,37143.14,5001,50000,14,12
2017-12-02,10000002,33782,1499997.98,1499997.98,1499997.98,1,1
2017-12-02,10000002,33783,127000.19,127000.19,127000.19,1,1
2017-12-02,10000002,33786,98000000,98000000,98000000,1,1
2017-12-02,10000002,33792,24949999.88,24949999.88,24949999.88,1,1
2017-12-02,10000002,33816,55686959.39,55686958.97,55686959.89,104,77
2017-12-02,10000002,33818,217406853.24,205002230.47,221071120.98,84,70
2017-12-02,10000002,33820,789374915.46,742126135.69,824999999.42,12,12
2017-12-02,10000002,33822,34000,18000,34200,137,15
2017-12-02,10000002,33823,153600,144000,160000,5,5
2017-12-02,10000002,33824,1659997.66,1599993.73,1669996.9,345,123
2017-12-02,10000002,33826,30951517.43,29515788.28,32499997.95,55,46
2017-12-02,10000002,33828,12825237.26,12477936.34,13499999.08,39,29
2017-12-02,10000002,33830,16648249.61,13701392.23,19699999.99,19,16
2017-12-02,10000002,33832,92998999.64,86000001.41,99997997.87,4,4
2017-12-02,10000002,33842,108830173.29,98810001.1,111099109.51,65,41
2017-12-02,10000002,33844,97999991.99,96000000,98934985,262,129
2017-12-02,10000002,33846,124326820.44,108386394.51,128999999,33,31
2017-12-02,10000002,33848,101217453.97,96310009.03,104999999.77,54,48
2017-12-02,10000002,33850,225987628.59,211101817.91,242999997.97,15,10
2017-12-02,10000002,33852,140456857.08,136000214.64,147989000,50,45
2017-12-02,10000002,33856,4113753.18,4000000,4498998.59,64,39
2017-12-02,10000002,33890,864966.88,864966.86,864969.46,1130,145
2017-12-02,10000002,33891,538966.64,468999.98,678899.97,3,3
2017-12-02,10000002,33892,2999996.41,2899998.88,3024880.6,818,136
2017-12-02,10000002,33894,3740000,3739999.99,3744996.42,176,44
2017-12-02,10000002,33895,2064990.62,2029981.25,2099999.99,4,4
2017-12-02,10000002,33896,6994867.58,5862880.01,6994975,486,70
2017-12-02,10000002,33898,18149898.96,18149898.94,18149898.98,94,22
2017-12-02,10000002,33899,11719998,11719998,11719998,1,1
2017-12-02,10000002,33900,29949476.39,29000000,29999973.89,99,44
2017-12-02,10000002,33902,81899300,81899300,81899300,3,1
2017-12-02,10000002,33904,143899933.85,125000118.01,163980976.83,33,15
2017-12-02,10000002,33915,180001.04,180000.16,299999.91,398,109
2017-12-02,10000002,33917,20181598.08,18555554.99,27184998.48,12,7
2017-12-02,10000002,33918,7444444,7444444,7444444,1,1
2017-12-02,10000002,33919,34777770,34777770,34777770,1,1
2017-12-02,10000002,33920,69900000,69900000,69900000,1,1
2017-12-02,10000002,33921,9062482.95,5125005.91,12999959.99,2,2
2017-12-02,10000002,33922,55458886.96,55458886.96,55458886.96,1,1
2017-12-02,10000002,33923,53116835.66,35401025.15,54999999.99,6,6
2017-12-02,10000002,33924,45050050.02,41100100.04,48999999.99,4,4
2017-12-02,10000002,33925,76666667.02,50000001.06,90000000,3,3
2017-12-02,10000002,33926,308000000,308000000,308000000,1,1
2017-12-02,10000002,33927,103999999,98000000,109999998,2,2
2017-12-02,10000002,33928,159992999.61,159992999.61,159992999.61,1,1
2017-12-02,10000002,33929,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000002,33930,8899998.98,8899998.98,8899998.98,1,1
2017-12-02,10000002,33931,5999993.76,5999993.76,5999993.76,1,1
2017-12-02,10000002,33932,16350000.5,2700001,29999999.99,2,2
2017-12-02,10000002,33933,7319998.99,7319998.99,7319998.99,1,1
2017-12-02,10000002,33934,17999999.99,17999999.99,17999999.99,1,1
2017-12-02,10000002,33935,5500001.68,2000001.68,9000001.67,2,2
2017-12-02,10000002,33936,12499999.68,12499999.68,12499999.68,1,1
2017-12-02,10000002,33937,15000005.22,15000005.22,15000005.22,1,1
2017-12-02,10000002,33939,8449897.89,8449897.85,8449897.93,2,2
2017-12-02,10000002,33942,38000023.02,38000023.02,38000023.02,1,1
2017-12-02,10000002,33943,199999679.86,199999679.86,199999679.86,1,1
2017-12-02,10000002,33944,250000000,250000000,250000000,1,1
2017-12-02,10000002,33947,50312467.11,39100009,52199959.98,8,8
2017-12-02,10000002,33948,66417772,55005007.02,69949986.99,9,8
2017-12-02,10000002,33949,188641633.39,185999996,200000000,8,8
2017-12-02,10000002,33950,479624775.44,409999987.99,519999669.9,8,6
2017-12-02,10000002,33951,118285704.59,109999999.5,119999997.99,7,7
2017-12-02,10000002,33952,459999443.65,459999408.23,459999539.82,4,4
2017-12-02,10000002,33953,12015468.08,12015468.08,12015468.08,1,1
2017-12-02,10000002,33959,39999879.89,39999879.89,39999879.89,1,1
2017-12-02,10000002,33960,22328628.26,14314513.06,25000000,4,4
2017-12-02,10000002,33961,45445336.67,27000010,54668000,3,3
2017-12-02,10000002,33962,131263628,129895443.5,133999997,3,3
2017-12-02,10000002,33963,29666665.33,29000000,29999997.99,3,3
2017-12-02,10000002,33964,159000868.39,159000868.39,159000868.39,1,1
2017-12-02,10000002,33967,15000000,15000000,15000000,1,1
2017-12-02,10000002,33969,2868209.1,2868209.1,2868209.1,1,1
2017-12-02,10000002,33970,13211000,13211000,13211000,4,1
2017-12-02,10000002,33971,41333602.11,37667204.22,45000000,2,2
2017-12-02,10000002,33972,46939998.49,46939997.98,46939999,2,2
2017-12-02,10000002,33973,104950201.5,65000404,144899999,2,2
2017-12-02,10000002,33975,169999999,169999999,169999999,1,1
2017-12-02,10000002,33976,189999989.99,189999989.99,189999989.99,1,1
2017-12-02,10000002,33981,22400727.85,19667530.05,22999769.85,89,43
2017-12-02,10000002,33983,25397830.09,22500000.88,27299900,94,42
2017-12-02,10000002,33985,121781102.61,111000296.31,129987773.61,57,41
2017-12-02,10000002,34028,48222333,48222333,48222333,1,1
2017-12-02,10000002,34035,3946333.32,339000.01,5749999.98,3,3
2017-12-02,10000002,34042,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000002,34080,40000000,40000000,40000000,1,1
2017-12-02,10000002,34088,82999999.99,82999999.99,82999999.99,1,1
2017-12-02,10000002,34089,97999999.99,97999999.99,97999999.99,1,1
2017-12-02,10000002,34091,99000000,81000000,117000000,2,2
2017-12-02,10000002,34111,223000000,223000000,223000000,1,1
2017-12-02,10000002,34124,29451914.32,24081808.07,29999999.98,35,18
2017-12-02,10000002,34126,282406966.92,271411321.81,299999999.2,13,9
2017-12-02,10000002,34132,262538461.7,245000000.42,281999999.95,13,13
2017-12-02,10000002,34133,1410000000,1321379600.05,1410999996,118,83
2017-12-02,10000002,34159,1600000,1600000,1600000,1,1
2017-12-02,10000002,34162,16000.04,16000.03,16000.04,6,6
2017-12-02,10000002,34164,1328882.01,161102.25,6000000,5,4
2017-12-02,10000002,34167,100222.85,100222.85,100222.85,14,3
2017-12-02,10000002,34175,11000.01,11000,11000.01,6,6
2017-12-02,10000002,34177,2433299.84,55500.07,5999999.5,5,4
2017-12-02,10000002,34180,33000.03,33000.03,33000.03,14,2
2017-12-02,10000002,34201,369307,357310.69,417898.79,3453,472
2017-12-02,10000002,34202,2798999.93,2560006.04,2889997.97,1074,270
2017-12-02,10000002,34203,981079.5,981079.45,1040000,4321,545
2017-12-02,10000002,34204,1350000.11,1350000.01,1442000,3071,485
2017-12-02,10000002,34205,472227.55,472226.6,499998.96,2536,451
2017-12-02,10000002,34206,355949,316043.02,355949.82,5297,519
2017-12-02,10000002,34207,3905000,3901011,4391001,285,110
2017-12-02,10000002,34208,4380000,4380000,4380000,174,123
2017-12-02,10000002,34260,198992.62,198992.62,198992.62,80,3
2017-12-02,10000002,34264,5868749.68,1800120.74,5999995.7,32,11
2017-12-02,10000002,34266,462498.49,449998,499999.97,4,4
2017-12-02,10000002,34267,687500,125000,1250000,2,2
2017-12-02,10000002,34268,1443426.1,800011.42,1640996.98,51,27
2017-12-02,10000002,34269,999999.79,750000,1999998.94,5,5
2017-12-02,10000002,34272,1427232,1427232,1427232,213,19
2017-12-02,10000002,34274,1907000.67,1907000.67,1907000.67,4,2
2017-12-02,10000002,34276,10565130.42,9300110.43,10999979.81,43,20
2017-12-02,10000002,34278,6675858.38,6200000,7499998.95,58,19
2017-12-02,10000002,34280,2950678.88,2138000,3799999.99,45,14
2017-12-02,10000002,34282,10647978.89,10647978.89,10647978.89,122,18
2017-12-02,10000002,34284,2314871.91,2001924.79,3198994,44,13
2017-12-02,10000002,34288,3942502.87,3356007.14,4500000,10,4
2017-12-02,10000002,34290,14000000,14000000,14000000,127,34
2017-12-02,10000002,34292,2871938.21,2001693.18,2950000.32,41,21
2017-12-02,10000002,34294,22999963.5,22999963.5,22999963.5,131,49
2017-12-02,10000002,34306,3899999,3899999,4198776.99,137,51
2017-12-02,10000002,34307,1250000,1250000,1250000,5,5
2017-12-02,10000002,34317,44000004.91,44000004.91,44000004.91,240,86
2017-12-02,10000002,34327,36057289.81,35000000,37499994.98,33,22
2017-12-02,10000002,34328,1206803260.07,1100213041.53,1249999999.85,8,8
2017-12-02,10000002,34347,45889499.85,45889499.85,45889499.85,1,1
2017-12-02,10000002,34354,366723.1,182010.28,1474999.99,14,13
2017-12-02,10000002,34358,272000000,272000000,272000000,1,1
2017-12-02,10000002,34360,334166.65,314000,434999.89,12,11
2017-12-02,10000002,34363,215456.32,52502.67,500000,11,9
2017-12-02,10000002,34365,196000000,196000000,196000000,1,1
2017-12-02,10000002,34390,1106243.51,1000000,1149996.16,40,27
2017-12-02,10000002,34393,261544.1,76000.21,759994.46,11,11
2017-12-02,10000002,34394,5020.54,5020.54,5020.54,7,7
2017-12-02,10000002,34396,4553999.84,4553999.84,4553999.84,6,1
2017-12-02,10000002,34412,38562502.72,36750003.5,43999999.98,8,8
2017-12-02,10000002,34414,19171874.7,17500000,21999999.96,24,20
2017-12-02,10000002,34416,7033333.15,7000000,7199998.87,54,23
2017-12-02,10000002,34417,3920.87,3920.86,3920.87,7,7
2017-12-02,10000002,34418,1128.44,1128.44,1128.44,7,7
2017-12-02,10000002,34419,20013.89,20013.89,20013.89,9,9
2017-12-02,10000002,34420,2016.87,2016.87,2016.87,8,8
2017-12-02,10000002,34421,1000.01,1000.01,1000.01,7,7
2017-12-02,10000002,34422,20197.25,20197.25,20197.25,7,7
2017-12-02,10000002,34423,0.07,0.07,0.07,7,7
2017-12-02,10000002,34424,1000.88,1000.88,1000.88,7,7
2017-12-02,10000002,34425,975.15,975.15,975.15,7,7
2017-12-02,10000002,34426,50000.02,50000.02,50000.02,7,7
2017-12-02,10000002,34427,11033.94,11033.94,11033.94,7,7
2017-12-02,10000002,34428,1100.03,1100.03,1100.03,8,8
2017-12-02,10000002,34429,84582.55,5000.09,195998,12,11
2017-12-02,10000002,34430,17000.24,17000.24,17000.26,7,7
2017-12-02,10000002,34431,100.04,100.04,100.04,8,8
2017-12-02,10000002,34432,29249.87,2998.99,33000,8,8
2017-12-02,10000002,34433,16630.02,1100.02,78750,10,10
2017-12-02,10000002,34434,182500.04,10000.06,700000,12,11
2017-12-02,10000002,34435,7800.08,7800.08,7800.08,10,10
2017-12-02,10000002,34436,351000.18,351000.14,351000.24,7,7
2017-12-02,10000002,34481,37092720.28,36989999.46,40899998,33,28
2017-12-02,10000002,34483,146495306.77,140000184.48,151469999,53,43
2017-12-02,10000002,34485,269998988.97,269998988.97,269998988.97,1,1
2017-12-02,10000002,34489,286803509.84,268214058.99,292999992.65,24,15
2017-12-02,10000002,34496,1100003.21,1100003.21,1100003.21,868,51
2017-12-02,10000002,34533,1057643.01,1000000,1299896,72,24
2017-12-02,10000002,34559,1000000000,1000000000,1000000000,1,1
2017-12-02,10000002,34562,39555778.79,39555778.79,39555778.79,678,82
2017-12-02,10000002,34575,740001,740001,740001,116,40
2017-12-02,10000002,34590,163343095.37,155000000,168999999.99,44,37
2017-12-02,10000002,34593,17490999.3,16500000.29,17886000,18,15
2017-12-02,10000002,34594,219999999,219999999,219999999,1,1
2017-12-02,10000002,34595,174848272.96,124500000.07,180000000,18,12
2017-12-02,10000002,34599,600000,600000,600000,5,2
2017-12-02,10000002,34601,4752552.14,499999.78,6170069.58,4,4
2017-12-02,10000002,34606,911111.54,580001,1200000,9,5
2017-12-02,10000002,34610,1044000.28,2001,2449998.99,7,5
2017-12-02,10000002,34612,250000000,250000000,250000000,1,1
2017-12-02,10000002,34616,75000000,75000000,75000000,2,1
2017-12-02,10000002,34621,299899999.94,299899999.94,299899999.94,1,1
2017-12-02,10000002,34623,640005.88,500007.01,1479998.98,7,3
2017-12-02,10000002,34625,1314753.97,1090000,1699900,22,14
2017-12-02,10000002,34629,4625000.82,1400003.15,9999996.92,8,6
2017-12-02,10000002,34631,730725.28,226003.04,2244892,8,6
2017-12-02,10000002,34636,50000000,50000000,50000000,1,1
2017-12-02,10000002,34640,2507000000,2507000000,2507000000,1,1
2017-12-02,10000002,34642,30499843.35,30000020,30999666.69,2,2
2017-12-02,10000002,34646,203759600,203759599.99,203759600,2,2
2017-12-02,10000002,34647,9133355.65,5200034.01,16999998.92,3,3
2017-12-02,10000002,34659,4455017.02,4455017.02,4455017.02,3,1
2017-12-02,10000002,34660,548099968.63,548099968.63,548099968.63,1,1
2017-12-02,10000002,34662,3588727.32,383090.98,10000000,3,2
2017-12-02,10000002,34665,12100008.24,12100008.24,12100008.24,2,1
2017-12-02,10000002,34667,2142508.94,1800012.09,3169999.47,8,4
2017-12-02,10000002,34668,1050002.33,760003,2499999,6,4
2017-12-02,10000002,34672,8361115.83,6961115.85,9761115.82,4,4
2017-12-02,10000002,34676,100000000,100000000,100000000,1,1
2017-12-02,10000002,34677,588800,161000,2300000,5,3
2017-12-02,10000002,34680,500015.04,500015.04,500015.04,6,3
2017-12-02,10000002,34682,725776.69,479262,1100000,13,4
2017-12-02,10000002,34686,3859592.56,2320286.15,5398898.97,4,3
2017-12-02,10000002,34688,1048717.87,1000000,1200000,39,9
2017-12-02,10000002,34692,3000011.38,3000011.38,3000011.38,4,3
2017-12-02,10000002,34696,163268569.5,137137140,189399999,2,2
2017-12-02,10000002,34699,20000000,20000000,20000000,1,1
2017-12-02,10000002,34718,96111109.95,95000000,99999994.82,9,9
2017-12-02,10000002,34719,10015.12,10015.11,10015.13,5,3
2017-12-02,10000002,34722,173995.01,173995.01,173995.01,6,1
2017-12-02,10000002,34726,398711.29,325070.26,549999.99,9,5
2017-12-02,10000002,34727,200000,200000,200000,1,1
2017-12-02,10000002,34728,153266.67,123000,350000,15,4
2017-12-02,10000002,34732,3998996.97,3998996.96,3998996.97,3,3
2017-12-02,10000002,34733,419008.75,254011.01,1573992.97,8,4
2017-12-02,10000002,34734,11999898.38,11999898.38,11999898.38,1,1
2017-12-02,10000002,34735,485833.37,200000,1350000,10,6
2017-12-02,10000002,34738,350001.19,350001.19,350001.19,1,1
2017-12-02,10000002,34746,1451998.8,680000,1500000,15,11
2017-12-02,10000002,34747,600000,600000,600000,1,1
2017-12-02,10000002,34748,7246002.01,7000000,7492004.01,2,2
2017-12-02,10000002,34753,1502.01,1502,1502.01,8,2
2017-12-02,10000002,34754,393334,140001,900000,3,3
2017-12-02,10000002,34769,1000.02,1000.01,1000.02,2,2
2017-12-02,10000002,34770,1000.02,1000.01,1000.02,2,2
2017-12-02,10000002,34771,1000,1000,1000,2,2
2017-12-02,10000002,34772,1000,1000,1000,2,2
2017-12-02,10000002,34773,1000,1000,1000,2,2
2017-12-02,10000002,34774,1000,1000,1000,2,2
2017-12-02,10000002,34775,1000,1000,1000,2,2
2017-12-02,10000002,34776,1000,1000,1000,2,2
2017-12-02,10000002,34777,1000,1000,1000,2,2
2017-12-02,10000002,34778,1000.02,1000.02,1000.02,2,2
2017-12-02,10000002,34824,298998994,298998994,298998994,1,1
2017-12-02,10000002,34828,44999999.95,44999994.95,45000000,194,75
2017-12-02,10000002,34845,250000000,250000000,250000000,1,1
2017-12-02,10000002,34855,250000000,250000000,250000000,1,1
2017-12-02,10000002,35006,40601.33,40601.33,40601.33,9,6
2017-12-02,10000002,35038,10181.73,10013.56,12704.32,16,9
2017-12-02,10000002,35062,62000.68,49501.01,124499,12,8
2017-12-02,10000002,35074,202492.83,125000.02,279987.99,6,6
2017-12-02,10000002,35090,10416.07,5103.15,17499.96,7,3
2017-12-02,10000002,35150,1070000,380000.01,1299999.99,8,7
2017-12-02,10000002,35434,963099.55,653000.01,1889997.71,10,8
2017-12-02,10000002,35586,119412.39,40001.34,189999.99,17,8
2017-12-02,10000002,35656,17520.88,17500,17520.92,2756,561
2017-12-02,10000002,35657,77000.1,76000.48,77000.17,3003,360
2017-12-02,10000002,35658,51013,51012.31,60475.88,2508,729
2017-12-02,10000002,35659,38750.04,38750.04,38750.04,2870,851
2017-12-02,10000002,35660,29007.41,29007.38,29008.01,1961,554
2017-12-02,10000002,35661,325019.2,325011.02,364999.16,4122,411
2017-12-02,10000002,35662,363007.51,363005.8,399756.4,4754,376
2017-12-02,10000002,35680,1037321.43,1000000,1040000,56,46
2017-12-02,10000002,35683,45000000,45000000,45000000,263,102
2017-12-02,10000002,35685,1066918.32,1000000,1269979,65,20
2017-12-02,10000002,35690,108090760.91,102363084.56,109999986.35,4,4
2017-12-02,10000002,35695,135999999.99,135999999.99,136000000,5,5
2017-12-02,10000002,35700,233000000,233000000,233000000,1,1
2017-12-02,10000002,35770,29990,29990,29990,214,22
2017-12-02,10000002,35771,1322629.99,1322628,1322630,354,126
2017-12-02,10000002,35772,144000,144000,144000,3,3
2017-12-02,10000002,35774,185182.24,149998.13,338768.55,87,54
2017-12-02,10000002,35788,8980,8980,8980,128,28
2017-12-02,10000002,35789,800000.05,800000.04,1066986.46,104,65
2017-12-02,10000002,35790,5099996.86,2500000,5298999.73,576,264
2017-12-02,10000002,35791,99000,99000,99000,3,3
2017-12-02,10000002,35794,8367.63,8367.63,8367.63,2170,248
2017-12-02,10000002,35795,10999,10998.99,10999.89,1033,214
2017-12-02,10000002,35825,605559988.24,561000000.01,612999991.95,25,25
2017-12-02,10000002,35826,4356328325.46,4299999999,4399984977.87,6,6
2017-12-02,10000002,35832,947010807.58,896100000.47,954797988.99,22,22
2017-12-02,10000002,35833,10808562624.98,1237499999.99,12371599999.99,8,8
2017-12-02,10000002,35835,831626527.85,825996499.47,839497996,51,49
2017-12-02,10000002,35836,6347000546.14,4750005412,6878999997.9,4,4
2017-12-02,10000002,35878,181494316.74,167800065.76,184907980.55,31,30
2017-12-02,10000002,35881,710000000,699999999.99,720000000,2,2
2017-12-02,10000002,35886,174379553.95,169000000,178890046.98,21,19
2017-12-02,10000002,35891,174799966.76,170000000,179999937.88,10,10
2017-12-02,10000002,35892,956166659.05,868500000.13,999999988.55,6,6
2017-12-02,10000002,35894,250533347.99,230000115.99,257999983.91,30,27
2017-12-02,10000002,35899,33557290.05,25532493.78,34793992,39,35
2017-12-02,10000002,35921,37849419.32,36999998.9,37999994,20,14
2017-12-02,10000002,35922,38102334.94,33001000.05,39399986.91,97,67
2017-12-02,10000002,35923,111157132.29,103700019.68,112699983,35,32
2017-12-02,10000002,35924,61546375.12,56278251.03,62599999.94,12,11
2017-12-02,10000002,35925,63609736.33,60000480.06,64998950.9,78,52
2017-12-02,10000002,35926,107799769.18,107799649.99,107799798.98,10,7
2017-12-02,10000002,35940,21409542.24,18957324.45,21899986.9,54,32
2017-12-02,10000002,35941,15751046.07,11902115.66,19599976.47,4,3
2017-12-02,10000002,35943,24481532.45,22000001.11,24899989,65,47
2017-12-02,10000002,35945,20500000,20500000,20500000,2,2
2017-12-02,10000002,35947,23599999.99,22000000,23800000,36,27
2017-12-02,10000002,35949,26312137.84,20006000.01,27399998.93,58,43
2017-12-02,10000002,35959,11891779.34,10215874.16,12788761.75,73,51
2017-12-02,10000002,35962,9340613.27,8799395.61,9888471.79,52,27
2017-12-02,10000002,35963,13898996.98,13898996.49,13898997.97,3,3
2017-12-02,10000002,35965,7699999.99,7699999.98,7700000,15,6
2017-12-02,10000002,36293,750000000,750000000,750000000,1,1
2017-12-02,10000002,36305,199999999,199999999,199999999,1,1
2017-12-02,10000002,36307,928099999.89,928099999.89,928099999.89,1,1
2017-12-02,10000002,36309,199499997.93,199499997.93,199499997.93,1,1
2017-12-02,10000002,36334,1662501.49,550001.99,5000000,4,2
2017-12-02,10000002,36345,100000.28,100000.28,100000.28,4,1
2017-12-02,10000002,36355,450016.5,100022,1500000,4,3
2017-12-02,10000002,36358,619006,619006,619006,1,1
2017-12-02,10000002,36394,349099999.95,349099999.95,349099999.95,1,1
2017-12-02,10000002,36411,75293.15,58008.01,300000,14,3
2017-12-02,10000002,36424,38680.36,500.11,389975.98,11,3
2017-12-02,10000002,36425,170851.81,97707.12,297000,15,6
2017-12-02,10000002,36431,760009.31,52011.22,2176005.5,6,4
2017-12-02,10000002,36433,275913.33,180019.04,500000,10,4
2017-12-02,10000002,36435,50000.01,50000.01,50000.01,10,5
2017-12-02,10000002,36437,449999.94,400000,600000,16,6
2017-12-02,10000002,36438,491657.66,400000,674972.99,6,4
2017-12-02,10000002,36444,1334124.25,975000.5,1499996.98,16,9
2017-12-02,10000002,36445,1156309.48,111020,2201998.95,10,7
2017-12-02,10000002,36446,791837,791837,791837,4,1
2017-12-02,10000002,36448,549667.16,498995,700000,6,6
2017-12-02,10000002,36450,300108.75,300108.75,300108.75,2,1
2017-12-02,10000002,36451,32285713.71,25000000.01,49999997.97,7,3
2017-12-02,10000002,36482,10000000,10000000,10000000,1,1
2017-12-02,10000002,36493,119999999,119999999,119999999,1,1
2017-12-02,10000002,36498,2,2,2,1,1
2017-12-02,10000002,36642,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000002,36651,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000002,36653,174999999.5,170000000,179999999,2,2
2017-12-02,10000002,36654,219999999.99,219999999.99,219999999.99,1,1
2017-12-02,10000002,36767,15000000,15000000,15000000,1,1
2017-12-02,10000002,36768,7125000,7125000,7125000,1,1
2017-12-02,10000002,36801,19200.66,4801.55,30000,14,9
2017-12-02,10000002,36817,33334.34,10002.42,50000,12,7
2017-12-02,10000002,36818,8000000,8000000,8000000,1,1
2017-12-02,10000002,36822,1112323,1112323,1112323,1,1
2017-12-02,10000002,36908,6094999.9,6094999.45,6095000,124,45
2017-12-02,10000002,36909,6700094.56,6700094.56,6700094.56,158,53
2017-12-02,10000002,36910,6197196.38,6195000.87,6213219,888,134
2017-12-02,10000002,36911,7349000,7349000,7349000,212,33
2017-12-02,10000002,36912,5999992.71,5999992.65,5999992.75,544,86
2017-12-02,10000002,36913,1475000.12,1200000.12,1500000.12,8,7
2017-12-02,10000002,36953,200000000,200000000,200000000,1,1
2017-12-02,10000002,36954,200000000,200000000,200000000,1,1
2017-12-02,10000002,36955,200000000,200000000,200000000,2,2
2017-12-02,10000002,37032,160000000,160000000,160000000,1,1
2017-12-02,10000002,37034,1600000000,1600000000,1600000000,1,1
2017-12-02,10000002,37135,36373178.46,34101039.44,36994980,52,33
2017-12-02,10000002,37146,722999994.55,722999994.55,722999994.55,2,2
2017-12-02,10000002,37156,652999188.28,652999188.28,652999188.28,1,1
2017-12-02,10000002,37166,5399999991.74,5399999991.74,5399999991.74,1,1
2017-12-02,10000002,37173,5148999920.7,5148999919.4,5148999922,2,2
2017-12-02,10000002,37216,254999991.09,254999987.76,254999997.75,3,2
2017-12-02,10000002,37220,264999912.83,264999912.83,264999912.83,2,2
2017-12-02,10000002,37222,237139523.22,237139522.99,237139524,4,4
2017-12-02,10000002,37228,258999978.84,258999978.84,258999978.84,1,1
2017-12-02,10000002,37230,245999994,245999994,245999994,6,4
2017-12-02,10000002,37234,237314560.04,234820296,239807500,8,5
2017-12-02,10000002,37254,2852999926,2852999926,2852999926,1,1
2017-12-02,10000002,37258,2937617991.61,2870000041.28,3005235941.93,2,2
2017-12-02,10000002,37260,3227999806.88,3227999806.79,3227999806.97,2,2
2017-12-02,10000002,37288,70606160,70606160,70606160,3,2
2017-12-02,10000002,37289,51692215,41653314.99,53699995,6,4
2017-12-02,10000002,37290,67715751.63,64099999.99,70000000,33,9
2017-12-02,10000002,37291,59300000,59300000,59300000,3,1
2017-12-02,10000002,37292,190137070.65,181870022.88,198999998.91,34,11
2017-12-02,10000002,37295,193000000,193000000,193000000,2,1
2017-12-02,10000002,37296,261218787.49,240050169.25,274999999.8,65,37
2017-12-02,10000002,37298,255017976.19,255017976.19,255017976.19,113,22
2017-12-02,10000002,37300,321658602.8,287771296.62,332954371.53,4,4
2017-12-02,10000002,37302,270949989.09,248000006.02,274999985.75,20,13
2017-12-02,10000002,37303,274999996.88,274999996.88,274999996.88,6,3
2017-12-02,10000002,37304,223679785.06,217100199.31,249998081.49,25,13
2017-12-02,10000002,37306,202785511.78,192733347.34,211999995.93,23,17
2017-12-02,10000002,37307,292667270.32,180000603.66,349000603.65,9,2
2017-12-02,10000002,37450,340180.48,260000.08,366997.4,33,15
2017-12-02,10000002,37451,1580541.97,1580541.97,1580541.99,154,22
2017-12-02,10000002,37453,44999999.38,39999999.97,49999998.79,4,4
2017-12-02,10000002,37454,15697908.47,12375011.81,15999989.98,12,8
2017-12-02,10000002,37455,23999999.96,23999999.96,23999999.97,9,9
2017-12-02,10000002,37456,15915844.07,12601037.45,16100000,19,19
2017-12-02,10000002,37457,74781403.84,72400021.82,79999997.77,43,23
2017-12-02,10000002,37458,32720727.18,29000018.29,34437980.15,19,14
