date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,37459,32523599.6,27989999.9,37989000,15,14
2017-12-02,10000002,37460,42980798.02,35194001.03,43499917.17,32,16
2017-12-02,10000002,37479,380002.93,380002.93,380002.93,108,72
2017-12-02,10000002,37480,83394193.21,63085150.01,84999989.95,39,32
2017-12-02,10000002,37481,86034559.19,80000001.72,86944444,27,20
2017-12-02,10000002,37482,83792765.88,77148640.05,88999999,60,34
2017-12-02,10000002,37483,82013834.06,76649001.29,83199995,74,37
2017-12-02,10000002,37488,226747.9,123000.01,389000,20,14
2017-12-02,10000002,37503,334045.4,151000,547999.97,22,12
2017-12-02,10000002,37507,185000000,185000000,185000000,1,1
2017-12-02,10000002,37532,9344404.57,6100000.55,9899992.92,23,15
2017-12-02,10000002,37543,93999,93999,93999,100,3
2017-12-02,10000002,37544,3857,3857,3857,747,180
2017-12-02,10000002,37545,100.8,100.8,100.8,688,153
2017-12-02,10000002,37546,4499988.91,4499988.91,4499988.91,424,30
2017-12-02,10000002,37547,847337.34,312005.01,1918002,12,7
2017-12-02,10000002,37549,347402.01,31553.01,1189999,11,5
2017-12-02,10000002,37552,847500.51,300001.01,2489999,4,3
2017-12-02,10000002,37564,2085711.43,1000000,4799990,7,3
2017-12-02,10000002,37565,703008.05,703008.05,703008.05,2,1
2017-12-02,10000002,37566,6999998.21,6999997.49,6999998.93,4,4
2017-12-02,10000002,37573,1886333.34,553000.01,4553000.01,3,3
2017-12-02,10000002,37574,2649227.7,860010.04,3499990,13,13
2017-12-02,10000002,37578,7700680.63,7500000,7801020.95,3,3
2017-12-02,10000002,37579,1101332.66,702000,1899997.99,6,4
2017-12-02,10000002,37580,3295000.27,2400000,4100000,12,8
2017-12-02,10000002,37583,7158244.44,1060000,7920525,9,6
2017-12-02,10000002,37584,12216666.67,11200000.01,14250000,3,2
2017-12-02,10000002,37586,6039748.05,1106001,8999995,8,7
2017-12-02,10000002,37588,50009.01,50009.01,50009.01,9,3
2017-12-02,10000002,37594,1891401.84,778002.13,4118201.26,3,2
2017-12-02,10000002,37599,7113815.4,5500007.48,7248298.96,39,10
2017-12-02,10000002,37600,2094998.96,2050000,2184996.82,18,15
2017-12-02,10000002,37601,367000007,367000007,367000007,1,1
2017-12-02,10000002,37608,1500001.31,1500001.31,1500001.31,745,214
2017-12-02,10000002,37610,1515001.13,1515001.13,1515001.13,653,201
2017-12-02,10000002,37611,1474013.74,1474013.66,1474013.76,728,212
2017-12-02,10000002,37612,57226980.29,54448997,61130044.49,24,20
2017-12-02,10000002,37615,20628471.55,20000000,21999994.76,69,38
2017-12-02,10000002,37621,22499999.99,22499999.99,22499999.99,1,1
2017-12-02,10000002,37622,58936088.93,51920139.01,89999998.62,5,5
2017-12-02,10000002,37623,62998997.99,62998997.99,62998997.99,1,1
2017-12-02,10000002,37624,44477461.33,34001922.06,49798000,63,57
2017-12-02,10000002,37625,49654718.79,40000312.31,53000000,33,29
2017-12-02,10000002,37626,56326425.18,42001500.62,63488887.46,3,3
2017-12-02,10000002,37627,87803581.49,59918282.7,93999987.97,22,18
2017-12-02,10000002,37628,84999985.6,84999980.77,85000000,8,7
2017-12-02,10000002,37631,110508157.11,93000234.13,118996999.98,73,53
2017-12-02,10000002,37796,5217347.8,4999999.95,7999500,23,17
2017-12-02,10000002,37797,5053332.78,4999999.08,5800000,15,14
2017-12-02,10000002,37798,5897058.7,5000000,6499999.73,34,20
2017-12-02,10000002,37799,5710526.02,5000000,6999999.99,38,16
2017-12-02,10000002,37805,23191553.15,23099990.09,29999992.11,12,12
2017-12-02,10000002,37808,120000000,120000000,120000000,1,1
2017-12-02,10000002,37809,420000000,420000000,420000000,1,1
2017-12-02,10000002,37810,3210549.47,3003035.3,3803035.14,25,19
2017-12-02,10000002,37816,110444.44,93000.01,249999.91,9,9
2017-12-02,10000002,37817,110111.18,99000.07,199000.05,9,9
2017-12-02,10000002,37818,700059025,700059025,700059025,1,1
2017-12-02,10000002,37820,24065279.44,22302084.5,24394000,71,28
2017-12-02,10000002,37821,101726.31,101000,177107.35,39,12
2017-12-02,10000002,37822,214859.08,25024.05,219989.76,38,13
2017-12-02,10000002,37823,160022.3,1000.35,163997.85,41,14
2017-12-02,10000002,37824,143384.26,64009.46,144998.98,39,15
2017-12-02,10000002,37825,487500.78,450001.03,1049996.99,16,14
2017-12-02,10000002,37843,10979,10898.99,10979,32511,21
2017-12-02,10000002,37844,10395.97,10390.99,10395.97,23757,17
2017-12-02,10000002,37846,9989.88,9989.8,9992.7,94469,48
2017-12-02,10000002,37847,10873.74,10872,10889.37,88859,63
2017-12-02,10000002,37848,10080.44,10000,10083.7,70840,39
2017-12-02,10000002,37849,1959629.95,1939999.98,1965999.94,534,18
2017-12-02,10000002,37850,1956888.16,1956888.1,1956999.99,913,24
2017-12-02,10000002,37851,2010000,1989999.99,2051595.99,1152,31
2017-12-02,10000002,37852,14899999.99,14899999.99,14899999.99,1,1
2017-12-02,10000002,37853,12450000,10000000,14899999.99,2,2
2017-12-02,10000002,37855,8354545.45,8000000,11899999.99,11,5
2017-12-02,10000002,37856,8000000,8000000,8000000,6,3
2017-12-02,10000002,37857,8000000,8000000,8000000,10,4
2017-12-02,10000002,37858,20166666.67,20000000,21000000,6,4
2017-12-02,10000002,37859,20000000,20000000,20000000,7,3
2017-12-02,10000002,37860,20000000,20000000,20000000,7,3
2017-12-02,10000002,37865,40000,40000,40000,14,1
2017-12-02,10000002,37866,80999.99,80999.99,80999.99,18,2
2017-12-02,10000002,37874,1.04,1.04,1.04,5,5
2017-12-02,10000002,37875,51.21,51.21,51.21,3,3
2017-12-02,10000002,37877,10000.04,10000.04,10000.04,3,3
2017-12-02,10000002,37878,7777.01,7777.01,7777.01,5,5
2017-12-02,10000002,37879,40000,40000,40000,7,5
2017-12-02,10000002,37880,20000.29,20000.12,20001,5,5
2017-12-02,10000002,37881,150000.44,150000.44,150000.44,7,7
2017-12-02,10000002,37882,1000.04,1000.04,1000.04,4,4
2017-12-02,10000002,37883,150000,150000,150000,7,7
2017-12-02,10000002,37884,500.2,500.2,500.2,6,6
2017-12-02,10000002,37885,269808.43,25010.56,1248999.91,5,5
2017-12-02,10000002,37886,409906.96,10000.15,439899.97,43,4
2017-12-02,10000002,37887,17125.02,15000.02,100000,40,8
2017-12-02,10000002,37888,80020,100,100000,5,5
2017-12-02,10000002,37889,2004.6,2004.6,2004.6,5,5
2017-12-02,10000002,37892,2002.31,2002.31,2002.31,5,5
2017-12-02,10000002,37893,2005.56,2005.56,2005.56,5,5
2017-12-02,10000002,37894,2004.14,2004.14,2004.14,6,6
2017-12-02,10000002,37895,2002.21,2002.21,2002.21,6,6
2017-12-02,10000002,37896,2001.48,2001.48,2001.48,6,6
2017-12-02,10000002,40328,5229324.3,3677957.23,5299993,36,35
2017-12-02,10000002,40334,8378.68,8378.66,8378.68,888,34
2017-12-02,10000002,40335,8041.81,8041.81,8041.81,356,27
2017-12-02,10000002,40338,1399989.87,1399989.87,1399989.87,1,1
2017-12-02,10000002,40345,6398919.72,6000059.83,7595499.38,24,4
2017-12-02,10000002,40346,9319998.99,8411003.62,9329290.93,265,37
2017-12-02,10000002,40347,7711585.09,6224000.12,7994934.85,25,9
2017-12-02,10000002,40348,32508990.16,32500995.74,32554496.06,262,46
2017-12-02,10000002,40349,50922863.38,46250001.01,51299988.88,13,11
2017-12-02,10000002,40350,101449325.75,71740185.57,103999968.8,15,9
2017-12-02,10000002,40351,140733759.08,133197900.65,142197900.64,84,52
2017-12-02,10000002,40354,19221899.53,14550000.89,19799910,91,21
2017-12-02,10000002,40355,31276533.19,23000028,31609991.71,26,17
2017-12-02,10000002,40356,97499998.67,97499998,97499999,3,3
2017-12-02,10000002,40357,114759558.49,109000000,115998999.45,100,57
2017-12-02,10000002,40358,2350000,2350000,2350000,233,17
2017-12-02,10000002,40359,2094999.97,2094999.97,2094999.97,72,4
2017-12-02,10000002,40360,2236998.88,2236998.88,2236998.88,166,7
2017-12-02,10000002,40361,2279994.99,2279994.99,2279994.99,1187,21
2017-12-02,10000002,40362,10477318.42,8647711.43,10568798.77,21,2
2017-12-02,10000002,40482,179760159.5,177420420,182099899,2,2
2017-12-02,10000002,40519,346579996,343203000,354909999.99,7566,1719
2017-12-02,10000002,40520,780000000,777261001.01,788700000,8130,3151
2017-12-02,10000002,40552,9444441.89,9444441.89,9444441.89,99,7
2017-12-02,10000002,40553,12003443.53,10000000,12004443.85,273,21
2017-12-02,10000002,40554,8893444,8893444,8893444,36,3
2017-12-02,10000002,40555,7873443,7873443,7873443,30,1
2017-12-02,10000002,40556,10222215.69,10202444,10222992,994,40
2017-12-02,10000002,40557,10315441.64,10315441.46,10317999.86,396,18
2017-12-02,10000002,40558,10404214.98,9594220.96,10404421.95,283,22
2017-12-02,10000002,40559,8699998.78,8400000,8699999.99,1114,43
2017-12-02,10000002,40560,28644443.98,28644442.97,28744444,158,16
2017-12-02,10000002,40561,28399385.75,26000916.51,29444444,60,5
2017-12-02,10000002,40562,28867682.48,28844444,28888823.99,76,7
2017-12-02,10000002,40563,29644443.99,29644442.89,29744444,120,16
2017-12-02,10000002,40564,27544442.92,27544442.91,27544442.99,123,16
2017-12-02,10000002,40565,24751586.06,24744443,24844443.96,56,10
2017-12-02,10000002,40566,33444409,33404443.99,33444435.99,156,17
2017-12-02,10000002,40567,28892660.77,25096798.11,29499998.9,87,6
2017-12-02,10000002,40568,10853571.57,9177007.63,11784995.97,14,6
2017-12-02,10000002,40569,14749595.47,13049472.07,18999976,7,3
2017-12-02,10000002,40570,26322055.23,24000101.04,26402443,82,19
2017-12-02,10000002,40571,24844443.97,24844443.97,24844443.97,142,22
2017-12-02,10000002,40572,102501429.72,100000000,107999788.07,77,57
2017-12-02,10000002,40573,102731109.74,100000000,107694972.98,67,45
2017-12-02,10000002,40580,17250000.5,10000001,24500000,2,2
2017-12-02,10000002,40584,138757.84,120000.01,309999.69,16,11
2017-12-02,10000002,40598,1081062.39,940000.03,1498998.99,16,11
2017-12-02,10000002,40601,193089993,193089993,193089993,1,1
2017-12-02,10000002,40603,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000002,40631,285999994,285999988,285999999.99,2,2
2017-12-02,10000002,40633,385999999.49,385999998.99,385999999.99,2,2
2017-12-02,10000002,40635,108049999.99,98299999.96,109999999.99,12,8
2017-12-02,10000002,40636,129385470.32,114499999.5,199999999.89,13,10
2017-12-02,10000002,40659,26885059.25,25100000,28099992.22,40,27
2017-12-02,10000002,40660,111857327.2,95987955.75,113299996.8,12,9
2017-12-02,10000002,40661,48046573.17,42023753.86,49099994.96,23,15
2017-12-02,10000002,40662,167651779.48,155202809.27,169001998.99,20,18
2017-12-02,10000002,40665,20271425,19899997,22499993,7,4
2017-12-02,10000002,40667,59199998.99,59199998.99,59199998.99,1,1
2017-12-02,10000002,40672,18000000,18000000,18000000,1,1
2017-12-02,10000002,40674,36000000,36000000,36000000,1,1
2017-12-02,10000002,40690,69125006.58,51000011.12,98999999.7,8,8
2017-12-02,10000002,40696,116199984.61,107500000,119999979,15,9
2017-12-02,10000002,40697,94490909.09,92400000,94700000,11,4
2017-12-02,10000002,40698,94140822.71,84850000,95998987.25,12,6
2017-12-02,10000002,40699,96900000,96899999.98,96900000,11,4
2017-12-02,10000002,40701,27893.04,27893.04,27893.04,1,1
2017-12-02,10000002,40714,45970714.8,43570006,47560908.46,95,47
2017-12-02,10000002,40715,118437491.74,116000200.14,119999999.74,5,5
2017-12-02,10000002,40716,77607947.35,40000000.09,87009934.17,5,4
2017-12-02,10000002,40717,118800010.59,100100060.06,121399997.97,10,10
2017-12-02,10000002,40719,36000000,36000000,36000000,1,1
2017-12-02,10000002,40720,87000000.01,87000000.01,87000000.01,1,1
2017-12-02,10000002,40721,87000000.01,87000000.01,87000000.01,1,1
2017-12-02,10000002,40730,26376618.93,24115393.84,26790994.53,14,8
2017-12-02,10000002,40731,73833334.12,63000006.01,75999999.86,6,4
2017-12-02,10000002,40732,80000000,80000000,80000000,1,1
2017-12-02,10000002,40733,38999949.29,38999900,38999998.57,2,2
2017-12-02,10000002,40734,99273642.17,84001189.11,103000853.92,11,9
2017-12-02,10000002,40750,20847550.88,20840882.54,20848884.55,12,3
2017-12-02,10000002,40756,48999914.92,48999914.92,48999914.92,1,1
2017-12-02,10000002,40758,112472598.05,91222256.85,118219994.3,15,10
2017-12-02,10000002,40770,94447.27,65000,244999.99,18,7
2017-12-02,10000002,40771,103499995,103499995,103499995,1,1
2017-12-02,10000002,40772,1670000.88,850001.96,2489999.98,10,7
2017-12-02,10000002,41030,1003896000,1003890000,1003897000,175,69
2017-12-02,10000002,41031,3559.5,3559.5,3559.5,1049,234
2017-12-02,10000002,41032,1704.03,1704.03,1704.03,871,262
2017-12-02,10000002,41033,14000.1,14000.1,14000.1,531,188
2017-12-02,10000002,41034,50000.43,50000.14,50000.43,1386,330
2017-12-02,10000002,41038,190333318.33,179000000,197999969.99,6,5
2017-12-02,10000002,41040,832499.45,500000,1164998.9,2,2
2017-12-02,10000002,41045,129999999.85,129999999.85,129999999.85,1,1
2017-12-02,10000002,41051,254000000,254000000,254000000,1,1
2017-12-02,10000002,41054,475001.83,475001.82,475001.83,1673,236
2017-12-02,10000002,41055,461001.79,461001.77,461001.79,1509,227
2017-12-02,10000002,41056,466002.04,466001.55,483982.52,2281,216
2017-12-02,10000002,41057,3699999.9,3699999.88,3699999.95,169,143
2017-12-02,10000002,41058,102529554.4,99412056.08,114999613.91,10,10
2017-12-02,10000002,41059,114065529.91,107551969.58,117999898.42,10,10
2017-12-02,10000002,41061,177999962.25,177999962.25,177999962.25,1,1
2017-12-02,10000002,41062,124000100,107000200,140999999.99,2,2
2017-12-02,10000002,41064,114999888.78,114999888.78,114999888.78,3,3
2017-12-02,10000002,41065,139999999.9,139999999.9,139999999.9,3,1
2017-12-02,10000002,41068,53799999.99,53799999.99,53799999.99,1,1
2017-12-02,10000002,41078,95999999,95999999,95999999,3,3
2017-12-02,10000002,41081,49600500.68,49600495.8,49600503.12,3,3
2017-12-02,10000002,41082,94600000.03,85000000.09,113799999.9,9,4
2017-12-02,10000002,41092,42000000,42000000,42000000,2,2
2017-12-02,10000002,41102,71900000,71900000,71900000,9,4
2017-12-02,10000002,41106,104000000.01,104000000.01,104000000.01,1,1
2017-12-02,10000002,41129,65249991.94,42000005.29,72999987.5,8,3
2017-12-02,10000002,41151,59999981,59999981,59999981,3,2
2017-12-02,10000002,41152,59511099.06,50011089.79,69011108.34,6,3
2017-12-02,10000002,41153,61799994.79,61799994.18,61799996,9,3
2017-12-02,10000002,41155,9545.68,9545.67,9545.77,2129,267
2017-12-02,10000002,41175,159999999.9,159999999.9,159999999.9,3,2
2017-12-02,10000002,41177,108700000,108700000,108700000,1,1
2017-12-02,10000002,41178,108700000,108700000,108700000,1,1
2017-12-02,10000002,41180,176333355.43,169000069.71,179999998.29,6,5
2017-12-02,10000002,41181,84999999.98,84999999.98,84999999.99,3,2
2017-12-02,10000002,41183,108740000,108740000,108740000,1,1
2017-12-02,10000002,41184,108740000,108740000,108740000,1,1
2017-12-02,10000002,41191,29312206.92,27313528.32,30500000,86,69
2017-12-02,10000002,41196,6017097.8,5721869.36,6313667.78,52,35
2017-12-02,10000002,41197,499999999.99,499999999.99,499999999.99,1,1
2017-12-02,10000002,41198,6064596.93,5989387.47,7549387,37,24
2017-12-02,10000002,41199,7188882.38,6020857.56,9020853.88,11,9
2017-12-02,10000002,41200,264412437.47,244936030.88,275000000,24,23
2017-12-02,10000002,41201,253781128.53,243985527.01,265001773.19,62,51
2017-12-02,10000002,41202,259728770.44,246064344.12,269997776,29,28
2017-12-02,10000002,41212,14330938.27,13050090.11,15051061.43,25,20
2017-12-02,10000002,41214,30249471.06,12000018.03,31799999.99,10,8
2017-12-02,10000002,41215,19320599.35,15089000.67,19999999.65,68,55
2017-12-02,10000002,41217,56215232.81,31418215.55,64999993,19,19
2017-12-02,10000002,41218,26900003.64,26743554.98,27499998.87,419,284
2017-12-02,10000002,41220,55559997.93,51914445.97,55989996.75,166,102
2017-12-02,10000002,41223,185789999.66,177369999,189999999.99,3,2
2017-12-02,10000002,41225,48370000,48370000,48370000,2,2
2017-12-02,10000002,41226,9740000,9740000,9740000,1,1
2017-12-02,10000002,41227,9740000,9740000,9740000,1,1
2017-12-02,10000002,41230,1500000,1500000,1500000,2,2
2017-12-02,10000002,41236,24281290.17,21165308.42,24997778.84,33,20
2017-12-02,10000002,41237,80950953.96,60921750.01,87990992.12,4,4
2017-12-02,10000002,41238,53799598.22,45000000.13,55999497.49,5,5
2017-12-02,10000002,41239,198033219.68,197999998.87,198298986.19,9,9
2017-12-02,10000002,41242,16800000,16800000,16800000,1,1
2017-12-02,10000002,41244,32000000,32000000,32000000,1,1
2017-12-02,10000002,41249,44468464.14,39716404.6,48699988.95,17,16
2017-12-02,10000002,41250,109150384.08,96000768.15,122300000,2,2
2017-12-02,10000002,41251,74941997.21,74898999.17,74999000,7,6
2017-12-02,10000002,41252,95733332.12,75000000.38,106099998,3,3
2017-12-02,10000002,41253,266909281.77,225002106.82,270999999.48,11,10
2017-12-02,10000002,41256,89000000,89000000,89000000,2,2
2017-12-02,10000002,41257,190000000,190000000,190000000,1,1
2017-12-02,10000002,41258,190000000,190000000,190000000,2,2
2017-12-02,10000002,41263,4234.5,4234.5,4234.5,1414,39
2017-12-02,10000002,41264,5000,5000,5000,4985,39
2017-12-02,10000002,41265,6329.31,6329.31,6329.31,1245,31
2017-12-02,10000002,41266,72003.13,72003.04,72003.75,1786,42
2017-12-02,10000002,41267,485979.98,426000,489969.96,4382,69
2017-12-02,10000002,41268,1114002,1114002,1114002,2912,64
2017-12-02,10000002,41269,56016.16,56016.03,93599,3810,56
2017-12-02,10000002,41271,8195.73,8195.73,8195.73,10500,4
2017-12-02,10000002,41273,18985.96,18985.96,18985.96,10000,2
2017-12-02,10000002,41275,11998.66,11998.66,11998.66,15500,5
2017-12-02,10000002,41277,11494.9,11494.9,11494.9,15000,4
2017-12-02,10000002,41286,5974.52,5974.52,5974.52,2000,1
2017-12-02,10000002,41287,4991.77,4991.77,4991.77,5000,1
2017-12-02,10000002,41290,7355.95,7355.95,7355.95,2000,1
2017-12-02,10000002,41291,3992.29,3992.29,3992.29,5000,1
2017-12-02,10000002,41294,7898,7898,7898,5000,1
2017-12-02,10000002,41295,4498.69,4498.69,4498.69,2000,1
2017-12-02,10000002,41298,9979.3,9979.3,9979.3,2000,2
2017-12-02,10000002,41299,4995.79,4995.79,4995.79,4307,3
2017-12-02,10000002,41302,193000.86,150011.31,229999.78,3375,63
2017-12-02,10000002,41303,269999.77,244004,275999.99,4027,75
2017-12-02,10000002,41304,3307.47,3307.47,3307.47,2343,39
2017-12-02,10000002,41305,5195.01,5195.01,5195.01,1731,36
2017-12-02,10000002,41306,3744.39,3744.39,3744.39,1706,36
2017-12-02,10000002,41307,3018.85,3012.01,3018.86,1259,28
2017-12-02,10000002,41308,15181.01,15181.01,15181.01,1737,35
2017-12-02,10000002,41309,10058.37,10058.37,10058.37,1671,33
2017-12-02,10000002,41310,18810.47,18810.42,98997.97,1842,33
2017-12-02,10000002,41311,10001.49,9997.22,10001.49,1626,37
2017-12-02,10000002,41312,77000,77000,77000,1418,35
2017-12-02,10000002,41313,158000000,158000000,158000000,1,1
2017-12-02,10000002,41314,2233.4,2233.4,2233.4,431572,23
2017-12-02,10000002,41316,1798.95,1105.77,1920,110583,16
2017-12-02,10000002,41318,1779.15,1779.15,1779.15,2000,1
2017-12-02,10000002,41322,3499.97,3499.97,3499.97,13523,5
2017-12-02,10000002,41324,2350,2350,2350,1500,1
2017-12-02,10000002,41328,2998.98,2998.98,2998.98,10001,3
2017-12-02,10000002,41330,1026359.96,1000000,1050000,74,14
2017-12-02,10000002,41332,1600000,1600000,1600000,184,20
2017-12-02,10000002,41355,319999999.99,319999999.99,319999999.99,1,1
2017-12-02,10000002,41361,319999999.99,319999999.99,319999999.99,1,1
2017-12-02,10000002,41371,314999999.99,314999999.99,314999999.99,5,5
2017-12-02,10000002,41373,319999999.99,319999999.99,319999999.99,3,3
2017-12-02,10000002,41376,208999999.98,208999999.98,208999999.98,1,1
2017-12-02,10000002,41385,209499999.99,208999999.99,209999999.99,2,2
2017-12-02,10000002,41390,51000000,51000000,51000000,2,2
2017-12-02,10000002,41391,62000000.01,62000000.01,62000000.01,1,1
2017-12-02,10000002,41393,51000000,51000000,51000000,1,1
2017-12-02,10000002,41394,51000000,51000000,51000000,1,1
2017-12-02,10000002,41403,28876470.58,28800000,28899999.99,17,15
2017-12-02,10000002,41404,31111111,31000000,31999999,9,9
2017-12-02,10000002,41405,33399998.3,33000000,33999999,10,9
2017-12-02,10000002,41406,28262500,28000000,28299999.99,8,8
2017-12-02,10000002,41407,31619998.8,31599999,31699998,10,10
2017-12-02,10000002,41408,40499999.67,38999999,41000000,6,6
2017-12-02,10000002,41409,27555427.71,27000000,28498986,25,22
2017-12-02,10000002,41410,27824999.33,27000000,28899996,24,15
2017-12-02,10000002,41411,31372775.79,31000000,31998222.14,77,64
2017-12-02,10000002,41412,43333333.33,10000000,60000000,3,3
2017-12-02,10000002,41413,55000000,55000000,55000000,1,1
2017-12-02,10000002,41414,195999982.48,195999981.23,195999983.1,3,3
2017-12-02,10000002,41415,157498998.84,157498997,157499989.97,133,61
2017-12-02,10000002,41440,268999999,268999999,268999999,1,1
2017-12-02,10000002,41456,354782534.01,334151000.01,357247990.47,28,19
2017-12-02,10000002,41459,341103808.56,306430000.13,347499999.99,20,15
2017-12-02,10000002,41463,63362667.85,52201208.62,64999999.99,24,13
2017-12-02,10000002,41465,53099990.64,53099989.37,53099991.28,9,3
2017-12-02,10000002,41466,104363635.09,99999998,107999999,11,4
2017-12-02,10000002,41469,67599998.99,67599998.98,67599998.99,8,4
2017-12-02,10000002,41470,97819994.44,97099994.44,97999994.45,5,4
2017-12-02,10000002,41471,49100002.37,42500011.57,50900000,14,9
2017-12-02,10000002,41476,227501.82,5051,236000,28,11
2017-12-02,10000002,41477,179373.58,125000.48,269995.4,8,5
2017-12-02,10000002,41479,28499998,28499998,28499998,1,1
2017-12-02,10000002,41481,416999.88,151000.78,439999.99,11,8
2017-12-02,10000002,41482,1989894.76,1813939.9,2796999.99,52,16
2017-12-02,10000002,41483,43999998.49,43999997.99,43999999.99,4,4
2017-12-02,10000002,41484,2728598.71,1651666.08,2997831.87,10,7
2017-12-02,10000002,41485,103099978.4,102199955.31,103549989.95,3,3
2017-12-02,10000002,41486,35545065.43,22202247,41999859.92,54,37
2017-12-02,10000002,41489,9099.92,9099.91,9200,52233,97
2017-12-02,10000002,41490,923000,920980,948985.68,20870,356
2017-12-02,10000002,41491,29569823.15,29399998.99,29929522.22,79,47
2017-12-02,10000002,41492,114352302.05,110000436.75,117028625.19,43,28
2017-12-02,10000002,41493,138999995.99,132000004,146888867.86,156,107
2017-12-02,10000002,41498,93330300.19,90000001.73,94999991.78,33,21
2017-12-02,10000002,41499,166665998.64,165999000,167999995.92,3,2
2017-12-02,10000002,41500,533999999.92,532999999.87,534999999.97,2,2
2017-12-02,10000002,41503,59083285.75,55000000,59899940.75,6,6
2017-12-02,10000002,41504,293766228.09,258186094,309994992.88,45,33
2017-12-02,10000002,41505,114399999.99,110000000,118799999.98,4,4
2017-12-02,10000002,41506,112900130.3,89501159.7,117099982.38,8,8
2017-12-02,10000002,41507,124995714.17,119117141.77,128996994.99,53,28
2017-12-02,10000002,41509,700006001.21,400012003.42,999999999,2,2
2017-12-02,10000002,41515,19987898.98,19987898.98,19987898.98,9,4
2017-12-02,10000002,41517,44973.48,10001.02,79942.99,8,6
2017-12-02,10000002,41518,80021.91,104.58,139956.97,7,6
2017-12-02,10000002,41519,124990.9,124987.92,124999.87,4,4
2017-12-02,10000002,41520,72760.96,5000,99862.99,7,6
2017-12-02,10000002,41521,33462.23,154.67,200000,6,3
2017-12-02,10000002,41522,34166.51,1000.01,199999,6,3
2017-12-02,10000002,41523,31749.91,100.09,189999,6,3
2017-12-02,10000002,41524,33441.74,130.09,200000,6,3
2017-12-02,10000002,41525,67571404.98,59000007.16,68999971.29,7,7
2017-12-02,10000002,41528,41300999.4,41000000,44009994,10,6
2017-12-02,10000002,41533,56912746.79,52801267.71,58999992.92,45,44
2017-12-02,10000002,41534,121990939.56,101900000.95,134799999.56,33,33
2017-12-02,10000002,41537,252777777.78,250000000,274999999.99,9,9
2017-12-02,10000002,41565,50000000,50000000,50000000,1,1
2017-12-02,10000002,41566,132416665.83,129999999.99,132899999,6,6
2017-12-02,10000002,41575,135500008,121000016,149999999.99,2,2
2017-12-02,10000002,41576,79999987.86,79999987.86,79999987.86,1,1
2017-12-02,10000002,41579,948832.71,614000.83,1799996.35,6,5
2017-12-02,10000002,41580,100820000.01,100820000.01,100820000.01,1,1
2017-12-02,10000002,41582,1038999999.99,1038999999.99,1038999999.99,1,1
2017-12-02,10000002,41583,1000000000,1000000000,1000000000,1,1
2017-12-02,10000002,41585,1038490000,1038490000,1038490000,1,1
2017-12-02,10000002,41598,21058588.23,20000000,24498999.97,17,8
2017-12-02,10000002,41599,9200000,9200000,9200000,2,2
2017-12-02,10000002,41600,28350000,28350000,28350000,1,1
2017-12-02,10000002,41601,18400000,18400000,18400000,1,1
2017-12-02,10000002,41607,29749999.85,29749999.85,29749999.85,1,1
2017-12-02,10000002,41608,52000000,52000000,52000000,3,3
2017-12-02,10000002,41609,43484000,43484000,43484000,1,1
