date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,41615,113000000,113000000,113000000,1,1
2017-12-02,10000002,41621,59000000,59000000,59000000,1,1
2017-12-02,10000002,41622,59000000,59000000,59000000,1,1
2017-12-02,10000002,41624,59000000,59000000,59000000,1,1
2017-12-02,10000002,41627,14000000,14000000,14000000,1,1
2017-12-02,10000002,41628,25000000.01,25000000.01,25000000.01,1,1
2017-12-02,10000002,41629,25000000.01,25000000.01,25000000.01,1,1
2017-12-02,10000002,41632,102000000,102000000,102000000,1,1
2017-12-02,10000002,41633,122000000,122000000,122000000,1,1
2017-12-02,10000002,41644,19999529,19999529,19999529,1,1
2017-12-02,10000002,41662,35000000,35000000,35000000,1,1
2017-12-02,10000002,41666,49000000,49000000,49000000,1,1
2017-12-02,10000002,41667,49000000,49000000,49000000,1,1
2017-12-02,10000002,41668,49000000,49000000,49000000,1,1
2017-12-02,10000002,41680,698999999.94,698999999.94,698999999.94,2,2
2017-12-02,10000002,41685,800000000,800000000,800000000,1,1
2017-12-02,10000002,42145,22512287.12,16543037.41,24999983.98,7,6
2017-12-02,10000002,42146,67710212.81,59709768.15,98710381.98,5,5
2017-12-02,10000002,42147,15999999.99,15999999.99,15999999.99,1,1
2017-12-02,10000002,42149,167750,117000,496999.99,16,11
2017-12-02,10000002,42163,219999999.99,219999999.99,219999999.99,1,1
2017-12-02,10000002,42165,219999999.99,219999999.99,219999999.99,1,1
2017-12-02,10000002,42168,811940.84,317000.03,2179999,17,11
2017-12-02,10000002,42169,199999999.98,199999999.98,199999999.98,1,1
2017-12-02,10000002,42177,48100005.5,48100000,48100010.99,2,2
2017-12-02,10000002,42185,444549999.97,429999999.99,459099999.95,2,2
2017-12-02,10000002,42187,919999999.99,919999999.99,919999999.99,1,1
2017-12-02,10000002,42192,14500000,14500000,14500000,1,1
2017-12-02,10000002,42200,89668601.38,44011610.35,100999999.97,6,6
2017-12-02,10000002,42201,133296840.89,121018595.64,133999999.99,13,10
2017-12-02,10000002,42202,39000114.73,30053502.07,41807005.81,9,9
2017-12-02,10000002,42204,38879226.26,35000250.31,39554000.36,27,27
2017-12-02,10000002,42205,48017139.47,42400001.61,50199955.41,33,32
2017-12-02,10000002,42206,75362793.66,62801006.69,78199999.95,26,26
2017-12-02,10000002,42207,121780224.77,103100123.52,129999437.5,36,32
2017-12-02,10000002,42208,190863492.51,187999999.91,209499949.51,22,22
2017-12-02,10000002,42209,364658612.73,330102001.6,377000259.46,19,19
2017-12-02,10000002,42210,131583842.88,115000006.11,134678899.62,19,14
2017-12-02,10000002,42211,159065787.43,127000402.85,163998901.05,15,14
2017-12-02,10000002,42212,211749960.63,210000000.02,216499842.98,8,8
2017-12-02,10000002,42213,323333350,294000061.25,337999992.85,12,12
2017-12-02,10000002,42214,538999997.3,505000000.67,542999999.89,8,8
2017-12-02,10000002,42215,1131632529.5,1106874698.09,1142874697.66,16,16
2017-12-02,10000002,42226,3800000.18,3800000.16,3800000.2,2727,20
2017-12-02,10000002,42244,60666634.83,55120059.27,61899996.97,33,30
2017-12-02,10000002,42522,130299402.83,117000000.05,134799995.07,32,32
2017-12-02,10000002,42526,510157.93,360000.9,571446.5,69,36
2017-12-02,10000002,42527,489068.51,260161.43,515998.95,19,15
2017-12-02,10000002,42528,677342.2,677342.2,677342.2,586,50
2017-12-02,10000002,42529,629749.98,629730,630000,796,70
2017-12-02,10000002,42530,467383.82,300003.09,598947.91,78,41
2017-12-02,10000002,42544,2100015.02,600015.02,3600015.02,2,2
2017-12-02,10000002,42547,12595999.99,12595999.99,12595999.99,1,1
2017-12-02,10000002,42548,9899991.95,9899991.95,9899991.95,1,1
2017-12-02,10000002,42550,10999998,10999998,10999998,2,2
2017-12-02,10000002,42551,4302499.78,605000.55,7999999,2,2
2017-12-02,10000002,42554,3899997,3899997,3899997,1,1
2017-12-02,10000002,42555,45957001.11,45957001.11,45957001.11,1,1
2017-12-02,10000002,42556,30003026.11,30003026.11,30003026.11,2,2
2017-12-02,10000002,42557,1709817.4,1709817.4,1709817.4,1,1
2017-12-02,10000002,42558,19093066.66,8100100,24589550,3,3
2017-12-02,10000002,42559,2495003.21,2495003.21,2495003.21,1,1
2017-12-02,10000002,42564,80999997.97,80999997.97,80999997.97,1,1
2017-12-02,10000002,42565,9371998.97,1744000,16999997.94,2,2
2017-12-02,10000002,42566,811111.06,811111.06,811111.06,1,1
2017-12-02,10000002,42568,15912001.51,15912001.51,15912001.51,1,1
2017-12-02,10000002,42569,23101201.74,23101201,23101203.97,4,4
2017-12-02,10000002,42570,11900000.29,8650000.59,15149999.99,2,2
2017-12-02,10000002,42571,13869999.98,13869999.98,13869999.98,1,1
2017-12-02,10000002,42572,39999996.97,39999996.93,39999997,5,4
2017-12-02,10000002,42573,37999977.67,37999976,37999979.34,2,2
2017-12-02,10000002,42574,39249994.49,38500000,39999988.97,2,2
2017-12-02,10000002,42576,6253333,999999.01,8880000,3,3
2017-12-02,10000002,42577,39919999.99,39919999.99,39919999.99,1,1
2017-12-02,10000002,42578,19999999.4,19999999,19999999.81,4,4
2017-12-02,10000002,42579,29999998.89,29999998.82,29999998.96,2,2
2017-12-02,10000002,42580,23662498.01,20050001.39,34499987.85,4,3
2017-12-02,10000002,42581,11339998.99,11339998.99,11339998.99,1,1
2017-12-02,10000002,42582,33000000,6000000,60000000,2,2
2017-12-02,10000002,42583,5500001.38,2000000.07,9000002.69,2,2
2017-12-02,10000002,42584,29000027.12,25000034.12,33000020.11,4,3
2017-12-02,10000002,42585,17700002.52,15700000.15,22700008.45,7,4
2017-12-02,10000002,42586,38000019.39,38000019.17,38000019.6,2,2
2017-12-02,10000002,42587,32388885,32388885,32388885,1,1
2017-12-02,10000002,42588,40119998.49,40119998,40119998.98,2,2
2017-12-02,10000002,42589,14919905.26,2500011.11,21129852.33,3,3
2017-12-02,10000002,42590,44531949,44531949,44531949,1,1
2017-12-02,10000002,42593,15999999.82,15999999.82,15999999.82,1,1
2017-12-02,10000002,42594,27970101.4,24100146.68,36999995.76,10,6
2017-12-02,10000002,42595,7399999.99,7399999.99,7399999.99,1,1
2017-12-02,10000002,42596,8399997,8399997,8399997,1,1
2017-12-02,10000002,42599,27800025.46,15000146.29,30999995,5,4
2017-12-02,10000002,42600,26025001.01,3600004.15,33499999.95,4,4
2017-12-02,10000002,42620,399999999.99,399999999.99,399999999.99,1,1
2017-12-02,10000002,42653,48614713.34,40000000.13,60100997.97,7,6
2017-12-02,10000002,42685,19873879.19,18589500.05,20999979.89,27,27
2017-12-02,10000002,42694,889.85,889.84,889.9,108061,86
2017-12-02,10000002,42695,985.89,661.36,986.38,346422,133
2017-12-02,10000002,42696,827.19,712.09,827.28,325529,128
2017-12-02,10000002,42700,1868399.95,1858999.95,2000000,15,10
2017-12-02,10000002,42701,724083.34,700000,1000000,12,10
2017-12-02,10000002,42702,656562.26,639997.99,1004435.99,22,20
2017-12-02,10000002,42703,160000,150000,500000,15,13
2017-12-02,10000002,42704,1675334.07,52009.5,1999998.99,12,9
2017-12-02,10000002,42705,1123250,998000.01,1198000,8,8
2017-12-02,10000002,42706,267000,200000,1194999.99,15,11
2017-12-02,10000002,42707,1564922.06,755005.01,1888888.88,7,6
2017-12-02,10000002,42708,5269373.66,5199997.92,8199996,16,13
2017-12-02,10000002,42709,5000000,4000000,5999999.99,2,2
2017-12-02,10000002,42712,43000001.23,43000001.23,43000001.23,1,1
2017-12-02,10000002,42718,972909.07,51000.05,1199999.96,22,15
2017-12-02,10000002,42723,3680000,2100000,10000000,5,4
2017-12-02,10000002,42726,988000.48,56005.97,999999.98,12,12
2017-12-02,10000002,42733,5489999.89,5489999.89,5489999.89,8,5
2017-12-02,10000002,42734,456250,125000,600000,4,3
2017-12-02,10000002,42736,8000000,8000000,8000000,1,1
2017-12-02,10000002,42738,4499999.99,3999999.98,7999999.99,4,4
2017-12-02,10000002,42739,10833331.32,6249999.07,19999995.82,3,3
2017-12-02,10000002,42740,2620000.4,1100001,3500000,5,5
2017-12-02,10000002,42746,6637504,2275008,11000000,2,2
2017-12-02,10000002,42747,4949998.49,4899998,4999998.97,2,2
2017-12-02,10000002,42751,600285.22,600285.22,600285.22,3,2
2017-12-02,10000002,42753,506018.62,506018.62,506018.62,1,1
2017-12-02,10000002,42754,6000338.2,6000338.18,6000338.21,2,2
2017-12-02,10000002,42755,27000016.07,27000016.07,27000016.07,1,1
2017-12-02,10000002,42756,9000000,9000000,9000000,1,1
2017-12-02,10000002,42757,19998998.98,19998998.97,19998998.98,2,2
2017-12-02,10000002,42759,2800023.54,600047.08,4999999.99,2,2
2017-12-02,10000002,42760,20100000,20099999.99,20100000,2,2
2017-12-02,10000002,42761,2252008.79,755018.57,3748999,2,2
2017-12-02,10000002,42763,8999998.99,8999998.99,8999998.99,2,2
2017-12-02,10000002,42764,1466686.08,200029.13,4000000,3,3
2017-12-02,10000002,42765,1200014.24,1200014.24,1200014.24,1,1
2017-12-02,10000002,42766,21630000.51,20000000,23260001.03,4,4
2017-12-02,10000002,42767,7000000,6999999.99,7000000,2,2
2017-12-02,10000002,42768,5799999.99,1400000,14599999.99,3,3
2017-12-02,10000002,42769,8516668.23,5050000.01,10000003.47,6,6
2017-12-02,10000002,42770,9267004.2,2801012.62,12499999.99,3,3
2017-12-02,10000002,42771,13499991.95,13499991.93,13499991.97,2,2
2017-12-02,10000002,42772,3300006.96,3300006.95,3300006.97,2,2
2017-12-02,10000002,42773,9770000,9770000,9770000,4,4
2017-12-02,10000002,42774,9699949.88,9699949.88,9699949.88,1,1
2017-12-02,10000002,42775,8499999.51,3000000.02,13999998.99,2,2
2017-12-02,10000002,42776,4286672.21,960000.04,5950008.3,3,3
2017-12-02,10000002,42777,27000000,27000000,27000000,1,1
2017-12-02,10000002,42778,10133335.02,1400005.06,14500000,3,3
2017-12-02,10000002,42779,32349999.99,25000000,34799999.98,4,4
2017-12-02,10000002,42780,20861494.41,20847992.99,20874995.83,2,2
2017-12-02,10000002,42781,2433345.88,1900013.77,2700011.94,3,3
2017-12-02,10000002,42782,17999999.97,17999999.97,17999999.97,1,1
2017-12-02,10000002,42783,12949999.99,12949999.99,12949999.99,1,1
2017-12-02,10000002,42784,12533334.52,4600005.65,16499998.96,3,3
2017-12-02,10000002,42785,9533336.08,4300004.13,12150002.06,3,3
2017-12-02,10000002,42786,33095237.02,25000000,33333332,7,7
2017-12-02,10000002,42787,16966666.41,11000001.26,19949998.99,3,3
2017-12-02,10000002,42789,45400000,45000000,45799999.99,2,2
2017-12-02,10000002,42790,5700003.26,3200003.29,8200003.23,2,2
2017-12-02,10000002,42791,38359004.72,19397512.33,51999999.97,5,5
2017-12-02,10000002,42792,14536667.38,5610005.13,18999998.5,3,3
2017-12-02,10000002,42793,24999999.15,24999999.15,24999999.15,1,1
2017-12-02,10000002,42794,16959999.83,16959999.83,16959999.83,1,1
2017-12-02,10000002,42795,6112000.22,6112000.22,6112000.22,1,1
2017-12-02,10000002,42796,7808499.59,5999999,8900000,22,11
2017-12-02,10000002,42797,6525599.98,6000000,7051199.96,2,2
2017-12-02,10000002,42798,7400000,7399999.99,7400000,2,2
2017-12-02,10000002,42799,37624995.74,35000000,38499993.99,4,4
2017-12-02,10000002,42800,14697499.72,10000000.01,16500000,4,4
2017-12-02,10000002,42829,869.91,869.91,869.91,618741,140
2017-12-02,10000002,42830,894.83,777.02,894.93,676782,154
2017-12-02,10000002,42831,791.84,552.57,791.85,204993,52
2017-12-02,10000002,42832,1288.89,1288.86,1288.9,123881,98
2017-12-02,10000002,42833,753.44,753.44,753.44,57973,77
2017-12-02,10000002,42834,1000,999.95,1000,770268,84
2017-12-02,10000002,42835,758.39,644.94,880.11,27382,32
2017-12-02,10000002,42836,921.99,921.87,922.18,16789,17
2017-12-02,10000002,42837,1887.94,1887.93,1890.1,13088,23
2017-12-02,10000002,42838,1117.65,1117.65,1117.65,86726,73
2017-12-02,10000002,42839,1393.95,1393.94,1397,69286,102
2017-12-02,10000002,42840,2500,1989.76,2500,64640,98
2017-12-02,10000002,42874,10740000,10740000,10740000,1,1
2017-12-02,10000002,42875,10500000,10500000,10500000,1,1
2017-12-02,10000002,42876,10720000,10720000,10720000,1,1
2017-12-02,10000002,42877,10000000,10000000,10000000,1,1
2017-12-02,10000002,42878,10000000,10000000,10000000,1,1
2017-12-02,10000002,42879,10000000,10000000,10000000,2,2
2017-12-02,10000002,42880,14313961.2,14259378.22,14859790.99,11,11
2017-12-02,10000002,42881,16049331.6,10000000,16599267.6,12,12
2017-12-02,10000002,42882,16496377.41,11000000.01,16919175.53,14,14
2017-12-02,10000002,42883,10000000,10000000,10000000,7,3
2017-12-02,10000002,42884,10000000,10000000,10000000,3,3
2017-12-02,10000002,42885,10000000,10000000,10000000,3,3
2017-12-02,10000002,42886,11700000,11700000,11700000,1,1
2017-12-02,10000002,42887,11800000,11800000,11800000,2,2
2017-12-02,10000002,42888,11366666.67,10700000,11700000,3,3
2017-12-02,10000002,42890,95911723.68,82369555.6,99999999.21,33,32
2017-12-02,10000002,42905,402067.99,401001.61,408999.5,15,12
2017-12-02,10000002,42906,521022.04,200411.57,870000,13,12
2017-12-02,10000002,42907,109999999.99,109999999.99,109999999.99,1,1
2017-12-02,10000002,42908,29999998.39,29999998,29999998.98,5,3
2017-12-02,10000002,43517,607000000,607000000,607000000,1,1
2017-12-02,10000002,43530,964770,889997.07,1104998.53,22,15
2017-12-02,10000002,43544,3063992.04,200000.3,3779989.97,5,5
2017-12-02,10000002,43545,2000000,2000000,2000000,3,3
2017-12-02,10000002,43546,2500000,2500000,2500000,2,2
2017-12-02,10000002,43547,2063800,2063800,2063800,3,3
2017-12-02,10000002,43548,2000000,2000000,2000000,2,2
2017-12-02,10000002,43551,4300001,4300001,4300001.09,1133,134
2017-12-02,10000002,43552,2600000,2600000,2749999.49,243,82
2017-12-02,10000002,43554,2697380.43,2235559.69,2925000.98,51,22
2017-12-02,10000002,43555,3899998.96,3899998.94,5292997.93,382,138
2017-12-02,10000002,43556,2849000,2300002.39,2898999.99,184,95
2017-12-02,10000002,43669,462098966.35,462098966.35,462098966.35,1,1
2017-12-02,10000002,43670,200000000,200000000,200000000,1,1
2017-12-02,10000002,43671,537099999.95,537099999.95,537099999.95,2,2
2017-12-02,10000002,43673,2495999997.98,2495999997.98,2495999997.98,1,1
2017-12-02,10000002,43681,1127773853.61,1050001000.12,1159992000,66,44
2017-12-02,10000002,43682,26999998.99,26999998.99,26999998.99,1,1
2017-12-02,10000002,43684,29999999.75,29999999,30000000,4,2
2017-12-02,10000002,43685,45000000,45000000,45000000,1,1
2017-12-02,10000002,43686,28999998.99,28999998.99,28999998.99,1,1
2017-12-02,10000002,43687,32000000,31999999.99,32000000,2,2
2017-12-02,10000002,43688,31020000.01,31020000,31020000.01,3,3
2017-12-02,10000002,43689,34761675.25,34761675.25,34761675.25,1,1
2017-12-02,10000002,43692,45000000,45000000,45000000,1,1
2017-12-02,10000002,43693,37999998.98,37999998.98,37999998.98,1,1
2017-12-02,10000002,43694,60800000,52121000.84,60898999.84,230,67
2017-12-02,10000002,43695,199000000,199000000,199000000,4,1
2017-12-02,10000002,43696,241642857.14,234000000,260000000,14,3
2017-12-02,10000002,43697,182000000,182000000,182000000,1,1
2017-12-02,10000002,43698,190000000,190000000,190000000,1,1
2017-12-02,10000002,43699,40000,40000,40000,533,44
2017-12-02,10000002,43700,4199997.57,4199997.57,4199997.58,204,38
2017-12-02,10000002,43701,134007554.68,129755807.21,142199998.56,12,6
2017-12-02,10000002,43702,104925,80000,115000,80,69
2017-12-02,10000002,43703,19570000.39,18000000,21162998,78,42
2017-12-02,10000002,43716,5729999999.95,5729999999.95,5729999999.95,1,1
2017-12-02,10000002,43718,5049999990.58,5049999990.58,5049999990.58,1,1
2017-12-02,10000002,43720,5109998979,5109998979,5109998979,1,1
2017-12-02,10000002,43728,217666666.66,200000000,226500000,3,3
2017-12-02,10000002,43732,729999999,729999999,729999999,1,1
2017-12-02,10000002,43749,1627810.23,1199999.98,2240001.91,41,19
2017-12-02,10000002,43750,299998.29,299998,299999,7,2
2017-12-02,10000002,43751,1366666.65,1100000,1499999.98,3,2
2017-12-02,10000002,43752,9777777.73,9555555.55,9999999.91,2,2
2017-12-02,10000002,43753,2099999.75,1999999.5,2199999.99,4,4
2017-12-02,10000002,43754,7799999,7799998.99,7799999,2,2
2017-12-02,10000002,43755,32997997.5,31995995,34000000,2,2
2017-12-02,10000002,43756,8574999.99,6199999.99,9499999.98,4,4
2017-12-02,10000002,43759,119544362.49,119544361,119544363.97,2,2
2017-12-02,10000002,43760,75000099.13,75000099.11,75000099.14,2,2
2017-12-02,10000002,43761,5999999.96,5999999.96,5999999.96,1,1
2017-12-02,10000002,43762,2530909.79,835001.96,3499999.98,11,8
2017-12-02,10000002,43763,2620000.5,250001,4990000,2,2
2017-12-02,10000002,43765,14666666.67,14000000,15000000,6,3
2017-12-02,10000002,43766,7388888.5,7000000,7777777,2,2
2017-12-02,10000002,43767,7198000,6750000,8990000,5,5
2017-12-02,10000002,43768,39999999.99,39999999.99,39999999.99,1,1
2017-12-02,10000002,43769,18900000,18900000,18900000,1,1
2017-12-02,10000002,43770,68500000,67999999.99,69000000,2,2
2017-12-02,10000002,43772,102545550.65,95091101.3,110000000,2,2
2017-12-02,10000002,43773,51052058.21,51052058.21,51052058.21,1,1
2017-12-02,10000002,43774,6506945.26,2750001.11,17777777.71,4,2
2017-12-02,10000002,43775,539999995.01,539999994.97,539999995.14,5,5
2017-12-02,10000002,43776,1139166.53,1000000.17,1858998.99,12,4
2017-12-02,10000002,43778,2000000,2000000,2000000,1,1
2017-12-02,10000002,43779,8474923.5,8400000,8499898,4,4
2017-12-02,10000002,43780,5899999.97,5899999.97,5899999.97,1,1
2017-12-02,10000002,43783,8400000,8400000,8400000,1,1
2017-12-02,10000002,43784,40999999.99,40999999.99,40999999.99,1,1
2017-12-02,10000002,43786,96989990.98,96989990.98,96989990.98,1,1
2017-12-02,10000002,43787,50000019.19,50000019.19,50000019.19,1,1
2017-12-02,10000002,43789,3444439.98,3444439.98,3444439.98,2,1
2017-12-02,10000002,43791,52500.1,52500.1,52500.1,1,1
2017-12-02,10000002,43794,1515667.61,278506.42,3989989.99,3,2
2017-12-02,10000002,43796,18055008.46,18055008.46,18055008.46,1,1
2017-12-02,10000002,43797,25200000,24999999.99,25800000,4,3
2017-12-02,10000002,43799,40000004.07,40000004.07,40000004.07,1,1
2017-12-02,10000002,43800,92999999.99,79000000,99999999.99,3,3
2017-12-02,10000002,43803,20366667.34,19100002.01,21000000,3,3
2017-12-02,10000002,43804,61775000,40000000,83550000,2,2
2017-12-02,10000002,43817,50000000,50000000,50000000,1,1
2017-12-02,10000002,43819,35500000,35500000,35500000,1,1
2017-12-02,10000002,43822,166927997.5,166900000,166955995,2,2
2017-12-02,10000002,43824,599999999.3,599999999.3,599999999.3,1,1
2017-12-02,10000002,43828,15686669.24,15686669.24,15686669.24,1,1
2017-12-02,10000002,43829,50700002.46,50700002.46,50700002.46,1,1
2017-12-02,10000002,43830,39000000,39000000,39000000,2,2
2017-12-02,10000002,43836,199999999,199999999,199999999,1,1
2017-12-02,10000002,43838,902299999.05,902299999.05,902299999.05,1,1
2017-12-02,10000002,43840,149999999.99,149999999.99,149999999.99,1,1
2017-12-02,10000002,43848,77755555,77755555,77755555,1,1
2017-12-02,10000002,43858,657999990.98,657999990.98,657999990.98,1,1
2017-12-02,10000002,43869,679999988.26,679999988.26,679999988.26,1,1
2017-12-02,10000002,43870,666999093.72,666999093.72,666999093.72,1,1
2017-12-02,10000002,43875,661499904.98,659999904.61,662999905.35,2,2
2017-12-02,10000002,43880,382516350.75,382230888,388230887,7,4
2017-12-02,10000002,43883,370567789.37,369999999.5,377385578.99,8,8
2017-12-02,10000002,43885,375000000,375000000,375000000,1,1
2017-12-02,10000002,43889,370333309.64,360000000.5,390999927.92,3,3
2017-12-02,10000002,43893,468006644.79,450013289.58,486000000,2,2
2017-12-02,10000002,43894,238775.69,235000,239989.32,37,18
2017-12-02,10000002,43896,741040.82,741040.75,1398992.04,138,55
2017-12-02,10000002,43898,4549995.94,4549995.94,4549995.94,3,1
2017-12-02,10000002,43902,125000,125000,125000,1,1
2017-12-02,10000002,43904,750000,750000,750000,1,1
2017-12-02,10000002,43906,1250000,1250000,1250000,1,1
2017-12-02,10000002,43910,741299999.94,741299999.94,741299999.94,2,2
2017-12-02,10000002,43911,35999997.5,35999997.5,35999997.5,1,1
2017-12-02,10000002,43920,606333327.25,600000000,618999981.76,3,3
2017-12-02,10000002,43927,1000000000,1000000000,1000000000,1,1
2017-12-02,10000002,43928,1000000000,1000000000,1000000000,1,1
2017-12-02,10000002,43935,3298999999,3298999999,3298999999,1,1
2017-12-02,10000002,44067,254612145.88,250000000,259999999,41,32
2017-12-02,10000002,44102,3099998.99,3099998.99,3099998.99,221,37
2017-12-02,10000002,44103,5000000,5000000,5000000,4,4
2017-12-02,10000002,44109,45854.81,25000.05,99999,27,23
2017-12-02,10000002,44110,2751.49,2750,2999.99,7368,29
2017-12-02,10000002,44113,10000.32,10000.32,10000.32,1,1
2017-12-02,10000002,44114,4699999.98,4300000,5099999.96,2,2
2017-12-02,10000002,44120,10001.08,10001.08,10001.08,6,6
2017-12-02,10000002,44121,4501,1001.34,14999.99,8,8
2017-12-02,10000002,44122,362.51,0.01,2900,8,7
2017-12-02,10000002,44123,62112.11,51001,151001,9,9
2017-12-02,10000002,44124,46573.48,46002.39,50000,7,7
2017-12-02,10000002,44125,56300.9,55001.15,67998.97,10,9
2017-12-02,10000002,44134,1267133.79,500700.68,2800000,3,3
2017-12-02,10000002,44136,200004.19,200004.19,200004.19,1,1
2017-12-02,10000002,44137,1900000.39,1200002.8,1999999.99,7,4
2017-12-02,10000002,44138,326732.85,120000.21,389666,30,10
2017-12-02,10000002,44139,1665999.97,400000.01,2298999.95,3,3
2017-12-02,10000002,44140,580020.87,580020.87,580020.87,1,1
2017-12-02,10000002,44141,3625250.01,501000.04,4500000,4,4
2017-12-02,10000002,44142,12960046.92,3000236.7,15449999.49,5,5
2017-12-02,10000002,44143,4348979.96,4348979.96,4348979.96,2,1
2017-12-02,10000002,44144,302119.6,302119.6,302119.6,1,1
2017-12-02,10000002,44147,5394007.96,2300016.91,8487999,2,2
2017-12-02,10000002,44148,808000.92,808000.92,808000.92,2,2
2017-12-02,10000002,44149,7333333.4,6000000.1,9999999.99,3,3
2017-12-02,10000002,44150,254357.19,200000.06,580500,14,9
2017-12-02,10000002,44151,2992500.04,985000.1,4999999.98,2,2
2017-12-02,10000002,44152,2850002.67,2700004.33,3000001,2,2
2017-12-02,10000002,44153,4344006.68,3067010.03,6897999.98,3,3
2017-12-02,10000002,44154,20833333.94,14500002.17,23999999.83,3,3
2017-12-02,10000002,44155,17499994.38,17499994.38,17499994.38,1,1
2017-12-02,10000002,44157,10800003.28,10000008.53,11599998.03,2,2
2017-12-02,10000002,44158,18500000.18,16000000.18,21000000.18,2,2
2017-12-02,10000002,44159,14000003.13,8600006.26,19399999.99,2,2
2017-12-02,10000002,44160,800156.25,800156.25,800156.25,1,1
2017-12-02,10000002,44161,100011.96,100011.96,100011.96,1,1
2017-12-02,10000002,44162,216000.5,216000.5,216000.5,1,1
2017-12-02,10000002,44164,2885000.08,985000.09,4785000.07,2,2
2017-12-02,10000002,44166,82722.22,35000,330000,18,11
2017-12-02,10000002,44167,3502001.22,3502001.22,3502001.22,1,1
2017-12-02,10000002,44169,4621010.6,4621010.6,4621010.6,1,1
2017-12-02,10000002,44170,1100003.08,1100003.08,1100003.08,1,1
2017-12-02,10000002,44171,8140014.39,4210022.14,15999998.89,3,3
2017-12-02,10000002,44172,18001011.88,18001011.88,18001011.88,1,1
2017-12-02,10000002,44174,2150001.57,2150000.27,2150002,4,3
2017-12-02,10000002,44176,103347.45,27103.95,327103.95,16,10
2017-12-02,10000002,44178,110000,110000,110000,1,1
2017-12-02,10000002,44179,5000000.05,5000000.05,5000000.05,1,1
2017-12-02,10000002,44180,7166660.01,1500001.06,9999989.49,3,3
2017-12-02,10000002,44181,5000002.2,5000002.2,5000002.2,1,1
2017-12-02,10000002,44182,3500333.2,1111.89,6999554.5,4,4
2017-12-02,10000002,44184,14700436,7103327,18498990.5,3,3
2017-12-02,10000002,44185,11633333.77,10000001.16,14899998.99,3,2
2017-12-02,10000002,44186,1102941.1,600000,1399998.95,17,14
2017-12-02,10000002,44205,49628.11,1337.12,97919.1,2,2
2017-12-02,10000002,44206,108000.01,10000.01,500000,5,5
2017-12-02,10000002,44207,41017.91,41017.91,41017.91,2,2
2017-12-02,10000002,44208,403.25,403.24,403.27,5,5
2017-12-02,10000002,44209,10000.11,10000.11,10000.11,5,5
2017-12-02,10000002,44210,0.04,0.02,0.08,3,3
2017-12-02,10000002,44211,252386.2,80000,297999.89,44,22
2017-12-02,10000002,44212,3000.29,3000.29,3000.29,4,4
2017-12-02,10000002,44213,17500.01,17500.01,17500.01,2,2
2017-12-02,10000002,44214,363333.15,100000.23,889999,3,3
2017-12-02,10000002,44215,1013518.03,1013518.03,1013518.03,1,1
2017-12-02,10000002,44216,550000,550000,550000,1,1
2017-12-02,10000002,44218,149949989.99,149949989.99,149949989.99,1,1
2017-12-02,10000002,44219,131001048.28,131001048.28,131001048.28,1,1
2017-12-02,10000002,44254,828399999.97,820999999.99,835799999.94,2,2
2017-12-02,10000002,44255,1099999999.99,1099999999.99,1099999999.99,1,1
2017-12-02,10000002,44262,15417.31,15417.11,15417.88,2501,17
2017-12-02,10000002,44267,61661.61,51999.99,62000,64604,54
2017-12-02,10000002,44888,500000,500000,500000,1,1
2017-12-02,10000002,44889,5500000,5500000,5500000,1,1
