date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,44890,1122516.61,1015000,4347998.97,31,3
2017-12-02,10000002,44891,6979999,6979998.99,6979999,3,3
2017-12-02,10000002,44892,1340003.43,10005.2,3999999.89,3,2
2017-12-02,10000002,44893,2500000,2500000,2500000,1,1
2017-12-02,10000002,44894,12936408.13,10954610.5,16900003.38,3,3
2017-12-02,10000002,44895,4039997,4039997,4039997,1,1
2017-12-02,10000002,44896,1997342.34,592027.22,2699999.9,3,3
2017-12-02,10000002,44897,4299999.99,4299999.99,4299999.99,1,1
2017-12-02,10000002,44898,17000000,17000000,17000000,1,1
2017-12-02,10000002,44900,12686750.27,12398499,12975001.53,4,4
2017-12-02,10000002,44901,6999997.67,6999997,6999999,3,3
2017-12-02,10000002,44902,949998.99,949998.99,949998.99,1,1
2017-12-02,10000002,44905,12233000.11,10022000.19,12980000.13,4,4
2017-12-02,10000002,44906,5103103.79,5103103.79,5103103.79,1,1
2017-12-02,10000002,44907,3201002.9,3201002.9,3201002.9,2,2
2017-12-02,10000002,44909,50505047.6,49999999,52525250,5,5
2017-12-02,10000002,44911,3201332.93,3201332.93,3201332.94,3,2
2017-12-02,10000002,44912,10502000.9,10500000,10506002.7,3,3
2017-12-02,10000002,44913,17997999.99,17997999.97,17998000,2,2
2017-12-02,10000002,44914,14716666.65,13999999.99,15074999.99,3,3
2017-12-02,10000002,44915,57999999.24,57999998.98,58000000,4,4
2017-12-02,10000002,44916,2003004.68,606009.41,3399999.94,2,2
2017-12-02,10000002,44917,3832667,2000001,4749000,3,3
2017-12-02,10000002,44918,4602002.38,4602002.38,4602002.38,1,1
2017-12-02,10000002,44919,4796990.87,402123.21,6994424.71,3,3
2017-12-02,10000002,44923,22499999.99,22499999.99,22499999.99,2,2
2017-12-02,10000002,44924,13988323.48,13500000.01,14151097.97,4,4
2017-12-02,10000002,44925,60369974.97,59989999.94,60749949.99,2,2
2017-12-02,10000002,44926,4588997.89,4588997.89,4588997.89,1,1
2017-12-02,10000002,44929,33996999,33996999,33996999,4,4
2017-12-02,10000002,44930,11526998,11000000,12053996,2,2
2017-12-02,10000002,44931,18991499,18990997.99,18992000.01,2,2
2017-12-02,10000002,44932,8999999.63,7999999,8999999.95,6,6
2017-12-02,10000002,44933,13500005.97,5000011.94,22000000,2,2
2017-12-02,10000002,44936,12999998.83,12999997.99,12999999,6,3
2017-12-02,10000002,44937,77777777.77,77777777.77,77777777.77,1,1
2017-12-02,10000002,44938,56999999.97,56999999.96,56999999.97,6,6
2017-12-02,10000002,44939,6649019.57,3050000,11500000,12,10
2017-12-02,10000002,44941,6799899.96,6799899.96,6799899.96,1,1
2017-12-02,10000002,44945,10799999,10799999,10799999,1,1
2017-12-02,10000002,44946,5900000.16,5899999.99,5900000.33,2,2
2017-12-02,10000002,44949,195000000,195000000,195000000,1,1
2017-12-02,10000002,44950,61966667.54,60000000,62950001.31,3,3
2017-12-02,10000002,44951,48605370.67,48000000,48908056,3,3
2017-12-02,10000002,44992,3513000.01,3448499.98,3557445,2476156,3902
2017-12-02,10000002,44993,234265087.79,205000202.53,256999999.98,30,28
2017-12-02,10000002,44995,723880953.32,700000020.46,776999950.79,42,32
2017-12-02,10000002,44996,28369238375.87,24596500008.14,30549999999.51,12,12
2017-12-02,10000002,45009,143981863.16,110000004.54,144999110.24,41,33
2017-12-02,10000002,45010,131999.75,131999.75,131999.75,478,47
2017-12-02,10000002,45011,50000000,50000000,50000000,1,1
2017-12-02,10000002,45015,540098968.69,540098968.69,540098968.69,1,1
2017-12-02,10000002,45018,91000000,91000000,91000000,1,1
2017-12-02,10000002,45019,186997992.56,186997992.56,186997992.56,1,1
2017-12-02,10000002,45062,5100000.13,5100000.13,5100000.13,1,1
2017-12-02,10000002,45480,1493999000,1493999000,1493999000,1,1
2017-12-02,10000002,45482,2199998.98,2000000.89,3000000,405,34
2017-12-02,10000002,45483,133500000,87000000,180000000,2,2
2017-12-02,10000002,45490,950.01,950.01,950.01,69,1
2017-12-02,10000002,45491,15000,15000,15000,106,2
2017-12-02,10000002,45498,19000,19000,19000,30427,1
2017-12-02,10000002,45499,2300,2300,2300,62,2
2017-12-02,10000002,45500,28000,28000,28000,100,1
2017-12-02,10000002,45501,2400,2400,2400,5,1
2017-12-02,10000002,45503,7499,7499,7499,2822,1
2017-12-02,10000002,45504,4000,4000,4000,21,1
2017-12-02,10000002,45508,387949998.04,350000000,425899996.08,2,2
2017-12-02,10000002,45510,13000,13000,13000,11,1
2017-12-02,10000002,45511,10000,10000,10000,523,3
2017-12-02,10000002,45512,15000,15000,15000,31,2
2017-12-02,10000002,45513,8000,8000,8000,400,2
2017-12-02,10000002,45514,409999984.35,409999984.35,409999984.35,1,1
2017-12-02,10000002,45523,330050000,250100000,409999999.99,2,2
2017-12-02,10000002,45537,151934808.5,130060777.65,154300959.43,10,10
2017-12-02,10000002,45538,155833658.92,155750489.89,155999996.99,3,3
2017-12-02,10000002,45539,156141484.94,155881979.92,156901981,4,4
2017-12-02,10000002,45550,390499999.73,389999999.98,399999998.97,4,4
2017-12-02,10000002,45585,268550,268550,268550,20,4
2017-12-02,10000002,45586,37195330.77,35913316.03,44543997.13,56,40
2017-12-02,10000002,45587,15699599.64,12000600.29,16998998.98,12,12
2017-12-02,10000002,45588,33889473.24,29000000.11,36999996.91,19,19
2017-12-02,10000002,45589,37999473.6,37999314.05,37999649.74,132,111
2017-12-02,10000002,45590,12933282.27,11700001.49,13699998.98,39,30
2017-12-02,10000002,45591,33740858.19,31100027.59,34979999.99,73,70
2017-12-02,10000002,45592,36944725.05,34001064.12,37299995.85,65,53
2017-12-02,10000002,45593,13750329.85,13250508.21,14000295.23,33,22
2017-12-02,10000002,45594,39916528.82,33011008.64,41878998.78,17,17
2017-12-02,10000002,45595,35999961.98,35999702.82,36000008.35,111,94
2017-12-02,10000002,45596,42525176.6,28501404.63,44999995.87,75,63
2017-12-02,10000002,45597,35524507.81,30414794.42,36999999.87,22,21
2017-12-02,10000002,45598,17622803.81,14010686.96,20098999.47,31,30
2017-12-02,10000002,45599,38788545.67,35001153.07,39499884.52,26,23
2017-12-02,10000002,45600,44580221.65,36555558.69,49929996.92,5,5
2017-12-02,10000002,45601,34499999.99,31500000.52,34988998.52,157,135
2017-12-02,10000002,45602,31452684.06,27864761.92,32399999.54,25,25
2017-12-02,10000002,45603,41779996.46,37589990.63,43999999.58,12,12
2017-12-02,10000002,45604,20374862.19,19997998,23400000,54,52
2017-12-02,10000002,45605,35320125.07,22005483.47,38489899.33,26,25
2017-12-02,10000002,45606,36953475.82,33675000.34,37499888.37,7,4
2017-12-02,10000002,45607,35722926.21,32150189.22,36999998.53,70,62
2017-12-02,10000002,45608,39999561.26,39999278.44,39999789.1,111,80
2017-12-02,10000002,45609,34343599.79,24003527.41,35556563.1,30,27
2017-12-02,10000002,45610,34105682.99,31656458.61,35612897.99,21,20
2017-12-02,10000002,45611,33066717.22,30000000.16,33800059.09,21,21
2017-12-02,10000002,45612,32958826.68,30200000,33999995.79,34,30
2017-12-02,10000002,45613,36497727.52,33755001,36498999.54,149,101
2017-12-02,10000002,45614,43881422.36,31112501.32,47999879.27,80,75
2017-12-02,10000002,45615,30991912.68,30394999.98,33998995.38,68,63
2017-12-02,10000002,45616,36575453.35,28009415.4,37988975.85,36,34
2017-12-02,10000002,45617,36915547.01,32000059.45,37728900,40,39
2017-12-02,10000002,45618,16364291.71,14010606.44,17243998.79,35,32
2017-12-02,10000002,45619,34899135.7,30694636.45,35999364.89,68,62
2017-12-02,10000002,45620,36345965.85,31000005.08,36998999.69,75,63
2017-12-02,10000002,45622,10604017.46,10500011.24,11090871.56,18,17
2017-12-02,10000002,45623,32835453.3,31999999.83,37001126.94,39,39
2017-12-02,10000002,45624,31225401.22,24066473.75,33019299.89,15,14
2017-12-02,10000002,45625,10430392.07,9800042.24,10999999.94,54,47
2017-12-02,10000002,45626,32999099.48,30999999.99,33032074.26,152,128
2017-12-02,10000002,45627,27575157.73,24008701.53,30499999.94,7,6
2017-12-02,10000002,45628,9375008.72,7000032.47,10000000,24,23
2017-12-02,10000002,45629,33150127.34,25002028.45,33999983.66,44,40
2017-12-02,10000002,45630,22927945.68,18000254.31,24298997.62,28,28
2017-12-02,10000002,45631,32125130.58,27929177.18,33989998.95,39,38
2017-12-02,10000002,45632,35113007.64,30000038.12,35912939.91,68,56
2017-12-02,10000002,45633,36717541.15,30000951.68,37699905.44,88,74
2017-12-02,10000002,45635,157999490,157600000,161000000,930,505
2017-12-02,10000002,45653,2399978.51,2399978.51,2399978.51,21,1
2017-12-02,10000002,45660,9321.05,9200,35200,9691,128
2017-12-02,10000002,45661,5550.15,5525.02,15948.31,9559,130
2017-12-02,10000002,45662,8094.56,8094.41,8500.06,11185,127
2017-12-02,10000002,45663,300007.5,300007.21,300007.89,13862,141
2017-12-02,10000002,45666,207433217.92,180000000,224999997.99,10,9
2017-12-02,10000002,45668,1310727640.29,1280001004.13,1448998993.4,22,17
2017-12-02,10000002,45734,33333.92,5005.19,35000.01,9,9
2017-12-02,10000002,45735,14666666.67,7000000.01,30000000,3,3
2017-12-02,10000002,45737,1600000.42,1000001.06,2000000,5,5
2017-12-02,10000002,45738,14925000.29,1000000,57000000,4,4
2017-12-02,10000002,45739,3721.11,211.02,4008.17,23,23
2017-12-02,10000002,45740,35277.71,35000.07,75000.06,17,17
2017-12-02,10000002,45741,42333333.81,31000001.25,64999998.92,3,3
2017-12-02,10000002,45742,2300000.5,2300000,2300001,2,2
2017-12-02,10000002,45743,111111.13,50000.03,325000,9,9
2017-12-02,10000002,45744,887500.02,50000.02,3400000,4,4
2017-12-02,10000002,45745,48440380.45,32401002.16,72499447.53,5,5
2017-12-02,10000002,45746,1000000,1000000,1000000,252,158
2017-12-02,10000002,45748,5000000,5000000,5000000,158,65
2017-12-02,10000002,45749,25000000,25000000,25000000,110,59
2017-12-02,10000002,45750,15915194.13,15000000,16999999.97,59,41
2017-12-02,10000002,45751,97896.61,61054.98,299999,27,18
2017-12-02,10000002,45752,14994.44,13999.99,20000,36,24
2017-12-02,10000002,45753,13337.28,5000.1,44999.99,43,25
2017-12-02,10000002,45754,52295.17,45000,55000,38,19
2017-12-02,10000002,45755,10001.7,10001.7,10001.7,42,19
2017-12-02,10000002,45756,2326.26,1300.35,28999.98,27,17
2017-12-02,10000002,45757,12144.3,5001.03,29899.97,55,25
2017-12-02,10000002,45758,2160.04,101.58,20000,29,14
2017-12-02,10000002,45759,58001,58001,58001,26,4
2017-12-02,10000002,45760,54254.29,50017.01,139000,21,11
2017-12-02,10000002,45761,59100.79,59100.78,59100.79,24,11
2017-12-02,10000002,45762,136049.04,105001.51,431000.71,21,11
2017-12-02,10000002,45763,8365.29,3509.01,54500,21,14
2017-12-02,10000002,45764,78407.81,54009.01,237000,15,11
2017-12-02,10000002,45765,163668.74,100065.02,672498.5,18,12
2017-12-02,10000002,45766,55762.61,11002.72,570501.36,25,14
2017-12-02,10000002,45767,80627.51,75056.33,219899,26,14
2017-12-02,10000002,45768,59000.32,59000.32,59000.33,19,11
2017-12-02,10000002,45769,69809.84,67002.23,139999.99,26,14
2017-12-02,10000002,45770,35252.62,9001.25,124500,31,19
2017-12-02,10000002,45771,20000.03,20000.02,20000.04,15,6
2017-12-02,10000002,45772,1332.02,1332.01,1332.02,11,9
2017-12-02,10000002,45773,1064285.29,500000.09,1999999.97,21,17
2017-12-02,10000002,45774,102339.98,101433.34,114999.94,40,19
2017-12-02,10000002,45775,238470.07,195001.39,394993.84,23,14
2017-12-02,10000002,45776,1003.67,1003.33,1004,18,12
2017-12-02,10000002,45777,212555.57,155000.01,1190999,18,9
2017-12-02,10000002,45778,6445.34,1001.01,50000,9,5
2017-12-02,10000002,45779,100005,100005,100005,17,6
2017-12-02,10000002,45780,292125.05,155005,750000,22,16
2017-12-02,10000002,45781,577777.35,500000.03,699998.99,18,14
2017-12-02,10000002,45782,254000.01,254000.01,254000.01,11,5
2017-12-02,10000002,45783,370000.05,370000.05,370000.05,16,9
2017-12-02,10000002,45784,53641089.02,48000096.77,63945995.94,15,15
2017-12-02,10000002,45785,151968.73,135003.93,359999.94,29,18
2017-12-02,10000002,45786,239999.93,180000.11,899998,12,8
2017-12-02,10000002,45787,773531.01,350000.02,1999991,19,16
2017-12-02,10000002,45788,166534.57,67778,500000,21,9
2017-12-02,10000002,45789,234413.27,20003.33,424999.88,17,11
2017-12-02,10000002,45790,554294.37,157001.09,970000,17,12
2017-12-02,10000002,45791,217293.99,50000.01,389000,17,14
2017-12-02,10000002,45792,1207996.01,680000.22,1999989.68,5,5
2017-12-02,10000002,45793,855463.61,841009.98,999999.89,11,9
2017-12-02,10000002,45794,802828.97,759013.26,999999.83,11,10
2017-12-02,10000002,45795,311200.03,262000.03,1000000,15,10
2017-12-02,10000002,45796,1000000.01,1000000.01,1000000.01,1,1
2017-12-02,10000002,45797,1130858.02,453003.14,1350000,7,6
2017-12-02,10000002,45798,1157413.31,800378.83,2049999.5,7,7
2017-12-02,10000002,45799,700000,700000,700000,6,4
2017-12-02,10000002,45800,17000002.34,12000007.01,19500000,3,3
2017-12-02,10000002,45801,28000001.87,25000006.37,31999994,11,10
2017-12-02,10000002,45802,7150317.24,7150317.21,7150317.27,4,4
2017-12-02,10000002,45803,16728640.77,12967966.53,24249988.99,6,6
2017-12-02,10000002,45804,103882.29,66000,387999.49,17,12
2017-12-02,10000002,45805,316830.86,9900.1,4000000,13,9
2017-12-02,10000002,45806,271429.56,175001.14,850000,7,6
2017-12-02,10000002,45807,297000.74,156001,719999.97,8,6
2017-12-02,10000002,45808,9926039.12,5815103.31,12999994.99,5,5
2017-12-02,10000002,45809,5400007,5400007,5400007,1,1
2017-12-02,10000002,45810,29356.05,1343.84,92500,23,18
2017-12-02,10000002,45811,13219.45,4000.11,89998.5,41,24
2017-12-02,10000002,45812,2974.37,2000.02,40000,39,18
2017-12-02,10000002,45813,76738.97,51001,294500,42,21
2017-12-02,10000002,45814,47501.94,40002.11,148500,37,16
2017-12-02,10000002,45815,18343.08,211.11,173997,45,25
2017-12-02,10000002,45816,10015.95,951.18,86900,47,27
2017-12-02,10000002,45817,15580.4,202.82,46000,37,26
2017-12-02,10000002,45818,136074.5,55004,599999.5,14,14
2017-12-02,10000002,45819,71765.59,55001,197500,17,9
2017-12-02,10000002,45820,147632.51,5500,974498.98,27,18
2017-12-02,10000002,45821,744130.12,201003.25,1450000,31,19
2017-12-02,10000002,45822,2103.7,2103.7,2103.7,17,11
2017-12-02,10000002,45823,33915.15,15002.11,450002.11,23,10
2017-12-02,10000002,45824,112439.73,25000,438997.93,25,17
2017-12-02,10000002,45825,26014,26014,26014,17,9
2017-12-02,10000002,45826,154707.24,115598.59,799999.98,35,16
2017-12-02,10000002,45827,48881.53,44016,116999,15,12
2017-12-02,10000002,45828,52001.77,50.01,220000,56,37
2017-12-02,10000002,45829,297855.27,51005.61,575000,21,20
2017-12-02,10000002,45830,103399.99,100000,103700,11,8
2017-12-02,10000002,45831,6844.99,6009.99,7019.99,6,6
2017-12-02,10000002,45832,3622839.28,1265035.68,4499999,37,23
2017-12-02,10000002,45833,17136,4278,99999.99,36,21
2017-12-02,10000002,45834,746716.03,630000.08,899999.97,50,42
2017-12-02,10000002,45835,588769.27,349999.88,1149989,98,46
2017-12-02,10000002,45836,425716.08,100000.02,999994,35,26
2017-12-02,10000002,45837,2099252.55,800505.12,3699999.96,10,10
2017-12-02,10000002,45838,57714.88,1001,397998.15,7,6
2017-12-02,10000002,45839,192778.39,126010.02,993998.84,13,11
2017-12-02,10000002,45840,280692.04,110034.96,749999,15,10
2017-12-02,10000002,45841,293753.05,254004.06,412999.99,16,11
2017-12-02,10000002,45842,110874.86,1000,879999,8,6
2017-12-02,10000002,45843,52998810.82,46000023.43,59999993.85,10,10
2017-12-02,10000002,45844,1471427.6,850000,1999997.49,28,16
2017-12-02,10000002,45845,1250082.65,91000.13,13999990.45,12,7
2017-12-02,10000002,45846,584472.64,310019.53,979999.97,26,18
2017-12-02,10000002,45847,2453261.85,2000000.05,3000000,42,29
2017-12-02,10000002,45848,88888.75,2000.23,391000.11,18,13
2017-12-02,10000002,45849,242857.15,100000.01,1100000.01,7,6
2017-12-02,10000002,45850,120764.69,1205.87,598999.99,5,4
2017-12-02,10000002,45851,130833.84,5001.01,750000,6,5
2017-12-02,10000002,45852,3794999.79,3190000.04,4399999.97,18,17
2017-12-02,10000002,45853,1272025.2,1032700.31,1989999.88,4,4
2017-12-02,10000002,45854,881891,550200.01,1049999.97,11,9
2017-12-02,10000002,45855,564863.26,330628.21,1300000,9,9
2017-12-02,10000002,45856,4067945.22,1500116.12,5999999.99,10,10
2017-12-02,10000002,45857,2340000.03,700000,4399999.99,5,5
2017-12-02,10000002,45858,1882797.86,854095.73,2875000,8,7
2017-12-02,10000002,45859,6397444.51,5111000.09,10899999.98,9,9
2017-12-02,10000002,45860,22545456.69,22000003.06,23999999.78,11,11
2017-12-02,10000002,45861,4000000.01,4000000.01,4000000.01,1,1
2017-12-02,10000002,45862,7062976.91,6524109.28,7850000,5,5
2017-12-02,10000002,45863,95417.15,30000.58,375000,12,9
2017-12-02,10000002,45864,34600,11000,249000,10,10
2017-12-02,10000002,45865,604000.02,604000.02,604000.02,3,3
2017-12-02,10000002,45866,262000.03,262000.03,262000.03,7,7
2017-12-02,10000002,45867,16916671.77,13000008.15,24749999,3,3
2017-12-02,10000002,45868,6046800.03,4808500.04,11000000,5,5
2017-12-02,10000002,45869,65009.16,55.07,300000,29,20
2017-12-02,10000002,45870,10514.28,9999.99,18999.99,35,28
2017-12-02,10000002,45871,96667.5,65001,422499.49,42,21
2017-12-02,10000002,45872,8384.64,8000,9899.99,6,6
2017-12-02,10000002,45873,25093.73,17200,100000,48,30
2017-12-02,10000002,45874,25624.57,25001.02,40000,49,25
2017-12-02,10000002,45875,11124.16,3499.09,95000,24,12
2017-12-02,10000002,45876,24127.56,1521.01,109999.99,27,19
2017-12-02,10000002,45877,1119.47,1119.46,1119.47,6,6
2017-12-02,10000002,45878,39330,39330,39330,13,8
2017-12-02,10000002,45879,208777.78,177000,315000,18,13
2017-12-02,10000002,45880,171801.97,60003.05,898495,15,9
2017-12-02,10000002,45881,22200.86,22200.86,22200.86,11,7
2017-12-02,10000002,45882,399750.15,250000.28,798999.9,24,14
2017-12-02,10000002,45883,126829.49,55014,449998.96,22,15
2017-12-02,10000002,45884,32001.35,32001.34,32001.35,18,11
2017-12-02,10000002,45885,146841.42,1000,162000,19,14
2017-12-02,10000002,45886,206506.39,191059.36,499999.98,20,12
2017-12-02,10000002,45887,109482.84,75000.1,399999.9,29,14
2017-12-02,10000002,45888,103325.96,77111.72,199999,29,24
2017-12-02,10000002,45889,217500.33,65001.53,749996.5,16,9
2017-12-02,10000002,45890,2702.97,2702.97,2702.97,10,10
2017-12-02,10000002,45891,1388574.73,1100003.93,3119999.48,14,13
2017-12-02,10000002,45892,91081.05,91081.05,91081.05,23,15
2017-12-02,10000002,45893,55555.04,55555.04,55555.05,18,9
2017-12-02,10000002,45894,306896.54,250000,799999.91,29,19
2017-12-02,10000002,45895,713684.21,625000,1249999.95,19,14
2017-12-02,10000002,45896,159158.75,500.02,1111111.11,7,7
2017-12-02,10000002,45897,2727726.14,2685550,2999999.98,21,13
2017-12-02,10000002,45898,300333.02,251000.02,694997,9,8
2017-12-02,10000002,45899,77353.47,1001.01,294998.97,17,13
2017-12-02,10000002,45900,73571.45,10000.03,899999.95,14,8
2017-12-02,10000002,45901,112299.39,112299.39,112299.4,4,4
2017-12-02,10000002,45902,51119972.21,49999999.11,59899897.33,15,15
2017-12-02,10000002,45903,37818.13,27006,200000,16,8
2017-12-02,10000002,45904,15963156.08,11600000.77,16300000.44,19,17
2017-12-02,10000002,45905,400234.84,279000.04,499999,34,24
2017-12-02,10000002,45906,910750.41,201001,4174997,20,14
2017-12-02,10000002,45907,304762.44,151001.02,849998.99,21,14
2017-12-02,10000002,45908,218337.66,12005.18,1249999.85,12,9
2017-12-02,10000002,45909,169570.89,31166.2,999999,7,6
2017-12-02,10000002,45910,890214.22,550000,2390000,14,11
2017-12-02,10000002,45911,2439999.78,1800000.07,3499998.91,15,13
2017-12-02,10000002,45912,448748.97,369998.96,999999,8,5
2017-12-02,10000002,45913,684999.92,300000.03,2224999.5,10,8
2017-12-02,10000002,45914,1844374.22,1168998.95,2554999.5,8,8
2017-12-02,10000002,45915,1500143.09,200229.16,3699999.99,8,8
2017-12-02,10000002,45916,774333.04,423999.56,1475000,6,5
2017-12-02,10000002,45917,951143.84,652000.01,1001001.16,7,6
2017-12-02,10000002,45918,25652665.33,22999999.99,26978998,3,2
2017-12-02,10000002,45919,82499993.07,75000001.37,89999984.78,4,4
2017-12-02,10000002,45920,80212501.19,76000002.77,82899999.72,8,6
2017-12-02,10000002,45921,17357144.38,10000000,32499941.5,7,6
2017-12-02,10000002,45922,853923.03,186000,979999.98,26,16
2017-12-02,10000002,45923,305834.94,150054.31,700000,15,13
2017-12-02,10000002,45924,22421.02,500.03,80000,19,15
2017-12-02,10000002,45925,323262.65,74000.13,717997.83,19,13
2017-12-02,10000002,45926,84627.15,1886.03,744999.2,18,8
2017-12-02,10000002,45927,1362714.04,500000.08,3519498.94,7,7
2017-12-02,10000002,45928,903384.96,200002.19,2497993.95,13,13
2017-12-02,10000002,45929,18770021.79,18040043.61,19499999.97,4,4
2017-12-02,10000002,45930,6655557.74,6366669.3,8099999.98,6,6
2017-12-02,10000002,45931,16917.54,301.05,100000,18,13
2017-12-02,10000002,45932,7779.54,1200.08,10000,49,26
2017-12-02,10000002,45933,24986.82,1600.05,44994.36,96,31
2017-12-02,10000002,45934,36942,207.65,61777.87,87,26
2017-12-02,10000002,45935,13081.48,10000.57,28999.99,37,24
2017-12-02,10000002,45936,47997.85,47997.85,47997.85,136,28
2017-12-02,10000002,45937,217316.85,45000,2399996.99,41,19
2017-12-02,10000002,45938,45012.86,101.27,80698.99,69,31
2017-12-02,10000002,45939,243368.39,56702,356701.55,45,13
2017-12-02,10000002,45940,132432.28,23004.64,495000,21,12
2017-12-02,10000002,45941,84637.06,55008.78,265000,27,17
2017-12-02,10000002,45942,109047.98,83031.03,144999.99,35,18
2017-12-02,10000002,45943,102857.7,24009.22,207989,28,13
2017-12-02,10000002,45944,409983.12,50003.01,529998.92,47,16
2017-12-02,10000002,45945,160364.85,1065.51,449999.93,31,14
2017-12-02,10000002,45946,108924.2,10101.55,248922.96,29,16
2017-12-02,10000002,45947,573680.66,361021.01,998999.95,15,11
2017-12-02,10000002,45948,817581.33,150000.83,3999000,31,17
2017-12-02,10000002,45949,67407.06,3333.33,172999.98,66,32
2017-12-02,10000002,45950,202965.26,51000,349999.91,57,18
2017-12-02,10000002,45951,62083.21,55000.03,64999.99,48,15
2017-12-02,10000002,45952,415689.89,210000,778998.99,18,12
2017-12-02,10000002,45953,982619.09,85000.12,2250000,21,20
2017-12-02,10000002,45954,47333.67,6001.01,129999,33,16
2017-12-02,10000002,45955,183845.85,75000,1489995.99,26,13
2017-12-02,10000002,45956,20520.69,100,99899.99,29,16
2017-12-02,10000002,45957,448044.24,250000.05,799999.99,45,29
2017-12-02,10000002,45958,745456.01,50008.1,899999.99,11,4
2017-12-02,10000002,45959,209618.58,184999.99,284999,21,10
2017-12-02,10000002,45960,688492.81,88001,1073986.92,36,14
2017-12-02,10000002,45961,666554.46,99968.78,1598998,21,17
2017-12-02,10000002,45962,196174.09,123996.63,350000,17,10
2017-12-02,10000002,45963,474761.44,0.02,802999,21,14
2017-12-02,10000002,45964,43000006.46,38000010.21,55999999.89,8,8
2017-12-02,10000002,45965,243727.4,1062.93,706995.97,32,12
2017-12-02,10000002,45966,333651.85,52007.48,849999.88,17,11
2017-12-02,10000002,45967,165948.6,13517.94,525000,22,13
2017-12-02,10000002,45968,1005207.84,440012,2289998.93,15,13
2017-12-02,10000002,45969,551996.09,101000.11,649994,49,19
2017-12-02,10000002,45970,833955.76,24008.8,1024002.54,21,12
2017-12-02,10000002,45971,641330.89,182010.08,924999.99,21,15
2017-12-02,10000002,45972,2036363.59,400000.08,3000000,11,11
2017-12-02,10000002,45973,1623005.28,451006.79,2451006.8,9,9
2017-12-02,10000002,45974,690384.54,375000.05,1094999.45,13,11
2017-12-02,10000002,45975,1422502.73,385005.8,2000000,6,6
2017-12-02,10000002,45976,2774299.9,601001.02,3789999,10,8
2017-12-02,10000002,45977,2349998.62,125001.57,3500000,5,5
2017-12-02,10000002,45978,1230249.65,812041.15,1999999.98,9,8
2017-12-02,10000002,45979,1255311.92,507082.57,3499999.97,8,5
2017-12-02,10000002,45980,31337452.77,29004119.6,36004119.12,3,3
2017-12-02,10000002,45981,110999998.76,101000003.54,125999991.47,5,5
2017-12-02,10000002,45982,71725730.88,40000033.92,99000000,7,7
2017-12-02,10000002,45983,5289106.81,5289106.81,5289106.81,5,5
2017-12-02,10000002,45984,270074.49,5112.07,949999,9,8
2017-12-02,10000002,45985,60255.76,1023.06,79999.99,24,7
2017-12-02,10000002,45986,172128.79,4504.01,699999,16,13
2017-12-02,10000002,45987,0.01,0.01,0.01,9,8
2017-12-02,10000002,45988,763926.43,1001.03,1076774,28,15
2017-12-02,10000002,45989,5660017.7,5100030.17,6499998.99,5,5
2017-12-02,10000002,45990,6974747.74,4949495.48,9000000,4,4
2017-12-02,10000002,45991,2946154.09,2650001.87,3000000,13,5
2017-12-02,10000002,45992,19127311.61,15503082.15,29999999.92,4,4
2017-12-02,10000002,45996,305572.75,305572.75,305572.75,121,49
2017-12-02,10000002,45998,2100009.68,2100001.34,2249917.9,369,87
2017-12-02,10000002,45999,8401030,8401023,8401040.09,500,106
2017-12-02,10000002,46000,30950034.56,30950034.5,33499996.08,159,54
