date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000002,46001,500000.16,500000.05,570002,519,69
2017-12-02,10000002,46002,3099999.88,2702000.19,3576999.8,358,108
2017-12-02,10000002,46003,17987997.74,17987997.51,18388888,268,103
2017-12-02,10000002,46004,541053.06,541053.02,628997.93,239,58
2017-12-02,10000002,46005,4337888,3900004.03,4500000.03,564,132
2017-12-02,10000002,46006,19789768.94,14000006.28,19789768.97,104,56
2017-12-02,10000002,46008,365001,360000.05,370000,566,122
2017-12-02,10000002,46020,350000000,350000000,350000000,1,1
2017-12-02,10000002,46021,350000000,350000000,350000000,1,1
2017-12-02,10000002,46022,183736007.03,180000000,187472014.07,4,4
2017-12-02,10000002,46024,206699995.93,197499991.91,215899999.97,8,8
2017-12-02,10000002,46025,176182284.95,174978001.71,177977710.67,5,5
2017-12-02,10000002,46026,208750026.87,175000119.04,219999999.41,4,4
2017-12-02,10000002,46038,17887999.99,17887999.99,17887999.99,1,1
2017-12-02,10000002,46039,14887999.94,14887999.94,14887999.94,1,1
2017-12-02,10000002,46042,1349999000,1349999000,1349999000,1,1
2017-12-02,10000002,46044,2447999000,2447999000,2447999000,1,1
2017-12-02,10000002,46050,1643377.26,1507965.92,1663384.88,3057,168
2017-12-02,10000002,46101,195000000,195000000,195000000,1,1
2017-12-02,10000002,46114,249999966.93,249999966.93,249999966.93,1,1
2017-12-02,10000002,46120,194999992.88,194999992.88,194999992.88,1,1
2017-12-02,10000002,46130,499999999.99,499999999.99,499999999.99,1,1
2017-12-02,10000002,46146,18912000.5,15002001.12,21573000,12,11
2017-12-02,10000002,46147,21795527.97,18778277.5,23004047.26,7,6
2017-12-02,10000002,46148,12499998,12499998,12499998,1,1
2017-12-02,10000002,46149,13033333.29,12500000,13299999.94,6,5
2017-12-02,10000002,46152,10000000,10000000,10000000,131,55
2017-12-02,10000002,46153,15000000,15000000,15000000,174,67
2017-12-02,10000002,46154,20000000,20000000,20000000,159,60
2017-12-02,10000002,46155,25000000,25000000,25000000,114,55
2017-12-02,10000002,46156,30000000,30000000,30000000,137,64
2017-12-02,10000002,46157,13977272.73,13750000,14000000,11,5
2017-12-02,10000002,46158,18636363.64,15000000,25000000,11,5
2017-12-02,10000002,46159,19949999.75,14999999.5,24899999.99,4,4
2017-12-02,10000002,46160,21666666.33,14999999,25000000,6,4
2017-12-02,10000002,46161,18636363.55,15000000,25000000,11,5
2017-12-02,10000002,46162,16999999.97,14999999.97,25000000,5,5
2017-12-02,10000002,46163,14937500,14750000,15000000,4,4
2017-12-02,10000002,46164,18868898.72,14999999,24999992.48,9,6
2017-12-02,10000002,46165,15682416.8,14950028.18,16500000,12,9
2017-12-02,10000002,46166,9037186.72,8980550.64,10000000,18,12
2017-12-02,10000002,46167,8999892.27,8999892.26,8999892.3,101,39
2017-12-02,10000002,46168,9071147.68,8999697.51,10000000,28,17
2017-12-02,10000002,46169,9023499.37,8999681.74,10000000,42,24
2017-12-02,10000002,46170,8933332.63,8799999.21,10000000,18,12
2017-12-02,10000002,46171,8615146.15,8499741.65,10000000,13,10
2017-12-02,10000002,46172,8973678.67,8930911.05,10000000,25,11
2017-12-02,10000002,46173,9124745.52,8999709.16,10000000,8,7
2017-12-02,10000002,46174,8913838.19,8879463.65,9499936.98,36,20
2017-12-02,10000002,46175,9045292.51,8999815.1,10000000,22,10
2017-12-02,10000002,46176,9077405.09,8799999.8,10000000,31,20
2017-12-02,10000002,46177,9135560.2,8926902.29,10000000,36,18
2017-12-02,10000002,46178,8945833.18,8899999.85,10000000,24,15
2017-12-02,10000002,46179,9030773.81,8959891.63,10000000,92,28
2017-12-02,10000002,46180,8959999.97,8799999.97,10000000,15,10
2017-12-02,10000002,46181,8998147.53,8899999.72,10000000,54,26
2017-12-02,10000002,46182,8999897.47,8999897.46,8999897.48,106,31
2017-12-02,10000002,46183,9048680.03,8999894.4,10000000,41,17
2017-12-02,10000002,46184,8947154.74,8893770.99,8949997.23,26,15
2017-12-02,10000002,46185,9165908.93,8999090,10000000,6,5
2017-12-02,10000002,46186,8655999.61,7000000,8799999.43,25,9
2017-12-02,10000002,46187,8999936.43,8999936.36,8999936.61,4,4
2017-12-02,10000002,46188,8999978.77,8999978.75,8999978.78,2,2
2017-12-02,10000002,46189,8999979.53,8999979.44,8999979.61,2,2
2017-12-02,10000002,46190,8989977.89,8989977.87,8989977.9,2,2
2017-12-02,10000002,46191,8899898.95,8899898.94,8899898.97,5,4
2017-12-02,10000002,46192,8899999.41,8899999.39,8899999.51,6,5
2017-12-02,10000002,46193,8999979.02,8999978.86,8999979.34,3,3
2017-12-02,10000002,46194,8999979.94,8999979.92,8999979.95,2,2
2017-12-02,10000002,46195,8999975.93,8999975.92,8999975.95,3,3
2017-12-02,10000002,46196,8882130.58,8000000.05,8999747.98,17,3
2017-12-02,10000002,46197,8000099,8000099,8000099,2,2
2017-12-02,10000002,46198,8887092.45,8099910.99,8999546.94,16,3
2017-12-02,10000002,46199,8999887.83,8999887.82,8999887.85,3,3
2017-12-02,10000002,46200,8988583.96,8988583.93,8988583.97,18,7
2017-12-02,10000002,46201,8999978.79,8999977.94,8999978.99,21,5
2017-12-02,10000002,46202,8999967.8,8999967.77,8999967.85,3,3
2017-12-02,10000002,46203,8999973.06,8999973,8999973.07,18,4
2017-12-02,10000002,46204,20000000,20000000,20000000,121,29
2017-12-02,10000002,46205,18800000,18775000,18880880,153,52
2017-12-02,10000002,46206,19119427,18990087.99,20000000,16,14
2017-12-02,10000002,46207,19782608.61,19000000,20000000,23,15
2017-12-02,10000002,46208,19999999.91,19999999,20000000,43,16
2017-12-02,10000002,46209,20000000,20000000,20000000,24,10
2017-12-02,10000002,46210,20000000,20000000,20000000,10,9
2017-12-02,10000002,46211,19999999.81,19999999,20000000,21,12
2017-12-02,10000002,46212,19999999.91,19999999,20000000,11,10
2017-12-02,10000002,46213,19999999.94,19999999,20000000,16,12
2017-12-02,10000002,46214,18999999.14,18899999.97,20000000,12,11
2017-12-02,10000002,46215,20000000,20000000,20000000,10,6
2017-12-02,10000002,46216,19041541.3,18997975,20000000,23,7
2017-12-02,10000002,46217,20000000,20000000,20000000,6,5
2017-12-02,10000002,46218,20000000,20000000,20000000,24,12
2017-12-02,10000002,46219,1649500,1600000,1699000,4,3
2017-12-02,10000002,46220,3000000,3000000,3000000,4,3
2017-12-02,10000002,46221,3102500,3000000,3205000,4,3
2017-12-02,10000002,46222,22931923,20000000,24397884.5,3,3
2017-12-02,10000002,46223,8500000,8500000,8500000,2,2
2017-12-02,10000002,46224,18833333.33,18500000,19000000,3,3
2017-12-02,10000002,46225,5899999.99,5899999.98,5899999.99,2,2
2017-12-02,10000002,46226,15976666.66,15970000,15979999.99,3,3
2017-12-02,10000002,46227,7333333.33,7000000,7500000,3,3
2017-12-02,10000002,46228,2000000,2000000,2000000,6,5
2017-12-02,10000002,46229,1000000,1000000,1000000,2,2
2017-12-02,10000002,46230,4883999.98,4883999.98,4883999.99,3,3
2017-12-02,10000002,46231,22980000,22980000,22980000,3,3
2017-12-02,10000002,46232,9999993,9999990,9999999,3,3
2017-12-02,10000002,46233,989822,989821,989823,4,3
2017-12-02,10000002,46234,3449999.98,3449999.96,3449999.99,4,3
2017-12-02,10000002,46235,149896895,149896895,149896895,1,1
2017-12-02,10000002,46236,98989999.9,98989999.9,98989999.9,1,1
2017-12-02,10000002,46237,56557777.45,55555554.9,57559999.99,2,2
2017-12-02,10000002,46238,110000000,110000000,110000000,1,1
2017-12-02,10000002,46240,39000000,39000000,39000000,2,2
2017-12-02,10000002,46241,33999999.49,33999999,33999999.97,2,2
2017-12-02,10000002,46242,39998666.86,39998666.86,39998666.86,2,2
2017-12-02,10000002,46243,20000000,20000000,20000000,2,2
2017-12-02,10000002,46247,98999992.18,98999984.35,99000000,2,2
2017-12-02,10000002,46251,22899500,20999000,24800000,2,2
2017-12-02,10000002,46270,23999999.99,23999999.99,23999999.99,1,1
2017-12-02,10000002,46277,4998000000,4998000000,4998000000,1,1
2017-12-02,10000002,46280,916.8,900,980,100,2
2017-12-02,10000002,46286,2,2,2,28,1
2017-12-02,10000002,46299,2,2,2,468,1
2017-12-02,10000002,46308,8000,8000,8000,232,3
2017-12-02,10000002,46309,99999,99999,99999,100,1
2017-12-02,10000002,46310,3160,3160,3160,64,1
2017-12-02,10000002,46312,15100.09,15100.09,15100.09,60,1
2017-12-02,10000002,46314,16000,16000,16000,56,1
2017-12-02,10000002,46315,15000,15000,15000,9,1
2017-12-02,10000002,46316,14000.01,14000.01,14000.01,95,1
2017-12-02,10000002,46318,19999.99,19999.99,19999.99,1069,3
2017-12-02,10000002,46323,689999663.48,669998693.27,699999998.96,9,9
2017-12-02,10000002,46324,2596999993,2490000000,2703999986,2,2
2017-12-02,10000002,46325,669502907.67,668411998.28,678411999.62,11,8
2017-12-02,10000002,46326,2986999700,2986999700,2986999700,1,1
2017-12-02,10000002,46350,10454545.46,10000000,12500000.01,11,11
2017-12-02,10000002,46352,10227272.73,10000000,12500000,11,11
2017-12-02,10000002,46355,204997.93,204997.93,204997.93,494,19
2017-12-02,10000002,46356,1999998.97,1999998.97,1999998.97,221,11
2017-12-02,10000002,46357,10384615.39,10000000,12500000.01,13,12
2017-12-02,10000002,46359,10555555.56,10000000,12500000,9,9
2017-12-02,10000002,46361,10166666.67,10000000,12500000,30,10
2017-12-02,10000002,46365,399796.98,399796.98,399796.98,350,13
2017-12-02,10000002,46366,1999992.21,1999992.21,1999992.21,199,11
2017-12-02,10000002,46367,649598.95,649598.95,649598.95,303,14
2017-12-02,10000002,46368,987500,987499.99,987500,219,11
2017-12-02,10000002,46369,340000,340000,340000,471,12
2017-12-02,10000002,46370,1099999.99,1099999.99,1099999.99,286,11
2017-12-02,10000002,46371,198000,198000,198000,3342,22
2017-12-02,10000002,46372,2124547.99,2124547,2124547.99,260,13
2017-12-02,10000002,46377,84000000,84000000,84000000,1,1
2017-12-02,10000002,46381,5915555.66,5550000.1,8889999.62,9,5
2017-12-02,10000002,46406,79000000,60000000,98000000,2,2
2017-12-02,10000002,46414,314499454.63,228998932.81,399999976.45,2,2
2017-12-02,10000002,46422,345999999,345999999,345999999,1,1
2017-12-02,10000002,46443,650650650.65,650650650.65,650650650.65,1,1
2017-12-02,10000002,46484,781378500,763999999.99,798757000,2,2
2017-12-02,10000002,46486,747539000,747539000,747539000,1,1
2017-12-02,10000002,46490,670999998.99,670999998.99,670999998.99,1,1
2017-12-02,10000002,46492,726975506.57,726975506.57,726975506.57,1,1
2017-12-02,10000002,46494,723899111.99,723899111.8,723899112.18,2,2
2017-12-02,10000002,46496,5406327953.49,5406327953.49,5406327953.49,2,2
2017-12-02,10000002,46521,989899999.95,989899999.95,989899999.95,1,1
2017-12-02,10000002,46525,816595784.35,816595784.35,816595784.35,1,1
2017-12-02,10000002,46536,2700080000,2700080000,2700080000,1,1
2017-12-02,10000002,46540,2383333332.13,1714999998.2,2717499999.1,3,3
2017-12-02,10000002,46582,2503163999.21,2313500000,2597995998.82,3,3
2017-12-02,10000002,46584,347242909.86,302000001.76,369864363.91,3,3
2017-12-02,10000002,46633,596168209.95,541999999.99,625000000,33,26
2017-12-02,10000002,46634,2308827400.37,2039136999.83,2360000000.64,5,5
2017-12-02,10000002,46635,630199981.63,618199983.96,654199976.97,3,3
2017-12-02,10000002,46636,3200000016.72,3200000016.59,3200000016.84,2,2
2017-12-02,10000002,46637,681459297.53,677468995.82,699899998,10,10
2017-12-02,10000002,46675,955,955,955,70,1
2017-12-02,10000002,46678,4900,4900,4900,306,4
2017-12-02,10000002,46683,203,203,203,48,1
2017-12-02,10000002,46685,66.05,66.05,66.05,56318,1
2017-12-02,10000002,46686,51.05,51.05,51.05,1261,2
2017-12-02,10000002,46688,3110.07,3110.07,3110.07,88,1
2017-12-02,10000002,46691,504533.35,504533.35,504533.35,579,4
2017-12-02,10000002,46692,485509.73,485509.73,485509.73,4,1
2017-12-02,10000002,46693,374593.43,374593.43,374593.43,1,1
2017-12-02,10000002,46695,142170.3,142170.3,142170.3,1763,3
2017-12-02,10000002,46696,49002.06,49002.06,49002.06,827,1
2017-12-02,10000002,46697,52000,52000,52000,1159,1
2017-12-02,10000002,46698,42001.82,42001.82,42001.82,1126,2
2017-12-02,10000002,46700,6105.68,6105.68,6105.68,147,1
2017-12-02,10000002,46701,8000,8000,8000,9210,4
2017-12-02,10000002,46704,350017.4,350017.4,350017.4,376,3
2017-12-02,10000002,46707,2124541.29,1710000.03,2899976.97,11,9
2017-12-02,10000002,46708,6865774.39,6600000.92,7348998.98,31,26
2017-12-02,10000002,46709,929989999.99,929989999.99,929989999.99,1,1
2017-12-02,10000002,46711,2499789999,2499789999,2499789999,1,1
2017-12-02,10000002,46712,4111188.9,4000100.04,4499999.94,27,21
2017-12-02,10000002,46713,13715911.15,13500000.07,15897998.99,28,21
2017-12-02,10000002,46716,2226400045,2226300090,2226500000,2,2
2017-12-02,10000002,46717,13940002.13,11300000.21,14500000,20,19
2017-12-02,10000002,46718,22372776.47,20881536.38,22999997.99,45,31
2017-12-02,10000002,46721,3205274987.19,2710549999.99,3699999974.39,4,4
2017-12-02,10000002,46722,2254925.53,1830000.27,2927998.88,15,13
2017-12-02,10000002,46723,5746440.82,5300000.21,7199031.39,30,26
2017-12-02,10000002,46724,999999999.9,999999999.9,999999999.9,1,1
2017-12-02,10000002,46726,2954398901.41,2775800000.01,3489895605.65,4,4
2017-12-02,10000002,46741,949999999.92,949999999.92,949999999.92,1,1
2017-12-02,10000002,46756,21999998.75,21999998.63,21999998.87,8,8
2017-12-02,10000002,47029,230014595.5,216000000.01,238000000,39,29
2017-12-02,10000002,47030,917446882.53,855857927.92,998000000,11,11
2017-12-02,10000003,36,4.01,4.01,4.01,1219878,1
2017-12-02,10000003,38,2.5,2.5,2.5,225353,2
2017-12-02,10000003,519,1100000,1100000,1100000,3,1
2017-12-02,10000003,583,1100000,1100000,1100000,1,1
2017-12-02,10000003,608,750000,750000,750000,2,2
2017-12-02,10000003,609,500000,500000,500000,1,1
2017-12-02,10000003,621,5000000,5000000,5000000,1,1
2017-12-02,10000003,638,160000000,160000000,160000000,1,1
2017-12-02,10000003,650,1000000,1000000,1000000,1,1
2017-12-02,10000003,654,1700000,1700000,1700000,1,1
2017-12-02,10000003,657,1950000,1000000,2250000,4,4
2017-12-02,10000003,672,62500,50000,75000,4,4
2017-12-02,10000003,1236,1100000,1100000,1100000,1,1
2017-12-02,10000003,1319,1964444.22,1390000,1980000,9,4
2017-12-02,10000003,1403,150000,150000,150000,4,1
2017-12-02,10000003,1541,1500000,1500000,1500000,2,2
2017-12-02,10000003,1999,1250000,1250000,1250000,2,1
2017-12-02,10000003,2048,758333.33,758333.33,758333.33,1,1
2017-12-02,10000003,2281,4490000,4490000,4490000,18,1
2017-12-02,10000003,2436,2900000,2900000,2900000,1,1
2017-12-02,10000003,2478,2999999.91,2999999.91,2999999.91,2,1
2017-12-02,10000003,2486,35000,35000,35000,5,1
2017-12-02,10000003,2534,200000,200000,200000,1,1
2017-12-02,10000003,2629,849.99,849.99,849.99,5000,2
2017-12-02,10000003,2679,203.75,203.75,203.75,100000,1
2017-12-02,10000003,2977,1000000,1000000,1000000,4,1
2017-12-02,10000003,3389,280000,280000,280000,1,1
2017-12-02,10000003,4383,2700000,2700000,2700000,1,1
2017-12-02,10000003,4403,2499999.96,2499999.96,2499999.96,1,1
2017-12-02,10000003,4405,1620000,1620000,1620000,1,1
2017-12-02,10000003,5973,516000.83,516000.83,516000.83,1,1
2017-12-02,10000003,6173,1000000,1000000,1000000,5,1
2017-12-02,10000003,11134,25500,25500,25500,1,1
2017-12-02,10000003,11198,35567853,35567853,35567853,1,1
2017-12-02,10000003,16240,1100000,1100000,1100000,1,1
2017-12-02,10000003,16273,199.98,100,199.99,3500,6
2017-12-02,10000003,17843,125000000,125000000,125000000,1,1
2017-12-02,10000003,17889,910.1,910.1,910.1,50000,1
2017-12-02,10000003,20307,80,80,80,59245,4
2017-12-02,10000003,20353,4000000,4000000,4000000,2,1
2017-12-02,10000003,21096,3500000.01,3500000.01,3500000.01,1,1
2017-12-02,10000003,21906,550,550,550,20000,1
2017-12-02,10000003,22542,280000,280000,280000,2,1
2017-12-02,10000003,23057,3200000,3200000,3200000,21,2
2017-12-02,10000003,23527,500000,500000,500000,2,1
2017-12-02,10000003,23705,50000,50000,50000,5,1
2017-12-02,10000003,24417,1950000,1800000,2000000,4,2
2017-12-02,10000003,24438,2500000,2500000,2500000,1,1
2017-12-02,10000003,24492,156.33,156.33,156.33,22667,3
2017-12-02,10000003,24513,599.97,599.97,599.97,40000,1
2017-12-02,10000003,26088,14999999.99,14999999.99,14999999.99,1,1
2017-12-02,10000003,27395,2000,2000,2000,15000,1
2017-12-02,10000003,28300,39800000.02,39800000.02,39800000.02,2,1
2017-12-02,10000003,28846,900099003.78,900099003.78,900099003.78,1,1
2017-12-02,10000003,29001,100000,100000,100000,4,1
2017-12-02,10000003,29988,130000000,130000000,130000000,1,1
2017-12-02,10000003,30013,20000,20000,20000,8,1
2017-12-02,10000003,30028,950000,950000,950000,36,1
2017-12-02,10000003,31111,12500000.04,12500000.04,12500000.04,2,1
2017-12-02,10000003,31378,29999999.96,29999999.96,29999999.96,1,1
2017-12-02,10000003,31680,999999,999999,999999,1,1
2017-12-02,10000003,31698,11400000.07,11400000.07,11400000.07,2,1
2017-12-02,10000003,31802,2150000,2150000,2150000,1,1
2017-12-02,10000003,31876,3559090.91,2900000,4250000,22,4
2017-12-02,10000003,31878,4000000,4000000,4000000,3,1
2017-12-02,10000003,32006,350000,350000,350000,10,1
2017-12-02,10000003,33180,499999,499999,499999,1,1
2017-12-02,10000003,33475,9888888.83,9000000,10000000,18,5
2017-12-02,10000003,33595,35000000,35000000,35000000,3,3
2017-12-02,10000003,33681,110000000,110000000,110000000,2,1
2017-12-02,10000003,34562,46900000,46900000,46900000,1,1
2017-12-02,10000003,35794,60000,60000,60000,2,2
2017-12-02,10000003,40520,958700000,958700000,958700000,1,1
2017-12-02,10000003,44992,2501000.81,2501000.81,2501000.81,42,1
2017-12-02,10000003,46156,59999999.98,59999999.98,59999999.98,1,1
2017-12-02,10000003,46367,8000,8000,8000,6,1
2017-12-02,10000005,34,5,5,5,982792,1
2017-12-02,10000005,35,1,1,1,26548869,1
2017-12-02,10000005,44,11600,11600,11600,2500,1
2017-12-02,10000005,210,179,179,179,500,2
2017-12-02,10000005,264,5000,5000,5000,1,1
2017-12-02,10000005,380,890729.17,890000,892187.5,3,3
2017-12-02,10000005,448,1500000,1500000,1500000,1,1
2017-12-02,10000005,488,215000.36,215000.36,215000.36,23,1
2017-12-02,10000005,519,1590000,1590000,1590000,3,3
2017-12-02,10000005,527,1290000,1280000,1300000,2,2
2017-12-02,10000005,578,119998,119998,119998,5,1
2017-12-02,10000005,582,650000,650000,650000,1,1
2017-12-02,10000005,583,799999,799999,799999,1,1
2017-12-02,10000005,584,500000,500000,500000,2,2
2017-12-02,10000005,585,880000,880000,880000,4,4
2017-12-02,10000005,605,600000,600000,600000,1,1
2017-12-02,10000005,609,450000,450000,450000,1,1
2017-12-02,10000005,621,10000000,10000000,10000000,4,1
2017-12-02,10000005,632,10000000,10000000,10000000,1,1
2017-12-02,10000005,654,1500000,1500000,1500000,1,1
2017-12-02,10000005,655,3000000,3000000,3000000,1,1
2017-12-02,10000005,657,3500000,3500000,3500000,4,4
2017-12-02,10000005,1306,809999.83,809999.83,809999.83,1,1
2017-12-02,10000005,1319,1153846.15,1000000,1199999.99,13,4
2017-12-02,10000005,1403,19999.98,19999.98,19999.98,1,1
2017-12-02,10000005,1405,700000,700000,700000,4,2
2017-12-02,10000005,1447,750000,750000,750000,1,1
2017-12-02,10000005,1541,1400000,1400000,1400000,1,1
2017-12-02,10000005,1855,1500000,1500000,1500000,1,1
2017-12-02,10000005,1877,1530854.31,1530854.31,1530854.31,7,1
2017-12-02,10000005,1952,1441626.05,1400000,1474999.5,7,6
2017-12-02,10000005,1977,99000,99000,99000,2,1
2017-12-02,10000005,1978,1599999.25,1599999,1600000,4,3
2017-12-02,10000005,2032,1000000,1000000,1000000,5,2
2017-12-02,10000005,2038,1374500,1349000,1400000,2,2
2017-12-02,10000005,2048,640666.67,540000,671111.45,5,5
2017-12-02,10000005,2161,600000,600000,600000,2,2
2017-12-02,10000005,2183,24000,24000,24000,9,2
2017-12-02,10000005,2185,1115663.41,1092772.01,1200000,10,4
2017-12-02,10000005,2203,20000,20000,20000,4,1
2017-12-02,10000005,2205,500450.17,1200.45,800000,8,2
2017-12-02,10000005,2281,2194399.55,87998.49,3090000,10,5
2017-12-02,10000005,2301,3000000,3000000,3000000,3,3
2017-12-02,10000005,2303,1900000,1900000,1900000,1,1
2017-12-02,10000005,2344,70000,70000,70000,156,1
2017-12-02,10000005,2345,97000,97000,97000,285,1
2017-12-02,10000005,2352,100000,100000,100000,570,1
2017-12-02,10000005,2390,490,490,490,126560,2
2017-12-02,10000005,2410,85000.13,85000.13,85000.13,6,1
2017-12-02,10000005,2456,500000,500000,500000,5,1
2017-12-02,10000005,2464,30000,30000,30000,11,3
2017-12-02,10000005,2476,199999,199999,199999,5,1
2017-12-02,10000005,2478,2088407.37,2000000,2140000,27,5
2017-12-02,10000005,2488,287458.63,1995.89,494041.48,36,5
2017-12-02,10000005,2525,650000,450000,850000,2,2
2017-12-02,10000005,2563,1899999,1899999,1899999,7,1
2017-12-02,10000005,2605,1013384.45,440000,5000000,18,13
2017-12-02,10000005,2801,1200,1200,1200,1000,1
2017-12-02,10000005,2905,1489998,1489998,1489998,4,2
2017-12-02,10000005,2961,101014.01,101014.01,101014.01,14,1
2017-12-02,10000005,2977,1000000.26,1000000.26,1000000.26,1,1
2017-12-02,10000005,2998,95000000,95000000,95000000,1,1
2017-12-02,10000005,3082,486571.97,101000.63,2800000,7,2
2017-12-02,10000005,3244,1866136.75,1850000,1995230.75,9,5
2017-12-02,10000005,3265,8450000,8000000,8900000,2,2
2017-12-02,10000005,3302,26000,26000,26000,1,1
2017-12-02,10000005,3306,100000,100000,100000,1,1
2017-12-02,10000005,3309,2000000,2000000,2000000,1,1
2017-12-02,10000005,3329,40000,40000,40000,2,2
2017-12-02,10000005,3332,700000,700000,700000,1,1
2017-12-02,10000005,3333,700000,700000,700000,1,1
2017-12-02,10000005,3422,80000,80000,80000,1,1
2017-12-02,10000005,3683,200,200,200,5120,1
2017-12-02,10000005,3687,1200,1200,1200,150,1
2017-12-02,10000005,3689,10200,10200,10200,9680,1
2017-12-02,10000005,3829,20000,20000,20000,9,1
2017-12-02,10000005,3831,1203867.54,1203867.54,1203867.54,1,1
2017-12-02,10000005,3841,1485575,1485575,1485575,6,5
2017-12-02,10000005,3888,1097000,1097000,1097000,5,1
2017-12-02,10000005,4025,399998.97,399998.94,399999,2,2
2017-12-02,10000005,4260,1699995.87,1699995.87,1699995.87,2,1
2017-12-02,10000005,4383,2299000,2299000,2299000,1,1
2017-12-02,10000005,4393,2000000,2000000,2000000,7,2
2017-12-02,10000005,4395,997999,997999,997999,2,2
2017-12-02,10000005,4397,2500000,2500000,2500000,1,1
2017-12-02,10000005,4405,1748999.99,1748999.99,1748999.99,1,1
2017-12-02,10000005,4435,107500.01,100000.01,130000,4,2
2017-12-02,10000005,4471,190000,190000,190000,4,1
2017-12-02,10000005,4573,250000.01,250000.01,250000.01,1,1
2017-12-02,10000005,4829,280000,280000,280000,1,1
2017-12-02,10000005,4871,999999.4,999999,999999.99,5,5
2017-12-02,10000005,5051,800000,800000,800000,1,1
2017-12-02,10000005,5320,199999.99,199999.99,199999.99,1,1
2017-12-02,10000005,5322,514827.92,514827.92,514827.92,1,1
2017-12-02,10000005,5443,250000,250000,250000,1,1
2017-12-02,10000005,5493,250000,250000,250000,3,3
2017-12-02,10000005,5533,493635.43,487271.86,499998.99,8,4
2017-12-02,10000005,5599,200000,200000,200000,2,1
2017-12-02,10000005,5971,299999.69,299999.69,299999.69,2,2
2017-12-02,10000005,5973,500000,500000,500000,2,2
2017-12-02,10000005,6173,300000,300000,300000,2,1
2017-12-02,10000005,6296,50000,50000,50000,2,1
2017-12-02,10000005,6527,249999.97,249999.97,249999.97,1,1
2017-12-02,10000005,8025,300000,300000,300000,7,2
2017-12-02,10000005,8117,650000,650000,650000,2,1
2017-12-02,10000005,8175,150000,150000,150000,2,1
2017-12-02,10000005,8225,199999.99,199999.99,199999.99,1,1
2017-12-02,10000005,8263,499999.98,499999.98,499999.98,2,1
2017-12-02,10000005,8529,253333.29,253333.29,253333.29,1,1
2017-12-02,10000005,8585,140000,140000,140000,3,1
2017-12-02,10000005,8748,99999.99,99999.99,99999.99,1,1
2017-12-02,10000005,9327,1188235.29,1100000,1350000,17,3
2017-12-02,10000005,9580,500000,500000,500000,1,1
2017-12-02,10000005,9632,325000,150000,500000,2,2
2017-12-02,10000005,9734,550000,550000,550000,5,1
2017-12-02,10000005,10208,29000000,29000000,29000000,2,2
2017-12-02,10000005,10212,25899984,25899984,25899984,2,2
2017-12-02,10000005,10216,25099928,25099928,25099928,3,3
2017-12-02,10000005,10221,29999999,29999999,29999999,3,3
2017-12-02,10000005,10225,27000000,27000000,27000000,2,2
2017-12-02,10000005,10850,1000000,1000000,1000000,3,3
2017-12-02,10000005,10998,499998.25,499998,499999,8,4
2017-12-02,10000005,11132,350000,350000,350000,1,1
2017-12-02,10000005,11176,30000000,30000000,30000000,1,1
2017-12-02,10000005,11200,45000000,45000000,45000000,1,1
2017-12-02,10000005,11269,612524.96,11990.55,1000000,5,4
2017-12-02,10000005,11317,400000,400000,400000,2,1
2017-12-02,10000005,11325,500000,500000,500000,4,3
2017-12-02,10000005,11370,2324999.75,2000000,3299999,4,4
2017-12-02,10000005,11387,20000000,20000000,20000000,1,1
