date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000005,11563,190000,190000,190000,3,1
2017-12-02,10000005,11578,5000000,5000000,5000000,1,1
2017-12-02,10000005,11644,3499987.2,3499987.2,3499987.2,1,1
2017-12-02,10000005,11646,2399996.2,2399996.2,2399996.2,2,2
2017-12-02,10000005,11648,1700000,1700000,1700000,1,1
2017-12-02,10000005,12052,250000,250000,250000,1,1
2017-12-02,10000005,12058,4699999.86,4699999.86,4699999.86,1,1
2017-12-02,10000005,12198,1900000,1900000,1900000,1,1
2017-12-02,10000005,12612,100,100,100,5000,2
2017-12-02,10000005,12631,68.9,68.9,68.9,2000,1
2017-12-02,10000005,12633,69,69,69,2000,1
2017-12-02,10000005,12779,250,250,250,10000,1
2017-12-02,10000005,13261,27999999.57,27999999.57,27999999.57,1,1
2017-12-02,10000005,15508,50000,50000,50000,10,1
2017-12-02,10000005,15729,54999995,54999995,54999995,2,1
2017-12-02,10000005,16242,1100000,1100000,1100000,2,2
2017-12-02,10000005,16272,666,666,666,20000,2
2017-12-02,10000005,16273,30.25,30.25,30.25,2417132,34
2017-12-02,10000005,16275,2000,2000,2000,7933,2
2017-12-02,10000005,16311,250000,250000,250000,1,1
2017-12-02,10000005,16367,300000,300000,300000,1,1
2017-12-02,10000005,16371,200000,200000,200000,1,1
2017-12-02,10000005,16383,280000,280000,280000,1,1
2017-12-02,10000005,16391,500000,500000,500000,2,2
2017-12-02,10000005,16455,100000,100000,100000,1,1
2017-12-02,10000005,16475,800000,800000,800000,1,1
2017-12-02,10000005,16495,100000,100000,100000,2,1
2017-12-02,10000005,16497,800000,800000,800000,1,1
2017-12-02,10000005,17366,251977.28,140588.23,330526.32,7,3
2017-12-02,10000005,17482,2496801.54,2496801.54,2496801.54,2,1
2017-12-02,10000005,17715,250000000,250000000,250000000,1,1
2017-12-02,10000005,17843,82500000.38,82500000.38,82500000.38,2,2
2017-12-02,10000005,17887,870,870,870,338000,8
2017-12-02,10000005,17888,870,870,870,50000,1
2017-12-02,10000005,17889,999,999,999,58000,3
2017-12-02,10000005,17938,104500,59000,150000,2,2
2017-12-02,10000005,18068,950000,950000,950000,1,1
2017-12-02,10000005,18594,700000,700000,700000,4,1
2017-12-02,10000005,18596,600000,600000,600000,4,1
2017-12-02,10000005,18598,600000,600000,600000,4,1
2017-12-02,10000005,18624,700000,700000,700000,4,1
2017-12-02,10000005,19806,1949999.99,1949999.99,1949999.99,2,1
2017-12-02,10000005,19814,258999.66,258999.66,258999.66,1,1
2017-12-02,10000005,20353,4350000,4000000,4700000,2,2
2017-12-02,10000005,21096,2306249.85,1900000,3500000,16,10
2017-12-02,10000005,21603,15555555,15555555,15555555,1,1
2017-12-02,10000005,21640,864465.85,6291.73,1300000,16,3
2017-12-02,10000005,21894,1425,1425,1425,7000,2
2017-12-02,10000005,21902,1697,1697,1697,37000,3
2017-12-02,10000005,21918,1249.99,1249.99,1249.99,2000,1
2017-12-02,10000005,21924,800,800,800,400,1
2017-12-02,10000005,21935,2199,2199,2199,2000,1
2017-12-02,10000005,22175,100498.99,100498.99,100498.99,1,1
2017-12-02,10000005,22177,41999.99,41999.99,41999.99,1,1
2017-12-02,10000005,22778,139980,139980,139980,20,1
2017-12-02,10000005,23025,25.21,25.21,25.21,3164,1
2017-12-02,10000005,23055,3250000,3250000,3250000,12,1
2017-12-02,10000005,23057,3000000,3000000,3000000,8,1
2017-12-02,10000005,23061,4906250,4500000,5000000,32,4
2017-12-02,10000005,23527,400000,400000,400000,12,5
2017-12-02,10000005,23533,1000000,1000000,1000000,1,1
2017-12-02,10000005,23566,1400000,1400000,1400000,1,1
2017-12-02,10000005,23707,12307.69,10000,40000,39,5
2017-12-02,10000005,24283,50000000,50000000,50000000,1,1
2017-12-02,10000005,24348,2200000,2200000,2200000,6,1
2017-12-02,10000005,24395,999998,999998,999998,3,1
2017-12-02,10000005,24417,1999999,1999999,1999999,3,1
2017-12-02,10000005,24427,2000000,2000000,2000000,2,1
2017-12-02,10000005,24438,1033333.35,800000,1150000.02,3,3
2017-12-02,10000005,24533,640,640,640,2807,2
2017-12-02,10000005,24700,55000000,55000000,55000000,1,1
2017-12-02,10000005,25565,500000,500000,500000,2,1
2017-12-02,10000005,25861,108497.98,108497.98,108497.98,2,2
2017-12-02,10000005,25956,29999997,29999997,29999997,1,1
2017-12-02,10000005,26076,15000000,15000000,15000000,1,1
2017-12-02,10000005,26088,12490000,12490000,12490000,2,1
2017-12-02,10000005,26929,200000,200000,200000,1,1
2017-12-02,10000005,27127,2699999,2699999,2699999,2,2
2017-12-02,10000005,27339,2500,2500,2500,400,1
2017-12-02,10000005,27351,2999.98,2999.98,2999.98,575,1
2017-12-02,10000005,27361,9.78,9.78,9.78,2576,3
2017-12-02,10000005,27371,894.83,894.83,894.83,2500,4
2017-12-02,10000005,27381,495.66,10.78,980.54,2000,3
2017-12-02,10000005,27387,1110.14,1110.14,1110.14,4000,4
2017-12-02,10000005,27916,1064098.58,1064098.58,1064098.58,4,1
2017-12-02,10000005,27918,1200000,1200000,1200000,5,1
2017-12-02,10000005,28209,1700000,1700000,1700000,1,1
2017-12-02,10000005,28215,14901.64,14901.64,14901.64,4,1
2017-12-02,10000005,28270,3990000,3990000,3990000,2,1
2017-12-02,10000005,28282,5000000,5000000,5000000,2,1
2017-12-02,10000005,28294,1500000,1500000,1500000,35,6
2017-12-02,10000005,28332,1998.6,1998.6,1998.6,2000,1
2017-12-02,10000005,28576,1699999,1699999,1699999,3,1
2017-12-02,10000005,28668,103.77,103.77,103.77,1050,1
2017-12-02,10000005,28756,33989949,33989949,33989949,1,1
2017-12-02,10000005,28999,30000,30000,30000,4,3
2017-12-02,10000005,29001,26363.63,19999.99,30000,11,6
2017-12-02,10000005,29009,19999.99,19999.99,19999.99,2,2
2017-12-02,10000005,29011,19999.99,19999.99,19999.99,1,1
2017-12-02,10000005,30013,16687.03,16687.03,16687.03,8,1
2017-12-02,10000005,30028,89000,89000,89000,8,1
2017-12-02,10000005,30486,799999,799999,799999,4,1
2017-12-02,10000005,30488,753842.69,600000,999991,13,2
2017-12-02,10000005,30993,99800000,99800000,99800000,2,1
2017-12-02,10000005,31055,2000000,2000000,2000000,3,1
2017-12-02,10000005,31105,600000,600000,600000,1,1
2017-12-02,10000005,31111,4900000,4900000,4900000,4,3
2017-12-02,10000005,31119,1399999.49,1199999,1599999.97,6,2
2017-12-02,10000005,31125,14000000,14000000,14000000,1,1
2017-12-02,10000005,31153,862919.99,862919.99,862919.99,1,1
2017-12-02,10000005,31159,519999.19,399998.99,1000000,5,3
2017-12-02,10000005,31165,4499999,4499999,4499999,1,1
2017-12-02,10000005,31171,4900000,4900000,4900000,2,1
2017-12-02,10000005,31177,549509,549509,549509,1,1
2017-12-02,10000005,31183,3400000,3400000,3400000,3,2
2017-12-02,10000005,31185,24999998.99,24999998.99,24999998.99,1,1
2017-12-02,10000005,31220,9999999,9999999,9999999,1,1
2017-12-02,10000005,31246,9499999.99,9499999.99,9499999.99,1,1
2017-12-02,10000005,31280,3500000,3500000,3500000,4,2
2017-12-02,10000005,31282,12000000,12000000,12000000,1,1
2017-12-02,10000005,31300,349999,349999,349999,1,1
2017-12-02,10000005,31306,11500000,11500000,11500000,3,3
2017-12-02,10000005,31364,6800000,6800000,6800000,1,1
2017-12-02,10000005,31372,1750000,1750000,1750000,5,2
2017-12-02,10000005,31680,800000,800000,800000,1,1
2017-12-02,10000005,31716,199999,199999,199999,1,1
2017-12-02,10000005,31718,299999,299999,299999,3,3
2017-12-02,10000005,31760,8499999.99,8499999.99,8499999.99,3,3
2017-12-02,10000005,31788,533271.58,500000,599814.74,3,2
2017-12-02,10000005,31790,2466737.68,2001065.22,2500000,15,7
2017-12-02,10000005,31866,3900000,3900000,3900000,16,8
2017-12-02,10000005,31882,3045019.61,3000000,3090039.22,12,5
2017-12-02,10000005,31888,2800000,2800000,2800000,3,1
2017-12-02,10000005,31890,3410702.68,2100000,4972576.48,11,4
2017-12-02,10000005,31892,2750000,2750000,2750000,123,28
2017-12-02,10000005,32006,278.57,278.57,278.57,47,1
2017-12-02,10000005,32014,172377.46,1152.38,299999,97,8
2017-12-02,10000005,32872,1500000,1500000,1500000,1,1
2017-12-02,10000005,33003,500000,500000,500000,10,1
2017-12-02,10000005,33094,100000,100000,100000,1,1
2017-12-02,10000005,33180,300000,300000,300000,1,1
2017-12-02,10000005,33468,75000000,75000000,75000000,3,3
2017-12-02,10000005,33474,2875656.67,2800000,3190000,6,3
2017-12-02,10000005,33475,11008063.52,11000000,12000000,19,7
2017-12-02,10000005,33704,50000,50000,50000,1,1
2017-12-02,10000005,33824,1700000,1700000,1700000,1,1
2017-12-02,10000005,35659,95000,95000,95000,4,4
2017-12-02,10000005,35660,30000,30000,30000,6,6
2017-12-02,10000005,35661,485000,470000,500000,2,2
2017-12-02,10000005,37135,29500000,29500000,29500000,1,1
2017-12-02,10000005,37451,1300000,1300000,1300000,3,1
2017-12-02,10000005,40351,223500000,223500000,223500000,1,1
2017-12-02,10000005,40559,14500000,14500000,14500000,15,1
2017-12-02,10000005,40565,28316666.67,26900000,32000000,18,2
2017-12-02,10000005,40662,250000000,250000000,250000000,1,1
2017-12-02,10000005,41032,80000,80000,80000,1,1
2017-12-02,10000005,41033,350000,350000,350000,1,1
2017-12-02,10000005,41034,1000000,1000000,1000000,3,1
2017-12-02,10000005,41218,24285714.29,20000000,35000000,7,6
2017-12-02,10000005,41411,55000000,55000000,55000000,1,1
2017-12-02,10000005,41493,187000000,187000000,187000000,1,1
2017-12-02,10000005,43702,1000000,1000000,1000000,1,1
2017-12-02,10000005,46381,1,1,1,1,1
2017-12-02,10000006,22,4500,4500,4500,893,2
2017-12-02,10000006,183,14,14,14,200,1
2017-12-02,10000006,185,100,100,100,5000,1
2017-12-02,10000006,380,788000,788000,788000,38,6
2017-12-02,10000006,438,4990000,4990000,4990000,1,1
2017-12-02,10000006,440,6888000,6888000,6888000,1,1
2017-12-02,10000006,448,2770000,2770000,2770000,6,4
2017-12-02,10000006,482,1588888,1588888,1588888,4,2
2017-12-02,10000006,519,1678999.2,1678999,1679000,5,4
2017-12-02,10000006,527,1460000,1460000,1460000,1,1
2017-12-02,10000006,565,63000,63000,63000,3,2
2017-12-02,10000006,585,1310000,1300000,1350000,5,5
2017-12-02,10000006,594,1000000,1000000,1000000,3,3
2017-12-02,10000006,605,1500000,1500000,1500000,2,2
2017-12-02,10000006,620,13000000,13000000,13000000,1,1
2017-12-02,10000006,622,12999999.96,12999999.96,12999999.96,1,1
2017-12-02,10000006,627,13000000,13000000,13000000,1,1
2017-12-02,10000006,632,11500000,10000000,13000000,2,2
2017-12-02,10000006,649,3000000,3000000,3000000,2,2
2017-12-02,10000006,650,2016666.67,2016666.67,2016666.67,3,3
2017-12-02,10000006,651,2500000,2499999.99,2500000,2,2
2017-12-02,10000006,655,2699999.86,999999,3000000,7,7
2017-12-02,10000006,657,2253964.29,1000000,3000000,14,10
2017-12-02,10000006,1182,1494049.99,1493999.99,1495000,40,8
2017-12-02,10000006,1248,1419747.42,1328357.85,1498999.74,11,6
2017-12-02,10000006,1317,208294,144057.97,219000,14,5
2017-12-02,10000006,1319,1089676.91,1088000,1089999.99,65,15
2017-12-02,10000006,1355,1770000,1770000,1770000,1,1
2017-12-02,10000006,1405,1587764.7,1586999.99,1600000,17,10
2017-12-02,10000006,1447,1494000,1494000,1494000,1,1
2017-12-02,10000006,1541,1987000,1987000,1987000,3,2
2017-12-02,10000006,1877,2300000,2300000,2300000,7,3
2017-12-02,10000006,1952,1889000,1889000,1889000,13,3
2017-12-02,10000006,1978,1795000,1795000,1795000,16,4
2017-12-02,10000006,1999,2429999.66,2429998.99,2429999.99,3,3
2017-12-02,10000006,2024,2540000,2540000,2540000,1,1
2017-12-02,10000006,2032,949000,949000,949000,3,3
2017-12-02,10000006,2046,49000,49000,49000,2,2
2017-12-02,10000006,2048,796230.77,796000,799999.97,13,10
2017-12-02,10000006,2173,98000,98000,98000,10,1
2017-12-02,10000006,2175,1100000,1100000,1100000,10,2
2017-12-02,10000006,2203,49666.73,49666.73,49666.73,2,1
2017-12-02,10000006,2254,1666666.67,1500000,2500000,24,3
2017-12-02,10000006,2281,2763846.46,2700000,3999000,21,10
2017-12-02,10000006,2301,2216000,2050000,2548000,3,3
2017-12-02,10000006,2364,1000000,1000000,1000000,1,1
2017-12-02,10000006,2446,2600000,2600000,2600000,15,4
2017-12-02,10000006,2454,50000,50000,50000,5,2
2017-12-02,10000006,2478,2384985.13,2383996,2384997,36,7
2017-12-02,10000006,2486,55061.86,55000,55600,97,3
2017-12-02,10000006,2488,599999,599998.99,599999,31,7
2017-12-02,10000006,2524,1629130.43,1500000,2490000,23,3
2017-12-02,10000006,2525,1500000,1500000,1500000,20,1
2017-12-02,10000006,2533,1571428.57,1500000,3000000,21,3
2017-12-02,10000006,2534,1500000,1500000,1500000,20,1
2017-12-02,10000006,2549,1547619.05,1500000,2500000,21,2
2017-12-02,10000006,2550,1500000,1500000,1500000,19,1
2017-12-02,10000006,2551,1500000,1500000,1500000,20,1
2017-12-02,10000006,2553,1449999.98,1449999.98,1449999.98,2,2
2017-12-02,10000006,2605,796999.5,796999,797000,10,7
2017-12-02,10000006,2613,287,287,287,10000,3
2017-12-02,10000006,2629,526.7,526.7,526.7,5000,1
2017-12-02,10000006,2873,640000,640000,640000,3,1
2017-12-02,10000006,2961,5999989,5999989,5999989,12,1
2017-12-02,10000006,3244,1988000,1988000,1988000,5,3
2017-12-02,10000006,3340,979999.99,979999.99,979999.99,3,3
2017-12-02,10000006,3410,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000006,3451,330000,330000,330000,1,1
2017-12-02,10000006,3496,3500000,3500000,3500000,1,1
2017-12-02,10000006,3520,1989999.98,1989999.98,1989999.98,6,1
2017-12-02,10000006,3829,99900,99900,99900,1,1
2017-12-02,10000006,3831,1666000,1666000,1666000,1,1
2017-12-02,10000006,3841,2289166,1490000,2448999,6,5
2017-12-02,10000006,3888,2200000,2200000,2200000,2,2
2017-12-02,10000006,4025,350000,350000,350000,5,3
2017-12-02,10000006,4246,20000,20000,20000,7000,1
2017-12-02,10000006,4310,68899999.97,68899999.97,68899999.97,1,1
2017-12-02,10000006,4383,2930000,2930000,2930000,2,2
2017-12-02,10000006,4391,1500000,1500000,1500000,1,1
2017-12-02,10000006,4403,1500000,1500000,1500000,2,2
2017-12-02,10000006,4405,1997666.33,1997000,1997999.5,12,5
2017-12-02,10000006,4471,90000,90000,90000,1,1
2017-12-02,10000006,4833,499000,499000,499000,1,1
2017-12-02,10000006,4871,498999.99,498999.99,498999.99,6,6
2017-12-02,10000006,5047,200000,200000,200000,4,2
2017-12-02,10000006,5051,184000,184000,184000,1,1
2017-12-02,10000006,5322,150000,150000,150000,2,2
2017-12-02,10000006,5363,100000,100000,100000,1,1
2017-12-02,10000006,5405,184887.99,184887.99,184887.99,1,1
2017-12-02,10000006,5443,120000,120000,120000,1,1
2017-12-02,10000006,5445,265459.43,265459.43,265459.43,2,2
2017-12-02,10000006,5599,450000,450000,450000,4,2
2017-12-02,10000006,5933,99999.99,99999.99,99999.99,1,1
2017-12-02,10000006,5945,345748.78,345748.78,345748.78,1,1
2017-12-02,10000006,5955,129551.77,129551.76,129551.77,6,6
2017-12-02,10000006,5971,450000,450000,450000,3,3
2017-12-02,10000006,5973,850000,850000,850000,5,5
2017-12-02,10000006,5975,270000,270000,270000,3,3
2017-12-02,10000006,6003,188888,188888,188888,1,1
2017-12-02,10000006,6005,172440.34,172440.34,172440.34,1,1
2017-12-02,10000006,6073,368888,368888,368888,1,1
2017-12-02,10000006,6131,999999,999999,999999,2,2
2017-12-02,10000006,6160,100000,100000,100000,3,3
2017-12-02,10000006,6569,188888,188888,188888,2,1
2017-12-02,10000006,8023,190000,190000,190000,6,2
2017-12-02,10000006,8027,2480000,2480000,2480000,2,1
2017-12-02,10000006,8135,840000,840000,840000,8,4
2017-12-02,10000006,8175,600000,600000,600000,6,4
2017-12-02,10000006,8263,100000,100000,100000,23,4
2017-12-02,10000006,8517,3300000,3300000,3300000,2,2
2017-12-02,10000006,8529,194555,194555,194555,12,2
2017-12-02,10000006,8579,100000,100000,100000,5,1
2017-12-02,10000006,8585,149000,149000,149000,3,2
2017-12-02,10000006,8748,117899.98,117899.98,117899.98,2,2
2017-12-02,10000006,8903,800000,800000,800000,5,1
2017-12-02,10000006,9135,1200000,1200000,1200000,5,1
2017-12-02,10000006,9333,750000,750000,750000,3,1
2017-12-02,10000006,9491,3049889.96,2500000,3265918,39,3
2017-12-02,10000006,9497,1000000,1000000,1000000,6,1
2017-12-02,10000006,9582,1,1,1,1,1
2017-12-02,10000006,9632,200000,199999.99,200000,5,5
2017-12-02,10000006,9646,100000,100000,100000,1,1
2017-12-02,10000006,9899,14999999.98,14999999.98,14999999.98,3,3
2017-12-02,10000006,9941,15000000,15000000,15000000,2,2
2017-12-02,10000006,9942,15000000,15000000,15000000,4,4
2017-12-02,10000006,9943,15000000,15000000,15000000,3,3
2017-12-02,10000006,9956,12500000,12500000,12500000,1,1
2017-12-02,10000006,10190,1389999.91,1300000,2289999,22,2
2017-12-02,10000006,10208,28780331.99,28780331.99,28780331.99,2,2
2017-12-02,10000006,10212,30939931.03,28879862.06,33000000,2,2
2017-12-02,10000006,10216,28744000,28744000,28744000,2,2
2017-12-02,10000006,10221,33000000,33000000,33000000,2,2
2017-12-02,10000006,10225,28270000,28270000,28270000,2,2
2017-12-02,10000006,10246,250000,250000,250000,20,3
2017-12-02,10000006,10250,1100000,1100000,1100000,5,1
2017-12-02,10000006,10688,100000,100000,100000,5,1
2017-12-02,10000006,10850,1438289.78,1436869.35,1438999.99,3,3
2017-12-02,10000006,10858,4397000,4397000,4397000,1,1
2017-12-02,10000006,10998,175000,150000,300000,20,7
2017-12-02,10000006,11134,40000,40000,40000,1,1
2017-12-02,10000006,11198,42999999,42999999,42999999,2,2
2017-12-02,10000006,11229,1207764,1207764,1207764,1,1
2017-12-02,10000006,11269,1386999.99,1386999.99,1386999.99,16,7
2017-12-02,10000006,11285,46000,46000,46000,100,1
2017-12-02,10000006,11289,9000,9000,9000,40,1
2017-12-02,10000006,11317,600000,600000,600000,1,1
2017-12-02,10000006,11327,1500000,1500000,1500000,1,1
2017-12-02,10000006,11370,3989999.99,3989999.99,3989999.99,7,7
2017-12-02,10000006,11563,990000,990000,990000,1,1
2017-12-02,10000006,12058,3999000,3999000,3999000,1,1
2017-12-02,10000006,12076,8800000,8800000,8800000,1,1
2017-12-02,10000006,12084,13900000,13900000,13900000,1,1
2017-12-02,10000006,12775,1000,1000,1000,3000,1
2017-12-02,10000006,15729,40000000,40000000,40000000,1,1
2017-12-02,10000006,16272,690,690,690,100000,1
2017-12-02,10000006,16273,149.99,149.99,149.99,25120,35
2017-12-02,10000006,16274,1159.97,1159.97,1159.97,137500,9
2017-12-02,10000006,16275,6132.44,6132.44,6132.44,7750,5
2017-12-02,10000006,16278,2459258.67,2000000,2688888,6,3
2017-12-02,10000006,16297,300000,300000,300000,10,3
2017-12-02,10000006,16303,2000000,2000000,2000000,1,1
2017-12-02,10000006,16367,280000,280000,280000,2,2
2017-12-02,10000006,16375,290000,290000,290000,1,1
2017-12-02,10000006,16391,600000,600000,600000,2,2
2017-12-02,10000006,16469,150000,150000,150000,1,1
2017-12-02,10000006,16477,219709.31,219709.31,219709.31,2,1
2017-12-02,10000006,16491,100000,100000,100000,2,1
2017-12-02,10000006,16499,400000,400000,400000,1,1
2017-12-02,10000006,16507,200000,200000,200000,1,1
2017-12-02,10000006,17366,1149500.36,400000,1316056,22,7
2017-12-02,10000006,17367,600000,600000,600000,4,1
2017-12-02,10000006,17478,28899997,28899997,28899997,2,1
2017-12-02,10000006,17482,2533330.66,2500000,2549995.99,6,2
2017-12-02,10000006,17843,89937907.86,89937907.86,89937907.86,1,1
2017-12-02,10000006,17887,1297.99,1297.99,1297.99,392900,10
2017-12-02,10000006,17888,1067,1067,1067,170000,3
2017-12-02,10000006,17889,1188.52,1188.52,1188.52,223000,8
2017-12-02,10000006,17938,99444,99000,99888,4,3
2017-12-02,10000006,17940,1899999.99,1899999.99,1899999.99,1,1
2017-12-02,10000006,18639,148888,148888,148888,2,1
2017-12-02,10000006,19286,8500000,8500000,8500000,2,1
2017-12-02,10000006,19923,100000,100000,100000,1,1
2017-12-02,10000006,19929,100000,100000,100000,1,1
2017-12-02,10000006,20351,1959999.96,1959999.96,1959999.96,3,2
2017-12-02,10000006,20353,4454051.18,4454000,4454076.77,6,2
2017-12-02,10000006,21096,2926896.95,2899564.89,3500000,22,20
2017-12-02,10000006,21638,1444000,1444000,1444000,2,1
2017-12-02,10000006,21894,1290,1290,1290,2160,2
2017-12-02,10000006,21896,880,880,880,4500,2
2017-12-02,10000006,21898,899.99,899.99,899.99,2000,2
2017-12-02,10000006,21902,1496,1496,1496,27500,7
2017-12-02,10000006,21904,907.1,907.1,907.1,3000,2
2017-12-02,10000006,22175,180000,180000,180000,3,3
2017-12-02,10000006,22177,282962.67,280000,288888,3,3
2017-12-02,10000006,22291,1552624.98,800000.16,1640097.57,9,6
2017-12-02,10000006,22542,500000,500000,500000,2,2
2017-12-02,10000006,22544,69606107.83,69606107.83,69606107.83,1,1
2017-12-02,10000006,22546,47124648,47124648,47124648,3,1
2017-12-02,10000006,22578,999999.99,999999.99,999999.99,2,2
2017-12-02,10000006,22778,187605.31,187605.31,187605.31,19,1
2017-12-02,10000006,22782,3000000,3000000,3000000,2,1
2017-12-02,10000006,23009,849.99,849.99,849.99,2200,2
2017-12-02,10000006,23061,4887999,4887999,4887999,143,9
2017-12-02,10000006,23527,597789.76,596999.99,597987.23,10,7
2017-12-02,10000006,23563,121000,121000,121000,11,3
2017-12-02,10000006,23566,1000000,1000000,1000000,1,1
2017-12-02,10000006,23707,44999.98,44999.98,44999.98,25,3
2017-12-02,10000006,24242,19700000,19700000,19700000,1,1
2017-12-02,10000006,24283,53000000,53000000,53000000,5,2
2017-12-02,10000006,24348,2026896.17,1400000,2528016.39,9,5
2017-12-02,10000006,24395,500000,500000,500000,6,5
2017-12-02,10000006,24417,2708000,2708000,2708000,2,1
2017-12-02,10000006,24427,2497999.99,2496999.99,2498999.99,2,2
2017-12-02,10000006,24438,1648999.99,1648999.99,1648999.99,8,6
2017-12-02,10000006,24495,500,500,500,1500,1
2017-12-02,10000006,24497,200.1,200.1,200.1,10000,2
2017-12-02,10000006,24571,10000000,10000000,10000000,1,1
2017-12-02,10000006,25571,100000,100000,100000,1,1
2017-12-02,10000006,25590,60000,60000,60000,25,1
2017-12-02,10000006,25861,449999.98,449999.98,449999.99,21,6
2017-12-02,10000006,26374,88500000,88500000,88500000,1,1
2017-12-02,10000006,27361,1399,1399,1399,7013,2
2017-12-02,10000006,27381,1400.14,1400.14,1400.14,1500,2
2017-12-02,10000006,27387,1416.96,1416.96,1416.96,1700,2
2017-12-02,10000006,27429,2100,2100,2100,1000,1
2017-12-02,10000006,27920,1400000,1400000,1400000,2,1
2017-12-02,10000006,28332,1999,1999,1999,2000,2
2017-12-02,10000006,28334,1499.99,1499.99,1499.99,2000,1
2017-12-02,10000006,28336,800,800,800,100,1
2017-12-02,10000006,28576,799999,799999,799999,6,1
2017-12-02,10000006,28578,2000000,2000000,2000000,6,1
2017-12-02,10000006,28668,289000,289000,289000,8,1
2017-12-02,10000006,28756,44000000,44000000,44000000,1,1
2017-12-02,10000006,28999,100000,100000,100000,12,4
2017-12-02,10000006,29001,29135.97,29100,29435.57,21,10
2017-12-02,10000006,29005,24988,24988,24988,5,1
2017-12-02,10000006,29009,34998.11,34998.11,34998.11,23,5
2017-12-02,10000006,29011,24894,24888,24900,20,4
2017-12-02,10000006,29248,2500000,2500000,2500000,3,3
2017-12-02,10000006,30486,746000,746000,746000,11,2
2017-12-02,10000006,30488,749000,749000,749000,40,4
2017-12-02,10000006,31055,2148333.33,2140000,2150000,6,3
2017-12-02,10000006,31085,4500000,4500000,4500000,8,3
2017-12-02,10000006,31105,460000,460000,460000,3,1
2017-12-02,10000006,31119,3000000,3000000,3000000,7,3
2017-12-02,10000006,31159,895311.61,894999.99,895500,11,6
2017-12-02,10000006,31163,49999998.98,49999998.98,49999998.98,3,2
2017-12-02,10000006,31177,749999.88,749999.87,749999.9,4,3
2017-12-02,10000006,31238,349999,349999,349999,1,1
2017-12-02,10000006,31300,990000,990000,990000,1,1
2017-12-02,10000006,31358,1000000,1000000,1000000,3,1
2017-12-02,10000006,31372,1866000,1866000,1866000,11,6
2017-12-02,10000006,31378,12969999.33,12969999,12969999.99,3,2
2017-12-02,10000006,31716,590000,590000,590000,1,1
2017-12-02,10000006,31718,517784.44,517000,518961.1,5,5
2017-12-02,10000006,31730,410000,410000,410000,3,2
2017-12-02,10000006,31742,600000,600000,600000,1,1
2017-12-02,10000006,31752,250000,250000,250000,1,1
2017-12-02,10000006,31788,350000,350000,350000,6,2
2017-12-02,10000006,31790,2458890.44,2404561.76,2477000,8,3
2017-12-02,10000006,31888,1980000,1980000,1980000,7,2
2017-12-02,10000006,31890,3044645,3044645,3044645,8,2
2017-12-02,10000006,31892,2955999.8,2159998,3000000,50,16
2017-12-02,10000006,31894,4449000,4449000,4449000,6,1
2017-12-02,10000006,31998,98043.11,98043.11,98043.11,30,1
2017-12-02,10000006,32006,149999,149999,149999,130,2
2017-12-02,10000006,32780,2500000,2500000,2500000,1,1
2017-12-02,10000006,32782,120,120,120,280,1
2017-12-02,10000006,32787,94117.64,49999.99,199999.99,17,3
2017-12-02,10000006,32876,1580000,1580000,1580000,1,1
2017-12-02,10000006,32880,2000000,2000000,2000000,2,2
2017-12-02,10000006,33101,434200.48,434200.48,434200.48,2,1
2017-12-02,10000006,33178,188888,188888,188888,1,1
2017-12-02,10000006,33474,3000000,3000000,3000000,3,3
2017-12-02,10000006,33475,10543226.48,10471945.15,11999999,45,21
2017-12-02,10000006,33699,1000000,1000000,1000000,1,1
2017-12-02,10000006,33702,230000000,230000000,230000000,1,1
