date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000006,33822,100000,100000,100000,1,1
2017-12-02,10000006,33824,2885251.48,2880000,3319998,11,8
2017-12-02,10000006,34593,26999999.88,26999999.88,26999999.88,1,1
2017-12-02,10000006,35656,188888,188888,188888,3,3
2017-12-02,10000006,35657,380000,380000,380000,1,1
2017-12-02,10000006,35661,823058.83,823058.83,823058.83,1,1
2017-12-02,10000006,40348,45000000,45000000,45000000,4,3
2017-12-02,10000006,40354,40000000,40000000,40000000,2,2
2017-12-02,10000006,40356,100000000,100000000,100000000,1,1
2017-12-02,10000006,40361,3999999.99,3999999.99,3999999.99,40,2
2017-12-02,10000006,40559,12363103.45,11400000,12870000,58,4
2017-12-02,10000006,41031,100000,100000,100000,2,1
2017-12-02,10000006,41032,133333.33,100000,200000,3,2
2017-12-02,10000006,41033,66666.66,66666.66,66666.66,5,2
2017-12-02,10000006,41155,30000,30000,30000,8,1
2017-12-02,10000006,41411,60000000,60000000,60000000,2,2
2017-12-02,10000006,41489,98990.57,98990.57,98990.57,579,8
2017-12-02,10000006,41490,2500000,2500000,2500000,120,2
2017-12-02,10000006,41491,50000000,50000000,50000000,1,1
2017-12-02,10000006,44102,3500000,3500000,3500000,2,2
2017-12-02,10000006,44992,3000000.01,3000000.01,3000000.01,796,4
2017-12-02,10000006,45632,45000000,45000000,45000000,1,1
2017-12-02,10000007,34,6,6,6,640000,2
2017-12-02,10000007,35,4.32,4.32,4.32,2786604,1
2017-12-02,10000007,36,65,65,65,3,1
2017-12-02,10000007,37,47,47,47,244222,3
2017-12-02,10000007,38,400,400,400,3522,3
2017-12-02,10000007,39,850,850,850,7912,1
2017-12-02,10000007,211,16,16,16,1200,1
2017-12-02,10000007,448,9000000.03,9000000.03,9000000.03,1,1
2017-12-02,10000007,519,1395000,1395000,1395000,3,1
2017-12-02,10000007,527,2250000,2250000,2250000,1,1
2017-12-02,10000007,584,590000,590000,590000,1,1
2017-12-02,10000007,605,900000,900000,900000,1,1
2017-12-02,10000007,626,9900000,9900000,9900000,3,1
2017-12-02,10000007,649,2000000,2000000,2000000,1,1
2017-12-02,10000007,657,2500000,2500000,2500000,1,1
2017-12-02,10000007,1319,659375,625000,900000,8,6
2017-12-02,10000007,1405,884375,635000,2000000,16,8
2017-12-02,10000007,2183,28000,28000,28000,5,1
2017-12-02,10000007,2195,1400000,1400000,1400000,5,1
2017-12-02,10000007,2254,800000,800000,800000,1,1
2017-12-02,10000007,2281,3100000,3100000,3100000,2,1
2017-12-02,10000007,2333,1400000,1400000,1400000,1,1
2017-12-02,10000007,2404,1000000,1000000,1000000,7,2
2017-12-02,10000007,2454,8000,8000,8000,5,1
2017-12-02,10000007,2488,650000,650000,650000,5,1
2017-12-02,10000007,2524,793333.33,780000,800000,3,2
2017-12-02,10000007,2525,800000,800000,800000,1,1
2017-12-02,10000007,2534,800000,800000,800000,1,1
2017-12-02,10000007,2549,780000,780000,780000,1,1
2017-12-02,10000007,2551,1000000,1000000,1000000,1,1
2017-12-02,10000007,2605,444000,380000,540000,5,4
2017-12-02,10000007,2679,599.99,599.99,599.99,20000,1
2017-12-02,10000007,2869,2800000,2800000,2800000,12,1
2017-12-02,10000007,2998,70000000,70000000,70000000,1,1
2017-12-02,10000007,3244,1800000,1800000,1800000,2,2
2017-12-02,10000007,3440,340000,340000,340000,1,1
2017-12-02,10000007,3504,4000000,4000000,4000000,3,1
2017-12-02,10000007,3831,850000,850000,850000,3,3
2017-12-02,10000007,3888,2000000,2000000,2000000,1,1
2017-12-02,10000007,3898,18375000,18000000,18500000,4,4
2017-12-02,10000007,4246,18000,18000,18000,7382,1
2017-12-02,10000007,4254,1207678,1207678,1207678,2,2
2017-12-02,10000007,4256,5750000,5750000,5750000,3,3
2017-12-02,10000007,4310,75000000,75000000,75000000,1,1
2017-12-02,10000007,4405,1800000,1800000,1800000,3,1
2017-12-02,10000007,5302,150000,150000,150000,6,6
2017-12-02,10000007,5439,23500,23500,23500,1,1
2017-12-02,10000007,5973,522500,510000,525000,6,6
2017-12-02,10000007,8117,105000,105000,105000,19,7
2017-12-02,10000007,8517,3455000,3454999.99,3455000,3,3
2017-12-02,10000007,9943,14000000,14000000,14000000,1,1
2017-12-02,10000007,10190,1900000,1900000,1900000,3,1
2017-12-02,10000007,10246,8000,8000,8000,25,1
2017-12-02,10000007,10998,200000,200000,200000,1,1
2017-12-02,10000007,11084,1000000,1000000,1000000,1,1
2017-12-02,10000007,11184,34000000,34000000,34000000,1,1
2017-12-02,10000007,11196,39480000,39480000,39480000,1,1
2017-12-02,10000007,11198,42315000,42315000,42315000,1,1
2017-12-02,10000007,11370,2400000,2300000,2500000,2,2
2017-12-02,10000007,11563,240000,240000,240000,1,1
2017-12-02,10000007,11577,4500000,4500000,4500000,1,1
2017-12-02,10000007,11578,6950000,6949999.99,6950000,5,5
2017-12-02,10000007,11640,950000,950000,950000,3,1
2017-12-02,10000007,12032,41800000,41800000,41800000,2,2
2017-12-02,10000007,12038,44770000,44770000,44770000,3,3
2017-12-02,10000007,12068,5350000,5350000,5350000,4,4
2017-12-02,10000007,12076,4218750,4000000,4250000,16,2
2017-12-02,10000007,12084,6000000,6000000,6000000,5,2
2017-12-02,10000007,12775,558,558,558,2000,1
2017-12-02,10000007,13209,56375000,56375000,56375000,1,1
2017-12-02,10000007,13261,45000000.01,45000000.01,45000000.01,4,1
2017-12-02,10000007,15463,2914888.89,2914000,2915000,9,3
2017-12-02,10000007,16273,99.99,99.99,99.99,10075,14
2017-12-02,10000007,16274,805,805,805,115097,32
2017-12-02,10000007,17482,2000000,2000000,2000000,2,1
2017-12-02,10000007,17738,543000000,543000000,543000000,1,1
2017-12-02,10000007,17888,745,745,745,10000,1
2017-12-02,10000007,17889,869,869,869,30000,3
2017-12-02,10000007,19208,158700000.01,158700000.01,158700000.01,1,1
2017-12-02,10000007,19739,3500000,3500000,3500000,5,1
2017-12-02,10000007,19814,50000,50000,50000,3,3
2017-12-02,10000007,20306,70,70,70,50000,1
2017-12-02,10000007,21096,2690625.34,1920000,3500000.78,16,9
2017-12-02,10000007,21894,1350,1350,1350,3000,2
2017-12-02,10000007,21898,800,800,800,500,1
2017-12-02,10000007,21902,1400,1400,1400,1000,1
2017-12-02,10000007,21918,1100,1100,1100,1912,1
2017-12-02,10000007,22229,5500000,5500000,5500000,4,1
2017-12-02,10000007,22291,1225000,1000000,1250000,10,6
2017-12-02,10000007,22456,73500000,73500000,73500000,1,1
2017-12-02,10000007,22778,168000,168000,168000,26,1
2017-12-02,10000007,23527,325000,325000,325000,1,1
2017-12-02,10000007,23707,24000,24000,24000,10,1
2017-12-02,10000007,24348,350000,350000,350000,4,1
2017-12-02,10000007,24427,1490000,1490000,1490000,1,1
2017-12-02,10000007,24438,1500000,1500000,1500000,1,1
2017-12-02,10000007,24443,1500000,1500000,1500000,1,1
2017-12-02,10000007,24492,999.99,999.99,999.99,4000,1
2017-12-02,10000007,24533,850,850,850,34000,1
2017-12-02,10000007,24698,49500000,49500000,49500000,1,1
2017-12-02,10000007,25861,101937.5,99999.99,120000,16,3
2017-12-02,10000007,27339,2903,2903,2903,7238,7
2017-12-02,10000007,27345,2577,2577,2577,6405,12
2017-12-02,10000007,27351,2443,2443,2443,2200,3
2017-12-02,10000007,27359,2785,2785,2785,2500,2
2017-12-02,10000007,27914,2025335,2025335,2025335,7,2
2017-12-02,10000007,27920,1295000,1295000,1295000,29,4
2017-12-02,10000007,28576,1000000,1000000,1000000,2,1
2017-12-02,10000007,28578,990000,990000,990000,5,1
2017-12-02,10000007,28646,5160000,5160000,5160000,1,1
2017-12-02,10000007,28668,29250,29250,29250,265,6
2017-12-02,10000007,28999,50000,50000,50000,1,1
2017-12-02,10000007,29015,10950,10950,10950,8,8
2017-12-02,10000007,30544,8000000,8000000,8000000,1,1
2017-12-02,10000007,30548,8000000,8000000,8000000,1,1
2017-12-02,10000007,30549,8000000,8000000,8000000,1,1
2017-12-02,10000007,30552,8000000,8000000,8000000,1,1
2017-12-02,10000007,31119,1800000,1800000,1800000,3,1
2017-12-02,10000007,31177,270000,270000,270000,3,3
2017-12-02,10000007,31358,750000,750000,750000,5,5
2017-12-02,10000007,31586,678000,678000,678000,2,2
2017-12-02,10000007,31620,445000,445000,445000,3,3
2017-12-02,10000007,31892,4000000,4000000,4000000,5,1
2017-12-02,10000007,31936,10320000,10320000,10320000,3,3
2017-12-02,10000007,32006,135000,135000,135000,111,7
2017-12-02,10000007,32014,274999.99,274999.99,274999.99,100,1
2017-12-02,10000007,32787,35000,35000,35000,10,1
2017-12-02,10000007,33474,2500000,2500000,2500000,2,2
2017-12-02,10000007,33475,11000000,11000000,11000000,3,1
2017-12-02,10000007,35657,132000,132000,132000,1,1
2017-12-02,10000007,35659,800000,800000,800000,1,1
2017-12-02,10000007,36910,8275000,8275000,8275000,2,1
2017-12-02,10000007,40559,11615384.62,11500000,12000000,13,2
2017-12-02,10000007,41489,740740.59,399999,800000,27,2
2017-12-02,10000007,41490,985000,985000,985000,11,2
2017-12-02,10000007,45626,60000000,60000000,60000000,1,1
2017-12-02,10000008,34,4,4,4,163479,1
2017-12-02,10000008,36,25,25,55,247079,3
2017-12-02,10000008,37,53.99,53.99,53.99,15317584,2
2017-12-02,10000008,38,300,300,300,25642,2
2017-12-02,10000008,39,1149.99,1149.99,1149.99,283215,3
2017-12-02,10000008,40,1000,1000,1000,905,1
2017-12-02,10000008,394,1000000,1000000,1000000,2,1
2017-12-02,10000008,448,1416749.99,1333500.97,1499999,2,2
2017-12-02,10000008,527,1199999.95,1199999.95,1199999.95,3,1
2017-12-02,10000008,631,5000000,5000000,5000000,1,1
2017-12-02,10000008,657,1500000,1500000,1500000,1,1
2017-12-02,10000008,1335,330000,330000,330000,1,1
2017-12-02,10000008,1447,750000,750000,750000,2,1
2017-12-02,10000008,1877,1200000,1200000,1200000,6,1
2017-12-02,10000008,1944,2500000,2500000,2500000,1,1
2017-12-02,10000008,2048,596285.71,581428.57,600000,5,5
2017-12-02,10000008,2183,30000,30000,30000,5,1
2017-12-02,10000008,2185,2000000,2000000,2000000,4,3
2017-12-02,10000008,2205,450000,450000,450000,13,3
2017-12-02,10000008,2281,3250000,3250000,3250000,2,1
2017-12-02,10000008,2454,19800,19000,20000,5,2
2017-12-02,10000008,2478,2200000,2200000,2200000,8,4
2017-12-02,10000008,2506,350,350,350,2000,2
2017-12-02,10000008,2508,480,480,480,6323,2
2017-12-02,10000008,2510,350,350,350,1000,1
2017-12-02,10000008,2525,1500000,1500000,1500000,1,1
2017-12-02,10000008,2547,1000000,1000000,1000000,1,1
2017-12-02,10000008,2549,1000000,1000000,1000000,1,1
2017-12-02,10000008,2553,1200000,1200000,1200000,1,1
2017-12-02,10000008,2605,399999,399999,399999,4,1
2017-12-02,10000008,2913,1900000,1900000,1900000,4,1
2017-12-02,10000008,3082,2500000,2500000,2500000,3,1
2017-12-02,10000008,3178,950000,950000,950000,6,1
2017-12-02,10000008,3244,1399999,1399999,1399999,1,1
2017-12-02,10000008,3256,10000000,10000000,10000000,1,1
2017-12-02,10000008,3324,125000,125000,125000,2,2
2017-12-02,10000008,3326,400000,400000,400000,1,1
2017-12-02,10000008,3427,125000,125000,125000,1,1
2017-12-02,10000008,3456,12000000,12000000,12000000,2,2
2017-12-02,10000008,3598,1300000,1300000,1300000,2,1
2017-12-02,10000008,3831,750000,750000,750000,3,2
2017-12-02,10000008,4027,110000,110000,110000,2,1
2017-12-02,10000008,4385,5400000,5400000,5400000,1,1
2017-12-02,10000008,5443,120000,120000,120000,2,1
2017-12-02,10000008,5533,28000,28000,28000,3,1
2017-12-02,10000008,5973,420000,420000,420000,2,1
2017-12-02,10000008,6001,3000000,3000000,3000000,2,2
2017-12-02,10000008,8117,180000,180000,180000,7,3
2017-12-02,10000008,8517,3700000,3700000,3700000,3,2
2017-12-02,10000008,10190,1200000,1200000,1200000,3,3
2017-12-02,10000008,10246,5352.94,5352.94,5352.94,16,3
2017-12-02,10000008,11134,10000,10000,10000,2,2
2017-12-02,10000008,11370,2000000,2000000,2000000,1,1
2017-12-02,10000008,11377,27000000,27000000,27000000,1,1
2017-12-02,10000008,11387,27000000,27000000,27000000,1,1
2017-12-02,10000008,11577,6000000,6000000,6000000,2,1
2017-12-02,10000008,11578,5666666,5000000,5999999,3,3
2017-12-02,10000008,12038,28000000,28000000,28000000,1,1
2017-12-02,10000008,12487,3600000,3600000,3600000,1,1
2017-12-02,10000008,12612,55,55,55,11400,3
2017-12-02,10000008,12773,160,160,160,3000,1
2017-12-02,10000008,15479,5200000,5200000,5200000,3,1
2017-12-02,10000008,15891,125000000,125000000,125000000,1,1
2017-12-02,10000008,16069,125000,125000,125000,1,1
2017-12-02,10000008,16273,78.5,57,100,2000,2
2017-12-02,10000008,17559,65000000,65000000,65000000,1,1
2017-12-02,10000008,17843,80000000,80000000,80000000,1,1
2017-12-02,10000008,19814,40000,40000,40000,2,2
2017-12-02,10000008,22229,4800000,4800000,4800000,2,1
2017-12-02,10000008,22291,2200000,2200000,2200000,7,4
2017-12-02,10000008,22456,72000000,72000000,72000000,2,1
2017-12-02,10000008,22782,1500000,1500000,1500000,2,1
2017-12-02,10000008,23527,350000,350000,350000,2,1
2017-12-02,10000008,23719,50000,50000,50000,4,2
2017-12-02,10000008,24348,1800000,1800000,1800000,2,1
2017-12-02,10000008,24443,1600000,1600000,1600000,1,1
2017-12-02,10000008,24486,125,125,125,5000,1
2017-12-02,10000008,24698,45000000,45000000,45000000,1,1
2017-12-02,10000008,25715,1100000,1100000,1100000,6,1
2017-12-02,10000008,26929,999999,999999,999999,1,1
2017-12-02,10000008,27419,1300,1300,1300,5000,1
2017-12-02,10000008,27914,1750000,1750000,1750000,1,1
2017-12-02,10000008,27916,1200000,1200000,1200000,5,1
2017-12-02,10000008,27920,1200000,1200000,1200000,3,1
2017-12-02,10000008,28576,1250000,1250000,1250000,5,1
2017-12-02,10000008,28578,1250000,1250000,1250000,3,1
2017-12-02,10000008,28646,5999999,5999999,5999999,2,1
2017-12-02,10000008,28668,27000,27000,27000,791,4
2017-12-02,10000008,30836,2000000,2000000,2000000,1,1
2017-12-02,10000008,31063,420000,420000,420000,1,1
2017-12-02,10000008,31117,1000000,1000000,1000000,3,1
2017-12-02,10000008,31322,220000,220000,220000,1,1
2017-12-02,10000008,31358,1999999,1999999,1999999,1,1
2017-12-02,10000008,31360,3000000,3000000,3000000,1,1
2017-12-02,10000008,31586,360000,360000,360000,2,2
2017-12-02,10000008,31620,350000,350000,350000,3,3
2017-12-02,10000008,31790,2200000,2200000,2200000,6,2
2017-12-02,10000008,31892,2910714.29,2750000,3000000,14,6
2017-12-02,10000008,31932,55000000,55000000,55000000,3,1
2017-12-02,10000008,32006,137995.14,133985.43,140000,12,2
2017-12-02,10000008,32787,255000,255000,255000,2,1
2017-12-02,10000008,32819,3000000,3000000,3000000,2,2
2017-12-02,10000008,33076,599999.98,599999.98,599999.98,1,1
2017-12-02,10000008,33475,11000000,11000000,11000000,1,1
2017-12-02,10000008,33890,1499999,1499999,1499999,4,2
2017-12-02,10000008,35660,18250,11500,25000,2,2
2017-12-02,10000008,35685,1200000,1200000,1200000,1,1
2017-12-02,10000008,40334,20000,20000,20000,1,1
2017-12-02,10000008,44992,1410060.01,1410051,1410065,6385,6
2017-12-02,10000009,35,3.27,3.27,3.27,3155004,1
2017-12-02,10000009,36,40,40,40,532307,4
2017-12-02,10000009,37,30,30,30,3499112,2
2017-12-02,10000009,38,170,170,170,16671,1
2017-12-02,10000009,40,1100,1100,1100,3000,1
2017-12-02,10000009,205,161,161,161,12460,3
2017-12-02,10000009,206,20,20,20,20000,1
2017-12-02,10000009,246,3000,3000,3000,4,1
2017-12-02,10000009,263,10000,10000,10000,90,1
2017-12-02,10000009,440,4500000,4500000,4500000,1,1
2017-12-02,10000009,447,200000,200000,200000,1,1
2017-12-02,10000009,448,2019962.02,1800000,2199905,5,3
2017-12-02,10000009,519,1250000,1250000,1250000,1,1
2017-12-02,10000009,527,1110000,1049999.99,1200000,5,4
2017-12-02,10000009,586,589999.98,589999.98,589999.98,1,1
2017-12-02,10000009,589,1000000,1000000,1000000,1,1
2017-12-02,10000009,620,10000000,10000000,10000000,1,1
2017-12-02,10000009,632,3999999,3999999,3999999,2,1
2017-12-02,10000009,634,10000000,5000000,15000000,2,2
2017-12-02,10000009,648,2700000,2700000,2700000,3,3
2017-12-02,10000009,654,2000000,2000000,2000000,1,1
2017-12-02,10000009,655,1700000,1699999.99,1700000,4,2
2017-12-02,10000009,657,3266666.67,3000000,3800000,3,3
2017-12-02,10000009,1236,620000,620000,620000,1,1
2017-12-02,10000009,1248,1500000.08,1500000.08,1500000.08,1,1
2017-12-02,10000009,1306,245249.98,499.99,489999.98,6,4
2017-12-02,10000009,1317,498999.88,498999.88,498999.88,7,2
2017-12-02,10000009,1319,882075.47,725000,999999.99,53,20
2017-12-02,10000009,1355,750000,750000,750000,1,1
2017-12-02,10000009,1405,811721.83,774878.88,980000.08,33,12
2017-12-02,10000009,1447,940000,940000,940000,2,1
2017-12-02,10000009,1541,1199500,1199500,1199500,1,1
2017-12-02,10000009,1877,1699800,1699750,1700000,5,2
2017-12-02,10000009,1999,1431332.84,1431332.84,1431332.84,5,2
2017-12-02,10000009,2024,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000009,2026,140000000,140000000,140000000,1,1
2017-12-02,10000009,2027,210000000,210000000,210000000,1,1
2017-12-02,10000009,2032,649999.56,500000,799999,9,5
2017-12-02,10000009,2038,1500000,1500000,1500000,3,2
2017-12-02,10000009,2048,746117.07,626866.63,924999.54,5,5
2017-12-02,10000009,2175,1450000,1450000,1450000,10,2
2017-12-02,10000009,2185,1080649.34,925000,1142909.08,7,2
2017-12-02,10000009,2195,2251072,2251072,2251072,1,1
2017-12-02,10000009,2205,351.41,351.41,351.41,5,1
2017-12-02,10000009,2254,1500000,1500000,1500000,1,1
2017-12-02,10000009,2281,3000000,3000000,3000000,1,1
2017-12-02,10000009,2297,2299999.5,2299999.5,2299999.5,2,1
2017-12-02,10000009,2299,2499999.33,1500000,2999999,3,3
2017-12-02,10000009,2301,2599998.96,2599998.96,2599998.96,1,1
2017-12-02,10000009,2303,1999999.98,1999999.98,1999999.98,1,1
2017-12-02,10000009,2456,505000,505000,505000,6,2
2017-12-02,10000009,2476,40000,40000,40000,10,1
2017-12-02,10000009,2478,1773863.69,12500.65,1949999.99,44,10
2017-12-02,10000009,2486,11000,11000,11000,5,1
2017-12-02,10000009,2488,490000,490000,490000,144,12
2017-12-02,10000009,2524,3200000,500000,5000000,5,2
2017-12-02,10000009,2525,190000,190000,190000,1,1
2017-12-02,10000009,2534,5000000,5000000,5000000,2,1
2017-12-02,10000009,2550,549000,549000,549000,1,1
2017-12-02,10000009,2605,414200,382500,541000,5,4
2017-12-02,10000009,2629,800.09,800.09,800.09,13000,2
2017-12-02,10000009,2679,300,300,300,2000,1
2017-12-02,10000009,2881,650000.08,650000.08,650000.08,2,1
2017-12-02,10000009,3074,1250000,1250000,1250000,3,1
2017-12-02,10000009,3082,2799750,2799750,2799750,2,1
2017-12-02,10000009,3244,1716666.67,1600000,1950000,6,5
2017-12-02,10000009,3265,7500000,7500000,7500000,1,1
2017-12-02,10000009,3328,1540000.24,1540000.24,1540000.24,1,1
2017-12-02,10000009,3340,2150000.24,2150000.24,2150000.24,1,1
2017-12-02,10000009,3405,100000,100000,100000,1,1
2017-12-02,10000009,3433,100000,100000,100000,1,1
2017-12-02,10000009,3530,2450000,2450000,2450000,2,1
2017-12-02,10000009,3578,2200000.08,2200000.08,2200000.08,1,1
2017-12-02,10000009,3831,1299999,1299999,1299999,2,1
2017-12-02,10000009,3841,1525000,1500000,1600000,4,3
2017-12-02,10000009,3888,1299998.97,1299998.97,1299998.97,3,2
2017-12-02,10000009,3898,17061224,17061224,17061224,1,1
2017-12-02,10000009,4246,22000,22000,22000,13310,3
2017-12-02,10000009,4247,22000,22000,22000,14000,1
2017-12-02,10000009,4250,3000000,3000000,3000000,4,1
2017-12-02,10000009,4308,61999998.82,61999998.82,61999998.82,1,1
2017-12-02,10000009,4383,1800000,1800000,1800000,6,2
2017-12-02,10000009,4403,550124.99,550124.99,550124.99,1,1
2017-12-02,10000009,4405,1999999.13,1999999,2000000,8,5
2017-12-02,10000009,4871,500000,500000,500000,1,1
2017-12-02,10000009,5320,35000,35000,35000,1,1
2017-12-02,10000009,5405,1000000,1000000,1000000,1,1
2017-12-02,10000009,5971,250000,250000,250000,3,2
2017-12-02,10000009,5973,499998.91,499998.91,499998.91,1,1
2017-12-02,10000009,5975,124625,124500,124750,2,2
2017-12-02,10000009,6005,3952,3952,3952,1,1
2017-12-02,10000009,8089,9541.32,9541.32,9541.32,2,1
2017-12-02,10000009,8517,3000000,3000000,3000000,1,1
2017-12-02,10000009,9899,10999999.5,10999999,11000000,2,2
2017-12-02,10000009,9941,11032677.55,11032677.55,11032677.55,1,1
2017-12-02,10000009,9942,11316732,11000000,11633464,2,2
2017-12-02,10000009,9943,10999990,10999990,10999990,1,1
2017-12-02,10000009,10212,21999998.97,21999998.97,21999998.97,1,1
2017-12-02,10000009,10216,25000000,25000000,25000000,1,1
2017-12-02,10000009,10850,1000000.08,1000000.08,1000000.08,1,1
2017-12-02,10000009,10858,1750000,1750000,1750000,1,1
2017-12-02,10000009,11084,3000000,3000000,3000000,1,1
2017-12-02,10000009,11178,40499998.75,38000000,42999997.5,4,4
2017-12-02,10000009,11184,42500000,42500000,42500000,1,1
2017-12-02,10000009,11186,43058332.33,39000000,43174997,6,5
2017-12-02,10000009,11196,28000000,28000000,28000000,1,1
2017-12-02,10000009,11198,47000000,47000000,47000000,1,1
2017-12-02,10000009,11269,899999.54,800000.08,999999,2,2
2017-12-02,10000009,11309,99999,99999,99999,3,2
2017-12-02,10000009,11349,1,1,1,1,1
2017-12-02,10000009,11370,3125000,2750000,3500000,2,2
2017-12-02,10000009,11399,15.07,15.07,15.07,1646,1
2017-12-02,10000009,11577,5500000,5500000,5500000,1,1
2017-12-02,10000009,11578,7583333.33,7500000,7749999.99,3,2
2017-12-02,10000009,11640,1737499.63,1299999,2000000,8,3
2017-12-02,10000009,12034,42500000,42500000,42500000,2,2
2017-12-02,10000009,12093,9500000,9500000,9500000,1,1
2017-12-02,10000009,12625,120,120,120,2000,1
2017-12-02,10000009,12785,200,200,200,1000,1
2017-12-02,10000009,12789,150,150,150,2000,1
2017-12-02,10000009,13261,26999999.5,26999999,26999999.99,2,2
2017-12-02,10000009,14059,3500000,3500000,3500000,1,1
2017-12-02,10000009,15510,34000,34000,34000,10,1
2017-12-02,10000009,15681,129998999,129998999,129998999,1,1
2017-12-02,10000009,15729,40999982.67,40000000,42999948,3,2
2017-12-02,10000009,16236,1000000,1000000,1000000,2,2
2017-12-02,10000009,16242,670000,670000,670000,1,1
2017-12-02,10000009,16269,450000,450000,450000,24,1
2017-12-02,10000009,16272,200,200,200,1172648,2
2017-12-02,10000009,16273,70,70,70,113701,67
2017-12-02,10000009,16274,900,900,900,9000,1
2017-12-02,10000009,16275,4000,4000,5000,13273,14
2017-12-02,10000009,16441,500000.09,500000.09,500000.09,3,1
2017-12-02,10000009,16451,133333,100000,199999,3,3
2017-12-02,10000009,16477,600000,600000,600000,1,1
2017-12-02,10000009,16495,373750.05,250000,456250.09,5,3
2017-12-02,10000009,16535,2000000,2000000,2000000,1,1
2017-12-02,10000009,17476,25342342.22,25342342.22,25342342.22,1,1
2017-12-02,10000009,17480,11250.01,11250.01,11250.01,1,1
2017-12-02,10000009,17482,2661764.71,2000000,2750000,17,3
2017-12-02,10000009,17559,65000000,65000000,65000000,1,1
2017-12-02,10000009,17843,50232501.48,12990002.99,87474999.97,4,3
2017-12-02,10000009,17887,1150,1150,1150,191810,8
2017-12-02,10000009,17888,875,875,875,478075,15
2017-12-02,10000009,17889,820,820,950,462949,7
2017-12-02,10000009,17912,2900000,2900000,2900000,1,1
2017-12-02,10000009,17930,43000000,43000000,43000000,1,1
2017-12-02,10000009,18038,499000,499000,499000,2,1
2017-12-02,10000009,18807,9999999,9999999,9999999,1,1
2017-12-02,10000009,19207,248500000,248500000,248500000,1,1
2017-12-02,10000009,19286,13859999.99,13859999.99,13859999.99,2,2
2017-12-02,10000009,19739,3500000,3500000,3500000,1,1
2017-12-02,10000009,20280,79999921.81,79999921.81,79999921.81,1,1
2017-12-02,10000009,20353,2999999.97,2999999.97,2999999.97,1,1
2017-12-02,10000009,20452,74999990,74999990,74999990,3,1
2017-12-02,10000009,20743,5999.99,5999.99,5999.99,6280,1
2017-12-02,10000009,21096,67584782.61,2437500,1500000000,23,21
2017-12-02,10000009,21640,900000,900000,900000,7,1
2017-12-02,10000009,21890,45258652,45258652,45258652,1,1
2017-12-02,10000009,21896,825,825,825,1000,1
2017-12-02,10000009,21898,700.08,700.08,700.08,842,1
2017-12-02,10000009,21924,700.08,700.08,700.08,2000,1
2017-12-02,10000009,22175,500000,500000,500000,1,1
2017-12-02,10000009,22229,4000000,4000000,4000000,8,2
2017-12-02,10000009,22291,1130361.7,1000865.4,1259858,4,2
2017-12-02,10000009,22542,75000,75000,75000,40,1
2017-12-02,10000009,22546,7124648,7124648,7124648,1,1
2017-12-02,10000009,22551,47500000.24,47500000.24,47500000.24,1,1
2017-12-02,10000009,22578,2450000.24,2450000.24,2450000.24,1,1
2017-12-02,10000009,22778,161886.79,160000,165000,53,2
2017-12-02,10000009,23025,749.99,749.99,749.99,3000,1
2017-12-02,10000009,23055,3750000,3750000,3750000,20,1
2017-12-02,10000009,23061,3750000,3750000,3750000,134,7
2017-12-02,10000009,23527,544336.07,544336.07,544336.07,3,1
2017-12-02,10000009,23533,300000,300000,300000,1,1
2017-12-02,10000009,23707,34199,34199,34199,6,1
2017-12-02,10000009,24242,3550000.24,3550000.24,3550000.24,1,1
2017-12-02,10000009,24305,3800000,3800000,3800000,2,1
2017-12-02,10000009,24348,1200000,1200000,1200000,2,1
2017-12-02,10000009,24427,1713636.09,1650000,1999999,11,7
2017-12-02,10000009,24438,1800000,1500000,2400000,3,2
