date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000009,24483,1000000000,1000000000,1000000000,1,1
2017-12-02,10000009,24490,300,300,300,5000,1
2017-12-02,10000009,24492,254,254,254,1000,1
2017-12-02,10000009,24513,555,555,555,33170,4
2017-12-02,10000009,24531,500,500,500,9520,2
2017-12-02,10000009,24533,700,700,700,9700,5
2017-12-02,10000009,24558,2000000,2000000,2000000,2,1
2017-12-02,10000009,24698,27500000,25000000,30000000,2,2
2017-12-02,10000009,25715,2000000,2000000,2000000,2,1
2017-12-02,10000009,25810,2450000.01,2450000.01,2450000.01,1,1
2017-12-02,10000009,25861,314285.71,314285.71,314285.71,1,1
2017-12-02,10000009,26076,1499999,1499999,1499999,1,1
2017-12-02,10000009,26088,9999999,9999999,9999999,2,1
2017-12-02,10000009,26929,314998.71,314998.71,314998.71,1,1
2017-12-02,10000009,26931,6000000.08,6000000.08,6000000.08,1,1
2017-12-02,10000009,27127,900000,900000,900000,1,1
2017-12-02,10000009,27345,3499,3499,3499,100,1
2017-12-02,10000009,27401,1600,1600,1600,1000,1
2017-12-02,10000009,27405,1500,1500,1500,1000,1
2017-12-02,10000009,27413,1400,1400,1400,21000,2
2017-12-02,10000009,27419,1600.09,1600.09,1600.09,1000,1
2017-12-02,10000009,27429,2500.08,2500.08,2500.08,12416,3
2017-12-02,10000009,28215,1400000,1400000,1400000,10,1
2017-12-02,10000009,28576,1804999.67,859999,2750000,6,3
2017-12-02,10000009,28578,800000,800000,800000,3,1
2017-12-02,10000009,28606,775000000,775000000,775000000,1,1
2017-12-02,10000009,28646,6000000,6000000,6000000,4,3
2017-12-02,10000009,28668,22000,22000,22000,10703,6
2017-12-02,10000009,28999,26749.5,18999,50000,8,4
2017-12-02,10000009,29001,32285.43,18999.5,50000,7,4
2017-12-02,10000009,29009,100000,100000,100000,6,1
2017-12-02,10000009,29011,100000,100000,100000,1,1
2017-12-02,10000009,30486,12010.53,12010.53,12010.53,16,1
2017-12-02,10000009,30836,33264,33264,33264,4,1
2017-12-02,10000009,30993,49999998.95,49999998.95,49999998.95,2,1
2017-12-02,10000009,31009,750000,750000,750000,3,2
2017-12-02,10000009,31055,2299999,2299999,2299999,3,1
2017-12-02,10000009,31155,2600000,2600000,2600000,6,2
2017-12-02,10000009,31159,700123.08,699946.99,700181.77,8,3
2017-12-02,10000009,31161,2000000,2000000,2000000,4,3
2017-12-02,10000009,31177,575000,575000,575000,1,1
2017-12-02,10000009,31183,5047677.87,5047677.87,5047677.87,1,1
2017-12-02,10000009,31201,1199999,1199999,1199999,1,1
2017-12-02,10000009,31213,420000,420000,420000,4,2
2017-12-02,10000009,31280,10000000.08,10000000.08,10000000.08,1,1
2017-12-02,10000009,31358,1200000,1200000,1200000,3,1
2017-12-02,10000009,31360,4500000.07,4500000.07,4500000.07,1,1
2017-12-02,10000009,31364,7000000.08,7000000.08,7000000.08,3,2
2017-12-02,10000009,31372,2500000.08,2500000.08,2500000.08,2,1
2017-12-02,10000009,31600,2500000,2500000,2500000,1,1
2017-12-02,10000009,31718,650000,650000,650000,1,1
2017-12-02,10000009,31730,516666,516666,516666,1,1
2017-12-02,10000009,31742,299999.99,299999.99,299999.99,1,1
2017-12-02,10000009,31790,2499998.7,2499998.7,2499998.7,2,1
2017-12-02,10000009,31792,42999999.55,42999999.55,42999999.55,1,1
2017-12-02,10000009,31892,3349999.32,3299998.86,3400000,20,5
2017-12-02,10000009,31894,3499995,3499995,3499995,2,1
2017-12-02,10000009,31900,62999999,62999999,62999999,1,1
2017-12-02,10000009,31928,23000000.08,23000000.08,23000000.08,1,1
2017-12-02,10000009,31998,100000,100000,100000,30,1
2017-12-02,10000009,32006,199999.99,199999.99,199999.99,36,2
2017-12-02,10000009,32342,2500000,2500000,2500000,116,2
2017-12-02,10000009,32458,630000000,630000000,630000000,1,1
2017-12-02,10000009,32772,400000.01,400000.01,400000.01,1,1
2017-12-02,10000009,32780,2000000,2000000,2000000,1,1
2017-12-02,10000009,32819,1700000,1700000,1700000,1,1
2017-12-02,10000009,33076,666666,666666,666666,1,1
2017-12-02,10000009,33101,1250000,1250000,1250000,1,1
2017-12-02,10000009,33474,2202950,1890000,2289874.99,10,7
2017-12-02,10000009,33475,9942441.86,8669767.44,10000000,8,3
2017-12-02,10000009,33681,108280000,100000000,110000000,10,8
2017-12-02,10000009,33699,990000,990000,990000,1,1
2017-12-02,10000009,33816,52500.1,52500.1,52500.1,1,1
2017-12-02,10000009,33824,1400000,1400000,1400000,1,1
2017-12-02,10000009,33844,146333332,146333332,146333332,1,1
2017-12-02,10000009,34562,37966666.67,4000000.01,54950000,3,3
2017-12-02,10000009,34595,200000000,200000000,200000000,1,1
2017-12-02,10000009,35659,125434.83,50869.57,200000.09,2,2
2017-12-02,10000009,35661,600000,600000,600000,1,1
2017-12-02,10000009,35680,3950000.24,3950000.24,3950000.24,1,1
2017-12-02,10000009,35795,25000,25000,25000,1,1
2017-12-02,10000009,40361,4000000,4000000,4000000,3,1
2017-12-02,10000009,40519,438700000.02,438700000.02,438700000.02,1,1
2017-12-02,10000009,40553,9000000,9000000,9000000,10,1
2017-12-02,10000009,40554,8333333.33,8000000,9000000,12,2
2017-12-02,10000009,40559,12500000,12500000,12500000,26,4
2017-12-02,10000009,40570,27699999,27699999,27699999,6,1
2017-12-02,10000009,40572,131500000.24,131500000.24,131500000.24,1,1
2017-12-02,10000009,40659,43749437.24,43749437.24,43749437.24,1,1
2017-12-02,10000009,41238,70000000,70000000,70000000,1,1
2017-12-02,10000009,41486,27999998.99,27999998.99,27999998.99,2,1
2017-12-02,10000009,41489,9615.66,9615.66,9615.66,150,1
2017-12-02,10000009,41490,1049999.5,1049999.5,1049999.5,117,5
2017-12-02,10000009,41566,194999999,194999999,194999999,1,1
2017-12-02,10000009,42829,900,900,900,5000,1
2017-12-02,10000009,42830,900,900,900,5000,1
2017-12-02,10000009,46156,40000000,40000000,40000000,1,1
2017-12-02,10000010,34,5.03,5.03,5.03,140165577,21
2017-12-02,10000010,35,5.25,5.25,5.25,25214156,20
2017-12-02,10000010,36,66.75,66.75,66.75,9581048,21
2017-12-02,10000010,37,46.69,46.69,46.69,1559241,22
2017-12-02,10000010,38,337.21,337.21,337.21,365283,20
2017-12-02,10000010,39,1005.53,1005.53,1005.53,109622,16
2017-12-02,10000010,40,1153.19,1153.19,1153.19,42963,17
2017-12-02,10000010,209,55,55,55,5000,1
2017-12-02,10000010,434,55000,55000,55000,2,2
2017-12-02,10000010,440,3500000,3500000,3500000,1,1
2017-12-02,10000010,448,1800000,1800000,1800000,2,2
2017-12-02,10000010,605,750000,750000,750000,1,1
2017-12-02,10000010,627,9199989.55,9199989.55,9199989.55,1,1
2017-12-02,10000010,654,2000000,2000000,2000000,1,1
2017-12-02,10000010,655,1400000,1300000,1500000,2,2
2017-12-02,10000010,656,2000000,2000000,2000000,1,1
2017-12-02,10000010,1317,265000,265000,265000,5,3
2017-12-02,10000010,1319,900000,900000,900000,9,4
2017-12-02,10000010,1403,20000,20000,20000,1,1
2017-12-02,10000010,1405,1000000,1000000,1000000,1,1
2017-12-02,10000010,1952,2750000,2750000,2750000,1,1
2017-12-02,10000010,1987,500000,500000,500000,1,1
2017-12-02,10000010,2048,694999,694999,694999,1,1
2017-12-02,10000010,2185,899999.8,899999.8,899999.8,5,1
2017-12-02,10000010,2436,2577586.21,2000000,2650000,29,5
2017-12-02,10000010,2466,500000,500000,500000,6,1
2017-12-02,10000010,2488,394210.53,350000,424000,95,6
2017-12-02,10000010,2549,999999,999999,999999,1,1
2017-12-02,10000010,2553,1399999,1399999,1399999,1,1
2017-12-02,10000010,2605,380000,380000,380000,4,4
2017-12-02,10000010,3616,31000000,31000000,31000000,1,1
2017-12-02,10000010,3841,1560000,1560000,1560000,2,1
2017-12-02,10000010,4260,1999999.84,1999999.84,1999999.84,2,2
2017-12-02,10000010,4405,3126006.93,3126006.93,3126006.93,13,2
2017-12-02,10000010,5599,120000,120000,120000,1,1
2017-12-02,10000010,5971,375000,375000,375000,2,2
2017-12-02,10000010,5973,695000,695000,695000,1,1
2017-12-02,10000010,10998,999999.01,999999.01,999999.01,3,1
2017-12-02,10000010,11192,39999999,39999999,39999999,1,1
2017-12-02,10000010,11578,5499898.97,5499898.97,5499898.97,1,1
2017-12-02,10000010,12076,7000000,7000000,7000000,1,1
2017-12-02,10000010,13261,24999999,24999999,24999999,1,1
2017-12-02,10000010,16272,660,550,680,399000,7
2017-12-02,10000010,16273,125,91.5,150,26650,41
2017-12-02,10000010,16274,948.9,948.9,948.9,373000,12
2017-12-02,10000010,16275,4500,4500,4500,101500,2
2017-12-02,10000010,16278,2156398.57,2156398.57,2156398.57,2,1
2017-12-02,10000010,16649,7764.02,7764.02,7764.02,60736,1
2017-12-02,10000010,17366,1000000,1000000,1000000,2,1
2017-12-02,10000010,17887,975,975,975,461250,10
2017-12-02,10000010,17888,823,823,823,100000,1
2017-12-02,10000010,17889,860,860,860,57037,2
2017-12-02,10000010,18624,800000,800000,800000,4,1
2017-12-02,10000010,20703,75000000,75000000,75000000,1,1
2017-12-02,10000010,21096,1881250,1800000,2000000,16,13
2017-12-02,10000010,22229,4984799.78,4984799.78,4984799.78,2,1
2017-12-02,10000010,22778,142601.43,142601.43,142601.43,50,1
2017-12-02,10000010,23059,4282220.44,4249999.99,4394992,9,2
2017-12-02,10000010,23061,4621621.62,3500000,5500000,37,3
2017-12-02,10000010,23705,47500,45000,50000,10,2
2017-12-02,10000010,23707,7500,7500,7500,5,1
2017-12-02,10000010,24427,1529438.66,1529438.66,1529438.66,2,1
2017-12-02,10000010,27343,250,250,250,1,1
2017-12-02,10000010,28578,959999.03,959999.03,959999.03,6,2
2017-12-02,10000010,29001,20000,20000,20000,1,1
2017-12-02,10000010,29011,15000,15000,15000,5,1
2017-12-02,10000010,30488,800000,800000,800000,7,1
2017-12-02,10000010,31017,29999999.98,29999999.98,29999999.98,1,1
2017-12-02,10000010,31119,2200000,2200000,2200000,3,1
2017-12-02,10000010,31159,350000,350000,350000,3,3
2017-12-02,10000010,31179,1844999.94,1844999.94,1844999.94,1,1
2017-12-02,10000010,32006,100000,100000,100000,29,1
2017-12-02,10000010,32880,300000,300000,300000,3,3
2017-12-02,10000010,33474,1999999,1999999,1999999,3,1
2017-12-02,10000010,33475,9875000,9500000,10000000,4,4
2017-12-02,10000010,33591,6000000,6000000,6000000,1,1
2017-12-02,10000010,40351,160000000,160000000,160000000,1,1
2017-12-02,10000010,40357,130000000,130000000,130000000,1,1
2017-12-02,10000010,41236,55000000,55000000,55000000,1,1
2017-12-02,10000010,41411,50000000,50000000,50000000,1,1
2017-12-02,10000010,41489,40000,40000,40000,186,5
2017-12-02,10000010,41491,39999999,39999999,39999999,1,1
2017-12-02,10000010,45746,5000000,5000000,5000000,1,1
2017-12-02,10000010,45748,10000000,10000000,10000000,1,1
2017-12-02,10000010,46004,3002768,3002768,3002768,2,1
2017-12-02,10000010,46372,2200000,2200000,2200000,2,1
2017-12-02,10000011,34,4.75,4.75,4.75,6125000,1
2017-12-02,10000011,35,3.45,2,4.9,4250000,2
2017-12-02,10000011,36,66.69,66.69,66.69,378607,3
2017-12-02,10000011,37,45.45,45.45,45.45,60280,1
2017-12-02,10000011,185,20,20,20,2000,1
2017-12-02,10000011,211,75,75,75,1500,1
2017-12-02,10000011,448,1834746.73,1779998.97,1998990,4,4
2017-12-02,10000011,484,10000,10000,10000,2,2
2017-12-02,10000011,527,1299998.73,1299998.73,1299998.73,2,2
2017-12-02,10000011,594,548998,548998,548998,1,1
2017-12-02,10000011,608,500000,500000,500000,1,1
2017-12-02,10000011,627,10999998.99,10999998.99,10999998.99,2,2
2017-12-02,10000011,650,1698998,1698998,1698998,1,1
2017-12-02,10000011,652,1698998,1698998,1698998,1,1
2017-12-02,10000011,654,1575000,1575000,1575000,1,1
2017-12-02,10000011,656,1849499,1698998,2000000,2,2
2017-12-02,10000011,657,1700000,1700000,1700000,1,1
2017-12-02,10000011,1183,698996,698996,698996,2,1
2017-12-02,10000011,1248,1200000,1200000,1200000,1,1
2017-12-02,10000011,1317,479999.95,479999.95,479999.95,5,1
2017-12-02,10000011,1319,1299332,948998,1999999.99,3,3
2017-12-02,10000011,1405,1165887.33,798998,3899999.99,9,4
2017-12-02,10000011,2048,799665.97,798998,799999.96,3,3
2017-12-02,10000011,2185,1100000,1000000,1199999.99,10,2
2017-12-02,10000011,2205,597996,597996,597996,43,2
2017-12-02,10000011,2254,1000000,1000000,1000000,1,1
2017-12-02,10000011,2267,2.5,2.5,2.5,1735280,1
2017-12-02,10000011,2270,4.5,4.5,4.5,1857237,1
2017-12-02,10000011,2272,2.7,2.7,2.7,2330843,2
2017-12-02,10000011,2297,2199998.35,2199998.35,2199998.35,1,1
2017-12-02,10000011,2299,2298998,2298998,2298998,3,2
2017-12-02,10000011,2306,6.5,6.5,6.5,1608447,1
2017-12-02,10000011,2403,9000000,9000000,9000000,2,1
2017-12-02,10000011,2406,1055000,1055000,1055000,2,1
2017-12-02,10000011,2446,2497998,2497998,2497998,5,1
2017-12-02,10000011,2456,599666,598998,600000,3,2
2017-12-02,10000011,2478,3799998.69,3799998.69,3799998.69,1,1
2017-12-02,10000011,2486,9000,9000,9000,5,1
2017-12-02,10000011,2488,537873,459998,548998,8,4
2017-12-02,10000011,2495,550000,550000,550000,2,1
2017-12-02,10000011,2505,550000,550000,550000,2,1
2017-12-02,10000011,2510,999.99,999.99,999.99,500,1
2017-12-02,10000011,2524,250000,100000,300000,4,2
2017-12-02,10000011,2605,548997,548997,548997,1,1
2017-12-02,10000011,3138,2245205.48,2245205.48,2245205.48,19,4
2017-12-02,10000011,3170,897998,897998,897998,4,3
2017-12-02,10000011,3178,897996,897996,897996,2,1
2017-12-02,10000011,3193,7999999,7999999,7999999,1,1
2017-12-02,10000011,3320,10000,10000,10000,1,1
2017-12-02,10000011,3530,1899998.97,1899998.97,1899998.97,1,1
2017-12-02,10000011,3568,1397998,1397998,1397998,1,1
2017-12-02,10000011,3683,400,400,400,3360,1
2017-12-02,10000011,3841,1498998,1498998,1498998,1,1
2017-12-02,10000011,3898,19999999.99,19999999.99,19999999.99,1,1
2017-12-02,10000011,4027,666666.69,666666.69,666666.69,1,1
2017-12-02,10000011,4383,1999999,1999999,1999999,1,1
2017-12-02,10000011,4613,4000000,4000000,4000000,1,1
2017-12-02,10000011,5011,398995,398995,398995,1,1
2017-12-02,10000011,5051,248995,248995,248995,1,1
2017-12-02,10000011,5405,199999,199999,199999,1,1
2017-12-02,10000011,5439,98998,98998,98998,1,1
2017-12-02,10000011,5973,628822.52,628822.52,628822.52,1,1
2017-12-02,10000011,6437,98000,98000,98000,1,1
2017-12-02,10000011,8027,1498996,1498996,1498996,5,1
2017-12-02,10000011,9848,80000,80000,80000,180,1
2017-12-02,10000011,9899,11998998,11998998,11998998,2,2
2017-12-02,10000011,9942,11750000,11500000,12000000,2,2
2017-12-02,10000011,9943,12000000,12000000,12000000,1,1
2017-12-02,10000011,9950,4499999,4499999,4499999,1,1
2017-12-02,10000011,9956,12000000,12000000,12000000,1,1
2017-12-02,10000011,10190,1564594.6,1564594.6,1564594.6,4,2
2017-12-02,10000011,10998,249832.99,148998,249999.98,6,3
2017-12-02,10000011,11129,40000,40000,40000,2,1
2017-12-02,10000011,11132,25000,25000,25000,1,1
2017-12-02,10000011,11200,35998998,35998998,35998998,1,1
2017-12-02,10000011,11269,922375.98,897996,958945.96,5,4
2017-12-02,10000011,11287,11998,11998,11998,20,1
2017-12-02,10000011,11289,44998,44998,44998,20,1
2017-12-02,10000011,11317,730158.74,730158.74,730158.74,3,3
2017-12-02,10000011,11370,2498887.88,2498887.88,2498887.88,1,1
2017-12-02,10000011,11577,5833333.3,5833333.3,5833333.3,1,1
2017-12-02,10000011,11578,6998998,6998998,6998998,1,1
2017-12-02,10000011,12076,5999998.95,5999998.95,5999998.95,2,2
2017-12-02,10000011,12198,1998997,1998997,1998997,3,2
2017-12-02,10000011,12271,6998998,6998998,6998998,3,1
2017-12-02,10000011,12612,98,98,98,2000,1
2017-12-02,10000011,12614,34,34,34,5500,2
2017-12-02,10000011,12773,225,225,225,1500,1
2017-12-02,10000011,12777,250,250,250,1500,1
2017-12-02,10000011,12785,250,250,250,13900,5
2017-12-02,10000011,12789,150,150,150,15898,5
2017-12-02,10000011,12814,1000000,1000000,1000000,5,1
2017-12-02,10000011,12816,1920000,1920000,1920000,6,1
2017-12-02,10000011,13003,2999998.95,2999998.95,2999998.95,1,1
2017-12-02,10000011,13256,29999999,29999999,29999999,1,1
2017-12-02,10000011,13279,275000,275000,275000,2,1
2017-12-02,10000011,15331,755,755,755,71,2
2017-12-02,10000011,15479,3833333.33,3500000,4000000,3,3
2017-12-02,10000011,15891,124998998,124998998,124998998,1,1
2017-12-02,10000011,16273,199.99,199.99,199.99,5786,15
2017-12-02,10000011,16274,750,750,750,217689,3
2017-12-02,10000011,16275,5000,5000,5000,1000,1
2017-12-02,10000011,16278,2396998,2396998,2396998,2,1
2017-12-02,10000011,16467,666666.69,666666.69,666666.69,2,2
2017-12-02,10000011,16477,248998,248998,248998,4,1
2017-12-02,10000011,16636,2900,2900,2900,756,1
2017-12-02,10000011,16639,2500,2500,2500,29,1
2017-12-02,10000011,16648,8000,8000,8000,834,1
2017-12-02,10000011,17480,24998998,24998998,24998998,1,1
2017-12-02,10000011,17559,68998998,68998998,68998998,1,1
2017-12-02,10000011,17888,699.99,699.99,699.99,130000,3
2017-12-02,10000011,17889,850,850,850,20000,1
2017-12-02,10000011,17912,4866633,4599899,5000000,6,2
2017-12-02,10000011,17938,50000,50000,50000,1,1
2017-12-02,10000011,18048,72000,72000,72000,4,1
2017-12-02,10000011,19814,666666.69,666666.69,666666.69,2,2
2017-12-02,10000011,21096,2814666.16,1999999.99,2995498.99,6,5
2017-12-02,10000011,21898,600,600,600,200000,1
2017-12-02,10000011,22291,1298998,1298998,1298998,3,2
2017-12-02,10000011,22542,40000,40000,40000,5,1
2017-12-02,10000011,22778,215563.64,200000,242800,66,2
2017-12-02,10000011,23009,897,897,897,3000,1
2017-12-02,10000011,23025,999.96,999.96,999.96,10500,3
2017-12-02,10000011,23061,4200000,4200000,4200000,9,1
2017-12-02,10000011,24348,1698998,1698998,1698998,2,1
2017-12-02,10000011,24493,200,200,200,8000,1
2017-12-02,10000011,24497,20.23,20.23,20.23,500,1
2017-12-02,10000011,25589,4900,4900,4900,5,1
2017-12-02,10000011,25590,110000,110000,110000,3,1
2017-12-02,10000011,25593,8500,8500,8500,573,4
2017-12-02,10000011,25595,18000,18000,18000,486,4
2017-12-02,10000011,25597,4000,4000,4000,370,3
2017-12-02,10000011,25598,10000,10000,10000,376,4
2017-12-02,10000011,25599,1800,1800,1800,427,4
2017-12-02,10000011,25600,25000,25000,25000,481,4
2017-12-02,10000011,25601,5500,5500,5500,506,4
2017-12-02,10000011,25602,15000,15000,15000,545,4
2017-12-02,10000011,25612,750000,750000,750000,69,2
2017-12-02,10000011,25614,520000,520000,520000,106,3
2017-12-02,10000011,25616,19000,19000,19000,89,4
2017-12-02,10000011,25617,350000,350000,350000,30,1
2017-12-02,10000011,25618,15000,15000,15000,47,3
2017-12-02,10000011,25619,513265.31,500000,525000,49,2
2017-12-02,10000011,25620,45000,45000,45000,32,3
2017-12-02,10000011,25621,850000,850000,850000,35,2
2017-12-02,10000011,25861,198998,198998,198998,2,1
2017-12-02,10000011,27127,1789999.89,1599999.77,1980000,2,2
2017-12-02,10000011,27345,3000,3000,3000,1000,1
2017-12-02,10000011,27351,325,325,325,2000,1
2017-12-02,10000011,28576,1298998,1298998,1298998,1,1
2017-12-02,10000011,28578,3750000,3750000,3750000,2,1
2017-12-02,10000011,28668,29999.99,29999.99,29999.99,180,2
2017-12-02,10000011,31011,2500000,2500000,2500000,2,2
2017-12-02,10000011,31045,548997.97,548997.97,548997.97,2,1
2017-12-02,10000011,31047,2500000,2500000,2500000,1,1
2017-12-02,10000011,31053,36998998,36998998,36998998,1,1
2017-12-02,10000011,31055,2300000,2300000,2300000,7,4
2017-12-02,10000011,31063,548997.98,548997.98,548997.98,1,1
2017-12-02,10000011,31071,36998998,36998998,36998998,1,1
2017-12-02,10000011,31165,5998998,5998998,5998998,2,1
2017-12-02,10000011,31171,5498998,5498998,5498998,1,1
2017-12-02,10000011,31754,598998,598998,598998,2,2
2017-12-02,10000011,31790,2298998,2298998,2298998,4,3
2017-12-02,10000011,32006,198998,198998,198998,106,6
2017-12-02,10000011,32819,1298998,1298998,1298998,1,1
2017-12-02,10000011,33101,897998,897998,897998,1,1
2017-12-02,10000011,33103,2900000,2900000,2900000,1,1
2017-12-02,10000011,34201,200000,200000,200000,1,1
2017-12-02,10000011,34204,200000.04,200000.04,200000.04,3,1
2017-12-02,10000011,34205,100000,100000,100000,1,1
2017-12-02,10000011,34206,143869,143869,143869,1,1
2017-12-02,10000011,35659,198000,198000,198000,1,1
2017-12-02,10000011,35661,648998,648998,648998,1,1
2017-12-02,10000011,36910,9000000,9000000,9000000,1,1
2017-12-02,10000011,40361,2872629.77,2872629.77,2872629.77,26,2
2017-12-02,10000011,41490,1250000,1250000,1250000,100,1
2017-12-02,10000011,42829,3200.01,3200.01,3200.01,1000,1
2017-12-02,10000011,42830,3200,3200,3200,1000,1
2017-12-02,10000011,46355,248998,248998,248998,2,1
2017-12-02,10000011,46367,450000,450000,450000,4,2
2017-12-02,10000011,46369,315998.67,248998,450000,6,3
2017-12-02,10000012,20,1438.49,1438.49,1438.49,152008,24
2017-12-02,10000012,34,6,6,6,700003,4
2017-12-02,10000012,36,78,78,78,90000,1
2017-12-02,10000012,39,1999.01,1999.01,1999.01,5000,1
2017-12-02,10000012,185,99.75,99.75,99.75,2000,1
2017-12-02,10000012,198,200,200,200,3000,1
2017-12-02,10000012,199,274,250,297.99,6000,2
2017-12-02,10000012,200,200.99,200.99,200.99,3000,1
2017-12-02,10000012,201,200.99,200.99,200.99,3000,1
2017-12-02,10000012,203,400,400,400,12200,3
2017-12-02,10000012,209,107.99,107.99,107.99,21000,3
2017-12-02,10000012,210,64.86,64.86,64.86,1681,2
2017-12-02,10000012,211,59.44,59.44,59.44,3000,1
2017-12-02,10000012,212,74.93,74.93,74.93,887,3
2017-12-02,10000012,222,140,140,140,14060,5
2017-12-02,10000012,226,150,150,150,2000,1
2017-12-02,10000012,230,85,85,85,1000,1
2017-12-02,10000012,264,500,500,500,70,2
2017-12-02,10000012,377,199999.98,199999.98,199999.98,1,1
2017-12-02,10000012,380,965443.77,818106.37,990000,21,5
2017-12-02,10000012,400,954879.8,700000,1209759.6,2,2
2017-12-02,10000012,438,3800000,3800000,3800000,2,2
2017-12-02,10000012,439,9999.98,9999.98,9999.98,1,1
2017-12-02,10000012,440,5990000,5990000,5990000,2,2
2017-12-02,10000012,448,2527543.69,1970000,2898444.15,10,10
2017-12-02,10000012,488,200000,200000,200000,7,2
2017-12-02,10000012,519,1566974.69,1358655.12,1790000,15,8
2017-12-02,10000012,527,1675031.52,1450000.1,2476666,19,4
2017-12-02,10000012,583,1499999.98,1499999.98,1499999.98,1,1
2017-12-02,10000012,584,1583333.33,1500000,2000000,6,4
2017-12-02,10000012,585,750000,749999.99,750000,2,2
2017-12-02,10000012,586,1649999.75,1500000,1999999,4,4
2017-12-02,10000012,593,1244345.67,1111111,1261000,9,9
2017-12-02,10000012,598,2000000,2000000,2000000,1,1
2017-12-02,10000012,602,1500000,1500000,1500000,1,1
2017-12-02,10000012,603,1000000,1000000,1000000,1,1
2017-12-02,10000012,606,1000,1000,1000,1,1
2017-12-02,10000012,607,1999999,1999999,1999999,2,1
2017-12-02,10000012,609,1499999.97,1499999.97,1499999.97,6,6
2017-12-02,10000012,621,13100000,12200000,14000000,2,2
2017-12-02,10000012,624,8700000,8700000,8700000,2,1
2017-12-02,10000012,626,11500000,11000000,12000000,2,2
2017-12-02,10000012,648,3500000.01,3500000.01,3500000.01,1,1
2017-12-02,10000012,650,2249000,2249000,2249000,1,1
2017-12-02,10000012,651,2000000,2000000,2000000,1,1
2017-12-02,10000012,652,5000000,5000000,5000000,1,1
2017-12-02,10000012,655,2924847.24,2774541.75,2999999.99,3,3
2017-12-02,10000012,657,4000000,4000000,4000000,2,2
2017-12-02,10000012,1182,487999.77,487999,488000,13,4
2017-12-02,10000012,1228,500,500,500,3000,2
2017-12-02,10000012,1230,350,350,355,20111,20
2017-12-02,10000012,1236,726000,726000,726000,2,2
2017-12-02,10000012,1248,1424315.59,1408631.18,1440000,2,2
2017-12-02,10000012,1306,567761.86,420000,715523.72,4,4
2017-12-02,10000012,1317,220555.31,50000,239999,36,5
2017-12-02,10000012,1319,1210791.5,1156218.01,1286998,43,14
2017-12-02,10000012,1335,781665.75,708888,999999,8,2
2017-12-02,10000012,1355,1014000,748999.99,1229000,8,8
2017-12-02,10000012,1405,919826.72,845000,989000,60,25
2017-12-02,10000012,1445,489987,489987,489987,1,1
2017-12-02,10000012,1447,753000,731000,774999.99,2,2
2017-12-02,10000012,1541,1324499.75,1250000,1398999.5,4,4
2017-12-02,10000012,1855,1400000,1400000,1400000,1,1
2017-12-02,10000012,1875,40000,40000,40000,4,1
2017-12-02,10000012,1877,1682224.88,1309002.28,1799996,22,5
2017-12-02,10000012,1952,1657472.49,1487889.97,2199000,4,4
2017-12-02,10000012,1969,2578999.97,2208000,2949999.93,6,2
2017-12-02,10000012,1978,1757615.78,1699989.95,1926262,10,6
2017-12-02,10000012,1987,1268498.98,1199997.96,1337000,2,2
2017-12-02,10000012,1999,1369200,969999.99,1499000,5,5
2017-12-02,10000012,2024,1530000,1530000,1530000,2,2
2017-12-02,10000012,2032,1036997.28,1036997.28,1036997.28,1,1
2017-12-02,10000012,2046,70500,61000,80000,14,12
2017-12-02,10000012,2048,738433.1,599999.98,739998.99,30,22
2017-12-02,10000012,2109,1890957.99,1890957.98,1890958,3,2
2017-12-02,10000012,2161,1300000,1300000,1300000,1,1
2017-12-02,10000012,2173,98000,98000,98000,9,1
2017-12-02,10000012,2175,1225455.5,1199999.99,1333333,30,9
2017-12-02,10000012,2183,50352.24,49494.11,54197.9,29,6
2017-12-02,10000012,2185,1345243.86,1333331.98,1391941.28,31,8
2017-12-02,10000012,2193,139999.99,139999.98,140000,8,2
