date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000012,2203,11495.23,10456.01,12000,52,10
2017-12-02,10000012,2205,647349.74,624688.86,662700,40,14
2017-12-02,10000012,2281,2998591.96,2597995.98,3000000,27,13
2017-12-02,10000012,2297,1995000,1995000,1995000,1,1
2017-12-02,10000012,2299,2320000,2320000,2320000,1,1
2017-12-02,10000012,2301,2358203.74,2210925.35,2684584,5,5
2017-12-02,10000012,2303,2550000,2550000,2550000,1,1
2017-12-02,10000012,2364,1450000,1450000,1450000,1,1
2017-12-02,10000012,2404,1750000,1750000,1750000,2,1
2017-12-02,10000012,2410,1612654.41,1498998.99,1953620.65,4,2
2017-12-02,10000012,2420,5499000,5499000,5499000,6,2
2017-12-02,10000012,2446,2400000,2400000,2400000,5,1
2017-12-02,10000012,2454,22726.06,18000,24999.99,52,8
2017-12-02,10000012,2456,494936.7,459998.74,656646.12,46,9
2017-12-02,10000012,2464,128573.92,60000,249434.81,30,7
2017-12-02,10000012,2466,770934.27,750000,776999.99,22,6
2017-12-02,10000012,2476,100000,100000,100000,25,1
2017-12-02,10000012,2478,1900000,1900000,1900000,11,2
2017-12-02,10000012,2486,45000,45000,45000,146,18
2017-12-02,10000012,2488,450000,449999.99,479000,203,35
2017-12-02,10000012,2524,888000,888000,888000,1,1
2017-12-02,10000012,2547,1199999.99,1199999.99,1199999.99,3,2
2017-12-02,10000012,2549,462500,450000,500000,4,2
2017-12-02,10000012,2550,999999.99,999999.99,999999.99,2,2
2017-12-02,10000012,2551,999999.99,999999.99,999999.99,1,1
2017-12-02,10000012,2553,1646873.74,1599991.65,1670314.78,3,2
2017-12-02,10000012,2563,2700000,2700000,2700000,1,1
2017-12-02,10000012,2605,674279.98,609989.9,999999,25,20
2017-12-02,10000012,2613,350,350,350,1000,1
2017-12-02,10000012,2629,692.99,692.99,692.99,5000,1
2017-12-02,10000012,2679,200,200,200,9000,3
2017-12-02,10000012,2873,897176.74,867237.11,899499.5,9,7
2017-12-02,10000012,2881,958111.1,898999.99,974999.99,9,2
2017-12-02,10000012,2889,1222967.74,1099000,1388258.05,7,2
2017-12-02,10000012,2913,1599999,1599999,1599999,4,1
2017-12-02,10000012,2929,4568888.76,3900000,4640000,45,4
2017-12-02,10000012,2961,7119999.99,5999999.98,8100000,15,2
2017-12-02,10000012,2969,2499997,2499995,2499999,6,2
2017-12-02,10000012,3033,1529962.67,1300000,1989888,9,2
2017-12-02,10000012,3074,1500873.52,1500873.52,1500873.52,2,1
2017-12-02,10000012,3082,3000000.12,3000000.12,3000000.12,6,1
2017-12-02,10000012,3122,4242470.28,4242470.28,4242470.28,8,1
2017-12-02,10000012,3138,2490990,2490990,2490990,6,1
2017-12-02,10000012,3178,1396731.81,1372881,1666649.78,9,4
2017-12-02,10000012,3242,70000,70000,70000,1,1
2017-12-02,10000012,3244,2522755.2,1774998.5,2658551.71,11,11
2017-12-02,10000012,3256,10716665.81,9499998.99,11899998.95,6,6
2017-12-02,10000012,3265,15089323.67,10178647.33,20000000,2,2
2017-12-02,10000012,3297,500000,500000,500000,1,1
2017-12-02,10000012,3304,499999.76,499999.76,499999.76,1,1
2017-12-02,10000012,3320,1249994.52,1249994.52,1249994.52,1,1
2017-12-02,10000012,3322,999999.99,999999.99,999999.99,1,1
2017-12-02,10000012,3330,689888,689888,689888,1,1
2017-12-02,10000012,3333,3000000,3000000,3000000,1,1
2017-12-02,10000012,3348,999999.99,999999.99,999999.99,1,1
2017-12-02,10000012,3355,50000,50000,50000,2,2
2017-12-02,10000012,3356,1199999.99,1199999.99,1199999.99,2,2
2017-12-02,10000012,3357,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000012,3359,1799999.96,1799999.96,1799999.96,1,1
2017-12-02,10000012,3405,999999,999999,999999,1,1
2017-12-02,10000012,3421,899998.82,899998.82,899998.82,1,1
2017-12-02,10000012,3423,500000,500000,500000,2,2
2017-12-02,10000012,3430,3249995.82,1499991.62,5000000.01,2,2
2017-12-02,10000012,3439,1599995.49,1599995.49,1599995.49,1,1
2017-12-02,10000012,3451,999999.98,999999.98,999999.98,1,1
2017-12-02,10000012,3530,1855000,1855000,1855000,1,1
2017-12-02,10000012,3540,1500000,1500000,1500000,2,2
2017-12-02,10000012,3554,10000,10000,10000,200,1
2017-12-02,10000012,3568,1300000,1000000,1599999.99,2,2
2017-12-02,10000012,3578,3990000,3990000,3990000,1,1
2017-12-02,10000012,3647,600000,600000,600000,10,1
2017-12-02,10000012,3829,471695.03,250000,661719.34,13,7
2017-12-02,10000012,3831,1090657.5,923999.99,1508862.78,17,10
2017-12-02,10000012,3841,1890992.01,1429887.24,2178999.99,31,20
2017-12-02,10000012,3888,1725196.62,1425935.39,1742925.61,4,3
2017-12-02,10000012,3895,33007936.49,33007936.49,33007936.49,1,1
2017-12-02,10000012,3898,17576907.46,12500000,19750000,13,10
2017-12-02,10000012,4025,459317.58,213976.37,950000,3,3
2017-12-02,10000012,4027,139999,139999,139999,3,3
2017-12-02,10000012,4254,1248267.74,1134999.75,1474803.71,3,3
2017-12-02,10000012,4256,3400000,3400000,3400000,1,1
2017-12-02,10000012,4260,2830000,2830000,2830000,1,1
2017-12-02,10000012,4312,26000,26000,26000,6861,1
2017-12-02,10000012,4383,2299997.45,2299997.45,2299997.45,2,2
2017-12-02,10000012,4393,277054.21,200000,298000,14,8
2017-12-02,10000012,4395,849999,849999,849999,1,1
2017-12-02,10000012,4403,599925,549900,750000,4,4
2017-12-02,10000012,4405,1552255.6,1499874.44,1961569.57,31,17
2017-12-02,10000012,4435,199106.65,199106.65,199106.65,2,2
2017-12-02,10000012,4471,880000.31,880000.31,880000.31,1,1
2017-12-02,10000012,4477,226102.09,194687.89,387888,17,4
2017-12-02,10000012,4529,999999,999999,999999,1,1
2017-12-02,10000012,4613,850000.56,850000.56,850000.56,1,1
2017-12-02,10000012,4787,399999,399999,399999,2,2
2017-12-02,10000012,4833,334879.53,323000,346759.06,2,2
2017-12-02,10000012,4871,286998.84,286998.45,287000,4,4
2017-12-02,10000012,5011,424556.63,399998.95,498229.66,4,4
2017-12-02,10000012,5137,152088.73,147943.66,155542.95,11,5
2017-12-02,10000012,5141,195688.99,195688.99,195688.99,1,1
2017-12-02,10000012,5239,369866.95,369866.95,369866.95,2,1
2017-12-02,10000012,5245,290051,290035.99,290066,4,2
2017-12-02,10000012,5301,87399.98,70000,98999.96,10,5
2017-12-02,10000012,5302,339990.18,70000,399988,11,5
2017-12-02,10000012,5399,54000,54000,54000,1,1
2017-12-02,10000012,5403,151997,151997,151997,1,1
2017-12-02,10000012,5405,166943.49,124999,208887.99,4,4
2017-12-02,10000012,5439,52000,49000,69999.99,7,3
2017-12-02,10000012,5443,210200.65,129994.29,317142.46,7,7
2017-12-02,10000012,5445,216222,99000,333444,2,2
2017-12-02,10000012,5493,299999.97,299999.96,299999.97,12,3
2017-12-02,10000012,5533,403567,403566.99,403567,9,4
2017-12-02,10000012,5599,95999.92,80000,99999.9,5,3
2017-12-02,10000012,5839,1858306.72,1700845.92,1898999,8,8
2017-12-02,10000012,5933,239793.53,239793.53,239793.54,7,5
2017-12-02,10000012,5945,499463.11,399993.89,598932.33,4,4
2017-12-02,10000012,5955,207499.96,207499.96,207499.96,2,2
2017-12-02,10000012,5971,265414.22,200115,287180.63,8,8
2017-12-02,10000012,5973,822854.51,729887.84,1000000,14,9
2017-12-02,10000012,5975,200300.58,83987.84,530214.49,4,4
2017-12-02,10000012,6001,300000,300000,300000,1,1
2017-12-02,10000012,6003,70666.67,70000,73999.99,6,6
2017-12-02,10000012,6005,297000,297000,297000,1,1
2017-12-02,10000012,6131,175487.31,175487.31,175487.31,1,1
2017-12-02,10000012,6159,314374.26,218948.51,409800,2,2
2017-12-02,10000012,6160,78653.85,77000,98500,13,10
2017-12-02,10000012,6173,499000,499000,499000,1,1
2017-12-02,10000012,6296,199999.14,199999,200000,14,9
2017-12-02,10000012,6325,99000,99000,99000,1,1
2017-12-02,10000012,6437,344689,344689,344689,1,1
2017-12-02,10000012,6485,199992,199992,199992,1,1
2017-12-02,10000012,6569,511110.86,511110.86,511110.86,1,1
2017-12-02,10000012,7369,200000,200000,200000,6,1
2017-12-02,10000012,7373,1000000,1000000,1000000,12,3
2017-12-02,10000012,7447,900000,900000,900000,8,1
2017-12-02,10000012,7583,200000,200000,200000,10,1
2017-12-02,10000012,8007,699264.71,699264.71,699264.71,2,1
2017-12-02,10000012,8089,770000,770000,770000,29,1
2017-12-02,10000012,8091,699999,699999,699999,6,3
2017-12-02,10000012,8101,350000,350000,350000,3,1
2017-12-02,10000012,8105,1999999,1999999,1999999,4,1
2017-12-02,10000012,8113,387500,387500,387500,3,1
2017-12-02,10000012,8117,163999.99,163999.99,163999.99,3,1
2017-12-02,10000012,8175,561258.89,499999.29,745037.96,4,4
2017-12-02,10000012,8177,678571.29,499999.5,750000,7,4
2017-12-02,10000012,8225,242396.3,240000,242995.38,5,4
2017-12-02,10000012,8263,232499.69,210499.93,237999.63,5,4
2017-12-02,10000012,8335,499999,499999,499999,3,1
2017-12-02,10000012,8419,262000,262000,262000,2,2
2017-12-02,10000012,8433,999998.99,999998.99,999998.99,1,1
2017-12-02,10000012,8517,4250000,4250000,4250000,1,1
2017-12-02,10000012,8521,293546,293546,293546,16,7
2017-12-02,10000012,8529,499034.43,190000,1127103.31,9,5
2017-12-02,10000012,8579,999000,999000,999000,1,1
2017-12-02,10000012,8635,300000,300000,300000,1,1
2017-12-02,10000012,8748,70000,70000,70000,2,2
2017-12-02,10000012,9135,800998,800998,800998,6,1
2017-12-02,10000012,9327,2231441.1,1100000,2877978.87,22,4
2017-12-02,10000012,9451,2545169.1,1199999.5,3434106.41,20,8
2017-12-02,10000012,9580,300000,300000,300000,1,1
2017-12-02,10000012,9622,84500,83000,86000,2,2
2017-12-02,10000012,9632,447998,447998,447998,19,11
2017-12-02,10000012,9646,209023.72,209023.72,209023.72,1,1
2017-12-02,10000012,9734,333444,333444,333444,3,1
2017-12-02,10000012,9808,508333.34,500000,516666.67,2,2
2017-12-02,10000012,9899,14972498.96,14889999,14999998.94,4,4
2017-12-02,10000012,9941,12499998,12499998,12499998,2,2
2017-12-02,10000012,9942,13063999.8,12679999.99,14999999,5,5
2017-12-02,10000012,9943,13399998.57,13399998.15,13399998.98,2,2
2017-12-02,10000012,9947,3000000,3000000,3000000,5,1
2017-12-02,10000012,9956,14719444.24,14699999.99,14777777,4,3
2017-12-02,10000012,10151,9898899.5,9898899.5,9898899.5,2,1
2017-12-02,10000012,10155,8896678.2,8896678.2,8896678.2,1,1
2017-12-02,10000012,10165,4289996.82,4289996.82,4289996.82,1,1
2017-12-02,10000012,10190,1275499.52,1199999.99,1419999,16,8
2017-12-02,10000012,10204,4000000,4000000,4000000,1,1
2017-12-02,10000012,10208,25410434.65,24575899.54,27000000,15,6
2017-12-02,10000012,10212,26296293.6,25999996.45,26888887.99,6,6
2017-12-02,10000012,10216,26776638.38,25999994.55,27990000.04,9,9
2017-12-02,10000012,10221,26499995.49,25999990.98,26999999.99,2,2
2017-12-02,10000012,10225,25500000,25500000,25500000,3,3
2017-12-02,10000012,10228,23400000,23400000,23400000,1,1
2017-12-02,10000012,10694,755338.42,755338.42,755338.42,3,1
2017-12-02,10000012,10850,1200000,1200000,1200000,1,1
2017-12-02,10000012,10858,1888888,1888888,1888888,1,1
2017-12-02,10000012,10870,110000,110000,110000,5,5
2017-12-02,10000012,10998,437500.02,250000.03,1000000,4,3
2017-12-02,10000012,11084,3994689,3994689,3994689,2,2
2017-12-02,10000012,11105,200000,200000,200000,4,2
2017-12-02,10000012,11134,119999.99,119999.99,119999.99,1,1
2017-12-02,10000012,11174,28000000,28000000,28000000,1,1
2017-12-02,10000012,11178,40000000,40000000,40000000,1,1
2017-12-02,10000012,11186,49000000,49000000,49000000,1,1
2017-12-02,10000012,11196,44833499.99,44500500,44999999.99,3,3
2017-12-02,10000012,11198,42967000,41900000,43500500,3,3
2017-12-02,10000012,11200,39577670.28,39577670.28,39577670.28,1,1
2017-12-02,10000012,11229,1999998.48,1999998.48,1999998.48,1,1
2017-12-02,10000012,11269,1056333.33,835000,1499000,9,3
2017-12-02,10000012,11285,40789.47,40789.47,40789.47,120,2
2017-12-02,10000012,11287,29904.99,29904.99,29904.99,41,2
2017-12-02,10000012,11289,24000,24000,24000,55,1
2017-12-02,10000012,11317,300000,300000,300000,1,1
2017-12-02,10000012,11325,500000,500000,500000,1,1
2017-12-02,10000012,11351,1,1,1,1,1
2017-12-02,10000012,11370,2305283.54,2295998.97,2415277.83,8,7
2017-12-02,10000012,11377,26000000,26000000,26000000,1,1
2017-12-02,10000012,11379,35000000,35000000,35000000,1,1
2017-12-02,10000012,11381,38000000,38000000,38000000,1,1
2017-12-02,10000012,11489,800000,800000,800000,1,1
2017-12-02,10000012,11563,633453.8,402500,726000,8,6
2017-12-02,10000012,11577,4999976.1,4900000,5399940.26,5,5
2017-12-02,10000012,11578,7343413.57,6632661.78,7875872.16,5,5
2017-12-02,10000012,11579,9000000,9000000,9000000,1,1
2017-12-02,10000012,11584,4900000,4900000,4900000,2,2
2017-12-02,10000012,11640,2099999.99,2099999.99,2099999.99,1,1
2017-12-02,10000012,11644,3049999.99,2500000,3599999.98,2,2
2017-12-02,10000012,11646,2602500,1955000,3250000,4,4
2017-12-02,10000012,11648,1400000,1200000,1600000,2,2
2017-12-02,10000012,11961,264450000.25,253000000,275900000.49,2,2
2017-12-02,10000012,11965,285000000,285000000,285000000,2,2
2017-12-02,10000012,11978,200966714.79,200966714.79,200966714.79,2,2
2017-12-02,10000012,11985,200000000,200000000,200000000,1,1
2017-12-02,10000012,12003,170000000,170000000,170000000,3,1
2017-12-02,10000012,12005,330000000,330000000,330000000,1,1
2017-12-02,10000012,12032,29333333.33,29000000,30000000,3,3
2017-12-02,10000012,12034,29000000,29000000,29000000,1,1
2017-12-02,10000012,12038,30000000,30000000,30000000,2,1
2017-12-02,10000012,12042,24400000,24400000,24400000,7,1
2017-12-02,10000012,12058,3798997.68,3798997.68,3798997.68,1,1
2017-12-02,10000012,12076,6467893.38,6411840.08,6580000,3,3
2017-12-02,10000012,12084,13000000,13000000,13000000,1,1
2017-12-02,10000012,12198,1499999.99,1250000,1999999.97,9,2
2017-12-02,10000012,12208,9900000,9900000,9900000,1,1
2017-12-02,10000012,12209,19000000,19000000,19000000,2,2
2017-12-02,10000012,12259,4938936,4938936,4938936,2,2
2017-12-02,10000012,12267,4111480.38,3800000,4899982.36,17,9
2017-12-02,10000012,12484,8900000,8900000,8900000,1,1
2017-12-02,10000012,12485,9900000,9900000,9900000,1,1
2017-12-02,10000012,12487,8899999.99,8899999.99,8899999.99,1,1
2017-12-02,10000012,12608,99.99,99.99,99.99,4230,3
2017-12-02,10000012,12612,78,78,78,5500,2
2017-12-02,10000012,12625,90,90,90,4430,4
2017-12-02,10000012,12761,960,960,960,2965,3
2017-12-02,10000012,12765,798.99,798.99,798.99,12000,2
2017-12-02,10000012,12767,389,389,389,500,1
2017-12-02,10000012,12771,200,200,200,1600,2
2017-12-02,10000012,12773,178.89,178.89,178.89,3000,1
2017-12-02,10000012,12775,779,779,779,8200,4
2017-12-02,10000012,12777,199,199,199,10000,1
2017-12-02,10000012,12785,130,110,150,20000,2
2017-12-02,10000012,12801,250,250,250,27075,8
2017-12-02,10000012,12805,247,247,247,23240,18
2017-12-02,10000012,13003,2828244.7,2828244.7,2828244.7,1,1
2017-12-02,10000012,13216,26342454.56,22954571.48,27095506.48,6,5
2017-12-02,10000012,13222,37999999,37999999,37999999,1,1
2017-12-02,10000012,13244,27000000,27000000,27000000,1,1
2017-12-02,10000012,13259,28000000,28000000,28000000,1,1
2017-12-02,10000012,13261,35433332.66,30249999,45799999.98,3,3
2017-12-02,10000012,13262,1700000,1700000,1700000,1,1
2017-12-02,10000012,13287,1500000,1500000,1500000,1,1
2017-12-02,10000012,14248,115000000,115000000,115000000,3,2
2017-12-02,10000012,14278,1222222,1222222,1222222,5,1
2017-12-02,10000012,15457,2100000,2100000,2100000,8,2
2017-12-02,10000012,15464,9300000,9300000,9300000,6,1
2017-12-02,10000012,15466,3150000,3150000,3150000,8,2
2017-12-02,10000012,15477,10889997.27,10889997.27,10889997.27,1,1
2017-12-02,10000012,15479,3994689,3994689,3994689,4,1
2017-12-02,10000012,15510,562624,120000,1005247.99,2,2
2017-12-02,10000012,15587,4500,4500,4500,187,1
2017-12-02,10000012,15588,8000,8000,8000,54,2
2017-12-02,10000012,15589,15000,15000,15000,17,2
2017-12-02,10000012,15590,20000,20000,20000,10,2
2017-12-02,10000012,15625,4500,4500,4500,8,1
2017-12-02,10000012,15626,8000,8000,8000,12,2
2017-12-02,10000012,15627,15000,15000,15000,2,1
2017-12-02,10000012,15628,20000,20000,20000,8,1
2017-12-02,10000012,15629,25000,25000,25000,45,4
2017-12-02,10000012,15630,230007.9,230007.9,230007.91,19,2
2017-12-02,10000012,15631,210006.44,210006.37,210006.52,67,2
2017-12-02,10000012,15632,500003.33,500003.33,500003.33,17,3
2017-12-02,10000012,15646,50000,50000,50000,15,3
2017-12-02,10000012,15660,30000,30000,30000,18,4
2017-12-02,10000012,15661,842006.55,842006.45,842006.64,28,2
2017-12-02,10000012,15681,115000000,115000000,115000000,1,1
2017-12-02,10000012,15729,39209370.4,36528322.6,44571466,3,3
2017-12-02,10000012,15889,41000000,25000000,57000000,2,2
2017-12-02,10000012,15891,130000000,130000000,130000000,1,1
2017-12-02,10000012,15994,25000,25000,25000,17,2
2017-12-02,10000012,15997,30000,30000,30000,3,1
2017-12-02,10000012,15998,50000,50000,50000,14,2
2017-12-02,10000012,16002,30000.01,30000.01,30000.01,6,2
2017-12-02,10000012,16069,100000,100000,100000,1,1
2017-12-02,10000012,16118,65000,65000,65000,345,23
2017-12-02,10000012,16119,10000,10000,10000,420,2
2017-12-02,10000012,16120,35000,35000,35000,118,22
2017-12-02,10000012,16121,65000,65000,65000,172,23
2017-12-02,10000012,16122,150000,150000,150000,100,24
2017-12-02,10000012,16123,200000,199999.99,200000,75,22
2017-12-02,10000012,16124,1000000,1000000,1000000,380,25
2017-12-02,10000012,16125,2000000,2000000,2000000,151,28
2017-12-02,10000012,16179,4500,4500,4500,6,1
2017-12-02,10000012,16180,12000,12000,12000,7,1
2017-12-02,10000012,16181,25000,25000,25000,1,1
2017-12-02,10000012,16182,12000,12000,12000,4,1
2017-12-02,10000012,16227,60333333.33,57000000,61999999.99,3,2
2017-12-02,10000012,16238,2000000,2000000,2000000,3,2
2017-12-02,10000012,16240,2000000,2000000,2000000,2,2
2017-12-02,10000012,16273,190,165,197.99,37730,45
2017-12-02,10000012,16274,1219.29,1219.29,1219.29,109801,4
2017-12-02,10000012,16275,6199.99,6199.99,6199.99,4600,4
2017-12-02,10000012,16297,100000,100000,100000,23,4
2017-12-02,10000012,16299,275000,45000,390000,6,2
2017-12-02,10000012,16301,70000,70000,70000,5,3
2017-12-02,10000012,16303,603699.96,603699.96,603699.96,7,2
2017-12-02,10000012,16359,189999.99,189999.99,189999.99,1,1
2017-12-02,10000012,16389,500000,500000,500000,1,1
2017-12-02,10000012,16457,3750000,3750000,3750000,1,1
2017-12-02,10000012,16467,399333.33,160000,878000,3,3
2017-12-02,10000012,16477,987999.94,987999.94,987999.94,1,1
2017-12-02,10000012,16505,2600000,2600000,2600000,2,2
2017-12-02,10000012,16591,54999999.99,54999999.99,54999999.99,1,1
2017-12-02,10000012,17366,222380.31,199997.99,500000,15,8
2017-12-02,10000012,17367,1300000,1300000,1300000,1,1
2017-12-02,10000012,17559,72738095.13,70857142.7,76500000,6,5
2017-12-02,10000012,17619,24000000,24000000,24000000,1,1
2017-12-02,10000012,17715,259999666.83,240000000,299999000.48,3,2
2017-12-02,10000012,17720,145554364,145554364,145554364,1,1
2017-12-02,10000012,17738,629999500.06,624999000.11,635000000,2,2
2017-12-02,10000012,17841,16000000,16000000,16000000,1,1
2017-12-02,10000012,17843,79250000.01,78500000,80000000.02,4,4
2017-12-02,10000012,17871,2000000,2000000,2000000,1,1
2017-12-02,10000012,17887,1399.01,1399.01,1399.01,70000,4
2017-12-02,10000012,17888,999.98,999.98,999.98,130500,4
2017-12-02,10000012,17889,1149.99,1149.99,1149.99,145000,5
2017-12-02,10000012,17928,67427499.96,67427499.96,67427499.96,1,1
2017-12-02,10000012,17930,75990979.98,75990979.98,75990979.98,1,1
2017-12-02,10000012,18639,247499.74,148998.99,265999.88,6,6
2017-12-02,10000012,18692,49999999,49999998,49999999.99,2,2
2017-12-02,10000012,18789,84874999.96,84874999.96,84874999.96,1,1
2017-12-02,10000012,18841,2499999.99,2499999.99,2499999.99,4,1
2017-12-02,10000012,18937,64777777.78,63000000,65000000,9,9
2017-12-02,10000012,18941,63750000,55000000,65000000,8,8
2017-12-02,10000012,18945,84908571.43,84680000.01,85000000,7,7
2017-12-02,10000012,19045,145000000,145000000,145000000,1,1
2017-12-02,10000012,19325,54000000,54000000,54000000,1,1
2017-12-02,10000012,19359,230000000,230000000,230000000,1,1
2017-12-02,10000012,19739,3900000,3900000,3900000,6,4
2017-12-02,10000012,19806,1319000,1319000,1319000,2,2
2017-12-02,10000012,19810,199999.99,199999.99,199999.99,1,1
2017-12-02,10000012,19812,50000,50000,50000,1,1
2017-12-02,10000012,19923,259999.53,120000.06,399999,4,2
2017-12-02,10000012,19925,70000,70000,70000,3,1
2017-12-02,10000012,19935,120000.06,120000.06,120000.06,2,1
2017-12-02,10000012,19937,660000.21,660000.21,660000.21,8,3
2017-12-02,10000012,19942,50000.06,50000.06,50000.06,2,1
2017-12-02,10000012,19944,237500,80000,500000,8,2
2017-12-02,10000012,19948,150000,150000,150000,2,1
2017-12-02,10000012,19950,100000,100000,100000,3,1
2017-12-02,10000012,20213,19000000,19000000,19000000,1,1
2017-12-02,10000012,20353,2888888.88,2499999.98,3375000,9,5
2017-12-02,10000012,21096,2785933.1,1999999.99,2999999.99,22,13
2017-12-02,10000012,21638,1748000,1748000,1748000,18,5
2017-12-02,10000012,21640,1288999.31,1288999,1289000,39,9
2017-12-02,10000012,21790,50000,50000,50000,1,1
2017-12-02,10000012,21791,50000,50000,50000,1,1
2017-12-02,10000012,21867,230,230,230,1000,1
2017-12-02,10000012,21888,50000000,50000000,50000000,2,2
2017-12-02,10000012,21890,50000000,50000000,50000000,1,1
2017-12-02,10000012,21894,1309.99,1309.99,1309.99,19692,10
2017-12-02,10000012,21896,984,820,1091.99,13350,8
2017-12-02,10000012,21898,749,739.92,750,6790,5
2017-12-02,10000012,21902,1245.99,1245.99,1245.99,5302,7
2017-12-02,10000012,21904,1282.47,1282.47,1282.47,11080,4
2017-12-02,10000012,21906,894.03,894.03,894.03,30913,5
2017-12-02,10000012,21918,1295,1294,1646.99,9851,11
2017-12-02,10000012,21922,978.97,978.97,978.97,5472,3
2017-12-02,10000012,21924,927.71,927.71,927.71,3717,4
2017-12-02,10000012,21926,1500,1500,1500,1500,2
2017-12-02,10000012,21935,1240,1240,1240,2772,3
2017-12-02,10000012,21937,750,750,750,3000,2
2017-12-02,10000012,22175,248977.09,248977.09,248977.09,2,2
2017-12-02,10000012,22177,113651.85,113651.85,113651.85,3,2
2017-12-02,10000012,22291,1458999.96,1250000,1487999.99,18,10
2017-12-02,10000012,22456,80499999.99,80000000,80999999.98,2,2
2017-12-02,10000012,22761,40000000,40000000,40000000,1,1
2017-12-02,10000012,22778,160000,160000,160000,42,3
2017-12-02,10000012,22782,2074981.49,2074981.49,2074981.49,1,1
2017-12-02,10000012,22977,980,980,980,33200,2
2017-12-02,10000012,23009,887.99,887.99,887.99,320,1
2017-12-02,10000012,23013,1100,1100,1100,1000,1
2017-12-02,10000012,23025,840,840,840,57955,31
2017-12-02,10000012,23027,725,725,725,1500,1
2017-12-02,10000012,23029,1199.99,1199.99,1199.99,18017,8
2017-12-02,10000012,23031,1165.67,1165.67,1165.67,162,1
2017-12-02,10000012,23033,1075.01,1075.01,1075.01,9132,6
2017-12-02,10000012,23035,1050,1050,1050,8000,2
2017-12-02,10000012,23059,4433333.33,4400000,4500000,30,3
2017-12-02,10000012,23061,3839000,3839000,3839000,44,2
2017-12-02,10000012,23071,1003808.91,579999,1568888.8,7,2
2017-12-02,10000012,23073,111111,111111,111111,1,1
2017-12-02,10000012,23089,560266.3,560266.3,560266.3,66,3
2017-12-02,10000012,23091,250000,250000,250000,3,1
2017-12-02,10000012,23527,658610.65,649999.99,668993,42,24
2017-12-02,10000012,23533,733000,733000,733000,1,1
2017-12-02,10000012,23561,151818.17,151818.17,151818.17,5,1
2017-12-02,10000012,23563,174999.99,174999.99,174999.99,20,1
2017-12-02,10000012,23566,1899999.95,1899999.95,1899999.95,1,1
2017-12-02,10000012,23702,960600,960600,960600,25,3
2017-12-02,10000012,23705,131885.52,98771.04,165000,20,4
2017-12-02,10000012,23707,33000,22000.01,34801.23,247,28
2017-12-02,10000012,23711,15000,15000,15000,9,1
2017-12-02,10000012,23719,15000,15000,15000,5,1
2017-12-02,10000012,23729,190000,190000,190000,5,1
2017-12-02,10000012,23911,1230000000,1230000000,1230000000,1,1
2017-12-02,10000012,24283,50000000,50000000,50000000,1,1
2017-12-02,10000012,24348,2866000,2866000,2866000,3,3
2017-12-02,10000012,24395,476900,476900,476900,2,2
2017-12-02,10000012,24417,1830999.99,1830999.99,1830999.99,1,1
2017-12-02,10000012,24427,2552906.88,1923999.98,2789999.99,28,8
2017-12-02,10000012,24438,1510589.88,1233769.79,1648999.93,3,2
2017-12-02,10000012,24471,200,200,200,2903,1
2017-12-02,10000012,24477,100,100,100,3600,1
2017-12-02,10000012,24486,190,190,190,11000,4
2017-12-02,10000012,24488,200,200,200,17000,6
2017-12-02,10000012,24490,290,290,290,10200,5
2017-12-02,10000012,24494,370,370,370,4000,3
2017-12-02,10000012,24495,250,250,250,1000,1
2017-12-02,10000012,24497,488,488,488,700,1
2017-12-02,10000012,24499,70,70,70,3400,3
2017-12-02,10000012,24511,489.16,489.16,489.16,1000,1
2017-12-02,10000012,24698,40000000,40000000,40000000,1,1
2017-12-02,10000012,24702,55000000.09,55000000.09,55000000.09,2,2
