date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000012,25235,799998.57,799998.57,799998.57,1,1
2017-12-02,10000012,25563,3266233,3266233,3266233,1,1
2017-12-02,10000012,25589,500.04,500.04,500.04,1,1
2017-12-02,10000012,25590,22018.85,22018.85,22018.85,4,1
2017-12-02,10000012,25593,500.05,500.05,500.05,7,1
2017-12-02,10000012,25595,8000.42,8000.42,8000.42,7,1
2017-12-02,10000012,25598,10034.27,10034.27,10034.27,7,1
2017-12-02,10000012,25599,440.02,440.02,440.02,2,1
2017-12-02,10000012,25600,20001.27,20001.27,20001.27,18,1
2017-12-02,10000012,25602,1501.7,1501.7,1501.7,3,1
2017-12-02,10000012,25707,650000,650000,650000,5,1
2017-12-02,10000012,25715,1733333.33,1450000,1899999.99,27,6
2017-12-02,10000012,25719,6799999,6799999,6799999,1,1
2017-12-02,10000012,25861,399999.99,399999.98,399999.99,8,2
2017-12-02,10000012,25894,19199999.99,16000000,23999999.98,5,2
2017-12-02,10000012,25896,20994689,20994689,20994689,2,1
2017-12-02,10000012,25948,6494689,6494689,6494689,3,1
2017-12-02,10000012,25954,11500000,11500000,11500000,2,1
2017-12-02,10000012,26070,11990990,11990990,11990990,2,2
2017-12-02,10000012,26078,1600000,1600000,1600000,1,1
2017-12-02,10000012,26082,1500000.78,1500000.78,1500000.78,1,1
2017-12-02,10000012,26088,13990000,13990000,13990000,3,1
2017-12-02,10000012,26302,149179500.02,148679000,149680000.03,2,2
2017-12-02,10000012,26374,84500000,84500000,84500000,2,1
2017-12-02,10000012,26929,513713.14,454427.41,987999,9,8
2017-12-02,10000012,27115,500000,500000,500000,1,1
2017-12-02,10000012,27127,1740000,1350000,2000000,5,5
2017-12-02,10000012,27143,1991627.13,1487440.7,3000000,3,3
2017-12-02,10000012,27325,600,600,600,16000,1
2017-12-02,10000012,27339,2700,2700,2700,200,2
2017-12-02,10000012,27351,3343,3343,3343,1000,1
2017-12-02,10000012,27359,2690,2690,2690,1390,3
2017-12-02,10000012,27361,1497.99,1497.99,1497.99,7640,6
2017-12-02,10000012,27371,1117,1117,1117,2400,6
2017-12-02,10000012,27377,2962.92,2962.92,2962.92,2000,1
2017-12-02,10000012,27381,1049.5,1049.5,1049.5,10000,1
2017-12-02,10000012,27387,1295.2,1295.2,1295.2,2840,5
2017-12-02,10000012,27395,2949.68,2949.68,2949.68,2000,1
2017-12-02,10000012,27401,1499.99,1499.99,1499.99,11000,5
2017-12-02,10000012,27405,1499.99,1499.99,1499.99,15500,8
2017-12-02,10000012,27413,1499.99,1499.99,1499.99,8500,4
2017-12-02,10000012,27419,1599.97,1599.97,1599.97,25426,10
2017-12-02,10000012,27423,2911.79,2911.79,2911.79,2000,1
2017-12-02,10000012,27429,2788.32,2788.32,2788.32,2000,1
2017-12-02,10000012,27435,1222.94,1222.94,1222.94,1000,1
2017-12-02,10000012,27447,1322.13,1322.13,1322.13,1000,1
2017-12-02,10000012,27453,1200,1200,1200,3293,2
2017-12-02,10000012,27912,1500000,1500000,1500000,1,1
2017-12-02,10000012,27914,2299999.99,2299999.98,2299999.99,2,2
2017-12-02,10000012,27920,1513850.21,1340000,1600000,40,7
2017-12-02,10000012,27924,1331785.41,1240000,1371122.01,30,9
2017-12-02,10000012,28201,1099999.98,1099999.98,1099999.98,8,1
2017-12-02,10000012,28209,1990000,1990000,1990000,5,1
2017-12-02,10000012,28211,899332.71,698999.56,1299999,9,3
2017-12-02,10000012,28213,1399999.5,999999,1800000,10,2
2017-12-02,10000012,28215,1088846.15,1000000,1210000,26,7
2017-12-02,10000012,28332,1598,1598,1598,3300,4
2017-12-02,10000012,28334,1500,1500,1500,4300,4
2017-12-02,10000012,28336,904.95,904.95,904.95,1400,1
2017-12-02,10000012,28576,2000000,2000000,2000000,2,1
2017-12-02,10000012,28646,6649999.99,5600000,6999999.98,4,4
2017-12-02,10000012,28668,29799.99,28990,29999,5108,40
2017-12-02,10000012,28756,40000000,40000000,40000000,1,1
2017-12-02,10000012,28999,46793.91,15000,50000,54,7
2017-12-02,10000012,29001,115924.2,15999,990000,40,8
2017-12-02,10000012,29003,45000,45000,45000,15,1
2017-12-02,10000012,29005,18600,15000,27000,10,4
2017-12-02,10000012,29007,40900,40900,40900,3,2
2017-12-02,10000012,29009,75967.32,15000,146999,31,15
2017-12-02,10000012,29011,22223.26,10989.98,37499.99,10,7
2017-12-02,10000012,29013,16422.93,13887.9,24999.99,16,9
2017-12-02,10000012,29015,15145.88,15000,17166.99,40,6
2017-12-02,10000012,29248,1833332,1000000,1999998,6,3
2017-12-02,10000012,29984,190000000,190000000,190000000,1,1
2017-12-02,10000012,30013,82666.67,50000,99000,24,2
2017-12-02,10000012,30028,199999.98,199999.98,199999.98,16,2
2017-12-02,10000012,30486,794233.07,758999.98,849000,41,5
2017-12-02,10000012,30488,634944.51,621988.68,686767.83,10,2
2017-12-02,10000012,30744,200000,200000,200000,7,1
2017-12-02,10000012,30745,500000,500000,500000,4,1
2017-12-02,10000012,30987,600000,600000,600000,7,2
2017-12-02,10000012,31009,450000,450000,450000,2,1
2017-12-02,10000012,31011,2718518.55,2718518.55,2718518.55,2,2
2017-12-02,10000012,31045,655096.32,655096.32,655096.32,3,2
2017-12-02,10000012,31047,3382732.64,3294689,3558819.91,3,2
2017-12-02,10000012,31051,10900000.58,10900000.58,10900000.58,1,1
2017-12-02,10000012,31055,2795962.79,2489907,2999999.98,5,2
2017-12-02,10000012,31063,799999,799999,799999,1,1
2017-12-02,10000012,31083,777007.37,777007.37,777007.37,1,1
2017-12-02,10000012,31105,341195.22,337673.31,350000,7,6
2017-12-02,10000012,31107,1098986.8,1098986.8,1098986.8,1,1
2017-12-02,10000012,31111,6094165.33,6094165.33,6094165.33,1,1
2017-12-02,10000012,31113,13500000,13500000,13500000,3,1
2017-12-02,10000012,31117,369998.77,369888,370032,13,2
2017-12-02,10000012,31119,1139999.5,1139999.5,1139999.5,1,1
2017-12-02,10000012,31125,10500000,10500000,10500000,2,1
2017-12-02,10000012,31153,520686.24,390989,820846.19,10,7
2017-12-02,10000012,31159,448888.83,380000,500000,36,8
2017-12-02,10000012,31161,1600000,1600000,1600000,6,3
2017-12-02,10000012,31165,4723333.33,4570000.01,4799999.99,6,3
2017-12-02,10000012,31167,17990990,17990990,17990990,2,1
2017-12-02,10000012,31179,2027777.56,1655555.11,2400000,2,2
2017-12-02,10000012,31183,4833333.33,4500000,5500000,3,2
2017-12-02,10000012,31238,250000,250000,250000,1,1
2017-12-02,10000012,31262,170000,170000,170000,4,2
2017-12-02,10000012,31268,2200000,2200000,2200000,1,1
2017-12-02,10000012,31274,894750,890000,909000,4,4
2017-12-02,10000012,31280,11400000.07,11400000.07,11400000.07,1,1
2017-12-02,10000012,31286,1300000,1300000,1300000,4,3
2017-12-02,10000012,31298,567170,567170,567170,9,3
2017-12-02,10000012,31358,1049211.6,1048423.2,1050000,4,4
2017-12-02,10000012,31360,4232910.05,4232910.05,4232910.05,2,1
2017-12-02,10000012,31366,29000000.01,29000000.01,29000000.01,1,1
2017-12-02,10000012,31370,533333.33,500000,600000,9,4
2017-12-02,10000012,31372,1525333.33,1400000,1681999.99,9,6
2017-12-02,10000012,31376,6017106.43,6017106.43,6017106.43,1,1
2017-12-02,10000012,31478,494689,494689,494689,2,1
2017-12-02,10000012,31562,1190990,1190990,1190990,2,2
2017-12-02,10000012,31586,480000,480000,480000,1,1
2017-12-02,10000012,31598,1256000,1256000,1256000,3,2
2017-12-02,10000012,31600,199999.99,199999.99,199999.99,36,1
2017-12-02,10000012,31652,30200000.07,30200000.07,30200000.07,1,1
2017-12-02,10000012,31656,150000,150000,150000,1,1
2017-12-02,10000012,31670,1000000,1000000,1000000,2,1
2017-12-02,10000012,31676,12394689,12394689,12394689,1,1
2017-12-02,10000012,31682,500000,500000,500000,2,1
2017-12-02,10000012,31716,309760.52,309760.52,309760.52,4,3
2017-12-02,10000012,31718,783306.13,650000,1035744.94,13,9
2017-12-02,10000012,31722,3307756.35,2961634.53,4000000,3,2
2017-12-02,10000012,31724,7195555.2,6459999.8,8666666,3,3
2017-12-02,10000012,31728,100000,100000,100000,1,1
2017-12-02,10000012,31748,7494689,7494689,7494689,1,1
2017-12-02,10000012,31758,7000000,7000000,7000000,1,1
2017-12-02,10000012,31776,100000,100000,100000,1,1
2017-12-02,10000012,31788,512909.34,449095,994068.69,19,11
2017-12-02,10000012,31790,2016090.66,1909989.54,2440489,40,15
2017-12-02,10000012,31792,45000000,45000000,45000000,2,1
2017-12-02,10000012,31794,9066666.66,7200000,9999999.99,3,2
2017-12-02,10000012,31796,24373902.91,23999999,24956505.35,10,7
2017-12-02,10000012,31812,26000000,26000000,26000000,3,1
2017-12-02,10000012,31864,2785699.99,2785699.99,2785700,7,3
2017-12-02,10000012,31866,3206415.61,2999999.98,3400000,23,9
2017-12-02,10000012,31874,3101175.83,3099999.27,3109999.98,17,8
2017-12-02,10000012,31876,4501000,4501000,4501000,2,1
2017-12-02,10000012,31878,4799999.98,4799999.98,4799999.98,2,1
2017-12-02,10000012,31880,2798888.88,2798888.88,2798888.88,8,2
2017-12-02,10000012,31882,2860071.43,2700000,2949000,14,5
2017-12-02,10000012,31884,3608246.57,3500000,3932986.28,4,2
2017-12-02,10000012,31886,3200000,3200000,3200000,2,1
2017-12-02,10000012,31888,2192585.29,2169966.57,2230000,25,6
2017-12-02,10000012,31890,2568689.65,2518999.99,2950000,58,11
2017-12-02,10000012,31892,3432173.9,2899999.99,3920000,23,7
2017-12-02,10000012,31894,2802000.76,2800000,2807002.67,7,2
2017-12-02,10000012,31926,13000000,13000000,13000000,2,1
2017-12-02,10000012,31928,15833332.52,12749998.78,22000000,6,5
2017-12-02,10000012,31932,40000000,40000000,40000000,2,1
2017-12-02,10000012,31936,15562499.75,15562499.75,15562499.75,1,1
2017-12-02,10000012,31998,149857.36,149857.36,149857.36,16,1
2017-12-02,10000012,32006,154988.96,154988.96,154988.96,1076,27
2017-12-02,10000012,32014,100000,100000,100000,248,8
2017-12-02,10000012,32772,999999,999999,999999,2,1
2017-12-02,10000012,32787,55000,55000,55000,3,1
2017-12-02,10000012,32872,2609362.88,2609362.88,2609362.88,4,3
2017-12-02,10000012,32876,2200000,2200000,2200000,5,1
2017-12-02,10000012,32878,2187499.5,1474999.61,2899999.38,2,2
2017-12-02,10000012,32880,1300000,1300000,1300000,2,2
2017-12-02,10000012,33005,333333.33,333333.33,333333.33,2,2
2017-12-02,10000012,33007,300000,300000,300000,5,1
2017-12-02,10000012,33011,100000,100000,100000,1,1
2017-12-02,10000012,33076,689999.07,100000,999999,10,6
2017-12-02,10000012,33078,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000012,33091,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000012,33092,969999.96,969999.96,969999.96,1,1
2017-12-02,10000012,33101,740920.89,675000,806841.78,2,2
2017-12-02,10000012,33157,178500000,178500000,178500000,1,1
2017-12-02,10000012,33332,123000,123000,123000,50,1
2017-12-02,10000012,33450,3792289.58,3792289.58,3792289.58,3,1
2017-12-02,10000012,33474,1816666.67,1745000,2175000,6,4
2017-12-02,10000012,33475,9620522.43,9559000,10200000,44,24
2017-12-02,10000012,33513,30000000,30000000,30000000,1,1
2017-12-02,10000012,33520,45000000,45000000,45000000,1,1
2017-12-02,10000012,33577,500000,500000,500000,46,1
2017-12-02,10000012,33697,31666666.64,31666666.64,31666666.64,4,1
2017-12-02,10000012,33699,99998,99998,99998,1,1
2017-12-02,10000012,33706,75000,75000,75000,4,1
2017-12-02,10000012,33824,1876441.87,1861999.97,2020860.84,11,6
2017-12-02,10000012,33890,1127486.11,1107486.11,1314972.22,30,4
2017-12-02,10000012,33894,5928571.21,5928571.21,5928571.21,1,1
2017-12-02,10000012,34260,220000,220000,220000,30,1
2017-12-02,10000012,34264,2236538.46,1900000,2250000,26,10
2017-12-02,10000012,34828,41000000,41000000,41000000,2,1
2017-12-02,10000012,35656,99950,99949.99,99950,4,3
2017-12-02,10000012,35657,169433.16,159866.81,200000,4,4
2017-12-02,10000012,35658,247192.8,228988,274500,5,5
2017-12-02,10000012,35659,268333.33,185000,310000,3,2
2017-12-02,10000012,35660,199810.35,160000,290426.08,8,8
2017-12-02,10000012,35661,560957.6,521915.2,600000,2,2
2017-12-02,10000012,35771,2140054.91,1533000,2241230.73,7,3
2017-12-02,10000012,35790,2426403.02,2334636.86,2977000,7,2
2017-12-02,10000012,35794,30508.86,9239.14,51778.57,2,2
2017-12-02,10000012,35795,50399.69,50399.69,50399.69,1,1
2017-12-02,10000012,36910,10396995.23,10119523.98,10847886,21,8
2017-12-02,10000012,36911,8301012.8,7752532,8500000,5,4
2017-12-02,10000012,36912,6784086.6,6650000,6897716.49,20,5
2017-12-02,10000012,40520,962298333.33,962290000,962300000,6,3
2017-12-02,10000012,40571,26000000,26000000,26000000,3,2
2017-12-02,10000012,41033,550000,550000,550000,1,1
2017-12-02,10000012,41034,284380.37,284148.01,285000,22,9
2017-12-02,10000012,41155,68888,68888,68888,3,2
2017-12-02,10000012,41212,23000000,23000000,23000000,1,1
2017-12-02,10000012,41220,89990990,89990990,89990990,1,1
2017-12-02,10000012,41249,60000000,60000000,60000000,1,1
2017-12-02,10000012,41330,5000000,5000000,5000000,3,1
2017-12-02,10000012,41489,88888.88,88888.88,88888.88,330,3
2017-12-02,10000012,41490,1480000,1480000,1480000,10,1
2017-12-02,10000012,41491,42775000,42775000,42775000,1,1
2017-12-02,10000012,42529,1000000,1000000,1000000,3,1
2017-12-02,10000012,42829,900,900,900,500,1
2017-12-02,10000012,42830,900,900,900,500,1
2017-12-02,10000012,42834,724.57,724.57,724.57,5500,3
2017-12-02,10000012,42835,1115,1115,1115,300,1
2017-12-02,10000012,42836,1115,1115,1115,300,1
2017-12-02,10000012,42837,1115,1115,1115,300,1
2017-12-02,10000012,42839,2999,2999,2999,500,1
2017-12-02,10000012,42840,2999,2999,2999,800,2
2017-12-02,10000012,43552,2999997.2,2999997,2999999,10,2
2017-12-02,10000012,43554,4000000,4000000,4000000,5,2
2017-12-02,10000012,43556,3929496.21,3929496.21,3929496.21,2,1
2017-12-02,10000012,43896,1875000,1875000,1875000,1,1
2017-12-02,10000012,44992,3478998.99,3478998.99,3478998.99,2753,17
2017-12-02,10000012,45010,190000,190000,190000,15,1
2017-12-02,10000012,45589,55000000,55000000,55000000,1,1
2017-12-02,10000012,45591,46000000,46000000,46000000,1,1
2017-12-02,10000012,45593,23000000,23000000,23000000,1,1
2017-12-02,10000012,45602,60000000,60000000,60000000,1,1
2017-12-02,10000012,45613,76000000,76000000,76000000,1,1
2017-12-02,10000012,45619,41000000,41000000,41000000,2,2
2017-12-02,10000012,45625,45000000,45000000,45000000,1,1
2017-12-02,10000012,45633,49750000,49750000,49750000,1,1
2017-12-02,10000012,45998,4187500,3531250,5500000,6,2
2017-12-02,10000012,45999,12450000,12450000,12450000,3,1
2017-12-02,10000012,46003,10000000,10000000,10000000,1,1
2017-12-02,10000012,46004,1500000,1500000,1500000,2,1
2017-12-02,10000012,46005,7071428.57,6700000,8000000,7,3
2017-12-02,10000012,46008,750000,750000,750000,8,1
2017-12-02,10000013,34,4.4,4.4,4.4,46371164,12
2017-12-02,10000013,35,3,3,3,45585494,10
2017-12-02,10000013,36,66,55,75.99,535039,8
2017-12-02,10000013,37,30,30,30,542677,8
2017-12-02,10000013,38,300,300,300,111030,9
2017-12-02,10000013,39,800,800,800,110234,10
2017-12-02,10000013,40,950,950,950,38658,9
2017-12-02,10000013,201,350,350,350,36600,3
2017-12-02,10000013,202,285,285,285,7000,4
2017-12-02,10000013,204,350,350,350,3000,1
2017-12-02,10000013,207,99,99,99,5000,1
2017-12-02,10000013,212,19.99,19.99,19.99,4000,1
2017-12-02,10000013,377,15997.49,15997.49,15997.49,2,1
2017-12-02,10000013,380,892500,585000,1200000,6,2
2017-12-02,10000013,434,46666.67,10000,120000,3,3
2017-12-02,10000013,439,85000,85000,85000,20,1
2017-12-02,10000013,440,5300000,5300000,5300000,1,1
2017-12-02,10000013,444,46333.33,45000,49000,3,3
2017-12-02,10000013,448,1676187.38,1645000,1707374.75,2,2
2017-12-02,10000013,450,25000,25000,25000,10,1
2017-12-02,10000013,483,10000,10000,10000,4,2
2017-12-02,10000013,526,40000,40000,40000,2,1
2017-12-02,10000013,527,1164285.72,1128571.43,1200000,2,2
2017-12-02,10000013,578,114272.73,99000,120000,11,4
2017-12-02,10000013,588,10000,10000,10000,1,1
2017-12-02,10000013,590,449000,449000,449000,1,1
2017-12-02,10000013,592,349999.99,349999.99,349999.99,9,1
2017-12-02,10000013,593,449969.99,449969.99,449969.99,1,1
2017-12-02,10000013,602,365000,365000,365000,1,1
2017-12-02,10000013,605,616666.67,550000,750000,3,3
2017-12-02,10000013,607,760000,750000,800000,5,3
2017-12-02,10000013,620,7000000,7000000,7000000,1,1
2017-12-02,10000013,621,9000000,9000000,9000000,1,1
2017-12-02,10000013,650,1200000,1200000,1200000,1,1
2017-12-02,10000013,654,1460000,1400000,1500000,5,5
2017-12-02,10000013,655,1430000,1325000,1500000,5,5
2017-12-02,10000013,656,1400000,1200000.01,1500000,3,2
2017-12-02,10000013,657,1494285.71,1480000,1500000,7,7
2017-12-02,10000013,672,27981.97,19945.9,32000,3,3
2017-12-02,10000013,1248,1092735.2,1092735.2,1092735.2,3,1
2017-12-02,10000013,1317,25340.89,24999,27392.26,7,3
2017-12-02,10000013,1319,910120.08,891548.32,940000,52,9
2017-12-02,10000013,1333,73000,73000,73000,3,1
2017-12-02,10000013,1403,29105.26,24000,30000,38,4
2017-12-02,10000013,1405,745551.89,740092.84,750000,49,9
2017-12-02,10000013,1422,1000000,1000000,1000000,1,1
2017-12-02,10000013,1541,1250698.25,1200000,1400000,4,4
2017-12-02,10000013,1877,1380998.5,1250000,1490163.92,11,2
2017-12-02,10000013,1944,1300000,1300000,1300000,1,1
2017-12-02,10000013,1952,1425000,1400000,1450000,2,2
2017-12-02,10000013,1978,1500000,1500000,1500000,2,2
2017-12-02,10000013,1999,953999.5,908000,999999,4,2
2017-12-02,10000013,2024,1500000,1500000,1500000,1,1
2017-12-02,10000013,2032,636999.5,634999,639000,6,2
2017-12-02,10000013,2046,14350,13700,15000,2,2
2017-12-02,10000013,2048,649933.33,600000,800000,15,8
2017-12-02,10000013,2173,45833.25,45833.25,45833.25,7,1
2017-12-02,10000013,2175,1200000,1200000,1200000,4,1
2017-12-02,10000013,2185,1051578.65,1000000,1154735.94,15,2
2017-12-02,10000013,2193,209680.23,208774.22,210000,23,3
2017-12-02,10000013,2195,2316666.66,1950000,2499999.99,15,2
2017-12-02,10000013,2203,4749.74,3999,4999.98,8,2
2017-12-02,10000013,2205,412142.85,200000,474999.99,35,2
2017-12-02,10000013,2254,400000,400000,400000,1,1
2017-12-02,10000013,2281,3801813.24,3710599.97,4999999,15,10
2017-12-02,10000013,2293,120000,120000,120000,1,1
2017-12-02,10000013,2301,2550000,2550000,2550000,1,1
2017-12-02,10000013,2333,1200000,1200000,1200000,1,1
2017-12-02,10000013,2364,1500000,1500000,1500000,4,2
2017-12-02,10000013,2392,850,850,850,3333,1
2017-12-02,10000013,2399,770,770,770,914,1
2017-12-02,10000013,2446,2069991.95,2069991.95,2069991.95,6,1
2017-12-02,10000013,2456,454917.11,416654.08,493180.15,20,3
2017-12-02,10000013,2466,500000,500000,500000,1,1
2017-12-02,10000013,2488,539875.42,480000,596604.62,29,6
2017-12-02,10000013,2524,800000,800000,800000,4,1
2017-12-02,10000013,2525,495000,495000,495000,1,1
2017-12-02,10000013,2533,400000,400000,400000,1,1
2017-12-02,10000013,2534,555000,555000,555000,1,1
2017-12-02,10000013,2550,400000,400000,400000,1,1
2017-12-02,10000013,2551,400000,400000,400000,1,1
2017-12-02,10000013,2553,1200000,1200000,1200000,1,1
2017-12-02,10000013,2603,20000,20000,20000,2,1
2017-12-02,10000013,2605,918750,750000,2100000,8,4
2017-12-02,10000013,2613,149,149,149,500,1
2017-12-02,10000013,2621,766,700,766,17200,3
2017-12-02,10000013,2629,735,735,735,47000,2
2017-12-02,10000013,2868,3000000,3000000,3000000,20,1
2017-12-02,10000013,2870,1100000,1100000,1100000,24,1
2017-12-02,10000013,2905,700000,700000,700000,2,1
2017-12-02,10000013,2998,59000000,59000000,59000000,1,1
2017-12-02,10000013,3057,5300000,5300000,5300000,4,1
2017-12-02,10000013,3178,1000000,1000000,1000000,5,1
2017-12-02,10000013,3244,1700000,1700000,1700000,1,1
2017-12-02,10000013,3297,25000,25000,25000,5,1
2017-12-02,10000013,3331,40000,40000,40000,6,1
2017-12-02,10000013,3342,500000,500000,500000,1,1
2017-12-02,10000013,3343,300000,300000,300000,5,5
2017-12-02,10000013,3387,150000,150000,150000,1,1
2017-12-02,10000013,3406,360000,360000,360000,1,1
2017-12-02,10000013,3409,380000,380000,380000,1,1
2017-12-02,10000013,3427,129999.99,129999.99,129999.99,1,1
2017-12-02,10000013,3504,3125000,2750000,3500000,2,2
2017-12-02,10000013,3520,1841654.01,1841654.01,1841654.01,3,1
2017-12-02,10000013,3530,1900000,1900000,1900000,6,2
2017-12-02,10000013,3538,198000,198000,198000,1,1
2017-12-02,10000013,3540,2599999.98,2599999.98,2599999.98,1,1
2017-12-02,10000013,3568,1000000,1000000,1000000,1,1
2017-12-02,10000013,3578,2400000,2400000,2400000,2,1
2017-12-02,10000013,3608,1600000,1600000,1600000,2,1
2017-12-02,10000013,3831,764666.67,764000,765000,3,2
2017-12-02,10000013,3839,95000,95000,95000,2,1
2017-12-02,10000013,3841,1563225.4,1344838.1,2000000,6,2
2017-12-02,10000013,3887,150000,150000,150000,3,2
2017-12-02,10000013,4027,64499.93,64499.93,64499.93,1,1
2017-12-02,10000013,4051,23000,23000,23000,100,1
2017-12-02,10000013,4247,23000,23000,23000,50,1
2017-12-02,10000013,4250,3000000,3000000,3000000,3,1
2017-12-02,10000013,4254,1499999.99,1499999.99,1499999.99,4,1
2017-12-02,10000013,4260,3000000,3000000,3000000,1,1
2017-12-02,10000013,4312,21000,21000,21000,33000,3
2017-12-02,10000013,4383,1627500,1627500,1627500,1,1
2017-12-02,10000013,4405,1391087.09,1250000,2000000,26,5
2017-12-02,10000013,5011,250000,250000,250000,1,1
2017-12-02,10000013,5405,30000,30000,30000,1,1
2017-12-02,10000013,5445,30000,30000,30000,7,1
2017-12-02,10000013,5839,3068181.8,2999999.98,3750000,11,2
2017-12-02,10000013,5955,130000,130000,130000,2,1
2017-12-02,10000013,5973,697420.37,544840.75,850000,4,4
2017-12-02,10000013,5975,666666.66,500000,999999.98,3,3
2017-12-02,10000013,6003,25000,25000,25000,1,1
2017-12-02,10000013,7367,1500000,1500000,1500000,36,2
2017-12-02,10000013,8027,2000000,2000000,2000000,6,1
2017-12-02,10000013,8091,90000,90000,90000,4,1
2017-12-02,10000013,8529,300000,300000,300000,1,1
2017-12-02,10000013,9580,120000,120000,120000,1,1
2017-12-02,10000013,9632,400000,400000,400000,2,1
2017-12-02,10000013,9832,11499.99,11499.99,11499.99,2000,1
2017-12-02,10000013,9834,130000,130000,130000,300,2
2017-12-02,10000013,9836,11054,11054,11054,140,1
2017-12-02,10000013,9838,11999,11999,11999,60,1
2017-12-02,10000013,9848,72251.72,72251.72,72251.72,4883,2
2017-12-02,10000013,10208,25421666.66,24632500,26999999.99,3,3
2017-12-02,10000013,10212,26000000,25000000,26999999.99,2,2
2017-12-02,10000013,10216,25987500,24975000,26999999.99,2,2
2017-12-02,10000013,10221,25666666.66,25000000,26999999.99,3,3
2017-12-02,10000013,10225,26666666.66,25000000,27500000,3,3
2017-12-02,10000013,10246,14410.49,13943.08,14800,11,2
2017-12-02,10000013,10250,1105000,1105000,1105000,8,1
2017-12-02,10000013,10850,802659.11,749584.92,855733.3,2,2
2017-12-02,10000013,10858,1250000,1250000,1250000,1,1
2017-12-02,10000013,10998,244666.31,243999,244999.96,6,3
2017-12-02,10000013,11082,1100000,1100000,1100000,1,1
2017-12-02,10000013,11129,31666.67,31000,32000,3,3
2017-12-02,10000013,11176,35500000,35500000,35500000,1,1
2017-12-02,10000013,11184,36000000,34000000,38000000,2,2
2017-12-02,10000013,11186,50000000,50000000,50000000,1,1
2017-12-02,10000013,11196,34500000,34500000,34500000,1,1
2017-12-02,10000013,11200,31250000,27500000,35000000,2,2
2017-12-02,10000013,11202,31666666.67,30000000,35000000,3,3
2017-12-02,10000013,11269,670049.84,670049.84,670049.84,2,2
2017-12-02,10000013,11285,5500,5500,5500,25,1
2017-12-02,10000013,11287,5500,5500,5500,50,1
2017-12-02,10000013,11289,5000,5000,5000,140,1
2017-12-02,10000013,11295,4500,4500,4500,2,1
2017-12-02,10000013,11370,2940000,2200000,3680000,2,2
2017-12-02,10000013,11395,600000,600000,600000,2,1
2017-12-02,10000013,11399,7600,7600,7600,1000,1
2017-12-02,10000013,11441,14000000,14000000,14000000,1,1
2017-12-02,10000013,11557,30000,30000,30000,55,1
2017-12-02,10000013,11563,290000,259999.99,300000,4,3
2017-12-02,10000013,11577,5499999.99,5499999.99,5499999.99,2,2
2017-12-02,10000013,11578,6500000,6500000,6500000,6,4
2017-12-02,10000013,11584,350000,350000,350000,1,1
2017-12-02,10000013,11640,850000,850000,850000,5,2
2017-12-02,10000013,12056,52558.37,48245.49,100000,12,2
2017-12-02,10000013,12058,3600000,3600000,3600000,1,1
2017-12-02,10000013,12076,7199999.99,7199999.99,7199999.99,1,1
2017-12-02,10000013,12210,1000000,1000000,1000000,1,1
2017-12-02,10000013,12803,450,450,450,2001,1
2017-12-02,10000013,12814,375000,375000,375000,9,1
2017-12-02,10000013,12818,180000,180000,180000,3,1
2017-12-02,10000013,12820,1500000,1500000,1500000,8,1
2017-12-02,10000013,13003,2172499.25,2000000,2229999,4,3
2017-12-02,10000013,13216,22000000,22000000,22000000,1,1
2017-12-02,10000013,13260,26000000,26000000,26000000,2,1
2017-12-02,10000013,13969,238999999.99,238999999.99,238999999.99,1,1
2017-12-02,10000013,15681,110000000,105000000,120000000,6,3
2017-12-02,10000013,15729,36000000,36000000,36000000,2,1
2017-12-02,10000013,15907,135000000,135000000,135000000,1,1
2017-12-02,10000013,16272,399,300,497.99,305000,6
