date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000013,16273,140,25,150,17050,18
2017-12-02,10000013,16274,795,795,795,100000,1
2017-12-02,10000013,16275,4000,4000,4000,51764,2
2017-12-02,10000013,16281,330000,330000,330000,2,1
2017-12-02,10000013,16467,500000,500000,500000,1,1
2017-12-02,10000013,16640,6720,6720,6720,800,1
2017-12-02,10000013,16650,76000,76000,76000,72000,3
2017-12-02,10000013,16682,18999,18999,18999,4027,2
2017-12-02,10000013,17478,21468571.42,21468571.42,21468571.42,2,2
2017-12-02,10000013,17482,2032666.66,1800000,2148999.99,6,3
2017-12-02,10000013,17718,140000000,140000000,140000000,1,1
2017-12-02,10000013,17843,80000000,80000000,80000000,2,1
2017-12-02,10000013,17887,900,900,900,511013,20
2017-12-02,10000013,17889,850,850,850,75000,1
2017-12-02,10000013,17912,4100000,4100000,4100000,2,1
2017-12-02,10000013,17918,569999999,569999999,569999999,1,1
2017-12-02,10000013,17938,350000,350000,350000,5,1
2017-12-02,10000013,18025,450050,400100,500000,2,2
2017-12-02,10000013,18040,139999.99,139999.99,139999.99,5,1
2017-12-02,10000013,18064,156000,156000,156000,10,1
2017-12-02,10000013,18590,764754.36,721028.82,850000,75,5
2017-12-02,10000013,18592,632533.33,550000,632999.99,60,4
2017-12-02,10000013,18594,524590.17,449180.33,900000,88,6
2017-12-02,10000013,18596,500000,500000,500000,35,4
2017-12-02,10000013,18598,848148.15,700000,860000,81,3
2017-12-02,10000013,18602,300000,300000,300000,6,1
2017-12-02,10000013,18608,850000,850000,850000,14,2
2017-12-02,10000013,18612,350000,350000,350000,4,1
2017-12-02,10000013,18614,450000,450000,450000,4,1
2017-12-02,10000013,18624,871010.44,850000,899999.99,72,5
2017-12-02,10000013,18626,495000,495000,495000,10,1
2017-12-02,10000013,18635,200000,200000,200000,15,2
2017-12-02,10000013,18637,350000,350000,350000,5,1
2017-12-02,10000013,18639,472482.62,466799.41,478165.83,4,4
2017-12-02,10000013,19040,69400000,69400000,69400000,1,1
2017-12-02,10000013,19187,75000000,75000000,75000000,1,1
2017-12-02,10000013,20209,1079999.99,1000000,1099999.99,5,2
2017-12-02,10000013,20210,900000,900000,900000,1,1
2017-12-02,10000013,20526,100000000,100000000,100000000,1,1
2017-12-02,10000013,21096,4115736.01,2981896.6,15000000,10,7
2017-12-02,10000013,21740,1200,1200,1200,2500,1
2017-12-02,10000013,21815,6500155.29,6500155.29,6500155.29,8,1
2017-12-02,10000013,21898,490,490,490,750,2
2017-12-02,10000013,21922,800,800,800,6000,1
2017-12-02,10000013,21937,999.99,999.99,999.99,2000,1
2017-12-02,10000013,22175,257249.92,249499.84,265000,2,2
2017-12-02,10000013,22177,300000,300000,300000,2,2
2017-12-02,10000013,22291,997999,997999,997999,3,2
2017-12-02,10000013,22551,35000000,35000000,35000000,1,1
2017-12-02,10000013,22559,70000000,70000000,70000000,1,1
2017-12-02,10000013,22576,126000,126000,126000,1,1
2017-12-02,10000013,22778,190000,190000,190000,50,1
2017-12-02,10000013,23055,3300000,3281931.6,3362000,189,13
2017-12-02,10000013,23059,3500000,3500000,3500000,9,1
2017-12-02,10000013,23061,2718666,2718666,2718666,9,1
2017-12-02,10000013,23113,1000000,1000000,1000000,5,1
2017-12-02,10000013,23525,109995.92,109995.92,109995.92,5,1
2017-12-02,10000013,23527,287496.26,287496.26,287496.26,5,2
2017-12-02,10000013,23566,480000,480000,480000,1,1
2017-12-02,10000013,23707,6431.91,6431.91,6431.91,35,2
2017-12-02,10000013,23757,1100000000,1100000000,1100000000,1,1
2017-12-02,10000013,23911,1250000000,1250000000,1250000000,1,1
2017-12-02,10000013,24242,20000000,20000000,20000000,1,1
2017-12-02,10000013,24283,49187500,46750000,50000000,8,4
2017-12-02,10000013,24305,4254320.99,4100000,4562962.96,6,2
2017-12-02,10000013,24348,1399999.25,1399999,1400000,4,4
2017-12-02,10000013,24395,400000,400000,400000,1,1
2017-12-02,10000013,24417,1646999.98,1643999.96,1650000,2,2
2017-12-02,10000013,24427,1485397.01,1450000,1520794.01,2,2
2017-12-02,10000013,24438,1447508.49,1237542.43,1500000,5,2
2017-12-02,10000013,24490,180,180,180,30000,1
2017-12-02,10000013,24499,400,400,400,3000,1
2017-12-02,10000013,24509,800,800,800,18000,2
2017-12-02,10000013,24515,500,500,500,5000,1
2017-12-02,10000013,24533,550,550,550,23875,2
2017-12-02,10000013,25235,180000,180000,180000,1,1
2017-12-02,10000013,25563,1999000,1999000,1999000,1,1
2017-12-02,10000013,25595,14040.01,14040.01,14040.01,142,2
2017-12-02,10000013,25598,11000,11000,11000,566,1
2017-12-02,10000013,25600,25001,25001,25001,1252,3
2017-12-02,10000013,25605,12000,12000,12000,26,1
2017-12-02,10000013,25620,44000,44000,44000,7,1
2017-12-02,10000013,25861,125166.67,119000,155000,6,3
2017-12-02,10000013,25948,6000000,6000000,6000000,3,1
2017-12-02,10000013,26888,30600000,30600000,30600000,16,2
2017-12-02,10000013,27064,50000000,50000000,50000000,2,2
2017-12-02,10000013,27175,1500000,1500000,1500000,1,1
2017-12-02,10000013,27351,2700,2700,2700,400,1
2017-12-02,10000013,27359,2658.24,2658.24,2658.24,1500,3
2017-12-02,10000013,27423,1800,1800,1800,30000,1
2017-12-02,10000013,28213,1225013.61,1100081.65,1250000,12,3
2017-12-02,10000013,28262,450000,450000,450000,7,1
2017-12-02,10000013,28361,8000,8000,8000,150,2
2017-12-02,10000013,28362,170000,170000,170000,59,1
2017-12-02,10000013,28363,140000,140000,140000,107,3
2017-12-02,10000013,28364,24000,24000,24000,121,3
2017-12-02,10000013,28366,2300000,2300000,2300000,18,1
2017-12-02,10000013,28420,300000,300000,300000,263,1
2017-12-02,10000013,28435,399518.86,399518.86,399518.86,182,1
2017-12-02,10000013,28439,549104.01,549104.01,549104.01,1291,1
2017-12-02,10000013,28576,1275000,1000000,1550000,8,4
2017-12-02,10000013,28578,978788.62,978788.62,978788.62,2,1
2017-12-02,10000013,28583,70000000,70000000,70000000,1,1
2017-12-02,10000013,28585,25000000,25000000,25000000,1,1
2017-12-02,10000013,28606,693069241.29,690000000,700000000,4,4
2017-12-02,10000013,28668,28741.72,28741.72,28741.72,2014,5
2017-12-02,10000013,28756,38485000,38485000,38485000,1,1
2017-12-02,10000013,28758,45000000,45000000,45000000,1,1
2017-12-02,10000013,28999,13000,13000,13000,1,1
2017-12-02,10000013,29001,15000,15000,15000,7,3
2017-12-02,10000013,30013,9998.08,9998.08,9998.08,16,1
2017-12-02,10000013,30028,65833.33,64999.99,67500,24,2
2017-12-02,10000013,30486,550000,500000,600000,16,2
2017-12-02,10000013,30488,492255.32,485000,520000,47,5
2017-12-02,10000013,30836,1650000,1650000,1650000,6,1
2017-12-02,10000013,30993,98700000.01,98700000.01,98700000.01,2,1
2017-12-02,10000013,31045,280000,280000,280000,2,2
2017-12-02,10000013,31057,12000000,12000000,12000000,3,1
2017-12-02,10000013,31111,4500000,4500000,4500000,4,2
2017-12-02,10000013,31117,600000,600000,600000,3,1
2017-12-02,10000013,31119,1580000,1580000,1580000,6,2
2017-12-02,10000013,31125,12036000,12036000,12036000,1,1
2017-12-02,10000013,31153,340000,340000,340000,1,1
2017-12-02,10000013,31159,350000,350000,350000,1,1
2017-12-02,10000013,31163,49999986.68,49999986.68,49999986.68,3,2
2017-12-02,10000013,31165,4492400,4154000,5000000,10,3
2017-12-02,10000013,31171,4563000,4563000,4563000,6,2
2017-12-02,10000013,31173,10738000,10738000,10738000,3,1
2017-12-02,10000013,31177,325000,325000,325000,2,1
2017-12-02,10000013,31213,299999.99,299999.99,299999.99,2,1
2017-12-02,10000013,31324,1200000,1200000,1200000,2,1
2017-12-02,10000013,31358,999999,999999,999999,1,1
2017-12-02,10000013,31360,3434226.19,3434226.19,3434226.19,1,1
2017-12-02,10000013,31372,1206000,1206000,1206000,2,1
2017-12-02,10000013,31374,64300000.01,50000000,78600000.02,6,3
2017-12-02,10000013,31444,500000,500000,500000,2,2
2017-12-02,10000013,31456,1600000,1600000,1600000,1,1
2017-12-02,10000013,31570,5310000,5310000,5310000,1,1
2017-12-02,10000013,31718,331250,325000,350000,4,4
2017-12-02,10000013,31724,5000000,5000000,5000000,1,1
2017-12-02,10000013,31760,5192000,5192000,5192000,2,2
2017-12-02,10000013,31790,2222727.27,2100000,2250000,11,4
2017-12-02,10000013,31796,25538245.61,25538245.61,25538245.61,3,1
2017-12-02,10000013,31802,2599999.99,2599999.99,2599999.99,4,1
2017-12-02,10000013,31866,4000000,4000000,4000000,1,1
2017-12-02,10000013,31870,4400000,4400000,4400000,15,2
2017-12-02,10000013,31942,73500000,73500000,73500000,1,1
2017-12-02,10000013,32014,205000,205000,205000,5,1
2017-12-02,10000013,32774,100000,99999.99,100000,5,4
2017-12-02,10000013,32780,1000000,1000000,1000000,1,1
2017-12-02,10000013,32787,25199.6,21499.5,40000,25,3
2017-12-02,10000013,32819,1250000,1250000,1250000,1,1
2017-12-02,10000013,33003,200000,200000,200000,10,1
2017-12-02,10000013,33180,99999.99,99999.99,99999.99,1,1
2017-12-02,10000013,33281,50000000,50000000,50000000,1,1
2017-12-02,10000013,33330,14999.99,14999.99,14999.99,1000,1
2017-12-02,10000013,33362,27800,27800,27800,268,1
2017-12-02,10000013,33450,3100000,3100000,3100000,6,1
2017-12-02,10000013,33468,60500000,60500000,60500000,1,1
2017-12-02,10000013,33474,1829375,1800000,2035000,8,2
2017-12-02,10000013,33475,9997690.77,9996998,9999998,13,4
2017-12-02,10000013,33595,40000000,40000000,40000000,1,1
2017-12-02,10000013,33697,32000000,32000000,32000000,4,1
2017-12-02,10000013,33824,1040000,1040000,1040000,1,1
2017-12-02,10000013,33844,110000000,110000000,110000000,2,1
2017-12-02,10000013,33852,176833333.33,169000000,180750000,3,3
2017-12-02,10000013,34496,1500000,1500000,1500000,1,1
2017-12-02,10000013,34533,999999.99,999999.99,999999.99,1,1
2017-12-02,10000013,34562,57500000,57500000,57500000,1,1
2017-12-02,10000013,35658,650000,650000,650000,1,1
2017-12-02,10000013,35659,425000,425000,425000,1,1
2017-12-02,10000013,35660,307748,307748,307748,1,1
2017-12-02,10000013,35661,887500,875000,899999.99,2,2
2017-12-02,10000013,35683,65000000,65000000,65000000,1,1
2017-12-02,10000013,35685,1300000,1300000,1300000,1,1
2017-12-02,10000013,36909,8008192,8008192,8008192,1,1
2017-12-02,10000013,37135,25100000,25100000,25100000,1,1
2017-12-02,10000013,37479,975000,975000,975000,10,2
2017-12-02,10000013,40345,7500000,7500000,7500000,18,1
2017-12-02,10000013,40346,10000000,10000000,10000000,15,3
2017-12-02,10000013,40351,238500000.01,238500000.01,238500000.01,3,2
2017-12-02,10000013,40354,35866666.68,27000000,53600000.04,3,2
2017-12-02,10000013,40358,3000000,3000000,3000000,18,2
2017-12-02,10000013,40556,12400000,12390000,12500000,188,11
2017-12-02,10000013,40557,9499999.99,9499999.99,9499999.99,18,1
2017-12-02,10000013,40559,9655172.4,8999999.99,9999999.99,58,4
2017-12-02,10000013,40570,21999999.99,21999999.99,21999999.99,12,1
2017-12-02,10000013,40571,24999999,24999999,24999999,6,1
2017-12-02,10000013,40659,29529999.02,29059998.04,30000000,2,2
2017-12-02,10000013,40714,52390948.68,52390948.68,52390948.68,1,1
2017-12-02,10000013,41155,10000,10000,10000,4,1
2017-12-02,10000013,41218,45000000,45000000,45000000,1,1
2017-12-02,10000013,41236,30999998.91,30999998.91,30999998.91,1,1
2017-12-02,10000013,41238,71000000,71000000,71000000,1,1
2017-12-02,10000013,41411,31199920,30000000,32999799.99,5,5
2017-12-02,10000013,41415,160000000,120000000,170000000,4,3
2017-12-02,10000013,41486,31089968.54,31089968.54,31089968.54,1,1
2017-12-02,10000013,41492,104000000,104000000,104000000,2,1
2017-12-02,10000013,42244,72000000,72000000,72000000,1,1
2017-12-02,10000013,42529,600000,600000,600000,1,1
2017-12-02,10000013,42695,900,900,900,5000,2
2017-12-02,10000013,42696,1000,1000,1000,3000,1
2017-12-02,10000013,42829,560,555,570,6000,3
2017-12-02,10000013,42830,600,600,600,9000,3
2017-12-02,10000013,43551,6300000.02,6300000.02,6300000.02,2,1
2017-12-02,10000013,43555,3850000,3850000,3850000,2,1
2017-12-02,10000013,43694,59700000,59700000,59700000,5,1
2017-12-02,10000013,43699,225000,225000,225000,7,2
2017-12-02,10000013,44992,3450316.64,3450316.64,3450316.64,500,1
2017-12-02,10000013,45589,55000000,55000000,55000000,1,1
2017-12-02,10000013,45635,258620000,258620000,258620000,1,1
2017-12-02,10000013,46356,1019999.6,999999.5,1100000,20,4
2017-12-02,10000013,46365,156250,125000,175000,32,3
2017-12-02,10000013,46366,1305882.35,1200000,1400000,34,3
2017-12-02,10000013,46368,1100000,1099999.99,1100000,20,2
2017-12-02,10000013,46370,1600000,1600000,1600000,28,1
2017-12-02,10000013,46372,1199999.99,1199999.99,1199999.99,2,1
2017-12-02,10000013,46679,1720,1720,1720,1,1
2017-12-02,10000013,46685,80,80,80,1,1
2017-12-02,10000013,46686,63,63,63,1,1
2017-12-02,10000014,19,1000,1000,1000,40,1
2017-12-02,10000014,22,120,120,120,4,1
2017-12-02,10000014,34,5.16,5.16,5.16,65528762,25
2017-12-02,10000014,35,3.5,3.5,3.5,33182243,30
2017-12-02,10000014,36,68.99,68.99,68.99,4954594,25
2017-12-02,10000014,37,41,25,46.49,1246295,23
2017-12-02,10000014,38,390,390,390,570122,25
2017-12-02,10000014,39,1000,1000,1000,175847,20
2017-12-02,10000014,40,1179.99,1179.99,1179.99,40989,19
2017-12-02,10000014,44,13000,13000,13000,105,2
2017-12-02,10000014,184,23.16,23.16,23.16,5652,4
2017-12-02,10000014,185,17.99,17.99,17.99,20960,10
2017-12-02,10000014,189,75,75,75,1000,1
2017-12-02,10000014,191,80,80,80,100,1
2017-12-02,10000014,192,100,100,100,4000,2
2017-12-02,10000014,193,103.55,103.55,103.55,16000,4
2017-12-02,10000014,201,276.88,276.88,276.88,10000,1
2017-12-02,10000014,209,46.53,46.53,46.53,5000,2
2017-12-02,10000014,210,19.39,19.39,19.39,21360,5
2017-12-02,10000014,212,21,21,21,3000,1
2017-12-02,10000014,215,6.72,6.72,6.72,11020,7
2017-12-02,10000014,222,23.37,23.37,23.37,61840,24
2017-12-02,10000014,230,60,60,60,30000,2
2017-12-02,10000014,231,24,24,24,5000,1
2017-12-02,10000014,238,207.17,207.17,207.17,5000,1
2017-12-02,10000014,266,4.62,4.62,4.62,1000,1
2017-12-02,10000014,267,474.99,474.99,474.99,1000,1
2017-12-02,10000014,377,12000,11999.99,12000,7,5
2017-12-02,10000014,380,735194,705582,750000,24,14
2017-12-02,10000014,394,249999.98,249999.98,249999.98,1,1
2017-12-02,10000014,399,67250,67250,67250,1,1
2017-12-02,10000014,434,100000,100000,100000,5,5
2017-12-02,10000014,438,4003168.79,3347277.4,4267997.92,15,10
2017-12-02,10000014,439,74752.46,73000,75453.44,14,13
2017-12-02,10000014,440,6601900.6,5999999.99,6930998.9,16,16
2017-12-02,10000014,442,6999,6999,6999,10,10
2017-12-02,10000014,444,999999,999999,999999,1,1
2017-12-02,10000014,447,94999.99,94999.99,94999.99,9,6
2017-12-02,10000014,448,2325299.52,1811570,2499998.7,53,52
2017-12-02,10000014,452,65000,65000,65000,6,4
2017-12-02,10000014,462,1999999,1999999,1999999,3,1
2017-12-02,10000014,482,1423428,1423428,1423428,7,4
2017-12-02,10000014,483,34999.99,34999.99,35000,8,4
2017-12-02,10000014,484,35713.54,9998.97,99999.98,14,4
2017-12-02,10000014,485,5994.71,5994.71,5994.71,2,1
2017-12-02,10000014,486,42000,42000,42000,3,1
2017-12-02,10000014,499,17010.74,16825.25,18000,19,5
2017-12-02,10000014,519,1445668.1,1399999.95,1685810.99,63,34
2017-12-02,10000014,523,18644.84,18644.84,18644.84,2,2
2017-12-02,10000014,526,80575.08,79999.58,88056.51,14,11
2017-12-02,10000014,527,1338352.8,1110000,1448999.99,34,29
2017-12-02,10000014,533,63681.82,63681.82,63681.82,1,1
2017-12-02,10000014,562,24916.66,19899.99,50000,12,4
2017-12-02,10000014,563,31552.28,31552.27,31552.29,59,13
2017-12-02,10000014,564,27903.09,26956.84,35000,17,4
2017-12-02,10000014,578,101200.77,89000.01,117998.9,12,8
2017-12-02,10000014,582,493999.98,493999.98,493999.98,1,1
2017-12-02,10000014,583,556351.04,494999,997999.98,9,9
2017-12-02,10000014,584,495554.71,379998.91,1249999.99,27,13
2017-12-02,10000014,585,633333.33,600000,1000000,12,4
2017-12-02,10000014,586,500000,500000,500000,3,3
2017-12-02,10000014,587,484249.99,436999.96,500000,4,2
2017-12-02,10000014,589,683333.67,600000,850001,3,3
2017-12-02,10000014,590,1056937.49,1056937.49,1056937.49,1,1
2017-12-02,10000014,592,485999.9,485999.9,485999.9,1,1
2017-12-02,10000014,593,650000,500000,700000,4,4
2017-12-02,10000014,594,500000,500000,500000,3,3
2017-12-02,10000014,597,999999.99,999999.99,999999.99,2,2
2017-12-02,10000014,598,493999.99,493999.99,493999.99,1,1
2017-12-02,10000014,599,419951.8,419948.24,419952.39,7,7
2017-12-02,10000014,601,1,1,1,1,1
2017-12-02,10000014,603,400000,300000,450000,3,3
2017-12-02,10000014,605,545555.49,540000,549999.88,9,9
2017-12-02,10000014,607,489166.26,100000,549999.97,6,6
2017-12-02,10000014,608,525666.67,389000,998500,9,9
2017-12-02,10000014,609,424999.9,424999.9,424999.9,2,2
2017-12-02,10000014,620,11111109.95,11111109.85,11111110.05,4,4
2017-12-02,10000014,621,11789473.67,10000000,12000000,19,19
2017-12-02,10000014,622,12024663.99,11899995.99,12274000,3,3
2017-12-02,10000014,623,10899999.99,10899999.99,10899999.99,1,1
2017-12-02,10000014,626,10009921.52,1299999.95,10999887.88,10,8
2017-12-02,10000014,627,11749999.47,10000000,13499998.94,4,3
2017-12-02,10000014,628,9999999.9,9999999.9,9999999.9,1,1
2017-12-02,10000014,629,12411666.66,12411666.66,12411666.66,2,2
2017-12-02,10000014,631,9555442.55,9555442.54,9555442.55,4,4
2017-12-02,10000014,632,10500000,10500000,10500000,3,2
2017-12-02,10000014,634,7000000,7000000,7000000,1,1
2017-12-02,10000014,638,167999999.99,167999999.99,167999999.99,1,1
2017-12-02,10000014,639,165499999.99,165499999.99,165499999.99,1,1
2017-12-02,10000014,643,181999999.99,181999999.99,181999999.99,1,1
2017-12-02,10000014,644,160999999.98,145000000,168999999.97,3,3
2017-12-02,10000014,649,44041824.11,4499996.97,123125478.39,3,3
2017-12-02,10000014,650,2255166.62,1500000,2899999.9,6,4
2017-12-02,10000014,653,2999985.89,2999985.89,2999985.89,1,1
2017-12-02,10000014,654,1300000,1100000,1500000,2,2
2017-12-02,10000014,655,1784748.03,1623309.05,2000000,7,6
2017-12-02,10000014,656,2783298.17,1850000,2999949,6,6
2017-12-02,10000014,657,2450056.52,2200000,2500000,7,7
2017-12-02,10000014,672,249999.99,249999.99,249999.99,2,2
2017-12-02,10000014,1182,24654.97,24654.97,24654.97,8,5
2017-12-02,10000014,1183,1198857.13,1198000,1198999.99,7,4
2017-12-02,10000014,1201,48989.93,48989.93,48989.93,5,1
2017-12-02,10000014,1223,500,500,500,62,1
2017-12-02,10000014,1230,20,20,20,30,1
2017-12-02,10000014,1236,1104094.74,949999,1190995,20,17
2017-12-02,10000014,1244,42476.37,42476.37,42476.37,8,5
2017-12-02,10000014,1248,2141330.84,2141330.84,2141330.84,1,1
2017-12-02,10000014,1304,28451.33,28451.33,28451.33,1,1
2017-12-02,10000014,1306,733349.98,345999.99,776000,20,18
2017-12-02,10000014,1317,2799.65,2799.65,2799.65,11,5
2017-12-02,10000014,1319,819942.13,819942.13,819942.13,121,41
2017-12-02,10000014,1333,44637.87,44637.87,44637.87,4,4
2017-12-02,10000014,1335,702499.87,699999.97,749998,20,8
2017-12-02,10000014,1353,9430.94,9430.94,9430.94,1,1
2017-12-02,10000014,1355,1081623.5,950000,1240995.99,16,14
2017-12-02,10000014,1403,69999.99,69999.99,69999.99,2,2
2017-12-02,10000014,1405,899999.83,899999.83,979980.4,167,76
2017-12-02,10000014,1422,1299982.64,1299982.64,1299982.64,4,1
2017-12-02,10000014,1436,1700000,1700000,1700000,1,1
2017-12-02,10000014,1447,793638.83,702999.78,828500,18,6
2017-12-02,10000014,1539,87499.99,87499.99,87499.99,3,2
2017-12-02,10000014,1541,1349730.58,1149240,1599998,34,23
2017-12-02,10000014,1559,2909999,2909999,2909999,1,1
2017-12-02,10000014,1565,450000,450000,450000,1,1
2017-12-02,10000014,1808,32599.2,32599.2,32599.2,2,1
2017-12-02,10000014,1875,16750,15000,18500,4,2
2017-12-02,10000014,1877,1622411.37,1495500,1699992.88,83,21
2017-12-02,10000014,1944,1844999.9,1844999.9,1844999.9,2,1
2017-12-02,10000014,1948,30793.61,30000,31587.22,2,2
2017-12-02,10000014,1952,1717407.05,1643390,2199995.68,48,27
2017-12-02,10000014,1955,30884.78,30000,31769.55,2,2
2017-12-02,10000014,1956,30000,30000,30000,1,1
2017-12-02,10000014,1957,28015.77,27023.66,30000,3,2
2017-12-02,10000014,1958,32500,30000,35000,2,2
2017-12-02,10000014,1964,2200000,2200000,2200000,1,1
2017-12-02,10000014,1969,2688990,2688990,2688990,3,3
2017-12-02,10000014,1973,32000,32000,32000,3,2
2017-12-02,10000014,1978,1549743,1499490,1599995.99,6,3
2017-12-02,10000014,1987,1311666.12,1225000,1399999,15,13
2017-12-02,10000014,1999,1300473.69,1089999.99,1498899.97,33,20
2017-12-02,10000014,2006,12999998.81,12999998.81,12999998.81,1,1
2017-12-02,10000014,2018,96500,96500,96500,1,1
2017-12-02,10000014,2024,3269620.66,2499999.99,3654431,3,3
2017-12-02,10000014,2032,638131.05,625000,663997.77,32,13
2017-12-02,10000014,2046,12857.13,9999.99,50000,14,11
2017-12-02,10000014,2048,721098.99,721098.98,722000,176,156
2017-12-02,10000014,2109,2275865,2275865,2275865,1,1
2017-12-02,10000014,2117,2346238.48,2200653.57,2491823.39,2,2
2017-12-02,10000014,2161,1069332,703998,1800000,3,3
2017-12-02,10000014,2173,151000,40000,225000,20,3
2017-12-02,10000014,2175,1145661.53,1100000,1249000,65,11
2017-12-02,10000014,2183,29610.54,29483.32,31327.98,29,7
2017-12-02,10000014,2185,1230091.87,1099000,1456927,34,8
2017-12-02,10000014,2193,180998.18,180707.12,197079.38,35,8
2017-12-02,10000014,2195,2438997.24,2285999.83,2599992.74,40,11
2017-12-02,10000014,2203,4407.14,4406,5000,135,30
2017-12-02,10000014,2205,579382.37,480000,579382.38,275,56
2017-12-02,10000014,2254,500000,500000,500000,1,1
2017-12-02,10000014,2281,3099993.44,3099993,3099999.95,125,81
2017-12-02,10000014,2297,2499680,2499680,2499680,1,1
2017-12-02,10000014,2299,2311989.99,2311989.99,2311989.99,1,1
2017-12-02,10000014,2301,2745596.11,2459397.65,3049994.45,18,17
2017-12-02,10000014,2303,2038330.5,1799999,2109994.99,6,5
2017-12-02,10000014,2319,8253.81,8253.81,8253.81,4001,2
2017-12-02,10000014,2333,2518793.17,2497994.06,2600000,5,5
2017-12-02,10000014,2352,109990,109990,109990,1,1
2017-12-02,10000014,2364,1361837.57,992999.79,1697999.99,21,12
2017-12-02,10000014,2392,600,600,600,7000,2
2017-12-02,10000014,2393,340,340,340,12000,3
2017-12-02,10000014,2396,300,300,300,12040,2
2017-12-02,10000014,2398,431.6,431.6,431.6,18100,3
2017-12-02,10000014,2399,566,566,566,12040,2
2017-12-02,10000014,2400,394.05,394.05,394.05,6100,1
2017-12-02,10000014,2401,790.02,790.02,790.02,6000,1
2017-12-02,10000014,2404,1630925.57,1350000,1764472,46,11
2017-12-02,10000014,2410,1599995.98,1599995.98,1599995.98,5,1
2017-12-02,10000014,2420,5687499.99,5499999.99,6000000,8,2
2017-12-02,10000014,2444,80882.35,75000,114999.99,17,3
2017-12-02,10000014,2446,2039994.5,2039991,2039998,10,2
2017-12-02,10000014,2454,5314.25,5314.25,5314.25,107,22
2017-12-02,10000014,2456,423256.44,400000,549999.5,100,21
2017-12-02,10000014,2463,6210.15,6210.15,6210.15,4202,2
2017-12-02,10000014,2466,424000,424000,424000,5,1
2017-12-02,10000014,2476,81558.22,81558.22,81558.22,5,1
2017-12-02,10000014,2478,2268500,2249000,2288000,10,3
2017-12-02,10000014,2486,12498.79,12000,12748.19,3,2
2017-12-02,10000014,2488,479999,479999,487000,359,63
2017-12-02,10000014,2495,1000000,1000000,1000000,1,1
2017-12-02,10000014,2505,599999,599999,599999,1,1
2017-12-02,10000014,2506,425,425,425,4000,2
2017-12-02,10000014,2508,400,400,400,6580,5
2017-12-02,10000014,2512,25,25,25,305,1
2017-12-02,10000014,2514,6,6,6,4000,4
2017-12-02,10000014,2524,542116.1,499999.85,626348.61,3,3
2017-12-02,10000014,2525,276666.67,230000,300000,3,2
2017-12-02,10000014,2533,472222.22,250000,500000,9,5
2017-12-02,10000014,2534,883556.35,534225.41,1000000,4,3
2017-12-02,10000014,2537,99414.79,99414.79,99414.79,4,4
2017-12-02,10000014,2539,1449999,1449999,1449999,1,1
2017-12-02,10000014,2545,40000,40000,40000,1,1
2017-12-02,10000014,2547,1036666.39,1036666.39,1036666.39,1,1
2017-12-02,10000014,2549,437499.99,300000,500000,24,6
2017-12-02,10000014,2550,480031.22,480031.22,480031.22,2,2
2017-12-02,10000014,2551,530880.5,300000,1499999.99,7,4
2017-12-02,10000014,2553,1227104.29,1139865.42,1342999.99,21,19
2017-12-02,10000014,2559,1700000,1700000,1700000,4,3
2017-12-02,10000014,2563,2000000,1999999.99,2000000,4,3
2017-12-02,10000014,2571,1700000,1700000,1700000,4,3
2017-12-02,10000014,2575,1933333.33,1900000,2000000,6,4
2017-12-02,10000014,2603,18109.09,17995.44,19018.32,9,6
2017-12-02,10000014,2605,525999.98,399999.96,527076.86,112,81
2017-12-02,10000014,2613,200,200,200,5502,7
2017-12-02,10000014,2629,349.94,349.94,349.94,2000,2
2017-12-02,10000014,2647,119.98,119.98,119.98,1000,1
2017-12-02,10000014,2817,119.98,119.98,119.98,2000,1
2017-12-02,10000014,2873,1055813.97,1000000,1199999.24,41,14
2017-12-02,10000014,2881,700276.76,699998.65,704833.93,24,7
