date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000014,2889,822538.82,818997.53,825759.85,36,7
2017-12-02,10000014,2897,1966665.32,1750000,2074997.99,12,3
2017-12-02,10000014,2905,644999,644999,644999,3,1
2017-12-02,10000014,2913,2374999.99,2199999.99,2549999.99,18,4
2017-12-02,10000014,2921,1500000,1500000,1500000,4,1
2017-12-02,10000014,2929,4015307.69,3500000,4456999.99,13,3
2017-12-02,10000014,2937,2500000,2500000,2500000,4,1
2017-12-02,10000014,2961,3661528.13,3661528.13,3661528.13,8,2
2017-12-02,10000014,2969,2403308.4,1731920.54,2499999.97,36,8
2017-12-02,10000014,2977,1378256.16,1301080.89,1401080.89,31,6
2017-12-02,10000014,2993,849999.99,849999.99,849999.99,10,1
2017-12-02,10000014,2998,71499999.95,66500000,72000000,6,6
2017-12-02,10000014,3001,610000,610000,610000,4,2
2017-12-02,10000014,3009,1950000,1950000,1950000,8,1
2017-12-02,10000014,3025,2221995.99,2221995.99,2221995.99,3,1
2017-12-02,10000014,3033,1149950,1000000,1299900,8,3
2017-12-02,10000014,3041,1272636.36,1200000,1999000,11,4
2017-12-02,10000014,3057,4250995.99,4250995.99,4250995.99,4,1
2017-12-02,10000014,3074,1428309.21,1279477.51,1599999.99,38,13
2017-12-02,10000014,3082,2149998.97,2149998.97,2149998.97,6,1
2017-12-02,10000014,3098,895995.99,895995.99,895995.99,1,1
2017-12-02,10000014,3106,2250000,2250000,2250000,5,1
2017-12-02,10000014,3130,2099999.99,2099999.99,2099999.99,2,2
2017-12-02,10000014,3138,2278112.93,2247642,2300000,30,5
2017-12-02,10000014,3146,2271428.56,2200000,2299999.98,14,3
2017-12-02,10000014,3162,603750,595000,699999.99,12,5
2017-12-02,10000014,3170,1000458.09,999990,1004208.44,27,7
2017-12-02,10000014,3178,1347374.57,1100000,1384998.06,32,9
2017-12-02,10000014,3184,1999999,1999999,1999999,2,2
2017-12-02,10000014,3242,78333,67500,99999,3,3
2017-12-02,10000014,3244,1913558.67,1849999.98,2000000,49,48
2017-12-02,10000014,3256,9449496.19,8999999,10298993.96,10,9
2017-12-02,10000014,3265,8973634.63,7069999.99,9499998,11,10
2017-12-02,10000014,3293,80000,80000,80000,10,3
2017-12-02,10000014,3301,149999.98,149999.98,149999.98,1,1
2017-12-02,10000014,3303,84250,21000,147500,2,2
2017-12-02,10000014,3304,400000,400000,400000,1,1
2017-12-02,10000014,3306,110000,110000,110000,1,1
2017-12-02,10000014,3321,20000,20000,20000,1,1
2017-12-02,10000014,3324,259848.15,227272.23,325000,3,3
2017-12-02,10000014,3325,549500,499000,600000,2,2
2017-12-02,10000014,3326,425000,425000,425000,1,1
2017-12-02,10000014,3328,199999,199999,199999,1,1
2017-12-02,10000014,3330,149999,149999,149999,1,1
2017-12-02,10000014,3331,199999,199999,199999,1,1
2017-12-02,10000014,3332,599999,599999,599999,1,1
2017-12-02,10000014,3333,539999.67,510000,599999,3,3
2017-12-02,10000014,3336,4999999,4999999,4999999,1,1
2017-12-02,10000014,3337,4999999,4999999,4999999,1,1
2017-12-02,10000014,3338,4999999,4999999,4999999,1,1
2017-12-02,10000014,3339,4999999,4999999,4999999,2,2
2017-12-02,10000014,3340,650000,650000,650000,1,1
2017-12-02,10000014,3341,399999,399999,399999,1,1
2017-12-02,10000014,3343,399999,399999,399999,1,1
2017-12-02,10000014,3349,100000,100000,100000,1,1
2017-12-02,10000014,3351,499999,499999,499999,1,1
2017-12-02,10000014,3385,199999,199999,199999,1,1
2017-12-02,10000014,3389,399999,399999,399999,1,1
2017-12-02,10000014,3403,499999,499999,499999,1,1
2017-12-02,10000014,3405,650000,650000,650000,1,1
2017-12-02,10000014,3406,399999,399999,399999,2,2
2017-12-02,10000014,3421,328333.33,328333.33,328333.33,1,1
2017-12-02,10000014,3430,599999,599999,599999,1,1
2017-12-02,10000014,3440,305999.4,165000,399999,5,5
2017-12-02,10000014,3441,499999,499999,499999,1,1
2017-12-02,10000014,3488,1075000,1075000,1075000,2,2
2017-12-02,10000014,3496,2299979,2299979,2299979,1,1
2017-12-02,10000014,3504,3063951.5,2900000,3555806,4,3
2017-12-02,10000014,3512,2000000,2000000,2000000,2,1
2017-12-02,10000014,3528,175500,175500,175500,2,2
2017-12-02,10000014,3530,2299873.85,2299000,2299998.68,8,5
2017-12-02,10000014,3540,2209999.99,2209999.99,2209999.99,1,1
2017-12-02,10000014,3542,452020000,441300000,462740000,2,2
2017-12-02,10000014,3554,3000,3000,3000,226,6
2017-12-02,10000014,3568,907408.46,900995.99,1000000,17,16
2017-12-02,10000014,3578,2814507.47,2410434.62,3998898,4,3
2017-12-02,10000014,3608,1399995,1200000,1599989.99,2,2
2017-12-02,10000014,3616,33000000,33000000,33000000,1,1
2017-12-02,10000014,3683,350,350,350,12440,2
2017-12-02,10000014,3689,10000,10000,10000,305,2
2017-12-02,10000014,3691,9921,9921,9921,4000,1
2017-12-02,10000014,3693,10220.41,10220,10220.82,4000,2
2017-12-02,10000014,3725,15201.11,15201.11,15201.11,4000,2
2017-12-02,10000014,3766,1249999.99,1249999.99,1249999.99,5,3
2017-12-02,10000014,3828,11246,11246,11246,4000,3
2017-12-02,10000014,3829,52715.26,50895.87,99999,21,18
2017-12-02,10000014,3831,1227072.07,1199999.99,1320110.96,51,38
2017-12-02,10000014,3841,1558603.45,1349999.99,1799997.98,86,52
2017-12-02,10000014,3887,18799.99,18799.99,18799.99,1,1
2017-12-02,10000014,3888,1552815.64,1500000,1600000,21,19
2017-12-02,10000014,3898,18124999.88,18124999.88,18124999.88,4,3
2017-12-02,10000014,3939,2599999,2599999,2599999,1,1
2017-12-02,10000014,3943,1500000,1500000,1500000,2,2
2017-12-02,10000014,3949,3058957.49,2627915,3489999.98,2,2
2017-12-02,10000014,3955,2449999.87,2399999.73,2500000,2,2
2017-12-02,10000014,3995,3400738.16,3250922.7,4000000,10,3
2017-12-02,10000014,4025,111538.46,100000,249999.99,13,13
2017-12-02,10000014,4027,164785.71,159999.99,300000,28,21
2017-12-02,10000014,4247,21750,21750,21750,5250,2
2017-12-02,10000014,4254,1316582.25,999998.51,2499499.5,12,9
2017-12-02,10000014,4256,4000000,4000000,4000000,2,1
2017-12-02,10000014,4258,2096563.82,2096563.82,2096563.82,3,2
2017-12-02,10000014,4260,2393766.44,1822944.08,3249999.98,5,5
2017-12-02,10000014,4292,115000000,115000000,115000000,1,1
2017-12-02,10000014,4302,67999999.99,67999999.99,67999999.99,1,1
2017-12-02,10000014,4306,60099998.75,60099998.75,60099998.75,1,1
2017-12-02,10000014,4310,70000000,70000000,70000000,1,1
2017-12-02,10000014,4312,30000,30000,30000,111,1
2017-12-02,10000014,4349,349999999.99,349999999.99,349999999.99,2,2
2017-12-02,10000014,4358,89554.25,89554.25,89554.25,1,1
2017-12-02,10000014,4383,2045905.59,1864763.98,2200000,5,5
2017-12-02,10000014,4385,4500000,4500000,4500000,2,2
2017-12-02,10000014,4393,122238.14,119988.9,129548.17,17,7
2017-12-02,10000014,4395,681005.66,679078.86,722327.13,15,9
2017-12-02,10000014,4399,6488998.97,6488998.97,6488998.97,1,1
2017-12-02,10000014,4401,30000000,30000000,30000000,1,1
2017-12-02,10000014,4403,412321.41,389285.71,419999.98,4,4
2017-12-02,10000014,4405,1684628,1332999.91,1899999.31,73,33
2017-12-02,10000014,4435,11860.53,11860.53,11860.53,1,1
2017-12-02,10000014,4471,168999.99,168999.99,168999.99,3,3
2017-12-02,10000014,4477,70711.47,70229.14,71111.11,11,8
2017-12-02,10000014,4573,349999,349999,349999,5,5
2017-12-02,10000014,4609,73991,73991,73991,1,1
2017-12-02,10000014,4787,380000,380000,380000,1,1
2017-12-02,10000014,4833,330000,325000,350000,5,5
2017-12-02,10000014,4871,69463.17,49998.99,168899.99,4,4
2017-12-02,10000014,5007,188783,188783,188783,1,1
2017-12-02,10000014,5011,335000,300000,350000,4,4
2017-12-02,10000014,5051,149999.95,149999.94,149999.95,2,2
2017-12-02,10000014,5091,8144,8144,8144,19,2
2017-12-02,10000014,5137,49994.93,49994.93,49994.93,2,2
2017-12-02,10000014,5141,199999.98,199999.98,199999.98,7,7
2017-12-02,10000014,5239,54999.99,54999.99,54999.99,7,4
2017-12-02,10000014,5245,3400,3400,3400,2,2
2017-12-02,10000014,5282,100017.1,100017.1,100017.1,1,1
2017-12-02,10000014,5302,37483.33,37483.33,37483.33,3,1
2017-12-02,10000014,5322,45900,45900,45900,6,4
2017-12-02,10000014,5363,14258.32,14258.32,14258.32,2,1
2017-12-02,10000014,5365,12976.67,12900,12998.57,27,3
2017-12-02,10000014,5399,65000,65000,65000,2,2
2017-12-02,10000014,5403,29731.65,28000,29998.05,15,11
2017-12-02,10000014,5405,15881.79,11999.99,18793,7,7
2017-12-02,10000014,5439,38327.72,35000,129899,18,14
2017-12-02,10000014,5443,206084.21,200000,241400,19,14
2017-12-02,10000014,5445,58250,30000,68000,12,12
2017-12-02,10000014,5493,53988.83,53988.83,53988.83,1,1
2017-12-02,10000014,5533,25940.99,25669.35,29743.97,30,9
2017-12-02,10000014,5599,48795.05,34394.58,200000,23,11
2017-12-02,10000014,5631,39634.5,39634.5,39634.5,1,1
2017-12-02,10000014,5647,49998.99,49998.99,49998.99,1,1
2017-12-02,10000014,5721,50000,50000,50000,3,1
2017-12-02,10000014,5839,1725477.45,1625996.62,1899989.94,25,25
2017-12-02,10000014,5869,9.9,9.9,9.9,1,1
2017-12-02,10000014,5933,189990,189990,189990,7,4
2017-12-02,10000014,5945,550000,550000,550000,1,1
2017-12-02,10000014,5955,186769.23,134999.99,200000,13,11
2017-12-02,10000014,5971,54296.78,45581.99,69999.99,46,38
2017-12-02,10000014,5973,580939.19,560000,584855.89,76,72
2017-12-02,10000014,5975,143418.16,137241.6,148500,35,13
2017-12-02,10000014,6001,44478.91,36998.57,69999.99,25,23
2017-12-02,10000014,6003,24947.69,12713.85,79999.99,11,7
2017-12-02,10000014,6005,5400,5400,5400,6,4
2017-12-02,10000014,6131,17584.25,17584.25,17584.25,5,1
2017-12-02,10000014,6159,25478.19,25477,25478.98,5,3
2017-12-02,10000014,6160,41513.3,40240.29,50000,23,13
2017-12-02,10000014,6296,15535.38,15272.42,17639.04,9,7
2017-12-02,10000014,6569,49704.03,49704.03,49704.03,7,6
2017-12-02,10000014,6673,1,1,1,1,1
2017-12-02,10000014,6721,249999.98,249999.98,249999.98,4,2
2017-12-02,10000014,6919,59999,59999,59999,3,2
2017-12-02,10000014,6923,210000,210000,210000,5,1
2017-12-02,10000014,7043,5000,5000,5000,1,1
2017-12-02,10000014,7085,5000,5000,5000,1,1
2017-12-02,10000014,7127,5000,5000,5000,1,1
2017-12-02,10000014,7367,1710272.31,1430816.95,1799999.99,36,6
2017-12-02,10000014,7539,150000,150000,150000,2,1
2017-12-02,10000014,7581,180000,180000,180000,7,3
2017-12-02,10000014,7625,899999.99,899999.99,899999.99,6,1
2017-12-02,10000014,7663,999999,999999,999999,5,1
2017-12-02,10000014,7703,1299998,1299998,1299998,5,1
2017-12-02,10000014,8023,74990,74990,74990,4,1
2017-12-02,10000014,8027,1906083,1906083,1906083,31,8
2017-12-02,10000014,8089,546998.89,540000,546998.89,116,24
2017-12-02,10000014,8091,416666.67,250000,500000,9,3
2017-12-02,10000014,8105,1955060.34,1955059.89,1955060.89,11,2
2017-12-02,10000014,8117,105733.88,80000,199999,25,8
2017-12-02,10000014,8175,12082.26,1200,12555.4,24,10
2017-12-02,10000014,8177,1.01,1.01,1.01,1,1
2017-12-02,10000014,8225,115876.17,71070.88,560000,22,13
2017-12-02,10000014,8263,47068.88,29999.98,74999.99,29,9
2017-12-02,10000014,8419,89999.99,89999.99,89999.99,7,4
2017-12-02,10000014,8427,115000,80000,150000,4,2
2017-12-02,10000014,8433,832591.3,539999,999997.99,27,24
2017-12-02,10000014,8517,4548421.05,4500000,4621999.99,19,19
2017-12-02,10000014,8521,568748.03,474992.12,600000,8,8
2017-12-02,10000014,8529,93216.06,76997,249999.94,32,16
2017-12-02,10000014,8535,84376.46,84376.46,84376.46,18,6
2017-12-02,10000014,8537,87495,64998,124990,8,2
2017-12-02,10000014,8585,118471.71,10283.48,127882.99,25,10
2017-12-02,10000014,8641,486704.42,350000,538983.64,7,3
2017-12-02,10000014,8748,300000,300000,300000,1,1
2017-12-02,10000014,8785,489999.95,489999.95,489999.95,3,1
2017-12-02,10000014,9411,2199999.08,2199999.08,2199999.08,7,1
2017-12-02,10000014,9451,2847340.98,2375000,3298996.71,28,8
2017-12-02,10000014,9457,1400000,1400000,1400000,4,1
2017-12-02,10000014,9491,5548996.97,5300000,5797993.94,16,2
2017-12-02,10000014,9556,144999.99,144999.99,144999.99,1,1
2017-12-02,10000014,9568,199999,199999,199999,1,1
2017-12-02,10000014,9580,103651.67,83970,150000,6,6
2017-12-02,10000014,9582,1000000,1000000,1000000,1,1
2017-12-02,10000014,9622,47472.12,47472.12,47472.12,1,1
2017-12-02,10000014,9632,510654.28,498996.3,549999.95,35,23
2017-12-02,10000014,9668,166247.5,164995,175000,48,3
2017-12-02,10000014,9678,333479.94,200439.81,400000,12,2
2017-12-02,10000014,9680,500000,500000,500000,1,1
2017-12-02,10000014,9744,50000,50000,50000,1,1
2017-12-02,10000014,9772,81666.63,75000,83333.29,5,2
2017-12-02,10000014,9784,45000,45000,45000,7,4
2017-12-02,10000014,9808,275000,275000,275000,1,1
2017-12-02,10000014,9832,8900,8900,8900,4640,3
2017-12-02,10000014,9842,16003.99,16003.99,16003.99,300,1
2017-12-02,10000014,9848,90000,90000,90000,20,1
2017-12-02,10000014,9899,11825320.07,11106998.94,12399976.98,9,9
2017-12-02,10000014,9941,11853794.67,10345999.94,12499995,10,10
2017-12-02,10000014,9942,11859103.6,10115999.88,12499990.95,9,9
2017-12-02,10000014,9943,12014429.93,10409999.88,12387384.94,10,10
2017-12-02,10000014,9944,104080.5,100000,106412.22,11,6
2017-12-02,10000014,9950,3989999.99,3989999.99,3989999.99,2,1
2017-12-02,10000014,9956,10329820.38,10025499.99,10938461.16,3,3
2017-12-02,10000014,10190,1674020.64,1500000,1897994.76,43,29
2017-12-02,10000014,10208,24516666.64,23000000,25100000,6,6
2017-12-02,10000014,10212,25719997.95,23999999,28299996.37,5,5
2017-12-02,10000014,10216,24814281.97,24500000,25049993.45,7,7
2017-12-02,10000014,10221,24879497.8,23000000,26000000,6,6
2017-12-02,10000014,10225,23000000,23000000,23000000,2,2
2017-12-02,10000014,10246,5995.95,5995.95,5995.95,173,15
2017-12-02,10000014,10250,1999999.16,1999997.97,1999999.95,20,4
2017-12-02,10000014,10629,7528.06,7528.05,7528.06,2,2
2017-12-02,10000014,10631,662221.96,479999.88,750000,9,4
2017-12-02,10000014,10678,49992.9,49992.9,49992.9,15,3
2017-12-02,10000014,10680,910214.25,875428.5,1000000,12,4
2017-12-02,10000014,10688,594999.98,594999.98,594999.98,4,2
2017-12-02,10000014,10836,44995,44995,44995,1,1
2017-12-02,10000014,10858,1600000,1600000,1600000,1,1
2017-12-02,10000014,10880,749999.99,749999.99,749999.99,3,2
2017-12-02,10000014,10998,83493.16,47999.96,149999.68,74,25
2017-12-02,10000014,11082,875000,875000,875000,1,1
2017-12-02,10000014,11129,481999.99,50000,697999.99,6,6
2017-12-02,10000014,11132,60000,60000,60000,1,1
2017-12-02,10000014,11134,50000,50000,50000,12,3
2017-12-02,10000014,11172,42000000,42000000,42000000,2,2
2017-12-02,10000014,11174,35000000,35000000,35000000,1,1
2017-12-02,10000014,11176,42831517.99,42831517.99,42831517.99,4,4
2017-12-02,10000014,11178,46292305.53,45499996.99,57799999.99,13,13
2017-12-02,10000014,11182,36680999.58,34999999,37542999.74,6,5
2017-12-02,10000014,11184,39749998.41,39499997.99,39999998.82,2,2
2017-12-02,10000014,11186,43804229.8,35000000,46850000,10,10
2017-12-02,10000014,11196,44170343.06,43339999.68,44644824.99,11,9
2017-12-02,10000014,11198,44140624.88,43999999.7,45000000,8,8
2017-12-02,10000014,11200,39999997.95,39999997.95,39999997.95,2,2
2017-12-02,10000014,11202,44009460.51,43499949,44499916.34,21,19
2017-12-02,10000014,11239,650000,650000,650000,1,1
2017-12-02,10000014,11269,1142388.57,930000,1377550.62,43,21
2017-12-02,10000014,11277,218201.1,218201.1,218201.1,1,1
2017-12-02,10000014,11285,9000,9000,9000,350,2
2017-12-02,10000014,11287,7478.09,7478.09,7478.09,109,2
2017-12-02,10000014,11289,9999.92,9999.92,9999.92,437,12
2017-12-02,10000014,11295,150979.99,150979.99,150979.99,1,1
2017-12-02,10000014,11297,332000,332000,332000,1,1
2017-12-02,10000014,11301,66998.33,66998.33,66998.33,1,1
2017-12-02,10000014,11303,118742.5,118742.5,118742.5,1,1
2017-12-02,10000014,11309,400000,400000,400000,1,1
2017-12-02,10000014,11311,79999,79999,79999,2,1
2017-12-02,10000014,11317,445457.14,440000,478200,7,5
2017-12-02,10000014,11325,616285.77,578000,645000.2,7,5
2017-12-02,10000014,11327,216250,155000,400000,4,2
2017-12-02,10000014,11349,499999.99,499999.99,499999.99,1,1
2017-12-02,10000014,11351,52692.69,50000,85005,13,2
2017-12-02,10000014,11370,1989461.89,1949997.19,2052055.76,63,50
2017-12-02,10000014,11377,30000000,30000000,30000000,1,1
2017-12-02,10000014,11381,39332698.52,38000000,48664444.83,7,5
2017-12-02,10000014,11387,36000000,36000000,36000000,1,1
2017-12-02,10000014,11399,9000,9000,9000,11373,2
2017-12-02,10000014,11433,10000000,10000000,10000000,1,1
2017-12-02,10000014,11563,252472.74,247454.59,320000,35,28
2017-12-02,10000014,11566,120000,120000,120000,1,1
2017-12-02,10000014,11572,499999,499999,499999,1,1
2017-12-02,10000014,11577,4965439.4,4871239.33,4977999.41,17,13
2017-12-02,10000014,11578,6996428.41,6900000,7119998.99,35,34
2017-12-02,10000014,11579,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000014,11640,1021995.21,1021990,1049999.96,19,11
2017-12-02,10000014,11642,1389748.74,1000000,1779497.48,4,3
2017-12-02,10000014,11644,1574996.74,1499999,1599995.99,4,4
2017-12-02,10000014,11646,2464444.49,2100000,2510000.05,9,9
2017-12-02,10000014,11648,2144576.45,1799998.01,2353010.03,7,7
2017-12-02,10000014,11957,240000000,240000000,240000000,1,1
2017-12-02,10000014,11961,329999999.99,329999999.99,329999999.99,1,1
2017-12-02,10000014,11963,310999998.69,310999998.69,310999998.69,1,1
2017-12-02,10000014,11978,274999999,274999999,274999999,1,1
2017-12-02,10000014,12032,54600000,53000000,55000000,5,5
2017-12-02,10000014,12034,36999998.99,31000000,42999997.98,2,2
2017-12-02,10000014,12038,39601749.5,39350000,39853499,4,4
2017-12-02,10000014,12056,49123.93,49123.93,49123.93,3,3
2017-12-02,10000014,12058,3407148.33,3297999.99,3428978,6,6
2017-12-02,10000014,12068,3800000,3800000,3800000,1,1
2017-12-02,10000014,12076,6403332.48,6300000,6559999.93,6,6
2017-12-02,10000014,12084,11300000,11300000,11300000,1,1
2017-12-02,10000014,12093,6000000,6000000,6000000,1,1
2017-12-02,10000014,12196,400000,400000,400000,1,1
2017-12-02,10000014,12198,1490593.95,1349999.97,2136969.84,20,9
2017-12-02,10000014,12199,5500000,5500000,5500000,2,2
2017-12-02,10000014,12202,2000000,2000000,2000000,1,1
2017-12-02,10000014,12204,3100000,3100000,3100000,1,1
2017-12-02,10000014,12259,5798999.22,5798999,5798999.33,3,2
2017-12-02,10000014,12265,175000,175000,175000,1,1
2017-12-02,10000014,12267,4490350.01,4199999.99,4499999,11,8
2017-12-02,10000014,12269,319000,319000,319000,1,1
2017-12-02,10000014,12271,7423999,7095995.99,7500000,8,4
2017-12-02,10000014,12274,107708.5,107708.5,107708.5,5,5
2017-12-02,10000014,12356,2689596,1172256,3600000,8,2
2017-12-02,10000014,12365,175000,175000,175000,1,1
2017-12-02,10000014,12366,175000,175000,175000,1,1
2017-12-02,10000014,12367,119000,119000,119000,1,1
2017-12-02,10000014,12441,75000,75000,75000,2,2
2017-12-02,10000014,12442,225000,225000,225000,1,1
2017-12-02,10000014,12557,224999.49,150000,299998.98,16,2
2017-12-02,10000014,12559,371427.93,300000,424998.88,21,3
2017-12-02,10000014,12563,96428.46,88999.85,115000,14,3
2017-12-02,10000014,12565,107422.9,78999.98,157163,22,4
2017-12-02,10000014,12608,73.97,73.97,73.97,22333,8
2017-12-02,10000014,12612,58.96,58.96,58.96,22240,19
2017-12-02,10000014,12614,74.93,74.93,74.93,18373,18
2017-12-02,10000014,12618,44.9,44.9,44.9,36210,22
2017-12-02,10000014,12620,34,34,34,19143,17
2017-12-02,10000014,12625,54.06,51.6,58.29,7635,7
2017-12-02,10000014,12631,99,99,99,2501,4
2017-12-02,10000014,12633,62,62,62,3400,5
2017-12-02,10000014,12753,304999999.98,304999999.98,304999999.98,1,1
2017-12-02,10000014,12761,899.87,899.87,899.87,2000,2
2017-12-02,10000014,12765,846.93,846.93,846.93,2000,2
2017-12-02,10000014,12767,369.1,369.1,369.1,7500,3
2017-12-02,10000014,12771,200,200,200,8201,6
2017-12-02,10000014,12773,209.99,209.99,209.99,7140,5
2017-12-02,10000014,12775,610,610,610,3000,2
2017-12-02,10000014,12777,199.99,168.98,200,15500,6
2017-12-02,10000014,12779,750,750,750,1000,1
2017-12-02,10000014,12785,115,115,115,8700,6
2017-12-02,10000014,12787,222,222,222,3000,1
2017-12-02,10000014,12789,125,125,125,6253,4
2017-12-02,10000014,12791,239.99,239.99,239.99,8000,2
2017-12-02,10000014,12801,205,205,205,8000,3
2017-12-02,10000014,12803,260,260,260,5000,1
2017-12-02,10000014,12805,115,115,115,8000,4
2017-12-02,10000014,12807,220,220,220,5000,1
2017-12-02,10000014,12814,350000,350000,350000,20,2
2017-12-02,10000014,12816,540370.3,419999,550000,54,2
2017-12-02,10000014,12818,463692.26,247000,559999.93,13,3
2017-12-02,10000014,12820,779474.4,375999.87,1989898,16,2
2017-12-02,10000014,12822,309090.91,275000,400000,11,2
2017-12-02,10000014,12826,228143.09,219946.76,249999.96,11,2
2017-12-02,10000014,13001,3499000,3499000,3499000,24,10
2017-12-02,10000014,13003,2725657.84,2600000,2744989.8,15,11
2017-12-02,10000014,13216,27799792.51,25000000,28499989.86,5,3
2017-12-02,10000014,13261,32833332.99,29749999.49,38999999.99,3,3
2017-12-02,10000014,13279,500000,500000,500000,1,1
2017-12-02,10000014,13974,4507999.99,4507999.99,4507999.99,1,1
2017-12-02,10000014,13978,4299999.94,4299999.94,4299999.94,2,2
2017-12-02,10000014,13984,6700000,6700000,6700000,1,1
2017-12-02,10000014,14072,42000000,42000000,42000000,1,1
2017-12-02,10000014,14090,500000,500000,500000,1,1
2017-12-02,10000014,14096,5000000,5000000,5000000,1,1
2017-12-02,10000014,14146,32499998.65,30000000,34999997.29,2,2
2017-12-02,10000014,14250,94999999.24,94999999.24,94999999.24,1,1
2017-12-02,10000014,14266,62999999,62999999,62999999,1,1
2017-12-02,10000014,15457,1399999,1399999,1399999,1,1
2017-12-02,10000014,15463,3237683.85,2489889.99,3300000,13,6
2017-12-02,10000014,15479,4245679.01,3677777.78,4700000,9,2
2017-12-02,10000014,15806,99500000,85000000,114000000,2,2
2017-12-02,10000014,15887,59000000,59000000,59000000,1,1
2017-12-02,10000014,15963,165000000,165000000,165000000,1,1
2017-12-02,10000014,16227,50498997.9,50498997.9,50498997.9,1,1
2017-12-02,10000014,16229,47030959.02,20000000,53384931.71,5,5
2017-12-02,10000014,16233,46999999.96,46999999.95,46999999.97,2,2
2017-12-02,10000014,16236,1749000,1749000,1749000,1,1
2017-12-02,10000014,16238,1192000.04,730000.11,1500000,5,4
2017-12-02,10000014,16240,1724661.13,1499000,1849988.9,6,6
2017-12-02,10000014,16242,1699909.12,1497942.13,1969198.44,7,7
2017-12-02,10000014,16269,450000,450000,450000,7,1
2017-12-02,10000014,16272,569.99,350,600,299000,7
2017-12-02,10000014,16273,65,65,65.99,175467,76
2017-12-02,10000014,16274,917.71,917.71,917.71,769000,7
2017-12-02,10000014,16275,4980,4980,4980,10735,16
2017-12-02,10000014,16278,1980999.99,1850000,2242999.97,6,4
2017-12-02,10000014,16281,500000,250000,750000,2,2
2017-12-02,10000014,16309,12600,12600,12600,1,1
2017-12-02,10000014,16339,1.01,1.01,1.01,1,1
2017-12-02,10000014,16391,2312500,1900000,5000000,4,3
2017-12-02,10000014,16431,168785.83,168785.83,168785.83,3,3
2017-12-02,10000014,16433,79999.99,79999.99,79999.99,1,1
2017-12-02,10000014,16435,17996,17996,17996,2,2
2017-12-02,10000014,16447,93000,93000,93000,3,1
2017-12-02,10000014,16467,200000,200000,200000,1,1
2017-12-02,10000014,16475,253571.43,200000,300000,7,3
2017-12-02,10000014,16495,258908,258908,258908,10,4
2017-12-02,10000014,16497,51493.97,2987.93,100000,2,2
2017-12-02,10000014,16519,138325.56,14998.99,199988.85,18,4
2017-12-02,10000014,16527,600000,600000,600000,3,3
2017-12-02,10000014,16642,5800,5800,5800,200,1
2017-12-02,10000014,16670,220.22,220.22,220.22,615600,1
2017-12-02,10000014,17366,175475.88,49999,250000,21,13
2017-12-02,10000014,17367,400000,400000,400000,1,1
2017-12-02,10000014,17476,35195056.57,25585171.82,39999998.95,3,3
2017-12-02,10000014,17478,25000000,25000000,25000000,1,1
2017-12-02,10000014,17480,18988463.23,13551162.52,19999999.94,12,12
2017-12-02,10000014,17482,2235119.46,1900000,2248999.34,25,14
2017-12-02,10000014,17668,2499.94,2499.94,2499.94,2000,1
2017-12-02,10000014,17703,22000000,22000000,22000000,1,1
2017-12-02,10000014,17715,242999994.87,235999989.73,250000000,2,2
2017-12-02,10000014,17718,114999999,114999999,114999999,1,1
2017-12-02,10000014,17738,539999999.99,539999999.99,539999999.99,1,1
2017-12-02,10000014,17841,19449987,19449987,19449987,2,2
2017-12-02,10000014,17843,78826666.55,74989999.82,86500000,12,11
2017-12-02,10000014,17887,960.58,960.5,962.15,1207444,19
2017-12-02,10000014,17888,898.83,898.83,898.83,840888,9
2017-12-02,10000014,17889,999,999,999,1091444,9
2017-12-02,10000014,17895,255000.02,255000.02,255000.02,2,1
2017-12-02,10000014,17912,4100000,4100000,4100000,2,1
2017-12-02,10000014,17920,292999999.99,291999999.99,293999999.99,2,2
2017-12-02,10000014,17926,62999999.98,62999999.98,62999999.98,4,4
