date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000014,17928,68999999.96,68999999.96,68999999.96,1,1
2017-12-02,10000014,17938,26140.98,18999.99,129015.79,32,31
2017-12-02,10000014,17940,1000000,1000000,1000000,1,1
2017-12-02,10000014,17978,250000,250000,250000,33,2
2017-12-02,10000014,18068,3766897,3766897,3766897,4,1
2017-12-02,10000014,18590,750000,750000,750000,3,1
2017-12-02,10000014,18624,901754.35,900000,999999.99,57,7
2017-12-02,10000014,18639,26821.28,24995.97,39600.33,8,8
2017-12-02,10000014,18676,131250000,131250000,131250000,1,1
2017-12-02,10000014,18692,36000000,36000000,36000000,1,1
2017-12-02,10000014,19281,1300000.04,1300000.04,1300000.04,1,1
2017-12-02,10000014,19283,3300000.07,3300000.07,3300000.07,1,1
2017-12-02,10000014,19295,288699999.99,288699999.99,288699999.99,1,1
2017-12-02,10000014,19325,38999999.99,38999999.99,38999999.99,1,1
2017-12-02,10000014,19500,50000,50000,50000,5,1
2017-12-02,10000014,19660,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000014,19739,4275421.4,3550842.77,5000000.02,6,2
2017-12-02,10000014,19744,2000000,2000000,2000000,1,1
2017-12-02,10000014,19806,1824950.18,1824950.18,1824950.18,1,1
2017-12-02,10000014,19814,47300,45000,80000,20,10
2017-12-02,10000014,19921,366875,225000,508750,2,2
2017-12-02,10000014,19927,40799.99,30999.99,80000,10,6
2017-12-02,10000014,19931,100000,100000,100000,15,1
2017-12-02,10000014,19939,57457.09,52447.55,80000,11,6
2017-12-02,10000014,19946,97001.58,92107.43,98225.12,10,6
2017-12-02,10000014,19950,99999.98,99999.98,99999.98,1,1
2017-12-02,10000014,19952,67380.29,64225.36,80000,10,6
2017-12-02,10000014,20213,7500000,7500000,7500000,1,1
2017-12-02,10000014,20306,67.99,67.99,67.99,10000,1
2017-12-02,10000014,20314,60000,60000,60000,1,1
2017-12-02,10000014,20315,1500000,1500000,1500000,1,1
2017-12-02,10000014,20342,70000000,70000000,70000000,1,1
2017-12-02,10000014,20349,1159081.73,1098997.95,1339333.05,4,4
2017-12-02,10000014,20351,1600000,1600000,1600000,1,1
2017-12-02,10000014,20353,3804870.86,3346388.43,4000990.25,10,7
2017-12-02,10000014,20411,130000,130000,130000,100,1
2017-12-02,10000014,20413,115000,115000,115000,6,1
2017-12-02,10000014,20416,115000,115000,115000,3,1
2017-12-02,10000014,20418,135000,135000,135000,10,1
2017-12-02,10000014,20420,200000,200000,200000,5,1
2017-12-02,10000014,20495,1499999,1499999,1499999,1,1
2017-12-02,10000014,20703,75000000,75000000,75000000,1,1
2017-12-02,10000014,21071,75000,75000,75000,1,1
2017-12-02,10000014,21096,2062287.29,1800999.77,2399986,75,43
2017-12-02,10000014,21638,1023172.73,1006344.65,1040000.81,4,3
2017-12-02,10000014,21640,1068523.98,1049000,1234997.99,61,15
2017-12-02,10000014,21791,1999.9,1999.9,1999.9,2,2
2017-12-02,10000014,21888,49000000,49000000,49000000,1,1
2017-12-02,10000014,21889,43990288.65,43990288.65,43990288.65,1,1
2017-12-02,10000014,21890,49000000,49000000,49000000,1,1
2017-12-02,10000014,21894,1523.87,1447.46,1540.99,44044,11
2017-12-02,10000014,21896,815,815,815,44780,21
2017-12-02,10000014,21898,780.75,780.75,780.77,27655,23
2017-12-02,10000014,21902,1373.27,1373.27,1373.27,7660,5
2017-12-02,10000014,21904,1113.39,1113.39,1113.39,9486,9
2017-12-02,10000014,21906,921,921,921,10802,10
2017-12-02,10000014,21910,1690.26,1690.26,1742.61,4000,3
2017-12-02,10000014,21912,993.93,993.93,993.93,1600,2
2017-12-02,10000014,21914,664.87,664.87,664.87,500,1
2017-12-02,10000014,21918,1719.91,1719.91,1719.91,12000,7
2017-12-02,10000014,21922,831,831,831,49294,21
2017-12-02,10000014,21924,899.99,899.99,899.99,11515,7
2017-12-02,10000014,21926,1346.09,1346.09,1346.09,2500,2
2017-12-02,10000014,21928,1299.98,1299.98,1299.98,1000,1
2017-12-02,10000014,21935,1693.42,1693.42,1693.42,8000,3
2017-12-02,10000014,21937,898.99,749.08,898.99,10100,6
2017-12-02,10000014,21939,504.14,504.14,504.14,360,1
2017-12-02,10000014,22175,91568.88,90000,94420.43,16,16
2017-12-02,10000014,22177,82728.24,82000,83040.35,30,24
2017-12-02,10000014,22229,4736519.01,4300000,4820342.43,22,5
2017-12-02,10000014,22291,1496999.97,1496999.97,1496999.97,112,50
2017-12-02,10000014,22456,84718249.49,84499998.98,84936500,6,6
2017-12-02,10000014,22460,73000000,73000000,73000000,3,3
2017-12-02,10000014,22464,85124994.97,83000000,93000000,4,4
2017-12-02,10000014,22534,26999999,26999999,26999999,1,1
2017-12-02,10000014,22536,199999,199999,199999,1,1
2017-12-02,10000014,22541,12500000,12500000,12500000,2,2
2017-12-02,10000014,22542,39196.52,30000,39996,25,17
2017-12-02,10000014,22546,289045000,289045000,289045000,1,1
2017-12-02,10000014,22548,198150000.05,118300000.09,278000000,2,2
2017-12-02,10000014,22576,54999.99,54999.99,54999.99,3,2
2017-12-02,10000014,22778,192000,144990,193988.97,762,21
2017-12-02,10000014,22782,1615227.36,1479453,1751990,14,14
2017-12-02,10000014,22961,809.94,809.94,809.94,6500,5
2017-12-02,10000014,23009,690.21,690.21,690.21,45629,36
2017-12-02,10000014,23015,749.99,749.99,749.99,6832,6
2017-12-02,10000014,23017,1129.99,1129.99,1129.99,3200,3
2017-12-02,10000014,23023,1000,1000,1000,8800,7
2017-12-02,10000014,23025,747,697.32,747.99,40082,17
2017-12-02,10000014,23031,994.99,994.99,994.99,1500,2
2017-12-02,10000014,23033,720,720,720,4000,2
2017-12-02,10000014,23039,1098.99,1098.99,1098.99,1000,1
2017-12-02,10000014,23055,3393659.04,3091269.05,3544854.04,15,3
2017-12-02,10000014,23071,350841.48,289999.99,411682.96,16,4
2017-12-02,10000014,23075,750000,750000,750000,10,1
2017-12-02,10000014,23079,499424.23,499424.23,499424.23,12,3
2017-12-02,10000014,23087,75,75,75,1,1
2017-12-02,10000014,23089,709854.8,669000,717282.95,13,4
2017-12-02,10000014,23097,614933.01,606592.31,617941,15,5
2017-12-02,10000014,23103,900000,900000,900000,5,1
2017-12-02,10000014,23473,85499.98,85499.98,85499.98,5,1
2017-12-02,10000014,23527,291165.97,278999.7,300000,44,23
2017-12-02,10000014,23533,119666.67,119000,120000,3,2
2017-12-02,10000014,23563,178633.33,85899.99,225000,9,2
2017-12-02,10000014,23566,549999,549999,549999,1,1
2017-12-02,10000014,23705,99999.99,99999.99,99999.99,6,2
2017-12-02,10000014,23707,7114.93,7114.93,7114.93,236,46
2017-12-02,10000014,23711,16152.06,16152.06,16152.06,154,2
2017-12-02,10000014,23715,2500,2500,2500,4,1
2017-12-02,10000014,23719,9094.01,9094.01,9094.01,128,2
2017-12-02,10000014,23727,3896.22,3896.22,3896.22,5,1
2017-12-02,10000014,23731,35666.67,35666.67,35666.67,4,1
2017-12-02,10000014,24242,1999997,1999995,1999999,2,2
2017-12-02,10000014,24283,62000000,62000000,62000000,3,1
2017-12-02,10000014,24305,5199999.99,5199999.99,5199999.99,4,1
2017-12-02,10000014,24348,1749999.99,1500000,1799999.99,6,3
2017-12-02,10000014,24395,348076.72,300000,400000,7,5
2017-12-02,10000014,24417,1656577.36,1500000,1899993.82,9,7
2017-12-02,10000014,24427,1645184.86,1515999.97,1799999.99,6,6
2017-12-02,10000014,24438,1337932.16,1199999.97,1475864.35,4,3
2017-12-02,10000014,24443,1000000,1000000,1000000,1,1
2017-12-02,10000014,24445,400000,400000,400000,2,1
2017-12-02,10000014,24471,69,68.99,69,200,2
2017-12-02,10000014,24473,60,60,60,2966,2
2017-12-02,10000014,24475,88.98,88.98,88.98,2000,1
2017-12-02,10000014,24486,120,120,120,15000,3
2017-12-02,10000014,24488,120,120,120,2000,1
2017-12-02,10000014,24490,349.98,349.98,349.98,35000,3
2017-12-02,10000014,24492,164,164,164,5000,3
2017-12-02,10000014,24493,203.68,203.68,203.68,1850,2
2017-12-02,10000014,24495,95.06,95.06,95.06,5589,5
2017-12-02,10000014,24497,120.85,120.85,120.85,5137,4
2017-12-02,10000014,24499,122.18,122.18,122.18,5125,4
2017-12-02,10000014,24501,99,99,99,1000,1
2017-12-02,10000014,24507,584.95,584.95,584.95,2000,1
2017-12-02,10000014,24509,500,500,500,7000,2
2017-12-02,10000014,24511,478.96,478.96,478.96,2000,2
2017-12-02,10000014,24519,1398.35,1398.35,1398.35,1000,1
2017-12-02,10000014,24692,180000000,180000000,180000000,1,1
2017-12-02,10000014,24694,138843361.33,99000000,178686722.65,2,2
2017-12-02,10000014,24698,49779999.36,48999999.99,50299998.9,5,5
2017-12-02,10000014,24702,48713139.36,46997993.87,53500000,7,7
2017-12-02,10000014,25266,2665043.55,2664999.99,2665304.97,14,8
2017-12-02,10000014,25349,27000000,27000000,27000000,1,1
2017-12-02,10000014,25561,40000,40000,40000,1,1
2017-12-02,10000014,25563,2100000,2100000,2100000,2,1
2017-12-02,10000014,25565,126922.21,126922.21,126922.21,22,7
2017-12-02,10000014,25589,4500,4500,4500,4,1
2017-12-02,10000014,25590,125000,125000,125000,969,10
2017-12-02,10000014,25592,8000.05,8000.05,8000.05,328,7
2017-12-02,10000014,25593,9000,9000,9000,434,2
2017-12-02,10000014,25594,71344.46,71344.46,71344.46,516,3
2017-12-02,10000014,25595,20000,20000,20000,109,1
2017-12-02,10000014,25597,4000,4000,4000,279,5
2017-12-02,10000014,25598,11000,11000,11000,1099,10
2017-12-02,10000014,25599,900,900,900,295,5
2017-12-02,10000014,25600,29500,29500,29500,866,7
2017-12-02,10000014,25601,3500,3500,3500,376,8
2017-12-02,10000014,25602,14000,14000,14000,106,1
2017-12-02,10000014,25603,29000,29000,29000,78,2
2017-12-02,10000014,25605,35000.04,35000.04,35000.04,375,8
2017-12-02,10000014,25607,65000.24,65000.24,65000.24,1,1
2017-12-02,10000014,25609,300000,300000,300000,51,5
2017-12-02,10000014,25611,63000,63000,63000,24,2
2017-12-02,10000014,25612,700000,700000,700000,5,1
2017-12-02,10000014,25616,10000,10000,10000,17,2
2017-12-02,10000014,25617,370006,370006,370006,48,5
2017-12-02,10000014,25618,16000,16000,16000,52,6
2017-12-02,10000014,25619,700008,700008,700008,95,6
2017-12-02,10000014,25620,40000,40000,40000,17,3
2017-12-02,10000014,25621,1000000,1000000,1000000,1,1
2017-12-02,10000014,25624,4096969.67,3999999,4100000,66,10
2017-12-02,10000014,25625,3206000.01,3206000.01,3206000.01,1,1
2017-12-02,10000014,25707,621984.14,621984.14,621984.14,5,1
2017-12-02,10000014,25715,1634705.88,1490000.01,1694999.99,17,3
2017-12-02,10000014,25718,3000000,3000000,3000000,1,1
2017-12-02,10000014,25719,100000,100000,100000,1,1
2017-12-02,10000014,25736,10999999.99,10999999.99,10999999.99,2,2
2017-12-02,10000014,25812,8000000,8000000,8000000,2,1
2017-12-02,10000014,25861,191603.19,147899.97,1143999.96,68,24
2017-12-02,10000014,25888,12999999.47,12999999.47,12999999.47,1,1
2017-12-02,10000014,25894,13211058.31,12055299.09,13499998.05,10,6
2017-12-02,10000014,25896,26999998.98,26999998.98,26999998.98,2,2
2017-12-02,10000014,25948,7722664.9,6295999.99,9973994.72,6,4
2017-12-02,10000014,26066,6229974.8,6229974.8,6229974.8,1,1
2017-12-02,10000014,26068,7000000,7000000,7000000,1,1
2017-12-02,10000014,26076,2498998.9,2498998.9,2498998.9,2,2
2017-12-02,10000014,26088,8500000,8200000,9200000,10,5
2017-12-02,10000014,26252,90000,90000,90000,1,1
2017-12-02,10000014,26256,750000,750000,750000,1,1
2017-12-02,10000014,26261,193749.25,193749.25,193749.25,1,1
2017-12-02,10000014,26420,60000000,60000000,60000000,1,1
2017-12-02,10000014,26890,12999999,12999999,12999999,1,1
2017-12-02,10000014,26892,7000000,7000000,7000000,1,1
2017-12-02,10000014,26912,1732488.32,1732488.32,1732488.32,3,1
2017-12-02,10000014,26929,123578.62,117999,161354.15,26,15
2017-12-02,10000014,26931,3819999.75,3819999.74,3819999.75,4,4
2017-12-02,10000014,27068,800000,800000,800000,2,1
2017-12-02,10000014,27127,1260777.02,810999.93,1412499.26,18,13
2017-12-02,10000014,27143,1509776.65,1499998.99,1548887.29,15,6
2017-12-02,10000014,27315,1273.45,1200,1346.9,2000,2
2017-12-02,10000014,27321,1023.99,1023.99,1023.99,1000,1
2017-12-02,10000014,27327,840,840,840,1648,5
2017-12-02,10000014,27333,824.99,824.99,824.99,1000,1
2017-12-02,10000014,27339,1999,1999,1999,2500,4
2017-12-02,10000014,27345,3976.99,3976.99,3976.99,4000,2
2017-12-02,10000014,27351,3079.84,3079.84,3079.84,600,2
2017-12-02,10000014,27359,1999,1999,1999,2000,1
2017-12-02,10000014,27361,1428.96,1428.96,1428.96,39266,31
2017-12-02,10000014,27371,1257.91,1257.91,1257.91,38951,35
2017-12-02,10000014,27377,2026.39,2026.39,2026.39,3638,3
2017-12-02,10000014,27381,1399.99,1399.99,1399.99,40030,39
2017-12-02,10000014,27387,1971.64,1900,1971.65,35422,31
2017-12-02,10000014,27395,1700,1700,1700,1200,1
2017-12-02,10000014,27401,1398.79,1398.79,1398.79,3300,3
2017-12-02,10000014,27413,1586.93,1586.93,1586.93,5992,3
2017-12-02,10000014,27429,1699.6,1699.6,1699.6,3180,2
2017-12-02,10000014,27435,2137.99,2137.99,2137.99,5000,3
2017-12-02,10000014,27441,1734.12,1734.12,1734.12,3000,3
2017-12-02,10000014,27447,1607,1607,1607,3036,3
2017-12-02,10000014,27453,1750.93,1750.93,1750.93,2000,2
2017-12-02,10000014,27912,1000000,1000000,1000000,15,4
2017-12-02,10000014,27914,2066581.49,1699745.49,2249999.99,6,6
2017-12-02,10000014,27916,1116450.76,999881,1256334.48,11,2
2017-12-02,10000014,27918,1194324.37,1000000,1200000,44,7
2017-12-02,10000014,27920,1098911,1050000,1190621.78,140,29
2017-12-02,10000014,27922,750000,750000,750000,5,1
2017-12-02,10000014,27924,1277270.45,1200000,1300000,22,4
2017-12-02,10000014,28073,8950000,8900000,9000000,2,2
2017-12-02,10000014,28197,2299999.97,2299999.97,2299999.97,5,1
2017-12-02,10000014,28199,2400000,2400000,2400000,5,1
2017-12-02,10000014,28209,1350000,1350000,1350000,5,1
2017-12-02,10000014,28213,1499998.91,1499998.91,1499998.91,5,1
2017-12-02,10000014,28215,887518.75,800149.97,900000,8,3
2017-12-02,10000014,28326,782,782,782,11600,3
2017-12-02,10000014,28332,1463.72,1463.72,1463.72,4000,3
2017-12-02,10000014,28334,1097.15,1097.15,1097.15,7822,8
2017-12-02,10000014,28404,69000,69000,69000,13,1
2017-12-02,10000014,28430,2199.99,2199.99,2199.99,40498,1
2017-12-02,10000014,28576,1103392.07,1099999.93,1157352.16,24,11
2017-12-02,10000014,28578,1139999.9,1100000,1139999.99,42,10
2017-12-02,10000014,28646,4999999.89,4999999.89,4999999.89,1,1
2017-12-02,10000014,28668,27887.74,26489.97,27887.98,12884,152
2017-12-02,10000014,28756,41592378.23,38691661,42140676.2,5,5
2017-12-02,10000014,28758,40250000,39000000,43999999.99,4,4
2017-12-02,10000014,28999,11343.17,10999.99,15017,17,14
2017-12-02,10000014,29001,13605.29,12056.17,19999,19,12
2017-12-02,10000014,29005,10172.39,10172.39,10172.39,7,5
2017-12-02,10000014,29007,11892.92,11892.92,11892.92,7,5
2017-12-02,10000014,29009,13855.93,12414.56,16999,36,23
2017-12-02,10000014,29011,21815.97,19999.98,29999.99,55,32
2017-12-02,10000014,29013,25000,25000,25000,4,4
2017-12-02,10000014,29015,10000,10000,10000,7,5
2017-12-02,10000014,29248,599000,599000,599000,1,1
2017-12-02,10000014,29337,71000000,71000000,71000000,1,1
2017-12-02,10000014,29990,247000000,247000000,247000000,1,1
2017-12-02,10000014,30013,9999.99,9999.99,9999.99,272,26
2017-12-02,10000014,30028,82000,82000,82000,16,1
2017-12-02,10000014,30486,590999.95,542500,648478.55,190,19
2017-12-02,10000014,30488,512999.98,512999.98,512999.98,314,32
2017-12-02,10000014,30651,1999999,1999999,1999999,1,1
2017-12-02,10000014,30832,1678918.18,1407295.94,1859999.68,5,5
2017-12-02,10000014,30834,2000000,2000000,2000000,1,1
2017-12-02,10000014,30836,1871428.57,1849999.99,1900000,7,4
2017-12-02,10000014,30987,548987.21,548987.18,548987.24,10,4
2017-12-02,10000014,30999,1699999.64,1200000,2199999.27,2,2
2017-12-02,10000014,31009,577777.78,500000,600000,9,7
2017-12-02,10000014,31011,2097969.55,2000000,2195939.1,6,6
2017-12-02,10000014,31015,9874999.99,9874999.99,9874999.99,1,1
2017-12-02,10000014,31021,499998.99,499998.99,499998.99,3,3
2017-12-02,10000014,31033,438000,438000,438000,3,3
2017-12-02,10000014,31045,1099998.95,1099998.95,1099998.95,8,5
2017-12-02,10000014,31047,2328571.43,2200000,2500000,7,6
2017-12-02,10000014,31051,10099999.99,10099999.99,10099999.99,4,1
2017-12-02,10000014,31055,2421499.04,1999999,2499998.84,20,12
2017-12-02,10000014,31057,6949994.59,6949994.59,6949994.59,7,5
2017-12-02,10000014,31059,21150001.34,21150000.93,21150001.75,6,3
2017-12-02,10000014,31063,789796.79,598983.94,850000,5,4
2017-12-02,10000014,31065,2399999.99,2150000,3399999.96,5,5
2017-12-02,10000014,31069,9499997.68,9499997.68,9499997.68,2,1
2017-12-02,10000014,31083,699997.2,699997.19,699997.2,6,3
2017-12-02,10000014,31085,4211580.88,3900000,4315441.17,8,4
2017-12-02,10000014,31091,40000000,40000000,40000000,3,2
2017-12-02,10000014,31105,342842.3,339000,344489.01,10,6
2017-12-02,10000014,31107,2299999.7,2299999.7,2299999.7,1,1
2017-12-02,10000014,31111,4299999.93,4299999.93,4299999.93,2,2
2017-12-02,10000014,31117,454722.68,454159.79,455004.12,3,2
2017-12-02,10000014,31119,1682052.43,1620000,1699781.7,27,10
2017-12-02,10000014,31123,3999999.83,3999999.83,3999999.83,2,1
2017-12-02,10000014,31125,11074999.93,10149999.86,12000000,4,3
2017-12-02,10000014,31153,332831.75,251997.55,500000,72,37
2017-12-02,10000014,31155,1863631.62,1863631.62,1863631.62,4,2
2017-12-02,10000014,31159,456785.05,292996.29,500000,28,17
2017-12-02,10000014,31161,2149010.69,2100000,2198021.38,6,2
2017-12-02,10000014,31165,5535229.68,4909606.25,6720449.49,28,17
2017-12-02,10000014,31167,18999999.99,18000000,19999999.98,2,2
2017-12-02,10000014,31171,5357142.61,5299999.67,5500000,7,4
2017-12-02,10000014,31173,11999998.4,11999998.4,11999998.4,1,1
2017-12-02,10000014,31177,347765.72,315829.31,400000,28,16
2017-12-02,10000014,31179,1913997.85,1913997.81,1913998,6,6
2017-12-02,10000014,31183,4669444.02,4300000,5249999,18,14
2017-12-02,10000014,31185,10444443.99,10444443.99,10444443.99,2,2
2017-12-02,10000014,31201,230000,230000,230000,4,4
2017-12-02,10000014,31207,3349998.65,3349998.63,3349998.67,6,5
2017-12-02,10000014,31213,77827.95,76630.02,94000,29,20
2017-12-02,10000014,31215,1999999,1999999,1999999,1,1
2017-12-02,10000014,31238,190000,190000,190000,1,1
2017-12-02,10000014,31244,3499999.99,3499999.99,3499999.99,1,1
2017-12-02,10000014,31262,300000,300000,300000,1,1
2017-12-02,10000014,31274,253959.65,252952.93,260000,14,12
2017-12-02,10000014,31276,2000000,2000000,2000000,5,3
2017-12-02,10000014,31280,4874998.25,4874997.49,4874998.5,8,8
2017-12-02,10000014,31282,19999999.99,19999999.99,19999999.99,1,1
2017-12-02,10000014,31286,155405.82,149810.98,200000,18,9
2017-12-02,10000014,31288,564285.7,564285.7,564285.7,4,1
2017-12-02,10000014,31298,181554.25,179987.95,185468.33,28,15
2017-12-02,10000014,31304,4299999.95,4299999.95,4299999.95,1,1
2017-12-02,10000014,31322,312018.4,200000,324990,19,4
2017-12-02,10000014,31324,1786226.5,1772453,1800000,2,2
2017-12-02,10000014,31328,3500000,3500000,3500000,2,1
2017-12-02,10000014,31358,564524.77,533997.68,750000,19,16
2017-12-02,10000014,31360,3428085.64,3364749.03,3970876.03,23,13
2017-12-02,10000014,31364,4299999.94,4299999.94,4299999.94,4,4
2017-12-02,10000014,31366,27153850.95,27153850.95,27153850.95,1,1
2017-12-02,10000014,31370,268998.37,268998.36,268998.38,4,2
2017-12-02,10000014,31372,1213992.96,1125999.99,1239991.47,25,13
2017-12-02,10000014,31378,11942184.48,11942184.47,11942184.48,7,4
2017-12-02,10000014,31408,2150000,2000000,2300000,2,2
2017-12-02,10000014,31442,159000,159000,159000,1,1
2017-12-02,10000014,31444,899999,899999,899999,2,2
2017-12-02,10000014,31454,479999.92,479999.89,479999.93,3,2
2017-12-02,10000014,31484,4493999.34,4493999.34,4493999.34,2,1
2017-12-02,10000014,31526,1099999.98,1099999.98,1099999.98,9,9
2017-12-02,10000014,31562,844998.87,844998.87,844998.87,2,1
2017-12-02,10000014,31570,7499999,7499999,7499999,2,1
2017-12-02,10000014,31586,318999.95,318999.93,318999.96,3,3
2017-12-02,10000014,31588,1699999.99,1699999.99,1699999.99,2,1
2017-12-02,10000014,31598,416998.85,416998.8,416998.86,18,9
2017-12-02,10000014,31600,1830303.51,1830303.51,1830303.52,17,17
2017-12-02,10000014,31604,5999999.96,5999999.96,5999999.96,2,2
2017-12-02,10000014,31608,319984.88,319984.86,319984.89,9,9
2017-12-02,10000014,31620,558998.7,558998.7,558998.71,3,3
2017-12-02,10000014,31644,590000,590000,590000,1,1
2017-12-02,10000014,31668,259333.23,247999.89,350000,9,5
2017-12-02,10000014,31680,249997.57,249997.57,249997.57,10,5
2017-12-02,10000014,31686,6013348.85,6013348.85,6013348.85,1,1
2017-12-02,10000014,31692,220000,220000,220000,1,1
2017-12-02,10000014,31716,73957.52,70681.02,75000,41,26
2017-12-02,10000014,31718,427606.18,374999.04,610000,48,39
2017-12-02,10000014,31722,3425000,3400000,3600000,8,6
2017-12-02,10000014,31724,6363708.55,4999998.49,6491127.73,9,9
2017-12-02,10000014,31730,397999.47,397999.47,397999.47,1,1
2017-12-02,10000014,31740,239999,239999,239999,4,4
2017-12-02,10000014,31742,399994.89,399994.89,399994.89,1,1
2017-12-02,10000014,31752,147274.25,144000,148377.09,11,11
2017-12-02,10000014,31754,406989.6,333208.73,1251787.81,12,10
2017-12-02,10000014,31758,3999999.98,3999999.98,3999999.98,2,2
2017-12-02,10000014,31760,5959999.86,5899999.79,6050000,5,5
2017-12-02,10000014,31788,383496.61,280000,389897.29,66,31
2017-12-02,10000014,31790,2219216.81,2202277.85,2219216.87,141,75
2017-12-02,10000014,31794,9847916.23,4874997.48,10299999.79,12,7
2017-12-02,10000014,31796,25466633.02,24999900,25999999.38,15,10
2017-12-02,10000014,31802,2137537.34,2010738.48,2499999.72,7,5
2017-12-02,10000014,31864,2999999.99,2999999.99,2999999.99,4,1
2017-12-02,10000014,31866,3979999.75,3979999.75,3979999.75,14,3
2017-12-02,10000014,31870,5453999.86,5299999.98,5900000,50,8
2017-12-02,10000014,31872,3000000,3000000,3000000,5,1
2017-12-02,10000014,31882,2300000,2300000,2300000,2,1
2017-12-02,10000014,31890,1950000,1950000,1950000,2,1
2017-12-02,10000014,31892,3899997.99,3899997.99,3899997.99,5,1
2017-12-02,10000014,31900,50000000,50000000,50000000,1,1
2017-12-02,10000014,31926,20000000,20000000,20000000,1,1
2017-12-02,10000014,31928,14691736.74,14500000,16171999.88,19,15
2017-12-02,10000014,31932,58392574.55,58392574.55,58392574.55,1,1
2017-12-02,10000014,31982,124997.99,124997.99,124997.99,19,2
2017-12-02,10000014,32006,217998.99,217998.99,217998.99,685,35
2017-12-02,10000014,32014,324990.47,232999.83,329998.94,199,15
2017-12-02,10000014,32059,2799999.99,2799999.99,2799999.99,3,2
2017-12-02,10000014,32083,2000000,2000000,2000000,2,2
2017-12-02,10000014,32325,8000000,8000000,8000000,18,1
2017-12-02,10000014,32772,1014999.17,789999,1199999,12,7
2017-12-02,10000014,32780,1275999.93,1200000,1313999.9,6,6
2017-12-02,10000014,32782,14.66,12,19.99,30,3
2017-12-02,10000014,32787,35000,35000,35000,148,18
2017-12-02,10000014,32817,1300000,1300000,1300000,2,1
2017-12-02,10000014,32819,2530000,1099999.99,2900000,6,3
2017-12-02,10000014,32872,1449999.94,1449999.94,1449999.94,2,2
2017-12-02,10000014,32876,1200000,1200000,1200000,2,2
2017-12-02,10000014,32878,1999999.9,1999999.88,1999999.9,11,9
2017-12-02,10000014,32880,719473.68,410000,997999.99,38,18
2017-12-02,10000014,33003,555111.43,499789.03,600000,16,8
2017-12-02,10000014,33005,200000,200000,200000,1,1
2017-12-02,10000014,33009,264285.71,264285.71,264285.71,8,2
2017-12-02,10000014,33076,179325.31,149999.99,237891.82,29,29
2017-12-02,10000014,33091,149999,149999,149999,1,1
2017-12-02,10000014,33093,199999,199999,199999,3,3
2017-12-02,10000014,33094,199999,199999,199999,1,1
2017-12-02,10000014,33095,1324998,1324998,1324998,1,1
2017-12-02,10000014,33098,1650666.67,1250000,1851000,3,3
2017-12-02,10000014,33101,284833.27,249999.92,459000,6,5
2017-12-02,10000014,33103,336997.93,175000,498995.86,2,2
2017-12-02,10000014,33176,141750.94,141000,142001.25,4,4
2017-12-02,10000014,33178,82998.99,82998.99,82998.99,2,1
2017-12-02,10000014,33180,145666.65,145000,145999.98,18,15
2017-12-02,10000014,33199,1700000,1700000,1700000,2,1
2017-12-02,10000014,33332,28169.49,18000,30000,59,2
2017-12-02,10000014,33334,53599.99,53599.99,53599.99,115,2
2017-12-02,10000014,33400,5000000,5000000,5000000,1,1
2017-12-02,10000014,33448,108246.09,99741.04,112498.62,15,2
2017-12-02,10000014,33468,75703568.73,74271424.97,79999999.99,4,4
2017-12-02,10000014,33470,222779997.89,222779997.88,222779997.89,2,2
2017-12-02,10000014,33474,2645774.44,1879999.9,2887959.65,10,9
2017-12-02,10000014,33475,10071635.45,9999988,11000000,53,20
2017-12-02,10000014,33591,6000000,6000000,6000000,1,1
2017-12-02,10000014,33699,199999,199999,199999,1,1
2017-12-02,10000014,33706,8498.55,8498.55,8498.55,9,2
2017-12-02,10000014,33708,2299998.9,2299998.9,2299998.9,4,1
2017-12-02,10000014,33816,67171428.55,67171428.55,67171428.55,1,1
