date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000014,33818,251999999.95,251999999.95,251999999.95,1,1
2017-12-02,10000014,33824,1449166.66,1244999.98,1489999.99,6,3
2017-12-02,10000014,33890,814083.28,780000,818952.36,40,11
2017-12-02,10000014,33892,4099999.77,4099999.76,4099999.78,6,2
2017-12-02,10000014,33894,4499997.24,4499997.24,4499997.24,6,2
2017-12-02,10000014,33896,9634642.83,8500000,10012857.1,12,4
2017-12-02,10000014,33915,395911.07,355275.5,497000,14,5
2017-12-02,10000014,33983,58749999.01,39999998,77500000.02,2,2
2017-12-02,10000014,34203,750000,750000,750000,3,2
2017-12-02,10000014,34204,1243750.01,859375.02,1500000,5,3
2017-12-02,10000014,34317,62067264.85,61825194.1,62309335.6,2,2
2017-12-02,10000014,34562,57313854.07,57313854.07,57313854.07,1,1
2017-12-02,10000014,34595,168499989.99,168499989.99,168499989.99,3,3
2017-12-02,10000014,34828,56421427.57,50000000,59999997.99,7,7
2017-12-02,10000014,35656,50455.99,45999.98,59368.02,3,3
2017-12-02,10000014,35657,152122.37,147999.99,182489.5,8,8
2017-12-02,10000014,35658,54248.38,49488.21,69999.99,70,66
2017-12-02,10000014,35659,59962.75,48598.33,90017.08,36,31
2017-12-02,10000014,35660,14250.55,13998,15500,34,34
2017-12-02,10000014,35661,467668.72,295337.46,639999.98,4,4
2017-12-02,10000014,35662,289130,250000,536955,7,6
2017-12-02,10000014,35680,1999999,1999999,1999999,2,2
2017-12-02,10000014,35683,69999993.99,69999993.99,69999993.99,1,1
2017-12-02,10000014,35771,1708324.94,1708324.94,1708324.94,1,1
2017-12-02,10000014,35790,2299669.15,2250000,2482227,25,15
2017-12-02,10000014,35794,22508.5,17017,28000,24,12
2017-12-02,10000014,35795,27756.38,24000,34017,16,8
2017-12-02,10000014,36912,7600000,7000000,8200000,2,2
2017-12-02,10000014,37453,15000000,15000000,15000000,3,1
2017-12-02,10000014,37457,34999999,34999999,34999999,1,1
2017-12-02,10000014,37460,39333333.33,39333333.33,39333333.33,1,1
2017-12-02,10000014,37482,78478833.61,78478833.61,78478833.61,1,1
2017-12-02,10000014,37483,64600000,64600000,64600000,2,1
2017-12-02,10000014,37488,3000000,3000000,3000000,1,1
2017-12-02,10000014,37503,4000000,4000000,4000000,1,1
2017-12-02,10000014,37599,1,1,1,1,1
2017-12-02,10000014,37615,24999999,24999999,24999999,3,3
2017-12-02,10000014,40328,5000000,5000000,5000000,1,1
2017-12-02,10000014,40334,99000,99000,99000,1,1
2017-12-02,10000014,40335,10000,10000,10000,1,1
2017-12-02,10000014,40348,50000000,50000000,50000000,1,1
2017-12-02,10000014,40357,142499999.41,130000000,154999998.82,2,2
2017-12-02,10000014,40520,888221755.57,887999971.74,888997998.98,9,8
2017-12-02,10000014,40556,12100000,12100000,12100000,54,3
2017-12-02,10000014,40559,10999995,10999995,10999995,34,1
2017-12-02,10000014,40661,65000000,65000000,65000000,2,2
2017-12-02,10000014,40714,60000000,60000000,60000000,1,1
2017-12-02,10000014,40717,120000000,120000000,120000000,1,1
2017-12-02,10000014,41034,110925,110925,110925,1,1
2017-12-02,10000014,41055,225000.75,200001,300000,4,2
2017-12-02,10000014,41056,200003.01,200003.01,200003.01,1,1
2017-12-02,10000014,41155,13526.82,12053.71,14999.93,14,9
2017-12-02,10000014,41215,28000000,28000000,28000000,1,1
2017-12-02,10000014,41218,37000000,37000000,37000000,1,1
2017-12-02,10000014,41220,67000000,67000000,67000000,2,2
2017-12-02,10000014,41486,23999999,23999999,23999999,1,1
2017-12-02,10000014,41489,12483.44,8995.9,12500,4147,5
2017-12-02,10000014,41490,1169998.86,1001999.99,1599990.95,265,4
2017-12-02,10000014,41491,39999989.34,39999989.34,39999989.34,1,1
2017-12-02,10000014,42244,64666666.67,64666666.67,64666666.67,1,1
2017-12-02,10000014,42522,240947786,240947786,240947786,1,1
2017-12-02,10000014,42527,686251.14,686251.14,686251.14,1,1
2017-12-02,10000014,42529,750000,750000,750000,1,1
2017-12-02,10000014,42530,777777,777777,777777,3,2
2017-12-02,10000014,42694,1121.99,1121.99,1121.99,6300,4
2017-12-02,10000014,42695,1923.59,1923.59,1923.59,6300,3
2017-12-02,10000014,42696,1450,1450,1450,2200,3
2017-12-02,10000014,42786,34000000,34000000,34000000,1,1
2017-12-02,10000014,42830,650,650,650,500,1
2017-12-02,10000014,42831,550,550,550,2000,1
2017-12-02,10000014,42832,1139.99,1139.99,1139.99,100,1
2017-12-02,10000014,42833,1000,1000,1000,700,3
2017-12-02,10000014,42837,1038,1038,1038,300,1
2017-12-02,10000014,42838,900.99,900.99,900.99,1900,5
2017-12-02,10000014,42839,1148.99,1148.99,1148.99,2600,4
2017-12-02,10000014,42840,859,859,859,2300,5
2017-12-02,10000014,43551,4999999,4999999,4999999,2,1
2017-12-02,10000014,43552,2888999.99,2888999.99,2888999.99,2,1
2017-12-02,10000014,43555,3833333.3,3799999.94,3900000,6,5
2017-12-02,10000014,43556,3901276.6,3851271.75,3951707,7,6
2017-12-02,10000014,43699,52655.59,50000,95000,44,3
2017-12-02,10000014,43702,436666.33,436666.33,436666.33,1,1
2017-12-02,10000014,43894,999955.2,999887.99,1000000,5,4
2017-12-02,10000014,43896,2089999.99,1500000,2679999.97,4,2
2017-12-02,10000014,44067,289999999,289999999,289999999,1,1
2017-12-02,10000014,44102,4312482.2,4249976.27,4500000,4,4
2017-12-02,10000014,44170,5000000,5000000,5000000,1,1
2017-12-02,10000014,44992,3054103.13,2954103.13,3073100.03,7413,20
2017-12-02,10000014,45589,52000000,52000000,52000000,1,1
2017-12-02,10000014,45595,53000000,53000000,53000000,3,3
2017-12-02,10000014,45607,43000000,43000000,43000000,1,1
2017-12-02,10000014,45613,71200000.02,71200000.02,71200000.02,2,2
2017-12-02,10000014,45619,56000000,47000000,65000000,2,2
2017-12-02,10000014,45633,50374999.89,45000000,55749999.77,2,2
2017-12-02,10000014,45746,1499999,1499999,1499999,2,2
2017-12-02,10000014,45773,26500000,26500000,26500000,1,1
2017-12-02,10000014,45911,4000000,4000000,4000000,1,1
2017-12-02,10000014,45999,12000000,12000000,12000000,3,1
2017-12-02,10000014,46005,7200000,7200000,7200000,1,1
2017-12-02,10000014,46356,1299999,1299999,1299999,10,1
2017-12-02,10000015,20,1424.9,1424.9,1424.9,80000,10
2017-12-02,10000015,34,5.25,5.25,5.25,1076933,8
2017-12-02,10000015,35,4.99,4.99,4.99,49003066,8
2017-12-02,10000015,36,78.99,78.99,78.99,2895730,8
2017-12-02,10000015,37,47.48,47.48,47.48,8100,5
2017-12-02,10000015,38,358.99,358.99,358.99,3632,5
2017-12-02,10000015,39,1999,1999,1999,4793,5
2017-12-02,10000015,40,1999.98,1999.98,1999.98,1334,3
2017-12-02,10000015,222,30,30,30,70,1
2017-12-02,10000015,264,99500,99500,99500,20,1
2017-12-02,10000015,483,1250000,1250000,1250000,3,1
2017-12-02,10000015,527,1300000,1300000,1300000,1,1
2017-12-02,10000015,584,4202875,4150000,4255750,2,2
2017-12-02,10000015,589,4555555,4555555,4555555,1,1
2017-12-02,10000015,602,2222222,2222222,2222222,1,1
2017-12-02,10000015,603,1000000,1000000,1000000,5,1
2017-12-02,10000015,605,5750000,5750000,5750000,1,1
2017-12-02,10000015,608,3888888,3888888,3888888,1,1
2017-12-02,10000015,1228,8114,8114,8114,1500,1
2017-12-02,10000015,1236,999999.98,999999.97,999999.98,6,2
2017-12-02,10000015,1317,499999.99,499999.99,499999.99,1,1
2017-12-02,10000015,1405,3158749.74,2149999,3494999.99,4,2
2017-12-02,10000015,1952,1000000,1000000,1000000,3,2
2017-12-02,10000015,2038,4156024.3,4156024.3,4156024.3,1,1
2017-12-02,10000015,2185,1350000,1350000,1350000,28,2
2017-12-02,10000015,2205,1000000,1000000,1000000,7,2
2017-12-02,10000015,2281,2850000,2850000,2850000,1,1
2017-12-02,10000015,2299,1600000,1600000,1600000,2,1
2017-12-02,10000015,2341,1200000,1200000,1200000,2,2
2017-12-02,10000015,2404,2499999.95,2499999.95,2499999.95,4,1
2017-12-02,10000015,2454,50000,50000,50000,15,1
2017-12-02,10000015,2456,999999.99,999999.99,999999.99,4,1
2017-12-02,10000015,2464,200000,200000,200000,8,1
2017-12-02,10000015,2466,999999.99,999999.99,999999.99,5,1
2017-12-02,10000015,2478,1999999.99,1999999.99,1999999.99,6,2
2017-12-02,10000015,2488,724999.5,450000,999999,10,4
2017-12-02,10000015,2553,1499999.98,1499999.97,1499999.98,2,2
2017-12-02,10000015,2605,1499999,1499999,1499999,4,1
2017-12-02,10000015,2629,1000,1000,1000,16000,1
2017-12-02,10000015,2977,3000000,3000000,3000000,7,1
2017-12-02,10000015,3170,2000000,2000000,2000000,3,1
2017-12-02,10000015,3361,4499998.99,4499998.99,4499998.99,1,1
2017-12-02,10000015,3363,4000000,4000000,4000000,1,1
2017-12-02,10000015,3530,1399984.97,1399984.97,1399984.97,1,1
2017-12-02,10000015,3841,3333330.66,3000000,3499995.99,3,3
2017-12-02,10000015,4027,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000015,4051,24499.95,24499.95,24499.95,700,2
2017-12-02,10000015,4254,929999.66,929999.66,929999.66,14,2
2017-12-02,10000015,4393,1750000,1750000,1750000,1,1
2017-12-02,10000015,4403,648998.97,648998.97,648998.97,1,1
2017-12-02,10000015,5321,14828,14828,14828,1,1
2017-12-02,10000015,5439,300000,300000,300000,1,1
2017-12-02,10000015,5973,2500000,2500000,2500000,2,2
2017-12-02,10000015,6003,250000,250000,250000,1,1
2017-12-02,10000015,7287,1500000,1500000,1500000,5,1
2017-12-02,10000015,9580,489999.99,489999.99,489999.99,1,1
2017-12-02,10000015,10190,1300000,1300000,1300000,2,2
2017-12-02,10000015,11269,4900000,4900000,4900000,1,1
2017-12-02,10000015,11644,5000000,5000000,5000000,2,1
2017-12-02,10000015,11646,1970000,1970000,1970000,1,1
2017-12-02,10000015,12058,4000000,4000000,4000000,1,1
2017-12-02,10000015,12198,4400000,4400000,4400000,5,1
2017-12-02,10000015,12259,4499999.99,4499999.99,4499999.99,1,1
2017-12-02,10000015,12559,280600,280600,280600,10,1
2017-12-02,10000015,12612,149.99,149.99,149.99,65000,2
2017-12-02,10000015,12633,298,298,298,3004,1
2017-12-02,10000015,15609,15000,15000,15000,18,1
2017-12-02,10000015,15612,50000,50000,50000,16,2
2017-12-02,10000015,15614,100000,100000,100000,2,1
2017-12-02,10000015,15622,45000,45000,45000,45,2
2017-12-02,10000015,15640,50000,50000,50000,2,2
2017-12-02,10000015,15641,100000,100000,100000,1,1
2017-12-02,10000015,15642,60000,60000,60000,1,1
2017-12-02,10000015,15643,2000000,2000000,2000000,9,2
2017-12-02,10000015,15671,750000,750000,750000,64,3
2017-12-02,10000015,15672,100000,100000,100000,1,1
2017-12-02,10000015,15681,105000000,105000000,105000000,1,1
2017-12-02,10000015,15992,25000,25000,25000,23,1
2017-12-02,10000015,16001,30000,30000,30000,57,2
2017-12-02,10000015,16118,65000,65000,65000,30,1
2017-12-02,10000015,16120,35000,35000,35000,10,1
2017-12-02,10000015,16121,65000,65000,65000,16,1
2017-12-02,10000015,16122,150000,150000,150000,8,1
2017-12-02,10000015,16123,200000,200000,200000,6,1
2017-12-02,10000015,16124,1000000,1000000,1000000,30,1
2017-12-02,10000015,16125,2000000,2000000,2000000,10,1
2017-12-02,10000015,16273,740,700,740,3850,7
2017-12-02,10000015,16275,4000,4000,4000,2000,1
2017-12-02,10000015,16467,1000000,1000000,1000000,1,1
2017-12-02,10000015,17366,2000000,2000000,2000000,3,1
2017-12-02,10000015,17482,4750000,4750000,4750000,2,1
2017-12-02,10000015,17559,94999998.97,94999998.97,94999998.97,1,1
2017-12-02,10000015,17887,1799,1799,1799,20000,1
2017-12-02,10000015,17889,1100,950,1200,120000,5
2017-12-02,10000015,17928,80000000,80000000,80000000,1,1
2017-12-02,10000015,17938,1348400,1348400,1348400,1,1
2017-12-02,10000015,18639,984998.98,984998.98,984998.98,1,1
2017-12-02,10000015,19937,999997.97,999997.97,999997.97,4,1
2017-12-02,10000015,20420,50000.02,50000.02,50000.02,8,1
2017-12-02,10000015,21096,2868749.99,2799999.99,3449999.98,32,8
2017-12-02,10000015,21638,1449999.66,1449998,1449999.99,12,4
2017-12-02,10000015,22175,491999.99,491999.99,491999.99,1,1
2017-12-02,10000015,22291,1430800.81,1430800.81,1430800.81,3,1
2017-12-02,10000015,22542,350000,350000,350000,1,1
2017-12-02,10000015,22778,196315.16,190000,199999,57,2
2017-12-02,10000015,23057,2500000,2500000,2500000,9,1
2017-12-02,10000015,23527,1250000,1250000,1250000,1,1
2017-12-02,10000015,24242,11100000.02,11100000.02,11100000.02,1,1
2017-12-02,10000015,24283,40000000,40000000,40000000,3,2
2017-12-02,10000015,24348,2200000,2200000,2200000,1,1
2017-12-02,10000015,24417,1449993.99,1449993.99,1449993.99,2,1
2017-12-02,10000015,24488,147.57,147.57,147.57,3000,1
2017-12-02,10000015,25588,10000.28,10000.28,10000.28,4,1
2017-12-02,10000015,25598,10700.01,10700.01,10700.01,31,1
2017-12-02,10000015,25600,10000.01,10000.01,10000.01,36,1
2017-12-02,10000015,25601,5000,5000,5000,33,1
2017-12-02,10000015,25604,5000.02,5000.02,5000.02,1,1
2017-12-02,10000015,25861,3000000,3000000,3000000,3,1
2017-12-02,10000015,27361,940,940,940,1205,1
2017-12-02,10000015,27411,800.05,800.05,800.05,3000,1
2017-12-02,10000015,27413,2100,2100,2100,7500,2
2017-12-02,10000015,27435,1199.99,1199.99,1199.99,3000,2
2017-12-02,10000015,28213,800000,800000,800000,10,2
2017-12-02,10000015,28668,24306.96,24306.96,24306.96,200,1
2017-12-02,10000015,30013,288888,288888,288888,8,1
2017-12-02,10000015,31023,2380000,2380000,2380000,2,1
2017-12-02,10000015,31047,4250000,4250000,4250000,2,1
2017-12-02,10000015,31159,3000000,3000000,3000000,1,1
2017-12-02,10000015,31788,3000000,3000000,3000000,3,1
2017-12-02,10000015,31790,3374999.97,3374999.97,3374999.97,2,1
2017-12-02,10000015,31876,5000000,5000000,5000000,10,1
2017-12-02,10000015,31878,7156241.43,7156241.43,7156241.43,3,2
2017-12-02,10000015,32774,35900,35900,35900,1,1
2017-12-02,10000015,32872,4800000,4800000,4800000,2,2
2017-12-02,10000015,32880,1777777,1777777,1777777,1,1
2017-12-02,10000015,33005,499999,499999,499999,1,1
2017-12-02,10000015,33076,4140000,3000000,5280000,2,2
2017-12-02,10000015,33474,10000000,10000000,10000000,1,1
2017-12-02,10000015,33475,10800000,8000000,11499999.99,6,5
2017-12-02,10000015,33816,80000000,80000000,80000000,1,1
2017-12-02,10000015,34201,101000.01,101000.01,101000.01,1,1
2017-12-02,10000015,34206,101000.01,101000.01,101000.01,1,1
2017-12-02,10000015,34208,200000.1,200000.1,200000.1,1,1
2017-12-02,10000015,35659,126999.99,126999.99,126999.99,2,2
2017-12-02,10000015,36911,8166664,8166664,8166664,2,1
2017-12-02,10000015,40354,58800000.02,58800000.02,58800000.02,3,1
2017-12-02,10000015,40519,488525.88,488525.88,488525.88,5,1
2017-12-02,10000015,41155,1000000,1000000,1000000,2,2
2017-12-02,10000015,41489,61106.25,39000,97950,80,2
2017-12-02,10000016,18,58,58,58,5286964,116
2017-12-02,10000016,20,167.01,164,220,875562,80
2017-12-02,10000016,21,360,360,360,5200,1
2017-12-02,10000016,34,4,3.6,4.11,45385378,449
2017-12-02,10000016,35,4.25,4.25,4.25,12440098,318
2017-12-02,10000016,36,58,49.01,61.31,1662513,253
2017-12-02,10000016,37,43.01,43.01,43.01,10661298,175
2017-12-02,10000016,38,310,310,310,346910,140
2017-12-02,10000016,39,1100,1100,1100,25307,104
2017-12-02,10000016,40,1199,1199,1199,27899,80
2017-12-02,10000016,42,1345.18,800.09,1708.57,25,2
2017-12-02,10000016,43,355.98,345.21,356.26,233581,13
2017-12-02,10000016,44,11500,11500,11500,870,1
2017-12-02,10000016,45,25.05,24.97,25.07,130,12
2017-12-02,10000016,178,2.3,2.3,2.3,10200,4
2017-12-02,10000016,179,0.01,0.01,0.01,300,3
2017-12-02,10000016,180,9.39,9.39,9.39,1401,5
2017-12-02,10000016,181,9,9,9,247789,5
2017-12-02,10000016,182,0.01,0.01,0.01,101,2
2017-12-02,10000016,183,0.01,0.01,0.01,300,3
2017-12-02,10000016,184,1.01,1.01,1.01,300,3
2017-12-02,10000016,185,22.13,22.13,22.13,73292,2
2017-12-02,10000016,186,0.01,0.01,0.01,200,2
2017-12-02,10000016,188,0.01,0.01,0.01,100,1
2017-12-02,10000016,189,49,49,49,5100,2
2017-12-02,10000016,190,34,34,34,21000,4
2017-12-02,10000016,191,38,38,38,1700,3
2017-12-02,10000016,192,74,74,74,11000,4
2017-12-02,10000016,193,55,55,55,600,1
2017-12-02,10000016,196,1.03,1.03,1.03,500,4
2017-12-02,10000016,197,75,75,75,47556,2
2017-12-02,10000016,201,1.01,1.01,1.01,100,1
2017-12-02,10000016,202,650,650,650,163200,7
2017-12-02,10000016,203,240,240,240,69031,5
2017-12-02,10000016,204,230,230,230,11300,6
2017-12-02,10000016,205,319.99,319.99,319.99,6100,3
2017-12-02,10000016,206,60,60,60,15652,11
2017-12-02,10000016,207,60.11,60.11,60.11,7500,4
2017-12-02,10000016,208,50,50,50,69459,16
2017-12-02,10000016,209,62,62,62,132433,34
2017-12-02,10000016,210,11,11,11,602155,67
2017-12-02,10000016,211,12,12,12,168359,53
2017-12-02,10000016,212,20.5,19.9,21,28447,28
2017-12-02,10000016,213,12.13,12.13,15,13327,13
2017-12-02,10000016,215,4.2,4.15,5.79,144256,41
2017-12-02,10000016,216,8.59,7.5,8.59,48093,16
2017-12-02,10000016,217,8.85,8.8,8.93,25358,26
2017-12-02,10000016,218,6,6,6,298123,29
2017-12-02,10000016,219,8.27,8.13,8.72,55727,28
2017-12-02,10000016,220,10.39,8.4,11.99,48021,19
2017-12-02,10000016,221,10.5,10.5,10.5,45452,21
2017-12-02,10000016,222,19,16.75,20.99,610534,199
2017-12-02,10000016,223,22,22,22,45600,15
2017-12-02,10000016,224,34,34,34,46700,12
2017-12-02,10000016,225,28,28,28,42780,13
2017-12-02,10000016,226,31.61,31.61,31.61,18399,9
2017-12-02,10000016,227,60,60,60,5200,4
2017-12-02,10000016,228,45,45,45,50100,6
2017-12-02,10000016,229,42.5,42.5,42.5,24300,6
2017-12-02,10000016,230,66.13,66.13,66.13,146112,25
2017-12-02,10000016,233,47.5,47.5,47.5,96,1
2017-12-02,10000016,238,165,165,165,21400,8
2017-12-02,10000016,239,701.45,81.53,1400,18,7
2017-12-02,10000016,240,1187.3,0.01,2750,14,8
2017-12-02,10000016,241,83,0.01,663.96,8,8
2017-12-02,10000016,242,25.01,0.01,300,12,4
2017-12-02,10000016,243,71.44,0.01,500,7,5
2017-12-02,10000016,244,157.55,0.01,902.8,7,6
2017-12-02,10000016,245,136.53,0.01,1911.28,14,7
2017-12-02,10000016,246,4210.53,0.01,10000,19,7
2017-12-02,10000016,249,8605.72,8605.72,8605.72,1,1
2017-12-02,10000016,261,70000,70000,70000,1,1
2017-12-02,10000016,263,210.99,199.75,239.94,412,19
2017-12-02,10000016,264,470,470,470,1050,4
2017-12-02,10000016,266,6,5.75,12.5,190550,57
2017-12-02,10000016,267,55.9,55.9,55.9,100,1
2017-12-02,10000016,269,12.41,12.41,12.41,101,2
2017-12-02,10000016,377,10496.29,1000,12000,48,25
2017-12-02,10000016,380,702314.41,2777.78,857767,11,6
2017-12-02,10000016,393,19980,19980,19980,4,4
2017-12-02,10000016,394,646223.13,499995,890000,8,6
2017-12-02,10000016,399,20459.15,19999,22100.07,37,36
2017-12-02,10000016,400,518451.73,493995,699999.99,11,10
2017-12-02,10000016,434,72405.06,62500,97000,30,28
2017-12-02,10000016,438,2949999,2949999,2949999,1,1
2017-12-02,10000016,439,9000,8158.86,9000,119,92
2017-12-02,10000016,440,4402247.06,2725571.69,5240584.74,3,3
2017-12-02,10000016,442,22000,22000,22000,7,7
2017-12-02,10000016,444,29266.52,19999.99,49999.95,15,15
2017-12-02,10000016,447,69999,69999,69999,1,1
2017-12-02,10000016,448,1335219.2,470552.83,1950000,5,4
2017-12-02,10000016,456,132136.36,132136.36,132136.36,1,1
2017-12-02,10000016,482,1114143.4,1057007.77,1150000,60,33
2017-12-02,10000016,483,13943.88,5200,17249,53,40
2017-12-02,10000016,485,23200.13,23200.13,23200.13,1,1
2017-12-02,10000016,498,2000000,2000000,2000000,4,1
2017-12-02,10000016,499,14499,14000,17800,192,61
2017-12-02,10000016,501,52491.67,50000,99000,12,5
2017-12-02,10000016,519,1450000,1450000,1450000,6,2
2017-12-02,10000016,520,58000,58000,58000,2,1
2017-12-02,10000016,523,25305.56,21700,35000,9,7
2017-12-02,10000016,524,46500,40000,65000,4,4
2017-12-02,10000016,526,36756.92,7999,42777.77,11,11
2017-12-02,10000016,527,1339491.22,729233.58,2599999.99,4,4
2017-12-02,10000016,530,40000,40000,40000,1,1
2017-12-02,10000016,561,4460.95,3874.5,5990.98,53,37
2017-12-02,10000016,562,29692.87,3788.91,33333.33,42,30
2017-12-02,10000016,563,46124.04,40008.78,49989,8,5
2017-12-02,10000016,564,58844.31,55555,78999.99,24,11
2017-12-02,10000016,565,30545.94,25555.55,34999.99,80,45
2017-12-02,10000016,567,76993.38,72000,79250.06,15,5
2017-12-02,10000016,569,404992.07,374990,500000.36,10,5
2017-12-02,10000016,570,299000,299000,299000,5,1
2017-12-02,10000016,578,92155.56,80000,100000,40,36
2017-12-02,10000016,580,3000,3000,3000,1,1
2017-12-02,10000016,582,260260.88,170000,349999.99,27,27
2017-12-02,10000016,583,317285.71,270000,335000,28,24
2017-12-02,10000016,584,389250,325000,449500,8,6
2017-12-02,10000016,586,366466.67,349950,399500,3,3
2017-12-02,10000016,587,502000.53,500000.66,510000,5,2
2017-12-02,10000016,588,120,120,120,1,1
2017-12-02,10000016,589,390000,350000,410000,3,3
2017-12-02,10000016,590,420000,420000,420000,1,1
2017-12-02,10000016,591,295000,150000,440000,2,2
2017-12-02,10000016,593,475000,450000,500000,4,4
2017-12-02,10000016,594,425000,425000,425000,1,1
2017-12-02,10000016,596,80625.93,100,241677.78,3,3
2017-12-02,10000016,597,363500.02,225000,502000.03,2,2
2017-12-02,10000016,601,7542.16,3000.88,12124.65,13,13
2017-12-02,10000016,602,408653.77,400000,450000,26,24
2017-12-02,10000016,603,251253.67,210000,350000,48,46
2017-12-02,10000016,605,416688.35,400000,445000,32,29
2017-12-02,10000016,606,501,501,501,3,3
2017-12-02,10000016,607,2133333.31,1400000.03,2499999.95,3,3
2017-12-02,10000016,608,300000,300000,300000,1,1
2017-12-02,10000016,609,350000,350000,350000,1,1
2017-12-02,10000016,620,5051250.37,5051250.37,5051250.37,1,1
2017-12-02,10000016,621,10568063,10000000,12569000,18,18
2017-12-02,10000016,622,9200000,9200000,9200000,1,1
2017-12-02,10000016,623,11079845.77,10000000,16000000.02,13,13
2017-12-02,10000016,624,9499999.99,9499999.99,9499999.99,1,1
2017-12-02,10000016,626,11499333,10748999.5,13000000,3,3
2017-12-02,10000016,627,10566333.33,10550000,10599000,3,3
2017-12-02,10000016,628,12762501,10525002,15000000,2,2
2017-12-02,10000016,630,11999999.98,11999999.98,11999999.98,1,1
2017-12-02,10000016,631,5000001,5000001,5000001,1,1
2017-12-02,10000016,632,15775001,15775001,15775001,1,1
2017-12-02,10000016,633,8249999.99,8249999.99,8249999.99,1,1
2017-12-02,10000016,641,165499999,165499999,165499999,1,1
2017-12-02,10000016,643,194999999.99,194999999.99,194999999.99,1,1
2017-12-02,10000016,648,409000.01,365000,480000.01,26,24
2017-12-02,10000016,649,1219666.64,600000,1245000,33,29
2017-12-02,10000016,650,649999.5,400000,899999,2,2
2017-12-02,10000016,651,970000,970000,970000,1,1
2017-12-02,10000016,653,1500000,1500000,1500000,1,1
2017-12-02,10000016,654,1250000,1200000,1300000,2,2
2017-12-02,10000016,655,650000,650000,650000,1,1
2017-12-02,10000016,656,1139271.43,950000,1199999.99,7,7
2017-12-02,10000016,657,1362500,1350000,1450000,4,4
2017-12-02,10000016,672,18500,13250,19000,139,74
2017-12-02,10000016,683,2550000,2550000,2550000,2,2
2017-12-02,10000016,684,2150000,2150000,2150000,2,2
2017-12-02,10000016,685,2350000,2350000,2350000,2,2
2017-12-02,10000016,687,82500000,82500000,82500000,3,3
2017-12-02,10000016,786,60000,60000,60000,3,3
2017-12-02,10000016,790,999960,999960,999960,1,1
2017-12-02,10000016,808,900000,900000,900000,1,1
2017-12-02,10000016,811,150000,150000,150000,3,3
2017-12-02,10000016,812,160000,160000,160000,4,4
2017-12-02,10000016,813,180000,180000,180000,4,4
2017-12-02,10000016,814,140000,140000,140000,4,4
2017-12-02,10000016,819,20000,20000,20000,1,1
2017-12-02,10000016,820,60000,60000,60000,1,1
2017-12-02,10000016,821,90000,90000,90000,1,1
2017-12-02,10000016,879,20000,20000,20000,2,2
2017-12-02,10000016,880,30000,30000,30000,1,1
2017-12-02,10000016,881,40000,40000,40000,1,1
2017-12-02,10000016,882,50000,50000,50000,1,1
2017-12-02,10000016,883,60000,60000,60000,1,1
2017-12-02,10000016,884,70000,70000,70000,1,1
2017-12-02,10000016,885,80000,80000,80000,1,1
2017-12-02,10000016,886,100000,100000,100000,1,1
2017-12-02,10000016,887,80000,80000,80000,1,1
2017-12-02,10000016,889,165000,165000,165000,1,1
2017-12-02,10000016,890,205000,205000,205000,2,2
2017-12-02,10000016,891,235000,235000,235000,1,1
2017-12-02,10000016,892,275000,275000,275000,2,2
2017-12-02,10000016,893,325000,325000,325000,1,1
2017-12-02,10000016,949,2850000,2850000,2850000,1,1
2017-12-02,10000016,950,2850000,2850000,2850000,2,2
2017-12-02,10000016,952,2750000,2750000,2750000,3,3
2017-12-02,10000016,967,50000,50000,50000,11,11
2017-12-02,10000016,968,83500000,83500000,83500000,2,2
2017-12-02,10000016,977,81500000,81500000,81500000,1,1
2017-12-02,10000016,983,3487500,3487500,3487500,2,2
2017-12-02,10000016,984,7425000,7425000,7425000,3,3
2017-12-02,10000016,1010,47440,40000,49920,4,4
2017-12-02,10000016,1032,91160,91160,91160,1,1
2017-12-02,10000016,1067,316360,316360,316360,1,1
2017-12-02,10000016,1072,64500,64500,64500,3,3
2017-12-02,10000016,1112,20000,20000,20000,3,3
2017-12-02,10000016,1115,120000,120000,120000,2,2
2017-12-02,10000016,1116,150000,150000,150000,1,1
