date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000016,1117,600000,600000,600000,1,1
2017-12-02,10000016,1118,200000,200000,200000,1,1
2017-12-02,10000016,1119,1200000,1200000,1200000,1,1
2017-12-02,10000016,1120,900000,900000,900000,1,1
2017-12-02,10000016,1121,1500000,1500000,1500000,2,2
2017-12-02,10000016,1122,6000000,6000000,6000000,1,1
2017-12-02,10000016,1123,2000000,2000000,2000000,1,1
2017-12-02,10000016,1124,12000000,12000000,12000000,1,1
2017-12-02,10000016,1125,15000000,15000000,15000000,1,1
2017-12-02,10000016,1126,9000000,9000000,9000000,1,1
2017-12-02,10000016,1129,750000,750000,750000,2,2
2017-12-02,10000016,1130,20000,20000,20000,8,8
2017-12-02,10000016,1131,31250,30000,35000,4,4
2017-12-02,10000016,1132,40000,40000,40000,7,7
2017-12-02,10000016,1133,50000,50000,50000,2,2
2017-12-02,10000016,1134,60000,60000,60000,1,1
2017-12-02,10000016,1135,70000,70000,70000,2,2
2017-12-02,10000016,1136,80000,80000,80000,3,3
2017-12-02,10000016,1137,100000,100000,100000,8,8
2017-12-02,10000016,1139,110000,110000,110000,1,1
2017-12-02,10000016,1140,150000,150000,150000,1,1
2017-12-02,10000016,1141,175000,175000,175000,1,1
2017-12-02,10000016,1148,400000,400000,400000,2,2
2017-12-02,10000016,1153,1000000,1000000,1000000,1,1
2017-12-02,10000016,1178,100000,100000,100000,3,2
2017-12-02,10000016,1182,43170.04,20400,150000,5,5
2017-12-02,10000016,1183,979999.96,979999.96,979999.96,1,1
2017-12-02,10000016,1185,32337.91,25000,49888.99,12,9
2017-12-02,10000016,1186,100000,100000,100000,1,1
2017-12-02,10000016,1195,168333.33,77500,349999.99,6,5
2017-12-02,10000016,1201,49772.73,48950,57999.99,22,3
2017-12-02,10000016,1202,6262.84,5301.35,6500,4,3
2017-12-02,10000016,1214,5000000,5000000,5000000,1,1
2017-12-02,10000016,1221,9000000,9000000,9000000,2,2
2017-12-02,10000016,1224,46,46,46,6729309,149
2017-12-02,10000016,1226,235.01,235.01,235.01,6348,3
2017-12-02,10000016,1227,62.04,62.04,62.04,77208,6
2017-12-02,10000016,1228,17,17,17,5984859,170
2017-12-02,10000016,1229,1400,1400,1400,1000,1
2017-12-02,10000016,1230,14.02,14.02,14.02,25059701,255
2017-12-02,10000016,1231,783.94,783.94,783.94,8534,4
2017-12-02,10000016,1236,592926.2,378778.78,699999.91,3,3
2017-12-02,10000016,1244,8755.55,777.77,20000,25,20
2017-12-02,10000016,1246,33750,27500,40000,2,2
2017-12-02,10000016,1247,41600,41600,41600,1,1
2017-12-02,10000016,1248,1099999.99,1099999.99,1099999.99,2,1
2017-12-02,10000016,1254,20000,20000,20000,1,1
2017-12-02,10000016,1255,41600,41600,41600,1,1
2017-12-02,10000016,1304,17959.6,12399,25000,5,5
2017-12-02,10000016,1306,449480.9,300000,599999.8,6,6
2017-12-02,10000016,1317,5204.93,1111.36,15200.13,96,46
2017-12-02,10000016,1318,16640,16640,16640,1,1
2017-12-02,10000016,1319,6781366.52,699999.97,499000000,83,34
2017-12-02,10000016,1335,763841.72,694999.87,786789,4,2
2017-12-02,10000016,1353,17200,12000,25000,5,4
2017-12-02,10000016,1354,99200,99200,99200,1,1
2017-12-02,10000016,1355,1012999.5,800000,1225999,2,2
2017-12-02,10000016,1403,23402.5,22560,25000,8,3
2017-12-02,10000016,1405,981679.26,899998.99,1399998.99,48,19
2017-12-02,10000016,1422,952124.34,952124.34,952124.34,8,5
2017-12-02,10000016,1445,35909.09,30000,40000,11,10
2017-12-02,10000016,1446,97440,97440,97440,1,1
2017-12-02,10000016,1447,456720.13,330213.78,899492.34,9,5
2017-12-02,10000016,1539,22253.19,21500,25488.57,17,13
2017-12-02,10000016,1540,99200,99200,99200,1,1
2017-12-02,10000016,1541,1378578.08,1377490.5,1679995,11,8
2017-12-02,10000016,1552,550000,550000,550000,2,1
2017-12-02,10000016,1808,59999.5,59999,59999.99,4,4
2017-12-02,10000016,1809,187420,187420,187420,1,1
2017-12-02,10000016,1810,13,13,13,24905,10
2017-12-02,10000016,1816,1,1,1,700,6
2017-12-02,10000016,1818,64.99,64.99,64.99,12121,4
2017-12-02,10000016,1820,52.61,52.61,52.61,1,1
2017-12-02,10000016,1822,4.01,4.01,4.01,312,3
2017-12-02,10000016,1824,99.08,99.08,99.08,1,1
2017-12-02,10000016,1826,150,150,150,31804,2
2017-12-02,10000016,1828,42.01,42.01,42.01,200,2
2017-12-02,10000016,1875,20666.67,20000,21000,12,4
2017-12-02,10000016,1876,90000,90000,90000,1,1
2017-12-02,10000016,1877,359208.04,202958.78,2000000.08,46,3
2017-12-02,10000016,1944,1499500,1499000,1500000,2,2
2017-12-02,10000016,1952,1896251.84,1650000,2309999.99,7,5
2017-12-02,10000016,1957,55000,55000,55000,5,1
2017-12-02,10000016,1963,29999.99,29999.99,29999.99,1,1
2017-12-02,10000016,1973,44000,40000,45000,5,4
2017-12-02,10000016,1977,21082.47,18800,22999.99,55,54
2017-12-02,10000016,1986,19500,19500,19500,1,1
2017-12-02,10000016,1987,649995.01,200000.01,1099990,2,2
2017-12-02,10000016,1998,50402.09,42500,97814.61,7,4
2017-12-02,10000016,1999,1607955.88,663647.07,1700000,8,3
2017-12-02,10000016,2018,57235.29,52000,60000,17,12
2017-12-02,10000016,2019,250000,250000,250000,1,1
2017-12-02,10000016,2020,130000,130000,130000,1,1
2017-12-02,10000016,2024,1647493.1,1294999.99,1999986.2,2,2
2017-12-02,10000016,2032,478822.84,211252.37,656995.7,13,8
2017-12-02,10000016,2038,850000,850000,850000,1,1
2017-12-02,10000016,2046,16884.07,13485.64,17998.99,75,65
2017-12-02,10000016,2047,50000,50000,50000,4,4
2017-12-02,10000016,2048,721012.61,275379.23,752000,53,25
2017-12-02,10000016,2108,42000,42000,42000,1,1
2017-12-02,10000016,2117,2027371.07,432113.21,2825000,3,2
2017-12-02,10000016,2173,32500,19500,64000,10,6
2017-12-02,10000016,2175,1749999.96,1299999.99,2199999.93,20,2
2017-12-02,10000016,2183,40000,40000,40000,140,22
2017-12-02,10000016,2184,1800000,1800000,1800000,1,1
2017-12-02,10000016,2185,1133928.84,1068397.56,1184974.68,70,13
2017-12-02,10000016,2193,66500.27,60000.01,120000,8,7
2017-12-02,10000016,2195,2200000,2200000,2200000,4,1
2017-12-02,10000016,2203,3299,3200,3500,115,36
2017-12-02,10000016,2204,200000,200000,200000,1,1
2017-12-02,10000016,2205,505197.35,500000,524499.98,38,7
2017-12-02,10000016,2254,80671.73,79999.97,81007.61,3,3
2017-12-02,10000016,2281,3364901.59,1796903.72,4000000,28,15
2017-12-02,10000016,2291,145200.13,145200.13,145200.13,2,2
2017-12-02,10000016,2293,100000,100000,100000,2,2
2017-12-02,10000016,2294,750000,750000,750000,3,3
2017-12-02,10000016,2295,138900.1,119999.99,145200.13,4,4
2017-12-02,10000016,2299,2475000,2399999.99,2500000,4,4
2017-12-02,10000016,2301,2014735.76,858958.03,2399995,4,4
2017-12-02,10000016,2303,2233333.33,2200000,2299999.99,3,3
2017-12-02,10000016,2329,5500,5500,5500,275,1
2017-12-02,10000016,2331,18454.55,18000,20000,11,10
2017-12-02,10000016,2332,97440,97440,97440,1,1
2017-12-02,10000016,2333,1188536.81,1000000,1234149.24,12,9
2017-12-02,10000016,2351,129000,129000,129000,4,1
2017-12-02,10000016,2364,985727.88,421455.76,1250000,4,3
2017-12-02,10000016,2398,350.03,350.03,350.03,360,1
2017-12-02,10000016,2400,422.02,422.02,422.02,26315,1
2017-12-02,10000016,2403,7500000,7500000,7500000,7,7
2017-12-02,10000016,2404,1243486.13,1197889,1250000,8,2
2017-12-02,10000016,2406,1084615.38,1000000,2100000,13,13
2017-12-02,10000016,2410,1428274.22,979449.01,1599993.99,31,6
2017-12-02,10000016,2436,2248266.09,1515899,2349999.99,21,7
2017-12-02,10000016,2444,79333.33,50000,100000,15,6
2017-12-02,10000016,2445,7000000,7000000,7000000,1,1
2017-12-02,10000016,2446,1713499.5,501000,2125999,20,5
2017-12-02,10000016,2454,3798.97,3500,3799.94,668,100
2017-12-02,10000016,2455,250000,250000,250000,2,2
2017-12-02,10000016,2456,499996.76,484999,499998.24,126,27
2017-12-02,10000016,2464,3499.99,3000,4299.99,169,49
2017-12-02,10000016,2465,300000,300000,300000,2,2
2017-12-02,10000016,2466,492239.18,99999,535995,50,10
2017-12-02,10000016,2476,34315.38,13049.99,38000,13,3
2017-12-02,10000016,2478,2999999.99,2999999.99,2999999.99,4,1
2017-12-02,10000016,2486,8000,7250,9000,238,45
2017-12-02,10000016,2487,400000,400000,400000,1,1
2017-12-02,10000016,2488,576382.17,499997.04,645999,94,19
2017-12-02,10000016,2495,500000,500000,500000,13,13
2017-12-02,10000016,2505,521428.57,500000,800000,14,14
2017-12-02,10000016,2507,7000000,7000000,7000000,2,2
2017-12-02,10000016,2508,38,38,38,315,4
2017-12-02,10000016,2509,10000000,10000000,10000000,2,2
2017-12-02,10000016,2510,5.17,5.17,5.17,100,1
2017-12-02,10000016,2511,8000000,8000000,8000000,2,2
2017-12-02,10000016,2512,13.99,13.99,13.99,4238,11
2017-12-02,10000016,2514,8.95,5,12.5,6302,12
2017-12-02,10000016,2516,7.25,7,9.99,7100,12
2017-12-02,10000016,2524,81000,81000,81000.01,46,9
2017-12-02,10000016,2525,81000,81000,81000,16,2
2017-12-02,10000016,2529,20000,20000,20000,1,1
2017-12-02,10000016,2530,187420,187420,187420,1,1
2017-12-02,10000016,2533,88060.23,81919.55,100341.59,3,3
2017-12-02,10000016,2534,81000,81000,81000,36,4
2017-12-02,10000016,2537,47079.42,30000,59888.99,7,7
2017-12-02,10000016,2538,187420,187420,187420,1,1
2017-12-02,10000016,2539,1500000,1500000,1500000,1,1
2017-12-02,10000016,2545,25000,25000,25000,3,3
2017-12-02,10000016,2546,187420,187420,187420,1,1
2017-12-02,10000016,2547,973332.5,928000,1199995,6,2
2017-12-02,10000016,2549,81000,81000,81000,38,8
2017-12-02,10000016,2550,81000,81000,81000,15,1
2017-12-02,10000016,2551,81000,81000,81000,8,1
2017-12-02,10000016,2553,1999493.9,1999493.9,1999493.9,1,1
2017-12-02,10000016,2567,2999989,2999989,2999989,1,1
2017-12-02,10000016,2571,2899990,2899990,2899990,1,1
2017-12-02,10000016,2575,1680000,1680000,1680000,1,1
2017-12-02,10000016,2603,7149.23,7099,7450,35,6
2017-12-02,10000016,2605,326981.85,194999.05,499997,86,12
2017-12-02,10000016,2613,10.02,10.02,10.02,1500,1
2017-12-02,10000016,2621,703.41,703.41,703.41,18390,5
2017-12-02,10000016,2629,100.43,15.02,100.43,75390,7
2017-12-02,10000016,2637,880,880,880,2500,1
2017-12-02,10000016,2679,17.03,17.03,17.03,34065,3
2017-12-02,10000016,2811,1655,1655,1655,2000,1
2017-12-02,10000016,2870,2400000.1,2400000.1,2400000.1,2,1
2017-12-02,10000016,2876,2345555.56,2300000,2350000,45,5
2017-12-02,10000016,2889,722379.08,722379.08,722379.08,4,2
2017-12-02,10000016,2998,56759000.34,35086002.36,64999999,4,4
2017-12-02,10000016,3074,551242.43,551242.43,551242.43,7,1
2017-12-02,10000016,3090,2123446.15,2123446.15,2123446.15,8,1
2017-12-02,10000016,3098,799999.98,799999.98,799999.98,1,1
2017-12-02,10000016,3138,2400000,2400000,2400000,5,1
2017-12-02,10000016,3170,899000,899000,899000,1,1
2017-12-02,10000016,3178,899999.9,899999.9,899999.9,3,1
2017-12-02,10000016,3184,1600000,1600000,1600000,8,8
2017-12-02,10000016,3242,50000,50000,50000,2,1
2017-12-02,10000016,3244,1993531.31,1877360.02,3100000.19,7,7
2017-12-02,10000016,3293,28000,28000,28000,7,2
2017-12-02,10000016,3297,25076.92,21000,40000,13,9
2017-12-02,10000016,3300,20000,20000,20000,1,1
2017-12-02,10000016,3301,27596.12,20000,150000,17,17
2017-12-02,10000016,3302,33500,20000,44000,8,8
2017-12-02,10000016,3303,29166.67,20000,75000,6,6
2017-12-02,10000016,3304,100033.57,100000,100453.26,27,27
2017-12-02,10000016,3305,135000,100000,310000,6,6
2017-12-02,10000016,3306,100000,100000,100000,2,2
2017-12-02,10000016,3307,2000000,2000000,2000000,2,2
2017-12-02,10000016,3308,2583333.33,2000000,5500000,6,6
2017-12-02,10000016,3309,2000000,2000000,2000000,4,4
2017-12-02,10000016,3312,60000,60000,60000,1,1
2017-12-02,10000016,3317,100000,100000,100000,2,2
2017-12-02,10000016,3318,80000,80000,80000,3,3
2017-12-02,10000016,3319,17285.71,999.99,20000,7,7
2017-12-02,10000016,3320,10097.56,10000,15000,41,41
2017-12-02,10000016,3321,19919.77,16500,20000,63,63
2017-12-02,10000016,3322,25000,25000,25000,4,4
2017-12-02,10000016,3323,30000,30000,30000,17,17
2017-12-02,10000016,3324,100000,100000,100000,21,21
2017-12-02,10000016,3325,400000,400000,400000,6,6
2017-12-02,10000016,3326,350000,350000,350000,3,3
2017-12-02,10000016,3327,20000,20000,20000,1,1
2017-12-02,10000016,3328,42420.22,40000,80000,17,17
2017-12-02,10000016,3329,40000,39999.99,40000,11,11
2017-12-02,10000016,3330,40066.65,40000,40205.62,40,40
2017-12-02,10000016,3331,40000,40000,40000,6,6
2017-12-02,10000016,3332,498888.89,480000,500000,18,18
2017-12-02,10000016,3333,500000,500000,500000,7,7
2017-12-02,10000016,3334,531276.57,500000,990000,47,46
2017-12-02,10000016,3335,500000,500000,500000,5,5
2017-12-02,10000016,3336,3434285.71,40000,4000000,7,7
2017-12-02,10000016,3337,4000000,4000000,4000000,6,6
2017-12-02,10000016,3338,4000000,4000000,4000000,8,8
2017-12-02,10000016,3339,4000000,4000000,4000000,3,3
2017-12-02,10000016,3340,311538.46,300000,449999.99,13,13
2017-12-02,10000016,3341,300000,300000,300000,5,5
2017-12-02,10000016,3342,299715.25,298006.73,300000,7,7
2017-12-02,10000016,3343,300000,300000,300000,1,1
2017-12-02,10000016,3345,5500000000,5500000000,5500000000,1,1
2017-12-02,10000016,3348,21080.8,20000,33510,25,25
2017-12-02,10000016,3349,75000,75000,75000,2,2
2017-12-02,10000016,3350,102822.58,100000,111290.32,4,4
2017-12-02,10000016,3351,400000,400000,400000,6,4
2017-12-02,10000016,3352,400000,400000,400000,5,4
2017-12-02,10000016,3354,2500000,2500000,2500000,4,4
2017-12-02,10000016,3355,20027.29,20000,20514.02,45,45
2017-12-02,10000016,3356,62446.05,60000,120000,25,25
2017-12-02,10000016,3357,188727.27,180000,372000,22,22
2017-12-02,10000016,3358,152500,100000,205000,2,2
2017-12-02,10000016,3359,200000,200000,200000,23,23
2017-12-02,10000016,3361,230769.15,200000,399999.5,13,13
2017-12-02,10000016,3363,19999.92,19999,20000,13,13
2017-12-02,10000016,3368,40000,40000,40000,1,1
2017-12-02,10000016,3373,1000000,1000000,1000000,2,2
2017-12-02,10000016,3380,20016.22,20000,20048.65,6,6
2017-12-02,10000016,3385,45669.22,150.25,50000,50,33
2017-12-02,10000016,3386,23000,20000,35000,5,4
2017-12-02,10000016,3387,132430.96,55500,150000,21,21
2017-12-02,10000016,3388,86611.16,6500.13,205000,9,9
2017-12-02,10000016,3389,280000,280000,280000,33,9
2017-12-02,10000016,3392,20000,20000,20000,4,4
2017-12-02,10000016,3393,30082.16,30000,30714.91,37,37
2017-12-02,10000016,3394,60000,60000,60000,8,8
2017-12-02,10000016,3395,80000,80000,80000,4,4
2017-12-02,10000016,3396,2000000,2000000,2000000,4,4
2017-12-02,10000016,3397,1200000,1000000,2000000,5,5
2017-12-02,10000016,3398,25000000,25000000,25000000,2,2
2017-12-02,10000016,3400,100000000,100000000,100000000,1,1
2017-12-02,10000016,3402,20000,20000,20000,1,1
2017-12-02,10000016,3403,300000,300000,300000,6,6
2017-12-02,10000016,3405,25000,25000,25000,21,21
2017-12-02,10000016,3406,339999.8,300000,499999,10,10
2017-12-02,10000016,3408,15000000,15000000,15000000,1,1
2017-12-02,10000016,3409,364062.5,350000,800000,32,9
2017-12-02,10000016,3410,450000,450000,450000,36,12
2017-12-02,10000016,3411,75000,75000,75000,2,2
2017-12-02,10000016,3412,450000,450000,450000,2,2
2017-12-02,10000016,3413,20000,20000,20000,2,2
2017-12-02,10000016,3416,28202.71,2.01,35000,36,22
2017-12-02,10000016,3417,40000,40000,40000,2,2
2017-12-02,10000016,3418,170800,170000,174000,5,5
2017-12-02,10000016,3419,169981.25,169975,170000,4,4
2017-12-02,10000016,3420,262000,210000,470000,5,5
2017-12-02,10000016,3421,145238.1,130000,450000,21,21
2017-12-02,10000016,3422,66802.67,816.01,80000,30,30
2017-12-02,10000016,3423,75045.07,75000,76171.81,26,26
2017-12-02,10000016,3424,79000,79000,79000,6,6
2017-12-02,10000016,3425,84000,84000,84000,4,4
2017-12-02,10000016,3426,20000,20000,20000,3,3
2017-12-02,10000016,3427,116666.67,100000,120000,6,6
2017-12-02,10000016,3428,88000,88000,88000,6,6
2017-12-02,10000016,3429,83500,1000,100000,6,6
2017-12-02,10000016,3430,500000,500000,500000,3,3
2017-12-02,10000016,3431,75000,75000,75000,11,11
2017-12-02,10000016,3432,124375,100000,197500,4,4
2017-12-02,10000016,3433,100000,100000,100000,11,11
2017-12-02,10000016,3434,80000,80000,80000,31,31
2017-12-02,10000016,3435,137500,125000,150000,2,2
2017-12-02,10000016,3436,14886.36,1250,20000,11,10
2017-12-02,10000016,3437,40001.03,40000,40004.13,4,4
2017-12-02,10000016,3438,40000,40000,40000,18,18
2017-12-02,10000016,3439,200000,200000,200000,10,10
2017-12-02,10000016,3440,220000,220000,220000,6,6
2017-12-02,10000016,3441,380000,380000,380000,10,10
2017-12-02,10000016,3442,500000,500000,500000,21,21
2017-12-02,10000016,3443,20000,20000,20000,2,2
2017-12-02,10000016,3444,90918.18,100,100000,11,11
2017-12-02,10000016,3446,99677.43,90000.09,100000,31,31
2017-12-02,10000016,3447,7500000,7500000,7500000,6,6
2017-12-02,10000016,3449,20000,20000,20000,2,2
2017-12-02,10000016,3450,30500,22500,38500,2,2
2017-12-02,10000016,3451,30002.7,30000,30029.75,11,11
2017-12-02,10000016,3452,40052.27,40000,40300.98,38,38
2017-12-02,10000016,3453,25000,25000,25000,3,3
2017-12-02,10000016,3454,340000,340000,340000,10,10
2017-12-02,10000016,3455,50000,30000,150000,6,6
2017-12-02,10000016,3456,10000000,10000000,10000000,2,2
2017-12-02,10000016,3467,48500,6500,50000,29,3
2017-12-02,10000016,3488,1013326.7,240000.11,1399989.99,3,3
2017-12-02,10000016,3496,520000,520000,520000,1,1
2017-12-02,10000016,3504,2605000,2100000,3110000,2,2
2017-12-02,10000016,3520,1600000,1600000,1600000,3,1
2017-12-02,10000016,3528,97719.38,89979,113200.13,3,2
2017-12-02,10000016,3529,400000,400000,400000,1,1
2017-12-02,10000016,3530,1488436.83,665311.52,1849999.48,6,4
2017-12-02,10000016,3539,800000,800000,800000,1,1
2017-12-02,10000016,3540,2750000,2750000,2750000,1,1
2017-12-02,10000016,3551,35966.67,35933.33,36000,2,2
2017-12-02,10000016,3554,9999.98,9999.98,9999.98,120,2
2017-12-02,10000016,3566,8142.86,8000,8500,7,6
2017-12-02,10000016,3578,2354968.82,2089001.46,2487952.5,3,2
2017-12-02,10000016,3587,49960,49960,49960,1,1
2017-12-02,10000016,3597,120700,120700,120700,1,1
2017-12-02,10000016,3607,312440,312440,312440,1,1
2017-12-02,10000016,3643,111.93,111.88,111.99,358648,8
2017-12-02,10000016,3645,364.19,364.19,364.19,2400,68
2017-12-02,10000016,3647,271.61,235.35,278.37,533992,32
2017-12-02,10000016,3651,996.42,0.01,1762.82,44,34
2017-12-02,10000016,3655,2544235.33,2544235.33,2544235.33,1,1
2017-12-02,10000016,3673,10.01,10.01,10.01,40,4
2017-12-02,10000016,3683,400,400,400,5160,8
2017-12-02,10000016,3685,496.18,496.18,496.36,56238,7
2017-12-02,10000016,3687,795,795,795,2107185,59
2017-12-02,10000016,3689,9308.01,9308.01,9308.01,16,1
2017-12-02,10000016,3705,100.01,100.01,100.01,20,2
2017-12-02,10000016,3707,100.01,100.01,100.01,20,2
2017-12-02,10000016,3709,100.01,100.01,100.01,20,2
2017-12-02,10000016,3715,90.38,90.38,90.38,536764,31
2017-12-02,10000016,3717,7.77,7.77,7.77,139,12
2017-12-02,10000016,3719,1002.13,1000.01,1004.24,20,2
2017-12-02,10000016,3731,400000,400000,400000,2,2
2017-12-02,10000016,3756,55000343.13,46000235.26,64000451,4,4
2017-12-02,10000016,3771,150.02,150.02,150.02,63,10
2017-12-02,10000016,3773,621.93,618.15,654.75,1562174,25
2017-12-02,10000016,3777,2861.95,2861.95,2861.95,14208,16
2017-12-02,10000016,3810,3500,3500,3500,10,1
2017-12-02,10000016,3812,141.05,141.05,141.05,15169,7
2017-12-02,10000016,3814,29,29,29,2476,14
2017-12-02,10000016,3822,100.41,100.01,101,50,5
2017-12-02,10000016,3826,100.01,100.01,100.01,20,2
2017-12-02,10000016,3828,10000,10000,10000,30,1
2017-12-02,10000016,3829,39774.91,32000,76500,28,19
2017-12-02,10000016,3830,124740,124740,124740,3,3
2017-12-02,10000016,3831,1192855.92,350000,1499999.99,14,8
2017-12-02,10000016,3839,65250,58500,72000,4,4
2017-12-02,10000016,3840,312420,312420,312420,3,3
2017-12-02,10000016,3841,1643745.65,559646.62,1788000,19,13
2017-12-02,10000016,3887,35675.21,29997.76,61883.89,10,7
2017-12-02,10000016,3888,992360.66,489113.41,1243984.28,3,2
2017-12-02,10000016,3893,44300000,44300000,44300000,1,1
2017-12-02,10000016,3895,38416319.98,35248999.99,39999979.98,3,3
2017-12-02,10000016,3898,16250000,16250000,16250000,2,1
2017-12-02,10000016,3978,3000000,3000000,3000000,1,1
2017-12-02,10000016,3982,3200000,3200000,3200000,1,1
2017-12-02,10000016,3988,3400000,3400000,3400000,1,1
2017-12-02,10000016,3994,3600000,3600000,3600000,1,1
2017-12-02,10000016,4025,55607.15,10650.02,156000,14,10
2017-12-02,10000016,4027,56607.87,16003.79,137816.03,6,5
2017-12-02,10000016,4171,500000,500000,500000,1,1
2017-12-02,10000016,4198,100000,100000,100000,1,1
2017-12-02,10000016,4242,1000000,1000000,1000000,3,3
2017-12-02,10000016,4250,4999999.99,4999999.99,4999999.99,3,2
2017-12-02,10000016,4254,1045000.36,335001.14,1399999.97,3,2
2017-12-02,10000016,4258,2322500,2245000,2399999.99,4,3
2017-12-02,10000016,4260,1800000,1800000,1800000,2,1
2017-12-02,10000016,4302,54525002,54525002,54525002,1,1
2017-12-02,10000016,4306,58000000,58000000,58000000,1,1
2017-12-02,10000016,4307,615000000,615000000,615000000,1,1
2017-12-02,10000016,4348,630000000,630000000,630000000,1,1
2017-12-02,10000016,4383,2202949.88,2202949.88,2202949.88,2,2
2017-12-02,10000016,4385,4500000,4500000,4500000,8,8
2017-12-02,10000016,4391,674999.5,600000,749999,2,2
2017-12-02,10000016,4393,81071.43,73000,99999.99,14,8
2017-12-02,10000016,4395,1313921.28,979263.84,1875000,6,5
2017-12-02,10000016,4403,800363.65,450545.49,1499999.97,3,3
2017-12-02,10000016,4405,1638664.78,1589995,1894996.99,18,9
2017-12-02,10000016,4411,600000,600000,600000,3,3
2017-12-02,10000016,4435,49188.8,44000,50000,10,7
2017-12-02,10000016,4471,203,203,203,2,2
2017-12-02,10000016,4477,7790.66,530,9000,28,5
2017-12-02,10000016,4529,73909.45,30000,100000,9,4
2017-12-02,10000016,4531,43948.41,119.06,87777.76,2,2
2017-12-02,10000016,4569,5,5,5,2,1
2017-12-02,10000016,4573,793750,697500,890000,4,3
2017-12-02,10000016,4609,3000,3000,3000,1,1
2017-12-02,10000016,4613,489999.92,489999.92,489999.92,1,1
2017-12-02,10000016,4787,30657.36,28000,67777.77,18,14
2017-12-02,10000016,4829,99900,99900,99900,1,1
2017-12-02,10000016,4831,100,100,100,2,2
2017-12-02,10000016,4833,133621.68,17000,191932.52,3,2
2017-12-02,10000016,4871,120000,90000,149999.99,2,2
2017-12-02,10000016,5009,514.31,500,700.06,7,6
2017-12-02,10000016,5011,77000.01,77000.01,77000.01,2,2
2017-12-02,10000016,5013,600,600,600,3,3
2017-12-02,10000016,5053,40000.02,40000.02,40000.02,1,1
2017-12-02,10000016,5089,945.52,100,1995,8,6
2017-12-02,10000016,5093,1201.97,1101.43,1317.65,33,28
2017-12-02,10000016,5137,821.87,600,3395,9,9
2017-12-02,10000016,5141,11919.9,600,27767.77,12,8
2017-12-02,10000016,5175,87502.21,17.78,99999.99,8,4
2017-12-02,10000016,5177,7.77,7.77,7.77,2,2
2017-12-02,10000016,5217,17.78,17.78,17.78,1,1
2017-12-02,10000016,5239,9675.73,5000,10500,60,31
2017-12-02,10000016,5245,19626.57,99.99,24997.77,26,15
2017-12-02,10000016,5279,10.01,10,10.01,7,7
2017-12-02,10000016,5281,637.5,500,1050,4,4
2017-12-02,10000016,5282,502.72,5.44,1000,4,4
2017-12-02,10000016,5299,1000.01,1000.01,1000.01,3,3
2017-12-02,10000016,5301,250,200,300,4,4
2017-12-02,10000016,5302,1000,1000,1000,2,2
2017-12-02,10000016,5319,5000,5000,5000,11,9
2017-12-02,10000016,5320,10500,5000,25000,4,4
2017-12-02,10000016,5321,515.02,500.04,525.01,5,5
2017-12-02,10000016,5322,602.51,600,605.01,2,2
2017-12-02,10000016,5339,255,10,500,2,2
2017-12-02,10000016,5340,1000,1000,1000,2,1
2017-12-02,10000016,5342,4005,10,8000,2,2
2017-12-02,10000016,5361,7750.01,600,14900.01,2,2
2017-12-02,10000016,5363,1000,1000,1000,8,7
2017-12-02,10000016,5399,21105.44,5000,120000,9,8
2017-12-02,10000016,5403,149285.71,15000,489999.99,7,4
2017-12-02,10000016,5405,5000,5000,5000,7,7
2017-12-02,10000016,5439,41855.03,5000,249999.96,7,7
2017-12-02,10000016,5443,64900.98,152.04,100000,7,6
2017-12-02,10000016,5445,9000,5000,15000,10,7
2017-12-02,10000016,5493,90734.18,87777.77,95000,13,7
2017-12-02,10000016,5533,97999.96,94999.91,99999.99,5,3
2017-12-02,10000016,5599,35365.9,5.51,75777.77,15,9
2017-12-02,10000016,5631,51607.15,1501.01,77777.77,13,7
2017-12-02,10000016,5647,60000,60000,60000,2,2
2017-12-02,10000016,5683,180000,180000,180000,1,1
2017-12-02,10000016,5721,116104.26,110000,122208.52,4,4
2017-12-02,10000016,5745,5,5,5,2,2
2017-12-02,10000016,5747,755.01,10.01,1500,2,2
2017-12-02,10000016,5755,5,5,5,1,1
2017-12-02,10000016,5757,43000.01,43000.01,43000.01,3,2
2017-12-02,10000016,5759,5.04,5.04,5.04,2,2
2017-12-02,10000016,5839,2042592.81,900001,2600000,9,9
2017-12-02,10000016,5867,1.01,1.01,1.01,3,1
2017-12-02,10000016,5869,1,1,1,7,2
2017-12-02,10000016,5871,74999.99,74999.99,74999.99,1,1
