date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000016,5933,223949.99,198000,249899.98,2,2
2017-12-02,10000016,5945,345000.34,300000.79,399999.99,14,9
2017-12-02,10000016,5955,280200.01,149999,549999.97,5,5
2017-12-02,10000016,5971,29600.25,5000.11,50000,20,20
2017-12-02,10000016,5973,339697.21,299999,409999,48,37
2017-12-02,10000016,5975,27500.38,22500,35000,13,9
2017-12-02,10000016,6001,64399.05,18750,99888.99,32,30
2017-12-02,10000016,6003,9317.78,860,13883.89,23,23
2017-12-02,10000016,6005,26342.9,16949,144514,10,8
2017-12-02,10000016,6073,2000,2000,2000,2,2
2017-12-02,10000016,6131,10822.75,2000.05,99999.99,12,12
2017-12-02,10000016,6135,140052.15,104.31,279999.99,4,4
2017-12-02,10000016,6159,19667.96,100.04,67777.73,12,9
2017-12-02,10000016,6160,13010.79,100.02,16378.39,18,15
2017-12-02,10000016,6173,24506,8,98000,4,3
2017-12-02,10000016,6176,26613.99,200,67777.77,27,7
2017-12-02,10000016,6296,2912.5,575,5250,4,4
2017-12-02,10000016,6325,99767.76,99767.76,99767.76,6,4
2017-12-02,10000016,6437,42214.61,6000.5,59929,13,13
2017-12-02,10000016,6439,6237.15,852,27777.77,5,5
2017-12-02,10000016,6441,29677.64,1000,46909,11,9
2017-12-02,10000016,6443,6583.33,1000,13500,6,6
2017-12-02,10000016,6485,18406.6,500,109100.01,19,17
2017-12-02,10000016,6527,10780.34,350.43,100000,10,10
2017-12-02,10000016,6569,30577.78,15000,95000,18,16
2017-12-02,10000016,6637,137143.96,7.78,159999.99,7,2
2017-12-02,10000016,6673,7.77,7.77,7.77,1,1
2017-12-02,10000016,6715,7.77,7.77,7.77,1,1
2017-12-02,10000016,6863,102.03,102.03,102.03,1,1
2017-12-02,10000016,6963,624553.45,624553.45,624553.45,5,1
2017-12-02,10000016,6965,0.44,0.44,0.44,2,1
2017-12-02,10000016,6999,23113.5,23113.5,23113.5,1,1
2017-12-02,10000016,7001,16100,16100,16100,1,1
2017-12-02,10000016,7005,23500,23500,23500,2,1
2017-12-02,10000016,7043,150,150,150,3,2
2017-12-02,10000016,7045,106000.05,106000.05,106000.05,1,1
2017-12-02,10000016,7085,44500,44500,44500,2,2
2017-12-02,10000016,7087,100.01,100.01,100.01,1,1
2017-12-02,10000016,7125,100000,100000,100000,5,2
2017-12-02,10000016,7127,100000,100000,100000,1,1
2017-12-02,10000016,7131,130000.01,130000.01,130000.01,4,2
2017-12-02,10000016,7247,37799.79,37799.79,37799.79,2,2
2017-12-02,10000016,7249,18200.28,500.71,30000,15,8
2017-12-02,10000016,7251,13222.22,2000,18500,9,7
2017-12-02,10000016,7253,34191.89,3787.84,95000,3,3
2017-12-02,10000016,7287,570354.67,349999,599999,28,10
2017-12-02,10000016,7289,34558.98,30000,69426.9,24,11
2017-12-02,10000016,7291,41646.09,40000,65554.4,35,17
2017-12-02,10000016,7293,71532.25,500,75983.94,62,24
2017-12-02,10000016,7327,557952.82,557952.82,557952.82,6,1
2017-12-02,10000016,7329,120250,1000,160000,8,4
2017-12-02,10000016,7333,223750,222000,229000,8,3
2017-12-02,10000016,7367,1717390.95,1349999.5,2499999.99,23,12
2017-12-02,10000016,7369,225297.3,200000,226000,37,4
2017-12-02,10000016,7371,8.25,3.01,10,4,2
2017-12-02,10000016,7373,30063.01,30063.01,30063.01,3,1
2017-12-02,10000016,7411,45000,45000,45000,1,1
2017-12-02,10000016,7447,1618181.78,299999.79,1749999.98,11,3
2017-12-02,10000016,7451,156000.1,156000.1,156000.1,2,1
2017-12-02,10000016,7453,145001.15,145001.15,145001.15,4,2
2017-12-02,10000016,7487,653333.33,460000,750000,3,2
2017-12-02,10000016,7489,79990,79990,79990,3,1
2017-12-02,10000016,7493,150000,150000,150000,102,2
2017-12-02,10000016,7535,370000,370000,370000,3,1
2017-12-02,10000016,7537,109723.85,108575.31,110777.77,7,5
2017-12-02,10000016,7539,39571.83,525.5,59095,6,4
2017-12-02,10000016,7579,2199999.99,2199999.99,2199999.99,3,1
2017-12-02,10000016,7581,179990,179990,179990,3,1
2017-12-02,10000016,7583,80283.95,8000,87000,9,7
2017-12-02,10000016,7585,387711.11,1777.77,645000,5,4
2017-12-02,10000016,7621,1,1,1,1,1
2017-12-02,10000016,7663,25000.79,25000.79,25000.79,1,1
2017-12-02,10000016,7669,247500.25,1,330000,4,3
2017-12-02,10000016,7705,10,10,10,1,1
2017-12-02,10000016,7707,20.38,20.38,20.38,2,2
2017-12-02,10000016,7709,698000,698000,698000,2,1
2017-12-02,10000016,7787,133502.06,133502.06,133502.06,1,1
2017-12-02,10000016,7997,195000,195000,195000,5,2
2017-12-02,10000016,8007,200213.84,162856.26,249951.22,18,7
2017-12-02,10000016,8023,199999.99,199999.99,199999.99,5,1
2017-12-02,10000016,8025,808.46,808.46,808.46,2,2
2017-12-02,10000016,8027,1123029.08,901002.79,1456064,7,4
2017-12-02,10000016,8089,561998.98,300011.79,950000,34,17
2017-12-02,10000016,8091,121463.65,6099.99,134849,63,25
2017-12-02,10000016,8101,107571.43,1500,150000,7,4
2017-12-02,10000016,8103,104040.16,502.33,129999.99,4,4
2017-12-02,10000016,8105,2288977.71,1100200,2800000,18,10
2017-12-02,10000016,8113,81700,16750,125000,5,2
2017-12-02,10000016,8117,41995.58,10000.8,136729.93,16,4
2017-12-02,10000016,8133,12265.81,21.07,49000,4,4
2017-12-02,10000016,8175,9003.34,5.01,27000,6,4
2017-12-02,10000016,8177,270051.51,103.02,790000,6,4
2017-12-02,10000016,8225,73439.92,70000,75000,23,13
2017-12-02,10000016,8263,55044.33,44000,152555,15,11
2017-12-02,10000016,8295,74999.99,25000,99999.99,3,3
2017-12-02,10000016,8297,60000,60000,60000,1,1
2017-12-02,10000016,8335,97899.92,97899.92,97899.92,2,1
2017-12-02,10000016,8427,99343.43,75000,135000,11,8
2017-12-02,10000016,8433,589875,430000,1069500,8,8
2017-12-02,10000016,8517,3043472.92,2125002.79,3699999.99,8,6
2017-12-02,10000016,8521,169999.91,40000.79,195452.58,24,18
2017-12-02,10000016,8529,87240.68,35000.11,118585.02,8,4
2017-12-02,10000016,8531,5000,5000,5000,2,1
2017-12-02,10000016,8535,6000,6000,6000,1,1
2017-12-02,10000016,8537,5999.94,5999.76,6000.03,3,3
2017-12-02,10000016,8585,500,500,500,3,1
2017-12-02,10000016,8635,50092.52,185.04,100000,2,2
2017-12-02,10000016,8639,225000,225000,225000,1,1
2017-12-02,10000016,8748,44115.03,33333,114513.99,16,12
2017-12-02,10000016,8785,225000,225000,225000,1,1
2017-12-02,10000016,8815,7777.8,7777.8,7777.8,1,1
2017-12-02,10000016,8817,16990,16990,16990,1,1
2017-12-02,10000016,8821,35000,35000,35000,1,1
2017-12-02,10000016,8863,217778.79,217778.79,217778.79,1,1
2017-12-02,10000016,8865,27500,27500,27500,11,1
2017-12-02,10000016,9073,0.01,0.01,0.01,1,1
2017-12-02,10000016,9135,750020.31,111.22,999990,8,2
2017-12-02,10000016,9213,50000,50000,50000,2,2
2017-12-02,10000016,9249,150000,150000,150000,3,2
2017-12-02,10000016,9415,200000.1,200000,200000.77,8,2
2017-12-02,10000016,9493,201000.01,201000.01,201000.01,1,1
2017-12-02,10000016,9521,100.03,100.03,100.03,7,6
2017-12-02,10000016,9568,16250.03,2500.05,30000,2,2
2017-12-02,10000016,9580,20000,20000,20000,2,2
2017-12-02,10000016,9582,14500,4000,25000,2,2
2017-12-02,10000016,9608,1458.34,1000,1500,12,11
2017-12-02,10000016,9622,16700.02,5000.02,36000,10,10
2017-12-02,10000016,9632,368627.78,299995,457058.93,31,27
2017-12-02,10000016,9646,9625.01,5000.01,18000,8,8
2017-12-02,10000016,9660,11222.22,5000,33000,9,8
2017-12-02,10000016,9668,200001,200001,200001,3,3
2017-12-02,10000016,9670,1000,1000,1000,2,2
2017-12-02,10000016,9680,1000,1000,1000,1,1
2017-12-02,10000016,9728,70000,10000,160000.01,5,5
2017-12-02,10000016,9734,155001,155001,155001,3,1
2017-12-02,10000016,9744,1000,1000,1000,1,1
2017-12-02,10000016,9762,170002,170002,170002,1,1
2017-12-02,10000016,9784,98000,1000,195000,2,2
2017-12-02,10000016,9800,163001,163001,163001,5,3
2017-12-02,10000016,9826,383.48,332.5,383.48,8832,9
2017-12-02,10000016,9828,750,750,750,38520,1
2017-12-02,10000016,9830,9502.07,9502.07,9502.07,5,1
2017-12-02,10000016,9832,9333.33,9000,10000,15,2
2017-12-02,10000016,9850,428.03,428.03,445.1,207128,10
2017-12-02,10000016,9852,44.53,44.53,44.53,973288,27
2017-12-02,10000016,9899,12059800.19,11999999.97,12799500.5,5,4
2017-12-02,10000016,9941,11549999.84,10650000,13349999.49,6,6
2017-12-02,10000016,9942,11699999.67,11050000,12999999.01,3,3
2017-12-02,10000016,9943,11699999.98,11499999.9,12500000,4,4
2017-12-02,10000016,9944,63435.27,53980,96934,34,25
2017-12-02,10000016,9945,249940,249940,249940,2,2
2017-12-02,10000016,9950,3240000,2850000,4800000,5,2
2017-12-02,10000016,9956,11124875.04,10250000.09,11999749.99,4,4
2017-12-02,10000016,10039,3116.5,1998,13375,83,75
2017-12-02,10000016,10040,3360,3360,3360,6,6
2017-12-02,10000016,10155,10999990,10999990,10999990,1,1
2017-12-02,10000016,10156,30000000,30000000,30000000,1,1
2017-12-02,10000016,10190,655000,655000,655000,2,2
2017-12-02,10000016,10208,25316666.33,24225000,27499999,3,3
2017-12-02,10000016,10212,22039724.92,16019175.8,25049999.49,3,3
2017-12-02,10000016,10216,24225000,23550000,24899999.99,2,2
2017-12-02,10000016,10221,22789798.89,16246600.01,23500000,5,4
2017-12-02,10000016,10225,19951862.89,12005588.79,23924999.94,3,3
2017-12-02,10000016,10246,8500,7777.76,9499.99,110,31
2017-12-02,10000016,10247,19986000,19986000,19986000,1,1
2017-12-02,10000016,10250,1352884.04,1200000,1699999.99,26,5
2017-12-02,10000016,10629,6491.74,4800,6999,13,7
2017-12-02,10000016,10631,449999.99,449999.99,449999.99,7,1
2017-12-02,10000016,10678,12334.47,800,18000,72,50
2017-12-02,10000016,10679,90000,90000,90000,2,2
2017-12-02,10000016,10688,37628.42,796.96,53400,13,7
2017-12-02,10000016,10690,28568.75,25000,79000,32,15
2017-12-02,10000016,10692,34554.77,16750,57777,14,6
2017-12-02,10000016,10694,194947.46,124999,224999.99,19,13
2017-12-02,10000016,10836,29501.56,28000,32625.76,18,10
2017-12-02,10000016,10837,364640,364640,364640,1,1
2017-12-02,10000016,10838,160000,140000,200000,3,3
2017-12-02,10000016,10839,1458560,1458560,1458560,1,1
2017-12-02,10000016,10840,400000,400000,400000,1,1
2017-12-02,10000016,10841,5854720,5854720,5854720,1,1
2017-12-02,10000016,10850,1125960.15,899999,1348995,15,11
2017-12-02,10000016,10858,1438332.53,515000.23,1974997.84,6,6
2017-12-02,10000016,10868,127000,1000,190000,3,3
2017-12-02,10000016,10870,51333.33,2000,149999.99,3,3
2017-12-02,10000016,10872,37500,32500,40000,6,6
2017-12-02,10000016,10878,5000,5000,5000,1,1
2017-12-02,10000016,10880,179999.96,179999.96,179999.96,1,1
2017-12-02,10000016,10882,71000.01,71000.01,71000.01,4,2
2017-12-02,10000016,10886,60000.01,60000.01,60000.01,2,2
2017-12-02,10000016,10998,41759.09,25600,45000,66,25
2017-12-02,10000016,11082,940000,940000,940000,1,1
2017-12-02,10000016,11083,1199998.5,1199998,1199999,2,2
2017-12-02,10000016,11084,1999990,1999990,1999990,1,1
2017-12-02,10000016,11105,405764.3,11500,477767.77,13,8
2017-12-02,10000016,11129,34590.81,17500,49499.95,11,11
2017-12-02,10000016,11130,50000,50000,50000,1,1
2017-12-02,10000016,11132,7385.45,3250,20000,11,5
2017-12-02,10000016,11134,29102.28,13000,30000.01,66,59
2017-12-02,10000016,11135,50000,50000,50000,3,3
2017-12-02,10000016,11176,35000000,35000000,35000000,1,1
2017-12-02,10000016,11178,30477766.05,15955532.1,45000000,2,2
2017-12-02,10000016,11184,15999457.09,15999457.09,15999457.09,1,1
2017-12-02,10000016,11190,13500199.76,13500199.76,13500199.76,1,1
2017-12-02,10000016,11192,25649999.99,23299999.98,28000000,2,2
2017-12-02,10000016,11198,36000000,36000000,36000000,1,1
2017-12-02,10000016,11200,28000000,28000000,28000000,1,1
2017-12-02,10000016,11207,500000,500000,500000,18,18
2017-12-02,10000016,11259,995000,995000,995000,1,1
2017-12-02,10000016,11267,241666.67,240000,245000,6,5
2017-12-02,10000016,11269,296579.44,296579.44,296579.44,1,1
2017-12-02,10000016,11283,3000,3000,3000,110,3
2017-12-02,10000016,11285,4000,4000,4000,60,2
2017-12-02,10000016,11289,6100.01,6100.01,6100.01,784,10
2017-12-02,10000016,11299,999999.99,999999.99,999999.99,1,1
2017-12-02,10000016,11303,90000,90000,90000,1,1
2017-12-02,10000016,11309,91000.06,91000.06,91000.06,3,3
2017-12-02,10000016,11311,94102.02,94102.02,94102.02,1,1
2017-12-02,10000016,11317,270000.49,250000.79,369999,6,5
2017-12-02,10000016,11319,250005.79,250005.79,250005.79,2,2
2017-12-02,10000016,11325,422002.79,422002.79,422002.79,2,1
2017-12-02,10000016,11327,384000.79,384000.79,384000.79,2,1
2017-12-02,10000016,11341,2456.61,22.01,3500.01,10,8
2017-12-02,10000016,11343,3184.73,3184.73,3184.73,4,4
2017-12-02,10000016,11349,51416.4,21752,95913,5,4
2017-12-02,10000016,11370,1907463.55,32600,2000000,22,15
2017-12-02,10000016,11379,30714501.15,30714501.15,30714501.15,1,1
2017-12-02,10000016,11381,28000000,28000000,28000000,2,1
2017-12-02,10000016,11393,25000000,25000000,25000000,1,1
2017-12-02,10000016,11395,500000,500000,500000,26,3
2017-12-02,10000016,11399,9005,9005,9005,3,1
2017-12-02,10000016,11400,25950000,25950000,25950000,1,1
2017-12-02,10000016,11433,9500000,8000000,10000000,4,4
2017-12-02,10000016,11441,10000000,10000000,10000000,3,3
2017-12-02,10000016,11442,10000000,10000000,10000000,3,3
2017-12-02,10000016,11443,9625000,2000000,10000000,8,8
2017-12-02,10000016,11444,10000000,10000000,10000000,3,3
2017-12-02,10000016,11445,8666666.33,5999999,10000000,3,3
2017-12-02,10000016,11446,10000000,10000000,10000000,6,6
2017-12-02,10000016,11447,9000000,9000000,9000000,1,1
2017-12-02,10000016,11448,10000000,10000000,10000000,3,3
2017-12-02,10000016,11449,10000000,10000000,10000000,3,3
2017-12-02,10000016,11450,10000000,10000000,10000000,5,5
2017-12-02,10000016,11451,10000000,10000000,10000000,1,1
2017-12-02,10000016,11452,10000000,10000000,10000000,1,1
2017-12-02,10000016,11453,10000000,10000000,10000000,6,6
2017-12-02,10000016,11454,10000000,10000000,10000000,2,2
2017-12-02,10000016,11455,10000000,10000000,10000000,3,3
2017-12-02,10000016,11475,455.63,364.56,485.99,4,2
2017-12-02,10000016,11476,411.98,411.98,411.98,1,1
2017-12-02,10000016,11478,200,200,200,100,1
2017-12-02,10000016,11484,399.98,399.98,399.98,3,1
2017-12-02,10000016,11486,300,300,300,100,1
2017-12-02,10000016,11489,356666.11,304593.46,460811.42,3,2
2017-12-02,10000016,11529,10000000,10000000,10000000,2,2
2017-12-02,10000016,11541,17777.77,17777.77,17777.77,8,1
2017-12-02,10000016,11561,277497.49,200000,699989.96,4,4
2017-12-02,10000016,11562,3500000,3500000,3500000,1,1
2017-12-02,10000016,11563,318977.23,285000,422600.07,33,24
2017-12-02,10000016,11566,126666.67,120000,240000,18,18
2017-12-02,10000016,11569,400000,400000,400000,3,3
2017-12-02,10000016,11572,400000,400000,400000,5,3
2017-12-02,10000016,11574,2000000,2000000,2000000,4,4
2017-12-02,10000016,11577,5474982.83,5449999.99,5749948.5,6,6
2017-12-02,10000016,11578,7253333.35,4000000.08,7900000,6,6
2017-12-02,10000016,11579,3500000,3500000,3500000,44,21
2017-12-02,10000016,11584,74285.71,60000,75000,21,21
2017-12-02,10000016,11613,99940,99940,99940,1,1
2017-12-02,10000016,11614,298240,298240,298240,1,1
2017-12-02,10000016,11620,98700,98700,98700,1,1
2017-12-02,10000016,11621,99000,99000,99000,1,1
2017-12-02,10000016,11640,794443.33,749997.99,1300000,9,5
2017-12-02,10000016,11644,2812174.94,2812174.94,2812174.94,1,1
2017-12-02,10000016,11689,4777.77,4777.77,4777.77,4,1
2017-12-02,10000016,11732,1,1,1,1,1
2017-12-02,10000016,11798,399680,399680,399680,1,1
2017-12-02,10000016,11803,499980,499980,499980,1,1
2017-12-02,10000016,11855,230,230,230,61940,4
2017-12-02,10000016,11859,282640,282640,282640,1,1
2017-12-02,10000016,11870,282640,282640,282640,1,1
2017-12-02,10000016,11872,364560,364560,364560,1,1
2017-12-02,10000016,11873,364560,364560,364560,1,1
2017-12-02,10000016,11887,282640,282640,282640,1,1
2017-12-02,10000016,11889,282640,282640,282640,1,1
2017-12-02,10000016,11890,282640,282640,282640,1,1
2017-12-02,10000016,11891,282640,282640,282640,1,1
2017-12-02,10000016,12003,165999999,165999999,165999999,1,1
2017-12-02,10000016,12019,139997996.19,139997996.19,139997996.19,1,1
2017-12-02,10000016,12032,47300000,47300000,47300000,2,1
2017-12-02,10000016,12034,20325001.01,20325001.01,20325001.01,1,1
2017-12-02,10000016,12052,238504.84,226427.11,250582.58,4,4
2017-12-02,10000016,12056,49441.17,43992.67,50000,18,18
2017-12-02,10000016,12057,322560,322560,322560,1,1
2017-12-02,10000016,12058,3083778.78,1251337.33,3999999.5,3,3
2017-12-02,10000016,12066,258333.33,250000,275000,3,3
2017-12-02,10000016,12068,5999999,5999999,5999999,1,1
2017-12-02,10000016,12076,9499999.98,8999999.99,9999999.97,2,2
2017-12-02,10000016,12084,10747826.28,10747826.28,10747826.28,1,1
2017-12-02,10000016,12092,885714.29,200000,1000000,7,6
2017-12-02,10000016,12093,3900000,3500000,4000000,5,5
2017-12-02,10000016,12095,4000000,4000000,4000000,2,2
2017-12-02,10000016,12096,28000000,28000000,28000000,6,5
2017-12-02,10000016,12179,40000000,40000000,40000000,3,3
2017-12-02,10000016,12180,374962.96,374000,375000,27,4
2017-12-02,10000016,12181,350000,350000,350000,27,3
2017-12-02,10000016,12182,325000,325000,325000,29,5
2017-12-02,10000016,12183,275000,275000,275000,28,4
2017-12-02,10000016,12184,250000,250000,250000,29,5
2017-12-02,10000016,12185,225000,225000,225000,47,2
2017-12-02,10000016,12186,200000,200000,200000,46,1
2017-12-02,10000016,12187,175000,175000,175000,46,1
2017-12-02,10000016,12188,150000,150000,150000,48,3
2017-12-02,10000016,12189,400000,400000,400000,49,4
2017-12-02,10000016,12190,125000,125000,125000,47,2
2017-12-02,10000016,12191,75333.61,75000,92013.89,51,6
2017-12-02,10000016,12192,103431.37,100000,275000,51,6
2017-12-02,10000016,12193,50000,50000,50000,58,4
2017-12-02,10000016,12194,300000,300000,300000,29,5
2017-12-02,10000016,12195,25000,25000,25000,53,8
2017-12-02,10000016,12196,300000,300000,300000,14,5
2017-12-02,10000016,12198,2550000,2550000,2550000,3,2
2017-12-02,10000016,12203,13499993.5,13499988,13499999,2,2
2017-12-02,10000016,12205,11499993,10999998,11999988,2,2
2017-12-02,10000016,12206,3000000,3000000,3000000,1,1
2017-12-02,10000016,12207,7544461.3,7544461.3,7544461.3,1,1
2017-12-02,10000016,12209,13948980.49,13897983.98,13999977,2,2
2017-12-02,10000016,12210,1749994.5,1600000,1799989,4,4
2017-12-02,10000016,12214,3998974,3998974,3998974,1,1
2017-12-02,10000016,12215,13789487.6,13789487.6,13789487.6,1,1
2017-12-02,10000016,12259,1621001.19,1621001.19,1621001.19,1,1
2017-12-02,10000016,12267,3839999,3839999,3839999,1,1
2017-12-02,10000016,12271,6999000,6999000,6999000,1,1
2017-12-02,10000016,12274,171374.83,85000,499999,24,15
2017-12-02,10000016,12275,499200,499200,499200,3,3
2017-12-02,10000016,12305,110000,100000,250000,15,15
2017-12-02,10000016,12344,141500,141500,141500,5,1
2017-12-02,10000016,12345,1000000,1000000,1000000,1,1
2017-12-02,10000016,12355,10000000,10000000,10000000,1,1
2017-12-02,10000016,12365,120000,120000,120000,16,16
2017-12-02,10000016,12366,128125,120000,250000,16,16
2017-12-02,10000016,12367,120000,120000,120000,17,17
2017-12-02,10000016,12441,80000,80000,80000,42,42
2017-12-02,10000016,12442,103436.45,100000,203500,30,30
2017-12-02,10000016,12484,5666666,4999999,9000000,6,6
2017-12-02,10000016,12485,4780823.71,4777627.5,4800000,7,7
2017-12-02,10000016,12486,5000000,5000000,5000000,1,1
2017-12-02,10000016,12487,4850025.25,3700000,8600000,4,4
2017-12-02,10000016,12530,50000,50000,50000,3,2
2017-12-02,10000016,12533,250.79,250.79,250.79,1,1
2017-12-02,10000016,12542,1800080.01,1800080.01,1800080.01,1,1
2017-12-02,10000016,12543,692808.27,549000,699998.68,21,2
2017-12-02,10000016,12544,499999.5,499999.5,499999.5,20,1
2017-12-02,10000016,12546,979885,979885,979885,20,1
2017-12-02,10000016,12608,47,47,47,4600,3
2017-12-02,10000016,12612,100,100,100,500,1
2017-12-02,10000016,12614,99.85,99.85,99.85,960,2
2017-12-02,10000016,12618,39,39,39,4750,4
2017-12-02,10000016,12620,2.5,2.5,2.5,1700,1
2017-12-02,10000016,12625,99.72,99.72,99.72,1000,1
2017-12-02,10000016,12775,549.97,549.97,549.97,5000,1
2017-12-02,10000016,12785,134,134,134,2500,1
2017-12-02,10000016,12789,165,165,165,3100,1
2017-12-02,10000016,12803,310,310,310,49999,1
2017-12-02,10000016,12807,371.22,371.22,371.22,397609,1
2017-12-02,10000016,13003,2245000,2245000,2245000,1,1
2017-12-02,10000016,13218,20000000,20000000,20000000,1,1
2017-12-02,10000016,13224,3499999.99,3499999.99,3499999.99,2,2
2017-12-02,10000016,13238,21000.02,21000.02,21000.02,1,1
2017-12-02,10000016,13252,9000000,9000000,9000000,1,1
2017-12-02,10000016,13278,100000,100000,100000,6,6
2017-12-02,10000016,13279,237038.67,55580.01,250000,15,15
2017-12-02,10000016,13283,7000,7000,7000,1,1
2017-12-02,10000016,13284,800000.5,200001,1400000,2,2
2017-12-02,10000016,13286,18375.33,16000.65,39000,4,4
2017-12-02,10000016,13287,1299990,1299990,1299990,1,1
2017-12-02,10000016,13321,749970,749970,749970,2,2
2017-12-02,10000016,13947,10000000,10000000,10000000,1,1
2017-12-02,10000016,13949,29999927.94,29999927.94,29999927.94,1,1
2017-12-02,10000016,13966,19999979.97,19999979.97,19999979.97,1,1
2017-12-02,10000016,14102,25000000,25000000,25000000,2,2
2017-12-02,10000016,14126,30000000,30000000,30000000,1,1
2017-12-02,10000016,14272,57258.11,2.22,114514,4,4
2017-12-02,10000016,14274,62143.38,3.66,72500,7,2
2017-12-02,10000016,14276,199990,199990,199990,3,1
2017-12-02,10000016,14278,1253333.19,879999.79,2000000,3,3
2017-12-02,10000016,14286,500000.79,500000.79,500000.79,2,1
2017-12-02,10000016,14358,100,100,100,25,1
2017-12-02,10000016,15331,1001.09,1001.09,1001.09,3427,439
2017-12-02,10000016,15463,2948988,2948988,2948988,1,1
2017-12-02,10000016,15464,11488979.1,11488979.1,11488979.1,7,1
2017-12-02,10000016,15480,10920000,10920000,10920000,2,1
2017-12-02,10000016,15508,35214.29,35000,40000,28,8
2017-12-02,10000016,15509,1600000,1600000,1600000,1,1
2017-12-02,10000016,15510,24809.57,15000,25000,21,8
2017-12-02,10000016,15511,1500000,1500000,1500000,44,11
2017-12-02,10000016,15587,50.03,50.03,50.03,436,51
2017-12-02,10000016,15588,82.15,82.15,82.15,108,33
2017-12-02,10000016,15589,11640.01,1500.03,15000,75,28
2017-12-02,10000016,15590,18947.37,5000.03,20000,57,18
2017-12-02,10000016,15591,14269.16,303.02,30000,34,17
2017-12-02,10000016,15592,573000.5,573000.49,573000.5,22,11
2017-12-02,10000016,15593,100000,100000,100000,8,1
2017-12-02,10000016,15594,1513100.01,1513100.01,1513100.01,3,1
2017-12-02,10000016,15596,1000,1000,1000,22,4
2017-12-02,10000016,15597,1796.79,1314.22,3000,37,19
2017-12-02,10000016,15598,1000,1000,1000,7,2
2017-12-02,10000016,15599,1000.01,1000.01,1000.01,3,3
2017-12-02,10000016,15608,307.34,305.28,316.32,27,13
2017-12-02,10000016,15625,3273.27,2,4500,22,7
2017-12-02,10000016,15626,8000,8000,8000,18,2
2017-12-02,10000016,15627,150,150,150,3,1
2017-12-02,10000016,15628,6800.01,200.02,20000,9,4
2017-12-02,10000016,15629,12625.01,250.01,25000,8,6
2017-12-02,10000016,15630,70029.99,70029.99,70030,9,3
2017-12-02,10000016,15631,102099.99,102099.99,102099.99,7,1
2017-12-02,10000016,15632,1254999.99,1254999.99,1254999.99,5,1
2017-12-02,10000016,15646,23947.37,5000,50000,19,12
2017-12-02,10000016,15660,29999.99,29999.99,30000,11,2
2017-12-02,10000016,15661,850100.01,850100.01,850100.01,20,1
2017-12-02,10000016,15673,750000,750000,750000,8,1
2017-12-02,10000016,15681,115000000,115000000,115000000,3,1
2017-12-02,10000016,15784,49999989.01,49999989.01,49999989.01,1,1
2017-12-02,10000016,15994,25000,25000,25000,8,6
2017-12-02,10000016,15996,1,1,1,4,2
2017-12-02,10000016,15998,50000,50000,50000,3,1
2017-12-02,10000016,16002,30101.03,30101.03,30101.03,14,9
2017-12-02,10000016,16062,64749999.75,60000000,78999999,8,3
2017-12-02,10000016,16064,112939649.93,112939649.93,112939649.93,1,1
2017-12-02,10000016,16069,85000,85000,85000,7,7
2017-12-02,10000016,16118,1001.56,1001.56,1001.56,12,4
2017-12-02,10000016,16119,150,150,150,16,5
2017-12-02,10000016,16227,50000000,50000000,50000000,1,1
2017-12-02,10000016,16238,1173522.86,850000,1236500,30,30
2017-12-02,10000016,16239,8416400,8416400,8416400,2,2
2017-12-02,10000016,16242,814285.69,749999.97,975000,7,4
2017-12-02,10000016,16265,200000,200000,201000,2168,25
2017-12-02,10000016,16272,320.01,320.01,320.01,5609,2
2017-12-02,10000016,16273,140,139.99,200,53996,68
2017-12-02,10000016,16274,1000,1000,1000,110000,3
2017-12-02,10000016,16275,3231,3231,3231,200062,5
2017-12-02,10000016,16278,1795000,50000.01,2212500,10,5
2017-12-02,10000016,16281,374843.75,370000,375000,32,8
2017-12-02,10000016,16297,9000,9000,9000,1,1
2017-12-02,10000016,16299,20000,20000,20000,2,1
2017-12-02,10000016,16303,201000,190000,300000,5,5
2017-12-02,10000016,16329,1,1,1,1,1
