date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000016,16353,86000.03,86000.03,86000.03,5,4
2017-12-02,10000016,16355,84000.03,84000.03,84000.03,1,1
2017-12-02,10000016,16357,72000.03,72000.03,72000.03,2,2
2017-12-02,10000016,16361,110000.04,110000.03,110000.04,2,2
2017-12-02,10000016,16363,103000.03,103000.03,103000.03,2,2
2017-12-02,10000016,16367,111000.79,111000.79,111000.79,3,2
2017-12-02,10000016,16369,92500.04,92000.03,93000.04,2,2
2017-12-02,10000016,16371,106000.03,106000.03,106000.03,1,1
2017-12-02,10000016,16373,92000.04,92000.03,92000.04,2,2
2017-12-02,10000016,16375,93001.79,93001.79,93001.79,1,1
2017-12-02,10000016,16377,91000.03,91000.03,91000.03,1,1
2017-12-02,10000016,16379,97000.03,97000.03,97000.03,1,1
2017-12-02,10000016,16381,83500.02,83000,84000.03,2,2
2017-12-02,10000016,16391,9082.8,9082.8,9082.8,1,1
2017-12-02,10000016,16433,8000,1000,15000,2,2
2017-12-02,10000016,16435,5852.25,5,19999,4,4
2017-12-02,10000016,16439,5,5,5,3,3
2017-12-02,10000016,16449,12000,12000,12000,1,1
2017-12-02,10000016,16455,1199999,1199999,1199999,2,1
2017-12-02,10000016,16457,2333333.41,0.22,3500000,3,2
2017-12-02,10000016,16467,50892.69,3000,74839.04,3,2
2017-12-02,10000016,16469,82000,82000,82000,3,1
2017-12-02,10000016,16481,28000.03,28000.03,28000.03,2,1
2017-12-02,10000016,16489,11050,11050,11050,2,1
2017-12-02,10000016,16491,10050,10050,10050,2,1
2017-12-02,10000016,16517,588.99,588.99,588.99,2,1
2017-12-02,10000016,16519,58000,16000.01,70000,9,5
2017-12-02,10000016,16521,17552.11,6.33,35000,6,3
2017-12-02,10000016,16523,39444.44,19999.99,97777.77,4,3
2017-12-02,10000016,16525,134999.99,134999.99,134999.99,3,1
2017-12-02,10000016,16527,551506.72,156300.4,600000,15,6
2017-12-02,10000016,16529,102500.9,102500.9,102500.9,1,1
2017-12-02,10000016,16533,4619999.99,4619999.99,4619999.99,1,1
2017-12-02,10000016,16591,32000000,32000000,32000000,3,3
2017-12-02,10000016,16594,1500000,1500000,1500000,7,7
2017-12-02,10000016,16595,12500000,12500000,12500000,5,5
2017-12-02,10000016,16596,35000000,35000000,35000000,5,5
2017-12-02,10000016,16597,20000000,20000000,20000000,2,2
2017-12-02,10000016,16598,3500000,3500000,3500000,21,21
2017-12-02,10000016,16622,5000000,5000000,5000000,10,10
2017-12-02,10000016,16680,2460,2460,2460,8,1
2017-12-02,10000016,16682,10000.01,10000.01,10000.01,12,1
2017-12-02,10000016,16696,10000.59,10000.59,10000.59,3,1
2017-12-02,10000016,17136,100000.01,100000.01,100000.01,2,1
2017-12-02,10000016,17192,223076.92,200000,500000,26,2
2017-12-02,10000016,17199,1,1,1,1,1
2017-12-02,10000016,17205,1000081.21,498500,1190797,23,9
2017-12-02,10000016,17206,179998.58,179998.57,179998.58,21,2
2017-12-02,10000016,17208,254984.49,254984.49,254984.49,20,1
2017-12-02,10000016,17209,168988.47,168988.47,168988.47,20,1
2017-12-02,10000016,17243,100,100,100,4,4
2017-12-02,10000016,17251,119000.17,0.33,238000,2,2
2017-12-02,10000016,17332,5000000,5000000,5000000,1,1
2017-12-02,10000016,17366,294259.22,90000,1500000,54,21
2017-12-02,10000016,17367,3000000,3000000,3000000,1,1
2017-12-02,10000016,17368,0.01,0.01,0.01,1,1
2017-12-02,10000016,17440,456.09,456.09,456.09,5126,1
2017-12-02,10000016,17444,220,220,220,3010,4
2017-12-02,10000016,17445,200,200,200,4689,3
2017-12-02,10000016,17448,330.07,330.07,330.07,20456,3
2017-12-02,10000016,17449,260,260,260,22059,5
2017-12-02,10000016,17452,174,174,174,93221,12
2017-12-02,10000016,17453,140,140,140,174913,14
2017-12-02,10000016,17455,61,61,61,5809718,142
2017-12-02,10000016,17456,65,65,65,4566118,123
2017-12-02,10000016,17459,48,48,48,3645976,125
2017-12-02,10000016,17460,49,49,49,3622970,117
2017-12-02,10000016,17463,18.01,18.01,18.01,8427303,187
2017-12-02,10000016,17464,19,19,19,6024025,154
2017-12-02,10000016,17470,14,14,14,23475404,237
2017-12-02,10000016,17471,15.01,15.01,15.01,42843507,193
2017-12-02,10000016,17476,26300000,26300000,26300000,1,1
2017-12-02,10000016,17478,23998346.53,21000000,25000000,15,15
2017-12-02,10000016,17480,19107272.82,17960000,22999999,11,10
2017-12-02,10000016,17482,1825449.95,1600000,1900000,40,23
2017-12-02,10000016,17483,16130080,16130080,16130080,1,1
2017-12-02,10000016,17619,19999995,19999995,19999995,1,1
2017-12-02,10000016,17634,85000000,85000000,85000000,2,2
2017-12-02,10000016,17636,517067366.54,451202101.62,549999999,3,3
2017-12-02,10000016,17715,246999499,243998998.99,249999999,2,2
2017-12-02,10000016,17765,27000,27000,27000,10,1
2017-12-02,10000016,17843,78749999.5,70500000.01,86999998.99,2,2
2017-12-02,10000016,17867,48,48,48,324938,6
2017-12-02,10000016,17868,62,62,62,175069,10
2017-12-02,10000016,17887,1355,1355,1355,41000,4
2017-12-02,10000016,17888,223.71,223.71,223.71,244413,5
2017-12-02,10000016,17889,1100,1100,1100,165269,8
2017-12-02,10000016,17893,72000,8000,200000,3,3
2017-12-02,10000016,17894,10000,10000,10000,2,2
2017-12-02,10000016,17895,1000,1000,1000,1,1
2017-12-02,10000016,17912,3599999.98,1800000.01,4000000,8,5
2017-12-02,10000016,17930,49177549.51,40355100.01,57999999,2,2
2017-12-02,10000016,17938,23005.21,19767.85,45000,96,47
2017-12-02,10000016,17939,60000,60000,60000,2,2
2017-12-02,10000016,17940,500000,500000,500000,37,13
2017-12-02,10000016,18025,400000,400000,400000,2,2
2017-12-02,10000016,18037,800000,800000,800000,1,1
2017-12-02,10000016,18039,750000,750000,750000,1,1
2017-12-02,10000016,18041,700000,700000,700000,1,1
2017-12-02,10000016,18042,125000,125000,125000,4,1
2017-12-02,10000016,18043,600000,600000,600000,2,2
2017-12-02,10000016,18045,550000,550000,550000,1,1
2017-12-02,10000016,18047,500000,500000,500000,1,1
2017-12-02,10000016,18048,75000,75000,75000,10,1
2017-12-02,10000016,18049,450000,450000,450000,2,2
2017-12-02,10000016,18050,100000,100000,100000,1,1
2017-12-02,10000016,18051,400000,400000,400000,3,3
2017-12-02,10000016,18053,350000,350000,350000,1,1
2017-12-02,10000016,18055,1000000,1000000,1000000,1,1
2017-12-02,10000016,18057,300000,300000,300000,2,2
2017-12-02,10000016,18058,23140,23000,26500,25,3
2017-12-02,10000016,18060,14999,14999,14999,4,1
2017-12-02,10000016,18062,19000,19000,19000,20,1
2017-12-02,10000016,18063,150000,150000,150000,2,2
2017-12-02,10000016,18065,650000,650000,650000,1,1
2017-12-02,10000016,18066,11508.03,9190.75,13000,18,5
2017-12-02,10000016,18067,100000,100000,100000,1,1
2017-12-02,10000016,18580,100000000,100000000,100000000,1,1
2017-12-02,10000016,18606,339999.99,339999.99,339999.99,4,1
2017-12-02,10000016,18612,229999,229999,229999,24,2
2017-12-02,10000016,18614,163250,163250,163250,6,1
2017-12-02,10000016,18618,272196.99,216590.98,300000,6,2
2017-12-02,10000016,18637,194055.39,186921.86,200000,66,5
2017-12-02,10000016,18639,55741.26,24900,97900,12,12
2017-12-02,10000016,18670,37999990,37999990,37999990,1,1
2017-12-02,10000016,19189,99605782,99605782,99605782,1,1
2017-12-02,10000016,19203,152966101,152966101,152966101,1,1
2017-12-02,10000016,19211,379000.02,379000.02,379000.02,1,1
2017-12-02,10000016,19213,7150000,7150000,7150000,1,1
2017-12-02,10000016,19359,249999999,249999999,249999999,1,1
2017-12-02,10000016,19400,10999.68,10999.57,10999.74,26,4
2017-12-02,10000016,19401,20000,20000,20000,2,1
2017-12-02,10000016,19402,40000,40000,40000,4,2
2017-12-02,10000016,19403,60000,60000,60000,1,1
2017-12-02,10000016,19404,180000,180000,180000,121,13
2017-12-02,10000016,19405,360000,360000,360000,6,4
2017-12-02,10000016,19406,600000,600000,600000,771,28
2017-12-02,10000016,19407,1200000,1200000,1200000,1578,23
2017-12-02,10000016,19408,2100000,2100000,2100000,313,28
2017-12-02,10000016,19409,6300000,6300000,6300000,18,10
2017-12-02,10000016,19410,9900000,9900000,9900000,4,3
2017-12-02,10000016,19411,13200000,13200000,13200000,14,1
2017-12-02,10000016,19412,17160000,17160000,17160000,11,5
2017-12-02,10000016,19413,21840000,21840000,21840000,6,3
2017-12-02,10000016,19416,43200000,43200000,43200000,66,12
2017-12-02,10000016,19417,51680000,51680000,51680000,619,55
2017-12-02,10000016,19418,61200000,61200000,61200000,77,10
2017-12-02,10000016,19419,80000000,80000000,80000000,147,21
2017-12-02,10000016,19420,101640000,101640000,101640000,16,7
2017-12-02,10000016,19421,133837000,133837000,133837000,711,61
2017-12-02,10000016,19422,3360000,3360000,3360000,7,4
2017-12-02,10000016,19500,1899.99,1899.99,1899.99,1,1
2017-12-02,10000016,19719,30000000,30000000,30000000,3,3
2017-12-02,10000016,19727,1950000000,1950000000,1950000000,1,1
2017-12-02,10000016,19744,480000,480000,480000,1,1
2017-12-02,10000016,19759,200000,200000,200000,2,2
2017-12-02,10000016,19760,160000,160000,160000,2,2
2017-12-02,10000016,19761,1000000,1000000,1000000,2,2
2017-12-02,10000016,19767,400000,400000,400000,1,1
2017-12-02,10000016,19806,1030198.91,331023.02,1195004.5,5,5
2017-12-02,10000016,19810,3100,3100,3100,2,1
2017-12-02,10000016,19812,45000,45000,45000,2,1
2017-12-02,10000016,19814,70004.17,4011,149999,12,6
2017-12-02,10000016,19921,90000,90000,90000,10,10
2017-12-02,10000016,19922,600000,600000,600000,2,2
2017-12-02,10000016,19923,1250.52,201.04,2300,2,2
2017-12-02,10000016,19925,257.38,102.04,490.39,5,4
2017-12-02,10000016,19927,26508.64,1400,227777.77,9,9
2017-12-02,10000016,19929,100.02,100.02,100.02,3,3
2017-12-02,10000016,19931,100.02,100.02,100.02,4,4
2017-12-02,10000016,19935,1000,1000,1000,1,1
2017-12-02,10000016,19937,1000,1000,1000,1,1
2017-12-02,10000016,19939,1002.79,1002.79,1002.79,1,1
2017-12-02,10000016,19942,1001.43,1001.43,1001.43,1,1
2017-12-02,10000016,19944,200.33,200.33,200.33,2,2
2017-12-02,10000016,19946,2080.79,2080.79,2080.79,1,1
2017-12-02,10000016,20018,110000,110000,110000,6,1
2017-12-02,10000016,20057,3985.52,3985.52,3985.52,1,1
2017-12-02,10000016,20138,100000,100000,100000,5,1
2017-12-02,10000016,20171,95132.06,79801.86,114000,29,2
2017-12-02,10000016,20187,1112000000,1112000000,1112000000,1,1
2017-12-02,10000016,20209,1000000,1000000,1000000,2,2
2017-12-02,10000016,20210,962000.6,900000,1500000,5,5
2017-12-02,10000016,20211,2650000,1000000,3000000,6,6
2017-12-02,10000016,20212,8950000,8900000,9000000,2,2
2017-12-02,10000016,20213,8997948.11,8995896.22,9000000,2,2
2017-12-02,10000016,20306,150,150,150,5,1
2017-12-02,10000016,20307,65.93,7.72,75,14500,3
2017-12-02,10000016,20308,100,100,100,5,2
2017-12-02,10000016,20312,500000,500000,500000,5,5
2017-12-02,10000016,20314,60000,60000,60000,25,25
2017-12-02,10000016,20315,995652.17,900000,1000000,23,23
2017-12-02,10000016,20327,23684676.99,23684676.99,23684676.99,1,1
2017-12-02,10000016,20342,50000000,50000000,50000000,2,2
2017-12-02,10000016,20345,339999.99,339999.99,339999.99,2,1
2017-12-02,10000016,20347,999999.99,999999.99,999999.99,2,2
2017-12-02,10000016,20349,999999.99,999999.99,999999.99,1,1
2017-12-02,10000016,20353,3759999.6,3000000,3949999.5,5,3
2017-12-02,10000016,20411,116780,90225,223000,10,2
2017-12-02,10000016,20412,245000,245000,245000,10,1
2017-12-02,10000016,20413,107787.77,107787.77,107787.77,12,3
2017-12-02,10000016,20414,96149.29,96149.29,96149.29,2,1
2017-12-02,10000016,20415,39999.98,39999.95,40000,19,3
2017-12-02,10000016,20416,90010,90010,90010,8,1
2017-12-02,10000016,20417,65450.08,65450.08,65450.08,3,1
2017-12-02,10000016,20418,105210.53,100000,109900,19,2
2017-12-02,10000016,20419,194498.84,149000,239997.68,20,2
2017-12-02,10000016,20420,122977.15,61001.34,150000,43,4
2017-12-02,10000016,20421,45226,45226,45226,25,3
2017-12-02,10000016,20423,134000,80000.02,169999.99,20,2
2017-12-02,10000016,20424,26245.55,25503.22,50000,33,4
2017-12-02,10000016,20494,100000,100000,100000,2,2
2017-12-02,10000016,20495,100000,100000,100000,2,2
2017-12-02,10000016,20526,75000000,75000000,75000000,4,4
2017-12-02,10000016,20527,113999854.64,113999854.64,113999854.64,1,1
2017-12-02,10000016,20530,100000000,100000000,100000000,2,2
2017-12-02,10000016,20531,159999999.98,159999999.98,159999999.98,1,1
2017-12-02,10000016,20533,400000000,400000000,400000000,5,5
2017-12-02,10000016,20704,51002322,51002322,51002322,1,1
2017-12-02,10000016,20763,11080.55,11080.55,11080.55,589,1
2017-12-02,10000016,20925,160,160,160,5000,1
2017-12-02,10000016,21024,1306728000,1306728000,1306728000,1,1
2017-12-02,10000016,21036,1228398800,1228398800,1228398800,1,1
2017-12-02,10000016,21059,120076.96,120000,122252.6,32,32
2017-12-02,10000016,21071,40000,40000,40000,37,37
2017-12-02,10000016,21077,10000.51,10000.51,10000.51,1,1
2017-12-02,10000016,21078,0.01,0.01,0.01,1,1
2017-12-02,10000016,21079,10000,10000,10000,4,2
2017-12-02,10000016,21084,10000.98,10000.98,10000.98,2,2
2017-12-02,10000016,21086,10000,10000,10000,2,1
2017-12-02,10000016,21087,10000,10000,10000,1,1
2017-12-02,10000016,21096,2784263.56,2298949.99,3500000,21,20
2017-12-02,10000016,21320,0.03,0.03,0.03,1000,1
2017-12-02,10000016,21384,890,890,890,205,4
2017-12-02,10000016,21587,0.02,0.02,0.02,287,4
2017-12-02,10000016,21588,0.01,0.01,0.01,29,1
2017-12-02,10000016,21603,10000000,10000000,10000000,6,6
2017-12-02,10000016,21610,19818181.82,18000000,20000000,11,11
2017-12-02,10000016,21611,30000000,30000000,30000000,9,9
2017-12-02,10000016,21638,1196841.05,1000000,1398900.93,50,13
2017-12-02,10000016,21640,964702.14,910000,1000000,11,3
2017-12-02,10000016,21666,15000000,15000000,15000000,1,1
2017-12-02,10000016,21668,15000000,15000000,15000000,3,3
2017-12-02,10000016,21718,99322.9,95999,100000,4,4
2017-12-02,10000016,21740,2299.96,2299.96,2299.96,2701,2
2017-12-02,10000016,21790,99000,99000,99000,1,1
2017-12-02,10000016,21791,175000,175000,175000,1,1
2017-12-02,10000016,21802,25000000,25000000,25000000,4,4
2017-12-02,10000016,21803,17500000,17500000,17500000,5,3
2017-12-02,10000016,21815,7500000,7500000,7500000,274,7
2017-12-02,10000016,21841,63333.33,45000,100000,6,2
2017-12-02,10000016,21853,19095.46,10.01,20000,23,12
2017-12-02,10000016,21855,758.34,10.01,4500,6,2
2017-12-02,10000016,21857,11339.99,10000,14995,58,44
2017-12-02,10000016,21867,37,37,37,5,1
2017-12-02,10000016,21894,1385.52,1385.52,1385.52,1000,1
2017-12-02,10000016,21898,649.71,649.71,649.71,4000,2
2017-12-02,10000016,21902,1384.12,1384.12,1384.12,1000,1
2017-12-02,10000016,21906,648.78,648.78,648.78,300,1
2017-12-02,10000016,21912,996.74,996.74,996.74,1200,1
2017-12-02,10000016,21918,1385.61,1385.61,1385.61,1000,1
2017-12-02,10000016,21922,894.17,894.17,894.17,10400,3
2017-12-02,10000016,21924,648.82,648.82,648.82,500,1
2017-12-02,10000016,21939,886.71,886.71,886.71,500,1
2017-12-02,10000016,22043,25000000,25000000,25000000,6,5
2017-12-02,10000016,22175,74861.1,50000,99000,54,49
2017-12-02,10000016,22176,332640,332640,332640,1,1
2017-12-02,10000016,22177,83404.85,64500,165000,52,49
2017-12-02,10000016,22178,332640,332640,332640,3,3
2017-12-02,10000016,22229,4234984.14,3000000,4500000,8,6
2017-12-02,10000016,22242,75000000,75000000,75000000,6,6
2017-12-02,10000016,22291,1076783.96,700240.51,1299995,46,15
2017-12-02,10000016,22466,420000000.22,420000000.22,420000000.22,1,1
2017-12-02,10000016,22534,22000000,22000000,22000000,2,2
2017-12-02,10000016,22536,1499995,999990,2000000,4,4
2017-12-02,10000016,22541,9000000,9000000,9000000,11,11
2017-12-02,10000016,22542,48286.42,36000,59999.99,60,47
2017-12-02,10000016,22548,268874005.01,268874005.01,268874005.01,1,1
2017-12-02,10000016,22551,28000000,28000000,28000000,31,7
2017-12-02,10000016,22552,1923399.4,1920000,1936997,5,5
2017-12-02,10000016,22576,48909.09,38000,50000,11,2
2017-12-02,10000016,22578,79957.75,75395.74,80000,98,82
2017-12-02,10000016,22611,23999990,23999990,23999990,1,1
2017-12-02,10000016,22761,32000000,32000000,32000000,1,1
2017-12-02,10000016,22806,120000,120000,120000,16,16
2017-12-02,10000016,22807,120000,120000,120000,16,16
2017-12-02,10000016,22808,120000,120000,120000,15,15
2017-12-02,10000016,22809,120188.13,120000,122445.63,13,13
2017-12-02,10000016,22971,573593,573593,573593,9000,1
2017-12-02,10000016,22981,160,160,160,1,1
2017-12-02,10000016,22999,675355,675355,675355,3000,1
2017-12-02,10000016,23009,540.78,540.77,540.78,64713,19
2017-12-02,10000016,23011,798.85,798.85,798.85,2000,1
2017-12-02,10000016,23013,882.55,882.55,882.55,2000,1
2017-12-02,10000016,23015,867.12,867.12,867.12,2000,1
2017-12-02,10000016,23017,849.99,849.99,849.99,500,1
2017-12-02,10000016,23023,650,650,650,5000,2
2017-12-02,10000016,23025,899.93,899.93,899.93,9001,4
2017-12-02,10000016,23037,989.48,989.48,989.48,8200,1
2017-12-02,10000016,23043,1500,1500,1500,2500,1
2017-12-02,10000016,23047,100,100,100,78,1
2017-12-02,10000016,23069,50000000,50000000,50000000,8,5
2017-12-02,10000016,23085,999979.9,999979.9,999979.9,6,1
2017-12-02,10000016,23087,158333.33,150000,175000,3,3
2017-12-02,10000016,23103,2399999.97,2399999.97,2399999.97,10,2
2017-12-02,10000016,23105,1100000,1100000,1100000,4,1
2017-12-02,10000016,23107,738732.35,738732.35,738732.35,109,2
2017-12-02,10000016,23119,500000,500000,500000,20,1
2017-12-02,10000016,23121,136000,110000,175000,5,5
2017-12-02,10000016,23135,30000,30000,30000,1,1
2017-12-02,10000016,23525,70000,70000,70000,5,1
2017-12-02,10000016,23527,466665.98,399999.99,499998.98,3,3
2017-12-02,10000016,23533,43500,43500,43500,2,1
2017-12-02,10000016,23559,125000,125000,125000,2,1
2017-12-02,10000016,23566,400000,400000,400000,12,12
2017-12-02,10000016,23594,450000,450000,450000,5,5
2017-12-02,10000016,23606,157894.74,150000,300000,19,19
2017-12-02,10000016,23618,52380.95,50000,100000,21,21
2017-12-02,10000016,23707,311542.54,80797.8,350000,7,3
2017-12-02,10000016,23719,9999.33,9999,10000,15,3
2017-12-02,10000016,23915,1049999999.99,1049999999.99,1049999999.99,1,1
2017-12-02,10000016,23950,63750000,63000000,64000000,4,4
2017-12-02,10000016,24241,50044.49,50000,50447.3,66,66
2017-12-02,10000016,24242,1000000,1000000,1000000,18,18
2017-12-02,10000016,24268,7500000,7500000,7500000,3,3
2017-12-02,10000016,24270,7500000,7500000,7500000,3,3
2017-12-02,10000016,24305,6200000,6200000,6200000,2,1
2017-12-02,10000016,24311,500000000,500000000,500000000,1,1
2017-12-02,10000016,24313,500000000,500000000,500000000,2,2
2017-12-02,10000016,24314,500000000,500000000,500000000,6,6
2017-12-02,10000016,24348,1989268.57,1685000,2199999.99,17,14
2017-12-02,10000016,24349,90000,90000,90000,1,1
2017-12-02,10000016,24395,613952.38,613952.38,613952.38,1,1
2017-12-02,10000016,24417,1814494,1700000,1928988,2,2
2017-12-02,10000016,24427,1663727.39,1490000,1873963.82,8,4
2017-12-02,10000016,24438,2200000.11,1999999.96,2300000.19,3,3
2017-12-02,10000016,24443,1337500.5,1250000.67,1599999.99,4,3
2017-12-02,10000016,24445,299000,299000,299000,1,1
2017-12-02,10000016,24471,80.15,80.15,80.15,43297,2
2017-12-02,10000016,24490,15,15,15,22185,2
2017-12-02,10000016,24495,148.9,148.9,148.9,2000,1
2017-12-02,10000016,24497,74.63,0.55,148.71,3000,2
2017-12-02,10000016,24499,150,150,150,10000,1
2017-12-02,10000016,24507,550,550,550,8000,2
2017-12-02,10000016,24509,265.01,265.01,265.01,13001,3
2017-12-02,10000016,24511,600.04,600.04,600.04,4500,2
2017-12-02,10000016,24513,750,750,750,3200,3
2017-12-02,10000016,24531,699.98,699.98,699.98,5000,1
2017-12-02,10000016,24533,699.98,692.49,749.9,17000,8
2017-12-02,10000016,24535,800,750,800,12500,5
2017-12-02,10000016,24541,750,750,750,2500,1
2017-12-02,10000016,24557,2146886800,2146886800,2146886800,10,1
2017-12-02,10000016,24562,50000000,50000000,50000000,1,1
2017-12-02,10000016,24563,250000000,250000000,250000000,1,1
2017-12-02,10000016,24568,10000000,10000000,10000000,4,3
2017-12-02,10000016,24571,10000000,10000000,10000000,6,5
2017-12-02,10000016,24606,125000000,125000000,125000000,1,1
2017-12-02,10000016,24613,15000000,15000000,15000000,6,4
2017-12-02,10000016,24624,20000000,20000000,20000000,2,2
2017-12-02,10000016,24625,20000000,20000000,20000000,5,5
2017-12-02,10000016,24658,8499989,8499989,8499989,1,1
2017-12-02,10000016,24688,219999998.97,219999998.97,219999998.97,1,1
2017-12-02,10000016,24698,44140060.4,43000000,49350000,5,5
2017-12-02,10000016,24699,580000000,580000000,580000000,1,1
2017-12-02,10000016,24700,60000501.01,45001002.01,75000000,2,2
2017-12-02,10000016,24702,48000001.06,40000001.59,64000000,3,3
2017-12-02,10000016,24764,20000000,20000000,20000000,3,3
2017-12-02,10000016,25235,150000,150000,150000,8,8
2017-12-02,10000016,25266,2674241.66,2500000,2699999.99,12,7
2017-12-02,10000016,25544,27638226.1,27449996.86,27999683,6,6
2017-12-02,10000016,25565,100.01,100.01,100.01,2,2
2017-12-02,10000016,25567,222.34,222.34,222.34,3,3
2017-12-02,10000016,25569,3041.5,1000.01,3691.16,7,6
2017-12-02,10000016,25571,100,100,100,3,3
2017-12-02,10000016,25588,13340,13339.99,13340,1042,164
2017-12-02,10000016,25589,4630,4630,4630,855,134
2017-12-02,10000016,25590,72250,72250,72250,160,40
2017-12-02,10000016,25591,170002.29,170002.21,175000,186,49
2017-12-02,10000016,25592,7146.39,6103.83,7540,97,29
2017-12-02,10000016,25593,5789.84,5610,9703.56,46,23
2017-12-02,10000016,25594,32410,32410,32410,113,29
2017-12-02,10000016,25595,17292.32,17009.99,20000.01,43,21
2017-12-02,10000016,25596,44999,44999,44999,10119,57
2017-12-02,10000016,25597,3770,3770,3770,560,101
2017-12-02,10000016,25598,9390,9389.99,9390,1367,126
2017-12-02,10000016,25599,639.02,639.02,639.02,1182,122
2017-12-02,10000016,25600,26009.99,26009.99,26009.99,1450,146
2017-12-02,10000016,25601,2060,2060,2060,1186,119
2017-12-02,10000016,25602,11004.07,10005.09,15000.01,5,4
2017-12-02,10000016,25603,35009.62,35000,35500,52,12
2017-12-02,10000016,25604,9120,9120,9120,324,88
2017-12-02,10000016,25605,21200,21200,21200,125,20
2017-12-02,10000016,25606,39000,35001.24,48005,348,41
2017-12-02,10000016,25607,26740,26740,26740,3,1
2017-12-02,10000016,25608,398160.19,398149.34,398199.99,14,4
2017-12-02,10000016,25610,715000,715000,715000,8,1
2017-12-02,10000016,25611,32501.26,32501.26,32501.26,16,1
2017-12-02,10000016,25616,3005.63,1129,8009.99,11,3
2017-12-02,10000016,25617,280485.75,280401,280501,20,7
2017-12-02,10000016,25618,8311,8310,8320,20,4
2017-12-02,10000016,25619,591199.99,591199.99,591199.99,3,2
2017-12-02,10000016,25620,31939.99,31939.99,31939.99,3,2
2017-12-02,10000016,25622,334900,334900,334900,6,1
2017-12-02,10000016,25625,1661161.52,1661101.05,1661211.01,14,4
2017-12-02,10000016,25707,76014.79,76014.79,76014.79,1,1
2017-12-02,10000016,25709,5008.33,5008.33,5008.33,4,2
2017-12-02,10000016,25715,1145455.1,600001.23,1600000,11,2
2017-12-02,10000016,25718,2233333.33,950000,2875000,3,3
2017-12-02,10000016,25719,100175.53,100000,103159.51,18,18
2017-12-02,10000016,25739,450000,450000,450000,3,3
2017-12-02,10000016,25810,450000,450000,450000,2,2
2017-12-02,10000016,25811,450000,450000,450000,4,4
2017-12-02,10000016,25812,5949998.69,5899999.88,5999997.5,8,3
2017-12-02,10000016,25861,55900.12,49999,59000.07,79,59
2017-12-02,10000016,25862,332640,332640,332640,3,3
2017-12-02,10000016,25863,1000000,1000000,1000000,2,2
2017-12-02,10000016,25887,89800.08,71400.24,99000,6,3
2017-12-02,10000016,25888,13499999.99,13499999.99,13499999.99,1,1
2017-12-02,10000016,25890,12800000,12800000,12800000,1,1
2017-12-02,10000016,25894,19599999.99,19599999.99,19599999.99,1,1
2017-12-02,10000016,25907,1250000,1250000,1250000,1,1
2017-12-02,10000016,25918,16999996.08,16999996.08,16999996.08,3,1
2017-12-02,10000016,25929,1250000,1250000,1250000,1,1
2017-12-02,10000016,25931,1250000,1250000,1250000,1,1
2017-12-02,10000016,25935,1250000,1250000,1250000,1,1
2017-12-02,10000016,25937,1250000,1250000,1250000,2,2
2017-12-02,10000016,25948,4897000,4797000,4996999.99,4,2
2017-12-02,10000016,25949,1250000,1250000,1250000,1,1
2017-12-02,10000016,25951,1250000,1250000,1250000,1,1
2017-12-02,10000016,25953,1250000,1250000,1250000,1,1
2017-12-02,10000016,25955,1250000,1250000,1250000,1,1
2017-12-02,10000016,25956,24999999.98,24999999.98,24999999.98,1,1
2017-12-02,10000016,25957,1250000,1250000,1250000,1,1
2017-12-02,10000016,26016,15200000,15200000,15200000,1,1
2017-12-02,10000016,26017,1250000,1250000,1250000,1,1
2017-12-02,10000016,26020,8299990,8299990,8299990,1,1
2017-12-02,10000016,26021,1250000,1250000,1250000,1,1
2017-12-02,10000016,26023,1250000,1250000,1250000,1,1
2017-12-02,10000016,26027,1250000,1250000,1250000,1,1
