date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000016,26029,1250000,1250000,1250000,1,1
2017-12-02,10000016,26031,1250000,1250000,1250000,1,1
2017-12-02,10000016,26072,11000000,11000000,11000000,3,1
2017-12-02,10000016,26077,1250000,1250000,1250000,1,1
2017-12-02,10000016,26079,1250000,1250000,1250000,1,1
2017-12-02,10000016,26081,1250000,1250000,1250000,1,1
2017-12-02,10000016,26083,1250000,1250000,1250000,1,1
2017-12-02,10000016,26084,9000000,9000000,9000000,2,2
2017-12-02,10000016,26085,1250000,1250000,1250000,1,1
2017-12-02,10000016,26087,1250000,1250000,1250000,1,1
2017-12-02,10000016,26088,8906400.18,8906400.18,8906400.18,1,1
2017-12-02,10000016,26089,1250000,1250000,1250000,1,1
2017-12-02,10000016,26091,1250000,1250000,1250000,1,1
2017-12-02,10000016,26107,1250000,1250000,1250000,1,1
2017-12-02,10000016,26109,1250000,1250000,1250000,1,1
2017-12-02,10000016,26111,1250000,1250000,1250000,1,1
2017-12-02,10000016,26113,1250000,1250000,1250000,1,1
2017-12-02,10000016,26252,61680.96,59999.98,120000,30,28
2017-12-02,10000016,26253,99999.99,99999.98,100000,7,5
2017-12-02,10000016,26254,20000,20000,20000,18,16
2017-12-02,10000016,26255,100000,100000,100000,14,12
2017-12-02,10000016,26256,97736.84,90000,100000,19,17
2017-12-02,10000016,26257,100000,100000,100000,6,5
2017-12-02,10000016,26258,100000,100000,100000,4,3
2017-12-02,10000016,26259,100000,100000,100000,16,14
2017-12-02,10000016,26260,98571.43,90000,100000,14,13
2017-12-02,10000016,26261,100000,100000,100000,18,16
2017-12-02,10000016,26374,69999995,69999995,69999995,1,1
2017-12-02,10000016,26376,98885000,98885000,98885000,1,1
2017-12-02,10000016,26414,95000000,95000000,95000000,1,1
2017-12-02,10000016,26436,20000000,20000000,20000000,1,1
2017-12-02,10000016,26442,28500000,28500000,28500000,1,1
2017-12-02,10000016,26448,92961666.67,90000000,98885000,3,3
2017-12-02,10000016,26929,137246.77,117700,199999,13,12
2017-12-02,10000016,27015,20000,20000,20000,191,191
2017-12-02,10000016,27127,849990,849990,849990,1,1
2017-12-02,10000016,27195,2200000,2200000,2200000,1,1
2017-12-02,10000016,27313,10,10,10,1000,1
2017-12-02,10000016,27315,998.57,998.57,998.57,4000,1
2017-12-02,10000016,27319,1.33,1.33,1.33,1000,1
2017-12-02,10000016,27325,90,90,90,100,1
2017-12-02,10000016,27331,10,10,10,1000,1
2017-12-02,10000016,27345,1293.49,1293.49,1293.49,15654,1
2017-12-02,10000016,27351,2790,2790,2790,5000,1
2017-12-02,10000016,27353,350,350,350,200,2
2017-12-02,10000016,27359,1390.68,1390.68,1390.68,4318,2
2017-12-02,10000016,27361,2999,2999,2999,4550,4
2017-12-02,10000016,27367,6.51,6.51,6.51,1000,1
2017-12-02,10000016,27371,587.65,587.65,587.65,1600,2
2017-12-02,10000016,27379,190,190,190,1801,2
2017-12-02,10000016,27381,571.19,571.19,571.19,2500,2
2017-12-02,10000016,27383,698.52,698.52,698.52,1500,1
2017-12-02,10000016,27387,594.59,594.59,594.59,1465,1
2017-12-02,10000016,27395,2191.36,2191.36,2191.36,10000,1
2017-12-02,10000016,27411,999.99,999.99,999.99,2000,1
2017-12-02,10000016,27413,757.3,757.3,757.3,4021,3
2017-12-02,10000016,27435,1850,1850,1850,10400,3
2017-12-02,10000016,27441,2399,860.86,2499,29352,9
2017-12-02,10000016,27447,1349,1349,1349,11037,4
2017-12-02,10000016,27451,859.19,859.19,859.19,2000,1
2017-12-02,10000016,27902,100000,100000,100000,15,15
2017-12-02,10000016,27906,25000000,25000000,25000000,5,4
2017-12-02,10000016,27911,15250000,12000000,25000000,4,4
2017-12-02,10000016,27912,1150000,1150000,1150000,4,1
2017-12-02,10000016,27914,422251.21,422251.21,422251.21,2,2
2017-12-02,10000016,27920,244221.1,244221.1,244221.1,8,2
2017-12-02,10000016,27932,100000,100000,100000,1,1
2017-12-02,10000016,27936,10000000,10000000,10000000,1,1
2017-12-02,10000016,28073,8000000,8000000,8000000,6,6
2017-12-02,10000016,28164,5440000,4500000,9200000,5,5
2017-12-02,10000016,28209,1305600,1200000,1900000,8,5
2017-12-02,10000016,28211,301001.01,301001.01,301001.01,5,1
2017-12-02,10000016,28270,1586700,20200.02,1900000,6,2
2017-12-02,10000016,28274,1097545.45,988000,1469999.99,22,2
2017-12-02,10000016,28278,999990,999990,999990,20,1
2017-12-02,10000016,28336,5,5,5,3600,1
2017-12-02,10000016,28361,4000,4000,4000,213,5
2017-12-02,10000016,28362,130000.31,130000.31,130000.31,81,3
2017-12-02,10000016,28363,100,100,100,4,1
2017-12-02,10000016,28374,500000000,500000000,500000000,5,5
2017-12-02,10000016,28377,189999999,189999999,189999999,1,1
2017-12-02,10000016,28423,5300,5300,5300,2500,1
2017-12-02,10000016,28425,4190.18,4190.18,4190.18,99,1
2017-12-02,10000016,28427,1503.02,1503.02,1503.02,156,1
2017-12-02,10000016,28430,1167.22,1167.22,1167.22,1146,1
2017-12-02,10000016,28444,200000,200000,200000,36,1
2017-12-02,10000016,28576,1101588.93,980000,1315315,31,18
2017-12-02,10000016,28578,1175000,1100000,1250000,6,2
2017-12-02,10000016,28585,25000000,25000000,25000000,3,2
2017-12-02,10000016,28606,759333333.33,744000000,789999999.99,3,3
2017-12-02,10000016,28615,4000000,4000000,4000000,1,1
2017-12-02,10000016,28646,5455999.99,5455999.99,5455999.99,1,1
2017-12-02,10000016,28656,64000000,64000000,64000000,2,1
2017-12-02,10000016,28667,64000000,64000000,64000000,2,2
2017-12-02,10000016,28668,28376.96,28376.96,32178,1405,9
2017-12-02,10000016,28697,325,325,325,60,1
2017-12-02,10000016,28710,1789999999.99,1789999999.99,1789999999.99,1,1
2017-12-02,10000016,28756,38361996.7,23000000,53723993.4,2,2
2017-12-02,10000016,28758,35333000.1,15432000.42,42900000,4,4
2017-12-02,10000016,28879,1000000,1000000,1000000,2,2
2017-12-02,10000016,28880,5000000,5000000,5000000,2,2
2017-12-02,10000016,28999,25000,25000,25000,182,8
2017-12-02,10000016,29001,94336.8,35000,99999.99,64,7
2017-12-02,10000016,29009,10835.07,10000,15000,12,8
2017-12-02,10000016,29011,45555.22,31388.89,49999.99,7,5
2017-12-02,10000016,29029,100000000,100000000,100000000,3,3
2017-12-02,10000016,29248,200000,200000,200000,1,1
2017-12-02,10000016,29637,49999090.91,49990000,50000000,11,10
2017-12-02,10000016,29984,140499738.78,140499738.78,140499738.78,1,1
2017-12-02,10000016,29986,65177488.1,65177488.1,65177488.1,1,1
2017-12-02,10000016,29990,63210028.63,63210028.63,63210028.63,1,1
2017-12-02,10000016,30013,8000,7999.99,9000,1157,89
2017-12-02,10000016,30014,5000000,5000000,5000000,58,4
2017-12-02,10000016,30018,2.56,2.56,2.56,5,1
2017-12-02,10000016,30019,1,1,1,15,1
2017-12-02,10000016,30021,1.08,1.08,1.08,28,1
2017-12-02,10000016,30022,10,10,10,1,1
2017-12-02,10000016,30028,85000,85000,85000,142,6
2017-12-02,10000016,30029,5000000,5000000,5000000,2,2
2017-12-02,10000016,30248,15600,15600,15600,4,1
2017-12-02,10000016,30251,1.06,1.06,1.06,6,1
2017-12-02,10000016,30254,87,87,87,48,1
2017-12-02,10000016,30258,10,10,10,1,1
2017-12-02,10000016,30270,10,10,10,1,1
2017-12-02,10000016,30324,10000000,10000000,10000000,1,1
2017-12-02,10000016,30325,10000000,10000000,10000000,2,2
2017-12-02,10000016,30327,10000000,10000000,10000000,1,1
2017-12-02,10000016,30328,18000,18000,18000,1,1
2017-12-02,10000016,30342,10,10,10,4,1
2017-12-02,10000016,30371,799.99,799.99,799.99,35,1
2017-12-02,10000016,30372,2492.99,2492.99,2492.99,840,1
2017-12-02,10000016,30375,5000,5000,5000,600,1
2017-12-02,10000016,30420,10.01,10.01,10.01,1,1
2017-12-02,10000016,30422,10.02,10.02,10.02,4,1
2017-12-02,10000016,30486,415087.88,255175.76,575000,16,3
2017-12-02,10000016,30488,520000,520000,542000,127,14
2017-12-02,10000016,30497,4500,4500,4500,40,10
2017-12-02,10000016,30544,5000000,5000000,5000000,1,1
2017-12-02,10000016,30545,5000000,5000000,5000000,1,1
2017-12-02,10000016,30547,5000000,5000000,5000000,1,1
2017-12-02,10000016,30548,5000000,5000000,5000000,1,1
2017-12-02,10000016,30549,5000000,5000000,5000000,3,3
2017-12-02,10000016,30550,5000000,5000000,5000000,1,1
2017-12-02,10000016,30551,5000000,5000000,5000000,2,2
2017-12-02,10000016,30552,5000000,5000000,5000000,1,1
2017-12-02,10000016,30554,5000000,5000000,5000000,1,1
2017-12-02,10000016,30651,1500000,1500000,1500000,2,2
2017-12-02,10000016,30653,1500000,1500000,1500000,2,2
2017-12-02,10000016,30744,200000,200000,200000,9699,34
2017-12-02,10000016,30745,500000,500000,500000,9548,35
2017-12-02,10000016,30746,1500000,1500000,1500000,4894,28
2017-12-02,10000016,30747,5000000,5000000,5000000,3374,26
2017-12-02,10000016,30832,2185999.8,1864999.5,2400000,5,4
2017-12-02,10000016,30834,1642707.27,1441178.79,1945000,5,5
2017-12-02,10000016,30836,1843929.3,1700000,1869899,20,6
2017-12-02,10000016,30839,13402.5,5000,90000,20,11
2017-12-02,10000016,30987,589998.98,499999.96,999995,5,3
2017-12-02,10000016,31011,6648989,6648989,6648989,1,1
2017-12-02,10000016,31021,529995,529995,529995,1,1
2017-12-02,10000016,31035,4800000,4800000,4800000,1,1
2017-12-02,10000016,31047,3609629.32,3069999.97,3879444,3,3
2017-12-02,10000016,31055,2999994.98,2499999.99,3499989.96,2,2
2017-12-02,10000016,31059,29999499.94,29999499.94,29999499.94,1,1
2017-12-02,10000016,31065,3424994.99,2899990,3949999.97,2,2
2017-12-02,10000016,31073,2339985.7,2339985.7,2339985.7,1,1
2017-12-02,10000016,31083,777777.77,777777.77,777777.77,1,1
2017-12-02,10000016,31085,2999990,2999990,2999990,2,1
2017-12-02,10000016,31107,2000000,2000000,2000000,2,1
2017-12-02,10000016,31113,14999990,14999990,14999990,2,1
2017-12-02,10000016,31117,615623.25,615623.25,615623.25,1,1
2017-12-02,10000016,31119,2262474.99,1499999.99,2666666.66,12,6
2017-12-02,10000016,31125,14499985.18,14499985.18,14499985.18,4,2
2017-12-02,10000016,31131,1052500,1000000,1210000,4,2
2017-12-02,10000016,31153,1,1,1,1,1
2017-12-02,10000016,31165,4148991,4148991,4148991,1,1
2017-12-02,10000016,31177,366440.01,299585,399999.66,6,4
2017-12-02,10000016,31179,1873227.36,1873227.36,1873227.36,1,1
2017-12-02,10000016,31183,9999999,9999999,9999999,1,1
2017-12-02,10000016,31191,1200000,1200000,1200000,1,1
2017-12-02,10000016,31201,305315.73,280000,319999.99,15,10
2017-12-02,10000016,31202,125000,125000,125000,1,1
2017-12-02,10000016,31204,750000,750000,750000,1,1
2017-12-02,10000016,31213,102397.31,95710,129990,50,24
2017-12-02,10000016,31214,125000,125000,125000,2,2
2017-12-02,10000016,31216,750000,750000,750000,2,2
2017-12-02,10000016,31227,125000,125000,125000,2,2
2017-12-02,10000016,31229,750000,750000,750000,1,1
2017-12-02,10000016,31238,285964.97,254000,349894.92,6,5
2017-12-02,10000016,31239,125000,125000,125000,1,1
2017-12-02,10000016,31240,610000,420000,800000,2,2
2017-12-02,10000016,31241,750000,750000,750000,1,1
2017-12-02,10000016,31251,125000,125000,125000,1,1
2017-12-02,10000016,31253,750000,750000,750000,1,1
2017-12-02,10000016,31276,2380000,2380000,2380000,2,1
2017-12-02,10000016,31280,3799990.48,3799990.48,3799990.48,1,1
2017-12-02,10000016,31282,21999990,21999990,21999990,1,1
2017-12-02,10000016,31322,750000,750000,750000,1,1
2017-12-02,10000016,31324,2875000,2750000,3000000,2,2
2017-12-02,10000016,31358,1608040.83,570000,9999999,10,10
2017-12-02,10000016,31359,125000,125000,125000,2,2
2017-12-02,10000016,31360,5006793.73,5000000,5499999.96,8,8
2017-12-02,10000016,31361,750000,750000,750000,1,1
2017-12-02,10000016,31364,7233330.45,6999999,7699993.35,3,2
2017-12-02,10000016,31366,40999990,40999990,40999990,1,1
2017-12-02,10000016,31370,301798.97,289999.89,325000,30,21
2017-12-02,10000016,31371,125000,125000,125000,3,3
2017-12-02,10000016,31372,2798085.6,1623948.57,9999999,22,15
2017-12-02,10000016,31373,750000,750000,750000,2,2
2017-12-02,10000016,31376,8000000,8000000,8000000,1,1
2017-12-02,10000016,31378,25402497.24,15176434.99,28216777,4,4
2017-12-02,10000016,31383,125000,125000,125000,2,2
2017-12-02,10000016,31385,750000,750000,750000,1,1
2017-12-02,10000016,31395,125000,125000,125000,2,2
2017-12-02,10000016,31397,750000,750000,750000,1,1
2017-12-02,10000016,31406,730700.56,679967.97,800000.01,7,3
2017-12-02,10000016,31407,125000,125000,125000,3,3
2017-12-02,10000016,31408,7119999.4,2800000,9999999,5,2
2017-12-02,10000016,31409,750000,750000,750000,2,2
2017-12-02,10000016,31526,1250000,1250000,1250000,2,2
2017-12-02,10000016,31528,5500000,5500000,5500000,1,1
2017-12-02,10000016,31538,1199889,1199889,1199889,2,1
2017-12-02,10000016,31540,6000000,6000000,6000000,1,1
2017-12-02,10000016,31548,49999998.84,49999998.84,49999998.84,4,1
2017-12-02,10000016,31564,4000000,4000000,4000000,2,2
2017-12-02,10000016,31586,622764.17,614650.25,625468.81,4,4
2017-12-02,10000016,31587,125000,125000,125000,3,3
2017-12-02,10000016,31588,2500000,2500000,2500000,1,1
2017-12-02,10000016,31589,750000,750000,750000,2,2
2017-12-02,10000016,31592,7500000,7500000,7500000,1,1
2017-12-02,10000016,31598,178000,178000,178000,3,2
2017-12-02,10000016,31599,125000,125000,125000,2,2
2017-12-02,10000016,31601,750000,750000,750000,1,1
2017-12-02,10000016,31608,999000,999000,999000,1,1
2017-12-02,10000016,31609,125000,125000,125000,4,4
2017-12-02,10000016,31611,750000,750000,750000,2,2
2017-12-02,10000016,31620,593585.47,524958.4,627899,3,3
2017-12-02,10000016,31621,125000,125000,125000,4,4
2017-12-02,10000016,31623,750000,750000,750000,2,2
2017-12-02,10000016,31626,6500000,6500000,6500000,1,1
2017-12-02,10000016,31632,118000,118000,118000,1,1
2017-12-02,10000016,31633,125000,125000,125000,2,2
2017-12-02,10000016,31635,750000,750000,750000,1,1
2017-12-02,10000016,31644,220000,220000,220000,1,1
2017-12-02,10000016,31645,125000,125000,125000,2,2
2017-12-02,10000016,31647,750000,750000,750000,1,1
2017-12-02,10000016,31652,49999999,49999999,49999999,1,1
2017-12-02,10000016,31668,129979,129979,129979,1,1
2017-12-02,10000016,31670,990000,990000,990000,1,1
2017-12-02,10000016,31716,81189.85,42000,92999,26,18
2017-12-02,10000016,31717,125000,125000,125000,3,3
2017-12-02,10000016,31718,516000.07,349999.99,650000.18,5,4
2017-12-02,10000016,31719,750000,750000,750000,1,1
2017-12-02,10000016,31722,2500469.3,2500469.3,2500469.3,1,1
2017-12-02,10000016,31724,7490000,7490000,7490000,1,1
2017-12-02,10000016,31729,125000,125000,125000,3,3
2017-12-02,10000016,31731,750000,750000,750000,1,1
2017-12-02,10000016,31740,65539.96,60000,101549.7,15,9
2017-12-02,10000016,31741,125000,125000,125000,3,3
2017-12-02,10000016,31742,750000,750000,750000,3,1
2017-12-02,10000016,31743,750000,750000,750000,2,2
2017-12-02,10000016,31748,6999989.99,6999989.99,6999989.99,2,1
2017-12-02,10000016,31752,146058.82,139000,150000,17,10
2017-12-02,10000016,31753,125000,125000,125000,3,3
2017-12-02,10000016,31754,1149996.73,974995,1500000.19,3,3
2017-12-02,10000016,31755,750000,750000,750000,1,1
2017-12-02,10000016,31764,120000,120000,120000,1,1
2017-12-02,10000016,31765,125000,125000,125000,1,1
2017-12-02,10000016,31766,350000,350000,350000,1,1
2017-12-02,10000016,31767,750000,750000,750000,2,2
2017-12-02,10000016,31776,99165.79,99165.79,99165.79,1,1
2017-12-02,10000016,31777,125000,125000,125000,1,1
2017-12-02,10000016,31779,750000,750000,750000,1,1
2017-12-02,10000016,31788,481261.32,380000,499995,19,15
2017-12-02,10000016,31789,125000,125000,125000,3,3
2017-12-02,10000016,31790,2105768.48,2050000,2500000,26,16
2017-12-02,10000016,31791,750000,750000,750000,2,2
2017-12-02,10000016,31793,50000000,50000000,50000000,1,1
2017-12-02,10000016,31794,9999990,9999990,9999990,5,2
2017-12-02,10000016,31800,490807.43,442646.12,519204.81,7,5
2017-12-02,10000016,31801,125000,125000,125000,1,1
2017-12-02,10000016,31802,2700000,2700000,2700000,2,1
2017-12-02,10000016,31803,750000,750000,750000,1,1
2017-12-02,10000016,31810,11248011.42,11248011.42,11248011.42,1,1
2017-12-02,10000016,31817,125000,125000,125000,1,1
2017-12-02,10000016,31818,2000000,2000000,2000000,1,1
2017-12-02,10000016,31819,750000,750000,750000,2,2
2017-12-02,10000016,31872,3333323,3333323,3333323,4,1
2017-12-02,10000016,31880,1895990,1895990,1895990,2,1
2017-12-02,10000016,31884,3762823.62,10000,4513388.34,6,2
2017-12-02,10000016,31886,4807374.69,4678957.83,4999999.97,5,3
2017-12-02,10000016,31888,2800000,2800000,2800000,8,1
2017-12-02,10000016,31894,5760446.5,5760446.5,5760446.5,2,1
2017-12-02,10000016,31922,801001,801001,801001,4,1
2017-12-02,10000016,31930,55000000,55000000,55000000,3,2
2017-12-02,10000016,31936,13999999.75,12000000,19999999,4,3
2017-12-02,10000016,31982,59990,59990,59990,18,1
2017-12-02,10000016,32006,250000,250000,250000,187,5
2017-12-02,10000016,32014,372118.33,82149,400000,57,2
2017-12-02,10000016,32025,260000,260000,260000,2,2
2017-12-02,10000016,32027,2500000,2500000,2500000,1,1
2017-12-02,10000016,32041,500000,500000,500000,1,1
2017-12-02,10000016,32043,3701808.5,3099978.98,3904233.84,7,5
2017-12-02,10000016,32047,42999999.99,42999999.99,42999999.99,2,2
2017-12-02,10000016,32059,2100000,2100000,2100000,1,1
2017-12-02,10000016,32083,3250000,3250000,3250000,1,1
2017-12-02,10000016,32339,100000000,100000000,100000000,1,1
2017-12-02,10000016,32435,15000000,15000000,15000000,3,3
2017-12-02,10000016,32445,54371388,54371388,54371388,1,1
2017-12-02,10000016,32459,10499.5,999,20000,2,2
2017-12-02,10000016,32772,992495.49,989993.82,999999.99,4,3
2017-12-02,10000016,32774,110000,110000,110000,2,2
2017-12-02,10000016,32780,1329999,1329999,1329999,1,1
2017-12-02,10000016,32787,30000,30000,31500,113,24
2017-12-02,10000016,32797,500000,500000,500000,2,2
2017-12-02,10000016,32817,1000000,1000000,1000000,2,1
2017-12-02,10000016,32819,1066446.67,999670,1200000,3,2
2017-12-02,10000016,32820,750000,750000,750000,1,1
2017-12-02,10000016,32858,180000,180000,180000,2,2
2017-12-02,10000016,32862,3500000.01,3500000.01,3500000.01,1,1
2017-12-02,10000016,32871,1800000,1800000,1800000,55,1
2017-12-02,10000016,32874,1736666.67,1105000,3000000.01,3,3
2017-12-02,10000016,32876,1238118.14,1199875,1250000,22,22
2017-12-02,10000016,32877,8795138,8795138,8795138,1,1
2017-12-02,10000016,32880,204019.98,142000,299999,74,71
2017-12-02,10000016,32918,40417.89,40000,42298.42,11,11
2017-12-02,10000016,32982,29986000,29986000,29986000,2,2
2017-12-02,10000016,32993,0.01,0.01,0.01,100,1
2017-12-02,10000016,32999,200000,200000,200000,8,8
2017-12-02,10000016,33000,200000,200000,200000,8,8
2017-12-02,10000016,33001,200000,200000,200000,8,8
2017-12-02,10000016,33002,200000,200000,200000,7,7
2017-12-02,10000016,33005,552500.1,75000,1500000.3,36,5
2017-12-02,10000016,33007,93000,93000,93000,2,1
2017-12-02,10000016,33033,1,1,1,1,1
2017-12-02,10000016,33038,1,1,1,1,1
2017-12-02,10000016,33046,1,1,1,1,1
2017-12-02,10000016,33054,1,1,1,1,1
2017-12-02,10000016,33062,450000,400000,500000,2,2
2017-12-02,10000016,33076,283058.67,279438,290300,3,3
2017-12-02,10000016,33078,1066666.67,1000000,2400000,21,21
2017-12-02,10000016,33091,100000,100000,100000,5,5
2017-12-02,10000016,33092,63313.57,2500,100000,35,35
2017-12-02,10000016,33093,104375,100000,170000,16,16
2017-12-02,10000016,33094,100000,100000,100000,5,5
2017-12-02,10000016,33095,1000000,1000000,1000000,12,3
2017-12-02,10000016,33096,1000000,1000000,1000000,8,8
2017-12-02,10000016,33097,1000000,1000000,1000000,7,7
2017-12-02,10000016,33098,1000000,1000000,1000000,5,5
2017-12-02,10000016,33101,850000,850000,850000,1,1
2017-12-02,10000016,33103,488333.65,115001,674999.98,3,3
2017-12-02,10000016,33138,2547499.99,1799999.99,6000000,40,9
2017-12-02,10000016,33139,6691176.44,3199999.99,8000000,34,11
2017-12-02,10000016,33140,21999999.39,21999998.97,21999999.85,49,23
2017-12-02,10000016,33141,23401586.3,22099996.74,24099999.92,63,26
2017-12-02,10000016,33149,9999990,9999990,9999990,1,1
2017-12-02,10000016,33176,263342.34,219995,320000,9,9
2017-12-02,10000016,33177,600000,600000,600000,1,1
2017-12-02,10000016,33178,194366.4,178999.99,333333,10,9
2017-12-02,10000016,33179,600000,600000,600000,1,1
2017-12-02,10000016,33180,186013.64,17777.77,199995,24,17
2017-12-02,10000016,33181,600000,600000,600000,1,1
2017-12-02,10000016,33195,101.01,101.01,101.01,3,1
2017-12-02,10000016,33270,32000,32000,32000,3,3
2017-12-02,10000016,33272,2778000,2778000,2778000,2,1
2017-12-02,10000016,33332,49999.96,49999.96,49999.96,90,1
2017-12-02,10000016,33399,5000000,5000000,5000000,5,5
2017-12-02,10000016,33407,36000000,36000000,36000000,6,6
2017-12-02,10000016,33446,51372852.89,12745511.3,89999999,10,4
2017-12-02,10000016,33448,48497.75,48497.75,48497.76,7,3
2017-12-02,10000016,33449,749970,749970,749970,1,1
2017-12-02,10000016,33466,3075.33,3075.33,3075.33,1,1
2017-12-02,10000016,33467,3000000,3000000,3000000,2,2
2017-12-02,10000016,33468,56708988.69,40126966.08,65000000,3,3
2017-12-02,10000016,33470,230000000,230000000,230000000,1,1
2017-12-02,10000016,33474,2093333.06,1900000,2400000,15,13
2017-12-02,10000016,33475,10035614.7,7800000,10709999,33,25
2017-12-02,10000016,33483,10000000,10000000,10000000,2,1
2017-12-02,10000016,33519,30000000,30000000,30000000,1,1
2017-12-02,10000016,33539,1200000.01,1200000.01,1200000.01,9,1
2017-12-02,10000016,33571,0.01,0.01,0.01,347,1
2017-12-02,10000016,33572,0.01,0.01,0.01,300,1
2017-12-02,10000016,33573,0.01,0.01,0.01,300,1
2017-12-02,10000016,33577,283274.6,283274.6,283274.6,108,1
2017-12-02,10000016,33598,100000,100000,100000,9,1
2017-12-02,10000016,33602,10000,10000,10000,8,1
2017-12-02,10000016,33612,1000000,1000000,1000000,9,1
2017-12-02,10000016,33681,80348000.68,65015002.01,88014500.02,3,2
2017-12-02,10000016,33699,100000,100000,100000,9,9
2017-12-02,10000016,33700,31999999.5,18000000,59999999.01,6,4
2017-12-02,10000016,33816,64000000,64000000,64000000,1,1
2017-12-02,10000016,33824,2000000,2000000,2000000,1,1
2017-12-02,10000016,33856,4000000,4000000,4000000,1,1
2017-12-02,10000016,33890,1215296.82,780000,1650593.64,2,2
2017-12-02,10000016,33894,3999989.98,3999989.98,3999989.98,2,1
2017-12-02,10000016,33915,498995,498990,499000,2,2
2017-12-02,10000016,34162,99990,99990,99990,5,1
2017-12-02,10000016,34201,272073.09,268000,278001,22,10
2017-12-02,10000016,34203,552032.7,525125.01,700050,13,11
2017-12-02,10000016,34204,825228.57,804400.01,950200,14,13
2017-12-02,10000016,34205,164402.19,150099.99,293222,10,9
2017-12-02,10000016,34206,176493.93,176402.99,176500,32,15
2017-12-02,10000016,34207,2500005,2500005,2500005,1,1
2017-12-02,10000016,34269,750000,750000,750000,1,1
2017-12-02,10000016,34307,1250000,1250000,1250000,1,1
2017-12-02,10000016,34327,35000000,35000000,35000000,1,1
2017-12-02,10000016,34363,533333.33,450000,700000,3,2
2017-12-02,10000016,34496,1199940,1199940,1199940,82,3
2017-12-02,10000016,34533,1000000,1000000,1000000,1,1
2017-12-02,10000016,34735,3592739.53,3592739.53,3592739.53,1,1
2017-12-02,10000016,34746,600000.01,600000.01,600000.01,1,1
2017-12-02,10000016,35074,1800000,1800000,1800000,2,1
2017-12-02,10000016,35656,46678,24480,149999.73,19,17
2017-12-02,10000016,35657,60002.27,5.04,119999.5,4,3
2017-12-02,10000016,35658,28238.91,777.77,59500,23,21
2017-12-02,10000016,35659,76781.67,7787.78,107388.89,18,12
2017-12-02,10000016,35660,75576.88,3778.78,179999,13,10
2017-12-02,10000016,35661,245388.9,201000.01,999999.99,18,8
2017-12-02,10000016,35662,190666.67,150000,455000,15,9
2017-12-02,10000016,35680,1000000,1000000,1000000,1,1
2017-12-02,10000016,35685,1000000,1000000,1000000,1,1
2017-12-02,10000016,35770,41871.45,40000,52100.13,7,7
2017-12-02,10000016,35771,1511597.6,1450000,1877989,5,4
2017-12-02,10000016,35772,144000,144000,144000,2,2
2017-12-02,10000016,35774,553862.53,2000.01,692437.54,5,5
2017-12-02,10000016,35788,85578.07,76348.84,110000,7,7
2017-12-02,10000016,35790,2341666.66,1999999.99,2350000,6,3
2017-12-02,10000016,35791,99000,99000,99000,2,2
2017-12-02,10000016,35794,49246.43,41096,49999,21,6
2017-12-02,10000016,35795,30985.91,30000,30999.99,71,3
2017-12-02,10000016,36912,7299988,7299988,7299988,2,1
2017-12-02,10000016,37045,60000000,60000000,60000000,1,1
2017-12-02,10000016,37451,1549990,1549990,1549990,1,1
2017-12-02,10000016,37457,29450000,29450000,29450000,1,1
2017-12-02,10000016,37479,933632.91,933632.91,933632.91,3,1
2017-12-02,10000016,37544,100.91,100.91,100.91,1,1
2017-12-02,10000016,37545,5000,5000,5000,2,2
2017-12-02,10000016,37604,1150000000,1150000000,1150000000,1,1
2017-12-02,10000016,37605,999999999,999999999,999999999,1,1
2017-12-02,10000016,37608,1201000.03,1201000.03,1201000.04,12,12
2017-12-02,10000016,37610,1095111.12,1000000,1201000.01,9,7
