date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000016,37611,1310454.55,1230000.01,1525000,11,6
2017-12-02,10000016,37615,20000000,20000000,20000000,5,5
2017-12-02,10000016,37796,5000000,5000000,5000000,1,1
2017-12-02,10000016,37797,5000000,5000000,5000000,1,1
2017-12-02,10000016,37798,5000000,5000000,5000000,1,1
2017-12-02,10000016,37799,5000000,5000000,5000000,1,1
2017-12-02,10000016,37810,7000000,7000000,7000000,1,1
2017-12-02,10000016,37817,520000,520000,520000,1,1
2017-12-02,10000016,37847,14000,14000,14000,2000,1
2017-12-02,10000016,40328,4000000,4000000,4000000,13,3
2017-12-02,10000016,40338,294240,290240,298240,2,2
2017-12-02,10000016,40519,347365639.77,332056116.99,399999998.71,18,6
2017-12-02,10000016,40520,806950607.45,799799998.83,829800000,51,34
2017-12-02,10000016,40572,100000000,100000000,100000000,3,3
2017-12-02,10000016,40573,100000000,100000000,100000000,3,3
2017-12-02,10000016,41031,8002.5,5,40000,6,5
2017-12-02,10000016,41032,938.82,5,1000,17,9
2017-12-02,10000016,41033,858.9,5.01,2300,9,4
2017-12-02,10000016,41034,46908.75,15988.99,89990,12,8
2017-12-02,10000016,41054,404667.34,300000,457001.01,9,4
2017-12-02,10000016,41055,394200.61,300000,457001.01,5,3
2017-12-02,10000016,41056,300000,300000,300000,5,3
2017-12-02,10000016,41057,523246.49,523246.49,523246.49,1,1
2017-12-02,10000016,41155,48333.33,20000,104999.99,6,4
2017-12-02,10000016,41227,9740000,9740000,9740000,1,1
2017-12-02,10000016,41489,12500,12500,12500,12,1
2017-12-02,10000016,41490,835000,835000,835000,273,2
2017-12-02,10000016,41537,250000000,250000000,250000000,1,1
2017-12-02,10000016,41579,100000,100000,100000,1,1
2017-12-02,10000016,41599,9200000,9200000,9200000,1,1
2017-12-02,10000016,42168,50000,50000,50000,1,1
2017-12-02,10000016,42226,250000,250000,250000,4,1
2017-12-02,10000016,42244,71406000.04,61000000,81812000.07,2,2
2017-12-02,10000016,42528,1170000,1110000,1250000,7,4
2017-12-02,10000016,42529,1439994,1399990,1500000,5,4
2017-12-02,10000016,42695,900,795,1000,3500,5
2017-12-02,10000016,42696,830,830,830,1400,2
2017-12-02,10000016,42701,1000000,1000000,1000000,2,1
2017-12-02,10000016,42702,2500000,2500000,2500000,1,1
2017-12-02,10000016,42733,2500000,2500000,2500000,1,1
2017-12-02,10000016,42786,23000000,23000000,23000000,1,1
2017-12-02,10000016,42829,750,750,750,2004,3
2017-12-02,10000016,42830,900,770,900,3446,7
2017-12-02,10000016,42831,730,730,730,1004,2
2017-12-02,10000016,42832,998.98,998.98,998.98,1115,1
2017-12-02,10000016,42839,1000,1000,1000,284,1
2017-12-02,10000016,42906,307495,15000,599989.99,2,2
2017-12-02,10000016,43530,101000.05,101000.05,101000.05,1,1
2017-12-02,10000016,43551,7000000,7000000,7000000,3,1
2017-12-02,10000016,43556,6000000,6000000,6000000,1,1
2017-12-02,10000016,43694,74999999.99,74999999.99,74999999.99,5,1
2017-12-02,10000016,43699,98359.9,60000,155900,10,3
2017-12-02,10000016,43702,80000,80000,80000,12,12
2017-12-02,10000016,43703,18000000,18000000,18000000,7,6
2017-12-02,10000016,43728,200000000,200000000,200000000,1,1
2017-12-02,10000016,43902,125000,125000,125000,2,2
2017-12-02,10000016,43904,750000,750000,750000,1,1
2017-12-02,10000016,43906,1250000,1250000,1250000,1,1
2017-12-02,10000016,43911,30000000,30000000,30000000,1,1
2017-12-02,10000016,44067,250000000,250000000,250000000,6,6
2017-12-02,10000016,44103,5000000,5000000,5000000,1,1
2017-12-02,10000016,44154,2000000,2000000,2000000,1,1
2017-12-02,10000016,44992,3326380.39,3206357,3326415.85,25662,87
2017-12-02,10000016,45009,210000000,210000000,210000000,1,1
2017-12-02,10000016,45591,5799192.57,5799192.57,5799192.57,1,1
2017-12-02,10000016,45601,5856430.13,5856430.13,5856430.13,1,1
2017-12-02,10000016,45614,5284777.03,5284777.03,5284777.03,1,1
2017-12-02,10000016,45625,5000000.02,5000000.02,5000000.02,1,1
2017-12-02,10000016,45626,5218979.23,5218979.23,5218979.23,1,1
2017-12-02,10000016,45635,172751515.15,170100000,176800000,33,25
2017-12-02,10000016,45743,190000,190000,190000,1,1
2017-12-02,10000016,45746,1000000,1000000,1000000,20,17
2017-12-02,10000016,45748,5000000,5000000,5000000,11,9
2017-12-02,10000016,45749,25000000,25000000,25000000,9,7
2017-12-02,10000016,45750,15000000,15000000,15000000,7,5
2017-12-02,10000016,45755,50005.56,11.11,100000,2,2
2017-12-02,10000016,45757,100005.56,11.11,200000,2,2
2017-12-02,10000016,45775,40000.11,40000.11,40000.11,1,1
2017-12-02,10000016,45813,400000,400000,400000,1,1
2017-12-02,10000016,45815,1000000,1000000,1000000,1,1
2017-12-02,10000016,45816,200000,200000,200000,1,1
2017-12-02,10000016,45853,500000,500000,500000,1,1
2017-12-02,10000016,45854,500000,500000,500000,1,1
2017-12-02,10000016,45856,3200000,3200000,3200000,1,1
2017-12-02,10000016,45871,11.11,11.11,11.11,2,2
2017-12-02,10000016,45875,11.11,11.11,11.11,1,1
2017-12-02,10000016,45923,200000,200000,200000,1,1
2017-12-02,10000016,45931,11.12,11.12,11.12,1,1
2017-12-02,10000016,45932,11.11,11.11,11.11,1,1
2017-12-02,10000016,45996,141406.92,136666,163115.1,91,89
2017-12-02,10000016,46008,2000066.67,100,6000000,3,3
2017-12-02,10000016,46050,300000.05,300000.05,300000.05,3,3
2017-12-02,10000016,46152,10000000,10000000,10000000,3,3
2017-12-02,10000016,46153,15000000,15000000,15000000,2,2
2017-12-02,10000016,46154,20000000,20000000,20000000,2,2
2017-12-02,10000016,46155,25000000,25000000,25000000,1,1
2017-12-02,10000016,46156,30000000,30000000,30000000,2,2
2017-12-02,10000016,46162,15000000,15000000,15000000,1,1
2017-12-02,10000016,46164,15000000,15000000,15000000,1,1
2017-12-02,10000016,46165,15000000,15000000,15000000,1,1
2017-12-02,10000016,46166,10000000,10000000,10000000,5,3
2017-12-02,10000016,46167,10000000,10000000,10000000,6,4
2017-12-02,10000016,46168,10000000,10000000,10000000,4,4
2017-12-02,10000016,46169,10000000,10000000,10000000,4,2
2017-12-02,10000016,46170,10000000,10000000,10000000,4,2
2017-12-02,10000016,46171,10000000,10000000,10000000,1,1
2017-12-02,10000016,46172,10000000,10000000,10000000,1,1
2017-12-02,10000016,46173,10000000,10000000,10000000,4,2
2017-12-02,10000016,46174,10000000,10000000,10000000,4,2
2017-12-02,10000016,46175,10000000,10000000,10000000,4,2
2017-12-02,10000016,46176,10000000,10000000,10000000,4,2
2017-12-02,10000016,46177,10000000,10000000,10000000,4,2
2017-12-02,10000016,46178,10000000,10000000,10000000,4,2
2017-12-02,10000016,46179,10000000,10000000,10000000,4,2
2017-12-02,10000016,46180,10000000,10000000,10000000,4,2
2017-12-02,10000016,46181,10000000,10000000,10000000,4,2
2017-12-02,10000016,46182,10000000,10000000,10000000,4,2
2017-12-02,10000016,46183,10000000,10000000,10000000,2,2
2017-12-02,10000016,46184,10000000,10000000,10000000,4,2
2017-12-02,10000016,46185,10000000,10000000,10000000,1,1
2017-12-02,10000016,46186,10000000,10000000,10000000,4,2
2017-12-02,10000016,46187,10000000,10000000,10000000,4,2
2017-12-02,10000016,46188,10000000,10000000,10000000,4,2
2017-12-02,10000016,46189,10000000,10000000,10000000,1,1
2017-12-02,10000016,46190,10000000,10000000,10000000,1,1
2017-12-02,10000016,46191,10000000,10000000,10000000,4,2
2017-12-02,10000016,46192,10000000,10000000,10000000,4,2
2017-12-02,10000016,46193,10000000,10000000,10000000,4,2
2017-12-02,10000016,46194,10000000,10000000,10000000,4,2
2017-12-02,10000016,46195,10000000,10000000,10000000,4,2
2017-12-02,10000016,46196,10000000,10000000,10000000,4,2
2017-12-02,10000016,46197,10000000,10000000,10000000,1,1
2017-12-02,10000016,46198,10000000,10000000,10000000,1,1
2017-12-02,10000016,46199,10000000,10000000,10000000,4,2
2017-12-02,10000016,46200,10000000,10000000,10000000,4,2
2017-12-02,10000016,46201,10000000,10000000,10000000,4,2
2017-12-02,10000016,46202,10000000,10000000,10000000,1,1
2017-12-02,10000016,46203,10000000,10000000,10000000,7,3
2017-12-02,10000016,46204,20000000,20000000,20000000,12,3
2017-12-02,10000016,46205,20000000,20000000,20000000,5,3
2017-12-02,10000016,46206,20000000,20000000,20000000,1,1
2017-12-02,10000016,46207,20000000,20000000,20000000,4,2
2017-12-02,10000016,46208,20000000,20000000,20000000,1,1
2017-12-02,10000016,46209,20000000,20000000,20000000,5,3
2017-12-02,10000016,46210,20000000,20000000,20000000,5,3
2017-12-02,10000016,46211,20000000,20000000,20000000,5,3
2017-12-02,10000016,46212,20000000,20000000,20000000,5,3
2017-12-02,10000016,46213,20000000,20000000,20000000,5,3
2017-12-02,10000016,46214,20000000,20000000,20000000,5,3
2017-12-02,10000016,46215,20000000,20000000,20000000,1,1
2017-12-02,10000016,46216,20000000,20000000,20000000,4,2
2017-12-02,10000016,46217,20000000,20000000,20000000,4,2
2017-12-02,10000016,46218,20000000,20000000,20000000,4,2
2017-12-02,10000016,46350,10000000,10000000,10000000,1,1
2017-12-02,10000016,46707,4000000,4000000,4000000,2,1
2017-12-02,10000018,34,3,3,3,17249408,5
2017-12-02,10000018,35,3.33,3.33,3.33,837023,2
2017-12-02,10000018,183,15,15,15,210,1
2017-12-02,10000018,380,532000,532000,532000,1,1
2017-12-02,10000018,400,500000,500000,500000,1,1
2017-12-02,10000018,448,2400000,2400000,2400000,1,1
2017-12-02,10000018,482,1285197,1285197,1285197,2,1
2017-12-02,10000018,483,66000,66000,66000,2,1
2017-12-02,10000018,486,25000,25000,25000,4,1
2017-12-02,10000018,527,1399999.98,1399999.98,1399999.98,2,1
2017-12-02,10000018,578,125000,125000,125000,5,2
2017-12-02,10000018,584,500000,500000,500000,20,1
2017-12-02,10000018,587,1000000,1000000,1000000,1,1
2017-12-02,10000018,589,1000000,1000000,1000000,2,1
2017-12-02,10000018,593,850000,850000,850000,1,1
2017-12-02,10000018,602,400000,400000,400000,3,3
2017-12-02,10000018,603,400000,400000,400000,1,1
2017-12-02,10000018,621,11000000,11000000,11000000,1,1
2017-12-02,10000018,622,12000000,12000000,12000000,1,1
2017-12-02,10000018,630,10000000,10000000,10000000,1,1
2017-12-02,10000018,632,10000000,10000000,10000000,1,1
2017-12-02,10000018,649,2000000,2000000,2000000,1,1
2017-12-02,10000018,654,2500000,2500000,2500000,1,1
2017-12-02,10000018,656,2621386.25,1400000,3842772.5,2,2
2017-12-02,10000018,657,1872000,1872000,1872000,1,1
2017-12-02,10000018,1182,24490.2,24151,24999,5,3
2017-12-02,10000018,1236,1250000,1250000,1250000,1,1
2017-12-02,10000018,1306,379600,379600,379600,3,2
2017-12-02,10000018,1317,199999,199999,199999,10,1
2017-12-02,10000018,1319,850000,850000,850000,2,1
2017-12-02,10000018,1333,59999.99,59999.99,59999.99,2,1
2017-12-02,10000018,1403,98768.12,98768.12,98768.12,2,1
2017-12-02,10000018,1405,1999999.99,1999999.99,1999999.99,4,1
2017-12-02,10000018,1541,1343999.99,1343999.99,1343999.99,1,1
2017-12-02,10000018,1808,100000,100000,100000,1,1
2017-12-02,10000018,1877,1526199.99,1526199.99,1526199.99,1,1
2017-12-02,10000018,1948,94606.36,94606.36,94606.36,1,1
2017-12-02,10000018,1955,77574.16,77574.16,77574.16,2,1
2017-12-02,10000018,1957,73699.94,73699.94,73699.94,1,1
2017-12-02,10000018,1958,31899.54,31899.54,31899.54,1,1
2017-12-02,10000018,2032,875000,875000,875000,4,3
2017-12-02,10000018,2046,12098.9,12098.9,12098.9,1,1
2017-12-02,10000018,2048,730000,730000,730000,3,2
2017-12-02,10000018,2109,2000000,2000000,2000000,1,1
2017-12-02,10000018,2175,1212587,1212587,1212587,5,1
2017-12-02,10000018,2185,1199998.5,1199998,1199999.99,20,2
2017-12-02,10000018,2203,11190.48,5000,199999.99,63,4
2017-12-02,10000018,2205,476945.76,449997,499993.99,61,8
2017-12-02,10000018,2254,500000,500000,500000,5,1
2017-12-02,10000018,2281,3737500,3700000,3750000,4,2
2017-12-02,10000018,2297,2100000,2100000,2100000,1,1
2017-12-02,10000018,2301,2200000,2200000,2200000,2,1
2017-12-02,10000018,2404,1500000,1500000,1500000,1,1
2017-12-02,10000018,2410,1525000,1525000,1525000,5,1
2017-12-02,10000018,2444,45000,45000,45000,10,1
2017-12-02,10000018,2454,25000,25000,25000,12,3
2017-12-02,10000018,2456,999999.99,999999.99,999999.99,10,1
2017-12-02,10000018,2486,10873.48,10873.48,10873.48,2,1
2017-12-02,10000018,2488,405000,400000,450000,10,3
2017-12-02,10000018,2605,324999.98,324999.98,324999.98,13,3
2017-12-02,10000018,2629,399.95,399.95,399.95,22000,2
2017-12-02,10000018,3244,1720000,1720000,1720000,1,1
2017-12-02,10000018,3341,250000,250000,250000,2,1
2017-12-02,10000018,3530,1749999.99,1749999.99,1749999.99,1,1
2017-12-02,10000018,3829,29999.96,29999.96,29999.96,2,1
2017-12-02,10000018,3831,974999.49,949999.99,999998.99,2,2
2017-12-02,10000018,3841,1400000,1400000,1400000,1,1
2017-12-02,10000018,3989,3100000,3100000,3100000,8,1
2017-12-02,10000018,4027,100000,100000,100000,5,1
2017-12-02,10000018,4254,1500000,1500000,1500000,1,1
2017-12-02,10000018,4312,24000,24000,24000,73394,3
2017-12-02,10000018,4391,150000,150000,150000,1,1
2017-12-02,10000018,4405,1650000,1650000,1650000,8,4
2017-12-02,10000018,4477,30000,30000,30000,6,1
2017-12-02,10000018,4871,40798,40798,40798,2,2
2017-12-02,10000018,5137,15000,15000,15000,1,1
2017-12-02,10000018,5443,111875,111875,111875,2,1
2017-12-02,10000018,5955,200000,200000,200000,3,3
2017-12-02,10000018,5971,37748,37748,37748,3,2
2017-12-02,10000018,5973,700000,700000,700000,1,1
2017-12-02,10000018,8517,3500000,3500000,3500000,1,1
2017-12-02,10000018,9632,203998,203998,203998,2,2
2017-12-02,10000018,10680,900000,900000,900000,6,1
2017-12-02,10000018,10850,900000,900000,900000,2,1
2017-12-02,10000018,10998,50000,50000,50000,6,3
2017-12-02,10000018,11132,20000,20000,20000,6,2
2017-12-02,10000018,11178,45000000,45000000,45000000,1,1
2017-12-02,10000018,11267,300000,300000,300000,1,1
2017-12-02,10000018,11279,1999999.98,1999999.98,1999999.98,1,1
2017-12-02,10000018,11299,999999.97,999999.97,999999.97,1,1
2017-12-02,10000018,11309,170600,170600,170600,2,1
2017-12-02,10000018,11325,650000,650000,650000,2,1
2017-12-02,10000018,11370,1970375,1970375,1970375,1,1
2017-12-02,10000018,11577,5099999.99,5099999.99,5099999.99,1,1
2017-12-02,10000018,11578,6989999.99,6989999.99,6989999.99,1,1
2017-12-02,10000018,12056,300000,300000,300000,1,1
2017-12-02,10000018,12066,219998.89,219998.89,219998.89,1,1
2017-12-02,10000018,12076,8198750,8198750,8198750,1,1
2017-12-02,10000018,12743,250000000,250000000,250000000,1,1
2017-12-02,10000018,13261,41200000.01,41200000.01,41200000.01,1,1
2017-12-02,10000018,16273,50,50,50,24900,17
2017-12-02,10000018,16274,985,985,985,110000,5
2017-12-02,10000018,16499,390000,390000,390000,2,1
2017-12-02,10000018,17476,26900017.98,26900017.98,26900017.98,1,1
2017-12-02,10000018,17482,1750000,1750000,1750000,2,1
2017-12-02,10000018,17670,2100,2100,2100,2000,1
2017-12-02,10000018,17674,2200,2200,2200,2000,1
2017-12-02,10000018,17676,2000,2000,2000,2000,1
2017-12-02,10000018,17843,85000000,85000000,85000000,2,2
2017-12-02,10000018,17887,950,950,950,146731,7
2017-12-02,10000018,17889,1681.78,1681.78,1681.78,20000,1
2017-12-02,10000018,17938,200000,200000,200000,4,3
2017-12-02,10000018,18639,81856.99,74999.99,88713.99,2,2
2017-12-02,10000018,19744,1000000,1000000,1000000,3,1
2017-12-02,10000018,19806,1389700,1389700,1389700,1,1
2017-12-02,10000018,20351,1665200,1665200,1665200,1,1
2017-12-02,10000018,21096,1928076.37,1750000,3149611.49,16,5
2017-12-02,10000018,21638,1349999,1349999,1349999,1,1
2017-12-02,10000018,21640,1028571.43,1000000,1200000,7,2
2017-12-02,10000018,21815,6500000,6500000,6500000,8,3
2017-12-02,10000018,21924,575,575,575,1000,1
2017-12-02,10000018,22175,225000,225000,225000,1,1
2017-12-02,10000018,22542,42999.96,42999.96,42999.96,4,1
2017-12-02,10000018,22546,280000000,280000000,280000000,1,1
2017-12-02,10000018,22548,300000000,300000000,300000000,1,1
2017-12-02,10000018,23055,3514102.56,2999999.99,4000000,78,8
2017-12-02,10000018,23527,300000,300000,300000,1,1
2017-12-02,10000018,24305,4800000,4800000,4800000,6,1
2017-12-02,10000018,24395,300000,300000,300000,1,1
2017-12-02,10000018,24417,1924999.99,1924999.99,1924999.99,2,1
2017-12-02,10000018,24427,1750000,1750000,1750000,2,1
2017-12-02,10000018,24443,1500000,1500000,1500000,2,1
2017-12-02,10000018,24509,250,250,250,1400,2
2017-12-02,10000018,24511,399.95,399.95,399.95,24000,1
2017-12-02,10000018,24513,600,600,600,2800,3
2017-12-02,10000018,25861,249001,249001,249001,5,2
2017-12-02,10000018,26302,140000000,140000000,140000000,3,1
2017-12-02,10000018,27387,1375,1375,1375,2000,2
2017-12-02,10000018,28213,1550000,1550000,1550000,28,2
2017-12-02,10000018,28361,7000,7000,7000,200,1
2017-12-02,10000018,28576,875000,875000,875000,1,1
2017-12-02,10000018,28668,28499.99,28499.99,28499.99,981,2
2017-12-02,10000018,28999,10000,10000,10000,1,1
2017-12-02,10000018,29001,11046.88,10094,11999.76,2,2
2017-12-02,10000018,30013,63571.43,35000,75000,56,5
2017-12-02,10000018,30028,97000,97000,97000,24,2
2017-12-02,10000018,31053,34538900,34538900,34538900,1,1
2017-12-02,10000018,31105,299000,299000,299000,2,1
2017-12-02,10000018,31155,1999000,1999000,1999000,2,1
2017-12-02,10000018,31159,500000,500000,500000,6,2
2017-12-02,10000018,31177,1100000,1100000,1100000,2,1
2017-12-02,10000018,31183,4750000,4750000,4750000,2,2
2017-12-02,10000018,31213,200000,200000,200000,3,1
2017-12-02,10000018,31360,3595077,3595077,3595077,4,3
2017-12-02,10000018,31372,1342666,1300000,1427998,3,3
2017-12-02,10000018,31716,100000,100000,100000,1,1
2017-12-02,10000018,31718,500000,500000,500000,3,3
2017-12-02,10000018,31790,2949696.68,2949696.68,2949696.69,9,5
2017-12-02,10000018,31870,5199996.98,5199996.98,5199996.98,16,4
2017-12-02,10000018,31928,43200000,43200000,43200000,1,1
2017-12-02,10000018,31932,65000000,65000000,65000000,1,1
2017-12-02,10000018,32014,254999.97,254999.97,254999.97,2,1
2017-12-02,10000018,32872,1300000,1300000,1300000,1,1
2017-12-02,10000018,32874,1000000,1000000,1000000,3,2
2017-12-02,10000018,33003,200000,200000,200000,2,1
2017-12-02,10000018,33474,1964400,1964400,1964400,6,2
2017-12-02,10000018,33475,10801190.48,7130952.39,12000000,10,4
2017-12-02,10000018,33706,20000,20000,20000,5,1
2017-12-02,10000018,33824,1900000,1900000,1900000,1,1
2017-12-02,10000018,33894,3634400.46,3634400.46,3634400.46,2,1
2017-12-02,10000018,34268,1268299.65,1268299.65,1268299.65,1,1
2017-12-02,10000018,34496,1800000,1800000,1800000,1,1
2017-12-02,10000018,35660,100000,100000,100000,1,1
2017-12-02,10000018,35662,790940,790940,790940,5,1
2017-12-02,10000018,40554,10500000,10500000,10500000,40,3
2017-12-02,10000018,40560,34000000,34000000,34000000,22,1
2017-12-02,10000018,41489,8000,8000,8000,20,1
2017-12-02,10000018,42829,2,2,2,1000,1
2017-12-02,10000018,42830,707.55,2,1413.1,2000,2
2017-12-02,10000018,42831,1040,1040,1040,1000,1
2017-12-02,10000020,18,30,30,30,352,4
2017-12-02,10000020,20,152.51,152,178,1241270,74
2017-12-02,10000020,21,386,386,386,692,1
2017-12-02,10000020,22,3500.28,3500.28,3500.28,19,1
2017-12-02,10000020,34,3.35,3.35,3.35,147848008,215
2017-12-02,10000020,35,5.02,4.83,5.55,9945137,132
2017-12-02,10000020,36,59.12,59.12,60.01,1989465,118
2017-12-02,10000020,37,42.08,42.08,42.08,1056504,91
2017-12-02,10000020,38,301.96,301.96,301.96,153847,74
2017-12-02,10000020,39,1468,1468,1468,147256,61
2017-12-02,10000020,40,1100.96,933,1102.5,23260,41
2017-12-02,10000020,41,26.58,26.57,26.61,363043,12
2017-12-02,10000020,42,1708.57,1708.57,1708.57,259,4
2017-12-02,10000020,43,344.5,344.5,357.05,1949496,184
2017-12-02,10000020,45,1.21,1.21,1.21,60,6
2017-12-02,10000020,179,1.93,1.93,1.93,100,1
2017-12-02,10000020,181,0.2,0.2,0.2,200,2
2017-12-02,10000020,182,1.94,1.94,1.94,100,1
2017-12-02,10000020,183,1.93,1.93,1.93,300,3
2017-12-02,10000020,184,1.93,1.93,1.93,200,2
2017-12-02,10000020,185,15.19,15.19,15.19,11100,4
2017-12-02,10000020,186,1.12,1.12,1.12,100,1
2017-12-02,10000020,187,3.14,3.14,3.14,100,1
2017-12-02,10000020,191,63,63,63,5000,1
2017-12-02,10000020,197,5.14,5.14,5.14,100,1
2017-12-02,10000020,198,14.93,14.93,14.93,100,1
2017-12-02,10000020,199,75,75,75,900,1
2017-12-02,10000020,200,55.05,55.05,55.05,100,1
2017-12-02,10000020,201,226.55,226.55,226.55,3000,1
2017-12-02,10000020,202,25.03,25.03,25.03,100,1
2017-12-02,10000020,206,49.9,49.9,49.9,15200,4
2017-12-02,10000020,207,40,40,40,118501,5
2017-12-02,10000020,208,40,40,40,315300,6
2017-12-02,10000020,209,55,55,55,30100,5
2017-12-02,10000020,210,9.52,9.52,9.52,10540,3
2017-12-02,10000020,211,9.45,9.45,9.45,139600,9
2017-12-02,10000020,212,18.25,18.25,18.25,17201,7
2017-12-02,10000020,213,12.01,12.01,12.01,6800,6
2017-12-02,10000020,215,10.41,10.41,10.41,14200,5
2017-12-02,10000020,216,0.5,0.5,0.5,417,4
2017-12-02,10000020,217,1.06,1.06,1.06,25689,9
2017-12-02,10000020,219,5.7,5.7,5.7,10100,2
2017-12-02,10000020,220,0.82,0.82,0.82,400,4
2017-12-02,10000020,221,6.5,6.5,6.5,1864,1
2017-12-02,10000020,222,19,19,19,15400,7
2017-12-02,10000020,223,3.03,3.03,3.03,100,1
2017-12-02,10000020,225,55,55,55,11233,2
2017-12-02,10000020,226,10.01,10.01,10.01,100,1
2017-12-02,10000020,227,8.03,8.03,8.03,97,1
2017-12-02,10000020,228,6.04,6.04,6.04,100,1
2017-12-02,10000020,229,36,36,36,1200,1
2017-12-02,10000020,230,80,80,80,22190,6
2017-12-02,10000020,239,5606.66,2150,6999,29,9
2017-12-02,10000020,240,4402.04,1640,5999,35,20
2017-12-02,10000020,241,1790,1789.99,1790,613,28
2017-12-02,10000020,242,4492.7,2536.11,6200,67,27
2017-12-02,10000020,243,1540.91,1250,5999,30,12
2017-12-02,10000020,244,4813.2,2500,9100.54,31,12
2017-12-02,10000020,245,5690.54,50.04,6300,26,10
2017-12-02,10000020,246,5124.75,102,6291,81,26
2017-12-02,10000020,248,10000,10000,10000,5,1
2017-12-02,10000020,249,9595.14,500,11111,7,3
2017-12-02,10000020,250,8374.88,8000,10999,8,3
2017-12-02,10000020,251,11214.29,8000,12000,14,3
2017-12-02,10000020,252,8470,7000,11100,10,3
2017-12-02,10000020,253,20507.19,19000,25555,21,6
2017-12-02,10000020,254,26200,16800,39500,20,5
2017-12-02,10000020,255,27500.03,15000.05,40000,2,2
2017-12-02,10000020,259,3101.42,3101.42,3101.42,1,1
2017-12-02,10000020,262,141000,141000,141000,4,1
2017-12-02,10000020,263,125,125,125,512,11
2017-12-02,10000020,264,992.5,992.5,992.5,1,1
2017-12-02,10000020,266,1.93,1.93,1.93,200,2
2017-12-02,10000020,377,17571.43,12500,34500,14,10
2017-12-02,10000020,380,456458.85,152000.01,507201.99,7,7
2017-12-02,10000020,393,19666.67,19000,20000,3,3
2017-12-02,10000020,399,36396.72,13024,47777.77,6,6
2017-12-02,10000020,400,600000,600000,600000,2,2
2017-12-02,10000020,434,59750.31,30888.89,77362,14,14
2017-12-02,10000020,439,15969.81,10000,16399.99,51,43
2017-12-02,10000020,440,11280000,10000000,12560000,2,2
2017-12-02,10000020,442,12966.67,12900,13000,3,3
2017-12-02,10000020,443,53.25,53.25,53.25,1,1
2017-12-02,10000020,444,5580.3,77.08,6399,7,7
2017-12-02,10000020,447,85000,84999.99,90000,142,4
2017-12-02,10000020,448,2500000,2500000,2500000,1,1
2017-12-02,10000020,450,17535.36,17000,18499,14,10
2017-12-02,10000020,451,56962.46,50000,63899.9,8,8
2017-12-02,10000020,452,31000,31000,34000,109,51
2017-12-02,10000020,453,64833.33,1000,90000,12,5
2017-12-02,10000020,454,60000,60000,60000,10,4
2017-12-02,10000020,456,136669.4,110008.2,150000,6,4
2017-12-02,10000020,457,195000,195000,195000,1,1
2017-12-02,10000020,459,350000,350000,350000,2,2
2017-12-02,10000020,464,1700000,1700000,1700000,4,1
2017-12-02,10000020,482,1202478.12,1198688.36,1249999.99,17,11
2017-12-02,10000020,483,7075.54,5806,9560,24,22
2017-12-02,10000020,499,35000,35000,35000,4,1
2017-12-02,10000020,520,113999.99,113999.99,113999.99,1,1
2017-12-02,10000020,523,29423.56,9913.89,37777.69,20,20
2017-12-02,10000020,524,25851.67,27.5,77500,3,3
2017-12-02,10000020,526,67259.42,51500,117777.77,6,6
2017-12-02,10000020,530,35665.78,1000.02,39999,9,3
2017-12-02,10000020,564,39000,39000,39000,8,1
2017-12-02,10000020,565,9000,9000,9000,7,7
2017-12-02,10000020,568,5000,5000,5000,5,1
2017-12-02,10000020,570,20000,20000,20000,3,3
2017-12-02,10000020,578,104961.02,95475,118499.31,7,7
2017-12-02,10000020,581,102.01,102.01,102.01,1,1
2017-12-02,10000020,585,350000,350000,350000,1,1
2017-12-02,10000020,586,407299.71,407299.71,407299.71,1,1
2017-12-02,10000020,588,300,300,300,2,2
2017-12-02,10000020,589,195511.4,150000,349939.01,57,16
2017-12-02,10000020,591,321907.85,310000,340000,13,12
2017-12-02,10000020,592,175000,175000,175000,1,1
2017-12-02,10000020,593,358864.94,326594.81,375000,3,2
2017-12-02,10000020,596,374.23,265,550,13,13
