date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000020,597,293456.56,246701,309500,18,14
2017-12-02,10000020,598,1,1,1,1,1
2017-12-02,10000020,601,500125.5,251,1000000,2,2
2017-12-02,10000020,602,312000,299000,325000,2,2
2017-12-02,10000020,603,151000.01,151000.01,151000.01,1,1
2017-12-02,10000020,605,398026.75,367040.13,460000,3,3
2017-12-02,10000020,606,300,300,300,4,4
2017-12-02,10000020,607,724400,624500,748000,5,5
2017-12-02,10000020,621,9589000,9589000,9589000,1,1
2017-12-02,10000020,623,7316806.67,1200000,10375210,3,3
2017-12-02,10000020,625,8229493.69,7458987.37,9000000,2,2
2017-12-02,10000020,628,9147142.86,8900000,10000000,7,6
2017-12-02,10000020,643,136550000.73,123100000.46,150000001,2,2
2017-12-02,10000020,649,1296772.65,1296772.65,1296772.65,1,1
2017-12-02,10000020,652,1581052.2,1475000,1687104.39,2,2
2017-12-02,10000020,654,842600,211000,1000500,5,5
2017-12-02,10000020,655,1100000,1100000,1100000,1,1
2017-12-02,10000020,656,1240000,1240000,1240000,1,1
2017-12-02,10000020,657,1694578.69,1484189.09,1799773.49,3,3
2017-12-02,10000020,672,17813.2,12500,20000,15,15
2017-12-02,10000020,785,92720,92720,92720,1,1
2017-12-02,10000020,786,60000,60000,60000,1,1
2017-12-02,10000020,811,150000,150000,150000,1,1
2017-12-02,10000020,836,90000,90000,90000,1,1
2017-12-02,10000020,837,120000,120000,120000,1,1
2017-12-02,10000020,838,150000,150000,150000,1,1
2017-12-02,10000020,842,1200000,1200000,1200000,1,1
2017-12-02,10000020,848,15000000,15000000,15000000,1,1
2017-12-02,10000020,937,2575000,2575000,2575000,1,1
2017-12-02,10000020,973,81750000,81750000,81750000,1,1
2017-12-02,10000020,1010,49920,49920,49920,2,2
2017-12-02,10000020,1032,91160,91160,91160,1,1
2017-12-02,10000020,1072,64500,64500,64500,1,1
2017-12-02,10000020,1099,200000,200000,200000,3,3
2017-12-02,10000020,1129,750000,750000,750000,2,2
2017-12-02,10000020,1137,100000,100000,100000,2,2
2017-12-02,10000020,1147,300000,300000,300000,1,1
2017-12-02,10000020,1150,600000,600000,600000,1,1
2017-12-02,10000020,1153,1000000,1000000,1000000,1,1
2017-12-02,10000020,1158,15000,15000,15000,1,1
2017-12-02,10000020,1159,25000,25000,25000,1,1
2017-12-02,10000020,1161,40000,40000,40000,1,1
2017-12-02,10000020,1166,150000,150000,150000,1,1
2017-12-02,10000020,1167,250000,250000,250000,1,1
2017-12-02,10000020,1169,400000,400000,400000,1,1
2017-12-02,10000020,1171,2000000,2000000,2000000,1,1
2017-12-02,10000020,1174,1500000,1500000,1500000,1,1
2017-12-02,10000020,1175,2500000,2500000,2500000,1,1
2017-12-02,10000020,1177,4000000,4000000,4000000,2,2
2017-12-02,10000020,1178,100000,100000,100000,1,1
2017-12-02,10000020,1182,134000,134000,134000,2,2
2017-12-02,10000020,1183,707391.17,665488.96,874999.99,5,5
2017-12-02,10000020,1185,75000,75000,75000,1,1
2017-12-02,10000020,1195,81450.67,55000,114514,9,5
2017-12-02,10000020,1196,237500,237500,237500,1,1
2017-12-02,10000020,1201,1001.06,1001.06,1001.06,2,1
2017-12-02,10000020,1218,1498600,1498600,1498600,1,1
2017-12-02,10000020,1220,45000,45000,45000,1,1
2017-12-02,10000020,1223,3600.01,3600.01,3600.01,121,2
2017-12-02,10000020,1224,40,40,40,2570928,45
2017-12-02,10000020,1226,380.09,380.09,380.09,83105,15
2017-12-02,10000020,1227,48.63,48.61,48.63,119123,12
2017-12-02,10000020,1228,15.08,15.08,15.08,1870821,67
2017-12-02,10000020,1229,101,101,101,2583,2
2017-12-02,10000020,1230,15.15,15.15,15.15,18860267,140
2017-12-02,10000020,1231,251,251,251,2306,1
2017-12-02,10000020,1236,817000.02,817000.02,817000.02,1,1
2017-12-02,10000020,1244,13107.3,3007.77,74000,7,5
2017-12-02,10000020,1246,29000,29000,29000,2,2
2017-12-02,10000020,1274,22000,22000,22000,1,1
2017-12-02,10000020,1294,44500,44500,44500,1,1
2017-12-02,10000020,1304,34999.29,32999,40000,7,6
2017-12-02,10000020,1305,74680,74680,74680,1,1
2017-12-02,10000020,1306,450000,450000,450000,3,1
2017-12-02,10000020,1317,12406.78,9990,55000,40,13
2017-12-02,10000020,1319,765025.3,699999.99,797999.2,39,12
2017-12-02,10000020,1335,458999.87,421000,724998.99,8,3
2017-12-02,10000020,1353,14460,10500,20400,5,5
2017-12-02,10000020,1403,24080.44,203,27449,18,9
2017-12-02,10000020,1404,54380,54380,54380,1,1
2017-12-02,10000020,1405,856053.79,650000.01,950000,19,8
2017-12-02,10000020,1539,24926.66,16400,27077.77,5,5
2017-12-02,10000020,1541,33001.21,33001.21,33001.21,1,1
2017-12-02,10000020,1808,47499,47499,47499,11,2
2017-12-02,10000020,1814,1.03,1.03,1.03,100,1
2017-12-02,10000020,1816,5,5,5,4000,1
2017-12-02,10000020,1818,10.03,10.03,10.03,100,1
2017-12-02,10000020,1877,1800000,1800000,1800000,4,1
2017-12-02,10000020,1944,1055777.67,301002,1299999,9,9
2017-12-02,10000020,1952,1350000,1350000,1350000,3,2
2017-12-02,10000020,1973,250.03,250.03,250.03,1,1
2017-12-02,10000020,1977,19408.8,16750,23000,72,23
2017-12-02,10000020,1978,2319431.81,1850000,2788863.62,2,2
2017-12-02,10000020,1986,35000,35000,35000,1,1
2017-12-02,10000020,1998,107725.92,107700,107777.77,3,3
2017-12-02,10000020,2006,10498333.33,10000000,11495000,6,5
2017-12-02,10000020,2018,80500,51000,110000,2,2
2017-12-02,10000020,2020,440000,440000,440000,2,2
2017-12-02,10000020,2032,712480.71,700998.85,920000,9,7
2017-12-02,10000020,2038,1450000,1450000,1450000,9,2
2017-12-02,10000020,2046,15328.87,9999,30000,30,21
2017-12-02,10000020,2048,653797.51,645277.5,799999,26,18
2017-12-02,10000020,2078,10000000,10000000,10000000,2,1
2017-12-02,10000020,2103,50000,50000,50000,1,1
2017-12-02,10000020,2117,3500000,3500000,3500000,1,1
2017-12-02,10000020,2161,231018,231018,231018,1,1
2017-12-02,10000020,2173,29525.42,19000,38000,59,11
2017-12-02,10000020,2174,1700000,1700000,1700000,1,1
2017-12-02,10000020,2175,1004545.45,800000,1250000,11,2
2017-12-02,10000020,2183,30286.89,28000,40503.71,63,10
2017-12-02,10000020,2185,405312.44,33000.09,1099999.99,48,6
2017-12-02,10000020,2193,100200.21,1001.03,125000,5,2
2017-12-02,10000020,2195,3333333,3333333,3333333,10,1
2017-12-02,10000020,2203,2450,2100,2500,148,46
2017-12-02,10000020,2204,200000,200000,200000,1,1
2017-12-02,10000020,2205,647500,640000,650000,20,3
2017-12-02,10000020,2254,27750,10000,81000,4,2
2017-12-02,10000020,2281,3533331.05,3250000,3699997,18,11
2017-12-02,10000020,2289,1001.17,1001.17,1001.17,1,1
2017-12-02,10000020,2292,750000,750000,750000,1,1
2017-12-02,10000020,2294,750000,750000,750000,2,2
2017-12-02,10000020,2295,85000,85000,85000,1,1
2017-12-02,10000020,2296,750000,750000,750000,1,1
2017-12-02,10000020,2299,2400000,2400000,2400000,1,1
2017-12-02,10000020,2301,2150000,2150000,2150000,1,1
2017-12-02,10000020,2310,1.04,1.04,1.04,17134747,1
2017-12-02,10000020,2312,12300,12300,12300,2116,1
2017-12-02,10000020,2319,7902.68,7902.68,7902.68,2800,1
2017-12-02,10000020,2329,7600.16,7600.16,7600.16,1582,1
2017-12-02,10000020,2333,1899782.29,1899782.19,1899783,8,8
2017-12-02,10000020,2346,95000,95000,95000,135,1
2017-12-02,10000020,2363,49947.1,49500,50000,7,6
2017-12-02,10000020,2364,2700000,2700000,2700000,2,2
2017-12-02,10000020,2389,490,490,490,33536,5
2017-12-02,10000020,2390,550,550,550,5250,3
2017-12-02,10000020,2393,360,360,360,20360,2
2017-12-02,10000020,2398,430,430,430,182053,3
2017-12-02,10000020,2399,610,610,610,37857,2
2017-12-02,10000020,2401,895,895,895,53800,2
2017-12-02,10000020,2403,7500000,7500000,7500000,4,4
2017-12-02,10000020,2404,1200000,1200000,1200000,1,1
2017-12-02,10000020,2406,1000000,1000000,1000000,6,6
2017-12-02,10000020,2420,5950000,5950000,5950000,3,1
2017-12-02,10000020,2444,21166.81,1000.23,50000,84,11
2017-12-02,10000020,2446,1457135.35,660000,1700000,56,8
2017-12-02,10000020,2454,2525,2400,2650,288,44
2017-12-02,10000020,2455,250000,250000,250000,1,1
2017-12-02,10000020,2456,340000,340000,340000,119,16
2017-12-02,10000020,2464,2468.58,1501.23,3980,60,13
2017-12-02,10000020,2465,300000,300000,300000,1,1
2017-12-02,10000020,2476,1001.03,1001.03,1001.03,41,7
2017-12-02,10000020,2486,5499,500.07,5500,110,18
2017-12-02,10000020,2487,400000,400000,400000,1,1
2017-12-02,10000020,2488,403099.87,55000,900000,90,6
2017-12-02,10000020,2495,500000,500000,500000,5,5
2017-12-02,10000020,2505,500000,500000,500000,104,5
2017-12-02,10000020,2510,22.4,22.4,22.4,100,1
2017-12-02,10000020,2512,1.93,1.93,1.93,100,1
2017-12-02,10000020,2513,35000,35000,35000,1,1
2017-12-02,10000020,2514,0.15,0.15,0.15,5300,4
2017-12-02,10000020,2515,40000,40000,40000,1,1
2017-12-02,10000020,2516,1.09,0.25,1.93,200,2
2017-12-02,10000020,2517,50000,50000,50000,1,1
2017-12-02,10000020,2524,64294.22,10000,81000.17,17,6
2017-12-02,10000020,2525,10000,10000,10000,3,1
2017-12-02,10000020,2533,27750,10000,81000,4,2
2017-12-02,10000020,2534,38400,10000,81000,5,3
2017-12-02,10000020,2537,49999.96,49999.96,49999.96,1,1
2017-12-02,10000020,2539,1125850,1098775,1180000,3,3
2017-12-02,10000020,2549,27750,10000,81000,4,2
2017-12-02,10000020,2550,10000,10000,10000,3,1
2017-12-02,10000020,2551,27750,10000,81000,4,2
2017-12-02,10000020,2553,1670000,1550000,1750000,5,4
2017-12-02,10000020,2603,43007.5,39000,50000,6,4
2017-12-02,10000020,2605,1062358.6,918005.09,1222222,6,4
2017-12-02,10000020,2613,192,192,192,3000,1
2017-12-02,10000020,2629,682,682,682,1500,2
2017-12-02,10000020,2739,50000000,50000000,50000000,1,1
2017-12-02,10000020,2863,15000000,15000000,15000000,2,2
2017-12-02,10000020,2998,65624333.34,65624333.34,65624333.34,1,1
2017-12-02,10000020,3009,2000000,2000000,2000000,9,1
2017-12-02,10000020,3033,1312000,1300000,1320000,5,2
2017-12-02,10000020,3041,608750,600000,642000,24,2
2017-12-02,10000020,3074,1040000,1040000,1040000,3,1
2017-12-02,10000020,3082,2868748.24,2868748.24,2868748.24,1,1
2017-12-02,10000020,3184,1600000,1600000,1600000,6,5
2017-12-02,10000020,3242,74988.98,74988.98,74988.98,1,1
2017-12-02,10000020,3256,12500000,12500000,12500000,1,1
2017-12-02,10000020,3301,20013.1,20000,20039.29,3,3
2017-12-02,10000020,3302,20000,20000,20000,1,1
2017-12-02,10000020,3303,20004.41,20000,20013.23,6,5
2017-12-02,10000020,3304,100000,100000,100000,5,5
2017-12-02,10000020,3306,100000,100000,100000,17,17
2017-12-02,10000020,3307,2000000,2000000,2000000,1,1
2017-12-02,10000020,3308,2000000,2000000,2000000,2,2
2017-12-02,10000020,3309,2000000,2000000,2000000,1,1
2017-12-02,10000020,3310,40000,40000,40000,3,3
2017-12-02,10000020,3312,60000,60000,60000,1,1
2017-12-02,10000020,3315,1000000,1000000,1000000,3,3
2017-12-02,10000020,3316,70000,70000,70000,3,3
2017-12-02,10000020,3317,100000,100000,100000,2,2
2017-12-02,10000020,3318,80000,80000,80000,5,5
2017-12-02,10000020,3320,10000,10000,10000,4,4
2017-12-02,10000020,3321,20000,20000,20000,4,3
2017-12-02,10000020,3322,25000,25000,25000,4,4
2017-12-02,10000020,3323,30000,30000,30000,9,9
2017-12-02,10000020,3324,100000,100000,100000,1,1
2017-12-02,10000020,3325,400000,400000,400000,4,4
2017-12-02,10000020,3326,350000,350000,350000,3,3
2017-12-02,10000020,3327,20000,20000,20000,1,1
2017-12-02,10000020,3328,40000,40000,40000,5,4
2017-12-02,10000020,3329,40000,40000,40000,1,1
2017-12-02,10000020,3330,40000,40000,40000,12,2
2017-12-02,10000020,3331,34487.5,400.03,40000,16,14
2017-12-02,10000020,3332,500000,500000,500000,4,4
2017-12-02,10000020,3334,500000,500000,500000,10,1
2017-12-02,10000020,3335,500000,500000,500000,116,17
2017-12-02,10000020,3336,4000000,4000000,4000000,2,2
2017-12-02,10000020,3338,4000000,4000000,4000000,1,1
2017-12-02,10000020,3339,4000000,4000000,4000000,1,1
2017-12-02,10000020,3340,300000,300000,300000,2,2
2017-12-02,10000020,3341,300000,300000,300000,1,1
2017-12-02,10000020,3342,300000,300000,300000,3,1
2017-12-02,10000020,3343,300000,300000,300000,7,5
2017-12-02,10000020,3348,20000,20000,20000,14,14
2017-12-02,10000020,3349,75000,75000,75000,1,1
2017-12-02,10000020,3350,100000,100000,100000,3,3
2017-12-02,10000020,3351,396000,380000,400000,5,5
2017-12-02,10000020,3352,400000,400000,400000,2,2
2017-12-02,10000020,3355,20000,20000,20000,8,8
2017-12-02,10000020,3356,60000,60000,60000,8,8
2017-12-02,10000020,3357,180000,180000,180000,5,5
2017-12-02,10000020,3358,100000,100000,100000,1,1
2017-12-02,10000020,3359,200000,200000,200000,8,8
2017-12-02,10000020,3361,200000,200000,200000,4,4
2017-12-02,10000020,3363,20000,20000,20000,7,7
2017-12-02,10000020,3380,20000,20000,20000,1,1
2017-12-02,10000020,3385,50219.51,50000,55000,41,12
2017-12-02,10000020,3386,20000,20000,20000,2,2
2017-12-02,10000020,3387,148333.33,140000,150000,6,6
2017-12-02,10000020,3388,172500.01,56250.03,250000,5,5
2017-12-02,10000020,3389,280000,280000,280000,14,5
2017-12-02,10000020,3393,27853.29,10000,30000,9,9
2017-12-02,10000020,3394,60000,60000,60000,2,2
2017-12-02,10000020,3397,1000000,1000000,1000000,1,1
2017-12-02,10000020,3398,25000000,25000000,25000000,2,2
2017-12-02,10000020,3400,100000000,100000000,100000000,1,1
2017-12-02,10000020,3403,300000,300000,300000,3,3
2017-12-02,10000020,3405,25000,25000,25000,10,10
2017-12-02,10000020,3406,300000,300000,300000,2,2
2017-12-02,10000020,3408,15000000,15000000,15000000,2,2
2017-12-02,10000020,3409,350000,350000,350000,5,5
2017-12-02,10000020,3410,450000,450000,450000,16,12
2017-12-02,10000020,3411,75000,75000,75000,1,1
2017-12-02,10000020,3412,450000,450000,450000,1,1
2017-12-02,10000020,3416,35001.74,35000,35019.13,22,22
2017-12-02,10000020,3417,40000,40000,40000,2,2
2017-12-02,10000020,3418,170000,170000,170000,1,1
2017-12-02,10000020,3419,170000,170000,170000,1,1
2017-12-02,10000020,3420,210000,210000,210000,3,3
2017-12-02,10000020,3421,130000,130000,130000,11,9
2017-12-02,10000020,3422,80000,80000,80000,1,1
2017-12-02,10000020,3423,75000,75000,75000,22,21
2017-12-02,10000020,3424,79000,79000,79000,4,4
2017-12-02,10000020,3425,84000,84000,84000,2,2
2017-12-02,10000020,3427,122500,120000,125000,2,2
2017-12-02,10000020,3428,88000,88000,88000,26,3
2017-12-02,10000020,3429,100000,100000,100000,1,1
2017-12-02,10000020,3430,500000,500000,500000,6,4
2017-12-02,10000020,3431,75000,75000,75000,25,1
2017-12-02,10000020,3432,100000,100000,100000,3,3
2017-12-02,10000020,3433,100000,100000,100000,1,1
2017-12-02,10000020,3434,80000,80000,80000,10,10
2017-12-02,10000020,3436,20000,20000,20000,2,2
2017-12-02,10000020,3438,40000,40000,40000.02,53,23
2017-12-02,10000020,3439,200000,200000,200000,6,6
2017-12-02,10000020,3440,220000,220000,220000,2,2
2017-12-02,10000020,3441,380000,380000,380000,4,4
2017-12-02,10000020,3442,500000,500000,500000,10,10
2017-12-02,10000020,3443,20000,20000,20000,2,2
2017-12-02,10000020,3444,100000,100000,100000,6,4
2017-12-02,10000020,3446,100000,100000,100000,13,11
2017-12-02,10000020,3447,7500000,7500000,7500000,3,3
2017-12-02,10000020,3450,22500,22500,22500,1,1
2017-12-02,10000020,3451,30000,30000,30000,4,4
2017-12-02,10000020,3452,40000,40000,40000,13,13
2017-12-02,10000020,3453,25000,25000,25000,2,2
2017-12-02,10000020,3454,340000,340000,340000,2,2
2017-12-02,10000020,3455,30000,30000,30000,3,3
2017-12-02,10000020,3456,10000000,10000000,10000000,2,2
2017-12-02,10000020,3467,94999.98,94999.98,94999.98,2,1
2017-12-02,10000020,3488,1450000,1450000,1450000,1,1
2017-12-02,10000020,3528,64000,64000,64000,1,1
2017-12-02,10000020,3529,400000,400000,400000,1,1
2017-12-02,10000020,3530,2028601.94,2028601.94,2028601.94,1,1
2017-12-02,10000020,3532,18249998.98,18249998.98,18249998.98,1,1
2017-12-02,10000020,3539,800000,800000,800000,1,1
2017-12-02,10000020,3540,1958446.61,1958446.61,1958446.61,1,1
2017-12-02,10000020,3551,36000,36000,36000,1,1
2017-12-02,10000020,3581,15100000.36,15000000.54,15300000,3,3
2017-12-02,10000020,3645,202.23,202.23,202.23,190,13
2017-12-02,10000020,3647,232.28,231.17,283.13,315030,21
2017-12-02,10000020,3651,5750,3500,8000,2,2
2017-12-02,10000020,3673,120.62,120.62,120.62,10,1
2017-12-02,10000020,3683,253.01,253.01,253.01,15,1
2017-12-02,10000020,3685,490,490,490,227194,10
2017-12-02,10000020,3687,780,780,830,1400559,76
2017-12-02,10000020,3699,57.78,56.65,57.79,532658,20
2017-12-02,10000020,3703,0.01,0.01,0.01,10,1
2017-12-02,10000020,3705,0.01,0.01,0.01,10,1
2017-12-02,10000020,3707,0.01,0.01,0.01,10,1
2017-12-02,10000020,3713,8138.49,8117.82,8159.16,5000,4
2017-12-02,10000020,3715,90.17,90.17,90.17,449,7
2017-12-02,10000020,3717,17.78,17.78,17.78,40,4
2017-12-02,10000020,3721,834.75,834.75,834.75,28,1
2017-12-02,10000020,3723,2467.52,2467.46,2467.57,2250,6
2017-12-02,10000020,3725,10600.01,10600.01,10600.01,3898,1
2017-12-02,10000020,3731,400000,400000,400000,1,1
2017-12-02,10000020,3732,8000000,8000000,8000000,1,1
2017-12-02,10000020,3777,2861.99,2861.99,2861.99,642,5
2017-12-02,10000020,3810,99999,99999,99999,2,1
2017-12-02,10000020,3812,39.69,12.26,451,32,5
2017-12-02,10000020,3814,11998.78,11998.78,11998.78,220,2
2017-12-02,10000020,3826,1500,1500,1500,1,1
2017-12-02,10000020,3828,10000,10000,10000,20,1
2017-12-02,10000020,3829,58362.68,55000,95264.15,9,6
2017-12-02,10000020,3831,1250544.72,1157000.1,1259362.61,7,6
2017-12-02,10000020,3839,118505.18,100000,127757.77,3,3
2017-12-02,10000020,3840,312420,312420,312420,2,2
2017-12-02,10000020,3841,2931333.33,1897000,5000000,3,2
2017-12-02,10000020,3887,50992.59,19000,66988.89,3,3
2017-12-02,10000020,3888,1888613.62,1888600,1888777,13,3
2017-12-02,10000020,3894,51000000,51000000,51000000,1,1
2017-12-02,10000020,3895,50999999,50999999,50999999,1,1
2017-12-02,10000020,4025,172144.62,10003.14,499999.99,7,7
2017-12-02,10000020,4027,94888.82,21000,250000,9,9
2017-12-02,10000020,4247,22783.98,22783.98,24999.98,145171,3
2017-12-02,10000020,4250,2821313.93,2800000,2837408.87,11,4
2017-12-02,10000020,4258,2898999.99,2898999.99,2898999.99,1,1
2017-12-02,10000020,4349,411574499.37,411574499.37,411574499.37,2,2
2017-12-02,10000020,4383,2500000,2500000,2500000,1,1
2017-12-02,10000020,4385,4500000,4500000,4500000,3,3
2017-12-02,10000020,4393,85752.69,57000,142550.2,19,9
2017-12-02,10000020,4394,499200,499200,499200,1,1
2017-12-02,10000020,4395,1722044.44,1500000,2199100,9,5
2017-12-02,10000020,4396,750000,750000,750000,1,1
2017-12-02,10000020,4405,2289902.07,2250000,2296549.13,7,6
2017-12-02,10000020,4409,60000,60000,60000,1,1
2017-12-02,10000020,4411,600000,600000,600000,1,1
2017-12-02,10000020,4435,92333.33,39250,115000.01,6,5
2017-12-02,10000020,4471,29000,29000,29000,1,1
2017-12-02,10000020,4529,24400.01,14000.01,40000,5,4
2017-12-02,10000020,4531,43759.19,15018.38,72500,4,4
2017-12-02,10000020,4533,409000,408000,410000,2,2
2017-12-02,10000020,4571,274500,274500,274500,2,2
2017-12-02,10000020,4573,153758.13,5010.84,599999.99,4,3
2017-12-02,10000020,4609,2500,2500,2500,1,1
2017-12-02,10000020,4613,5001.03,5001.03,5001.03,1,1
2017-12-02,10000020,4615,2501,2501,2501,1,1
2017-12-02,10000020,4787,31918.07,28000,57000,18,13
2017-12-02,10000020,4831,880.96,880.96,880.96,1,1
2017-12-02,10000020,4833,150.97,150.97,150.97,1,1
2017-12-02,10000020,4871,41005.39,5010.79,76999.99,2,2
2017-12-02,10000020,5007,46000,46000,46000,3,2
2017-12-02,10000020,5009,840,840,840,2,2
2017-12-02,10000020,5011,200600.02,1200.03,400000,2,2
2017-12-02,10000020,5047,2504.94,2504.93,2504.94,2,2
2017-12-02,10000020,5049,7502.97,7502.95,7502.98,2,2
2017-12-02,10000020,5053,2502.42,2501.92,2502.92,2,2
2017-12-02,10000020,5089,710,710,710,6,5
2017-12-02,10000020,5091,251,251,251,1,1
2017-12-02,10000020,5093,1015.38,950,1500,13,3
2017-12-02,10000020,5137,338.15,338.14,338.15,3,2
2017-12-02,10000020,5141,48000,48000,48000,1,1
2017-12-02,10000020,5175,37752.12,1239.85,56008.26,3,3
2017-12-02,10000020,5179,650000,650000,650000,2,1
2017-12-02,10000020,5181,69259.26,50000,107777.77,3,2
2017-12-02,10000020,5215,74227.71,150,86573.99,7,3
2017-12-02,10000020,5217,1006,1006,1006,1,1
2017-12-02,10000020,5219,999997.77,999997.77,999997.77,2,1
2017-12-02,10000020,5221,133300,133300,133300,2,2
2017-12-02,10000020,5239,17355.59,17200,18000,27,17
2017-12-02,10000020,5245,46050.92,21000,66500,12,8
2017-12-02,10000020,5319,1011,1011,1011,1,1
2017-12-02,10000020,5320,203.95,203.95,203.95,1,1
2017-12-02,10000020,5321,1010.29,1010.29,1010.29,1,1
2017-12-02,10000020,5399,4917.67,251,14251,3,3
2017-12-02,10000020,5403,5501.98,5501.98,5501.98,1,1
2017-12-02,10000020,5405,1011,1011,1011,1,1
2017-12-02,10000020,5439,15403.16,4351.05,40000,10,10
2017-12-02,10000020,5443,5003.44,5003.44,5003.44,3,2
2017-12-02,10000020,5445,17075.71,1000,33151.42,2,2
2017-12-02,10000020,5493,254693.59,254080.8,254999.99,3,2
2017-12-02,10000020,5533,219243.88,114514,690000.79,11,3
2017-12-02,10000020,5599,28500.53,1.05,57000,2,2
2017-12-02,10000020,5631,35988.89,35000,36977.77,4,4
2017-12-02,10000020,5697,10008.03,10008.03,10008.03,1,1
2017-12-02,10000020,5743,1001.4,1001.4,1001.4,1,1
2017-12-02,10000020,5745,15336.61,1001,50000,4,4
2017-12-02,10000020,5747,16600.67,401,49000,3,3
2017-12-02,10000020,5755,10000.08,10000.08,10000.08,2,2
2017-12-02,10000020,5759,10000.1,10000.1,10000.1,1,1
2017-12-02,10000020,5839,1005005,1000009,1010001,2,2
2017-12-02,10000020,5849,182332.82,181000,194996.89,6,4
2017-12-02,10000020,5869,75000,75000,75000,1,1
2017-12-02,10000020,5933,190000,190000,190000,4,1
2017-12-02,10000020,5945,153333.33,5000,450000,3,2
2017-12-02,10000020,5971,14186.46,5001.04,41742.71,8,8
2017-12-02,10000020,5973,274714.26,228000,308000,35,15
2017-12-02,10000020,5975,5936.76,207.56,19207.33,10,4
2017-12-02,10000020,6001,19750.56,501.12,39000,4,4
2017-12-02,10000020,6003,9033.33,50,27000,3,3
2017-12-02,10000020,6005,7075,100,28000,4,4
2017-12-02,10000020,6073,69999.99,69999.99,69999.99,5,1
2017-12-02,10000020,6131,7505,2257.5,18000,3,3
2017-12-02,10000020,6159,45000,20000,70000,2,2
2017-12-02,10000020,6160,3088,1120,4400,5,4
2017-12-02,10000020,6173,150014.29,100.02,175000,7,3
2017-12-02,10000020,6176,20050.01,100.02,39999.99,2,2
2017-12-02,10000020,6296,21504.94,1010,67777.77,4,4
2017-12-02,10000020,6325,217525.01,100.05,290000,4,2
2017-12-02,10000020,6437,76388.89,75000,77777.77,4,4
2017-12-02,10000020,6439,100.02,100.02,100.02,1,1
2017-12-02,10000020,6441,110100,110100,110100,1,1
2017-12-02,10000020,6443,42000,42000,42000,1,1
2017-12-02,10000020,6485,1251.28,1251.28,1251.28,1,1
2017-12-02,10000020,6569,12230.15,500.19,33997.7,13,12
2017-12-02,10000020,6631,109578.62,1151,115000,21,7
2017-12-02,10000020,6633,97598.29,97577.78,98999.99,26,8
2017-12-02,10000020,6635,2777777.77,2777777.77,2777777.77,1,1
2017-12-02,10000020,6637,854300,854300,854300,2,2
2017-12-02,10000020,6671,108750,45000,130000,4,2
2017-12-02,10000020,6673,41500,41500,41500,5,1
2017-12-02,10000020,6675,67007.15,67007.15,67007.15,2,2
2017-12-02,10000020,6677,218000,124999.99,249000,4,2
2017-12-02,10000020,6715,214546,214546,214546,1,1
2017-12-02,10000020,6717,81281.43,5600,93895,7,3
2017-12-02,10000020,6757,302222,302222,302222,2,1
2017-12-02,10000020,6811,1700000,1700000,1700000,2,1
2017-12-02,10000020,6861,333300,333300,333300,2,1
2017-12-02,10000020,6863,4199984.67,3999984,4299985,3,2
2017-12-02,10000020,6865,1670083.72,20502.35,1999999.99,6,2
2017-12-02,10000020,6919,300000,300000,300000,1,1
2017-12-02,10000020,6921,2000.59,2000.59,2000.59,2,2
2017-12-02,10000020,6925,522050,522050,522050,1,1
2017-12-02,10000020,6965,415000,415000,415000,4,1
2017-12-02,10000020,7049,50000.01,50000.01,50000.01,1,1
2017-12-02,10000020,7125,20000.95,20000.95,20000.95,1,1
2017-12-02,10000020,7251,30,30,30,1,1
2017-12-02,10000020,7287,1222222,1222222,1222222,1,1
2017-12-02,10000020,7327,1520000.16,1520000.16,1520000.16,6,1
2017-12-02,10000020,7329,170000,170000,170000,4,1
2017-12-02,10000020,7411,5000,5000,5000,1,1
2017-12-02,10000020,7451,820000,820000,820000,8,1
2017-12-02,10000020,7487,2777.77,2777.77,2777.77,1,1
2017-12-02,10000020,7537,840,840,840,1,1
2017-12-02,10000020,7539,1100,1100,1100,1,1
2017-12-02,10000020,7583,3.5,3.5,3.5,1,1
2017-12-02,10000020,7585,7.03,7.03,7.03,1,1
2017-12-02,10000020,7623,2000,2000,2000,1,1
2017-12-02,10000020,7747,10000,10000,10000,2,1
2017-12-02,10000020,7749,10001.1,10001.1,10001.1,2,2
2017-12-02,10000020,7785,10001.06,10001.06,10001.06,1,1
2017-12-02,10000020,7787,10000,10000,10000,1,1
2017-12-02,10000020,7789,10000,10000,10000,3,2
2017-12-02,10000020,7827,10000,10000,10000,1,1
2017-12-02,10000020,7829,10001.12,10001.12,10001.12,1,1
