date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000020,7997,980000.52,980000.52,980000.52,5,1
2017-12-02,10000020,8007,90000,90000,90000,1,1
2017-12-02,10000020,8027,2557142.81,1700000,2899999.93,7,2
2017-12-02,10000020,8089,1762815.89,1750000,1777767.77,13,2
2017-12-02,10000020,8091,777777.77,777777.77,777777.77,4,1
2017-12-02,10000020,8117,354798.45,354798.45,354798.45,1,1
2017-12-02,10000020,8133,70,70,70,1,1
2017-12-02,10000020,8135,57055.9,113.6,75555,4,4
2017-12-02,10000020,8175,29127.51,28000,35000,8,5
2017-12-02,10000020,8177,24001.4,7.03,29999.99,5,2
2017-12-02,10000020,8225,51555.41,30000,55777.77,7,7
2017-12-02,10000020,8263,87172.37,78000,161070.5,10,5
2017-12-02,10000020,8427,274000,274000,274000,1,1
2017-12-02,10000020,8529,11005.31,11005.31,11005.31,1,1
2017-12-02,10000020,8641,250000,250000,250000,1,1
2017-12-02,10000020,8748,68149.78,60000,70249.02,4,3
2017-12-02,10000020,9137,2000,2000,2000,1,1
2017-12-02,10000020,9209,2000.01,2000.01,2000.01,1,1
2017-12-02,10000020,9327,1299999,1299999,1299999,7,3
2017-12-02,10000020,9329,5000,5000,5000,1,1
2017-12-02,10000020,9367,10000.01,10000.01,10000.01,1,1
2017-12-02,10000020,9417,527333.33,527333.33,527333.33,1,1
2017-12-02,10000020,9451,2000,2000,2000,1,1
2017-12-02,10000020,9455,450000,450000,450000,1,1
2017-12-02,10000020,9495,10000.01,10000.01,10000.01,1,1
2017-12-02,10000020,9608,261.02,261.02,261.02,1,1
2017-12-02,10000020,9622,25000,25000,25000,1,1
2017-12-02,10000020,9632,275694.75,77779,320000,8,6
2017-12-02,10000020,9668,67861.69,10007.99,145000,7,4
2017-12-02,10000020,9728,11002.02,11002.02,11002.02,3,3
2017-12-02,10000020,9772,10005.88,10005.88,10005.88,4,2
2017-12-02,10000020,9784,20000,20000,20000,1,1
2017-12-02,10000020,9800,12000.03,12000.03,12000.03,1,1
2017-12-02,10000020,9808,10020.08,10020.08,10020.08,1,1
2017-12-02,10000020,9826,13.01,13.01,13.01,128,14
2017-12-02,10000020,9836,13000,13000,13000,20,1
2017-12-02,10000020,9850,7987.07,7987.07,7987.07,20,2
2017-12-02,10000020,9852,56.69,56.69,56.69,654168,12
2017-12-02,10000020,9899,12437499.97,12249999.96,12999999.99,4,4
2017-12-02,10000020,9941,12874999.99,12499999.99,12999999.99,4,4
2017-12-02,10000020,9942,13874999.99,13499999.99,13999999.99,4,4
2017-12-02,10000020,9943,13599999.93,12000000,13999999.99,5,5
2017-12-02,10000020,9944,45000,45000,45000,3,2
2017-12-02,10000020,9956,12874999.97,12499999.99,12999999.96,4,4
2017-12-02,10000020,9957,30914995.45,30914995.45,30914995.45,1,1
2017-12-02,10000020,10039,2004.49,2000,8000,12,9
2017-12-02,10000020,10040,3360,3360,3360,8,4
2017-12-02,10000020,10190,1320000,1320000,1320000,1,1
2017-12-02,10000020,10208,26799986,26799986,26799986,2,2
2017-12-02,10000020,10212,26294000,26293000,26295000,2,2
2017-12-02,10000020,10216,26249999.5,25799999,26700000,2,2
2017-12-02,10000020,10221,28499999.99,28499999.99,28499999.99,2,2
2017-12-02,10000020,10225,28499999.99,28499999.99,28499999.99,2,2
2017-12-02,10000020,10246,4999,4998,5455.55,117,20
2017-12-02,10000020,10250,1198899.99,1198899.99,1198899.99,20,2
2017-12-02,10000020,10629,10000,9999.99,10000,3,2
2017-12-02,10000020,10678,47000,47000,47000,7,1
2017-12-02,10000020,10690,65,65,65,1,1
2017-12-02,10000020,10836,37999,37999,37999,1,1
2017-12-02,10000020,10837,364640,364640,364640,1,1
2017-12-02,10000020,10839,1458560,1458560,1458560,1,1
2017-12-02,10000020,10850,1111111,1111111,1111111,1,1
2017-12-02,10000020,10870,59000,59000,59000,2,1
2017-12-02,10000020,10872,100000,100000,100000,1,1
2017-12-02,10000020,10874,69000,69000,69000,1,1
2017-12-02,10000020,10886,5000.02,5000.02,5000.02,1,1
2017-12-02,10000020,10998,43255.17,41900,55000,18,7
2017-12-02,10000020,11082,2000000,2000000,2000000,1,1
2017-12-02,10000020,11083,1000000,1000000,1000000,2,2
2017-12-02,10000020,11105,11001,11001,11001,3,3
2017-12-02,10000020,11129,10000,10000,10000,13,8
2017-12-02,10000020,11130,50000,50000,50000,1,1
2017-12-02,10000020,11132,8926.31,8500,10000,20,8
2017-12-02,10000020,11134,18744.84,10000,24999,37,25
2017-12-02,10000020,11135,50000,50000,50000,3,3
2017-12-02,10000020,11176,35000000,35000000,35000000,1,1
2017-12-02,10000020,11186,48000000,48000000,48000000,1,1
2017-12-02,10000020,11202,36900000,36900000,36900000,1,1
2017-12-02,10000020,11207,500000,500000,500000,8,6
2017-12-02,10000020,11218,750000,750000,750000,1,1
2017-12-02,10000020,11228,750000,750000,750000,1,1
2017-12-02,10000020,11248,750000,750000,750000,1,1
2017-12-02,10000020,11258,750000,750000,750000,1,1
2017-12-02,10000020,11267,196199.8,185000,199000,5,5
2017-12-02,10000020,11268,1000000,1000000,1000000,2,1
2017-12-02,10000020,11269,949887.88,949887.88,949887.89,3,2
2017-12-02,10000020,11277,250000,250000,250000,4,4
2017-12-02,10000020,11278,2500000,2500000,2500000,1,1
2017-12-02,10000020,11279,1300000,1300000,1300000,1,1
2017-12-02,10000020,11287,6499.99,6499.99,6499.99,139,4
2017-12-02,10000020,11288,3750000,3750000,3750000,1,1
2017-12-02,10000020,11293,23999.33,23999,24000,3,3
2017-12-02,10000020,11295,100000,100000,100000,1,1
2017-12-02,10000020,11297,303333.33,300000,305000,3,3
2017-12-02,10000020,11301,175000,175000,175000,3,3
2017-12-02,10000020,11302,2000000,2000000,2000000,1,1
2017-12-02,10000020,11303,266666.67,265000,270000,3,3
2017-12-02,10000020,11304,3500000,3500000,3500000,1,1
2017-12-02,10000020,11305,145000,145000,145000,2,2
2017-12-02,10000020,11306,3000000,3000000,3000000,1,1
2017-12-02,10000020,11309,493001.64,409002.19,745000,4,4
2017-12-02,10000020,11311,101001.41,44002.11,215000,3,2
2017-12-02,10000020,11317,623000,623000,623000,1,1
2017-12-02,10000020,11325,144002.61,144002.61,144002.61,1,1
2017-12-02,10000020,11327,294000.03,294000.03,294000.03,2,1
2017-12-02,10000020,11341,19500,19500,19500,3,2
2017-12-02,10000020,11343,2003.86,2003.7,2003.94,3,3
2017-12-02,10000020,11349,2000,2000,2000,1,1
2017-12-02,10000020,11351,1000.03,1000.03,1000.03,3,1
2017-12-02,10000020,11355,50,50,50,1,1
2017-12-02,10000020,11370,2289324.63,1917973.9,2475000,3,3
2017-12-02,10000020,11395,500000,500000,500000,5,5
2017-12-02,10000020,11399,13996.44,13996.44,13996.44,1003,2
2017-12-02,10000020,11433,10000000,10000000,10000000,2,2
2017-12-02,10000020,11441,10000000,10000000,10000000,1,1
2017-12-02,10000020,11442,10000000,10000000,10000000,4,3
2017-12-02,10000020,11443,10000000,10000000,10000000,2,2
2017-12-02,10000020,11444,9350000,8700000,10000000,4,4
2017-12-02,10000020,11445,9000000,8999999.99,9000000,2,2
2017-12-02,10000020,11446,9914285.71,8900000,10000000,14,5
2017-12-02,10000020,11447,10000000,10000000,10000000,3,3
2017-12-02,10000020,11448,10000000,10000000,10000000,3,3
2017-12-02,10000020,11449,10000000,10000000,10000000,1,1
2017-12-02,10000020,11450,9275000,8599999.99,9950000,2,2
2017-12-02,10000020,11451,9949999.99,9949999.99,9949999.99,1,1
2017-12-02,10000020,11452,10000000,10000000,10000000,3,3
2017-12-02,10000020,11453,9983333.33,9949999.99,10000000,3,3
2017-12-02,10000020,11454,9975000,9950000,10000000,2,2
2017-12-02,10000020,11455,10000000,10000000,10000000,1,1
2017-12-02,10000020,11463,1999.99,1999.99,1999.99,20,1
2017-12-02,10000020,11466,1999.99,1999.99,1999.99,20,1
2017-12-02,10000020,11481,350,350,350,2,2
2017-12-02,10000020,11483,489,489,489,500,1
2017-12-02,10000020,11529,10000000,10000000,10000000,1,1
2017-12-02,10000020,11536,69999.9,69999.9,69999.9,5,1
2017-12-02,10000020,11538,13750,13750,13750,2,1
2017-12-02,10000020,11541,7897.01,7897.01,7897.01,4,1
2017-12-02,10000020,11562,3500000,3500000,3500000,1,1
2017-12-02,10000020,11563,229692.31,219999.99,275000,13,9
2017-12-02,10000020,11566,120000,120000,120000,13,11
2017-12-02,10000020,11569,400000,400000,400000,1,1
2017-12-02,10000020,11572,400000,400000,400000,2,2
2017-12-02,10000020,11574,2000000,2000000,2000000,1,1
2017-12-02,10000020,11578,6599925.82,6599925.8,6599925.82,4,4
2017-12-02,10000020,11579,3500000,3500000,3500000,5,5
2017-12-02,10000020,11584,75000,75000,75000,6,6
2017-12-02,10000020,11585,3328,3328,3328,2,2
2017-12-02,10000020,11613,99940,99940,99940,2,2
2017-12-02,10000020,11640,1799860.93,1799860.93,1799860.93,2,1
2017-12-02,10000020,11642,1590000,1590000,1590000,1,1
2017-12-02,10000020,11644,2800000,2800000,2800000,1,1
2017-12-02,10000020,11646,2750000,2750000,2750000,1,1
2017-12-02,10000020,11648,1799994.35,1799994.35,1799994.35,1,1
2017-12-02,10000020,11689,10000.01,10000.01,10000.01,2,1
2017-12-02,10000020,11732,861.03,861.03,861.03,2,1
2017-12-02,10000020,11741,365.1,365.1,365.1,26,1
2017-12-02,10000020,11880,586240,586240,586240,1,1
2017-12-02,10000020,11890,282640,282640,282640,2,2
2017-12-02,10000020,11891,282640,282640,282640,1,1
2017-12-02,10000020,12032,38900000,38900000,38900000,1,1
2017-12-02,10000020,12038,36200000,36200000,36200000,1,1
2017-12-02,10000020,12056,72793.65,56000,117777.77,7,6
2017-12-02,10000020,12058,4800000,4800000,4800000,1,1
2017-12-02,10000020,12068,5000000,5000000,5000000,2,1
2017-12-02,10000020,12092,1000000,1000000,1000000,1,1
2017-12-02,10000020,12093,4000000,4000000,4000000,3,3
2017-12-02,10000020,12095,4000000,4000000,4000000,3,3
2017-12-02,10000020,12096,28000000,28000000,28000000,3,3
2017-12-02,10000020,12109,3500000,3500000,3500000,1,1
2017-12-02,10000020,12179,40000000,40000000,40000000,1,1
2017-12-02,10000020,12180,375000,375000,375000,13,4
2017-12-02,10000020,12181,350000,350000,350000,13,4
2017-12-02,10000020,12182,325000,325000,325000,13,4
2017-12-02,10000020,12183,275000,275000,275000,13,4
2017-12-02,10000020,12184,250000,250000,250000,4,4
2017-12-02,10000020,12185,225000,225000,225000,2,2
2017-12-02,10000020,12186,200000,200000,200000,1,1
2017-12-02,10000020,12187,175000,175000,175000,21,2
2017-12-02,10000020,12188,150000,150000,150000,22,3
2017-12-02,10000020,12189,400000,400000,400000,2,2
2017-12-02,10000020,12190,125000,125000,125000,21,2
2017-12-02,10000020,12191,75000,75000,75000,32,3
2017-12-02,10000020,12192,100000,100000,100000,24,5
2017-12-02,10000020,12193,50000,50000,50000,33,4
2017-12-02,10000020,12194,300000,300000,300000,4,4
2017-12-02,10000020,12195,25000,25000,25000,33,4
2017-12-02,10000020,12196,300000,300000,300000,1,1
2017-12-02,10000020,12198,1899998,1899998,1899998,1,1
2017-12-02,10000020,12204,2700000,2500000,3000000,5,5
2017-12-02,10000020,12208,5000000,5000000,5000000,1,1
2017-12-02,10000020,12210,1200000,1200000,1200000,1,1
2017-12-02,10000020,12212,20000000,20000000,20000000,1,1
2017-12-02,10000020,12213,1000000,1000000,1000000,4,2
2017-12-02,10000020,12214,2600000.02,2500000.03,3000000,4,4
2017-12-02,10000020,12215,9000000,9000000,9000000,1,1
2017-12-02,10000020,12218,300000,300000,300000,2,1
2017-12-02,10000020,12305,100000,100000,100000,9,9
2017-12-02,10000020,12344,300000,300000,300000,7,1
2017-12-02,10000020,12365,120000,120000,120000,12,10
2017-12-02,10000020,12366,120000,120000,120000,12,10
2017-12-02,10000020,12367,120000,120000,120000,12,10
2017-12-02,10000020,12441,484799.99,484799.99,484799.99,2,2
2017-12-02,10000020,12442,501249.99,382499.99,619999.99,2,2
2017-12-02,10000020,12484,6594333.33,5391500,9000000,3,3
2017-12-02,10000020,12486,7969999,7969999,7969999,1,1
2017-12-02,10000020,12548,1795261.59,1700493.42,1800000,21,3
2017-12-02,10000020,12563,165000,165000,165000,24,1
2017-12-02,10000020,12761,1300,1300,1300,2000,1
2017-12-02,10000020,12787,400,400,400,138000,19
2017-12-02,10000020,12789,198,198,198,1000,1
2017-12-02,10000020,12791,400,400,400,129900,19
2017-12-02,10000020,12805,269.11,269.11,269.11,3000,1
2017-12-02,10000020,12822,275000,275000,275000,20,1
2017-12-02,10000020,12826,242000,242000,242000,20,1
2017-12-02,10000020,12828,950000,950000,950000,2,1
2017-12-02,10000020,13278,100000,100000,100000,1,1
2017-12-02,10000020,13279,250000,250000,250000,105,6
2017-12-02,10000020,13283,180000,180000,180000,1,1
2017-12-02,10000020,13284,2099999.99,2099999.99,2099999.99,1,1
2017-12-02,10000020,13285,2099998.56,2099998.56,2099998.56,1,1
2017-12-02,10000020,13286,1000.56,1000.56,1000.56,1,1
2017-12-02,10000020,13287,1300000,1300000,1300000,1,1
2017-12-02,10000020,13943,66819146.44,66819146.44,66819146.44,1,1
2017-12-02,10000020,14236,249999999.91,249999999.91,249999999.91,1,1
2017-12-02,10000020,14274,183000,183000,183000,57,1
2017-12-02,10000020,15331,1156.25,1156.25,1156.25,1763,138
2017-12-02,10000020,15508,79000,79000,79000,10,3
2017-12-02,10000020,15510,27361.9,1111.11,35000,35,8
2017-12-02,10000020,15587,550.03,550.03,550.03,8,2
2017-12-02,10000020,15589,9214.3,1500.03,15000,7,4
2017-12-02,10000020,15590,20000,20000,20000,6,1
2017-12-02,10000020,15591,1000.4,1000.4,1000.4,1,1
2017-12-02,10000020,15592,700007,700007,700007,9,1
2017-12-02,10000020,15593,100000,100000,100000,23,2
2017-12-02,10000020,15594,1387713.34,500000.01,1910000,27,4
2017-12-02,10000020,15597,2,2,2,2,1
2017-12-02,10000020,15598,506.06,506.06,506.06,1,1
2017-12-02,10000020,15608,2230.5,252.28,5000,12,6
2017-12-02,10000020,15625,450.06,450.06,450.06,21,4
2017-12-02,10000020,15626,533.79,533.79,533.79,9,2
2017-12-02,10000020,15628,20000,20000,20000,13,1
2017-12-02,10000020,15629,8126.43,2501.91,25000,4,3
2017-12-02,10000020,15630,256000.51,256000.51,256000.51,2,1
2017-12-02,10000020,15631,157098,157098,157098,2,1
2017-12-02,10000020,15646,50000,50000,50000,15,3
2017-12-02,10000020,15660,25857.44,1002.05,30000,14,4
2017-12-02,10000020,15661,810028.6,810028.6,810028.6,3,1
2017-12-02,10000020,15673,750000,750000,750000,33,2
2017-12-02,10000020,15674,1500.07,1500.07,1500.07,1,1
2017-12-02,10000020,15965,73743285.8,73743285.59,73743286,6,2
2017-12-02,10000020,15994,25000,25000,25000,17,2
2017-12-02,10000020,15997,30000,30000,30000,2,1
2017-12-02,10000020,16002,30000.09,30000.09,30000.09,5,2
2017-12-02,10000020,16069,84826.87,83614.95,85000,8,8
2017-12-02,10000020,16119,2000,2000,2000,8,3
2017-12-02,10000020,16229,47777777.77,47777777.77,47777777.77,1,1
2017-12-02,10000020,16236,1165118.2,1000000,1240000,17,15
2017-12-02,10000020,16237,8635240,8635240,8635240,1,1
2017-12-02,10000020,16238,20000,20000,20000,1,1
2017-12-02,10000020,16240,1250000,1250000,1250000,1,1
2017-12-02,10000020,16262,196000.03,195000,196000.03,2694,22
2017-12-02,10000020,16272,248.09,248.09,248.09,286,1
2017-12-02,10000020,16273,149,149,149,23021,13
2017-12-02,10000020,16274,660,655,660,4937804,20
2017-12-02,10000020,16275,2500.05,2500.05,2500.05,8102,4
2017-12-02,10000020,16278,1860281.18,1590000,2040500,5,3
2017-12-02,10000020,16281,375000,375000,375000,11,11
2017-12-02,10000020,16303,716350.02,716000,719000,20,8
2017-12-02,10000020,16305,145200,145200,145200,2,1
2017-12-02,10000020,16309,187000,187000,187000,1,1
2017-12-02,10000020,16311,870000,850000,890000,2,2
2017-12-02,10000020,16355,15001,15001,15001,1,1
2017-12-02,10000020,16357,12034,12034,12034,2,1
2017-12-02,10000020,16359,78667.68,52001.05,92001,3,2
2017-12-02,10000020,16361,12004,12004,12004,1,1
2017-12-02,10000020,16363,10000.02,10000.02,10000.02,1,1
2017-12-02,10000020,16365,12081.04,12081.04,12081.04,2,2
2017-12-02,10000020,16367,95001.02,95001.02,95001.02,2,2
2017-12-02,10000020,16371,10000.02,10000.02,10000.02,2,2
2017-12-02,10000020,16373,91500.51,15001.02,168000,2,2
2017-12-02,10000020,16375,59001.04,59001.02,59001.04,4,3
2017-12-02,10000020,16377,12003.67,12003.67,12003.67,3,2
2017-12-02,10000020,16379,1000.15,1000.15,1000.15,1,1
2017-12-02,10000020,16381,12145.04,12145.04,12145.04,1,1
2017-12-02,10000020,16383,146334.39,59001.07,190001.05,3,2
2017-12-02,10000020,16385,240500.02,240500.02,240500.02,1,1
2017-12-02,10000020,16389,440600.43,33002.16,530000,5,4
2017-12-02,10000020,16391,751501.31,13002.32,1490000.3,4,2
2017-12-02,10000020,16413,2000.03,2000.03,2000.03,1,1
2017-12-02,10000020,16429,240000,240000,240000,1,1
2017-12-02,10000020,16433,1011,1011,1011,2,2
2017-12-02,10000020,16435,12500,500,24500,2,2
2017-12-02,10000020,16439,1201,1201,1201,1,1
2017-12-02,10000020,16487,60000,60000,60000,1,1
2017-12-02,10000020,16519,99000,99000,99000,2,1
2017-12-02,10000020,16527,1000000,1000000,1000000,3,1
2017-12-02,10000020,16591,32000000,32000000,32000000,3,3
2017-12-02,10000020,16594,1500000,1500000,1500000,3,3
2017-12-02,10000020,16595,12500000,12500000,12500000,1,1
2017-12-02,10000020,16596,35000000,35000000,35000000,1,1
2017-12-02,10000020,16597,20000000,20000000,20000000,1,1
2017-12-02,10000020,16598,3500000,3500000,3500000,13,13
2017-12-02,10000020,16670,299.9,299.9,299.9,946469,6
2017-12-02,10000020,16671,125.5,125.5,125.5,66,1
2017-12-02,10000020,16672,151.52,151.52,151.52,66,1
2017-12-02,10000020,16678,360.01,360.01,360.01,43,2
2017-12-02,10000020,17192,524740.25,524740.25,524740.25,5,1
2017-12-02,10000020,17366,34800.01,20000,45000,20,9
2017-12-02,10000020,17440,415.09,415.09,415.09,840,1
2017-12-02,10000020,17441,200.01,200.01,200.01,1886,1
2017-12-02,10000020,17444,425,425,425,13176,5
2017-12-02,10000020,17445,461,461,461,352,3
2017-12-02,10000020,17448,200,200,200,30687,8
2017-12-02,10000020,17449,200.11,200.11,200.11,24177,5
2017-12-02,10000020,17452,181.29,181.28,181.29,946743,54
2017-12-02,10000020,17453,188.26,188.26,188.26,727867,60
2017-12-02,10000020,17455,30.01,30.01,30.01,112,1
2017-12-02,10000020,17459,41.02,41.02,46.77,2110365,43
2017-12-02,10000020,17460,50.1,50.02,50.1,2587110,76
2017-12-02,10000020,17463,16.56,16.56,16.56,1865939,66
2017-12-02,10000020,17464,19.37,19.37,19.41,875962,49
2017-12-02,10000020,17470,13.5,13.39,13.65,6007548,84
2017-12-02,10000020,17471,15.13,13.78,15.15,4645686,90
2017-12-02,10000020,17476,29877771.11,27499980,35000000,9,6
2017-12-02,10000020,17478,21590098.9,20000000,22099994.5,10,6
2017-12-02,10000020,17480,15760375,13100000,18420750,2,2
2017-12-02,10000020,17482,1909735.15,1440000.48,1934999.95,34,20
2017-12-02,10000020,17483,16130080,16130080,16130080,1,1
2017-12-02,10000020,17636,555555555.55,555555555.55,555555555.55,1,1
2017-12-02,10000020,17718,106999999,106999999,106999999,1,1
2017-12-02,10000020,17866,1221.88,1221.88,1221.88,2445,1
2017-12-02,10000020,17867,53.85,53.85,53.85,50721,6
2017-12-02,10000020,17868,55.38,55.38,55.38,21449,5
2017-12-02,10000020,17893,105840.26,105840.26,105840.26,1,1
2017-12-02,10000020,17894,120005.07,120005.01,120005.1,3,2
2017-12-02,10000020,17912,4259753.46,4158071.8,4575000,23,13
2017-12-02,10000020,17918,489000000,489000000,489000000,1,1
2017-12-02,10000020,17930,65000000,65000000,65000000,1,1
2017-12-02,10000020,17938,23500,23500,23500,154,25
2017-12-02,10000020,17939,60000,60000,60000,1,1
2017-12-02,10000020,17940,500000,500000,500000,12,12
2017-12-02,10000020,18025,400000,400000,400000,6,2
2017-12-02,10000020,18029,2018.09,2000.07,2100,61,3
2017-12-02,10000020,18048,94999.1,94999.1,94999.1,10,1
2017-12-02,10000020,18050,68437.57,66531.48,69200,14,3
2017-12-02,10000020,18052,74310.34,62000,80000,29,5
2017-12-02,10000020,18053,350000,350000,350000,1,1
2017-12-02,10000020,18056,30000,30000,30000,4,1
2017-12-02,10000020,18060,38466.67,38000,45000,15,3
2017-12-02,10000020,18061,200000,200000,200000,1,1
2017-12-02,10000020,18062,12500,12500,12500,4,1
2017-12-02,10000020,18066,8500,8500,8500,4,1
2017-12-02,10000020,18068,2349994.46,2349994.45,2349994.46,4,2
2017-12-02,10000020,18604,480000,480000,480000,4,1
2017-12-02,10000020,18614,254032.24,245000,299999.89,62,4
2017-12-02,10000020,18616,145000,145000,145000,4,1
2017-12-02,10000020,18618,244038.46,220000,245000,52,2
2017-12-02,10000020,18635,689999,689999,689999,1,1
2017-12-02,10000020,18639,70199.79,38999.99,195000,5,5
2017-12-02,10000020,18754,489999,489999,489999,1,1
2017-12-02,10000020,19009,54999994.5,54999990,54999999,2,2
2017-12-02,10000020,19325,7909040,7909040,7909040,1,1
2017-12-02,10000020,19400,11000,11000,11000,21,4
2017-12-02,10000020,19404,148793.13,30207,180000,24,11
2017-12-02,10000020,19405,303655.45,50105,360000,11,8
2017-12-02,10000020,19406,554554.64,100101,600000,11,7
2017-12-02,10000020,19407,1200000,1200000,1200000,10,6
2017-12-02,10000020,19416,43200000,43200000,43200000,2,2
2017-12-02,10000020,19417,51680000,51680000,51680000,34,6
2017-12-02,10000020,19418,61200000,61200000,61200000,1,1
2017-12-02,10000020,19419,80000000,80000000,80000000,7,2
2017-12-02,10000020,19421,133837000,133837000,133837000,25,4
2017-12-02,10000020,19719,30000000,30000000,30000000,22,3
2017-12-02,10000020,19744,459313.85,358208.01,600000,16,16
2017-12-02,10000020,19761,1000000,1000000,1000000,1,1
2017-12-02,10000020,19766,800000,800000,800000,1,1
2017-12-02,10000020,19767,400000,400000,400000,1,1
2017-12-02,10000020,19806,1480000,1480000,1480000,1,1
2017-12-02,10000020,19814,117777.77,117777.77,117777.77,1,1
2017-12-02,10000020,19921,90000,90000,90000,1,1
2017-12-02,10000020,19922,600000,600000,600000,1,1
2017-12-02,10000020,19931,80051.47,80051.47,80051.47,2,2
2017-12-02,10000020,19935,101,101,101,3,3
2017-12-02,10000020,19937,111.06,111.01,111.1,2,2
2017-12-02,10000020,19942,1000.03,1000.03,1000.03,1,1
2017-12-02,10000020,19944,1000.1,1000.1,1000.1,2,1
2017-12-02,10000020,19946,1000.03,1000.03,1000.03,1,1
2017-12-02,10000020,19948,40000,40000,40000,1,1
2017-12-02,10000020,19950,100.03,100.03,100.03,1,1
2017-12-02,10000020,19952,104.19,104.19,104.19,1,1
2017-12-02,10000020,19978,1000,1000,1000,6,1
2017-12-02,10000020,19980,42941.18,42941.18,42941.18,2,2
2017-12-02,10000020,20183,1452000000.01,1452000000.01,1452000000.01,1,1
2017-12-02,10000020,20185,1299999999.84,1299999999.84,1299999999.84,1,1
2017-12-02,10000020,20209,1200000,1200000,1200000,2,2
2017-12-02,10000020,20210,1200000,1200000,1200000,2,2
2017-12-02,10000020,20211,6850000,6850000,6850000,1,1
2017-12-02,10000020,20212,15000000,15000000,15000000,1,1
2017-12-02,10000020,20213,17250000,17250000,17250000,4,4
2017-12-02,10000020,20306,178.98,178.98,178.98,4000,1
2017-12-02,10000020,20312,2846848.96,2846697.91,2848000,4,4
2017-12-02,10000020,20314,393333.33,215000,750000,3,3
2017-12-02,10000020,20315,2910000,2865000,3000000,3,3
2017-12-02,10000020,20327,15000000,15000000,15000000,2,2
2017-12-02,10000020,20347,529166.67,529166.67,529166.67,1,1
2017-12-02,10000020,20351,2699499.95,2699499.95,2699499.95,1,1
2017-12-02,10000020,20410,229999.9,229999.9,229999.9,8,1
2017-12-02,10000020,20411,105578.75,90026.11,229999.9,18,4
2017-12-02,10000020,20414,118339.2,96007.06,229999.9,6,2
2017-12-02,10000020,20415,36841.05,36835.79,36872.63,7,2
2017-12-02,10000020,20416,193555.49,47777.87,229999.9,20,3
2017-12-02,10000020,20421,46617.47,37484.94,55200,32,4
2017-12-02,10000020,20424,166000,100000,199000,12,2
2017-12-02,10000020,20433,5111000,5111000,5111000,1,1
2017-12-02,10000020,20494,100000,100000,100000,2,2
2017-12-02,10000020,20495,100000,100000,100000,1,1
2017-12-02,10000020,20524,75000000,75000000,75000000,2,2
2017-12-02,10000020,20533,400000000,400000000,400000000,1,1
2017-12-02,10000020,20721,10,10,10,2000,1
2017-12-02,10000020,20723,10,10,10,1000,1
2017-12-02,10000020,21018,1291210800,1291210800,1291210800,1,1
2017-12-02,10000020,21028,833702400,833702400,833702400,1,1
2017-12-02,10000020,21059,114545.45,60000,120000,11,11
2017-12-02,10000020,21071,368899.5,368899,368900,2,2
2017-12-02,10000020,21078,1000,1000,1000,1,1
2017-12-02,10000020,21085,1000,1000,1000,1,1
2017-12-02,10000020,21086,100,100,100,3,3
2017-12-02,10000020,21096,2509386.31,2048886.99,3197497.5,5,5
2017-12-02,10000020,21392,4987.51,4987.51,4987.51,1006,1
2017-12-02,10000020,21594,1,1,1,22,1
2017-12-02,10000020,21603,10000000,10000000,10000000,6,6
2017-12-02,10000020,21604,31372640,31372640,31372640,1,1
2017-12-02,10000020,21610,20000000,20000000,20000000,2,2
2017-12-02,10000020,21611,30000000,30000000,30000000,12,3
2017-12-02,10000020,21638,1100000,1100000,1100000,5,1
2017-12-02,10000020,21640,254166.67,75000,1150000,24,2
2017-12-02,10000020,21668,24449697.91,24449697.91,24449697.91,1,1
2017-12-02,10000020,21718,100000,100000,100000,3,3
2017-12-02,10000020,21726,149999,149999,149999,1,1
2017-12-02,10000020,21740,1950,1950,1950,18700,5
2017-12-02,10000020,21789,2999897.89,2999897.89,2999897.89,1,1
2017-12-02,10000020,21790,449000,449000,449000,1,1
2017-12-02,10000020,21791,949999.99,949999.99,949999.99,1,1
