date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000020,21803,17500000,17500000,17500000,2,2
2017-12-02,10000020,21815,7809060.29,5500031.95,8000000,69,5
2017-12-02,10000020,21841,2300.01,2300.01,2300.01,2,1
2017-12-02,10000020,21853,67276.54,34999.99,115691.36,5,5
2017-12-02,10000020,21857,5171.04,10.04,8000,12,9
2017-12-02,10000020,21894,1398.52,1398.52,1398.52,14999,2
2017-12-02,10000020,22043,25000000,25000000,25000000,2,2
2017-12-02,10000020,22175,59428.77,57399.99,70000,28,25
2017-12-02,10000020,22176,332640,332640,332640,2,2
2017-12-02,10000020,22177,69249.39,68000,75000,24,23
2017-12-02,10000020,22178,332640,332640,332640,3,3
2017-12-02,10000020,22229,3612500.6,2400001.2,4825000,2,2
2017-12-02,10000020,22242,75000000,75000000,75000000,1,1
2017-12-02,10000020,22291,1073500,965000,1398999.99,4,3
2017-12-02,10000020,22535,105000080.5,105000080.5,105000080.5,18,1
2017-12-02,10000020,22536,1130769.22,599999.99,7500000,13,4
2017-12-02,10000020,22541,9000000,9000000,9000000,7,6
2017-12-02,10000020,22542,44364.16,39500,49000,37,23
2017-12-02,10000020,22544,433333233.33,409999900,444999900,3,3
2017-12-02,10000020,22548,325999600,325999000,325999900,3,3
2017-12-02,10000020,22551,28000000,28000000,28000000,1,1
2017-12-02,10000020,22552,4166666.67,2500000,7500000,3,3
2017-12-02,10000020,22578,78105.26,8000.03,80000,38,37
2017-12-02,10000020,22613,159999999.99,159999999.99,159999999.99,2,2
2017-12-02,10000020,22615,999999999.99,999999999.99,999999999.99,2,2
2017-12-02,10000020,22765,250000,250000,250000,2,1
2017-12-02,10000020,22782,1900000,1900000,1900000,1,1
2017-12-02,10000020,22806,120000,120000,120000,11,9
2017-12-02,10000020,22807,120000,120000,120000,9,8
2017-12-02,10000020,22808,120000,120000,120000,9,8
2017-12-02,10000020,22809,120000,120000,120000,8,7
2017-12-02,10000020,23009,1199.97,1199.97,1199.97,64,1
2017-12-02,10000020,23025,1500.01,1500.01,1500.01,3000,1
2017-12-02,10000020,23051,1498.6,1498.6,1498.6,19199,4
2017-12-02,10000020,23069,50000000,50000000,50000000,1,1
2017-12-02,10000020,23071,507351.52,499999.99,566163.74,27,2
2017-12-02,10000020,23087,6496.97,1,9744.95,3,3
2017-12-02,10000020,23089,999999,999999,999999,5,2
2017-12-02,10000020,23091,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000020,23093,950000,950000,950000,5,1
2017-12-02,10000020,23099,750000,750000,750000,5,1
2017-12-02,10000020,23105,1500000,1500000,1500000,4,1
2017-12-02,10000020,23123,5100000,5100000,5100000,1,1
2017-12-02,10000020,23124,5122000,5122000,5122000,1,1
2017-12-02,10000020,23133,1000,1000,1000,1,1
2017-12-02,10000020,23135,1000,1000,1000,1,1
2017-12-02,10000020,23145,100,100,100,1,1
2017-12-02,10000020,23147,100,100,100,1,1
2017-12-02,10000020,23158,10,1.12,15,246,5
2017-12-02,10000020,23159,5,5,5,278,5
2017-12-02,10000020,23418,120148636.48,120148636.48,120148636.48,1,1
2017-12-02,10000020,23523,250000,250000,250000,2,1
2017-12-02,10000020,23525,1000,1000,1000,100,1
2017-12-02,10000020,23527,300000,300000,300000,5,4
2017-12-02,10000020,23559,1000,1000,1000,50,1
2017-12-02,10000020,23561,1000,1000,1000,90,5
2017-12-02,10000020,23563,1000,1000,1000,112,9
2017-12-02,10000020,23566,400000,400000,400000,5,5
2017-12-02,10000020,23594,450000,450000,450000,3,3
2017-12-02,10000020,23606,150000,150000,150000,11,11
2017-12-02,10000020,23618,50000,50000,50000,10,10
2017-12-02,10000020,23705,500.03,500.03,500.03,44,1
2017-12-02,10000020,23707,20930.24,3000.01,23500,43,5
2017-12-02,10000020,23719,2754.55,30,30000,55,2
2017-12-02,10000020,23757,866000000.01,866000000.01,866000000.01,1,1
2017-12-02,10000020,23791,35000,35000,35000,3,1
2017-12-02,10000020,24241,50000,50000,50000,25,25
2017-12-02,10000020,24242,994117.65,900000,1000000,17,17
2017-12-02,10000020,24268,7500000,7500000,7500000,4,4
2017-12-02,10000020,24270,7500000,7500000,7500000,23,4
2017-12-02,10000020,24305,3805907.68,3770000,3848996.9,11,3
2017-12-02,10000020,24312,500000000,500000000,500000000,2,2
2017-12-02,10000020,24313,500000000,500000000,500000000,2,2
2017-12-02,10000020,24314,500000000,500000000,500000000,1,1
2017-12-02,10000020,24348,1344087.97,1300000,1350000,8,4
2017-12-02,10000020,24349,90000,90000,90000,3,1
2017-12-02,10000020,24395,497916,497888,498000,8,3
2017-12-02,10000020,24499,189.94,189.94,189.94,24000,2
2017-12-02,10000020,24507,548,548,548,1000,1
2017-12-02,10000020,24509,682,682,682,1000,1
2017-12-02,10000020,24511,541,541,541,1000,1
2017-12-02,10000020,24527,10,10,10,2000,1
2017-12-02,10000020,24529,1999,1999,1999,10000,1
2017-12-02,10000020,24533,740,740,740,8000,2
2017-12-02,10000020,24535,750,750,750,2000,1
2017-12-02,10000020,24562,50000000,50000000,50000000,3,3
2017-12-02,10000020,24563,250000000,250000000,250000000,1,1
2017-12-02,10000020,24568,10000000,10000000,10000000,1,1
2017-12-02,10000020,24571,10000000,10000000,10000000,2,2
2017-12-02,10000020,24572,10000000,10000000,10000000,3,3
2017-12-02,10000020,24606,125000000,125000000,125000000,1,1
2017-12-02,10000020,24624,20000000,20000000,20000000,1,1
2017-12-02,10000020,24625,19666666.67,19000000,20000000,3,3
2017-12-02,10000020,24694,150000000,150000000,150000000,1,1
2017-12-02,10000020,24700,53750420,53750420,53750420,1,1
2017-12-02,10000020,24764,20000000,20000000,20000000,4,4
2017-12-02,10000020,25233,150000,150000,150000,1,1
2017-12-02,10000020,25235,150000,150000,150000,3,3
2017-12-02,10000020,25544,28979900,28979900,28979900,2,2
2017-12-02,10000020,25569,1000.02,1000.02,1000.02,1,1
2017-12-02,10000020,25588,9211.29,9211.29,9211.29,25,10
2017-12-02,10000020,25589,3399.91,3399.91,3399.91,133,14
2017-12-02,10000020,25590,63106.35,63106.35,63106.35,351,80
2017-12-02,10000020,25591,177005.54,177005.54,177005.54,202,19
2017-12-02,10000020,25592,7893.01,7893.01,7893.01,250,49
2017-12-02,10000020,25593,1611.59,1611.59,1611.59,142,18
2017-12-02,10000020,25594,25096.46,25096.45,25097,196,47
2017-12-02,10000020,25595,15792.41,15051.07,23700,70,14
2017-12-02,10000020,25596,35280.01,35280.01,35280.01,252,25
2017-12-02,10000020,25597,2445.15,2103.05,4400,94,10
2017-12-02,10000020,25598,14000,13000,14000,1082,40
2017-12-02,10000020,25599,1106.03,968.08,1106.03,740,44
2017-12-02,10000020,25600,29021,26000,29021,862,47
2017-12-02,10000020,25601,3125.01,3125.01,3125.01,581,41
2017-12-02,10000020,25602,13003.62,13003.62,13003.62,30,3
2017-12-02,10000020,25603,33417.04,32110.2,35417.03,133,39
2017-12-02,10000020,25604,13000.1,13000.1,13000.1,108,15
2017-12-02,10000020,25605,20001.42,20001.42,20001.42,273,49
2017-12-02,10000020,25606,65899.14,46230.02,130000,23,3
2017-12-02,10000020,25615,2500000.08,1000000.15,4000000,2,2
2017-12-02,10000020,25616,5006.06,5004.08,5006.1,16,4
2017-12-02,10000020,25617,452520.58,407772.74,899999.01,11,4
2017-12-02,10000020,25618,5003.53,5003.5,5004,16,2
2017-12-02,10000020,25619,625909.91,625600,629009,11,3
2017-12-02,10000020,25620,30003.56,30003.55,30003.61,13,4
2017-12-02,10000020,25623,22001.45,22001.45,22001.45,13,1
2017-12-02,10000020,25624,4165000.07,4165000.07,4165000.07,1,1
2017-12-02,10000020,25718,5000000,5000000,5000000,1,1
2017-12-02,10000020,25719,559999.99,559999.99,559999.99,2,2
2017-12-02,10000020,25737,1250000,1250000,1250000,1,1
2017-12-02,10000020,25810,450000,450000,450000,1,1
2017-12-02,10000020,25811,450000,450000,450000,1,1
2017-12-02,10000020,25812,5233100,5233100,5233100,1,1
2017-12-02,10000020,25861,58763.41,45500,61000,55,35
2017-12-02,10000020,25862,332639.99,332639.99,332639.99,1,1
2017-12-02,10000020,25889,1250000,1250000,1250000,1,1
2017-12-02,10000020,25891,1250000,1250000,1250000,1,1
2017-12-02,10000020,25893,1250000,1250000,1250000,1,1
2017-12-02,10000020,25897,1250000,1250000,1250000,2,2
2017-12-02,10000020,25899,1250000,1250000,1250000,1,1
2017-12-02,10000020,25901,1250000,1250000,1250000,2,2
2017-12-02,10000020,25948,6976000,6000000,7951999.99,2,2
2017-12-02,10000020,25949,1250000,1250000,1250000,1,1
2017-12-02,10000020,25955,1250000,1250000,1250000,1,1
2017-12-02,10000020,26088,14997982.23,14997982.23,14997982.23,1,1
2017-12-02,10000020,26224,48000000,48000000,48000000,1,1
2017-12-02,10000020,26252,60000,60000,60000,10,10
2017-12-02,10000020,26253,89600,1000.03,100000,10,10
2017-12-02,10000020,26254,20000,20000,20000,8,8
2017-12-02,10000020,26255,100000,100000,100000,10,10
2017-12-02,10000020,26256,100000,100000,100000,7,7
2017-12-02,10000020,26257,100000,100000,100000,4,4
2017-12-02,10000020,26258,100000,100000,100000,8,8
2017-12-02,10000020,26259,100000,100000,100000,4,4
2017-12-02,10000020,26260,100000,100000,100000,3,3
2017-12-02,10000020,26261,100000,100000,100000,6,6
2017-12-02,10000020,26888,30958789.81,30958789.81,30958789.81,2,1
2017-12-02,10000020,26890,18998997.6,18998997.6,18998997.6,2,1
2017-12-02,10000020,26913,2150000,2150000,2150000,3,1
2017-12-02,10000020,26929,243110.43,210000,249997.96,9,7
2017-12-02,10000020,26931,4199697.91,4199697.91,4199697.91,2,2
2017-12-02,10000020,27015,20000,20000,20000,71,71
2017-12-02,10000020,27069,125000,125000,125000,1,1
2017-12-02,10000020,27339,3496.85,3496.85,3496.85,4300,4
2017-12-02,10000020,27345,3385.5,3385.5,3385.5,500,1
2017-12-02,10000020,27353,1985.4,1985.4,1985.4,1000,1
2017-12-02,10000020,27371,1298.85,1298.85,1298.85,8000,3
2017-12-02,10000020,27419,1574.65,1574.65,1574.65,1000,1
2017-12-02,10000020,27435,1200,1200,1200,5000,1
2017-12-02,10000020,27902,100000,100000,100000,10,10
2017-12-02,10000020,27906,25000000,25000000,25000000,2,2
2017-12-02,10000020,27911,12000000,12000000,12000000,2,2
2017-12-02,10000020,27936,10000000,10000000,10000000,1,1
2017-12-02,10000020,28073,13240000,13240000,13240000,1,1
2017-12-02,10000020,28164,4500000,4500000,4500000,52,3
2017-12-02,10000020,28209,11000,11000,11000,5,1
2017-12-02,10000020,28211,272857.04,14000,1399999.99,56,4
2017-12-02,10000020,28262,1250000,1250000,1250000,4,1
2017-12-02,10000020,28278,1450000,1450000,1450000,15,4
2017-12-02,10000020,28282,2434698.91,2434698.91,2434698.91,1,1
2017-12-02,10000020,28288,98000000,98000000,98000000,1,1
2017-12-02,10000020,28361,1015.46,1015.46,1015.46,99,2
2017-12-02,10000020,28374,500000000,500000000,500000000,2,2
2017-12-02,10000020,28409,19000,19000,19000,783,3
2017-12-02,10000020,28410,17000,17000,17000,2370,2
2017-12-02,10000020,28411,17240.71,17240.71,17240.71,235,4
2017-12-02,10000020,28424,4500,4500,4500,4908,1
2017-12-02,10000020,28425,4500,4500,4500,4038,4
2017-12-02,10000020,28426,4500,4500,4500,1538,2
2017-12-02,10000020,28427,1821,1821,1821,2658,1
2017-12-02,10000020,28428,1856,1856,1856,1062,1
2017-12-02,10000020,28429,1820,1820,1820,8898,4
2017-12-02,10000020,28430,1431,1431,1431,37,1
2017-12-02,10000020,28431,1580,1580,1580,13122,3
2017-12-02,10000020,28432,1300,1300,1300,15359,3
2017-12-02,10000020,28576,1214724.62,1089796.95,1674996.73,41,20
2017-12-02,10000020,28585,25000000,25000000,25000000,1,1
2017-12-02,10000020,28606,774750000,635000000,825000000,4,4
2017-12-02,10000020,28668,32999.99,32999.99,32999.99,600,5
2017-12-02,10000020,28676,500000,500000,500000,4,1
2017-12-02,10000020,28756,42000000,42000000,42000000,3,1
2017-12-02,10000020,28879,1000000,1000000,1000000,6,4
2017-12-02,10000020,28880,5000000,5000000,5000000,5,3
2017-12-02,10000020,28999,7625,5000,10249.99,24,7
2017-12-02,10000020,29001,12025,12025,12025,1,1
2017-12-02,10000020,29011,18881.25,10150,80000,8,5
2017-12-02,10000020,29248,471268.27,395000,500000,15,15
2017-12-02,10000020,29337,50002000,50002000,50002000,1,1
2017-12-02,10000020,29637,50000000,50000000,50000000,2,2
2017-12-02,10000020,30013,6690,6150,11109.95,615,40
2017-12-02,10000020,30014,5000000,5000000,5000000,1,1
2017-12-02,10000020,30021,100,100,100,14,1
2017-12-02,10000020,30024,1038,1038,1038,1,1
2017-12-02,10000020,30028,84299.95,73000,96799.96,28,5
2017-12-02,10000020,30029,5000000,5000000,5000000,1,1
2017-12-02,10000020,30248,1535,1535,1535,4,1
2017-12-02,10000020,30251,100,100,100,13,1
2017-12-02,10000020,30252,105,105,105,1,1
2017-12-02,10000020,30254,101.01,101.01,101.01,23,1
2017-12-02,10000020,30268,1050,1050,1050,1,1
2017-12-02,10000020,30324,10000000,10000000,10000000,1,1
2017-12-02,10000020,30325,10000000,10000000,10000000,1,1
2017-12-02,10000020,30327,10000000,10000000,10000000,1,1
2017-12-02,10000020,30328,52,52,52,2,2
2017-12-02,10000020,30375,7000,7000,7000,497,1
2017-12-02,10000020,30376,15000,15000,15000,554,1
2017-12-02,10000020,30420,7930.74,51.23,19750,5,5
2017-12-02,10000020,30486,699901.05,699901.05,699901.05,40,1
2017-12-02,10000020,30488,599936.96,599936.96,599936.96,106,11
2017-12-02,10000020,30497,21.01,21.01,21.01,14,1
2017-12-02,10000020,30532,5000000,5000000,5000000,2,2
2017-12-02,10000020,30537,5000000,5000000,5000000,2,2
2017-12-02,10000020,30538,5000000,5000000,5000000,1,1
2017-12-02,10000020,30539,5000000,5000000,5000000,2,2
2017-12-02,10000020,30540,5000000,5000000,5000000,1,1
2017-12-02,10000020,30547,5000000,5000000,5000000,1,1
2017-12-02,10000020,30548,5000000,5000000,5000000,1,1
2017-12-02,10000020,30550,5000000,5000000,5000000,1,1
2017-12-02,10000020,30553,5000000,5000000,5000000,1,1
2017-12-02,10000020,30650,1500000,1500000,1500000,1,1
2017-12-02,10000020,30651,1500000,1500000,1500000,1,1
2017-12-02,10000020,30652,1500000,1500000,1500000,2,2
2017-12-02,10000020,30653,1500000,1500000,1500000,1,1
2017-12-02,10000020,30744,200000,200000,200000,6448,14
2017-12-02,10000020,30745,500000,500000,500000,6127,13
2017-12-02,10000020,30746,1500000,1500000,1500000,2431,11
2017-12-02,10000020,30747,5000000,5000000,5000000,1043,10
2017-12-02,10000020,30788,10000000,10000000,10000000,1,1
2017-12-02,10000020,30832,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000020,30836,1848749.73,1844998.91,1850000,8,5
2017-12-02,10000020,30839,34709.58,30279.44,48000,4,4
2017-12-02,10000020,30987,555618.74,535000,567989.98,8,5
2017-12-02,10000020,30988,125000,125000,125000,2,2
2017-12-02,10000020,30997,544444.44,544444.44,544444.44,1,1
2017-12-02,10000020,30998,125000,125000,125000,1,1
2017-12-02,10000020,31000,750000,750000,750000,2,2
2017-12-02,10000020,31009,799999.99,799999.99,799999.99,1,1
2017-12-02,10000020,31010,125000,125000,125000,1,1
2017-12-02,10000020,31011,2562500,2424999.99,2700000,2,2
2017-12-02,10000020,31012,750000,750000,750000,2,2
2017-12-02,10000020,31022,125000,125000,125000,1,1
2017-12-02,10000020,31024,750000,750000,750000,2,2
2017-12-02,10000020,31034,125000,125000,125000,1,1
2017-12-02,10000020,31036,750000,750000,750000,3,3
2017-12-02,10000020,31045,1700000,1700000,1700000,1,1
2017-12-02,10000020,31046,125000,125000,125000,1,1
2017-12-02,10000020,31048,750000,750000,750000,1,1
2017-12-02,10000020,31056,750000,750000,750000,1,1
2017-12-02,10000020,31063,480980,480980,480980,1,1
2017-12-02,10000020,31066,750000,750000,750000,1,1
2017-12-02,10000020,31074,750000,750000,750000,3,3
2017-12-02,10000020,31119,1799996.89,1799996.89,1799996.89,6,3
2017-12-02,10000020,31153,592999.99,490000,798999.98,3,2
2017-12-02,10000020,31155,1582995,400000,1990990,4,3
2017-12-02,10000020,31159,820000,820000,820000,1,1
2017-12-02,10000020,31161,2444989,2444989,2444989,1,1
2017-12-02,10000020,31171,8400000,8400000,8400000,3,2
2017-12-02,10000020,31177,699999.98,699999.98,699999.98,3,3
2017-12-02,10000020,31179,1990990,1990990,1990990,1,1
2017-12-02,10000020,31202,125000,125000,125000,1,1
2017-12-02,10000020,31213,249375,249000,250000,24,10
2017-12-02,10000020,31214,125000,125000,125000,2,2
2017-12-02,10000020,31228,1249500,1199000,1300000,2,2
2017-12-02,10000020,31238,599999,599999,599999,1,1
2017-12-02,10000020,31239,125000,125000,125000,1,1
2017-12-02,10000020,31274,490990,490990,490990,1,1
2017-12-02,10000020,31276,2690990,2690990,2690990,1,1
2017-12-02,10000020,31322,1190000,1190000,1190000,1,1
2017-12-02,10000020,31358,1021959.77,950000,1129899.42,5,4
2017-12-02,10000020,31360,4080731.14,4080731.14,4080731.14,1,1
2017-12-02,10000020,31364,8999998.99,8999998.99,8999998.99,1,1
2017-12-02,10000020,31370,645016.66,644499.99,649899.99,12,7
2017-12-02,10000020,31371,125000,125000,125000,3,3
2017-12-02,10000020,31372,1707700.22,1200000,2416588.43,14,8
2017-12-02,10000020,31373,750000,750000,750000,1,1
2017-12-02,10000020,31376,8400000,8400000,8400000,2,1
2017-12-02,10000020,31378,20168431.62,17936863.23,22400000,2,2
2017-12-02,10000020,31382,530990,530990,530990,1,1
2017-12-02,10000020,31385,750000,750000,750000,1,1
2017-12-02,10000020,31406,1183462.89,1017314.45,1225000,5,5
2017-12-02,10000020,31407,125000,125000,125000,4,4
2017-12-02,10000020,31409,750000,750000,750000,1,1
2017-12-02,10000020,31414,20544999.98,20000000,21089999.95,2,2
2017-12-02,10000020,31442,1136396,1100000,1190990,5,3
2017-12-02,10000020,31454,978993.33,975000,980989.99,3,3
2017-12-02,10000020,31456,721186.57,721186.57,721186.57,1,1
2017-12-02,10000020,31586,440990,440990,440990,1,1
2017-12-02,10000020,31716,237775.51,100000,499999.99,7,5
2017-12-02,10000020,31718,844499.78,490000,1198999.56,4,4
2017-12-02,10000020,31724,7872443,6344886,9400000,2,2
2017-12-02,10000020,31752,167944.45,167000,168888.89,4,2
2017-12-02,10000020,31754,1022890.16,900400,1145380.31,2,2
2017-12-02,10000020,31760,6357499,6357499,6357499,1,1
2017-12-02,10000020,31766,763330,289990,1000000,3,2
2017-12-02,10000020,31788,671953.18,671953.18,671953.18,2,1
2017-12-02,10000020,31790,3053318.53,2200000,3499977.79,15,10
2017-12-02,10000020,31794,12999999.99,12999999.99,12999999.99,1,1
2017-12-02,10000020,31796,27401993.99,27401993.98,27401994,2,2
2017-12-02,10000020,31800,1139622.98,1139622.98,1139622.98,2,1
2017-12-02,10000020,31802,2558997.19,2558997.19,2558997.19,3,1
2017-12-02,10000020,31880,835591.78,2710.34,4999999,6,2
2017-12-02,10000020,31882,4156250,3350000,5500000,8,2
2017-12-02,10000020,31928,19980000,19980000,19980000,1,1
2017-12-02,10000020,31944,49999998.26,49999998.26,49999998.26,1,1
2017-12-02,10000020,32006,45002,45002,45002,2,1
2017-12-02,10000020,32014,400000,400000,400000,10,1
2017-12-02,10000020,32025,1190000,1190000,1190000,1,1
2017-12-02,10000020,32027,1350000,1350000,1350000,1,1
2017-12-02,10000020,32035,2990990,2990990,2990990,1,1
2017-12-02,10000020,32043,4677998.88,4677998.67,4677998.99,3,2
2017-12-02,10000020,32059,2650000,2650000,2650000,1,1
2017-12-02,10000020,32339,100000000,100000000,100000000,1,1
2017-12-02,10000020,32435,24500000,24500000,24500000,1,1
2017-12-02,10000020,32459,1.15,1.15,1.15,1,1
2017-12-02,10000020,32780,1599900,1599900,1599900,1,1
2017-12-02,10000020,32787,15777.77,15000,23000,64,10
2017-12-02,10000020,32797,498333.33,490000,500000,6,6
2017-12-02,10000020,32819,1225000,1225000,1225000,3,2
2017-12-02,10000020,32872,1100000,1100000,1100000,1,1
2017-12-02,10000020,32874,978127.63,800007,1095000,8,8
2017-12-02,10000020,32878,1100000,1100000,1100000,2,2
2017-12-02,10000020,32880,199285.83,120566.04,220000.02,55,50
2017-12-02,10000020,32881,6877777.95,6877777.95,6877777.95,1,1
2017-12-02,10000020,32918,40000,40000,40000,6,4
2017-12-02,10000020,32999,200000,200000,200000,7,5
2017-12-02,10000020,33000,200000,200000,200000,7,5
2017-12-02,10000020,33001,200000,200000,200000,7,6
2017-12-02,10000020,33002,200000,200000,200000,8,6
2017-12-02,10000020,33003,425000,425000,425000,7,4
2017-12-02,10000020,33007,176415.09,150000,200000,53,2
2017-12-02,10000020,33062,1000000,1000000,1000000,1,1
2017-12-02,10000020,33076,442216.67,399990,800000,9,5
2017-12-02,10000020,33078,1000000,1000000,1000000,12,12
2017-12-02,10000020,33091,108547.34,100000,200000,12,10
2017-12-02,10000020,33092,100000,100000,100000,10,1
2017-12-02,10000020,33093,100000,100000,100000,3,3
2017-12-02,10000020,33095,1000000,1000000,1000000,3,3
2017-12-02,10000020,33096,1000000,1000000,1000000,1,1
2017-12-02,10000020,33097,1000000,1000000,1000000,4,4
2017-12-02,10000020,33176,227249.75,199499.5,255000,4,4
2017-12-02,10000020,33180,196625,170000,223250,4,4
2017-12-02,10000020,33195,1000.02,1000.02,1000.03,19,6
2017-12-02,10000020,33270,694000,694000,694000,1,1
2017-12-02,10000020,33393,95000000,95000000,95000000,1,1
2017-12-02,10000020,33394,85000000,85000000,85000000,1,1
2017-12-02,10000020,33399,5000000,5000000,5000000,5,5
2017-12-02,10000020,33407,36000000,36000000,36000000,1,1
2017-12-02,10000020,33467,3000000,3000000,3000000,3,3
2017-12-02,10000020,33468,64750000,64500000,64999999.99,2,2
2017-12-02,10000020,33474,2209000,2205000,2210000,5,5
2017-12-02,10000020,33475,8233570.64,8049999,9000000,14,4
2017-12-02,10000020,33517,1000000,1000000,1000000,3,2
2017-12-02,10000020,33519,30000000,30000000,30000000,1,1
2017-12-02,10000020,33539,1120012,1120012,1120012,5,1
2017-12-02,10000020,33571,35.04,35.04,35.04,300,2
2017-12-02,10000020,33572,35.04,35.04,35.04,300,2
2017-12-02,10000020,33573,35.04,35.04,35.04,300,2
2017-12-02,10000020,33577,55001,55001,55001,5,3
2017-12-02,10000020,33681,48012000,48012000,48012000,3,1
2017-12-02,10000020,33697,52500500.05,50001000.1,55000000,2,2
2017-12-02,10000020,33699,100000,100000,100000,15,15
2017-12-02,10000020,33856,4000000,4000000,4000000,6,6
2017-12-02,10000020,33890,1000000,1000000,1000000,3,3
2017-12-02,10000020,33891,125000,125000,125000,1,1
2017-12-02,10000020,33894,4399777,4399777,4399777,1,1
2017-12-02,10000020,34201,259010.25,259010.25,259010.25,5,4
2017-12-02,10000020,34202,1970002.63,1970002.61,1970002.65,2,2
2017-12-02,10000020,34203,483001.65,483001.65,483001.65,5,4
2017-12-02,10000020,34204,842261.29,842261.26,842261.3,6,4
2017-12-02,10000020,34205,309002.38,309002.36,309002.4,5,4
2017-12-02,10000020,34206,167002.25,167002.25,167002.25,12,8
2017-12-02,10000020,34207,5750000,5500000,6000000,2,2
2017-12-02,10000020,34208,4000000,4000000,4000000,1,1
2017-12-02,10000020,34266,828133.84,828133.84,828133.84,1,1
2017-12-02,10000020,34327,35000000,35000000,35000000,1,1
2017-12-02,10000020,34390,1000000,1000000,1000000,5,5
2017-12-02,10000020,34533,1000000,1000000,1000000,2,2
2017-12-02,10000020,34593,24298645.62,24298645.62,24298645.62,1,1
2017-12-02,10000020,35656,28001.02,2002.03,54000,2,2
2017-12-02,10000020,35657,1003.55,1003.55,1003.55,3,1
2017-12-02,10000020,35658,40055.44,3006.66,68684.05,7,6
2017-12-02,10000020,35659,1780.67,1780.67,1780.67,4,2
2017-12-02,10000020,35660,20477.29,1017.19,117777.77,6,3
2017-12-02,10000020,35661,251005.32,251005.31,251005.33,4,2
2017-12-02,10000020,35662,160312.71,38002.02,294935.08,6,3
2017-12-02,10000020,35680,1000000,1000000,1000000,2,2
2017-12-02,10000020,35685,1000000,1000000,1000000,1,1
2017-12-02,10000020,35772,144000,144000,144000,1,1
2017-12-02,10000020,36445,9999999,9999999,9999999,1,1
2017-12-02,10000020,37135,49999989.96,49999989.96,49999989.96,1,1
2017-12-02,10000020,37544,200.77,200.77,200.77,1,1
2017-12-02,10000020,37545,202.83,202.83,202.83,1,1
2017-12-02,10000020,37608,800031.64,800031.57,800031.71,2,2
2017-12-02,10000020,37610,1420001,1400001,1450001,5,5
2017-12-02,10000020,37611,1350000.67,1100001,1850000,3,3
2017-12-02,10000020,37615,20000000,20000000,20000000,1,1
2017-12-02,10000020,37796,5000000,5000000,5000000,1,1
2017-12-02,10000020,37798,5000000,5000000,5000000,1,1
2017-12-02,10000020,37799,5000000,5000000,5000000,1,1
2017-12-02,10000020,40328,3999999.91,3999999.91,3999999.91,1,1
2017-12-02,10000020,40519,336718726.17,325000000,417000000,7,4
2017-12-02,10000020,40520,801458764.71,795800000,808800000,17,13
2017-12-02,10000020,40572,100000000,100000000,100000000,1,1
2017-12-02,10000020,40573,100000000,100000000,100000000,1,1
2017-12-02,10000020,41031,18999.57,1000.03,45998.88,5,3
2017-12-02,10000020,41032,205,205,205,1,1
2017-12-02,10000020,41033,101.14,101.14,101.14,1,1
2017-12-02,10000020,41054,497500.34,455001.01,700000,6,4
2017-12-02,10000020,41055,360000.01,360000.01,360000.01,1,1
2017-12-02,10000020,41056,400000.01,400000.01,400000.01,2,2
2017-12-02,10000020,41155,13800,9700,22000,3,2
2017-12-02,10000020,41407,27000000,27000000,27000000,1,1
2017-12-02,10000020,41477,2000000,2000000,2000000,1,1
2017-12-02,10000020,41489,12500,12500,12500,500,1
2017-12-02,10000020,41533,59995995.95,59995995.95,59995995.95,1,1
2017-12-02,10000020,42528,735000,735000,735000,1,1
