date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000020,42529,949000,949000,949000,1,1
2017-12-02,10000020,42694,760,760,760,525,1
2017-12-02,10000020,42695,920,920,920,1449,1
2017-12-02,10000020,42696,1000,1000,1000,5798,3
2017-12-02,10000020,42829,680,680,989.99,10000,8
2017-12-02,10000020,42830,757.52,757.52,757.52,16897,7
2017-12-02,10000020,42831,699,699,699,3000,1
2017-12-02,10000020,42832,760,760,760,1505,3
2017-12-02,10000020,42833,770,770,770,1000,1
2017-12-02,10000020,42834,880,880,880,1000,1
2017-12-02,10000020,42874,10000000,10000000,10000000,1,1
2017-12-02,10000020,42875,10000000,10000000,10000000,1,1
2017-12-02,10000020,42876,10000000,10000000,10000000,1,1
2017-12-02,10000020,43551,5900000,5900000,5900000,11,3
2017-12-02,10000020,43555,6400000,6400000,6400000,1,1
2017-12-02,10000020,43699,58999.17,58999,59000,6,2
2017-12-02,10000020,43700,5088888.88,5000000,5399999.97,9,3
2017-12-02,10000020,43702,79999.97,79999,80000,38,9
2017-12-02,10000020,43703,18000000,18000000,18000000,3,3
2017-12-02,10000020,44067,250000000,250000000,250000000,2,2
2017-12-02,10000020,44186,9999999,9999999,9999999,1,1
2017-12-02,10000020,44992,3200561.7,3200529.1,3200664.08,5316,26
2017-12-02,10000020,45635,174350000,173899999.99,174800000,6,4
2017-12-02,10000020,45660,100.01,100.01,100.01,7,1
2017-12-02,10000020,45663,1205.01,1205.01,1205.01,2,1
2017-12-02,10000020,45746,1000000,1000000,1000000,13,13
2017-12-02,10000020,45748,5000000,5000000,5000000,1,1
2017-12-02,10000020,45749,25000000,25000000,25000000,1,1
2017-12-02,10000020,45750,15000000,15000000,15000000,2,2
2017-12-02,10000020,45792,999999.99,999999.99,999999.99,1,1
2017-12-02,10000020,45964,80000000,80000000,80000000,1,1
2017-12-02,10000020,45996,181008.08,181008.08,181008.08,4,1
2017-12-02,10000020,45999,4000000.05,4000000.05,4000000.05,2,2
2017-12-02,10000020,46008,1690963.67,100100.07,3000000,11,5
2017-12-02,10000020,46050,900000,900000,900000,4,4
2017-12-02,10000020,46152,10000000,10000000,10000000,2,2
2017-12-02,10000020,46153,15000000,15000000,15000000,2,2
2017-12-02,10000020,46154,20000000,20000000,20000000,2,2
2017-12-02,10000020,46155,25000000,25000000,25000000,2,2
2017-12-02,10000020,46156,30000000,30000000,30000000,2,2
2017-12-02,10000020,46165,15000000,15000000,15000000,1,1
2017-12-02,10000020,46166,10000000,10000000,10000000,20,2
2017-12-02,10000020,46171,10000000,10000000,10000000,7,1
2017-12-02,10000020,46176,10000000,10000000,10000000,27,3
2017-12-02,10000020,46177,10000000,10000000,10000000,9,1
2017-12-02,10000020,46179,10000000,10000000,10000000,22,3
2017-12-02,10000020,46181,10000000,10000000,10000000,20,2
2017-12-02,10000020,46182,10000000,10000000,10000000,27,4
2017-12-02,10000020,46183,10000000,10000000,10000000,21,3
2017-12-02,10000020,46204,20000000,20000000,20000000,16,2
2017-12-02,10000020,46205,20000000,20000000,20000000,7,1
2017-12-02,10000020,46206,20000000,20000000,20000000,7,1
2017-12-02,10000020,46208,20000000,20000000,20000000,10,1
2017-12-02,10000020,46210,20000000,20000000,20000000,17,2
2017-12-02,10000020,46211,20000000,20000000,20000000,17,2
2017-12-02,10000020,46365,350000,350000,350000,6,1
2017-12-02,10000020,46367,350000,350000,350000,6,2
2017-12-02,10000021,36,20.01,20.01,20.01,234343,1
2017-12-02,10000021,37,35,35,35,113469,1
2017-12-02,10000021,38,70.01,70.01,70.01,27714,1
2017-12-02,10000021,39,80.37,80.37,80.37,3729,1
2017-12-02,10000021,40,1000,1000,1000,3006,2
2017-12-02,10000021,202,300.6,300.6,300.6,8665,1
2017-12-02,10000021,204,320.34,320.34,320.34,9000,2
2017-12-02,10000021,394,1500000,1500000,1500000,5,2
2017-12-02,10000021,434,200000,200000,200000,1,1
2017-12-02,10000021,440,6399999,6399999,6399999,1,1
2017-12-02,10000021,448,2270000,2270000,2270000,1,1
2017-12-02,10000021,488,280000,280000,280000,1,1
2017-12-02,10000021,519,1900000,1900000,1900000,1,1
2017-12-02,10000021,526,100000,100000,100000,1,1
2017-12-02,10000021,578,140000,140000,140000,1,1
2017-12-02,10000021,593,600000,600000,600000,1,1
2017-12-02,10000021,602,536000,536000,536000,6,1
2017-12-02,10000021,605,536267.05,536267.05,536267.05,1,1
2017-12-02,10000021,607,1000000,1000000,1000000,1,1
2017-12-02,10000021,621,9645833.33,9645833.33,9645833.33,1,1
2017-12-02,10000021,627,7500000,7500000,7500000,1,1
2017-12-02,10000021,632,7800000,7800000,7800000,2,1
2017-12-02,10000021,651,900000,900000,900000,1,1
2017-12-02,10000021,652,2000000,2000000,2000000,1,1
2017-12-02,10000021,653,2000000,2000000,2000000,1,1
2017-12-02,10000021,654,1000000,1000000,1000000,1,1
2017-12-02,10000021,656,1350000,1200000,1500000,2,2
2017-12-02,10000021,657,1863333.33,1545000,2500000,3,3
2017-12-02,10000021,1183,1980000,1980000,1980000,3,2
2017-12-02,10000021,1236,795794,795794,795794,1,1
2017-12-02,10000021,1246,36000,36000,36000,2,1
2017-12-02,10000021,1248,1623333,1623333,1623333,5,2
2017-12-02,10000021,1317,46282.18,40705.44,50000,5,2
2017-12-02,10000021,1319,834055.56,750000,1000000,18,8
2017-12-02,10000021,1335,730000,730000,730000,5,1
2017-12-02,10000021,1405,999999.99,999999.99,999999.99,7,1
2017-12-02,10000021,1447,1404624.87,1400000,1498000,8,5
2017-12-02,10000021,1541,1750000,1750000,1750000,1,1
2017-12-02,10000021,1820,125,125,125,72000,1
2017-12-02,10000021,1875,200000,200000,200000,2,1
2017-12-02,10000021,1877,1900000,1900000,1900000,15,1
2017-12-02,10000021,1952,1600000,1600000,1600000,2,1
2017-12-02,10000021,1973,38000,38000,38000,1,1
2017-12-02,10000021,1987,2799999.67,2799999.67,2799999.67,2,1
2017-12-02,10000021,1999,1466565.65,1408303,1495696.97,3,3
2017-12-02,10000021,2032,1550251.51,999999.99,2000000,14,4
2017-12-02,10000021,2046,40000,40000,40000,2,2
2017-12-02,10000021,2048,975040.55,705270.03,1244811.07,4,4
2017-12-02,10000021,2175,1379375.48,1350000,1402501.49,28,5
2017-12-02,10000021,2195,3706662.12,3250000,4000000,26,9
2017-12-02,10000021,2203,17999,17999,17999,3,1
2017-12-02,10000021,2205,717307.69,550000,1000000,26,4
2017-12-02,10000021,2254,2000000,2000000,2000000,2,2
2017-12-02,10000021,2281,5000000.01,5000000.01,5000000.01,1,1
2017-12-02,10000021,2301,2717287.5,2699000,2735575,2,2
2017-12-02,10000021,2333,2170000,2170000,2170000,1,1
2017-12-02,10000021,2389,420,420,420,8288,1
2017-12-02,10000021,2398,446,446,446,262420,2
2017-12-02,10000021,2406,3000000,3000000,3000000,1,1
2017-12-02,10000021,2456,749000,500000,998000,10,2
2017-12-02,10000021,2495,2000000,2000000,2000000,1,1
2017-12-02,10000021,2505,5000000,5000000,5000000,1,1
2017-12-02,10000021,2524,1500000,1500000,1500000,5,2
2017-12-02,10000021,2525,2024666.72,2024666.72,2024666.72,1,1
2017-12-02,10000021,2533,1830769.23,1830769.23,1830769.23,1,1
2017-12-02,10000021,2539,1570000,1570000,1570000,1,1
2017-12-02,10000021,2549,1299999,1299999,1299999,2,1
2017-12-02,10000021,2553,2283250,2283250,2283250,1,1
2017-12-02,10000021,2605,886380.62,839570.94,980000,3,3
2017-12-02,10000021,2621,709,709,709,43816,3
2017-12-02,10000021,2679,200,200,200,43836,1
2017-12-02,10000021,2889,1579800,1579800,1579800,7,1
2017-12-02,10000021,2929,5222222.22,4000000,6000000,9,4
2017-12-02,10000021,3130,3499999.99,3499999.99,3499999.99,1,1
2017-12-02,10000021,3244,1761154.35,1565000,2153463.06,3,3
2017-12-02,10000021,3305,1000000,1000000,1000000,1,1
2017-12-02,10000021,3308,5000000,5000000,5000000,1,1
2017-12-02,10000021,3310,1000000,1000000,1000000,1,1
2017-12-02,10000021,3311,1000000,1000000,1000000,1,1
2017-12-02,10000021,3315,3000000,3000000,3000000,1,1
2017-12-02,10000021,3317,1000000,1000000,1000000,1,1
2017-12-02,10000021,3438,1000000,1000000,1000000,3,2
2017-12-02,10000021,3439,2000000,2000000,2000000,1,1
2017-12-02,10000021,3442,3000000,3000000,3000000,1,1
2017-12-02,10000021,3456,15000000,15000000,15000000,1,1
2017-12-02,10000021,3504,3550000.01,3550000.01,3550000.01,2,1
2017-12-02,10000021,3528,360000,360000,360000,2,1
2017-12-02,10000021,3566,150000,150000,150000,1,1
2017-12-02,10000021,3568,1200000,1200000,1200000,1,1
2017-12-02,10000021,3766,500000,500000,500000,1,1
2017-12-02,10000021,3779,489,489,489,173996,1
2017-12-02,10000021,3828,12000,12000,12000,127,1
2017-12-02,10000021,3831,1889333,1889333,1889333,4,2
2017-12-02,10000021,3841,2192371.66,1800000,2297243.32,4,3
2017-12-02,10000021,3887,99800,99800,99800,1,1
2017-12-02,10000021,4025,189829.84,189829.84,189829.84,1,1
2017-12-02,10000021,4027,281109.85,274879.8,299800,4,2
2017-12-02,10000021,4260,1500000,1500000,1500000,1,1
2017-12-02,10000021,4310,56000000,56000000,56000000,1,1
2017-12-02,10000021,4312,23000,23000,23000,7040,2
2017-12-02,10000021,4393,819999.2,100000,999999,10,3
2017-12-02,10000021,4395,1000000,1000000,1000000,5,2
2017-12-02,10000021,4403,999999.99,999999.99,999999.99,2,2
2017-12-02,10000021,4405,1933158.66,1800000,2066317.31,4,3
2017-12-02,10000021,4411,3000000,3000000,3000000,1,1
2017-12-02,10000021,4871,999999.98,999999.98,999999.98,2,1
2017-12-02,10000021,5403,289999.95,289999.95,289999.95,1,1
2017-12-02,10000021,5439,198324.6,198324.6,198324.6,1,1
2017-12-02,10000021,5443,299998.49,299998.49,299998.49,5,1
2017-12-02,10000021,5971,900000,900000,900000,3,3
2017-12-02,10000021,5973,946289.99,946289.99,946289.99,1,1
2017-12-02,10000021,5975,998148.15,988888.89,1000000,6,2
2017-12-02,10000021,6005,1000000,1000000,1000000,1,1
2017-12-02,10000021,6073,999998.99,999998.99,999998.99,6,1
2017-12-02,10000021,8025,300000,300000,300000,3,1
2017-12-02,10000021,8027,1400000,1400000,1400000,3,1
2017-12-02,10000021,8089,553000,553000,553000,2,1
2017-12-02,10000021,8117,999999.99,999999.99,999999.99,5,1
2017-12-02,10000021,8133,999999.99,999999.99,999999.99,5,1
2017-12-02,10000021,8175,599999.99,599999.99,599999.99,1,1
2017-12-02,10000021,8225,799999.97,799999.97,799999.97,1,1
2017-12-02,10000021,9580,850000,850000,850000,1,1
2017-12-02,10000021,9632,450000,450000,450000,1,1
2017-12-02,10000021,9828,449,449,449,99940,1
2017-12-02,10000021,9834,98000,98000,98000,2121,1
2017-12-02,10000021,9836,13000,13000,13000,2000,2
2017-12-02,10000021,9944,220000,220000,220000,3,2
2017-12-02,10000021,10190,1648253.97,1648253.97,1648253.97,2,1
2017-12-02,10000021,10208,29854678,29854678,29854678,1,1
2017-12-02,10000021,10212,27999991.3,27999991.3,27999991.3,1,1
2017-12-02,10000021,10216,29833331.46,29833331.46,29833331.46,1,1
2017-12-02,10000021,10221,28917857.15,28917857.15,28917857.15,1,1
2017-12-02,10000021,10225,29571428.07,29499999,29642857.14,2,2
2017-12-02,10000021,10246,35655.26,35000,37153,23,4
2017-12-02,10000021,10998,500000.01,500000.01,500000.01,3,2
2017-12-02,10000021,11129,12000,12000,12000,2,1
2017-12-02,10000021,11132,50000,50000,50000,1,1
2017-12-02,10000021,11134,1000000,1000000,1000000,1,1
2017-12-02,10000021,11182,25000000,25000000,25000000,2,2
2017-12-02,10000021,11188,25000000,25000000,25000000,1,1
2017-12-02,10000021,11198,30000000,30000000,30000000,1,1
2017-12-02,10000021,11370,3952516.92,3000000,6904703.48,8,5
2017-12-02,10000021,11377,28333333.33,25000000,30000000,3,2
2017-12-02,10000021,11531,60000,60000,60000,51,1
2017-12-02,10000021,11535,39000,39000,39000,191,1
2017-12-02,10000021,11545,14500,14500,14500,2510,1
2017-12-02,10000021,11547,100000,100000,100000,39,1
2017-12-02,10000021,11556,59000,59000,59000,191,1
2017-12-02,10000021,11577,8452747.25,8100000,8805494.5,2,2
2017-12-02,10000021,11578,7100000,7100000,7100000,1,1
2017-12-02,10000021,11584,1000000,1000000,1000000,2,2
2017-12-02,10000021,11642,2400000,2400000,2400000,1,1
2017-12-02,10000021,11648,2900000,2900000,2900000,1,1
2017-12-02,10000021,11971,200000000,200000000,200000000,1,1
2017-12-02,10000021,11999,220000000,220000000,220000000,1,1
2017-12-02,10000021,12038,24000000,22000000,25000000,3,2
2017-12-02,10000021,12199,7000000,7000000,7000000,5,1
2017-12-02,10000021,12274,499998.99,499998.99,499998.99,2,1
2017-12-02,10000021,12765,1000,1000,1000,1000,1
2017-12-02,10000021,13216,20000000,20000000,20000000,1,1
2017-12-02,10000021,13279,2500000,2500000,2500000,1,1
2017-12-02,10000021,14278,990000,990000,990000,5,1
2017-12-02,10000021,16242,1100000,1100000,1100000,1,1
2017-12-02,10000021,16272,490,490,490,18000,1
2017-12-02,10000021,16273,25,25,25,19400,13
2017-12-02,10000021,16274,900,900,900,138000,1
2017-12-02,10000021,16275,1350,1350,1350,6960,1
2017-12-02,10000021,16278,2000000,2000000,2000000,2,1
2017-12-02,10000021,16281,5000000,5000000,5000000,1,1
2017-12-02,10000021,16519,988999,988998.99,988999,5,2
2017-12-02,10000021,17368,1078260.87,1078260.87,1078260.87,2,2
2017-12-02,10000021,17476,25000000,25000000,25000000,1,1
2017-12-02,10000021,17715,242019641.94,215000000,269039283.87,2,2
2017-12-02,10000021,17843,77441666.67,71500000,83383333.33,2,2
2017-12-02,10000021,17887,1000,1000,1000,30000,2
2017-12-02,10000021,17889,1100,1100,1100,30000,1
2017-12-02,10000021,17912,4500000,4500000,4500000,2,1
2017-12-02,10000021,17918,520000000,520000000,520000000,2,2
2017-12-02,10000021,17938,200000,200000,200000,1,1
2017-12-02,10000021,17940,1500000,1500000,1500000,1,1
2017-12-02,10000021,18044,80000,80000,80000,4,1
2017-12-02,10000021,18590,698000,698000,698000,4,1
2017-12-02,10000021,18598,848000,848000,848000,6,1
2017-12-02,10000021,19814,999999,999999,999999,1,1
2017-12-02,10000021,20342,55000000,55000000,55000000,1,1
2017-12-02,10000021,21096,3457735.14,3000000,3500000.01,8,6
2017-12-02,10000021,21610,20000000,20000000,20000000,1,1
2017-12-02,10000021,21896,1400,1400,1400,1500,1
2017-12-02,10000021,21898,780,780,780,120,1
2017-12-02,10000021,21906,790,790,790,400,1
2017-12-02,10000021,21924,510,510,510,400,1
2017-12-02,10000021,22806,1200000,1200000,1200000,1,1
2017-12-02,10000021,22807,1200000,1200000,1200000,1,1
2017-12-02,10000021,22808,1200000,1200000,1200000,1,1
2017-12-02,10000021,22809,1200000,1200000,1200000,1,1
2017-12-02,10000021,23025,1499.99,1499.99,1499.99,5000,1
2017-12-02,10000021,23055,3193361.51,2888382.64,3600000,28,3
2017-12-02,10000021,23057,3000000,3000000,3000000,1,1
2017-12-02,10000021,23059,2000000,2000000,2000000,5,1
2017-12-02,10000021,23061,3100000,3100000,3100000,13,1
2017-12-02,10000021,23527,330000,330000,330000,1,1
2017-12-02,10000021,23533,990000,990000,990000,1,1
2017-12-02,10000021,23606,1000000,1000000,1000000,1,1
2017-12-02,10000021,23707,42666.67,20000,88000,30,2
2017-12-02,10000021,23911,1200000000,1200000000,1200000000,1,1
2017-12-02,10000021,24283,50666666.67,50000000,52000000,6,2
2017-12-02,10000021,24395,384745.35,249999.99,858354.11,9,5
2017-12-02,10000021,24417,2984998.33,2939999.3,2999998,8,3
2017-12-02,10000021,24427,2674999.28,2000000,2899999.04,4,2
2017-12-02,10000021,24438,1872963.8,1872963.8,1872963.8,5,2
2017-12-02,10000021,24490,165,165,165,80000,3
2017-12-02,10000021,24509,730,730,730,20000,1
2017-12-02,10000021,24517,640,640,640,7000,1
2017-12-02,10000021,24702,29400000,25000000,30000000,5,3
2017-12-02,10000021,25266,1700000,1700000,1700000,1,1
2017-12-02,10000021,25593,8800,8800,8800,50,1
2017-12-02,10000021,25595,17001,17001,17001,79,1
2017-12-02,10000021,25597,3300,3300,3300,221,1
2017-12-02,10000021,25599,1200,1200,1200,263,1
2017-12-02,10000021,25601,6200,6200,6200,247,1
2017-12-02,10000021,25602,14296.49,14296.49,14296.49,72,1
2017-12-02,10000021,25603,30000,30000,30000,16,1
2017-12-02,10000021,25614,20000.01,20000.01,20000.01,2,1
2017-12-02,10000021,25618,7000.1,7000.1,7000.1,11,1
2017-12-02,10000021,25620,20000.02,20000.02,20000.02,8,1
2017-12-02,10000021,25861,80000,80000,80000,4,2
2017-12-02,10000021,25894,15000000,15000000,15000000,1,1
2017-12-02,10000021,26374,45000000,45000000,45000000,3,2
2017-12-02,10000021,27361,1000,1000,1000,2000,1
2017-12-02,10000021,27371,1000,1000,1000,19,1
2017-12-02,10000021,27387,1798.8,1798.8,1798.8,1000,1
2017-12-02,10000021,27435,1250,1250,1250,10000,1
2017-12-02,10000021,27914,2100000,2000000,2200000,2,2
2017-12-02,10000021,27920,1000999.29,1000999.29,1000999.29,2,1
2017-12-02,10000021,28209,1600000,1600000,1600000,10,1
2017-12-02,10000021,28213,1441723.42,1402409.64,1450000,23,5
2017-12-02,10000021,28215,1250000,1250000,1250000,10,1
2017-12-02,10000021,28262,477724.44,449840,500000,9,3
2017-12-02,10000021,28290,3115384.62,2730769.23,3500000,14,2
2017-12-02,10000021,28294,2299999.99,2299999.99,2299999.99,5,2
2017-12-02,10000021,28361,6000.01,6000.01,6000.01,94,1
2017-12-02,10000021,28364,11088.07,11088.07,11088.07,40,1
2017-12-02,10000021,28439,500000,500000,500000,133,2
2017-12-02,10000021,28576,1150000,1150000,1150000,6,1
2017-12-02,10000021,28668,26990.84,26990.84,26990.84,350,2
2017-12-02,10000021,28758,43333333.33,43333333.33,43333333.33,1,1
2017-12-02,10000021,28999,503780.88,240000,567968.14,10,5
2017-12-02,10000021,29001,92369.87,80000,93555.06,12,4
2017-12-02,10000021,29011,94999.99,94999.99,94999.99,1,1
2017-12-02,10000021,30013,10957.72,10957.72,10957.72,34,2
2017-12-02,10000021,30488,699999.99,699999.99,700000,40,4
2017-12-02,10000021,31009,999975,999975,999975,1,1
2017-12-02,10000021,31045,1198000,1198000,1198000,3,2
2017-12-02,10000021,31063,1280000,1280000,1280000,2,2
2017-12-02,10000021,31119,2000000,2000000,2000000,8,3
2017-12-02,10000021,31125,15000000,15000000,15000000,4,2
2017-12-02,10000021,31298,350000,350000,350000,3,1
2017-12-02,10000021,31360,5500000,5500000,5500000,1,1
2017-12-02,10000021,31372,2721017.75,1800000,3296653.84,13,5
2017-12-02,10000021,31374,41750000,39000000,50000000,4,2
2017-12-02,10000021,31378,11162878.78,11000000,11977272.66,6,2
2017-12-02,10000021,31594,14999999.99,14999999.99,14999999.99,1,1
2017-12-02,10000021,31718,1000000,1000000,1000000,1,1
2017-12-02,10000021,31724,13000000,12000000,15000000,3,3
2017-12-02,10000021,31790,9333333.33,6000000,11000000,3,3
2017-12-02,10000021,31796,28250000,27999999.99,30000000,8,4
2017-12-02,10000021,31866,2500000,2500000,2500000,6,1
2017-12-02,10000021,31868,7500000,7500000,7500000,2,1
2017-12-02,10000021,31870,4980000,4500000,5500000,10,5
2017-12-02,10000021,31942,91200000,91200000,91200000,2,1
2017-12-02,10000021,32006,100000,100000,100000,16,1
2017-12-02,10000021,32014,400000,400000,400000,13,1
2017-12-02,10000021,32043,4500000,4500000,4500000,2,2
2017-12-02,10000021,32819,2000000,2000000,2000000,5,1
2017-12-02,10000021,32878,500000,500000,500000,1,1
2017-12-02,10000021,32880,150000,150000,150000,1,1
2017-12-02,10000021,32918,1000000,1000000,1000000,1,1
2017-12-02,10000021,32999,1000000,1000000,1000000,1,1
2017-12-02,10000021,33000,1000000,1000000,1000000,1,1
2017-12-02,10000021,33001,1000000,1000000,1000000,1,1
2017-12-02,10000021,33002,1000000,1000000,1000000,1,1
2017-12-02,10000021,33003,275000,250000,300000,16,5
2017-12-02,10000021,33180,625441.67,252883.33,998000,2,2
2017-12-02,10000021,33468,72000000,72000000,72000000,1,1
2017-12-02,10000021,33474,4000000,4000000,4000000,1,1
2017-12-02,10000021,33475,11600078.72,10550393.61,12500000,10,6
2017-12-02,10000021,33681,135000000,135000000,135000000,1,1
2017-12-02,10000021,33822,750000,750000,750000,1,1
2017-12-02,10000021,33824,1968600,1968600,1968600,1,1
2017-12-02,10000021,33915,220000,220000,220000,1,1
2017-12-02,10000021,34562,30200000,29000000,35000000,5,3
2017-12-02,10000021,35657,550000,550000,550000,2,1
2017-12-02,10000021,35659,291515.19,290000.1,294545.37,3,3
2017-12-02,10000021,35660,1000000,1000000,1000000,3,2
2017-12-02,10000021,35790,2144988.83,2144988.83,2144988.83,1,1
2017-12-02,10000021,35794,999999.98,999999.98,999999.98,2,1
2017-12-02,10000021,35795,999499.97,999499.97,999499.97,2,1
2017-12-02,10000021,37457,25000000,25000000,25000000,2,1
2017-12-02,10000021,37460,25000000,25000000,25000000,2,1
2017-12-02,10000021,40351,203500000,203500000,203500000,1,1
2017-12-02,10000021,40556,11500000,11500000,11500000,145,7
2017-12-02,10000021,41033,966666.66,900000,999999.99,3,2
2017-12-02,10000021,41057,5000000,5000000,5000000,1,1
2017-12-02,10000021,41215,35000000,35000000,35000000,1,1
2017-12-02,10000021,41411,45000000,45000000,45000000,1,1
2017-12-02,10000021,41486,37000000,37000000,37000000,1,1
2017-12-02,10000021,41489,3000,3000,3000,220,2
2017-12-02,10000021,41500,490000000,490000000,490000000,1,1
2017-12-02,10000021,42244,65000000,65000000,65000000,1,1
2017-12-02,10000021,42829,1200,1200,1200,1100,2
2017-12-02,10000021,42830,1500,1500,1500,2441,4
2017-12-02,10000021,42831,1500,1500,1500,100,1
2017-12-02,10000021,43694,65000000,65000000,65000000,5,1
2017-12-02,10000021,43699,79000,79000,79000,10,2
2017-12-02,10000021,44992,3399998.99,3399998.99,3399998.99,389,1
2017-12-02,10000021,45613,45000000,45000000,45000000,1,1
2017-12-02,10000021,45614,25000000,25000000,25000000,1,1
2017-12-02,10000022,20,1400,1400,1400,64000,8
2017-12-02,10000022,34,1.8,1.8,1.8,80119294,13
2017-12-02,10000022,35,3,3,3,1060967,9
2017-12-02,10000022,36,52,52,52,213024,6
2017-12-02,10000022,37,100,100,100,215419,7
2017-12-02,10000022,38,300,300,300,18879,6
2017-12-02,10000022,39,516.06,516.06,516.06,2074,6
2017-12-02,10000022,40,355.21,355.21,355.21,1039,6
2017-12-02,10000022,185,450,450,450,500,1
2017-12-02,10000022,202,160,160,160,5000,1
2017-12-02,10000022,208,280,280,280,4999,2
2017-12-02,10000022,211,500,500,500,5000,1
2017-12-02,10000022,230,80.99,80.99,80.99,18081,2
2017-12-02,10000022,244,1,1,1,1,1
2017-12-02,10000022,251,1,1,1,1,1
2017-12-02,10000022,438,3325430.4,3214577.77,3500000,5,5
2017-12-02,10000022,440,5500000,5500000,5500000,2,2
2017-12-02,10000022,448,2162999.5,1325000,3000999,4,4
2017-12-02,10000022,486,290000,290000,290000,4,1
2017-12-02,10000022,527,1626818.07,1540727.1,1799000,3,3
2017-12-02,10000022,578,356750,85000,900250.01,3,2
2017-12-02,10000022,583,990000,990000,990000,1,1
2017-12-02,10000022,584,1500000,1500000,1500000,1,1
2017-12-02,10000022,589,900000,900000,900000,1,1
2017-12-02,10000022,593,450000,450000,450000,3,1
2017-12-02,10000022,607,1500000,1500000,1500000,1,1
2017-12-02,10000022,622,8900001,8900001,8900001,1,1
2017-12-02,10000022,634,10000000,10000000,10000000,2,2
2017-12-02,10000022,639,45500000,45500000,45500000,1,1
2017-12-02,10000022,644,110000000,110000000,110000000,1,1
2017-12-02,10000022,672,150000,150000,150000,1,1
2017-12-02,10000022,1183,639017.17,639017.17,639017.17,2,2
2017-12-02,10000022,1228,1000,1000,1000,3000,2
2017-12-02,10000022,1236,1098666.05,1098666.05,1098666.05,1,1
2017-12-02,10000022,1306,450000,450000,450000,1,1
2017-12-02,10000022,1319,900000,900000,900000,3,2
2017-12-02,10000022,1335,631231.89,631231.89,631231.89,5,1
2017-12-02,10000022,1405,683457.18,539999,750000,14,6
2017-12-02,10000022,1541,1016666.67,1000000,1050000,3,3
2017-12-02,10000022,1999,1300000,900000,1500000,3,3
2017-12-02,10000022,2032,693333.33,690000,700000,3,3
2017-12-02,10000022,2048,1190997.37,950499.5,1671993.11,3,3
2017-12-02,10000022,2175,1386176.45,1386176.45,1386176.45,4,1
2017-12-02,10000022,2185,1227222.22,980000,1300000,18,4
2017-12-02,10000022,2203,30000,30000,30000,2,1
2017-12-02,10000022,2205,569760.62,535999.02,990000,67,6
2017-12-02,10000022,2272,1,1,1,2020013,1
2017-12-02,10000022,2303,1675220.99,1675220.99,1675220.99,1,1
2017-12-02,10000022,2364,1425000,1350000,1500000,2,2
2017-12-02,10000022,2393,530,530,530,1500,1
2017-12-02,10000022,2410,1329398.59,1329398.59,1329398.59,6,2
2017-12-02,10000022,2456,348703.47,100000,999000,27,9
2017-12-02,10000022,2464,20000,20000,20000,16,2
2017-12-02,10000022,2486,220000,220000,220000,3,1
2017-12-02,10000022,2488,990000,990000,990000,6,1
2017-12-02,10000022,2531,1,1,1,2,1
2017-12-02,10000022,2533,699999.98,699999.98,699999.98,4,1
2017-12-02,10000022,2547,1,1,1,1,1
2017-12-02,10000022,2549,1000000,1000000,1000000,2,1
2017-12-02,10000022,2551,1100000,1100000,1100000,1,1
2017-12-02,10000022,2553,1300000,1300000,1300000,2,1
2017-12-02,10000022,2567,2199000,2199000,2199000,3,1
2017-12-02,10000022,2605,329999.22,299999.02,450000,5,3
2017-12-02,10000022,2629,650,650,650,2150,1
2017-12-02,10000022,3074,1035000,1035000,1035000,2,1
2017-12-02,10000022,3138,2099000,2099000,2099000,1,1
2017-12-02,10000022,3146,2299998.58,2299998.58,2299998.58,5,1
2017-12-02,10000022,3162,1129846.15,874615.38,1300000,5,2
2017-12-02,10000022,3178,1064705.88,1000000,1100000,17,7
