date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000022,3244,1818086.67,1750000,1886173.34,2,2
2017-12-02,10000022,3357,1000000,1000000,1000000,1,1
2017-12-02,10000022,3436,200000,200000,200000,1,1
2017-12-02,10000022,3442,1000000,1000000,1000000,2,2
2017-12-02,10000022,3451,100000,100000,100000,1,1
2017-12-02,10000022,3467,350000,350000,350000,1,1
2017-12-02,10000022,3504,7760148.99,7760148.99,7760148.99,2,1
2017-12-02,10000022,3540,2099998.76,2099998.76,2099998.76,2,1
2017-12-02,10000022,3554,20000,20000,20000,45,1
2017-12-02,10000022,3568,999651.07,995053.12,1013444.91,4,4
2017-12-02,10000022,3689,81.23,81.23,81.23,2,1
2017-12-02,10000022,3766,750000,750000,750000,2,1
2017-12-02,10000022,3814,500000,500000,500000,1,1
2017-12-02,10000022,3828,27.29,27.29,27.29,21,1
2017-12-02,10000022,3829,400000,400000,400000,1,1
2017-12-02,10000022,3831,1000999,1000999,1000999,1,1
2017-12-02,10000022,3841,1400000,1400000,1400000,1,1
2017-12-02,10000022,3898,18967272.44,18967272.44,18967272.44,1,1
2017-12-02,10000022,4025,166666.67,125000,250000,3,3
2017-12-02,10000022,4027,129887.9,129887.9,129887.9,2,1
2017-12-02,10000022,4258,1999999.8,1999999.8,1999999.8,1,1
2017-12-02,10000022,4260,3100000,3100000,3100000,2,1
2017-12-02,10000022,4471,1,1,1,1,1
2017-12-02,10000022,4575,1,1,1,1,1
2017-12-02,10000022,4833,1242093.15,1242093.15,1242093.15,1,1
2017-12-02,10000022,4871,1,1,1,1,1
2017-12-02,10000022,5137,395555,395555,395555,1,1
2017-12-02,10000022,5302,100000,100000,100000,3,1
2017-12-02,10000022,5443,168998.86,168998.86,168998.86,1,1
2017-12-02,10000022,5839,2999999,2999999,2999999,1,1
2017-12-02,10000022,5971,150000,150000,150000,1,1
2017-12-02,10000022,5973,750000,750000,750000,3,3
2017-12-02,10000022,5975,225000,225000,225000,1,1
2017-12-02,10000022,8027,1800000,1800000,1800000,5,1
2017-12-02,10000022,8117,500000.01,500000.01,500000.01,3,1
2017-12-02,10000022,8177,299998,299998,299998,1,1
2017-12-02,10000022,8517,2809083.49,2809083.49,2809083.49,1,1
2017-12-02,10000022,9842,10000,10000,10000,13,1
2017-12-02,10000022,9848,30000.02,30000.02,30000.02,42,1
2017-12-02,10000022,9899,10325432.95,10325432.95,10325432.95,2,2
2017-12-02,10000022,9943,11846924.96,11846924.96,11846924.96,1,1
2017-12-02,10000022,10190,1450000,1450000,1450000,5,5
2017-12-02,10000022,10246,50000,50000,50000,3,1
2017-12-02,10000022,11105,100000,100000,100000,98,1
2017-12-02,10000022,11129,99500,80000,119000,4,4
2017-12-02,10000022,11132,50000,50000,50000,1,1
2017-12-02,10000022,11134,174999.99,150000,199999.98,2,2
2017-12-02,10000022,11196,39991002,39991002,39991002,1,1
2017-12-02,10000022,11198,38995501,35000000,42991002,2,2
2017-12-02,10000022,11202,41991002,41991002,41991002,1,1
2017-12-02,10000022,11269,950000,950000,950000,1,1
2017-12-02,10000022,11319,1,1,1,2,2
2017-12-02,10000022,11327,1,1,1,1,1
2017-12-02,10000022,11370,2156666.04,170000.13,3149999,3,3
2017-12-02,10000022,11377,40000000,40000000,40000000,4,1
2017-12-02,10000022,11399,4500,4500,4500,108,1
2017-12-02,10000022,11446,12000000,12000000,12000000,1,1
2017-12-02,10000022,11563,300000,300000,300000,1,1
2017-12-02,10000022,11578,7000000,7000000,7000000,3,2
2017-12-02,10000022,11640,1166666.67,1000000,1500000,6,2
2017-12-02,10000022,11644,1638211.01,1638211.01,1638211.01,2,2
2017-12-02,10000022,11646,2140000,2140000,2140000,2,1
2017-12-02,10000022,11648,1944999.88,1944999.88,1944999.88,2,1
2017-12-02,10000022,12084,11187000,11187000,11187000,1,1
2017-12-02,10000022,12198,1900000,1900000,1900000,3,3
2017-12-02,10000022,12271,6750000.01,6750000.01,6750000.01,2,1
2017-12-02,10000022,12305,500000,500000,500000,1,1
2017-12-02,10000022,12608,100,100,100,4500,2
2017-12-02,10000022,12612,200,200,200,16000,4
2017-12-02,10000022,12614,150,150,150,6500,2
2017-12-02,10000022,12625,250,250,250,1410,1
2017-12-02,10000022,12789,115,115,115,1500,1
2017-12-02,10000022,13003,2812014.75,2812014.75,2812014.75,2,2
2017-12-02,10000022,13284,1000000,1000000,1000000,1,1
2017-12-02,10000022,13285,1000000,1000000,1000000,1,1
2017-12-02,10000022,15331,1.42,1.42,1.42,5,1
2017-12-02,10000022,15477,11500000,11500000,11500000,1,1
2017-12-02,10000022,15480,13000000,13000000,13000000,1,1
2017-12-02,10000022,15588,8000,8000,8000,11,1
2017-12-02,10000022,15591,30000,30000,30000,9,1
2017-12-02,10000022,15598,15000,15000,15000,7,1
2017-12-02,10000022,15599,20000,20000,20000,12,3
2017-12-02,10000022,15607,4500,4500,4500,6,1
2017-12-02,10000022,15608,8000,8000,8000,2,1
2017-12-02,10000022,15612,50000,50000,50000,5,1
2017-12-02,10000022,15613,82000.01,82000.01,82000.01,21,1
2017-12-02,10000022,15614,100000.01,100000.01,100000.01,15,1
2017-12-02,10000022,15615,500000.03,500000.03,500000.03,8,1
2017-12-02,10000022,15623,50000,50000,50000,1,1
2017-12-02,10000022,15642,60000,60000,60000,1,1
2017-12-02,10000022,15643,2000000,2000000,2000000,1,1
2017-12-02,10000022,15646,50000,50000,50000,5,1
2017-12-02,10000022,15656,100000,100000,100000,334,3
2017-12-02,10000022,15671,750000,750000,750000,3,2
2017-12-02,10000022,15672,100000,100000,100000,1,1
2017-12-02,10000022,15681,1,1,1,3,3
2017-12-02,10000022,15909,1,1,1,1,1
2017-12-02,10000022,15913,1,1,1,1,1
2017-12-02,10000022,15992,25000,25000,25000,4,1
2017-12-02,10000022,15996,30000,30000,30000,8,1
2017-12-02,10000022,15999,50000,50000,50000,7,3
2017-12-02,10000022,16001,30000,30000,30000,1,1
2017-12-02,10000022,16118,65000,65000,65000,165,10
2017-12-02,10000022,16120,35000,35000,35000,55,12
2017-12-02,10000022,16121,65000,65000,65000,88,8
2017-12-02,10000022,16122,150000,150000,150000,48,8
2017-12-02,10000022,16123,200000,200000,200000,34,9
2017-12-02,10000022,16124,1000000,1000000,1000000,153,12
2017-12-02,10000022,16125,2000000,2000000,2000000,55,9
2017-12-02,10000022,16186,50000,50000,50000,2,1
2017-12-02,10000022,16238,1999000,1999000,1999000,1,1
2017-12-02,10000022,16242,790909.97,790909.97,790909.97,1,1
2017-12-02,10000022,16272,394.98,394.98,394.98,405026,2
2017-12-02,10000022,16273,85,85,85,80400,11
2017-12-02,10000022,16274,730,730,730,269467,2
2017-12-02,10000022,16303,500000,500000,500000,4,1
2017-12-02,10000022,16313,1,1,1,1,1
2017-12-02,10000022,16367,1,1,1,1,1
2017-12-02,10000022,16469,1,1,1,1,1
2017-12-02,10000022,16475,1,1,1,1,1
2017-12-02,10000022,17636,108750000,108750000,108750000,1,1
2017-12-02,10000022,17715,138100000,138100000,138100000,1,1
2017-12-02,10000022,17738,490000000,490000000,490000000,1,1
2017-12-02,10000022,17887,1050,1050,1050,62956,4
2017-12-02,10000022,17889,800,800,800,99000,6
2017-12-02,10000022,17928,74666666.67,74000000,75000000.01,3,3
2017-12-02,10000022,17930,77000000,75000000,79000000,2,2
2017-12-02,10000022,17938,139984.13,119952.38,150000,3,3
2017-12-02,10000022,17999,500000,500000,500000,1,1
2017-12-02,10000022,18639,150000,150000,150000,1,1
2017-12-02,10000022,19147,15000000,15000000,15000000,1,1
2017-12-02,10000022,20411,37580.68,37580.68,37580.68,16,1
2017-12-02,10000022,21096,2975874.71,2289499.95,3213999.5,8,8
2017-12-02,10000022,21640,900000,900000,900000,1,1
2017-12-02,10000022,21894,1450.01,1450.01,1450.01,2000,1
2017-12-02,10000022,21896,930,930,930,2500,1
2017-12-02,10000022,21898,650.01,650.01,650.01,4000,2
2017-12-02,10000022,22175,146444,145555,150000,5,2
2017-12-02,10000022,22177,148187.09,60989.9,150000,5,5
2017-12-02,10000022,22291,1590571.53,1499900,1620795.37,4,2
2017-12-02,10000022,22456,85000000,85000000,85000000,2,2
2017-12-02,10000022,22778,239691.4,239691.4,239691.4,132,4
2017-12-02,10000022,22782,1799999,1799999,1799999,2,2
2017-12-02,10000022,23059,3500000.01,3500000.01,3500000.01,45,1
2017-12-02,10000022,23618,489999.99,489999.99,489999.99,1,1
2017-12-02,10000022,23791,1,1,1,1,1
2017-12-02,10000022,23805,1,1,1,2,2
2017-12-02,10000022,24242,2300000,2300000,2300000,1,1
2017-12-02,10000022,24348,75000.02,75000.02,75000.02,1,1
2017-12-02,10000022,24417,1500000,1500000,1500000,3,1
2017-12-02,10000022,24499,280,280,280,12000,3
2017-12-02,10000022,24509,550,550,550,10000,1
2017-12-02,10000022,24533,800,800,800,15000,1
2017-12-02,10000022,24535,648.99,648.99,648.99,38740,1
2017-12-02,10000022,25349,25000000,25000000,25000000,6,1
2017-12-02,10000022,25563,2149499.94,2100000,2198999.87,4,2
2017-12-02,10000022,25590,16925.03,16925.03,16925.03,249,3
2017-12-02,10000022,25592,1802.11,1802.11,1802.11,289,2
2017-12-02,10000022,25597,504.98,504.98,504.98,183,1
2017-12-02,10000022,25600,100.01,100.01,100.01,301,3
2017-12-02,10000022,25601,830.78,830.78,830.78,316,3
2017-12-02,10000022,25605,7001.03,7001.03,7001.03,120,2
2017-12-02,10000022,25609,350000,350000,350000,5,1
2017-12-02,10000022,25611,55000.05,55000.05,55000.05,14,1
2017-12-02,10000022,25616,5311.59,5311.59,5311.59,19,1
2017-12-02,10000022,25617,251300.07,251300.07,251300.07,18,2
2017-12-02,10000022,25618,6943.41,6943.41,6943.41,8,2
2017-12-02,10000022,25619,190000.03,190000.03,190000.03,32,2
2017-12-02,10000022,25620,55000,55000,55000,13,1
2017-12-02,10000022,25624,4015502.63,3831005.25,4200000.01,16,4
2017-12-02,10000022,25707,80118,80118,80118,5,1
2017-12-02,10000022,25715,3500000,3500000,3500000,1,1
2017-12-02,10000022,25861,194398.99,100000,571994.95,10,3
2017-12-02,10000022,25888,7499999.89,7499999.89,7499999.89,2,2
2017-12-02,10000022,25894,11899000,11899000,11899000,1,1
2017-12-02,10000022,25948,10000000,10000000,10000000,1,1
2017-12-02,10000022,25954,1,1,1,1,1
2017-12-02,10000022,25956,17500000,17500000,17500000,1,1
2017-12-02,10000022,26076,1999999.02,1999999.02,1999999.02,2,2
2017-12-02,10000022,26082,500000,500000,500000,1,1
2017-12-02,10000022,26256,1000000,1000000,1000000,1,1
2017-12-02,10000022,26929,150000,150000,150000,2,2
2017-12-02,10000022,27351,2800.01,2800.01,2800.01,500,1
2017-12-02,10000022,27371,999.01,999.01,999.01,200,1
2017-12-02,10000022,27377,19.02,19.02,19.02,19918,10
2017-12-02,10000022,27395,12.1,12.1,12.1,21881,1
2017-12-02,10000022,27423,2426,2426,2426,18860,4
2017-12-02,10000022,27441,1800,1800,1800,1000,1
2017-12-02,10000022,27447,1100,1100,1100,5066,1
2017-12-02,10000022,27920,1000000,1000000,1000000,10,1
2017-12-02,10000022,28576,2000000,2000000,2000000,2,1
2017-12-02,10000022,28668,28031,28031,28999,2954,11
2017-12-02,10000022,28758,40000000.01,40000000.01,40000000.01,1,1
2017-12-02,10000022,29012,1500000,1500000,1500000,1,1
2017-12-02,10000022,29015,20000,20000,20000,3,1
2017-12-02,10000022,29248,2225000.01,500000,2800000.01,4,4
2017-12-02,10000022,30013,28248.49,27500,28996.97,32,2
2017-12-02,10000022,30486,650000,650000,650000,8,1
2017-12-02,10000022,30488,575999.72,551000,799999.01,56,6
2017-12-02,10000022,30832,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000022,30834,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000022,30836,1200000,1200000,1200000,2,2
2017-12-02,10000022,30987,819999.98,819999.98,819999.98,1,1
2017-12-02,10000022,30993,49500000.01,49500000.01,49500000.01,3,1
2017-12-02,10000022,30999,1689978.34,1689978.34,1689978.34,1,1
2017-12-02,10000022,31041,26000000,26000000,26000000,2,2
2017-12-02,10000022,31045,950000.01,950000.01,950000.01,2,2
2017-12-02,10000022,31047,1700000,1700000,1700000,3,1
2017-12-02,10000022,31051,11000000.01,11000000.01,11000000.01,2,2
2017-12-02,10000022,31055,1800000,1800000,1800000,1,1
2017-12-02,10000022,31063,876666.67,630000,1000000,3,3
2017-12-02,10000022,31105,489997.6,474994,500000,5,3
2017-12-02,10000022,31153,749999.33,450000,899999,3,2
2017-12-02,10000022,31159,456333.01,368999.01,500000.01,9,4
2017-12-02,10000022,31167,19999998.99,19999998.99,19999998.99,2,1
2017-12-02,10000022,31177,500000,500000,500000,2,2
2017-12-02,10000022,31179,1389999.01,1389999.01,1389999.01,1,1
2017-12-02,10000022,31201,213000.01,213000.01,213000.01,1,1
2017-12-02,10000022,31207,5000000,5000000,5000000,1,1
2017-12-02,10000022,31213,216666.34,200000,249999.01,3,2
2017-12-02,10000022,31370,322000,322000,322000,2,1
2017-12-02,10000022,31526,2980000,2980000,2980000,2,1
2017-12-02,10000022,31538,1500000,1500000,1500000,2,1
2017-12-02,10000022,31718,289823.47,213499.51,300000,17,3
2017-12-02,10000022,31722,2800000.01,2800000.01,2800000.01,1,1
2017-12-02,10000022,31754,275426.33,275426.33,275426.33,1,1
2017-12-02,10000022,31758,3166666.67,3000000,3500000,3,3
2017-12-02,10000022,31788,545999.68,545999.68,545999.68,2,2
2017-12-02,10000022,31790,2700000,1600000,3000000,4,3
2017-12-02,10000022,31794,10499998,10499998,10499998,1,1
2017-12-02,10000022,31868,4300000,4000000,4750000,5,3
2017-12-02,10000022,31882,2450000,2450000,2450000,4,1
2017-12-02,10000022,31942,50000000,50000000,50000000,1,1
2017-12-02,10000022,31982,35999,35999,35999,10,1
2017-12-02,10000022,31998,75000,75000,75000,117,5
2017-12-02,10000022,32006,169402.15,111000,198888,93,5
2017-12-02,10000022,32014,226236.73,226236.73,226236.73,177,5
2017-12-02,10000022,32772,900000,900000,900000,1,1
2017-12-02,10000022,32774,199999.01,199999.01,199999.01,1,1
2017-12-02,10000022,32787,25000,25000,25000,7,2
2017-12-02,10000022,33101,499999.03,499999.03,499999.03,6,1
2017-12-02,10000022,33180,499999.01,499999.01,499999.01,1,1
2017-12-02,10000022,33332,80000,80000,80000,100,1
2017-12-02,10000022,33474,2125000,2000000,2500000,4,3
2017-12-02,10000022,33475,12714285.71,12000000,15000000,14,8
2017-12-02,10000022,33894,7900000,7900000,7900000,3,1
2017-12-02,10000022,35658,999999,999999,999999,1,1
2017-12-02,10000022,35790,2200000,2200000,2200000,3,2
2017-12-02,10000022,37450,1599999.99,1599999.99,1599999.99,2,1
2017-12-02,10000022,37451,3000000,3000000,3000000,3,1
2017-12-02,10000022,40346,11000000,11000000,11000000,3,1
2017-12-02,10000022,40350,154000000.01,154000000.01,154000000.01,1,1
2017-12-02,10000022,40556,12500000.01,12500000.01,12500000.01,32,1
2017-12-02,10000022,40559,12500000.01,12500000.01,12500000.01,29,1
2017-12-02,10000022,41218,78500000,78500000,78500000,1,1
2017-12-02,10000022,41489,25000,25000,25000,40,2
2017-12-02,10000022,41490,1053139.54,975000.01,1199000,86,3
2017-12-02,10000022,41493,145000000,145000000,145000000,1,1
2017-12-02,10000022,43702,1000000,1000000,1000000,1,1
2017-12-02,10000022,44992,3250500,3250500,3250500,3604,5
2017-12-02,10000022,45746,1300000,1300000,1300000,1,1
2017-12-02,10000023,20,1099.64,1099.64,1099.64,88000,11
2017-12-02,10000023,22,3500.31,3500.31,3500.31,3,1
2017-12-02,10000023,34,5.5,4.95,8.93,5099003,22
2017-12-02,10000023,35,6.92,6.92,6.92,1300896,18
2017-12-02,10000023,36,64,64,64,394558,19
2017-12-02,10000023,37,44,44,44,69411,8
2017-12-02,10000023,38,159.65,159.65,159.65,75787,11
2017-12-02,10000023,39,706,706,706,23113,10
2017-12-02,10000023,40,400,400,400,5414,6
2017-12-02,10000023,184,1.99,1.99,1.99,5000,1
2017-12-02,10000023,185,28,28,28,21120,5
2017-12-02,10000023,199,70,70,70,30000,1
2017-12-02,10000023,200,1.92,1.92,1.92,100,1
2017-12-02,10000023,201,214.98,214.98,214.98,10100,2
2017-12-02,10000023,203,197,197,197,500,2
2017-12-02,10000023,204,499.98,499.98,499.98,100,1
2017-12-02,10000023,206,5.7,5.7,5.7,100,1
2017-12-02,10000023,207,3.7,3.7,3.7,14950,2
2017-12-02,10000023,210,89,89,89,7088,4
2017-12-02,10000023,211,1,1,1,9626,2
2017-12-02,10000023,212,88.99,88.99,88.99,5500,2
2017-12-02,10000023,213,1,1,1,900,1
2017-12-02,10000023,215,55,55,55,5600,4
2017-12-02,10000023,222,30.04,30.04,30.04,359739,31
2017-12-02,10000023,223,119.74,119.74,119.74,500,2
2017-12-02,10000023,225,50.99,50.99,50.99,5200,4
2017-12-02,10000023,230,98.77,98.77,98.77,23192,5
2017-12-02,10000023,246,49998.99,49998.99,49998.99,2,1
2017-12-02,10000023,263,800,800,800,188,6
2017-12-02,10000023,264,1490,1490,1490,107,2
2017-12-02,10000023,266,7.08,7.08,7.08,100,1
2017-12-02,10000023,377,316333,48999,450000,3,3
2017-12-02,10000023,380,1085574.75,1077998.95,1123453.76,6,4
2017-12-02,10000023,394,956665.99,935000,999997.97,3,2
2017-12-02,10000023,400,707727.45,707727.44,707727.45,4,4
2017-12-02,10000023,434,340000,325000,350000,5,5
2017-12-02,10000023,438,3485874.2,2200000.4,3914498.8,8,5
2017-12-02,10000023,439,44000,44000,44000,2,2
2017-12-02,10000023,440,3966821.21,1009169,5915269.06,5,5
2017-12-02,10000023,442,290000,80000,500000,2,2
2017-12-02,10000023,444,300000,300000,300000,1,1
2017-12-02,10000023,447,82499.71,64999.63,134999.96,4,4
2017-12-02,10000023,448,1560713.99,1050470,1726954.39,8,7
2017-12-02,10000023,483,95999.99,64000,111999.99,6,3
2017-12-02,10000023,484,20000,20000,20000,8,1
2017-12-02,10000023,488,55538.49,54.99,185000,10,2
2017-12-02,10000023,501,399999.79,399999.79,399999.79,7,1
2017-12-02,10000023,519,1362810.44,999999,1499998.81,9,7
2017-12-02,10000023,523,160000,160000,160000,1,1
2017-12-02,10000023,527,1527633,1199560,2183778.99,6,5
2017-12-02,10000023,561,154644.22,100000,345899,9,3
2017-12-02,10000023,563,99999,99999,99999,5,1
2017-12-02,10000023,568,319998.99,319998.99,319998.99,4,1
2017-12-02,10000023,570,666666.69,666666.69,666666.69,4,1
2017-12-02,10000023,578,299999.99,159999.99,1000000,12,7
2017-12-02,10000023,583,521064.98,500000,526674.99,77,6
2017-12-02,10000023,584,550001,550001,550001,29,13
2017-12-02,10000023,585,430999.8,199999.5,585000,5,5
2017-12-02,10000023,587,766001.12,50000,989999.26,5,5
2017-12-02,10000023,592,550000,550000,550000,1,1
2017-12-02,10000023,593,565291.45,544555.8,803751.38,25,5
2017-12-02,10000023,597,774999.99,550000,999999.98,2,2
2017-12-02,10000023,601,400000,400000,400000,1,1
2017-12-02,10000023,602,549000,549000,549000,1,1
2017-12-02,10000023,603,731695.65,300000,1595086.96,3,3
2017-12-02,10000023,605,666666,666666,666666,4,4
2017-12-02,10000023,608,251144.06,50000,286922.01,10,6
2017-12-02,10000023,609,261666.74,195000.1,774999.99,12,11
2017-12-02,10000023,620,88235.95,88235.95,88235.95,2,2
2017-12-02,10000023,621,9166666.93,8500000.81,9499999.99,6,6
2017-12-02,10000023,623,800001,800001,800001,2,2
2017-12-02,10000023,626,10400000,10400000,10400000,1,1
2017-12-02,10000023,631,9122998.29,9122998.29,9122998.29,1,1
2017-12-02,10000023,633,5008981.55,5008981.55,5008981.55,1,1
2017-12-02,10000023,634,899999.99,899999.99,899999.99,1,1
2017-12-02,10000023,641,125000000,125000000,125000000,1,1
2017-12-02,10000023,644,156518610.29,156518610.29,156518610.29,1,1
2017-12-02,10000023,648,1400000,1400000,1400000,2,2
2017-12-02,10000023,650,600000,600000,600000,5,3
2017-12-02,10000023,652,1399999.99,1399999.99,1399999.99,1,1
2017-12-02,10000023,653,1500000,1500000,1500000,1,1
2017-12-02,10000023,654,2800000,2800000,2800000,1,1
2017-12-02,10000023,655,1227830.41,839986.38,1314017.97,11,5
2017-12-02,10000023,656,1605878.86,1410288,2500000,7,7
2017-12-02,10000023,657,2011540.38,1930294,5306000.01,16,13
2017-12-02,10000023,672,109499.5,18999,200000,2,2
2017-12-02,10000023,1182,144441,144441,144441,6,4
2017-12-02,10000023,1183,1321998.26,1321998.26,1321998.26,4,1
2017-12-02,10000023,1227,800,800,800,10000,1
2017-12-02,10000023,1228,489.97,489.97,489.97,13500,10
2017-12-02,10000023,1230,450,450,450,2770,3
2017-12-02,10000023,1236,718894.43,718894.43,718894.43,4,2
2017-12-02,10000023,1248,1753648.85,1729736.41,1779999,8,4
2017-12-02,10000023,1256,2481499.98,1444499.94,3000000,3,2
2017-12-02,10000023,1306,315805.99,315805.99,315805.99,2,2
2017-12-02,10000023,1317,299999.96,299999.96,299999.96,2,2
2017-12-02,10000023,1319,837944.78,683999.32,2000000,55,21
2017-12-02,10000023,1333,25499.99,25499.99,25499.99,5,2
2017-12-02,10000023,1335,723318.57,723318.57,723318.57,2,2
2017-12-02,10000023,1353,499999.99,499999.99,499999.99,1,1
2017-12-02,10000023,1403,489999,489999,489999,1,1
2017-12-02,10000023,1405,1197982.89,849517.65,1499999.99,52,30
2017-12-02,10000023,1422,1374354.58,1374354.58,1374354.58,4,2
2017-12-02,10000023,1447,699248.68,296244.99,800000,20,11
2017-12-02,10000023,1541,1293333.68,1000001.03,1440000,3,3
2017-12-02,10000023,1814,25,25,25,2000,1
2017-12-02,10000023,1816,6.24,6.24,6.24,100,1
2017-12-02,10000023,1877,1532294.12,1495999.94,2191689.21,22,5
2017-12-02,10000023,1952,1402872.5,1199995,1500000,8,6
2017-12-02,10000023,1968,1199949.84,1199899.67,1200000,4,2
2017-12-02,10000023,1986,499999.99,499999.99,499999.99,2,1
2017-12-02,10000023,1987,1450000,1450000,1450000,1,1
2017-12-02,10000023,1999,1349999,1200000,1499997.99,4,3
2017-12-02,10000023,2032,762273.65,302499.86,845868.78,13,13
2017-12-02,10000023,2046,22833.47,1,28999.99,6,6
2017-12-02,10000023,2048,751964,744999.96,751964,421,41
2017-12-02,10000023,2082,248500000.03,248500000.03,248500000.03,1,1
2017-12-02,10000023,2161,500798,451596,550000,2,2
2017-12-02,10000023,2175,1172874.09,1100000,1710491.98,20,4
2017-12-02,10000023,2183,47752.64,37628.14,49199,40,7
2017-12-02,10000023,2185,848336.05,610007,1000000,18,4
2017-12-02,10000023,2193,150000,150000,150000,10,1
2017-12-02,10000023,2195,2000000,2000000,2000000,14,3
2017-12-02,10000023,2203,34998.96,34998.96,34998.97,18,4
2017-12-02,10000023,2205,584081.17,500000,750000,98,19
2017-12-02,10000023,2254,1500000,1500000,1500000,2,2
2017-12-02,10000023,2281,3709691.37,3687499.99,3800000,29,22
2017-12-02,10000023,2297,2475750.34,2475750.34,2475750.34,1,1
2017-12-02,10000023,2299,3499990,3499990,3499990,2,2
2017-12-02,10000023,2301,2665064.39,2200176.27,2974989.8,5,5
2017-12-02,10000023,2303,2155155.31,2155155.31,2155155.31,1,1
2017-12-02,10000023,2364,862875.8,570069.16,1741295.72,8,3
2017-12-02,10000023,2399,500,500,500,7600,1
2017-12-02,10000023,2400,362.03,362.03,362.03,108000,2
2017-12-02,10000023,2404,1466148.03,1336984.82,1595311.23,4,3
2017-12-02,10000023,2410,1989500.17,1989500.17,1989500.17,6,1
2017-12-02,10000023,2436,3150119.77,2448499.99,4499595.46,48,7
2017-12-02,10000023,2444,149998.24,149997.36,150000.01,3,2
2017-12-02,10000023,2446,2885388.4,2885388.21,2885388.69,5,2
2017-12-02,10000023,2454,30961.11,10999.98,32997.96,54,8
2017-12-02,10000023,2456,632849.53,400000,749999.99,99,18
2017-12-02,10000023,2464,26852.21,18598.99,31995.82,58,10
2017-12-02,10000023,2466,721581.19,280297.73,779999.99,86,15
2017-12-02,10000023,2476,155882.35,150000,160000,17,2
2017-12-02,10000023,2478,2000000,2000000,2000000,29,2
2017-12-02,10000023,2486,51877.09,49999,57746.12,33,7
2017-12-02,10000023,2488,569999.99,260991.98,624999,110,18
2017-12-02,10000023,2505,9999999.72,9999999.72,9999999.72,1,1
2017-12-02,10000023,2510,750,750,750,6096,2
2017-12-02,10000023,2512,49.98,49.98,49.98,100,1
2017-12-02,10000023,2514,49.98,49.98,49.98,2000,1
2017-12-02,10000023,2524,275000,100000,1500000,8,2
2017-12-02,10000023,2533,1245000.38,990000.75,1500000,2,2
2017-12-02,10000023,2534,937437.36,599899.77,1500000,8,3
2017-12-02,10000023,2539,1499994.99,1499994.99,1499994.99,4,4
2017-12-02,10000023,2545,900000.01,900000.01,900000.01,1,1
2017-12-02,10000023,2547,2499999.62,2499998.9,2499999.98,3,3
2017-12-02,10000023,2549,1083333.33,999999.99,1500000,6,2
2017-12-02,10000023,2550,1500000,1500000,1500000,1,1
2017-12-02,10000023,2551,583333.33,399999.99,1500000,6,2
2017-12-02,10000023,2553,1150000,1149999.99,1150000,9,8
2017-12-02,10000023,2559,4298982.46,4298982.46,4298982.46,5,3
2017-12-02,10000023,2563,4499998.84,4499998.84,4499998.84,6,4
2017-12-02,10000023,2571,4499998.58,4499998.57,4499998.58,9,5
2017-12-02,10000023,2575,4530999.49,4530999.45,4530999.51,6,3
2017-12-02,10000023,2603,14999,14999,14999,4,3
2017-12-02,10000023,2605,654591.11,495998.99,2000000,48,27
2017-12-02,10000023,2613,240,240,240,4000,2
2017-12-02,10000023,2629,999.68,999.68,999.68,2673,2
2017-12-02,10000023,2647,98.94,98.94,98.94,1000,1
2017-12-02,10000023,2679,313.9,313.9,313.9,6000,1
2017-12-02,10000023,2868,1800000.01,1800000.01,1800000.01,3,1
2017-12-02,10000023,2873,920000,840000,1000000,12,2
2017-12-02,10000023,2889,928998.99,928998.99,928998.99,8,2
2017-12-02,10000023,2897,2449998.99,2449998.99,2449998.99,5,1
2017-12-02,10000023,2977,1559343.95,725204.58,2099999.59,14,3
2017-12-02,10000023,3033,700000.27,100000.83,999999.99,3,3
2017-12-02,10000023,3041,106238.29,106238.29,106238.29,4,1
2017-12-02,10000023,3074,1099999.96,1099998.87,1500000,398,13
2017-12-02,10000023,3082,3299999.99,3299999.99,3299999.99,6,1
2017-12-02,10000023,3098,756219.85,756219.85,756219.85,3,1
2017-12-02,10000023,3146,3500000,3500000,3500000,6,1
