date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000023,3170,969411.15,947998.99,999999.94,17,3
2017-12-02,10000023,3178,987939.03,987939,987939.29,96,7
2017-12-02,10000023,3242,76999.26,73999.99,79998.53,6,6
2017-12-02,10000023,3244,9262926.71,1578231.72,157823172,20,15
2017-12-02,10000023,3256,14666664.97,9499997.95,24999999,3,3
2017-12-02,10000023,3265,12799997.39,12799997.31,12799997.43,3,3
2017-12-02,10000023,3296,250000,250000,250000,10,1
2017-12-02,10000023,3297,35000,35000,35000,3,3
2017-12-02,10000023,3302,900000,900000,900000,2,2
2017-12-02,10000023,3304,300000,300000,300000,1,1
2017-12-02,10000023,3322,100000,100000,100000,5,2
2017-12-02,10000023,3324,500000,500000,500000,1,1
2017-12-02,10000023,3330,120000,120000,120000,1,1
2017-12-02,10000023,3332,1000000,1000000,1000000,1,1
2017-12-02,10000023,3342,600000,600000,600000,1,1
2017-12-02,10000023,3354,9900000.03,9900000.03,9900000.03,1,1
2017-12-02,10000023,3361,600000,600000,600000,2,2
2017-12-02,10000023,3387,450000,450000,450000,1,1
2017-12-02,10000023,3406,550000,550000,550000,2,1
2017-12-02,10000023,3441,999999.97,999999.97,999999.97,1,1
2017-12-02,10000023,3467,99999,99999,99999,1,1
2017-12-02,10000023,3488,1790372.01,1790372.01,1790372.01,2,2
2017-12-02,10000023,3504,4499999.53,4499999.53,4499999.53,3,1
2017-12-02,10000023,3520,2744995.99,2744995.99,2744995.99,7,2
2017-12-02,10000023,3530,1397528.69,1397528.69,1397528.69,1,1
2017-12-02,10000023,3540,2835138.5,2170276.99,3500000,2,2
2017-12-02,10000023,3552,9999.98,9999.98,9999.98,537,2
2017-12-02,10000023,3554,2650,2650,2650,40,2
2017-12-02,10000023,3568,1497142.28,1494998.99,1500000,7,6
2017-12-02,10000023,3578,2999998.75,2999998.75,2999998.75,6,3
2017-12-02,10000023,3588,2599999.99,2599999.99,2599999.99,2,2
2017-12-02,10000023,3651,20000,20000,20000,1,1
2017-12-02,10000023,3717,128,128,128,1,1
2017-12-02,10000023,3725,12000,12000,12000,1500,1
2017-12-02,10000023,3814,124544.07,124544.07,124544.07,2,2
2017-12-02,10000023,3828,12000,12000,12000,1650,1
2017-12-02,10000023,3829,75083.45,69897.99,88997,8,7
2017-12-02,10000023,3831,1190899.92,991899.99,1598989.49,36,19
2017-12-02,10000023,3841,1789999.97,1649999.93,1950000,30,14
2017-12-02,10000023,3887,499999.99,499999.99,499999.99,1,1
2017-12-02,10000023,3888,998295.47,352029.55,1989976.54,7,5
2017-12-02,10000023,3898,18747571.43,15466007.97,18999999,14,6
2017-12-02,10000023,3993,999999.97,999999.97,999999.97,1,1
2017-12-02,10000023,4025,250000,250000,250000,117,5
2017-12-02,10000023,4027,300166.05,200500.16,349999,3,3
2017-12-02,10000023,4051,21000,21000,21000,4784,4
2017-12-02,10000023,4246,20750,20750,20750,1171,2
2017-12-02,10000023,4247,20750,20750,20750,4376,3
2017-12-02,10000023,4250,3500000,3500000,3500000,4,1
2017-12-02,10000023,4254,1000001.57,600003.13,1400000,4,4
2017-12-02,10000023,4312,21000,21000,21000,10443,11
2017-12-02,10000023,4383,2877480.75,2828271.13,2975900,3,3
2017-12-02,10000023,4385,14999999.27,14999999.27,14999999.27,1,1
2017-12-02,10000023,4393,121507.3,72.99,135000,20,13
2017-12-02,10000023,4395,899931.79,899931.79,899931.79,4,3
2017-12-02,10000023,4403,647997.95,647997.94,647997.96,2,2
2017-12-02,10000023,4405,1825504.58,1400000,1970001.55,75,30
2017-12-02,10000023,4435,44953.03,1000,49996.82,68,7
2017-12-02,10000023,4471,94400.01,94400.01,94400.01,2,1
2017-12-02,10000023,4573,239999.98,239999.98,239999.98,6,3
2017-12-02,10000023,4575,999999.99,999999.99,999999.99,2,1
2017-12-02,10000023,4787,404335.69,393723.61,414947.77,2,2
2017-12-02,10000023,4831,4779,4496.99,4920,3,2
2017-12-02,10000023,4833,559999.99,559999.99,559999.99,4,4
2017-12-02,10000023,4871,1910000,1910000,1910000,1,1
2017-12-02,10000023,5089,9840,9840,9840,1,1
2017-12-02,10000023,5093,20000,20000,20000,4,1
2017-12-02,10000023,5302,60000,60000,60000,2,2
2017-12-02,10000023,5320,92702.72,92702.72,92702.72,6,3
2017-12-02,10000023,5403,149000,149000,149000,1,1
2017-12-02,10000023,5405,194171.32,156949,250000,5,5
2017-12-02,10000023,5439,29812.52,0.03,79500,8,5
2017-12-02,10000023,5443,117649.22,109993.83,132959.99,3,3
2017-12-02,10000023,5445,92917.15,2501.02,149999.93,6,6
2017-12-02,10000023,5533,125318.92,5000,137350.82,11,5
2017-12-02,10000023,5599,77739.15,68000,87478.3,2,2
2017-12-02,10000023,5683,749999.99,749999.99,749999.99,1,1
2017-12-02,10000023,5745,499999.99,499999.99,499999.99,1,1
2017-12-02,10000023,5839,1612596.43,941136,2143994.68,12,8
2017-12-02,10000023,5933,176999.99,176999.99,176999.99,2,1
2017-12-02,10000023,5945,570494.94,251000.01,889989.86,2,2
2017-12-02,10000023,5955,377499.45,55000.01,699998.89,4,3
2017-12-02,10000023,5971,231904.75,229999.99,250000,21,21
2017-12-02,10000023,5973,2561758.55,599999.99,49265100.64,49,47
2017-12-02,10000023,5975,119986.15,119986.15,119986.15,4,4
2017-12-02,10000023,6001,133576,133576,133576,2,2
2017-12-02,10000023,6003,2096889.14,121111.42,10000000,5,5
2017-12-02,10000023,6005,26922.2,8980,44864.39,2,2
2017-12-02,10000023,6073,249000,249000,249000,1,1
2017-12-02,10000023,6131,169999.99,169999.99,169999.99,1,1
2017-12-02,10000023,6159,129999.99,129999.99,129999.99,2,1
2017-12-02,10000023,6160,49999.94,49999.94,49999.94,645,27
2017-12-02,10000023,6296,62222.96,53235.49,80197.9,3,2
2017-12-02,10000023,6439,449899.33,449899.33,449899.33,1,1
2017-12-02,10000023,6485,29999.97,29999.97,29999.97,1,1
2017-12-02,10000023,6673,1,1,1,3,2
2017-12-02,10000023,7253,250000,250000,250000,21,5
2017-12-02,10000023,7289,500000,500000,500000,10,2
2017-12-02,10000023,7293,186002.06,3.5,464999.89,5,2
2017-12-02,10000023,7367,1388226.31,999999,1550000,68,7
2017-12-02,10000023,7447,200000.01,200000.01,200000.01,1,1
2017-12-02,10000023,7449,250000,250000,250000,1,1
2017-12-02,10000023,7453,250000,250000,250000,1,1
2017-12-02,10000023,7535,1499999.94,1499999.94,1499999.94,3,1
2017-12-02,10000023,7539,122758.61,122758.61,122758.61,37,4
2017-12-02,10000023,7997,299999.97,299999.97,299999.97,3,1
2017-12-02,10000023,8007,199887.97,199887.97,199887.97,5,1
2017-12-02,10000023,8023,39439.18,39439.18,39439.18,1,1
2017-12-02,10000023,8027,600001.01,600001.01,600001.01,5,1
2017-12-02,10000023,8089,649910.27,649000,650000.01,78,13
2017-12-02,10000023,8091,750000,750000,750000,7,2
2017-12-02,10000023,8101,27.99,27.99,27.99,1,1
2017-12-02,10000023,8105,900000.1,900000.1,900000.1,3,1
2017-12-02,10000023,8113,449999.99,449999.99,449999.99,6,2
2017-12-02,10000023,8115,20580,20580,20580,1,1
2017-12-02,10000023,8117,287499.75,200000,549998.99,12,4
2017-12-02,10000023,8263,1500.33,1500.33,1500.33,8,3
2017-12-02,10000023,8295,499999.99,499999.99,499999.99,1,1
2017-12-02,10000023,8419,1,1,1,1,1
2017-12-02,10000023,8427,174999.98,174999.98,174999.98,1437,5
2017-12-02,10000023,8433,338000.21,151000.34,649499.98,8,7
2017-12-02,10000023,8517,3499997.42,2899993.99,5500000,7,6
2017-12-02,10000023,8521,101.31,101.31,101.31,3,2
2017-12-02,10000023,8529,137812.36,1000,199999.8,16,8
2017-12-02,10000023,8748,400000,400000,400000,2,2
2017-12-02,10000023,8785,100000,100000,100000,10,3
2017-12-02,10000023,8821,499999.99,499999.99,499999.99,3,1
2017-12-02,10000023,8863,495784,4484,987084,2,2
2017-12-02,10000023,8867,499999.99,499999.99,499999.99,3,1
2017-12-02,10000023,9457,474995.78,474995.78,474995.78,4,1
2017-12-02,10000023,9521,0.01,0.01,0.01,2,1
2017-12-02,10000023,9580,120000,120000,120000,1,1
2017-12-02,10000023,9608,499999.99,499999.99,499999.99,1,1
2017-12-02,10000023,9622,190833.33,190833.33,190833.33,7,1
2017-12-02,10000023,9632,286599.99,179900,499999.98,3,2
2017-12-02,10000023,9660,140999.33,140999.33,140999.33,1,1
2017-12-02,10000023,9678,1207000,1207000,1207000,1,1
2017-12-02,10000023,9842,16000,16000,16000,3060,1
2017-12-02,10000023,9899,15900000,11800000,20000000,2,2
2017-12-02,10000023,9941,15750000,11500000,20000000,4,4
2017-12-02,10000023,9942,14332666.67,11499000,20000000,3,3
2017-12-02,10000023,9943,14926666.67,12390000,20000000,3,3
2017-12-02,10000023,9944,89499.86,89499.86,89499.86,424,8
2017-12-02,10000023,9956,9999999,9999999,9999999,1,1
2017-12-02,10000023,10190,1248997,1248997,1248997,326,19
2017-12-02,10000023,10212,26664992.25,24000000,29329984.5,2,2
2017-12-02,10000023,10216,26000000,25000000,27000000,2,2
2017-12-02,10000023,10221,29999999.99,29999999.99,29999999.99,1,1
2017-12-02,10000023,10225,24999999.98,24999999.98,24999999.98,1,1
2017-12-02,10000023,10246,17672.7,10000,45294.43,23,4
2017-12-02,10000023,10631,998461.61,974997.02,1500000,243,13
2017-12-02,10000023,10678,230000,230000,230000,14,5
2017-12-02,10000023,10690,0.01,0.01,0.01,4,1
2017-12-02,10000023,10868,499999.99,499999.99,499999.99,1,1
2017-12-02,10000023,10998,57317.66,47499.52,99580.8,27,11
2017-12-02,10000023,11105,277440.99,220000,277440.99,154,8
2017-12-02,10000023,11129,41302,19170,74500,5,5
2017-12-02,10000023,11176,41944995.68,41944995.68,41944995.68,1,1
2017-12-02,10000023,11178,54470976.83,54441953.76,54499999.89,2,2
2017-12-02,10000023,11184,39999999,39999999,39999999,1,1
2017-12-02,10000023,11186,50470494.78,45994999.45,54945990.11,4,4
2017-12-02,10000023,11188,32999989.99,32999989.99,32999989.99,1,1
2017-12-02,10000023,11192,45999998.99,45999998.99,45999998.99,1,1
2017-12-02,10000023,11196,41666666.33,40000000,44999999,3,3
2017-12-02,10000023,11198,39999999.99,39999999.99,39999999.99,1,1
2017-12-02,10000023,11200,48773850.83,48773850.83,48773850.83,1,1
2017-12-02,10000023,11202,38050545.63,15000000.09,39944500.23,11,4
2017-12-02,10000023,11269,1014602.61,725011.01,1448990,10,9
2017-12-02,10000023,11285,12566.76,12527.11,12747.99,39,2
2017-12-02,10000023,11287,6010,6010,6010,400,3
2017-12-02,10000023,11289,7500,7500,7500,1604,10
2017-12-02,10000023,11295,299999.91,299999.91,299999.91,1,1
2017-12-02,10000023,11297,1500000,1500000,1500000,2,1
2017-12-02,10000023,11309,298236.76,298236.76,298236.76,2,2
2017-12-02,10000023,11317,502500.03,5000.06,1000000,2,2
2017-12-02,10000023,11365,53899999,53899999,53899999,1,1
2017-12-02,10000023,11370,2487835.12,2100000,3333315.08,17,13
2017-12-02,10000023,11377,55500000,55500000,55500000,2,2
2017-12-02,10000023,11379,30000000,30000000,30000000,1,1
2017-12-02,10000023,11381,53999989.95,53999989.95,53999989.95,1,1
2017-12-02,10000023,11395,999995.75,999995.75,999995.75,1,1
2017-12-02,10000023,11399,12496.63,12496.63,12496.63,4803,3
2017-12-02,10000023,11489,998000,998000,998000,10,3
2017-12-02,10000023,11563,369333.16,279998,479999.92,15,15
2017-12-02,10000023,11577,6095833.35,2500000.01,6500000,6,6
2017-12-02,10000023,11578,7611111.38,3000001.19,8000000,18,17
2017-12-02,10000023,11640,1251002.24,255011.22,1500000,10,5
2017-12-02,10000023,11644,2500000,2500000,2500000,1,1
2017-12-02,10000023,11646,1500001.1,1000002.2,2000000,2,2
2017-12-02,10000023,11987,127999002.34,127999002.34,127999002.34,1,1
2017-12-02,10000023,12032,41999999.99,41999999.99,41999999.99,1,1
2017-12-02,10000023,12034,52499999.37,52499999.37,52499999.37,1,1
2017-12-02,10000023,12038,51749992.49,48000000,53999987.99,8,8
2017-12-02,10000023,12058,2563131.79,2000351.15,3688693.08,3,3
2017-12-02,10000023,12076,8719666.26,8579999.47,8998999.83,3,3
2017-12-02,10000023,12198,2500000,2500000,2500000,7,5
2017-12-02,10000023,12199,7000000,7000000,7000000,3,2
2017-12-02,10000023,12200,9999999.99,9999999.99,10000000,8,2
2017-12-02,10000023,12206,3995891.36,3995891.36,3995891.36,1,1
2017-12-02,10000023,12208,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000023,12209,19999999.98,19999999.98,19999999.98,1,1
2017-12-02,10000023,12267,3900499.71,1801000.42,5999998.99,2,2
2017-12-02,10000023,12274,135990.74,84999,152987.99,4,4
2017-12-02,10000023,12346,2788887.12,2788887.12,2788887.12,7,1
2017-12-02,10000023,12544,35,35,35,1,1
2017-12-02,10000023,12545,600,600,600,5,1
2017-12-02,10000023,12557,2000,2000,2000,8,1
2017-12-02,10000023,12559,59635.03,5000.34,496712.53,18,2
2017-12-02,10000023,12565,2000,2000,2000,4,1
2017-12-02,10000023,12608,199.03,199.03,199.03,6080,2
2017-12-02,10000023,12612,286.33,286.33,286.33,33643,11
2017-12-02,10000023,12614,54.82,54.82,54.82,617711,10
2017-12-02,10000023,12618,193.08,193.08,193.08,24330,12
2017-12-02,10000023,12620,59.04,59.04,59.04,500,1
2017-12-02,10000023,12633,3.15,3.15,3.15,1400,2
2017-12-02,10000023,12743,229999899.96,229999899.96,229999899.96,1,1
2017-12-02,10000023,12805,377,377,377,1081,3
2017-12-02,10000023,12814,249997.99,249997.99,249997.99,8,1
2017-12-02,10000023,12818,198181.99,198181.99,198181.99,3,1
2017-12-02,10000023,13001,4649993.86,4649993.86,4649993.86,1,1
2017-12-02,10000023,13003,110000.43,110000.43,110000.43,1,1
2017-12-02,10000023,13119,250,250,250,258,1
2017-12-02,10000023,13216,32499698.89,32499698.85,32499698.9,4,3
2017-12-02,10000023,13224,5000000,5000000,5000000,1,1
2017-12-02,10000023,13244,39800000.05,39800000.05,39800000.05,2,2
2017-12-02,10000023,13259,43990902.6,43990902.6,43990902.6,1,1
2017-12-02,10000023,13260,34844500.95,34844500.95,34844500.95,1,1
2017-12-02,10000023,13284,9999998.99,9999998.99,9999998.99,1,1
2017-12-02,10000023,14086,4.57,4.57,4.57,1,1
2017-12-02,10000023,14266,59999998.99,59999998.99,59999998.99,1,1
2017-12-02,10000023,14278,150000,150000,150000,2,1
2017-12-02,10000023,14280,100.07,100.07,100.07,1,1
2017-12-02,10000023,15331,1101.73,1101.73,1101.73,1546,17
2017-12-02,10000023,15508,66448.03,50827.66,92481.98,8,2
2017-12-02,10000023,15681,143500000.06,143500000.06,143500000.06,3,1
2017-12-02,10000023,15766,35000000,35000000,35000000,1,1
2017-12-02,10000023,16227,55900000,54000000,56000000,20,7
2017-12-02,10000023,16229,55000000,54999999.97,55000000,12,2
2017-12-02,10000023,16236,1270000,1000000,1540000,2,2
2017-12-02,10000023,16238,1550000,1550000,1550000,170,10
2017-12-02,10000023,16240,1101333.33,200000,1550000,9,9
2017-12-02,10000023,16242,1361160.19,1174899.89,1547420.49,2,2
2017-12-02,10000023,16272,400,400,400,10000,1
2017-12-02,10000023,16273,247.96,247.96,247.96,96139,67
2017-12-02,10000023,16274,875,875,875,350000,14
2017-12-02,10000023,16275,4000,4000,4000,49265,10
2017-12-02,10000023,16297,55499.99,55499.99,55499.99,4,2
2017-12-02,10000023,16299,150375.43,150375.43,150375.43,2,1
2017-12-02,10000023,16301,472569.06,63.06,567070.26,6,4
2017-12-02,10000023,16303,703892.6,5000.14,949999.98,4,3
2017-12-02,10000023,16375,1000000,1000000,1000000,1,1
2017-12-02,10000023,16457,100000.01,100000.01,100000.01,1,1
2017-12-02,10000023,16467,90918.76,12.01,499999.12,11,3
2017-12-02,10000023,16469,130000,130000,130000,1,1
2017-12-02,10000023,16519,299999,299999,299999,5,2
2017-12-02,10000023,16527,532633.27,285000.29,866443.98,10,5
2017-12-02,10000023,16535,20999999.99,20999999.99,20999999.99,1,1
2017-12-02,10000023,17206,1000,1000,1000,21,2
2017-12-02,10000023,17208,359,359,359,4,1
2017-12-02,10000023,17209,2000.01,2000.01,2000.01,1,1
2017-12-02,10000023,17244,366.66,366.66,366.66,4,1
2017-12-02,10000023,17366,77356.5,30000,125379.66,6,6
2017-12-02,10000023,17476,32285713.73,30999999.21,40000000,7,5
2017-12-02,10000023,17478,32730929.6,28973995,40244798.79,3,3
2017-12-02,10000023,17480,22693999.61,12750000.38,27665999.23,3,2
2017-12-02,10000023,17482,2100177.68,1999999,3294158.41,13,8
2017-12-02,10000023,17559,74999999.99,74999999.99,74999999.99,1,1
2017-12-02,10000023,17715,225225222.99,225225222.99,225225222.99,1,1
2017-12-02,10000023,17718,155000000,155000000,155000000,1,1
2017-12-02,10000023,17841,30000000,30000000,30000000,1,1
2017-12-02,10000023,17843,87999666.78,87799066.79,92000000,14,10
2017-12-02,10000023,17887,1000,1000,1000,330000,10
2017-12-02,10000023,17888,900,900,900,161500,4
2017-12-02,10000023,17889,999.99,950,999.99,236637,8
2017-12-02,10000023,17894,20000,20000,20000,1,1
2017-12-02,10000023,17912,4900000,4900000,4900000,2,1
2017-12-02,10000023,17918,480000152.79,475000000,485000305.58,2,2
2017-12-02,10000023,17928,76999999.99,76999999.99,76999999.99,1,1
2017-12-02,10000023,17930,64999999.98,64999999.98,64999999.98,7,7
2017-12-02,10000023,17938,174582.3,82498,599999.98,6,6
2017-12-02,10000023,18590,748998.01,748998.01,748998.01,2,1
2017-12-02,10000023,18592,420000,420000,420000,2,1
2017-12-02,10000023,18594,697999.99,697999.99,697999.99,2,1
2017-12-02,10000023,18624,845000,845000,845000,26,2
2017-12-02,10000023,18639,966549.02,960974,999999,7,5
2017-12-02,10000023,18937,119999996.44,119999996.44,119999996.44,1,1
2017-12-02,10000023,19015,54999999.99,54999999.99,54999999.99,1,1
2017-12-02,10000023,19187,55999999.99,55999999.99,55999999.99,1,1
2017-12-02,10000023,19213,6996000,6996000,6996000,1,1
2017-12-02,10000023,19288,46249555.01,44499999.97,47999110.04,2,2
2017-12-02,10000023,19419,60000000,60000000,60000000,1,1
2017-12-02,10000023,19744,600000,600000,600000,1,1
2017-12-02,10000023,19806,1400000,1400000,1400000,1,1
2017-12-02,10000023,19810,337158.11,300000,485790.57,5,3
2017-12-02,10000023,19812,500000,500000,500000,2,2
2017-12-02,10000023,19814,197591.66,196777,197998.99,3,3
2017-12-02,10000023,19925,500000,500000,500000,3,2
2017-12-02,10000023,19927,174999,174999,174999,8,8
2017-12-02,10000023,19929,94273.17,94273.17,94273.17,1,1
2017-12-02,10000023,19937,249999.99,249999.99,249999.99,6,4
2017-12-02,10000023,19939,185343.12,169554.88,198499.99,22,11
2017-12-02,10000023,19942,2.05,2.05,2.05,3,1
2017-12-02,10000023,19944,249999.99,249999.99,249999.99,2,1
2017-12-02,10000023,19946,111798.8,111798.8,111798.8,628,10
2017-12-02,10000023,19952,295000,295000,295000,9,9
2017-12-02,10000023,20209,1500000,1500000,1500000,1,1
2017-12-02,10000023,20315,3649999.2,3649999.2,3649999.2,1,1
2017-12-02,10000023,20327,29999999.57,29999999.57,29999999.57,1,1
2017-12-02,10000023,20347,1699999.68,1699999.68,1699999.68,2,1
2017-12-02,10000023,20349,1500000,1500000,1500000,2,1
2017-12-02,10000023,20351,1822005.01,1644010.01,2000000,2,2
2017-12-02,10000023,20420,40004,40004,40004,14,1
2017-12-02,10000023,21096,2203853.25,1994990,3499999.99,45,30
2017-12-02,10000023,21638,1156778.75,13557.5,2300000,10,2
2017-12-02,10000023,21640,1002727.43,910000.21,1250000,11,2
2017-12-02,10000023,21740,1728.59,1728.59,1728.59,2200,2
2017-12-02,10000023,21896,999.97,999.97,999.97,2255,2
2017-12-02,10000023,21898,735.95,735.95,735.95,34574,13
2017-12-02,10000023,21906,798.98,798.98,798.98,8542,4
2017-12-02,10000023,21922,899.97,899.97,899.97,10000,1
2017-12-02,10000023,21924,795,795,795,3179,4
2017-12-02,10000023,22175,350944.96,139000,714000,6,6
2017-12-02,10000023,22177,233308.06,219999.43,238900,5,5
2017-12-02,10000023,22291,1207805.04,155004.12,1299999.65,41,22
2017-12-02,10000023,22456,76159594.81,60000000.09,79498986.99,5,5
2017-12-02,10000023,22460,85000000,85000000,85000000,1,1
2017-12-02,10000023,22542,94999.5,90000,99999,10,3
2017-12-02,10000023,22778,237996.42,179999,237996.79,180,9
2017-12-02,10000023,22782,1475498.13,759995.33,1568749.99,5,5
2017-12-02,10000023,22961,700,700,700,1500,2
2017-12-02,10000023,23009,628.83,628.83,628.83,47808,16
2017-12-02,10000023,23015,1519.88,1519.88,1519.88,5883,2
2017-12-02,10000023,23019,590,590,590,1500,2
2017-12-02,10000023,23021,699.99,699.99,699.99,1868,1
2017-12-02,10000023,23023,632.89,632.89,632.89,10000,1
2017-12-02,10000023,23025,986.9,986.9,986.9,80214,13
2017-12-02,10000023,23031,1789.82,1789.82,1789.82,1144,2
2017-12-02,10000023,23035,1299.98,1299.98,1299.98,7253,5
2017-12-02,10000023,23039,1292.77,1292.77,1292.77,1000,1
2017-12-02,10000023,23057,3715998.95,3715998.95,3715998.95,1,1
2017-12-02,10000023,23071,100000,100000,100000,6,1
2017-12-02,10000023,23527,331000,300000,400000,13,9
2017-12-02,10000023,23566,3999999,3999999,3999999,1,1
2017-12-02,10000023,23705,68643.94,2002.13,401852.99,6,2
2017-12-02,10000023,23707,18568.95,9000,30000,80,16
2017-12-02,10000023,23711,46740.2,22617.67,50000,42,2
2017-12-02,10000023,24242,15515624.93,14802083.29,16229166.57,2,2
2017-12-02,10000023,24283,58666629.33,57999999.99,58999944,3,2
2017-12-02,10000023,24348,2570266.65,1251333.29,2899999.99,5,2
2017-12-02,10000023,24395,346322.16,77990,399988.59,6,4
2017-12-02,10000023,24417,2430999.53,2292998.58,2500000,3,2
2017-12-02,10000023,24427,2266665.92,1800000,2499998.88,6,4
2017-12-02,10000023,24438,2609999.5,1400000,3819998.99,2,2
2017-12-02,10000023,24471,122.09,122.09,122.09,314883,4
2017-12-02,10000023,24475,122,122,122,361,1
2017-12-02,10000023,24492,300,300,300,8000,3
2017-12-02,10000023,24495,500,500,500,157,2
2017-12-02,10000023,24513,317.31,311,323.61,10000,2
2017-12-02,10000023,24523,2000,2000,2000,1000,1
2017-12-02,10000023,24572,15979269.6,15979269.6,15979269.6,1,1
2017-12-02,10000023,24690,169999999.99,169999999.99,169999999.99,1,1
2017-12-02,10000023,24698,59999999,59999999,59999999,1,1
2017-12-02,10000023,25266,900000.07,100000.11,2500000,3,3
2017-12-02,10000023,25544,24000000,24000000,24000000,1,1
2017-12-02,10000023,25563,5000000,5000000,5000000,4,3
2017-12-02,10000023,25565,199598.88,199598.88,199598.88,17,9
2017-12-02,10000023,25588,11903.02,11903.02,11903.02,188,5
2017-12-02,10000023,25589,2606.36,2606.36,2606.36,120,1
2017-12-02,10000023,25590,124000.01,124000.01,124000.01,44,2
2017-12-02,10000023,25592,3606,3606,3606,1,1
2017-12-02,10000023,25594,19005,19005,19005,1,1
2017-12-02,10000023,25596,32001.07,32001.07,32001.07,1,1
2017-12-02,10000023,25597,2156.63,25.81,2201.02,49,2
2017-12-02,10000023,25598,11800.1,11800.1,11800.1,107,2
2017-12-02,10000023,25599,1307.43,1307.43,1307.43,201,4
2017-12-02,10000023,25600,28011.04,28011.04,28011.04,209,3
2017-12-02,10000023,25601,2030.37,2030.37,2030.37,186,3
2017-12-02,10000023,25604,13462.74,12233.01,13500,68,3
2017-12-02,10000023,25606,29003.13,29003.13,29003.13,88,1
2017-12-02,10000023,25613,300012.05,300012.05,300012.05,1,1
2017-12-02,10000023,25625,2050000,2050000,2050000,25,2
2017-12-02,10000023,25707,70000.02,70000.02,70000.02,6,1
2017-12-02,10000023,25715,2739799.79,2739799.79,2739799.79,5,2
2017-12-02,10000023,25739,1099999,1099999,1099999,1,1
2017-12-02,10000023,25861,119364.81,65000,247994.99,22,9
2017-12-02,10000023,25896,23855397.69,23855397.69,23855397.69,2,1
2017-12-02,10000023,25956,16400000,16400000,16400000,3,1
2017-12-02,10000023,26076,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000023,26088,11649333.15,6907999.46,14019999.99,3,2
2017-12-02,10000023,26255,699999.95,699999.95,699999.95,1,1
2017-12-02,10000023,26259,300000,300000,300000,1,1
2017-12-02,10000023,26929,265189.15,246798.99,269997,32,27
2017-12-02,10000023,26931,3899798.98,3899798.98,3899798.98,3,3
2017-12-02,10000023,27074,900000,900000,900000,1,1
2017-12-02,10000023,27127,1409995.69,1100000,2595012.56,5,3
2017-12-02,10000023,27143,2240992.48,1104962.38,3500000,5,4
2017-12-02,10000023,27321,989.99,989.99,989.99,850,2
2017-12-02,10000023,27333,1400,1400,1400,6757,3
2017-12-02,10000023,27339,3399,3399,3399,6883,10
2017-12-02,10000023,27345,4499.97,4499.97,4499.97,200,1
2017-12-02,10000023,27359,2498.91,2498.9,2498.96,5957,6
2017-12-02,10000023,27361,1200,1200,1399.99,24418,13
2017-12-02,10000023,27371,1200,1200,1200,33385,15
2017-12-02,10000023,27379,649.99,649.99,649.99,51786,2
2017-12-02,10000023,27381,1700,1700,1700,28418,24
2017-12-02,10000023,27387,1200,1200,1200,27309,15
2017-12-02,10000023,27395,3500,3500,3500,8469,3
2017-12-02,10000023,27413,30,30,30,1394,1
2017-12-02,10000023,27423,2125,2125,2125,1000,1
2017-12-02,10000023,27435,2070.87,2070.87,2070.87,1000,1
2017-12-02,10000023,27447,1600,1600,1600,6290,2
2017-12-02,10000023,27453,1418,1418,1418,1000,1
2017-12-02,10000023,27911,16496999.41,16496999.41,16496999.41,1,1
2017-12-02,10000023,27912,1211249.99,1200000,1244999.96,4,2
2017-12-02,10000023,27914,2996538.11,2996538.09,2996538.12,7,7
2017-12-02,10000023,27916,1499999.94,1499999.94,1499999.94,15,2
2017-12-02,10000023,27918,1599999.89,1599999.89,1599999.89,3,1
2017-12-02,10000023,27920,1681999.97,1599999.94,1750000,75,18
2017-12-02,10000023,27924,2259999.98,2200000,2299999.97,5,3
2017-12-02,10000023,28211,717000,717000,717000,2,1
2017-12-02,10000023,28213,1245361.11,1199900,1248998,27,2
2017-12-02,10000023,28215,979999.99,979999.99,979999.99,2,1
2017-12-02,10000023,28336,30.13,30.13,30.13,1090,2
