date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000023,28366,2799999,2799999,2799999,9,1
2017-12-02,10000023,28576,1305555,1111111,1499998.99,8,5
2017-12-02,10000023,28578,2449999.33,2449999.33,2449999.33,2,1
2017-12-02,10000023,28646,7500000,7500000,7500000,1,1
2017-12-02,10000023,28668,32139.87,27994.55,34000,9784,49
2017-12-02,10000023,28682,8192,8192,8192,1,1
2017-12-02,10000023,28756,31600000,29500000,39999999.99,5,2
2017-12-02,10000023,28758,24449501.51,7000003.02,41899000,2,2
2017-12-02,10000023,28999,29905.53,24998,49535.63,5,4
2017-12-02,10000023,29001,26110.33,24990.99,30587.67,5,4
2017-12-02,10000023,29005,49999.95,49999.95,49999.95,7,4
2017-12-02,10000023,29007,89999.98,89999.98,89999.98,6,3
2017-12-02,10000023,29009,32454.57,2500,34399.06,69,32
2017-12-02,10000023,29011,50046.2,21948.49,54007.99,43,24
2017-12-02,10000023,29013,30422.57,25000,33133.86,3,3
2017-12-02,10000023,29015,28491.99,28491.99,28491.99,3,2
2017-12-02,10000023,29637,99999999.98,99999999.98,99999999.98,1,1
2017-12-02,10000023,30013,17996.65,17996.65,43999.49,116,10
2017-12-02,10000023,30028,4022.7,4022.7,4022.7,24,1
2017-12-02,10000023,30371,1000,1000,1000,193,1
2017-12-02,10000023,30486,708942.97,701999.7,739999.99,58,8
2017-12-02,10000023,30488,25150.02,25150.02,25150.02,122,7
2017-12-02,10000023,30497,5000.58,5000.58,5000.58,10,1
2017-12-02,10000023,30744,185076.92,151500,200000,13,2
2017-12-02,10000023,30745,456000.96,390002.4,500000,10,2
2017-12-02,10000023,30746,1500000,1500000,1500000,4,1
2017-12-02,10000023,30832,2250000.47,750001.42,3000000,3,3
2017-12-02,10000023,30834,2150506.04,401013.12,3899998.95,2,2
2017-12-02,10000023,30987,600000,600000,600000,16,4
2017-12-02,10000023,31003,8999999.98,8999999.98,8999999.98,1,1
2017-12-02,10000023,31009,989296,989296,989296,2,2
2017-12-02,10000023,31011,4000000,4000000,4000000,1,1
2017-12-02,10000023,31023,4000000,4000000,4000000,1,1
2017-12-02,10000023,31047,3449998.99,3449998.99,3449998.99,7,5
2017-12-02,10000023,31051,15448283.12,15448283.12,15448283.12,4,2
2017-12-02,10000023,31057,17299829.92,17299829.92,17299829.92,1,1
2017-12-02,10000023,31063,966816.99,966816.99,966816.99,1,1
2017-12-02,10000023,31083,1399996.99,1399996.99,1399996.99,3,1
2017-12-02,10000023,31085,2499999,2499999,2499999,3,1
2017-12-02,10000023,31105,353445,300000,406890,4,2
2017-12-02,10000023,31111,7999999.87,7999999.87,7999999.87,1,1
2017-12-02,10000023,31119,1400000,1400000,1400000,10,4
2017-12-02,10000023,31123,5789976.7,5789976.7,5789976.7,2,2
2017-12-02,10000023,31153,993782.5,993782.49,993782.51,15,10
2017-12-02,10000023,31161,2299999.24,2299999.24,2299999.24,9,4
2017-12-02,10000023,31171,5799999.9,4599999.8,7000000,4,3
2017-12-02,10000023,31177,497598.12,449987.98,505451.44,30,12
2017-12-02,10000023,31179,1934640.96,1934640.96,1934640.96,4,3
2017-12-02,10000023,31183,6000000,6000000,6000000,1,1
2017-12-02,10000023,31185,13999080.15,13999080.15,13999080.15,1,1
2017-12-02,10000023,31213,392899.83,378999,419953.07,11,7
2017-12-02,10000023,31220,5000000,5000000,5000000,1,1
2017-12-02,10000023,31238,379972,379972,379972,1,1
2017-12-02,10000023,31274,601331.41,299999.99,638997.84,9,6
2017-12-02,10000023,31276,1599900.74,1499867.99,1899999,4,4
2017-12-02,10000023,31286,677616.12,665960.52,799999.97,23,19
2017-12-02,10000023,31298,227000,125000,380000,5,2
2017-12-02,10000023,31322,3207335.91,829343.99,3999999.88,4,2
2017-12-02,10000023,31358,997664.33,997000,998992.99,15,13
2017-12-02,10000023,31360,3685103.35,3653613.69,4000000,11,5
2017-12-02,10000023,31364,9999999.95,9999999.95,9999999.95,2,2
2017-12-02,10000023,31366,33499999.99,33499999.99,33499999.99,2,2
2017-12-02,10000023,31370,2299556.63,1900113.26,2698999.99,4,3
2017-12-02,10000023,31372,1998930.91,1998930.91,1998930.91,1,1
2017-12-02,10000023,31376,5989999.86,5989999.86,5989999.86,1,1
2017-12-02,10000023,31378,19062389.47,19062389.47,19062389.47,1,1
2017-12-02,10000023,31486,14687172.63,14687172.63,14687172.63,1,1
2017-12-02,10000023,31526,1249999,1249999,1249999,3,3
2017-12-02,10000023,31538,1456462.56,1347618.96,1500000,7,6
2017-12-02,10000023,31562,1250000,1250000,1250000,26,8
2017-12-02,10000023,31568,3708910.64,3708910.64,3708910.64,1,1
2017-12-02,10000023,31570,8999990.9,8999990.9,8999990.9,1,1
2017-12-02,10000023,31586,584999,584999,584999,3,3
2017-12-02,10000023,31598,693286,693286,693286,14,13
2017-12-02,10000023,31600,1576741.99,1576741.99,1576741.99,3,3
2017-12-02,10000023,31604,9998873,9998873,9998873,1,1
2017-12-02,10000023,31608,598855.72,598855.72,598855.72,12,12
2017-12-02,10000023,31610,4119039.7,3357131.13,4499993.98,3,3
2017-12-02,10000023,31614,12989404.02,12989404.02,12989404.02,2,2
2017-12-02,10000023,31620,571206.12,571206,571206.45,19,16
2017-12-02,10000023,31632,499000,499000,499000,1,1
2017-12-02,10000023,31650,7000000,7000000,7000000,1,1
2017-12-02,10000023,31680,463716.33,284956,999997.33,4,3
2017-12-02,10000023,31716,222499.88,99999,240000,16,16
2017-12-02,10000023,31718,308724.97,299999.96,369999.98,8,5
2017-12-02,10000023,31722,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000023,31724,8338853.65,7899817.67,8777889.62,2,2
2017-12-02,10000023,31730,676641.5,676641.5,676641.5,4,1
2017-12-02,10000023,31740,74988.96,74988.96,74988.96,2,1
2017-12-02,10000023,31742,387332.67,385999,390000,15,8
2017-12-02,10000023,31748,12418969.7,12418969.7,12418969.7,3,2
2017-12-02,10000023,31752,231999.94,199999.69,240000,10,9
2017-12-02,10000023,31754,526704.08,398282.17,533099.97,20,10
2017-12-02,10000023,31760,6949981.58,5699977.8,9449989.14,6,5
2017-12-02,10000023,31788,462872.48,374994.96,551000,16,9
2017-12-02,10000023,31790,2344932.33,2268576.9,2781000.02,34,14
2017-12-02,10000023,31794,10799984.45,9999977.99,10999986.08,5,4
2017-12-02,10000023,31796,29999849.68,29999849.68,29999849.68,1,1
2017-12-02,10000023,31800,1996982.4,1996982.4,1996982.4,2,1
2017-12-02,10000023,31802,5399994.5,5399993.99,5399995,4,2
2017-12-02,10000023,31812,30999796.75,30999796.75,30999796.75,1,1
2017-12-02,10000023,31868,6000000,6000000,6000000,3,1
2017-12-02,10000023,31874,2749999.75,1500001,2999999,4,3
2017-12-02,10000023,31876,4160092.44,4092899.91,4999999,27,6
2017-12-02,10000023,31878,4418957.53,3499111.99,5000000,13,6
2017-12-02,10000023,31882,1000001,1000001,1000001,5,1
2017-12-02,10000023,31884,3066940.78,1000000.55,4200000,17,5
2017-12-02,10000023,31890,3750000,3750000,3750000,2,1
2017-12-02,10000023,31932,8846000,8846000,8846000,2,1
2017-12-02,10000023,31936,2000001.27,2000001.27,2000001.27,1,1
2017-12-02,10000023,31982,100.15,100.15,100.15,33,1
2017-12-02,10000023,31990,70000,70000,70000,12,1
2017-12-02,10000023,31998,30000,30000,30000,20,1
2017-12-02,10000023,32006,165898.99,30001.27,178998.99,336,9
2017-12-02,10000023,32014,148540.15,1899.55,188888,90,4
2017-12-02,10000023,32025,572726.99,572726.99,572726.99,4,4
2017-12-02,10000023,32027,2445738.97,2445738.97,2445738.97,4,4
2017-12-02,10000023,32057,998993,998993,998993,2,1
2017-12-02,10000023,32071,2416665.99,2416665.99,2416666,3,3
2017-12-02,10000023,32081,1946567,1946567,1946567,1,1
2017-12-02,10000023,32772,558497.15,110009.36,917233.52,5,4
2017-12-02,10000023,32780,502001.64,502001.64,502001.64,1,1
2017-12-02,10000023,32782,781.04,781.04,781.04,53,2
2017-12-02,10000023,32872,1567999.99,500000,2279999.99,5,5
2017-12-02,10000023,32876,1550001,1550001,1550001,1,1
2017-12-02,10000023,32878,1495976.15,1479880.76,1500000,10,10
2017-12-02,10000023,32880,716665.83,249995,800000,6,6
2017-12-02,10000023,33005,899999.98,899999.98,899999.98,2,1
2017-12-02,10000023,33007,793952.36,793952.36,793952.36,1,1
2017-12-02,10000023,33076,285452.53,250040.23,294305.6,5,5
2017-12-02,10000023,33096,3999999.95,3999999.95,3999999.95,1,1
2017-12-02,10000023,33097,3399992.33,3399992.33,3399992.33,1,1
2017-12-02,10000023,33101,1500000,1500000,1500000,1,1
2017-12-02,10000023,33103,1149166.49,498332.99,1799999.99,2,2
2017-12-02,10000023,33176,200000,200000,200000,1,1
2017-12-02,10000023,33180,299994,299994,299994,3,3
2017-12-02,10000023,33332,47892.69,47892.69,47892.69,199,5
2017-12-02,10000023,33393,128700000.03,128700000.03,128700000.03,1,1
2017-12-02,10000023,33399,19000000,19000000,19000000,1,1
2017-12-02,10000023,33407,47999995.8,47999995.8,47999995.8,1,1
2017-12-02,10000023,33440,246664.22,13315.79,280000,8,4
2017-12-02,10000023,33468,61525000,60000000,63050000,2,2
2017-12-02,10000023,33470,150101050.21,150101050.21,150101050.21,2,2
2017-12-02,10000023,33474,1515983.8,1008000,2498990,8,5
2017-12-02,10000023,33475,10319999.98,9800000,17000000,15,8
2017-12-02,10000023,33476,74999999,74999999,74999999,1,1
2017-12-02,10000023,33517,1000000,1000000,1000000,1,1
2017-12-02,10000023,33681,65009894.89,65009894.89,65009894.89,2,1
2017-12-02,10000023,33816,63333333.31,60000000,64999999.97,3,3
2017-12-02,10000023,33818,240387347.95,240387347.95,240387347.95,1,1
2017-12-02,10000023,33822,187999.96,187999.96,187999.96,1,1
2017-12-02,10000023,33824,3499998.74,3499998.74,3499998.74,1,1
2017-12-02,10000023,33890,840001,840001,840001,10,6
2017-12-02,10000023,33892,4249962.9,4249962.9,4249962.9,2,1
2017-12-02,10000023,33894,4790000,4790000,4790000,1,1
2017-12-02,10000023,33915,686112.65,686112.65,686112.65,1,1
2017-12-02,10000023,34201,50000.01,50000.01,50000.01,1,1
2017-12-02,10000023,34264,2999999,2999999,2999999,72,20
2017-12-02,10000023,34317,27501002.62,27501002.62,27501002.62,2,2
2017-12-02,10000023,34562,37461277.16,19150000.78,55772553.53,2,2
2017-12-02,10000023,34593,20000000,20000000,20000000,30,6
2017-12-02,10000023,35656,197226.47,149452.97,244999.97,2,2
2017-12-02,10000023,35657,261497.32,248998.99,263996.99,6,4
2017-12-02,10000023,35658,76346.57,1007.3,164999,16,11
2017-12-02,10000023,35659,39022.09,10016.16,99056.2,12,9
2017-12-02,10000023,35660,53109.33,50000,56995.99,9,5
2017-12-02,10000023,35683,51256324.71,51256324.71,51256324.71,3,3
2017-12-02,10000023,35771,1300001,600001.01,1350001,15,14
2017-12-02,10000023,35788,370428.42,370428.42,370428.42,1,1
2017-12-02,10000023,35790,2500000,2500000,2500000,4,3
2017-12-02,10000023,35795,46043.08,46043.08,46043.08,4,4
2017-12-02,10000023,36909,6781249.99,6781249.99,6781249.99,1,1
2017-12-02,10000023,37459,25000000,25000000,25000000,1,1
2017-12-02,10000023,37479,499999,499999,499999,1,1
2017-12-02,10000023,37480,106888888.86,106888888.86,106888888.86,1,1
2017-12-02,10000023,37544,499999.99,499999.99,499999.99,3,1
2017-12-02,10000023,40357,152999900,152999900,152999900,3,2
2017-12-02,10000023,40358,3000000,3000000,3000000,24,2
2017-12-02,10000023,40520,835697044.21,829999999,915455677.12,15,10
2017-12-02,10000023,41031,44999.6,44999.6,44999.6,1,1
2017-12-02,10000023,41034,109999.99,99999.99,114999.99,3,2
2017-12-02,10000023,41055,300000.01,300000,300000.01,4,4
2017-12-02,10000023,41056,225000,100000,350000,2,2
2017-12-02,10000023,41155,29799.83,29799.83,29799.83,1,1
2017-12-02,10000023,41218,42431003.12,7990001.06,76872005.17,2,2
2017-12-02,10000023,41249,54999990,54999990,54999990,1,1
2017-12-02,10000023,41489,18500,18500,18500,728,5
2017-12-02,10000023,41490,1000000,1000000,1000000,106,2
2017-12-02,10000023,42694,1400,1400,1400,300,1
2017-12-02,10000023,42695,1500,1500,1500,1000,2
2017-12-02,10000023,42696,1500,1500,1500,300,1
2017-12-02,10000023,43555,10000000,10000000,10000000,1,1
2017-12-02,10000023,44992,2969969.06,2969969.06,2969969.06,4860,11
2017-12-02,10000023,45603,69997893.48,69997893.48,69997893.48,1,1
2017-12-02,10000023,45606,77999991.2,77999991.2,77999991.2,1,1
2017-12-02,10000023,45635,214999992.55,214999992.54,214999992.56,4,4
2017-12-02,10000023,45998,2000000,2000000,2000000,1,1
2017-12-02,10000023,46004,7127787.95,1000000,9999848.93,9,5
2017-12-02,10000023,46355,164999,164999,164999,20,1
2017-12-02,10000023,46365,160000,160000,160000,60,1
2017-12-02,10000023,46367,169999,169999,169999,24,1
2017-12-02,10000023,46369,195000,195000,195000,22,3
2017-12-02,10000023,46371,250000,250000,250000,10,2
2017-12-02,10000025,34,4.8,4.8,4.8,38250000,1
2017-12-02,10000025,35,1.06,1.06,1.06,10,1
2017-12-02,10000025,201,194,194,194,20000,1
2017-12-02,10000025,205,175,175,175,5000,1
2017-12-02,10000025,230,71.99,71.99,71.99,19000,5
2017-12-02,10000025,380,1500002.21,1500002.21,1500002.21,3,1
2017-12-02,10000025,438,2512731.5,1800000,3225463,2,2
2017-12-02,10000025,440,5166777,5166777,5166777,5,4
2017-12-02,10000025,448,1875725.71,1350000,1956777,14,12
2017-12-02,10000025,484,66000,66000,66000,3,1
2017-12-02,10000025,499,400000,400000,400000,9,1
2017-12-02,10000025,519,1254400,1200000,1280000,25,12
2017-12-02,10000025,527,1098999.99,1098999.99,1098999.99,3,3
2017-12-02,10000025,584,476952.53,476952.53,476952.53,1,1
2017-12-02,10000025,593,416666.67,375000,425000,6,6
2017-12-02,10000025,601,100000,100000,100000,1,1
2017-12-02,10000025,608,700000,700000,700000,5,5
2017-12-02,10000025,609,1000000,1000000,1000000,3,1
2017-12-02,10000025,650,1190000,1190000,1190000,2,2
2017-12-02,10000025,654,1500000,1500000,1500000,1,1
2017-12-02,10000025,655,1428771.14,1428771.14,1428771.14,1,1
2017-12-02,10000025,657,15361026.2,2000001,28722051.4,2,2
2017-12-02,10000025,1182,1000000.97,1000000.97,1000000.97,1,1
2017-12-02,10000025,1183,1699000.84,1699000.84,1699000.84,2,2
2017-12-02,10000025,1236,810850.48,800000,811794,25,10
2017-12-02,10000025,1319,808447.96,550168,900000,10,7
2017-12-02,10000025,1335,320387.99,320387.99,320387.99,2,2
2017-12-02,10000025,1355,773208,773208,773208,2,2
2017-12-02,10000025,1405,640608.59,582427,1300000,37,21
2017-12-02,10000025,1447,704168,704168,704168,1,1
2017-12-02,10000025,1541,1649988.4,1282807,1894776,10,6
2017-12-02,10000025,1877,2246487,2246487,2246487,6,1
2017-12-02,10000025,1952,1399777,1399777,1399777,3,1
2017-12-02,10000025,1978,1477902.69,1438916.39,1516888.99,2,2
2017-12-02,10000025,1987,1080933,1080933,1080933,8,2
2017-12-02,10000025,1999,1297399,1297399,1297399,6,6
2017-12-02,10000025,2026,108000000,108000000,108000000,1,1
2017-12-02,10000025,2027,218000000,218000000,218000000,1,1
2017-12-02,10000025,2028,439000000,439000000,439000000,1,1
2017-12-02,10000025,2032,916214.95,546700,1840002.32,7,5
2017-12-02,10000025,2038,3999998,3999998,3999998,1,1
2017-12-02,10000025,2046,111000,111000,111000,1,1
2017-12-02,10000025,2048,652019.69,500000,654777,22,21
2017-12-02,10000025,2175,1282260.53,1181340.99,1400000,13,4
2017-12-02,10000025,2185,1238632,1077264,1500000,14,4
2017-12-02,10000025,2195,2281288,2281288,2281288,7,2
2017-12-02,10000025,2205,590285.7,400000,621999.97,14,7
2017-12-02,10000025,2254,250000,250000,250000,1,1
2017-12-02,10000025,2281,2638166.37,101000,3046241.99,16,13
2017-12-02,10000025,2297,1639111.12,1536455,1947070.46,4,3
2017-12-02,10000025,2299,2268846.81,2174700,2271462,37,35
2017-12-02,10000025,2301,2575999.73,2399999.99,3015999.08,7,4
2017-12-02,10000025,2303,2022218.52,1450000,2067996,27,26
2017-12-02,10000025,2333,800000.33,1,1200000,3,3
2017-12-02,10000025,2364,1000000,1000000,1000000,2,1
2017-12-02,10000025,2404,1488750,1485000,1490000,16,6
2017-12-02,10000025,2406,1514444.43,1514444.43,1514444.43,1,1
2017-12-02,10000025,2436,2590000,2590000,2590000,10,1
2017-12-02,10000025,2446,1999999.95,1999999.95,1999999.95,4,1
2017-12-02,10000025,2456,661338.7,413598,5000000,20,5
2017-12-02,10000025,2466,1000,1000,1000,5,1
2017-12-02,10000025,2476,131340,131340,131340,8,1
2017-12-02,10000025,2478,2071373.7,1869991,3123813.05,69,15
2017-12-02,10000025,2486,20000,20000,20000,100,1
2017-12-02,10000025,2488,461064,461064,461064,144,24
2017-12-02,10000025,2508,424,424,424,4000,2
2017-12-02,10000025,2524,275000,275000,275000,3,1
2017-12-02,10000025,2531,577493,577493,577493,3,3
2017-12-02,10000025,2534,300000,300000,300000,1,1
2017-12-02,10000025,2539,1097333.33,1097333.33,1097333.33,1,1
2017-12-02,10000025,2547,852499,852499,852499,1,1
2017-12-02,10000025,2549,275000,275000,275000,1,1
2017-12-02,10000025,2553,1211695.21,1154527,1383199.82,4,4
2017-12-02,10000025,2605,363979.68,346483,573939.9,26,18
2017-12-02,10000025,2613,189,189,189,3396,3
2017-12-02,10000025,2817,79,79,79,700,1
2017-12-02,10000025,2873,1155999.99,1090000,1199999.99,5,4
2017-12-02,10000025,2881,612696,612696,612696,2,1
2017-12-02,10000025,2889,867368.05,790000,999999,19,4
2017-12-02,10000025,2905,731048.99,731048.99,731048.99,8,3
2017-12-02,10000025,2977,1385918.75,1361429,1590000,28,12
2017-12-02,10000025,3033,1200834,1200834,1200834,4,2
2017-12-02,10000025,3041,769997,769997,769997,4,2
2017-12-02,10000025,3074,995000,995000,995000,1,1
2017-12-02,10000025,3082,2086200.34,2086200.34,2086200.34,6,2
2017-12-02,10000025,3146,2157722.91,2150000,2162136,11,3
2017-12-02,10000025,3170,790899.99,790899.99,790899.99,2,1
2017-12-02,10000025,3178,1090000,1090000,1090000,3,1
2017-12-02,10000025,3244,1971501.85,1780777,2399777,13,13
2017-12-02,10000025,3256,7315687.33,7140000,7499999,9,9
2017-12-02,10000025,3265,7333333.33,6000000,8000000,3,3
2017-12-02,10000025,3296,1000000,1000000,1000000,2,2
2017-12-02,10000025,3308,5000000,5000000,5000000,1,1
2017-12-02,10000025,3496,2500000,2500000,2500000,1,1
2017-12-02,10000025,3504,4949999.5,4900000,4999999,2,2
2017-12-02,10000025,3530,1359714.99,1299999.99,1538860,4,3
2017-12-02,10000025,3598,1184700,1184700,1184700,2,2
2017-12-02,10000025,3766,1000000,1000000,1000000,2,2
2017-12-02,10000025,3831,1148671.7,1059499.81,1170000,4,4
2017-12-02,10000025,3841,1360068.88,1331832.55,1456576,14,8
2017-12-02,10000025,3888,1319991,1319991,1319991,2,1
2017-12-02,10000025,3898,18539021.6,17500000,18798777,5,4
2017-12-02,10000025,3995,2300000,2300000,2300000,2,1
2017-12-02,10000025,4025,40695.99,40695.99,40695.99,5,3
2017-12-02,10000025,4027,80298.99,80298.99,80298.99,6,5
2017-12-02,10000025,4246,20200,20200,20200,2480,2
2017-12-02,10000025,4254,1017500,1017500,1017500,8,7
2017-12-02,10000025,4260,1683302,1683302,1683302,1,1
2017-12-02,10000025,4383,1834799,1834799,1834799,1,1
2017-12-02,10000025,4395,700000,700000,700000,4,2
2017-12-02,10000025,4403,823160.43,630879.98,1400001.77,4,4
2017-12-02,10000025,4405,1915258.59,1453420,2990000,17,7
2017-12-02,10000025,4477,760000,760000,760000,3,2
2017-12-02,10000025,4833,137386,137386,137386,10,1
2017-12-02,10000025,4871,60500,60500,60500,2,2
2017-12-02,10000025,5011,274999,274999,274999,1,1
2017-12-02,10000025,5141,322221,322221,322221,2,2
2017-12-02,10000025,5299,120450,120450,120450,1,1
2017-12-02,10000025,5405,111000,111000,111000,11,11
2017-12-02,10000025,5439,67999.99,67999.99,67999.99,1,1
2017-12-02,10000025,5443,329962.99,329962.99,329962.99,8,7
2017-12-02,10000025,5445,200499.99,200499.99,200499.99,2,2
2017-12-02,10000025,5839,1262991.78,1000000,1525983.56,8,6
2017-12-02,10000025,5955,582332.67,370552.63,900002.74,5,5
2017-12-02,10000025,5971,54738,47176,100110,7,7
2017-12-02,10000025,5973,618420.89,521364,1588989.74,22,21
2017-12-02,10000025,6001,30065.99,30065.99,30065.99,4,2
2017-12-02,10000025,6003,99999,99999,99999,1,1
2017-12-02,10000025,6296,18000,18000,18000,1,1
2017-12-02,10000025,7287,548999,548999,548999,3,1
2017-12-02,10000025,7367,1399999,1399999,1399999,6,1
2017-12-02,10000025,8089,690000,690000,690000,8,3
2017-12-02,10000025,8091,111000,111000,111000,3,2
2017-12-02,10000025,8105,1759266.99,1759266.99,1759266.99,6,1
2017-12-02,10000025,8117,196304.96,149930,289054.88,9,2
2017-12-02,10000025,8433,416898,416898,416898,1,1
2017-12-02,10000025,8517,3500000,3500000,3500000,2,1
2017-12-02,10000025,8529,69019,69019,69019,7,3
2017-12-02,10000025,8748,111000,111000,111000,1,1
2017-12-02,10000025,9327,655600,655600,655600,16,2
2017-12-02,10000025,9411,1747776,1747776,1747776,6,2
2017-12-02,10000025,9491,5357894.32,4999999,6000000.01,19,4
2017-12-02,10000025,9497,1200000,1200000,1200000,8,1
2017-12-02,10000025,9608,18692,18692,18692,1,1
2017-12-02,10000025,9632,193233,193233,193233,4,3
2017-12-02,10000025,9660,49463,49463,49463,2,2
2017-12-02,10000025,9950,3656823.79,3413650,3899997.57,4,3
2017-12-02,10000025,10190,1448333.33,1445000,1450000,3,2
2017-12-02,10000025,10204,3599999,3599999,3599999,1,1
2017-12-02,10000025,10208,27499777,24999777,29999777,2,2
2017-12-02,10000025,10221,27499777,24999777,29999777,2,2
2017-12-02,10000025,10246,45000,45000,45000,5,1
2017-12-02,10000025,10631,437332.47,420000,439999,15,4
2017-12-02,10000025,10680,790000,790000,790000,6,2
2017-12-02,10000025,10842,2735332,2735332,2735332,1,1
2017-12-02,10000025,10850,1787677.99,1787677.99,1787677.99,1,1
2017-12-02,10000025,10858,1539450,1539450,1539450,1,1
2017-12-02,10000025,10998,25200,25200,25200,5,2
2017-12-02,10000025,11172,52000000,52000000,52000000,2,2
2017-12-02,10000025,11176,42844237,42844237,42844237,1,1
2017-12-02,10000025,11178,42000000,42000000,42000000,1,1
2017-12-02,10000025,11184,39000000,39000000,39000000,1,1
2017-12-02,10000025,11186,42500000,30000000,45000000,6,5
2017-12-02,10000025,11188,42000000,42000000,42000000,1,1
2017-12-02,10000025,11192,43000000,43000000,43000000,1,1
2017-12-02,10000025,11196,33659977,33659977,33659977,11,11
2017-12-02,10000025,11198,38279998,38279998,38279998,2,2
2017-12-02,10000025,11200,37124990,37124990,37124990,3,3
2017-12-02,10000025,11202,47000000,47000000,47000000,1,1
2017-12-02,10000025,11239,550000,550000,550000,2,1
2017-12-02,10000025,11249,962500,962500,962500,1,1
2017-12-02,10000025,11269,849999.86,849999,850000,7,6
2017-12-02,10000025,11289,4549,4549,4549,1439,3
2017-12-02,10000025,11370,1711097.4,1638996,1999999,5,5
2017-12-02,10000025,11563,233125,233125,233125,5,3
2017-12-02,10000025,11578,7097119.07,7082198.33,7100021.29,7,7
2017-12-02,10000025,11640,2057930.84,1844827.45,2199999.76,15,3
2017-12-02,10000025,11646,2199999,2199999,2199999,1,1
2017-12-02,10000025,11965,319000777,319000777,319000777,1,1
2017-12-02,10000025,12032,31750194.25,29000000,40000777,4,3
2017-12-02,10000025,12034,38928821.14,36857642.28,41000000,2,2
2017-12-02,10000025,12058,3791573,3791573,3791573,2,2
2017-12-02,10000025,12076,7498777,7498777,7498777,1,1
2017-12-02,10000025,12198,3000000,3000000,3000000,3,1
2017-12-02,10000025,12199,4000000,4000000,4000000,3,1
2017-12-02,10000025,12206,3999777,3999777,3999777,1,1
2017-12-02,10000025,12267,3739996,3739996,3739996,2,2
2017-12-02,10000025,12557,99000,99000,99000,4,1
2017-12-02,10000025,12559,199000,199000,199000,15,4
2017-12-02,10000025,12563,90788,90788,90788,3,1
2017-12-02,10000025,12565,82286.99,82286.99,82286.99,3,1
2017-12-02,10000025,12608,69.99,69.99,69.99,4200,3
2017-12-02,10000025,12612,48,48,48,1200,1
2017-12-02,10000025,12614,39.99,39.99,39.99,2771,2
2017-12-02,10000025,12618,55,55,55,4500,3
2017-12-02,10000025,12620,59,59,59,5500,4
2017-12-02,10000025,12625,57.53,53.99,61.07,2000,2
2017-12-02,10000025,12631,79,79,79,1300,2
2017-12-02,10000025,12633,79,79,79,2500,3
2017-12-02,10000025,12761,1,1,1,2000,1
2017-12-02,10000025,12765,1,1,1,2000,1
2017-12-02,10000025,12775,1,1,1,2500,1
2017-12-02,10000025,12779,1,1,1,2000,1
2017-12-02,10000025,12785,86,86,86,2000,1
2017-12-02,10000025,12789,121,121,121,3500,1
2017-12-02,10000025,12801,239,239,239,20000,1
2017-12-02,10000025,12805,1,1,1,3215,2
2017-12-02,10000025,12818,288186.99,288186.99,288186.99,6,1
2017-12-02,10000025,13003,4000000,4000000,4000000,2,2
2017-12-02,10000025,13216,24448777,24448777,24448777,1,1
2017-12-02,10000025,13261,24382221.38,24382221,24382222,8,6
2017-12-02,10000025,14130,15000000,15000000,15000000,1,1
2017-12-02,10000025,15463,2073866,2073866,2073866,1,1
2017-12-02,10000025,15510,89999,89999,89999,15,1
2017-12-02,10000025,15681,112999999.99,112999999.99,112999999.99,3,1
2017-12-02,10000025,15729,25000000,25000000,25000000,1,1
2017-12-02,10000025,16227,3500000,3500000,3500000,1,1
2017-12-02,10000025,16238,4000000,4000000,4000000,2,2
2017-12-02,10000025,16272,450,450,450,292000,5
2017-12-02,10000025,16273,109,109,109,249913,67
2017-12-02,10000025,16274,840,840,840,51000,2
2017-12-02,10000025,16275,2300,2300,2300,7080,3
2017-12-02,10000025,16301,199999,199999,199999,4,2
2017-12-02,10000025,16469,163756,163756,163756,2,1
2017-12-02,10000025,17366,848196.15,49451.25,1000000,12,5
